2012.12.18 08:00:00.027,1.24985,1.25004,1.73,1.63
2012.12.18 08:39:08.536,1.24905,1.24924,3.79,1.13
2012.12.18 08:39:11.807,1.24905,1.24924,3.23,1.13
2012.12.18 08:39:16.811,1.24906,1.24923,1.50,2.48
2012.12.18 08:39:17.136,1.24905,1.24921,2.48,2.10
2012.12.18 08:39:17.316,1.24905,1.24921,2.48,2.10
2012.12.18 08:39:17.799,1.24901,1.2492,3.75,1.73
2012.12.18 08:39:18.746,1.24901,1.2492,3.75,1.73
2012.12.18 08:39:25.161,1.24904,1.24921,1.73,3.60
2012.12.18 08:39:28.646,1.24909,1.2492,1.32,1.63
2012.12.18 08:39:28.706,1.24909,1.2492,1.32,2.38
2012.12.18 08:39:28.886,1.24906,1.2492,2.29,2.15
2012.12.18 08:39:29.007,1.24905,1.2492,1.35,1.63
2012.12.18 08:39:29.518,1.24903,1.2492,1.54,1.73
2012.12.18 08:39:33.951,1.24905,1.24921,1.73,2.38
2012.12.18 08:39:34.876,1.24905,1.24922,1.73,2.10
2012.12.18 08:39:35.216,1.24905,1.24922,1.73,2.10
2012.12.18 08:39:37.216,1.24905,1.24922,1.73,2.10
2012.12.18 08:39:37.777,1.249,1.24917,1.73,1.65
2012.12.18 08:39:38.928,1.24903,1.24921,1.50,2.67
2012.12.18 08:39:40.536,1.24903,1.24921,1.73,2.10
2012.12.18 08:39:41.866,1.24905,1.24922,1.50,2.63
2012.12.18 08:39:51.998,1.24903,1.24921,1.13,1.73
2012.12.18 08:40:08.167,1.24906,1.24922,1.73,1.13
2012.12.18 08:40:08.609,1.24908,1.24923,1.73,1.35
2012.12.18 08:40:09.172,1.24908,1.24924,1.73,1.35
2012.12.18 08:40:09.416,1.24906,1.24925,2.48,2.85
2012.12.18 08:40:10.234,1.24906,1.24925,2.48,2.85
2012.12.18 08:40:11.217,1.24906,1.24925,1.73,2.85
2012.12.18 08:40:11.987,1.24906,1.24925,1.73,2.85
2012.12.18 08:40:12.106,1.24906,1.24925,1.73,2.85
2012.12.18 08:40:12.665,1.24906,1.24925,1.73,2.63
2012.12.18 08:40:15.197,1.24909,1.24926,1.73,1.73
2012.12.18 08:40:15.560,1.24908,1.24925,1.73,2.44
2012.12.18 08:40:15.762,1.24908,1.24925,1.73,3.42
2012.12.18 08:40:15.956,1.24908,1.24922,2.10,1.50
2012.12.18 08:40:16.527,1.24905,1.24923,1.65,1.88
2012.12.18 08:40:17.031,1.24905,1.24923,1.73,1.13
2012.12.18 08:40:18.257,1.24909,1.24925,1.73,3.50
2012.12.18 08:40:21.507,1.24908,1.24924,1.65,2.63
2012.12.18 08:40:22.623,1.24908,1.24924,1.73,2.40
2012.12.18 08:40:23.207,1.24908,1.24923,1.73,1.13
2012.12.18 08:40:25.447,1.24908,1.24923,1.73,1.88
2012.12.18 08:40:25.688,1.24909,1.24926,1.69,2.25
2012.12.18 08:40:25.937,1.24915,1.24927,1.54,2.15
2012.12.18 08:40:26.237,1.24914,1.24925,1.58,2.63
2012.12.18 08:40:26.297,1.24909,1.24925,1.73,2.63
2012.12.18 08:40:26.836,1.24908,1.24924,1.73,1.73
2012.12.18 08:40:27.730,1.24908,1.24924,1.73,1.73
2012.12.18 08:40:28.682,1.24908,1.24924,1.73,2.10
2012.12.18 08:40:31.117,1.24907,1.24923,1.50,2.44
2012.12.18 08:40:31.177,1.24907,1.24922,1.73,1.17
2012.12.18 08:40:31.416,1.24906,1.24918,2.48,1.35
2012.12.18 08:40:36.042,1.24903,1.24919,1.73,1.13
2012.12.18 08:40:36.654,1.24902,1.24919,1.73,1.13
2012.12.18 08:40:36.721,1.24902,1.2492,1.73,1.50
2012.12.18 08:40:37.235,1.24903,1.2492,2.40,1.50
2012.12.18 08:40:37.998,1.24903,1.2492,3.23,1.73
2012.12.18 08:40:38.187,1.24902,1.24919,2.48,2.25
2012.12.18 08:40:38.372,1.24901,1.24918,1.54,1.73
2012.12.18 08:40:38.438,1.24899,1.24918,2.33,2.10
2012.12.18 08:40:38.557,1.24898,1.24917,3.23,1.88
2012.12.18 08:40:39.358,1.249,1.24917,1.13,2.40
2012.12.18 08:40:39.492,1.24903,1.24918,1.35,1.50
2012.12.18 08:40:39.798,1.24902,1.24918,2.13,1.50
2012.12.18 08:40:39.916,1.24902,1.24921,3.48,1.78
2012.12.18 08:40:42.397,1.24909,1.24924,1.54,2.85
2012.12.18 08:40:42.539,1.24908,1.24923,1.36,1.13
2012.12.18 08:40:42.667,1.24908,1.24924,1.73,1.13
2012.12.18 08:40:46.097,1.24905,1.24922,1.73,1.88
2012.12.18 08:40:46.637,1.24905,1.24922,1.73,1.88
2012.12.18 08:40:46.878,1.24908,1.24922,1.54,1.13
2012.12.18 08:40:47.427,1.24905,1.24922,3.23,1.65
2012.12.18 08:40:47.968,1.2491,1.24924,1.73,1.13
2012.12.18 08:40:49.107,1.2491,1.24926,1.73,1.65
2012.12.18 08:40:49.168,1.2491,1.24926,1.73,1.65
2012.12.18 08:40:55.916,1.2491,1.24927,1.73,1.88
2012.12.18 08:40:56.217,1.24909,1.24925,1.13,2.48
2012.12.18 08:40:56.517,1.2491,1.24926,1.73,1.65
2012.12.18 08:40:57.289,1.2491,1.24927,1.73,1.88
2012.12.18 08:40:57.791,1.24909,1.24925,1.88,1.73
2012.12.18 08:41:05.747,1.24909,1.24925,1.73,1.35
2012.12.18 08:41:05.869,1.24909,1.24925,1.73,1.13
2012.12.18 08:41:06.416,1.24909,1.24924,1.73,1.13
2012.12.18 08:41:09.617,1.24909,1.24926,1.73,1.54
2012.12.18 08:41:09.798,1.24912,1.24928,1.73,1.47
2012.12.18 08:41:10.398,1.2491,1.24927,1.73,1.47
2012.12.18 08:41:10.458,1.2491,1.24927,1.73,1.69
2012.12.18 08:41:10.965,1.24907,1.24926,2.63,1.73
2012.12.18 08:41:12.350,1.24908,1.24927,1.73,3.19
2012.12.18 08:41:13.627,1.24908,1.24927,1.73,2.44
2012.12.18 08:41:20.778,1.24911,1.24928,1.73,2.42
2012.12.18 08:41:20.851,1.24912,1.24928,1.73,1.95
2012.12.18 08:41:21.379,1.24913,1.2493,1.73,1.13
2012.12.18 08:41:21.447,1.24913,1.2493,1.73,1.88
2012.12.18 08:41:25.327,1.24917,1.24933,1.73,1.92
2012.12.18 08:41:26.001,1.24917,1.24933,1.73,2.67
2012.12.18 08:41:26.746,1.24917,1.24932,1.73,1.13
2012.12.18 08:41:26.868,1.24918,1.24933,1.13,1.73
2012.12.18 08:41:26.998,1.24918,1.24936,1.88,2.15
2012.12.18 08:41:27.359,1.24923,1.24937,2.48,1.63
2012.12.18 08:41:27.744,1.24924,1.24942,2.48,2.38
2012.12.18 08:41:28.049,1.24924,1.24941,1.73,1.63
2012.12.18 08:41:28.583,1.24925,1.24942,2.40,1.88
2012.12.18 08:41:29.247,1.24925,1.24942,1.65,1.78
2012.12.18 08:41:29.909,1.24923,1.24942,2.48,1.13
2012.12.18 08:41:30.437,1.24923,1.24942,1.65,1.78
2012.12.18 08:41:31.096,1.24923,1.24941,1.65,1.63
2012.12.18 08:41:31.654,1.24923,1.24941,1.73,2.38
2012.12.18 08:41:32.573,1.24925,1.24942,1.50,1.78
2012.12.18 08:41:35.526,1.24923,1.2494,2.40,1.73
2012.12.18 08:41:35.827,1.24923,1.24938,1.50,1.73
2012.12.18 08:41:36.126,1.2492,1.24936,2.40,1.73
2012.12.18 08:41:36.676,1.2492,1.24937,2.48,1.73
2012.12.18 08:41:37.996,1.2492,1.24935,1.73,1.35
2012.12.18 08:41:38.120,1.24919,1.24934,1.73,4.28
2012.12.18 08:41:38.250,1.24919,1.24934,1.50,2.37
2012.12.18 08:41:38.377,1.24919,1.24934,1.50,1.88
2012.12.18 08:41:39.087,1.24918,1.24934,1.73,2.53
2012.12.18 08:41:40.138,1.24919,1.24937,1.73,1.73
2012.12.18 08:41:40.437,1.24921,1.24939,2.25,1.54
2012.12.18 08:41:40.796,1.24921,1.2494,2.48,1.35
2012.12.18 08:41:41.528,1.24922,1.24939,1.73,1.73
2012.12.18 08:41:42.417,1.2492,1.24938,2.48,2.29
2012.12.18 08:41:42.820,1.2492,1.24938,2.48,2.29
2012.12.18 08:41:43.367,1.24918,1.24935,2.48,2.10
2012.12.18 08:41:43.797,1.24918,1.24935,1.73,1.35
2012.12.18 08:41:45.596,1.24916,1.24935,1.73,2.10
2012.12.18 08:41:46.658,1.24918,1.24935,1.54,2.10
2012.12.18 08:41:46.839,1.24924,1.2494,1.73,1.70
2012.12.18 08:41:47.336,1.24926,1.24942,1.13,1.58
2012.12.18 08:41:47.943,1.24926,1.24942,1.13,1.80
2012.12.18 08:41:48.387,1.24925,1.24942,1.35,2.48
2012.12.18 08:41:48.776,1.24925,1.24942,1.35,2.48
2012.12.18 08:41:49.298,1.24925,1.24942,1.35,2.48
2012.12.18 08:41:53.928,1.24927,1.24944,2.97,2.48
2012.12.18 08:41:54.114,1.24932,1.24947,1.73,1.92
2012.12.18 08:41:58.165,1.24932,1.24951,3.23,2.10
2012.12.18 08:42:00.894,1.24932,1.24949,2.48,1.73
2012.12.18 08:42:02.040,1.24932,1.24949,1.73,1.73
2012.12.18 08:42:03.137,1.24932,1.24951,1.73,2.48
2012.12.18 08:42:04.209,1.24931,1.24948,1.73,1.73
2012.12.18 08:42:04.638,1.24927,1.24947,1.73,2.48
2012.12.18 08:42:06.826,1.24926,1.24947,2.48,4.63
2012.12.18 08:42:07.073,1.24926,1.24947,2.48,3.98
2012.12.18 08:42:09.484,1.24926,1.24945,1.73,1.54
2012.12.18 08:42:11.019,1.24926,1.24946,1.73,1.54
2012.12.18 08:42:11.362,1.24925,1.24945,1.73,1.73
2012.12.18 08:42:11.878,1.24927,1.24943,1.50,1.35
2012.12.18 08:42:11.997,1.24925,1.24943,2.48,1.35
2012.12.18 08:42:12.728,1.24926,1.24943,1.73,1.13
2012.12.18 08:42:13.123,1.24926,1.24945,3.98,1.65
2012.12.18 08:42:14.136,1.24926,1.24943,3.98,1.13
2012.12.18 08:42:14.688,1.24928,1.24943,2.48,1.13
2012.12.18 08:42:14.988,1.24928,1.24943,3.23,2.63
2012.12.18 08:42:15.537,1.24926,1.24943,2.48,2.63
2012.12.18 08:42:16.607,1.24926,1.24943,1.73,1.88
2012.12.18 08:42:17.629,1.24925,1.24941,1.73,1.13
2012.12.18 08:42:17.757,1.24923,1.24939,3.23,1.35
2012.12.18 08:42:18.058,1.24926,1.2494,1.73,1.13
2012.12.18 08:42:18.298,1.24924,1.24943,1.73,4.03
2012.12.18 08:42:18.827,1.24923,1.24941,1.73,1.73
2012.12.18 08:42:21.352,1.24922,1.24939,3.23,1.73
2012.12.18 08:42:21.430,1.24924,1.2494,1.73,1.73
2012.12.18 08:42:21.988,1.24921,1.2494,2.48,1.73
2012.12.18 08:42:22.578,1.24923,1.2494,2.29,1.50
2012.12.18 08:42:23.766,1.24924,1.24942,1.73,1.73
2012.12.18 08:42:25.247,1.24924,1.24942,1.73,2.48
2012.12.18 08:42:25.967,1.24924,1.24941,1.73,1.50
2012.12.18 08:42:27.476,1.24924,1.2494,2.29,1.50
2012.12.18 08:42:28.818,1.24924,1.24942,2.29,1.73
2012.12.18 08:42:30.427,1.24924,1.24942,1.54,2.48
2012.12.18 08:42:30.956,1.24922,1.24942,1.58,3.23
2012.12.18 08:42:32.157,1.24922,1.2494,2.33,1.92
2012.12.18 08:42:32.628,1.2492,1.24937,2.48,1.35
2012.12.18 08:42:32.701,1.2492,1.24937,2.48,1.35
2012.12.18 08:42:39.108,1.2492,1.24937,3.23,1.35
2012.12.18 08:42:39.300,1.24922,1.24939,1.73,1.35
2012.12.18 08:42:43.936,1.24923,1.2494,1.50,2.10
2012.12.18 08:42:45.897,1.24926,1.2494,3.00,2.48
2012.12.18 08:42:46.018,1.2493,1.24943,1.54,3.80
2012.12.18 08:42:46.527,1.24931,1.24943,1.73,2.25
2012.12.18 08:42:46.646,1.24931,1.24948,1.73,3.38
2012.12.18 08:42:48.946,1.24929,1.24948,3.42,2.84
2012.12.18 08:42:49.826,1.24929,1.24948,3.42,2.84
2012.12.18 08:42:50.657,1.24932,1.24947,1.73,1.86
2012.12.18 08:42:51.328,1.24926,1.24942,1.73,1.73
2012.12.18 08:42:59.648,1.24926,1.24942,1.73,2.48
2012.12.18 08:43:00.298,1.24924,1.2494,1.58,2.85
2012.12.18 08:43:01.181,1.2492,1.24936,1.50,1.73
2012.12.18 08:43:01.619,1.24917,1.24936,2.48,2.75
2012.12.18 08:43:04.969,1.24918,1.24937,2.48,1.35
2012.12.18 08:43:21.887,1.24918,1.24937,1.73,2.38
2012.12.18 08:43:26.022,1.2492,1.24938,1.73,2.38
2012.12.18 08:43:27.888,1.24918,1.24937,2.29,1.73
2012.12.18 08:43:28.137,1.24919,1.24937,1.73,1.73
2012.12.18 08:43:28.448,1.24917,1.24936,3.23,1.35
2012.12.18 08:43:29.060,1.24916,1.24933,1.73,1.35
2012.12.18 08:43:30.438,1.24917,1.24934,1.73,1.35
2012.12.18 08:43:30.570,1.24919,1.24936,1.50,1.35
2012.12.18 08:43:31.118,1.24917,1.24934,3.23,1.35
2012.12.18 08:43:42.197,1.24915,1.24934,3.23,2.85
2012.12.18 08:43:42.392,1.24917,1.24934,1.73,2.48
2012.12.18 08:43:42.577,1.24917,1.24935,2.48,1.50
2012.12.18 08:43:42.952,1.24917,1.24934,2.48,1.50
2012.12.18 08:43:43.258,1.24917,1.24933,1.73,1.50
2012.12.18 08:43:43.899,1.24917,1.24933,1.73,2.25
2012.12.18 08:43:45.477,1.24917,1.24932,1.73,1.50
2012.12.18 08:43:45.778,1.24917,1.24931,1.73,1.50
2012.12.18 08:43:46.087,1.24917,1.24933,1.73,1.50
2012.12.18 08:43:46.640,1.24917,1.24932,1.73,1.50
2012.12.18 08:43:48.309,1.24917,1.24932,1.73,1.50
2012.12.18 08:43:49.707,1.24917,1.24934,1.73,2.25
2012.12.18 08:43:50.207,1.24918,1.24935,1.73,1.50
2012.12.18 08:43:52.850,1.24918,1.24934,2.29,1.65
2012.12.18 08:43:53.103,1.24918,1.24934,1.54,1.73
2012.12.18 08:43:53.788,1.24918,1.24934,1.54,2.25
2012.12.18 08:43:54.337,1.24918,1.24934,1.54,2.25
2012.12.18 08:43:54.717,1.24919,1.24935,1.35,1.50
2012.12.18 08:43:54.898,1.24918,1.24935,1.54,1.73
2012.12.18 08:43:55.309,1.24917,1.24934,3.04,1.50
2012.12.18 08:43:56.477,1.24921,1.24936,1.73,1.50
2012.12.18 08:43:56.538,1.24921,1.24938,1.73,2.25
2012.12.18 08:43:57.068,1.24921,1.24938,1.73,2.90
2012.12.18 08:43:58.069,1.24921,1.24938,1.73,1.50
2012.12.18 08:43:59.348,1.2492,1.24938,1.73,2.25
2012.12.18 08:43:59.477,1.24918,1.24938,2.29,3.23
2012.12.18 08:43:59.869,1.24917,1.24936,1.73,2.44
2012.12.18 08:44:00.397,1.24916,1.24932,2.29,1.13
2012.12.18 08:44:00.869,1.24917,1.24933,1.73,1.35
2012.12.18 08:44:01.188,1.24921,1.24935,1.50,2.00
2012.12.18 08:44:01.248,1.24918,1.24934,1.73,1.35
2012.12.18 08:44:01.380,1.2492,1.24935,2.48,1.03
2012.12.18 08:44:01.507,1.2492,1.24936,2.48,1.13
2012.12.18 08:44:07.778,1.24919,1.24936,1.54,1.63
2012.12.18 08:44:08.198,1.24919,1.24938,2.29,2.38
2012.12.18 08:44:08.518,1.24916,1.24932,1.73,1.13
2012.12.18 08:44:08.770,1.24917,1.24933,1.73,2.63
2012.12.18 08:44:09.327,1.24916,1.24933,2.48,1.13
2012.12.18 08:44:09.876,1.24916,1.24935,2.48,1.73
2012.12.18 08:44:10.190,1.24919,1.24938,1.58,2.25
2012.12.18 08:44:11.337,1.24922,1.24938,1.69,1.50
2012.12.18 08:44:11.640,1.24926,1.2494,2.48,2.15
2012.12.18 08:44:11.711,1.24926,1.2494,2.48,1.40
2012.12.18 08:44:12.111,1.24924,1.2494,1.73,1.35
2012.12.18 08:44:12.670,1.24924,1.2494,1.73,1.35
2012.12.18 08:44:14.219,1.24925,1.24942,1.73,1.88
2012.12.18 08:44:16.681,1.24925,1.24943,3.04,1.13
2012.12.18 08:44:16.812,1.2493,1.24946,1.73,1.40
2012.12.18 08:44:17.058,1.2493,1.24947,1.73,4.63
2012.12.18 08:44:17.568,1.24928,1.24946,1.73,1.50
2012.12.18 08:44:17.927,1.24926,1.24946,2.48,1.50
2012.12.18 08:44:18.348,1.24927,1.24944,1.73,1.50
2012.12.18 08:44:18.657,1.24925,1.24941,3.04,1.50
2012.12.18 08:44:18.867,1.24926,1.24945,1.73,1.50
2012.12.18 08:44:18.928,1.24926,1.2494,1.73,1.50
2012.12.18 08:44:19.107,1.24927,1.24945,1.73,1.50
2012.12.18 08:44:20.797,1.24926,1.24944,2.29,1.50
2012.12.18 08:44:21.037,1.24926,1.24942,1.54,1.73
2012.12.18 08:44:21.277,1.24926,1.24944,1.54,1.50
2012.12.18 08:44:21.337,1.24926,1.24945,1.54,2.48
2012.12.18 08:44:21.577,1.24927,1.24946,1.73,2.90
2012.12.18 08:44:22.106,1.24927,1.24946,1.73,1.50
2012.12.18 08:44:24.711,1.24926,1.24944,1.54,1.50
2012.12.18 08:44:24.837,1.24926,1.24943,1.54,1.50
2012.12.18 08:44:25.448,1.24926,1.24944,1.54,1.50
2012.12.18 08:44:25.899,1.24925,1.24944,3.23,1.73
2012.12.18 08:44:26.447,1.24925,1.24945,3.23,1.73
2012.12.18 08:44:28.420,1.24925,1.24943,2.48,2.48
2012.12.18 08:44:28.607,1.24924,1.24942,1.73,1.73
2012.12.18 08:44:29.163,1.2492,1.24938,2.29,1.73
2012.12.18 08:44:29.231,1.24919,1.24938,2.48,2.29
2012.12.18 08:44:29.597,1.24919,1.24937,1.73,2.38
2012.12.18 08:44:32.757,1.24917,1.24933,1.58,1.73
2012.12.18 08:44:33.263,1.24917,1.24934,1.58,1.73
2012.12.18 08:44:33.577,1.24919,1.24936,1.73,2.25
2012.12.18 08:44:34.487,1.2492,1.24937,1.73,1.73
2012.12.18 08:44:34.998,1.24926,1.24938,1.73,1.73
2012.12.18 08:44:35.299,1.24927,1.24939,1.73,1.40
2012.12.18 08:44:35.428,1.24928,1.24942,1.73,1.35
2012.12.18 08:44:35.738,1.24933,1.24945,1.73,2.33
2012.12.18 08:44:35.800,1.24933,1.24943,1.73,1.03
2012.12.18 08:44:35.989,1.24933,1.24948,1.73,1.78
2012.12.18 08:44:36.118,1.24934,1.2495,1.73,1.22
2012.12.18 08:44:36.368,1.24935,1.24953,1.73,3.13
2012.12.18 08:44:36.667,1.24936,1.24954,1.73,2.38
2012.12.18 08:44:39.089,1.24936,1.24954,1.73,1.50
2012.12.18 08:44:39.508,1.24937,1.24954,2.48,3.00
2012.12.18 08:44:39.598,1.24937,1.24954,1.73,1.50
2012.12.18 08:44:39.889,1.24937,1.24953,1.73,1.50
2012.12.18 08:44:40.809,1.24936,1.24955,3.23,1.73
2012.12.18 08:44:40.936,1.24937,1.24954,1.73,2.25
2012.12.18 08:44:40.996,1.24936,1.24954,3.23,2.25
2012.12.18 08:44:42.679,1.2494,1.24957,1.73,1.73
2012.12.18 08:44:42.748,1.2494,1.24957,1.73,1.50
2012.12.18 08:44:43.267,1.2494,1.24958,2.48,2.25
2012.12.18 08:44:43.991,1.24942,1.24961,2.29,2.15
2012.12.18 08:44:45.497,1.24943,1.2496,1.54,1.50
2012.12.18 08:44:46.687,1.24943,1.2496,1.54,1.50
2012.12.18 08:44:46.929,1.24942,1.24959,1.73,1.50
2012.12.18 08:44:47.178,1.24941,1.24959,3.60,2.25
2012.12.18 08:44:47.299,1.24941,1.24957,2.85,1.50
2012.12.18 08:44:47.979,1.24942,1.24959,1.73,1.88
2012.12.18 08:44:50.898,1.2494,1.24959,3.04,2.00
2012.12.18 08:44:51.257,1.2494,1.24959,1.54,3.28
2012.12.18 08:44:52.848,1.24939,1.24957,2.70,2.25
2012.12.18 08:44:53.303,1.24939,1.24957,2.14,2.25
2012.12.18 08:44:56.319,1.24939,1.24956,1.54,1.73
2012.12.18 08:44:56.391,1.24939,1.24955,1.54,1.73
2012.12.18 08:44:59.050,1.24934,1.2495,3.98,1.73
2012.12.18 08:44:59.119,1.24934,1.24953,3.79,1.73
2012.12.18 08:45:00.007,1.24937,1.24955,2.10,3.04
2012.12.18 08:45:00.138,1.24942,1.24958,1.73,2.15
2012.12.18 08:45:00.677,1.24941,1.24959,1.73,1.50
2012.12.18 08:45:01.357,1.24943,1.24962,1.73,2.25
2012.12.18 08:45:01.777,1.24942,1.2496,2.48,1.50
2012.12.18 08:45:02.171,1.24942,1.24958,1.73,1.50
2012.12.18 08:45:02.676,1.24942,1.24959,2.48,1.50
2012.12.18 08:45:03.119,1.24942,1.24958,1.73,1.50
2012.12.18 08:45:03.606,1.24942,1.24959,1.73,1.50
2012.12.18 08:45:04.547,1.24943,1.24958,1.73,1.50
2012.12.18 08:45:04.739,1.24942,1.24958,1.73,1.50
2012.12.18 08:45:05.147,1.24942,1.24961,1.73,2.48
2012.12.18 08:45:06.619,1.24944,1.24961,1.54,2.48
2012.12.18 08:45:07.146,1.24947,1.24963,1.73,1.40
2012.12.18 08:45:10.616,1.24945,1.24963,2.29,1.50
2012.12.18 08:45:11.690,1.24945,1.24962,1.73,1.50
2012.12.18 08:45:11.758,1.24945,1.24961,1.73,1.73
2012.12.18 08:45:11.936,1.24946,1.24961,2.07,1.73
2012.12.18 08:45:12.237,1.24946,1.24962,2.29,1.50
2012.12.18 08:45:12.358,1.24946,1.24964,2.29,1.73
2012.12.18 08:45:13.214,1.24946,1.24964,2.29,1.50
2012.12.18 08:45:14.182,1.24946,1.24964,2.29,1.50
2012.12.18 08:45:14.249,1.24946,1.24964,2.29,1.73
2012.12.18 08:45:14.755,1.24947,1.24964,1.73,1.50
2012.12.18 08:45:14.937,1.24947,1.24964,1.73,1.73
2012.12.18 08:45:15.518,1.24947,1.24964,1.73,1.73
2012.12.18 08:45:16.378,1.2495,1.24966,1.73,2.10
2012.12.18 08:45:17.016,1.2495,1.24965,1.73,1.35
2012.12.18 08:45:17.137,1.2495,1.24963,1.73,1.13
2012.12.18 08:45:17.891,1.2495,1.24963,1.73,1.13
2012.12.18 08:45:18.019,1.24952,1.24966,1.50,1.35
2012.12.18 08:45:18.089,1.24952,1.24965,2.25,1.35
2012.12.18 08:45:18.409,1.24951,1.24968,1.73,2.38
2012.12.18 08:45:18.913,1.24956,1.24968,2.14,1.50
2012.12.18 08:45:19.098,1.24961,1.24971,1.92,1.78
2012.12.18 08:45:19.277,1.2496,1.24971,1.13,2.10
2012.12.18 08:45:19.831,1.24958,1.24971,1.17,2.85
2012.12.18 08:45:20.076,1.24956,1.24971,1.54,2.93
2012.12.18 08:45:22.107,1.24956,1.24969,1.73,1.13
2012.12.18 08:45:22.228,1.24953,1.24967,1.73,1.13
2012.12.18 08:45:22.820,1.24951,1.24967,2.48,1.35
2012.12.18 08:45:23.608,1.24953,1.24967,1.73,1.13
2012.12.18 08:45:25.468,1.24958,1.24968,1.32,1.13
2012.12.18 08:45:25.977,1.24961,1.2497,1.50,1.13
2012.12.18 08:45:26.370,1.24957,1.24967,1.54,1.13
2012.12.18 08:45:26.438,1.24958,1.2497,1.54,1.13
2012.12.18 08:45:26.958,1.24957,1.2497,1.73,1.35
2012.12.18 08:45:30.428,1.24955,1.2497,1.73,1.35
2012.12.18 08:45:30.967,1.24957,1.24972,1.73,1.50
2012.12.18 08:45:31.028,1.24958,1.24971,1.54,1.13
2012.12.18 08:45:31.566,1.24961,1.24975,2.10,1.13
2012.12.18 08:45:32.307,1.24958,1.24971,1.73,1.35
2012.12.18 08:45:32.427,1.24958,1.24971,1.73,1.35
2012.12.18 08:45:41.249,1.24953,1.24969,1.50,1.73
2012.12.18 08:45:50.628,1.24952,1.24967,1.50,1.73
2012.12.18 08:45:50.810,1.24951,1.24965,1.50,1.73
2012.12.18 08:45:51.337,1.2495,1.24965,1.73,1.73
2012.12.18 08:45:53.989,1.24948,1.24965,1.73,2.63
2012.12.18 08:45:54.177,1.24948,1.24965,1.50,2.63
2012.12.18 08:45:55.592,1.24945,1.24963,1.50,1.88
2012.12.18 08:45:55.929,1.24942,1.24958,3.57,1.13
2012.12.18 08:45:56.074,1.24942,1.24957,2.25,1.73
2012.12.18 08:45:57.968,1.2494,1.24957,3.23,1.73
2012.12.18 08:45:59.129,1.2494,1.24957,2.48,1.73
2012.12.18 08:45:59.199,1.24943,1.24958,1.50,1.13
2012.12.18 08:45:59.687,1.24946,1.24963,1.73,3.13
2012.12.18 08:46:00.057,1.24946,1.24963,1.73,2.48
2012.12.18 08:46:03.787,1.24947,1.24963,1.50,2.48
2012.12.18 08:46:06.988,1.24945,1.24959,1.50,1.73
2012.12.18 08:46:07.669,1.24941,1.24955,1.73,1.88
2012.12.18 08:46:07.738,1.2494,1.24955,1.73,1.88
2012.12.18 08:46:07.920,1.2494,1.24954,1.50,1.73
2012.12.18 08:46:08.477,1.24938,1.24952,1.50,1.73
2012.12.18 08:46:12.497,1.24938,1.24954,1.50,2.48
2012.12.18 08:46:16.348,1.2494,1.24954,2.07,1.73
2012.12.18 08:46:16.530,1.24942,1.24957,1.73,1.70
2012.12.18 08:46:16.599,1.24943,1.24958,1.73,2.45
2012.12.18 08:46:17.138,1.24943,1.24959,1.73,1.73
2012.12.18 08:46:17.198,1.24943,1.24959,1.73,1.73
2012.12.18 08:46:20.257,1.24943,1.24959,1.73,2.48
2012.12.18 08:46:20.708,1.24943,1.2496,1.73,1.73
2012.12.18 08:46:21.267,1.24944,1.24961,1.73,1.73
2012.12.18 08:46:21.508,1.24946,1.24961,1.73,1.50
2012.12.18 08:46:23.348,1.24946,1.24962,1.73,2.63
2012.12.18 08:46:23.988,1.24946,1.24961,1.73,1.50
2012.12.18 08:46:24.240,1.24944,1.24959,2.33,1.50
