2012.12.18 08:00:00.027,1.24985,1.25004,1.73,1.63
2012.12.18 08:46:24.311,1.24943,1.24959,3.23,1.73
2012.12.18 08:46:24.619,1.2494,1.24954,1.32,1.13
2012.12.18 08:46:24.987,1.24938,1.24954,1.73,1.13
2012.12.18 08:46:25.509,1.24939,1.24954,1.73,1.13
2012.12.18 08:46:26.037,1.24939,1.24953,1.73,1.13
2012.12.18 08:46:33.737,1.2494,1.24953,1.50,1.35
2012.12.18 08:46:34.297,1.2494,1.24953,1.73,1.13
2012.12.18 08:46:35.237,1.24939,1.24953,1.73,1.13
2012.12.18 08:46:37.208,1.24939,1.24957,2.48,2.63
2012.12.18 08:46:37.278,1.2494,1.24957,1.58,1.73
2012.12.18 08:46:37.638,1.24944,1.24957,1.50,1.73
2012.12.18 08:46:37.895,1.24945,1.24959,1.73,1.35
2012.12.18 08:46:38.479,1.24946,1.24961,1.73,1.35
2012.12.18 08:46:39.113,1.24946,1.24961,1.73,1.35
2012.12.18 08:46:40.778,1.24946,1.24961,1.73,1.35
2012.12.18 08:46:43.710,1.24946,1.24963,1.73,2.63
2012.12.18 08:46:43.838,1.24947,1.24963,1.73,1.50
2012.12.18 08:46:44.198,1.24947,1.24964,2.48,1.78
2012.12.18 08:46:45.159,1.24953,1.24965,1.50,1.40
2012.12.18 08:46:45.303,1.24953,1.24966,1.54,1.48
2012.12.18 08:46:45.490,1.24951,1.24964,1.35,1.03
2012.12.18 08:46:50.910,1.24949,1.24965,1.73,1.13
2012.12.18 08:46:51.767,1.2495,1.24966,2.10,1.13
2012.12.18 08:46:55.828,1.24951,1.24965,3.23,1.13
2012.12.18 08:46:56.187,1.24955,1.24966,1.54,1.13
2012.12.18 08:47:01.788,1.24953,1.24967,1.32,1.13
2012.12.18 08:47:01.848,1.24953,1.24967,1.32,1.88
2012.12.18 08:47:02.150,1.24953,1.24965,1.32,1.13
2012.12.18 08:47:02.457,1.24951,1.24965,2.10,1.50
2012.12.18 08:47:12.677,1.24948,1.24965,1.54,1.50
2012.12.18 08:47:12.939,1.24951,1.24965,1.54,1.50
2012.12.18 08:47:13.477,1.24953,1.24965,1.73,1.13
2012.12.18 08:47:13.717,1.24953,1.24968,1.73,1.28
2012.12.18 08:47:13.837,1.24953,1.24968,1.73,1.28
2012.12.18 08:47:14.138,1.24953,1.24969,1.73,1.28
2012.12.18 08:47:16.247,1.24951,1.24967,2.29,1.50
2012.12.18 08:47:16.307,1.24951,1.24967,2.29,1.50
2012.12.18 08:47:16.852,1.2495,1.24965,1.47,1.50
2012.12.18 08:47:17.167,1.24951,1.24966,1.65,1.50
2012.12.18 08:47:34.219,1.2495,1.24967,3.98,1.13
2012.12.18 08:47:34.353,1.2495,1.24966,3.23,1.13
2012.12.18 08:47:34.538,1.24955,1.24968,1.73,1.50
2012.12.18 08:47:34.598,1.24955,1.24968,1.73,1.28
2012.12.18 08:47:37.257,1.24956,1.24971,1.73,1.50
2012.12.18 08:47:37.788,1.24956,1.24973,2.48,3.00
2012.12.18 08:47:41.939,1.24955,1.24967,1.50,1.13
2012.12.18 08:47:42.498,1.24952,1.24968,1.54,1.13
2012.12.18 08:47:43.152,1.24954,1.24969,2.18,2.63
2012.12.18 08:47:43.219,1.24954,1.24969,2.18,1.88
2012.12.18 08:47:43.527,1.24956,1.24973,1.54,3.53
2012.12.18 08:47:43.829,1.2496,1.24974,1.73,3.30
2012.12.18 08:47:44.198,1.24958,1.24974,1.77,1.28
2012.12.18 08:47:44.319,1.24959,1.24973,1.73,1.28
2012.12.18 08:47:44.568,1.24958,1.24971,1.13,1.73
2012.12.18 08:47:44.988,1.24954,1.24969,1.73,1.50
2012.12.18 08:47:45.502,1.24953,1.2497,1.73,1.73
2012.12.18 08:47:45.628,1.24953,1.2497,1.73,2.48
2012.12.18 08:47:45.988,1.24951,1.24969,1.54,2.48
2012.12.18 08:47:46.168,1.24949,1.24967,2.48,1.73
2012.12.18 08:47:47.157,1.2495,1.24966,1.73,1.63
2012.12.18 08:47:47.462,1.24947,1.24966,1.73,2.94
2012.12.18 08:47:47.761,1.24945,1.24963,1.65,1.13
2012.12.18 08:47:47.835,1.24947,1.24964,1.65,1.92
2012.12.18 08:47:48.619,1.24945,1.24963,1.65,1.13
2012.12.18 08:47:49.180,1.24944,1.24963,1.73,2.53
2012.12.18 08:47:49.688,1.24946,1.24963,2.48,1.13
2012.12.18 08:47:50.244,1.24949,1.24965,1.32,1.35
2012.12.18 08:47:50.577,1.24949,1.24965,1.54,1.13
2012.12.18 08:47:54.798,1.2495,1.24965,1.73,1.35
2012.12.18 08:47:55.107,1.2495,1.24966,2.48,1.35
2012.12.18 08:48:00.538,1.24952,1.24968,1.73,1.13
2012.12.18 08:48:05.157,1.24953,1.2497,1.73,1.73
2012.12.18 08:48:08.131,1.24952,1.2497,2.67,2.10
2012.12.18 08:48:11.909,1.24952,1.24969,1.73,1.35
2012.12.18 08:48:12.098,1.24952,1.24969,1.73,1.35
2012.12.18 08:48:12.647,1.24951,1.2497,2.10,4.25
2012.12.18 08:48:21.447,1.24952,1.24969,1.35,1.35
2012.12.18 08:48:24.868,1.2495,1.24968,1.92,1.35
2012.12.18 08:48:25.129,1.2495,1.24965,1.17,1.35
2012.12.18 08:48:25.448,1.2495,1.24965,1.54,1.28
2012.12.18 08:48:25.568,1.2495,1.24966,1.32,1.28
2012.12.18 08:48:25.691,1.2495,1.24966,1.54,1.50
2012.12.18 08:48:29.873,1.24949,1.24966,1.73,2.48
2012.12.18 08:48:30.553,1.24949,1.24966,2.48,1.73
2012.12.18 08:48:32.409,1.24949,1.24961,1.50,1.35
2012.12.18 08:48:33.210,1.24949,1.24964,1.50,1.73
2012.12.18 08:48:36.910,1.24948,1.24964,2.48,2.10
2012.12.18 08:48:40.481,1.24948,1.24963,2.48,1.50
2012.12.18 08:48:40.612,1.2495,1.24966,1.73,2.48
2012.12.18 08:48:40.682,1.24951,1.24967,1.54,2.15
2012.12.18 08:48:41.030,1.24953,1.24968,1.54,1.25
2012.12.18 08:48:41.358,1.24954,1.24969,2.48,1.35
2012.12.18 08:48:42.210,1.24952,1.24968,2.48,1.58
2012.12.18 08:48:44.317,1.2495,1.24961,1.54,1.50
2012.12.18 08:48:44.437,1.24948,1.24964,2.29,4.13
2012.12.18 08:48:44.500,1.24948,1.24964,2.29,2.85
2012.12.18 08:48:44.627,1.24948,1.24964,1.50,2.10
2012.12.18 08:48:45.369,1.24948,1.24964,1.32,1.35
2012.12.18 08:48:45.487,1.24949,1.24965,1.54,1.35
2012.12.18 08:48:59.907,1.24948,1.24965,3.04,1.35
2012.12.18 08:49:01.877,1.24948,1.24965,2.48,1.35
2012.12.18 08:49:11.170,1.24948,1.24963,1.73,2.10
2012.12.18 08:49:11.238,1.24948,1.24963,1.73,2.10
2012.12.18 08:49:11.420,1.24947,1.24962,2.29,2.78
2012.12.18 08:49:11.551,1.24947,1.24963,2.29,1.73
2012.12.18 08:49:11.928,1.24948,1.24961,1.73,1.13
2012.12.18 08:49:12.717,1.24946,1.24962,2.48,1.35
2012.12.18 08:49:14.239,1.24948,1.24962,1.54,1.13
2012.12.18 08:49:14.419,1.24949,1.24966,1.73,1.88
2012.12.18 08:49:14.847,1.24951,1.24963,1.13,1.13
2012.12.18 08:49:15.028,1.24951,1.24964,1.35,1.13
2012.12.18 08:49:15.288,1.24951,1.24963,1.35,1.13
2012.12.18 08:49:16.477,1.24948,1.24963,1.73,1.13
2012.12.18 08:49:19.747,1.24947,1.24962,1.50,2.63
2012.12.18 08:49:21.278,1.24946,1.24962,1.50,3.38
2012.12.18 08:49:22.309,1.24946,1.24962,1.50,2.63
2012.12.18 08:49:22.788,1.24948,1.24965,1.50,2.48
2012.12.18 08:49:22.880,1.24948,1.24965,1.73,2.48
2012.12.18 08:49:24.029,1.24947,1.24963,1.73,2.48
2012.12.18 08:49:24.541,1.24946,1.24963,1.73,1.73
2012.12.18 08:49:26.968,1.24947,1.24965,1.73,3.88
2012.12.18 08:49:27.058,1.24947,1.24965,1.73,3.88
2012.12.18 08:49:27.299,1.24947,1.24964,1.73,1.73
2012.12.18 08:49:27.827,1.24944,1.24962,3.42,1.73
2012.12.18 08:49:31.308,1.24947,1.24964,1.73,1.73
2012.12.18 08:49:31.687,1.24947,1.24964,1.73,1.73
2012.12.18 08:49:34.159,1.24945,1.24964,2.29,2.48
2012.12.18 08:49:41.148,1.24948,1.24964,2.25,1.73
2012.12.18 08:49:41.269,1.24947,1.24965,1.50,2.48
2012.12.18 08:49:41.518,1.24946,1.24964,3.00,1.13
2012.12.18 08:49:41.638,1.24946,1.24964,3.23,1.13
2012.12.18 08:49:45.789,1.24947,1.24966,2.25,2.48
2012.12.18 08:49:48.837,1.24949,1.24966,2.25,3.69
2012.12.18 08:49:49.209,1.2495,1.24966,1.50,2.29
2012.12.18 08:49:51.473,1.2495,1.24966,1.50,1.73
2012.12.18 08:49:53.278,1.2495,1.24967,2.48,3.38
2012.12.18 08:49:58.402,1.2495,1.24966,3.98,1.35
2012.12.18 08:49:58.997,1.2495,1.24965,3.98,1.35
2012.12.18 08:49:59.299,1.2495,1.24963,1.50,1.17
2012.12.18 08:49:59.442,1.2495,1.24965,2.25,1.50
2012.12.18 08:49:59.628,1.24951,1.24967,1.54,1.84
2012.12.18 08:50:00.658,1.24954,1.24968,1.73,1.35
2012.12.18 08:50:01.918,1.24954,1.24972,1.73,2.48
2012.12.18 08:50:07.268,1.24957,1.24974,1.50,1.73
2012.12.18 08:50:07.689,1.24955,1.24968,2.48,1.13
2012.12.18 08:50:07.823,1.24953,1.24968,2.82,1.35
2012.12.18 08:50:08.419,1.24951,1.24967,1.13,2.10
2012.12.18 08:50:08.944,1.24951,1.24968,1.73,2.25
2012.12.18 08:50:09.024,1.24955,1.24968,1.50,1.50
2012.12.18 08:50:09.450,1.24955,1.24971,2.29,1.63
2012.12.18 08:50:09.579,1.24957,1.24972,1.73,2.75
2012.12.18 08:50:09.779,1.24957,1.24972,1.73,1.35
2012.12.18 08:50:10.309,1.24959,1.24973,1.50,1.35
2012.12.18 08:50:13.538,1.24956,1.24969,2.25,1.13
2012.12.18 08:50:14.138,1.24951,1.24965,1.50,1.35
2012.12.18 08:50:14.677,1.24951,1.24966,1.50,1.13
2012.12.18 08:50:15.217,1.24951,1.24966,2.25,1.35
2012.12.18 08:50:16.548,1.24952,1.24967,2.25,1.73
2012.12.18 08:50:18.107,1.24952,1.24966,1.50,1.73
2012.12.18 08:50:18.658,1.24951,1.24965,2.25,1.35
2012.12.18 08:50:20.159,1.24951,1.24967,1.73,1.73
2012.12.18 08:50:20.688,1.24952,1.24967,1.73,1.50
2012.12.18 08:50:21.340,1.24952,1.24967,1.73,1.50
2012.12.18 08:50:21.587,1.24952,1.24967,1.73,1.50
2012.12.18 08:50:22.069,1.24952,1.24968,1.73,1.35
2012.12.18 08:50:24.629,1.24951,1.24968,3.23,2.10
2012.12.18 08:50:24.747,1.24951,1.24966,3.00,1.73
2012.12.18 08:50:26.049,1.24952,1.24968,1.73,2.25
2012.12.18 08:50:26.587,1.24955,1.24968,1.50,1.50
2012.12.18 08:50:32.048,1.24951,1.24968,2.48,1.50
2012.12.18 08:50:32.168,1.24951,1.24968,2.48,1.50
2012.12.18 08:50:42.708,1.24955,1.24971,2.25,1.35
2012.12.18 08:50:42.899,1.24955,1.24971,1.50,1.35
2012.12.18 08:50:43.147,1.24955,1.24971,3.00,1.35
2012.12.18 08:50:43.712,1.24958,1.24975,1.50,2.90
2012.12.18 08:50:46.779,1.24957,1.24973,1.50,1.50
2012.12.18 08:50:47.039,1.24958,1.24975,1.73,2.07
2012.12.18 08:50:47.358,1.24957,1.24975,1.50,2.07
2012.12.18 08:50:47.819,1.24959,1.24975,2.25,1.25
2012.12.18 08:50:47.888,1.24959,1.24975,3.00,1.25
2012.12.18 08:50:47.948,1.2496,1.24975,1.50,1.25
2012.12.18 08:50:48.498,1.2496,1.24978,2.48,1.50
2012.12.18 08:50:50.688,1.2496,1.24978,3.23,2.25
2012.12.18 08:50:52.230,1.2496,1.24977,2.48,1.50
2012.12.18 08:50:52.300,1.2496,1.24977,2.25,1.50
2012.12.18 08:50:52.428,1.24959,1.24977,3.00,1.50
2012.12.18 08:50:52.968,1.24959,1.24974,1.50,1.50
2012.12.18 08:50:54.647,1.24962,1.24974,3.00,1.50
2012.12.18 08:50:54.708,1.24962,1.24976,3.23,1.88
2012.12.18 08:50:54.767,1.24964,1.24976,2.29,1.13
2012.12.18 08:50:55.067,1.24964,1.24978,1.35,1.25
2012.12.18 08:50:55.430,1.24961,1.24976,1.50,1.35
2012.12.18 08:50:56.278,1.24961,1.24979,1.73,2.00
2012.12.18 08:50:57.068,1.24963,1.2498,2.48,1.73
2012.12.18 08:50:57.249,1.24965,1.24981,1.73,2.38
2012.12.18 08:50:57.500,1.24964,1.2498,3.04,1.13
2012.12.18 08:50:57.688,1.24964,1.2498,2.48,1.35
2012.12.18 08:50:59.293,1.24964,1.24982,2.48,1.73
2012.12.18 08:51:00.151,1.24964,1.24981,1.73,1.73
2012.12.18 08:51:00.339,1.24961,1.24976,2.29,1.35
2012.12.18 08:51:00.768,1.24961,1.24977,2.48,1.73
2012.12.18 08:51:01.129,1.24961,1.24977,1.73,1.73
2012.12.18 08:51:01.259,1.24964,1.2498,1.50,2.10
2012.12.18 08:51:01.560,1.24961,1.24977,2.48,1.73
2012.12.18 08:51:01.818,1.2496,1.24977,1.50,1.73
2012.12.18 08:51:06.819,1.24958,1.24977,3.23,2.48
2012.12.18 08:51:06.879,1.24958,1.24976,3.00,1.43
2012.12.18 08:51:06.938,1.24958,1.24975,1.50,1.73
2012.12.18 08:51:07.658,1.24957,1.24975,2.48,2.48
2012.12.18 08:51:08.247,1.24957,1.24974,2.48,1.73
2012.12.18 08:51:08.629,1.24957,1.24975,1.50,2.38
2012.12.18 08:51:08.939,1.24963,1.24975,1.32,1.03
2012.12.18 08:51:08.998,1.24963,1.24975,2.29,1.03
2012.12.18 08:51:11.182,1.24964,1.24979,1.73,1.73
2012.12.18 08:51:11.320,1.24969,1.24979,1.32,1.35
2012.12.18 08:51:11.848,1.24969,1.24982,1.54,1.73
2012.12.18 08:51:12.529,1.24966,1.24982,2.10,1.35
2012.12.18 08:51:13.037,1.24966,1.24982,2.10,1.13
2012.12.18 08:51:13.397,1.24966,1.24984,2.85,1.73
2012.12.18 08:51:16.199,1.24968,1.24981,2.10,1.13
2012.12.18 08:51:16.502,1.24968,1.24981,1.35,1.13
2012.12.18 08:51:18.451,1.24967,1.24984,1.54,1.35
2012.12.18 08:51:18.522,1.24967,1.24984,2.29,1.35
2012.12.18 08:51:18.767,1.2497,1.24987,1.54,2.84
2012.12.18 08:51:21.417,1.2497,1.24987,1.54,1.73
2012.12.18 08:51:22.948,1.2497,1.24987,1.54,1.73
2012.12.18 08:51:23.189,1.24967,1.24984,2.10,1.50
2012.12.18 08:51:23.487,1.24964,1.24979,3.04,1.73
2012.12.18 08:51:24.195,1.24964,1.24979,2.29,1.73
2012.12.18 08:51:25.868,1.24964,1.2498,1.73,1.73
2012.12.18 08:51:26.049,1.24965,1.24982,1.73,1.73
2012.12.18 08:51:26.814,1.24965,1.24982,1.73,1.73
2012.12.18 08:51:28.779,1.24963,1.24979,1.54,1.50
2012.12.18 08:51:29.175,1.24963,1.24978,1.54,1.73
2012.12.18 08:51:29.429,1.24964,1.24981,1.54,2.38
2012.12.18 08:51:29.489,1.24964,1.24981,1.54,2.90
2012.12.18 08:51:29.727,1.24964,1.24982,1.54,3.00
2012.12.18 08:51:30.355,1.24964,1.24981,2.29,1.13
2012.12.18 08:51:30.500,1.24962,1.24976,2.63,1.35
2012.12.18 08:51:30.568,1.24961,1.24975,1.50,1.13
2012.12.18 08:51:30.989,1.2496,1.24979,3.04,2.38
2012.12.18 08:51:33.228,1.24964,1.24981,1.73,1.73
2012.12.18 08:51:34.300,1.24965,1.24982,1.73,1.63
2012.12.18 08:51:36.157,1.2497,1.24984,1.50,3.88
2012.12.18 08:51:36.278,1.24971,1.24984,1.73,2.15
2012.12.18 08:51:36.578,1.2497,1.24987,1.73,1.13
2012.12.18 08:51:37.079,1.24972,1.24987,1.73,1.50
2012.12.18 08:51:37.649,1.24969,1.24985,1.73,1.58
2012.12.18 08:51:38.197,1.24967,1.24985,1.73,3.08
2012.12.18 08:51:38.938,1.24965,1.24985,2.48,3.08
2012.12.18 08:51:39.058,1.24964,1.24984,1.73,1.73
2012.12.18 08:51:39.418,1.24966,1.24985,1.73,3.08
2012.12.18 08:51:40.618,1.24966,1.24983,1.73,1.58
2012.12.18 08:51:40.739,1.24965,1.24981,1.73,1.50
2012.12.18 08:51:40.984,1.24963,1.24979,1.73,1.50
2012.12.18 08:51:41.051,1.24962,1.24979,3.04,1.50
2012.12.18 08:51:41.608,1.24963,1.24981,1.73,2.29
2012.12.18 08:51:41.728,1.24962,1.24981,3.60,1.54
2012.12.18 08:51:41.848,1.24962,1.24979,2.10,2.48
2012.12.18 08:51:45.444,1.24965,1.24979,1.50,1.73
2012.12.18 08:51:45.806,1.24965,1.24978,1.73,1.73
2012.12.18 08:51:46.599,1.24961,1.24978,1.32,1.50
2012.12.18 08:51:46.688,1.24961,1.24979,2.29,1.63
2012.12.18 08:51:47.629,1.24965,1.24982,1.73,1.88
2012.12.18 08:51:48.178,1.24965,1.24983,3.23,1.35
2012.12.18 08:51:48.790,1.24965,1.24983,2.48,2.10
2012.12.18 08:51:49.218,1.24965,1.24977,1.73,1.35
2012.12.18 08:51:49.407,1.24962,1.24977,1.13,1.35
2012.12.18 08:51:49.540,1.24961,1.24976,1.13,1.17
2012.12.18 08:51:49.729,1.2496,1.24974,1.50,1.88
2012.12.18 08:51:49.912,1.24962,1.24974,1.32,1.73
2012.12.18 08:51:50.234,1.24961,1.24977,2.33,1.35
2012.12.18 08:51:50.429,1.24963,1.24976,1.73,1.50
2012.12.18 08:51:50.549,1.24962,1.2498,1.73,1.73
2012.12.18 08:51:50.670,1.24966,1.24981,1.54,2.38
2012.12.18 08:51:50.979,1.24967,1.24984,1.73,2.48
2012.12.18 08:51:55.388,1.24968,1.24986,1.73,1.73
2012.12.18 08:51:58.600,1.24968,1.24986,1.73,1.73
2012.12.18 08:51:58.668,1.24968,1.24986,1.73,1.50
2012.12.18 08:51:58.728,1.24972,1.24988,1.54,1.73
2012.12.18 08:51:58.971,1.2497,1.24988,1.73,1.73
2012.12.18 08:51:59.901,1.24967,1.24986,3.15,1.73
2012.12.18 08:52:00.209,1.24966,1.24983,1.73,1.58
2012.12.18 08:52:00.939,1.24964,1.24983,3.04,1.58
2012.12.18 08:52:02.849,1.24965,1.24983,2.48,2.33
2012.12.18 08:52:03.919,1.24968,1.24984,1.32,2.48
2012.12.18 08:52:04.179,1.24968,1.24984,1.54,2.48
2012.12.18 08:52:06.588,1.24971,1.24989,1.73,2.15
2012.12.18 08:52:07.155,1.2497,1.24989,3.23,1.88
2012.12.18 08:52:07.340,1.2497,1.24989,3.23,1.13
2012.12.18 08:52:07.650,1.2497,1.24988,3.00,1.73
2012.12.18 08:52:08.208,1.2497,1.24987,1.50,1.73
2012.12.18 08:52:08.718,1.2497,1.24987,1.73,1.65
2012.12.18 08:52:09.298,1.24968,1.24986,1.50,1.28
2012.12.18 08:52:09.538,1.24966,1.24984,4.54,1.05
2012.12.18 08:52:10.103,1.24964,1.2498,1.50,1.13
2012.12.18 08:52:10.665,1.24962,1.24981,2.48,2.85
2012.12.18 08:52:11.468,1.24962,1.24981,2.25,4.35
2012.12.18 08:52:12.078,1.24962,1.24979,1.73,1.73
2012.12.18 08:52:12.528,1.24962,1.2498,2.25,1.88
2012.12.18 08:52:13.068,1.2496,1.24979,1.73,1.73
2012.12.18 08:52:13.618,1.2496,1.2498,3.04,1.13
2012.12.18 08:52:13.739,1.2496,1.2498,3.04,1.13
2012.12.18 08:52:19.269,1.24963,1.2498,1.50,1.88
2012.12.18 08:52:19.780,1.24962,1.24976,2.25,1.35
2012.12.18 08:52:23.069,1.24962,1.24978,1.50,1.73
2012.12.18 08:52:23.129,1.24962,1.24979,2.48,2.03
2012.12.18 08:52:25.878,1.24963,1.24979,1.73,1.13
2012.12.18 08:52:30.459,1.24962,1.24979,1.73,1.13
2012.12.18 08:52:30.639,1.24965,1.24983,1.73,2.94
2012.12.18 08:52:32.602,1.24966,1.24983,3.23,1.73
2012.12.18 08:52:34.121,1.24966,1.2498,1.50,1.13
2012.12.18 08:52:35.979,1.24965,1.2498,1.73,1.88
2012.12.18 08:52:36.593,1.24966,1.2498,1.50,1.88
2012.12.18 08:52:37.380,1.24965,1.2498,1.73,1.88
2012.12.18 08:52:38.078,1.24965,1.24981,2.48,2.10
2012.12.18 08:52:38.318,1.24965,1.2498,1.50,1.13
2012.12.18 08:52:38.899,1.24966,1.2498,1.50,1.13
2012.12.18 08:52:39.954,1.24965,1.2498,1.50,1.13
2012.12.18 08:52:40.517,1.24962,1.2498,2.48,1.13
2012.12.18 08:52:42.588,1.24962,1.2498,1.73,2.63
2012.12.18 08:52:43.129,1.24964,1.24981,1.13,1.40
2012.12.18 08:52:43.269,1.24964,1.24981,1.13,1.40
2012.12.18 08:52:43.508,1.24968,1.24983,1.73,1.40
2012.12.18 08:52:43.568,1.2497,1.24985,1.73,1.40
2012.12.18 08:52:43.989,1.24973,1.24989,1.73,2.00
2012.12.18 08:52:44.052,1.24973,1.24989,1.73,2.00
2012.12.18 08:52:54.519,1.24971,1.24987,1.73,1.13
2012.12.18 08:52:55.603,1.2497,1.24987,2.48,1.13
2012.12.18 08:52:55.979,1.24968,1.24983,3.23,1.50
2012.12.18 08:52:56.099,1.24968,1.24987,2.48,2.53
2012.12.18 08:52:56.158,1.2497,1.24986,1.73,1.73
2012.12.18 08:52:56.219,1.2497,1.24983,1.73,1.73
2012.12.18 08:52:56.409,1.2497,1.24985,1.73,1.73
2012.12.18 08:52:56.468,1.2497,1.24985,1.73,1.73
2012.12.18 08:52:56.649,1.24968,1.24986,2.48,2.38
2012.12.18 08:52:56.768,1.24968,1.24986,2.48,2.15
2012.12.18 08:52:56.890,1.2497,1.24987,1.73,1.03
2012.12.18 08:52:57.379,1.2497,1.24986,2.48,1.73
2012.12.18 08:52:57.438,1.2497,1.24986,2.48,2.48
2012.12.18 08:52:57.679,1.24969,1.24987,3.23,2.53
2012.12.18 08:52:58.320,1.24968,1.24987,1.73,2.63
2012.12.18 08:53:00.192,1.24968,1.24987,1.73,4.13
2012.12.18 08:53:00.880,1.24968,1.24987,1.73,4.03
2012.12.18 08:53:01.689,1.24968,1.24987,2.48,1.63
2012.12.18 08:53:02.028,1.2497,1.24989,1.73,3.73
2012.12.18 08:53:04.259,1.2497,1.24989,1.73,4.58
2012.12.18 08:53:12.010,1.24971,1.24988,2.10,3.23
2012.12.18 08:53:20.467,1.24971,1.24988,1.13,2.48
2012.12.18 08:53:27.189,1.24974,1.2499,1.13,2.94
2012.12.18 08:53:27.379,1.24976,1.2499,1.13,1.44
2012.12.18 08:53:30.800,1.24976,1.24995,2.48,3.69
2012.12.18 08:53:33.150,1.24976,1.24994,1.73,1.73
2012.12.18 08:53:35.195,1.24979,1.24994,1.13,1.73
2012.12.18 08:53:35.342,1.2498,1.24997,2.22,1.63
2012.12.18 08:53:35.470,1.24981,1.24999,1.73,1.63
2012.12.18 08:53:35.979,1.24982,1.25,1.73,1.73
2012.12.18 08:53:37.519,1.24981,1.24999,1.73,1.73
2012.12.18 08:53:37.758,1.2498,1.25,3.94,3.23
2012.12.18 08:53:38.067,1.2498,1.24999,1.88,1.73
2012.12.18 08:53:39.389,1.24981,1.25,1.13,2.48
2012.12.18 08:53:39.912,1.24982,1.25001,3.23,1.73
2012.12.18 08:53:40.120,1.24985,1.25002,1.73,3.05
2012.12.18 08:53:40.190,1.24983,1.25,1.35,1.32
2012.12.18 08:53:40.259,1.24982,1.24999,2.85,1.50
2012.12.18 08:53:40.559,1.24982,1.24999,2.48,1.50
2012.12.18 08:53:40.681,1.24982,1.24999,2.48,1.50
2012.12.18 08:53:40.813,1.24982,1.24998,2.48,2.48
2012.12.18 08:53:41.358,1.24979,1.24998,1.73,3.88
2012.12.18 08:53:42.878,1.24983,1.25001,1.88,3.88
2012.12.18 08:53:43.989,1.24984,1.25001,1.73,1.73
2012.12.18 08:53:44.111,1.24984,1.24998,1.73,1.32
2012.12.18 08:53:44.498,1.24981,1.24995,1.73,1.32
2012.12.18 08:53:44.558,1.24981,1.24995,1.73,1.32
2012.12.18 08:53:44.870,1.24981,1.24996,1.50,1.35
2012.12.18 08:53:44.943,1.2498,1.24996,1.50,1.35
2012.12.18 08:53:45.722,1.2498,1.24996,1.65,1.54
2012.12.18 08:53:45.792,1.2498,1.24997,1.13,1.63
2012.12.18 08:53:45.860,1.24979,1.24997,2.85,1.40
2012.12.18 08:53:46.108,1.2498,1.24998,2.63,1.63
2012.12.18 08:53:47.350,1.24979,1.24996,1.73,2.29
2012.12.18 08:53:47.421,1.24977,1.24994,1.88,1.73
2012.12.18 08:53:47.968,1.24976,1.24995,1.35,1.73
2012.12.18 08:53:50.670,1.24975,1.24993,1.35,2.38
2012.12.18 08:53:50.741,1.24974,1.24991,1.50,1.73
2012.12.18 08:53:51.049,1.24972,1.24989,1.13,1.54
2012.12.18 08:53:51.168,1.24971,1.24987,1.35,1.73
2012.12.18 08:53:51.730,1.24975,1.24989,1.35,1.32
2012.12.18 08:53:51.800,1.24975,1.2499,1.35,1.44
2012.12.18 08:53:52.349,1.24976,1.24991,1.13,1.54
2012.12.18 08:53:52.851,1.24976,1.24994,1.88,2.94
2012.12.18 08:53:54.917,1.24976,1.24994,1.65,2.94
2012.12.18 08:53:57.224,1.24976,1.24994,1.88,2.94
2012.12.18 08:53:57.768,1.24976,1.24994,1.13,3.69
2012.12.18 08:53:58.349,1.24976,1.24994,2.63,2.19
2012.12.18 08:53:58.618,1.24976,1.24994,1.13,2.94
2012.12.18 08:53:59.049,1.24976,1.24994,1.88,1.44
