2012.12.18 08:00:00.027,1.24985,1.25004,1.73,1.63
2012.12.18 08:53:59.800,1.24977,1.24995,2.25,1.44
2012.12.18 08:54:00.109,1.24979,1.24995,1.88,1.44
2012.12.18 08:54:00.172,1.24979,1.24995,2.10,1.44
2012.12.18 08:54:00.735,1.24981,1.25,1.88,1.73
2012.12.18 08:54:01.359,1.2498,1.24999,2.85,2.48
2012.12.18 08:54:01.719,1.24982,1.24999,1.73,1.63
2012.12.18 08:54:02.688,1.2498,1.24999,2.85,2.48
2012.12.18 08:54:02.997,1.2498,1.24998,2.10,1.73
2012.12.18 08:54:03.469,1.2498,1.24998,1.35,1.73
2012.12.18 08:54:04.138,1.24983,1.25001,2.10,1.50
2012.12.18 08:54:05.109,1.24984,1.25002,1.35,3.88
2012.12.18 08:54:08.497,1.24984,1.25002,1.35,3.23
2012.12.18 08:54:08.923,1.24984,1.25002,1.13,3.00
2012.12.18 08:54:10.046,1.24984,1.25002,1.13,3.23
2012.12.18 08:54:11.760,1.24985,1.25002,1.13,3.04
2012.12.18 08:54:12.208,1.24986,1.25002,2.63,2.29
2012.12.18 08:54:13.308,1.24986,1.25002,2.63,1.54
2012.12.18 08:54:13.619,1.24989,1.25006,1.88,2.48
2012.12.18 08:54:13.751,1.24989,1.25006,2.10,2.48
2012.12.18 08:54:13.818,1.24995,1.25006,1.13,1.73
2012.12.18 08:54:13.998,1.24995,1.25008,1.13,1.05
2012.12.18 08:54:14.378,1.24995,1.25008,1.35,5.10
2012.12.18 08:54:14.929,1.24994,1.25008,1.35,5.10
2012.12.18 08:54:15.510,1.24996,1.25008,1.13,5.10
2012.12.18 08:54:15.821,1.24999,1.25008,1.13,4.13
2012.12.18 08:54:15.888,1.24999,1.25012,1.88,1.10
2012.12.18 08:54:16.384,1.24998,1.25014,1.17,2.10
2012.12.18 08:54:16.458,1.24998,1.25014,1.17,2.10
2012.12.18 08:54:16.813,1.25004,1.25018,2.29,3.20
2012.12.18 08:54:16.899,1.25005,1.2502,1.73,1.63
2012.12.18 08:54:17.221,1.25002,1.25019,1.73,1.73
2012.12.18 08:54:17.531,1.25,1.25018,1.13,1.73
2012.12.18 08:54:18.059,1.24998,1.25015,1.69,1.73
2012.12.18 08:54:19.118,1.24999,1.25017,1.13,2.48
2012.12.18 08:54:19.299,1.25007,1.25018,1.54,1.40
2012.12.18 08:54:19.419,1.25005,1.25018,2.10,2.15
2012.12.18 08:54:19.540,1.25003,1.25018,1.13,1.78
2012.12.18 08:54:20.284,1.25,1.25018,1.73,1.65
2012.12.18 08:54:20.353,1.25,1.25018,1.73,1.88
2012.12.18 08:54:20.427,1.24999,1.25015,1.73,1.13
2012.12.18 08:54:20.957,1.24997,1.25014,1.50,1.65
2012.12.18 08:54:21.149,1.24996,1.25013,2.25,1.13
2012.12.18 08:54:21.389,1.24995,1.25013,1.50,1.13
2012.12.18 08:54:21.448,1.25001,1.25014,1.32,2.20
2012.12.18 08:54:21.509,1.25001,1.25014,1.54,1.40
2012.12.18 08:54:21.629,1.24999,1.25016,1.54,1.63
2012.12.18 08:54:21.690,1.24999,1.25016,1.32,1.63
2012.12.18 08:54:22.858,1.24998,1.25017,1.73,3.88
2012.12.18 08:54:23.098,1.24995,1.25013,2.25,1.13
2012.12.18 08:54:24.399,1.24997,1.25014,3.00,3.20
2012.12.18 08:54:24.578,1.25001,1.25015,1.54,1.13
2012.12.18 08:54:24.638,1.25001,1.25016,1.54,1.50
2012.12.18 08:54:25.058,1.25001,1.25015,2.29,1.50
2012.12.18 08:54:25.577,1.25001,1.25016,2.29,1.50
2012.12.18 08:54:25.700,1.25003,1.25019,1.54,1.58
2012.12.18 08:54:25.910,1.25001,1.25019,2.63,1.58
2012.12.18 08:54:25.979,1.25,1.25019,2.48,1.58
2012.12.18 08:54:26.519,1.24998,1.25017,1.73,2.48
2012.12.18 08:54:28.331,1.24999,1.25018,1.50,1.73
2012.12.18 08:54:28.970,1.24996,1.25013,2.29,1.73
2012.12.18 08:54:29.041,1.24995,1.25013,3.23,2.48
2012.12.18 08:54:29.718,1.24996,1.25016,1.73,1.80
2012.12.18 08:54:30.276,1.24998,1.25012,1.73,1.73
2012.12.18 08:54:30.819,1.24998,1.25012,1.73,1.73
2012.12.18 08:54:30.939,1.24995,1.25013,2.29,2.48
2012.12.18 08:54:33.398,1.24997,1.25013,1.32,1.73
2012.12.18 08:54:33.581,1.25001,1.25013,1.73,1.50
2012.12.18 08:54:33.770,1.24993,1.25011,1.32,1.73
2012.12.18 08:54:33.840,1.24993,1.2501,1.32,1.73
2012.12.18 08:54:33.958,1.24993,1.25006,1.32,1.73
2012.12.18 08:54:34.199,1.24992,1.25006,1.32,1.73
2012.12.18 08:54:34.619,1.24994,1.25009,1.50,1.73
2012.12.18 08:54:34.679,1.24994,1.25012,1.73,2.38
2012.12.18 08:54:34.798,1.24995,1.25012,1.73,1.63
2012.12.18 08:54:35.311,1.24996,1.25012,1.88,1.73
2012.12.18 08:54:35.438,1.24997,1.25012,1.32,1.73
2012.12.18 08:54:36.109,1.24997,1.25015,2.29,1.73
2012.12.18 08:54:38.339,1.24997,1.25015,1.73,1.73
2012.12.18 08:54:42.037,1.24997,1.25014,1.73,2.38
2012.12.18 08:54:45.078,1.24998,1.25014,1.50,1.63
2012.12.18 08:54:47.838,1.25,1.25015,1.50,2.15
2012.12.18 08:54:47.959,1.25,1.25015,1.73,1.50
2012.12.18 08:54:48.569,1.25,1.25016,1.73,1.50
2012.12.18 08:54:49.330,1.24998,1.25013,1.73,1.50
2012.12.18 08:54:49.639,1.24994,1.25008,2.44,1.73
2012.12.18 08:54:50.100,1.24993,1.2501,1.88,1.73
2012.12.18 08:54:51.849,1.24993,1.2501,1.13,1.73
2012.12.18 08:54:51.922,1.24993,1.2501,1.73,1.73
2012.12.18 08:54:52.238,1.24997,1.25012,1.54,1.40
2012.12.18 08:54:52.539,1.24997,1.25009,1.54,1.50
2012.12.18 08:54:52.781,1.24997,1.25012,1.54,2.25
2012.12.18 08:54:53.218,1.24995,1.25013,1.73,1.73
2012.12.18 08:54:53.458,1.24995,1.25014,2.48,1.73
2012.12.18 08:54:57.708,1.24996,1.25014,1.54,1.73
2012.12.18 08:55:00.450,1.24995,1.25013,1.73,1.73
2012.12.18 08:55:05.639,1.24994,1.25013,1.73,3.23
2012.12.18 08:55:06.798,1.24993,1.25008,2.29,1.50
2012.12.18 08:55:10.630,1.24993,1.25008,1.17,1.50
2012.12.18 08:55:10.998,1.24992,1.25009,2.29,2.85
2012.12.18 08:55:11.550,1.2499,1.25005,1.73,1.73
2012.12.18 08:55:11.625,1.24989,1.25008,1.73,3.23
2012.12.18 08:55:11.990,1.24988,1.25007,2.29,1.73
2012.12.18 08:55:16.151,1.24988,1.25007,1.54,2.48
2012.12.18 08:55:16.475,1.24988,1.25003,2.58,1.50
2012.12.18 08:55:16.548,1.24988,1.25002,2.58,1.50
2012.12.18 08:55:16.617,1.24988,1.25003,2.58,1.50
2012.12.18 08:55:16.837,1.24988,1.25004,1.54,1.50
2012.12.18 08:55:22.113,1.24986,1.25002,1.73,1.50
2012.12.18 08:55:22.299,1.24984,1.25,2.29,1.50
2012.12.18 08:55:22.860,1.24986,1.25001,1.73,2.25
2012.12.18 08:55:23.049,1.24986,1.25003,1.73,2.38
2012.12.18 08:55:23.168,1.24986,1.25003,1.73,2.15
2012.12.18 08:55:23.588,1.24986,1.25004,1.73,1.73
2012.12.18 08:55:23.768,1.24986,1.25003,1.73,2.25
2012.12.18 08:55:24.288,1.24986,1.25002,1.73,1.50
2012.12.18 08:55:26.400,1.24982,1.24999,1.73,1.35
2012.12.18 08:55:26.709,1.2498,1.24998,1.73,1.50
2012.12.18 08:55:26.768,1.2498,1.24997,2.48,1.50
2012.12.18 08:55:28.690,1.24978,1.24997,1.73,2.15
2012.12.18 08:55:30.352,1.24978,1.2499,1.73,1.50
2012.12.18 08:55:30.484,1.24975,1.24989,1.73,1.50
2012.12.18 08:55:30.551,1.24974,1.24989,1.50,2.48
2012.12.18 08:55:30.748,1.24971,1.24989,1.73,1.73
2012.12.18 08:55:30.870,1.24976,1.24992,2.29,1.50
2012.12.18 08:55:30.938,1.24976,1.24993,2.29,3.13
2012.12.18 08:55:30.998,1.24976,1.24992,2.29,1.40
2012.12.18 08:55:31.250,1.24977,1.24994,1.73,2.23
2012.12.18 08:55:33.250,1.24977,1.24994,1.73,1.35
2012.12.18 08:55:33.378,1.24978,1.24996,2.29,1.40
2012.12.18 08:55:34.669,1.24978,1.24996,1.73,1.47
2012.12.18 08:55:34.849,1.24976,1.24993,1.73,1.73
2012.12.18 08:55:35.370,1.24976,1.24995,1.73,3.28
2012.12.18 08:55:36.320,1.24976,1.24993,1.73,1.17
2012.12.18 08:55:36.378,1.24976,1.24993,1.73,1.17
2012.12.18 08:55:38.289,1.24976,1.24995,1.73,3.38
2012.12.18 08:55:38.598,1.24976,1.24992,1.73,1.73
2012.12.18 08:55:39.548,1.24976,1.24993,1.73,1.58
2012.12.18 08:55:39.668,1.24976,1.24993,1.73,1.58
2012.12.18 08:55:39.788,1.24976,1.24993,1.73,2.33
2012.12.18 08:55:42.148,1.24973,1.2499,1.13,1.73
2012.12.18 08:55:42.508,1.2497,1.24988,2.29,1.73
2012.12.18 08:55:42.748,1.24971,1.24991,2.48,2.38
2012.12.18 08:55:43.107,1.24978,1.24991,1.73,1.40
2012.12.18 08:55:43.232,1.24978,1.24995,1.73,3.13
2012.12.18 08:55:43.467,1.24978,1.24995,1.73,1.63
2012.12.18 08:55:51.029,1.24978,1.24995,1.73,2.10
2012.12.18 08:55:51.089,1.24978,1.24995,1.73,3.08
2012.12.18 08:55:51.168,1.24975,1.24993,1.54,1.58
2012.12.18 08:55:51.302,1.24974,1.24991,1.73,1.73
2012.12.18 08:55:51.733,1.24976,1.24991,1.54,1.73
2012.12.18 08:55:51.859,1.24976,1.24994,1.54,2.38
2012.12.18 08:55:52.098,1.24976,1.24994,1.54,1.73
2012.12.18 08:55:53.168,1.24975,1.24994,2.48,1.73
2012.12.18 08:55:53.438,1.24975,1.24993,2.29,1.73
2012.12.18 08:55:53.797,1.24976,1.24994,1.73,1.40
2012.12.18 08:55:53.923,1.24977,1.24996,1.73,3.23
2012.12.18 08:55:54.168,1.24975,1.24996,2.29,1.73
2012.12.18 08:55:56.173,1.24974,1.24993,1.73,1.50
2012.12.18 08:55:56.501,1.24972,1.2499,2.29,1.50
2012.12.18 08:55:57.044,1.2497,1.24987,2.48,1.65
2012.12.18 08:55:57.120,1.2497,1.24987,2.48,1.88
2012.12.18 08:55:57.521,1.2497,1.24989,2.63,1.50
2012.12.18 08:55:58.889,1.24973,1.24989,1.13,1.50
2012.12.18 08:56:00.169,1.24972,1.24989,1.88,1.50
2012.12.18 08:56:00.500,1.24972,1.24988,1.13,1.73
2012.12.18 08:56:00.808,1.24971,1.24988,1.13,1.50
2012.12.18 08:56:01.468,1.24972,1.2499,1.88,1.73
2012.12.18 08:56:03.569,1.24974,1.24991,1.73,1.73
2012.12.18 08:56:03.691,1.24977,1.24995,1.50,1.73
2012.12.18 08:56:03.760,1.24977,1.24996,1.73,3.13
2012.12.18 08:56:04.298,1.24979,1.24995,1.50,1.73
2012.12.18 08:56:04.432,1.24978,1.24993,1.73,1.73
2012.12.18 08:56:05.358,1.24972,1.24991,2.48,2.44
2012.12.18 08:56:05.481,1.24972,1.24989,1.50,1.88
2012.12.18 08:56:05.849,1.2497,1.24989,1.88,2.63
2012.12.18 08:56:06.171,1.24969,1.24987,1.73,1.73
2012.12.18 08:56:06.748,1.24969,1.24985,1.73,1.40
2012.12.18 08:56:07.049,1.24965,1.24982,1.73,1.73
2012.12.18 08:56:08.129,1.24965,1.24982,1.73,1.73
2012.12.18 08:56:10.229,1.24963,1.24982,1.88,2.48
2012.12.18 08:56:10.979,1.24963,1.2498,1.13,1.63
2012.12.18 08:56:11.868,1.24963,1.24981,1.88,2.38
2012.12.18 08:56:11.929,1.24964,1.24981,1.73,2.38
2012.12.18 08:56:12.109,1.24969,1.24983,1.73,1.40
2012.12.18 08:56:12.169,1.24969,1.24985,1.73,3.57
2012.12.18 08:56:12.480,1.2497,1.24987,1.73,1.63
2012.12.18 08:56:12.600,1.2497,1.24987,1.73,1.63
2012.12.18 08:56:13.125,1.24969,1.24987,1.73,1.73
2012.12.18 08:56:13.671,1.24965,1.24984,2.48,1.73
2012.12.18 08:56:18.259,1.24965,1.24983,2.48,1.73
2012.12.18 08:56:20.818,1.24964,1.24982,1.73,1.50
2012.12.18 08:56:21.133,1.24962,1.24978,1.32,1.73
2012.12.18 08:56:21.259,1.24962,1.24979,1.54,2.38
2012.12.18 08:56:21.798,1.24963,1.24981,1.13,1.63
2012.12.18 08:56:22.339,1.24963,1.24982,1.13,3.69
2012.12.18 08:56:23.109,1.24963,1.24982,1.13,3.98
2012.12.18 08:56:23.231,1.24963,1.2498,1.13,1.73
2012.12.18 08:56:24.423,1.24964,1.24981,1.54,1.63
2012.12.18 08:56:24.611,1.24967,1.24982,1.73,1.63
2012.12.18 08:56:25.507,1.24965,1.24983,1.73,1.73
2012.12.18 08:56:25.645,1.24964,1.24982,1.73,2.48
2012.12.18 08:56:26.881,1.24963,1.24983,2.63,3.88
2012.12.18 08:56:27.074,1.24967,1.24983,1.73,1.50
2012.12.18 08:56:27.142,1.24969,1.24984,1.73,1.40
2012.12.18 08:56:27.281,1.24966,1.24978,1.73,3.00
2012.12.18 08:56:27.469,1.24963,1.24978,1.73,3.00
2012.12.18 08:56:27.830,1.24963,1.2498,1.73,1.63
2012.12.18 08:56:27.960,1.24961,1.24979,3.04,1.73
2012.12.18 08:56:28.468,1.2496,1.24977,1.50,1.73
2012.12.18 08:56:28.829,1.24957,1.24976,1.88,1.73
2012.12.18 08:56:29.009,1.2496,1.24977,1.50,1.54
2012.12.18 08:56:29.319,1.24964,1.2498,1.73,2.38
2012.12.18 08:56:29.628,1.24965,1.24982,1.88,2.29
2012.12.18 08:56:29.690,1.24965,1.24982,2.63,1.32
2012.12.18 08:56:30.474,1.24965,1.24982,1.88,2.07
2012.12.18 08:56:32.488,1.24965,1.24983,1.13,2.48
2012.12.18 08:56:34.631,1.24968,1.24984,2.48,2.48
2012.12.18 08:56:34.700,1.24968,1.24984,2.48,1.73
2012.12.18 08:56:34.769,1.24968,1.24984,2.48,1.73
2012.12.18 08:56:41.779,1.2497,1.24987,1.13,1.73
2012.12.18 08:56:41.968,1.24971,1.24988,2.48,1.50
2012.12.18 08:56:42.698,1.24971,1.24987,1.73,1.50
2012.12.18 08:56:42.998,1.24971,1.24985,1.73,1.73
2012.12.18 08:56:43.331,1.24968,1.24985,1.73,1.50
2012.12.18 08:56:46.409,1.24968,1.24985,1.73,1.50
2012.12.18 08:56:46.936,1.24968,1.24987,2.48,1.73
2012.12.18 08:56:48.101,1.24968,1.24987,1.73,1.73
2012.12.18 08:56:48.648,1.24968,1.24988,3.23,3.38
2012.12.18 08:57:00.318,1.24969,1.24986,1.88,1.73
2012.12.18 08:57:02.080,1.24969,1.24986,2.48,2.44
2012.12.18 08:57:02.211,1.24968,1.24985,1.73,1.13
2012.12.18 08:57:02.520,1.24968,1.24986,1.88,2.94
2012.12.18 08:57:02.653,1.24968,1.24986,1.88,2.29
2012.12.18 08:57:03.611,1.24968,1.24985,2.25,1.13
2012.12.18 08:57:03.741,1.24966,1.24981,1.50,2.48
2012.12.18 08:57:03.869,1.24964,1.24981,1.73,1.73
2012.12.18 08:57:03.929,1.24963,1.24982,1.73,1.69
2012.12.18 08:57:04.310,1.24965,1.24982,2.10,2.29
2012.12.18 08:57:04.828,1.24965,1.24982,2.10,2.29
2012.12.18 08:57:05.333,1.24965,1.24984,3.45,2.48
2012.12.18 08:57:06.419,1.24967,1.24984,1.73,1.73
2012.12.18 08:57:06.479,1.24967,1.24984,2.60,1.50
2012.12.18 08:57:06.538,1.24968,1.24986,1.73,1.32
2012.12.18 08:57:07.099,1.24971,1.24989,1.58,1.63
2012.12.18 08:57:07.278,1.24971,1.2499,1.58,2.48
2012.12.18 08:57:09.246,1.24971,1.2499,1.73,1.73
2012.12.18 08:57:09.689,1.24973,1.24992,1.50,1.78
2012.12.18 08:57:09.752,1.24972,1.2499,2.89,1.73
2012.12.18 08:57:09.940,1.24971,1.24985,1.50,1.54
2012.12.18 08:57:10.070,1.24971,1.24985,1.73,1.54
2012.12.18 08:57:10.908,1.2497,1.24986,1.50,1.73
2012.12.18 08:57:11.719,1.24967,1.24985,1.73,1.73
2012.12.18 08:57:12.449,1.24967,1.24985,2.48,1.73
2012.12.18 08:57:21.330,1.24967,1.24984,1.50,1.73
2012.12.18 08:57:32.765,1.24965,1.24984,1.73,3.04
2012.12.18 08:57:36.881,1.24967,1.24983,3.23,1.35
2012.12.18 08:57:37.129,1.24969,1.24986,1.73,1.63
2012.12.18 08:57:37.188,1.24969,1.24987,1.73,1.73
2012.12.18 08:57:37.428,1.24967,1.24987,3.23,2.38
2012.12.18 08:57:37.918,1.2497,1.24987,1.73,2.82
2012.12.18 08:57:38.438,1.24968,1.24986,2.48,1.32
2012.12.18 08:57:42.558,1.24968,1.24985,1.73,1.50
2012.12.18 08:57:42.618,1.24967,1.24984,1.73,1.50
2012.12.18 08:57:42.978,1.24966,1.24981,3.23,1.32
2012.12.18 08:57:45.350,1.24966,1.24981,1.73,1.32
2012.12.18 08:57:45.480,1.24966,1.24981,2.48,1.13
2012.12.18 08:57:45.809,1.2497,1.24986,2.33,1.44
2012.12.18 08:57:45.870,1.2497,1.24986,2.33,1.22
2012.12.18 08:57:46.378,1.2497,1.24988,2.33,1.13
2012.12.18 08:57:49.580,1.2497,1.24988,3.08,2.63
2012.12.18 08:57:49.652,1.24973,1.24988,1.13,1.13
2012.12.18 08:57:50.149,1.24973,1.24988,1.13,1.32
2012.12.18 08:57:54.839,1.24972,1.24988,2.48,1.88
2012.12.18 08:57:56.059,1.24973,1.24988,2.48,1.13
2012.12.18 08:57:57.679,1.24973,1.24989,1.88,1.32
2012.12.18 08:58:00.340,1.24974,1.24989,1.73,1.32
2012.12.18 08:58:01.859,1.24972,1.24988,2.48,1.32
2012.12.18 08:58:03.420,1.24974,1.2499,1.73,1.50
2012.12.18 08:58:10.730,1.24973,1.2499,1.73,2.25
2012.12.18 08:58:10.790,1.24973,1.2499,2.48,2.48
2012.12.18 08:58:10.978,1.24973,1.2499,2.48,2.25
2012.12.18 08:58:11.349,1.24975,1.2499,1.73,1.73
2012.12.18 08:58:11.888,1.24974,1.2499,1.73,1.50
2012.12.18 08:58:15.180,1.24975,1.2499,1.73,1.73
2012.12.18 08:58:15.739,1.24973,1.2499,1.73,1.73
2012.12.18 08:58:18.869,1.24976,1.24992,1.73,1.69
2012.12.18 08:58:19.173,1.24977,1.24989,2.10,1.54
2012.12.18 08:58:19.300,1.24975,1.24988,4.20,1.54
2012.12.18 08:58:19.434,1.24976,1.24991,1.50,2.10
2012.12.18 08:58:19.559,1.24976,1.24992,1.73,2.85
2012.12.18 08:58:20.039,1.24973,1.24988,1.73,1.54
2012.12.18 08:58:20.120,1.24972,1.24987,1.73,1.54
2012.12.18 08:58:20.430,1.24971,1.24987,1.73,1.54
2012.12.18 08:58:20.979,1.24971,1.24987,1.73,1.54
2012.12.18 08:58:27.930,1.24971,1.24989,2.48,2.48
2012.12.18 08:58:29.199,1.24972,1.24989,1.73,1.73
2012.12.18 08:58:30.468,1.24972,1.24989,1.73,1.73
2012.12.18 08:58:31.019,1.2497,1.24987,1.73,1.73
2012.12.18 08:58:31.088,1.24969,1.24987,1.73,2.48
2012.12.18 08:58:33.929,1.24969,1.24987,2.48,2.29
2012.12.18 08:58:34.494,1.24969,1.24986,1.73,1.54
2012.12.18 08:58:35.038,1.24969,1.24986,1.73,1.54
2012.12.18 08:58:35.400,1.2497,1.24988,1.73,1.13
2012.12.18 08:58:36.226,1.24972,1.24988,1.73,1.13
2012.12.18 08:58:39.260,1.24971,1.24988,1.73,1.13
2012.12.18 08:58:39.572,1.24971,1.24988,1.73,1.13
2012.12.18 08:58:44.408,1.24971,1.24988,1.88,1.54
2012.12.18 08:58:45.069,1.24971,1.24988,1.73,2.29
2012.12.18 08:58:45.370,1.24971,1.24987,1.50,2.29
2012.12.18 08:58:45.549,1.24971,1.24988,1.73,1.73
2012.12.18 08:58:45.738,1.24972,1.24989,1.73,2.38
2012.12.18 08:58:46.938,1.24971,1.24988,2.48,2.10
2012.12.18 08:58:47.059,1.24971,1.24988,2.48,2.10
2012.12.18 08:58:48.369,1.24972,1.24987,1.73,1.35
2012.12.18 08:58:48.908,1.24967,1.24985,3.23,1.54
2012.12.18 08:58:49.230,1.24967,1.24985,3.23,1.54
2012.12.18 08:58:50.133,1.24967,1.24985,2.48,1.54
2012.12.18 08:58:50.380,1.24968,1.24986,1.73,1.54
2012.12.18 08:58:50.951,1.24971,1.24989,1.73,1.50
2012.12.18 08:58:51.021,1.24973,1.2499,2.48,2.90
2012.12.18 08:58:51.271,1.24972,1.24991,3.23,1.73
2012.12.18 08:58:54.090,1.2497,1.24987,1.73,1.73
2012.12.18 08:59:12.000,1.24969,1.24985,2.48,1.54
2012.12.18 08:59:12.589,1.24968,1.24984,2.48,1.73
2012.12.18 08:59:14.881,1.24966,1.24984,4.13,1.54
2012.12.18 08:59:14.951,1.24967,1.24984,1.73,1.54
2012.12.18 08:59:15.259,1.24969,1.24986,1.73,2.10
2012.12.18 08:59:16.219,1.24969,1.24986,2.48,1.73
2012.12.18 08:59:16.804,1.24973,1.24988,1.73,1.13
2012.12.18 08:59:17.119,1.24975,1.24991,1.13,2.82
2012.12.18 08:59:17.180,1.24975,1.24991,1.13,2.07
2012.12.18 08:59:17.358,1.24976,1.24993,1.73,1.73
2012.12.18 08:59:19.038,1.24975,1.24993,1.80,2.48
2012.12.18 08:59:19.158,1.24975,1.24992,1.80,1.73
2012.12.18 08:59:19.400,1.24974,1.24993,1.73,2.48
2012.12.18 08:59:19.710,1.24974,1.24993,1.73,1.73
2012.12.18 08:59:20.960,1.24977,1.24994,1.73,1.13
2012.12.18 08:59:21.090,1.24976,1.24995,1.73,2.63
2012.12.18 08:59:21.450,1.24976,1.24995,2.48,3.38
2012.12.18 08:59:22.369,1.24976,1.24995,2.48,3.42
2012.12.18 08:59:22.839,1.24976,1.24995,1.73,3.42
2012.12.18 08:59:23.358,1.24976,1.24995,2.48,2.44
2012.12.18 08:59:26.370,1.2498,1.24996,1.73,1.32
2012.12.18 08:59:26.750,1.2498,1.24997,1.73,1.50
2012.12.18 08:59:28.609,1.24981,1.25,3.00,2.63
2012.12.18 08:59:28.669,1.24981,1.24999,1.65,2.25
2012.12.18 08:59:29.088,1.24981,1.24998,1.73,1.50
2012.12.18 08:59:29.270,1.24981,1.24998,1.73,1.73
2012.12.18 08:59:29.388,1.24981,1.24997,1.73,1.50
2012.12.18 08:59:29.508,1.24981,1.24997,1.73,1.73
2012.12.18 08:59:30.022,1.24979,1.24998,1.73,2.48
2012.12.18 08:59:30.268,1.24979,1.24998,2.33,1.50
2012.12.18 08:59:30.508,1.24978,1.24998,1.73,2.48
2012.12.18 08:59:30.629,1.24978,1.24995,1.73,1.32
2012.12.18 08:59:30.955,1.24977,1.24991,3.68,1.50
2012.12.18 08:59:31.389,1.24971,1.2499,2.48,1.73
2012.12.18 08:59:34.161,1.24972,1.2499,1.73,1.73
2012.12.18 08:59:34.479,1.24973,1.2499,1.58,1.50
2012.12.18 08:59:34.868,1.24977,1.24994,1.73,2.53
2012.12.18 08:59:35.858,1.24979,1.24996,1.73,2.25
2012.12.18 08:59:36.390,1.24979,1.24996,1.73,1.69
2012.12.18 08:59:39.681,1.24979,1.24994,1.73,3.00
2012.12.18 08:59:39.811,1.24977,1.2499,1.50,1.54
2012.12.18 08:59:40.059,1.24976,1.24993,2.48,2.25
2012.12.18 08:59:40.360,1.24976,1.24988,1.50,1.54
2012.12.18 08:59:40.660,1.24977,1.24992,1.58,2.25
2012.12.18 08:59:40.788,1.24978,1.24994,1.73,2.15
2012.12.18 08:59:41.399,1.24978,1.24993,1.73,1.13
2012.12.18 08:59:41.531,1.24977,1.24992,1.73,1.13
2012.12.18 08:59:41.721,1.24977,1.24994,1.73,1.73
2012.12.18 08:59:42.090,1.24976,1.24994,1.13,1.50
2012.12.18 08:59:42.778,1.24977,1.24995,1.73,1.13
2012.12.18 08:59:44.130,1.24976,1.24994,1.13,1.50
2012.12.18 08:59:44.562,1.24979,1.24996,1.73,2.15
2012.12.18 08:59:45.949,1.24981,1.24999,1.73,1.73
2012.12.18 08:59:46.321,1.24982,1.25,1.58,3.00
2012.12.18 08:59:47.792,1.24981,1.25,1.88,3.23
2012.12.18 08:59:48.750,1.24981,1.24999,1.13,2.25
2012.12.18 08:59:49.059,1.24985,1.25002,2.63,1.50
2012.12.18 08:59:49.118,1.24985,1.25002,2.63,1.50
2012.12.18 08:59:50.461,1.24989,1.25006,1.73,1.73
2012.12.18 08:59:50.840,1.2499,1.25007,1.73,1.50
2012.12.18 08:59:51.329,1.24993,1.2501,1.73,2.40
2012.12.18 08:59:51.798,1.2499,1.25009,3.08,1.65
2012.12.18 08:59:54.403,1.24992,1.2501,1.73,2.40
2012.12.18 08:59:55.608,1.24996,1.25009,3.23,1.13
2012.12.18 08:59:55.938,1.25001,1.25014,1.58,1.40
2012.12.18 08:59:56.240,1.24998,1.25012,2.18,1.50
2012.12.18 08:59:56.420,1.24998,1.25009,2.18,1.32
2012.12.18 08:59:56.479,1.24998,1.25008,1.20,1.54
2012.12.18 08:59:56.550,1.24993,1.25007,1.73,1.54
2012.12.18 08:59:58.255,1.2499,1.25007,2.48,2.29
2012.12.18 08:59:58.380,1.24995,1.25009,1.54,1.54
2012.12.18 08:59:58.707,1.25,1.25012,1.58,1.40
2012.12.18 08:59:58.936,1.25001,1.25017,2.14,3.00
2012.12.18 08:59:59.153,1.25007,1.25017,3.00,1.50
2012.12.18 08:59:59.490,1.25014,1.25028,1.21,1.95
2012.12.18 08:59:59.970,1.25011,1.25024,1.47,1.13
