2013.01.14 20:00:01.405,1.26635,1.2665,2.33,1.13
2013.01.14 20:00:01.479,1.26634,1.26646,2.48,1.50
2013.01.14 20:00:01.663,1.26634,1.2665,1.35,2.85
2013.01.14 20:00:02.339,1.26634,1.26651,1.35,1.13
2013.01.14 20:00:02.542,1.26634,1.26652,1.50,1.35
2013.01.14 20:00:03.092,1.26631,1.2665,2.25,1.35
2013.01.14 20:00:03.153,1.26629,1.2665,1.50,2.10
2013.01.14 20:00:03.762,1.26628,1.26649,2.25,2.48
2013.01.14 20:00:04.152,1.26628,1.26647,1.50,1.35
2013.01.14 20:00:04.713,1.26628,1.26647,2.25,1.35
2013.01.14 20:00:05.262,1.26628,1.26648,1.50,1.35
2013.01.14 20:00:05.325,1.26628,1.26646,1.50,1.35
2013.01.14 20:00:06.462,1.26623,1.26644,3.00,2.10
2013.01.14 20:00:06.761,1.26625,1.26643,1.50,1.17
2013.01.14 20:00:07.062,1.2663,1.26643,1.35,1.35
2013.01.14 20:00:07.243,1.2663,1.26643,1.35,1.13
2013.01.14 20:00:07.822,1.2663,1.2665,1.35,1.13
2013.01.14 20:00:07.881,1.26628,1.2665,2.25,1.35
2013.01.14 20:00:08.312,1.26628,1.26649,2.25,2.48
2013.01.14 20:00:08.858,1.26626,1.26642,1.35,1.50
2013.01.14 20:00:09.102,1.26623,1.26641,1.50,1.73
2013.01.14 20:00:10.202,1.26624,1.26643,1.50,3.60
2013.01.14 20:00:10.503,1.26625,1.26643,1.35,1.35
2013.01.14 20:00:10.621,1.26625,1.26645,1.35,1.88
2013.01.14 20:00:13.571,1.26625,1.26644,1.35,1.50
2013.01.14 20:00:15.002,1.26625,1.26644,1.35,2.25
2013.01.14 20:00:15.671,1.26624,1.26644,1.50,2.25
2013.01.14 20:00:16.048,1.26624,1.26643,1.50,2.25
2013.01.14 20:00:16.292,1.26624,1.26643,1.50,2.25
2013.01.14 20:00:17.312,1.26624,1.26643,1.50,1.50
2013.01.14 20:00:20.551,1.26624,1.26644,2.25,2.25
2013.01.14 20:00:20.611,1.26624,1.26645,3.00,2.54
2013.01.14 20:00:21.152,1.26625,1.26647,2.25,1.73
2013.01.14 20:00:21.791,1.26627,1.26647,1.50,2.10
2013.01.14 20:00:22.379,1.26626,1.26647,1.50,1.35
2013.01.14 20:00:23.001,1.26626,1.26647,2.25,1.35
2013.01.14 20:00:23.785,1.26628,1.26647,1.50,1.35
2013.01.14 20:00:24.321,1.26627,1.26647,2.10,1.35
2013.01.14 20:00:24.873,1.26627,1.26647,2.10,1.35
2013.01.14 20:00:28.252,1.26627,1.26647,2.85,1.13
2013.01.14 20:00:28.778,1.26629,1.26647,1.50,1.13
2013.01.14 20:00:33.216,1.26628,1.2665,1.50,1.35
2013.01.14 20:00:33.295,1.26629,1.26649,2.25,1.13
2013.01.14 20:00:33.662,1.2663,1.26651,1.50,1.99
2013.01.14 20:00:34.022,1.26629,1.26651,1.50,1.13
2013.01.14 20:00:34.403,1.26629,1.26651,1.50,1.95
2013.01.14 20:00:34.762,1.26634,1.26652,2.10,1.50
2013.01.14 20:00:35.451,1.26636,1.26653,1.35,3.08
2013.01.14 20:00:36.432,1.26636,1.26653,1.35,2.33
2013.01.14 20:00:37.982,1.26631,1.26651,2.25,1.32
2013.01.14 20:00:40.463,1.26631,1.2665,2.25,1.13
2013.01.14 20:00:41.032,1.26631,1.26652,1.50,2.44
2013.01.14 20:00:41.578,1.26631,1.26651,1.50,1.69
2013.01.14 20:00:44.874,1.26629,1.2665,2.85,1.13
2013.01.14 20:00:45.431,1.26629,1.26649,1.35,1.13
2013.01.14 20:00:45.953,1.26629,1.26649,1.35,1.88
2013.01.14 20:00:46.541,1.26629,1.26649,1.35,1.88
2013.01.14 20:00:47.093,1.26631,1.26651,1.35,1.50
2013.01.14 20:00:47.483,1.26631,1.26651,1.35,1.50
2013.01.14 20:00:47.542,1.26631,1.26651,1.35,1.50
2013.01.14 20:00:48.340,1.26631,1.26651,1.35,2.25
2013.01.14 20:00:48.420,1.26631,1.26651,1.35,2.25
2013.01.14 20:00:50.722,1.26631,1.26651,1.35,3.00
2013.01.14 20:00:54.172,1.26631,1.26649,1.35,1.50
2013.01.14 20:00:54.232,1.26629,1.26649,1.73,1.50
2013.01.14 20:00:56.362,1.26627,1.26647,1.73,1.88
2013.01.14 20:00:56.971,1.26627,1.26647,1.50,1.88
2013.01.14 20:00:58.039,1.26627,1.26645,1.50,1.32
2013.01.14 20:00:58.355,1.26624,1.26645,2.25,2.29
2013.01.14 20:00:58.672,1.26624,1.26644,1.50,1.35
2013.01.14 20:00:59.942,1.26624,1.26645,3.00,1.35
2013.01.14 20:01:00.061,1.26624,1.26647,4.58,1.13
2013.01.14 20:01:00.241,1.26626,1.26648,2.25,1.35
2013.01.14 20:01:00.771,1.26626,1.26648,1.50,1.35
2013.01.14 20:01:02.111,1.26627,1.26648,1.50,1.35
2013.01.14 20:01:02.662,1.26626,1.26647,2.25,1.88
2013.01.14 20:01:07.746,1.26629,1.26648,1.58,1.50
2013.01.14 20:01:08.063,1.26631,1.26648,1.50,1.50
2013.01.14 20:01:08.698,1.26631,1.26648,1.50,1.88
2013.01.14 20:01:09.289,1.26631,1.26648,1.50,1.50
2013.01.14 20:01:09.913,1.26633,1.26649,2.07,2.25
2013.01.14 20:01:09.973,1.26635,1.26649,1.35,1.50
2013.01.14 20:01:10.214,1.26636,1.26652,1.35,1.13
2013.01.14 20:01:10.523,1.26636,1.26656,1.35,1.73
2013.01.14 20:01:10.593,1.26637,1.26657,1.35,1.73
2013.01.14 20:01:11.179,1.26638,1.26658,1.50,2.48
2013.01.14 20:01:11.362,1.26638,1.26658,1.50,2.48
2013.01.14 20:01:20.123,1.26639,1.26658,2.25,2.48
2013.01.14 20:01:20.482,1.26643,1.26662,1.50,1.73
2013.01.14 20:01:20.543,1.26643,1.26662,1.50,1.73
2013.01.14 20:01:21.221,1.26643,1.26662,1.50,1.73
2013.01.14 20:01:21.341,1.26643,1.26662,1.50,1.73
2013.01.14 20:01:26.262,1.26643,1.26663,1.50,1.73
2013.01.14 20:01:26.815,1.26643,1.26662,1.50,1.50
2013.01.14 20:01:27.921,1.26643,1.26662,1.50,1.50
2013.01.14 20:01:28.569,1.26643,1.26662,1.50,1.50
2013.01.14 20:01:33.271,1.26643,1.26662,1.50,1.50
2013.01.14 20:01:34.543,1.26643,1.26663,1.50,3.23
2013.01.14 20:01:35.192,1.26643,1.26663,1.50,3.32
2013.01.14 20:01:36.062,1.26643,1.26663,1.50,3.32
2013.01.14 20:01:38.502,1.26643,1.26663,1.50,3.98
2013.01.14 20:01:39.218,1.26643,1.26663,1.50,3.98
2013.01.14 20:01:41.146,1.26643,1.26663,1.50,4.07
2013.01.14 20:01:41.916,1.26643,1.26663,1.50,4.07
2013.01.14 20:01:42.511,1.26643,1.26663,1.50,3.32
2013.01.14 20:01:47.791,1.26643,1.26663,1.50,1.73
2013.01.14 20:01:51.971,1.26643,1.26663,1.50,3.32
2013.01.14 20:01:52.764,1.26643,1.26663,1.50,2.57
2013.01.14 20:01:54.551,1.26643,1.26663,1.50,2.57
2013.01.14 20:01:55.194,1.26643,1.26663,1.50,3.32
2013.01.14 20:02:00.681,1.26643,1.26662,1.50,1.50
2013.01.14 20:02:02.641,1.26643,1.26661,1.50,1.50
2013.01.14 20:02:05.451,1.26643,1.26662,1.50,1.50
2013.01.14 20:02:05.952,1.26641,1.2666,1.50,1.50
2013.01.14 20:02:06.192,1.26638,1.26659,2.25,1.50
2013.01.14 20:02:06.746,1.26637,1.26658,1.50,1.50
2013.01.14 20:02:12.082,1.2664,1.26659,1.50,1.50
2013.01.14 20:02:14.101,1.2664,1.26659,1.50,1.64
2013.01.14 20:02:14.651,1.2664,1.26658,1.50,1.50
2013.01.14 20:02:15.175,1.2664,1.26658,1.50,2.25
2013.01.14 20:02:20.971,1.2664,1.26658,1.50,2.39
2013.01.14 20:02:21.632,1.2664,1.26658,1.50,2.39
2013.01.14 20:02:27.692,1.26638,1.26659,2.25,1.50
2013.01.14 20:02:28.315,1.26638,1.26658,3.00,1.50
2013.01.14 20:02:31.911,1.26636,1.26655,1.50,1.50
2013.01.14 20:02:32.091,1.26635,1.26655,2.48,1.50
2013.01.14 20:02:36.450,1.26636,1.26655,1.50,1.50
2013.01.14 20:02:37.162,1.26636,1.26655,1.50,1.50
2013.01.14 20:02:38.052,1.26636,1.26656,2.25,1.50
2013.01.14 20:02:38.570,1.26636,1.26656,1.50,3.00
2013.01.14 20:02:38.941,1.26635,1.26656,1.50,1.50
2013.01.14 20:02:41.772,1.26635,1.26655,1.50,1.73
2013.01.14 20:02:42.311,1.26634,1.26654,1.50,1.73
2013.01.14 20:02:44.144,1.26636,1.26654,1.50,1.11
2013.01.14 20:02:44.709,1.26635,1.26653,1.50,1.50
2013.01.14 20:02:46.355,1.26636,1.26657,2.29,1.50
2013.01.14 20:02:46.901,1.26635,1.26654,2.55,1.50
2013.01.14 20:02:47.803,1.26636,1.26655,1.50,2.48
2013.01.14 20:02:59.082,1.26636,1.26655,1.50,4.11
2013.01.14 20:03:00.771,1.26636,1.26654,1.50,1.73
2013.01.14 20:03:01.577,1.26636,1.26654,1.50,2.48
2013.01.14 20:03:04.965,1.26636,1.26653,1.50,1.50
2013.01.14 20:03:06.573,1.26636,1.26654,1.50,1.73
2013.01.14 20:03:07.318,1.26638,1.26657,1.50,1.50
2013.01.14 20:03:19.794,1.26638,1.26655,2.25,1.50
2013.01.14 20:03:20.311,1.26638,1.26656,2.25,1.50
2013.01.14 20:03:28.442,1.26637,1.26658,2.85,2.25
2013.01.14 20:03:31.074,1.26638,1.26657,1.50,1.50
2013.01.14 20:03:45.272,1.26639,1.26657,1.50,1.50
2013.01.14 20:03:45.821,1.26637,1.26657,2.85,1.50
2013.01.14 20:03:54.459,1.26637,1.26658,2.85,1.50
2013.01.14 20:03:56.621,1.26637,1.26659,2.85,2.48
2013.01.14 20:03:58.682,1.26637,1.26654,1.35,1.50
2013.01.14 20:03:59.381,1.26637,1.26657,1.35,2.25
2013.01.14 20:04:01.507,1.26637,1.26657,1.35,2.39
2013.01.14 20:04:02.277,1.26637,1.26655,1.35,1.64
2013.01.14 20:04:05.892,1.26637,1.26655,1.35,1.50
2013.01.14 20:04:06.402,1.26637,1.26654,1.35,1.50
2013.01.14 20:04:07.352,1.26635,1.26655,2.48,1.50
2013.01.14 20:04:07.552,1.26635,1.26655,3.23,1.50
2013.01.14 20:04:08.181,1.26635,1.26656,3.23,1.50
2013.01.14 20:04:18.563,1.26635,1.26655,2.48,1.50
2013.01.14 20:04:18.693,1.26635,1.26655,2.25,1.50
2013.01.14 20:04:19.282,1.26635,1.26655,1.50,2.25
2013.01.14 20:04:20.421,1.26635,1.26655,1.50,2.25
2013.01.14 20:04:22.221,1.26635,1.26655,1.50,2.25
2013.01.14 20:04:23.561,1.26635,1.26655,1.50,2.25
2013.01.14 20:04:32.861,1.26632,1.26653,1.73,1.50
2013.01.14 20:04:33.584,1.26628,1.26651,5.33,1.50
2013.01.14 20:04:34.110,1.26629,1.26651,1.58,1.50
2013.01.14 20:04:36.931,1.26629,1.26652,2.25,1.73
2013.01.14 20:04:39.152,1.26629,1.26652,2.33,2.48
2013.01.14 20:04:41.231,1.26629,1.26652,1.90,2.48
2013.01.14 20:04:41.962,1.26629,1.26652,2.33,2.48
2013.01.14 20:04:42.951,1.26629,1.26652,1.58,2.48
2013.01.14 20:04:43.552,1.26629,1.26652,2.33,2.48
2013.01.14 20:04:44.111,1.26629,1.26653,2.33,4.73
2013.01.14 20:04:45.150,1.26629,1.26653,1.50,4.73
2013.01.14 20:04:45.756,1.26629,1.26653,1.64,5.01
2013.01.14 20:04:46.354,1.26629,1.26653,2.39,3.51
2013.01.14 20:04:47.081,1.2663,1.26653,1.64,3.51
2013.01.14 20:04:48.101,1.26629,1.26653,2.39,3.51
2013.01.14 20:04:49.066,1.26629,1.26652,1.64,2.48
2013.01.14 20:04:49.135,1.26629,1.26648,1.50,1.50
2013.01.14 20:04:49.383,1.26624,1.26645,1.50,1.50
2013.01.14 20:04:50.173,1.26623,1.26645,1.50,2.25
2013.01.14 20:04:50.361,1.26623,1.26644,1.50,1.50
2013.01.14 20:04:51.932,1.26622,1.26645,2.25,3.38
2013.01.14 20:04:52.233,1.26623,1.26645,1.73,1.80
2013.01.14 20:04:52.532,1.26623,1.26645,2.48,2.48
2013.01.14 20:04:52.992,1.26624,1.26645,1.13,1.50
2013.01.14 20:04:53.113,1.26623,1.26644,2.70,1.50
2013.01.14 20:04:53.873,1.26623,1.26644,2.33,2.25
2013.01.14 20:04:54.412,1.26623,1.26644,2.70,1.50
2013.01.14 20:04:56.479,1.26623,1.26645,1.88,1.50
2013.01.14 20:04:57.237,1.26624,1.26645,1.35,1.50
2013.01.14 20:04:57.751,1.26623,1.26644,3.23,1.50
2013.01.14 20:04:57.996,1.26623,1.26644,2.25,1.73
2013.01.14 20:04:58.632,1.26623,1.26644,1.50,1.73
2013.01.14 20:04:59.142,1.26623,1.26644,1.50,1.73
2013.01.14 20:04:59.825,1.26622,1.26642,1.50,1.73
2013.01.14 20:05:00.131,1.26623,1.2664,1.50,1.54
2013.01.14 20:05:00.191,1.26623,1.26642,1.50,1.50
2013.01.14 20:05:01.842,1.26622,1.26643,2.25,1.73
2013.01.14 20:05:02.982,1.26622,1.26643,1.50,1.73
2013.01.14 20:05:03.102,1.26621,1.26643,2.25,1.73
2013.01.14 20:05:03.222,1.26621,1.26644,2.25,2.48
2013.01.14 20:05:03.532,1.26622,1.26643,2.10,1.73
2013.01.14 20:05:03.854,1.26625,1.26642,1.35,1.50
2013.01.14 20:05:03.936,1.26625,1.26642,1.35,1.50
2013.01.14 20:05:04.443,1.26624,1.26643,1.50,1.50
2013.01.14 20:05:05.004,1.26624,1.26645,2.25,2.25
2013.01.14 20:05:05.183,1.26624,1.26645,1.50,2.25
2013.01.14 20:05:05.365,1.26622,1.26644,1.73,1.50
2013.01.14 20:05:05.683,1.26624,1.26645,1.50,1.73
2013.01.14 20:05:06.468,1.26624,1.26645,1.50,1.73
2013.01.14 20:05:07.012,1.26625,1.26648,1.50,6.98
2013.01.14 20:05:07.372,1.26626,1.26648,1.50,3.98
2013.01.14 20:05:08.772,1.26626,1.26648,1.50,1.73
2013.01.14 20:05:09.281,1.26626,1.26648,1.50,1.73
2013.01.14 20:05:09.875,1.26626,1.26648,1.50,1.73
2013.01.14 20:05:14.103,1.26625,1.26648,3.75,1.54
2013.01.14 20:05:14.883,1.26625,1.26648,3.75,1.54
2013.01.14 20:05:18.052,1.26625,1.26648,3.75,2.29
2013.01.14 20:05:18.172,1.26625,1.26648,3.75,1.73
2013.01.14 20:05:19.702,1.26625,1.26648,4.77,1.73
2013.01.14 20:05:20.061,1.26627,1.26648,3.38,1.50
2013.01.14 20:05:20.487,1.26629,1.2665,1.50,1.50
2013.01.14 20:05:21.012,1.26627,1.26649,2.25,1.50
2013.01.14 20:05:21.522,1.26627,1.26648,1.50,1.50
2013.01.14 20:05:21.922,1.26627,1.26648,1.50,1.73
2013.01.14 20:05:22.344,1.26627,1.26648,1.50,1.50
2013.01.14 20:05:22.974,1.26627,1.26648,1.50,1.50
2013.01.14 20:05:23.752,1.26627,1.26649,1.50,1.50
2013.01.14 20:05:24.301,1.26627,1.26649,3.00,1.50
2013.01.14 20:05:24.544,1.26627,1.26648,2.25,3.98
2013.01.14 20:05:25.279,1.26624,1.26644,2.25,1.73
2013.01.14 20:05:25.346,1.26624,1.26644,2.25,1.73
2013.01.14 20:05:25.416,1.26626,1.26644,1.50,1.73
2013.01.14 20:05:25.485,1.26624,1.26645,2.25,2.48
2013.01.14 20:05:25.672,1.26624,1.2664,1.50,1.50
2013.01.14 20:05:25.734,1.26618,1.2664,3.23,2.85
2013.01.14 20:05:26.242,1.26617,1.26639,2.25,1.50
2013.01.14 20:05:26.613,1.26616,1.26639,3.00,1.73
2013.01.14 20:05:27.032,1.26616,1.26637,3.00,1.73
2013.01.14 20:05:30.259,1.26616,1.26637,3.75,1.73
2013.01.14 20:05:30.618,1.26622,1.26639,1.50,1.73
2013.01.14 20:05:30.932,1.26623,1.2664,1.50,1.58
2013.01.14 20:05:31.963,1.26623,1.26641,1.13,2.33
2013.01.14 20:05:32.412,1.26618,1.2664,5.85,1.80
2013.01.14 20:05:32.549,1.26616,1.26635,2.25,1.50
2013.01.14 20:05:32.732,1.26616,1.26635,1.50,1.50
2013.01.14 20:05:40.203,1.26616,1.26635,2.07,1.50
2013.01.14 20:05:41.031,1.26616,1.26635,1.50,1.50
2013.01.14 20:05:51.876,1.26616,1.26635,1.50,3.00
2013.01.14 20:05:52.182,1.26613,1.26632,1.32,3.00
2013.01.14 20:05:55.212,1.2661,1.26632,2.63,2.25
2013.01.14 20:05:55.345,1.26613,1.26634,1.50,1.05
2013.01.14 20:05:56.084,1.26613,1.26636,2.25,2.48
2013.01.14 20:05:56.692,1.26615,1.26636,1.50,2.55
2013.01.14 20:05:57.642,1.26612,1.26634,1.50,2.44
2013.01.14 20:05:57.761,1.26611,1.26629,2.10,2.67
2013.01.14 20:05:58.122,1.26608,1.26628,2.25,2.63
2013.01.14 20:05:58.625,1.26608,1.26629,1.50,1.50
2013.01.14 20:05:58.933,1.26609,1.2663,1.50,2.48
2013.01.14 20:06:00.284,1.26608,1.2663,3.08,3.23
2013.01.14 20:06:00.473,1.26611,1.26632,2.25,3.75
2013.01.14 20:06:00.952,1.26612,1.26631,1.50,2.25
2013.01.14 20:06:01.192,1.26609,1.26629,1.95,3.23
2013.01.14 20:06:05.491,1.2661,1.26628,1.13,1.35
2013.01.14 20:06:06.094,1.26608,1.26627,1.50,1.73
2013.01.14 20:06:06.153,1.26608,1.26621,1.50,1.05
2013.01.14 20:06:06.342,1.26606,1.2662,3.20,1.73
2013.01.14 20:06:06.732,1.26606,1.26618,1.11,1.35
2013.01.14 20:06:07.271,1.26605,1.26618,1.29,2.10
2013.01.14 20:06:08.143,1.26605,1.26618,1.48,2.10
2013.01.14 20:06:10.162,1.26601,1.26617,1.60,1.35
2013.01.14 20:06:10.712,1.26601,1.26617,1.75,1.35
2013.01.14 20:06:11.251,1.26601,1.26617,1.75,1.35
2013.01.14 20:06:12.042,1.26601,1.26617,1.75,1.35
2013.01.14 20:06:12.403,1.26603,1.26618,1.63,1.13
2013.01.14 20:06:12.822,1.26603,1.26622,1.75,3.23
2013.01.14 20:06:13.522,1.26602,1.26622,2.50,1.73
2013.01.14 20:06:14.277,1.26601,1.26622,1.75,3.23
2013.01.14 20:06:14.368,1.26601,1.26622,1.75,3.23
2013.01.14 20:06:14.671,1.266,1.26618,1.75,2.10
2013.01.14 20:06:15.281,1.266,1.26618,1.75,2.10
2013.01.14 20:06:16.696,1.266,1.26618,1.75,2.10
2013.01.14 20:06:20.775,1.266,1.26618,1.63,2.10
2013.01.14 20:06:20.901,1.266,1.26618,2.25,2.10
2013.01.14 20:06:21.655,1.26598,1.26618,2.25,2.10
2013.01.14 20:06:22.733,1.26598,1.26615,1.50,1.73
2013.01.14 20:06:22.973,1.26595,1.26615,1.50,3.23
2013.01.14 20:06:23.032,1.26595,1.26612,1.50,1.50
2013.01.14 20:06:23.573,1.26594,1.2661,3.75,1.35
2013.01.14 20:06:24.074,1.26594,1.26612,3.75,1.50
2013.01.14 20:06:24.751,1.26594,1.26614,3.83,3.08
2013.01.14 20:06:24.873,1.26594,1.26614,3.83,1.35
2013.01.14 20:06:25.666,1.26594,1.26615,2.37,1.35
2013.01.14 20:06:26.329,1.26595,1.26616,1.58,1.50
2013.01.14 20:06:27.092,1.26597,1.26617,1.50,1.50
2013.01.14 20:06:27.454,1.266,1.26621,1.50,1.73
2013.01.14 20:06:28.165,1.26601,1.26623,1.73,2.25
2013.01.14 20:06:28.667,1.26601,1.26623,1.73,1.50
2013.01.14 20:06:30.292,1.26601,1.26621,1.73,1.50
2013.01.14 20:06:30.413,1.26599,1.2662,1.73,1.50
2013.01.14 20:06:30.723,1.26599,1.26616,1.50,1.50
2013.01.14 20:06:31.143,1.26597,1.2661,1.88,1.50
2013.01.14 20:06:31.263,1.26594,1.2661,5.18,1.88
2013.01.14 20:06:31.723,1.26594,1.26607,1.50,1.50
2013.01.14 20:06:32.295,1.26593,1.26607,3.83,1.50
2013.01.14 20:06:32.553,1.26593,1.26608,3.83,1.13
2013.01.14 20:06:32.855,1.26594,1.26605,1.80,1.50
2013.01.14 20:06:33.392,1.26593,1.26609,1.80,1.88
2013.01.14 20:06:35.252,1.26594,1.26607,1.80,1.73
2013.01.14 20:06:36.267,1.26593,1.26607,1.88,1.73
2013.01.14 20:06:37.493,1.26593,1.26607,1.88,1.73
2013.01.14 20:06:37.843,1.26593,1.26609,1.88,1.35
2013.01.14 20:06:39.142,1.26589,1.26609,2.93,3.68
2013.01.14 20:06:39.443,1.26587,1.26605,1.50,1.32
2013.01.14 20:06:39.801,1.26583,1.26606,2.25,2.63
2013.01.14 20:06:40.342,1.26585,1.26608,2.25,1.05
2013.01.14 20:06:40.908,1.26586,1.26608,1.50,1.05
2013.01.14 20:06:43.443,1.26588,1.26608,1.50,2.70
2013.01.14 20:06:43.852,1.2659,1.26609,1.50,1.50
2013.01.14 20:06:44.032,1.26591,1.26611,1.50,5.10
2013.01.14 20:06:46.379,1.26591,1.26611,1.50,3.60
2013.01.14 20:06:46.449,1.26601,1.26611,1.32,1.88
2013.01.14 20:06:46.763,1.26598,1.26615,2.07,1.50
2013.01.14 20:06:47.272,1.26601,1.2662,2.25,1.50
2013.01.14 20:06:47.458,1.26601,1.26621,2.25,1.58
2013.01.14 20:06:47.892,1.266,1.26621,1.50,1.50
2013.01.14 20:06:48.792,1.26599,1.26621,2.25,2.25
2013.01.14 20:06:49.742,1.26601,1.26621,1.50,1.50
2013.01.14 20:06:50.262,1.26601,1.26622,1.50,2.25
2013.01.14 20:06:50.803,1.26598,1.26619,1.50,2.55
2013.01.14 20:06:50.862,1.26596,1.26619,1.50,2.55
2013.01.14 20:06:50.982,1.26593,1.26614,4.35,1.73
2013.01.14 20:06:51.224,1.26593,1.26614,3.00,2.48
2013.01.14 20:06:51.719,1.26592,1.26614,1.50,1.92
2013.01.14 20:06:51.846,1.26592,1.26613,1.50,1.73
2013.01.14 20:06:52.213,1.26594,1.26613,1.13,1.50
2013.01.14 20:06:52.794,1.26594,1.26616,1.13,3.08
2013.01.14 20:06:52.863,1.26593,1.26615,1.88,1.50
2013.01.14 20:06:52.982,1.26592,1.26611,1.50,1.50
2013.01.14 20:06:53.522,1.26592,1.26613,1.50,2.55
2013.01.14 20:06:55.441,1.26592,1.26615,2.25,2.55
2013.01.14 20:06:55.793,1.26592,1.26615,2.25,1.80
2013.01.14 20:06:55.852,1.26592,1.26615,2.25,1.58
2013.01.14 20:06:58.292,1.26593,1.26616,1.50,3.30
2013.01.14 20:06:58.921,1.26594,1.26615,1.50,2.33
2013.01.14 20:06:59.403,1.26591,1.26614,2.25,1.50
2013.01.14 20:07:00.552,1.26592,1.26616,2.25,3.30
2013.01.14 20:07:01.083,1.26592,1.26615,1.50,1.58
2013.01.14 20:07:07.545,1.26592,1.26615,1.50,1.58
2013.01.14 20:07:09.479,1.26592,1.26616,1.50,3.30
2013.01.14 20:07:10.101,1.26592,1.26615,1.50,1.58
2013.01.14 20:07:10.641,1.26592,1.26615,1.50,2.33
2013.01.14 20:07:14.431,1.26592,1.26616,1.50,3.30
2013.01.14 20:07:16.045,1.26592,1.26614,1.50,1.50
2013.01.14 20:07:23.892,1.26594,1.26615,1.32,2.25
2013.01.14 20:07:23.952,1.26595,1.26615,1.32,1.50
2013.01.14 20:07:24.801,1.26596,1.26616,1.35,1.50
2013.01.14 20:07:26.933,1.26595,1.26617,1.32,2.25
2013.01.14 20:07:27.411,1.2659,1.26614,1.58,1.50
2013.01.14 20:07:27.472,1.2659,1.26614,1.58,2.25
2013.01.14 20:07:28.011,1.26592,1.26615,1.50,3.23
2013.01.14 20:07:28.142,1.26592,1.26615,2.25,2.48
2013.01.14 20:07:31.221,1.26593,1.26615,1.50,2.55
2013.01.14 20:07:32.721,1.26592,1.26615,2.25,2.55
2013.01.14 20:07:35.872,1.26592,1.26615,1.50,1.80
2013.01.14 20:07:38.963,1.26593,1.26607,1.50,1.50
2013.01.14 20:07:39.323,1.2658,1.26597,1.50,14.19
2013.01.14 20:07:39.443,1.26573,1.26588,7.88,4.17
