2013.01.14 20:00:01.405,1.26635,1.2665,2.33,1.13
2013.01.14 20:07:39.503,1.26571,1.26583,1.35,2.85
2013.01.14 20:07:40.248,1.26571,1.26583,1.13,1.95
2013.01.14 20:07:40.681,1.26563,1.26583,1.50,2.14
2013.01.14 20:07:40.746,1.26565,1.26583,1.13,1.58
2013.01.14 20:07:40.889,1.26563,1.26583,1.50,1.58
2013.01.14 20:07:41.404,1.26569,1.26585,1.17,1.73
2013.01.14 20:07:41.587,1.26571,1.26587,1.35,2.25
2013.01.14 20:07:41.844,1.26572,1.26586,1.50,2.10
2013.01.14 20:07:41.902,1.2657,1.26586,1.50,2.10
2013.01.14 20:07:42.262,1.26568,1.26586,3.75,2.10
2013.01.14 20:07:42.325,1.26568,1.26586,3.00,2.10
2013.01.14 20:07:42.887,1.26567,1.26584,1.58,1.58
2013.01.14 20:07:43.012,1.26567,1.26584,1.20,1.58
2013.01.14 20:07:43.546,1.26563,1.26584,1.50,1.58
2013.01.14 20:07:44.002,1.26564,1.26584,1.50,1.58
2013.01.14 20:07:45.488,1.26564,1.26584,1.50,1.58
2013.01.14 20:07:45.983,1.26565,1.26584,1.50,1.58
2013.01.14 20:07:46.293,1.26564,1.26582,2.25,1.35
2013.01.14 20:07:46.421,1.26569,1.26585,1.13,2.33
2013.01.14 20:07:46.487,1.26568,1.26587,2.63,1.73
2013.01.14 20:07:46.553,1.26568,1.26589,2.63,1.50
2013.01.14 20:07:46.614,1.2657,1.26589,2.25,1.50
2013.01.14 20:07:46.743,1.2657,1.26589,2.25,1.50
2013.01.14 20:07:46.802,1.2657,1.2659,1.50,1.58
2013.01.14 20:07:47.508,1.26568,1.26591,4.13,2.33
2013.01.14 20:07:50.902,1.26568,1.2659,3.45,1.58
2013.01.14 20:07:51.433,1.26569,1.2659,1.88,2.33
2013.01.14 20:07:51.673,1.2657,1.2659,1.58,1.35
2013.01.14 20:07:52.182,1.2657,1.26592,3.38,3.08
2013.01.14 20:07:53.534,1.2657,1.26592,2.63,3.08
2013.01.14 20:07:54.129,1.2657,1.26592,2.63,3.08
2013.01.14 20:07:54.643,1.26571,1.26592,1.88,2.33
2013.01.14 20:07:55.122,1.26573,1.26592,1.50,1.58
2013.01.14 20:07:57.642,1.26574,1.26592,1.50,1.58
2013.01.14 20:07:59.275,1.26574,1.26593,1.50,3.08
2013.01.14 20:07:59.764,1.26581,1.26596,1.54,1.32
2013.01.14 20:08:00.122,1.26569,1.26587,1.50,11.37
2013.01.14 20:08:00.241,1.26569,1.26579,1.50,4.88
2013.01.14 20:08:00.501,1.26567,1.26576,1.50,1.35
2013.01.14 20:08:00.801,1.26564,1.26575,15.00,1.20
2013.01.14 20:08:00.983,1.2656,1.26574,1.96,1.58
2013.01.14 20:08:01.232,1.2656,1.26573,1.21,1.50
2013.01.14 20:08:01.552,1.26548,1.26571,2.25,1.20
2013.01.14 20:08:01.812,1.26549,1.26571,1.50,1.95
2013.01.14 20:08:02.323,1.26548,1.26572,3.00,2.85
2013.01.14 20:08:02.663,1.26555,1.26572,1.32,1.35
2013.01.14 20:08:03.023,1.26555,1.26575,1.50,1.05
2013.01.14 20:08:03.934,1.26556,1.26576,1.50,1.73
2013.01.14 20:08:05.673,1.26557,1.26577,1.50,1.58
2013.01.14 20:08:05.853,1.26563,1.26579,1.32,2.85
2013.01.14 20:08:06.213,1.26563,1.26579,2.07,1.50
2013.01.14 20:08:06.877,1.26564,1.26585,1.50,1.50
2013.01.14 20:08:07.455,1.26564,1.26585,1.73,1.50
2013.01.14 20:08:07.968,1.26564,1.26587,1.73,1.95
2013.01.14 20:08:08.473,1.26565,1.26587,1.73,3.08
2013.01.14 20:08:08.833,1.26567,1.26588,1.73,2.70
2013.01.14 20:08:09.205,1.26569,1.26588,1.50,1.13
2013.01.14 20:08:09.566,1.26571,1.2659,1.73,1.20
2013.01.14 20:08:09.693,1.26571,1.26591,1.73,1.50
2013.01.14 20:08:10.099,1.26572,1.26593,1.58,1.50
2013.01.14 20:08:10.664,1.26575,1.26596,1.50,2.84
2013.01.14 20:08:11.533,1.26574,1.26596,1.50,2.09
2013.01.14 20:08:12.044,1.26572,1.2659,1.50,1.13
2013.01.14 20:08:12.116,1.26573,1.2659,1.50,1.69
2013.01.14 20:08:12.184,1.26573,1.26589,1.50,1.32
2013.01.14 20:08:12.493,1.26571,1.26588,1.50,1.58
2013.01.14 20:08:12.673,1.2657,1.26587,1.50,1.58
2013.01.14 20:08:13.583,1.26567,1.26584,1.50,1.73
2013.01.14 20:08:13.643,1.26567,1.26582,1.50,1.35
2013.01.14 20:08:14.003,1.26564,1.26584,1.50,1.73
2013.01.14 20:08:14.122,1.26563,1.26586,2.29,3.00
2013.01.14 20:08:14.182,1.26566,1.26586,1.50,2.25
2013.01.14 20:08:14.653,1.26566,1.26586,2.48,2.25
2013.01.14 20:08:14.815,1.26566,1.26589,2.48,2.18
2013.01.14 20:08:14.943,1.26567,1.26588,1.73,1.35
2013.01.14 20:08:15.362,1.26567,1.2659,1.73,1.50
2013.01.14 20:08:15.424,1.26569,1.26591,1.50,1.13
2013.01.14 20:08:15.962,1.2657,1.26592,1.50,1.73
2013.01.14 20:08:16.089,1.26571,1.26593,1.50,2.48
2013.01.14 20:08:16.153,1.26572,1.26593,1.50,1.73
2013.01.14 20:08:17.162,1.26573,1.26594,1.50,1.35
2013.01.14 20:08:17.535,1.26573,1.2659,1.50,1.13
2013.01.14 20:08:17.605,1.26571,1.2659,2.25,2.29
2013.01.14 20:08:17.735,1.26571,1.2659,1.50,3.42
2013.01.14 20:08:17.804,1.26571,1.26588,1.50,1.05
2013.01.14 20:08:18.333,1.26566,1.26587,2.25,1.43
2013.01.14 20:08:18.933,1.26566,1.26586,1.50,2.18
2013.01.14 20:08:19.515,1.26566,1.26586,1.50,2.18
2013.01.14 20:08:19.634,1.26566,1.26584,1.50,2.25
2013.01.14 20:08:20.115,1.26563,1.26585,1.50,1.43
2013.01.14 20:08:20.690,1.26565,1.26586,3.00,1.73
2013.01.14 20:08:20.757,1.26565,1.26586,3.00,1.73
2013.01.14 20:08:21.297,1.26568,1.26589,1.50,1.80
2013.01.14 20:08:21.853,1.26567,1.26588,1.50,1.35
2013.01.14 20:08:22.474,1.26569,1.26589,1.50,1.20
2013.01.14 20:08:22.986,1.26569,1.26589,2.25,1.20
2013.01.14 20:08:23.532,1.26569,1.26591,2.25,2.10
2013.01.14 20:08:24.138,1.2657,1.26591,1.50,2.10
2013.01.14 20:08:24.992,1.2657,1.26591,1.50,2.10
2013.01.14 20:08:25.422,1.2657,1.26591,1.50,2.97
2013.01.14 20:08:27.762,1.26569,1.26591,1.50,3.27
2013.01.14 20:08:28.331,1.2657,1.26591,1.50,2.10
2013.01.14 20:08:29.190,1.2657,1.26591,1.50,2.10
2013.01.14 20:08:29.503,1.26571,1.26591,1.50,2.40
2013.01.14 20:08:30.723,1.26569,1.26589,1.50,2.25
2013.01.14 20:08:30.904,1.26569,1.26589,1.50,2.33
2013.01.14 20:08:32.082,1.26569,1.2659,1.50,1.58
2013.01.14 20:08:32.800,1.26569,1.2659,2.25,2.33
2013.01.14 20:08:33.683,1.26569,1.2659,2.25,2.33
2013.01.14 20:08:36.455,1.26569,1.26591,2.25,2.12
2013.01.14 20:08:37.492,1.26573,1.26591,2.07,1.58
2013.01.14 20:08:37.612,1.26573,1.26592,2.07,1.50
2013.01.14 20:08:37.913,1.26575,1.26596,2.25,1.26
2013.01.14 20:08:38.672,1.26578,1.26599,1.50,1.71
2013.01.14 20:08:39.284,1.26578,1.26599,1.50,2.46
2013.01.14 20:08:40.913,1.26578,1.26599,1.50,2.46
2013.01.14 20:08:41.765,1.26578,1.26599,2.25,1.34
2013.01.14 20:08:43.143,1.26582,1.26599,1.50,1.11
2013.01.14 20:08:44.162,1.26581,1.26599,2.25,1.11
2013.01.14 20:08:44.704,1.2658,1.26598,2.25,1.11
2013.01.14 20:08:45.215,1.2658,1.26598,2.25,1.11
2013.01.14 20:08:45.753,1.2658,1.266,2.25,1.86
2013.01.14 20:08:46.263,1.2658,1.266,2.54,1.86
2013.01.14 20:08:48.063,1.26581,1.266,2.54,1.11
2013.01.14 20:08:51.165,1.26581,1.26601,2.25,1.58
2013.01.14 20:08:51.235,1.26581,1.26601,2.54,1.50
2013.01.14 20:08:51.303,1.26581,1.26601,2.25,1.50
2013.01.14 20:08:51.362,1.26582,1.26604,1.50,2.18
2013.01.14 20:08:51.564,1.26582,1.26604,1.50,2.93
2013.01.14 20:08:51.893,1.26582,1.26604,2.25,1.35
2013.01.14 20:08:52.902,1.26582,1.26603,1.50,1.35
2013.01.14 20:08:53.534,1.26583,1.26602,1.50,1.35
2013.01.14 20:08:54.072,1.26582,1.26602,1.50,2.18
2013.01.14 20:08:54.133,1.26581,1.26602,1.50,3.30
2013.01.14 20:08:54.868,1.2658,1.26601,2.25,1.13
2013.01.14 20:08:56.083,1.2658,1.26601,2.25,1.13
2013.01.14 20:09:00.776,1.2658,1.26601,2.25,1.35
2013.01.14 20:09:01.322,1.26578,1.266,1.50,1.35
2013.01.14 20:09:02.677,1.26579,1.26599,1.50,1.50
2013.01.14 20:09:02.923,1.26576,1.26599,1.73,2.25
2013.01.14 20:09:03.616,1.26576,1.26599,1.73,2.25
2013.01.14 20:09:05.552,1.26578,1.26599,1.50,2.25
2013.01.14 20:09:05.673,1.26576,1.26596,1.73,2.10
2013.01.14 20:09:06.033,1.26573,1.26589,1.13,1.50
2013.01.14 20:09:06.393,1.26568,1.26588,3.00,2.10
2013.01.14 20:09:06.573,1.26564,1.26587,1.05,1.50
2013.01.14 20:09:07.248,1.26564,1.26587,1.05,1.50
2013.01.14 20:09:07.679,1.26564,1.26587,1.05,1.50
2013.01.14 20:09:07.922,1.26568,1.26589,1.50,2.25
2013.01.14 20:09:09.482,1.26568,1.26589,1.50,2.33
2013.01.14 20:09:10.754,1.26568,1.2659,1.50,1.50
2013.01.14 20:09:11.113,1.26572,1.26594,2.25,1.13
2013.01.14 20:09:11.352,1.26574,1.26597,1.50,1.05
2013.01.14 20:09:12.615,1.26575,1.26598,1.50,2.18
2013.01.14 20:09:13.044,1.2657,1.26591,3.75,1.73
2013.01.14 20:09:13.402,1.26569,1.26591,1.50,2.48
2013.01.14 20:09:13.822,1.26567,1.26588,2.33,1.35
2013.01.14 20:09:14.363,1.26567,1.26588,2.25,1.35
2013.01.14 20:09:14.423,1.26569,1.26589,1.32,2.85
2013.01.14 20:09:14.482,1.26572,1.26589,1.50,2.25
2013.01.14 20:09:14.722,1.26573,1.26591,3.00,1.50
2013.01.14 20:09:14.842,1.26574,1.26594,1.50,2.33
2013.01.14 20:09:15.401,1.26574,1.26596,2.25,1.58
2013.01.14 20:09:17.962,1.26576,1.26597,1.50,1.58
2013.01.14 20:09:18.442,1.26577,1.26599,1.50,2.33
2013.01.14 20:09:19.424,1.26577,1.26599,1.50,1.50
2013.01.14 20:09:23.763,1.26577,1.266,3.00,1.58
2013.01.14 20:09:24.500,1.2658,1.26601,2.25,2.25
2013.01.14 20:09:24.572,1.2658,1.26601,4.13,1.50
2013.01.14 20:09:24.903,1.26582,1.26603,1.50,1.50
2013.01.14 20:09:25.205,1.26583,1.26605,1.50,1.43
2013.01.14 20:09:31.876,1.26585,1.26606,2.25,1.58
2013.01.14 20:09:31.944,1.26585,1.26607,2.25,1.73
2013.01.14 20:09:32.533,1.26586,1.26607,1.50,1.58
2013.01.14 20:09:34.193,1.26585,1.26607,1.50,2.25
2013.01.14 20:09:34.552,1.26586,1.26608,2.48,1.43
2013.01.14 20:09:34.708,1.26586,1.26608,2.48,1.35
2013.01.14 20:09:35.493,1.26586,1.26608,2.48,1.35
2013.01.14 20:09:35.992,1.26586,1.26608,1.73,1.35
2013.01.14 20:09:36.592,1.26586,1.26608,1.73,1.35
2013.01.14 20:09:37.343,1.26586,1.26606,1.73,2.07
2013.01.14 20:09:37.882,1.26586,1.26605,1.50,3.08
2013.01.14 20:09:38.244,1.26585,1.26601,1.50,2.10
2013.01.14 20:09:38.793,1.26578,1.26601,2.25,1.35
2013.01.14 20:09:38.853,1.26578,1.26601,3.00,1.73
2013.01.14 20:09:38.914,1.26578,1.26601,3.00,1.73
2013.01.14 20:09:39.353,1.26581,1.26602,1.50,1.58
2013.01.14 20:09:39.533,1.26584,1.26604,1.50,1.50
2013.01.14 20:09:39.962,1.26585,1.26608,2.25,1.50
2013.01.14 20:09:40.493,1.26585,1.26608,1.50,1.73
2013.01.14 20:09:41.043,1.26584,1.26605,1.50,1.13
2013.01.14 20:09:42.353,1.26583,1.26606,3.00,1.13
2013.01.14 20:09:45.554,1.26584,1.26605,2.25,1.95
2013.01.14 20:09:45.913,1.26588,1.26608,1.50,1.50
2013.01.14 20:09:46.479,1.26587,1.26609,1.50,2.25
2013.01.14 20:09:47.104,1.26587,1.26608,1.50,1.50
2013.01.14 20:09:47.282,1.26587,1.26609,1.50,2.33
2013.01.14 20:09:48.783,1.26587,1.26609,2.25,2.25
2013.01.14 20:09:54.582,1.26587,1.26609,2.25,2.25
2013.01.14 20:09:54.962,1.26588,1.2661,1.50,3.08
2013.01.14 20:09:55.468,1.26589,1.26609,1.50,1.13
2013.01.14 20:09:55.985,1.26589,1.2661,1.50,2.25
2013.01.14 20:09:56.415,1.26589,1.26609,1.35,2.25
2013.01.14 20:09:56.603,1.26588,1.26609,2.25,1.50
2013.01.14 20:09:56.963,1.26587,1.26606,1.50,1.13
2013.01.14 20:09:59.912,1.26586,1.26608,1.50,4.20
2013.01.14 20:10:00.413,1.26588,1.26609,1.50,1.95
2013.01.14 20:10:02.482,1.26588,1.26609,1.73,1.50
2013.01.14 20:10:03.593,1.26588,1.26609,1.73,1.13
2013.01.14 20:10:04.893,1.2659,1.26611,1.50,1.73
2013.01.14 20:10:07.454,1.2659,1.26611,1.50,1.73
2013.01.14 20:10:07.874,1.26588,1.2661,2.55,1.73
2013.01.14 20:10:08.824,1.2659,1.26609,1.50,1.13
2013.01.14 20:10:09.132,1.26587,1.26607,2.25,1.13
2013.01.14 20:10:09.192,1.26587,1.26607,2.25,1.13
2013.01.14 20:10:09.683,1.26585,1.26608,1.50,2.03
2013.01.14 20:10:09.742,1.26585,1.26606,1.50,1.43
2013.01.14 20:10:11.616,1.26583,1.26604,2.25,1.88
2013.01.14 20:10:12.319,1.26584,1.26604,1.50,2.48
2013.01.14 20:10:14.863,1.26584,1.26604,1.50,2.48
2013.01.14 20:10:15.922,1.26585,1.26604,1.50,1.88
2013.01.14 20:10:18.027,1.26584,1.26604,1.50,1.88
2013.01.14 20:10:21.484,1.26583,1.26602,1.50,1.13
2013.01.14 20:10:22.112,1.26581,1.26601,1.50,2.61
2013.01.14 20:10:22.652,1.2658,1.26601,1.50,2.33
2013.01.14 20:10:26.300,1.26578,1.266,3.79,1.50
2013.01.14 20:10:26.424,1.26581,1.26599,1.50,1.50
2013.01.14 20:10:26.495,1.26578,1.26599,2.48,3.60
2013.01.14 20:10:26.982,1.26578,1.26599,1.50,3.72
2013.01.14 20:10:27.115,1.26578,1.26599,1.50,3.72
2013.01.14 20:10:27.734,1.26576,1.26599,1.50,4.02
2013.01.14 20:10:30.953,1.26576,1.26599,2.25,4.77
2013.01.14 20:10:31.510,1.26576,1.26599,1.50,4.28
2013.01.14 20:10:34.169,1.26576,1.26597,1.50,1.20
2013.01.14 20:10:38.142,1.26577,1.26597,1.50,1.20
2013.01.14 20:10:40.472,1.26577,1.26597,1.50,1.20
2013.01.14 20:10:40.773,1.26575,1.26597,3.00,1.28
2013.01.14 20:10:46.943,1.26575,1.26596,3.00,1.35
2013.01.14 20:10:47.243,1.26577,1.26596,1.50,1.13
2013.01.14 20:10:49.827,1.26579,1.26602,1.50,3.12
2013.01.14 20:10:50.583,1.2658,1.26601,1.50,1.20
2013.01.14 20:10:53.142,1.2658,1.26601,1.50,1.20
2013.01.14 20:10:53.879,1.2658,1.26602,1.50,2.33
2013.01.14 20:10:58.312,1.2658,1.26602,1.50,2.33
2013.01.14 20:10:58.372,1.2658,1.26602,1.50,2.33
2013.01.14 20:11:05.143,1.2658,1.26602,2.25,1.50
2013.01.14 20:11:06.333,1.2658,1.26602,2.25,1.50
2013.01.14 20:11:07.144,1.2658,1.26602,3.00,1.50
2013.01.14 20:11:07.454,1.26583,1.26602,1.50,1.88
2013.01.14 20:11:09.777,1.26583,1.26602,1.50,1.50
2013.01.14 20:11:10.349,1.26583,1.26602,1.50,1.13
2013.01.14 20:11:10.742,1.26583,1.26602,1.50,1.13
2013.01.14 20:11:10.923,1.26583,1.26602,1.50,1.43
2013.01.14 20:11:11.443,1.2658,1.26602,1.50,2.48
2013.01.14 20:11:13.073,1.26583,1.26604,2.25,1.20
2013.01.14 20:11:13.255,1.26587,1.26605,1.50,1.88
2013.01.14 20:11:13.503,1.26588,1.26607,3.00,1.58
2013.01.14 20:11:14.013,1.2659,1.26607,2.25,1.13
2013.01.14 20:11:14.553,1.2659,1.26607,1.50,1.13
2013.01.14 20:11:15.397,1.2659,1.26607,1.50,1.13
2013.01.14 20:11:15.985,1.2659,1.26607,2.25,1.13
2013.01.14 20:11:21.597,1.2659,1.26608,2.25,1.20
2013.01.14 20:11:21.666,1.2659,1.26608,1.50,1.20
2013.01.14 20:11:21.733,1.26588,1.26608,2.25,1.20
2013.01.14 20:11:21.974,1.26587,1.26608,2.25,1.50
2013.01.14 20:11:22.846,1.26588,1.26602,1.50,1.20
2013.01.14 20:11:23.044,1.26588,1.26602,1.50,1.20
2013.01.14 20:11:23.283,1.26588,1.26605,2.25,1.50
2013.01.14 20:11:23.403,1.2659,1.26605,1.50,1.13
2013.01.14 20:11:24.734,1.2659,1.26608,1.50,1.50
2013.01.14 20:11:27.003,1.2659,1.26607,1.50,3.27
2013.01.14 20:11:27.064,1.26588,1.26606,1.50,1.92
2013.01.14 20:11:27.242,1.26587,1.26603,2.25,1.20
2013.01.14 20:11:41.183,1.26585,1.26602,1.50,1.17
2013.01.14 20:11:41.676,1.26587,1.26603,1.50,2.52
2013.01.14 20:11:42.004,1.26587,1.26603,2.25,1.92
2013.01.14 20:11:46.523,1.26587,1.26603,2.25,1.17
2013.01.14 20:11:47.204,1.26587,1.26604,2.25,1.20
2013.01.14 20:11:51.284,1.26586,1.26604,1.50,1.20
2013.01.14 20:11:52.145,1.26587,1.26605,1.50,1.35
2013.01.14 20:11:52.324,1.26588,1.26605,3.00,1.13
2013.01.14 20:11:53.303,1.26588,1.26609,3.00,1.43
2013.01.14 20:11:54.514,1.26588,1.26609,3.75,2.78
2013.01.14 20:11:54.693,1.26588,1.26609,2.25,2.78
2013.01.14 20:11:55.386,1.26589,1.26607,1.50,1.35
2013.01.14 20:11:56.192,1.26589,1.26608,1.50,2.10
2013.01.14 20:11:56.253,1.26589,1.26608,1.50,1.88
2013.01.14 20:11:58.262,1.26589,1.2661,2.25,1.20
2013.01.14 20:12:00.742,1.26589,1.2661,2.25,1.13
2013.01.14 20:12:01.294,1.2659,1.26611,1.50,1.13
2013.01.14 20:12:04.185,1.26588,1.26611,2.25,2.63
2013.01.14 20:12:04.703,1.2659,1.26611,1.50,1.88
2013.01.14 20:12:05.482,1.2659,1.2661,1.50,1.43
2013.01.14 20:12:07.213,1.26588,1.26607,1.50,1.17
2013.01.14 20:12:07.814,1.26588,1.26607,1.50,2.89
2013.01.14 20:12:09.585,1.26588,1.26607,1.50,2.89
2013.01.14 20:12:15.112,1.26588,1.26606,1.50,1.35
2013.01.14 20:12:15.672,1.26589,1.26607,1.50,1.73
2013.01.14 20:12:16.638,1.26589,1.26607,1.50,2.48
2013.01.14 20:12:20.832,1.26589,1.26606,1.50,1.73
2013.01.14 20:12:21.462,1.26589,1.26606,1.50,1.73
2013.01.14 20:12:22.833,1.26587,1.26606,1.50,1.73
2013.01.14 20:12:25.855,1.26586,1.26605,1.50,1.50
2013.01.14 20:12:25.978,1.26585,1.26601,1.50,1.13
2013.01.14 20:12:26.174,1.26585,1.26604,1.50,3.00
2013.01.14 20:12:26.293,1.26583,1.26601,3.00,2.67
2013.01.14 20:12:26.352,1.26582,1.26601,1.50,2.29
2013.01.14 20:12:26.412,1.26583,1.26601,1.50,2.29
2013.01.14 20:12:26.594,1.26587,1.26601,1.50,1.69
2013.01.14 20:12:26.712,1.26587,1.26601,1.50,1.69
2013.01.14 20:12:43.192,1.26587,1.26604,1.50,1.13
2013.01.14 20:12:43.314,1.26584,1.26604,3.00,1.13
2013.01.14 20:12:43.493,1.26584,1.26605,3.75,1.73
2013.01.14 20:12:43.842,1.26584,1.26603,2.25,2.10
2013.01.14 20:12:44.023,1.26585,1.26603,1.50,2.10
2013.01.14 20:12:44.153,1.26586,1.26602,1.50,1.13
2013.01.14 20:12:54.343,1.26586,1.26604,1.50,1.35
2013.01.14 20:12:55.133,1.26586,1.26603,1.50,1.35
2013.01.14 20:12:55.193,1.26586,1.26603,2.25,1.35
2013.01.14 20:12:55.733,1.26588,1.26608,2.25,1.35
2013.01.14 20:12:55.795,1.26588,1.26609,2.25,1.73
2013.01.14 20:12:56.333,1.26589,1.2661,1.50,1.58
2013.01.14 20:12:56.393,1.26588,1.2661,2.25,1.58
2013.01.14 20:12:56.641,1.26587,1.26609,1.50,3.08
2013.01.14 20:12:56.706,1.26586,1.26609,2.25,3.83
2013.01.14 20:12:56.893,1.26586,1.26609,2.25,2.33
2013.01.14 20:12:57.633,1.26586,1.26608,1.50,1.58
2013.01.14 20:12:59.632,1.26587,1.26609,2.25,3.00
2013.01.14 20:13:01.293,1.26587,1.26609,1.50,3.83
2013.01.14 20:13:01.842,1.26587,1.26609,1.50,3.08
2013.01.14 20:13:02.396,1.26587,1.26609,2.25,3.08
2013.01.14 20:13:02.524,1.26586,1.26609,2.25,3.08
2013.01.14 20:13:02.593,1.26586,1.26609,2.25,3.83
2013.01.14 20:13:02.952,1.26586,1.26605,1.50,1.13
2013.01.14 20:13:03.723,1.26585,1.26605,1.05,1.13
2013.01.14 20:13:04.024,1.26588,1.26606,1.50,1.50
2013.01.14 20:13:04.083,1.26588,1.26607,1.73,1.88
2013.01.14 20:13:04.740,1.26589,1.26608,1.50,1.35
2013.01.14 20:13:06.194,1.26589,1.26607,1.50,1.13
2013.01.14 20:13:06.682,1.26585,1.26604,3.42,1.13
2013.01.14 20:13:06.984,1.26587,1.26606,1.73,1.50
2013.01.14 20:13:07.113,1.26587,1.26608,1.73,2.10
2013.01.14 20:13:08.023,1.26589,1.26608,1.50,1.35
2013.01.14 20:13:08.443,1.26588,1.26608,1.50,1.20
2013.01.14 20:13:08.743,1.26584,1.26607,3.00,1.50
2013.01.14 20:13:08.984,1.26585,1.26607,1.50,1.20
2013.01.14 20:13:09.362,1.26584,1.26605,3.00,1.73
2013.01.14 20:13:10.763,1.26584,1.26602,2.25,1.50
2013.01.14 20:13:11.002,1.26583,1.266,1.50,1.50
2013.01.14 20:13:11.542,1.2658,1.266,1.50,1.50
2013.01.14 20:13:11.754,1.2658,1.266,1.50,1.50
2013.01.14 20:13:12.226,1.2658,1.266,1.50,1.50
2013.01.14 20:13:12.794,1.2658,1.26601,3.00,2.63
2013.01.14 20:13:13.923,1.26581,1.266,2.25,1.13
2013.01.14 20:13:14.172,1.26582,1.266,3.00,1.13
2013.01.14 20:13:18.703,1.26582,1.266,2.25,1.13
2013.01.14 20:13:18.762,1.26582,1.26598,1.50,1.13
2013.01.14 20:13:18.943,1.26581,1.26598,1.50,1.35
2013.01.14 20:13:20.039,1.2658,1.26597,1.50,1.13
2013.01.14 20:13:20.103,1.2658,1.26598,2.25,1.92
2013.01.14 20:13:20.163,1.2658,1.26598,3.00,1.35
2013.01.14 20:13:21.703,1.26581,1.26599,1.50,1.20
2013.01.14 20:13:22.863,1.26582,1.26599,1.50,1.20
2013.01.14 20:13:23.044,1.26582,1.26601,1.50,1.35
2013.01.14 20:13:23.603,1.26582,1.26601,1.50,1.13
2013.01.14 20:13:25.383,1.26582,1.26602,1.50,1.13
2013.01.14 20:13:25.503,1.26581,1.26602,1.50,1.95
2013.01.14 20:13:26.314,1.2658,1.266,3.75,1.35
2013.01.14 20:13:29.193,1.26581,1.26601,1.50,2.10
2013.01.14 20:13:29.552,1.26577,1.26598,3.75,1.13
2013.01.14 20:13:29.800,1.26579,1.26599,2.25,1.95
2013.01.14 20:13:30.173,1.26581,1.26599,1.50,1.58
2013.01.14 20:13:30.482,1.26581,1.26601,1.50,1.88
2013.01.14 20:13:31.023,1.26581,1.26601,1.50,1.95
2013.01.14 20:13:31.434,1.26582,1.26601,1.50,1.13
