2013.01.14 20:00:01.405,1.26635,1.2665,2.33,1.13
2013.01.14 20:13:32.018,1.26581,1.26601,1.50,1.88
2013.01.14 20:13:37.565,1.2658,1.26601,1.50,1.50
2013.01.14 20:13:38.072,1.26579,1.26601,1.50,1.73
2013.01.14 20:13:38.659,1.26579,1.266,1.50,1.13
2013.01.14 20:13:42.213,1.26579,1.266,2.25,1.13
2013.01.14 20:13:43.133,1.26579,1.26601,1.50,1.35
2013.01.14 20:13:43.970,1.26579,1.26601,1.50,1.35
2013.01.14 20:13:48.813,1.26579,1.26602,2.25,3.53
2013.01.14 20:13:55.972,1.26579,1.26601,1.50,1.80
2013.01.14 20:13:56.883,1.26579,1.26601,2.25,1.80
2013.01.14 20:13:57.470,1.26579,1.26601,1.50,1.73
2013.01.14 20:14:03.626,1.26579,1.26602,2.25,2.03
2013.01.14 20:14:06.086,1.26579,1.26601,1.50,2.85
2013.01.14 20:14:09.094,1.26578,1.266,1.50,3.68
2013.01.14 20:14:09.394,1.26575,1.26596,3.00,1.58
2013.01.14 20:14:09.453,1.26575,1.26596,2.25,1.58
2013.01.14 20:14:09.982,1.26574,1.26594,1.13,1.50
2013.01.14 20:14:11.706,1.26574,1.26594,1.50,2.85
2013.01.14 20:14:12.252,1.26572,1.26592,1.50,1.20
2013.01.14 20:14:12.881,1.26572,1.26594,1.50,1.35
2013.01.14 20:14:12.949,1.26572,1.26594,1.50,2.10
2013.01.14 20:14:13.134,1.26576,1.26595,1.50,1.88
2013.01.14 20:14:13.193,1.26576,1.26596,1.50,3.98
2013.01.14 20:14:13.564,1.2658,1.26598,1.50,1.50
2013.01.14 20:14:13.922,1.26578,1.26598,2.25,2.25
2013.01.14 20:14:14.119,1.26578,1.26598,2.85,1.88
2013.01.14 20:14:14.187,1.26578,1.26599,2.85,1.13
2013.01.14 20:14:15.273,1.26578,1.26598,1.50,1.50
2013.01.14 20:14:16.182,1.26577,1.26598,2.07,1.50
2013.01.14 20:14:16.482,1.26578,1.26601,1.88,3.83
2013.01.14 20:14:17.162,1.26579,1.26601,1.50,3.08
2013.01.14 20:14:17.353,1.26579,1.266,1.50,1.50
2013.01.14 20:14:17.712,1.26579,1.266,1.50,1.50
2013.01.14 20:14:18.391,1.26578,1.26601,1.50,2.25
2013.01.14 20:14:18.703,1.26578,1.26601,1.50,3.00
2013.01.14 20:14:19.693,1.26579,1.26599,1.50,1.73
2013.01.14 20:14:20.823,1.26577,1.26598,1.50,2.25
2013.01.14 20:14:21.124,1.2658,1.266,1.50,2.55
2013.01.14 20:14:21.432,1.2658,1.266,2.25,1.35
2013.01.14 20:14:21.733,1.26583,1.26604,1.13,2.37
2013.01.14 20:14:21.793,1.26586,1.26604,1.50,2.07
2013.01.14 20:14:22.213,1.26586,1.26606,1.50,2.25
2013.01.14 20:14:22.812,1.26584,1.26605,3.00,1.50
2013.01.14 20:14:25.136,1.26584,1.26605,2.25,1.50
2013.01.14 20:14:25.964,1.26584,1.26605,2.25,1.50
2013.01.14 20:14:31.102,1.26584,1.26605,1.50,1.50
2013.01.14 20:14:32.423,1.26584,1.26605,1.50,1.50
2013.01.14 20:14:33.593,1.26585,1.26605,1.50,1.50
2013.01.14 20:14:34.063,1.26584,1.26604,1.50,1.50
2013.01.14 20:14:34.384,1.26585,1.26605,1.50,1.50
2013.01.14 20:14:37.804,1.26586,1.26606,1.50,1.50
2013.01.14 20:14:38.415,1.26586,1.26606,1.50,1.50
2013.01.14 20:14:45.567,1.26585,1.26607,2.25,1.88
2013.01.14 20:14:46.073,1.26583,1.26607,1.58,2.63
2013.01.14 20:14:46.134,1.26583,1.26605,1.50,1.50
2013.01.14 20:14:47.092,1.26585,1.26605,1.50,1.88
2013.01.14 20:14:48.260,1.26584,1.26605,1.50,2.25
2013.01.14 20:14:50.062,1.26586,1.26605,2.25,1.50
2013.01.14 20:14:50.952,1.26587,1.26608,1.50,2.59
2013.01.14 20:14:52.232,1.26587,1.26608,1.50,1.95
2013.01.14 20:14:56.278,1.26587,1.26608,1.58,1.95
2013.01.14 20:14:57.877,1.26586,1.26608,3.08,2.70
2013.01.14 20:14:59.525,1.26588,1.26608,1.50,1.95
2013.01.14 20:15:00.292,1.26588,1.26608,1.50,1.95
2013.01.14 20:15:04.154,1.2659,1.26608,1.50,1.58
2013.01.14 20:15:04.697,1.2659,1.26609,1.50,2.48
2013.01.14 20:15:06.253,1.26588,1.26609,1.50,2.48
2013.01.14 20:15:06.813,1.26587,1.26609,1.50,2.25
2013.01.14 20:15:07.346,1.26587,1.26609,1.50,3.00
2013.01.14 20:15:07.850,1.26587,1.26608,1.50,1.50
2013.01.14 20:15:08.356,1.26589,1.26609,1.50,2.25
2013.01.14 20:15:08.903,1.26589,1.26608,1.50,1.73
2013.01.14 20:15:10.185,1.26589,1.26608,1.50,1.73
2013.01.14 20:15:12.008,1.26589,1.26608,1.50,1.73
2013.01.14 20:15:12.722,1.26589,1.26608,1.50,1.73
2013.01.14 20:15:13.453,1.26589,1.26608,1.50,1.73
2013.01.14 20:15:17.003,1.26589,1.26608,1.50,1.73
2013.01.14 20:15:17.123,1.26587,1.26608,1.50,1.73
2013.01.14 20:15:17.684,1.26587,1.26608,1.50,1.73
2013.01.14 20:15:18.303,1.26587,1.26608,1.50,1.73
2013.01.14 20:15:19.843,1.26588,1.2661,1.50,1.05
2013.01.14 20:15:20.513,1.26588,1.2661,1.50,1.05
2013.01.14 20:15:21.342,1.26587,1.26608,1.50,1.58
2013.01.14 20:15:23.103,1.26587,1.26608,1.50,1.58
2013.01.14 20:15:31.556,1.26588,1.26609,1.50,1.58
2013.01.14 20:15:32.404,1.26586,1.26609,2.25,2.40
2013.01.14 20:15:32.922,1.26585,1.26608,3.75,1.58
2013.01.14 20:15:33.623,1.26585,1.26608,2.25,1.58
2013.01.14 20:15:34.172,1.26585,1.26608,2.33,1.58
2013.01.14 20:15:34.753,1.26585,1.26608,3.08,1.58
2013.01.14 20:15:35.063,1.26587,1.26608,1.50,1.58
2013.01.14 20:15:36.625,1.26586,1.26607,2.33,1.50
2013.01.14 20:15:37.180,1.26585,1.26607,2.33,1.50
2013.01.14 20:15:38.033,1.26585,1.26607,2.33,1.50
2013.01.14 20:15:38.154,1.26586,1.26607,1.58,1.50
2013.01.14 20:15:38.714,1.26586,1.26608,1.58,2.33
2013.01.14 20:15:40.404,1.26586,1.26608,3.75,2.33
2013.01.14 20:15:40.996,1.26586,1.26608,2.33,2.33
2013.01.14 20:15:43.004,1.26587,1.26608,2.25,1.35
2013.01.14 20:15:43.544,1.26589,1.26608,1.50,1.58
2013.01.14 20:15:43.604,1.26587,1.26608,1.50,1.58
2013.01.14 20:15:45.764,1.26587,1.2661,2.25,1.54
2013.01.14 20:15:45.956,1.26589,1.26611,2.33,1.50
2013.01.14 20:15:46.077,1.26591,1.26613,1.50,2.07
2013.01.14 20:15:46.145,1.26594,1.26613,1.50,1.50
2013.01.14 20:15:46.203,1.26594,1.26613,2.25,1.50
2013.01.14 20:15:46.443,1.26594,1.26617,3.00,1.58
2013.01.14 20:15:46.993,1.26595,1.26618,1.50,3.29
2013.01.14 20:15:48.052,1.26595,1.26618,1.50,3.47
2013.01.14 20:15:48.566,1.26594,1.26615,3.75,1.50
2013.01.14 20:15:49.095,1.26593,1.26614,1.50,2.25
2013.01.14 20:15:49.214,1.26591,1.26614,1.50,1.50
2013.01.14 20:15:49.453,1.2659,1.26611,3.38,1.50
2013.01.14 20:15:49.812,1.2659,1.2661,3.00,1.35
2013.01.14 20:15:50.323,1.2659,1.26608,1.50,1.35
2013.01.14 20:15:51.483,1.2659,1.26611,2.25,3.00
2013.01.14 20:15:51.843,1.2659,1.26611,3.75,1.50
2013.01.14 20:15:52.873,1.26591,1.26607,1.50,1.50
2013.01.14 20:15:53.025,1.26588,1.26607,2.25,1.50
2013.01.14 20:15:53.533,1.26588,1.2661,1.73,2.85
2013.01.14 20:15:54.034,1.26588,1.2661,1.80,2.85
2013.01.14 20:15:54.592,1.26588,1.2661,1.50,2.10
2013.01.14 20:15:55.134,1.26588,1.2661,1.50,2.10
2013.01.14 20:15:55.499,1.26588,1.2661,1.50,2.85
2013.01.14 20:15:55.623,1.26588,1.2661,2.48,1.35
2013.01.14 20:15:55.683,1.26588,1.26609,1.73,1.50
2013.01.14 20:15:56.723,1.26586,1.26607,1.50,1.50
2013.01.14 20:15:57.463,1.26585,1.26608,2.07,3.75
2013.01.14 20:15:57.823,1.26587,1.26608,1.50,2.25
2013.01.14 20:15:58.154,1.26586,1.26607,1.50,2.25
2013.01.14 20:15:58.703,1.26584,1.26604,1.50,1.50
2013.01.14 20:15:58.763,1.26584,1.26604,1.50,1.50
2013.01.14 20:16:00.864,1.26583,1.26604,1.50,1.50
2013.01.14 20:16:03.982,1.26584,1.26603,1.50,1.50
2013.01.14 20:16:10.114,1.26583,1.26605,2.25,2.25
2013.01.14 20:16:10.915,1.26583,1.26604,1.50,1.50
2013.01.14 20:16:11.459,1.26582,1.26602,2.25,1.50
2013.01.14 20:16:11.973,1.26582,1.26603,1.50,2.59
2013.01.14 20:16:12.502,1.26579,1.26602,1.50,2.48
2013.01.14 20:16:13.121,1.26582,1.26602,1.50,2.48
2013.01.14 20:16:14.384,1.2658,1.26601,1.50,1.73
2013.01.14 20:16:14.447,1.26579,1.26601,1.50,1.73
2013.01.14 20:16:15.026,1.26579,1.266,1.50,3.79
2013.01.14 20:16:16.703,1.26579,1.266,2.25,2.25
2013.01.14 20:16:19.894,1.2658,1.26601,1.50,2.55
2013.01.14 20:16:21.090,1.2658,1.26601,1.50,2.48
2013.01.14 20:16:23.014,1.26579,1.26601,1.50,1.73
2013.01.14 20:16:24.231,1.26579,1.26602,1.50,3.30
2013.01.14 20:16:24.299,1.26579,1.26601,1.50,1.73
2013.01.14 20:16:24.821,1.26581,1.26602,2.25,2.10
2013.01.14 20:16:25.443,1.26581,1.26602,2.25,2.10
2013.01.14 20:16:25.994,1.26581,1.26602,2.25,1.35
2013.01.14 20:16:28.570,1.26581,1.26602,2.25,1.35
2013.01.14 20:16:29.573,1.26583,1.26602,1.50,1.35
2013.01.14 20:16:32.434,1.26583,1.26604,1.50,1.43
2013.01.14 20:16:32.495,1.26583,1.26605,2.25,2.25
2013.01.14 20:16:32.864,1.26583,1.26603,2.10,1.35
2013.01.14 20:16:33.403,1.26581,1.26602,1.50,1.50
2013.01.14 20:16:36.353,1.26581,1.26602,1.50,2.25
2013.01.14 20:16:44.649,1.26585,1.26603,1.13,1.50
2013.01.14 20:16:44.833,1.26585,1.26607,3.38,1.50
2013.01.14 20:16:45.073,1.26585,1.26606,1.50,3.00
2013.01.14 20:16:45.578,1.26583,1.26605,2.63,2.25
2013.01.14 20:16:46.023,1.26583,1.26603,1.88,1.50
2013.01.14 20:16:46.439,1.26581,1.26601,2.25,1.73
2013.01.14 20:16:46.944,1.26581,1.26603,2.25,1.73
2013.01.14 20:16:49.937,1.2658,1.26602,1.50,1.73
2013.01.14 20:16:50.243,1.26577,1.26599,1.58,1.58
2013.01.14 20:16:51.788,1.26578,1.26599,3.83,1.58
2013.01.14 20:16:51.854,1.26578,1.26599,3.83,1.35
2013.01.14 20:16:53.013,1.26578,1.26599,3.00,1.35
2013.01.14 20:16:55.404,1.26578,1.26599,3.00,1.35
2013.01.14 20:16:55.464,1.26578,1.266,3.75,1.35
2013.01.14 20:16:55.585,1.26578,1.26599,3.00,1.58
2013.01.14 20:16:55.655,1.26578,1.26599,2.25,2.14
2013.01.14 20:16:57.305,1.26575,1.26598,1.50,3.04
2013.01.14 20:16:57.853,1.26577,1.26599,2.25,2.33
2013.01.14 20:16:59.014,1.26578,1.26599,1.50,1.58
2013.01.14 20:16:59.334,1.26578,1.26599,1.50,1.58
2013.01.14 20:16:59.873,1.26578,1.26599,2.25,1.58
2013.01.14 20:17:07.693,1.26578,1.26599,2.25,2.33
2013.01.14 20:17:08.423,1.26578,1.266,1.50,2.33
2013.01.14 20:17:13.953,1.26579,1.266,1.50,1.73
2013.01.14 20:17:16.776,1.26578,1.266,2.25,1.73
2013.01.14 20:17:21.354,1.26577,1.26598,1.50,2.33
2013.01.14 20:17:23.914,1.26578,1.266,1.50,1.80
2013.01.14 20:17:24.583,1.26578,1.26601,3.00,2.29
2013.01.14 20:17:25.173,1.26578,1.26601,2.25,2.29
2013.01.14 20:17:47.225,1.26579,1.26602,1.50,1.54
2013.01.14 20:17:47.346,1.26581,1.26603,1.50,1.73
2013.01.14 20:17:53.523,1.26579,1.26602,2.33,1.73
2013.01.14 20:17:54.933,1.26581,1.26603,1.50,1.50
2013.01.14 20:17:55.439,1.26581,1.26605,3.08,1.73
2013.01.14 20:17:57.635,1.26581,1.26603,2.33,1.50
2013.01.14 20:17:57.753,1.26582,1.26603,1.58,1.50
2013.01.14 20:17:58.312,1.26582,1.26603,3.00,1.50
2013.01.14 20:18:00.014,1.26584,1.26603,1.50,1.50
2013.01.14 20:18:00.134,1.26584,1.26606,2.25,3.23
2013.01.14 20:18:00.315,1.26586,1.26606,1.50,1.50
2013.01.14 20:18:00.863,1.26586,1.26607,2.25,1.32
2013.01.14 20:18:01.403,1.26586,1.26607,1.50,2.07
2013.01.14 20:18:02.010,1.26586,1.26607,1.50,2.29
2013.01.14 20:18:02.817,1.26586,1.26607,1.50,2.29
2013.01.14 20:18:04.564,1.26586,1.26607,1.50,1.50
2013.01.14 20:18:05.127,1.26586,1.26607,1.50,1.50
2013.01.14 20:18:05.575,1.26586,1.26608,2.25,1.35
2013.01.14 20:18:06.145,1.26586,1.26608,1.50,1.35
2013.01.14 20:18:07.512,1.26585,1.26608,3.08,2.10
2013.01.14 20:18:09.723,1.26586,1.26608,1.50,3.08
2013.01.14 20:18:09.855,1.26587,1.26608,1.50,1.54
2013.01.14 20:18:10.403,1.26585,1.26607,1.50,1.50
2013.01.14 20:18:10.943,1.26585,1.26607,2.25,1.50
2013.01.14 20:18:11.446,1.26585,1.26607,3.00,1.50
2013.01.14 20:18:14.593,1.26586,1.26609,1.50,1.73
2013.01.14 20:18:22.613,1.26585,1.26609,1.58,2.25
2013.01.14 20:18:22.673,1.26586,1.26609,1.50,3.08
2013.01.14 20:18:22.733,1.26586,1.26608,1.50,1.50
2013.01.14 20:18:23.364,1.26585,1.26606,3.00,1.73
2013.01.14 20:18:26.104,1.26585,1.26606,3.00,1.73
2013.01.14 20:18:30.377,1.26585,1.26607,1.50,3.64
2013.01.14 20:18:31.905,1.26585,1.26607,1.50,2.89
2013.01.14 20:18:36.916,1.26585,1.26606,2.25,1.73
2013.01.14 20:18:37.093,1.26586,1.26607,2.25,1.35
2013.01.14 20:18:37.454,1.26584,1.26607,3.00,2.14
2013.01.14 20:18:37.787,1.26583,1.26605,3.75,2.85
2013.01.14 20:18:39.133,1.26583,1.26605,3.00,2.85
2013.01.14 20:18:43.640,1.26584,1.26605,1.50,3.60
2013.01.14 20:18:47.923,1.26584,1.26605,1.50,2.10
2013.01.14 20:18:47.983,1.26584,1.26607,1.50,1.73
2013.01.14 20:18:48.493,1.26584,1.26607,3.00,1.73
2013.01.14 20:18:49.045,1.26584,1.26606,2.25,1.73
2013.01.14 20:18:49.734,1.26585,1.26606,1.50,1.73
2013.01.14 20:18:50.644,1.26585,1.26607,1.50,1.73
2013.01.14 20:18:50.965,1.26584,1.26605,1.50,1.35
2013.01.14 20:18:51.629,1.26583,1.26605,1.50,2.85
2013.01.14 20:18:58.184,1.26584,1.26605,1.50,1.50
2013.01.14 20:18:58.444,1.26585,1.26608,1.50,3.12
2013.01.14 20:19:03.893,1.26585,1.26607,1.50,1.05
2013.01.14 20:19:04.253,1.26587,1.26608,1.50,1.54
2013.01.14 20:19:22.124,1.26587,1.26605,1.50,1.69
2013.01.14 20:19:22.483,1.26585,1.26602,1.50,1.39
2013.01.14 20:19:22.664,1.26584,1.26602,1.50,1.39
2013.01.14 20:19:23.903,1.26582,1.26602,3.00,2.14
2013.01.14 20:19:27.054,1.26582,1.26602,2.63,1.73
2013.01.14 20:19:27.115,1.26584,1.26602,1.50,1.73
2013.01.14 20:19:27.695,1.26584,1.26607,1.50,3.90
2013.01.14 20:19:28.403,1.26585,1.26606,1.50,2.48
2013.01.14 20:19:29.254,1.26584,1.26605,2.25,1.50
2013.01.14 20:19:30.033,1.26583,1.26604,1.50,1.50
2013.01.14 20:19:30.894,1.26582,1.26603,2.25,1.73
2013.01.14 20:19:32.215,1.26583,1.26602,1.50,1.50
2013.01.14 20:19:36.203,1.26583,1.26605,1.50,2.48
2013.01.14 20:19:36.443,1.26584,1.26606,1.50,3.00
2013.01.14 20:19:36.982,1.26584,1.26606,1.50,3.75
2013.01.14 20:19:37.582,1.26584,1.26606,1.50,2.25
2013.01.14 20:19:39.533,1.26584,1.26606,1.58,3.00
2013.01.14 20:19:41.074,1.26584,1.26606,1.50,2.25
2013.01.14 20:19:47.614,1.26584,1.26606,2.25,1.50
2013.01.14 20:19:49.093,1.26583,1.26605,1.50,1.50
2013.01.14 20:19:49.952,1.26583,1.26605,1.50,1.50
2013.01.14 20:19:50.040,1.26587,1.26608,1.50,2.14
2013.01.14 20:19:50.344,1.26587,1.26606,1.13,2.85
2013.01.14 20:19:50.463,1.26587,1.26606,1.13,2.85
2013.01.14 20:19:50.674,1.26584,1.26606,2.25,2.85
2013.01.14 20:19:51.975,1.26584,1.26605,1.50,1.58
2013.01.14 20:19:58.201,1.26582,1.26604,2.25,1.58
2013.01.14 20:19:59.463,1.26583,1.26604,2.25,1.58
2013.01.14 20:19:59.988,1.26583,1.26604,2.25,2.33
2013.01.14 20:20:11.463,1.26583,1.26604,3.00,1.58
2013.01.14 20:20:25.954,1.26585,1.26605,1.50,1.58
2013.01.14 20:20:26.015,1.26585,1.26606,2.25,1.50
2013.01.14 20:20:26.644,1.26586,1.26606,1.50,1.35
2013.01.14 20:20:28.919,1.26586,1.26606,1.50,1.35
2013.01.14 20:20:29.044,1.26585,1.26603,1.50,1.50
2013.01.14 20:20:29.113,1.26584,1.266,1.50,2.10
2013.01.14 20:20:29.596,1.26583,1.266,1.50,1.69
2013.01.14 20:20:30.283,1.26578,1.26599,1.50,2.25
2013.01.14 20:20:30.905,1.26579,1.26599,1.50,2.25
2013.01.14 20:20:32.283,1.26577,1.26599,1.50,3.00
2013.01.14 20:20:32.404,1.26582,1.26599,1.32,2.25
2013.01.14 20:20:32.644,1.26585,1.26602,1.32,2.25
2013.01.14 20:20:32.846,1.26583,1.26603,1.50,1.50
2013.01.14 20:20:33.023,1.26582,1.26605,2.33,3.00
2013.01.14 20:20:33.563,1.26582,1.26605,3.83,1.50
2013.01.14 20:20:34.963,1.26584,1.26605,1.50,1.50
2013.01.14 20:20:35.354,1.26584,1.26607,2.25,2.25
2013.01.14 20:20:38.314,1.26585,1.26607,1.50,1.50
2013.01.14 20:20:39.234,1.26584,1.26607,3.00,2.25
2013.01.14 20:20:39.743,1.26584,1.26606,1.50,1.50
2013.01.14 20:20:39.974,1.26585,1.26607,1.50,2.25
2013.01.14 20:20:40.533,1.26585,1.26607,1.50,1.50
2013.01.14 20:20:41.454,1.26586,1.26607,1.50,2.85
2013.01.14 20:20:41.993,1.26585,1.26607,1.50,2.10
2013.01.14 20:20:42.669,1.26585,1.26607,1.50,2.70
2013.01.14 20:20:43.034,1.26583,1.26606,4.50,1.73
2013.01.14 20:20:44.034,1.26585,1.26606,1.50,1.73
2013.01.14 20:20:44.154,1.26586,1.26607,2.25,3.53
2013.01.14 20:20:44.333,1.26586,1.26607,2.25,2.78
2013.01.14 20:20:44.573,1.26586,1.26607,1.50,2.78
2013.01.14 20:20:49.433,1.26585,1.26607,2.25,1.95
2013.01.14 20:20:49.673,1.26588,1.2661,2.25,2.25
2013.01.14 20:20:50.818,1.26588,1.26609,2.25,1.58
2013.01.14 20:21:07.913,1.26588,1.26609,1.50,2.55
2013.01.14 20:21:13.414,1.26589,1.26609,2.25,1.73
2013.01.14 20:21:13.934,1.26588,1.26609,1.50,1.80
2013.01.14 20:21:14.174,1.26589,1.26609,2.10,1.80
2013.01.14 20:21:14.414,1.26593,1.26613,2.25,2.40
2013.01.14 20:21:14.654,1.26594,1.26613,1.13,1.50
2013.01.14 20:21:15.194,1.26595,1.26618,1.50,2.33
2013.01.14 20:21:16.070,1.26597,1.26619,1.50,1.80
2013.01.14 20:21:16.434,1.26598,1.26619,1.50,2.55
2013.01.14 20:21:16.973,1.26596,1.26618,1.50,1.58
2013.01.14 20:21:17.743,1.26596,1.26618,1.50,1.58
2013.01.14 20:21:18.615,1.26596,1.26617,1.50,1.13
2013.01.14 20:21:19.262,1.26594,1.26613,1.50,1.50
2013.01.14 20:21:19.348,1.26592,1.26613,1.50,1.58
2013.01.14 20:21:19.953,1.26592,1.26613,1.50,1.58
2013.01.14 20:21:24.104,1.2659,1.26613,1.50,2.33
2013.01.14 20:21:24.666,1.2659,1.26612,1.50,1.80
2013.01.14 20:21:26.225,1.26591,1.26612,1.13,1.73
2013.01.14 20:21:26.764,1.26589,1.26611,1.73,2.18
2013.01.14 20:21:27.314,1.2659,1.26611,1.50,1.50
2013.01.14 20:21:30.774,1.2659,1.26611,2.25,1.50
2013.01.14 20:21:39.905,1.26591,1.26612,2.25,1.80
2013.01.14 20:21:40.427,1.26591,1.26613,1.50,1.05
2013.01.14 20:21:43.144,1.26592,1.26613,1.50,1.05
2013.01.14 20:21:43.264,1.26592,1.26613,1.50,1.05
2013.01.14 20:21:43.773,1.26592,1.26615,2.25,2.55
2013.01.14 20:21:45.193,1.26592,1.26614,1.50,1.80
2013.01.14 20:21:45.314,1.26592,1.26613,2.25,1.50
2013.01.14 20:21:45.433,1.26592,1.26613,1.50,1.50
2013.01.14 20:21:45.493,1.26592,1.26614,1.50,1.05
2013.01.14 20:21:45.683,1.26592,1.26615,1.50,2.55
2013.01.14 20:21:46.307,1.26593,1.26614,1.50,1.80
2013.01.14 20:21:48.163,1.26593,1.26615,3.00,2.55
2013.01.14 20:21:51.274,1.26594,1.26615,3.00,2.48
2013.01.14 20:21:55.943,1.26592,1.26614,1.50,1.73
2013.01.14 20:21:56.868,1.26592,1.26615,1.50,2.55
2013.01.14 20:21:59.675,1.26592,1.26614,1.73,1.50
2013.01.14 20:22:00.923,1.26592,1.26615,1.73,2.33
2013.01.14 20:22:01.530,1.26592,1.26614,1.73,1.50
2013.01.14 20:22:01.866,1.26593,1.26615,1.50,2.33
2013.01.14 20:22:05.095,1.26592,1.26614,1.73,1.50
2013.01.14 20:22:10.244,1.26592,1.26614,1.73,1.13
2013.01.14 20:22:10.603,1.2659,1.26613,3.00,2.55
2013.01.14 20:22:10.963,1.2659,1.26612,3.23,1.43
2013.01.14 20:22:12.082,1.26591,1.26612,1.73,1.35
2013.01.14 20:22:14.316,1.26591,1.26613,1.73,1.35
2013.01.14 20:22:14.878,1.2659,1.26612,1.50,2.97
2013.01.14 20:22:15.560,1.2659,1.26611,1.50,1.24
2013.01.14 20:22:16.238,1.2659,1.26611,1.50,1.24
2013.01.14 20:22:27.014,1.2659,1.26612,1.50,2.03
2013.01.14 20:22:31.653,1.2659,1.26612,1.50,2.03
2013.01.14 20:22:33.993,1.2659,1.26611,1.50,1.62
2013.01.14 20:22:42.962,1.2659,1.26611,3.75,1.35
2013.01.14 20:22:43.265,1.26594,1.26614,1.50,1.50
2013.01.14 20:22:43.324,1.26594,1.26616,2.25,1.50
2013.01.14 20:22:43.563,1.26594,1.26617,3.00,1.95
2013.01.14 20:22:43.624,1.26594,1.26617,3.00,2.18
2013.01.14 20:22:44.230,1.26594,1.26613,2.25,1.54
2013.01.14 20:22:44.755,1.26593,1.26613,1.50,1.92
2013.01.14 20:22:45.318,1.26591,1.26613,1.50,1.92
2013.01.14 20:22:45.646,1.26591,1.26613,1.50,1.54
2013.01.14 20:22:45.713,1.26591,1.26614,1.58,2.10
2013.01.14 20:22:45.834,1.26592,1.26614,1.73,1.50
2013.01.14 20:22:45.954,1.26592,1.26614,1.73,2.44
2013.01.14 20:22:46.494,1.26591,1.26613,1.50,1.92
2013.01.14 20:22:47.623,1.2659,1.26613,2.25,2.29
2013.01.14 20:22:47.684,1.2659,1.26613,2.25,1.73
2013.01.14 20:22:48.243,1.26592,1.26614,3.23,1.88
2013.01.14 20:22:53.133,1.26592,1.26614,3.98,1.50
2013.01.14 20:22:56.373,1.26592,1.26614,3.23,1.50
2013.01.14 20:22:56.495,1.26592,1.26613,1.73,1.50
2013.01.14 20:22:56.614,1.26591,1.26611,3.00,1.13
2013.01.14 20:22:58.144,1.26591,1.26613,2.25,2.10
