2013.01.14 20:00:01.405,1.26635,1.2665,2.33,1.13
2013.01.14 20:22:58.264,1.26591,1.26613,2.48,1.50
2013.01.14 20:22:58.683,1.26593,1.26614,1.50,1.50
2013.01.14 20:23:00.443,1.26592,1.26615,3.23,3.00
2013.01.14 20:23:00.683,1.26592,1.26613,2.48,1.69
2013.01.14 20:23:01.243,1.2659,1.26613,1.50,3.42
2013.01.14 20:23:01.837,1.2659,1.26613,1.50,3.42
2013.01.14 20:23:02.390,1.26591,1.26612,2.25,1.35
2013.01.14 20:23:02.693,1.26592,1.26615,1.73,3.45
2013.01.14 20:23:08.096,1.26593,1.26614,1.54,1.50
2013.01.14 20:23:08.295,1.26595,1.26616,2.29,1.13
2013.01.14 20:23:08.605,1.26596,1.26616,1.50,1.50
2013.01.14 20:23:09.443,1.26594,1.26616,2.48,1.88
2013.01.14 20:23:10.277,1.26594,1.26615,2.48,1.35
2013.01.14 20:23:10.668,1.26594,1.26616,1.73,2.25
2013.01.14 20:23:11.024,1.26594,1.26616,1.73,2.25
2013.01.14 20:23:13.104,1.26594,1.26616,1.73,2.63
2013.01.14 20:23:14.114,1.26594,1.26616,2.48,1.50
2013.01.14 20:23:15.293,1.26597,1.26617,1.50,1.13
2013.01.14 20:23:16.533,1.26597,1.26617,2.25,1.13
2013.01.14 20:23:18.924,1.26598,1.26619,2.25,2.25
2013.01.14 20:23:19.104,1.266,1.26619,1.58,1.50
2013.01.14 20:23:19.628,1.26601,1.26622,1.73,1.13
2013.01.14 20:23:19.983,1.26603,1.26622,1.50,1.13
2013.01.14 20:23:20.727,1.26603,1.26622,1.50,1.13
2013.01.14 20:23:31.304,1.26601,1.26621,1.73,1.13
2013.01.14 20:23:31.860,1.26601,1.26621,1.73,1.13
2013.01.14 20:23:32.683,1.266,1.2662,1.73,1.13
2013.01.14 20:23:33.203,1.266,1.26621,1.50,1.13
2013.01.14 20:23:33.881,1.266,1.26619,1.50,1.13
2013.01.14 20:23:35.383,1.26601,1.26621,2.10,1.13
2013.01.14 20:23:35.514,1.26603,1.26621,1.50,1.13
2013.01.14 20:23:36.285,1.26603,1.26622,1.50,1.13
2013.01.14 20:23:36.715,1.26605,1.26624,1.50,1.13
2013.01.14 20:23:37.684,1.26605,1.26624,1.50,1.13
2013.01.14 20:23:38.144,1.26603,1.26622,1.50,1.13
2013.01.14 20:23:38.894,1.26601,1.26621,1.50,1.13
2013.01.14 20:23:39.564,1.266,1.26624,2.25,1.88
2013.01.14 20:23:39.964,1.266,1.26621,1.50,2.44
2013.01.14 20:23:40.203,1.26599,1.26621,3.00,1.92
2013.01.14 20:23:40.393,1.26599,1.26619,2.25,1.35
2013.01.14 20:23:40.834,1.26599,1.26618,2.25,1.13
2013.01.14 20:23:41.196,1.26599,1.26618,2.25,1.13
2013.01.14 20:23:41.876,1.26601,1.2662,1.50,1.13
2013.01.14 20:23:47.147,1.26603,1.26622,1.13,1.95
2013.01.14 20:23:47.704,1.26604,1.26622,1.50,1.20
2013.01.14 20:23:48.239,1.26603,1.26622,2.25,1.58
2013.01.14 20:23:48.594,1.26599,1.2662,3.23,2.10
2013.01.14 20:23:48.667,1.26601,1.2662,1.73,2.10
2013.01.14 20:23:48.738,1.26601,1.2662,2.48,1.35
2013.01.14 20:23:49.014,1.26603,1.26623,1.73,1.58
2013.01.14 20:23:49.894,1.26602,1.26624,2.48,1.50
2013.01.14 20:23:50.615,1.26603,1.26624,1.73,2.25
2013.01.14 20:23:51.122,1.26601,1.26621,1.50,1.50
2013.01.14 20:23:51.464,1.26601,1.26622,1.50,1.20
2013.01.14 20:23:51.527,1.26601,1.26622,1.50,1.20
2013.01.14 20:23:52.127,1.26599,1.26622,1.73,1.88
2013.01.14 20:23:55.884,1.26603,1.26623,1.50,1.20
2013.01.14 20:23:55.944,1.26602,1.26622,2.48,1.58
2013.01.14 20:23:56.516,1.26603,1.26625,1.73,2.93
2013.01.14 20:24:00.589,1.26603,1.26625,3.23,3.30
2013.01.14 20:24:00.714,1.26605,1.26625,1.50,2.48
2013.01.14 20:24:01.015,1.26606,1.26627,2.48,1.43
2013.01.14 20:24:02.063,1.26607,1.26628,1.50,2.10
2013.01.14 20:24:02.649,1.26606,1.26625,1.73,1.35
2013.01.14 20:24:02.894,1.26604,1.26625,1.50,2.10
2013.01.14 20:24:03.420,1.26603,1.26625,1.73,2.10
2013.01.14 20:24:06.954,1.26604,1.26626,1.50,2.70
2013.01.14 20:24:07.764,1.26604,1.26626,1.50,2.25
2013.01.14 20:24:09.596,1.26604,1.26627,2.25,1.20
2013.01.14 20:24:09.675,1.26604,1.26625,2.25,1.13
2013.01.14 20:24:10.045,1.26603,1.26623,1.50,1.35
2013.01.14 20:24:10.584,1.266,1.26621,1.50,1.95
2013.01.14 20:24:11.164,1.266,1.26621,2.25,1.95
2013.01.14 20:24:11.705,1.26603,1.26625,1.50,2.72
2013.01.14 20:24:12.226,1.26604,1.26625,1.50,1.80
2013.01.14 20:24:12.954,1.26604,1.26625,1.50,1.73
2013.01.14 20:24:13.658,1.26604,1.26626,3.68,1.88
2013.01.14 20:24:13.725,1.26607,1.26625,1.32,1.13
2013.01.14 20:24:14.083,1.26607,1.26629,1.54,1.50
2013.01.14 20:24:14.563,1.26607,1.2663,2.29,1.50
2013.01.14 20:24:16.953,1.26608,1.2663,1.73,1.13
2013.01.14 20:24:17.835,1.26607,1.26629,2.29,1.88
2013.01.14 20:24:19.294,1.26607,1.26629,1.73,1.88
2013.01.14 20:24:20.213,1.26606,1.26628,2.93,1.50
2013.01.14 20:24:20.274,1.26606,1.26626,1.50,1.13
2013.01.14 20:24:20.693,1.26605,1.26625,1.50,3.23
2013.01.14 20:24:21.179,1.26604,1.26622,1.50,1.69
2013.01.14 20:24:21.544,1.26601,1.26621,1.50,1.73
2013.01.14 20:24:21.924,1.266,1.26621,2.48,1.32
2013.01.14 20:24:21.983,1.266,1.26621,2.48,1.13
2013.01.14 20:24:22.531,1.26602,1.26622,1.50,1.13
2013.01.14 20:24:23.194,1.26602,1.26623,2.25,1.20
2013.01.14 20:24:23.734,1.26603,1.26622,1.50,1.13
2013.01.14 20:24:24.014,1.26602,1.26623,2.25,1.88
2013.01.14 20:24:24.553,1.26602,1.26622,1.50,1.13
2013.01.14 20:24:25.164,1.266,1.26622,2.48,1.13
2013.01.14 20:24:25.614,1.26604,1.26623,1.50,1.13
2013.01.14 20:24:26.927,1.26604,1.26623,2.25,1.13
2013.01.14 20:24:27.454,1.26605,1.26627,1.73,1.88
2013.01.14 20:24:28.304,1.26605,1.26625,1.73,1.13
2013.01.14 20:24:28.724,1.26603,1.26624,1.50,1.50
2013.01.14 20:24:28.844,1.26602,1.26623,1.50,1.32
2013.01.14 20:24:29.204,1.26601,1.2662,1.50,2.63
2013.01.14 20:24:29.264,1.266,1.26619,2.25,1.50
2013.01.14 20:24:29.444,1.26597,1.26619,3.00,1.50
2013.01.14 20:24:29.624,1.26598,1.2662,3.00,1.50
2013.01.14 20:24:29.925,1.26598,1.26617,1.50,2.10
2013.01.14 20:24:30.284,1.26593,1.26608,2.48,1.35
2013.01.14 20:24:30.405,1.26591,1.26611,1.50,3.08
2013.01.14 20:24:30.764,1.2659,1.2661,1.50,1.13
2013.01.14 20:24:34.013,1.2659,1.2661,1.50,1.69
2013.01.14 20:24:34.685,1.26588,1.26609,1.50,1.92
2013.01.14 20:24:36.123,1.26588,1.26609,1.50,1.92
2013.01.14 20:24:38.977,1.26588,1.2661,1.50,1.20
2013.01.14 20:24:46.464,1.26588,1.26609,2.25,1.35
2013.01.14 20:24:50.450,1.26588,1.26609,1.50,1.43
2013.01.14 20:24:51.048,1.26588,1.2661,1.50,1.20
2013.01.14 20:24:51.245,1.26588,1.2661,1.50,1.20
2013.01.14 20:24:51.366,1.26587,1.26608,1.50,1.35
2013.01.14 20:24:51.544,1.26587,1.26607,1.50,2.70
2013.01.14 20:24:55.654,1.26587,1.26606,1.50,1.73
2013.01.14 20:24:56.015,1.26592,1.26609,1.50,1.35
2013.01.14 20:24:56.074,1.26592,1.2661,1.50,1.73
2013.01.14 20:24:56.324,1.26592,1.26609,1.50,1.13
2013.01.14 20:24:57.694,1.26592,1.26608,1.50,2.10
2013.01.14 20:24:57.818,1.26593,1.26612,1.50,1.88
2013.01.14 20:24:57.888,1.26594,1.26612,1.50,1.50
2013.01.14 20:24:58.426,1.26593,1.26612,3.00,1.13
2013.01.14 20:25:01.294,1.26594,1.26615,2.25,1.73
2013.01.14 20:25:01.594,1.26594,1.26615,2.25,1.73
2013.01.14 20:25:06.916,1.26594,1.26616,3.00,2.67
2013.01.14 20:25:07.925,1.26594,1.26615,1.50,1.73
2013.01.14 20:25:08.295,1.26594,1.26612,1.50,1.13
2013.01.14 20:25:08.835,1.26591,1.26611,1.05,1.50
2013.01.14 20:25:09.015,1.26589,1.2661,3.00,1.13
2013.01.14 20:25:09.474,1.26587,1.2661,2.48,1.13
2013.01.14 20:25:12.228,1.26587,1.26609,2.48,1.13
2013.01.14 20:25:13.515,1.26588,1.26611,2.48,1.88
2013.01.14 20:25:14.799,1.26587,1.26608,1.50,1.13
2013.01.14 20:25:15.334,1.26586,1.26609,3.98,1.13
2013.01.14 20:25:16.045,1.26586,1.26609,3.23,1.13
2013.01.14 20:25:16.595,1.26584,1.26605,2.25,1.13
2013.01.14 20:25:17.117,1.26584,1.26606,1.50,1.35
2013.01.14 20:25:18.523,1.26584,1.26606,1.50,1.35
2013.01.14 20:25:21.694,1.26585,1.26606,1.50,1.95
2013.01.14 20:25:22.059,1.26587,1.26606,1.50,1.20
2013.01.14 20:25:22.410,1.26602,1.26611,3.00,1.05
2013.01.14 20:25:22.744,1.266,1.26615,1.13,1.35
2013.01.14 20:25:22.863,1.26601,1.26615,1.73,1.13
2013.01.14 20:25:22.924,1.26606,1.26613,1.50,1.50
2013.01.14 20:25:23.118,1.26606,1.26619,1.50,1.50
2013.01.14 20:25:23.378,1.26604,1.26621,3.00,1.50
2013.01.14 20:25:23.924,1.26605,1.26621,1.50,2.25
2013.01.14 20:25:24.243,1.26605,1.26621,2.48,1.50
2013.01.14 20:25:24.604,1.26608,1.26629,1.50,2.63
2013.01.14 20:25:24.725,1.26608,1.26629,1.50,1.88
2013.01.14 20:25:25.204,1.26606,1.26629,1.50,2.63
2013.01.14 20:25:26.326,1.26606,1.26629,1.50,2.63
2013.01.14 20:25:27.492,1.26607,1.26629,1.50,1.88
2013.01.14 20:25:30.725,1.26607,1.26629,1.73,1.50
2013.01.14 20:25:31.644,1.26608,1.2663,2.48,2.48
2013.01.14 20:25:32.164,1.26608,1.2663,1.73,1.73
2013.01.14 20:25:33.384,1.26608,1.2663,1.73,1.73
2013.01.14 20:25:33.708,1.26607,1.26629,1.58,1.73
2013.01.14 20:25:33.775,1.26607,1.26629,2.55,1.13
2013.01.14 20:25:34.134,1.26611,1.26632,3.00,2.07
2013.01.14 20:25:34.644,1.26612,1.26632,1.50,1.32
2013.01.14 20:25:35.175,1.26613,1.26633,1.50,1.32
2013.01.14 20:25:35.235,1.26613,1.26635,1.88,1.73
2013.01.14 20:25:35.536,1.26621,1.26637,1.50,1.50
2013.01.14 20:25:35.656,1.26624,1.26638,2.18,2.25
2013.01.14 20:25:35.715,1.26624,1.26638,1.95,2.25
2013.01.14 20:25:35.954,1.26619,1.26639,3.04,2.25
2013.01.14 20:25:37.805,1.26621,1.26641,1.73,1.50
2013.01.14 20:25:38.713,1.26622,1.26645,2.48,2.25
2013.01.14 20:25:39.195,1.26622,1.26644,1.73,1.50
2013.01.14 20:25:40.361,1.26622,1.26644,2.48,1.50
2013.01.14 20:25:41.366,1.26622,1.26645,1.73,2.25
2013.01.14 20:25:41.874,1.26622,1.26644,2.48,1.50
2013.01.14 20:25:41.995,1.26622,1.26644,2.48,1.50
2013.01.14 20:25:42.774,1.26622,1.26643,2.48,1.50
2013.01.14 20:25:46.014,1.26622,1.26643,1.73,1.50
2013.01.14 20:25:46.554,1.2662,1.26641,2.48,1.50
2013.01.14 20:25:46.674,1.2662,1.26641,3.23,1.50
2013.01.14 20:25:47.216,1.2662,1.26641,2.48,1.50
2013.01.14 20:25:48.195,1.2662,1.26641,2.55,1.50
2013.01.14 20:25:48.856,1.2662,1.26642,1.80,2.25
2013.01.14 20:25:50.914,1.26622,1.26644,1.73,1.50
2013.01.14 20:25:51.455,1.26622,1.26644,2.48,1.50
2013.01.14 20:25:51.695,1.26622,1.26644,2.48,1.50
2013.01.14 20:25:51.756,1.26626,1.26644,1.54,1.50
2013.01.14 20:25:52.179,1.26631,1.26648,1.35,1.50
2013.01.14 20:25:52.247,1.2663,1.26649,1.73,1.50
2013.01.14 20:25:52.376,1.2663,1.26652,2.25,1.54
2013.01.14 20:25:52.438,1.2663,1.26652,2.25,1.92
2013.01.14 20:25:52.745,1.26632,1.26648,1.50,1.50
2013.01.14 20:25:52.817,1.26627,1.26645,1.58,1.35
2013.01.14 20:25:53.185,1.26625,1.26645,1.73,1.35
2013.01.14 20:25:53.743,1.26624,1.26645,2.25,2.33
2013.01.14 20:25:53.806,1.26624,1.26645,1.50,2.33
2013.01.14 20:25:55.665,1.26623,1.26645,2.25,2.89
2013.01.14 20:25:56.216,1.26625,1.26647,2.25,1.13
2013.01.14 20:25:57.426,1.26626,1.26647,4.35,1.32
2013.01.14 20:25:57.486,1.26627,1.26649,2.25,1.73
2013.01.14 20:25:57.545,1.26627,1.26649,4.58,1.73
2013.01.14 20:25:57.864,1.26631,1.26651,1.50,1.73
2013.01.14 20:25:58.045,1.26631,1.26651,1.50,1.50
2013.01.14 20:25:58.627,1.26631,1.26652,1.50,1.50
2013.01.14 20:25:58.874,1.2663,1.26652,2.25,1.50
2013.01.14 20:26:00.676,1.26631,1.26652,1.50,1.73
2013.01.14 20:26:02.364,1.2663,1.26653,1.50,1.58
2013.01.14 20:26:02.915,1.26629,1.2665,1.50,1.50
2013.01.14 20:26:03.965,1.26628,1.26649,3.00,1.58
2013.01.14 20:26:05.545,1.26628,1.26649,1.50,3.27
2013.01.14 20:26:05.786,1.26625,1.26647,1.50,2.25
2013.01.14 20:26:05.975,1.26625,1.26646,1.50,2.33
2013.01.14 20:26:06.154,1.26622,1.26645,3.00,2.33
2013.01.14 20:26:06.335,1.26621,1.26642,2.25,2.14
2013.01.14 20:26:06.711,1.26621,1.26641,2.25,1.17
2013.01.14 20:26:07.015,1.2662,1.26635,1.50,1.77
2013.01.14 20:26:07.316,1.26619,1.26638,1.50,2.10
2013.01.14 20:26:07.554,1.26619,1.26639,2.25,1.20
2013.01.14 20:26:07.614,1.26619,1.26639,2.25,1.20
2013.01.14 20:26:08.803,1.26619,1.26639,1.50,1.20
2013.01.14 20:26:09.294,1.26619,1.26639,1.50,1.20
2013.01.14 20:26:11.355,1.26619,1.26639,2.25,1.58
2013.01.14 20:26:11.414,1.2662,1.26639,1.50,1.58
2013.01.14 20:26:14.474,1.26621,1.26643,1.50,1.92
2013.01.14 20:26:16.454,1.2662,1.26643,2.25,1.92
2013.01.14 20:26:16.725,1.26621,1.26643,1.50,2.67
2013.01.14 20:26:17.084,1.26627,1.26644,1.13,1.13
2013.01.14 20:26:17.324,1.26628,1.26646,1.62,1.13
2013.01.14 20:26:17.449,1.26629,1.26652,1.50,1.13
2013.01.14 20:26:17.695,1.26629,1.26646,1.50,1.50
2013.01.14 20:26:17.947,1.26627,1.26646,1.50,1.73
2013.01.14 20:26:18.277,1.26624,1.26646,3.00,1.35
2013.01.14 20:26:19.128,1.26626,1.26647,1.50,2.48
2013.01.14 20:26:20.834,1.26625,1.26647,1.50,1.73
2013.01.14 20:26:21.495,1.26624,1.26646,3.00,1.35
2013.01.14 20:26:21.570,1.26627,1.26646,3.04,1.13
2013.01.14 20:26:21.654,1.26627,1.26647,5.37,1.13
2013.01.14 20:26:21.725,1.26628,1.26647,1.50,1.13
2013.01.14 20:26:21.906,1.26629,1.2665,1.50,1.35
2013.01.14 20:26:22.155,1.26628,1.26649,1.50,1.35
2013.01.14 20:26:22.214,1.26627,1.26648,1.58,1.35
2013.01.14 20:26:22.514,1.26625,1.26646,2.07,1.73
2013.01.14 20:26:22.795,1.26624,1.26645,3.00,1.92
2013.01.14 20:26:23.096,1.26623,1.26634,1.50,1.13
2013.01.14 20:26:23.287,1.26619,1.26637,1.04,1.73
2013.01.14 20:26:23.347,1.26618,1.26638,2.48,2.48
2013.01.14 20:26:23.415,1.26618,1.26638,2.48,2.48
2013.01.14 20:26:23.475,1.26618,1.26638,1.73,1.13
2013.01.14 20:26:23.594,1.26618,1.26634,1.73,1.13
2013.01.14 20:26:23.834,1.26617,1.26637,1.73,1.88
2013.01.14 20:26:24.374,1.26617,1.26638,1.50,1.13
2013.01.14 20:26:25.005,1.26619,1.26639,1.50,1.13
2013.01.14 20:26:25.506,1.26622,1.26642,1.50,1.02
2013.01.14 20:26:26.045,1.26622,1.26644,2.25,1.73
2013.01.14 20:26:26.394,1.26622,1.26644,1.50,1.73
2013.01.14 20:26:26.694,1.26619,1.26638,2.48,2.25
2013.01.14 20:26:27.314,1.26619,1.26638,1.73,4.20
2013.01.14 20:26:28.254,1.26616,1.26636,2.25,1.13
2013.01.14 20:26:28.794,1.26613,1.26637,3.23,3.38
2013.01.14 20:26:28.974,1.26613,1.26635,2.48,1.50
2013.01.14 20:26:29.524,1.26613,1.26635,1.73,1.50
2013.01.14 20:26:30.357,1.26613,1.26635,1.73,1.50
2013.01.14 20:26:31.855,1.26611,1.26634,2.48,2.33
2013.01.14 20:26:32.404,1.26611,1.26633,1.73,1.50
2013.01.14 20:26:33.009,1.26611,1.26632,1.73,1.50
2013.01.14 20:26:33.670,1.26611,1.26632,1.73,1.50
2013.01.14 20:26:33.894,1.26611,1.26632,1.73,1.88
2013.01.14 20:26:34.195,1.26608,1.26627,2.48,3.00
2013.01.14 20:26:34.254,1.26608,1.26625,2.48,1.35
2013.01.14 20:26:34.435,1.26607,1.26625,1.50,2.10
2013.01.14 20:26:35.005,1.26603,1.26625,2.48,2.10
2013.01.14 20:26:35.544,1.26602,1.26624,1.50,1.35
2013.01.14 20:26:36.563,1.26602,1.26624,1.50,1.35
2013.01.14 20:26:36.624,1.26602,1.26625,1.50,3.15
2013.01.14 20:26:37.349,1.26601,1.26622,1.50,1.50
2013.01.14 20:26:37.944,1.266,1.26622,3.00,2.25
2013.01.14 20:26:38.501,1.26598,1.26621,3.08,1.50
2013.01.14 20:26:39.294,1.266,1.26622,1.50,3.00
2013.01.14 20:26:39.622,1.26599,1.26621,1.73,1.50
2013.01.14 20:26:39.688,1.266,1.26621,1.73,2.18
2013.01.14 20:26:39.815,1.266,1.26621,2.25,1.95
2013.01.14 20:26:40.355,1.26599,1.26621,2.25,2.33
2013.01.14 20:26:40.594,1.266,1.26621,1.50,3.08
2013.01.14 20:26:41.135,1.26602,1.26622,1.50,2.48
2013.01.14 20:26:41.494,1.26605,1.26626,1.50,1.80
2013.01.14 20:26:41.734,1.26606,1.26628,1.73,2.33
2013.01.14 20:26:42.424,1.26607,1.26628,1.73,2.25
2013.01.14 20:26:42.964,1.26607,1.26628,1.73,2.33
2013.01.14 20:26:43.975,1.26606,1.26627,1.73,1.13
2013.01.14 20:26:44.336,1.26605,1.26625,1.50,1.58
2013.01.14 20:26:44.891,1.26604,1.26623,1.50,2.25
2013.01.14 20:26:45.294,1.26602,1.26624,1.73,1.50
2013.01.14 20:26:45.868,1.26602,1.26624,1.73,1.50
2013.01.14 20:26:46.585,1.26602,1.26624,1.73,1.50
2013.01.14 20:26:47.675,1.26601,1.26624,3.30,2.25
2013.01.14 20:26:48.200,1.26601,1.26624,3.23,1.50
2013.01.14 20:26:48.657,1.26603,1.26624,1.50,1.50
2013.01.14 20:26:49.685,1.26605,1.26625,1.50,1.50
2013.01.14 20:26:49.804,1.26606,1.26628,1.50,3.08
2013.01.14 20:26:50.465,1.26606,1.26627,1.50,1.13
2013.01.14 20:26:50.965,1.26603,1.26626,3.23,2.33
2013.01.14 20:26:51.557,1.26603,1.26624,2.48,1.50
2013.01.14 20:26:52.084,1.26604,1.26625,1.50,1.50
2013.01.14 20:26:52.204,1.26605,1.26628,2.07,4.05
2013.01.14 20:26:52.444,1.26606,1.26628,1.73,3.00
2013.01.14 20:26:52.993,1.26605,1.26627,1.50,1.50
2013.01.14 20:26:53.057,1.26605,1.26627,1.50,1.50
2013.01.14 20:26:53.128,1.26604,1.26624,1.50,1.50
2013.01.14 20:26:53.899,1.26601,1.26624,2.25,3.60
2013.01.14 20:26:54.354,1.26601,1.26623,2.33,2.10
2013.01.14 20:26:54.415,1.26603,1.26623,1.50,1.35
2013.01.14 20:26:54.775,1.26607,1.26628,1.73,2.25
2013.01.14 20:26:55.284,1.26607,1.26629,2.48,3.00
2013.01.14 20:26:55.804,1.26609,1.2663,1.50,2.25
2013.01.14 20:26:56.394,1.2661,1.2663,1.50,1.50
2013.01.14 20:26:57.087,1.2661,1.26627,1.50,2.07
2013.01.14 20:26:57.395,1.26604,1.26622,1.50,1.50
2013.01.14 20:26:58.064,1.26603,1.26624,1.50,1.50
2013.01.14 20:26:58.124,1.26603,1.26624,2.25,1.50
2013.01.14 20:26:59.454,1.26603,1.26625,2.48,2.85
2013.01.14 20:27:00.184,1.26606,1.26626,1.58,1.50
2013.01.14 20:27:00.365,1.26609,1.26629,1.50,1.73
2013.01.14 20:27:00.604,1.26608,1.26631,2.48,2.25
2013.01.14 20:27:03.884,1.26608,1.2663,1.80,1.13
2013.01.14 20:27:06.816,1.26609,1.26631,1.05,2.25
2013.01.14 20:27:07.174,1.2661,1.26634,1.05,2.25
2013.01.14 20:27:10.276,1.26611,1.26633,1.73,1.50
2013.01.14 20:27:10.597,1.2661,1.26628,1.73,1.50
2013.01.14 20:27:11.112,1.26608,1.26628,1.50,2.25
2013.01.14 20:27:11.233,1.26607,1.26627,2.48,1.50
2013.01.14 20:27:12.115,1.26606,1.26624,1.73,1.50
2013.01.14 20:27:12.474,1.26604,1.26622,1.73,1.50
2013.01.14 20:27:13.014,1.26602,1.26622,1.50,2.25
2013.01.14 20:27:14.385,1.26602,1.26621,2.25,1.50
2013.01.14 20:27:19.515,1.26602,1.26622,1.73,1.50
2013.01.14 20:27:20.054,1.26602,1.26623,2.48,2.10
2013.01.14 20:27:20.604,1.26602,1.26624,2.48,2.25
2013.01.14 20:27:24.864,1.26603,1.26625,1.50,1.50
2013.01.14 20:27:28.194,1.26603,1.26624,1.50,1.50
2013.01.14 20:27:31.044,1.26603,1.26624,1.50,1.50
2013.01.14 20:27:31.374,1.26605,1.26625,1.92,1.50
2013.01.14 20:27:31.674,1.26608,1.26629,1.50,3.08
2013.01.14 20:27:32.363,1.26608,1.26629,1.50,3.00
2013.01.14 20:27:32.604,1.26608,1.26629,1.50,3.00
2013.01.14 20:27:32.926,1.26606,1.26629,2.55,3.57
2013.01.14 20:27:33.284,1.26605,1.26625,1.50,1.35
2013.01.14 20:27:34.403,1.26606,1.26627,1.50,1.50
2013.01.14 20:27:34.643,1.26606,1.26627,1.50,1.50
2013.01.14 20:27:34.767,1.26606,1.26628,1.73,1.50
2013.01.14 20:27:34.959,1.26606,1.26629,1.73,2.25
2013.01.14 20:27:35.804,1.26608,1.26631,2.48,1.50
2013.01.14 20:27:35.984,1.26609,1.26632,1.73,2.42
2013.01.14 20:27:36.520,1.26609,1.26631,1.73,1.50
2013.01.14 20:27:37.674,1.26612,1.26632,1.50,1.50
2013.01.14 20:27:38.034,1.26614,1.26633,2.10,1.35
2013.01.14 20:27:38.835,1.26616,1.26634,1.50,1.58
2013.01.14 20:27:39.376,1.26616,1.26633,1.50,1.58
2013.01.14 20:27:39.915,1.26615,1.26634,2.25,1.73
2013.01.14 20:27:39.974,1.26615,1.26635,2.25,2.25
2013.01.14 20:27:40.156,1.26615,1.26635,3.00,1.73
2013.01.14 20:27:40.464,1.26615,1.26633,1.50,2.33
2013.01.14 20:27:42.044,1.26615,1.26635,1.50,2.25
2013.01.14 20:27:42.104,1.26615,1.26635,1.50,2.25
2013.01.14 20:27:42.224,1.26615,1.26635,1.50,1.50
2013.01.14 20:27:42.753,1.26615,1.26637,1.50,2.25
2013.01.14 20:27:43.355,1.26615,1.26636,1.50,1.32
2013.01.14 20:27:43.715,1.26615,1.26632,1.50,1.35
2013.01.14 20:27:45.641,1.26612,1.26633,1.73,1.50
2013.01.14 20:27:46.194,1.26612,1.26633,1.73,1.50
2013.01.14 20:27:46.494,1.26615,1.26636,1.50,3.00
2013.01.14 20:27:46.675,1.26615,1.26636,3.00,1.50
