2013.01.14 20:00:01.405,1.26635,1.2665,2.33,1.13
2013.01.14 20:27:47.235,1.26618,1.26638,1.50,2.61
2013.01.14 20:27:49.064,1.26616,1.26636,1.50,2.25
2013.01.14 20:27:49.304,1.26615,1.26635,1.50,1.50
2013.01.14 20:27:51.494,1.26614,1.26635,2.48,2.39
2013.01.14 20:27:51.854,1.26614,1.26633,1.50,1.50
2013.01.14 20:27:52.961,1.26611,1.26632,3.23,1.50
2013.01.14 20:27:53.274,1.26611,1.2663,3.00,1.50
2013.01.14 20:27:54.659,1.26611,1.2663,2.25,1.50
2013.01.14 20:27:55.324,1.26611,1.2663,2.25,1.50
2013.01.14 20:27:56.434,1.26611,1.2663,1.50,2.25
2013.01.14 20:27:56.614,1.26611,1.26633,1.73,1.95
2013.01.14 20:27:56.924,1.26612,1.26634,2.25,2.25
2013.01.14 20:27:57.519,1.26612,1.26634,3.00,1.50
2013.01.14 20:27:58.294,1.26612,1.26633,1.50,2.25
2013.01.14 20:27:58.836,1.26615,1.26636,2.25,3.21
2013.01.14 20:28:00.244,1.26616,1.26636,3.00,3.14
2013.01.14 20:28:00.925,1.26616,1.26633,2.25,1.64
2013.01.14 20:28:01.103,1.26614,1.26633,1.50,1.86
2013.01.14 20:28:01.596,1.26612,1.26633,3.00,1.86
2013.01.14 20:28:03.395,1.26613,1.26633,1.50,1.11
2013.01.14 20:28:03.577,1.26613,1.26634,1.50,1.50
2013.01.14 20:28:03.644,1.26614,1.26634,3.00,1.50
2013.01.14 20:28:10.304,1.26616,1.26635,1.50,1.64
2013.01.14 20:28:14.265,1.26617,1.26633,2.25,1.35
2013.01.14 20:28:14.515,1.26616,1.26633,2.25,1.58
2013.01.14 20:28:14.575,1.26616,1.26633,1.50,1.58
2013.01.14 20:28:15.565,1.26615,1.26633,3.38,1.58
2013.01.14 20:28:15.935,1.26617,1.26633,1.50,1.58
2013.01.14 20:28:16.254,1.26618,1.26638,3.00,1.50
2013.01.14 20:28:16.585,1.26618,1.26627,2.25,1.44
2013.01.14 20:28:17.107,1.26617,1.26633,1.50,1.44
2013.01.14 20:28:17.710,1.26618,1.26633,1.50,1.44
2013.01.14 20:28:23.935,1.26617,1.26633,2.25,1.44
2013.01.14 20:28:27.325,1.26617,1.26635,1.50,1.50
2013.01.14 20:28:27.905,1.26618,1.26633,1.50,1.50
2013.01.14 20:28:35.107,1.26618,1.26634,2.25,1.50
2013.01.14 20:28:35.655,1.26617,1.26633,2.25,1.50
2013.01.14 20:28:36.167,1.26617,1.26635,2.25,1.50
2013.01.14 20:28:41.084,1.26618,1.26635,1.50,1.50
2013.01.14 20:28:42.364,1.26617,1.26635,2.25,1.50
2013.01.14 20:28:47.558,1.26616,1.26633,2.25,2.25
2013.01.14 20:28:48.069,1.26615,1.26632,3.00,1.50
2013.01.14 20:28:49.043,1.26615,1.26632,3.00,1.50
2013.01.14 20:28:49.104,1.26615,1.26633,3.00,1.50
2013.01.14 20:28:55.748,1.26615,1.26633,3.00,1.50
2013.01.14 20:28:56.304,1.26615,1.26633,3.00,2.24
2013.01.14 20:28:56.425,1.26615,1.26632,1.50,3.00
2013.01.14 20:28:56.484,1.26612,1.26632,1.50,3.00
2013.01.14 20:28:57.046,1.26611,1.26632,3.75,3.98
2013.01.14 20:28:57.835,1.26611,1.26629,1.50,2.48
2013.01.14 20:28:58.264,1.26609,1.26627,1.50,3.00
2013.01.14 20:29:00.044,1.26609,1.26627,1.50,3.14
2013.01.14 20:29:00.354,1.26609,1.26626,2.25,1.64
2013.01.14 20:29:00.860,1.26609,1.26626,1.50,1.64
2013.01.14 20:29:01.495,1.26609,1.26626,1.50,1.50
2013.01.14 20:29:01.775,1.26609,1.26627,1.50,3.00
2013.01.14 20:29:01.958,1.26608,1.26627,3.00,3.00
2013.01.14 20:29:04.164,1.26607,1.26627,3.00,3.14
2013.01.14 20:29:04.226,1.26607,1.26627,3.00,3.89
2013.01.14 20:29:04.887,1.26607,1.26626,3.00,2.52
2013.01.14 20:29:06.336,1.26607,1.26626,3.00,2.52
2013.01.14 20:29:07.725,1.26607,1.26626,3.00,2.52
2013.01.14 20:29:08.244,1.26609,1.26626,1.50,1.64
2013.01.14 20:29:15.395,1.26604,1.26623,2.63,1.64
2013.01.14 20:29:15.516,1.26604,1.2662,1.13,1.50
2013.01.14 20:29:15.934,1.26603,1.26619,1.50,1.73
2013.01.14 20:29:16.474,1.26601,1.2662,2.25,1.73
2013.01.14 20:29:17.136,1.26605,1.26621,1.50,1.73
2013.01.14 20:29:17.207,1.26605,1.26623,1.50,3.27
2013.01.14 20:29:17.982,1.26604,1.26624,3.00,1.64
2013.01.14 20:29:19.104,1.26605,1.26625,2.25,1.71
2013.01.14 20:29:19.414,1.26605,1.26625,2.25,1.71
2013.01.14 20:29:20.164,1.26605,1.26625,3.00,3.21
2013.01.14 20:29:22.636,1.26605,1.26625,3.00,3.83
2013.01.14 20:29:24.004,1.26605,1.26625,3.00,3.08
2013.01.14 20:29:25.867,1.26606,1.26625,1.50,1.58
2013.01.14 20:29:26.174,1.26608,1.26629,1.50,1.80
2013.01.14 20:29:26.514,1.26609,1.2663,1.50,1.62
2013.01.14 20:29:27.374,1.26609,1.2663,1.50,1.75
2013.01.14 20:29:27.864,1.26609,1.2663,1.50,2.63
2013.01.14 20:29:28.185,1.26609,1.2663,1.50,1.80
2013.01.14 20:29:28.685,1.2661,1.26632,1.73,2.25
2013.01.14 20:29:28.984,1.2661,1.26631,1.73,1.50
2013.01.14 20:29:29.344,1.26609,1.26628,2.33,1.50
2013.01.14 20:29:38.247,1.26623,1.26634,2.10,2.25
2013.01.14 20:29:38.596,1.2663,1.26638,1.50,2.50
2013.01.14 20:29:39.144,1.26623,1.26638,2.10,2.57
2013.01.14 20:29:39.406,1.26631,1.26644,1.50,1.50
2013.01.14 20:29:39.915,1.26624,1.26643,2.32,1.50
2013.01.14 20:29:40.418,1.26623,1.26644,2.63,1.50
2013.01.14 20:29:40.665,1.26623,1.26645,1.50,2.25
2013.01.14 20:29:41.394,1.26623,1.26644,2.25,1.50
2013.01.14 20:29:41.456,1.26624,1.26644,1.35,1.50
2013.01.14 20:29:42.194,1.26625,1.26648,3.08,2.25
2013.01.14 20:29:42.733,1.26626,1.26647,1.50,1.50
2013.01.14 20:29:43.105,1.26627,1.26645,1.50,1.50
2013.01.14 20:29:43.664,1.26625,1.26645,1.50,1.50
2013.01.14 20:29:44.584,1.26623,1.26645,2.18,1.50
2013.01.14 20:29:45.144,1.26623,1.26645,2.18,1.50
2013.01.14 20:29:45.605,1.26623,1.26645,2.40,1.50
2013.01.14 20:29:45.725,1.26623,1.26643,1.58,1.50
2013.01.14 20:29:45.911,1.26623,1.2664,1.58,1.50
2013.01.14 20:29:45.976,1.26622,1.2664,1.50,1.50
2013.01.14 20:29:46.156,1.26619,1.26636,2.25,1.50
2013.01.14 20:29:46.217,1.26617,1.26637,3.23,1.50
2013.01.14 20:29:46.405,1.26617,1.26637,2.33,1.50
2013.01.14 20:29:46.839,1.26617,1.26637,1.58,1.50
2013.01.14 20:29:47.285,1.26615,1.26637,1.58,2.25
2013.01.14 20:29:47.465,1.26615,1.26638,3.08,1.50
2013.01.14 20:29:47.965,1.26619,1.26638,1.58,1.50
2013.01.14 20:29:48.444,1.26622,1.26641,1.58,2.25
2013.01.14 20:29:48.953,1.26619,1.26642,1.73,2.07
2013.01.14 20:29:49.554,1.26618,1.26639,2.48,1.13
2013.01.14 20:29:50.195,1.26618,1.26641,3.30,1.88
2013.01.14 20:29:51.424,1.26618,1.26638,1.05,1.50
2013.01.14 20:29:52.574,1.26618,1.26639,1.50,1.50
2013.01.14 20:29:53.175,1.26616,1.26639,3.23,1.50
2013.01.14 20:29:54.104,1.26618,1.26639,1.50,3.00
2013.01.14 20:29:54.464,1.26618,1.26639,2.48,2.25
2013.01.14 20:29:55.004,1.26618,1.2664,3.83,1.79
2013.01.14 20:29:55.307,1.26622,1.26641,2.33,1.50
2013.01.14 20:29:55.808,1.26624,1.26644,1.73,1.50
2013.01.14 20:29:55.880,1.26626,1.26644,1.35,1.50
2013.01.14 20:29:55.949,1.26627,1.26644,1.73,1.50
2013.01.14 20:29:56.141,1.26626,1.26645,2.33,2.25
2013.01.14 20:29:56.574,1.26624,1.26644,2.10,1.88
2013.01.14 20:29:56.658,1.26625,1.26646,1.50,1.73
2013.01.14 20:29:57.035,1.26624,1.26645,3.08,1.50
2013.01.14 20:29:57.394,1.26628,1.26646,1.50,2.25
2013.01.14 20:29:57.934,1.26629,1.26648,1.50,1.88
2013.01.14 20:29:58.414,1.26629,1.26649,2.25,2.25
2013.01.14 20:29:58.984,1.2663,1.26649,1.50,1.50
2013.01.14 20:29:59.715,1.2663,1.26648,1.50,1.13
2013.01.14 20:30:00.134,1.2663,1.26647,1.50,1.17
2013.01.14 20:30:00.314,1.26629,1.26648,1.50,1.13
2013.01.14 20:30:00.855,1.26631,1.26649,1.50,1.13
2013.01.14 20:30:01.505,1.26634,1.2665,1.35,2.48
2013.01.14 20:30:01.686,1.26637,1.26652,1.58,2.25
2013.01.14 20:30:01.747,1.26634,1.26652,1.73,1.50
2013.01.14 20:30:02.297,1.26638,1.26652,1.50,1.50
2013.01.14 20:30:02.370,1.26638,1.26652,2.25,1.50
2013.01.14 20:30:02.695,1.26644,1.26656,1.50,1.20
2013.01.14 20:30:02.773,1.26643,1.2666,1.50,1.20
2013.01.14 20:30:02.880,1.26643,1.2666,1.50,1.20
2013.01.14 20:30:03.596,1.26642,1.26661,1.50,2.25
2013.01.14 20:30:03.655,1.2664,1.26661,2.25,2.25
2013.01.14 20:30:03.899,1.26643,1.26661,4.09,1.50
2013.01.14 20:30:04.208,1.26652,1.26667,1.73,2.25
2013.01.14 20:30:04.277,1.26652,1.26667,2.48,1.50
2013.01.14 20:30:04.585,1.26652,1.26671,2.48,3.83
2013.01.14 20:30:04.836,1.26657,1.2667,1.50,1.13
2013.01.14 20:30:05.139,1.2666,1.2667,1.73,1.13
2013.01.14 20:30:05.449,1.26662,1.26681,1.73,1.69
2013.01.14 20:30:05.575,1.26664,1.26681,1.50,1.95
2013.01.14 20:30:06.040,1.26664,1.26681,1.50,1.20
2013.01.14 20:30:06.475,1.26663,1.26676,1.73,2.25
2013.01.14 20:30:06.715,1.26664,1.26686,2.48,3.75
2013.01.14 20:30:06.776,1.26664,1.26686,1.73,2.63
2013.01.14 20:30:06.896,1.26665,1.26686,1.50,2.25
2013.01.14 20:30:07.560,1.26671,1.26688,1.50,1.50
2013.01.14 20:30:07.905,1.26671,1.26691,1.73,4.13
2013.01.14 20:30:07.964,1.26671,1.26691,1.73,3.38
2013.01.14 20:30:08.999,1.26672,1.26691,1.50,1.35
2013.01.14 20:30:09.065,1.26672,1.26691,1.50,1.35
2013.01.14 20:30:09.244,1.26673,1.26693,1.50,2.18
2013.01.14 20:30:09.685,1.26669,1.26691,1.50,2.25
2013.01.14 20:30:10.045,1.26668,1.26685,1.50,1.50
2013.01.14 20:30:10.936,1.26667,1.26684,1.50,1.50
2013.01.14 20:30:11.355,1.26665,1.26684,1.50,3.83
2013.01.14 20:30:11.475,1.26664,1.26683,1.50,1.58
2013.01.14 20:30:12.054,1.26665,1.26679,1.50,1.50
2013.01.14 20:30:12.530,1.26666,1.26682,1.50,1.50
2013.01.14 20:30:12.805,1.26667,1.26684,1.50,2.48
2013.01.14 20:30:12.866,1.26667,1.2668,1.50,1.50
2013.01.14 20:30:13.166,1.26665,1.26679,1.50,1.50
2013.01.14 20:30:13.496,1.26666,1.26682,1.50,3.00
2013.01.14 20:30:13.557,1.26663,1.26681,2.10,2.25
2013.01.14 20:30:13.866,1.26658,1.26678,1.50,1.58
2013.01.14 20:30:13.929,1.26657,1.26675,2.48,1.50
2013.01.14 20:30:14.116,1.26656,1.26673,1.54,1.58
2013.01.14 20:30:14.474,1.26655,1.26669,1.73,1.50
2013.01.14 20:30:14.595,1.26655,1.26673,1.50,2.33
2013.01.14 20:30:14.765,1.26655,1.26673,2.25,2.33
2013.01.14 20:30:15.084,1.26653,1.2667,1.50,1.50
2013.01.14 20:30:15.295,1.26653,1.2667,1.50,1.50
2013.01.14 20:30:15.897,1.26653,1.26672,1.73,3.08
2013.01.14 20:30:16.206,1.26655,1.26671,1.35,1.50
2013.01.14 20:30:16.565,1.2665,1.26669,1.54,1.58
2013.01.14 20:30:18.654,1.26649,1.26664,1.35,1.50
2013.01.14 20:30:19.385,1.26647,1.26666,1.50,1.50
2013.01.14 20:30:19.934,1.26646,1.26665,1.50,1.73
2013.01.14 20:30:21.011,1.26648,1.26664,1.50,1.50
2013.01.14 20:30:21.316,1.26648,1.26668,2.25,2.25
2013.01.14 20:30:21.498,1.26651,1.26669,1.50,1.50
2013.01.14 20:30:21.685,1.26651,1.26671,1.50,2.25
2013.01.14 20:30:21.864,1.26651,1.26671,1.50,2.25
2013.01.14 20:30:25.636,1.26653,1.26669,1.35,1.50
2013.01.14 20:30:25.995,1.26653,1.2667,1.35,1.50
2013.01.14 20:30:26.296,1.26653,1.26671,1.35,1.20
2013.01.14 20:30:26.856,1.26654,1.26672,2.25,1.58
2013.01.14 20:30:27.036,1.26654,1.26673,2.25,1.13
2013.01.14 20:30:27.285,1.26654,1.26675,2.25,1.88
2013.01.14 20:30:27.794,1.26654,1.26675,2.25,1.50
2013.01.14 20:30:31.128,1.26654,1.26675,1.50,1.58
2013.01.14 20:30:31.267,1.26652,1.26671,2.48,1.13
2013.01.14 20:30:31.655,1.26652,1.26673,1.50,2.25
2013.01.14 20:30:31.735,1.26651,1.26673,2.07,2.63
2013.01.14 20:30:32.297,1.26651,1.26671,1.32,1.50
2013.01.14 20:30:33.025,1.2665,1.2667,1.32,1.73
2013.01.14 20:30:33.146,1.2665,1.26671,2.07,2.48
2013.01.14 20:30:33.404,1.2665,1.26668,2.07,1.73
2013.01.14 20:30:33.765,1.26648,1.26668,1.50,1.35
2013.01.14 20:30:33.825,1.26646,1.26664,1.88,1.88
2013.01.14 20:30:34.075,1.26646,1.26659,1.13,1.50
2013.01.14 20:30:34.434,1.26642,1.2666,1.73,3.38
2013.01.14 20:30:34.974,1.26642,1.2666,1.50,2.10
2013.01.14 20:30:35.524,1.26644,1.26659,1.35,1.50
2013.01.14 20:30:35.705,1.26644,1.26661,1.35,2.25
2013.01.14 20:30:35.884,1.26644,1.26662,1.35,1.50
2013.01.14 20:30:36.005,1.26644,1.26664,1.35,2.25
2013.01.14 20:30:36.396,1.26646,1.26663,1.32,1.50
2013.01.14 20:30:36.516,1.26651,1.26667,1.50,2.25
2013.01.14 20:30:37.056,1.26651,1.26668,1.50,1.50
2013.01.14 20:30:37.355,1.26649,1.26668,1.35,3.00
2013.01.14 20:30:37.904,1.26649,1.26667,1.35,1.50
2013.01.14 20:30:38.456,1.26649,1.26668,2.10,3.00
2013.01.14 20:30:39.110,1.26649,1.26667,2.10,1.50
2013.01.14 20:30:39.262,1.26652,1.26667,2.10,1.50
2013.01.14 20:30:39.565,1.26657,1.26671,1.50,1.50
2013.01.14 20:30:39.696,1.26657,1.26673,1.50,1.50
2013.01.14 20:30:40.235,1.26655,1.26671,1.50,1.50
2013.01.14 20:30:40.606,1.26653,1.26671,1.50,2.25
2013.01.14 20:30:41.208,1.26653,1.2667,1.50,1.50
2013.01.14 20:30:41.337,1.26653,1.2667,1.50,2.25
2013.01.14 20:30:42.315,1.26653,1.26668,1.50,1.50
2013.01.14 20:30:42.557,1.26649,1.26668,2.25,1.50
2013.01.14 20:30:43.094,1.26649,1.26667,1.50,1.50
2013.01.14 20:30:43.794,1.26649,1.26667,2.10,1.50
2013.01.14 20:30:44.336,1.2665,1.26668,1.35,1.50
2013.01.14 20:30:44.395,1.26655,1.26667,1.50,1.50
2013.01.14 20:30:44.574,1.26655,1.2667,1.50,1.13
2013.01.14 20:30:44.844,1.26655,1.26671,1.50,1.50
2013.01.14 20:30:45.356,1.26653,1.2667,1.50,1.50
2013.01.14 20:30:45.477,1.26651,1.26669,1.50,1.50
2013.01.14 20:30:45.994,1.26651,1.26668,1.50,1.50
2013.01.14 20:30:46.596,1.2665,1.26665,2.10,1.50
2013.01.14 20:30:47.106,1.26644,1.26664,2.10,3.98
2013.01.14 20:30:47.345,1.26644,1.26663,2.10,2.48
2013.01.14 20:30:47.825,1.26645,1.26663,1.69,1.73
2013.01.14 20:30:47.885,1.26651,1.26665,1.35,1.73
2013.01.14 20:30:48.005,1.26651,1.26666,1.35,1.50
2013.01.14 20:30:48.428,1.26651,1.26669,1.35,1.50
2013.01.14 20:30:48.697,1.2665,1.26666,1.35,1.50
2013.01.14 20:30:48.757,1.26646,1.26664,1.73,1.50
2013.01.14 20:30:49.006,1.26644,1.26663,2.85,2.25
2013.01.14 20:30:49.535,1.26644,1.2666,2.10,1.50
2013.01.14 20:30:50.188,1.26644,1.26662,2.10,3.00
2013.01.14 20:30:50.375,1.26644,1.26662,2.10,2.25
2013.01.14 20:30:50.735,1.26644,1.26661,2.10,1.50
2013.01.14 20:30:51.425,1.26644,1.26661,2.10,2.25
2013.01.14 20:30:52.665,1.26644,1.26661,2.10,2.25
2013.01.14 20:30:53.276,1.26644,1.2666,2.10,1.50
2013.01.14 20:30:53.574,1.26644,1.26663,2.10,2.63
2013.01.14 20:30:54.094,1.26644,1.26664,2.10,3.23
2013.01.14 20:30:55.821,1.26644,1.26663,2.10,2.25
2013.01.14 20:30:56.358,1.26644,1.26664,2.10,1.50
2013.01.14 20:30:56.883,1.26644,1.26665,2.10,2.25
2013.01.14 20:30:58.154,1.26649,1.26666,1.50,3.00
2013.01.14 20:30:58.681,1.26649,1.26665,1.50,1.50
2013.01.14 20:30:59.445,1.26649,1.26666,1.50,3.00
2013.01.14 20:30:59.915,1.26649,1.26667,1.50,2.33
2013.01.14 20:31:00.454,1.2665,1.26669,1.92,2.25
2013.01.14 20:31:00.757,1.2665,1.26669,2.29,1.50
2013.01.14 20:31:01.065,1.26652,1.26672,1.73,1.88
2013.01.14 20:31:01.305,1.26652,1.26671,2.25,1.13
2013.01.14 20:31:01.365,1.26652,1.2667,2.25,2.25
2013.01.14 20:31:01.938,1.26652,1.26667,1.50,1.13
2013.01.14 20:31:03.465,1.26652,1.26669,1.50,1.13
2013.01.14 20:31:05.789,1.26648,1.26666,1.50,1.13
2013.01.14 20:31:06.036,1.26643,1.26661,2.33,1.50
2013.01.14 20:31:06.286,1.26642,1.26661,2.48,2.63
2013.01.14 20:31:06.958,1.26642,1.2666,2.48,1.13
2013.01.14 20:31:07.275,1.26642,1.26658,1.50,1.13
2013.01.14 20:31:07.996,1.26642,1.2666,1.50,1.88
2013.01.14 20:31:08.537,1.26639,1.2666,2.85,2.25
2013.01.14 20:31:09.085,1.2664,1.2666,2.48,1.50
2013.01.14 20:31:09.206,1.26641,1.26658,1.50,1.50
2013.01.14 20:31:09.755,1.26641,1.26658,1.50,2.63
2013.01.14 20:31:10.314,1.26642,1.26659,1.50,1.88
2013.01.14 20:31:10.864,1.26642,1.2666,1.50,2.25
2013.01.14 20:31:14.117,1.26642,1.26659,1.50,1.50
2013.01.14 20:31:14.635,1.2664,1.26657,1.50,1.50
2013.01.14 20:31:15.766,1.26638,1.26657,1.50,3.00
2013.01.14 20:31:16.735,1.26639,1.2666,1.50,2.25
2013.01.14 20:31:17.295,1.26639,1.2666,1.50,1.50
2013.01.14 20:31:17.855,1.26639,1.26659,1.50,1.50
2013.01.14 20:31:20.025,1.26637,1.26657,2.25,1.50
2013.01.14 20:31:20.896,1.26635,1.26657,2.33,2.25
2013.01.14 20:31:21.198,1.26637,1.26658,1.50,3.00
2013.01.14 20:31:21.636,1.26635,1.26656,1.65,2.25
2013.01.14 20:31:21.765,1.26635,1.26655,1.65,1.50
2013.01.14 20:31:22.121,1.26635,1.26655,1.65,2.25
2013.01.14 20:31:23.507,1.26632,1.26653,1.80,1.50
2013.01.14 20:31:23.815,1.26635,1.26653,1.50,1.50
2013.01.14 20:31:24.007,1.26635,1.26653,1.50,1.50
2013.01.14 20:31:25.936,1.26635,1.26652,1.50,1.50
2013.01.14 20:31:26.055,1.26635,1.26651,1.50,1.50
2013.01.14 20:31:27.296,1.26631,1.26653,2.33,1.50
2013.01.14 20:31:31.755,1.26633,1.26654,1.50,2.63
2013.01.14 20:31:32.494,1.26634,1.26654,1.50,2.63
2013.01.14 20:31:32.696,1.26634,1.26654,1.50,2.63
2013.01.14 20:31:37.646,1.26634,1.26654,1.50,2.63
2013.01.14 20:31:38.414,1.26634,1.26654,1.50,2.63
2013.01.14 20:31:40.602,1.26634,1.26654,1.50,2.63
2013.01.14 20:31:40.904,1.26631,1.26649,2.25,1.13
2013.01.14 20:31:41.575,1.26633,1.26649,1.50,1.13
2013.01.14 20:31:41.924,1.26635,1.26652,1.50,1.13
2013.01.14 20:31:42.215,1.26635,1.26653,1.50,1.13
2013.01.14 20:31:43.222,1.26632,1.26653,1.50,1.13
2013.01.14 20:31:44.355,1.26632,1.26653,1.50,1.13
2013.01.14 20:31:49.946,1.26633,1.26652,1.50,1.13
2013.01.14 20:31:52.176,1.26633,1.26652,1.50,1.13
2013.01.14 20:31:52.742,1.26628,1.26651,1.58,2.25
2013.01.14 20:31:53.246,1.26629,1.26651,1.58,2.25
2013.01.14 20:31:54.127,1.26629,1.2665,2.25,1.88
2013.01.14 20:31:54.316,1.26629,1.26647,2.63,1.50
2013.01.14 20:31:54.435,1.26631,1.26649,1.50,2.63
2013.01.14 20:31:58.104,1.26632,1.26651,2.25,1.13
2013.01.14 20:31:58.655,1.26629,1.26649,1.58,1.13
2013.01.14 20:31:59.195,1.26628,1.26647,1.50,1.13
2013.01.14 20:32:00.020,1.26633,1.26649,1.50,1.13
2013.01.14 20:32:00.574,1.26633,1.2665,1.50,1.88
2013.01.14 20:32:11.525,1.2663,1.2665,1.79,1.69
2013.01.14 20:32:12.005,1.2663,1.26646,1.50,1.13
2013.01.14 20:32:12.365,1.2663,1.26646,1.50,2.10
2013.01.14 20:32:21.989,1.26629,1.26647,1.50,1.88
2013.01.14 20:32:22.296,1.26631,1.26647,1.50,1.13
2013.01.14 20:32:23.866,1.26629,1.2665,2.25,1.13
2013.01.14 20:32:24.374,1.26629,1.2665,1.50,1.13
2013.01.14 20:32:25.694,1.26628,1.2665,1.50,1.13
2013.01.14 20:32:26.684,1.26628,1.2665,2.25,1.13
2013.01.14 20:32:28.184,1.26628,1.2665,1.50,1.13
2013.01.14 20:32:30.534,1.26628,1.2665,2.25,1.13
2013.01.14 20:32:31.263,1.26628,1.2665,2.25,1.13
2013.01.14 20:32:31.764,1.26628,1.26649,2.25,2.25
2013.01.14 20:32:32.311,1.26628,1.2665,2.25,2.63
2013.01.14 20:32:33.402,1.26628,1.2665,1.50,1.88
2013.01.14 20:32:33.704,1.26628,1.2665,1.50,3.00
2013.01.14 20:32:36.020,1.26628,1.2665,1.50,2.63
2013.01.14 20:32:36.326,1.26629,1.26647,1.50,1.13
2013.01.14 20:32:39.595,1.26628,1.26646,1.50,1.50
2013.01.14 20:32:40.125,1.26627,1.26646,2.25,1.50
2013.01.14 20:32:40.505,1.26627,1.26646,2.25,2.44
2013.01.14 20:32:40.864,1.26626,1.26644,1.50,1.50
2013.01.14 20:32:41.715,1.26624,1.26644,2.25,1.13
2013.01.14 20:32:42.194,1.26623,1.26644,1.50,1.35
2013.01.14 20:32:42.728,1.26623,1.26643,1.50,1.35
2013.01.14 20:32:43.430,1.26622,1.26643,3.00,1.35
2013.01.14 20:32:46.325,1.26622,1.26643,3.00,1.17
2013.01.14 20:32:46.446,1.26621,1.26641,2.25,1.69
2013.01.14 20:32:48.094,1.26623,1.26641,1.50,1.69
2013.01.14 20:32:48.644,1.26623,1.26641,1.50,1.69
2013.01.14 20:32:49.570,1.26623,1.26641,1.50,1.69
2013.01.14 20:32:49.824,1.26623,1.26641,1.50,1.69
2013.01.14 20:32:49.945,1.26625,1.26643,1.50,2.44
2013.01.14 20:32:51.407,1.26625,1.26643,1.50,1.13
2013.01.14 20:32:51.925,1.26625,1.26643,2.25,1.13
2013.01.14 20:32:52.514,1.26625,1.26643,1.50,1.35
2013.01.14 20:32:53.510,1.26625,1.26643,1.50,1.35
2013.01.14 20:32:55.026,1.26625,1.26644,2.25,1.54
2013.01.14 20:32:55.085,1.26627,1.26644,1.13,1.54
2013.01.14 20:32:55.349,1.26628,1.26647,2.25,1.50
2013.01.14 20:32:55.865,1.26631,1.26649,1.13,1.35
2013.01.14 20:32:55.985,1.2663,1.2665,1.32,1.13
2013.01.14 20:33:00.425,1.26633,1.2665,1.50,1.13
