2013.01.14 20:00:01.405,1.26635,1.2665,2.33,1.13
2013.01.14 20:33:00.976,1.26631,1.2665,2.10,1.13
2013.01.14 20:33:03.465,1.26634,1.2665,1.35,1.13
2013.01.14 20:33:04.006,1.26636,1.26653,1.20,2.25
2013.01.14 20:33:08.555,1.26636,1.26654,2.33,1.88
2013.01.14 20:33:10.438,1.26634,1.26652,3.08,1.50
2013.01.14 20:33:11.525,1.26632,1.26653,3.83,3.08
2013.01.14 20:33:12.129,1.26634,1.26653,1.58,3.08
2013.01.14 20:33:18.723,1.26631,1.2665,2.70,1.50
2013.01.14 20:33:20.295,1.26634,1.26652,1.50,2.33
2013.01.14 20:33:26.605,1.26634,1.26653,1.50,3.00
2013.01.14 20:33:27.264,1.26634,1.26653,1.73,1.50
2013.01.14 20:33:31.535,1.26634,1.2665,1.58,1.50
2013.01.14 20:33:32.395,1.26632,1.2665,1.58,1.50
2013.01.14 20:33:34.135,1.26633,1.2665,1.73,1.50
2013.01.14 20:33:36.445,1.26633,1.26652,1.73,1.50
2013.01.14 20:33:36.796,1.26634,1.26652,3.08,2.25
2013.01.14 20:33:50.425,1.26636,1.26651,2.33,1.50
2013.01.14 20:33:51.215,1.26637,1.26656,2.33,1.50
2013.01.14 20:33:51.290,1.26637,1.26656,2.33,1.50
2013.01.14 20:33:54.896,1.26638,1.26656,1.35,1.50
2013.01.14 20:33:54.955,1.2664,1.26657,2.33,1.50
2013.01.14 20:33:55.436,1.26639,1.26657,1.73,2.25
2013.01.14 20:33:55.735,1.2664,1.26655,1.13,1.50
2013.01.14 20:33:56.124,1.26637,1.26653,1.35,2.25
2013.01.14 20:33:56.426,1.26637,1.26653,1.35,1.50
2013.01.14 20:33:56.965,1.26635,1.26654,2.25,1.50
2013.01.14 20:33:58.745,1.26632,1.26654,1.50,1.50
2013.01.14 20:34:03.547,1.2663,1.26649,3.53,1.32
2013.01.14 20:34:03.692,1.2663,1.26647,1.73,1.50
2013.01.14 20:34:03.830,1.26628,1.26642,1.13,1.50
2013.01.14 20:34:04.194,1.26625,1.26642,1.50,1.50
2013.01.14 20:34:04.716,1.26624,1.26642,2.48,1.50
2013.01.14 20:34:15.695,1.26624,1.26646,1.73,4.67
2013.01.14 20:34:15.936,1.26624,1.26646,1.73,4.67
2013.01.14 20:34:18.730,1.26626,1.26646,2.33,2.25
2013.01.14 20:34:19.596,1.26626,1.26646,1.58,1.50
2013.01.14 20:34:21.313,1.26626,1.26647,1.58,1.50
2013.01.14 20:34:21.615,1.2663,1.26648,1.35,1.50
2013.01.14 20:34:21.795,1.26632,1.2665,1.50,1.50
2013.01.14 20:34:21.916,1.26632,1.2665,1.50,1.50
2013.01.14 20:34:22.455,1.26632,1.26652,1.50,1.50
2013.01.14 20:34:22.964,1.26632,1.26652,1.50,1.50
2013.01.14 20:34:24.386,1.26631,1.26652,2.48,1.50
2013.01.14 20:34:28.055,1.26631,1.26651,1.73,1.50
2013.01.14 20:34:29.894,1.26633,1.26652,1.73,1.50
2013.01.14 20:34:30.549,1.26633,1.26652,1.73,1.50
2013.01.14 20:34:33.787,1.26634,1.26655,1.88,1.50
2013.01.14 20:34:34.230,1.26634,1.26651,1.13,2.25
2013.01.14 20:34:34.357,1.26631,1.26651,3.23,1.50
2013.01.14 20:34:39.985,1.26629,1.26652,1.80,2.82
2013.01.14 20:34:40.166,1.2663,1.26653,2.48,2.25
2013.01.14 20:34:40.775,1.26631,1.26653,1.73,1.50
2013.01.14 20:34:41.433,1.26633,1.26652,1.35,2.25
2013.01.14 20:34:42.905,1.26633,1.26651,1.35,1.50
2013.01.14 20:34:48.426,1.26631,1.26649,2.10,1.50
2013.01.14 20:34:48.606,1.26629,1.26646,1.73,1.50
2013.01.14 20:34:49.169,1.26628,1.26645,1.35,1.50
2013.01.14 20:34:50.105,1.26624,1.26645,1.35,3.00
2013.01.14 20:34:52.024,1.26625,1.26644,1.35,1.04
2013.01.14 20:34:52.635,1.26626,1.26644,1.35,1.50
2013.01.14 20:34:55.265,1.26625,1.26644,1.35,1.50
2013.01.14 20:34:57.514,1.26625,1.26643,1.35,1.50
2013.01.14 20:34:58.814,1.26624,1.26643,1.35,1.50
2013.01.14 20:34:59.235,1.26625,1.26644,1.35,2.25
2013.01.14 20:35:04.075,1.26625,1.26643,1.35,2.25
2013.01.14 20:35:04.316,1.26622,1.26639,2.10,1.50
2013.01.14 20:35:04.855,1.26622,1.26638,2.85,1.50
2013.01.14 20:35:04.915,1.26624,1.26638,1.50,1.50
2013.01.14 20:35:05.156,1.26626,1.26641,1.50,1.50
2013.01.14 20:35:05.335,1.26626,1.26644,1.50,1.50
2013.01.14 20:35:06.368,1.26625,1.26642,1.50,1.35
2013.01.14 20:35:07.135,1.26623,1.26641,1.13,1.35
2013.01.14 20:35:08.185,1.26623,1.26642,2.63,2.25
2013.01.14 20:35:08.425,1.26623,1.26642,1.88,2.25
2013.01.14 20:35:11.615,1.26623,1.2664,1.88,2.25
2013.01.14 20:35:11.917,1.26626,1.26643,1.13,2.48
2013.01.14 20:35:13.746,1.26625,1.26643,1.35,2.25
2013.01.14 20:35:14.056,1.26625,1.26643,1.50,3.08
2013.01.14 20:35:14.414,1.26623,1.2664,1.88,1.50
2013.01.14 20:35:24.736,1.26624,1.26642,1.50,1.73
2013.01.14 20:35:26.117,1.26625,1.26643,1.50,1.73
2013.01.14 20:35:28.965,1.26623,1.26641,1.50,1.73
2013.01.14 20:35:29.685,1.26623,1.2664,1.50,2.33
2013.01.14 20:35:30.960,1.26622,1.2664,1.50,1.73
2013.01.14 20:35:31.145,1.26624,1.26644,1.50,3.00
2013.01.14 20:35:40.896,1.26624,1.26643,1.50,1.50
2013.01.14 20:35:40.965,1.26623,1.26643,1.50,1.50
2013.01.14 20:35:41.087,1.26621,1.26642,1.73,1.88
2013.01.14 20:35:41.791,1.2662,1.26639,1.73,1.50
2013.01.14 20:35:42.956,1.26618,1.26637,1.50,1.13
2013.01.14 20:35:43.635,1.26618,1.26638,1.73,1.88
2013.01.14 20:35:49.414,1.2662,1.26638,1.50,1.50
2013.01.14 20:35:49.936,1.26618,1.26637,1.50,2.25
2013.01.14 20:35:52.806,1.26616,1.26636,1.50,1.50
2013.01.14 20:35:55.187,1.26615,1.26635,1.73,1.13
2013.01.14 20:35:55.793,1.26614,1.26636,2.48,1.88
2013.01.14 20:36:04.980,1.26615,1.26636,1.05,1.50
2013.01.14 20:36:12.365,1.26617,1.26636,1.73,1.50
2013.01.14 20:36:24.215,1.26616,1.26636,1.05,1.50
2013.01.14 20:36:24.775,1.26618,1.26636,1.73,1.50
2013.01.14 20:36:29.495,1.26619,1.2664,2.48,1.50
2013.01.14 20:36:35.586,1.26619,1.2664,1.50,1.73
2013.01.14 20:36:35.765,1.26615,1.26639,1.05,2.48
2013.01.14 20:36:36.715,1.26615,1.26639,1.05,2.48
2013.01.14 20:36:37.475,1.26615,1.26638,1.05,1.50
2013.01.14 20:36:37.796,1.26615,1.26638,1.05,1.50
2013.01.14 20:36:40.506,1.26615,1.26637,1.05,1.50
2013.01.14 20:36:41.186,1.26615,1.26636,1.05,1.32
2013.01.14 20:36:41.605,1.26614,1.26634,1.50,1.32
2013.01.14 20:36:42.253,1.26617,1.26634,2.25,1.32
2013.01.14 20:36:42.558,1.26619,1.26638,1.50,1.50
2013.01.14 20:36:42.626,1.26619,1.26639,1.73,1.50
2013.01.14 20:36:42.927,1.26623,1.2664,1.58,1.50
2013.01.14 20:36:43.267,1.26623,1.26642,2.33,1.50
2013.01.14 20:36:43.395,1.26626,1.26646,1.50,2.07
2013.01.14 20:36:43.934,1.26625,1.26645,1.50,1.32
2013.01.14 20:36:46.505,1.26623,1.26647,3.08,2.25
2013.01.14 20:36:46.809,1.26623,1.26645,2.10,1.35
2013.01.14 20:36:47.135,1.26621,1.26643,2.48,1.50
2013.01.14 20:36:47.436,1.26624,1.26645,1.50,1.58
2013.01.14 20:36:47.496,1.26624,1.26645,1.50,1.58
2013.01.14 20:36:47.616,1.26623,1.26645,2.10,1.58
2013.01.14 20:36:48.162,1.26623,1.26644,1.35,1.58
2013.01.14 20:36:50.116,1.26626,1.26644,3.00,1.50
2013.01.14 20:36:50.476,1.26631,1.26647,1.58,1.50
2013.01.14 20:36:50.598,1.26631,1.26651,1.35,1.50
2013.01.14 20:36:50.786,1.26631,1.26651,2.10,1.50
2013.01.14 20:36:50.846,1.26631,1.2665,1.35,1.50
2013.01.14 20:36:51.146,1.26631,1.26651,1.50,1.88
2013.01.14 20:36:51.206,1.26628,1.26651,1.50,2.63
2013.01.14 20:36:51.266,1.26628,1.2665,1.50,1.13
2013.01.14 20:36:51.385,1.26627,1.2665,3.23,1.88
2013.01.14 20:36:51.685,1.26627,1.2665,2.55,1.88
2013.01.14 20:36:52.715,1.26628,1.2665,2.29,1.50
2013.01.14 20:36:52.775,1.26629,1.26652,2.85,3.38
2013.01.14 20:36:52.836,1.2663,1.26651,2.18,2.25
2013.01.14 20:36:52.957,1.26631,1.26651,3.00,1.50
2013.01.14 20:36:53.366,1.26631,1.26653,2.25,1.50
2013.01.14 20:36:53.491,1.2663,1.26653,2.48,3.75
2013.01.14 20:36:54.338,1.2663,1.26651,1.73,1.50
2013.01.14 20:36:54.835,1.2663,1.26652,1.35,1.50
2013.01.14 20:36:56.595,1.2663,1.26652,2.10,1.32
2013.01.14 20:36:57.128,1.2663,1.26652,3.75,2.82
2013.01.14 20:36:57.654,1.2663,1.2665,3.00,1.50
2013.01.14 20:36:57.835,1.2663,1.2665,2.25,1.50
2013.01.14 20:36:57.896,1.2663,1.2665,3.00,1.50
2013.01.14 20:36:58.435,1.26632,1.26652,3.98,1.50
2013.01.14 20:36:59.052,1.26632,1.26653,3.98,1.50
2013.01.14 20:36:59.885,1.26632,1.26653,3.98,1.50
2013.01.14 20:37:00.390,1.26633,1.26653,3.00,1.50
2013.01.14 20:37:03.643,1.26633,1.26655,3.83,2.48
2013.01.14 20:37:04.138,1.26633,1.26656,4.80,2.82
2013.01.14 20:37:04.208,1.26633,1.26648,3.83,1.32
2013.01.14 20:37:04.917,1.26627,1.26648,1.73,1.32
2013.01.14 20:37:05.935,1.26628,1.26649,3.08,2.07
2013.01.14 20:37:06.466,1.26628,1.26649,3.08,1.50
2013.01.14 20:37:11.596,1.26628,1.26649,1.50,1.54
2013.01.14 20:37:15.936,1.26628,1.26649,2.25,1.54
2013.01.14 20:37:16.055,1.26628,1.26649,2.25,2.29
2013.01.14 20:37:17.805,1.26628,1.26649,1.50,3.04
2013.01.14 20:37:19.555,1.26628,1.26649,1.50,1.54
2013.01.14 20:37:21.966,1.26634,1.26653,1.13,3.15
2013.01.14 20:37:22.086,1.26635,1.26653,1.50,2.25
2013.01.14 20:37:22.205,1.26635,1.26653,1.50,2.48
2013.01.14 20:37:22.896,1.26634,1.26654,2.25,1.73
2013.01.14 20:37:26.286,1.26634,1.26654,1.73,2.25
2013.01.14 20:37:26.826,1.26633,1.26654,1.50,2.48
2013.01.14 20:37:28.286,1.26634,1.26654,2.48,1.50
2013.01.14 20:37:28.935,1.26634,1.26654,1.50,1.73
2013.01.14 20:37:31.396,1.26632,1.26653,1.50,2.70
2013.01.14 20:37:32.028,1.26631,1.26651,1.50,1.50
2013.01.14 20:37:32.385,1.26632,1.26654,1.73,2.25
2013.01.14 20:37:32.445,1.26633,1.26652,1.73,1.50
2013.01.14 20:37:32.684,1.26631,1.26653,1.50,3.04
2013.01.14 20:37:33.263,1.26631,1.26653,1.50,3.79
2013.01.14 20:37:33.778,1.26631,1.26653,1.50,3.04
2013.01.14 20:37:34.215,1.26632,1.26653,1.73,1.50
2013.01.14 20:37:34.455,1.26633,1.26654,1.50,2.29
2013.01.14 20:37:36.285,1.26633,1.26653,1.73,1.50
2013.01.14 20:37:38.265,1.26633,1.26653,2.48,1.50
2013.01.14 20:37:38.785,1.26632,1.26654,1.50,2.48
2013.01.14 20:37:42.257,1.26634,1.26654,1.73,1.50
2013.01.14 20:37:42.805,1.26634,1.26655,1.50,4.05
2013.01.14 20:37:44.475,1.26634,1.26655,2.48,3.00
2013.01.14 20:37:45.475,1.26634,1.26654,1.50,1.50
2013.01.14 20:37:46.465,1.26634,1.26654,2.48,1.50
2013.01.14 20:37:46.905,1.26634,1.26654,1.50,1.50
2013.01.14 20:37:48.275,1.26634,1.26654,1.73,2.25
2013.01.14 20:37:48.697,1.26636,1.26654,1.73,1.50
2013.01.14 20:37:49.205,1.26636,1.26655,1.50,2.24
2013.01.14 20:37:50.337,1.26636,1.26657,2.55,1.50
2013.01.14 20:37:54.287,1.26635,1.26656,3.30,1.50
2013.01.14 20:37:54.595,1.26636,1.26655,1.50,1.50
2013.01.14 20:37:56.775,1.26635,1.26654,1.73,1.50
2013.01.14 20:37:56.895,1.26635,1.26654,1.50,1.50
2013.01.14 20:37:58.306,1.26635,1.26655,1.73,1.50
2013.01.14 20:37:58.547,1.26635,1.26655,2.25,1.50
2013.01.14 20:38:00.305,1.26635,1.26655,2.55,2.25
2013.01.14 20:38:06.218,1.26636,1.26653,1.50,1.13
2013.01.14 20:38:06.546,1.26634,1.26653,3.00,1.88
2013.01.14 20:38:08.326,1.26635,1.26656,2.48,1.50
2013.01.14 20:38:08.446,1.26635,1.26655,2.48,1.50
2013.01.14 20:38:08.505,1.26635,1.26655,2.25,1.13
2013.01.14 20:38:10.134,1.26635,1.26655,2.25,1.13
2013.01.14 20:38:10.315,1.26635,1.26655,2.48,1.50
2013.01.14 20:38:18.405,1.26634,1.26655,3.23,2.25
2013.01.14 20:38:18.525,1.26634,1.26653,2.25,1.13
2013.01.14 20:38:20.220,1.26634,1.26655,2.25,2.25
2013.01.14 20:38:20.285,1.26635,1.26655,1.73,1.50
2013.01.14 20:38:20.604,1.26634,1.26655,3.00,2.25
2013.01.14 20:38:20.785,1.26634,1.26655,2.25,2.63
2013.01.14 20:38:20.965,1.26634,1.26655,2.25,2.25
2013.01.14 20:38:22.315,1.26634,1.26655,2.48,1.50
2013.01.14 20:38:22.881,1.26635,1.26655,1.73,1.50
2013.01.14 20:38:29.376,1.26635,1.26655,3.23,1.50
2013.01.14 20:38:29.735,1.26635,1.26654,1.50,2.25
2013.01.14 20:38:31.556,1.26635,1.26655,1.73,1.50
2013.01.14 20:38:31.615,1.26635,1.26655,1.50,1.50
2013.01.14 20:38:31.735,1.26635,1.26654,2.25,1.50
2013.01.14 20:38:33.535,1.26635,1.26655,1.73,1.50
2013.01.14 20:38:34.142,1.26635,1.26654,1.50,1.50
2013.01.14 20:38:35.508,1.26635,1.26656,1.73,3.00
2013.01.14 20:38:37.026,1.26635,1.26654,1.50,2.25
2013.01.14 20:38:38.566,1.26635,1.26654,2.48,1.50
2013.01.14 20:38:39.445,1.26635,1.26654,1.50,3.00
2013.01.14 20:38:40.917,1.26633,1.26654,1.73,2.25
2013.01.14 20:38:41.095,1.26634,1.26653,1.50,1.50
2013.01.14 20:38:48.315,1.26634,1.26654,1.73,1.50
2013.01.14 20:38:49.516,1.26633,1.26654,1.50,3.00
2013.01.14 20:38:50.037,1.26633,1.26652,1.50,1.50
2013.01.14 20:38:51.477,1.26634,1.26654,1.73,1.50
2013.01.14 20:38:51.715,1.26634,1.26654,1.73,2.25
2013.01.14 20:38:52.242,1.26634,1.26654,1.50,3.98
2013.01.14 20:38:52.495,1.26634,1.26653,1.50,2.25
2013.01.14 20:38:53.725,1.26634,1.26654,1.50,1.73
2013.01.14 20:38:54.237,1.26634,1.26653,1.50,2.25
2013.01.14 20:38:55.710,1.26634,1.26653,1.73,1.50
2013.01.14 20:39:01.185,1.26634,1.26653,3.00,1.13
2013.01.14 20:39:03.046,1.26636,1.26655,1.73,1.50
2013.01.14 20:39:04.926,1.26635,1.26653,2.48,1.13
2013.01.14 20:39:05.507,1.26632,1.26652,2.25,1.13
2013.01.14 20:39:06.695,1.26633,1.26654,1.05,2.25
2013.01.14 20:39:06.995,1.26636,1.26656,1.73,2.63
2013.01.14 20:39:10.447,1.26634,1.26654,1.73,2.25
2013.01.14 20:39:11.856,1.26634,1.26655,1.73,2.25
2013.01.14 20:39:15.186,1.26636,1.26654,1.50,1.50
2013.01.14 20:39:16.316,1.26636,1.26654,1.73,2.25
2013.01.14 20:39:16.875,1.26636,1.26654,1.73,1.50
2013.01.14 20:39:17.957,1.26634,1.26654,2.25,2.48
2013.01.14 20:39:18.266,1.26634,1.26652,1.50,1.50
2013.01.14 20:39:19.675,1.26634,1.26652,1.50,2.25
2013.01.14 20:39:20.226,1.26634,1.26653,1.73,1.50
2013.01.14 20:39:20.806,1.26635,1.26651,1.50,1.50
2013.01.14 20:39:22.356,1.26634,1.26651,1.50,1.50
2013.01.14 20:39:23.135,1.26634,1.26652,1.50,1.50
2013.01.14 20:39:26.647,1.26634,1.26651,1.50,1.50
2013.01.14 20:39:30.405,1.26633,1.26652,1.50,2.25
2013.01.14 20:39:33.735,1.26634,1.26652,1.50,1.50
2013.01.14 20:39:39.255,1.26634,1.2665,1.50,1.50
2013.01.14 20:39:52.425,1.26634,1.26654,1.73,3.83
2013.01.14 20:39:57.909,1.26634,1.26649,1.50,1.32
2013.01.14 20:39:58.237,1.26626,1.26642,1.95,1.50
2013.01.14 20:39:58.476,1.26625,1.26643,1.50,1.73
2013.01.14 20:39:59.047,1.26626,1.26644,2.10,1.50
2013.01.14 20:40:03.125,1.26626,1.26644,1.50,1.50
2013.01.14 20:40:06.435,1.26626,1.26643,1.50,1.50
2013.01.14 20:40:07.896,1.26627,1.26645,2.25,1.58
2013.01.14 20:40:08.255,1.26634,1.26649,2.10,1.39
2013.01.14 20:40:08.496,1.2664,1.26655,1.50,3.08
2013.01.14 20:40:08.555,1.2664,1.26655,1.50,3.00
2013.01.14 20:40:08.615,1.2664,1.26657,1.50,2.25
2013.01.14 20:40:10.726,1.2664,1.26655,1.50,1.50
2013.01.14 20:40:11.076,1.26637,1.26655,1.50,2.25
2013.01.14 20:40:21.205,1.26637,1.26653,2.25,1.13
2013.01.14 20:40:21.450,1.26641,1.26656,1.73,1.50
2013.01.14 20:40:21.765,1.26641,1.26659,1.73,1.50
2013.01.14 20:40:21.907,1.2664,1.26659,2.48,1.50
2013.01.14 20:40:25.647,1.2664,1.26659,2.48,1.50
2013.01.14 20:40:27.807,1.26641,1.2666,2.48,2.25
2013.01.14 20:40:27.928,1.26641,1.2666,1.73,1.98
2013.01.14 20:40:27.996,1.26639,1.2666,1.50,2.20
2013.01.14 20:40:28.295,1.26632,1.26649,2.10,2.07
2013.01.14 20:40:28.597,1.26631,1.26647,1.50,1.13
2013.01.14 20:40:31.078,1.26631,1.26649,1.50,2.48
2013.01.14 20:40:31.636,1.26633,1.26649,1.13,1.50
2013.01.14 20:40:31.935,1.26633,1.26652,1.13,3.00
2013.01.14 20:40:33.476,1.26631,1.26652,2.25,3.00
2013.01.14 20:40:34.126,1.26631,1.26651,2.25,1.13
2013.01.14 20:40:34.496,1.26631,1.26651,1.50,1.13
2013.01.14 20:40:34.922,1.26631,1.26651,1.50,1.13
2013.01.14 20:40:36.295,1.26631,1.26651,2.25,1.88
2013.01.14 20:40:36.666,1.26634,1.26651,2.63,1.13
2013.01.14 20:40:36.968,1.26638,1.26657,1.73,1.58
2013.01.14 20:40:37.097,1.26638,1.26659,1.73,2.25
2013.01.14 20:40:37.218,1.2664,1.26658,1.50,2.10
2013.01.14 20:40:37.745,1.2664,1.26657,1.50,1.35
2013.01.14 20:40:38.256,1.26638,1.26654,2.25,1.13
2013.01.14 20:40:38.508,1.26638,1.26654,2.25,1.13
2013.01.14 20:40:38.576,1.26638,1.26654,1.50,1.13
2013.01.14 20:40:39.176,1.26632,1.26652,1.73,2.07
2013.01.14 20:40:39.296,1.26631,1.26652,2.33,3.79
2013.01.14 20:40:39.357,1.26631,1.26652,3.08,3.79
2013.01.14 20:40:39.865,1.26631,1.26648,3.08,1.13
2013.01.14 20:40:51.825,1.26633,1.26651,1.50,1.88
2013.01.14 20:40:53.437,1.26633,1.26651,1.50,1.13
2013.01.14 20:40:57.935,1.26633,1.26651,1.50,1.13
2013.01.14 20:40:57.996,1.26633,1.26652,2.33,1.50
2013.01.14 20:40:58.355,1.26635,1.26655,2.48,1.13
2013.01.14 20:40:59.007,1.26635,1.26655,2.48,1.13
2013.01.14 20:40:59.545,1.26635,1.26655,2.48,1.13
2013.01.14 20:41:01.716,1.26638,1.26655,1.50,1.69
2013.01.14 20:41:02.306,1.26635,1.26653,1.50,1.13
2013.01.14 20:41:02.376,1.26634,1.26652,1.50,1.13
2013.01.14 20:41:03.488,1.26633,1.26653,1.35,2.25
2013.01.14 20:41:04.049,1.26634,1.26654,2.48,1.50
2013.01.14 20:41:04.298,1.26634,1.26653,1.50,1.88
2013.01.14 20:41:06.036,1.26635,1.26653,1.35,1.50
2013.01.14 20:41:06.456,1.26634,1.26653,2.48,1.88
2013.01.14 20:41:06.965,1.26634,1.26653,1.50,1.88
2013.01.14 20:41:08.555,1.26634,1.26654,2.33,1.50
2013.01.14 20:41:08.737,1.26634,1.26653,2.48,1.13
2013.01.14 20:41:10.587,1.26634,1.26653,1.58,1.13
2013.01.14 20:41:10.645,1.26634,1.26654,1.58,1.50
2013.01.14 20:41:11.656,1.26635,1.26653,1.73,1.13
2013.01.14 20:41:12.228,1.26634,1.26653,1.50,2.63
2013.01.14 20:41:17.168,1.26635,1.26653,1.50,1.50
2013.01.14 20:41:17.417,1.26638,1.26655,1.73,1.50
2013.01.14 20:41:17.596,1.26638,1.26659,3.98,1.50
2013.01.14 20:41:18.056,1.2664,1.26659,1.73,1.50
2013.01.14 20:41:23.146,1.26641,1.26659,3.08,1.13
2013.01.14 20:41:23.757,1.26638,1.26657,1.50,1.86
2013.01.14 20:41:23.875,1.26637,1.26655,1.50,1.50
2013.01.14 20:41:24.526,1.26637,1.26655,1.50,1.88
2013.01.14 20:41:25.156,1.26637,1.26655,1.50,1.88
2013.01.14 20:41:25.516,1.26633,1.26651,1.50,1.88
2013.01.14 20:41:26.796,1.26633,1.26651,1.50,1.13
2013.01.14 20:41:27.402,1.26633,1.26651,1.50,1.13
2013.01.14 20:41:31.207,1.26633,1.26651,1.50,1.13
2013.01.14 20:41:32.039,1.26633,1.26651,1.50,1.13
2013.01.14 20:41:35.024,1.26633,1.26651,1.50,1.13
2013.01.14 20:41:35.157,1.26631,1.2665,1.73,1.13
2013.01.14 20:41:35.478,1.2663,1.26648,1.73,2.25
2013.01.14 20:41:35.545,1.26628,1.26647,2.48,1.88
2013.01.14 20:41:35.984,1.26628,1.26647,1.50,1.88
2013.01.14 20:41:36.627,1.26627,1.26645,1.50,1.13
2013.01.14 20:41:37.178,1.26627,1.26645,1.50,1.13
2013.01.14 20:41:38.545,1.26628,1.26648,1.73,1.50
2013.01.14 20:41:48.359,1.26629,1.26647,2.48,1.13
2013.01.14 20:41:49.775,1.26628,1.26647,1.73,1.50
2013.01.14 20:42:07.905,1.2663,1.26649,1.73,1.13
2013.01.14 20:42:08.146,1.26631,1.26649,1.73,1.13
2013.01.14 20:42:08.768,1.2663,1.26649,1.73,1.13
2013.01.14 20:42:11.451,1.26628,1.26647,2.48,1.50
2013.01.14 20:42:11.576,1.26628,1.26645,1.50,1.13
2013.01.14 20:42:14.055,1.26627,1.26645,2.85,1.13
2013.01.14 20:42:15.377,1.26627,1.26646,2.10,1.50
2013.01.14 20:42:15.439,1.26627,1.26646,3.08,1.50
2013.01.14 20:42:20.267,1.2663,1.2665,2.48,1.13
2013.01.14 20:42:20.327,1.26632,1.26651,1.58,1.88
2013.01.14 20:42:20.987,1.26632,1.26652,2.25,2.10
2013.01.14 20:42:21.525,1.26631,1.26648,1.50,1.13
2013.01.14 20:42:22.035,1.26631,1.26648,1.50,1.13
2013.01.14 20:42:22.575,1.26631,1.26648,1.50,1.13
2013.01.14 20:42:22.696,1.26634,1.26651,1.35,2.10
2013.01.14 20:42:22.996,1.26634,1.26652,1.58,1.13
2013.01.14 20:42:23.538,1.26634,1.26652,1.58,1.13
2013.01.14 20:42:24.086,1.26634,1.26652,1.50,2.25
2013.01.14 20:42:24.145,1.26634,1.26652,1.50,2.63
2013.01.14 20:42:24.757,1.2663,1.2665,2.10,1.13
2013.01.14 20:42:33.266,1.26629,1.2665,2.85,2.25
2013.01.14 20:42:39.188,1.26634,1.2665,1.35,2.25
2013.01.14 20:42:42.303,1.2663,1.26649,3.42,2.07
2013.01.14 20:42:42.636,1.26624,1.26638,1.50,1.50
2013.01.14 20:42:42.756,1.26624,1.26641,1.50,1.50
2013.01.14 20:42:43.256,1.26623,1.2664,1.50,1.50
