2013.01.14 20:00:01.405,1.26635,1.2665,2.33,1.13
2013.01.14 20:42:45.648,1.2662,1.26638,1.50,1.73
2013.01.14 20:42:46.077,1.26616,1.26632,1.50,1.13
2013.01.14 20:42:48.189,1.26613,1.2663,1.50,1.13
2013.01.14 20:42:49.126,1.26613,1.2663,1.50,3.23
2013.01.14 20:42:49.676,1.26613,1.26628,1.50,1.13
2013.01.14 20:42:49.975,1.26613,1.2663,1.50,1.88
2013.01.14 20:42:52.846,1.26613,1.26631,1.50,1.13
2013.01.14 20:42:53.386,1.26613,1.26629,1.50,1.13
2013.01.14 20:42:58.066,1.26613,1.26632,1.50,1.13
2013.01.14 20:43:00.916,1.26613,1.26632,1.50,1.13
2013.01.14 20:43:01.449,1.26615,1.26634,3.00,1.88
2013.01.14 20:43:01.517,1.26617,1.26634,1.50,1.88
2013.01.14 20:43:02.886,1.26617,1.26634,1.50,1.13
2013.01.14 20:43:03.447,1.26617,1.26635,1.50,1.43
2013.01.14 20:43:08.677,1.26619,1.26637,1.50,1.28
2013.01.14 20:43:08.796,1.2662,1.26638,1.50,2.25
2013.01.14 20:43:09.458,1.2662,1.26637,1.50,1.88
2013.01.14 20:43:09.526,1.2662,1.26637,1.50,1.88
2013.01.14 20:43:11.426,1.26619,1.26636,1.50,1.35
2013.01.14 20:43:11.906,1.26621,1.2664,1.50,1.73
2013.01.14 20:43:12.146,1.26624,1.26641,1.50,1.50
2013.01.14 20:43:14.207,1.26622,1.26642,1.50,1.35
2013.01.14 20:43:14.326,1.26621,1.26638,2.25,1.13
2013.01.14 20:43:23.225,1.26619,1.26637,1.50,1.13
2013.01.14 20:43:24.205,1.26621,1.26637,1.50,1.13
2013.01.14 20:43:26.146,1.2662,1.26637,1.50,1.13
2013.01.14 20:43:35.365,1.26621,1.26638,1.50,1.13
2013.01.14 20:43:36.778,1.26621,1.2664,1.50,2.25
2013.01.14 20:43:37.027,1.26623,1.26641,1.50,1.73
2013.01.14 20:43:43.122,1.26623,1.26641,1.50,1.73
2013.01.14 20:43:43.259,1.26623,1.26641,1.50,1.73
2013.01.14 20:43:43.328,1.26621,1.26642,1.50,2.10
2013.01.14 20:43:43.388,1.26621,1.26642,1.73,1.50
2013.01.14 20:43:43.745,1.2662,1.26642,1.50,2.10
2013.01.14 20:43:44.566,1.2662,1.26641,1.50,1.35
2013.01.14 20:43:44.927,1.2662,1.2664,3.00,1.73
2013.01.14 20:43:45.286,1.26624,1.26642,2.10,1.50
2013.01.14 20:43:45.616,1.26624,1.26643,2.10,1.50
2013.01.14 20:43:45.815,1.26624,1.26643,2.10,1.50
2013.01.14 20:43:48.247,1.26623,1.26642,2.25,1.73
2013.01.14 20:43:48.936,1.26622,1.26642,1.50,2.70
2013.01.14 20:43:50.666,1.2662,1.26639,2.25,1.50
2013.01.14 20:43:52.886,1.26619,1.26639,1.50,1.50
2013.01.14 20:43:55.022,1.2662,1.26639,2.25,2.25
2013.01.14 20:43:55.686,1.26624,1.26642,1.50,1.50
2013.01.14 20:43:55.805,1.26624,1.26641,1.50,1.50
2013.01.14 20:43:58.618,1.26625,1.26643,1.50,2.25
2013.01.14 20:44:08.516,1.26625,1.26645,1.50,2.25
2013.01.14 20:44:08.699,1.26627,1.26646,2.25,1.13
2013.01.14 20:44:10.257,1.26628,1.26648,1.50,1.58
2013.01.14 20:44:10.736,1.26632,1.26652,1.50,1.73
2013.01.14 20:44:11.110,1.26631,1.26652,1.50,4.35
2013.01.14 20:44:11.906,1.26632,1.26649,2.25,1.13
2013.01.14 20:44:12.326,1.26632,1.2665,2.85,1.50
2013.01.14 20:44:12.386,1.26632,1.26651,2.85,1.88
2013.01.14 20:44:12.926,1.26632,1.26651,2.85,1.13
2013.01.14 20:44:13.436,1.26634,1.26651,1.50,1.13
2013.01.14 20:44:14.135,1.26634,1.26651,1.50,1.13
2013.01.14 20:44:15.225,1.26634,1.26651,1.50,1.13
2013.01.14 20:44:16.506,1.26636,1.26651,1.50,1.13
2013.01.14 20:44:17.716,1.26636,1.26651,1.50,1.13
2013.01.14 20:44:18.986,1.26636,1.26651,1.50,1.13
2013.01.14 20:44:21.216,1.26636,1.26651,1.50,1.13
2013.01.14 20:44:22.166,1.26636,1.26653,1.50,1.35
2013.01.14 20:44:26.037,1.26632,1.26653,2.10,2.10
2013.01.14 20:44:26.157,1.2663,1.2665,3.23,1.13
2013.01.14 20:44:26.277,1.2663,1.2665,2.25,1.73
2013.01.14 20:44:26.337,1.2663,1.26651,1.50,3.23
2013.01.14 20:44:26.875,1.26629,1.26646,1.50,1.35
2013.01.14 20:44:27.562,1.26629,1.26645,1.50,1.13
2013.01.14 20:44:28.806,1.26629,1.26645,1.50,1.13
2013.01.14 20:44:32.766,1.26632,1.26646,1.50,1.73
2013.01.14 20:44:33.068,1.26634,1.26647,1.50,1.13
2013.01.14 20:44:41.206,1.26634,1.26651,1.13,1.13
2013.01.14 20:44:41.285,1.26637,1.26652,1.50,1.13
2013.01.14 20:44:41.856,1.26637,1.26656,2.25,1.35
2013.01.14 20:44:43.177,1.26639,1.26658,1.50,1.88
2013.01.14 20:44:43.236,1.26643,1.26659,1.50,2.48
2013.01.14 20:44:43.656,1.26644,1.26662,2.25,1.88
2013.01.14 20:44:43.717,1.26645,1.26662,1.35,1.13
2013.01.14 20:44:44.256,1.26645,1.26666,2.10,1.13
2013.01.14 20:44:44.817,1.26647,1.26666,2.25,1.13
2013.01.14 20:44:51.196,1.26645,1.26663,1.50,1.13
2013.01.14 20:44:52.676,1.26646,1.26664,1.50,1.13
2013.01.14 20:44:52.976,1.26649,1.26668,1.73,2.25
2013.01.14 20:44:55.069,1.26649,1.26668,1.73,1.13
2013.01.14 20:44:56.258,1.26649,1.26667,1.73,1.50
2013.01.14 20:45:29.848,1.2665,1.26667,1.50,1.50
2013.01.14 20:45:31.495,1.26651,1.26667,1.50,1.50
2013.01.14 20:45:34.845,1.26651,1.2667,3.00,1.13
2013.01.14 20:45:34.920,1.26652,1.26672,2.25,3.00
2013.01.14 20:45:37.082,1.26653,1.26672,1.79,1.88
2013.01.14 20:45:38.289,1.26653,1.26672,1.79,1.88
2013.01.14 20:45:38.816,1.26652,1.26668,2.54,1.50
2013.01.14 20:45:39.116,1.2665,1.26668,2.70,1.50
2013.01.14 20:45:39.742,1.26651,1.26667,1.50,1.50
2013.01.14 20:45:40.286,1.26651,1.26668,1.50,1.50
2013.01.14 20:45:40.896,1.26652,1.26668,1.50,1.50
2013.01.14 20:45:41.116,1.26652,1.26668,1.50,1.50
2013.01.14 20:45:41.476,1.26652,1.26668,1.50,1.50
2013.01.14 20:45:42.517,1.26652,1.26668,1.50,1.50
2013.01.14 20:45:43.036,1.26651,1.26668,1.50,1.50
2013.01.14 20:45:46.126,1.26651,1.26668,1.50,1.50
2013.01.14 20:45:46.646,1.26651,1.26668,1.50,1.50
2013.01.14 20:45:49.246,1.26651,1.26667,1.79,1.50
2013.01.14 20:45:54.136,1.26651,1.26667,1.50,1.50
2013.01.14 20:46:00.096,1.26651,1.26667,1.50,1.50
2013.01.14 20:46:01.057,1.26651,1.26667,2.25,1.50
2013.01.14 20:46:01.126,1.26652,1.26668,1.50,1.13
2013.01.14 20:46:01.656,1.26653,1.2667,1.50,1.88
2013.01.14 20:46:02.375,1.26653,1.2667,1.50,1.50
2013.01.14 20:46:04.595,1.26654,1.2667,1.50,1.50
2013.01.14 20:46:04.656,1.26654,1.2667,1.50,1.50
2013.01.14 20:46:05.330,1.26654,1.2667,2.25,1.50
2013.01.14 20:46:08.356,1.26654,1.2667,1.50,1.50
2013.01.14 20:46:14.196,1.26654,1.26672,2.25,1.73
2013.01.14 20:46:18.146,1.26654,1.26672,1.79,1.73
2013.01.14 20:46:18.647,1.26655,1.26672,1.50,1.50
2013.01.14 20:46:20.761,1.26654,1.2667,2.25,1.50
2013.01.14 20:46:21.323,1.26653,1.2667,1.50,1.50
2013.01.14 20:46:21.857,1.26652,1.26667,1.50,1.50
2013.01.14 20:46:23.256,1.26651,1.26667,2.25,1.50
2013.01.14 20:46:23.776,1.26652,1.26667,1.50,1.50
2013.01.14 20:46:24.383,1.26652,1.26667,1.50,1.50
2013.01.14 20:46:26.326,1.26651,1.26667,2.25,1.50
2013.01.14 20:46:26.981,1.26652,1.26667,1.50,1.50
2013.01.14 20:46:28.646,1.26652,1.26667,1.50,1.50
2013.01.14 20:46:29.066,1.26651,1.26667,1.50,1.50
2013.01.14 20:46:30.727,1.2665,1.26671,2.25,2.48
2013.01.14 20:46:31.346,1.2665,1.26668,1.50,1.73
2013.01.14 20:46:31.406,1.26648,1.26668,1.50,1.73
2013.01.14 20:46:31.648,1.26647,1.26666,1.50,1.73
2013.01.14 20:46:33.649,1.26647,1.26666,1.50,1.73
2013.01.14 20:46:34.306,1.26646,1.26664,1.50,1.50
2013.01.14 20:46:34.487,1.26646,1.26664,1.50,1.73
2013.01.14 20:46:35.046,1.26646,1.26664,1.50,2.48
2013.01.14 20:46:51.877,1.26642,1.26662,1.50,1.73
2013.01.14 20:46:53.935,1.26641,1.26662,2.25,1.73
2013.01.14 20:46:55.446,1.26646,1.26664,1.13,1.73
2013.01.14 20:46:55.507,1.26647,1.26666,1.13,2.48
2013.01.14 20:46:56.045,1.26649,1.26667,2.25,1.73
2013.01.14 20:46:56.609,1.26649,1.26667,2.25,1.73
2013.01.14 20:46:58.346,1.26649,1.26667,2.25,1.73
2013.01.14 20:46:58.897,1.26649,1.26667,1.50,1.73
2013.01.14 20:46:59.429,1.26649,1.26667,2.25,1.73
2013.01.14 20:47:02.160,1.26648,1.26667,1.73,1.50
2013.01.14 20:47:02.466,1.26649,1.26667,4.58,1.50
2013.01.14 20:47:03.066,1.26653,1.26671,1.13,1.73
2013.01.14 20:47:06.716,1.26653,1.26671,1.88,1.73
2013.01.14 20:47:07.530,1.26653,1.26671,1.13,1.73
2013.01.14 20:47:10.378,1.26653,1.26671,1.13,1.73
2013.01.14 20:47:16.408,1.2665,1.2667,1.50,1.54
2013.01.14 20:47:16.536,1.2665,1.26669,1.50,2.29
2013.01.14 20:47:16.836,1.26649,1.26669,2.25,1.73
2013.01.14 20:47:17.376,1.26651,1.26672,1.50,3.30
2013.01.14 20:47:25.369,1.26651,1.26669,1.88,1.73
2013.01.14 20:47:25.934,1.26651,1.26669,1.88,1.73
2013.01.14 20:47:30.248,1.26651,1.2667,1.13,1.73
2013.01.14 20:47:30.370,1.26651,1.26667,1.13,1.32
2013.01.14 20:47:30.676,1.26649,1.26667,2.25,2.48
2013.01.14 20:47:30.916,1.26649,1.26666,1.50,1.73
2013.01.14 20:47:31.107,1.26647,1.26665,1.88,1.50
2013.01.14 20:47:32.476,1.26647,1.26666,1.50,1.73
2013.01.14 20:47:40.176,1.26647,1.26665,1.13,1.50
2013.01.14 20:47:46.208,1.26647,1.26666,1.13,1.73
2013.01.14 20:48:10.876,1.26647,1.26666,1.50,1.73
2013.01.14 20:48:10.938,1.26647,1.26666,1.73,1.50
2013.01.14 20:48:11.447,1.2665,1.26668,2.10,1.50
2013.01.14 20:48:11.868,1.2665,1.2667,1.35,1.50
2013.01.14 20:48:12.046,1.2665,1.26669,1.88,1.73
2013.01.14 20:48:16.997,1.26649,1.26667,1.73,2.25
2013.01.14 20:48:17.527,1.2665,1.26668,2.33,1.50
2013.01.14 20:48:20.416,1.2665,1.2667,2.33,3.00
2013.01.14 20:48:20.776,1.26649,1.26669,1.50,1.73
2013.01.14 20:48:29.687,1.26648,1.26668,1.50,1.73
2013.01.14 20:48:30.307,1.2665,1.26668,2.25,1.73
2013.01.14 20:48:30.667,1.2665,1.26666,2.25,1.73
2013.01.14 20:48:30.787,1.26644,1.2666,2.70,1.50
2013.01.14 20:48:30.966,1.26642,1.2666,3.00,1.50
2013.01.14 20:48:31.524,1.26644,1.26661,1.88,2.48
2013.01.14 20:48:32.052,1.26644,1.26661,1.13,3.23
2013.01.14 20:48:39.147,1.26644,1.2666,1.13,1.73
2013.01.14 20:48:39.326,1.26641,1.26659,1.50,1.50
2013.01.14 20:48:44.137,1.26642,1.2666,1.50,2.48
2013.01.14 20:48:50.996,1.26642,1.2666,1.88,1.73
2013.01.14 20:48:54.926,1.26642,1.26656,1.13,1.50
2013.01.14 20:48:55.927,1.26642,1.26656,1.13,1.50
2013.01.14 20:48:59.597,1.26642,1.26657,1.13,1.50
2013.01.14 20:49:00.135,1.26642,1.26657,1.13,1.50
2013.01.14 20:49:05.741,1.26643,1.26659,1.50,1.50
2013.01.14 20:49:06.466,1.26643,1.26659,1.13,1.50
2013.01.14 20:49:08.476,1.26643,1.26659,1.13,1.50
2013.01.14 20:49:09.719,1.26643,1.26659,1.50,1.50
2013.01.14 20:49:12.528,1.26643,1.26659,1.88,1.50
2013.01.14 20:49:17.627,1.26643,1.26659,1.13,1.73
2013.01.14 20:49:17.866,1.26643,1.26659,1.13,1.73
2013.01.14 20:49:17.986,1.26643,1.26659,1.13,1.73
2013.01.14 20:49:22.757,1.26643,1.26659,1.88,1.73
2013.01.14 20:49:23.057,1.26643,1.26662,1.88,2.48
2013.01.14 20:49:23.596,1.26646,1.26663,1.13,2.48
2013.01.14 20:49:25.907,1.26643,1.26661,1.88,1.73
2013.01.14 20:49:28.276,1.26643,1.26661,1.88,1.73
2013.01.14 20:49:29.326,1.26644,1.26661,1.13,1.73
2013.01.14 20:49:30.226,1.26643,1.2666,1.13,1.73
2013.01.14 20:49:30.816,1.26643,1.2666,1.13,1.73
2013.01.14 20:49:31.739,1.26643,1.2666,1.13,1.73
2013.01.14 20:49:33.885,1.26643,1.2666,1.13,1.73
2013.01.14 20:49:42.136,1.26643,1.26659,1.13,1.50
2013.01.14 20:49:42.197,1.26642,1.26659,1.13,1.73
2013.01.14 20:49:42.907,1.26641,1.26658,1.13,1.73
2013.01.14 20:49:45.576,1.2664,1.26656,2.10,1.73
2013.01.14 20:49:48.526,1.2664,1.26657,1.13,2.48
2013.01.14 20:49:54.377,1.2664,1.26656,1.13,1.73
2013.01.14 20:49:57.477,1.2664,1.2666,1.88,3.23
2013.01.14 20:49:58.811,1.2664,1.26656,1.13,1.73
2013.01.14 20:49:59.516,1.2664,1.26656,1.13,1.73
2013.01.14 20:50:02.956,1.26639,1.26657,1.50,1.73
2013.01.14 20:50:03.551,1.2664,1.26657,1.50,1.73
2013.01.14 20:50:04.483,1.2664,1.26657,1.50,1.73
2013.01.14 20:50:09.937,1.2664,1.26661,3.29,2.48
2013.01.14 20:50:10.306,1.26644,1.26663,1.13,1.50
2013.01.14 20:50:10.546,1.26645,1.26664,1.13,1.73
2013.01.14 20:50:11.158,1.26644,1.26664,1.50,1.73
2013.01.14 20:50:39.116,1.26645,1.26665,1.50,2.48
2013.01.14 20:50:40.445,1.26645,1.26667,1.50,2.48
2013.01.14 20:50:41.086,1.26644,1.26667,2.25,2.48
2013.01.14 20:50:50.267,1.26644,1.26667,1.50,1.73
2013.01.14 20:50:53.216,1.26644,1.26667,1.50,1.73
2013.01.14 20:50:53.396,1.26644,1.26665,1.50,1.73
2013.01.14 20:50:53.458,1.26643,1.26665,1.50,1.73
2013.01.14 20:50:53.976,1.26642,1.26663,3.00,1.73
2013.01.14 20:51:05.667,1.26644,1.26664,1.32,2.33
2013.01.14 20:51:05.806,1.26646,1.26664,2.63,1.50
2013.01.14 20:51:05.928,1.26648,1.26664,1.69,1.50
2013.01.14 20:51:06.237,1.26651,1.26671,1.13,1.50
2013.01.14 20:51:06.687,1.26651,1.26673,2.63,1.73
2013.01.14 20:51:06.808,1.26651,1.26673,2.25,1.73
2013.01.14 20:51:06.987,1.26651,1.26674,1.50,1.73
2013.01.14 20:51:07.543,1.2665,1.26674,3.19,1.73
2013.01.14 20:51:08.087,1.2665,1.26674,3.19,1.73
2013.01.14 20:51:22.197,1.26654,1.26675,1.13,1.73
2013.01.14 20:51:22.707,1.26655,1.26676,2.67,1.50
2013.01.14 20:51:25.774,1.26655,1.26675,1.50,2.25
2013.01.14 20:51:26.298,1.26655,1.26676,1.50,2.10
2013.01.14 20:51:26.357,1.26655,1.26676,1.50,2.10
2013.01.14 20:51:26.596,1.26655,1.26676,1.50,2.10
2013.01.14 20:51:26.657,1.26655,1.26676,1.50,2.10
2013.01.14 20:51:26.967,1.26654,1.26675,2.82,3.00
2013.01.14 20:51:29.983,1.26654,1.26675,2.07,2.25
2013.01.14 20:51:30.407,1.26655,1.26675,1.50,1.50
2013.01.14 20:51:30.908,1.26657,1.26678,1.50,2.10
2013.01.14 20:51:31.211,1.26656,1.26675,2.25,1.13
2013.01.14 20:51:31.277,1.26656,1.26675,1.50,1.13
2013.01.14 20:51:31.470,1.26655,1.26674,1.50,1.35
2013.01.14 20:51:31.864,1.26654,1.26672,1.50,1.13
2013.01.14 20:51:32.307,1.26656,1.26675,1.50,1.13
2013.01.14 20:51:32.836,1.26656,1.26677,1.50,2.10
2013.01.14 20:51:33.387,1.26655,1.26676,2.25,3.45
2013.01.14 20:51:33.929,1.26654,1.26675,2.07,2.78
2013.01.14 20:51:35.798,1.26654,1.26673,2.25,1.13
2013.01.14 20:51:36.097,1.26654,1.26674,2.25,1.73
2013.01.14 20:51:36.586,1.26654,1.26673,1.50,1.35
2013.01.14 20:51:36.647,1.26654,1.26673,1.50,1.35
2013.01.14 20:51:37.067,1.2665,1.26672,1.50,1.20
2013.01.14 20:51:37.786,1.26651,1.26672,1.50,1.95
2013.01.14 20:51:37.859,1.26651,1.26672,1.50,1.58
2013.01.14 20:51:39.203,1.26651,1.26672,1.50,1.58
2013.01.14 20:51:39.917,1.26651,1.26672,1.50,1.58
2013.01.14 20:51:40.449,1.26661,1.26673,1.32,1.73
2013.01.14 20:51:41.211,1.2666,1.26676,1.50,1.50
2013.01.14 20:51:41.278,1.2666,1.26676,1.50,1.50
2013.01.14 20:51:41.338,1.2666,1.26676,1.50,1.73
2013.01.14 20:51:41.677,1.26658,1.26678,1.50,2.48
2013.01.14 20:51:49.917,1.26658,1.2668,1.50,2.48
2013.01.14 20:51:52.636,1.26656,1.26678,1.58,1.73
2013.01.14 20:51:53.008,1.26654,1.26677,1.58,3.23
2013.01.14 20:51:53.187,1.26654,1.26677,1.50,3.23
2013.01.14 20:51:54.761,1.26652,1.26672,1.50,1.58
2013.01.14 20:51:54.890,1.26651,1.2667,3.00,1.73
2013.01.14 20:51:54.959,1.26651,1.2667,1.50,2.29
2013.01.14 20:51:55.089,1.26651,1.2667,1.50,2.29
2013.01.14 20:51:55.217,1.26649,1.26669,1.88,1.73
2013.01.14 20:51:56.567,1.26648,1.2667,2.25,1.73
2013.01.14 20:51:56.868,1.26649,1.26671,2.25,1.73
2013.01.14 20:51:57.227,1.26651,1.26673,1.50,2.29
2013.01.14 20:51:57.811,1.26651,1.26673,1.50,1.54
2013.01.14 20:51:59.058,1.2665,1.26672,3.00,2.48
2013.01.14 20:51:59.117,1.2665,1.26669,1.50,1.50
2013.01.14 20:51:59.236,1.26648,1.26669,1.50,1.73
2013.01.14 20:51:59.747,1.26648,1.26669,2.25,1.73
2013.01.14 20:52:00.276,1.26648,1.26671,2.25,4.73
2013.01.14 20:52:00.841,1.26648,1.26671,2.25,3.98
2013.01.14 20:52:01.517,1.26648,1.26671,2.33,2.48
2013.01.14 20:52:02.078,1.26649,1.26672,1.50,3.98
2013.01.14 20:52:04.767,1.26648,1.26668,2.25,1.73
2013.01.14 20:52:04.827,1.26648,1.26668,2.25,3.23
2013.01.14 20:52:05.347,1.26647,1.26667,2.63,3.98
2013.01.14 20:52:05.656,1.26648,1.26668,1.50,4.73
2013.01.14 20:52:07.158,1.26648,1.26668,1.50,2.48
2013.01.14 20:52:07.708,1.26648,1.26668,2.25,2.48
2013.01.14 20:52:09.116,1.26648,1.26668,1.50,2.48
2013.01.14 20:52:09.658,1.26648,1.26668,1.50,1.73
2013.01.14 20:52:10.227,1.2665,1.2667,1.50,5.14
2013.01.14 20:52:11.147,1.26648,1.2667,2.25,5.89
2013.01.14 20:52:12.188,1.26648,1.26669,2.25,1.73
2013.01.14 20:52:12.790,1.26648,1.26669,2.25,1.73
2013.01.14 20:52:13.187,1.26648,1.26669,1.50,1.73
2013.01.14 20:52:13.706,1.26648,1.26669,1.50,1.73
2013.01.14 20:52:14.567,1.26648,1.26669,2.25,1.73
2013.01.14 20:52:16.396,1.26648,1.26669,1.50,2.29
2013.01.14 20:52:20.376,1.26647,1.26669,3.00,1.54
2013.01.14 20:52:20.838,1.2665,1.26669,1.13,1.54
2013.01.14 20:52:21.137,1.26656,1.26672,1.50,1.32
2013.01.14 20:52:21.627,1.26656,1.26677,2.85,2.61
2013.01.14 20:52:22.279,1.26656,1.26677,3.60,2.61
2013.01.14 20:52:22.407,1.26657,1.26676,1.58,1.50
2013.01.14 20:52:22.778,1.2666,1.26679,2.18,1.50
2013.01.14 20:52:27.721,1.26662,1.26685,2.48,3.23
2013.01.14 20:52:28.706,1.26662,1.26685,2.48,2.48
2013.01.14 20:52:46.457,1.2666,1.26683,2.48,3.75
2013.01.14 20:52:47.067,1.2666,1.26683,1.73,3.89
2013.01.14 20:52:47.247,1.26659,1.26679,2.48,1.50
2013.01.14 20:52:47.786,1.26657,1.2668,3.23,3.00
2013.01.14 20:52:49.496,1.26657,1.26679,3.00,2.61
2013.01.14 20:52:49.929,1.26655,1.26676,1.50,2.48
2013.01.14 20:52:50.478,1.26651,1.26673,1.73,1.50
2013.01.14 20:52:53.236,1.26652,1.26675,2.48,1.26
2013.01.14 20:52:53.942,1.26652,1.26674,1.73,1.04
2013.01.14 20:52:55.129,1.26653,1.26676,1.73,2.48
2013.01.14 20:52:55.746,1.26653,1.26675,1.73,2.48
2013.01.14 20:52:56.286,1.26653,1.26674,1.73,1.50
2013.01.14 20:52:56.346,1.26653,1.26673,1.73,1.50
2013.01.14 20:52:58.626,1.26652,1.26674,2.48,1.50
2013.01.14 20:52:59.471,1.26652,1.26674,2.48,1.13
2013.01.14 20:52:59.537,1.26652,1.26673,1.73,1.50
2013.01.14 20:52:59.658,1.26652,1.26673,1.73,3.08
2013.01.14 20:52:59.718,1.2665,1.26672,1.73,1.58
2013.01.14 20:53:00.377,1.26648,1.2667,2.48,2.25
2013.01.14 20:53:00.737,1.26652,1.26673,1.73,2.25
2013.01.14 20:53:01.340,1.26653,1.26674,1.73,3.00
2013.01.14 20:53:05.266,1.26653,1.26675,1.73,2.33
2013.01.14 20:53:05.567,1.26653,1.26676,1.73,3.00
2013.01.14 20:53:05.747,1.26653,1.26676,2.48,2.55
2013.01.14 20:53:06.257,1.26653,1.26674,1.73,1.50
2013.01.14 20:53:07.279,1.26652,1.26675,1.73,1.73
2013.01.14 20:53:07.637,1.26652,1.26674,1.73,1.50
2013.01.14 20:53:07.826,1.26652,1.26671,2.48,1.50
2013.01.14 20:53:08.269,1.26652,1.26671,1.50,1.73
2013.01.14 20:53:08.756,1.26648,1.26669,3.00,1.50
2013.01.14 20:53:08.967,1.2665,1.2667,1.50,1.73
2013.01.14 20:53:09.268,1.2665,1.26671,1.50,3.04
2013.01.14 20:53:09.327,1.2665,1.2667,1.50,2.33
2013.01.14 20:53:10.167,1.26649,1.26668,1.13,1.73
2013.01.14 20:53:10.227,1.26651,1.26671,1.50,2.72
2013.01.14 20:53:10.550,1.26652,1.26671,3.98,1.54
2013.01.14 20:53:11.054,1.26656,1.26675,1.50,1.54
2013.01.14 20:53:11.247,1.26656,1.26675,1.73,1.13
2013.01.14 20:53:11.597,1.26657,1.26677,1.58,1.13
2013.01.14 20:53:11.719,1.26657,1.26677,1.58,1.13
2013.01.14 20:53:11.848,1.26658,1.26678,1.73,1.13
2013.01.14 20:53:11.910,1.26658,1.26678,1.73,1.13
2013.01.14 20:53:11.978,1.26658,1.26678,1.50,1.13
2013.01.14 20:53:12.037,1.26658,1.26678,1.50,1.13
2013.01.14 20:53:13.691,1.26657,1.26678,1.73,1.88
2013.01.14 20:53:13.877,1.26658,1.26678,1.73,1.13
2013.01.14 20:53:14.497,1.26657,1.26678,1.73,1.13
2013.01.14 20:53:14.857,1.26656,1.26677,2.48,1.13
2013.01.14 20:53:14.917,1.26656,1.26677,1.73,1.13
2013.01.14 20:53:15.436,1.26655,1.26677,2.33,1.13
2013.01.14 20:53:15.747,1.26655,1.26677,1.73,1.13
2013.01.14 20:53:16.290,1.26654,1.26675,1.73,1.13
2013.01.14 20:53:17.619,1.26654,1.26677,2.48,1.13
2013.01.14 20:53:18.107,1.26654,1.26677,2.48,1.88
2013.01.14 20:53:18.768,1.26655,1.26677,1.73,1.88
2013.01.14 20:53:20.088,1.26655,1.26677,1.73,1.13
2013.01.14 20:53:23.448,1.26656,1.26677,1.73,2.63
