2013.01.14 20:00:01.405,1.26635,1.2665,2.33,1.13
2013.01.14 20:53:23.768,1.26656,1.26677,1.73,1.13
2013.01.14 20:53:24.136,1.26656,1.26677,1.73,1.88
2013.01.14 20:53:24.617,1.26657,1.26676,2.85,1.88
2013.01.14 20:53:25.183,1.26661,1.26679,3.08,1.13
2013.01.14 20:53:25.257,1.26661,1.26683,2.10,1.13
2013.01.14 20:53:25.768,1.26661,1.26684,1.73,2.85
2013.01.14 20:53:26.767,1.26658,1.26679,1.80,1.88
2013.01.14 20:53:27.419,1.26657,1.26678,2.48,1.50
2013.01.14 20:53:29.276,1.26655,1.26677,1.73,1.88
2013.01.14 20:53:29.581,1.26655,1.26676,1.73,1.88
2013.01.14 20:53:29.887,1.26654,1.26675,2.55,1.13
2013.01.14 20:53:30.397,1.26654,1.26677,3.30,1.13
2013.01.14 20:53:30.906,1.26654,1.26677,3.98,1.13
2013.01.14 20:53:31.957,1.26654,1.26677,3.30,1.88
2013.01.14 20:53:32.977,1.26656,1.26677,1.73,1.13
2013.01.14 20:53:33.538,1.26655,1.26677,1.73,1.88
2013.01.14 20:53:35.021,1.26654,1.26673,2.55,1.13
2013.01.14 20:53:35.332,1.26652,1.2667,1.50,1.35
2013.01.14 20:53:35.867,1.26654,1.26674,1.50,1.73
2013.01.14 20:53:35.988,1.26654,1.26674,1.73,1.50
2013.01.14 20:53:37.807,1.26655,1.26678,1.73,2.25
2013.01.14 20:53:40.980,1.26653,1.26675,2.10,1.73
2013.01.14 20:53:41.488,1.26653,1.26674,2.10,1.50
2013.01.14 20:53:42.663,1.26653,1.26674,2.48,1.50
2013.01.14 20:53:43.227,1.26653,1.26674,2.10,1.50
2013.01.14 20:53:43.587,1.26652,1.26675,2.10,2.48
2013.01.14 20:53:44.337,1.26652,1.2667,1.35,1.50
2013.01.14 20:53:44.637,1.26652,1.26672,2.10,1.50
2013.01.14 20:53:45.177,1.26652,1.26672,2.10,1.50
2013.01.14 20:53:45.298,1.26652,1.26672,1.73,1.50
2013.01.14 20:53:45.547,1.2665,1.26669,1.13,1.50
2013.01.14 20:53:45.977,1.26647,1.2667,4.39,2.25
2013.01.14 20:53:49.198,1.26647,1.26669,3.08,1.50
2013.01.14 20:53:50.257,1.26647,1.26668,1.73,1.50
2013.01.14 20:53:51.247,1.26647,1.26668,2.48,1.50
2013.01.14 20:53:51.306,1.26647,1.26669,2.48,1.50
2013.01.14 20:53:51.816,1.26647,1.26669,1.73,1.73
2013.01.14 20:53:52.606,1.26647,1.2667,1.73,2.48
2013.01.14 20:53:53.337,1.26647,1.26669,2.48,1.73
2013.01.14 20:53:53.888,1.26648,1.26669,1.35,2.25
2013.01.14 20:53:54.067,1.26652,1.26672,2.10,1.35
2013.01.14 20:53:54.308,1.26653,1.26672,1.35,1.50
2013.01.14 20:53:54.917,1.26654,1.26674,1.73,1.50
2013.01.14 20:53:56.741,1.26654,1.26674,1.73,1.50
2013.01.14 20:53:57.118,1.26651,1.26674,1.73,2.48
2013.01.14 20:53:58.027,1.26651,1.26672,2.48,1.50
2013.01.14 20:53:58.326,1.26653,1.26674,1.88,1.73
2013.01.14 20:54:00.657,1.26651,1.26674,1.73,1.73
2013.01.14 20:54:00.956,1.2665,1.26674,2.48,2.48
2013.01.14 20:54:01.017,1.2665,1.26674,1.73,3.23
2013.01.14 20:54:01.318,1.26649,1.26671,1.73,3.00
2013.01.14 20:54:01.620,1.26649,1.26671,1.35,2.25
2013.01.14 20:54:01.988,1.2665,1.26671,1.73,1.50
2013.01.14 20:54:02.117,1.2665,1.26671,1.73,1.73
2013.01.14 20:54:02.380,1.2665,1.26671,1.73,2.48
2013.01.14 20:54:06.947,1.2665,1.26672,1.73,1.73
2013.01.14 20:54:07.541,1.26649,1.26672,1.73,1.73
2013.01.14 20:54:09.191,1.26651,1.26673,2.25,2.25
2013.01.14 20:54:09.258,1.26651,1.26673,2.48,2.25
2013.01.14 20:54:09.766,1.26653,1.26675,1.73,1.50
2013.01.14 20:54:10.556,1.26654,1.26677,2.48,1.73
2013.01.14 20:54:11.106,1.26656,1.26677,1.13,1.73
2013.01.14 20:54:11.783,1.26656,1.26677,1.13,1.73
2013.01.14 20:54:12.107,1.26659,1.26681,1.13,2.48
2013.01.14 20:54:12.407,1.26659,1.26681,1.35,3.23
2013.01.14 20:54:12.962,1.26661,1.26681,1.13,1.73
2013.01.14 20:54:17.714,1.2666,1.26681,1.13,1.73
2013.01.14 20:54:18.287,1.2666,1.26681,1.13,1.73
2013.01.14 20:54:19.179,1.2666,1.26681,1.88,1.73
2013.01.14 20:54:20.007,1.26661,1.2668,1.13,1.50
2013.01.14 20:54:21.788,1.26661,1.2668,1.88,1.50
2013.01.14 20:54:22.326,1.26661,1.26681,1.88,1.73
2013.01.14 20:54:22.448,1.26661,1.26682,1.88,3.23
2013.01.14 20:54:24.686,1.26661,1.2668,1.13,1.50
2013.01.14 20:54:25.441,1.26661,1.2668,1.88,1.50
2013.01.14 20:54:25.777,1.26663,1.26681,1.73,1.73
2013.01.14 20:54:31.957,1.26663,1.26681,1.20,1.50
2013.01.14 20:54:32.509,1.26664,1.2668,1.35,1.50
2013.01.14 20:54:32.960,1.26664,1.26678,1.35,1.50
2013.01.14 20:54:33.261,1.26665,1.26681,1.35,2.25
2013.01.14 20:54:33.507,1.26665,1.26683,1.35,3.00
2013.01.14 20:54:34.173,1.26664,1.26683,2.10,3.00
2013.01.14 20:54:36.908,1.26664,1.26682,1.35,2.25
2013.01.14 20:54:37.100,1.26664,1.2668,1.35,2.25
2013.01.14 20:54:44.788,1.26664,1.26684,1.35,2.25
2013.01.14 20:54:45.318,1.26665,1.26685,1.35,2.25
2013.01.14 20:54:45.819,1.26666,1.26686,1.50,3.23
2013.01.14 20:54:47.397,1.26664,1.26684,3.23,1.88
2013.01.14 20:54:47.698,1.26659,1.26672,2.25,1.13
2013.01.14 20:54:47.758,1.26657,1.26672,1.50,1.13
2013.01.14 20:54:47.996,1.26654,1.26675,1.50,1.35
2013.01.14 20:54:48.597,1.26653,1.26673,1.50,1.13
2013.01.14 20:54:50.208,1.26653,1.26673,1.50,1.88
2013.01.14 20:54:50.749,1.26653,1.26673,3.00,1.13
2013.01.14 20:54:51.494,1.26655,1.26675,1.88,1.50
2013.01.14 20:54:52.766,1.26655,1.26674,1.88,1.50
2013.01.14 20:54:54.646,1.26654,1.26674,1.50,1.50
2013.01.14 20:54:54.767,1.26652,1.26674,1.50,2.37
2013.01.14 20:55:04.556,1.26652,1.26674,2.10,1.73
2013.01.14 20:55:05.286,1.26652,1.26674,1.35,1.73
2013.01.14 20:55:19.907,1.26651,1.26672,2.25,1.30
2013.01.14 20:55:37.381,1.2665,1.26673,1.50,3.08
2013.01.14 20:55:39.879,1.2665,1.26673,1.50,2.40
2013.01.14 20:55:44.077,1.2665,1.26672,1.88,1.73
2013.01.14 20:55:44.617,1.26651,1.26673,1.50,3.30
2013.01.14 20:55:45.126,1.2665,1.26672,2.63,2.48
2013.01.14 20:55:48.647,1.2665,1.26671,1.88,1.73
2013.01.14 20:55:51.507,1.2665,1.26671,1.50,1.73
2013.01.14 20:55:52.038,1.26649,1.26672,1.88,3.51
2013.01.14 20:55:52.990,1.26649,1.26672,1.88,3.51
2013.01.14 20:55:56.477,1.2665,1.26672,1.50,2.48
2013.01.14 20:56:08.080,1.26649,1.26667,1.50,1.92
2013.01.14 20:56:08.388,1.26646,1.26665,1.88,1.73
2013.01.14 20:56:08.507,1.26643,1.26665,2.63,1.73
2013.01.14 20:56:09.047,1.26644,1.26665,1.50,1.50
2013.01.14 20:56:12.899,1.26645,1.26666,1.50,1.58
2013.01.14 20:56:13.890,1.26644,1.26666,1.13,1.58
2013.01.14 20:56:17.719,1.26643,1.26666,1.50,1.80
2013.01.14 20:56:19.948,1.26644,1.26667,1.50,1.80
2013.01.14 20:56:20.524,1.26644,1.26667,2.10,1.75
2013.01.14 20:56:21.027,1.26644,1.26667,2.10,1.58
2013.01.14 20:56:21.920,1.26644,1.26666,1.35,1.50
2013.01.14 20:56:22.466,1.26644,1.26667,1.35,2.50
2013.01.14 20:56:23.867,1.26644,1.26664,1.35,1.88
2013.01.14 20:56:24.289,1.26641,1.26658,1.20,1.50
2013.01.14 20:56:24.407,1.26641,1.26658,1.20,2.25
2013.01.14 20:56:24.927,1.26637,1.26658,1.35,2.42
2013.01.14 20:56:29.015,1.26636,1.26657,1.35,1.04
2013.01.14 20:56:30.539,1.26637,1.2666,2.10,2.33
2013.01.14 20:56:30.848,1.26639,1.2666,1.13,2.25
2013.01.14 20:56:30.908,1.26639,1.2666,1.13,2.25
2013.01.14 20:56:31.409,1.2664,1.26662,1.50,2.25
2013.01.14 20:56:31.942,1.2664,1.26662,1.50,2.25
2013.01.14 20:56:32.465,1.2664,1.26662,1.50,2.25
2013.01.14 20:56:35.088,1.2664,1.26662,1.50,2.25
2013.01.14 20:56:35.627,1.26639,1.26662,2.25,3.00
2013.01.14 20:56:39.137,1.2664,1.2666,1.13,1.32
2013.01.14 20:56:39.257,1.2664,1.2666,1.13,1.54
2013.01.14 20:56:40.270,1.26636,1.26657,2.63,2.48
2013.01.14 20:56:40.646,1.26636,1.26658,1.50,2.48
2013.01.14 20:56:41.304,1.26639,1.26658,1.13,1.73
2013.01.14 20:56:48.378,1.2664,1.26661,1.88,2.48
2013.01.14 20:56:48.557,1.26643,1.26662,1.50,2.25
2013.01.14 20:56:48.617,1.26643,1.26663,1.50,1.54
2013.01.14 20:56:48.737,1.26643,1.26663,1.13,1.73
2013.01.14 20:56:49.038,1.26641,1.26659,1.13,1.73
2013.01.14 20:56:55.287,1.26638,1.2666,2.63,1.54
2013.01.14 20:56:58.437,1.26639,1.26659,1.13,2.29
2013.01.14 20:56:58.500,1.26639,1.26659,3.23,2.29
2013.01.14 20:56:58.868,1.26643,1.26662,1.13,1.73
2013.01.14 20:56:58.928,1.26643,1.26663,1.13,1.50
2013.01.14 20:56:59.409,1.26644,1.26666,1.13,1.80
2013.01.14 20:57:00.807,1.26644,1.26666,1.13,2.55
2013.01.14 20:57:01.310,1.26645,1.26666,1.13,2.55
2013.01.14 20:57:02.187,1.26644,1.26666,1.13,1.73
2013.01.14 20:57:15.317,1.26645,1.26666,1.13,1.73
2013.01.14 20:57:15.377,1.26645,1.26666,1.13,1.73
2013.01.14 20:57:15.557,1.26645,1.26666,3.75,1.50
2013.01.14 20:57:15.797,1.26648,1.26669,2.63,1.73
2013.01.14 20:57:16.626,1.26648,1.2667,1.88,1.54
2013.01.14 20:57:17.129,1.26648,1.26671,2.63,2.29
2013.01.14 20:57:17.666,1.26648,1.26671,2.63,2.29
2013.01.14 20:57:18.294,1.26648,1.26671,2.63,2.29
2013.01.14 20:57:19.107,1.26648,1.26671,2.63,3.04
2013.01.14 20:57:19.347,1.26649,1.26671,2.25,3.04
2013.01.14 20:57:19.990,1.2665,1.26671,2.25,1.73
2013.01.14 20:57:20.119,1.26655,1.26674,2.25,2.07
2013.01.14 20:57:20.237,1.26654,1.26674,1.50,1.54
2013.01.14 20:57:20.417,1.26654,1.26675,1.13,1.73
2013.01.14 20:57:22.157,1.26653,1.26675,1.13,2.55
2013.01.14 20:57:22.570,1.26655,1.26676,1.13,1.54
2013.01.14 20:57:22.759,1.26658,1.26677,1.13,1.54
2013.01.14 20:57:23.268,1.26658,1.26677,1.88,1.32
2013.01.14 20:57:23.797,1.26658,1.26676,1.13,1.32
2013.01.14 20:57:24.097,1.26658,1.2668,1.13,1.73
2013.01.14 20:57:24.707,1.26658,1.26678,1.13,1.50
2013.01.14 20:57:25.248,1.26658,1.26679,1.88,1.73
2013.01.14 20:57:25.369,1.26658,1.26683,1.88,3.79
2013.01.14 20:57:25.729,1.26662,1.26681,1.50,1.73
2013.01.14 20:57:25.847,1.26664,1.26681,1.13,1.50
2013.01.14 20:57:26.540,1.26664,1.26681,1.13,1.54
2013.01.14 20:57:26.727,1.26658,1.26681,1.13,2.29
2013.01.14 20:57:26.787,1.26658,1.2668,1.13,1.73
2013.01.14 20:57:27.094,1.26657,1.26679,1.13,1.73
2013.01.14 20:57:27.517,1.26657,1.26675,1.88,2.29
2013.01.14 20:57:27.945,1.26653,1.26674,1.13,2.48
2013.01.14 20:57:28.067,1.26653,1.26674,1.13,3.23
2013.01.14 20:57:28.787,1.26652,1.26673,1.88,1.73
2013.01.14 20:57:29.217,1.26655,1.26674,1.50,1.32
2013.01.14 20:57:29.747,1.26655,1.26674,1.50,1.32
2013.01.14 20:57:30.496,1.26656,1.26674,1.13,1.32
2013.01.14 20:57:31.030,1.26655,1.26674,2.25,1.32
2013.01.14 20:57:31.646,1.26655,1.26677,3.75,1.73
2013.01.14 20:57:32.180,1.26655,1.26678,3.75,2.48
2013.01.14 20:57:33.137,1.26655,1.26678,3.00,1.73
2013.01.14 20:57:33.258,1.26657,1.26679,2.10,1.73
2013.01.14 20:57:33.437,1.2666,1.26681,1.50,1.50
2013.01.14 20:57:33.679,1.26661,1.26685,2.25,4.58
2013.01.14 20:57:33.918,1.26663,1.26685,3.30,1.50
2013.01.14 20:57:34.099,1.26664,1.26687,3.00,1.54
2013.01.14 20:57:34.217,1.26665,1.26688,1.50,2.29
2013.01.14 20:57:34.457,1.26665,1.26683,1.50,1.50
2013.01.14 20:57:34.758,1.26661,1.26681,2.48,1.50
2013.01.14 20:57:34.817,1.26661,1.26682,2.48,1.50
2013.01.14 20:57:35.368,1.26661,1.26681,1.73,1.50
2013.01.14 20:57:37.708,1.26658,1.26681,2.22,1.50
2013.01.14 20:57:37.890,1.26658,1.2668,1.32,1.73
2013.01.14 20:57:38.078,1.26656,1.26679,1.54,1.73
2013.01.14 20:57:38.617,1.26657,1.26679,1.32,1.73
2013.01.14 20:57:39.320,1.26657,1.26678,2.25,1.73
2013.01.14 20:57:39.997,1.26657,1.26678,2.25,1.73
2013.01.14 20:57:42.618,1.26657,1.26678,1.50,1.73
2013.01.14 20:57:46.591,1.26657,1.26678,1.50,1.73
2013.01.14 20:57:46.863,1.26655,1.26677,3.75,1.73
2013.01.14 20:57:47.377,1.26655,1.26677,1.50,1.73
2013.01.14 20:57:47.897,1.26655,1.26677,2.25,1.73
2013.01.14 20:57:49.399,1.26655,1.26677,3.75,1.73
2013.01.14 20:57:49.939,1.26655,1.26677,2.25,1.90
2013.01.14 20:57:51.017,1.26655,1.26676,2.25,1.35
2013.01.14 20:57:51.858,1.26656,1.26676,1.50,1.35
2013.01.14 20:57:52.426,1.26655,1.26674,1.50,1.88
2013.01.14 20:57:53.107,1.26653,1.26674,1.50,2.63
2013.01.14 20:57:55.747,1.26653,1.26674,2.25,2.63
2013.01.14 20:57:56.060,1.26653,1.26673,2.25,1.50
2013.01.14 20:57:56.194,1.26653,1.26672,1.50,1.88
2013.01.14 20:57:56.708,1.26652,1.26672,1.73,2.91
2013.01.14 20:57:57.187,1.26652,1.26672,3.23,1.13
2013.01.14 20:57:57.247,1.26652,1.26674,3.23,1.13
2013.01.14 20:57:57.770,1.26651,1.26673,2.48,1.13
2013.01.14 20:57:58.317,1.26654,1.26675,2.48,2.67
2013.01.14 20:57:58.617,1.26657,1.26674,1.50,1.69
2013.01.14 20:57:58.678,1.26655,1.26673,1.13,1.69
2013.01.14 20:57:58.801,1.26652,1.2667,2.48,1.13
2013.01.14 20:57:59.347,1.26649,1.2667,2.25,2.10
2013.01.14 20:57:59.858,1.26649,1.26669,1.50,1.69
2013.01.14 20:57:59.916,1.26648,1.26667,2.25,1.32
2013.01.14 20:58:00.037,1.26648,1.26667,1.50,1.77
2013.01.14 20:58:00.648,1.26646,1.26666,1.50,1.73
2013.01.14 20:58:01.050,1.26646,1.26666,1.50,1.35
2013.01.14 20:58:01.236,1.26646,1.26667,1.50,2.29
2013.01.14 20:58:01.818,1.26644,1.26667,3.08,2.29
2013.01.14 20:58:05.057,1.26646,1.26669,1.50,3.83
2013.01.14 20:58:05.832,1.26645,1.26669,2.10,1.58
2013.01.14 20:58:06.568,1.26645,1.2667,2.93,1.80
2013.01.14 20:58:07.476,1.26645,1.26671,3.23,5.48
2013.01.14 20:58:08.006,1.26645,1.2667,3.23,3.23
2013.01.14 20:58:10.957,1.26647,1.2667,1.50,3.23
2013.01.14 20:58:11.387,1.26645,1.26668,3.30,1.50
2013.01.14 20:58:12.836,1.26645,1.26669,2.93,1.50
2013.01.14 20:58:13.397,1.26645,1.26668,2.93,1.50
2013.01.14 20:58:14.276,1.26647,1.26671,1.50,2.55
2013.01.14 20:58:18.376,1.26646,1.2667,1.50,1.73
2013.01.14 20:58:21.106,1.26648,1.2667,1.50,2.10
2013.01.14 20:58:22.426,1.26646,1.26669,2.25,1.13
2013.01.14 20:58:22.947,1.26648,1.26669,1.50,1.13
2013.01.14 20:58:23.456,1.26648,1.26671,1.50,2.48
2013.01.14 20:58:26.957,1.26648,1.26671,1.50,2.01
2013.01.14 20:58:27.464,1.26648,1.2667,1.50,1.95
2013.01.14 20:58:30.636,1.26648,1.2667,2.25,1.20
2013.01.14 20:58:31.629,1.26649,1.26669,1.50,1.13
2013.01.14 20:58:32.146,1.2665,1.2667,1.50,1.28
2013.01.14 20:58:32.816,1.26648,1.26671,1.50,1.28
2013.01.14 20:58:33.856,1.26646,1.2667,3.83,1.28
2013.01.14 20:58:34.061,1.26646,1.2667,3.83,1.28
2013.01.14 20:58:34.721,1.26646,1.2667,3.83,1.28
2013.01.14 20:58:35.246,1.26646,1.2667,3.83,1.28
2013.01.14 20:58:35.799,1.26646,1.2667,3.83,1.28
2013.01.14 20:58:42.862,1.26647,1.2667,1.50,1.73
2013.01.14 20:58:43.126,1.26647,1.2667,1.50,2.10
2013.01.14 20:58:43.306,1.26646,1.26668,1.50,1.50
2013.01.14 20:58:43.856,1.26645,1.26668,2.48,1.50
2013.01.14 20:58:44.469,1.26648,1.26669,1.50,1.88
2013.01.14 20:58:54.359,1.26647,1.26668,2.25,1.50
2013.01.14 20:58:54.896,1.26647,1.26668,1.50,1.50
2013.01.14 20:58:57.347,1.26647,1.26668,3.00,1.50
2013.01.14 20:58:58.437,1.26647,1.26668,3.00,1.50
2013.01.14 20:59:00.327,1.26648,1.26669,1.35,1.88
2013.01.14 20:59:01.668,1.26648,1.26668,0.60,0.75
2013.01.14 20:59:02.988,1.26647,1.26668,0.75,0.75
2013.01.14 20:59:06.307,1.26647,1.26669,2.10,1.04
2013.01.14 20:59:11.276,1.26646,1.26669,0.75,0.75
2013.01.14 20:59:12.406,1.26647,1.26668,0.75,0.75
2013.01.14 20:59:12.928,1.26648,1.26669,1.50,0.75
2013.01.14 20:59:13.437,1.26648,1.2667,1.50,0.23
2013.01.14 20:59:14.839,1.26648,1.26669,1.50,0.75
2013.01.14 20:59:15.136,1.26646,1.26668,1.43,0.75
2013.01.14 20:59:15.576,1.26648,1.26669,0.75,1.50
2013.01.14 20:59:16.077,1.26646,1.26668,0.60,0.75
2013.01.14 20:59:16.628,1.26647,1.26668,0.75,0.75
2013.01.14 20:59:17.206,1.26647,1.26666,0.75,0.75
2013.01.14 20:59:18.212,1.26645,1.26666,1.58,0.75
2013.01.14 20:59:19.098,1.26644,1.26665,0.75,0.75
2013.01.14 20:59:19.636,1.26643,1.26665,1.50,0.23
2013.01.14 20:59:21.442,1.26644,1.26665,0.75,0.98
2013.01.14 20:59:22.038,1.26643,1.26665,1.13,0.98
2013.01.14 20:59:22.337,1.26645,1.26666,0.75,0.75
2013.01.14 20:59:22.698,1.26643,1.26664,0.83,0.75
2013.01.14 20:59:23.057,1.26642,1.26659,0.38,0.23
2013.01.14 20:59:23.360,1.2664,1.26653,0.75,0.23
2013.01.14 20:59:23.878,1.26639,1.26649,0.38,0.57
2013.01.14 20:59:24.239,1.2663,1.26649,1.20,0.57
2013.01.14 20:59:24.356,1.26633,1.26649,0.75,0.57
2013.01.14 20:59:24.689,1.26631,1.26649,1.58,0.57
2013.01.14 20:59:24.947,1.26631,1.26652,1.50,0.23
2013.01.14 20:59:25.008,1.26634,1.26652,0.75,0.23
2013.01.14 20:59:25.546,1.26634,1.26651,0.75,0.75
2013.01.14 20:59:26.087,1.26635,1.26652,0.75,0.75
2013.01.14 20:59:26.389,1.2664,1.26655,1.50,0.75
2013.01.14 20:59:26.628,1.26639,1.2666,1.50,1.50
2013.01.14 20:59:26.748,1.26641,1.2666,0.75,1.50
2013.01.14 20:59:27.106,1.26641,1.26658,0.75,0.75
2013.01.14 20:59:27.167,1.26641,1.2666,0.75,1.50
2013.01.14 20:59:28.613,1.26641,1.26661,0.75,1.50
2013.01.14 20:59:28.916,1.26637,1.2666,0.75,0.75
2013.01.14 20:59:29.396,1.26639,1.2666,0.75,0.75
2013.01.14 20:59:30.189,1.26638,1.26661,0.75,1.50
2013.01.14 20:59:30.547,1.26642,1.26661,0.60,0.75
2013.01.14 20:59:30.726,1.26642,1.26663,1.35,1.50
2013.01.14 20:59:30.787,1.26642,1.2666,1.35,0.75
2013.01.14 20:59:31.206,1.26642,1.26662,0.60,1.50
2013.01.14 20:59:31.266,1.26639,1.26662,0.98,1.50
2013.01.14 20:59:31.389,1.26638,1.2666,1.02,0.23
2013.01.14 20:59:31.897,1.2664,1.2666,0.75,0.23
2013.01.14 20:59:32.883,1.2664,1.26661,0.75,1.50
2013.01.14 20:59:33.007,1.26638,1.26661,0.75,1.50
2013.01.14 20:59:33.130,1.26638,1.26659,0.75,0.75
2013.01.14 20:59:33.667,1.26639,1.2666,0.75,0.83
2013.01.14 20:59:35.221,1.26639,1.26662,0.75,1.58
2013.01.14 20:59:36.887,1.26641,1.26663,0.75,1.32
2013.01.14 20:59:37.860,1.26642,1.26663,0.75,2.07
2013.01.14 20:59:38.283,1.26641,1.26661,0.75,0.75
2013.01.14 20:59:38.910,1.2664,1.2666,0.75,0.75
2013.01.14 20:59:39.568,1.26639,1.2666,0.75,0.75
2013.01.14 20:59:41.008,1.26639,1.26657,0.75,0.75
2013.01.14 20:59:41.497,1.26637,1.26657,0.75,0.75
2013.01.14 20:59:41.557,1.26637,1.2666,0.75,0.75
2013.01.14 20:59:41.809,1.2664,1.26661,0.75,0.75
2013.01.14 20:59:42.246,1.2664,1.26663,0.75,2.07
2013.01.14 20:59:42.587,1.2664,1.26661,0.75,0.75
2013.01.14 20:59:43.067,1.2664,1.26663,0.75,0.75
2013.01.14 20:59:43.308,1.26642,1.26662,0.75,0.83
2013.01.14 20:59:43.668,1.26637,1.26642,0.75,0.57
2013.01.14 20:59:43.788,1.26634,1.26641,0.75,0.57
2013.01.14 20:59:43.849,1.26628,1.26641,1.50,0.57
2013.01.14 20:59:44.088,1.26624,1.26641,0.75,0.57
2013.01.14 20:59:44.296,1.26621,1.26641,0.75,0.57
2013.01.14 20:59:44.828,1.2662,1.26641,0.75,0.57
2013.01.14 20:59:45.348,1.26619,1.26641,0.75,0.57
2013.01.14 20:59:45.899,1.2662,1.26641,0.75,0.57
2013.01.14 20:59:46.511,1.26619,1.26641,0.75,1.32
2013.01.14 20:59:47.058,1.26619,1.26638,0.75,0.75
2013.01.14 20:59:47.586,1.26618,1.26638,0.75,0.75
2013.01.14 20:59:47.646,1.26616,1.26638,0.75,0.75
2013.01.14 20:59:48.197,1.26616,1.26637,0.75,0.75
2013.01.14 20:59:49.352,1.26616,1.26638,0.75,0.75
2013.01.14 20:59:49.907,1.26616,1.26637,0.75,0.75
2013.01.14 20:59:50.407,1.26617,1.26633,0.75,0.60
2013.01.14 20:59:50.706,1.26613,1.26633,0.75,0.60
2013.01.14 20:59:51.136,1.26611,1.26633,0.75,1.35
2013.01.14 20:59:52.536,1.2661,1.26633,1.88,2.10
2013.01.14 20:59:52.596,1.26612,1.26633,0.75,2.10
2013.01.14 20:59:53.146,1.26611,1.26632,0.38,0.75
2013.01.14 20:59:54.206,1.26611,1.26633,0.38,2.10
2013.01.14 20:59:55.556,1.26613,1.26633,0.75,0.75
2013.01.14 20:59:55.857,1.26612,1.26631,0.75,0.75
2013.01.14 20:59:56.217,1.2661,1.26631,0.38,0.83
2013.01.14 20:59:56.646,1.2661,1.26633,1.13,1.54
2013.01.14 20:59:57.087,1.26612,1.26633,0.75,1.54
2013.01.14 20:59:57.398,1.26611,1.2663,0.75,0.57
2013.01.14 20:59:58.400,1.26611,1.26631,0.75,0.57
2013.01.14 20:59:58.938,1.26611,1.26626,0.75,0.57
2013.01.14 20:59:59.057,1.26611,1.26628,0.75,1.54
2013.01.14 20:59:59.297,1.26609,1.26627,0.38,1.50
2013.01.14 20:59:59.478,1.2661,1.2663,0.75,0.75
2013.01.14 20:59:59.601,1.2661,1.2663,0.75,0.83
2013.01.14 20:59:59.728,1.26611,1.2663,0.38,0.75
2013.01.14 20:59:59.847,1.26611,1.26632,0.38,0.57
