2013.06.11 06:00:00.059,1.41004,1.41026,1.32,2.25
2013.06.11 06:00:00.186,1.41002,1.41025,1.69,1.69
2013.06.11 06:00:00.726,1.40999,1.41025,3.19,1.69
2013.06.11 06:00:01.087,1.41002,1.41026,1.32,1.69
2013.06.11 06:00:01.447,1.41005,1.41028,1.32,1.50
2013.06.11 06:00:01.958,1.41004,1.41027,2.82,1.50
2013.06.11 06:00:02.137,1.41007,1.41028,1.32,1.50
2013.06.11 06:00:02.316,1.41009,1.41033,1.32,1.50
2013.06.11 06:00:02.886,1.41009,1.41034,2.07,1.50
2013.06.11 06:00:03.256,1.41007,1.41028,1.32,1.50
2013.06.11 06:00:03.376,1.41007,1.41028,1.32,1.50
2013.06.11 06:00:03.796,1.41006,1.41029,1.32,1.69
2013.06.11 06:00:03.991,1.41006,1.41029,1.32,1.69
2013.06.11 06:00:04.117,1.41005,1.41031,1.69,1.69
2013.06.11 06:00:04.176,1.41004,1.41031,3.19,2.44
2013.06.11 06:00:04.298,1.41006,1.41031,1.88,1.69
2013.06.11 06:00:04.367,1.41009,1.41032,1.13,1.50
2013.06.11 06:00:04.488,1.4101,1.41038,1.32,2.44
2013.06.11 06:00:04.730,1.41011,1.41035,2.07,1.69
2013.06.11 06:00:04.798,1.41009,1.41037,3.94,2.07
2013.06.11 06:00:04.917,1.41009,1.41037,2.44,2.07
2013.06.11 06:00:05.297,1.41012,1.41037,1.32,1.69
2013.06.11 06:00:05.476,1.41012,1.41037,1.32,2.07
2013.06.11 06:00:06.016,1.4101,1.41035,2.82,1.50
2013.06.11 06:00:06.375,1.4101,1.41035,1.13,1.50
2013.06.11 06:00:06.676,1.41005,1.41032,1.13,1.69
2013.06.11 06:00:06.977,1.41005,1.41031,1.32,1.69
2013.06.11 06:00:07.532,1.41005,1.41029,1.32,1.69
2013.06.11 06:00:08.336,1.41005,1.41028,1.32,1.69
2013.06.11 06:00:08.396,1.41002,1.41028,1.32,1.69
2013.06.11 06:00:09.083,1.41005,1.41028,1.32,1.69
2013.06.11 06:00:09.148,1.41007,1.41028,1.50,2.07
2013.06.11 06:00:09.387,1.41006,1.41028,1.32,1.50
2013.06.11 06:00:09.568,1.41004,1.4103,1.13,1.69
2013.06.11 06:00:09.869,1.40999,1.41025,1.69,1.50
2013.06.11 06:00:09.997,1.41001,1.41025,1.69,1.50
2013.06.11 06:00:10.059,1.41001,1.41025,1.69,1.50
2013.06.11 06:00:10.429,1.41002,1.41026,2.44,1.69
2013.06.11 06:00:10.668,1.41003,1.41027,2.44,2.07
2013.06.11 06:00:10.849,1.41005,1.41029,2.10,1.69
2013.06.11 06:00:11.156,1.41009,1.41031,1.13,1.69
2013.06.11 06:00:11.576,1.41005,1.41028,3.94,1.50
2013.06.11 06:00:12.007,1.41006,1.4103,2.44,2.82
2013.06.11 06:00:12.129,1.41006,1.4103,1.69,3.75
2013.06.11 06:00:12.436,1.41003,1.41028,2.07,1.88
2013.06.11 06:00:12.885,1.41003,1.41027,1.32,1.69
2013.06.11 06:00:13.305,1.41002,1.41026,2.07,1.88
2013.06.11 06:00:13.426,1.41002,1.41026,2.07,2.63
2013.06.11 06:00:13.787,1.41002,1.41026,2.07,1.13
2013.06.11 06:00:14.086,1.41,1.41024,2.82,1.13
2013.06.11 06:00:14.636,1.41,1.41022,1.69,1.50
2013.06.11 06:00:16.219,1.40998,1.41022,2.82,1.69
2013.06.11 06:00:17.665,1.41003,1.41024,1.50,1.69
2013.06.11 06:00:17.979,1.41002,1.41024,2.44,1.13
2013.06.11 06:00:18.516,1.41001,1.41024,1.69,1.13
2013.06.11 06:00:18.696,1.40997,1.41018,2.44,2.18
2013.06.11 06:00:18.816,1.40995,1.41018,2.07,3.87
2013.06.11 06:00:19.118,1.40996,1.41019,1.73,3.19
2013.06.11 06:00:19.599,1.40988,1.41016,1.32,3.19
2013.06.11 06:00:19.667,1.40991,1.41015,1.32,1.69
2013.06.11 06:00:19.847,1.40985,1.41012,1.32,2.44
2013.06.11 06:00:19.908,1.40984,1.41012,1.17,3.19
2013.06.11 06:00:20.266,1.40988,1.41013,1.32,1.69
2013.06.11 06:00:20.627,1.40992,1.41014,1.32,1.50
2013.06.11 06:00:20.746,1.40992,1.41014,1.32,1.50
2013.06.11 06:00:21.258,1.40995,1.41019,2.29,2.25
2013.06.11 06:00:21.326,1.40997,1.41021,1.69,3.00
2013.06.11 06:00:21.579,1.40993,1.41019,1.69,1.69
2013.06.11 06:00:21.648,1.40991,1.41018,1.69,1.69
2013.06.11 06:00:22.186,1.40994,1.41018,1.35,1.69
2013.06.11 06:00:22.487,1.40993,1.41018,1.92,2.07
2013.06.11 06:00:22.846,1.40991,1.41014,1.32,1.69
2013.06.11 06:00:22.966,1.4099,1.41014,2.07,1.69
2013.06.11 06:00:23.619,1.40991,1.41014,1.69,1.32
2013.06.11 06:00:23.738,1.40993,1.41014,1.50,1.69
2013.06.11 06:00:23.857,1.40991,1.41014,1.50,1.69
2013.06.11 06:00:23.978,1.40991,1.41014,1.50,1.69
2013.06.11 06:00:24.048,1.40993,1.4102,1.69,2.25
2013.06.11 06:00:24.287,1.40995,1.41019,1.50,1.50
2013.06.11 06:00:24.936,1.40996,1.41021,1.50,2.44
2013.06.11 06:00:25.457,1.40994,1.41021,2.44,3.19
2013.06.11 06:00:26.236,1.40993,1.41021,2.44,3.57
2013.06.11 06:00:26.556,1.40992,1.41019,1.69,1.69
2013.06.11 06:00:26.679,1.40992,1.41016,1.50,1.69
2013.06.11 06:00:27.295,1.40992,1.41017,1.50,1.69
2013.06.11 06:00:27.370,1.40992,1.4102,1.32,2.82
2013.06.11 06:00:27.441,1.40994,1.4102,1.32,2.82
2013.06.11 06:00:27.996,1.40996,1.4102,1.32,1.69
2013.06.11 06:00:28.389,1.40995,1.4102,1.32,2.82
2013.06.11 06:00:28.987,1.40996,1.41022,1.32,2.44
2013.06.11 06:00:29.485,1.40996,1.41019,1.32,1.69
2013.06.11 06:00:30.236,1.40994,1.41021,1.32,1.69
2013.06.11 06:00:30.429,1.40994,1.41021,2.07,1.69
2013.06.11 06:00:31.699,1.40994,1.41013,1.32,1.50
2013.06.11 06:00:31.829,1.40984,1.41012,1.50,2.44
2013.06.11 06:00:31.947,1.40983,1.41013,1.32,4.69
2013.06.11 06:00:32.126,1.40985,1.41012,1.50,2.44
2013.06.11 06:00:32.706,1.40982,1.41012,2.29,2.44
2013.06.11 06:00:32.927,1.40982,1.41006,1.50,1.69
2013.06.11 06:00:33.226,1.40974,1.40997,1.69,1.69
2013.06.11 06:00:33.466,1.40977,1.40998,1.50,1.69
2013.06.11 06:00:33.997,1.40979,1.40999,1.50,1.69
2013.06.11 06:00:35.207,1.4098,1.40999,2.25,1.69
2013.06.11 06:00:35.445,1.4098,1.41005,3.19,3.19
2013.06.11 06:00:36.596,1.40981,1.41006,2.44,1.69
2013.06.11 06:00:40.308,1.40981,1.41004,1.32,1.88
2013.06.11 06:00:40.907,1.40982,1.41004,1.50,2.07
2013.06.11 06:00:41.266,1.40984,1.41008,1.32,2.44
2013.06.11 06:00:41.628,1.40985,1.41007,1.13,2.07
2013.06.11 06:00:41.986,1.40987,1.41011,1.32,2.07
2013.06.11 06:00:42.746,1.4099,1.41007,1.13,1.50
2013.06.11 06:00:42.806,1.4099,1.41007,1.13,1.50
2013.06.11 06:00:46.298,1.40993,1.41007,1.13,1.50
2013.06.11 06:00:47.978,1.40993,1.41011,1.32,1.88
2013.06.11 06:00:48.337,1.40993,1.41009,2.07,1.50
2013.06.11 06:00:48.518,1.40995,1.4101,1.50,1.50
2013.06.11 06:00:49.159,1.40995,1.41013,1.50,1.50
2013.06.11 06:00:49.516,1.40994,1.4101,1.13,1.50
2013.06.11 06:00:50.137,1.40993,1.4101,1.69,1.50
2013.06.11 06:00:50.377,1.40991,1.41011,2.44,1.88
2013.06.11 06:00:51.227,1.40993,1.41011,1.69,1.88
2013.06.11 06:00:51.829,1.40991,1.41009,4.32,1.88
2013.06.11 06:00:55.975,1.40994,1.4101,1.69,1.50
2013.06.11 06:00:56.657,1.40992,1.41009,2.07,1.50
2013.06.11 06:00:57.198,1.40994,1.41009,1.32,1.50
2013.06.11 06:00:57.719,1.40995,1.4101,1.32,1.50
2013.06.11 06:00:58.017,1.40994,1.41013,1.69,1.35
2013.06.11 06:00:58.256,1.40992,1.4101,2.44,1.88
2013.06.11 06:00:58.476,1.40992,1.4101,2.44,1.50
2013.06.11 06:00:59.158,1.40998,1.41013,1.32,1.50
2013.06.11 06:00:59.277,1.40995,1.41014,1.32,1.50
2013.06.11 06:00:59.517,1.40993,1.41015,2.82,1.50
2013.06.11 06:00:59.699,1.40989,1.41007,1.69,1.13
2013.06.11 06:00:59.767,1.40987,1.41008,1.69,1.13
2013.06.11 06:00:59.826,1.40986,1.41008,1.50,1.32
2013.06.11 06:01:00.127,1.40982,1.41007,1.32,1.32
2013.06.11 06:01:00.636,1.40983,1.41008,1.69,2.07
2013.06.11 06:01:00.757,1.40983,1.41007,1.69,1.69
2013.06.11 06:01:01.296,1.40981,1.41006,3.19,1.50
2013.06.11 06:01:01.877,1.4098,1.41008,2.44,3.19
2013.06.11 06:01:02.237,1.40982,1.41004,1.69,1.69
2013.06.11 06:01:02.876,1.40983,1.41006,1.92,1.32
2013.06.11 06:01:03.296,1.40978,1.41,2.67,1.13
2013.06.11 06:01:03.356,1.40978,1.40999,2.67,1.13
2013.06.11 06:01:03.596,1.40979,1.41004,3.08,2.44
2013.06.11 06:01:04.017,1.40978,1.41004,1.92,1.69
2013.06.11 06:01:04.613,1.40978,1.41006,2.67,2.82
2013.06.11 06:01:04.686,1.40979,1.41006,1.17,2.82
2013.06.11 06:01:06.547,1.40978,1.41003,1.17,1.69
2013.06.11 06:01:06.968,1.40977,1.41004,2.44,1.69
2013.06.11 06:01:07.326,1.40979,1.41005,1.17,1.32
2013.06.11 06:01:07.888,1.4098,1.41005,1.77,1.32
2013.06.11 06:01:09.176,1.4098,1.41005,1.77,1.69
2013.06.11 06:01:09.296,1.40982,1.41008,1.69,1.69
2013.06.11 06:01:09.356,1.40982,1.41008,1.92,1.69
2013.06.11 06:01:09.716,1.40982,1.41004,1.17,1.88
2013.06.11 06:01:10.217,1.40982,1.41004,1.17,1.88
2013.06.11 06:01:10.747,1.40981,1.41004,2.67,1.13
2013.06.11 06:01:11.046,1.40983,1.41004,1.17,1.13
2013.06.11 06:01:11.566,1.40979,1.41004,1.17,1.32
2013.06.11 06:01:12.114,1.4098,1.41004,1.17,1.32
2013.06.11 06:01:12.428,1.40981,1.41003,1.17,1.88
2013.06.11 06:01:12.917,1.40985,1.41005,2.44,1.88
2013.06.11 06:01:15.166,1.40984,1.41003,1.88,1.50
2013.06.11 06:01:15.406,1.40984,1.41003,1.69,1.50
2013.06.11 06:01:16.149,1.40984,1.41004,4.50,1.88
2013.06.11 06:01:16.222,1.40984,1.41004,3.75,1.88
2013.06.11 06:01:16.758,1.40989,1.41005,2.10,1.13
2013.06.11 06:01:17.646,1.40989,1.41005,2.29,1.50
2013.06.11 06:01:17.827,1.40987,1.41004,1.13,1.88
2013.06.11 06:01:17.947,1.40987,1.41004,1.13,1.88
2013.06.11 06:01:18.486,1.40984,1.41005,1.73,1.88
2013.06.11 06:01:19.028,1.40984,1.41002,1.54,1.50
2013.06.11 06:01:19.576,1.40984,1.41004,1.54,1.50
2013.06.11 06:01:19.636,1.40981,1.41004,3.04,1.69
2013.06.11 06:01:19.696,1.40981,1.41005,3.04,2.07
2013.06.11 06:01:19.757,1.40978,1.41003,4.88,1.13
2013.06.11 06:01:20.816,1.40981,1.41003,1.69,1.13
2013.06.11 06:01:21.058,1.40975,1.40996,2.44,1.13
2013.06.11 06:01:21.118,1.40975,1.40998,1.69,1.88
2013.06.11 06:01:21.177,1.40974,1.40996,1.50,1.32
2013.06.11 06:01:21.297,1.40969,1.40998,1.69,2.44
2013.06.11 06:01:22.467,1.40974,1.40996,1.50,1.69
2013.06.11 06:01:23.061,1.40975,1.40996,1.50,1.69
2013.06.11 06:01:23.816,1.40974,1.40997,1.50,1.69
2013.06.11 06:01:24.056,1.40968,1.40995,2.44,1.32
2013.06.11 06:01:24.300,1.40972,1.40998,1.50,2.07
2013.06.11 06:01:24.861,1.40972,1.40998,1.50,1.69
2013.06.11 06:01:25.477,1.40966,1.40996,1.69,1.69
2013.06.11 06:01:26.187,1.40965,1.40993,2.44,1.69
2013.06.11 06:01:26.497,1.40964,1.40988,2.44,1.50
2013.06.11 06:01:26.615,1.4096,1.40989,1.32,2.44
2013.06.11 06:01:27.738,1.40958,1.40987,2.82,1.69
2013.06.11 06:01:28.106,1.40963,1.40987,1.50,1.69
2013.06.11 06:01:28.526,1.40959,1.40987,3.57,1.69
2013.06.11 06:01:28.646,1.4096,1.40986,1.69,1.69
2013.06.11 06:01:28.887,1.40954,1.40978,1.69,1.32
2013.06.11 06:01:29.007,1.40951,1.40978,1.69,1.32
2013.06.11 06:01:30.279,1.40952,1.40976,1.69,1.32
2013.06.11 06:01:31.507,1.40951,1.40977,1.88,2.44
2013.06.11 06:01:31.747,1.4095,1.40977,2.63,1.69
2013.06.11 06:01:32.176,1.40953,1.40977,1.69,3.00
2013.06.11 06:01:32.716,1.40952,1.40977,2.44,1.13
2013.06.11 06:01:33.017,1.40952,1.40975,2.44,1.50
2013.06.11 06:01:33.718,1.40958,1.4098,1.50,2.59
2013.06.11 06:01:33.956,1.40955,1.40975,1.69,1.50
2013.06.11 06:01:35.086,1.40957,1.40974,1.69,1.88
2013.06.11 06:01:37.069,1.40957,1.40975,1.69,1.88
2013.06.11 06:01:37.188,1.40957,1.40978,1.69,1.13
2013.06.11 06:01:37.367,1.40957,1.40974,1.69,1.88
2013.06.11 06:01:37.487,1.40952,1.40974,1.69,1.13
2013.06.11 06:01:37.666,1.40951,1.40969,1.50,1.13
2013.06.11 06:01:37.907,1.40942,1.40966,2.07,1.32
2013.06.11 06:01:37.967,1.40942,1.40963,1.50,1.32
2013.06.11 06:01:38.027,1.40938,1.40963,1.13,2.07
2013.06.11 06:01:38.506,1.4093,1.40958,1.69,2.07
2013.06.11 06:01:38.866,1.40923,1.4095,1.69,1.32
2013.06.11 06:01:39.476,1.40921,1.4095,3.19,1.13
2013.06.11 06:01:39.555,1.40925,1.40952,1.88,1.69
2013.06.11 06:01:40.516,1.40928,1.40955,2.44,1.69
2013.06.11 06:01:40.817,1.40929,1.40954,1.32,1.50
2013.06.11 06:01:41.126,1.40929,1.40951,2.44,1.50
2013.06.11 06:01:41.480,1.40928,1.4095,3.38,1.50
2013.06.11 06:01:41.856,1.40928,1.40952,1.69,1.13
2013.06.11 06:01:41.976,1.40927,1.40958,3.19,1.69
2013.06.11 06:01:44.026,1.4093,1.40957,2.44,1.13
2013.06.11 06:01:44.860,1.4093,1.40957,3.19,1.69
2013.06.11 06:01:45.227,1.40935,1.40958,1.50,1.88
2013.06.11 06:01:45.566,1.40935,1.40963,2.44,1.13
2013.06.11 06:01:46.986,1.40939,1.40963,1.69,1.69
2013.06.11 06:01:47.047,1.4094,1.40967,1.20,4.32
2013.06.11 06:01:47.226,1.40942,1.40972,1.95,4.69
2013.06.11 06:01:47.646,1.4094,1.40968,1.20,4.13
2013.06.11 06:01:48.601,1.40941,1.40966,1.20,1.32
2013.06.11 06:01:49.395,1.4094,1.40966,1.95,2.07
2013.06.11 06:01:49.518,1.4094,1.40966,1.69,2.07
2013.06.11 06:01:50.056,1.40943,1.40965,1.02,1.32
2013.06.11 06:01:50.488,1.40943,1.40965,1.02,2.07
2013.06.11 06:01:51.017,1.40944,1.40966,1.02,1.69
2013.06.11 06:01:51.077,1.40942,1.40967,1.20,1.69
2013.06.11 06:01:51.695,1.40944,1.4097,1.02,2.44
2013.06.11 06:01:52.216,1.40945,1.40969,1.02,1.69
2013.06.11 06:01:52.776,1.40944,1.40969,1.02,1.69
2013.06.11 06:01:53.496,1.40942,1.40969,1.20,1.69
2013.06.11 06:01:55.136,1.40944,1.4097,1.43,1.69
2013.06.11 06:01:55.260,1.40942,1.4097,1.43,1.69
2013.06.11 06:01:55.326,1.40942,1.4097,1.43,1.69
2013.06.11 06:01:55.857,1.40945,1.40971,1.43,2.07
2013.06.11 06:01:56.218,1.40946,1.40969,1.20,1.32
2013.06.11 06:01:56.458,1.40946,1.40972,1.20,2.07
2013.06.11 06:01:56.577,1.40949,1.40974,1.17,1.69
2013.06.11 06:01:57.138,1.40951,1.40976,1.17,1.69
2013.06.11 06:01:57.726,1.40951,1.40975,1.17,1.32
2013.06.11 06:01:57.786,1.40953,1.40975,1.17,1.32
2013.06.11 06:01:58.106,1.40951,1.40976,1.17,1.32
2013.06.11 06:01:58.786,1.40952,1.40976,1.17,1.69
2013.06.11 06:02:00.187,1.40953,1.40976,1.17,2.07
2013.06.11 06:02:00.707,1.4095,1.40976,1.92,1.32
2013.06.11 06:02:02.179,1.40951,1.40975,1.17,2.07
2013.06.11 06:02:02.249,1.40949,1.40975,1.17,2.44
2013.06.11 06:02:03.287,1.40942,1.40971,1.17,1.69
2013.06.11 06:02:03.647,1.40938,1.40965,1.92,1.32
2013.06.11 06:02:03.706,1.40938,1.40965,1.92,1.32
2013.06.11 06:02:10.596,1.40937,1.40964,1.69,1.69
2013.06.11 06:02:10.897,1.40934,1.40963,2.44,1.88
2013.06.11 06:02:11.017,1.40937,1.40964,1.32,2.44
2013.06.11 06:02:11.538,1.40937,1.40965,1.88,1.69
2013.06.11 06:02:13.496,1.40937,1.40964,1.69,1.69
2013.06.11 06:02:13.826,1.40937,1.40964,1.69,1.69
2013.06.11 06:02:15.275,1.40937,1.40965,1.69,1.69
2013.06.11 06:02:15.636,1.40935,1.40964,1.69,1.69
2013.06.11 06:02:16.616,1.40939,1.40965,1.69,3.19
2013.06.11 06:02:18.356,1.40936,1.40964,1.69,2.44
2013.06.11 06:02:19.327,1.40936,1.40964,3.19,2.44
2013.06.11 06:02:20.577,1.40939,1.40966,1.69,1.69
2013.06.11 06:02:20.936,1.40942,1.40969,2.44,3.19
2013.06.11 06:02:21.356,1.40944,1.40972,2.44,1.69
2013.06.11 06:02:23.090,1.40944,1.4097,1.69,1.69
2013.06.11 06:02:23.397,1.40957,1.4098,1.69,2.44
2013.06.11 06:02:23.518,1.40959,1.40985,1.69,1.69
2013.06.11 06:02:24.057,1.40962,1.40988,1.50,2.82
2013.06.11 06:02:24.426,1.40963,1.40988,1.50,2.44
2013.06.11 06:02:24.486,1.40962,1.4099,1.69,2.07
2013.06.11 06:02:24.667,1.40965,1.40991,1.32,2.63
2013.06.11 06:02:24.969,1.40967,1.40993,1.69,1.50
2013.06.11 06:02:25.277,1.40965,1.40992,3.94,2.25
2013.06.11 06:02:25.816,1.40966,1.4099,1.69,2.25
2013.06.11 06:02:26.356,1.40965,1.40991,2.44,2.25
2013.06.11 06:02:26.536,1.40967,1.40994,1.69,2.44
2013.06.11 06:02:27.321,1.40969,1.40996,1.69,1.69
2013.06.11 06:02:27.458,1.40969,1.40996,1.69,1.69
2013.06.11 06:02:29.316,1.40969,1.40994,1.69,1.50
2013.06.11 06:02:30.184,1.40971,1.40994,1.69,1.50
2013.06.11 06:02:30.607,1.40971,1.40997,1.69,1.69
2013.06.11 06:02:30.966,1.40971,1.40998,1.69,1.69
2013.06.11 06:02:32.809,1.40972,1.40996,1.69,1.32
2013.06.11 06:02:33.786,1.4097,1.40995,1.17,1.69
2013.06.11 06:02:33.937,1.40968,1.40995,1.17,1.69
2013.06.11 06:02:34.917,1.40969,1.40993,1.17,1.69
2013.06.11 06:02:35.430,1.40969,1.40992,1.17,1.69
2013.06.11 06:02:36.396,1.40969,1.40994,1.17,2.44
2013.06.11 06:02:36.519,1.40971,1.40998,1.17,3.94
2013.06.11 06:02:36.948,1.40972,1.41001,2.07,2.44
2013.06.11 06:02:37.067,1.40976,1.41003,1.32,2.82
2013.06.11 06:02:37.186,1.40977,1.41003,1.54,1.69
2013.06.11 06:02:37.367,1.40976,1.41003,2.29,2.44
2013.06.11 06:02:37.728,1.40978,1.41001,1.54,2.44
2013.06.11 06:02:37.966,1.40972,1.40997,1.32,1.69
2013.06.11 06:02:38.087,1.40972,1.40997,1.54,1.69
2013.06.11 06:02:38.206,1.40971,1.40997,1.69,1.69
2013.06.11 06:02:38.266,1.40971,1.40998,1.17,2.44
2013.06.11 06:02:38.385,1.4097,1.40998,1.69,2.44
2013.06.11 06:02:39.138,1.40971,1.40996,1.69,1.50
2013.06.11 06:02:39.496,1.40974,1.40997,1.17,1.69
2013.06.11 06:02:39.977,1.4097,1.40995,1.69,1.69
2013.06.11 06:02:40.096,1.40967,1.40991,1.92,2.44
2013.06.11 06:02:40.156,1.40967,1.40989,1.69,1.50
2013.06.11 06:02:40.217,1.40961,1.40986,2.07,1.50
2013.06.11 06:02:40.337,1.40958,1.40986,1.69,1.69
2013.06.11 06:02:40.518,1.40959,1.40984,1.17,1.50
2013.06.11 06:02:40.699,1.40957,1.40984,1.69,1.50
2013.06.11 06:02:40.877,1.40954,1.40984,2.44,1.69
2013.06.11 06:02:41.998,1.40954,1.40983,1.69,1.69
2013.06.11 06:02:42.701,1.40954,1.40982,1.69,2.44
2013.06.11 06:02:42.888,1.40959,1.40982,1.50,1.50
2013.06.11 06:02:42.949,1.40964,1.40987,1.13,1.13
2013.06.11 06:02:43.498,1.4096,1.40985,1.69,1.50
2013.06.11 06:02:43.626,1.40955,1.40984,2.07,2.44
2013.06.11 06:02:44.046,1.40955,1.40985,2.44,3.19
2013.06.11 06:02:44.226,1.40955,1.40984,2.44,1.69
2013.06.11 06:02:44.698,1.40955,1.40984,1.69,1.69
2013.06.11 06:02:45.206,1.40955,1.40982,1.69,1.69
2013.06.11 06:02:45.921,1.40955,1.4098,1.69,1.69
2013.06.11 06:02:45.996,1.40955,1.40981,1.69,1.69
2013.06.11 06:02:46.238,1.40959,1.40978,1.50,1.50
2013.06.11 06:02:46.539,1.40961,1.40983,1.50,1.32
2013.06.11 06:02:46.607,1.40962,1.40983,1.50,1.13
2013.06.11 06:02:46.730,1.40962,1.40989,2.44,2.44
2013.06.11 06:02:47.826,1.40962,1.40988,2.44,2.44
2013.06.11 06:02:48.067,1.40962,1.40986,1.69,1.50
2013.06.11 06:02:48.368,1.40965,1.40992,2.44,1.69
2013.06.11 06:02:48.427,1.40965,1.40993,1.69,2.44
2013.06.11 06:02:48.608,1.40965,1.4099,1.69,1.69
2013.06.11 06:02:48.786,1.40962,1.40988,1.69,2.44
2013.06.11 06:02:48.846,1.40961,1.40984,1.69,1.35
2013.06.11 06:02:49.206,1.40952,1.40976,2.44,1.32
2013.06.11 06:02:49.330,1.40955,1.40978,2.44,1.50
2013.06.11 06:02:49.401,1.40955,1.40982,2.44,1.69
2013.06.11 06:02:49.587,1.40961,1.40987,1.69,2.82
2013.06.11 06:02:49.826,1.40965,1.40991,1.69,1.69
2013.06.11 06:02:50.259,1.40965,1.40991,1.69,2.44
2013.06.11 06:02:50.378,1.40965,1.4099,1.69,1.88
2013.06.11 06:02:50.927,1.40963,1.40992,3.19,3.19
2013.06.11 06:02:51.366,1.40963,1.4099,3.19,1.13
2013.06.11 06:02:51.427,1.40961,1.40984,1.50,1.24
2013.06.11 06:02:51.486,1.40958,1.40978,1.69,1.50
2013.06.11 06:02:51.786,1.40952,1.40978,1.32,1.69
2013.06.11 06:02:51.987,1.40951,1.40979,1.32,1.69
2013.06.11 06:02:52.598,1.40949,1.40976,2.82,1.69
2013.06.11 06:02:52.956,1.40949,1.40973,1.69,1.32
2013.06.11 06:02:53.419,1.40949,1.40974,1.69,1.32
2013.06.11 06:02:53.616,1.40951,1.40974,1.32,1.88
2013.06.11 06:02:53.796,1.40954,1.40974,1.69,1.13
2013.06.11 06:02:53.857,1.40955,1.40974,1.69,1.13
2013.06.11 06:02:54.156,1.40958,1.40979,2.44,1.88
2013.06.11 06:02:54.337,1.40958,1.40983,3.19,1.32
2013.06.11 06:02:54.576,1.4096,1.40984,1.69,1.88
2013.06.11 06:02:55.037,1.40957,1.40977,1.50,2.07
2013.06.11 06:02:55.097,1.40951,1.40976,3.19,1.69
2013.06.11 06:02:55.158,1.40951,1.40971,2.25,1.69
2013.06.11 06:02:55.337,1.4094,1.40965,3.98,1.32
2013.06.11 06:02:55.636,1.40943,1.4097,1.73,1.69
2013.06.11 06:02:56.928,1.40944,1.4097,1.69,1.69
2013.06.11 06:02:58.207,1.40943,1.40968,1.69,1.69
2013.06.11 06:02:58.568,1.40939,1.40964,1.50,1.69
2013.06.11 06:02:58.928,1.40945,1.40962,1.32,1.13
2013.06.11 06:02:59.287,1.40951,1.40968,1.69,1.50
