2013.06.11 06:00:00.059,1.41004,1.41026,1.32,2.25
2013.06.11 06:02:59.468,1.40952,1.40974,1.35,1.88
2013.06.11 06:02:59.588,1.40959,1.40982,1.69,2.44
2013.06.11 06:02:59.647,1.40958,1.40983,1.69,1.69
2013.06.11 06:02:59.768,1.40961,1.4099,1.69,1.32
2013.06.11 06:03:00.488,1.40957,1.40986,1.69,1.69
2013.06.11 06:03:01.088,1.40953,1.40982,1.69,2.44
2013.06.11 06:03:02.497,1.40952,1.40979,1.69,2.07
2013.06.11 06:03:03.039,1.40949,1.40977,2.44,1.32
2013.06.11 06:03:03.566,1.40951,1.40978,1.69,1.32
2013.06.11 06:03:03.867,1.40956,1.4098,1.69,2.82
2013.06.11 06:03:04.437,1.40952,1.40982,1.69,2.82
2013.06.11 06:03:04.737,1.40952,1.40981,1.69,2.44
2013.06.11 06:03:05.038,1.40955,1.40982,1.69,1.69
2013.06.11 06:03:05.336,1.40956,1.40982,1.69,1.69
2013.06.11 06:03:05.983,1.40958,1.40987,2.44,2.44
2013.06.11 06:03:06.055,1.40958,1.40988,3.19,1.69
2013.06.11 06:03:06.308,1.40957,1.40985,1.69,1.13
2013.06.11 06:03:06.427,1.40958,1.40987,1.69,3.19
2013.06.11 06:03:06.789,1.40957,1.40985,1.69,1.69
2013.06.11 06:03:07.147,1.40956,1.40985,1.69,2.44
2013.06.11 06:03:07.270,1.40956,1.40985,1.69,1.69
2013.06.11 06:03:07.456,1.40954,1.40983,1.69,1.69
2013.06.11 06:03:09.846,1.40955,1.40979,1.69,1.50
2013.06.11 06:03:09.907,1.40954,1.40979,1.69,1.50
2013.06.11 06:03:09.967,1.40956,1.4098,1.69,1.50
2013.06.11 06:03:10.269,1.40959,1.40987,2.44,1.69
2013.06.11 06:03:10.396,1.40957,1.40986,1.69,1.69
2013.06.11 06:03:10.636,1.40956,1.40985,1.69,2.44
2013.06.11 06:03:11.026,1.40957,1.40985,1.02,4.69
2013.06.11 06:03:11.326,1.40957,1.40982,1.02,2.63
2013.06.11 06:03:11.653,1.40954,1.4098,1.02,2.07
2013.06.11 06:03:12.357,1.40954,1.40979,1.77,1.32
2013.06.11 06:03:13.267,1.40956,1.40979,1.02,1.32
2013.06.11 06:03:14.406,1.40958,1.40982,1.69,1.32
2013.06.11 06:03:14.767,1.40958,1.40982,1.02,1.69
2013.06.11 06:03:15.336,1.40957,1.40982,1.02,2.44
2013.06.11 06:03:15.396,1.40956,1.40982,1.32,1.69
2013.06.11 06:03:16.358,1.40956,1.40979,1.32,1.50
2013.06.11 06:03:16.597,1.40952,1.40977,1.88,2.44
2013.06.11 06:03:17.126,1.40952,1.40978,1.32,2.44
2013.06.11 06:03:18.377,1.40952,1.40979,1.32,1.69
2013.06.11 06:03:18.557,1.40952,1.40979,1.32,1.69
2013.06.11 06:03:18.738,1.40952,1.40981,1.32,1.69
2013.06.11 06:03:18.797,1.40954,1.40981,1.32,1.69
2013.06.11 06:03:19.157,1.40954,1.40977,1.02,1.50
2013.06.11 06:03:19.518,1.40945,1.40972,1.69,2.44
2013.06.11 06:03:19.917,1.40947,1.40972,1.02,2.44
2013.06.11 06:03:20.437,1.40948,1.40969,1.02,1.69
2013.06.11 06:03:20.676,1.40942,1.40968,2.44,2.44
2013.06.11 06:03:20.737,1.40942,1.40968,2.52,2.44
2013.06.11 06:03:20.856,1.40942,1.40968,1.69,2.44
2013.06.11 06:03:22.076,1.40941,1.40967,2.44,2.44
2013.06.11 06:03:22.256,1.40946,1.40967,1.50,2.44
2013.06.11 06:03:22.437,1.40943,1.40967,2.85,2.44
2013.06.11 06:03:22.688,1.40946,1.40967,1.50,2.44
2013.06.11 06:03:22.747,1.40948,1.40973,1.69,3.19
2013.06.11 06:03:23.047,1.40951,1.40976,1.69,1.69
2013.06.11 06:03:23.406,1.40956,1.4098,1.69,1.69
2013.06.11 06:03:23.847,1.40955,1.4098,2.44,2.82
2013.06.11 06:03:24.716,1.40955,1.40975,3.19,1.50
2013.06.11 06:03:25.256,1.40955,1.40975,1.69,1.50
2013.06.11 06:03:26.449,1.40954,1.40975,1.69,1.50
2013.06.11 06:03:26.566,1.40953,1.40976,2.29,1.50
2013.06.11 06:03:26.926,1.4095,1.40971,2.25,1.50
2013.06.11 06:03:27.169,1.40948,1.40971,1.69,2.25
2013.06.11 06:03:27.740,1.40948,1.40972,1.69,3.19
2013.06.11 06:03:28.338,1.40948,1.40972,1.69,1.69
2013.06.11 06:03:28.577,1.40947,1.40971,2.29,1.50
2013.06.11 06:03:28.637,1.40947,1.4097,1.54,1.69
2013.06.11 06:03:29.141,1.40945,1.40969,2.29,1.69
2013.06.11 06:03:29.647,1.40942,1.40967,1.69,1.50
2013.06.11 06:03:29.886,1.40942,1.40967,2.07,2.44
2013.06.11 06:03:30.758,1.40943,1.40968,1.32,2.44
2013.06.11 06:03:31.296,1.40945,1.40968,1.32,2.44
2013.06.11 06:03:31.944,1.40945,1.40966,1.32,1.50
2013.06.11 06:03:32.767,1.40944,1.40966,1.32,1.50
2013.06.11 06:03:32.949,1.40943,1.40966,1.50,1.50
2013.06.11 06:03:33.307,1.40944,1.40967,1.50,1.50
2013.06.11 06:03:33.846,1.40945,1.40967,1.50,3.00
2013.06.11 06:03:34.360,1.40945,1.40966,1.50,1.50
2013.06.11 06:03:34.886,1.40944,1.4097,1.50,2.44
2013.06.11 06:03:35.189,1.40945,1.40967,1.50,1.69
2013.06.11 06:03:36.466,1.40943,1.40969,1.69,1.69
2013.06.11 06:03:36.997,1.40943,1.4097,2.25,3.19
2013.06.11 06:03:39.061,1.40943,1.4097,1.69,1.69
2013.06.11 06:03:39.376,1.40946,1.4097,3.38,1.69
2013.06.11 06:03:39.617,1.40947,1.40971,2.07,1.69
2013.06.11 06:03:39.677,1.40949,1.40971,1.50,1.69
2013.06.11 06:03:40.197,1.40949,1.40971,1.35,1.69
2013.06.11 06:03:40.736,1.40949,1.40973,1.54,1.69
2013.06.11 06:03:41.296,1.40949,1.40973,1.54,1.69
2013.06.11 06:03:41.818,1.40949,1.40973,2.29,1.69
2013.06.11 06:03:44.662,1.40951,1.40973,2.44,1.69
2013.06.11 06:03:44.967,1.40953,1.40974,1.69,1.88
2013.06.11 06:03:45.208,1.40953,1.40974,1.69,1.13
2013.06.11 06:03:45.327,1.40956,1.40979,1.50,3.38
2013.06.11 06:03:45.686,1.40955,1.40976,1.50,1.13
2013.06.11 06:03:45.746,1.40955,1.40978,1.50,2.63
2013.06.11 06:03:46.287,1.40954,1.40975,1.50,1.50
2013.06.11 06:03:46.947,1.40955,1.40975,1.50,1.50
2013.06.11 06:03:47.337,1.40955,1.40975,1.50,1.50
2013.06.11 06:03:47.739,1.40955,1.40975,1.32,2.25
2013.06.11 06:03:49.256,1.40955,1.40976,1.32,2.44
2013.06.11 06:03:50.136,1.40955,1.40976,1.32,2.44
2013.06.11 06:03:50.567,1.40953,1.40977,1.50,2.44
2013.06.11 06:03:50.777,1.40954,1.40975,1.50,1.50
2013.06.11 06:03:51.196,1.40951,1.40976,1.02,2.44
2013.06.11 06:03:51.728,1.40951,1.40975,1.02,1.50
2013.06.11 06:03:52.256,1.40951,1.40973,1.02,1.50
2013.06.11 06:03:52.977,1.40951,1.40974,1.58,1.50
2013.06.11 06:03:53.396,1.40954,1.40973,1.50,1.50
2013.06.11 06:03:53.636,1.40948,1.40972,2.07,1.50
2013.06.11 06:03:53.698,1.40949,1.4097,1.02,1.50
2013.06.11 06:03:53.997,1.40946,1.40969,1.20,1.50
2013.06.11 06:03:54.056,1.40944,1.40969,1.02,3.94
2013.06.11 06:03:55.346,1.40938,1.40967,2.25,1.69
2013.06.11 06:03:55.408,1.40939,1.40967,1.02,1.69
2013.06.11 06:03:55.499,1.40938,1.40967,2.25,1.69
2013.06.11 06:03:56.191,1.40938,1.40962,1.02,2.44
2013.06.11 06:03:56.496,1.40933,1.4096,2.33,2.25
2013.06.11 06:03:56.617,1.40933,1.40962,2.33,1.69
2013.06.11 06:03:56.681,1.40934,1.40962,1.02,1.69
2013.06.11 06:03:57.186,1.40935,1.40962,1.69,1.69
2013.06.11 06:03:57.367,1.4094,1.40963,1.50,1.69
2013.06.11 06:03:57.727,1.40944,1.40964,1.20,1.69
2013.06.11 06:03:58.326,1.40945,1.40964,1.20,1.69
2013.06.11 06:03:58.627,1.40945,1.40968,1.58,1.69
2013.06.11 06:03:58.989,1.40948,1.40968,1.32,1.69
2013.06.11 06:04:00.630,1.40945,1.40969,1.58,2.82
2013.06.11 06:04:01.177,1.40942,1.40969,1.69,2.44
2013.06.11 06:04:01.867,1.40942,1.40968,1.69,1.69
2013.06.11 06:04:03.796,1.40946,1.4097,1.50,2.07
2013.06.11 06:04:04.041,1.40945,1.40971,2.07,1.69
2013.06.11 06:04:04.236,1.40947,1.40971,1.13,2.44
2013.06.11 06:04:04.356,1.40942,1.40971,4.13,1.69
2013.06.11 06:04:04.716,1.40943,1.40969,2.25,1.13
2013.06.11 06:04:04.776,1.40943,1.40969,2.25,1.13
2013.06.11 06:04:05.410,1.40943,1.40967,1.32,1.69
2013.06.11 06:04:08.968,1.40945,1.40968,2.25,3.19
2013.06.11 06:04:09.276,1.40947,1.40966,1.50,1.69
2013.06.11 06:04:15.680,1.4095,1.40969,1.32,1.69
2013.06.11 06:04:15.747,1.40952,1.40971,1.32,2.44
2013.06.11 06:04:16.166,1.40953,1.40978,2.07,2.44
2013.06.11 06:04:16.776,1.40951,1.40979,1.50,3.19
2013.06.11 06:04:17.143,1.40952,1.40978,1.50,1.69
2013.06.11 06:04:17.448,1.4095,1.40973,2.25,1.50
2013.06.11 06:04:17.989,1.40949,1.40973,1.50,1.50
2013.06.11 06:04:18.297,1.40947,1.40972,1.69,1.50
2013.06.11 06:04:19.296,1.40947,1.40972,1.69,1.69
2013.06.11 06:04:19.416,1.40947,1.40972,1.69,1.69
2013.06.11 06:04:21.306,1.40946,1.4097,1.69,1.69
2013.06.11 06:04:21.426,1.40951,1.4097,1.50,1.69
2013.06.11 06:04:21.666,1.4095,1.40972,1.69,1.13
2013.06.11 06:04:22.026,1.40952,1.40976,1.69,2.44
2013.06.11 06:04:22.397,1.40951,1.40972,1.32,1.69
2013.06.11 06:04:22.756,1.40946,1.40971,1.50,1.69
2013.06.11 06:04:22.996,1.40943,1.40972,1.54,4.69
2013.06.11 06:04:23.526,1.40945,1.40971,1.50,2.63
2013.06.11 06:04:23.900,1.4094,1.40967,3.79,2.44
2013.06.11 06:04:24.461,1.40941,1.40967,1.73,2.44
2013.06.11 06:04:24.917,1.40944,1.40967,1.50,1.69
2013.06.11 06:04:25.397,1.40943,1.40967,2.48,1.69
2013.06.11 06:04:25.456,1.40942,1.40967,2.10,1.69
2013.06.11 06:04:26.072,1.40941,1.40967,1.35,2.44
2013.06.11 06:04:26.397,1.40935,1.40961,2.48,1.69
2013.06.11 06:04:26.578,1.40935,1.40962,1.69,1.69
2013.06.11 06:04:27.419,1.40937,1.40967,1.73,2.44
2013.06.11 06:04:27.476,1.40941,1.40968,2.25,2.44
2013.06.11 06:04:27.847,1.40947,1.4097,1.50,1.69
2013.06.11 06:04:28.206,1.4095,1.40974,1.50,2.44
2013.06.11 06:04:28.387,1.40953,1.40974,1.54,1.69
2013.06.11 06:04:28.686,1.40956,1.40978,1.50,2.63
2013.06.11 06:04:29.298,1.40953,1.40978,1.73,3.38
2013.06.11 06:04:29.836,1.4095,1.40978,3.23,2.07
2013.06.11 06:04:30.327,1.4095,1.40976,1.73,2.25
2013.06.11 06:04:30.447,1.40949,1.40976,1.69,2.44
2013.06.11 06:04:30.506,1.40949,1.40974,1.73,1.69
2013.06.11 06:04:31.016,1.40946,1.4097,3.98,1.13
2013.06.11 06:04:32.437,1.40945,1.40971,2.48,1.32
2013.06.11 06:04:32.796,1.40946,1.40972,1.69,2.07
2013.06.11 06:04:32.892,1.40946,1.40972,1.69,2.07
2013.06.11 06:04:33.453,1.40948,1.40972,1.50,2.07
2013.06.11 06:04:33.997,1.40945,1.4097,1.69,1.69
2013.06.11 06:04:35.077,1.40949,1.40972,1.50,1.32
2013.06.11 06:04:36.766,1.40949,1.40972,1.50,1.69
2013.06.11 06:04:37.312,1.40949,1.40971,1.50,1.69
2013.06.11 06:04:37.678,1.40948,1.40973,2.44,2.07
2013.06.11 06:04:38.697,1.4095,1.40971,1.69,1.69
2013.06.11 06:04:42.447,1.40949,1.40971,1.50,1.69
2013.06.11 06:04:42.687,1.40948,1.4097,1.32,1.32
2013.06.11 06:04:42.807,1.40944,1.40971,1.47,1.32
2013.06.11 06:04:43.697,1.40944,1.40971,4.69,1.32
2013.06.11 06:04:47.348,1.40948,1.4097,3.27,1.13
2013.06.11 06:04:47.767,1.40949,1.40974,1.02,1.32
2013.06.11 06:04:48.346,1.4095,1.40974,1.02,1.32
2013.06.11 06:04:50.108,1.40952,1.40974,1.02,1.32
2013.06.11 06:04:50.227,1.40951,1.40974,1.02,1.32
2013.06.11 06:04:51.296,1.40948,1.40974,1.02,1.32
2013.06.11 06:04:51.817,1.40948,1.40974,1.02,1.32
2013.06.11 06:04:52.396,1.40949,1.40973,1.77,1.13
2013.06.11 06:04:52.976,1.40951,1.40973,1.02,1.13
2013.06.11 06:04:53.037,1.40949,1.40973,2.52,1.13
2013.06.11 06:04:53.096,1.40951,1.40973,1.02,1.13
2013.06.11 06:04:53.336,1.40951,1.40977,1.02,1.32
2013.06.11 06:04:53.516,1.40951,1.40975,1.02,1.88
2013.06.11 06:04:53.876,1.40951,1.40974,1.02,1.13
2013.06.11 06:04:54.177,1.40941,1.40969,1.21,2.07
2013.06.11 06:04:54.237,1.40941,1.40969,1.02,2.07
2013.06.11 06:04:56.358,1.40944,1.40967,1.02,1.69
2013.06.11 06:04:56.626,1.40944,1.40968,1.02,1.69
2013.06.11 06:04:57.167,1.40941,1.40966,1.32,1.88
2013.06.11 06:04:57.227,1.4094,1.40965,2.44,1.69
2013.06.11 06:04:57.756,1.4094,1.40965,2.44,1.88
2013.06.11 06:04:58.256,1.40938,1.40965,2.07,2.82
2013.06.11 06:04:58.376,1.40938,1.40965,1.32,2.07
2013.06.11 06:04:58.677,1.40944,1.40965,1.50,2.07
2013.06.11 06:04:58.737,1.40945,1.40968,1.69,1.69
2013.06.11 06:04:59.097,1.40945,1.40971,2.44,1.88
2013.06.11 06:04:59.158,1.40945,1.40973,2.44,1.69
2013.06.11 06:04:59.396,1.40946,1.40975,1.69,4.32
2013.06.11 06:04:59.970,1.40944,1.40973,1.69,2.44
2013.06.11 06:05:00.277,1.40942,1.40966,2.44,1.50
2013.06.11 06:05:00.639,1.40937,1.40966,2.44,1.50
2013.06.11 06:05:00.698,1.40937,1.40968,3.19,1.69
2013.06.11 06:05:01.236,1.40938,1.40968,1.69,1.69
2013.06.11 06:05:01.526,1.4094,1.40968,1.69,1.69
2013.06.11 06:05:03.447,1.40944,1.40968,1.69,2.25
2013.06.11 06:05:03.926,1.40944,1.40971,1.69,2.44
2013.06.11 06:05:04.541,1.40945,1.40974,1.69,3.19
2013.06.11 06:05:05.467,1.40941,1.40969,2.44,3.19
2013.06.11 06:05:05.886,1.40943,1.4097,2.44,2.44
2013.06.11 06:05:07.396,1.40944,1.40973,3.19,2.44
2013.06.11 06:05:08.624,1.40948,1.40973,1.69,2.07
2013.06.11 06:05:08.746,1.40948,1.40972,2.44,1.69
2013.06.11 06:05:09.086,1.40948,1.40973,1.69,1.32
2013.06.11 06:05:09.327,1.40949,1.40973,1.69,1.69
2013.06.11 06:05:09.566,1.40952,1.40978,1.69,3.94
2013.06.11 06:05:09.627,1.40953,1.40978,1.50,3.94
2013.06.11 06:05:09.747,1.40957,1.40988,3.00,2.44
2013.06.11 06:05:10.347,1.4096,1.40976,2.07,1.50
2013.06.11 06:05:10.587,1.40955,1.40982,1.69,2.44
2013.06.11 06:05:10.708,1.40955,1.4098,1.69,1.99
2013.06.11 06:05:10.767,1.40949,1.40973,2.63,1.69
2013.06.11 06:05:11.546,1.40951,1.40975,1.69,1.32
2013.06.11 06:05:12.637,1.40951,1.40976,1.69,1.88
2013.06.11 06:05:13.028,1.40949,1.40976,2.44,1.32
2013.06.11 06:05:13.624,1.40949,1.40976,2.44,2.07
2013.06.11 06:05:14.066,1.4095,1.40974,1.69,1.32
2013.06.11 06:05:15.067,1.40948,1.40974,2.44,1.32
2013.06.11 06:05:15.987,1.40947,1.40971,1.13,2.44
2013.06.11 06:05:16.226,1.40948,1.40971,1.69,1.88
2013.06.11 06:05:16.528,1.40954,1.40979,2.07,1.69
2013.06.11 06:05:17.038,1.40952,1.40981,2.25,2.44
2013.06.11 06:05:17.396,1.40954,1.40978,1.32,2.07
2013.06.11 06:05:17.756,1.40954,1.40981,1.32,1.69
2013.06.11 06:05:17.877,1.4096,1.40981,1.69,1.50
2013.06.11 06:05:18.000,1.4096,1.40986,2.44,1.88
2013.06.11 06:05:18.249,1.40962,1.4099,2.63,3.19
2013.06.11 06:05:18.309,1.40965,1.40991,1.50,1.69
2013.06.11 06:05:18.426,1.40969,1.40996,1.69,2.44
2013.06.11 06:05:18.966,1.40969,1.40997,2.44,2.07
2013.06.11 06:05:19.327,1.40968,1.40998,1.69,2.44
2013.06.11 06:05:20.698,1.40973,1.40999,1.50,1.69
2013.06.11 06:05:21.373,1.40971,1.40999,1.69,1.69
2013.06.11 06:05:21.449,1.40967,1.40994,2.44,2.44
2013.06.11 06:05:21.637,1.40964,1.40991,1.69,1.50
2013.06.11 06:05:22.176,1.40972,1.40991,1.13,1.69
2013.06.11 06:05:22.297,1.40973,1.40999,2.82,1.69
2013.06.11 06:05:22.358,1.40973,1.41,2.07,2.82
2013.06.11 06:05:22.537,1.40979,1.41007,1.32,1.69
2013.06.11 06:05:22.857,1.40979,1.41008,1.39,2.44
2013.06.11 06:05:24.866,1.40982,1.41009,1.39,1.69
2013.06.11 06:05:25.456,1.40984,1.41008,1.39,1.69
2013.06.11 06:05:25.697,1.40984,1.41004,1.39,2.44
2013.06.11 06:05:25.757,1.40982,1.41004,1.32,1.69
2013.06.11 06:05:25.877,1.40976,1.41004,1.39,1.69
2013.06.11 06:05:26.427,1.40978,1.41003,1.39,1.69
2013.06.11 06:05:26.787,1.40981,1.41003,1.13,1.69
2013.06.11 06:05:28.317,1.40981,1.41003,1.20,1.69
2013.06.11 06:05:28.404,1.40981,1.41003,1.13,1.69
2013.06.11 06:05:28.928,1.40982,1.41003,2.10,1.69
2013.06.11 06:05:28.988,1.40985,1.41005,1.13,1.50
2013.06.11 06:05:29.059,1.40987,1.41005,1.20,1.50
2013.06.11 06:05:29.237,1.40988,1.41012,2.07,2.25
2013.06.11 06:05:29.476,1.40988,1.41016,1.32,1.69
2013.06.11 06:05:29.836,1.40988,1.41015,1.32,2.82
2013.06.11 06:05:29.956,1.40988,1.41015,1.32,1.32
2013.06.11 06:05:30.496,1.40988,1.41012,1.32,1.50
2013.06.11 06:05:30.556,1.40985,1.41012,1.39,2.44
2013.06.11 06:05:31.096,1.40985,1.41014,2.14,1.69
2013.06.11 06:05:31.828,1.40987,1.41012,1.77,1.69
2013.06.11 06:05:31.947,1.40988,1.41012,2.07,1.69
2013.06.11 06:05:32.297,1.40985,1.41015,4.39,3.19
2013.06.11 06:05:32.435,1.40987,1.41015,1.39,1.69
2013.06.11 06:05:32.947,1.40987,1.41017,2.63,3.19
2013.06.11 06:05:33.007,1.40987,1.41014,1.88,2.44
2013.06.11 06:05:34.167,1.40988,1.41015,1.32,1.69
2013.06.11 06:05:34.910,1.40988,1.41015,2.44,1.69
2013.06.11 06:05:35.096,1.40992,1.41016,1.50,1.69
2013.06.11 06:05:35.277,1.40992,1.41018,1.69,2.44
2013.06.11 06:05:35.997,1.40992,1.41016,1.69,1.88
2013.06.11 06:05:36.178,1.40991,1.41014,1.69,1.13
2013.06.11 06:05:36.597,1.40991,1.41015,1.69,1.50
2013.06.11 06:05:37.417,1.40989,1.41016,1.69,2.82
2013.06.11 06:05:38.537,1.40986,1.41013,2.07,1.32
2013.06.11 06:05:38.717,1.40988,1.41014,1.69,2.07
2013.06.11 06:05:39.137,1.40992,1.41019,1.32,1.69
2013.06.11 06:05:39.977,1.4099,1.4102,1.69,1.69
2013.06.11 06:05:40.217,1.40991,1.41017,1.50,2.07
2013.06.11 06:05:40.279,1.40987,1.41016,1.69,2.44
2013.06.11 06:05:40.827,1.40985,1.41016,2.44,1.69
2013.06.11 06:05:40.947,1.40985,1.41014,1.69,1.13
2013.06.11 06:05:41.307,1.4098,1.41007,1.69,1.69
2013.06.11 06:05:43.207,1.40976,1.41005,2.82,1.69
2013.06.11 06:05:44.247,1.40977,1.41006,1.69,3.19
2013.06.11 06:05:44.366,1.40977,1.41006,1.69,3.19
2013.06.11 06:05:44.427,1.40981,1.41008,1.69,3.94
2013.06.11 06:05:44.738,1.40987,1.41013,1.32,1.69
2013.06.11 06:05:44.797,1.40987,1.41013,1.32,1.69
2013.06.11 06:05:44.977,1.40991,1.41019,1.69,1.69
2013.06.11 06:05:45.457,1.40988,1.41015,2.44,1.32
2013.06.11 06:05:45.637,1.40989,1.41017,2.44,1.69
2013.06.11 06:05:47.371,1.40989,1.41017,1.69,1.50
2013.06.11 06:05:48.113,1.40988,1.41016,1.69,1.50
2013.06.11 06:05:48.835,1.40987,1.41015,2.44,2.25
2013.06.11 06:05:49.749,1.40987,1.41015,1.69,1.50
2013.06.11 06:05:50.057,1.40982,1.41013,1.69,2.07
2013.06.11 06:05:50.984,1.40982,1.41012,1.69,2.07
2013.06.11 06:05:51.170,1.40979,1.41004,1.50,2.44
2013.06.11 06:05:51.417,1.40974,1.41001,3.19,1.50
2013.06.11 06:05:53.256,1.40977,1.41,1.69,1.50
2013.06.11 06:05:53.559,1.40978,1.41001,1.50,1.50
2013.06.11 06:05:53.800,1.40977,1.41001,1.50,1.69
2013.06.11 06:05:53.869,1.40979,1.41005,1.69,1.50
2013.06.11 06:05:55.197,1.40977,1.41001,1.13,2.44
2013.06.11 06:05:57.926,1.40978,1.40999,1.50,1.50
2013.06.11 06:05:58.046,1.40973,1.40998,1.32,1.50
2013.06.11 06:05:58.107,1.40973,1.40998,1.69,1.50
2013.06.11 06:06:00.677,1.40973,1.40998,2.44,1.50
2013.06.11 06:06:02.108,1.40973,1.40996,2.44,1.50
2013.06.11 06:06:02.648,1.40973,1.40996,2.44,1.50
2013.06.11 06:06:03.306,1.40973,1.41001,2.44,2.44
2013.06.11 06:06:03.486,1.40973,1.41001,2.44,2.44
2013.06.11 06:06:04.587,1.40974,1.41002,1.69,3.19
2013.06.11 06:06:05.128,1.40976,1.41002,2.25,1.69
2013.06.11 06:06:05.487,1.4098,1.41007,1.13,3.19
2013.06.11 06:06:06.528,1.40979,1.41007,1.88,2.25
2013.06.11 06:06:06.648,1.40979,1.41006,1.13,1.69
2013.06.11 06:06:06.767,1.40979,1.41004,1.17,1.69
2013.06.11 06:06:07.247,1.40977,1.41005,1.35,1.69
2013.06.11 06:06:07.727,1.40975,1.41001,1.32,1.69
2013.06.11 06:06:07.787,1.40975,1.41001,1.35,1.69
2013.06.11 06:06:07.907,1.40975,1.41001,1.32,1.69
2013.06.11 06:06:08.207,1.40977,1.41001,1.17,1.69
2013.06.11 06:06:08.840,1.40977,1.41,1.17,1.69
2013.06.11 06:06:09.466,1.40977,1.41,1.17,1.69
2013.06.11 06:06:09.827,1.40973,1.40998,2.10,1.69
2013.06.11 06:06:10.337,1.40977,1.41,1.17,1.69
2013.06.11 06:06:12.369,1.40975,1.41,1.35,1.69
2013.06.11 06:06:12.906,1.40975,1.40998,1.35,2.44
2013.06.11 06:06:13.423,1.40975,1.40998,1.32,3.19
2013.06.11 06:06:15.438,1.40971,1.41,2.10,4.69
2013.06.11 06:06:15.980,1.40975,1.41,1.32,2.44
2013.06.11 06:06:16.346,1.40978,1.41,1.13,1.69
2013.06.11 06:06:16.470,1.40977,1.41004,1.32,2.44
2013.06.11 06:06:16.540,1.40975,1.41001,1.69,1.69
2013.06.11 06:06:20.237,1.40974,1.41002,2.44,3.19
2013.06.11 06:06:20.686,1.40975,1.41002,2.44,2.44
2013.06.11 06:06:21.204,1.40975,1.41002,2.44,1.69
2013.06.11 06:06:23.517,1.40977,1.41003,1.69,1.69
2013.06.11 06:06:27.126,1.40975,1.41002,2.44,1.69
2013.06.11 06:06:28.320,1.40975,1.41002,1.69,1.69
2013.06.11 06:06:29.093,1.40974,1.41002,3.19,1.69
2013.06.11 06:06:29.597,1.40977,1.41005,1.69,2.44
2013.06.11 06:06:30.516,1.40977,1.41007,1.69,4.69
2013.06.11 06:06:30.787,1.40976,1.41004,2.44,3.94
2013.06.11 06:06:31.086,1.40975,1.41004,2.44,3.94
