2013.06.11 06:00:00.059,1.41004,1.41026,1.32,2.25
2013.06.11 06:06:31.818,1.40974,1.41003,1.69,1.69
2013.06.11 06:06:32.237,1.40977,1.41007,3.19,1.69
2013.06.11 06:06:32.596,1.40981,1.41007,1.32,2.44
2013.06.11 06:06:32.777,1.40981,1.41007,2.07,1.69
2013.06.11 06:06:33.090,1.40981,1.41007,2.07,1.69
2013.06.11 06:06:34.958,1.40981,1.41007,2.82,1.69
2013.06.11 06:06:39.146,1.40984,1.41008,1.50,1.69
2013.06.11 06:06:39.386,1.40979,1.41008,3.57,2.44
2013.06.11 06:06:39.447,1.4098,1.41008,1.69,1.69
2013.06.11 06:06:40.748,1.4098,1.41007,2.44,1.69
2013.06.11 06:06:42.157,1.4098,1.41005,1.13,1.69
2013.06.11 06:06:42.277,1.40975,1.41002,1.32,1.50
2013.06.11 06:06:42.397,1.40973,1.41002,1.32,2.44
2013.06.11 06:06:42.457,1.40972,1.41,1.88,1.69
2013.06.11 06:06:42.987,1.40972,1.41,1.20,2.44
2013.06.11 06:06:43.506,1.40971,1.41,1.77,2.44
2013.06.11 06:06:43.808,1.40971,1.41,2.52,2.44
2013.06.11 06:06:44.747,1.40973,1.40998,1.02,1.69
2013.06.11 06:06:45.977,1.40973,1.40996,1.02,1.69
2013.06.11 06:06:46.286,1.40973,1.41003,1.69,3.19
2013.06.11 06:06:46.648,1.40979,1.41005,1.69,2.44
2013.06.11 06:06:47.186,1.40977,1.41005,1.88,2.44
2013.06.11 06:06:47.537,1.40978,1.41005,1.77,2.44
2013.06.11 06:06:48.428,1.40984,1.41008,1.50,1.69
2013.06.11 06:06:48.787,1.40984,1.41009,1.58,3.19
2013.06.11 06:06:49.296,1.4098,1.41008,1.95,2.44
2013.06.11 06:06:49.587,1.4098,1.41008,1.69,2.44
2013.06.11 06:06:49.707,1.4098,1.41006,2.40,1.69
2013.06.11 06:06:49.826,1.40979,1.41006,1.69,1.69
2013.06.11 06:06:49.956,1.40979,1.41008,1.32,2.44
2013.06.11 06:06:50.076,1.40978,1.41008,2.44,2.44
2013.06.11 06:06:50.560,1.4098,1.41006,2.05,1.69
2013.06.11 06:06:50.626,1.40979,1.41006,1.69,1.69
2013.06.11 06:06:50.687,1.4098,1.41006,1.70,1.69
2013.06.11 06:06:50.806,1.40979,1.41006,1.69,1.69
2013.06.11 06:06:50.926,1.40979,1.41007,1.02,1.69
2013.06.11 06:06:52.818,1.40978,1.41006,1.69,1.69
2013.06.11 06:06:52.939,1.40977,1.41004,2.44,1.69
2013.06.11 06:06:53.297,1.4098,1.41004,1.13,2.25
2013.06.11 06:06:53.837,1.40979,1.41004,1.69,3.75
2013.06.11 06:06:53.957,1.40978,1.41002,3.19,1.69
2013.06.11 06:06:55.127,1.40978,1.41003,1.13,1.88
2013.06.11 06:06:55.247,1.40978,1.41003,1.13,3.00
2013.06.11 06:06:55.366,1.40978,1.41002,1.13,1.88
2013.06.11 06:06:55.907,1.40977,1.41001,1.69,1.50
2013.06.11 06:06:58.197,1.40976,1.41001,2.44,1.50
2013.06.11 06:06:58.678,1.40978,1.41001,1.50,1.69
2013.06.11 06:06:58.980,1.4098,1.41,2.25,1.50
2013.06.11 06:06:59.047,1.40983,1.41004,1.50,1.69
2013.06.11 06:06:59.647,1.40983,1.41009,1.69,2.44
2013.06.11 06:06:59.707,1.40987,1.41011,1.50,1.69
2013.06.11 06:07:00.008,1.40997,1.41014,3.38,2.44
2013.06.11 06:07:00.130,1.41001,1.41024,1.50,3.94
2013.06.11 06:07:00.258,1.40998,1.41024,1.50,3.94
2013.06.11 06:07:00.317,1.40997,1.41026,1.69,2.25
2013.06.11 06:07:02.746,1.40999,1.41026,1.69,1.69
2013.06.11 06:07:02.929,1.40999,1.41029,1.69,3.19
2013.06.11 06:07:03.287,1.41003,1.41029,1.50,3.19
2013.06.11 06:07:03.887,1.41002,1.41029,1.50,3.19
2013.06.11 06:07:04.624,1.41003,1.41026,1.50,1.69
2013.06.11 06:07:06.689,1.41004,1.41026,1.50,1.69
2013.06.11 06:07:06.989,1.4101,1.41036,1.50,2.44
2013.06.11 06:07:07.562,1.41011,1.41037,1.50,2.44
2013.06.11 06:07:08.068,1.41011,1.41037,1.50,2.44
2013.06.11 06:07:09.878,1.4101,1.41036,2.25,1.69
2013.06.11 06:07:10.380,1.41012,1.41035,1.50,1.69
2013.06.11 06:07:10.780,1.41011,1.41035,1.50,1.69
2013.06.11 06:07:11.524,1.41012,1.41035,1.54,1.69
2013.06.11 06:07:13.576,1.41011,1.41035,2.29,1.69
2013.06.11 06:07:15.193,1.41011,1.41031,2.29,1.69
2013.06.11 06:07:15.558,1.41004,1.41032,3.57,1.69
2013.06.11 06:07:15.686,1.41004,1.41032,2.85,2.25
2013.06.11 06:07:17.378,1.41006,1.41028,1.54,1.69
2013.06.11 06:07:17.798,1.41006,1.41028,1.50,1.69
2013.06.11 06:07:17.917,1.41001,1.41027,2.48,1.32
2013.06.11 06:07:18.037,1.41001,1.41024,2.44,1.13
2013.06.11 06:07:18.157,1.41001,1.41024,1.54,2.82
2013.06.11 06:07:18.456,1.41002,1.41024,1.50,1.69
2013.06.11 06:07:18.577,1.41002,1.41024,1.54,1.69
2013.06.11 06:07:20.527,1.41001,1.41026,1.73,2.07
2013.06.11 06:07:20.586,1.41001,1.41026,1.73,2.07
2013.06.11 06:07:20.707,1.41002,1.41025,2.48,1.32
2013.06.11 06:07:21.127,1.41002,1.41024,1.69,1.32
2013.06.11 06:07:21.837,1.41001,1.41025,2.44,1.69
2013.06.11 06:07:22.846,1.41006,1.41027,1.50,1.69
2013.06.11 06:07:22.969,1.41004,1.41027,2.25,1.69
2013.06.11 06:07:23.476,1.41006,1.41027,1.50,1.69
2013.06.11 06:07:23.657,1.41006,1.4103,1.69,1.69
2013.06.11 06:07:23.927,1.41007,1.4103,1.69,2.44
2013.06.11 06:07:24.227,1.41005,1.41028,1.69,1.88
2013.06.11 06:07:24.406,1.41001,1.41026,2.63,1.69
2013.06.11 06:07:24.827,1.41003,1.41026,1.50,1.69
2013.06.11 06:07:25.276,1.41003,1.41026,1.88,1.69
2013.06.11 06:07:25.788,1.41005,1.41028,1.13,1.69
2013.06.11 06:07:28.180,1.41005,1.4103,1.13,2.44
2013.06.11 06:07:31.497,1.41007,1.41031,1.32,1.69
2013.06.11 06:07:32.103,1.41008,1.41031,1.13,1.69
2013.06.11 06:07:32.347,1.41009,1.41031,1.50,1.69
2013.06.11 06:07:32.589,1.4101,1.41037,2.44,1.69
2013.06.11 06:07:32.647,1.41014,1.41039,1.32,1.69
2013.06.11 06:07:32.708,1.41016,1.41042,1.32,3.04
2013.06.11 06:07:33.128,1.41016,1.41039,1.32,1.13
2013.06.11 06:07:33.308,1.4101,1.41039,3.19,1.69
2013.06.11 06:07:33.437,1.4101,1.41034,1.69,1.13
2013.06.11 06:07:33.737,1.41008,1.41033,1.32,1.32
2013.06.11 06:07:34.307,1.41005,1.41034,2.07,2.07
2013.06.11 06:07:34.507,1.41008,1.41034,1.69,2.07
2013.06.11 06:07:34.866,1.41011,1.41036,2.25,2.44
2013.06.11 06:07:35.367,1.41012,1.41038,1.69,2.44
2013.06.11 06:07:35.924,1.41013,1.41038,1.69,2.44
2013.06.11 06:07:36.276,1.41014,1.41038,1.69,2.44
2013.06.11 06:07:36.338,1.41014,1.41041,1.88,2.44
2013.06.11 06:07:36.889,1.41014,1.41041,1.88,2.44
2013.06.11 06:07:37.087,1.41016,1.41041,1.69,2.44
2013.06.11 06:07:37.517,1.41017,1.41042,1.50,3.19
2013.06.11 06:07:37.707,1.41017,1.41041,1.50,2.44
2013.06.11 06:07:38.066,1.41015,1.41041,1.69,2.44
2013.06.11 06:07:38.250,1.41014,1.41041,1.88,2.44
2013.06.11 06:07:39.428,1.41014,1.41039,2.25,1.69
2013.06.11 06:07:39.488,1.41016,1.41041,1.50,1.69
2013.06.11 06:07:39.548,1.41016,1.41043,2.44,2.07
2013.06.11 06:07:40.816,1.41018,1.41044,2.07,1.69
2013.06.11 06:07:42.677,1.41019,1.41044,1.50,1.69
2013.06.11 06:07:43.160,1.41018,1.41044,1.69,1.69
2013.06.11 06:07:43.469,1.41019,1.41044,1.32,1.69
2013.06.11 06:07:43.827,1.41019,1.41042,1.32,1.50
2013.06.11 06:07:44.067,1.41014,1.41044,2.07,1.69
2013.06.11 06:07:44.187,1.41012,1.41039,3.57,1.50
2013.06.11 06:07:44.247,1.41012,1.41037,2.07,1.69
2013.06.11 06:07:44.767,1.41013,1.41041,1.69,1.69
2013.06.11 06:07:45.258,1.41008,1.41035,2.82,1.69
2013.06.11 06:07:45.377,1.41008,1.4103,1.69,1.50
2013.06.11 06:07:45.557,1.41005,1.4103,2.07,1.69
2013.06.11 06:07:46.277,1.41006,1.41032,1.32,1.69
2013.06.11 06:07:46.337,1.41008,1.41034,1.32,1.69
2013.06.11 06:07:46.959,1.41008,1.41032,1.32,2.25
2013.06.11 06:07:47.084,1.41007,1.41032,1.32,2.25
2013.06.11 06:07:47.207,1.41006,1.41032,1.32,2.25
2013.06.11 06:07:47.747,1.41007,1.41034,1.32,1.69
2013.06.11 06:07:48.108,1.41009,1.41034,1.32,1.69
2013.06.11 06:07:48.647,1.41009,1.41034,2.07,1.69
2013.06.11 06:07:49.378,1.41014,1.41037,1.69,1.50
2013.06.11 06:07:49.616,1.41009,1.41035,1.69,1.69
2013.06.11 06:07:49.798,1.41009,1.41034,1.69,2.25
2013.06.11 06:07:50.217,1.41009,1.41032,1.69,1.50
2013.06.11 06:07:50.782,1.41007,1.41032,1.32,1.69
2013.06.11 06:07:51.227,1.41015,1.41034,1.13,1.69
2013.06.11 06:07:51.996,1.41015,1.41038,1.32,1.69
2013.06.11 06:07:52.957,1.41017,1.41039,1.13,3.19
2013.06.11 06:07:53.077,1.41017,1.41039,1.32,1.69
2013.06.11 06:07:53.317,1.41016,1.41041,1.32,2.82
2013.06.11 06:07:53.888,1.41016,1.41041,1.32,1.69
2013.06.11 06:07:54.796,1.41019,1.41041,1.13,2.44
2013.06.11 06:07:55.016,1.41016,1.41041,1.32,1.32
2013.06.11 06:07:55.547,1.41016,1.41039,1.32,1.69
2013.06.11 06:07:56.007,1.41016,1.41039,1.32,1.32
2013.06.11 06:07:56.806,1.41018,1.4104,1.32,2.07
2013.06.11 06:07:57.536,1.41018,1.41038,1.32,2.44
2013.06.11 06:07:58.193,1.41018,1.41038,1.32,2.44
2013.06.11 06:07:58.707,1.41019,1.41039,1.13,1.50
2013.06.11 06:07:59.156,1.41015,1.41038,2.14,2.25
2013.06.11 06:07:59.457,1.4102,1.41039,1.13,2.07
2013.06.11 06:07:59.576,1.4102,1.41039,1.13,2.82
2013.06.11 06:08:00.166,1.4102,1.41039,1.13,2.07
2013.06.11 06:08:00.347,1.41018,1.41039,1.13,1.69
2013.06.11 06:08:00.586,1.41016,1.41039,1.13,2.44
2013.06.11 06:08:01.171,1.41016,1.41038,1.32,1.69
2013.06.11 06:08:01.747,1.41016,1.41035,1.32,1.13
2013.06.11 06:08:02.290,1.41015,1.41036,1.32,1.50
2013.06.11 06:08:02.360,1.41014,1.41035,2.07,1.50
2013.06.11 06:08:02.609,1.41014,1.4104,1.69,2.44
2013.06.11 06:08:03.123,1.41012,1.4104,1.02,3.19
2013.06.11 06:08:06.017,1.41014,1.4104,1.02,3.94
2013.06.11 06:08:07.244,1.41016,1.41039,1.02,1.69
2013.06.11 06:08:07.313,1.41016,1.4104,1.02,2.44
2013.06.11 06:08:07.781,1.41017,1.41042,1.69,1.69
2013.06.11 06:08:09.778,1.41018,1.41043,1.13,2.44
2013.06.11 06:08:10.087,1.41021,1.41043,1.13,2.44
2013.06.11 06:08:10.577,1.41022,1.41048,1.32,1.69
2013.06.11 06:08:10.757,1.41022,1.41047,1.32,2.82
2013.06.11 06:08:11.207,1.41023,1.41044,1.32,1.50
2013.06.11 06:08:13.986,1.41025,1.41048,1.32,3.64
2013.06.11 06:08:14.107,1.41029,1.4105,1.13,3.19
2013.06.11 06:08:15.058,1.41028,1.4105,1.13,1.69
2013.06.11 06:08:15.707,1.41029,1.41047,1.13,1.50
2013.06.11 06:08:16.217,1.41029,1.41047,1.13,1.50
2013.06.11 06:08:16.456,1.41029,1.41047,1.13,1.13
2013.06.11 06:08:17.967,1.41028,1.41047,1.13,1.69
2013.06.11 06:08:18.472,1.41028,1.41047,1.13,1.69
2013.06.11 06:08:20.280,1.41028,1.41047,1.13,1.69
2013.06.11 06:08:21.176,1.41028,1.41047,1.13,1.69
2013.06.11 06:08:24.416,1.41027,1.41045,1.13,1.32
2013.06.11 06:08:24.958,1.41025,1.41045,1.13,1.32
2013.06.11 06:08:25.197,1.41025,1.41043,1.13,1.88
2013.06.11 06:08:27.607,1.41022,1.41045,1.32,1.69
2013.06.11 06:08:28.157,1.41023,1.41046,1.13,1.69
2013.06.11 06:08:28.958,1.41027,1.41047,1.13,1.69
2013.06.11 06:08:29.251,1.41027,1.41048,1.13,1.69
2013.06.11 06:08:30.158,1.41027,1.41048,1.13,1.69
2013.06.11 06:08:30.697,1.41026,1.41048,1.13,1.69
2013.06.11 06:08:31.217,1.41029,1.41049,1.13,1.69
2013.06.11 06:08:32.428,1.41029,1.41051,1.13,1.69
2013.06.11 06:08:32.606,1.41027,1.41051,2.93,1.69
2013.06.11 06:08:32.946,1.41033,1.41053,1.13,1.69
2013.06.11 06:08:38.208,1.41031,1.41054,1.50,3.19
2013.06.11 06:08:40.728,1.41032,1.41053,1.50,1.69
2013.06.11 06:08:43.167,1.41032,1.41053,1.50,1.69
2013.06.11 06:08:45.577,1.41032,1.41051,1.50,2.44
2013.06.11 06:08:48.517,1.41031,1.41049,2.44,1.69
2013.06.11 06:08:49.620,1.41032,1.41049,1.88,1.69
2013.06.11 06:08:50.197,1.41032,1.41048,1.88,1.50
2013.06.11 06:08:50.319,1.41032,1.41048,1.13,1.50
2013.06.11 06:08:50.628,1.41025,1.41046,1.69,1.50
2013.06.11 06:08:51.047,1.4103,1.41048,1.13,1.69
2013.06.11 06:08:52.717,1.41029,1.41048,1.13,2.44
2013.06.11 06:08:53.318,1.41029,1.4105,1.50,1.69
2013.06.11 06:08:57.256,1.41029,1.4105,1.88,2.44
2013.06.11 06:08:57.567,1.41029,1.41049,1.88,1.69
2013.06.11 06:08:58.077,1.41029,1.41052,1.88,2.07
2013.06.11 06:08:59.499,1.41031,1.4105,1.50,1.69
2013.06.11 06:09:00.257,1.4103,1.4105,1.50,1.69
2013.06.11 06:09:01.177,1.4103,1.41049,1.50,1.69
2013.06.11 06:09:01.237,1.4103,1.41049,1.50,2.44
2013.06.11 06:09:01.297,1.4103,1.41049,1.50,3.19
2013.06.11 06:09:01.357,1.4103,1.41048,1.50,3.19
2013.06.11 06:09:02.177,1.41024,1.41047,1.32,1.69
2013.06.11 06:09:02.419,1.41024,1.41045,1.69,1.69
2013.06.11 06:09:02.976,1.41024,1.41044,1.69,1.69
2013.06.11 06:09:03.777,1.41024,1.41043,1.13,1.69
2013.06.11 06:09:03.957,1.41024,1.41046,1.13,2.44
2013.06.11 06:09:04.377,1.41024,1.41046,1.13,1.32
2013.06.11 06:09:05.014,1.41024,1.41047,1.50,1.69
2013.06.11 06:09:05.668,1.41025,1.41049,1.13,1.69
2013.06.11 06:09:05.789,1.41024,1.41049,1.50,3.19
2013.06.11 06:09:06.147,1.41025,1.41049,1.50,1.69
2013.06.11 06:09:06.347,1.41024,1.41045,1.50,2.44
2013.06.11 06:09:07.557,1.41025,1.41043,1.50,1.88
2013.06.11 06:09:09.417,1.41025,1.41045,1.13,1.69
2013.06.11 06:09:09.539,1.41025,1.41045,1.13,1.69
2013.06.11 06:09:09.661,1.41022,1.41044,2.07,1.32
2013.06.11 06:09:09.849,1.41022,1.41043,1.50,3.19
2013.06.11 06:09:09.977,1.41021,1.41043,1.13,2.82
2013.06.11 06:09:10.339,1.4102,1.41041,1.13,1.69
2013.06.11 06:09:10.527,1.41018,1.41039,1.13,1.69
2013.06.11 06:09:11.187,1.41019,1.41039,1.13,1.69
2013.06.11 06:09:11.826,1.41019,1.41038,1.13,1.69
2013.06.11 06:09:12.287,1.4102,1.41037,1.13,1.32
2013.06.11 06:09:12.559,1.41018,1.41039,1.88,1.69
2013.06.11 06:09:12.617,1.41018,1.41039,1.88,1.69
2013.06.11 06:09:13.037,1.41016,1.41038,1.13,1.69
2013.06.11 06:09:13.097,1.41016,1.41038,1.13,2.44
2013.06.11 06:09:13.721,1.41016,1.41038,1.13,1.69
2013.06.11 06:09:14.237,1.41013,1.41037,1.32,2.44
2013.06.11 06:09:14.787,1.41015,1.41037,1.50,1.69
2013.06.11 06:09:15.032,1.41015,1.41038,1.13,1.69
2013.06.11 06:09:15.573,1.41015,1.41038,1.13,1.69
2013.06.11 06:09:17.247,1.41016,1.41039,1.13,2.82
2013.06.11 06:09:17.617,1.41016,1.41039,1.13,2.07
2013.06.11 06:09:18.208,1.41016,1.41039,1.13,1.69
2013.06.11 06:09:18.637,1.41016,1.41037,1.13,1.69
2013.06.11 06:09:19.294,1.41015,1.41036,1.13,2.07
2013.06.11 06:09:20.477,1.41015,1.41036,1.13,2.07
2013.06.11 06:09:21.029,1.41013,1.41036,1.32,2.07
2013.06.11 06:09:21.678,1.41013,1.41034,1.32,2.07
2013.06.11 06:09:21.917,1.41015,1.41036,1.13,1.69
2013.06.11 06:09:22.449,1.41013,1.41036,1.32,1.69
2013.06.11 06:09:22.657,1.41012,1.41036,1.73,1.69
2013.06.11 06:09:23.337,1.41014,1.41032,1.13,1.50
2013.06.11 06:09:24.107,1.41014,1.41032,1.13,1.32
2013.06.11 06:09:24.347,1.41013,1.41033,1.13,1.69
2013.06.11 06:09:24.408,1.41012,1.41033,1.13,1.69
2013.06.11 06:09:24.647,1.41012,1.41033,1.13,1.69
2013.06.11 06:09:25.398,1.41012,1.41033,1.13,1.69
2013.06.11 06:09:26.847,1.41013,1.41031,1.13,2.07
2013.06.11 06:09:26.929,1.41013,1.41031,1.13,2.07
2013.06.11 06:09:27.487,1.41012,1.41033,1.13,1.69
2013.06.11 06:09:27.607,1.41013,1.41033,1.13,2.07
2013.06.11 06:09:28.176,1.41013,1.41032,1.13,1.69
2013.06.11 06:09:30.341,1.41011,1.41032,1.88,2.07
2013.06.11 06:09:33.427,1.41014,1.41032,1.13,2.07
2013.06.11 06:09:33.977,1.41011,1.41032,1.88,2.07
2013.06.11 06:09:34.722,1.41011,1.41032,1.88,2.07
2013.06.11 06:09:35.856,1.41011,1.4103,1.88,1.50
2013.06.11 06:09:37.297,1.4101,1.4103,1.88,1.88
2013.06.11 06:09:37.939,1.4101,1.4103,1.88,1.13
2013.06.11 06:09:38.318,1.4101,1.41029,1.88,1.50
2013.06.11 06:09:38.819,1.4101,1.41029,1.13,1.50
2013.06.11 06:09:39.384,1.4101,1.41029,1.13,1.50
2013.06.11 06:09:39.930,1.4101,1.4103,1.13,1.32
2013.06.11 06:09:40.427,1.41003,1.41025,2.25,1.69
2013.06.11 06:09:40.487,1.41003,1.41025,1.50,1.69
2013.06.11 06:09:40.547,1.40998,1.41022,1.69,1.50
2013.06.11 06:09:40.906,1.40996,1.41019,1.69,1.50
2013.06.11 06:09:41.207,1.40996,1.41022,1.69,1.50
2013.06.11 06:09:41.427,1.40996,1.41022,1.69,1.50
2013.06.11 06:09:41.737,1.40994,1.41021,1.32,1.69
2013.06.11 06:09:41.857,1.40995,1.41019,1.32,2.44
2013.06.11 06:09:42.217,1.40994,1.41015,1.32,2.25
2013.06.11 06:09:42.537,1.40995,1.41013,1.32,1.50
2013.06.11 06:09:42.969,1.40994,1.41013,1.32,1.50
2013.06.11 06:09:43.281,1.40994,1.41016,1.32,2.25
2013.06.11 06:09:43.407,1.40995,1.41013,1.32,1.50
2013.06.11 06:09:43.947,1.40995,1.41014,1.32,1.50
2013.06.11 06:09:44.196,1.40995,1.41015,2.37,1.50
2013.06.11 06:09:44.436,1.40996,1.41018,2.25,1.69
2013.06.11 06:09:44.796,1.40997,1.4102,1.13,1.32
2013.06.11 06:09:45.413,1.40994,1.41021,2.37,2.82
2013.06.11 06:09:45.968,1.40994,1.41017,1.32,1.50
2013.06.11 06:09:46.218,1.40995,1.41016,1.32,1.50
2013.06.11 06:09:46.577,1.40997,1.41019,1.32,1.50
2013.06.11 06:09:46.637,1.40997,1.4102,1.32,1.13
2013.06.11 06:09:46.817,1.40999,1.41022,1.32,1.50
2013.06.11 06:09:47.096,1.40999,1.41022,1.13,1.50
2013.06.11 06:09:48.817,1.40998,1.41022,1.13,1.50
2013.06.11 06:09:49.177,1.40998,1.41017,1.32,1.50
2013.06.11 06:09:49.237,1.40999,1.4102,1.32,2.25
2013.06.11 06:09:49.418,1.40999,1.41019,1.32,1.50
2013.06.11 06:09:49.537,1.40993,1.41013,1.32,1.50
2013.06.11 06:09:49.597,1.40993,1.41013,1.39,1.50
2013.06.11 06:09:50.018,1.40989,1.41008,1.39,1.50
2013.06.11 06:09:50.380,1.40989,1.4101,1.32,1.50
2013.06.11 06:09:52.038,1.40989,1.4101,1.20,1.50
2013.06.11 06:09:52.598,1.40989,1.41013,1.20,2.44
2013.06.11 06:09:52.739,1.40989,1.41011,1.20,1.50
2013.06.11 06:09:54.307,1.40986,1.41009,1.32,1.50
2013.06.11 06:09:54.548,1.40981,1.41005,2.07,2.44
2013.06.11 06:09:55.099,1.40983,1.41007,1.13,1.69
2013.06.11 06:09:55.171,1.40993,1.41007,1.88,1.69
2013.06.11 06:09:55.477,1.40999,1.41025,1.32,1.69
2013.06.11 06:09:55.719,1.40999,1.41022,1.32,1.50
2013.06.11 06:09:56.463,1.40998,1.41021,1.32,1.69
2013.06.11 06:09:56.531,1.40997,1.41019,1.32,2.25
2013.06.11 06:09:56.717,1.40997,1.41018,1.32,1.50
2013.06.11 06:09:56.957,1.40996,1.41018,1.39,1.50
2013.06.11 06:09:57.268,1.40995,1.41017,2.89,1.50
2013.06.11 06:09:57.327,1.40995,1.41018,2.70,1.50
2013.06.11 06:09:57.457,1.40995,1.4102,2.70,1.50
2013.06.11 06:09:57.962,1.40998,1.41015,1.13,1.50
2013.06.11 06:09:58.028,1.40999,1.41015,1.13,1.50
2013.06.11 06:09:58.088,1.40994,1.41012,1.58,1.69
2013.06.11 06:09:58.209,1.40992,1.41012,1.95,1.69
2013.06.11 06:09:58.268,1.40989,1.41013,1.47,1.69
2013.06.11 06:09:59.296,1.40992,1.41017,1.32,2.44
2013.06.11 06:09:59.797,1.40992,1.41015,1.32,1.69
2013.06.11 06:10:00.747,1.4099,1.41016,2.07,1.69
2013.06.11 06:10:01.537,1.4099,1.41017,2.07,1.69
2013.06.11 06:10:02.091,1.4099,1.41018,2.07,2.44
2013.06.11 06:10:02.287,1.4099,1.41017,1.32,1.69
2013.06.11 06:10:02.832,1.4099,1.41017,1.32,2.44
2013.06.11 06:10:02.978,1.4099,1.41016,1.32,1.69
2013.06.11 06:10:03.717,1.4099,1.41014,1.32,3.19
2013.06.11 06:10:04.277,1.4099,1.41013,1.32,1.88
2013.06.11 06:10:06.468,1.40989,1.41012,1.32,1.13
2013.06.11 06:10:06.587,1.40985,1.41013,2.07,1.69
2013.06.11 06:10:06.768,1.40983,1.4101,1.32,3.94
2013.06.11 06:10:06.888,1.40983,1.41003,1.32,1.32
2013.06.11 06:10:07.128,1.40975,1.41004,1.69,2.44
2013.06.11 06:10:07.428,1.40972,1.41,2.44,2.44
2013.06.11 06:10:07.992,1.4097,1.41,1.69,3.94
2013.06.11 06:10:09.488,1.40974,1.41,1.50,3.19
2013.06.11 06:10:09.608,1.40975,1.41,1.69,1.69
2013.06.11 06:10:09.727,1.40978,1.41006,1.88,3.19
2013.06.11 06:10:10.288,1.4098,1.41006,2.07,2.44
2013.06.11 06:10:11.098,1.4098,1.41005,1.32,1.69
2013.06.11 06:10:11.157,1.4098,1.41008,1.32,1.32
2013.06.11 06:10:11.697,1.40982,1.41009,1.13,2.07
2013.06.11 06:10:11.997,1.40983,1.41009,1.13,1.69
2013.06.11 06:10:12.058,1.40983,1.4101,1.32,1.69
2013.06.11 06:10:12.663,1.40983,1.4101,1.32,1.69
2013.06.11 06:10:12.971,1.40985,1.4101,1.13,1.69
2013.06.11 06:10:13.277,1.40985,1.41012,1.32,1.69
2013.06.11 06:10:13.339,1.40985,1.41013,1.32,1.32
2013.06.11 06:10:13.399,1.40985,1.41013,1.69,1.69
2013.06.11 06:10:13.768,1.40985,1.41012,2.44,1.69
2013.06.11 06:10:14.128,1.40985,1.41012,2.44,1.69
2013.06.11 06:10:16.837,1.40987,1.41012,1.69,1.69
2013.06.11 06:10:17.077,1.40984,1.41012,1.69,1.69
2013.06.11 06:10:20.048,1.40983,1.41011,3.19,2.44
