2013.06.11 06:00:00.059,1.41004,1.41026,1.32,2.25
2013.06.11 06:10:20.587,1.40986,1.41011,1.13,2.44
2013.06.11 06:10:21.098,1.40987,1.41011,1.13,1.69
2013.06.11 06:10:21.458,1.40987,1.41008,1.13,2.44
2013.06.11 06:10:21.517,1.40987,1.41008,1.13,1.69
2013.06.11 06:10:22.439,1.40984,1.4101,1.69,2.44
2013.06.11 06:10:22.627,1.40984,1.4101,1.69,1.69
2013.06.11 06:10:24.417,1.40989,1.41012,1.50,2.44
2013.06.11 06:10:24.837,1.40983,1.41008,1.69,1.50
2013.06.11 06:10:25.017,1.40979,1.41005,1.32,1.69
2013.06.11 06:10:25.557,1.40978,1.41008,1.69,1.69
2013.06.11 06:10:28.548,1.40981,1.41008,1.69,1.69
2013.06.11 06:10:29.198,1.4098,1.41009,1.69,1.69
2013.06.11 06:10:30.297,1.40981,1.4101,1.69,2.44
2013.06.11 06:10:30.838,1.40981,1.41008,1.69,1.69
2013.06.11 06:10:31.234,1.40981,1.41007,1.69,1.69
2013.06.11 06:10:31.536,1.40982,1.41006,1.69,1.13
2013.06.11 06:10:36.018,1.40981,1.41006,1.69,1.50
2013.06.11 06:10:36.257,1.4098,1.41008,2.07,2.82
2013.06.11 06:10:36.828,1.4098,1.41006,1.69,1.50
2013.06.11 06:10:36.947,1.4098,1.41007,1.69,3.19
2013.06.11 06:10:37.247,1.40979,1.41005,1.69,2.44
2013.06.11 06:10:37.899,1.40979,1.41005,1.69,2.44
2013.06.11 06:10:38.246,1.40975,1.41002,1.69,1.69
2013.06.11 06:10:39.256,1.40976,1.41004,1.69,1.69
2013.06.11 06:10:40.629,1.40976,1.41004,1.69,1.69
2013.06.11 06:10:41.228,1.40974,1.41002,4.13,1.69
2013.06.11 06:10:42.306,1.40974,1.41002,4.13,1.69
2013.06.11 06:10:42.608,1.40974,1.41002,4.13,1.69
2013.06.11 06:10:43.249,1.40974,1.41002,4.13,1.69
2013.06.11 06:10:43.707,1.40974,1.41002,3.75,1.69
2013.06.11 06:10:44.237,1.40974,1.41002,3.75,1.69
2013.06.11 06:10:45.359,1.40974,1.41002,3.75,1.69
2013.06.11 06:10:46.798,1.4098,1.41004,1.13,1.69
2013.06.11 06:10:47.218,1.40982,1.41004,1.50,1.69
2013.06.11 06:10:47.459,1.40983,1.4101,1.69,1.69
2013.06.11 06:10:47.756,1.40982,1.41008,1.69,2.44
2013.06.11 06:10:48.248,1.4098,1.41006,1.32,1.69
2013.06.11 06:10:48.488,1.40979,1.41006,1.69,1.69
2013.06.11 06:10:48.958,1.40977,1.41001,1.13,1.69
2013.06.11 06:10:49.017,1.40976,1.41001,2.25,1.69
2013.06.11 06:10:49.548,1.40975,1.41001,2.25,1.69
2013.06.11 06:10:50.455,1.40975,1.41,2.44,1.69
2013.06.11 06:10:50.757,1.40976,1.40999,1.69,2.07
2013.06.11 06:10:54.217,1.40979,1.41002,1.69,2.67
2013.06.11 06:10:54.280,1.4098,1.41002,1.50,1.69
2013.06.11 06:10:54.340,1.4098,1.41006,2.25,1.69
2013.06.11 06:10:55.060,1.40982,1.41005,1.50,1.69
2013.06.11 06:10:56.007,1.40982,1.41008,2.44,1.69
2013.06.11 06:10:56.384,1.40982,1.41006,1.69,1.69
2013.06.11 06:10:58.758,1.40985,1.41007,2.44,1.50
2013.06.11 06:10:58.997,1.40985,1.41012,1.69,1.32
2013.06.11 06:10:59.640,1.40984,1.41015,3.19,3.94
2013.06.11 06:11:01.630,1.40985,1.41011,1.32,1.69
2013.06.11 06:11:01.689,1.40988,1.41011,1.32,1.69
2013.06.11 06:11:02.047,1.40989,1.41015,1.88,1.69
2013.06.11 06:11:02.407,1.4099,1.41014,1.32,1.69
2013.06.11 06:11:03.254,1.40988,1.41015,1.32,3.19
2013.06.11 06:11:03.989,1.40988,1.41015,1.32,3.19
2013.06.11 06:11:06.497,1.40988,1.41014,2.82,1.69
2013.06.11 06:11:06.737,1.40988,1.41017,2.07,1.69
2013.06.11 06:11:09.248,1.40991,1.41018,1.32,3.19
2013.06.11 06:11:09.837,1.4099,1.41017,2.07,1.69
2013.06.11 06:11:12.368,1.4099,1.41016,2.44,1.50
2013.06.11 06:11:12.865,1.4099,1.41013,1.88,2.44
2013.06.11 06:11:12.928,1.4099,1.41008,1.88,1.13
2013.06.11 06:11:12.988,1.40986,1.41003,1.35,1.50
2013.06.11 06:11:13.048,1.40985,1.41003,2.25,2.25
2013.06.11 06:11:13.111,1.40984,1.41002,2.07,2.25
2013.06.11 06:11:13.667,1.40979,1.41002,1.13,1.50
2013.06.11 06:11:14.061,1.40979,1.41001,1.13,2.25
2013.06.11 06:11:17.078,1.40973,1.41,1.50,1.69
2013.06.11 06:11:17.197,1.40971,1.40997,1.32,1.50
2013.06.11 06:11:17.377,1.40973,1.40997,2.07,1.50
2013.06.11 06:11:17.919,1.40975,1.41002,1.13,3.19
2013.06.11 06:11:17.985,1.40976,1.41002,1.50,1.50
2013.06.11 06:11:18.287,1.40976,1.41005,2.25,2.07
2013.06.11 06:11:19.815,1.40977,1.41005,1.69,1.69
2013.06.11 06:11:20.789,1.40975,1.41002,1.32,1.69
2013.06.11 06:11:22.327,1.40978,1.41005,1.69,2.25
2013.06.11 06:11:23.487,1.40979,1.41005,1.69,1.69
2013.06.11 06:11:23.788,1.4098,1.41009,2.44,1.69
2013.06.11 06:11:26.408,1.40984,1.41007,1.69,1.69
2013.06.11 06:11:26.646,1.40987,1.41014,1.69,3.19
2013.06.11 06:11:26.707,1.40988,1.41014,1.69,2.44
2013.06.11 06:11:27.217,1.4099,1.41016,1.50,2.44
2013.06.11 06:11:27.569,1.40992,1.41016,1.50,2.44
2013.06.11 06:11:28.134,1.40993,1.41019,1.50,2.44
2013.06.11 06:11:28.519,1.40989,1.41019,2.44,2.44
2013.06.11 06:11:28.911,1.40989,1.41019,2.07,2.44
2013.06.11 06:11:29.097,1.40995,1.4102,1.69,1.69
2013.06.11 06:11:29.159,1.40996,1.41022,1.69,2.44
2013.06.11 06:11:29.459,1.41004,1.41033,1.69,3.19
2013.06.11 06:11:29.579,1.41006,1.41035,1.69,2.44
2013.06.11 06:11:30.167,1.41005,1.41035,3.19,2.44
2013.06.11 06:11:30.527,1.41007,1.41037,2.44,2.82
2013.06.11 06:11:31.557,1.41008,1.41034,3.19,1.32
2013.06.11 06:11:32.109,1.41005,1.41029,2.44,1.13
2013.06.11 06:11:33.143,1.41006,1.41033,2.44,1.69
2013.06.11 06:11:36.885,1.41006,1.41033,2.44,1.69
2013.06.11 06:11:37.659,1.41006,1.41033,2.44,1.69
2013.06.11 06:11:37.959,1.41006,1.41029,1.69,1.50
2013.06.11 06:11:38.507,1.41002,1.41029,2.44,2.25
2013.06.11 06:11:39.347,1.41001,1.41031,5.25,1.69
2013.06.11 06:11:39.887,1.41003,1.41029,1.69,1.69
2013.06.11 06:11:40.327,1.41,1.41029,3.00,1.69
2013.06.11 06:11:41.258,1.41004,1.4103,1.73,1.69
2013.06.11 06:11:41.318,1.41005,1.41032,1.73,2.07
2013.06.11 06:11:42.377,1.41003,1.41032,1.73,2.07
2013.06.11 06:11:42.797,1.41005,1.41032,1.69,2.82
2013.06.11 06:11:45.027,1.41002,1.41031,2.48,2.82
2013.06.11 06:11:48.267,1.41,1.4103,2.67,1.69
2013.06.11 06:11:48.391,1.41001,1.4103,2.48,2.44
2013.06.11 06:11:48.946,1.41002,1.41032,3.23,2.07
2013.06.11 06:11:49.467,1.41005,1.41032,1.69,1.32
2013.06.11 06:11:49.648,1.41006,1.41036,2.29,2.44
2013.06.11 06:11:50.009,1.41005,1.41033,1.73,1.69
2013.06.11 06:11:50.067,1.41005,1.41035,2.44,2.44
2013.06.11 06:11:50.187,1.41005,1.41035,2.48,2.44
2013.06.11 06:11:50.307,1.41005,1.41035,2.44,3.19
2013.06.11 06:11:50.378,1.41005,1.41035,2.48,3.19
2013.06.11 06:11:50.997,1.41004,1.41032,1.73,2.44
2013.06.11 06:11:51.537,1.41004,1.41033,1.69,3.19
2013.06.11 06:11:51.897,1.41006,1.41035,1.69,1.69
2013.06.11 06:11:52.198,1.41002,1.41029,1.69,1.69
2013.06.11 06:11:52.559,1.41002,1.41023,2.82,1.50
2013.06.11 06:11:52.682,1.40999,1.41025,2.44,1.32
2013.06.11 06:11:52.747,1.40998,1.41025,1.13,1.32
2013.06.11 06:11:55.127,1.40997,1.41024,2.07,1.32
2013.06.11 06:11:58.518,1.40999,1.41019,1.69,1.50
2013.06.11 06:11:58.638,1.41,1.41025,1.69,1.32
2013.06.11 06:11:59.198,1.41001,1.41023,1.69,1.32
2013.06.11 06:12:00.127,1.41001,1.41026,2.44,1.88
2013.06.11 06:12:00.618,1.41004,1.41028,2.44,1.69
2013.06.11 06:12:00.798,1.41006,1.41029,2.25,1.32
2013.06.11 06:12:01.038,1.41009,1.41033,1.69,1.32
2013.06.11 06:12:01.727,1.4101,1.41035,2.25,1.69
2013.06.11 06:12:01.811,1.41012,1.41037,1.69,1.32
2013.06.11 06:12:02.238,1.41014,1.41038,3.19,1.32
2013.06.11 06:12:02.698,1.41013,1.41041,1.88,2.44
2013.06.11 06:12:04.108,1.41013,1.41038,2.63,1.32
2013.06.11 06:12:04.469,1.41009,1.41032,1.88,2.44
2013.06.11 06:12:04.530,1.41007,1.41032,2.25,1.32
2013.06.11 06:12:05.189,1.41007,1.41031,1.50,1.32
2013.06.11 06:12:05.696,1.41007,1.4103,2.25,1.69
2013.06.11 06:12:06.606,1.41008,1.41029,1.50,1.32
2013.06.11 06:12:08.047,1.41004,1.41029,1.69,1.32
2013.06.11 06:12:08.647,1.41005,1.41029,1.69,1.32
2013.06.11 06:12:09.212,1.41007,1.41032,1.69,1.69
2013.06.11 06:12:09.337,1.41009,1.41032,1.50,1.69
2013.06.11 06:12:10.812,1.41009,1.41037,1.69,2.44
2013.06.11 06:12:12.848,1.41005,1.41033,1.69,1.69
2013.06.11 06:12:13.807,1.41008,1.41033,1.69,1.69
2013.06.11 06:12:14.347,1.41008,1.41034,1.13,2.44
2013.06.11 06:12:17.298,1.41009,1.41034,1.13,2.44
2013.06.11 06:12:17.889,1.41008,1.41034,1.13,1.69
2013.06.11 06:12:18.487,1.41009,1.41034,1.88,1.69
2013.06.11 06:12:19.064,1.41006,1.41031,1.69,2.44
2013.06.11 06:12:19.137,1.41004,1.41031,2.07,2.44
2013.06.11 06:12:20.177,1.41004,1.41026,1.13,1.69
2013.06.11 06:12:20.480,1.40995,1.41022,1.69,1.32
2013.06.11 06:12:20.550,1.40994,1.41019,1.69,1.32
2013.06.11 06:12:20.609,1.40994,1.41018,1.50,1.32
2013.06.11 06:12:20.670,1.40991,1.41018,1.69,2.82
2013.06.11 06:12:21.208,1.40988,1.4101,2.07,1.50
2013.06.11 06:12:21.267,1.40987,1.4101,1.32,1.69
2013.06.11 06:12:23.528,1.40988,1.41012,3.19,1.69
2013.06.11 06:12:23.887,1.40993,1.41017,1.69,1.32
2013.06.11 06:12:28.188,1.40995,1.41018,1.50,1.32
2013.06.11 06:12:28.997,1.40994,1.4102,2.25,1.32
2013.06.11 06:12:29.417,1.40994,1.4102,2.63,1.32
2013.06.11 06:12:31.807,1.40996,1.4102,1.69,1.32
2013.06.11 06:12:32.623,1.40995,1.41022,1.69,1.32
2013.06.11 06:12:34.078,1.40995,1.41021,1.69,1.69
2013.06.11 06:12:34.139,1.40994,1.41021,3.19,2.44
2013.06.11 06:12:34.317,1.40991,1.41012,1.32,2.25
2013.06.11 06:12:34.437,1.40988,1.41012,2.44,1.13
2013.06.11 06:12:34.617,1.4099,1.41017,1.69,1.69
2013.06.11 06:12:34.677,1.40994,1.4102,1.69,1.32
2013.06.11 06:12:34.963,1.40995,1.41021,1.50,2.44
2013.06.11 06:12:36.112,1.40996,1.4102,1.50,1.69
2013.06.11 06:12:36.297,1.40994,1.41018,1.50,1.69
2013.06.11 06:12:36.875,1.40993,1.4102,2.48,2.44
2013.06.11 06:12:39.737,1.40993,1.4102,3.19,2.44
2013.06.11 06:12:39.857,1.40993,1.4102,2.48,1.69
2013.06.11 06:12:39.980,1.40993,1.4102,3.19,1.32
2013.06.11 06:12:40.097,1.40993,1.4102,2.48,1.32
2013.06.11 06:12:40.834,1.40993,1.41023,3.23,2.07
2013.06.11 06:12:41.077,1.40992,1.41021,2.10,1.69
2013.06.11 06:12:41.259,1.40991,1.41015,1.50,1.69
2013.06.11 06:12:41.318,1.40986,1.41012,2.82,1.50
2013.06.11 06:12:41.378,1.40986,1.41012,3.33,1.50
2013.06.11 06:12:41.497,1.40986,1.41012,2.07,3.00
2013.06.11 06:12:41.617,1.40986,1.41012,2.10,2.25
2013.06.11 06:12:41.737,1.40986,1.41012,2.07,2.25
2013.06.11 06:12:41.857,1.40986,1.41012,2.10,2.25
2013.06.11 06:12:41.917,1.40986,1.41012,2.07,2.25
2013.06.11 06:12:42.590,1.40986,1.41012,2.85,2.25
2013.06.11 06:12:43.437,1.40988,1.4101,1.32,1.50
2013.06.11 06:12:43.997,1.40982,1.4101,3.23,1.50
2013.06.11 06:12:44.469,1.40981,1.41006,1.73,3.90
2013.06.11 06:12:44.528,1.40978,1.41001,1.69,1.50
2013.06.11 06:12:44.587,1.40978,1.41001,1.73,1.50
2013.06.11 06:12:44.708,1.40976,1.40999,1.69,1.32
2013.06.11 06:12:44.827,1.40974,1.40999,1.73,1.32
2013.06.11 06:12:44.947,1.40974,1.40999,1.69,1.32
2013.06.11 06:12:45.518,1.40976,1.41003,2.44,1.32
2013.06.11 06:12:45.817,1.40976,1.41003,2.44,1.32
2013.06.11 06:12:47.238,1.40978,1.41004,1.69,1.13
2013.06.11 06:12:49.217,1.4098,1.41005,1.69,2.25
2013.06.11 06:12:49.279,1.4098,1.41005,1.69,1.50
2013.06.11 06:12:49.338,1.40984,1.41007,1.50,1.13
2013.06.11 06:12:49.639,1.40979,1.41002,1.13,1.88
2013.06.11 06:12:49.817,1.4098,1.41005,2.44,1.50
2013.06.11 06:12:50.968,1.40979,1.41006,1.69,2.25
2013.06.11 06:12:51.547,1.4098,1.41005,1.69,1.50
2013.06.11 06:12:54.247,1.40978,1.41003,1.69,1.50
2013.06.11 06:12:54.790,1.40978,1.41004,1.69,2.25
2013.06.11 06:12:55.475,1.40978,1.41003,1.69,2.25
2013.06.11 06:12:55.669,1.40978,1.41001,1.69,1.13
2013.06.11 06:12:55.788,1.40973,1.41,1.32,2.25
2013.06.11 06:12:57.607,1.40974,1.40999,1.32,1.50
2013.06.11 06:13:00.020,1.40973,1.40999,2.07,1.50
2013.06.11 06:13:01.647,1.40977,1.40999,1.50,1.50
2013.06.11 06:13:02.356,1.40979,1.40998,1.50,1.50
2013.06.11 06:13:03.867,1.40978,1.40998,1.50,1.50
2013.06.11 06:13:03.929,1.40976,1.40998,1.69,1.50
2013.06.11 06:13:04.168,1.40977,1.41001,1.50,1.13
2013.06.11 06:13:04.816,1.40977,1.41001,2.44,1.13
2013.06.11 06:13:05.327,1.40978,1.41,1.88,1.88
2013.06.11 06:13:05.997,1.40978,1.41,1.32,1.13
2013.06.11 06:13:06.677,1.40977,1.40999,1.69,1.50
2013.06.11 06:13:09.088,1.40977,1.40998,1.69,1.13
2013.06.11 06:13:09.208,1.40977,1.40992,1.50,1.62
2013.06.11 06:13:09.269,1.40973,1.40988,1.50,1.32
2013.06.11 06:13:09.449,1.40968,1.40988,1.13,1.32
2013.06.11 06:13:09.508,1.40964,1.40988,2.44,1.32
2013.06.11 06:13:09.569,1.40961,1.40988,1.69,1.32
2013.06.11 06:13:10.597,1.40964,1.40991,3.19,1.50
2013.06.11 06:13:14.157,1.40966,1.40993,1.69,1.50
2013.06.11 06:13:15.578,1.40964,1.40991,1.69,1.32
2013.06.11 06:13:21.368,1.40966,1.40988,1.69,2.25
2013.06.11 06:13:21.877,1.40966,1.40988,1.69,2.25
2013.06.11 06:13:22.587,1.40963,1.40988,2.82,1.50
2013.06.11 06:13:23.147,1.40963,1.40988,3.94,1.50
2013.06.11 06:13:23.447,1.40962,1.40988,2.07,3.94
2013.06.11 06:13:26.518,1.40965,1.40991,1.69,1.69
2013.06.11 06:13:27.068,1.40962,1.40987,3.57,1.50
2013.06.11 06:13:27.707,1.40962,1.40987,2.07,1.69
2013.06.11 06:13:32.833,1.40962,1.40986,1.32,1.69
2013.06.11 06:13:33.523,1.40962,1.40987,1.32,3.57
2013.06.11 06:13:33.825,1.40961,1.40987,1.32,3.57
2013.06.11 06:13:37.678,1.40961,1.40981,1.32,2.07
2013.06.11 06:13:38.058,1.40957,1.40979,1.32,1.50
2013.06.11 06:13:38.178,1.40957,1.40982,1.69,1.32
2013.06.11 06:13:38.987,1.40957,1.40982,1.32,1.32
2013.06.11 06:13:39.589,1.40957,1.40982,1.32,1.32
2013.06.11 06:13:39.927,1.40957,1.40982,1.32,2.07
2013.06.11 06:13:41.458,1.40952,1.40974,2.07,1.13
2013.06.11 06:13:41.578,1.40952,1.4097,1.50,1.69
2013.06.11 06:13:41.757,1.40945,1.40968,2.07,1.50
2013.06.11 06:13:41.997,1.40945,1.40967,1.32,2.25
2013.06.11 06:13:44.758,1.40941,1.40967,1.32,2.25
2013.06.11 06:13:49.188,1.40944,1.40966,1.32,1.88
2013.06.11 06:13:49.427,1.40936,1.4096,1.32,1.88
2013.06.11 06:13:49.608,1.4093,1.40957,2.48,1.13
2013.06.11 06:13:49.727,1.4093,1.40957,1.69,1.13
2013.06.11 06:13:50.427,1.40941,1.40957,1.50,1.13
2013.06.11 06:13:50.728,1.40959,1.4099,7.85,1.13
2013.06.11 06:13:50.908,1.40982,1.41011,2.82,2.25
2013.06.11 06:13:51.087,1.40983,1.41007,1.32,1.69
2013.06.11 06:13:51.777,1.40983,1.4101,1.32,2.44
2013.06.11 06:13:52.617,1.40983,1.41007,1.32,1.32
2013.06.11 06:13:52.677,1.40983,1.41006,1.32,1.69
2013.06.11 06:13:52.988,1.40977,1.41,1.69,2.25
2013.06.11 06:13:53.229,1.40974,1.40994,1.69,1.50
2013.06.11 06:13:53.291,1.40974,1.40994,1.50,1.69
2013.06.11 06:13:53.480,1.4097,1.40994,1.32,1.32
2013.06.11 06:13:53.539,1.40967,1.4099,1.32,1.88
2013.06.11 06:13:53.600,1.40963,1.4099,1.92,1.88
2013.06.11 06:13:54.228,1.40966,1.40992,1.69,1.69
2013.06.11 06:13:54.670,1.40971,1.40992,1.50,1.69
2013.06.11 06:13:54.967,1.40971,1.40994,1.69,2.07
2013.06.11 06:13:55.027,1.40968,1.40994,1.69,2.82
2013.06.11 06:13:55.687,1.40968,1.40994,1.69,2.07
2013.06.11 06:13:56.180,1.40969,1.40989,1.69,1.13
2013.06.11 06:13:56.239,1.40966,1.40988,1.69,1.13
2013.06.11 06:13:56.358,1.40964,1.4099,2.44,1.50
2013.06.11 06:13:56.600,1.40964,1.40988,1.69,1.32
2013.06.11 06:13:56.788,1.40958,1.40984,3.19,1.69
2013.06.11 06:13:57.327,1.40955,1.40986,3.19,2.82
2013.06.11 06:13:59.157,1.4096,1.40987,2.63,2.44
2013.06.11 06:13:59.467,1.40969,1.40992,1.13,1.69
2013.06.11 06:13:59.767,1.40971,1.40996,1.17,1.69
2013.06.11 06:13:59.827,1.40973,1.40997,1.32,2.07
2013.06.11 06:14:00.732,1.40972,1.40999,1.32,3.57
2013.06.11 06:14:01.267,1.40973,1.40996,1.32,1.69
2013.06.11 06:14:04.538,1.40972,1.40991,1.32,1.50
2013.06.11 06:14:04.598,1.40971,1.40989,1.32,1.50
2013.06.11 06:14:04.718,1.4097,1.40989,1.50,1.50
2013.06.11 06:14:04.778,1.40965,1.40988,1.32,1.50
2013.06.11 06:14:05.401,1.40964,1.4099,1.32,1.69
2013.06.11 06:14:05.894,1.40965,1.4099,1.32,1.69
2013.06.11 06:14:06.767,1.40965,1.40987,1.32,1.50
2013.06.11 06:14:06.947,1.40965,1.4099,2.07,1.69
2013.06.11 06:14:07.007,1.40968,1.40991,1.32,1.69
2013.06.11 06:14:07.127,1.40969,1.40992,1.32,1.69
2013.06.11 06:14:07.187,1.40969,1.40992,1.32,1.69
2013.06.11 06:14:07.596,1.40969,1.40994,1.32,1.69
2013.06.11 06:14:07.777,1.40967,1.40994,1.32,1.69
2013.06.11 06:14:09.347,1.40967,1.40991,1.13,1.69
2013.06.11 06:14:09.897,1.40967,1.40991,1.13,3.19
2013.06.11 06:14:10.199,1.40961,1.40986,1.69,1.50
2013.06.11 06:14:10.259,1.40958,1.40986,1.88,2.44
2013.06.11 06:14:12.298,1.40954,1.40982,1.69,2.25
2013.06.11 06:14:12.816,1.40954,1.4098,1.69,1.69
2013.06.11 06:14:13.168,1.40957,1.4098,1.32,1.69
2013.06.11 06:14:13.287,1.40965,1.40984,1.13,1.69
2013.06.11 06:14:13.467,1.40965,1.40986,1.13,1.32
2013.06.11 06:14:14.007,1.40965,1.40986,1.13,1.69
2013.06.11 06:14:14.067,1.40962,1.40986,1.50,2.44
2013.06.11 06:14:14.308,1.40956,1.40982,1.69,1.69
2013.06.11 06:14:15.183,1.40956,1.40983,1.69,2.44
2013.06.11 06:14:15.928,1.40956,1.40981,1.69,1.69
2013.06.11 06:14:20.208,1.40957,1.40984,1.69,1.69
2013.06.11 06:14:20.567,1.40966,1.40988,1.13,1.69
2013.06.11 06:14:21.057,1.40966,1.40986,1.13,1.69
2013.06.11 06:14:21.688,1.40964,1.40986,1.13,3.19
2013.06.11 06:14:22.048,1.40963,1.40986,1.13,2.44
2013.06.11 06:14:22.570,1.40963,1.40986,1.13,2.44
2013.06.11 06:14:22.923,1.40963,1.40985,1.13,1.69
2013.06.11 06:14:23.468,1.40963,1.40983,1.13,1.69
2013.06.11 06:14:23.828,1.40963,1.40983,1.13,2.82
2013.06.11 06:14:24.017,1.40963,1.40986,1.32,2.44
2013.06.11 06:14:24.078,1.40966,1.40986,1.13,2.44
2013.06.11 06:14:25.428,1.40966,1.40987,1.13,2.44
2013.06.11 06:14:26.277,1.40966,1.40987,1.88,3.19
2013.06.11 06:14:26.747,1.40966,1.40987,1.69,1.50
2013.06.11 06:14:26.928,1.40971,1.40995,1.32,1.69
2013.06.11 06:14:26.988,1.40971,1.40997,1.32,1.69
2013.06.11 06:14:27.048,1.40975,1.41,1.13,2.44
2013.06.11 06:14:27.228,1.4098,1.41003,1.13,3.19
2013.06.11 06:14:29.030,1.4098,1.41,1.13,2.44
2013.06.11 06:14:29.577,1.4098,1.40999,1.13,1.50
2013.06.11 06:14:29.947,1.4098,1.40999,1.13,1.50
2013.06.11 06:14:31.087,1.40974,1.40997,2.44,1.50
2013.06.11 06:14:31.888,1.40976,1.41,1.69,1.69
2013.06.11 06:14:32.187,1.40973,1.41002,2.44,1.32
2013.06.11 06:14:32.488,1.40973,1.40998,1.69,1.50
2013.06.11 06:14:33.029,1.40974,1.40997,1.69,1.50
2013.06.11 06:14:33.588,1.40974,1.40999,1.69,1.69
2013.06.11 06:14:36.747,1.40969,1.40998,2.44,2.44
2013.06.11 06:14:38.097,1.40969,1.40994,1.69,1.50
2013.06.11 06:14:38.627,1.40968,1.40994,1.69,1.69
2013.06.11 06:14:38.688,1.40968,1.40996,1.69,1.69
2013.06.11 06:14:38.927,1.40968,1.40996,1.69,1.69
2013.06.11 06:14:39.439,1.40968,1.40993,1.69,1.50
2013.06.11 06:14:39.755,1.40968,1.40993,1.69,1.50
2013.06.11 06:14:40.177,1.4097,1.40994,1.69,1.69
2013.06.11 06:14:40.237,1.4097,1.40997,1.69,2.44
2013.06.11 06:14:40.742,1.4097,1.40997,1.69,2.44
2013.06.11 06:14:41.328,1.40973,1.40994,1.69,3.19
2013.06.11 06:14:43.697,1.40968,1.40995,2.44,1.32
2013.06.11 06:14:48.362,1.40972,1.40996,1.69,1.50
2013.06.11 06:14:48.560,1.40973,1.41,1.69,1.69
2013.06.11 06:14:48.618,1.40973,1.41,1.69,1.69
2013.06.11 06:14:49.817,1.40974,1.41001,1.69,1.69
2013.06.11 06:14:53.037,1.40977,1.41001,1.50,1.69
2013.06.11 06:14:56.159,1.40975,1.40999,1.50,1.69
2013.06.11 06:14:56.279,1.40974,1.40995,1.32,1.50
2013.06.11 06:14:56.578,1.40965,1.40994,2.82,1.69
2013.06.11 06:14:56.697,1.40968,1.40995,1.32,2.44
2013.06.11 06:14:56.998,1.40972,1.40995,1.13,2.44
2013.06.11 06:14:57.237,1.40978,1.40997,1.13,1.69
2013.06.11 06:14:57.357,1.40978,1.40997,1.13,1.69
2013.06.11 06:14:57.897,1.40978,1.40999,1.13,2.44
2013.06.11 06:15:00.917,1.40979,1.41003,1.13,2.44
2013.06.11 06:15:03.548,1.40978,1.41004,1.32,2.44
2013.06.11 06:15:04.548,1.40976,1.41005,1.13,1.32
