2013.06.11 06:00:00.059,1.41004,1.41026,1.32,2.25
2013.06.11 06:15:04.837,1.40976,1.41005,1.32,1.32
2013.06.11 06:15:05.237,1.40981,1.41006,1.88,2.07
2013.06.11 06:15:05.298,1.40981,1.41007,1.13,2.07
2013.06.11 06:15:05.357,1.40981,1.41007,2.07,1.32
2013.06.11 06:15:07.277,1.40982,1.41009,1.13,1.69
2013.06.11 06:15:07.612,1.40986,1.41009,1.13,1.69
2013.06.11 06:15:07.687,1.40985,1.41012,2.07,1.13
2013.06.11 06:15:08.128,1.40986,1.41009,1.13,1.50
2013.06.11 06:15:08.441,1.40987,1.4101,1.13,1.69
2013.06.11 06:15:08.688,1.40984,1.41011,2.07,1.69
2013.06.11 06:15:08.941,1.40988,1.4101,1.13,1.69
2013.06.11 06:15:09.007,1.40988,1.41011,1.13,2.44
2013.06.11 06:15:09.187,1.40987,1.41011,1.13,3.19
2013.06.11 06:15:10.319,1.40987,1.41006,1.13,1.69
2013.06.11 06:15:10.499,1.40981,1.41004,1.13,1.69
2013.06.11 06:15:10.618,1.40976,1.41001,1.13,1.50
2013.06.11 06:15:10.977,1.40973,1.41003,1.32,1.69
2013.06.11 06:15:11.530,1.40977,1.41003,1.13,1.69
2013.06.11 06:15:15.327,1.40979,1.41003,1.88,1.69
2013.06.11 06:15:15.871,1.40981,1.41004,1.13,1.69
2013.06.11 06:15:17.297,1.40981,1.41006,1.88,1.32
2013.06.11 06:15:17.817,1.40986,1.41008,1.13,1.50
2013.06.11 06:15:17.997,1.40987,1.41015,1.13,1.69
2013.06.11 06:15:19.178,1.40987,1.41014,1.13,1.69
2013.06.11 06:15:20.010,1.40987,1.41014,1.13,1.69
2013.06.11 06:15:22.138,1.40989,1.41015,1.50,1.69
2013.06.11 06:15:22.198,1.4099,1.41019,1.50,1.69
2013.06.11 06:15:22.890,1.40991,1.4102,1.13,2.44
2013.06.11 06:15:23.417,1.40988,1.4102,1.32,3.94
2013.06.11 06:15:23.967,1.40988,1.4102,1.32,2.44
2013.06.11 06:15:24.517,1.40988,1.41016,1.50,2.07
2013.06.11 06:15:24.877,1.40988,1.41016,1.13,1.69
2013.06.11 06:15:27.288,1.40986,1.41016,1.32,1.69
2013.06.11 06:15:27.858,1.40987,1.41015,1.32,1.69
2013.06.11 06:15:28.287,1.40989,1.41016,1.32,1.69
2013.06.11 06:15:28.613,1.40988,1.41017,1.88,1.69
2013.06.11 06:15:28.857,1.40988,1.41014,1.88,2.44
2013.06.11 06:15:28.917,1.40987,1.41014,1.32,2.44
2013.06.11 06:15:29.037,1.40981,1.41008,2.44,1.50
2013.06.11 06:15:29.578,1.40986,1.41012,1.69,1.69
2013.06.11 06:15:29.638,1.40984,1.41014,2.82,1.69
2013.06.11 06:15:29.939,1.40987,1.41013,1.32,1.69
2013.06.11 06:15:30.058,1.40984,1.41012,1.32,1.69
2013.06.11 06:15:30.178,1.40986,1.41009,1.69,1.50
2013.06.11 06:15:30.479,1.40985,1.4101,1.88,1.69
2013.06.11 06:15:30.845,1.40984,1.41013,1.50,1.69
2013.06.11 06:15:30.968,1.40986,1.41016,1.69,3.19
2013.06.11 06:15:31.088,1.40984,1.41015,1.69,1.69
2013.06.11 06:15:31.388,1.40984,1.4101,1.32,1.69
2013.06.11 06:15:31.507,1.40985,1.4101,1.32,1.69
2013.06.11 06:15:31.687,1.40979,1.41009,2.07,1.69
2013.06.11 06:15:31.809,1.40979,1.41008,1.88,1.69
2013.06.11 06:15:32.167,1.4098,1.41007,1.88,1.69
2013.06.11 06:15:32.288,1.40981,1.41009,1.50,1.69
2013.06.11 06:15:32.348,1.40981,1.41007,1.50,1.69
2013.06.11 06:15:32.798,1.4098,1.41009,2.07,1.69
2013.06.11 06:15:33.277,1.40983,1.4101,1.50,2.44
2013.06.11 06:15:33.818,1.40977,1.41006,1.69,1.69
2013.06.11 06:15:34.362,1.40982,1.41009,1.13,1.69
2013.06.11 06:15:34.428,1.40983,1.41011,1.13,2.44
2013.06.11 06:15:34.849,1.40984,1.41012,1.50,1.69
2013.06.11 06:15:35.391,1.40984,1.41009,1.88,2.44
2013.06.11 06:15:35.637,1.4098,1.41007,1.50,2.44
2013.06.11 06:15:35.878,1.40976,1.41007,2.82,2.44
2013.06.11 06:15:36.058,1.40978,1.4101,2.44,2.44
2013.06.11 06:15:36.435,1.40985,1.41011,1.50,2.44
2013.06.11 06:15:37.791,1.40985,1.41011,1.88,3.19
2013.06.11 06:15:40.580,1.40985,1.41011,1.88,3.19
2013.06.11 06:15:42.595,1.40984,1.4101,1.13,1.69
2013.06.11 06:15:45.300,1.40985,1.4101,1.88,1.69
2013.06.11 06:15:45.358,1.40986,1.41014,2.44,2.44
2013.06.11 06:15:45.479,1.40987,1.41018,2.44,2.44
2013.06.11 06:15:45.540,1.40988,1.41019,2.44,1.69
2013.06.11 06:15:45.838,1.40992,1.4102,1.69,2.44
2013.06.11 06:15:45.897,1.40992,1.41019,1.69,1.69
2013.06.11 06:15:46.018,1.4099,1.41019,1.69,1.69
2013.06.11 06:15:46.377,1.40991,1.41018,1.32,1.69
2013.06.11 06:15:46.677,1.4099,1.41016,1.32,1.50
2013.06.11 06:15:46.738,1.40989,1.41015,1.69,1.50
2013.06.11 06:15:47.299,1.4099,1.41016,1.32,1.50
2013.06.11 06:15:47.359,1.40991,1.4102,1.32,1.69
2013.06.11 06:15:47.747,1.40989,1.41017,1.69,1.69
2013.06.11 06:15:48.168,1.40989,1.41015,1.32,2.25
2013.06.11 06:15:48.288,1.4099,1.41018,1.69,1.69
2013.06.11 06:15:48.943,1.40994,1.41018,1.69,2.44
2013.06.11 06:15:49.489,1.40992,1.41015,1.50,1.69
2013.06.11 06:15:50.078,1.40993,1.41014,1.50,1.50
2013.06.11 06:15:50.823,1.40993,1.41014,1.50,1.50
2013.06.11 06:15:51.207,1.40994,1.41014,1.50,1.69
2013.06.11 06:15:52.446,1.40995,1.41014,1.50,2.44
2013.06.11 06:15:52.879,1.40995,1.41014,1.50,2.44
2013.06.11 06:15:53.615,1.40998,1.41014,1.50,1.69
2013.06.11 06:15:55.288,1.40998,1.41015,1.88,2.44
2013.06.11 06:15:56.807,1.40997,1.41014,1.88,1.69
2013.06.11 06:15:58.217,1.40995,1.41015,1.88,1.69
2013.06.11 06:15:58.357,1.40998,1.41015,1.50,1.69
2013.06.11 06:15:59.683,1.40998,1.41015,1.88,1.69
2013.06.11 06:16:03.897,1.40998,1.41014,1.88,1.69
2013.06.11 06:16:04.408,1.40997,1.41014,1.50,1.69
2013.06.11 06:16:04.587,1.40999,1.41015,1.50,1.69
2013.06.11 06:16:06.479,1.40999,1.41015,1.50,1.50
2013.06.11 06:16:10.400,1.40999,1.41015,1.50,1.69
2013.06.11 06:16:10.991,1.40998,1.41019,1.88,2.44
2013.06.11 06:16:11.240,1.40997,1.4102,1.50,1.69
2013.06.11 06:16:11.360,1.40998,1.41021,1.13,1.69
2013.06.11 06:16:11.538,1.40997,1.4102,1.13,1.69
2013.06.11 06:16:12.018,1.40997,1.4102,1.13,3.19
2013.06.11 06:16:12.197,1.40997,1.41018,2.25,1.69
2013.06.11 06:16:12.478,1.40997,1.41018,1.50,2.44
2013.06.11 06:16:12.539,1.40994,1.41015,1.20,1.69
2013.06.11 06:16:12.958,1.40996,1.41016,1.13,3.19
2013.06.11 06:16:13.438,1.40995,1.41013,1.88,1.69
2013.06.11 06:16:13.640,1.40991,1.41014,1.50,2.44
2013.06.11 06:16:13.829,1.40995,1.41013,1.88,1.69
2013.06.11 06:16:14.067,1.40992,1.41013,1.50,1.69
2013.06.11 06:16:14.608,1.40993,1.41013,1.50,1.69
2013.06.11 06:16:15.208,1.40995,1.41014,1.50,1.69
2013.06.11 06:16:15.947,1.40995,1.41012,1.50,1.69
2013.06.11 06:16:17.855,1.40995,1.41011,1.88,2.44
2013.06.11 06:16:18.208,1.40995,1.41008,1.13,1.69
2013.06.11 06:16:18.388,1.40993,1.41011,1.88,2.44
2013.06.11 06:16:18.449,1.40993,1.4101,1.13,1.69
2013.06.11 06:16:18.758,1.40992,1.41013,2.25,2.44
2013.06.11 06:16:19.180,1.40985,1.41012,1.13,1.69
2013.06.11 06:16:21.545,1.40985,1.41012,1.50,1.69
2013.06.11 06:16:21.848,1.4099,1.41017,2.63,1.69
2013.06.11 06:16:22.868,1.4099,1.41015,1.88,1.69
2013.06.11 06:16:23.591,1.4099,1.41016,1.88,1.69
2013.06.11 06:16:24.440,1.40992,1.41016,1.88,1.69
2013.06.11 06:16:25.419,1.40992,1.41016,1.88,1.69
2013.06.11 06:16:25.776,1.40992,1.41019,2.07,2.07
2013.06.11 06:16:28.358,1.40995,1.41019,1.13,1.69
2013.06.11 06:16:28.479,1.40996,1.4102,1.13,1.69
2013.06.11 06:16:29.038,1.40996,1.41021,1.32,1.69
2013.06.11 06:16:29.817,1.40996,1.41021,1.32,1.69
2013.06.11 06:16:30.520,1.40996,1.41021,2.07,1.69
2013.06.11 06:16:30.849,1.40996,1.41021,2.07,1.69
2013.06.11 06:16:31.408,1.40999,1.41021,1.13,1.69
2013.06.11 06:16:31.948,1.40999,1.41021,1.13,1.69
2013.06.11 06:16:32.341,1.41003,1.41022,2.07,1.13
2013.06.11 06:16:32.458,1.41005,1.41026,1.69,2.07
2013.06.11 06:16:32.580,1.41005,1.41033,2.82,1.69
2013.06.11 06:16:32.699,1.41011,1.41039,1.32,2.63
2013.06.11 06:16:32.938,1.4101,1.41037,1.88,1.69
2013.06.11 06:16:33.117,1.41005,1.41034,1.32,1.69
2013.06.11 06:16:33.622,1.41005,1.41033,1.32,1.69
2013.06.11 06:16:33.748,1.41003,1.41032,1.32,1.69
2013.06.11 06:16:33.809,1.41003,1.41031,1.13,1.69
2013.06.11 06:16:34.168,1.41006,1.41035,1.32,1.69
2013.06.11 06:16:34.228,1.41006,1.41036,1.32,1.69
2013.06.11 06:16:37.450,1.41008,1.41036,1.13,2.44
2013.06.11 06:16:38.128,1.41008,1.41037,1.13,3.94
2013.06.11 06:16:41.338,1.41008,1.41033,1.69,1.69
2013.06.11 06:16:41.918,1.41008,1.41033,1.69,1.69
2013.06.11 06:16:42.509,1.41008,1.41033,1.69,1.69
2013.06.11 06:16:43.438,1.41008,1.41034,1.69,1.69
2013.06.11 06:16:45.933,1.41011,1.41035,1.13,1.69
2013.06.11 06:16:46.178,1.41012,1.41037,1.50,1.69
2013.06.11 06:16:46.238,1.41011,1.41037,2.63,2.44
2013.06.11 06:16:46.598,1.41015,1.41039,1.32,2.07
2013.06.11 06:16:46.659,1.41018,1.41041,1.13,1.69
2013.06.11 06:16:46.778,1.41021,1.41046,1.32,1.32
2013.06.11 06:16:46.900,1.41022,1.4105,1.88,1.69
2013.06.11 06:16:47.438,1.41022,1.41051,2.63,2.07
2013.06.11 06:16:47.739,1.41022,1.41047,1.13,1.69
2013.06.11 06:16:47.799,1.41022,1.41044,1.13,1.13
2013.06.11 06:16:48.280,1.41017,1.41037,1.69,1.50
2013.06.11 06:16:48.339,1.41011,1.41035,1.50,1.69
2013.06.11 06:16:48.459,1.41009,1.41034,1.32,1.92
2013.06.11 06:16:48.520,1.41004,1.41033,1.69,1.54
2013.06.11 06:16:48.828,1.41001,1.41029,1.32,1.69
2013.06.11 06:16:50.018,1.40998,1.41029,2.07,1.69
2013.06.11 06:16:50.768,1.40999,1.41029,1.32,1.69
2013.06.11 06:16:50.828,1.40999,1.41027,1.13,1.69
2013.06.11 06:16:51.613,1.41001,1.41025,1.32,1.69
2013.06.11 06:16:51.930,1.40998,1.41024,1.13,1.69
2013.06.11 06:16:52.049,1.40994,1.41021,1.50,1.69
2013.06.11 06:16:52.108,1.40993,1.41022,1.32,3.19
2013.06.11 06:16:52.715,1.40993,1.41018,1.32,1.69
2013.06.11 06:16:53.949,1.40994,1.4102,1.13,1.69
2013.06.11 06:16:54.130,1.40994,1.41021,2.07,1.69
2013.06.11 06:16:54.188,1.40994,1.41021,3.57,1.69
2013.06.11 06:16:54.490,1.40998,1.41023,1.13,1.69
2013.06.11 06:16:55.958,1.41002,1.41026,1.13,2.44
2013.06.11 06:16:56.317,1.41001,1.41027,1.13,1.69
2013.06.11 06:16:56.678,1.4101,1.41031,1.50,1.69
2013.06.11 06:16:56.738,1.4101,1.41032,1.50,1.69
2013.06.11 06:16:57.098,1.41013,1.41034,1.50,1.69
2013.06.11 06:16:57.158,1.41013,1.41037,1.50,1.69
2013.06.11 06:16:57.278,1.41013,1.41038,2.44,1.69
2013.06.11 06:16:57.817,1.41015,1.4104,1.50,2.44
2013.06.11 06:16:58.520,1.41015,1.41041,1.50,1.69
2013.06.11 06:16:59.155,1.41015,1.41041,2.25,1.69
2013.06.11 06:17:00.107,1.41014,1.41041,1.32,1.69
2013.06.11 06:17:00.349,1.41015,1.41041,1.88,1.69
2013.06.11 06:17:00.887,1.41018,1.41042,1.13,1.69
2013.06.11 06:17:01.148,1.41015,1.41042,1.13,1.69
2013.06.11 06:17:02.010,1.41015,1.41043,1.69,1.69
2013.06.11 06:17:02.599,1.41013,1.41043,1.13,2.44
2013.06.11 06:17:03.238,1.41013,1.41039,2.44,1.69
2013.06.11 06:17:07.087,1.41014,1.41038,1.32,1.69
2013.06.11 06:17:07.207,1.41015,1.41042,1.32,1.69
2013.06.11 06:17:07.568,1.41016,1.41046,2.82,1.69
2013.06.11 06:17:08.718,1.41021,1.41046,2.07,1.69
2013.06.11 06:17:09.022,1.41025,1.41052,1.32,2.44
2013.06.11 06:17:09.208,1.41026,1.41053,1.32,1.69
2013.06.11 06:17:09.708,1.41026,1.41055,1.32,2.44
2013.06.11 06:17:10.925,1.41026,1.41054,1.32,1.69
2013.06.11 06:17:12.449,1.41023,1.41052,1.32,2.44
2013.06.11 06:17:13.072,1.41025,1.41054,1.69,3.94
2013.06.11 06:17:13.869,1.41023,1.41052,3.57,1.69
2013.06.11 06:17:14.528,1.41022,1.41051,1.32,2.44
2013.06.11 06:17:14.947,1.41021,1.4105,1.32,3.19
2013.06.11 06:17:15.007,1.41021,1.4105,1.32,3.19
2013.06.11 06:17:15.907,1.41021,1.41049,1.32,2.44
2013.06.11 06:17:16.148,1.41021,1.41043,1.32,1.50
2013.06.11 06:17:16.860,1.41019,1.41047,1.32,2.44
2013.06.11 06:17:17.279,1.41019,1.41047,1.32,1.69
2013.06.11 06:17:17.597,1.41019,1.41044,1.32,1.50
2013.06.11 06:17:18.737,1.41018,1.41044,2.07,1.50
2013.06.11 06:17:19.179,1.41019,1.41044,1.13,1.50
2013.06.11 06:17:19.910,1.41019,1.41044,1.13,2.44
2013.06.11 06:17:20.099,1.41017,1.4104,1.69,1.69
2013.06.11 06:17:20.760,1.41012,1.41039,1.69,1.69
2013.06.11 06:17:21.948,1.41012,1.41039,1.69,1.69
2013.06.11 06:17:22.549,1.41013,1.41037,1.69,1.69
2013.06.11 06:17:23.459,1.41012,1.41039,1.69,2.44
2013.06.11 06:17:27.029,1.41013,1.41039,1.69,2.44
2013.06.11 06:17:28.069,1.41011,1.41037,1.69,1.69
2013.06.11 06:17:28.699,1.41011,1.41037,1.69,1.50
2013.06.11 06:17:29.312,1.41011,1.41037,1.69,1.69
2013.06.11 06:17:29.858,1.41012,1.41039,1.69,1.69
2013.06.11 06:17:32.139,1.41011,1.41039,1.88,1.69
2013.06.11 06:17:32.760,1.41011,1.4104,1.88,2.44
2013.06.11 06:17:33.860,1.41011,1.41039,1.13,1.69
2013.06.11 06:17:33.980,1.4101,1.41036,1.69,2.44
2013.06.11 06:17:34.528,1.41011,1.4104,1.69,2.44
2013.06.11 06:17:35.744,1.41011,1.4104,1.69,2.44
2013.06.11 06:17:38.240,1.41011,1.41039,1.69,1.69
2013.06.11 06:17:38.549,1.41011,1.41038,1.69,3.19
2013.06.11 06:17:38.907,1.41009,1.41032,1.69,2.44
2013.06.11 06:17:38.967,1.41009,1.41032,1.32,2.44
2013.06.11 06:17:39.478,1.41009,1.41032,1.32,1.69
2013.06.11 06:17:40.085,1.41009,1.41032,1.32,2.44
2013.06.11 06:17:40.637,1.4101,1.41032,1.13,1.69
2013.06.11 06:17:40.720,1.41009,1.41032,1.13,1.69
2013.06.11 06:17:40.958,1.4101,1.41032,1.13,2.44
2013.06.11 06:17:41.077,1.41009,1.41032,1.13,1.69
2013.06.11 06:17:41.663,1.41008,1.41032,1.69,1.50
2013.06.11 06:17:42.328,1.41008,1.41032,1.69,1.50
2013.06.11 06:17:43.239,1.41008,1.41032,1.69,1.50
2013.06.11 06:17:43.717,1.41008,1.41032,1.69,2.25
2013.06.11 06:17:45.178,1.41008,1.41031,1.88,1.50
2013.06.11 06:17:45.297,1.41008,1.41029,1.32,1.50
2013.06.11 06:17:45.481,1.41008,1.41029,1.32,2.25
2013.06.11 06:17:45.858,1.41008,1.41031,1.32,1.69
2013.06.11 06:17:45.918,1.41008,1.41031,1.32,1.69
2013.06.11 06:17:46.628,1.41007,1.4103,1.32,1.50
2013.06.11 06:17:47.489,1.41007,1.4103,1.32,2.25
2013.06.11 06:17:47.728,1.41004,1.41028,1.32,2.25
2013.06.11 06:17:48.328,1.41008,1.41026,1.32,1.50
2013.06.11 06:17:48.687,1.41008,1.41026,1.13,1.50
2013.06.11 06:17:50.938,1.41007,1.41025,1.13,1.50
2013.06.11 06:17:51.338,1.41001,1.41024,2.82,1.50
2013.06.11 06:17:53.807,1.41004,1.41024,1.32,2.25
2013.06.11 06:17:54.324,1.41004,1.41024,1.32,1.50
2013.06.11 06:17:54.758,1.41005,1.41025,1.32,1.69
2013.06.11 06:17:55.057,1.41001,1.41026,2.07,1.69
2013.06.11 06:17:55.298,1.41001,1.41023,1.32,1.50
2013.06.11 06:17:55.478,1.41001,1.41024,1.32,1.69
2013.06.11 06:17:55.718,1.40997,1.41022,2.07,1.69
2013.06.11 06:17:55.838,1.40996,1.41021,1.69,1.69
2013.06.11 06:17:56.198,1.40992,1.41018,2.44,2.25
2013.06.11 06:17:56.258,1.40991,1.41017,1.69,1.69
2013.06.11 06:17:57.929,1.40991,1.41016,1.69,1.69
2013.06.11 06:17:59.217,1.4099,1.41016,2.07,1.69
2013.06.11 06:18:00.828,1.4099,1.41018,1.32,2.44
2013.06.11 06:18:04.667,1.4099,1.41018,1.32,2.44
2013.06.11 06:18:05.274,1.40989,1.41017,2.07,1.69
2013.06.11 06:18:05.810,1.40989,1.41017,2.07,2.44
2013.06.11 06:18:13.438,1.4099,1.41018,1.32,1.69
2013.06.11 06:18:14.048,1.4099,1.41013,1.32,1.50
2013.06.11 06:18:14.109,1.40989,1.41013,1.13,1.69
2013.06.11 06:18:14.169,1.40989,1.41004,1.13,1.13
2013.06.11 06:18:14.409,1.40973,1.41001,3.19,2.07
2013.06.11 06:18:14.588,1.40973,1.40997,2.44,1.50
2013.06.11 06:18:14.709,1.40972,1.40998,1.69,1.69
2013.06.11 06:18:15.009,1.40973,1.41,1.69,1.69
2013.06.11 06:18:15.678,1.40973,1.40994,2.44,1.13
2013.06.11 06:18:15.798,1.40963,1.4099,3.19,2.48
2013.06.11 06:18:15.918,1.40963,1.40987,1.69,1.13
2013.06.11 06:18:16.291,1.4096,1.40989,2.44,1.32
2013.06.11 06:18:17.917,1.40965,1.40986,1.50,1.32
2013.06.11 06:18:18.229,1.40974,1.40998,2.44,1.32
2013.06.11 06:18:18.819,1.40972,1.41,1.69,1.69
2013.06.11 06:18:19.967,1.40971,1.41,4.69,1.69
2013.06.11 06:18:20.898,1.40971,1.40996,2.44,1.69
2013.06.11 06:18:21.078,1.4097,1.40992,1.69,1.50
2013.06.11 06:18:21.139,1.40968,1.40992,1.32,1.69
2013.06.11 06:18:21.260,1.40963,1.40992,2.07,2.44
2013.06.11 06:18:21.778,1.40968,1.40991,1.13,1.69
2013.06.11 06:18:22.367,1.40968,1.40993,1.13,2.63
2013.06.11 06:18:24.288,1.40968,1.40991,1.13,1.69
2013.06.11 06:18:27.288,1.40968,1.40989,1.13,1.69
2013.06.11 06:18:27.529,1.40963,1.4099,2.07,3.19
2013.06.11 06:18:28.049,1.40963,1.40988,2.07,1.69
2013.06.11 06:18:28.168,1.40963,1.40987,1.13,2.44
2013.06.11 06:18:28.229,1.40958,1.40985,1.69,2.44
2013.06.11 06:18:29.506,1.40956,1.40985,2.44,1.69
2013.06.11 06:18:29.820,1.40958,1.40985,1.69,1.69
2013.06.11 06:18:30.000,1.40959,1.40987,1.32,1.32
2013.06.11 06:18:30.358,1.40963,1.40986,1.13,1.32
2013.06.11 06:18:30.478,1.4096,1.40986,1.32,3.19
2013.06.11 06:18:30.948,1.4096,1.40984,1.32,1.69
2013.06.11 06:18:31.307,1.40961,1.40984,1.13,1.69
2013.06.11 06:18:32.797,1.40962,1.40983,1.13,1.69
2013.06.11 06:18:33.420,1.40963,1.40983,1.13,1.69
2013.06.11 06:18:35.581,1.40963,1.40986,1.13,3.19
2013.06.11 06:18:36.970,1.40962,1.40986,1.88,3.19
2013.06.11 06:18:37.328,1.40962,1.40975,1.50,2.44
2013.06.11 06:18:37.387,1.40949,1.40975,1.88,2.44
2013.06.11 06:18:37.455,1.40948,1.40975,1.50,2.82
2013.06.11 06:18:37.519,1.40948,1.40972,1.50,2.44
2013.06.11 06:18:37.580,1.40947,1.40972,1.50,2.82
2013.06.11 06:18:37.877,1.4094,1.40971,3.19,1.69
2013.06.11 06:18:38.557,1.4094,1.40966,3.19,2.43
2013.06.11 06:18:38.738,1.40935,1.4096,1.69,1.69
2013.06.11 06:18:38.920,1.40941,1.40961,1.69,1.50
2013.06.11 06:18:39.098,1.40941,1.40967,2.44,2.07
2013.06.11 06:18:39.158,1.40942,1.40968,1.69,2.44
2013.06.11 06:18:39.459,1.40947,1.4097,1.32,3.57
2013.06.11 06:18:40.149,1.40946,1.40968,2.44,1.50
2013.06.11 06:18:40.328,1.40946,1.40966,1.32,1.88
2013.06.11 06:18:40.568,1.40945,1.40967,1.32,1.88
2013.06.11 06:18:40.868,1.40945,1.40967,1.32,1.13
2013.06.11 06:18:43.068,1.40946,1.40967,1.32,1.69
2013.06.11 06:18:43.998,1.40942,1.40967,1.32,1.32
2013.06.11 06:18:44.582,1.40941,1.40968,1.32,3.19
2013.06.11 06:18:44.858,1.40941,1.40968,1.69,3.19
2013.06.11 06:18:45.160,1.40947,1.40965,1.32,1.50
2013.06.11 06:18:45.218,1.40945,1.40966,3.94,1.13
2013.06.11 06:18:45.338,1.40945,1.40974,2.44,3.00
2013.06.11 06:18:45.399,1.40944,1.40967,2.44,1.13
2013.06.11 06:18:45.907,1.40946,1.40968,2.82,1.32
2013.06.11 06:18:46.089,1.40945,1.40953,1.50,1.50
2013.06.11 06:18:46.208,1.40944,1.40956,1.50,1.50
2013.06.11 06:18:46.328,1.40928,1.40952,2.44,2.10
2013.06.11 06:18:46.388,1.40927,1.40952,1.50,2.29
2013.06.11 06:18:46.508,1.40927,1.40952,1.50,3.19
2013.06.11 06:18:46.569,1.40922,1.40951,1.32,1.69
2013.06.11 06:18:46.628,1.40922,1.40951,1.32,1.69
2013.06.11 06:18:46.988,1.40922,1.40955,2.07,1.69
2013.06.11 06:18:47.108,1.40925,1.40957,2.07,2.44
2013.06.11 06:18:47.647,1.40925,1.40958,1.32,2.44
2013.06.11 06:18:48.158,1.40925,1.40953,1.32,1.69
2013.06.11 06:18:49.039,1.40928,1.40953,1.32,1.32
2013.06.11 06:18:49.428,1.40928,1.40952,1.13,1.69
2013.06.11 06:18:49.609,1.4092,1.40952,2.44,3.94
2013.06.11 06:18:49.728,1.40917,1.40949,1.69,4.13
2013.06.11 06:18:50.229,1.40916,1.40949,1.69,3.38
2013.06.11 06:18:51.148,1.40918,1.40949,2.44,1.69
2013.06.11 06:18:52.717,1.40919,1.4095,1.69,1.69
2013.06.11 06:18:53.018,1.40925,1.40951,1.32,2.44
2013.06.11 06:18:53.319,1.40926,1.40952,1.32,2.63
2013.06.11 06:18:53.438,1.40924,1.40949,1.13,3.94
2013.06.11 06:18:53.509,1.4092,1.40947,2.07,1.32
2013.06.11 06:18:53.569,1.4092,1.40947,1.32,2.07
2013.06.11 06:18:53.808,1.40921,1.40947,1.69,1.69
2013.06.11 06:18:55.457,1.40925,1.40945,1.13,1.69
2013.06.11 06:18:55.530,1.40919,1.40945,1.69,1.69
2013.06.11 06:18:55.719,1.40916,1.40942,1.69,1.13
2013.06.11 06:18:55.780,1.40915,1.40942,1.32,2.07
2013.06.11 06:18:57.458,1.40917,1.40937,1.32,1.50
2013.06.11 06:18:57.578,1.40917,1.40939,1.32,1.88
2013.06.11 06:18:58.059,1.40915,1.40938,1.69,1.50
2013.06.11 06:18:58.358,1.40892,1.40915,1.50,1.35
2013.06.11 06:18:58.417,1.40885,1.40913,1.50,1.92
