2013.06.11 06:00:00.059,1.41004,1.41026,1.32,2.25
2013.06.11 06:18:58.479,1.4088,1.40911,1.69,1.69
2013.06.11 06:18:58.601,1.4088,1.40907,3.19,1.69
2013.06.11 06:18:58.958,1.40883,1.40912,1.69,1.69
2013.06.11 06:19:00.000,1.40884,1.40913,1.69,2.29
2013.06.11 06:19:00.358,1.40888,1.40914,1.69,2.44
2013.06.11 06:19:02.218,1.40888,1.40912,1.69,1.69
2013.06.11 06:19:02.528,1.40886,1.40916,1.32,2.82
2013.06.11 06:19:02.648,1.40885,1.40912,2.44,1.50
2013.06.11 06:19:02.708,1.40885,1.40912,2.44,1.69
2013.06.11 06:19:03.189,1.40885,1.40908,1.32,1.13
2013.06.11 06:19:03.428,1.40877,1.40905,1.69,1.69
2013.06.11 06:19:03.848,1.40876,1.409,1.09,1.17
2013.06.11 06:19:04.088,1.40863,1.40891,1.32,2.07
2013.06.11 06:19:04.148,1.40863,1.40891,1.32,2.07
2013.06.11 06:19:04.208,1.40865,1.40891,1.69,1.32
2013.06.11 06:19:04.328,1.40869,1.40895,1.09,1.69
2013.06.11 06:19:04.568,1.40864,1.40896,1.69,1.69
2013.06.11 06:19:04.747,1.40866,1.40896,1.69,1.32
2013.06.11 06:19:04.807,1.40866,1.40897,1.69,1.69
2013.06.11 06:19:05.168,1.40872,1.40898,1.13,1.69
2013.06.11 06:19:05.289,1.40872,1.40899,1.88,1.69
2013.06.11 06:19:05.830,1.40875,1.409,1.32,1.69
2013.06.11 06:19:06.308,1.4088,1.40901,1.32,1.50
2013.06.11 06:19:06.828,1.40879,1.409,1.32,2.25
2013.06.11 06:19:06.948,1.40875,1.40897,1.32,1.73
2013.06.11 06:19:07.009,1.40874,1.40895,1.13,1.32
2013.06.11 06:19:07.070,1.40869,1.40893,1.69,2.07
2013.06.11 06:19:07.310,1.40873,1.40894,1.69,1.50
2013.06.11 06:19:07.491,1.40873,1.409,1.69,3.19
2013.06.11 06:19:07.558,1.4087,1.40899,5.82,1.69
2013.06.11 06:19:07.742,1.40869,1.40896,1.69,1.13
2013.06.11 06:19:08.529,1.40869,1.40896,1.69,1.88
2013.06.11 06:19:09.161,1.40867,1.40897,2.82,2.63
2013.06.11 06:19:09.409,1.40873,1.409,1.32,1.69
2013.06.11 06:19:09.589,1.40873,1.40902,2.44,1.69
2013.06.11 06:19:10.138,1.40874,1.40903,1.69,1.69
2013.06.11 06:19:10.200,1.4088,1.40906,1.32,1.69
2013.06.11 06:19:10.258,1.40883,1.4091,1.32,2.44
2013.06.11 06:19:10.798,1.40885,1.40913,1.13,2.44
2013.06.11 06:19:11.189,1.40886,1.40915,1.32,3.19
2013.06.11 06:19:12.189,1.40891,1.40915,1.32,2.25
2013.06.11 06:19:12.549,1.40893,1.40919,1.69,1.13
2013.06.11 06:19:12.668,1.40892,1.40919,1.69,2.82
2013.06.11 06:19:12.788,1.4089,1.40918,2.82,1.50
2013.06.11 06:19:13.328,1.40887,1.40918,4.32,2.44
2013.06.11 06:19:13.878,1.40891,1.40921,2.44,1.69
2013.06.11 06:19:14.378,1.40891,1.4092,3.57,1.69
2013.06.11 06:19:14.689,1.40897,1.40917,1.32,1.50
2013.06.11 06:19:15.107,1.40897,1.40924,1.32,3.19
2013.06.11 06:19:15.228,1.40897,1.4092,1.32,1.50
2013.06.11 06:19:15.348,1.40892,1.40919,1.69,1.69
2013.06.11 06:19:16.288,1.40891,1.40919,1.69,1.69
2013.06.11 06:19:17.038,1.40895,1.40923,1.69,2.44
2013.06.11 06:19:17.398,1.40898,1.40927,1.69,1.69
2013.06.11 06:19:18.209,1.40895,1.40922,1.69,4.54
2013.06.11 06:19:18.510,1.40889,1.40915,1.69,1.32
2013.06.11 06:19:19.058,1.40892,1.40918,1.69,2.07
2013.06.11 06:19:19.418,1.40894,1.40923,2.44,1.69
2013.06.11 06:19:19.895,1.40899,1.40924,1.32,1.69
2013.06.11 06:19:21.597,1.40901,1.40924,1.32,1.69
2013.06.11 06:19:22.709,1.40901,1.40926,1.32,1.69
2013.06.11 06:19:23.298,1.40902,1.40928,2.07,1.69
2013.06.11 06:19:24.010,1.40902,1.40928,1.69,1.69
2013.06.11 06:19:24.551,1.40901,1.40928,2.07,1.69
2013.06.11 06:19:25.468,1.40901,1.40928,2.07,1.69
2013.06.11 06:19:25.648,1.40902,1.40932,1.32,2.44
2013.06.11 06:19:25.708,1.40902,1.40933,1.32,2.82
2013.06.11 06:19:26.478,1.40905,1.4093,1.32,1.69
2013.06.11 06:19:26.899,1.40905,1.40932,2.82,1.69
2013.06.11 06:19:27.079,1.40905,1.40932,2.07,1.69
2013.06.11 06:19:27.199,1.40906,1.40932,1.32,3.94
2013.06.11 06:19:27.378,1.40905,1.40931,1.32,1.69
2013.06.11 06:19:27.438,1.40904,1.4093,1.32,1.69
2013.06.11 06:19:27.498,1.40904,1.4093,1.32,2.44
2013.06.11 06:19:29.797,1.40905,1.40932,1.32,1.69
2013.06.11 06:19:29.858,1.40905,1.40932,1.32,1.69
2013.06.11 06:19:30.738,1.40904,1.4093,1.32,3.19
2013.06.11 06:19:30.798,1.40902,1.4093,1.50,3.19
2013.06.11 06:19:30.920,1.40899,1.40927,1.32,1.54
2013.06.11 06:19:31.278,1.40896,1.40923,1.32,1.69
2013.06.11 06:19:31.338,1.40895,1.40923,2.07,1.69
2013.06.11 06:19:31.519,1.40895,1.40922,1.13,2.44
2013.06.11 06:19:33.638,1.40893,1.40921,1.69,1.69
2013.06.11 06:19:33.968,1.40893,1.40921,1.32,1.69
2013.06.11 06:19:34.880,1.40893,1.40919,2.07,1.69
2013.06.11 06:19:35.400,1.40894,1.4092,1.32,1.69
2013.06.11 06:19:37.378,1.40896,1.4092,1.13,1.69
2013.06.11 06:19:37.678,1.40895,1.40922,1.32,1.69
2013.06.11 06:19:38.218,1.40895,1.40922,2.07,1.69
2013.06.11 06:19:41.088,1.40894,1.40921,1.32,1.69
2013.06.11 06:19:41.742,1.40894,1.40921,1.32,1.69
2013.06.11 06:19:41.808,1.40894,1.40921,2.44,1.69
2013.06.11 06:19:41.928,1.40897,1.4092,1.13,1.69
2013.06.11 06:19:42.518,1.40895,1.40921,1.32,1.69
2013.06.11 06:19:44.888,1.40894,1.40917,1.13,1.69
2013.06.11 06:19:45.469,1.40895,1.40921,1.13,3.19
2013.06.11 06:19:46.359,1.40895,1.40921,1.13,3.19
2013.06.11 06:19:46.748,1.4089,1.40918,1.32,1.69
2013.06.11 06:19:47.048,1.40893,1.40918,1.13,1.69
2013.06.11 06:19:47.408,1.40893,1.40921,1.50,2.44
2013.06.11 06:19:47.529,1.40896,1.40923,2.44,1.69
2013.06.11 06:19:48.068,1.40895,1.40924,1.69,1.32
2013.06.11 06:19:50.613,1.40894,1.40922,2.82,2.44
2013.06.11 06:19:50.920,1.40886,1.40915,1.32,1.69
2013.06.11 06:19:51.434,1.40883,1.4091,1.32,1.69
2013.06.11 06:19:51.739,1.40884,1.40911,1.69,1.69
2013.06.11 06:19:51.858,1.40888,1.40915,2.07,1.69
2013.06.11 06:19:52.038,1.4089,1.40915,2.25,1.69
2013.06.11 06:19:52.348,1.40887,1.40915,1.32,1.69
2013.06.11 06:19:52.958,1.40887,1.40912,1.32,2.44
2013.06.11 06:19:53.198,1.40883,1.40909,1.32,1.69
2013.06.11 06:19:53.558,1.40886,1.40911,1.69,1.69
2013.06.11 06:19:53.618,1.40886,1.40911,1.69,1.69
2013.06.11 06:19:53.858,1.40886,1.40911,1.69,1.69
2013.06.11 06:19:54.709,1.40888,1.40913,1.69,1.69
2013.06.11 06:19:55.119,1.40887,1.40911,1.32,1.69
2013.06.11 06:19:55.179,1.40884,1.40908,1.32,1.69
2013.06.11 06:19:55.482,1.40876,1.40898,2.25,1.69
2013.06.11 06:19:55.668,1.40875,1.40898,1.50,1.69
2013.06.11 06:19:55.849,1.40875,1.40898,1.50,1.69
2013.06.11 06:19:56.160,1.40875,1.40901,1.69,2.82
2013.06.11 06:19:56.220,1.40876,1.40901,2.25,1.69
2013.06.11 06:19:56.278,1.40877,1.40902,1.69,1.69
2013.06.11 06:19:56.399,1.40881,1.40904,1.50,2.44
2013.06.11 06:19:56.578,1.40881,1.40904,2.07,1.69
2013.06.11 06:19:56.758,1.40882,1.40904,1.69,1.69
2013.06.11 06:19:56.878,1.40882,1.40908,1.69,1.69
2013.06.11 06:19:57.459,1.40882,1.40908,3.94,1.69
2013.06.11 06:19:57.938,1.40882,1.40906,1.13,1.69
2013.06.11 06:19:58.248,1.40878,1.40903,2.44,1.69
2013.06.11 06:19:58.944,1.4088,1.40903,1.50,1.69
2013.06.11 06:19:59.278,1.40882,1.40903,1.88,2.44
2013.06.11 06:20:00.118,1.40882,1.40903,1.50,1.69
2013.06.11 06:20:00.418,1.40884,1.40903,1.32,1.50
2013.06.11 06:20:00.479,1.40882,1.40908,1.32,1.54
2013.06.11 06:20:00.538,1.40882,1.40908,1.32,1.54
2013.06.11 06:20:01.045,1.40883,1.40908,1.69,1.54
2013.06.11 06:20:01.108,1.40883,1.40908,1.69,2.29
2013.06.11 06:20:01.509,1.40882,1.40905,2.44,1.69
2013.06.11 06:20:01.688,1.40883,1.40904,1.13,1.69
2013.06.11 06:20:01.748,1.40883,1.40903,1.13,1.69
2013.06.11 06:20:02.108,1.40882,1.40905,1.50,2.44
2013.06.11 06:20:02.647,1.40882,1.40902,2.07,1.69
2013.06.11 06:20:03.158,1.40881,1.40902,2.07,1.69
2013.06.11 06:20:03.788,1.40882,1.40904,1.13,1.69
2013.06.11 06:20:03.858,1.40883,1.40904,1.13,1.69
2013.06.11 06:20:03.929,1.40881,1.40907,1.32,1.69
2013.06.11 06:20:04.120,1.40881,1.40903,1.32,1.69
2013.06.11 06:20:04.478,1.40876,1.40897,1.50,1.32
2013.06.11 06:20:04.538,1.40876,1.40897,1.50,1.32
2013.06.11 06:20:04.899,1.40877,1.40896,1.69,1.32
2013.06.11 06:20:05.019,1.40874,1.40895,1.69,1.13
2013.06.11 06:20:05.258,1.40878,1.40901,2.10,2.44
2013.06.11 06:20:05.690,1.40881,1.40901,1.50,3.19
2013.06.11 06:20:06.477,1.40881,1.40901,1.50,1.69
2013.06.11 06:20:06.898,1.40881,1.40903,1.50,2.44
2013.06.11 06:20:07.708,1.40883,1.40903,1.88,1.69
2013.06.11 06:20:07.828,1.40883,1.40903,1.88,1.69
2013.06.11 06:20:08.440,1.40884,1.40903,1.13,1.69
2013.06.11 06:20:12.779,1.40885,1.40904,1.50,2.44
2013.06.11 06:20:12.838,1.40885,1.40903,1.50,1.69
2013.06.11 06:20:13.078,1.40884,1.40903,1.50,1.69
2013.06.11 06:20:13.509,1.40883,1.40899,1.50,1.50
2013.06.11 06:20:13.748,1.40883,1.409,1.50,1.69
2013.06.11 06:20:13.988,1.40877,1.409,2.07,1.69
2013.06.11 06:20:14.060,1.40877,1.40902,2.07,1.69
2013.06.11 06:20:14.298,1.40882,1.40896,1.13,1.32
2013.06.11 06:20:14.358,1.40878,1.40896,1.02,1.32
2013.06.11 06:20:14.420,1.40874,1.40887,1.50,1.50
2013.06.11 06:20:14.718,1.40855,1.40885,1.69,2.44
2013.06.11 06:20:16.415,1.40858,1.40888,1.69,3.19
2013.06.11 06:20:17.047,1.40857,1.40888,2.44,3.19
2013.06.11 06:20:18.438,1.40857,1.40883,1.69,1.32
2013.06.11 06:20:18.558,1.40856,1.40873,1.13,1.32
2013.06.11 06:20:18.619,1.40842,1.40871,4.32,1.13
2013.06.11 06:20:19.058,1.40845,1.4087,1.69,1.69
2013.06.11 06:20:19.191,1.40845,1.40873,1.69,1.69
2013.06.11 06:20:19.488,1.40844,1.40871,2.44,1.69
2013.06.11 06:20:19.788,1.40838,1.4087,2.44,2.44
2013.06.11 06:20:20.669,1.40841,1.40871,2.44,2.44
2013.06.11 06:20:21.908,1.40843,1.40871,2.82,1.69
2013.06.11 06:20:22.209,1.4085,1.40879,1.69,2.07
2013.06.11 06:20:22.269,1.40846,1.40873,1.32,1.69
2013.06.11 06:20:22.389,1.40844,1.40873,1.32,1.69
2013.06.11 06:20:22.571,1.40841,1.40871,1.69,1.69
2013.06.11 06:20:22.989,1.40842,1.40873,1.69,1.69
2013.06.11 06:20:23.625,1.40843,1.40874,2.25,3.57
2013.06.11 06:20:24.008,1.40844,1.40874,1.50,2.82
2013.06.11 06:20:24.537,1.40842,1.40874,2.44,3.57
2013.06.11 06:20:24.945,1.40843,1.40873,1.50,1.69
2013.06.11 06:20:25.688,1.40845,1.40874,2.25,3.57
2013.06.11 06:20:26.049,1.40853,1.40879,1.13,4.69
2013.06.11 06:20:26.109,1.40853,1.4088,1.13,1.69
2013.06.11 06:20:26.228,1.40853,1.40879,1.32,1.69
2013.06.11 06:20:26.419,1.40853,1.40878,1.13,2.44
2013.06.11 06:20:26.478,1.40849,1.40877,1.69,1.69
2013.06.11 06:20:26.538,1.40847,1.40877,1.13,1.69
2013.06.11 06:20:26.719,1.40848,1.40877,1.88,1.69
2013.06.11 06:20:27.079,1.40851,1.40878,3.19,1.69
2013.06.11 06:20:27.139,1.40853,1.40883,1.69,2.07
2013.06.11 06:20:27.767,1.40857,1.40886,2.44,1.69
2013.06.11 06:20:28.321,1.40853,1.40882,2.44,2.44
2013.06.11 06:20:28.629,1.40853,1.40877,1.69,1.69
2013.06.11 06:20:28.979,1.40856,1.4088,1.69,1.69
2013.06.11 06:20:29.038,1.40858,1.40881,2.07,1.69
2013.06.11 06:20:29.278,1.40858,1.40881,1.32,1.69
2013.06.11 06:20:30.979,1.40862,1.40886,2.82,1.50
2013.06.11 06:20:31.278,1.40865,1.40893,1.32,1.32
2013.06.11 06:20:32.258,1.40872,1.40894,1.32,1.50
2013.06.11 06:20:32.557,1.40868,1.40893,1.69,2.44
2013.06.11 06:20:32.858,1.40866,1.40892,2.07,1.50
2013.06.11 06:20:33.519,1.40866,1.40893,1.32,2.44
2013.06.11 06:20:33.578,1.40866,1.40893,1.32,1.69
2013.06.11 06:20:33.758,1.40869,1.40897,1.32,1.69
2013.06.11 06:20:33.939,1.40875,1.409,1.32,1.69
2013.06.11 06:20:34.643,1.40876,1.409,1.32,1.69
2013.06.11 06:20:35.160,1.40875,1.409,1.32,2.44
2013.06.11 06:20:36.138,1.40875,1.409,2.07,2.44
2013.06.11 06:20:40.808,1.40875,1.409,1.32,1.69
2013.06.11 06:20:42.928,1.40875,1.409,2.07,1.69
2013.06.11 06:20:44.057,1.40875,1.409,2.07,1.69
2013.06.11 06:20:46.859,1.40877,1.409,1.32,1.69
2013.06.11 06:20:46.919,1.40877,1.40904,1.32,2.44
2013.06.11 06:20:47.340,1.40878,1.40904,2.82,1.69
2013.06.11 06:20:47.458,1.40878,1.40905,3.57,1.69
2013.06.11 06:20:47.638,1.40878,1.40903,4.32,1.50
2013.06.11 06:20:48.177,1.4088,1.40907,1.32,1.69
2013.06.11 06:20:48.328,1.4088,1.40907,1.32,2.44
2013.06.11 06:20:48.759,1.4088,1.40905,1.32,1.50
2013.06.11 06:20:49.121,1.40881,1.40904,1.32,1.50
2013.06.11 06:20:57.660,1.40881,1.40907,1.32,2.07
2013.06.11 06:20:58.189,1.40881,1.40907,1.32,2.07
2013.06.11 06:21:05.248,1.40879,1.40907,2.63,1.69
2013.06.11 06:21:05.730,1.4088,1.40902,1.69,1.32
2013.06.11 06:21:05.851,1.4088,1.40906,1.69,1.69
2013.06.11 06:21:06.029,1.4088,1.40903,1.50,2.44
2013.06.11 06:21:06.093,1.40875,1.40903,1.50,2.44
2013.06.11 06:21:06.280,1.40871,1.40901,2.44,1.69
2013.06.11 06:21:06.639,1.40871,1.40899,1.69,2.44
2013.06.11 06:21:06.939,1.40866,1.40897,3.94,2.44
2013.06.11 06:21:07.178,1.40872,1.409,1.32,1.69
2013.06.11 06:21:07.538,1.40876,1.40904,1.69,1.32
2013.06.11 06:21:08.078,1.4088,1.40911,1.69,1.69
2013.06.11 06:21:08.958,1.40884,1.40913,1.69,1.69
2013.06.11 06:21:09.079,1.40887,1.40914,1.32,1.69
2013.06.11 06:21:09.260,1.40891,1.40915,1.32,2.44
2013.06.11 06:21:09.800,1.4089,1.40918,1.32,1.69
2013.06.11 06:21:10.102,1.40883,1.40911,1.69,1.69
2013.06.11 06:21:14.450,1.40882,1.40905,1.69,1.43
2013.06.11 06:21:14.519,1.4088,1.40905,1.69,1.62
2013.06.11 06:21:14.578,1.4088,1.40903,1.50,1.32
2013.06.11 06:21:14.639,1.40875,1.40904,2.44,1.32
2013.06.11 06:21:14.939,1.40874,1.409,1.13,1.24
2013.06.11 06:21:19.398,1.40872,1.40901,1.69,2.74
2013.06.11 06:21:20.569,1.40876,1.40901,2.44,1.24
2013.06.11 06:21:21.118,1.40876,1.40903,2.44,2.37
2013.06.11 06:21:23.939,1.40877,1.40902,1.50,3.12
2013.06.11 06:21:24.425,1.40876,1.40903,3.19,1.24
2013.06.11 06:21:25.278,1.40876,1.40904,2.44,2.37
2013.06.11 06:21:25.708,1.40877,1.40903,2.07,1.32
2013.06.11 06:21:27.677,1.40878,1.40903,1.69,1.32
2013.06.11 06:21:28.188,1.40879,1.40903,1.54,2.07
2013.06.11 06:21:29.251,1.40879,1.40903,1.35,1.32
2013.06.11 06:21:29.488,1.4088,1.40903,3.00,1.32
2013.06.11 06:21:29.728,1.40885,1.40906,1.50,1.69
2013.06.11 06:21:30.029,1.40887,1.40915,2.25,2.44
2013.06.11 06:21:30.468,1.40888,1.40918,2.44,2.25
2013.06.11 06:21:30.648,1.40892,1.40919,2.25,1.32
2013.06.11 06:21:31.241,1.40892,1.40922,2.29,1.32
2013.06.11 06:21:32.888,1.40893,1.40921,2.44,1.32
2013.06.11 06:21:32.948,1.40895,1.40922,1.54,1.69
2013.06.11 06:21:33.009,1.40897,1.40922,2.44,1.50
2013.06.11 06:21:33.190,1.409,1.40928,1.69,2.44
2013.06.11 06:21:33.320,1.40901,1.40932,1.69,2.74
2013.06.11 06:21:33.621,1.40904,1.40931,1.13,2.74
2013.06.11 06:21:34.167,1.40902,1.40929,1.69,1.32
2013.06.11 06:21:35.188,1.40901,1.40927,1.50,1.32
2013.06.11 06:21:35.608,1.40899,1.40922,1.69,1.69
2013.06.11 06:21:36.057,1.409,1.40924,2.44,1.32
2013.06.11 06:21:36.808,1.40901,1.40922,1.50,1.32
2013.06.11 06:21:37.818,1.40901,1.40924,1.69,2.07
2013.06.11 06:21:37.938,1.40904,1.40924,1.50,2.07
2013.06.11 06:21:38.239,1.40908,1.40927,1.50,1.69
2013.06.11 06:21:38.299,1.40908,1.40928,1.50,1.69
2013.06.11 06:21:38.538,1.4091,1.40934,1.69,1.69
2013.06.11 06:21:38.598,1.40911,1.40938,1.69,2.07
2013.06.11 06:21:38.908,1.40915,1.4094,2.25,2.07
2013.06.11 06:21:39.610,1.40915,1.40939,1.50,1.32
2013.06.11 06:21:39.679,1.40915,1.40939,1.50,1.32
2013.06.11 06:21:40.167,1.40913,1.40939,2.44,1.32
2013.06.11 06:21:40.470,1.40916,1.40944,1.69,3.19
2013.06.11 06:21:40.539,1.40916,1.40943,1.50,1.69
2013.06.11 06:21:41.658,1.40916,1.40944,1.69,1.32
2013.06.11 06:21:42.440,1.40916,1.40944,1.50,2.44
2013.06.11 06:21:42.679,1.40918,1.40946,2.25,1.69
2013.06.11 06:21:43.640,1.40917,1.40949,2.44,4.69
2013.06.11 06:21:43.698,1.40918,1.40949,1.50,4.69
2013.06.11 06:21:44.226,1.4092,1.40949,1.69,2.44
2013.06.11 06:21:44.958,1.4092,1.4095,1.69,3.19
2013.06.11 06:21:45.506,1.40922,1.4095,1.50,3.19
2013.06.11 06:21:45.818,1.40924,1.40951,2.63,1.69
2013.06.11 06:21:45.878,1.40924,1.40948,1.88,1.62
2013.06.11 06:21:45.999,1.40922,1.40948,1.69,1.99
2013.06.11 06:21:46.118,1.40918,1.40946,1.69,1.32
2013.06.11 06:21:46.179,1.40918,1.40946,1.69,1.69
2013.06.11 06:21:46.760,1.40918,1.40948,1.69,1.69
2013.06.11 06:21:47.998,1.40917,1.40946,1.69,1.69
2013.06.11 06:21:48.871,1.40919,1.40949,2.29,1.69
2013.06.11 06:21:49.214,1.40926,1.40953,1.54,1.69
2013.06.11 06:21:49.728,1.40922,1.40948,1.69,1.13
2013.06.11 06:21:50.257,1.40922,1.40948,1.69,1.13
2013.06.11 06:21:51.179,1.40921,1.40948,1.54,1.32
2013.06.11 06:21:52.448,1.40923,1.40948,1.69,1.32
2013.06.11 06:21:54.458,1.40922,1.4095,1.69,1.32
2013.06.11 06:21:55.398,1.40927,1.40949,1.88,1.32
2013.06.11 06:21:55.525,1.40934,1.40959,1.17,1.69
2013.06.11 06:21:55.889,1.40927,1.40958,1.69,1.69
2013.06.11 06:21:56.009,1.40926,1.40951,1.69,1.32
2013.06.11 06:21:56.068,1.40926,1.40951,1.69,1.32
2013.06.11 06:21:57.209,1.40924,1.4095,1.69,2.07
2013.06.11 06:21:57.878,1.40924,1.40949,1.69,1.32
2013.06.11 06:21:58.229,1.40924,1.40949,1.69,1.32
2013.06.11 06:21:59.048,1.40917,1.40945,2.63,1.69
2013.06.11 06:21:59.229,1.40918,1.40942,1.50,1.69
2013.06.11 06:21:59.529,1.40921,1.40945,1.73,1.69
2013.06.11 06:21:59.648,1.40921,1.40944,1.13,1.32
2013.06.11 06:21:59.949,1.40913,1.40937,1.69,1.32
2013.06.11 06:22:00.489,1.40907,1.40935,1.69,1.69
2013.06.11 06:22:00.790,1.40907,1.40933,1.69,1.69
2013.06.11 06:22:00.852,1.40907,1.40933,1.50,1.69
2013.06.11 06:22:00.981,1.40905,1.40934,1.69,1.69
2013.06.11 06:22:01.159,1.40909,1.40936,1.69,2.44
2013.06.11 06:22:01.671,1.4091,1.40937,1.69,2.44
2013.06.11 06:22:02.129,1.4091,1.40932,1.69,1.50
2013.06.11 06:22:02.430,1.40901,1.40929,2.07,1.69
2013.06.11 06:22:02.789,1.40901,1.40925,1.13,1.69
2013.06.11 06:22:03.137,1.40898,1.40924,1.32,1.69
2013.06.11 06:22:03.209,1.40902,1.40924,1.13,1.69
2013.06.11 06:22:03.528,1.40902,1.40924,1.13,3.19
2013.06.11 06:22:04.960,1.40893,1.40924,2.25,3.19
2013.06.11 06:22:05.721,1.40891,1.40923,1.69,2.07
2013.06.11 06:22:05.782,1.40889,1.4092,1.69,1.69
2013.06.11 06:22:05.909,1.40886,1.40916,1.69,1.88
2013.06.11 06:22:06.268,1.40883,1.40914,1.69,1.50
2013.06.11 06:22:08.280,1.40885,1.40913,1.69,1.69
2013.06.11 06:22:09.698,1.40887,1.40913,1.69,1.50
2013.06.11 06:22:10.248,1.4089,1.40917,1.69,1.69
2013.06.11 06:22:10.549,1.40894,1.40921,1.69,3.49
2013.06.11 06:22:10.809,1.40894,1.40923,1.69,2.44
2013.06.11 06:22:13.199,1.40891,1.4092,1.69,1.69
2013.06.11 06:22:13.678,1.40891,1.40919,1.69,1.69
2013.06.11 06:22:18.218,1.40891,1.40919,2.44,1.69
2013.06.11 06:22:19.238,1.40891,1.40919,2.44,1.69
2013.06.11 06:22:19.800,1.40891,1.40919,2.44,1.69
2013.06.11 06:22:19.979,1.40884,1.40913,1.69,2.44
2013.06.11 06:22:20.158,1.40888,1.40914,1.88,2.44
2013.06.11 06:22:20.279,1.40891,1.40918,2.07,1.69
2013.06.11 06:22:20.460,1.40891,1.40918,1.32,2.44
2013.06.11 06:22:20.807,1.40887,1.40914,2.07,2.63
2013.06.11 06:22:21.460,1.40887,1.40914,2.07,2.63
2013.06.11 06:22:22.425,1.40887,1.40914,2.82,1.88
2013.06.11 06:22:23.188,1.4089,1.40917,1.69,1.69
2013.06.11 06:22:23.248,1.40892,1.4092,1.69,1.69
2013.06.11 06:22:23.608,1.40892,1.40924,2.44,3.38
2013.06.11 06:22:26.350,1.40893,1.40923,1.69,1.69
2013.06.11 06:22:26.468,1.40893,1.40919,1.50,3.19
2013.06.11 06:22:26.593,1.40893,1.40916,1.69,1.69
2013.06.11 06:22:26.658,1.40893,1.40917,2.44,2.44
2013.06.11 06:22:26.778,1.40892,1.40917,1.69,2.44
2013.06.11 06:22:26.838,1.40891,1.40917,2.44,1.69
2013.06.11 06:22:27.078,1.40896,1.40924,1.69,1.69
2013.06.11 06:22:28.388,1.40896,1.40925,1.69,3.57
2013.06.11 06:22:28.628,1.40895,1.40925,1.69,3.57
2013.06.11 06:22:34.428,1.40891,1.40921,1.69,2.07
2013.06.11 06:22:35.908,1.40889,1.40918,1.69,1.32
2013.06.11 06:22:36.209,1.40886,1.40915,1.69,1.69
2013.06.11 06:22:37.678,1.40887,1.40917,1.69,2.44
