2013.06.11 06:00:00.059,1.41004,1.41026,1.32,2.25
2013.06.11 06:22:38.048,1.4089,1.40918,2.44,1.32
2013.06.11 06:22:40.259,1.4089,1.40918,2.44,1.32
2013.06.11 06:22:40.838,1.40893,1.40921,1.69,1.32
2013.06.11 06:22:41.078,1.40895,1.40924,1.69,2.07
2013.06.11 06:22:41.139,1.40897,1.40924,1.69,1.32
2013.06.11 06:22:44.646,1.40897,1.40923,1.69,1.32
2013.06.11 06:22:45.938,1.40896,1.40923,2.44,1.32
2013.06.11 06:22:47.568,1.40895,1.40923,1.69,2.07
2013.06.11 06:22:48.489,1.40895,1.40923,1.69,2.07
2013.06.11 06:22:50.588,1.40895,1.40923,1.69,2.82
2013.06.11 06:22:52.801,1.40895,1.40925,1.69,2.44
2013.06.11 06:22:55.378,1.40897,1.40925,1.50,1.69
2013.06.11 06:22:55.710,1.40893,1.40921,2.07,3.19
2013.06.11 06:22:56.317,1.40892,1.4092,2.07,1.69
2013.06.11 06:22:58.601,1.40892,1.40918,1.69,1.69
2013.06.11 06:23:00.711,1.40893,1.40919,1.69,2.44
2013.06.11 06:23:03.538,1.40893,1.40919,1.50,1.69
2013.06.11 06:23:05.058,1.40894,1.40919,1.50,1.69
2013.06.11 06:23:05.118,1.40895,1.40921,1.88,2.44
2013.06.11 06:23:05.178,1.40896,1.40921,1.50,1.69
2013.06.11 06:23:05.238,1.40896,1.40926,3.19,1.69
2013.06.11 06:23:06.409,1.40897,1.40926,2.07,1.69
2013.06.11 06:23:06.471,1.40897,1.40927,2.82,1.69
2013.06.11 06:23:06.650,1.40901,1.40931,2.44,2.07
2013.06.11 06:23:07.289,1.40901,1.40929,1.69,2.07
2013.06.11 06:23:10.460,1.40901,1.40929,1.69,1.32
2013.06.11 06:23:18.130,1.409,1.40926,2.44,1.69
2013.06.11 06:23:18.308,1.40898,1.40926,1.32,2.44
2013.06.11 06:23:20.338,1.40898,1.40926,2.07,1.69
2013.06.11 06:23:21.057,1.40898,1.40926,2.07,1.69
2013.06.11 06:23:21.360,1.40898,1.40926,1.32,2.44
2013.06.11 06:23:22.238,1.40899,1.40924,1.32,1.69
2013.06.11 06:23:22.478,1.40899,1.40924,1.32,1.69
2013.06.11 06:23:22.559,1.40899,1.40924,1.32,1.69
2013.06.11 06:23:22.927,1.40899,1.40924,1.32,1.69
2013.06.11 06:23:23.311,1.40899,1.40926,1.32,3.19
2013.06.11 06:23:24.919,1.40899,1.40925,2.07,1.69
2013.06.11 06:23:27.830,1.40899,1.40925,2.07,1.69
2013.06.11 06:23:28.833,1.40899,1.40926,2.07,2.44
2013.06.11 06:23:29.078,1.40899,1.40924,1.69,2.44
2013.06.11 06:23:29.659,1.40899,1.40926,1.69,2.44
2013.06.11 06:23:30.322,1.40898,1.40924,1.69,1.69
2013.06.11 06:23:33.044,1.40897,1.40926,2.63,2.44
2013.06.11 06:23:33.938,1.40897,1.40924,1.69,1.69
2013.06.11 06:23:40.777,1.40897,1.40924,1.69,1.69
2013.06.11 06:23:42.010,1.40897,1.40922,1.88,1.69
2013.06.11 06:23:46.878,1.40899,1.40924,2.44,2.44
2013.06.11 06:23:47.607,1.40903,1.40924,1.69,1.69
2013.06.11 06:23:47.729,1.40913,1.40932,1.13,1.50
2013.06.11 06:23:47.789,1.40916,1.40937,1.13,1.69
2013.06.11 06:23:48.148,1.4091,1.40939,1.69,2.07
2013.06.11 06:23:48.568,1.40913,1.40939,1.32,1.69
2013.06.11 06:23:48.751,1.40912,1.40935,1.13,2.44
2013.06.11 06:23:48.820,1.40908,1.40932,1.69,2.82
2013.06.11 06:23:49.118,1.40908,1.40932,2.07,1.69
2013.06.11 06:23:49.687,1.40908,1.40935,1.32,3.19
2013.06.11 06:23:49.959,1.4091,1.40938,1.69,2.29
2013.06.11 06:23:50.208,1.40911,1.40939,2.25,2.44
2013.06.11 06:23:50.510,1.40918,1.40942,1.13,2.44
2013.06.11 06:23:50.729,1.40918,1.40943,1.13,2.44
2013.06.11 06:23:51.688,1.40918,1.40941,1.32,1.69
2013.06.11 06:23:53.439,1.40919,1.40945,2.07,1.69
2013.06.11 06:23:53.499,1.40925,1.40948,1.13,1.69
2013.06.11 06:23:53.618,1.40924,1.40949,1.32,1.69
2013.06.11 06:23:54.159,1.40919,1.40946,1.69,1.50
2013.06.11 06:23:54.219,1.40917,1.40944,2.44,2.63
2013.06.11 06:23:54.280,1.40917,1.40941,1.69,2.07
2013.06.11 06:23:54.459,1.40914,1.4094,1.69,1.32
2013.06.11 06:23:54.580,1.40914,1.4094,1.69,2.07
2013.06.11 06:23:55.007,1.40907,1.40935,1.69,1.88
2013.06.11 06:23:55.428,1.40908,1.40934,1.69,1.50
2013.06.11 06:23:57.633,1.40908,1.40933,1.50,1.69
2013.06.11 06:23:57.939,1.40901,1.40928,1.69,2.44
2013.06.11 06:23:58.059,1.40905,1.4093,1.69,1.54
2013.06.11 06:23:58.132,1.40905,1.4093,1.69,1.54
2013.06.11 06:23:58.439,1.40911,1.40935,1.50,2.44
2013.06.11 06:23:58.499,1.40911,1.40938,1.69,1.92
2013.06.11 06:23:58.679,1.40912,1.40937,1.50,1.69
2013.06.11 06:23:59.220,1.40912,1.40938,1.50,1.32
2013.06.11 06:23:59.798,1.4091,1.40939,1.69,3.19
2013.06.11 06:24:00.749,1.40908,1.40938,1.69,1.69
2013.06.11 06:24:01.109,1.40908,1.40939,1.69,3.19
2013.06.11 06:24:01.318,1.40908,1.40939,1.69,2.44
2013.06.11 06:24:01.618,1.40911,1.40941,2.44,2.82
2013.06.11 06:24:02.509,1.40911,1.40941,2.44,4.32
2013.06.11 06:24:02.629,1.40911,1.40941,3.19,2.07
2013.06.11 06:24:03.499,1.40914,1.40941,2.44,2.07
2013.06.11 06:24:04.963,1.40915,1.40941,1.50,2.63
2013.06.11 06:24:05.150,1.40917,1.40943,1.69,1.50
2013.06.11 06:24:05.214,1.40919,1.40944,1.50,1.69
2013.06.11 06:24:05.341,1.40925,1.4095,1.50,3.60
2013.06.11 06:24:05.771,1.4092,1.40945,2.44,1.69
2013.06.11 06:24:05.951,1.40921,1.40946,2.44,1.69
2013.06.11 06:24:06.069,1.40928,1.40954,1.32,1.32
2013.06.11 06:24:09.709,1.40931,1.40957,1.69,1.69
2013.06.11 06:24:10.250,1.40931,1.40955,1.69,1.88
2013.06.11 06:24:13.070,1.4093,1.40955,2.44,1.88
2013.06.11 06:24:14.483,1.40931,1.40954,1.69,1.88
2013.06.11 06:24:14.821,1.40929,1.40952,1.50,1.50
2013.06.11 06:24:15.120,1.40927,1.40949,1.69,1.88
2013.06.11 06:24:15.669,1.40927,1.40949,1.69,1.88
2013.06.11 06:24:15.849,1.40923,1.40946,3.19,1.50
2013.06.11 06:24:16.379,1.40923,1.40946,2.44,1.50
2013.06.11 06:24:16.858,1.40925,1.40943,2.25,1.32
2013.06.11 06:24:16.979,1.40924,1.40944,1.69,1.32
2013.06.11 06:24:17.399,1.40926,1.4095,1.50,1.69
2013.06.11 06:24:17.458,1.40929,1.40952,1.50,2.07
2013.06.11 06:24:17.699,1.40929,1.40947,1.50,1.13
2013.06.11 06:24:17.758,1.40926,1.40947,1.69,1.13
2013.06.11 06:24:18.308,1.40926,1.40952,2.44,1.69
2013.06.11 06:24:18.488,1.40928,1.40959,1.69,2.25
2013.06.11 06:24:20.888,1.4093,1.40955,1.69,1.24
2013.06.11 06:24:24.348,1.40933,1.40954,2.25,1.24
2013.06.11 06:24:24.668,1.40933,1.40954,1.50,1.24
2013.06.11 06:24:28.159,1.40931,1.40954,1.69,1.24
2013.06.11 06:24:28.369,1.4093,1.40951,2.25,1.99
2013.06.11 06:24:28.728,1.40926,1.40948,2.44,1.24
2013.06.11 06:24:28.968,1.40926,1.40951,2.44,2.55
2013.06.11 06:24:29.092,1.40927,1.40951,1.69,1.50
2013.06.11 06:24:29.400,1.40928,1.40952,1.69,1.80
2013.06.11 06:24:31.209,1.4093,1.40955,1.69,1.13
2013.06.11 06:24:32.418,1.40932,1.40956,1.69,1.99
2013.06.11 06:24:32.479,1.40933,1.40956,1.69,1.99
2013.06.11 06:24:35.202,1.40935,1.40958,2.44,1.99
2013.06.11 06:24:35.337,1.40931,1.40953,2.44,1.24
2013.06.11 06:24:36.247,1.40931,1.40952,1.69,1.05
2013.06.11 06:24:37.188,1.40929,1.40952,2.07,1.05
2013.06.11 06:24:37.919,1.40929,1.40953,2.82,1.99
2013.06.11 06:24:38.918,1.40929,1.40952,2.82,1.32
2013.06.11 06:24:39.038,1.40926,1.4095,3.38,1.50
2013.06.11 06:24:39.159,1.40926,1.40948,2.44,1.50
2013.06.11 06:24:39.339,1.40919,1.40943,2.44,1.69
2013.06.11 06:24:39.399,1.40919,1.40945,1.69,1.62
2013.06.11 06:24:39.459,1.40917,1.40946,3.19,1.32
2013.06.11 06:24:39.701,1.40921,1.40948,3.38,1.50
2013.06.11 06:24:40.470,1.40921,1.40944,1.88,1.69
2013.06.11 06:24:41.240,1.40925,1.40946,1.50,1.69
2013.06.11 06:24:42.843,1.40925,1.40948,1.50,3.00
2013.06.11 06:24:43.198,1.40925,1.40943,1.50,1.50
2013.06.11 06:24:43.759,1.40919,1.40944,1.69,1.69
2013.06.11 06:24:44.199,1.40919,1.40944,1.69,1.69
2013.06.11 06:24:45.248,1.40919,1.40945,1.69,1.69
2013.06.11 06:24:45.777,1.40922,1.40948,1.69,1.50
2013.06.11 06:24:47.953,1.40921,1.40948,1.69,1.69
2013.06.11 06:24:54.409,1.40921,1.40945,1.50,3.19
2013.06.11 06:24:54.597,1.40912,1.40936,2.63,1.50
2013.06.11 06:24:54.660,1.40912,1.40935,1.69,1.32
2013.06.11 06:24:55.016,1.40911,1.40936,1.69,1.50
2013.06.11 06:24:55.548,1.40907,1.40935,2.63,1.50
2013.06.11 06:24:57.538,1.40906,1.40933,1.88,1.50
2013.06.11 06:24:57.718,1.40907,1.40935,2.44,1.69
2013.06.11 06:24:57.778,1.40911,1.40935,1.50,1.69
2013.06.11 06:24:57.898,1.40913,1.40934,1.32,1.50
2013.06.11 06:24:58.469,1.40908,1.40933,1.69,2.25
2013.06.11 06:24:58.528,1.40907,1.40933,1.69,1.50
2013.06.11 06:25:00.209,1.40906,1.40931,2.44,2.44
2013.06.11 06:25:01.368,1.40908,1.40932,1.69,1.69
2013.06.11 06:25:02.739,1.40905,1.40932,1.69,1.69
2013.06.11 06:25:02.799,1.40905,1.40929,1.69,1.69
2013.06.11 06:25:03.161,1.40901,1.40929,2.44,2.44
2013.06.11 06:25:04.299,1.40903,1.40928,1.69,1.69
2013.06.11 06:25:05.333,1.40901,1.40929,1.69,1.69
2013.06.11 06:25:07.468,1.40902,1.40931,1.69,3.94
2013.06.11 06:25:07.819,1.40902,1.40931,1.69,3.94
2013.06.11 06:25:09.039,1.40902,1.40931,1.69,3.19
2013.06.11 06:25:09.558,1.40902,1.40929,2.44,1.69
2013.06.11 06:25:12.328,1.40902,1.40928,1.69,1.50
2013.06.11 06:25:12.969,1.40902,1.40927,1.69,1.69
2013.06.11 06:25:13.526,1.40902,1.40927,1.69,2.44
2013.06.11 06:25:14.808,1.40902,1.40927,1.69,2.44
2013.06.11 06:25:16.549,1.40902,1.40926,1.69,1.50
2013.06.11 06:25:16.670,1.40902,1.40925,1.69,2.25
2013.06.11 06:25:16.852,1.409,1.40927,1.69,3.57
2013.06.11 06:25:16.920,1.409,1.40923,1.88,1.69
2013.06.11 06:25:17.219,1.409,1.40925,1.13,1.69
2013.06.11 06:25:23.719,1.409,1.40926,2.63,1.69
2013.06.11 06:25:24.391,1.409,1.40927,1.88,2.25
2013.06.11 06:25:24.569,1.40902,1.40928,1.69,1.69
2013.06.11 06:25:25.268,1.409,1.40925,1.69,2.44
2013.06.11 06:25:25.508,1.40896,1.40925,2.44,3.19
2013.06.11 06:25:25.690,1.40896,1.40924,2.44,1.69
2013.06.11 06:25:25.929,1.40902,1.40928,1.69,1.69
2013.06.11 06:25:26.170,1.40903,1.40925,1.50,2.82
2013.06.11 06:25:26.230,1.40896,1.40915,2.25,1.13
2013.06.11 06:25:26.349,1.40889,1.40914,1.69,1.13
2013.06.11 06:25:26.409,1.40888,1.40915,1.69,2.44
2013.06.11 06:25:26.529,1.40881,1.40907,3.19,2.48
2013.06.11 06:25:26.806,1.4088,1.40907,1.50,2.67
2013.06.11 06:25:26.889,1.40877,1.40906,1.69,1.50
2013.06.11 06:25:27.078,1.40877,1.40907,1.69,2.48
2013.06.11 06:25:27.379,1.40876,1.40907,2.63,2.48
2013.06.11 06:25:27.718,1.40876,1.40905,3.38,1.50
2013.06.11 06:25:28.354,1.40876,1.40904,1.69,1.50
2013.06.11 06:25:28.659,1.40876,1.40903,1.88,1.50
2013.06.11 06:25:29.549,1.40873,1.40903,2.63,1.50
2013.06.11 06:25:30.199,1.40874,1.40903,1.69,2.44
2013.06.11 06:25:35.108,1.40876,1.40903,1.69,3.75
2013.06.11 06:25:35.618,1.40876,1.40903,1.69,3.00
2013.06.11 06:25:36.789,1.40876,1.40903,1.69,1.69
2013.06.11 06:25:37.438,1.40877,1.40903,1.69,1.69
2013.06.11 06:25:37.939,1.40877,1.40904,2.44,1.69
2013.06.11 06:25:39.259,1.40877,1.40904,2.44,2.44
2013.06.11 06:25:43.248,1.40878,1.40903,1.69,1.69
2013.06.11 06:25:46.269,1.40876,1.40903,1.69,1.69
2013.06.11 06:25:51.175,1.40876,1.40903,1.69,1.69
2013.06.11 06:25:53.390,1.40875,1.40903,1.69,1.69
2013.06.11 06:25:57.580,1.40875,1.40903,2.44,1.69
2013.06.11 06:26:00.290,1.40876,1.40904,1.69,1.69
2013.06.11 06:26:01.248,1.40875,1.40903,1.69,2.44
2013.06.11 06:26:03.129,1.40874,1.40901,1.69,1.69
2013.06.11 06:26:03.488,1.40868,1.40898,2.44,1.69
2013.06.11 06:26:09.459,1.40867,1.40897,2.44,2.44
2013.06.11 06:26:11.189,1.40867,1.40897,2.44,1.69
2013.06.11 06:26:12.111,1.40866,1.40896,1.50,1.69
2013.06.11 06:26:12.469,1.40866,1.40897,1.88,1.69
2013.06.11 06:26:12.829,1.4087,1.40899,1.13,2.44
2013.06.11 06:26:13.009,1.40868,1.40898,1.13,1.32
2013.06.11 06:26:13.188,1.40868,1.40899,1.50,2.44
2013.06.11 06:26:13.249,1.4087,1.40899,1.88,2.44
2013.06.11 06:26:13.368,1.40871,1.40901,2.25,2.44
2013.06.11 06:26:13.729,1.40872,1.40898,1.50,1.32
2013.06.11 06:26:14.432,1.40872,1.40901,1.50,1.69
2013.06.11 06:26:14.978,1.40871,1.40901,2.25,2.44
2013.06.11 06:26:15.490,1.40874,1.40903,1.50,1.69
2013.06.11 06:26:15.612,1.40874,1.40902,1.50,1.69
2013.06.11 06:26:15.680,1.40874,1.40902,1.50,1.69
2013.06.11 06:26:15.980,1.40878,1.40907,1.50,2.07
2013.06.11 06:26:16.770,1.40876,1.40907,2.25,2.82
2013.06.11 06:26:19.188,1.40876,1.40906,1.50,2.07
2013.06.11 06:26:21.189,1.40876,1.40906,1.50,1.32
2013.06.11 06:26:22.349,1.40876,1.40906,2.25,1.13
2013.06.11 06:26:23.610,1.40876,1.40906,2.44,1.32
2013.06.11 06:26:24.569,1.40876,1.40906,1.69,1.32
2013.06.11 06:26:26.619,1.40878,1.40908,1.69,1.32
2013.06.11 06:26:27.552,1.40876,1.40906,2.44,1.32
2013.06.11 06:26:27.741,1.40874,1.40902,2.44,1.69
2013.06.11 06:26:27.809,1.40874,1.40898,2.44,1.32
2013.06.11 06:26:28.728,1.40875,1.40898,1.69,1.13
2013.06.11 06:26:29.630,1.40875,1.40898,1.69,1.13
2013.06.11 06:26:34.455,1.40874,1.40898,1.69,1.13
2013.06.11 06:26:37.198,1.40876,1.40901,1.69,1.32
2013.06.11 06:26:38.851,1.40878,1.40903,1.69,1.32
2013.06.11 06:26:41.209,1.40878,1.40903,1.69,1.88
2013.06.11 06:26:41.511,1.4088,1.40905,1.69,1.69
2013.06.11 06:26:42.658,1.40881,1.4091,2.44,1.69
2013.06.11 06:26:45.078,1.40879,1.4091,1.69,3.19
2013.06.11 06:26:46.919,1.4088,1.40908,2.44,1.69
2013.06.11 06:26:47.004,1.4088,1.4091,2.44,2.44
2013.06.11 06:26:52.381,1.40882,1.40909,1.69,1.69
2013.06.11 06:26:52.759,1.40886,1.40912,1.32,1.69
2013.06.11 06:26:52.818,1.40886,1.40914,1.32,2.44
2013.06.11 06:26:53.454,1.40886,1.40914,2.82,1.32
2013.06.11 06:26:53.988,1.40888,1.40916,1.69,3.38
2013.06.11 06:26:55.538,1.40889,1.40915,2.44,2.63
2013.06.11 06:26:57.408,1.40895,1.40914,1.50,1.13
2013.06.11 06:26:57.709,1.40899,1.40921,1.50,1.13
2013.06.11 06:26:57.769,1.409,1.40925,1.69,1.88
2013.06.11 06:26:57.829,1.409,1.40925,1.69,1.13
2013.06.11 06:26:58.249,1.40896,1.40924,2.44,1.32
2013.06.11 06:26:59.649,1.40906,1.40923,1.50,2.44
2013.06.11 06:27:00.009,1.40914,1.40941,1.32,1.69
2013.06.11 06:27:00.491,1.40912,1.40941,1.32,2.44
2013.06.11 06:27:01.029,1.40908,1.40936,2.29,1.69
2013.06.11 06:27:01.640,1.40909,1.40939,1.69,3.94
2013.06.11 06:27:02.168,1.40909,1.40938,2.44,1.32
2013.06.11 06:27:02.528,1.40907,1.40931,1.69,1.32
2013.06.11 06:27:03.008,1.4091,1.40931,1.69,1.13
2013.06.11 06:27:03.068,1.4091,1.40936,2.44,1.69
2013.06.11 06:27:03.189,1.4091,1.40937,1.69,1.69
2013.06.11 06:27:05.449,1.40908,1.40938,3.94,1.50
2013.06.11 06:27:05.749,1.40914,1.40941,1.88,1.69
2013.06.11 06:27:06.049,1.40912,1.40937,1.50,1.69
2013.06.11 06:27:06.569,1.40909,1.40938,1.69,2.44
2013.06.11 06:27:07.460,1.4091,1.40939,2.44,2.44
2013.06.11 06:27:08.602,1.40909,1.40937,2.44,1.69
2013.06.11 06:27:10.950,1.4091,1.40938,1.69,2.25
2013.06.11 06:27:13.359,1.40911,1.40939,2.82,1.32
2013.06.11 06:27:14.769,1.40913,1.4094,1.69,1.32
2013.06.11 06:27:14.889,1.40913,1.40939,1.69,2.25
2013.06.11 06:27:15.069,1.40908,1.40937,1.69,1.32
2013.06.11 06:27:15.190,1.40907,1.40932,2.44,1.32
2013.06.11 06:27:15.669,1.40912,1.40936,1.17,2.07
2013.06.11 06:27:15.850,1.40917,1.40944,1.32,1.69
2013.06.11 06:27:16.329,1.40921,1.40948,1.69,2.25
2013.06.11 06:27:16.630,1.40915,1.40945,1.69,2.82
2013.06.11 06:27:18.981,1.40915,1.40944,1.69,1.69
2013.06.11 06:27:19.499,1.4092,1.40947,2.07,1.50
2013.06.11 06:27:19.980,1.40921,1.40949,1.32,1.88
2013.06.11 06:27:20.339,1.40927,1.40953,1.69,1.32
2013.06.11 06:27:21.491,1.40927,1.40956,1.69,1.32
2013.06.11 06:27:21.848,1.40927,1.40956,1.69,1.69
2013.06.11 06:27:22.599,1.40927,1.40957,1.69,1.32
2013.06.11 06:27:23.130,1.4093,1.40957,1.69,1.32
2013.06.11 06:27:24.510,1.40933,1.40962,2.82,1.32
2013.06.11 06:27:24.809,1.40938,1.40964,1.69,1.32
2013.06.11 06:27:26.149,1.40938,1.40964,1.69,2.44
2013.06.11 06:27:28.188,1.40937,1.40963,1.69,1.69
2013.06.11 06:27:28.649,1.4094,1.40964,1.69,1.50
2013.06.11 06:27:29.240,1.40936,1.40964,3.94,1.69
2013.06.11 06:27:30.345,1.40939,1.40963,1.69,1.50
2013.06.11 06:27:30.919,1.40939,1.40963,1.69,1.50
2013.06.11 06:27:31.292,1.40939,1.40963,1.69,1.50
2013.06.11 06:27:31.549,1.40935,1.40958,1.69,1.69
2013.06.11 06:27:31.671,1.4093,1.40958,1.69,1.69
2013.06.11 06:27:32.089,1.40929,1.4096,4.32,1.69
2013.06.11 06:27:32.271,1.40934,1.40961,2.82,2.44
2013.06.11 06:27:32.571,1.40933,1.40959,1.69,1.32
2013.06.11 06:27:33.110,1.4093,1.40961,1.69,1.69
2013.06.11 06:27:34.500,1.40934,1.40962,1.32,2.44
2013.06.11 06:27:34.559,1.40936,1.40962,1.32,1.69
2013.06.11 06:27:34.860,1.40929,1.40958,2.07,2.07
2013.06.11 06:27:34.980,1.40929,1.40957,1.32,1.69
2013.06.11 06:27:35.279,1.40927,1.40955,1.54,1.69
2013.06.11 06:27:38.191,1.40927,1.40957,2.10,1.69
2013.06.11 06:27:38.309,1.40928,1.40957,1.88,1.69
2013.06.11 06:27:38.632,1.40928,1.40955,1.88,1.32
2013.06.11 06:27:39.179,1.40925,1.40952,1.69,1.32
2013.06.11 06:27:43.439,1.40923,1.40952,1.69,1.32
2013.06.11 06:27:44.489,1.40924,1.40952,1.69,1.32
2013.06.11 06:27:46.139,1.40923,1.40952,1.69,2.07
2013.06.11 06:27:47.906,1.40923,1.40952,1.69,2.07
2013.06.11 06:27:48.231,1.40923,1.40952,1.69,2.82
2013.06.11 06:27:50.568,1.40924,1.40952,1.69,2.82
2013.06.11 06:27:52.614,1.40922,1.40952,2.44,2.82
2013.06.11 06:27:52.739,1.40919,1.40945,1.54,1.32
2013.06.11 06:27:53.350,1.40916,1.40945,1.54,1.32
2013.06.11 06:27:54.479,1.40916,1.40944,1.54,1.32
2013.06.11 06:27:54.839,1.40916,1.40946,3.79,1.69
2013.06.11 06:27:54.971,1.4092,1.40945,1.69,2.07
2013.06.11 06:27:55.330,1.40919,1.40944,1.69,1.50
2013.06.11 06:27:55.725,1.4092,1.40938,1.50,1.13
2013.06.11 06:27:55.852,1.40916,1.40938,1.32,1.50
2013.06.11 06:27:55.981,1.40916,1.40938,1.69,1.13
2013.06.11 06:27:56.100,1.40916,1.40939,1.69,2.07
2013.06.11 06:27:56.282,1.4091,1.40933,1.32,1.50
2013.06.11 06:27:56.589,1.40913,1.40937,1.69,2.44
2013.06.11 06:27:56.709,1.40913,1.40937,2.07,2.44
2013.06.11 06:27:56.769,1.40913,1.40932,1.32,1.50
2013.06.11 06:27:56.891,1.4091,1.40933,1.32,1.69
2013.06.11 06:27:57.010,1.40906,1.40935,3.57,1.32
2013.06.11 06:27:58.809,1.40904,1.40933,1.69,3.57
2013.06.11 06:27:59.179,1.40904,1.4093,1.69,2.44
2013.06.11 06:27:59.480,1.40907,1.40932,1.69,3.38
2013.06.11 06:27:59.779,1.40903,1.40932,1.69,2.82
2013.06.11 06:28:02.168,1.40903,1.40932,2.07,2.82
2013.06.11 06:28:05.169,1.40903,1.40932,1.69,2.07
2013.06.11 06:28:05.679,1.40903,1.40932,1.69,2.07
2013.06.11 06:28:08.216,1.40903,1.40932,1.69,1.32
2013.06.11 06:28:11.830,1.40902,1.4093,1.50,1.69
2013.06.11 06:28:12.188,1.40901,1.40927,1.88,1.32
2013.06.11 06:28:14.674,1.40902,1.4093,1.32,2.44
2013.06.11 06:28:14.859,1.40906,1.40933,1.32,2.07
2013.06.11 06:28:17.925,1.40906,1.40933,1.32,2.07
2013.06.11 06:28:18.719,1.40907,1.40932,1.69,1.32
2013.06.11 06:28:19.040,1.40909,1.40932,2.10,1.13
2013.06.11 06:28:19.160,1.4091,1.40935,1.32,2.82
2013.06.11 06:28:19.280,1.40907,1.40934,1.69,1.69
2013.06.11 06:28:19.400,1.40905,1.40934,1.32,2.07
2013.06.11 06:28:19.643,1.40905,1.40924,1.69,1.13
2013.06.11 06:28:19.771,1.40893,1.40919,1.39,1.69
2013.06.11 06:28:19.841,1.4089,1.40919,2.44,1.69
2013.06.11 06:28:19.900,1.40895,1.4092,1.17,1.13
2013.06.11 06:28:20.082,1.40904,1.40926,1.32,2.25
2013.06.11 06:28:20.201,1.40902,1.40927,1.32,1.69
2013.06.11 06:28:20.332,1.40899,1.40928,2.29,1.32
2013.06.11 06:28:20.401,1.40902,1.40929,1.32,1.32
2013.06.11 06:28:20.519,1.40904,1.40928,2.44,1.13
2013.06.11 06:28:21.035,1.40906,1.40933,1.69,2.07
2013.06.11 06:28:22.601,1.40907,1.40933,1.69,1.32
2013.06.11 06:28:22.959,1.40909,1.40937,3.19,1.32
2013.06.11 06:28:24.809,1.40909,1.40937,1.69,1.32
2013.06.11 06:28:25.831,1.40909,1.40938,1.69,1.32
2013.06.11 06:28:28.459,1.40909,1.40936,2.25,1.32
2013.06.11 06:28:29.479,1.40909,1.40938,1.88,4.32
2013.06.11 06:28:30.092,1.40913,1.40936,1.32,1.69
2013.06.11 06:28:30.402,1.40917,1.40941,1.32,2.44
2013.06.11 06:28:31.268,1.40914,1.40937,1.32,1.69
