2013.06.11 06:00:00.059,1.41004,1.41026,1.32,2.25
2013.06.11 06:28:31.470,1.40911,1.40932,2.07,1.13
2013.06.11 06:28:31.589,1.40905,1.40932,2.82,3.75
2013.06.11 06:28:31.649,1.40902,1.40928,1.69,1.32
2013.06.11 06:28:31.891,1.40899,1.40927,1.69,2.07
2013.06.11 06:28:33.959,1.40899,1.40926,1.32,2.82
2013.06.11 06:28:36.286,1.40899,1.40924,1.32,1.32
2013.06.11 06:28:41.039,1.409,1.40923,1.69,2.25
2013.06.11 06:28:41.340,1.40906,1.40923,1.69,1.50
2013.06.11 06:28:41.459,1.40908,1.40931,3.19,1.88
2013.06.11 06:28:41.519,1.40911,1.40931,1.69,1.50
2013.06.11 06:28:41.579,1.40911,1.40933,1.69,1.13
2013.06.11 06:28:42.058,1.40913,1.40936,1.69,1.69
2013.06.11 06:28:43.286,1.40911,1.40938,1.69,1.69
2013.06.11 06:28:45.509,1.40914,1.40937,1.69,1.13
2013.06.11 06:28:45.629,1.40915,1.4094,1.69,2.25
2013.06.11 06:28:45.697,1.40916,1.4094,2.44,1.69
2013.06.11 06:28:45.763,1.40916,1.4094,2.44,1.50
2013.06.11 06:28:45.889,1.4092,1.40947,1.69,1.69
2013.06.11 06:28:46.009,1.4092,1.40948,1.69,1.69
2013.06.11 06:28:49.770,1.40923,1.4095,1.69,2.44
2013.06.11 06:28:50.148,1.40925,1.4095,2.44,1.69
2013.06.11 06:28:50.219,1.40926,1.40955,1.69,1.69
2013.06.11 06:28:51.359,1.40926,1.40955,2.44,1.69
2013.06.11 06:28:51.479,1.40926,1.40948,1.69,1.50
2013.06.11 06:28:52.203,1.40926,1.40949,1.69,1.69
2013.06.11 06:28:52.529,1.40926,1.40949,1.69,1.69
2013.06.11 06:28:53.079,1.40926,1.40948,1.69,1.13
2013.06.11 06:28:53.420,1.40926,1.4095,2.44,1.69
2013.06.11 06:28:53.480,1.40933,1.4095,1.69,1.50
2013.06.11 06:28:53.539,1.40931,1.40957,2.44,1.69
2013.06.11 06:28:53.959,1.40929,1.40957,1.69,2.44
2013.06.11 06:28:54.409,1.40927,1.40953,1.69,1.32
2013.06.11 06:28:54.719,1.40924,1.40946,1.69,1.32
2013.06.11 06:28:54.860,1.40921,1.40945,1.69,1.13
2013.06.11 06:28:55.099,1.40922,1.40945,1.69,1.32
2013.06.11 06:28:55.657,1.40923,1.40945,1.69,1.32
2013.06.11 06:28:55.911,1.40925,1.40945,1.69,1.32
2013.06.11 06:28:56.269,1.40927,1.40952,1.69,1.32
2013.06.11 06:28:56.389,1.40927,1.40956,1.69,1.69
2013.06.11 06:28:59.009,1.40929,1.40957,1.69,1.69
2013.06.11 06:29:00.439,1.40932,1.40958,2.44,1.50
2013.06.11 06:29:00.680,1.40938,1.40965,2.44,2.07
2013.06.11 06:29:00.799,1.40939,1.4096,1.69,1.50
2013.06.11 06:29:01.061,1.40939,1.40968,2.44,2.44
2013.06.11 06:29:02.073,1.40939,1.40968,1.69,1.32
2013.06.11 06:29:02.769,1.40937,1.40965,1.69,1.32
2013.06.11 06:29:03.599,1.40936,1.40965,1.69,1.32
2013.06.11 06:29:04.139,1.40938,1.40964,2.44,1.69
2013.06.11 06:29:08.111,1.40938,1.40965,1.69,2.07
2013.06.11 06:29:13.329,1.40937,1.40965,2.44,2.07
2013.06.11 06:29:14.650,1.40939,1.40965,1.69,2.07
2013.06.11 06:29:16.579,1.40939,1.4096,1.69,1.13
2013.06.11 06:29:16.760,1.40937,1.4096,1.69,1.32
2013.06.11 06:29:16.820,1.40935,1.40959,2.44,1.13
2013.06.11 06:29:17.359,1.40933,1.40962,1.69,1.69
2013.06.11 06:29:17.480,1.40933,1.40957,2.44,1.69
2013.06.11 06:29:17.601,1.40932,1.40955,2.44,1.32
2013.06.11 06:29:17.720,1.40926,1.40955,2.44,1.32
2013.06.11 06:29:18.259,1.40927,1.40954,1.69,1.32
2013.06.11 06:29:18.840,1.40927,1.40953,3.19,1.32
2013.06.11 06:29:21.852,1.4093,1.40955,1.32,1.69
2013.06.11 06:29:21.909,1.40936,1.40955,1.73,1.50
2013.06.11 06:29:21.970,1.40937,1.40956,1.13,1.50
2013.06.11 06:29:22.089,1.40944,1.40962,1.88,1.50
2013.06.11 06:29:22.150,1.40944,1.40963,1.88,1.50
2013.06.11 06:29:22.209,1.40944,1.4097,1.88,1.32
2013.06.11 06:29:22.330,1.40944,1.4097,1.88,1.32
2013.06.11 06:29:22.688,1.40948,1.40972,1.69,1.32
2013.06.11 06:29:23.796,1.40948,1.40969,1.69,1.32
2013.06.11 06:29:24.180,1.40948,1.40969,1.69,1.32
2013.06.11 06:29:24.751,1.40947,1.40969,1.69,1.13
2013.06.11 06:29:25.720,1.40948,1.40968,1.69,1.13
2013.06.11 06:29:26.049,1.40948,1.40968,2.44,1.13
2013.06.11 06:29:26.350,1.40955,1.4097,1.69,1.13
2013.06.11 06:29:26.470,1.40958,1.4098,1.69,1.13
2013.06.11 06:29:26.590,1.40959,1.40984,1.32,1.54
2013.06.11 06:29:26.650,1.4096,1.40985,1.69,2.07
2013.06.11 06:29:27.231,1.40959,1.4098,1.32,2.07
2013.06.11 06:29:27.421,1.40955,1.40977,1.69,2.44
2013.06.11 06:29:27.492,1.40952,1.40975,1.69,1.50
2013.06.11 06:29:28.388,1.40953,1.40977,1.69,2.44
2013.06.11 06:29:28.449,1.40953,1.40977,3.19,1.50
2013.06.11 06:29:28.509,1.40958,1.40981,2.07,1.69
2013.06.11 06:29:28.628,1.40959,1.40982,1.32,1.69
2013.06.11 06:29:28.989,1.40958,1.4098,1.32,2.25
2013.06.11 06:29:29.049,1.40952,1.40977,3.19,1.50
2013.06.11 06:29:29.109,1.40952,1.40977,3.19,1.50
2013.06.11 06:29:29.469,1.40952,1.40975,1.13,1.69
2013.06.11 06:29:29.529,1.40954,1.40977,1.13,1.69
2013.06.11 06:29:29.649,1.40955,1.40978,1.32,1.50
2013.06.11 06:29:29.769,1.40953,1.40978,1.69,1.69
2013.06.11 06:29:29.828,1.4095,1.40978,2.44,1.69
2013.06.11 06:29:29.949,1.40953,1.40978,1.13,1.69
2013.06.11 06:29:30.068,1.40954,1.40979,1.32,2.44
2013.06.11 06:29:30.369,1.40952,1.40971,1.69,2.25
2013.06.11 06:29:30.429,1.40947,1.40971,1.88,2.25
2013.06.11 06:29:30.549,1.40947,1.40971,1.88,2.25
2013.06.11 06:29:30.848,1.40946,1.4097,1.13,1.50
2013.06.11 06:29:30.969,1.4094,1.40968,1.32,1.88
2013.06.11 06:29:31.149,1.40941,1.40964,1.32,1.50
2013.06.11 06:29:31.469,1.40935,1.40963,1.13,1.50
2013.06.11 06:29:32.009,1.40936,1.40963,1.32,1.50
2013.06.11 06:29:32.549,1.40937,1.40964,1.32,3.19
2013.06.11 06:29:34.101,1.40937,1.40964,1.69,3.19
2013.06.11 06:29:34.161,1.40942,1.40965,1.32,1.50
2013.06.11 06:29:34.280,1.40946,1.40972,2.07,2.82
2013.06.11 06:29:34.339,1.40951,1.40972,1.13,2.07
2013.06.11 06:29:34.459,1.40953,1.40975,1.32,1.69
2013.06.11 06:29:34.579,1.40952,1.40978,3.19,1.69
2013.06.11 06:29:34.949,1.40952,1.40978,2.07,1.69
2013.06.11 06:29:35.010,1.40948,1.40974,1.69,1.69
2013.06.11 06:29:35.409,1.40945,1.40972,1.69,1.69
2013.06.11 06:29:35.529,1.40942,1.40971,1.69,2.07
2013.06.11 06:29:36.611,1.40943,1.40971,2.44,1.69
2013.06.11 06:29:37.452,1.40944,1.4097,2.82,1.69
2013.06.11 06:29:37.580,1.40945,1.40967,1.32,2.25
2013.06.11 06:29:37.699,1.40945,1.40967,1.32,2.44
2013.06.11 06:29:38.069,1.40942,1.40966,2.44,1.50
2013.06.11 06:29:38.249,1.4094,1.40961,1.69,1.69
2013.06.11 06:29:38.837,1.40937,1.40962,1.32,2.44
2013.06.11 06:29:39.673,1.40938,1.40963,1.69,2.44
2013.06.11 06:29:39.755,1.40926,1.40955,2.44,1.32
2013.06.11 06:29:39.939,1.40925,1.40954,1.32,3.57
2013.06.11 06:29:40.614,1.40924,1.40951,1.50,2.44
2013.06.11 06:29:41.372,1.40922,1.40951,2.82,1.69
2013.06.11 06:29:41.928,1.40924,1.40953,2.44,3.57
2013.06.11 06:29:44.179,1.40926,1.40949,1.69,1.69
2013.06.11 06:29:44.239,1.4093,1.4095,1.69,1.13
2013.06.11 06:29:44.540,1.40927,1.40956,2.44,2.07
2013.06.11 06:29:44.659,1.40928,1.40956,1.69,2.44
2013.06.11 06:29:45.200,1.40929,1.40957,1.69,2.82
2013.06.11 06:29:45.261,1.40932,1.40957,1.69,1.69
2013.06.11 06:29:45.803,1.40936,1.40965,2.82,1.54
2013.06.11 06:29:47.770,1.4094,1.40966,2.29,1.32
2013.06.11 06:29:49.310,1.40941,1.40966,1.69,1.69
2013.06.11 06:29:49.848,1.40943,1.40966,2.25,2.07
2013.06.11 06:29:50.359,1.40942,1.40966,2.25,1.69
2013.06.11 06:29:50.748,1.40943,1.40966,1.50,2.07
2013.06.11 06:29:51.129,1.40946,1.40966,2.10,2.07
2013.06.11 06:29:51.190,1.40941,1.40966,3.04,1.69
2013.06.11 06:29:51.430,1.40944,1.40969,1.54,1.69
2013.06.11 06:29:51.490,1.40944,1.40971,1.54,1.50
2013.06.11 06:29:51.611,1.40948,1.40971,1.50,1.50
2013.06.11 06:29:52.043,1.40945,1.40969,1.69,1.54
2013.06.11 06:29:52.480,1.40947,1.40971,1.69,1.54
2013.06.11 06:29:53.999,1.40949,1.40975,2.29,2.07
2013.06.11 06:29:55.111,1.40949,1.40971,1.50,1.69
2013.06.11 06:29:56.780,1.40947,1.40971,2.44,1.69
2013.06.11 06:29:58.448,1.40947,1.40971,2.29,1.69
2013.06.11 06:29:59.033,1.4095,1.40974,1.69,1.32
2013.06.11 06:29:59.653,1.4095,1.40974,1.69,1.32
2013.06.11 06:29:59.839,1.4095,1.40974,1.69,1.32
2013.06.11 06:29:59.959,1.40949,1.40971,2.85,3.12
2013.06.11 06:30:00.261,1.40938,1.40964,1.69,1.73
2013.06.11 06:30:01.061,1.40938,1.40962,1.69,1.35
2013.06.11 06:30:01.419,1.4094,1.40963,1.50,1.17
2013.06.11 06:30:02.099,1.40939,1.40963,2.44,1.54
2013.06.11 06:30:02.639,1.40939,1.40963,1.69,1.54
2013.06.11 06:30:02.699,1.40938,1.40959,1.50,1.13
2013.06.11 06:30:02.759,1.40937,1.40959,1.50,2.10
2013.06.11 06:30:02.879,1.40931,1.40952,1.69,1.13
2013.06.11 06:30:02.939,1.40929,1.40952,1.69,1.13
2013.06.11 06:30:03.120,1.40931,1.4095,2.25,2.67
2013.06.11 06:30:03.300,1.40932,1.40955,1.32,1.17
2013.06.11 06:30:03.482,1.40935,1.40956,1.69,1.54
2013.06.11 06:30:03.789,1.40935,1.40957,1.69,2.10
2013.06.11 06:30:04.259,1.40939,1.40962,1.69,1.35
2013.06.11 06:30:05.759,1.40937,1.40963,1.69,2.29
2013.06.11 06:30:06.640,1.40939,1.40962,1.69,1.50
2013.06.11 06:30:06.998,1.40943,1.40966,3.19,1.32
2013.06.11 06:30:07.659,1.40942,1.40968,1.69,1.17
2013.06.11 06:30:08.769,1.40941,1.40964,3.94,1.32
2013.06.11 06:30:09.792,1.4094,1.40961,1.69,1.13
2013.06.11 06:30:09.910,1.40938,1.40963,1.69,1.32
2013.06.11 06:30:10.150,1.40937,1.40963,1.69,1.32
2013.06.11 06:30:10.699,1.40937,1.40961,1.69,1.32
2013.06.11 06:30:11.519,1.40936,1.40958,1.69,1.13
2013.06.11 06:30:12.156,1.40935,1.4096,2.44,1.17
2013.06.11 06:30:12.689,1.40936,1.4096,1.69,1.17
2013.06.11 06:30:13.073,1.40937,1.40959,1.69,1.13
2013.06.11 06:30:13.380,1.4094,1.40959,2.44,1.13
2013.06.11 06:30:13.439,1.40941,1.40966,2.29,2.07
2013.06.11 06:30:13.499,1.40944,1.40966,2.44,1.13
2013.06.11 06:30:13.799,1.40951,1.40974,1.69,2.10
2013.06.11 06:30:13.859,1.40951,1.40979,2.44,1.69
2013.06.11 06:30:13.919,1.40952,1.40979,1.69,2.44
2013.06.11 06:30:15.169,1.40953,1.40981,1.69,1.32
2013.06.11 06:30:15.839,1.4095,1.40981,1.69,1.32
2013.06.11 06:30:16.140,1.40956,1.40981,1.50,1.32
2013.06.11 06:30:16.959,1.40952,1.40976,2.44,1.54
2013.06.11 06:30:17.019,1.40952,1.40974,1.69,1.17
2013.06.11 06:30:17.559,1.40951,1.40974,1.50,2.29
2013.06.11 06:30:18.080,1.40947,1.40974,1.69,2.29
2013.06.11 06:30:18.832,1.40946,1.40974,2.44,2.29
2013.06.11 06:30:20.440,1.40946,1.4097,1.69,1.54
2013.06.11 06:30:23.748,1.40943,1.4097,2.44,1.54
2013.06.11 06:30:24.679,1.40941,1.40969,1.69,1.54
2013.06.11 06:30:25.959,1.40941,1.40969,1.69,1.54
2013.06.11 06:30:26.449,1.40942,1.40969,1.69,1.54
2013.06.11 06:30:26.569,1.40942,1.40968,1.69,2.29
2013.06.11 06:30:26.929,1.4094,1.40968,1.69,3.04
2013.06.11 06:30:27.930,1.40942,1.40967,1.54,1.69
2013.06.11 06:30:27.990,1.40942,1.40967,3.04,1.69
2013.06.11 06:30:28.050,1.40944,1.40967,1.69,1.50
2013.06.11 06:30:28.289,1.40948,1.40974,1.69,1.32
2013.06.11 06:30:29.559,1.40949,1.4098,1.69,4.69
2013.06.11 06:30:31.781,1.40946,1.40977,2.44,3.19
2013.06.11 06:30:32.080,1.40945,1.40975,1.69,1.69
2013.06.11 06:30:32.320,1.40944,1.40973,1.69,1.69
2013.06.11 06:30:32.562,1.40941,1.40961,1.69,2.10
2013.06.11 06:30:32.690,1.40939,1.40961,1.69,2.29
2013.06.11 06:30:32.990,1.40945,1.40969,1.13,1.69
2013.06.11 06:30:33.050,1.40946,1.40969,1.50,1.69
2013.06.11 06:30:33.449,1.40946,1.40972,2.82,1.88
2013.06.11 06:30:33.953,1.40948,1.40972,1.32,1.50
2013.06.11 06:30:34.080,1.40948,1.40972,2.07,1.50
2013.06.11 06:30:34.319,1.40949,1.40975,2.44,1.92
2013.06.11 06:30:34.440,1.40961,1.4098,1.35,1.32
2013.06.11 06:30:34.560,1.40963,1.40986,1.54,2.25
2013.06.11 06:30:34.679,1.40963,1.4099,1.54,1.69
2013.06.11 06:30:34.860,1.40963,1.40991,1.54,1.32
2013.06.11 06:30:35.045,1.40965,1.40994,1.69,2.29
2013.06.11 06:30:35.229,1.40967,1.40993,1.69,1.54
2013.06.11 06:30:35.589,1.40972,1.41001,1.54,1.32
2013.06.11 06:30:35.897,1.40972,1.41002,1.54,2.67
2013.06.11 06:30:36.210,1.40971,1.40997,2.44,1.69
2013.06.11 06:30:36.270,1.40971,1.40997,2.44,1.69
2013.06.11 06:30:36.799,1.40971,1.40998,2.44,2.29
2013.06.11 06:30:37.439,1.40968,1.40996,2.44,1.32
2013.06.11 06:30:38.179,1.40967,1.40993,2.44,1.32
2013.06.11 06:30:38.241,1.40966,1.40989,1.69,1.13
2013.06.11 06:30:38.300,1.40965,1.40987,2.44,1.13
2013.06.11 06:30:38.540,1.40961,1.40987,2.44,1.69
2013.06.11 06:30:39.085,1.4096,1.40988,1.69,2.67
2013.06.11 06:30:39.849,1.40957,1.40986,1.69,1.54
2013.06.11 06:30:40.449,1.40956,1.40984,1.69,2.07
2013.06.11 06:30:40.990,1.40955,1.40982,2.44,1.69
2013.06.11 06:30:41.399,1.40955,1.40976,1.69,2.10
2013.06.11 06:30:41.459,1.40954,1.40976,2.44,2.29
2013.06.11 06:30:41.709,1.40949,1.40973,1.54,1.54
2013.06.11 06:30:41.829,1.40951,1.40977,1.17,1.50
2013.06.11 06:30:42.131,1.40954,1.40982,1.54,3.94
2013.06.11 06:30:42.189,1.40957,1.40982,1.69,2.82
2013.06.11 06:30:42.370,1.40958,1.40982,1.69,2.29
2013.06.11 06:30:43.329,1.40956,1.40979,2.44,2.10
2013.06.11 06:30:43.656,1.40955,1.40975,2.44,1.35
2013.06.11 06:30:43.732,1.40952,1.40972,1.17,1.13
2013.06.11 06:30:46.162,1.40952,1.40972,1.17,1.50
2013.06.11 06:30:46.671,1.40952,1.40972,1.92,1.50
2013.06.11 06:30:48.959,1.40952,1.40972,3.04,1.13
2013.06.11 06:30:49.019,1.40955,1.40972,1.69,1.13
2013.06.11 06:30:49.259,1.40955,1.40979,2.44,2.76
2013.06.11 06:30:51.029,1.40958,1.40981,1.69,1.03
2013.06.11 06:30:53.149,1.40957,1.40982,1.69,1.03
2013.06.11 06:30:54.032,1.4096,1.40986,1.69,3.04
2013.06.11 06:30:54.150,1.40961,1.40986,2.44,1.54
2013.06.11 06:30:57.170,1.40966,1.4099,1.69,1.69
2013.06.11 06:30:57.289,1.40967,1.40993,1.69,2.48
2013.06.11 06:30:57.939,1.40967,1.40992,1.69,1.69
2013.06.11 06:30:58.479,1.40968,1.40992,1.69,1.69
2013.06.11 06:30:59.094,1.40968,1.40992,1.69,1.69
2013.06.11 06:31:00.090,1.40966,1.40992,1.69,1.69
2013.06.11 06:31:01.310,1.40963,1.40989,3.19,1.69
2013.06.11 06:31:05.269,1.40963,1.4099,2.44,1.69
2013.06.11 06:31:06.817,1.40963,1.40987,2.44,2.10
2013.06.11 06:31:06.940,1.40962,1.40984,1.69,1.35
2013.06.11 06:31:07.254,1.40959,1.40985,1.54,3.19
2013.06.11 06:31:07.852,1.40959,1.40985,1.54,3.19
2013.06.11 06:31:08.379,1.40959,1.40984,1.54,2.44
2013.06.11 06:31:09.190,1.40959,1.40983,1.54,2.44
2013.06.11 06:31:09.669,1.40959,1.40978,1.54,1.50
2013.06.11 06:31:09.789,1.40957,1.40978,1.69,1.50
2013.06.11 06:31:10.320,1.40954,1.40978,2.44,1.88
2013.06.11 06:31:10.680,1.40954,1.40977,2.44,2.25
2013.06.11 06:31:11.359,1.40952,1.40975,3.19,1.50
2013.06.11 06:31:11.880,1.40955,1.40974,1.69,1.50
2013.06.11 06:31:13.387,1.40955,1.40973,1.69,1.50
2013.06.11 06:31:13.909,1.40953,1.40971,1.69,1.50
2013.06.11 06:31:14.040,1.40951,1.40971,1.32,1.50
2013.06.11 06:31:14.350,1.40952,1.40976,1.13,2.44
2013.06.11 06:31:14.470,1.40956,1.40977,1.88,1.88
2013.06.11 06:31:14.649,1.40956,1.40978,1.13,1.88
2013.06.11 06:31:14.709,1.40958,1.4098,1.13,1.50
2013.06.11 06:31:15.009,1.4095,1.40976,1.69,1.50
2013.06.11 06:31:15.251,1.40953,1.40981,1.35,3.19
2013.06.11 06:31:15.369,1.40954,1.40984,1.35,2.29
2013.06.11 06:31:17.910,1.40954,1.40983,1.69,2.44
2013.06.11 06:31:18.270,1.40953,1.40982,1.69,2.44
2013.06.11 06:31:18.820,1.40951,1.40979,1.54,1.69
2013.06.11 06:31:19.730,1.40951,1.4098,3.04,1.69
2013.06.11 06:31:25.336,1.4095,1.40978,3.04,1.69
2013.06.11 06:31:26.530,1.40948,1.40977,1.69,1.69
2013.06.11 06:31:26.770,1.40943,1.40971,1.69,1.69
2013.06.11 06:31:27.189,1.40941,1.40968,2.07,2.29
2013.06.11 06:31:27.549,1.40938,1.40963,1.32,2.29
2013.06.11 06:31:28.450,1.40938,1.40965,1.32,3.04
2013.06.11 06:31:28.979,1.40938,1.40964,1.32,1.54
2013.06.11 06:31:30.391,1.40938,1.40965,3.57,3.04
2013.06.11 06:31:30.581,1.40942,1.40968,1.69,1.69
2013.06.11 06:31:31.549,1.40941,1.40966,2.67,1.69
2013.06.11 06:31:31.730,1.40943,1.40968,1.50,2.44
2013.06.11 06:31:32.091,1.40945,1.40973,2.29,1.69
2013.06.11 06:31:32.629,1.40945,1.40975,2.29,2.29
2013.06.11 06:31:32.996,1.40946,1.40975,1.69,2.29
2013.06.11 06:31:36.920,1.40947,1.40974,2.44,1.78
2013.06.11 06:31:37.279,1.40949,1.40974,2.44,1.03
2013.06.11 06:31:37.708,1.40946,1.40972,1.69,1.03
2013.06.11 06:31:38.249,1.4095,1.40975,1.69,1.03
2013.06.11 06:31:40.209,1.40949,1.40977,1.69,2.15
2013.06.11 06:31:40.731,1.4095,1.40976,1.69,1.43
2013.06.11 06:31:40.790,1.40952,1.40976,2.44,1.24
2013.06.11 06:31:40.850,1.40953,1.40977,1.69,1.69
2013.06.11 06:31:40.910,1.40954,1.40977,1.69,1.69
2013.06.11 06:31:41.349,1.40951,1.40979,2.29,1.69
2013.06.11 06:31:45.759,1.4095,1.40978,1.54,1.32
2013.06.11 06:31:48.999,1.40949,1.40977,1.69,1.17
2013.06.11 06:31:50.609,1.40949,1.40977,1.69,1.92
2013.06.11 06:31:53.249,1.40949,1.40976,1.69,1.69
2013.06.11 06:31:53.610,1.40949,1.40975,1.69,1.69
2013.06.11 06:31:59.019,1.40949,1.40976,2.44,1.69
2013.06.11 06:31:59.970,1.4095,1.40976,1.69,1.69
2013.06.11 06:32:00.274,1.40954,1.40979,1.69,1.69
2013.06.11 06:32:00.520,1.40951,1.40976,1.54,1.69
2013.06.11 06:32:00.640,1.40952,1.40979,3.04,3.19
2013.06.11 06:32:00.943,1.4095,1.4098,2.44,2.44
2013.06.11 06:32:01.076,1.40951,1.40978,1.69,2.44
2013.06.11 06:32:01.390,1.40947,1.40975,3.19,1.69
2013.06.11 06:32:02.450,1.40949,1.40978,1.69,3.19
2013.06.11 06:32:03.286,1.40953,1.4098,1.69,1.69
2013.06.11 06:32:03.411,1.40955,1.4098,1.69,1.69
2013.06.11 06:32:03.472,1.4096,1.40981,1.50,1.69
2013.06.11 06:32:03.592,1.40964,1.40981,1.50,1.50
2013.06.11 06:32:03.831,1.40963,1.40987,1.69,1.69
2013.06.11 06:32:03.949,1.40964,1.4099,1.50,2.44
2013.06.11 06:32:04.010,1.40964,1.4099,1.69,1.69
2013.06.11 06:32:04.550,1.40965,1.40993,1.69,2.07
2013.06.11 06:32:04.851,1.40966,1.40993,1.50,1.32
2013.06.11 06:32:05.158,1.40971,1.40991,1.50,2.67
2013.06.11 06:32:05.282,1.40972,1.40994,1.69,1.17
2013.06.11 06:32:05.462,1.40972,1.40999,1.69,1.32
2013.06.11 06:32:05.581,1.40976,1.41002,2.25,1.69
2013.06.11 06:32:05.700,1.40979,1.41005,1.50,1.54
2013.06.11 06:32:06.250,1.40979,1.41006,1.50,1.92
2013.06.11 06:32:07.490,1.40979,1.41006,1.69,1.17
2013.06.11 06:32:07.901,1.40979,1.41007,2.44,1.17
2013.06.11 06:32:08.021,1.40983,1.41008,2.44,3.04
2013.06.11 06:32:09.419,1.40982,1.41008,3.19,2.67
2013.06.11 06:32:10.820,1.40982,1.41008,1.69,4.54
2013.06.11 06:32:10.941,1.4098,1.41005,1.69,1.17
2013.06.11 06:32:11.061,1.40977,1.41003,3.57,1.17
2013.06.11 06:32:11.421,1.40974,1.40999,1.69,1.32
2013.06.11 06:32:11.779,1.40979,1.40998,1.92,1.13
2013.06.11 06:32:12.105,1.40982,1.40998,1.54,1.13
2013.06.11 06:32:12.730,1.40982,1.40996,1.54,1.13
2013.06.11 06:32:12.970,1.40983,1.41011,3.19,1.69
2013.06.11 06:32:13.211,1.40986,1.41009,2.44,1.92
2013.06.11 06:32:13.570,1.40977,1.41001,2.44,1.17
2013.06.11 06:32:13.631,1.40977,1.40999,1.50,1.32
2013.06.11 06:32:13.810,1.40972,1.40996,2.44,2.29
2013.06.11 06:32:14.235,1.40975,1.41001,3.19,2.10
2013.06.11 06:32:14.313,1.40975,1.41005,1.69,3.57
2013.06.11 06:32:14.571,1.40977,1.41007,2.44,1.32
2013.06.11 06:32:14.630,1.40982,1.41005,2.44,1.50
2013.06.11 06:32:15.109,1.40981,1.41009,1.69,1.32
2013.06.11 06:32:15.474,1.40978,1.40996,1.69,1.35
2013.06.11 06:32:15.540,1.40978,1.40995,1.69,1.35
2013.06.11 06:32:15.779,1.40979,1.41,2.44,1.17
2013.06.11 06:32:16.019,1.40979,1.41006,3.79,2.63
2013.06.11 06:32:16.139,1.40983,1.41005,1.69,1.13
2013.06.11 06:32:16.320,1.40983,1.41005,1.69,1.32
2013.06.11 06:32:16.380,1.40983,1.41008,2.44,1.32
2013.06.11 06:32:16.619,1.40986,1.41009,1.50,1.32
2013.06.11 06:32:17.040,1.40984,1.41009,1.50,1.32
2013.06.11 06:32:17.471,1.40979,1.41,2.25,1.17
2013.06.11 06:32:17.590,1.40974,1.41002,2.44,1.32
2013.06.11 06:32:17.899,1.40977,1.41001,1.69,1.17
2013.06.11 06:32:18.079,1.40983,1.41007,1.69,1.54
