2013.06.11 06:00:00.059,1.41004,1.41026,1.32,2.25
2013.06.11 06:32:19.979,1.40983,1.4101,2.44,3.04
2013.06.11 06:32:20.552,1.40983,1.4101,1.69,3.79
2013.06.11 06:32:22.390,1.40983,1.41004,2.44,2.29
2013.06.11 06:32:22.509,1.40979,1.41001,1.69,1.54
2013.06.11 06:32:22.570,1.40978,1.40998,1.69,1.13
2013.06.11 06:32:22.749,1.4098,1.41001,1.32,1.69
2013.06.11 06:32:22.810,1.4098,1.41001,2.07,1.50
2013.06.11 06:32:22.869,1.4098,1.41006,1.69,1.32
2013.06.11 06:32:23.049,1.40982,1.41011,2.44,1.69
2013.06.11 06:32:24.319,1.40982,1.41013,3.19,3.19
2013.06.11 06:32:24.859,1.40983,1.41006,1.69,2.29
2013.06.11 06:32:25.621,1.40981,1.41004,1.69,1.17
2013.06.11 06:32:25.799,1.40977,1.41006,3.19,4.17
2013.06.11 06:32:25.920,1.40977,1.41006,1.69,3.42
2013.06.11 06:32:26.270,1.40976,1.41004,1.69,1.54
2013.06.11 06:32:26.581,1.40978,1.41001,1.69,2.29
2013.06.11 06:32:30.281,1.40978,1.40998,1.69,1.73
2013.06.11 06:32:30.339,1.40971,1.40998,1.69,1.92
2013.06.11 06:32:30.520,1.40973,1.40998,1.69,1.17
2013.06.11 06:32:30.579,1.40976,1.40999,1.69,1.54
2013.06.11 06:32:32.789,1.40975,1.41002,1.69,3.04
2013.06.11 06:32:34.969,1.40978,1.41004,1.50,1.54
2013.06.11 06:32:35.029,1.4098,1.41004,1.50,1.54
2013.06.11 06:32:35.089,1.4098,1.41005,1.69,1.92
2013.06.11 06:32:35.285,1.40981,1.41008,2.44,1.69
2013.06.11 06:32:38.910,1.4098,1.41009,2.07,1.32
2013.06.11 06:32:39.279,1.40978,1.41007,1.32,1.32
2013.06.11 06:32:39.789,1.40981,1.41009,1.69,2.82
2013.06.11 06:32:40.339,1.40983,1.41008,1.50,1.17
2013.06.11 06:32:40.769,1.40984,1.41008,2.25,1.17
2013.06.11 06:32:41.363,1.40984,1.4101,2.44,1.35
2013.06.11 06:32:41.540,1.40992,1.41013,2.10,2.44
2013.06.11 06:32:41.607,1.40997,1.4102,1.69,1.32
2013.06.11 06:32:42.991,1.40996,1.41023,1.69,1.32
2013.06.11 06:32:44.160,1.41002,1.41023,2.10,1.32
2013.06.11 06:32:44.223,1.41005,1.41027,1.35,1.32
2013.06.11 06:32:44.290,1.41009,1.4103,1.13,1.69
2013.06.11 06:32:44.531,1.41005,1.41027,1.50,1.69
2013.06.11 06:32:44.830,1.41003,1.41027,1.54,2.44
2013.06.11 06:32:48.910,1.41003,1.41023,1.35,3.19
2013.06.11 06:32:49.330,1.41001,1.41021,1.54,1.50
2013.06.11 06:32:49.390,1.40999,1.41021,1.69,1.50
2013.06.11 06:32:49.509,1.40999,1.4102,1.50,1.69
2013.06.11 06:32:49.931,1.40996,1.4102,1.54,3.19
2013.06.11 06:32:49.992,1.40996,1.4102,1.54,2.44
2013.06.11 06:32:50.169,1.41002,1.41028,2.07,1.54
2013.06.11 06:32:50.349,1.41005,1.41033,1.32,3.19
2013.06.11 06:32:52.042,1.41006,1.41032,1.69,1.69
2013.06.11 06:32:52.282,1.4101,1.41036,1.69,2.29
2013.06.11 06:32:52.459,1.4101,1.41039,2.44,2.44
2013.06.11 06:32:52.579,1.41013,1.4104,1.69,1.69
2013.06.11 06:32:52.760,1.41012,1.41038,1.69,2.29
2013.06.11 06:32:52.879,1.41012,1.41035,1.69,2.29
2013.06.11 06:32:53.789,1.41011,1.41036,1.69,1.54
2013.06.11 06:32:54.760,1.41015,1.41038,1.69,1.69
2013.06.11 06:32:55.299,1.41016,1.41039,1.69,2.44
2013.06.11 06:32:55.600,1.41014,1.41036,1.50,1.54
2013.06.11 06:32:55.960,1.41013,1.41036,1.69,2.29
2013.06.11 06:32:57.660,1.41011,1.41037,2.07,1.54
2013.06.11 06:33:00.289,1.41012,1.41035,1.50,2.82
2013.06.11 06:33:01.000,1.41011,1.41034,1.69,1.69
2013.06.11 06:33:01.979,1.41011,1.41033,1.69,2.44
2013.06.11 06:33:03.799,1.41011,1.41031,1.69,2.25
2013.06.11 06:33:04.616,1.41012,1.4103,1.50,1.50
2013.06.11 06:33:04.980,1.41011,1.41032,1.69,1.69
2013.06.11 06:33:05.509,1.41011,1.41032,1.50,1.69
2013.06.11 06:33:05.712,1.41011,1.41031,1.50,2.44
2013.06.11 06:33:05.951,1.41007,1.41026,1.69,1.50
2013.06.11 06:33:06.130,1.41007,1.41029,1.69,1.69
2013.06.11 06:33:06.312,1.4101,1.41032,1.69,2.10
2013.06.11 06:33:06.621,1.41009,1.41031,1.69,1.73
2013.06.11 06:33:06.740,1.41009,1.4103,1.69,1.35
2013.06.11 06:33:07.041,1.41008,1.41029,1.69,1.54
2013.06.11 06:33:07.459,1.41005,1.41023,1.69,1.50
2013.06.11 06:33:07.520,1.41005,1.41023,1.69,1.50
2013.06.11 06:33:07.579,1.41003,1.41023,2.25,1.69
2013.06.11 06:33:07.945,1.41003,1.41017,1.50,2.29
2013.06.11 06:33:08.191,1.40998,1.41017,2.44,2.10
2013.06.11 06:33:08.253,1.40998,1.41019,2.82,1.35
2013.06.11 06:33:08.501,1.40999,1.4102,1.32,1.54
2013.06.11 06:33:08.620,1.40996,1.4102,2.07,1.69
2013.06.11 06:33:08.679,1.40996,1.4102,1.32,1.69
2013.06.11 06:33:09.026,1.40995,1.41022,2.07,1.69
2013.06.11 06:33:09.349,1.40995,1.4102,1.32,2.29
2013.06.11 06:33:09.650,1.40996,1.41023,1.69,1.69
2013.06.11 06:33:09.709,1.40996,1.41023,2.44,2.44
2013.06.11 06:33:10.070,1.41,1.41026,1.69,1.69
2013.06.11 06:33:10.309,1.41002,1.41027,1.69,2.44
2013.06.11 06:33:10.969,1.41005,1.41026,1.69,1.69
2013.06.11 06:33:12.209,1.41005,1.41026,1.69,2.44
2013.06.11 06:33:12.269,1.41002,1.41025,1.69,1.50
2013.06.11 06:33:12.450,1.40997,1.41022,1.69,2.44
2013.06.11 06:33:12.630,1.40996,1.4102,1.69,1.54
2013.06.11 06:33:12.811,1.40996,1.4102,1.69,2.29
2013.06.11 06:33:13.109,1.40992,1.4102,1.69,2.29
2013.06.11 06:33:13.809,1.40992,1.41018,1.69,2.29
2013.06.11 06:33:17.110,1.40991,1.41016,1.69,1.69
2013.06.11 06:33:17.471,1.40991,1.41013,1.69,1.50
2013.06.11 06:33:17.790,1.4099,1.41015,1.69,2.44
2013.06.11 06:33:18.431,1.40989,1.41014,1.69,2.44
2013.06.11 06:33:18.959,1.4099,1.41014,1.69,1.69
2013.06.11 06:33:19.079,1.40995,1.41019,1.32,1.69
2013.06.11 06:33:19.700,1.40996,1.41021,1.69,2.44
2013.06.11 06:33:21.419,1.40996,1.4102,1.69,1.69
2013.06.11 06:33:24.083,1.40997,1.4102,1.69,1.69
2013.06.11 06:33:24.390,1.40997,1.41017,1.50,2.29
2013.06.11 06:33:24.570,1.4099,1.41017,1.69,2.29
2013.06.11 06:33:24.631,1.40988,1.41016,1.32,1.54
2013.06.11 06:33:29.059,1.40992,1.4102,1.69,3.79
2013.06.11 06:33:31.340,1.40993,1.4102,1.32,1.54
2013.06.11 06:33:31.399,1.40993,1.41021,1.32,3.04
2013.06.11 06:33:32.931,1.40994,1.41021,1.32,1.54
2013.06.11 06:33:34.255,1.40994,1.41021,2.07,1.54
2013.06.11 06:33:35.601,1.40997,1.41021,1.69,1.54
2013.06.11 06:33:37.193,1.40997,1.4102,1.69,1.35
2013.06.11 06:33:37.740,1.40997,1.4102,1.69,1.35
2013.06.11 06:33:39.909,1.40997,1.4102,1.69,1.35
2013.06.11 06:33:40.210,1.41001,1.41024,1.69,1.17
2013.06.11 06:33:41.448,1.41002,1.41024,1.69,1.35
2013.06.11 06:33:42.147,1.41002,1.41024,1.69,1.35
2013.06.11 06:33:42.740,1.41002,1.41024,1.69,1.35
2013.06.11 06:33:44.679,1.41013,1.41024,2.25,1.35
2013.06.11 06:33:44.922,1.41016,1.41035,1.69,2.33
2013.06.11 06:33:44.981,1.41016,1.41041,1.69,1.69
2013.06.11 06:33:46.771,1.41016,1.41042,2.44,1.32
2013.06.11 06:33:47.239,1.41016,1.41038,2.44,1.88
2013.06.11 06:33:47.870,1.41018,1.41038,1.32,1.88
2013.06.11 06:33:48.171,1.4103,1.41044,1.13,1.50
2013.06.11 06:33:48.230,1.4103,1.41051,1.13,1.50
2013.06.11 06:33:48.289,1.4103,1.41052,1.13,1.32
2013.06.11 06:33:48.589,1.41028,1.41051,1.32,2.25
2013.06.11 06:33:48.709,1.41028,1.41053,2.07,1.50
2013.06.11 06:33:50.073,1.41028,1.41052,1.32,1.50
2013.06.11 06:33:50.890,1.41029,1.41054,1.32,1.50
2013.06.11 06:33:51.249,1.41028,1.4105,1.32,1.35
2013.06.11 06:33:51.491,1.41025,1.41047,2.44,1.50
2013.06.11 06:33:51.550,1.41024,1.41047,1.69,4.35
2013.06.11 06:33:51.609,1.41022,1.41046,1.69,1.54
2013.06.11 06:33:53.110,1.41022,1.41044,1.69,1.69
2013.06.11 06:33:53.177,1.41025,1.41045,1.69,1.35
2013.06.11 06:33:53.480,1.41021,1.41046,2.44,1.54
2013.06.11 06:33:53.841,1.41018,1.41045,2.44,1.69
2013.06.11 06:33:53.899,1.41017,1.41047,3.94,1.69
2013.06.11 06:33:53.960,1.41017,1.41047,5.07,1.69
2013.06.11 06:33:54.202,1.41017,1.41044,2.07,2.29
2013.06.11 06:33:54.261,1.41018,1.41042,1.50,1.54
2013.06.11 06:33:54.620,1.41033,1.4106,2.44,1.69
2013.06.11 06:33:54.680,1.41035,1.41064,2.44,1.69
2013.06.11 06:33:54.740,1.41039,1.41064,1.54,1.69
2013.06.11 06:33:54.920,1.41035,1.41062,2.82,1.69
2013.06.11 06:33:55.042,1.41035,1.41059,1.32,1.69
2013.06.11 06:33:56.364,1.41029,1.41052,1.69,1.50
2013.06.11 06:33:56.909,1.41029,1.41051,1.69,2.25
2013.06.11 06:33:58.258,1.41029,1.41051,1.69,2.25
2013.06.11 06:33:58.380,1.41027,1.4105,1.69,1.50
2013.06.11 06:33:59.139,1.41027,1.41051,1.69,1.69
2013.06.11 06:33:59.412,1.41027,1.4105,1.69,1.50
2013.06.11 06:33:59.919,1.41027,1.4105,1.69,1.50
2013.06.11 06:34:00.220,1.41025,1.41047,1.32,1.69
2013.06.11 06:34:00.660,1.41024,1.41047,2.44,1.69
2013.06.11 06:34:01.235,1.41025,1.41048,1.32,1.69
2013.06.11 06:34:01.721,1.41026,1.41047,3.38,1.50
2013.06.11 06:34:01.962,1.41031,1.41053,2.48,1.28
2013.06.11 06:34:02.019,1.41035,1.41058,1.32,1.69
2013.06.11 06:34:02.439,1.41035,1.41057,1.69,1.69
2013.06.11 06:34:06.439,1.41037,1.4106,1.69,1.50
2013.06.11 06:34:06.861,1.41037,1.41063,1.69,1.69
2013.06.11 06:34:07.459,1.41036,1.41063,2.07,1.69
2013.06.11 06:34:08.001,1.41036,1.41063,2.07,1.69
2013.06.11 06:34:08.919,1.41036,1.4106,2.07,3.23
2013.06.11 06:34:09.279,1.41042,1.41066,1.32,1.13
2013.06.11 06:34:09.460,1.41046,1.41071,1.13,1.54
2013.06.11 06:34:09.519,1.41041,1.41067,3.19,2.29
2013.06.11 06:34:10.242,1.41042,1.41067,2.44,2.10
2013.06.11 06:34:10.710,1.41041,1.41061,1.69,2.10
2013.06.11 06:34:10.950,1.41038,1.41061,1.69,2.29
2013.06.11 06:34:11.310,1.41032,1.4106,1.69,1.54
2013.06.11 06:34:11.370,1.41032,1.41055,1.69,1.35
2013.06.11 06:34:11.491,1.41029,1.41055,1.69,1.54
2013.06.11 06:34:12.102,1.41033,1.41056,1.69,2.10
2013.06.11 06:34:14.570,1.41032,1.41062,2.44,3.79
2013.06.11 06:34:15.299,1.4103,1.41059,1.69,1.50
2013.06.11 06:34:15.856,1.4103,1.4106,1.69,3.04
2013.06.11 06:34:17.580,1.4103,1.4106,1.69,2.29
2013.06.11 06:34:19.539,1.41032,1.4106,1.69,1.54
2013.06.11 06:34:20.050,1.41036,1.41061,1.69,1.54
2013.06.11 06:34:20.619,1.41037,1.41061,1.69,1.54
2013.06.11 06:34:21.690,1.41035,1.41062,1.69,3.04
2013.06.11 06:34:23.389,1.41037,1.41064,1.69,1.69
2013.06.11 06:34:23.754,1.41039,1.41067,1.69,4.17
2013.06.11 06:34:24.091,1.41047,1.41073,1.54,1.88
2013.06.11 06:34:25.029,1.41049,1.41075,2.10,1.69
2013.06.11 06:34:25.149,1.41051,1.4108,1.69,3.79
2013.06.11 06:34:26.770,1.41049,1.41079,3.04,1.69
2013.06.11 06:34:27.129,1.41055,1.41082,2.07,1.69
2013.06.11 06:34:27.689,1.41055,1.41083,2.07,2.07
2013.06.11 06:34:28.650,1.41052,1.41076,2.07,3.04
2013.06.11 06:34:28.842,1.41047,1.41072,1.02,2.29
2013.06.11 06:34:28.961,1.41043,1.41069,1.20,1.54
2013.06.11 06:34:29.020,1.41043,1.41069,1.50,1.54
2013.06.11 06:34:29.140,1.41044,1.41069,1.50,1.54
2013.06.11 06:34:29.441,1.41049,1.41072,2.25,1.32
2013.06.11 06:34:29.559,1.41049,1.41076,2.44,1.54
2013.06.11 06:34:29.740,1.41049,1.41078,1.69,1.69
2013.06.11 06:34:29.800,1.41051,1.41079,1.69,1.69
2013.06.11 06:34:29.981,1.41053,1.41083,1.69,2.44
2013.06.11 06:34:30.099,1.41055,1.41083,2.07,1.69
2013.06.11 06:34:30.822,1.41058,1.41084,1.32,1.69
2013.06.11 06:34:31.329,1.41058,1.41086,1.32,3.79
2013.06.11 06:34:31.829,1.41058,1.41081,1.32,2.10
2013.06.11 06:34:31.953,1.41055,1.41081,2.44,2.29
2013.06.11 06:34:32.320,1.41053,1.41081,2.44,3.04
2013.06.11 06:34:32.382,1.41053,1.41079,2.44,1.54
2013.06.11 06:34:32.690,1.41047,1.41077,2.44,3.04
2013.06.11 06:34:32.811,1.41048,1.41077,1.69,2.29
2013.06.11 06:34:34.361,1.4105,1.41077,1.69,3.04
2013.06.11 06:34:34.811,1.4105,1.41072,1.50,1.69
2013.06.11 06:34:34.990,1.41047,1.4107,1.32,1.69
2013.06.11 06:34:35.109,1.41047,1.41073,1.32,2.25
2013.06.11 06:34:35.169,1.41047,1.41073,1.32,1.50
2013.06.11 06:34:35.711,1.41046,1.41073,1.32,1.69
2013.06.11 06:34:35.831,1.41044,1.41071,1.92,1.69
2013.06.11 06:34:36.393,1.41044,1.41068,1.54,1.69
2013.06.11 06:34:36.926,1.41043,1.41071,2.29,1.69
2013.06.11 06:34:37.229,1.41045,1.41071,1.17,2.44
2013.06.11 06:34:37.731,1.41046,1.41071,1.32,1.69
2013.06.11 06:34:37.851,1.41046,1.41071,1.32,1.69
2013.06.11 06:34:38.029,1.41049,1.4107,1.13,2.44
2013.06.11 06:34:38.510,1.41048,1.41072,1.32,1.69
2013.06.11 06:34:38.689,1.41048,1.41072,1.69,1.69
2013.06.11 06:34:39.230,1.4105,1.41072,1.69,1.69
2013.06.11 06:34:40.209,1.4105,1.41073,2.07,2.29
2013.06.11 06:34:40.900,1.41048,1.4107,1.32,1.50
2013.06.11 06:34:41.021,1.41042,1.41071,2.82,1.54
2013.06.11 06:34:41.140,1.41044,1.41072,1.17,1.69
2013.06.11 06:34:41.499,1.41046,1.41075,1.32,2.82
2013.06.11 06:34:41.801,1.41049,1.41077,1.69,2.29
2013.06.11 06:34:42.407,1.4105,1.41077,1.54,2.44
2013.06.11 06:34:42.699,1.41055,1.4108,2.25,3.57
2013.06.11 06:34:42.819,1.41055,1.4108,1.50,1.32
2013.06.11 06:34:42.880,1.41053,1.41081,3.57,1.32
2013.06.11 06:34:43.003,1.41058,1.41081,1.69,1.50
2013.06.11 06:34:43.191,1.41054,1.41081,1.69,1.69
2013.06.11 06:34:43.370,1.41051,1.4108,1.54,2.44
2013.06.11 06:34:44.909,1.41051,1.41079,1.54,2.44
2013.06.11 06:34:45.484,1.41052,1.41083,1.69,2.44
2013.06.11 06:34:51.139,1.41053,1.41082,1.69,2.44
2013.06.11 06:34:51.680,1.41055,1.41085,1.69,2.29
2013.06.11 06:34:52.161,1.41056,1.41084,1.69,1.54
2013.06.11 06:34:59.399,1.41056,1.41082,1.69,1.69
2013.06.11 06:34:59.699,1.4105,1.41078,1.69,3.04
2013.06.11 06:35:01.309,1.41048,1.41077,2.44,1.69
2013.06.11 06:35:01.620,1.41051,1.41076,1.50,1.69
2013.06.11 06:35:03.141,1.41053,1.41078,1.69,1.54
2013.06.11 06:35:03.940,1.41054,1.41078,1.69,2.29
2013.06.11 06:35:04.500,1.41054,1.41078,1.69,2.29
2013.06.11 06:35:04.750,1.41051,1.41075,1.69,1.69
2013.06.11 06:35:05.073,1.41049,1.41073,1.69,1.54
2013.06.11 06:35:05.429,1.41047,1.41072,1.32,2.29
2013.06.11 06:35:06.068,1.41046,1.41072,1.69,2.29
2013.06.11 06:35:06.621,1.41046,1.41069,1.69,1.50
2013.06.11 06:35:07.250,1.41046,1.41071,1.69,2.29
2013.06.11 06:35:08.539,1.41059,1.41071,1.50,1.54
2013.06.11 06:35:10.199,1.41051,1.41076,2.44,3.04
2013.06.11 06:35:10.319,1.41051,1.41076,2.44,3.04
2013.06.11 06:35:10.632,1.41051,1.41076,3.19,3.04
2013.06.11 06:35:11.465,1.41051,1.41076,2.33,3.04
2013.06.11 06:35:12.979,1.4105,1.41074,1.69,1.69
2013.06.11 06:35:13.480,1.41048,1.41074,1.69,1.69
2013.06.11 06:35:14.550,1.41048,1.41076,1.69,2.67
2013.06.11 06:35:15.040,1.41048,1.41069,1.69,2.10
2013.06.11 06:35:15.159,1.41047,1.41069,2.07,2.85
2013.06.11 06:35:15.279,1.41045,1.41066,1.69,1.35
2013.06.11 06:35:15.400,1.41045,1.41066,1.69,1.35
2013.06.11 06:35:15.640,1.41046,1.41068,1.35,1.32
2013.06.11 06:35:15.700,1.41046,1.4107,1.73,1.32
2013.06.11 06:35:15.999,1.41048,1.41074,1.69,1.32
2013.06.11 06:35:16.300,1.41048,1.41073,1.69,1.50
2013.06.11 06:35:18.409,1.41047,1.41073,1.54,1.69
2013.06.11 06:35:18.530,1.41047,1.41073,1.54,1.69
2013.06.11 06:35:18.890,1.41045,1.41069,2.44,1.69
2013.06.11 06:35:19.010,1.41045,1.41068,1.32,1.69
2013.06.11 06:35:19.531,1.41041,1.41068,2.29,3.57
2013.06.11 06:35:20.070,1.41041,1.41067,2.29,1.50
2013.06.11 06:35:20.613,1.41041,1.41068,2.29,2.07
2013.06.11 06:35:21.209,1.41042,1.41069,2.44,1.32
2013.06.11 06:35:21.756,1.41045,1.4107,1.17,1.32
2013.06.11 06:35:22.198,1.41047,1.41071,1.54,1.32
2013.06.11 06:35:24.779,1.41045,1.41071,1.69,2.44
2013.06.11 06:35:24.840,1.41044,1.41071,1.32,2.44
2013.06.11 06:35:25.079,1.41042,1.41068,1.92,2.44
2013.06.11 06:35:25.381,1.41046,1.41071,2.07,2.44
2013.06.11 06:35:25.500,1.41046,1.4107,2.07,1.69
2013.06.11 06:35:25.879,1.4105,1.41072,2.07,1.35
2013.06.11 06:35:26.070,1.41051,1.41073,1.32,1.50
2013.06.11 06:35:26.961,1.41051,1.41073,1.32,2.25
2013.06.11 06:35:27.079,1.41051,1.41071,1.32,1.50
2013.06.11 06:35:28.629,1.41051,1.41074,2.07,2.44
2013.06.11 06:35:29.290,1.41051,1.41074,2.07,3.19
2013.06.11 06:35:30.810,1.41051,1.41073,1.88,2.44
2013.06.11 06:35:34.681,1.41051,1.41072,1.13,2.44
2013.06.11 06:35:36.319,1.41051,1.41072,1.13,1.69
2013.06.11 06:35:36.863,1.41051,1.41072,1.13,1.69
2013.06.11 06:35:38.312,1.41051,1.41072,1.13,1.69
2013.06.11 06:35:42.639,1.41051,1.41071,1.13,1.69
2013.06.11 06:35:42.820,1.41045,1.41065,1.50,1.50
2013.06.11 06:35:43.001,1.41038,1.41062,1.69,1.50
2013.06.11 06:35:43.061,1.41034,1.41061,1.32,2.44
2013.06.11 06:35:43.188,1.41034,1.41059,1.13,1.69
2013.06.11 06:35:43.253,1.41036,1.41059,1.92,1.69
2013.06.11 06:35:43.680,1.41034,1.41061,1.69,3.19
2013.06.11 06:35:45.002,1.41034,1.41058,1.50,1.69
2013.06.11 06:35:47.631,1.41035,1.41057,1.50,1.69
2013.06.11 06:35:48.407,1.41035,1.41057,1.50,1.69
2013.06.11 06:35:48.739,1.41035,1.41057,1.50,1.69
2013.06.11 06:35:51.001,1.41034,1.41056,1.50,2.44
2013.06.11 06:35:51.973,1.41034,1.41056,1.50,1.69
2013.06.11 06:35:53.720,1.41034,1.41056,1.50,1.69
2013.06.11 06:35:54.050,1.41034,1.41056,1.50,2.44
2013.06.11 06:35:55.740,1.41034,1.41056,1.50,1.69
2013.06.11 06:35:56.550,1.41034,1.41057,1.50,1.69
2013.06.11 06:36:00.101,1.41035,1.41061,1.69,1.69
2013.06.11 06:36:00.161,1.41035,1.41063,1.69,2.44
2013.06.11 06:36:00.339,1.41036,1.41064,1.69,1.69
2013.06.11 06:36:00.520,1.41036,1.41064,1.69,1.69
2013.06.11 06:36:01.234,1.41036,1.41065,1.69,2.44
2013.06.11 06:36:02.970,1.41036,1.41066,2.44,1.69
2013.06.11 06:36:04.490,1.41038,1.41068,2.44,2.44
2013.06.11 06:36:05.729,1.41038,1.41068,3.19,2.44
2013.06.11 06:36:06.692,1.41038,1.41062,1.69,1.35
2013.06.11 06:36:06.811,1.41036,1.41062,1.69,2.29
2013.06.11 06:36:07.175,1.41041,1.41067,1.35,3.19
2013.06.11 06:36:07.253,1.41041,1.41069,1.69,1.69
2013.06.11 06:36:07.502,1.41046,1.41071,2.07,1.54
2013.06.11 06:36:08.040,1.41049,1.41069,1.69,1.50
2013.06.11 06:36:08.339,1.41046,1.4107,2.10,1.69
2013.06.11 06:36:08.400,1.41046,1.41069,2.10,1.69
2013.06.11 06:36:09.280,1.41046,1.4107,1.35,1.32
2013.06.11 06:36:09.841,1.41046,1.41069,1.35,1.69
2013.06.11 06:36:10.551,1.41046,1.41069,1.35,2.07
2013.06.11 06:36:10.670,1.41044,1.41069,1.54,2.07
2013.06.11 06:36:10.730,1.41043,1.41069,1.69,2.07
2013.06.11 06:36:10.911,1.41042,1.41065,1.32,2.10
2013.06.11 06:36:11.151,1.41035,1.41061,1.69,1.32
2013.06.11 06:36:11.331,1.41034,1.41064,3.19,1.54
2013.06.11 06:36:11.691,1.41042,1.41069,1.50,1.69
2013.06.11 06:36:11.750,1.4104,1.41069,1.54,2.44
2013.06.11 06:36:11.990,1.41042,1.41069,1.69,1.69
2013.06.11 06:36:12.350,1.41041,1.41065,1.69,1.69
2013.06.11 06:36:12.410,1.41041,1.41065,1.69,1.69
2013.06.11 06:36:12.711,1.41035,1.41063,2.44,1.69
2013.06.11 06:36:13.071,1.41031,1.41061,1.69,3.19
2013.06.11 06:36:13.312,1.41032,1.41058,1.69,2.44
2013.06.11 06:36:13.792,1.41029,1.41054,1.69,2.29
2013.06.11 06:36:13.971,1.4103,1.41052,1.50,1.17
2013.06.11 06:36:14.509,1.4103,1.41052,1.50,1.17
2013.06.11 06:36:15.249,1.4103,1.41051,1.69,1.17
2013.06.11 06:36:15.795,1.4103,1.41053,2.44,1.32
2013.06.11 06:36:16.053,1.41029,1.41052,2.44,1.32
2013.06.11 06:36:16.540,1.41028,1.41055,3.19,1.17
2013.06.11 06:36:17.439,1.41027,1.41054,1.69,3.04
2013.06.11 06:36:17.975,1.41027,1.41053,1.69,1.32
2013.06.11 06:36:19.504,1.41027,1.41053,1.69,1.69
2013.06.11 06:36:20.110,1.41028,1.41053,2.07,1.69
2013.06.11 06:36:20.170,1.41029,1.41054,1.54,1.32
2013.06.11 06:36:20.710,1.41032,1.41057,2.29,1.69
2013.06.11 06:36:20.770,1.41032,1.4106,2.29,2.44
2013.06.11 06:36:22.231,1.41032,1.41057,1.54,1.69
2013.06.11 06:36:25.140,1.41032,1.41057,2.29,1.69
2013.06.11 06:36:26.331,1.41032,1.41058,3.04,1.69
2013.06.11 06:36:30.563,1.41032,1.4106,1.54,2.44
2013.06.11 06:36:32.532,1.41026,1.41055,1.54,1.69
2013.06.11 06:36:33.140,1.41027,1.41056,1.69,1.69
2013.06.11 06:36:34.689,1.41027,1.41057,1.69,1.69
2013.06.11 06:36:35.163,1.41027,1.41057,1.69,1.69
2013.06.11 06:36:35.350,1.41026,1.41054,1.54,1.69
2013.06.11 06:36:35.949,1.41028,1.41056,2.44,1.69
2013.06.11 06:36:36.694,1.41026,1.41053,1.54,1.69
