2013.06.11 06:00:00.059,1.41004,1.41026,1.32,2.25
2013.06.11 06:36:36.819,1.41026,1.41052,1.54,1.32
2013.06.11 06:36:37.339,1.41023,1.41051,2.29,1.69
2013.06.11 06:36:39.763,1.41022,1.41048,1.17,1.69
2013.06.11 06:36:40.103,1.41024,1.4105,2.44,2.44
2013.06.11 06:36:40.410,1.41029,1.4105,2.44,1.50
2013.06.11 06:36:40.470,1.41029,1.41052,2.44,2.85
2013.06.11 06:36:40.530,1.41027,1.41052,1.69,2.10
2013.06.11 06:36:40.592,1.41026,1.41052,2.44,2.10
2013.06.11 06:36:40.902,1.41032,1.41055,1.13,2.03
2013.06.11 06:36:41.079,1.41027,1.41055,2.48,1.69
2013.06.11 06:36:41.260,1.41031,1.41057,2.07,1.69
2013.06.11 06:36:41.560,1.41037,1.41059,1.13,1.69
2013.06.11 06:36:42.231,1.41037,1.41059,1.50,2.44
2013.06.11 06:36:42.491,1.41037,1.41058,1.50,1.69
2013.06.11 06:36:42.860,1.41036,1.41057,1.73,1.50
2013.06.11 06:36:43.140,1.41036,1.41057,1.73,1.69
2013.06.11 06:36:43.261,1.41034,1.41058,1.13,1.32
2013.06.11 06:36:43.380,1.41034,1.41055,1.88,1.50
2013.06.11 06:36:43.501,1.41033,1.4106,2.29,2.07
2013.06.11 06:36:43.562,1.41033,1.4106,1.54,1.32
2013.06.11 06:36:43.864,1.41032,1.41059,2.07,2.25
2013.06.11 06:36:44.170,1.41034,1.41061,1.92,1.69
2013.06.11 06:36:44.230,1.41034,1.41061,2.67,1.69
2013.06.11 06:36:44.481,1.41036,1.41063,2.44,1.69
2013.06.11 06:36:44.999,1.41037,1.41064,1.69,1.54
2013.06.11 06:36:45.525,1.41037,1.41064,1.69,1.54
2013.06.11 06:36:46.053,1.41036,1.41064,2.25,1.54
2013.06.11 06:36:47.980,1.41036,1.41063,2.44,1.69
2013.06.11 06:36:51.420,1.41037,1.41064,1.69,1.54
2013.06.11 06:36:51.540,1.41035,1.41063,2.07,1.69
2013.06.11 06:36:52.750,1.41035,1.41062,2.07,1.69
2013.06.11 06:36:53.089,1.41035,1.41062,1.32,1.69
2013.06.11 06:36:53.270,1.41035,1.41062,2.07,1.69
2013.06.11 06:36:53.930,1.41034,1.41061,2.67,1.69
2013.06.11 06:36:54.280,1.41035,1.4106,1.69,1.69
2013.06.11 06:36:54.760,1.41038,1.41063,1.69,1.69
2013.06.11 06:36:55.649,1.41039,1.41064,2.44,2.29
2013.06.11 06:36:55.921,1.41039,1.41061,1.69,1.69
2013.06.11 06:36:56.219,1.41033,1.4106,2.07,1.69
2013.06.11 06:36:56.279,1.41033,1.4106,1.69,1.69
2013.06.11 06:36:56.399,1.4103,1.41059,1.69,1.69
2013.06.11 06:36:56.466,1.41028,1.41051,2.07,1.50
2013.06.11 06:36:56.530,1.41023,1.4105,1.69,1.32
2013.06.11 06:36:56.649,1.41025,1.41051,2.29,1.32
2013.06.11 06:36:56.710,1.41027,1.41052,1.54,2.07
2013.06.11 06:36:57.501,1.4103,1.41059,2.44,2.44
2013.06.11 06:36:57.679,1.4103,1.4106,3.19,1.69
2013.06.11 06:37:00.941,1.41031,1.41061,2.44,1.54
2013.06.11 06:37:02.210,1.41029,1.41059,2.29,1.69
2013.06.11 06:37:03.180,1.4103,1.4106,1.69,2.25
2013.06.11 06:37:03.300,1.41031,1.4106,1.50,1.69
2013.06.11 06:37:03.720,1.41034,1.41064,1.69,1.69
2013.06.11 06:37:03.780,1.41036,1.41064,1.69,1.69
2013.06.11 06:37:04.420,1.41033,1.41043,1.50,1.50
2013.06.11 06:37:04.480,1.41032,1.41042,1.50,1.13
2013.06.11 06:37:04.600,1.41024,1.41039,1.13,1.54
2013.06.11 06:37:04.660,1.41011,1.41038,3.19,1.32
2013.06.11 06:37:04.779,1.41011,1.41037,1.69,1.69
2013.06.11 06:37:04.900,1.41011,1.41037,1.69,1.69
2013.06.11 06:37:04.960,1.41013,1.41041,1.54,1.69
2013.06.11 06:37:05.470,1.41013,1.41043,2.29,1.69
2013.06.11 06:37:07.929,1.41011,1.41039,3.19,3.04
2013.06.11 06:37:07.989,1.41011,1.41036,1.69,1.17
2013.06.11 06:37:09.259,1.41009,1.41036,1.13,2.29
2013.06.11 06:37:09.682,1.41011,1.41036,1.69,1.54
2013.06.11 06:37:10.111,1.41012,1.41037,1.69,2.07
2013.06.11 06:37:10.291,1.41003,1.41024,2.44,1.32
2013.06.11 06:37:10.471,1.41,1.41025,1.69,1.69
2013.06.11 06:37:10.532,1.40999,1.41024,2.44,1.69
2013.06.11 06:37:11.139,1.41,1.41024,2.29,1.69
2013.06.11 06:37:11.570,1.41,1.41027,2.29,3.19
2013.06.11 06:37:13.670,1.41,1.41026,2.48,1.69
2013.06.11 06:37:14.309,1.41,1.41025,2.48,1.69
2013.06.11 06:37:14.870,1.41,1.41023,2.48,1.69
2013.06.11 06:37:14.930,1.41004,1.41023,1.50,1.50
2013.06.11 06:37:15.051,1.41009,1.41028,1.13,2.63
2013.06.11 06:37:15.229,1.41002,1.41027,1.92,1.69
2013.06.11 06:37:15.290,1.41001,1.41027,1.17,2.82
2013.06.11 06:37:15.850,1.41002,1.41028,2.29,2.07
2013.06.11 06:37:16.529,1.41003,1.41028,2.44,2.07
2013.06.11 06:37:21.100,1.41003,1.41028,1.69,2.07
2013.06.11 06:37:21.650,1.41006,1.41027,1.50,2.07
2013.06.11 06:37:22.011,1.41011,1.41034,1.69,1.50
2013.06.11 06:37:22.072,1.41011,1.41037,1.69,1.32
2013.06.11 06:37:22.190,1.41012,1.41038,1.50,2.82
2013.06.11 06:37:22.551,1.40999,1.41024,1.32,1.50
2013.06.11 06:37:22.729,1.40997,1.41024,2.07,1.69
2013.06.11 06:37:23.271,1.40997,1.41022,2.07,1.50
2013.06.11 06:37:24.451,1.40997,1.41023,2.63,2.44
2013.06.11 06:37:25.579,1.40997,1.41023,1.13,3.94
2013.06.11 06:37:26.115,1.40997,1.41023,2.07,1.69
2013.06.11 06:37:26.419,1.40998,1.41023,1.32,1.69
2013.06.11 06:37:26.728,1.41008,1.41036,1.69,1.69
2013.06.11 06:37:26.792,1.41007,1.41036,1.69,1.69
2013.06.11 06:37:28.200,1.41006,1.41034,2.67,1.69
2013.06.11 06:37:29.735,1.4101,1.41035,1.69,1.50
2013.06.11 06:37:30.040,1.41024,1.41048,2.10,1.69
2013.06.11 06:37:30.279,1.41018,1.41047,2.29,1.69
2013.06.11 06:37:30.400,1.41023,1.41047,2.10,1.69
2013.06.11 06:37:30.520,1.41026,1.41052,1.17,1.69
2013.06.11 06:37:30.580,1.41026,1.41053,1.92,2.44
2013.06.11 06:37:30.700,1.41026,1.41052,1.17,1.69
2013.06.11 06:37:30.760,1.41023,1.41049,3.04,1.69
2013.06.11 06:37:30.824,1.41023,1.41049,2.29,1.69
2013.06.11 06:37:31.640,1.41023,1.41046,2.29,1.69
2013.06.11 06:37:32.120,1.4102,1.41046,1.32,1.69
2013.06.11 06:37:32.182,1.41019,1.41046,1.17,1.69
2013.06.11 06:37:32.540,1.4102,1.41047,1.32,2.44
2013.06.11 06:37:33.544,1.4102,1.41048,1.32,2.44
2013.06.11 06:37:34.102,1.41022,1.41051,1.69,1.69
2013.06.11 06:37:34.416,1.41022,1.41048,1.69,1.69
2013.06.11 06:37:35.892,1.41016,1.41045,2.44,2.44
2013.06.11 06:37:36.310,1.41014,1.41043,3.79,1.69
2013.06.11 06:37:37.630,1.41022,1.41043,2.10,1.69
2013.06.11 06:37:37.690,1.41022,1.41046,2.29,1.69
2013.06.11 06:37:38.251,1.4102,1.41046,1.69,1.69
2013.06.11 06:37:38.430,1.41023,1.41047,1.99,1.50
2013.06.11 06:37:38.732,1.41028,1.41052,1.17,1.69
2013.06.11 06:37:39.438,1.41028,1.41052,1.17,2.44
2013.06.11 06:37:39.742,1.41029,1.41054,2.67,3.19
2013.06.11 06:37:40.684,1.41027,1.41052,1.32,3.04
2013.06.11 06:37:40.810,1.41024,1.41049,1.69,2.44
2013.06.11 06:37:40.872,1.41023,1.4105,1.32,1.69
2013.06.11 06:37:42.370,1.41019,1.4105,3.19,1.69
2013.06.11 06:37:42.909,1.4102,1.41049,1.69,1.69
2013.06.11 06:37:43.881,1.4102,1.41049,1.69,2.44
2013.06.11 06:37:46.931,1.41023,1.41046,1.32,1.69
2013.06.11 06:37:47.290,1.41014,1.41039,1.69,1.69
2013.06.11 06:37:47.410,1.41011,1.41039,1.69,3.19
2013.06.11 06:37:48.071,1.41009,1.41039,3.42,3.19
2013.06.11 06:37:49.111,1.4101,1.41039,1.92,1.69
2013.06.11 06:37:49.170,1.4102,1.4104,2.48,1.69
2013.06.11 06:37:49.231,1.41023,1.41042,1.13,1.50
2013.06.11 06:37:49.290,1.41023,1.41043,1.13,1.50
2013.06.11 06:37:49.350,1.41023,1.41046,1.32,3.57
2013.06.11 06:37:49.410,1.41023,1.41046,1.32,2.07
2013.06.11 06:37:49.471,1.41022,1.41046,1.92,2.07
2013.06.11 06:37:49.531,1.41017,1.41044,1.54,1.69
2013.06.11 06:37:50.280,1.41017,1.41043,1.54,2.25
2013.06.11 06:37:50.341,1.41016,1.41042,1.35,1.69
2013.06.11 06:37:50.880,1.41015,1.41044,3.42,1.69
2013.06.11 06:37:51.182,1.4102,1.41048,1.32,2.44
2013.06.11 06:37:51.242,1.41018,1.41046,2.25,2.44
2013.06.11 06:37:51.480,1.41018,1.41045,1.32,1.69
2013.06.11 06:37:52.400,1.41019,1.41046,2.67,1.69
2013.06.11 06:37:52.701,1.41024,1.41048,2.48,1.69
2013.06.11 06:37:53.000,1.41022,1.41047,1.17,2.44
2013.06.11 06:37:53.119,1.4102,1.41047,3.04,2.44
2013.06.11 06:37:53.300,1.4102,1.41043,3.04,1.50
2013.06.11 06:37:53.941,1.41014,1.41041,1.92,1.69
2013.06.11 06:37:54.560,1.41014,1.41041,1.32,3.79
2013.06.11 06:37:54.813,1.41009,1.41041,1.54,3.79
2013.06.11 06:37:54.883,1.41008,1.41036,1.54,1.69
2013.06.11 06:37:55.004,1.41005,1.41034,1.32,1.69
2013.06.11 06:37:55.311,1.41004,1.41026,1.50,1.50
2013.06.11 06:37:56.173,1.41002,1.41025,1.69,2.25
2013.06.11 06:37:56.373,1.40999,1.41021,1.69,1.50
2013.06.11 06:37:56.440,1.40996,1.41021,3.19,1.50
2013.06.11 06:37:56.740,1.40998,1.41017,2.10,1.13
2013.06.11 06:37:56.919,1.40997,1.41021,2.29,1.69
2013.06.11 06:37:57.220,1.41002,1.41025,2.10,2.07
2013.06.11 06:37:57.730,1.41002,1.41025,2.10,1.32
2013.06.11 06:37:58.030,1.41004,1.41029,1.32,2.07
2013.06.11 06:37:58.150,1.41005,1.41029,1.35,1.32
2013.06.11 06:37:58.269,1.41003,1.41027,2.29,1.32
2013.06.11 06:37:59.441,1.41003,1.4102,2.10,1.50
2013.06.11 06:37:59.499,1.40995,1.4102,1.69,1.50
2013.06.11 06:37:59.920,1.41001,1.4102,2.10,1.69
2013.06.11 06:37:59.980,1.41001,1.41025,2.29,3.57
2013.06.11 06:38:00.942,1.40997,1.41025,2.29,2.44
2013.06.11 06:38:01.419,1.40996,1.41023,1.92,2.44
2013.06.11 06:38:02.209,1.40997,1.41022,1.17,2.82
2013.06.11 06:38:02.710,1.40997,1.41022,1.17,1.69
2013.06.11 06:38:03.530,1.40997,1.41022,1.17,1.69
2013.06.11 06:38:04.525,1.40997,1.41022,1.17,1.69
2013.06.11 06:38:04.950,1.40995,1.41018,1.32,1.54
2013.06.11 06:38:05.070,1.40992,1.41018,1.69,1.54
2013.06.11 06:38:05.372,1.40987,1.41017,1.69,2.44
2013.06.11 06:38:10.930,1.40992,1.41016,1.69,1.69
2013.06.11 06:38:11.290,1.40996,1.41018,2.85,1.69
2013.06.11 06:38:11.600,1.40996,1.41021,3.23,2.07
2013.06.11 06:38:12.168,1.40996,1.41021,3.98,1.69
2013.06.11 06:38:12.291,1.40998,1.41023,1.17,2.44
2013.06.11 06:38:12.830,1.40998,1.4102,1.17,1.32
2013.06.11 06:38:13.657,1.40998,1.4102,1.17,1.32
2013.06.11 06:38:15.213,1.40998,1.41018,1.17,1.13
2013.06.11 06:38:16.510,1.40997,1.41019,1.17,1.69
2013.06.11 06:38:16.570,1.40997,1.41021,1.17,3.57
2013.06.11 06:38:16.751,1.40998,1.41021,2.29,1.69
2013.06.11 06:38:16.810,1.40998,1.41024,1.54,1.69
2013.06.11 06:38:17.121,1.41001,1.41025,2.67,1.69
2013.06.11 06:38:17.480,1.40998,1.41016,1.32,1.50
2013.06.11 06:38:17.540,1.40994,1.41014,1.69,1.13
2013.06.11 06:38:17.601,1.40993,1.41014,2.07,1.13
2013.06.11 06:38:18.020,1.40988,1.41015,3.04,2.07
2013.06.11 06:38:23.951,1.40989,1.41016,2.29,2.63
2013.06.11 06:38:24.070,1.4099,1.41016,2.07,2.44
2013.06.11 06:38:24.131,1.40993,1.41016,1.32,1.69
2013.06.11 06:38:24.310,1.4099,1.41019,2.82,2.29
2013.06.11 06:38:24.860,1.40993,1.41017,1.32,1.69
2013.06.11 06:38:24.920,1.40996,1.4102,2.10,3.57
2013.06.11 06:38:25.040,1.40996,1.4102,2.67,1.69
2013.06.11 06:38:25.580,1.40996,1.41022,2.67,2.44
2013.06.11 06:38:26.099,1.40996,1.41023,2.67,1.69
2013.06.11 06:38:26.679,1.40996,1.41023,2.67,2.44
2013.06.11 06:38:27.839,1.40998,1.41018,1.17,1.69
2013.06.11 06:38:28.140,1.40993,1.41017,1.13,1.69
2013.06.11 06:38:28.201,1.40993,1.41016,1.13,1.69
2013.06.11 06:38:28.740,1.40991,1.41017,1.17,1.69
2013.06.11 06:38:29.100,1.40989,1.41015,1.17,2.44
2013.06.11 06:38:29.772,1.40988,1.41011,2.67,1.69
2013.06.11 06:38:30.329,1.40988,1.41009,2.67,1.50
2013.06.11 06:38:30.915,1.40988,1.41007,2.29,1.50
2013.06.11 06:38:31.460,1.40988,1.41009,2.10,1.69
2013.06.11 06:38:32.038,1.40988,1.41009,2.10,1.69
2013.06.11 06:38:34.719,1.40991,1.41012,1.35,1.69
2013.06.11 06:38:34.780,1.40991,1.41015,2.10,1.69
2013.06.11 06:38:35.211,1.40994,1.41018,1.32,1.69
2013.06.11 06:38:35.282,1.40998,1.41022,2.67,1.69
2013.06.11 06:38:36.222,1.40999,1.41023,1.17,1.69
2013.06.11 06:38:36.640,1.41001,1.41026,1.73,1.69
2013.06.11 06:38:36.701,1.41001,1.41027,1.17,1.69
2013.06.11 06:38:38.420,1.41011,1.41031,2.10,2.07
2013.06.11 06:38:38.603,1.41013,1.41031,1.54,1.13
2013.06.11 06:38:38.670,1.41013,1.41037,1.92,3.19
2013.06.11 06:38:39.571,1.41013,1.41035,1.92,1.50
2013.06.11 06:38:40.440,1.41013,1.41037,1.13,3.94
2013.06.11 06:38:40.560,1.41008,1.41033,1.54,3.19
2013.06.11 06:38:40.683,1.41008,1.41027,1.35,1.50
2013.06.11 06:38:40.810,1.41,1.41027,1.13,1.50
2013.06.11 06:38:41.050,1.41004,1.41032,2.29,3.19
2013.06.11 06:38:42.650,1.41004,1.41032,3.04,2.44
2013.06.11 06:38:42.748,1.41005,1.41032,1.54,2.44
2013.06.11 06:38:43.950,1.41004,1.41031,4.17,1.69
2013.06.11 06:38:44.251,1.41003,1.41028,3.04,1.69
2013.06.11 06:38:44.313,1.41005,1.41031,1.54,4.69
2013.06.11 06:38:44.380,1.41008,1.41031,1.50,3.94
2013.06.11 06:38:45.229,1.41008,1.4103,1.88,1.69
2013.06.11 06:38:45.570,1.41001,1.41027,1.69,1.69
2013.06.11 06:38:48.370,1.40999,1.41026,1.69,2.44
2013.06.11 06:38:48.670,1.40998,1.41023,1.69,1.50
2013.06.11 06:38:48.790,1.40994,1.4102,2.29,1.69
2013.06.11 06:38:49.031,1.40992,1.41019,2.67,2.44
2013.06.11 06:38:49.508,1.40992,1.41018,1.54,2.44
2013.06.11 06:38:49.812,1.40993,1.41017,1.92,1.69
2013.06.11 06:38:49.932,1.40994,1.41018,1.17,1.69
2013.06.11 06:38:51.420,1.40995,1.41018,1.32,3.19
2013.06.11 06:38:52.230,1.40995,1.4102,1.32,3.94
2013.06.11 06:38:52.724,1.40997,1.4102,1.35,1.69
2013.06.11 06:38:53.272,1.40996,1.41022,1.69,1.69
2013.06.11 06:38:53.340,1.40996,1.41022,2.44,1.69
2013.06.11 06:38:53.401,1.40997,1.41022,2.44,1.69
2013.06.11 06:38:53.939,1.40995,1.4102,1.69,1.50
2013.06.11 06:38:54.002,1.40992,1.4102,2.63,1.69
2013.06.11 06:38:54.240,1.40992,1.41016,1.69,1.50
2013.06.11 06:38:56.671,1.40994,1.4102,1.69,2.44
2013.06.11 06:38:57.391,1.40992,1.4102,1.69,2.44
2013.06.11 06:38:58.450,1.40993,1.41016,2.44,1.50
2013.06.11 06:38:58.510,1.40995,1.4102,1.32,1.69
2013.06.11 06:39:01.194,1.40997,1.41021,2.07,1.69
2013.06.11 06:39:01.499,1.40998,1.41022,1.32,1.69
2013.06.11 06:39:02.001,1.40998,1.41023,1.32,1.69
2013.06.11 06:39:03.351,1.41,1.41023,1.13,1.32
2013.06.11 06:39:03.470,1.40998,1.41023,1.50,1.69
2013.06.11 06:39:04.049,1.41,1.41022,1.13,1.69
2013.06.11 06:39:07.320,1.40995,1.41021,2.44,2.07
2013.06.11 06:39:07.831,1.40997,1.41023,1.69,1.69
2013.06.11 06:39:10.771,1.40997,1.41022,1.69,2.44
2013.06.11 06:39:12.161,1.40997,1.41022,2.44,2.44
2013.06.11 06:39:12.521,1.41,1.41027,2.44,1.69
2013.06.11 06:39:12.700,1.41001,1.41029,1.69,1.32
2013.06.11 06:39:13.120,1.41003,1.41029,2.44,1.50
2013.06.11 06:39:16.092,1.41003,1.41032,2.44,3.79
2013.06.11 06:39:18.621,1.41003,1.41028,2.29,1.69
2013.06.11 06:39:18.826,1.40999,1.41026,1.54,1.69
2013.06.11 06:39:19.034,1.40996,1.41023,2.29,1.69
2013.06.11 06:39:19.812,1.40995,1.41022,2.44,1.69
2013.06.11 06:39:19.870,1.40996,1.41022,1.69,2.44
2013.06.11 06:39:20.469,1.40997,1.41022,1.50,2.44
2013.06.11 06:39:21.491,1.40995,1.41022,3.19,1.69
2013.06.11 06:39:21.850,1.40999,1.41024,1.69,1.54
2013.06.11 06:39:22.210,1.40995,1.41024,2.44,1.54
2013.06.11 06:39:24.240,1.40993,1.41023,3.79,2.44
2013.06.11 06:39:24.789,1.40993,1.41022,1.54,2.44
2013.06.11 06:39:25.710,1.40993,1.41017,2.29,1.50
2013.06.11 06:39:25.770,1.40993,1.41013,1.35,1.50
2013.06.11 06:39:25.834,1.40992,1.41013,1.35,2.25
2013.06.11 06:39:25.969,1.40986,1.4101,2.29,1.50
2013.06.11 06:39:26.047,1.40985,1.4101,2.10,2.25
2013.06.11 06:39:26.183,1.40989,1.4101,2.29,1.69
2013.06.11 06:39:26.301,1.40989,1.41014,2.29,1.69
2013.06.11 06:39:30.089,1.40989,1.4101,2.29,1.50
2013.06.11 06:39:31.122,1.40989,1.41008,2.29,1.50
2013.06.11 06:39:31.434,1.40986,1.41004,2.29,1.50
2013.06.11 06:39:32.151,1.40986,1.41004,2.29,1.50
2013.06.11 06:39:32.332,1.40979,1.41,2.48,1.50
2013.06.11 06:39:32.511,1.40979,1.41,1.17,1.50
2013.06.11 06:39:32.870,1.40977,1.41,2.10,1.69
2013.06.11 06:39:33.621,1.40977,1.41,2.10,2.44
2013.06.11 06:39:34.981,1.40978,1.41002,1.17,1.69
2013.06.11 06:39:35.040,1.40977,1.41002,1.35,1.69
2013.06.11 06:39:35.990,1.40978,1.41002,1.35,1.69
2013.06.11 06:39:41.272,1.40978,1.41002,1.35,1.50
2013.06.11 06:39:41.800,1.40977,1.41001,1.35,1.50
2013.06.11 06:39:41.882,1.40977,1.41001,1.73,2.25
2013.06.11 06:39:42.324,1.40978,1.41001,1.54,2.25
2013.06.11 06:39:42.591,1.40978,1.41004,2.10,2.44
2013.06.11 06:39:42.650,1.40978,1.41004,2.10,1.69
2013.06.11 06:39:44.119,1.40982,1.41005,2.29,1.69
2013.06.11 06:39:44.240,1.40982,1.41007,2.29,1.69
2013.06.11 06:39:47.214,1.40982,1.41008,2.29,1.69
2013.06.11 06:39:51.910,1.40985,1.41009,1.35,1.69
2013.06.11 06:39:52.030,1.40982,1.4101,3.04,1.69
2013.06.11 06:39:52.381,1.40982,1.4101,2.29,1.69
2013.06.11 06:39:53.150,1.40984,1.41008,1.54,1.69
2013.06.11 06:39:56.230,1.40982,1.41009,3.04,2.44
2013.06.11 06:40:00.451,1.40984,1.4101,1.54,1.50
2013.06.11 06:40:00.630,1.40985,1.41013,1.73,3.19
2013.06.11 06:40:00.990,1.40985,1.4101,1.73,1.50
2013.06.11 06:40:01.710,1.40985,1.41011,1.13,1.69
2013.06.11 06:40:02.939,1.40986,1.41012,1.13,2.44
2013.06.11 06:40:05.030,1.40985,1.41012,1.13,1.69
2013.06.11 06:40:06.103,1.40985,1.41012,1.13,1.69
2013.06.11 06:40:07.440,1.40987,1.4101,1.17,2.44
2013.06.11 06:40:11.599,1.40986,1.4101,1.73,2.44
2013.06.11 06:40:15.190,1.40987,1.4101,1.92,2.44
2013.06.11 06:40:15.491,1.4099,1.41011,2.48,2.44
2013.06.11 06:40:17.429,1.4099,1.41011,2.67,2.44
2013.06.11 06:40:23.360,1.4099,1.4101,2.48,1.69
2013.06.11 06:40:27.047,1.40991,1.41014,1.17,1.69
2013.06.11 06:40:30.950,1.40991,1.41014,1.92,1.69
2013.06.11 06:40:31.498,1.4099,1.41014,2.67,2.44
2013.06.11 06:40:31.910,1.40992,1.41014,1.17,1.50
2013.06.11 06:40:32.621,1.40993,1.41014,2.67,1.13
2013.06.11 06:40:34.022,1.40994,1.41014,1.17,1.50
2013.06.11 06:40:34.150,1.40998,1.41014,2.10,1.50
2013.06.11 06:40:34.211,1.41001,1.41018,1.17,1.13
2013.06.11 06:40:34.341,1.41001,1.41025,1.17,3.57
2013.06.11 06:40:34.701,1.40998,1.41017,3.04,1.13
2013.06.11 06:40:34.943,1.40996,1.41018,1.73,1.32
2013.06.11 06:40:35.420,1.40997,1.41017,1.35,1.50
2013.06.11 06:40:35.481,1.41002,1.4102,2.10,1.69
2013.06.11 06:40:35.780,1.41002,1.41029,1.92,1.69
2013.06.11 06:40:35.901,1.41011,1.41029,1.32,1.69
2013.06.11 06:40:36.141,1.41012,1.41035,1.69,1.17
2013.06.11 06:40:36.201,1.41013,1.41039,1.88,1.69
2013.06.11 06:40:36.321,1.41015,1.41039,2.48,1.69
2013.06.11 06:40:36.381,1.41013,1.41039,1.32,1.69
2013.06.11 06:40:36.622,1.41009,1.41033,2.10,1.69
2013.06.11 06:40:36.680,1.41005,1.41033,2.07,1.69
2013.06.11 06:40:36.924,1.41003,1.41027,2.82,2.44
2013.06.11 06:40:37.231,1.41003,1.41029,3.04,2.07
2013.06.11 06:40:37.471,1.41002,1.41025,2.44,1.13
2013.06.11 06:40:37.530,1.41001,1.41025,1.50,1.32
2013.06.11 06:40:37.651,1.41,1.41023,2.10,1.69
2013.06.11 06:40:37.950,1.41001,1.41027,1.54,2.44
2013.06.11 06:40:38.550,1.41002,1.4103,1.54,3.19
2013.06.11 06:40:41.102,1.41002,1.4103,2.29,1.69
2013.06.11 06:40:41.463,1.41004,1.41032,3.19,1.69
2013.06.11 06:40:41.651,1.41007,1.41036,2.44,2.67
2013.06.11 06:40:41.771,1.41009,1.41036,2.44,2.67
2013.06.11 06:40:42.860,1.41012,1.41039,1.69,1.54
2013.06.11 06:40:43.161,1.41016,1.41043,1.32,1.69
2013.06.11 06:40:43.222,1.41014,1.41042,1.32,1.69
2013.06.11 06:40:43.280,1.41012,1.41039,2.44,1.69
2013.06.11 06:40:45.920,1.41012,1.41039,1.69,1.69
2013.06.11 06:40:46.082,1.4101,1.41035,1.54,3.75
2013.06.11 06:40:46.144,1.41009,1.41035,2.10,3.94
2013.06.11 06:40:46.213,1.41009,1.41032,1.54,1.69
2013.06.11 06:40:46.577,1.41008,1.41029,2.10,1.69
2013.06.11 06:40:46.642,1.41008,1.4103,2.10,1.69
2013.06.11 06:40:46.702,1.41006,1.41024,1.13,1.50
2013.06.11 06:40:46.761,1.41006,1.41024,1.13,2.25
2013.06.11 06:40:46.822,1.40999,1.41019,1.69,1.13
2013.06.11 06:40:46.880,1.40994,1.41019,2.29,1.32
2013.06.11 06:40:46.941,1.40997,1.4102,2.10,1.32
2013.06.11 06:40:47.000,1.40997,1.41022,2.29,2.44
2013.06.11 06:40:47.551,1.40996,1.41025,2.25,1.69
