2013.06.11 06:00:00.059,1.41004,1.41026,1.32,2.25
2013.06.11 06:40:48.420,1.41011,1.41029,1.32,2.44
2013.06.11 06:40:48.782,1.41003,1.41028,1.50,2.44
2013.06.11 06:40:48.853,1.41003,1.41028,1.50,3.19
2013.06.11 06:40:48.921,1.41,1.41025,1.73,2.44
2013.06.11 06:40:50.951,1.41001,1.41025,1.17,1.69
2013.06.11 06:40:51.013,1.41003,1.41027,1.17,1.69
2013.06.11 06:40:52.189,1.41003,1.41029,1.92,3.94
2013.06.11 06:40:54.640,1.41003,1.41029,2.29,3.00
2013.06.11 06:40:55.000,1.41016,1.4104,1.13,1.69
2013.06.11 06:40:55.060,1.41016,1.41042,1.32,2.07
2013.06.11 06:40:55.120,1.41016,1.41042,1.32,2.44
2013.06.11 06:40:55.240,1.41016,1.4104,1.32,1.54
2013.06.11 06:40:55.600,1.41009,1.4103,1.69,1.50
2013.06.11 06:40:55.660,1.41005,1.4103,1.69,1.69
2013.06.11 06:40:55.781,1.41003,1.41028,1.69,2.44
2013.06.11 06:40:55.900,1.41001,1.41028,1.32,2.44
2013.06.11 06:40:55.960,1.41,1.41024,1.32,1.69
2013.06.11 06:40:56.492,1.40996,1.41024,2.25,1.69
2013.06.11 06:40:58.569,1.40997,1.41024,1.13,1.69
2013.06.11 06:40:58.750,1.41004,1.41029,1.13,2.44
2013.06.11 06:41:00.740,1.41004,1.4103,1.88,2.44
2013.06.11 06:41:01.150,1.41008,1.41031,1.32,1.69
2013.06.11 06:41:01.451,1.41016,1.41037,1.13,1.69
2013.06.11 06:41:01.510,1.41009,1.41036,2.44,2.44
2013.06.11 06:41:01.570,1.41008,1.41033,1.69,2.44
2013.06.11 06:41:02.110,1.41006,1.41033,1.69,2.44
2013.06.11 06:41:02.610,1.41006,1.41031,1.69,2.25
2013.06.11 06:41:03.122,1.41004,1.41031,3.04,2.44
2013.06.11 06:41:06.430,1.41009,1.41031,1.32,1.50
2013.06.11 06:41:06.791,1.41016,1.41038,1.32,1.50
2013.06.11 06:41:07.155,1.41005,1.41027,1.20,1.69
2013.06.11 06:41:07.221,1.41005,1.41027,1.20,1.69
2013.06.11 06:41:07.400,1.41003,1.41028,1.13,1.69
2013.06.11 06:41:08.901,1.41003,1.41025,1.13,2.44
2013.06.11 06:41:09.482,1.41001,1.41019,1.13,1.69
2013.06.11 06:41:09.542,1.40998,1.41019,1.13,2.44
2013.06.11 06:41:10.080,1.40996,1.4102,1.13,2.44
2013.06.11 06:41:11.591,1.40997,1.41019,1.13,1.69
2013.06.11 06:41:15.430,1.40997,1.41018,1.88,1.69
2013.06.11 06:41:15.790,1.40999,1.41018,1.13,1.69
2013.06.11 06:41:18.421,1.40997,1.41019,1.50,1.69
2013.06.11 06:41:22.161,1.41,1.41016,1.13,1.69
2013.06.11 06:41:22.462,1.41008,1.41025,1.13,3.94
2013.06.11 06:41:22.581,1.41011,1.41032,1.13,2.44
2013.06.11 06:41:24.070,1.41007,1.41033,1.50,1.69
2013.06.11 06:41:25.720,1.41007,1.4103,1.13,1.54
2013.06.11 06:41:25.780,1.41005,1.41025,1.50,1.69
2013.06.11 06:41:26.020,1.41,1.41023,1.69,1.69
2013.06.11 06:41:27.080,1.40998,1.41024,2.85,1.69
2013.06.11 06:41:27.201,1.40999,1.41024,1.69,1.69
2013.06.11 06:41:27.630,1.40999,1.41023,1.69,1.69
2013.06.11 06:41:28.592,1.41,1.41021,1.50,1.69
2013.06.11 06:41:31.139,1.41,1.41021,2.25,1.69
2013.06.11 06:41:31.681,1.41,1.41021,2.25,1.69
2013.06.11 06:41:34.790,1.41001,1.41021,1.50,1.69
2013.06.11 06:41:37.098,1.41001,1.41021,1.50,1.69
2013.06.11 06:41:41.600,1.41,1.41021,1.50,1.69
2013.06.11 06:41:43.642,1.41,1.41023,1.50,1.69
2013.06.11 06:41:45.221,1.41,1.41023,1.50,1.69
2013.06.11 06:41:45.982,1.41001,1.41022,1.50,1.69
2013.06.11 06:41:46.693,1.41001,1.41022,1.50,1.69
2013.06.11 06:41:47.250,1.41001,1.41022,1.50,1.69
2013.06.11 06:41:47.461,1.41,1.41021,2.44,1.69
2013.06.11 06:41:47.681,1.41,1.41021,1.69,1.69
2013.06.11 06:41:48.269,1.41,1.41021,1.69,1.69
2013.06.11 06:41:48.571,1.41007,1.41025,1.13,1.69
2013.06.11 06:41:48.751,1.41014,1.41034,1.32,1.32
2013.06.11 06:41:48.811,1.41015,1.41034,1.35,2.44
2013.06.11 06:41:48.872,1.41021,1.41035,1.32,1.50
2013.06.11 06:41:49.172,1.41015,1.41038,1.35,1.69
2013.06.11 06:41:49.291,1.41016,1.4104,1.32,3.19
2013.06.11 06:41:49.352,1.41013,1.4104,1.50,2.44
2013.06.11 06:41:49.471,1.41011,1.41035,1.50,1.69
2013.06.11 06:41:49.841,1.41011,1.4103,1.50,1.69
2013.06.11 06:41:50.080,1.41003,1.41026,2.44,3.94
2013.06.11 06:41:50.620,1.41005,1.41026,1.50,1.69
2013.06.11 06:41:52.094,1.41004,1.41024,1.69,1.69
2013.06.11 06:41:52.170,1.40998,1.41021,1.50,1.69
2013.06.11 06:41:52.671,1.40999,1.41022,1.50,1.69
2013.06.11 06:41:52.732,1.40997,1.41023,1.32,2.44
2013.06.11 06:41:56.484,1.41,1.41026,1.35,1.69
2013.06.11 06:42:00.490,1.41,1.41028,1.54,2.44
2013.06.11 06:42:01.044,1.40999,1.41027,1.54,2.44
2013.06.11 06:42:05.152,1.41,1.41024,2.85,1.69
2013.06.11 06:42:07.140,1.41,1.41024,1.35,1.69
2013.06.11 06:42:09.147,1.41,1.41024,1.35,1.69
2013.06.11 06:42:11.582,1.40999,1.41022,1.54,1.69
2013.06.11 06:42:12.001,1.41,1.41025,1.35,1.69
2013.06.11 06:42:12.421,1.41006,1.41026,1.50,1.69
2013.06.11 06:42:12.481,1.41006,1.41026,2.25,1.69
2013.06.11 06:42:12.600,1.4101,1.41031,1.13,3.04
2013.06.11 06:42:12.660,1.4101,1.4103,1.13,1.69
2013.06.11 06:42:12.782,1.41004,1.41022,1.50,2.07
2013.06.11 06:42:12.971,1.40997,1.41021,1.69,2.07
2013.06.11 06:42:13.510,1.41,1.41022,1.69,1.69
2013.06.11 06:42:16.419,1.40998,1.41022,3.94,1.69
2013.06.11 06:42:16.661,1.40998,1.41025,1.50,1.54
2013.06.11 06:42:16.900,1.40998,1.41025,2.25,1.54
2013.06.11 06:42:17.262,1.41006,1.41026,1.13,2.44
2013.06.11 06:42:17.321,1.41006,1.4103,1.13,1.32
2013.06.11 06:42:19.091,1.41006,1.41027,1.50,1.69
2013.06.11 06:42:21.639,1.41006,1.41026,1.50,1.69
2013.06.11 06:42:24.570,1.41005,1.41025,1.13,1.69
2013.06.11 06:42:24.812,1.40995,1.41018,1.77,2.48
2013.06.11 06:42:24.871,1.40995,1.41016,1.58,2.29
2013.06.11 06:42:24.931,1.40992,1.41016,1.20,2.67
2013.06.11 06:42:24.990,1.40991,1.41016,1.50,2.67
2013.06.11 06:42:25.540,1.40989,1.41016,2.07,1.54
2013.06.11 06:42:27.962,1.40991,1.41012,1.50,1.69
2013.06.11 06:42:32.641,1.40992,1.41012,2.63,1.69
2013.06.11 06:42:32.881,1.40993,1.41016,2.07,1.32
2013.06.11 06:42:32.941,1.40993,1.41017,2.07,1.32
2013.06.11 06:42:37.110,1.40995,1.4102,1.50,1.69
2013.06.11 06:42:38.482,1.40995,1.4102,1.50,1.69
2013.06.11 06:42:43.739,1.40995,1.41021,1.50,1.69
2013.06.11 06:42:44.291,1.40997,1.41022,2.25,1.32
2013.06.11 06:42:45.240,1.40998,1.41023,1.50,3.94
2013.06.11 06:42:46.990,1.40998,1.41023,1.50,3.19
2013.06.11 06:42:47.310,1.41004,1.41023,1.32,2.44
2013.06.11 06:42:47.492,1.41004,1.4102,1.50,1.13
2013.06.11 06:42:47.552,1.41001,1.41018,1.50,1.32
2013.06.11 06:42:47.610,1.40995,1.41018,2.44,3.42
2013.06.11 06:42:47.791,1.40994,1.41015,1.88,1.54
2013.06.11 06:42:48.091,1.40991,1.41012,2.07,2.29
2013.06.11 06:42:48.272,1.40989,1.41011,1.69,1.54
2013.06.11 06:42:48.631,1.40988,1.41014,2.07,1.54
2013.06.11 06:42:48.811,1.4099,1.41014,1.13,2.29
2013.06.11 06:42:48.931,1.40991,1.41015,1.69,1.54
2013.06.11 06:42:51.740,1.40989,1.41018,1.73,3.19
2013.06.11 06:42:52.789,1.40989,1.41018,1.73,1.69
2013.06.11 06:42:57.902,1.4099,1.41018,1.13,2.44
2013.06.11 06:42:59.234,1.4099,1.41018,1.88,3.94
2013.06.11 06:43:01.155,1.4099,1.41018,1.88,2.44
2013.06.11 06:43:01.340,1.40989,1.41019,2.85,1.69
2013.06.11 06:43:02.489,1.40993,1.41019,1.13,2.44
2013.06.11 06:43:02.800,1.40995,1.41024,1.69,1.69
2013.06.11 06:43:02.859,1.40995,1.41024,1.69,1.69
2013.06.11 06:43:07.301,1.40995,1.41021,2.07,1.69
2013.06.11 06:43:08.141,1.40998,1.41021,1.32,1.69
2013.06.11 06:43:08.440,1.41004,1.41025,1.69,1.09
2013.06.11 06:43:08.501,1.41004,1.41028,1.88,1.09
2013.06.11 06:43:08.620,1.41004,1.41026,1.69,1.09
2013.06.11 06:43:08.860,1.41004,1.41025,1.50,3.94
2013.06.11 06:43:09.040,1.40992,1.41016,2.07,1.32
2013.06.11 06:43:09.100,1.40992,1.41011,2.07,2.10
2013.06.11 06:43:09.401,1.40981,1.41,1.50,1.32
2013.06.11 06:43:09.461,1.40981,1.41003,1.88,1.32
2013.06.11 06:43:09.581,1.40988,1.41007,1.13,2.44
2013.06.11 06:43:12.692,1.40987,1.41009,2.07,1.69
2013.06.11 06:43:15.251,1.40987,1.41009,2.07,2.07
2013.06.11 06:43:16.882,1.40985,1.41008,1.32,2.44
2013.06.11 06:43:17.429,1.40984,1.41005,1.69,1.69
2013.06.11 06:43:18.661,1.40984,1.41006,1.69,1.69
2013.06.11 06:43:23.022,1.40985,1.41006,1.13,1.69
2013.06.11 06:43:23.083,1.40985,1.41004,1.50,1.69
2013.06.11 06:43:23.381,1.40982,1.41004,1.50,1.69
2013.06.11 06:43:23.561,1.40979,1.41003,2.07,1.32
2013.06.11 06:43:24.142,1.40979,1.41003,2.07,1.69
2013.06.11 06:43:24.781,1.4098,1.41003,1.50,1.69
2013.06.11 06:43:24.899,1.4098,1.41003,1.50,1.69
2013.06.11 06:43:25.650,1.40981,1.41003,1.50,1.69
2013.06.11 06:43:25.771,1.4098,1.41003,1.50,1.69
2013.06.11 06:43:26.310,1.40986,1.41008,1.13,2.44
2013.06.11 06:43:27.172,1.40986,1.41005,1.13,1.69
2013.06.11 06:43:27.302,1.40982,1.41005,2.25,1.69
2013.06.11 06:43:27.840,1.40982,1.41003,1.50,1.69
2013.06.11 06:43:28.351,1.40979,1.41004,1.32,2.07
2013.06.11 06:43:30.051,1.40982,1.41003,1.50,2.07
2013.06.11 06:43:30.171,1.40983,1.41003,1.50,1.69
2013.06.11 06:43:30.680,1.4098,1.41005,2.44,1.32
2013.06.11 06:43:31.405,1.40986,1.41007,1.13,1.69
2013.06.11 06:43:31.976,1.40986,1.41006,1.13,1.69
2013.06.11 06:43:35.763,1.40986,1.41006,1.13,1.69
2013.06.11 06:43:36.876,1.40986,1.41005,1.13,1.69
2013.06.11 06:43:37.523,1.40983,1.41002,1.88,2.44
2013.06.11 06:43:37.643,1.40983,1.41002,1.50,3.94
2013.06.11 06:43:37.711,1.40981,1.41002,1.50,4.69
2013.06.11 06:43:37.770,1.40977,1.41001,1.13,2.44
2013.06.11 06:43:37.830,1.40977,1.40999,1.13,3.19
2013.06.11 06:43:38.132,1.40977,1.40994,1.50,1.54
2013.06.11 06:43:38.194,1.40977,1.40994,1.13,1.54
2013.06.11 06:43:38.262,1.40977,1.40993,1.13,1.50
2013.06.11 06:43:38.320,1.40977,1.40993,1.13,2.44
2013.06.11 06:43:38.441,1.40969,1.40984,1.13,1.32
2013.06.11 06:43:38.620,1.40962,1.40984,1.32,1.32
2013.06.11 06:43:38.800,1.40962,1.40984,1.13,1.32
2013.06.11 06:43:38.981,1.40951,1.40975,1.69,1.50
2013.06.11 06:43:39.042,1.40951,1.40974,1.50,1.32
2013.06.11 06:43:39.401,1.40946,1.40974,1.32,1.32
2013.06.11 06:43:39.760,1.40946,1.40974,1.32,1.32
2013.06.11 06:43:39.940,1.40941,1.40969,1.69,2.07
2013.06.11 06:43:40.061,1.40941,1.40969,1.69,2.07
2013.06.11 06:43:40.120,1.40941,1.40969,1.13,3.57
2013.06.11 06:43:40.561,1.40946,1.40972,1.13,3.19
2013.06.11 06:43:45.461,1.40942,1.40966,1.13,1.69
2013.06.11 06:43:46.162,1.40942,1.40969,1.13,3.19
2013.06.11 06:43:46.280,1.40942,1.40966,1.32,1.69
2013.06.11 06:43:48.762,1.40945,1.40968,1.17,1.69
2013.06.11 06:43:48.892,1.40941,1.40967,1.32,1.69
2013.06.11 06:43:49.431,1.4094,1.40968,1.54,2.82
2013.06.11 06:43:49.611,1.40948,1.40972,1.13,2.07
2013.06.11 06:43:50.421,1.40947,1.4096,1.13,1.69
2013.06.11 06:43:50.661,1.40944,1.40957,1.13,1.32
2013.06.11 06:43:50.721,1.40938,1.40955,1.50,2.44
2013.06.11 06:43:50.841,1.40938,1.40962,1.13,1.69
2013.06.11 06:43:50.961,1.40937,1.40962,1.13,1.69
2013.06.11 06:43:51.021,1.40937,1.40962,1.13,1.69
2013.06.11 06:43:51.203,1.4094,1.40965,1.50,1.69
2013.06.11 06:43:51.262,1.40942,1.40965,1.50,1.32
2013.06.11 06:43:51.441,1.40942,1.40965,1.50,1.32
2013.06.11 06:43:51.752,1.40945,1.40968,1.50,1.32
2013.06.11 06:43:51.936,1.40946,1.40972,1.32,1.32
2013.06.11 06:43:52.004,1.40946,1.40971,1.32,1.32
2013.06.11 06:43:54.004,1.40946,1.40972,1.32,1.69
2013.06.11 06:43:56.470,1.4094,1.4097,2.29,1.54
2013.06.11 06:43:56.787,1.4094,1.40965,1.35,1.32
2013.06.11 06:43:58.782,1.40939,1.40964,1.54,1.69
2013.06.11 06:43:59.310,1.40937,1.40962,2.29,1.69
2013.06.11 06:44:00.460,1.40939,1.40961,1.50,1.69
2013.06.11 06:44:00.821,1.40946,1.40968,1.50,1.13
2013.06.11 06:44:00.880,1.40945,1.40968,1.50,1.13
2013.06.11 06:44:01.001,1.40942,1.40968,1.69,1.13
2013.06.11 06:44:01.300,1.40942,1.40969,1.69,1.92
2013.06.11 06:44:01.361,1.40945,1.40968,1.50,1.32
2013.06.11 06:44:01.421,1.40945,1.40968,1.69,1.32
2013.06.11 06:44:02.080,1.40945,1.40968,1.32,1.69
2013.06.11 06:44:03.621,1.40948,1.40969,1.50,1.69
2013.06.11 06:44:03.741,1.4095,1.40969,1.50,1.69
2013.06.11 06:44:04.040,1.40948,1.40969,1.69,1.69
2013.06.11 06:44:04.403,1.40948,1.40972,1.69,1.69
2013.06.11 06:44:05.650,1.40947,1.40972,1.69,1.69
2013.06.11 06:44:08.180,1.40947,1.40972,1.69,1.13
2013.06.11 06:44:10.530,1.40947,1.40971,1.69,1.13
2013.06.11 06:44:18.040,1.40949,1.40973,1.50,2.07
2013.06.11 06:44:18.590,1.40949,1.40971,1.50,1.69
2013.06.11 06:44:27.086,1.40946,1.40972,1.69,1.13
2013.06.11 06:44:28.300,1.40947,1.40973,2.44,1.13
2013.06.11 06:44:29.783,1.40947,1.40972,1.69,1.32
2013.06.11 06:44:30.141,1.40952,1.40979,1.92,1.69
2013.06.11 06:44:30.200,1.40958,1.40979,1.69,1.50
2013.06.11 06:44:30.261,1.40959,1.40985,2.44,1.32
2013.06.11 06:44:30.501,1.40962,1.40985,1.69,1.13
2013.06.11 06:44:30.802,1.40966,1.40992,1.54,1.32
2013.06.11 06:44:31.530,1.40966,1.40992,1.54,1.32
2013.06.11 06:44:31.711,1.40966,1.4099,1.54,1.32
2013.06.11 06:44:33.190,1.40965,1.40991,1.69,1.92
2013.06.11 06:44:33.986,1.40965,1.40991,1.69,1.17
2013.06.11 06:44:35.996,1.40963,1.40989,3.19,1.69
2013.06.11 06:44:36.461,1.40966,1.40989,1.50,1.69
2013.06.11 06:44:38.371,1.40963,1.40991,2.44,1.54
2013.06.11 06:44:39.723,1.40964,1.4099,1.69,1.32
2013.06.11 06:44:40.350,1.40964,1.4099,3.19,1.32
2013.06.11 06:44:40.590,1.40968,1.40993,3.19,1.32
2013.06.11 06:44:46.101,1.4097,1.40995,1.69,1.92
2013.06.11 06:44:48.222,1.40969,1.40994,2.44,1.32
2013.06.11 06:44:48.733,1.4097,1.40993,1.69,1.32
2013.06.11 06:44:49.900,1.40969,1.40995,2.44,1.17
2013.06.11 06:44:50.220,1.40974,1.40999,1.32,1.32
2013.06.11 06:44:50.522,1.40984,1.41008,1.32,1.69
2013.06.11 06:44:50.821,1.40984,1.41011,2.07,1.54
2013.06.11 06:44:51.233,1.40986,1.41012,1.32,1.69
2013.06.11 06:44:52.910,1.40987,1.4101,1.32,2.10
2013.06.11 06:44:52.982,1.40986,1.4101,1.32,2.10
2013.06.11 06:44:53.162,1.40987,1.4101,1.32,3.60
2013.06.11 06:44:53.520,1.40982,1.41007,2.07,3.04
2013.06.11 06:44:54.002,1.40985,1.41008,2.25,1.69
2013.06.11 06:44:54.354,1.40987,1.41008,1.32,3.19
2013.06.11 06:44:54.604,1.4099,1.41008,1.32,1.69
2013.06.11 06:44:54.792,1.40985,1.41008,1.69,2.44
2013.06.11 06:44:54.971,1.40984,1.41006,1.50,1.69
2013.06.11 06:44:56.116,1.40984,1.41006,1.50,1.69
2013.06.11 06:44:59.372,1.40985,1.41006,1.69,1.50
2013.06.11 06:44:59.550,1.40992,1.41012,1.32,1.50
2013.06.11 06:44:59.670,1.40992,1.41011,1.32,1.35
2013.06.11 06:44:59.910,1.40985,1.41009,1.69,1.13
2013.06.11 06:44:59.970,1.40984,1.41009,2.44,1.32
2013.06.11 06:45:00.282,1.40986,1.4101,1.69,1.50
2013.06.11 06:45:00.461,1.40985,1.4101,2.07,2.44
2013.06.11 06:45:00.580,1.40985,1.4101,2.07,2.44
2013.06.11 06:45:00.882,1.4098,1.41004,1.69,1.50
2013.06.11 06:45:01.422,1.40984,1.41004,1.50,1.69
2013.06.11 06:45:01.615,1.40981,1.41003,1.50,2.25
2013.06.11 06:45:01.687,1.40981,1.41002,1.32,1.54
2013.06.11 06:45:01.872,1.40972,1.40995,1.69,1.50
2013.06.11 06:45:01.934,1.4097,1.40995,3.00,1.50
2013.06.11 06:45:02.441,1.4097,1.40997,3.00,1.69
2013.06.11 06:45:02.862,1.40974,1.41,1.54,2.44
2013.06.11 06:45:02.982,1.40975,1.41002,1.54,2.82
2013.06.11 06:45:03.042,1.40979,1.41005,2.29,2.44
2013.06.11 06:45:03.101,1.40979,1.41005,1.69,1.69
2013.06.11 06:45:03.162,1.40979,1.41008,1.69,1.69
2013.06.11 06:45:03.721,1.40989,1.41009,1.69,1.50
2013.06.11 06:45:03.793,1.40989,1.41012,1.50,1.54
2013.06.11 06:45:03.867,1.40985,1.41011,1.69,1.50
2013.06.11 06:45:04.050,1.40985,1.41009,1.69,1.50
2013.06.11 06:45:04.373,1.40982,1.41005,1.69,2.25
2013.06.11 06:45:04.780,1.40982,1.41005,1.69,1.50
2013.06.11 06:45:05.020,1.40975,1.41002,2.29,1.32
2013.06.11 06:45:05.141,1.40973,1.41001,1.69,1.69
2013.06.11 06:45:05.201,1.40972,1.41,1.50,1.32
2013.06.11 06:45:05.261,1.40969,1.40999,1.50,1.69
2013.06.11 06:45:05.441,1.40968,1.40999,1.50,2.07
2013.06.11 06:45:05.501,1.40968,1.40996,1.13,2.44
2013.06.11 06:45:06.282,1.40965,1.40994,1.50,1.69
2013.06.11 06:45:06.531,1.40961,1.40988,1.69,1.69
2013.06.11 06:45:06.651,1.4096,1.40988,1.50,2.44
2013.06.11 06:45:06.832,1.40958,1.40985,1.13,3.19
2013.06.11 06:45:07.071,1.40956,1.4098,1.13,1.69
2013.06.11 06:45:07.193,1.40953,1.4098,1.13,1.69
2013.06.11 06:45:07.752,1.40956,1.40984,1.69,1.54
2013.06.11 06:45:07.990,1.40957,1.40985,1.69,1.54
2013.06.11 06:45:09.391,1.40957,1.40986,1.54,1.32
2013.06.11 06:45:10.171,1.40959,1.40988,1.69,1.69
2013.06.11 06:45:10.530,1.40965,1.4099,1.50,1.54
2013.06.11 06:45:11.677,1.40965,1.40988,1.50,1.54
2013.06.11 06:45:17.930,1.40961,1.40986,1.69,2.29
2013.06.11 06:45:18.231,1.40964,1.40984,1.50,1.50
2013.06.11 06:45:18.411,1.40964,1.40989,1.69,1.69
2013.06.11 06:45:18.711,1.40967,1.40991,1.54,1.88
2013.06.11 06:45:19.012,1.40968,1.40995,1.50,2.29
2013.06.11 06:45:19.131,1.40965,1.40994,1.69,2.07
2013.06.11 06:45:19.252,1.40968,1.40992,1.50,1.32
2013.06.11 06:45:19.551,1.40963,1.40992,2.44,2.07
2013.06.11 06:45:19.672,1.40964,1.40992,2.85,1.32
2013.06.11 06:45:20.032,1.40969,1.40996,1.69,1.54
2013.06.11 06:45:21.500,1.40967,1.40996,2.44,2.29
2013.06.11 06:45:21.560,1.40967,1.40995,2.44,1.69
2013.06.11 06:45:21.920,1.40969,1.40993,1.69,1.50
2013.06.11 06:45:22.923,1.40969,1.40993,1.69,2.44
2013.06.11 06:45:23.222,1.40966,1.40991,1.69,2.63
2013.06.11 06:45:23.582,1.40958,1.40976,1.69,1.69
2013.06.11 06:45:23.702,1.40954,1.40975,1.54,1.13
2013.06.11 06:45:23.761,1.40954,1.40982,1.54,1.50
2013.06.11 06:45:23.821,1.40954,1.40984,1.54,3.00
2013.06.11 06:45:24.632,1.40957,1.40984,1.69,1.69
2013.06.11 06:45:24.934,1.40962,1.40987,1.69,1.35
2013.06.11 06:45:25.425,1.40959,1.40987,2.44,1.54
2013.06.11 06:45:26.212,1.40962,1.40987,2.44,1.54
2013.06.11 06:45:26.333,1.40965,1.40989,1.69,1.32
2013.06.11 06:45:26.402,1.40965,1.4099,1.69,1.32
2013.06.11 06:45:27.361,1.40966,1.40989,1.69,1.32
2013.06.11 06:45:30.350,1.4097,1.40994,1.69,1.50
2013.06.11 06:45:30.890,1.40966,1.40995,1.69,2.63
2013.06.11 06:45:31.541,1.40965,1.40994,2.29,1.32
2013.06.11 06:45:32.441,1.40967,1.40993,2.44,1.32
2013.06.11 06:45:35.021,1.40965,1.40994,1.54,1.69
2013.06.11 06:45:35.624,1.40965,1.40993,1.54,1.32
2013.06.11 06:45:36.173,1.40962,1.40988,1.54,2.44
2013.06.11 06:45:36.241,1.40959,1.40988,1.54,2.44
2013.06.11 06:45:36.602,1.40958,1.40985,1.54,1.69
2013.06.11 06:45:37.157,1.40958,1.40985,1.54,1.69
2013.06.11 06:45:37.950,1.40958,1.40985,1.54,1.69
2013.06.11 06:45:38.781,1.4096,1.40988,1.69,3.19
2013.06.11 06:45:44.212,1.4096,1.40989,2.44,1.50
2013.06.11 06:45:44.950,1.40963,1.40989,1.69,2.25
2013.06.11 06:45:45.012,1.40963,1.40987,1.69,1.69
2013.06.11 06:45:51.712,1.40961,1.40989,2.44,1.50
2013.06.11 06:45:56.742,1.40961,1.40989,2.44,1.32
2013.06.11 06:45:58.002,1.4096,1.40989,2.44,1.50
2013.06.11 06:45:58.541,1.40961,1.40989,1.69,1.50
2013.06.11 06:46:00.361,1.40962,1.40989,1.69,1.50
2013.06.11 06:46:02.575,1.40962,1.40989,1.69,1.50
2013.06.11 06:46:04.000,1.40961,1.40988,2.44,1.69
2013.06.11 06:46:07.824,1.40958,1.40987,1.54,3.19
2013.06.11 06:46:09.355,1.40957,1.4098,2.44,1.35
2013.06.11 06:46:09.428,1.40957,1.4098,1.69,1.54
2013.06.11 06:46:09.496,1.40957,1.40976,1.69,1.50
2013.06.11 06:46:09.572,1.40951,1.40975,1.69,1.69
2013.06.11 06:46:09.751,1.40948,1.40974,1.69,1.69
2013.06.11 06:46:10.371,1.40945,1.40974,2.67,1.69
2013.06.11 06:46:11.670,1.40949,1.40974,1.50,2.44
2013.06.11 06:46:11.731,1.40949,1.40974,1.69,1.69
2013.06.11 06:46:13.583,1.40948,1.40976,2.44,1.69
2013.06.11 06:46:17.633,1.40948,1.40976,1.69,2.25
2013.06.11 06:46:18.140,1.40948,1.40976,1.69,2.25
2013.06.11 06:46:22.131,1.40946,1.40972,2.44,1.50
2013.06.11 06:46:22.651,1.40949,1.40972,1.69,1.50
2013.06.11 06:46:22.891,1.40947,1.40973,1.69,1.69
2013.06.11 06:46:24.871,1.40947,1.40973,2.44,1.69
