2013.06.11 06:00:00.059,1.41004,1.41026,1.32,2.25
2013.06.11 06:46:26.310,1.40947,1.40973,1.69,1.69
2013.06.11 06:46:27.510,1.40946,1.40973,1.69,1.69
2013.06.11 06:46:28.086,1.40946,1.40973,1.69,1.69
2013.06.11 06:46:28.281,1.40945,1.40972,1.69,1.69
2013.06.11 06:46:28.400,1.40943,1.40968,2.29,1.50
2013.06.11 06:46:28.580,1.40943,1.40968,1.54,1.69
2013.06.11 06:46:28.701,1.40943,1.4097,1.54,1.69
2013.06.11 06:46:29.005,1.4094,1.40968,1.69,1.50
2013.06.11 06:46:29.312,1.40937,1.40965,2.29,1.69
2013.06.11 06:46:29.671,1.40937,1.4096,1.54,1.32
2013.06.11 06:46:29.910,1.40938,1.40961,2.44,1.32
2013.06.11 06:46:30.882,1.40937,1.40962,2.29,1.50
2013.06.11 06:46:31.292,1.40939,1.40964,1.69,2.07
2013.06.11 06:46:31.816,1.40938,1.40964,1.69,1.50
2013.06.11 06:46:36.972,1.40941,1.40965,1.69,1.50
2013.06.11 06:46:37.150,1.40944,1.4097,3.04,1.13
2013.06.11 06:46:37.511,1.4095,1.40973,1.50,1.13
2013.06.11 06:46:37.631,1.4095,1.40976,1.69,2.29
2013.06.11 06:46:38.170,1.40948,1.40976,1.69,2.29
2013.06.11 06:46:39.171,1.4095,1.40976,1.69,3.42
2013.06.11 06:46:39.721,1.4095,1.40973,1.54,1.32
2013.06.11 06:46:39.780,1.4095,1.40974,1.54,1.32
2013.06.11 06:46:39.901,1.40953,1.40977,1.92,2.82
2013.06.11 06:46:40.201,1.40962,1.40987,1.32,1.88
2013.06.11 06:46:40.501,1.40965,1.40992,3.19,1.69
2013.06.11 06:46:40.981,1.40967,1.40996,2.44,1.54
2013.06.11 06:46:42.552,1.40969,1.40995,2.29,2.07
2013.06.11 06:46:43.481,1.40969,1.40993,1.69,1.50
2013.06.11 06:46:43.840,1.40965,1.40991,1.69,3.75
2013.06.11 06:46:45.755,1.40973,1.40991,1.61,2.25
2013.06.11 06:46:46.071,1.40971,1.40984,1.32,2.10
2013.06.11 06:46:46.252,1.40969,1.40984,1.50,2.10
2013.06.11 06:46:46.372,1.40963,1.40979,1.69,2.10
2013.06.11 06:46:46.433,1.40961,1.40983,1.35,1.69
2013.06.11 06:46:46.492,1.40959,1.40981,1.54,1.69
2013.06.11 06:46:46.611,1.40956,1.40981,1.54,1.69
2013.06.11 06:46:46.915,1.40952,1.40978,1.92,1.69
2013.06.11 06:46:47.631,1.40951,1.40979,1.32,1.69
2013.06.11 06:46:48.831,1.4095,1.40979,2.82,2.25
2013.06.11 06:46:49.921,1.40952,1.4098,1.69,1.50
2013.06.11 06:46:51.411,1.40951,1.40976,1.69,2.25
2013.06.11 06:46:51.532,1.40949,1.40975,2.07,1.69
2013.06.11 06:46:52.189,1.40948,1.40976,1.92,1.50
2013.06.11 06:46:52.891,1.40948,1.40975,1.54,1.69
2013.06.11 06:46:53.821,1.40947,1.40975,1.17,2.25
2013.06.11 06:46:53.882,1.40944,1.40972,1.32,1.50
2013.06.11 06:46:54.391,1.40944,1.40973,1.69,3.42
2013.06.11 06:46:56.852,1.40944,1.4097,1.69,1.50
2013.06.11 06:46:56.971,1.40943,1.4097,2.44,2.25
2013.06.11 06:46:57.211,1.4094,1.40967,2.07,2.10
2013.06.11 06:46:57.521,1.4094,1.40967,2.44,2.29
2013.06.11 06:46:57.865,1.40942,1.40966,2.25,1.54
2013.06.11 06:46:59.410,1.40941,1.40966,1.50,1.54
2013.06.11 06:46:59.930,1.40941,1.40966,1.69,1.54
2013.06.11 06:47:00.171,1.40942,1.40967,1.50,1.54
2013.06.11 06:47:00.291,1.40945,1.4097,1.69,1.69
2013.06.11 06:47:00.530,1.40946,1.40973,1.69,1.69
2013.06.11 06:47:00.891,1.40946,1.40977,2.44,3.00
2013.06.11 06:47:02.081,1.40947,1.40977,1.69,1.69
2013.06.11 06:47:04.074,1.40949,1.40975,1.54,1.69
2013.06.11 06:47:04.202,1.40953,1.40979,1.54,1.32
2013.06.11 06:47:04.321,1.40952,1.40978,1.54,1.50
2013.06.11 06:47:04.500,1.4095,1.40978,1.17,1.69
2013.06.11 06:47:06.371,1.4095,1.40975,1.17,1.50
2013.06.11 06:47:06.968,1.40949,1.40973,2.29,1.50
2013.06.11 06:47:07.540,1.40949,1.40975,2.29,2.25
2013.06.11 06:47:10.460,1.40948,1.40973,1.32,2.29
2013.06.11 06:47:10.520,1.40945,1.40973,2.82,2.29
2013.06.11 06:47:11.034,1.40945,1.40972,1.32,1.17
2013.06.11 06:47:11.501,1.40947,1.40972,1.32,1.17
2013.06.11 06:47:14.161,1.40944,1.4097,2.07,1.54
2013.06.11 06:47:14.221,1.40944,1.4097,2.07,1.54
2013.06.11 06:47:14.470,1.40944,1.40971,1.69,3.04
2013.06.11 06:47:15.441,1.40944,1.40971,1.69,2.29
2013.06.11 06:47:15.614,1.40944,1.4097,1.69,2.46
2013.06.11 06:47:15.671,1.40944,1.40967,1.50,1.13
2013.06.11 06:47:15.792,1.40944,1.40961,1.50,3.23
2013.06.11 06:47:15.972,1.40937,1.40957,1.50,1.13
2013.06.11 06:47:16.521,1.40932,1.40961,1.54,1.69
2013.06.11 06:47:17.011,1.40936,1.40965,1.69,3.04
2013.06.11 06:47:17.151,1.40938,1.40965,1.69,2.29
2013.06.11 06:47:18.730,1.40936,1.40966,1.54,2.44
2013.06.11 06:47:21.771,1.40934,1.40962,1.69,1.54
2013.06.11 06:47:23.490,1.40935,1.40961,1.69,2.25
2013.06.11 06:47:26.479,1.40933,1.4096,2.44,1.69
2013.06.11 06:47:27.501,1.40933,1.40961,2.44,2.25
2013.06.11 06:47:27.741,1.40933,1.40961,3.19,1.50
2013.06.11 06:47:27.801,1.40936,1.40962,1.69,2.85
2013.06.11 06:47:28.042,1.40938,1.40963,2.44,2.29
2013.06.11 06:47:31.521,1.40942,1.40963,1.69,2.29
2013.06.11 06:47:31.810,1.40943,1.40968,1.50,3.42
2013.06.11 06:47:31.871,1.40944,1.40967,2.25,1.17
2013.06.11 06:47:32.231,1.40948,1.40969,1.69,2.29
2013.06.11 06:47:32.291,1.40948,1.40972,1.69,1.54
2013.06.11 06:47:32.352,1.4095,1.40973,1.69,3.79
2013.06.11 06:47:32.531,1.4095,1.40973,2.44,3.60
2013.06.11 06:47:32.591,1.40952,1.40975,1.69,1.88
2013.06.11 06:47:32.711,1.40953,1.40975,2.44,1.13
2013.06.11 06:47:32.891,1.40956,1.40979,1.69,1.73
2013.06.11 06:47:33.012,1.40959,1.40979,1.50,1.73
2013.06.11 06:47:33.552,1.40959,1.4098,1.50,2.10
2013.06.11 06:47:33.853,1.40956,1.40981,2.44,4.35
2013.06.11 06:47:34.451,1.40956,1.4098,1.69,1.54
2013.06.11 06:47:35.003,1.40957,1.40978,1.50,1.35
2013.06.11 06:47:35.061,1.40957,1.4098,1.50,1.54
2013.06.11 06:47:35.301,1.40957,1.40979,2.25,1.35
2013.06.11 06:47:35.600,1.40957,1.4098,1.69,1.54
2013.06.11 06:47:36.213,1.40957,1.40981,2.44,2.85
2013.06.11 06:47:36.723,1.40957,1.40981,1.69,2.29
2013.06.11 06:47:37.271,1.40958,1.40981,1.69,2.29
2013.06.11 06:47:38.271,1.40956,1.40981,1.69,2.29
2013.06.11 06:47:38.801,1.40956,1.40981,1.69,2.29
2013.06.11 06:47:39.390,1.40953,1.40979,1.69,1.54
2013.06.11 06:47:41.754,1.40951,1.40978,1.69,1.54
2013.06.11 06:47:45.282,1.40951,1.40978,1.69,1.54
2013.06.11 06:47:49.071,1.40951,1.40978,1.69,1.54
2013.06.11 06:47:49.251,1.40957,1.40978,1.50,1.54
2013.06.11 06:47:49.612,1.40953,1.40978,2.44,1.54
2013.06.11 06:47:50.283,1.40953,1.40978,1.69,1.54
2013.06.11 06:47:51.412,1.40953,1.40977,1.69,1.54
2013.06.11 06:47:53.480,1.40953,1.4098,1.69,1.54
2013.06.11 06:47:55.498,1.40953,1.40978,1.69,1.54
2013.06.11 06:47:58.271,1.4095,1.40979,2.44,1.54
2013.06.11 06:48:00.161,1.40951,1.40977,1.69,1.54
2013.06.11 06:48:00.281,1.40948,1.40977,1.69,2.29
2013.06.11 06:48:00.701,1.40951,1.40977,1.50,2.10
2013.06.11 06:48:01.240,1.40949,1.40977,1.69,2.85
2013.06.11 06:48:02.200,1.40952,1.40977,1.50,2.29
2013.06.11 06:48:02.740,1.40952,1.40976,2.25,1.69
2013.06.11 06:48:02.951,1.40952,1.40976,2.25,1.69
2013.06.11 06:48:05.193,1.40952,1.40976,2.25,2.29
2013.06.11 06:48:06.016,1.40954,1.40976,1.50,1.54
2013.06.11 06:48:07.471,1.40951,1.40977,1.69,2.29
2013.06.11 06:48:07.531,1.40951,1.40977,1.69,2.29
2013.06.11 06:48:08.191,1.40949,1.40975,1.69,2.29
2013.06.11 06:48:08.311,1.40946,1.40975,1.69,4.35
2013.06.11 06:48:08.371,1.40947,1.40975,1.69,3.60
2013.06.11 06:48:08.613,1.40947,1.40975,1.69,3.04
2013.06.11 06:48:08.733,1.40947,1.40974,2.07,1.32
2013.06.11 06:48:08.911,1.40949,1.40975,1.54,1.69
2013.06.11 06:48:08.974,1.40951,1.40974,2.29,1.32
2013.06.11 06:48:09.221,1.40957,1.4098,1.32,1.54
2013.06.11 06:48:09.701,1.40955,1.4098,1.69,1.54
2013.06.11 06:48:10.002,1.40958,1.4098,1.50,1.54
2013.06.11 06:48:10.123,1.40954,1.4098,1.69,1.54
2013.06.11 06:48:10.312,1.40952,1.4098,1.69,2.85
2013.06.11 06:48:10.432,1.4095,1.40975,1.69,1.69
2013.06.11 06:48:10.793,1.40947,1.40972,1.54,1.50
2013.06.11 06:48:11.369,1.40948,1.40972,2.44,2.25
2013.06.11 06:48:11.450,1.40954,1.40978,1.69,2.44
2013.06.11 06:48:11.512,1.40954,1.40978,1.69,2.44
2013.06.11 06:48:11.634,1.40956,1.40978,1.69,1.69
2013.06.11 06:48:12.171,1.40955,1.40978,1.69,1.69
2013.06.11 06:48:12.412,1.40955,1.40979,1.69,3.00
2013.06.11 06:48:14.411,1.40955,1.40978,1.69,1.69
2013.06.11 06:48:14.950,1.40953,1.40979,3.19,2.25
2013.06.11 06:48:15.501,1.40955,1.40978,1.54,1.69
2013.06.11 06:48:16.065,1.40955,1.40982,1.54,1.69
2013.06.11 06:48:16.252,1.40959,1.40982,1.50,1.69
2013.06.11 06:48:17.532,1.40958,1.40982,1.69,1.69
2013.06.11 06:48:18.652,1.40956,1.40983,2.44,1.69
2013.06.11 06:48:18.713,1.40957,1.40983,3.19,1.69
2013.06.11 06:48:18.772,1.40961,1.40986,1.69,2.44
2013.06.11 06:48:18.892,1.40963,1.40988,1.32,2.29
2013.06.11 06:48:21.521,1.40964,1.40988,1.32,2.29
2013.06.11 06:48:22.113,1.40964,1.40988,1.32,2.29
2013.06.11 06:48:25.381,1.40968,1.40988,1.50,2.29
2013.06.11 06:48:25.681,1.40965,1.40988,1.69,3.04
2013.06.11 06:48:27.312,1.40964,1.40989,1.32,1.69
2013.06.11 06:48:27.561,1.40966,1.40989,1.13,1.69
2013.06.11 06:48:29.561,1.40966,1.40989,1.13,1.69
2013.06.11 06:48:33.820,1.40966,1.40991,1.13,3.19
2013.06.11 06:48:35.762,1.40967,1.40991,1.13,4.69
2013.06.11 06:48:42.002,1.40964,1.40991,1.69,2.44
2013.06.11 06:48:45.853,1.40966,1.40991,1.54,1.69
2013.06.11 06:48:45.974,1.40966,1.40992,1.54,2.44
2013.06.11 06:48:46.222,1.40969,1.40996,1.69,1.69
2013.06.11 06:48:47.121,1.4097,1.40998,1.69,1.69
2013.06.11 06:48:47.182,1.40973,1.40998,1.69,1.69
2013.06.11 06:48:47.301,1.40978,1.41003,1.32,1.54
2013.06.11 06:48:47.832,1.40978,1.41005,1.32,3.79
2013.06.11 06:48:48.585,1.40978,1.41004,2.07,3.04
2013.06.11 06:48:49.117,1.40979,1.41002,1.32,1.54
2013.06.11 06:48:49.470,1.40976,1.41001,1.32,2.29
2013.06.11 06:48:49.531,1.40975,1.40999,2.07,1.54
2013.06.11 06:48:56.071,1.40972,1.40998,1.69,1.69
2013.06.11 06:48:56.781,1.40972,1.40996,1.69,1.69
2013.06.11 06:48:59.261,1.40968,1.40997,1.54,1.69
2013.06.11 06:49:01.356,1.4097,1.40997,1.69,1.69
2013.06.11 06:49:03.702,1.40973,1.41,1.69,2.29
2013.06.11 06:49:03.761,1.40977,1.41003,1.32,1.54
2013.06.11 06:49:06.080,1.40979,1.41003,1.32,2.29
2013.06.11 06:49:06.201,1.4098,1.41003,1.69,1.54
2013.06.11 06:49:06.562,1.40993,1.41007,1.73,1.69
2013.06.11 06:49:06.982,1.40993,1.41016,1.32,1.69
2013.06.11 06:49:07.504,1.40988,1.41014,1.69,1.69
2013.06.11 06:49:07.812,1.40985,1.41012,1.69,1.69
2013.06.11 06:49:08.374,1.40985,1.41012,1.69,2.44
2013.06.11 06:49:09.266,1.40984,1.41011,1.69,1.69
2013.06.11 06:49:09.914,1.40984,1.4101,1.69,1.69
2013.06.11 06:49:10.582,1.40983,1.41011,1.69,1.69
2013.06.11 06:49:11.243,1.40983,1.41013,1.69,1.69
2013.06.11 06:49:14.765,1.40985,1.41012,1.69,1.69
2013.06.11 06:49:15.072,1.40983,1.41007,1.69,1.50
2013.06.11 06:49:15.133,1.40982,1.41008,2.10,1.69
2013.06.11 06:49:15.371,1.40978,1.41006,1.32,1.69
2013.06.11 06:49:16.241,1.40979,1.41007,1.69,1.69
2013.06.11 06:49:17.183,1.40979,1.41008,2.44,1.69
2013.06.11 06:49:17.870,1.40979,1.41008,2.44,1.69
2013.06.11 06:49:18.291,1.40984,1.41009,1.69,1.54
2013.06.11 06:49:18.872,1.40986,1.41014,2.44,1.35
2013.06.11 06:49:19.231,1.40988,1.41015,3.19,2.29
2013.06.11 06:49:19.532,1.40989,1.41016,1.32,1.54
2013.06.11 06:49:20.071,1.40988,1.41015,2.44,1.69
2013.06.11 06:49:20.631,1.40988,1.41014,3.19,2.44
2013.06.11 06:49:20.691,1.4099,1.41014,1.69,2.44
2013.06.11 06:49:21.231,1.40988,1.4101,1.69,1.35
2013.06.11 06:49:22.281,1.40988,1.41011,1.69,2.85
2013.06.11 06:49:22.870,1.40988,1.41011,2.44,2.85
2013.06.11 06:49:23.280,1.40988,1.4101,3.19,1.35
2013.06.11 06:49:24.211,1.40988,1.4101,2.44,1.35
2013.06.11 06:49:24.887,1.40988,1.4101,2.44,1.35
2013.06.11 06:49:24.952,1.40988,1.41011,1.69,2.85
2013.06.11 06:49:26.841,1.40988,1.41011,1.50,2.29
2013.06.11 06:49:27.081,1.40988,1.41012,1.50,2.29
2013.06.11 06:49:27.501,1.4098,1.41008,1.69,1.17
2013.06.11 06:49:28.040,1.4098,1.41008,3.19,1.17
2013.06.11 06:49:30.492,1.40979,1.41009,1.69,2.67
2013.06.11 06:49:31.272,1.40978,1.41006,2.29,1.69
2013.06.11 06:49:31.631,1.40976,1.41004,3.60,1.69
2013.06.11 06:49:34.921,1.40975,1.41001,1.69,2.44
2013.06.11 06:49:35.461,1.40975,1.41003,1.69,3.79
2013.06.11 06:49:38.561,1.40973,1.41003,3.00,3.79
2013.06.11 06:49:39.052,1.40977,1.41003,2.44,2.10
2013.06.11 06:49:40.532,1.40979,1.41003,2.44,2.10
2013.06.11 06:49:41.971,1.4098,1.41003,1.69,3.04
2013.06.11 06:49:42.274,1.40974,1.41001,1.69,1.69
2013.06.11 06:49:42.582,1.40969,1.40997,1.69,2.29
2013.06.11 06:49:45.221,1.4097,1.40996,1.69,1.92
2013.06.11 06:49:45.580,1.40968,1.40996,2.29,2.07
2013.06.11 06:49:45.641,1.40972,1.40996,1.69,2.82
2013.06.11 06:49:46.002,1.40968,1.40992,1.69,2.10
2013.06.11 06:49:46.061,1.40968,1.40992,1.69,2.85
2013.06.11 06:49:46.121,1.40969,1.4099,1.50,1.17
2013.06.11 06:49:46.181,1.40968,1.4099,1.32,1.17
2013.06.11 06:49:46.721,1.40959,1.40989,3.94,1.73
2013.06.11 06:49:47.301,1.40963,1.40989,1.69,1.92
2013.06.11 06:49:52.851,1.40963,1.40989,1.69,1.92
2013.06.11 06:49:58.522,1.40964,1.40989,1.69,1.92
2013.06.11 06:50:00.821,1.40964,1.40989,2.44,1.92
2013.06.11 06:50:00.881,1.40966,1.40989,1.69,1.73
2013.06.11 06:50:01.241,1.40975,1.40994,1.50,1.54
2013.06.11 06:50:01.301,1.40975,1.40994,2.25,1.54
2013.06.11 06:50:01.601,1.4098,1.41004,1.69,1.88
2013.06.11 06:50:02.265,1.40976,1.41001,1.69,1.32
2013.06.11 06:50:07.502,1.40974,1.41001,1.69,1.69
2013.06.11 06:50:08.303,1.40974,1.41001,1.69,1.69
2013.06.11 06:50:09.385,1.40977,1.41001,1.69,1.50
2013.06.11 06:50:09.906,1.40976,1.41001,2.44,1.69
2013.06.11 06:50:10.213,1.40977,1.41001,1.69,1.73
2013.06.11 06:50:11.821,1.40974,1.41003,2.44,2.48
2013.06.11 06:50:11.881,1.40973,1.40983,1.69,1.35
2013.06.11 06:50:11.943,1.40969,1.40986,1.50,2.10
2013.06.11 06:50:12.122,1.40968,1.40986,1.69,2.10
2013.06.11 06:50:12.184,1.40968,1.4099,1.69,1.13
2013.06.11 06:50:12.302,1.4097,1.40991,2.63,1.69
2013.06.11 06:50:12.362,1.40972,1.40993,1.50,2.07
2013.06.11 06:50:12.843,1.40972,1.40998,2.44,1.13
2013.06.11 06:50:13.044,1.40974,1.40993,1.13,2.07
2013.06.11 06:50:13.103,1.40974,1.40997,1.88,1.69
2013.06.11 06:50:13.461,1.40972,1.40996,2.44,2.48
2013.06.11 06:50:13.701,1.4097,1.40996,1.69,2.48
2013.06.11 06:50:14.244,1.40971,1.40996,1.69,2.48
2013.06.11 06:50:15.155,1.40969,1.40994,2.44,1.69
2013.06.11 06:50:15.223,1.40969,1.40994,1.69,1.32
2013.06.11 06:50:15.462,1.40963,1.40993,3.19,1.32
2013.06.11 06:50:15.701,1.40967,1.40995,2.44,1.92
2013.06.11 06:50:16.002,1.4097,1.40995,1.69,1.92
2013.06.11 06:50:16.062,1.4097,1.40995,1.69,1.73
2013.06.11 06:50:18.091,1.40972,1.40995,2.44,1.73
2013.06.11 06:50:18.631,1.40973,1.40996,2.44,2.48
2013.06.11 06:50:18.972,1.40973,1.40996,2.44,2.48
2013.06.11 06:50:21.581,1.40971,1.40995,1.50,1.17
2013.06.11 06:50:21.703,1.40965,1.40993,2.44,1.32
2013.06.11 06:50:21.941,1.40963,1.40989,2.44,2.67
2013.06.11 06:50:22.471,1.40965,1.40989,1.69,2.67
2013.06.11 06:50:22.732,1.40965,1.40989,1.69,2.67
2013.06.11 06:50:22.852,1.40968,1.40994,1.69,1.92
2013.06.11 06:50:23.981,1.40967,1.40994,1.69,1.17
2013.06.11 06:50:26.722,1.40968,1.40994,1.69,1.17
2013.06.11 06:50:28.871,1.40966,1.40995,1.69,1.92
2013.06.11 06:50:29.411,1.40965,1.40995,3.57,2.67
2013.06.11 06:50:29.961,1.40966,1.40993,2.44,1.13
2013.06.11 06:50:31.531,1.40966,1.40994,2.44,2.10
2013.06.11 06:50:32.744,1.40968,1.40993,1.69,1.50
2013.06.11 06:50:32.861,1.40967,1.40993,1.69,1.69
2013.06.11 06:50:33.668,1.40967,1.40993,1.69,1.69
2013.06.11 06:50:34.682,1.40967,1.40993,1.69,1.32
2013.06.11 06:50:35.243,1.40968,1.40991,1.69,1.13
2013.06.11 06:50:35.680,1.40969,1.40992,1.69,2.07
2013.06.11 06:50:36.290,1.40968,1.40993,1.69,1.69
2013.06.11 06:50:37.091,1.40972,1.40993,1.69,1.50
2013.06.11 06:50:38.011,1.40971,1.40993,1.69,1.50
2013.06.11 06:50:38.680,1.40968,1.40992,2.44,1.50
2013.06.11 06:50:39.342,1.40969,1.40993,1.69,1.88
2013.06.11 06:50:39.722,1.4097,1.40993,1.69,1.88
2013.06.11 06:50:40.442,1.4097,1.40993,1.69,1.69
2013.06.11 06:50:40.506,1.4097,1.40992,1.69,1.13
2013.06.11 06:50:41.052,1.40975,1.40993,1.69,1.13
2013.06.11 06:50:41.112,1.40977,1.41,1.69,1.13
2013.06.11 06:50:41.173,1.40979,1.41004,1.32,2.48
2013.06.11 06:50:41.234,1.40981,1.41006,1.32,2.29
2013.06.11 06:50:41.292,1.40982,1.41006,1.69,2.29
2013.06.11 06:50:41.650,1.40982,1.41006,2.07,2.85
2013.06.11 06:50:42.311,1.40981,1.41006,2.07,2.85
2013.06.11 06:50:43.910,1.40982,1.41004,1.69,1.35
2013.06.11 06:50:47.532,1.40982,1.41008,1.69,1.54
2013.06.11 06:50:47.771,1.40982,1.41008,1.69,2.67
2013.06.11 06:50:54.911,1.40982,1.41006,2.07,1.69
2013.06.11 06:50:55.351,1.40982,1.41007,2.44,2.44
2013.06.11 06:50:55.871,1.40981,1.41007,1.69,1.69
2013.06.11 06:50:56.471,1.40981,1.41008,1.69,1.92
2013.06.11 06:50:57.254,1.40982,1.41007,2.44,1.69
2013.06.11 06:50:57.561,1.40987,1.41008,1.50,1.54
2013.06.11 06:50:57.875,1.40987,1.41008,1.50,1.54
2013.06.11 06:50:57.957,1.40986,1.41004,1.69,1.13
2013.06.11 06:50:58.143,1.40984,1.41002,1.69,1.35
2013.06.11 06:50:58.201,1.40979,1.41001,1.69,1.35
2013.06.11 06:50:58.501,1.40974,1.41001,1.69,1.73
2013.06.11 06:50:58.741,1.40974,1.41001,1.69,1.73
2013.06.11 06:50:59.292,1.40974,1.41001,1.69,1.73
2013.06.11 06:50:59.839,1.40975,1.41001,1.50,1.73
2013.06.11 06:51:00.142,1.40975,1.41001,1.50,1.73
2013.06.11 06:51:00.453,1.4098,1.40998,1.50,2.10
2013.06.11 06:51:00.691,1.40976,1.40998,1.50,2.67
2013.06.11 06:51:00.874,1.40975,1.40998,1.50,2.48
2013.06.11 06:51:01.112,1.40976,1.40998,1.50,2.48
2013.06.11 06:51:01.232,1.40976,1.40998,1.50,2.48
2013.06.11 06:51:01.533,1.40975,1.40998,1.50,2.48
2013.06.11 06:51:02.071,1.40975,1.40998,1.50,2.48
2013.06.11 06:51:03.090,1.40975,1.41,1.50,2.10
2013.06.11 06:51:03.213,1.40975,1.41,1.50,1.54
2013.06.11 06:51:03.481,1.40976,1.41002,1.69,3.23
2013.06.11 06:51:04.151,1.40976,1.41002,1.69,3.23
2013.06.11 06:51:04.691,1.4098,1.41001,1.69,1.73
2013.06.11 06:51:04.931,1.40982,1.41006,1.13,1.50
2013.06.11 06:51:05.470,1.40986,1.41007,2.25,2.67
2013.06.11 06:51:05.755,1.40987,1.41007,1.50,2.67
2013.06.11 06:51:06.181,1.4099,1.41007,2.48,1.35
2013.06.11 06:51:06.362,1.40993,1.41007,1.50,1.35
2013.06.11 06:51:06.481,1.40991,1.41013,1.92,1.50
2013.06.11 06:51:06.601,1.40991,1.41013,1.92,1.50
2013.06.11 06:51:06.661,1.40991,1.4102,1.92,1.35
2013.06.11 06:51:07.021,1.40993,1.4102,2.48,1.35
2013.06.11 06:51:07.201,1.40993,1.4102,1.50,1.35
2013.06.11 06:51:07.502,1.40995,1.4102,1.05,1.50
2013.06.11 06:51:07.621,1.40995,1.41022,1.80,1.32
2013.06.11 06:51:08.032,1.40995,1.41023,1.05,2.44
2013.06.11 06:51:08.626,1.40995,1.41023,1.13,2.44
2013.06.11 06:51:09.212,1.40995,1.41023,1.28,2.82
2013.06.11 06:51:09.533,1.40995,1.41021,1.28,1.69
2013.06.11 06:51:09.592,1.40995,1.41021,1.47,2.85
2013.06.11 06:51:09.712,1.40995,1.41024,3.19,1.69
2013.06.11 06:51:09.831,1.40995,1.41024,3.00,2.44
2013.06.11 06:51:10.193,1.40998,1.41024,1.35,1.69
2013.06.11 06:51:10.550,1.41001,1.41024,1.73,1.05
2013.06.11 06:51:10.791,1.41001,1.41024,1.73,1.05
2013.06.11 06:51:11.341,1.41001,1.41026,1.35,1.32
2013.06.11 06:51:11.461,1.40999,1.41023,1.88,1.24
2013.06.11 06:51:12.011,1.40998,1.41022,2.25,1.32
2013.06.11 06:51:12.331,1.40999,1.41022,1.50,2.07
2013.06.11 06:51:13.931,1.40997,1.41022,1.50,2.07
2013.06.11 06:51:13.991,1.40995,1.41022,2.10,2.07
2013.06.11 06:51:14.290,1.40995,1.41022,1.35,1.32
2013.06.11 06:51:14.751,1.40995,1.41022,2.29,1.32
2013.06.11 06:51:15.463,1.40994,1.41023,3.79,1.69
2013.06.11 06:51:16.065,1.40995,1.41023,1.54,2.07
2013.06.11 06:51:17.152,1.40994,1.41022,1.54,2.44
