2013.06.11 06:00:00.059,1.41004,1.41026,1.32,2.25
2013.06.11 06:51:17.691,1.40995,1.41022,1.54,2.44
2013.06.11 06:51:18.004,1.41005,1.41031,1.50,1.69
2013.06.11 06:51:18.075,1.41005,1.41034,1.69,1.69
2013.06.11 06:51:18.142,1.41006,1.41035,1.69,1.69
2013.06.11 06:51:18.384,1.41009,1.41038,1.54,2.82
2013.06.11 06:51:18.452,1.41015,1.41038,1.32,1.13
2013.06.11 06:51:18.573,1.41015,1.4104,3.42,1.50
2013.06.11 06:51:19.111,1.41017,1.41045,1.54,2.82
2013.06.11 06:51:19.411,1.4102,1.41044,1.32,1.13
2013.06.11 06:51:19.950,1.41019,1.41045,2.29,2.07
2013.06.11 06:51:20.611,1.4102,1.41047,2.29,1.32
2013.06.11 06:51:21.711,1.4102,1.41046,1.69,1.92
2013.06.11 06:51:22.253,1.4102,1.41043,1.69,1.32
2013.06.11 06:51:23.375,1.4102,1.41043,1.69,1.32
2013.06.11 06:51:24.189,1.4102,1.41046,1.69,1.92
2013.06.11 06:51:24.732,1.4102,1.41046,1.69,1.92
2013.06.11 06:51:24.851,1.41018,1.41042,2.44,1.13
2013.06.11 06:51:24.972,1.41018,1.41046,1.69,1.17
2013.06.11 06:51:25.511,1.4102,1.41043,1.69,1.32
2013.06.11 06:51:25.891,1.41018,1.41043,1.69,2.82
2013.06.11 06:51:26.073,1.41013,1.41039,2.44,2.44
2013.06.11 06:51:26.432,1.41012,1.41035,1.69,1.50
2013.06.11 06:51:26.792,1.41007,1.41029,1.69,1.50
2013.06.11 06:51:27.933,1.41007,1.4103,1.69,1.50
2013.06.11 06:51:27.994,1.41006,1.4103,1.69,1.50
2013.06.11 06:51:28.302,1.41006,1.41026,1.69,2.10
2013.06.11 06:51:28.422,1.41004,1.41025,1.69,1.35
2013.06.11 06:51:28.542,1.41001,1.41026,1.69,2.67
2013.06.11 06:51:28.841,1.41003,1.41026,1.69,2.10
2013.06.11 06:51:30.631,1.41,1.41026,1.69,2.67
2013.06.11 06:51:30.863,1.41,1.41026,2.07,2.67
2013.06.11 06:51:31.223,1.41015,1.41037,1.50,1.69
2013.06.11 06:51:31.282,1.41011,1.41036,1.88,1.69
2013.06.11 06:51:31.761,1.41008,1.41037,1.69,3.57
2013.06.11 06:51:32.001,1.4101,1.41036,1.69,2.82
2013.06.11 06:51:32.061,1.41008,1.41036,1.69,3.57
2013.06.11 06:51:32.421,1.41012,1.41036,2.29,2.82
2013.06.11 06:51:32.850,1.41014,1.41037,1.54,2.07
2013.06.11 06:51:34.842,1.41016,1.41041,3.04,1.69
2013.06.11 06:51:35.541,1.41016,1.41041,1.69,3.19
2013.06.11 06:51:35.842,1.41015,1.41038,1.69,1.69
2013.06.11 06:51:36.141,1.41008,1.41032,2.82,2.44
2013.06.11 06:51:36.383,1.41011,1.41036,1.54,1.13
2013.06.11 06:51:37.592,1.41011,1.41034,1.54,1.13
2013.06.11 06:51:37.895,1.41006,1.41033,2.29,1.69
2013.06.11 06:51:39.310,1.41006,1.41031,2.29,1.88
2013.06.11 06:51:39.951,1.41006,1.41031,1.54,1.13
2013.06.11 06:51:40.712,1.41006,1.41031,2.29,1.88
2013.06.11 06:51:41.904,1.41006,1.41031,1.54,1.32
2013.06.11 06:51:42.442,1.41006,1.41035,2.29,1.32
2013.06.11 06:51:42.503,1.41006,1.41036,3.79,1.32
2013.06.11 06:51:42.862,1.4101,1.41038,2.44,1.17
2013.06.11 06:51:43.376,1.41014,1.41041,3.19,1.32
2013.06.11 06:51:44.632,1.41014,1.41042,2.44,1.17
2013.06.11 06:51:44.991,1.41016,1.41038,1.69,1.13
2013.06.11 06:51:46.361,1.41014,1.41038,1.54,1.13
2013.06.11 06:51:47.881,1.41015,1.41039,1.54,1.32
2013.06.11 06:51:48.961,1.41015,1.41042,1.54,1.32
2013.06.11 06:51:50.822,1.41015,1.41042,1.54,1.32
2013.06.11 06:51:51.349,1.41015,1.41042,1.54,1.32
2013.06.11 06:51:52.741,1.41015,1.41042,1.54,1.32
2013.06.11 06:51:52.925,1.41014,1.41042,1.54,1.32
2013.06.11 06:51:54.281,1.41014,1.41039,1.54,1.69
2013.06.11 06:51:57.071,1.41013,1.4104,2.44,1.54
2013.06.11 06:52:01.259,1.41015,1.41041,1.69,1.54
2013.06.11 06:52:01.792,1.41015,1.41042,2.44,3.04
2013.06.11 06:52:05.001,1.41011,1.41039,1.69,1.69
2013.06.11 06:52:05.843,1.4102,1.41042,1.50,2.07
2013.06.11 06:52:05.913,1.41019,1.41044,1.69,1.32
2013.06.11 06:52:06.451,1.41015,1.41042,1.54,2.44
2013.06.11 06:52:06.752,1.41015,1.41039,1.54,1.50
2013.06.11 06:52:07.683,1.41015,1.41042,1.54,2.44
2013.06.11 06:52:09.062,1.41015,1.4104,1.54,1.69
2013.06.11 06:52:09.241,1.41018,1.4104,1.54,1.50
2013.06.11 06:52:10.061,1.41018,1.41041,1.54,1.69
2013.06.11 06:52:10.603,1.41022,1.41049,1.54,4.92
2013.06.11 06:52:10.961,1.41021,1.41048,1.69,1.54
2013.06.11 06:52:12.932,1.41027,1.41051,1.32,4.54
2013.06.11 06:52:12.991,1.41028,1.41054,1.54,1.13
2013.06.11 06:52:13.062,1.41028,1.41057,3.60,1.32
2013.06.11 06:52:13.121,1.41028,1.41057,3.00,1.17
2013.06.11 06:52:13.241,1.41027,1.41052,1.69,1.13
2013.06.11 06:52:13.543,1.41026,1.41052,1.69,2.07
2013.06.11 06:52:14.491,1.41025,1.41052,3.19,1.69
2013.06.11 06:52:19.414,1.41026,1.41052,1.50,1.32
2013.06.11 06:52:19.542,1.41028,1.41055,2.25,1.69
2013.06.11 06:52:19.879,1.41028,1.41056,2.25,1.32
2013.06.11 06:52:19.949,1.41033,1.41061,2.25,1.32
2013.06.11 06:52:21.641,1.41034,1.41062,1.50,2.07
2013.06.11 06:52:22.194,1.41034,1.41059,2.25,1.13
2013.06.11 06:52:22.741,1.41034,1.41061,1.50,2.07
2013.06.11 06:52:24.084,1.41033,1.41059,1.50,1.32
2013.06.11 06:52:25.092,1.41036,1.41059,3.23,1.32
2013.06.11 06:52:25.272,1.4104,1.41063,2.10,1.13
2013.06.11 06:52:25.331,1.41041,1.41063,1.50,1.13
2013.06.11 06:52:25.511,1.41042,1.41069,2.85,2.44
2013.06.11 06:52:25.632,1.41046,1.41068,1.17,1.69
2013.06.11 06:52:26.182,1.41046,1.41073,2.29,1.32
2013.06.11 06:52:26.721,1.41049,1.41072,1.17,2.44
2013.06.11 06:52:26.781,1.41049,1.41072,1.35,1.69
2013.06.11 06:52:30.051,1.41046,1.41072,1.69,1.32
2013.06.11 06:52:31.161,1.41046,1.4107,1.69,1.13
2013.06.11 06:52:31.449,1.41045,1.4107,1.69,1.32
2013.06.11 06:52:32.675,1.41045,1.41072,1.69,2.07
2013.06.11 06:52:32.991,1.41045,1.4107,1.69,1.32
2013.06.11 06:52:33.471,1.41041,1.4107,3.19,1.32
2013.06.11 06:52:33.531,1.41041,1.41067,1.69,2.25
2013.06.11 06:52:33.592,1.4104,1.41067,2.07,2.44
2013.06.11 06:52:33.711,1.4104,1.41064,1.32,1.50
2013.06.11 06:52:33.957,1.41034,1.41061,1.92,1.69
2013.06.11 06:52:34.901,1.41034,1.41061,1.92,2.44
2013.06.11 06:52:36.261,1.41033,1.41059,1.69,1.50
2013.06.11 06:52:36.381,1.4103,1.41058,1.54,1.13
2013.06.11 06:52:36.921,1.41034,1.41055,1.69,1.13
2013.06.11 06:52:37.552,1.41034,1.41055,1.69,1.13
2013.06.11 06:52:43.111,1.41031,1.41055,1.69,1.88
2013.06.11 06:52:44.811,1.41031,1.41055,1.69,1.32
2013.06.11 06:52:47.375,1.41031,1.41055,1.69,1.88
2013.06.11 06:52:47.692,1.41026,1.41044,1.50,1.13
2013.06.11 06:52:48.051,1.41029,1.41054,2.44,1.50
2013.06.11 06:52:48.111,1.41029,1.41053,2.44,1.50
2013.06.11 06:52:48.671,1.41028,1.41053,3.19,1.50
2013.06.11 06:52:48.851,1.41028,1.41049,1.69,1.13
2013.06.11 06:53:00.651,1.41027,1.41049,2.44,1.13
2013.06.11 06:53:01.012,1.4103,1.41049,2.44,1.13
2013.06.11 06:53:02.211,1.41028,1.41049,1.69,1.13
2013.06.11 06:53:03.354,1.41028,1.41049,1.69,1.13
2013.06.11 06:53:03.413,1.41026,1.41049,3.19,1.13
2013.06.11 06:53:06.311,1.41028,1.41049,1.69,1.13
2013.06.11 06:53:06.432,1.41032,1.41052,1.69,1.13
2013.06.11 06:53:06.551,1.41032,1.41054,1.69,1.32
2013.06.11 06:53:06.674,1.41034,1.41058,1.69,1.32
2013.06.11 06:53:06.792,1.41038,1.41061,1.69,1.69
2013.06.11 06:53:07.291,1.41041,1.41064,1.50,3.42
2013.06.11 06:53:07.367,1.41041,1.41064,2.44,1.92
2013.06.11 06:53:07.961,1.41037,1.41064,2.29,2.07
2013.06.11 06:53:08.201,1.41041,1.41064,2.25,1.69
2013.06.11 06:53:08.441,1.41041,1.41065,2.44,1.32
2013.06.11 06:53:09.001,1.41043,1.41067,1.54,1.32
2013.06.11 06:53:10.360,1.41043,1.41067,2.29,2.07
2013.06.11 06:53:11.130,1.41043,1.41066,2.29,1.88
2013.06.11 06:53:11.431,1.4105,1.41077,2.44,2.29
2013.06.11 06:53:11.491,1.4105,1.41078,1.69,2.82
2013.06.11 06:53:12.948,1.41049,1.41076,1.54,2.44
2013.06.11 06:53:20.892,1.41049,1.41073,4.35,1.69
2013.06.11 06:53:21.071,1.41054,1.41079,1.69,1.69
2013.06.11 06:53:22.011,1.41055,1.41081,1.69,2.07
2013.06.11 06:53:22.632,1.41055,1.4108,2.44,1.32
2013.06.11 06:53:23.313,1.41055,1.4108,2.44,1.32
2013.06.11 06:53:23.691,1.41056,1.41079,1.32,1.69
2013.06.11 06:53:24.232,1.41055,1.41079,1.32,1.69
2013.06.11 06:53:24.352,1.41052,1.41077,1.69,1.32
2013.06.11 06:53:24.473,1.41052,1.41075,1.13,1.32
2013.06.11 06:53:25.012,1.41049,1.41073,1.69,1.32
2013.06.11 06:53:25.541,1.41051,1.41072,1.50,1.32
2013.06.11 06:53:26.296,1.41051,1.41072,1.50,1.32
2013.06.11 06:53:26.641,1.41053,1.41072,1.88,1.32
2013.06.11 06:53:26.821,1.41056,1.41074,1.50,1.32
2013.06.11 06:53:26.882,1.41055,1.41074,2.44,1.13
2013.06.11 06:53:27.001,1.41055,1.4108,2.44,2.44
2013.06.11 06:53:27.181,1.41057,1.4108,1.50,1.69
2013.06.11 06:53:27.241,1.41058,1.41081,2.29,1.32
2013.06.11 06:53:27.781,1.41058,1.41081,1.69,1.32
2013.06.11 06:53:28.643,1.41059,1.41084,2.29,2.07
2013.06.11 06:53:29.148,1.41062,1.41084,1.50,2.07
2013.06.11 06:53:29.701,1.41062,1.41083,1.50,1.69
2013.06.11 06:53:30.251,1.41062,1.41083,2.25,1.69
2013.06.11 06:53:30.372,1.41062,1.41084,2.25,1.32
2013.06.11 06:53:30.552,1.41064,1.41086,2.10,1.69
2013.06.11 06:53:30.681,1.41064,1.41088,1.54,1.69
2013.06.11 06:53:30.742,1.4106,1.41088,2.29,1.69
2013.06.11 06:53:32.024,1.4106,1.41088,3.79,1.69
2013.06.11 06:53:32.727,1.41062,1.41088,2.44,1.69
2013.06.11 06:53:33.233,1.41062,1.41088,3.19,1.69
2013.06.11 06:53:33.807,1.41064,1.41088,1.69,1.69
2013.06.11 06:53:34.182,1.41068,1.41092,1.69,2.29
2013.06.11 06:53:34.361,1.4107,1.41092,2.10,1.69
2013.06.11 06:53:34.421,1.4107,1.41093,2.10,1.69
2013.06.11 06:53:34.541,1.41077,1.41094,2.25,2.44
2013.06.11 06:53:34.601,1.4108,1.41094,1.35,1.50
2013.06.11 06:53:34.782,1.4108,1.41103,1.35,2.44
2013.06.11 06:53:34.962,1.41075,1.41102,2.44,1.69
2013.06.11 06:53:35.202,1.41073,1.41102,2.25,1.69
2013.06.11 06:53:35.922,1.41075,1.41102,1.69,1.69
2013.06.11 06:53:36.333,1.41077,1.41102,1.69,1.69
2013.06.11 06:53:36.871,1.41076,1.41101,1.32,1.69
2013.06.11 06:53:37.231,1.41082,1.41105,1.13,1.69
2013.06.11 06:53:37.653,1.41076,1.41101,2.07,1.69
2013.06.11 06:53:37.713,1.41076,1.41098,1.69,1.69
2013.06.11 06:53:37.831,1.41067,1.41096,1.88,2.44
2013.06.11 06:53:37.952,1.41073,1.41096,1.17,2.44
2013.06.11 06:53:39.964,1.41074,1.41096,1.32,3.19
2013.06.11 06:53:40.301,1.41073,1.41096,1.92,1.69
2013.06.11 06:53:40.481,1.4107,1.41098,2.63,2.44
2013.06.11 06:53:40.675,1.4107,1.41094,1.69,1.69
2013.06.11 06:53:40.982,1.41062,1.41088,1.32,1.69
2013.06.11 06:53:41.101,1.41059,1.41089,2.29,1.69
2013.06.11 06:53:43.551,1.4106,1.41087,1.54,1.69
2013.06.11 06:53:45.713,1.4106,1.41088,3.04,1.69
2013.06.11 06:53:45.954,1.4106,1.41088,2.67,1.69
2013.06.11 06:53:46.174,1.4106,1.41087,1.92,1.69
2013.06.11 06:53:46.662,1.41057,1.41083,5.10,1.69
2013.06.11 06:53:47.502,1.41057,1.41081,2.10,1.69
2013.06.11 06:53:48.052,1.41058,1.41082,1.54,1.69
2013.06.11 06:53:48.374,1.41061,1.41082,1.35,1.69
2013.06.11 06:53:50.471,1.41059,1.41082,1.54,2.44
2013.06.11 06:53:51.941,1.41059,1.41083,1.54,2.44
2013.06.11 06:53:54.675,1.41059,1.41083,1.54,2.44
2013.06.11 06:53:55.201,1.41059,1.41083,1.54,1.69
2013.06.11 06:53:56.222,1.41059,1.41083,1.54,2.44
2013.06.11 06:53:56.928,1.41059,1.41083,1.54,3.19
2013.06.11 06:53:58.141,1.41062,1.41083,1.35,1.69
2013.06.11 06:53:59.242,1.4106,1.41082,3.04,2.44
2013.06.11 06:53:59.932,1.4106,1.41084,2.29,1.69
2013.06.11 06:54:00.542,1.41061,1.41088,1.50,2.44
2013.06.11 06:54:00.782,1.41062,1.41087,1.50,1.50
2013.06.11 06:54:00.963,1.41059,1.41084,1.50,1.50
2013.06.11 06:54:01.083,1.41058,1.41083,1.69,2.44
2013.06.11 06:54:01.654,1.41059,1.41085,1.69,1.69
2013.06.11 06:54:01.782,1.41059,1.41086,1.69,2.44
2013.06.11 06:54:02.082,1.41059,1.41087,3.94,1.69
2013.06.11 06:54:02.442,1.41059,1.41083,2.44,1.50
2013.06.11 06:54:02.802,1.41059,1.41083,2.44,2.25
2013.06.11 06:54:03.308,1.41059,1.41082,2.44,1.50
2013.06.11 06:54:03.551,1.41059,1.41085,2.25,1.69
2013.06.11 06:54:04.931,1.41061,1.41087,1.69,1.69
2013.06.11 06:54:04.991,1.41073,1.4109,1.50,1.69
2013.06.11 06:54:05.052,1.41075,1.41091,1.50,1.69
2013.06.11 06:54:05.292,1.41075,1.41098,1.50,1.69
2013.06.11 06:54:05.351,1.4108,1.41099,1.50,1.35
2013.06.11 06:54:05.653,1.41077,1.41101,3.19,2.44
2013.06.11 06:54:05.773,1.4108,1.41101,1.50,3.19
2013.06.11 06:54:06.083,1.41078,1.41101,1.69,2.07
2013.06.11 06:54:06.611,1.41077,1.411,1.69,1.17
2013.06.11 06:54:06.973,1.41074,1.41095,1.69,1.73
2013.06.11 06:54:07.033,1.4107,1.41095,2.44,1.73
2013.06.11 06:54:07.581,1.41072,1.41095,1.69,1.73
2013.06.11 06:54:08.454,1.4107,1.41095,2.44,1.73
2013.06.11 06:54:09.873,1.41071,1.41095,1.69,2.48
2013.06.11 06:54:10.621,1.41071,1.41094,1.69,1.13
2013.06.11 06:54:11.314,1.4107,1.41094,2.07,1.32
2013.06.11 06:54:11.552,1.41067,1.41093,1.69,1.69
2013.06.11 06:54:11.614,1.41064,1.41092,1.54,2.44
2013.06.11 06:54:13.661,1.41071,1.41093,2.44,2.10
2013.06.11 06:54:13.782,1.41071,1.41098,2.44,1.32
2013.06.11 06:54:13.901,1.41071,1.41099,2.44,1.17
2013.06.11 06:54:14.202,1.41072,1.41096,1.69,1.50
2013.06.11 06:54:14.262,1.41071,1.41095,2.44,2.07
2013.06.11 06:54:14.321,1.41071,1.41095,2.44,4.17
2013.06.11 06:54:14.564,1.41068,1.41094,2.44,1.54
2013.06.11 06:54:14.682,1.41071,1.41094,1.69,1.35
2013.06.11 06:54:14.863,1.41069,1.41099,2.29,3.04
2013.06.11 06:54:15.972,1.41069,1.41097,1.54,1.69
2013.06.11 06:54:16.031,1.41068,1.41096,1.54,2.44
2013.06.11 06:54:17.342,1.4107,1.41095,2.44,1.69
2013.06.11 06:54:17.462,1.41073,1.41099,1.69,1.54
2013.06.11 06:54:17.582,1.41073,1.41099,2.44,1.54
2013.06.11 06:54:18.372,1.41075,1.41099,1.69,1.54
2013.06.11 06:54:18.612,1.41076,1.41104,2.44,1.32
2013.06.11 06:54:19.937,1.41076,1.41104,1.69,1.88
2013.06.11 06:54:20.382,1.41076,1.41103,1.69,2.07
2013.06.11 06:54:20.872,1.41075,1.41099,2.44,1.32
2013.06.11 06:54:21.003,1.41071,1.41097,1.69,2.07
2013.06.11 06:54:21.591,1.41072,1.41095,1.69,1.32
2013.06.11 06:54:22.093,1.41073,1.41095,1.69,1.32
2013.06.11 06:54:22.748,1.41073,1.41095,2.44,1.32
2013.06.11 06:54:23.112,1.4107,1.41091,2.25,1.54
2013.06.11 06:54:23.173,1.4107,1.41091,1.50,1.54
2013.06.11 06:54:23.232,1.41067,1.41089,3.57,1.32
2013.06.11 06:54:23.531,1.41067,1.4109,2.07,1.92
2013.06.11 06:54:23.652,1.41068,1.4109,1.69,1.17
2013.06.11 06:54:23.832,1.4107,1.41092,1.69,1.17
2013.06.11 06:54:23.893,1.41071,1.41094,1.69,2.67
2013.06.11 06:54:24.012,1.41072,1.41097,2.29,1.69
2013.06.11 06:54:24.072,1.41072,1.411,3.04,2.44
2013.06.11 06:54:24.613,1.41077,1.41101,1.69,1.32
2013.06.11 06:54:25.092,1.41077,1.41104,2.44,2.07
2013.06.11 06:54:25.663,1.41076,1.41104,1.54,2.82
2013.06.11 06:54:25.722,1.41076,1.41104,1.54,2.82
2013.06.11 06:54:25.841,1.4108,1.41104,1.69,1.32
2013.06.11 06:54:26.367,1.41083,1.41104,1.50,1.32
2013.06.11 06:54:26.782,1.41084,1.41104,1.50,1.32
2013.06.11 06:54:27.083,1.41082,1.411,1.50,1.32
2013.06.11 06:54:27.202,1.41083,1.41101,1.50,1.69
2013.06.11 06:54:27.322,1.41085,1.41109,1.69,2.82
2013.06.11 06:54:27.501,1.41085,1.41109,1.54,1.69
2013.06.11 06:54:27.621,1.41085,1.41112,1.54,1.32
2013.06.11 06:54:28.152,1.41085,1.41112,1.69,2.29
2013.06.11 06:54:28.701,1.41085,1.41109,1.69,1.32
2013.06.11 06:54:28.883,1.41086,1.41109,1.50,2.07
2013.06.11 06:54:30.162,1.41085,1.41109,1.69,2.07
2013.06.11 06:54:30.725,1.41082,1.41107,2.07,1.54
2013.06.11 06:54:30.852,1.41082,1.41105,1.32,1.69
2013.06.11 06:54:31.153,1.41085,1.41106,1.69,1.13
2013.06.11 06:54:31.342,1.41087,1.41108,1.69,1.50
2013.06.11 06:54:31.701,1.41081,1.41106,2.82,1.32
2013.06.11 06:54:31.881,1.4108,1.41107,2.29,1.32
2013.06.11 06:54:33.161,1.4108,1.41109,1.54,1.32
2013.06.11 06:54:33.738,1.4108,1.41108,2.29,1.69
2013.06.11 06:54:34.271,1.4108,1.41108,2.29,1.69
2013.06.11 06:54:34.781,1.4108,1.41108,2.29,1.69
2013.06.11 06:54:35.021,1.4108,1.41106,2.29,1.69
2013.06.11 06:54:36.821,1.41081,1.41108,1.69,2.44
2013.06.11 06:54:38.282,1.41078,1.41104,1.69,1.32
2013.06.11 06:54:38.831,1.41078,1.41105,2.10,2.44
2013.06.11 06:54:39.531,1.4108,1.41104,1.54,1.69
2013.06.11 06:54:40.038,1.41078,1.41105,2.10,2.44
2013.06.11 06:54:41.641,1.4108,1.41106,1.54,3.19
2013.06.11 06:54:42.361,1.41081,1.41104,2.44,1.17
2013.06.11 06:54:42.421,1.41081,1.41104,2.44,1.17
2013.06.11 06:54:42.482,1.41081,1.41102,1.69,1.32
2013.06.11 06:54:42.783,1.4108,1.41101,1.69,1.13
2013.06.11 06:54:43.322,1.41082,1.41101,2.44,1.13
2013.06.11 06:54:43.682,1.41085,1.41109,1.69,1.50
2013.06.11 06:54:43.922,1.41088,1.41113,1.69,1.54
2013.06.11 06:54:45.672,1.4109,1.4111,1.50,1.69
2013.06.11 06:54:46.032,1.41082,1.411,1.54,2.25
2013.06.11 06:54:46.212,1.41076,1.411,1.50,1.69
2013.06.11 06:54:46.742,1.41075,1.41099,2.44,1.88
2013.06.11 06:54:47.281,1.41075,1.411,1.69,2.44
2013.06.11 06:54:47.941,1.41075,1.41099,3.19,1.50
2013.06.11 06:54:48.501,1.41076,1.41099,1.69,1.50
2013.06.11 06:54:48.832,1.41076,1.41102,2.44,1.32
2013.06.11 06:54:51.432,1.41076,1.41099,2.44,1.50
2013.06.11 06:54:51.552,1.41076,1.411,2.44,1.32
2013.06.11 06:54:52.091,1.41077,1.41099,1.32,1.13
2013.06.11 06:54:53.221,1.41077,1.411,1.32,1.32
2013.06.11 06:54:53.342,1.41076,1.411,3.19,2.82
2013.06.11 06:54:53.643,1.41076,1.411,2.44,3.57
2013.06.11 06:54:55.971,1.41076,1.41099,1.69,2.07
2013.06.11 06:54:56.262,1.41076,1.41099,1.69,2.82
2013.06.11 06:54:57.352,1.41076,1.411,1.69,1.32
2013.06.11 06:54:57.412,1.41076,1.41096,1.69,2.10
2013.06.11 06:54:57.712,1.41068,1.41092,1.69,1.50
2013.06.11 06:54:57.772,1.41065,1.41093,1.54,2.07
2013.06.11 06:54:57.832,1.41064,1.41093,1.54,2.07
2013.06.11 06:54:58.072,1.41062,1.41087,2.29,1.32
2013.06.11 06:54:58.311,1.41065,1.41092,1.54,1.69
2013.06.11 06:54:58.492,1.41063,1.41089,1.35,1.69
2013.06.11 06:54:59.342,1.41062,1.41084,2.10,1.32
2013.06.11 06:54:59.402,1.41061,1.41083,1.50,2.29
2013.06.11 06:54:59.584,1.41061,1.41085,2.25,1.54
2013.06.11 06:54:59.764,1.41056,1.41082,1.69,1.69
2013.06.11 06:54:59.883,1.41055,1.41079,3.04,1.32
2013.06.11 06:55:00.002,1.41056,1.41083,1.69,1.92
2013.06.11 06:55:00.544,1.41056,1.41084,3.04,1.32
2013.06.11 06:55:00.661,1.41056,1.41084,2.29,2.07
2013.06.11 06:55:00.723,1.41055,1.41076,2.07,1.17
2013.06.11 06:55:00.841,1.41051,1.41076,1.69,1.54
2013.06.11 06:55:00.903,1.4105,1.41073,1.50,1.32
2013.06.11 06:55:00.962,1.41049,1.41071,1.50,2.85
2013.06.11 06:55:01.370,1.41045,1.41068,2.44,1.17
2013.06.11 06:55:01.912,1.41041,1.41068,2.44,1.17
2013.06.11 06:55:01.972,1.41041,1.41067,1.69,1.32
2013.06.11 06:55:02.992,1.41039,1.41063,1.69,1.17
2013.06.11 06:55:03.413,1.41041,1.41065,1.69,2.67
2013.06.11 06:55:03.591,1.41041,1.41065,2.07,2.29
2013.06.11 06:55:03.894,1.41041,1.41065,2.07,2.29
2013.06.11 06:55:04.132,1.41041,1.41065,1.32,2.67
2013.06.11 06:55:04.311,1.41039,1.41063,1.69,1.17
2013.06.11 06:55:05.696,1.41039,1.41063,2.44,1.17
2013.06.11 06:55:06.121,1.4104,1.41069,2.44,2.07
2013.06.11 06:55:06.241,1.4104,1.41069,2.44,2.07
2013.06.11 06:55:06.934,1.41042,1.41069,1.69,2.07
2013.06.11 06:55:07.475,1.41039,1.41065,2.07,1.92
2013.06.11 06:55:08.723,1.41039,1.41065,1.69,2.48
2013.06.11 06:55:10.571,1.41039,1.41065,2.44,1.73
2013.06.11 06:55:10.715,1.41041,1.41065,1.69,1.73
2013.06.11 06:55:11.192,1.4104,1.41065,2.63,1.17
2013.06.11 06:55:11.912,1.41052,1.41069,1.35,1.13
2013.06.11 06:55:12.092,1.41053,1.41075,2.63,1.69
2013.06.11 06:55:12.213,1.4105,1.41076,1.69,1.69
2013.06.11 06:55:12.754,1.41047,1.41077,2.25,1.69
2013.06.11 06:55:13.923,1.41047,1.41073,2.25,3.04
2013.06.11 06:55:14.043,1.41044,1.41069,1.69,1.92
2013.06.11 06:55:14.463,1.41045,1.41074,2.25,1.69
2013.06.11 06:55:14.762,1.41048,1.41078,2.44,1.69
2013.06.11 06:55:15.276,1.41048,1.41076,1.69,2.29
