2013.06.11 06:00:00.059,1.41004,1.41026,1.32,2.25
2013.06.11 06:55:15.789,1.41048,1.41076,1.69,2.29
2013.06.11 06:55:19.461,1.41047,1.41076,2.25,3.04
2013.06.11 06:55:21.553,1.41048,1.41074,1.69,3.04
2013.06.11 06:55:21.911,1.41047,1.41072,1.50,1.69
2013.06.11 06:55:24.081,1.41047,1.41073,1.50,1.54
2013.06.11 06:55:24.611,1.41045,1.41073,2.25,1.54
2013.06.11 06:55:25.151,1.41047,1.41073,2.44,1.54
2013.06.11 06:55:25.706,1.41047,1.41073,1.69,1.54
2013.06.11 06:55:27.121,1.41047,1.41073,2.44,1.54
2013.06.11 06:55:27.182,1.41048,1.41073,1.69,1.54
2013.06.11 06:55:29.221,1.4105,1.41076,2.29,2.44
2013.06.11 06:55:31.323,1.4105,1.41077,1.69,2.44
2013.06.11 06:55:31.441,1.4105,1.41077,1.69,1.69
2013.06.11 06:55:31.741,1.41049,1.41075,1.69,1.69
2013.06.11 06:55:31.801,1.41048,1.41074,1.50,1.69
2013.06.11 06:55:31.861,1.41048,1.41074,1.50,1.32
2013.06.11 06:55:32.942,1.41048,1.41072,1.69,1.13
2013.06.11 06:55:33.503,1.41049,1.41072,1.69,1.13
2013.06.11 06:55:34.022,1.41051,1.41072,2.44,1.13
2013.06.11 06:55:34.524,1.41048,1.41071,2.44,2.07
2013.06.11 06:55:34.582,1.41048,1.41068,1.69,1.32
2013.06.11 06:55:34.642,1.41047,1.41068,1.69,1.13
2013.06.11 06:55:34.824,1.41045,1.41071,2.44,1.32
2013.06.11 06:55:34.893,1.41044,1.41071,1.69,2.07
2013.06.11 06:55:35.014,1.41043,1.41072,2.44,3.42
2013.06.11 06:55:35.133,1.41042,1.41069,1.69,1.32
2013.06.11 06:55:35.853,1.41038,1.41065,1.54,2.44
2013.06.11 06:55:35.911,1.41037,1.41064,1.54,2.44
2013.06.11 06:55:36.691,1.41035,1.41061,1.54,1.69
2013.06.11 06:55:37.171,1.41032,1.4106,1.54,1.69
2013.06.11 06:55:39.771,1.41033,1.41062,2.29,1.32
2013.06.11 06:55:41.562,1.41033,1.41061,2.29,1.69
2013.06.11 06:55:41.862,1.41032,1.41051,1.54,2.25
2013.06.11 06:55:42.721,1.41032,1.4105,1.54,1.50
2013.06.11 06:55:43.082,1.41029,1.41051,2.25,1.50
2013.06.11 06:55:43.502,1.41028,1.41053,1.50,2.25
2013.06.11 06:55:43.681,1.41032,1.41056,3.19,1.17
2013.06.11 06:55:44.221,1.41033,1.41057,1.69,1.32
2013.06.11 06:55:45.203,1.41037,1.41055,1.50,1.32
2013.06.11 06:55:45.583,1.41034,1.41058,1.69,1.92
2013.06.11 06:55:45.714,1.41031,1.41057,1.69,1.92
2013.06.11 06:55:46.265,1.4103,1.41057,1.69,2.67
2013.06.11 06:55:47.761,1.41025,1.41054,3.79,1.69
2013.06.11 06:55:47.881,1.41027,1.41054,1.69,3.19
2013.06.11 06:55:49.631,1.41025,1.41054,3.04,3.57
2013.06.11 06:55:55.351,1.41025,1.41053,1.54,1.69
2013.06.11 06:55:56.952,1.41022,1.41047,1.50,1.69
2013.06.11 06:55:58.362,1.4102,1.41049,1.54,3.19
2013.06.11 06:56:00.283,1.4102,1.41049,3.04,3.57
2013.06.11 06:56:03.421,1.41024,1.41049,1.69,1.69
2013.06.11 06:56:03.550,1.41025,1.4105,1.54,1.32
2013.06.11 06:56:03.852,1.41027,1.41055,1.69,1.32
2013.06.11 06:56:10.604,1.41026,1.41053,1.69,1.69
2013.06.11 06:56:15.132,1.41024,1.41053,1.54,1.69
2013.06.11 06:56:16.431,1.41025,1.41054,2.29,1.32
2013.06.11 06:56:17.058,1.41025,1.41052,1.54,1.69
2013.06.11 06:56:17.301,1.41027,1.41054,1.50,1.32
2013.06.11 06:56:17.482,1.41026,1.41053,1.50,1.69
2013.06.11 06:56:17.543,1.41026,1.41054,1.50,2.63
2013.06.11 06:56:17.903,1.41031,1.4105,1.50,1.69
2013.06.11 06:56:18.022,1.41029,1.41054,1.69,2.63
2013.06.11 06:56:18.144,1.41029,1.41054,1.54,2.07
2013.06.11 06:56:19.011,1.41028,1.41053,3.04,1.32
2013.06.11 06:56:22.722,1.41031,1.41054,1.54,1.32
2013.06.11 06:56:24.622,1.4103,1.41055,3.04,2.07
2013.06.11 06:56:26.673,1.41029,1.41055,2.44,1.69
2013.06.11 06:56:26.733,1.41032,1.41056,1.69,1.92
2013.06.11 06:56:26.912,1.41034,1.41055,1.69,1.32
2013.06.11 06:56:27.091,1.41035,1.41061,1.69,2.07
2013.06.11 06:56:27.513,1.41041,1.41066,1.69,2.44
2013.06.11 06:56:27.931,1.41041,1.41067,2.44,1.69
2013.06.11 06:56:28.678,1.41039,1.41065,1.69,2.29
2013.06.11 06:56:28.804,1.41035,1.41061,1.69,3.04
2013.06.11 06:56:28.863,1.41032,1.41059,1.69,1.54
2013.06.11 06:56:29.161,1.41026,1.41053,3.19,1.69
2013.06.11 06:56:32.012,1.41027,1.41053,1.69,1.54
2013.06.11 06:56:32.131,1.41028,1.41053,1.50,1.54
2013.06.11 06:56:34.560,1.41028,1.41053,1.50,1.54
2013.06.11 06:56:36.203,1.41026,1.41053,3.94,1.54
2013.06.11 06:56:37.331,1.41027,1.41053,1.69,1.54
2013.06.11 06:56:37.451,1.41027,1.41054,2.44,1.54
2013.06.11 06:56:38.642,1.41027,1.41051,1.69,2.44
2013.06.11 06:56:42.072,1.41026,1.41052,2.44,1.54
2013.06.11 06:56:44.091,1.41026,1.41053,1.69,1.54
2013.06.11 06:56:44.751,1.41025,1.4105,1.69,1.69
2013.06.11 06:56:45.992,1.41022,1.41049,1.69,1.69
2013.06.11 06:56:46.842,1.41023,1.41048,1.69,2.07
2013.06.11 06:56:47.881,1.41022,1.4105,1.69,2.44
2013.06.11 06:56:48.556,1.41022,1.41047,1.69,1.69
2013.06.11 06:56:50.703,1.41025,1.41047,1.32,1.69
2013.06.11 06:56:50.765,1.41029,1.41047,1.17,1.50
2013.06.11 06:56:50.942,1.41029,1.41056,1.92,1.32
2013.06.11 06:56:51.006,1.41029,1.41055,1.32,1.54
2013.06.11 06:56:51.071,1.41025,1.41053,2.44,1.69
2013.06.11 06:56:51.312,1.4103,1.41056,1.69,1.69
2013.06.11 06:56:51.913,1.41032,1.41059,2.82,1.32
2013.06.11 06:56:53.882,1.41037,1.41061,1.32,1.69
2013.06.11 06:56:54.535,1.41037,1.41061,2.07,2.44
2013.06.11 06:56:55.103,1.41038,1.41061,1.32,1.69
2013.06.11 06:56:55.464,1.41042,1.41064,4.17,1.32
2013.06.11 06:56:55.523,1.41042,1.41066,4.17,2.44
2013.06.11 06:56:56.063,1.41044,1.41068,1.50,1.69
2013.06.11 06:56:56.122,1.41045,1.41069,1.69,2.07
2013.06.11 06:56:56.421,1.41044,1.41069,2.44,1.32
2013.06.11 06:56:57.262,1.41043,1.41069,2.29,1.32
2013.06.11 06:56:57.793,1.4104,1.41064,1.50,2.29
2013.06.11 06:56:57.912,1.41038,1.41064,1.13,1.54
2013.06.11 06:56:57.973,1.41038,1.41062,1.50,1.69
2013.06.11 06:56:58.033,1.41042,1.41067,1.69,1.50
2013.06.11 06:56:58.272,1.41041,1.41068,1.54,1.69
2013.06.11 06:56:58.512,1.41039,1.41066,1.69,1.69
2013.06.11 06:56:59.173,1.41043,1.41066,1.50,1.69
2013.06.11 06:56:59.533,1.41046,1.41067,2.44,1.50
2013.06.11 06:56:59.832,1.41049,1.41073,1.54,1.69
2013.06.11 06:57:00.372,1.41049,1.41073,1.54,2.44
2013.06.11 06:57:00.842,1.41048,1.41071,1.32,1.69
2013.06.11 06:57:01.141,1.41045,1.41069,1.54,2.44
2013.06.11 06:57:02.502,1.41044,1.41068,1.92,1.69
2013.06.11 06:57:02.624,1.41042,1.41068,1.32,1.69
2013.06.11 06:57:04.184,1.41044,1.41067,1.73,1.69
2013.06.11 06:57:04.541,1.41047,1.4107,2.07,1.69
2013.06.11 06:57:05.453,1.41047,1.41071,2.07,3.57
2013.06.11 06:57:06.245,1.41047,1.41071,2.44,1.69
2013.06.11 06:57:06.892,1.41047,1.41071,2.44,1.69
2013.06.11 06:57:07.074,1.41047,1.41067,1.50,1.69
2013.06.11 06:57:07.134,1.41044,1.41067,2.10,3.19
2013.06.11 06:57:07.432,1.41039,1.41063,1.69,1.69
2013.06.11 06:57:07.491,1.41038,1.41063,1.32,2.44
2013.06.11 06:57:07.672,1.41036,1.41059,1.35,1.32
2013.06.11 06:57:07.793,1.41036,1.41057,1.35,1.32
2013.06.11 06:57:08.211,1.41036,1.41062,1.17,1.69
2013.06.11 06:57:09.921,1.41036,1.41062,2.67,2.82
2013.06.11 06:57:12.222,1.41047,1.41062,1.35,2.44
2013.06.11 06:57:12.463,1.4105,1.41075,1.13,1.54
2013.06.11 06:57:12.703,1.41049,1.41073,1.69,1.35
2013.06.11 06:57:13.254,1.41046,1.41073,1.69,1.35
2013.06.11 06:57:13.313,1.41044,1.41072,2.44,2.29
2013.06.11 06:57:14.065,1.41042,1.41068,3.19,1.54
2013.06.11 06:57:14.422,1.41039,1.41067,1.69,3.04
2013.06.11 06:57:15.712,1.41039,1.41066,1.69,1.54
2013.06.11 06:57:18.153,1.4104,1.41069,1.69,2.29
2013.06.11 06:57:20.241,1.41038,1.41066,1.69,3.04
2013.06.11 06:57:21.501,1.41035,1.41064,2.44,1.69
2013.06.11 06:57:24.303,1.41036,1.41062,1.69,1.54
2013.06.11 06:57:24.662,1.41033,1.41056,1.32,2.29
2013.06.11 06:57:25.201,1.41035,1.41057,1.69,1.54
2013.06.11 06:57:26.284,1.41035,1.41057,1.69,1.54
2013.06.11 06:57:26.582,1.41038,1.41064,1.50,1.88
2013.06.11 06:57:26.704,1.41038,1.41064,2.25,1.88
2013.06.11 06:57:27.014,1.41039,1.41062,1.50,1.50
2013.06.11 06:57:27.391,1.41039,1.41062,1.50,1.50
2013.06.11 06:57:30.371,1.41038,1.41063,1.50,2.44
2013.06.11 06:57:30.851,1.41038,1.41066,1.50,3.79
2013.06.11 06:57:30.973,1.41045,1.41066,1.32,2.10
2013.06.11 06:57:31.094,1.41048,1.41072,1.32,1.69
2013.06.11 06:57:31.274,1.41048,1.41073,1.32,2.44
2013.06.11 06:57:31.631,1.4105,1.41076,2.82,1.92
2013.06.11 06:57:31.992,1.41049,1.41074,1.69,2.07
2013.06.11 06:57:32.291,1.4104,1.41068,1.69,2.44
2013.06.11 06:57:33.541,1.41041,1.4107,1.69,1.69
2013.06.11 06:57:33.662,1.41045,1.4107,1.32,1.69
2013.06.11 06:57:33.781,1.41047,1.41072,2.82,1.69
2013.06.11 06:57:34.264,1.41045,1.4107,1.69,2.25
2013.06.11 06:57:34.621,1.41043,1.4107,1.32,1.50
2013.06.11 06:57:34.683,1.41046,1.4107,1.50,1.50
2013.06.11 06:57:34.984,1.41062,1.41074,1.35,1.50
2013.06.11 06:57:35.044,1.41062,1.41076,1.35,2.44
2013.06.11 06:57:35.162,1.41062,1.41085,1.92,2.44
2013.06.11 06:57:35.223,1.41061,1.41078,1.88,1.35
2013.06.11 06:57:35.522,1.41052,1.4108,2.44,1.69
2013.06.11 06:57:35.642,1.41055,1.4108,1.69,2.44
2013.06.11 06:57:36.002,1.41052,1.41079,1.69,1.69
2013.06.11 06:57:36.123,1.41048,1.41076,1.69,1.69
2013.06.11 06:57:37.492,1.41053,1.41079,3.00,1.73
2013.06.11 06:57:37.552,1.41054,1.4108,1.69,1.73
2013.06.11 06:57:38.111,1.41054,1.4108,2.44,1.73
2013.06.11 06:57:38.632,1.41055,1.4108,2.25,1.73
2013.06.11 06:57:39.472,1.41056,1.4108,1.50,1.73
2013.06.11 06:57:40.002,1.41054,1.4108,1.69,2.29
2013.06.11 06:57:40.063,1.41055,1.41081,1.69,3.04
2013.06.11 06:57:40.373,1.41057,1.41081,2.44,2.10
2013.06.11 06:57:40.649,1.41061,1.41081,2.25,2.10
2013.06.11 06:57:40.714,1.41061,1.41085,2.25,1.54
2013.06.11 06:57:42.024,1.41059,1.41085,1.69,1.54
2013.06.11 06:57:42.172,1.41059,1.41086,3.19,3.04
2013.06.11 06:57:42.722,1.41059,1.41084,2.44,1.17
2013.06.11 06:57:42.844,1.41056,1.41082,2.44,2.07
2013.06.11 06:57:42.913,1.41056,1.4108,1.69,1.17
2013.06.11 06:57:43.471,1.41056,1.4108,1.69,1.17
2013.06.11 06:57:43.851,1.41056,1.41079,1.69,1.32
2013.06.11 06:57:44.402,1.4106,1.41079,1.50,1.32
2013.06.11 06:57:44.911,1.41059,1.41079,1.50,1.32
2013.06.11 06:57:46.992,1.41061,1.41084,1.50,1.32
2013.06.11 06:57:47.292,1.41065,1.41092,2.07,1.32
2013.06.11 06:57:47.532,1.41069,1.41093,1.50,1.92
2013.06.11 06:57:47.725,1.41067,1.41088,1.69,1.35
2013.06.11 06:57:48.087,1.41064,1.41087,1.69,1.54
2013.06.11 06:57:48.391,1.41059,1.4108,2.82,1.50
2013.06.11 06:57:48.451,1.41059,1.41078,2.07,1.50
2013.06.11 06:57:48.572,1.41059,1.4108,1.32,1.69
2013.06.11 06:57:48.631,1.41059,1.41078,1.32,2.10
2013.06.11 06:57:48.763,1.41051,1.41075,1.13,1.17
2013.06.11 06:57:48.829,1.41051,1.41074,1.13,1.54
2013.06.11 06:57:51.701,1.41049,1.41074,1.13,1.54
2013.06.11 06:57:53.013,1.41049,1.41074,1.69,1.92
2013.06.11 06:57:53.552,1.41045,1.41072,1.69,1.69
2013.06.11 06:57:54.551,1.41045,1.41069,1.69,1.69
2013.06.11 06:57:54.982,1.41045,1.41069,1.69,2.29
2013.06.11 06:57:55.041,1.41045,1.41066,1.69,1.32
2013.06.11 06:57:55.712,1.41042,1.41066,1.69,2.07
2013.06.11 06:57:56.421,1.41042,1.41063,3.49,1.13
2013.06.11 06:57:56.922,1.41049,1.41063,2.10,1.13
2013.06.11 06:57:56.983,1.41052,1.4107,1.65,2.82
2013.06.11 06:57:57.162,1.41056,1.41073,1.05,2.29
2013.06.11 06:57:57.222,1.41056,1.41075,1.05,1.69
2013.06.11 06:57:57.342,1.41054,1.41075,1.24,1.69
2013.06.11 06:57:57.402,1.41059,1.41077,1.05,1.69
2013.06.11 06:57:57.521,1.41056,1.41078,1.43,1.32
2013.06.11 06:57:57.823,1.4105,1.41075,2.29,1.32
2013.06.11 06:57:58.062,1.41054,1.41079,2.10,2.44
2013.06.11 06:57:58.647,1.41055,1.41079,1.32,2.44
2013.06.11 06:57:58.892,1.41065,1.41089,2.18,2.44
2013.06.11 06:57:59.012,1.41066,1.4109,1.24,1.69
2013.06.11 06:57:59.732,1.41064,1.41087,1.88,1.69
2013.06.11 06:57:59.974,1.41064,1.4109,1.50,1.69
2013.06.11 06:58:00.039,1.41065,1.41091,1.69,2.44
2013.06.11 06:58:00.368,1.4107,1.41092,2.25,1.92
2013.06.11 06:58:00.913,1.41071,1.41088,2.25,1.13
2013.06.11 06:58:01.212,1.41072,1.41096,1.69,1.32
2013.06.11 06:58:01.272,1.41073,1.41098,1.69,1.88
2013.06.11 06:58:01.392,1.41073,1.41101,1.69,1.69
2013.06.11 06:58:01.512,1.4107,1.41097,2.44,2.29
2013.06.11 06:58:02.302,1.41069,1.41093,1.69,1.32
2013.06.11 06:58:02.662,1.41094,1.4111,1.13,3.04
2013.06.11 06:58:02.844,1.41083,1.41109,2.44,1.17
2013.06.11 06:58:02.903,1.41085,1.41112,1.54,2.44
2013.06.11 06:58:03.443,1.41086,1.4111,1.50,1.69
2013.06.11 06:58:04.682,1.41086,1.41109,1.50,1.69
2013.06.11 06:58:05.172,1.41086,1.41111,1.50,3.19
2013.06.11 06:58:07.342,1.41087,1.41111,1.50,1.69
2013.06.11 06:58:08.525,1.4109,1.41113,1.50,1.69
2013.06.11 06:58:09.045,1.4109,1.41113,1.50,1.69
2013.06.11 06:58:09.411,1.4109,1.4111,1.50,1.69
2013.06.11 06:58:09.722,1.4109,1.4111,1.32,1.69
2013.06.11 06:58:09.964,1.41083,1.41106,1.50,1.54
2013.06.11 06:58:10.562,1.41082,1.41106,1.50,2.29
2013.06.11 06:58:10.701,1.41082,1.41106,1.50,2.29
2013.06.11 06:58:11.122,1.41082,1.41105,1.50,1.69
2013.06.11 06:58:12.382,1.41083,1.41106,2.25,2.67
2013.06.11 06:58:12.942,1.41081,1.41106,3.00,2.29
2013.06.11 06:58:13.242,1.41081,1.41102,2.07,2.63
2013.06.11 06:58:13.362,1.41081,1.41094,1.32,1.35
2013.06.11 06:58:13.483,1.41072,1.41096,1.35,1.73
2013.06.11 06:58:13.543,1.41067,1.41096,2.25,1.73
2013.06.11 06:58:14.023,1.41073,1.41094,1.32,1.17
2013.06.11 06:58:14.084,1.41073,1.41095,1.50,1.13
2013.06.11 06:58:14.143,1.41075,1.41095,1.50,1.13
2013.06.11 06:58:14.502,1.41078,1.41101,1.50,1.54
2013.06.11 06:58:14.623,1.41081,1.41101,1.50,1.54
2013.06.11 06:58:14.742,1.4108,1.41101,1.50,1.54
2013.06.11 06:58:14.802,1.41081,1.41101,1.50,1.54
2013.06.11 06:58:15.042,1.4108,1.41101,1.50,2.29
2013.06.11 06:58:16.062,1.41079,1.411,1.50,1.69
2013.06.11 06:58:16.742,1.41079,1.411,1.32,1.69
2013.06.11 06:58:17.308,1.41078,1.41101,2.44,1.32
2013.06.11 06:58:17.374,1.41077,1.41101,1.69,1.32
2013.06.11 06:58:17.973,1.41077,1.411,3.00,1.32
2013.06.11 06:58:19.351,1.41077,1.411,3.00,1.32
2013.06.11 06:58:20.683,1.4108,1.41102,1.50,2.07
2013.06.11 06:58:22.832,1.41075,1.41097,1.13,1.54
2013.06.11 06:58:23.012,1.41072,1.41099,1.69,2.29
2013.06.11 06:58:24.447,1.41072,1.41097,1.69,1.54
2013.06.11 06:58:25.210,1.41072,1.41097,2.44,1.54
2013.06.11 06:58:28.177,1.4107,1.41097,1.69,1.54
2013.06.11 06:58:29.352,1.41071,1.41097,1.50,1.54
2013.06.11 06:58:31.411,1.41072,1.41097,1.50,1.54
2013.06.11 06:58:34.303,1.4107,1.41097,1.50,1.54
2013.06.11 06:58:36.467,1.4107,1.41097,1.50,1.54
2013.06.11 06:58:37.101,1.41069,1.41096,2.25,2.44
2013.06.11 06:58:37.602,1.4107,1.41096,1.50,2.44
2013.06.11 06:58:38.381,1.4107,1.41096,2.25,2.44
2013.06.11 06:58:39.423,1.41071,1.41095,1.50,1.50
2013.06.11 06:58:40.422,1.41071,1.41095,1.50,1.69
2013.06.11 06:58:47.502,1.4107,1.41095,1.50,1.69
2013.06.11 06:58:48.013,1.4107,1.41093,1.50,1.50
2013.06.11 06:58:50.913,1.4107,1.41093,1.50,1.69
2013.06.11 06:58:50.972,1.4107,1.41093,1.50,3.79
2013.06.11 06:58:51.272,1.41065,1.4109,1.32,2.29
2013.06.11 06:58:51.513,1.41063,1.41086,1.69,2.10
2013.06.11 06:58:51.572,1.41061,1.41086,1.13,3.04
2013.06.11 06:58:57.087,1.41062,1.41089,2.44,2.29
2013.06.11 06:58:57.612,1.41062,1.41089,1.69,2.29
2013.06.11 06:58:58.492,1.41064,1.41089,1.69,2.29
2013.06.11 06:58:58.732,1.41068,1.41092,1.50,2.07
2013.06.11 06:58:58.972,1.4107,1.41093,2.44,1.32
2013.06.11 06:58:59.212,1.41071,1.41093,1.69,1.13
2013.06.11 06:58:59.572,1.41076,1.41101,2.44,1.54
2013.06.11 06:58:59.813,1.4108,1.41109,2.25,2.44
2013.06.11 06:59:00.403,1.41081,1.41109,1.50,2.44
2013.06.11 06:59:00.522,1.41082,1.41106,1.50,1.69
2013.06.11 06:59:01.332,1.41082,1.41104,1.50,1.50
2013.06.11 06:59:01.882,1.41081,1.41103,1.50,1.13
2013.06.11 06:59:02.374,1.41081,1.41103,1.50,1.13
2013.06.11 06:59:02.952,1.41081,1.41103,1.50,1.13
2013.06.11 06:59:04.142,1.41081,1.41103,2.25,1.13
2013.06.11 06:59:05.352,1.41081,1.41105,2.25,2.07
2013.06.11 06:59:06.263,1.41082,1.41104,2.44,2.07
2013.06.11 06:59:06.602,1.41082,1.41104,1.50,1.69
2013.06.11 06:59:07.452,1.41081,1.41104,1.50,1.88
2013.06.11 06:59:08.714,1.41081,1.41104,1.69,1.69
2013.06.11 06:59:08.905,1.41081,1.41103,1.69,1.50
2013.06.11 06:59:09.322,1.41082,1.41105,1.69,1.50
2013.06.11 06:59:09.443,1.41085,1.41104,1.69,1.50
2013.06.11 06:59:10.002,1.41084,1.41105,1.69,1.50
2013.06.11 06:59:12.037,1.41084,1.41105,1.69,1.88
2013.06.11 06:59:17.072,1.41083,1.41101,1.69,1.35
2013.06.11 06:59:17.612,1.41081,1.41101,2.44,1.35
2013.06.11 06:59:17.919,1.41081,1.41101,1.69,1.35
2013.06.11 06:59:18.925,1.4108,1.41101,2.44,1.35
2013.06.11 06:59:19.044,1.4108,1.41101,1.69,1.35
2013.06.11 06:59:19.282,1.41077,1.41099,2.44,1.50
2013.06.11 06:59:19.402,1.41077,1.411,1.69,2.25
2013.06.11 06:59:19.462,1.41076,1.411,1.69,2.25
2013.06.11 06:59:20.464,1.41076,1.41101,1.69,2.48
2013.06.11 06:59:21.842,1.41071,1.41098,2.29,1.88
2013.06.11 06:59:22.142,1.41074,1.41095,1.69,1.13
2013.06.11 06:59:23.541,1.41074,1.41101,2.25,2.29
2013.06.11 06:59:27.303,1.41071,1.41096,4.17,1.32
2013.06.11 06:59:27.844,1.41071,1.41095,4.17,1.13
2013.06.11 06:59:30.253,1.41076,1.41101,1.69,3.04
2013.06.11 06:59:30.442,1.41076,1.411,1.69,1.69
2013.06.11 06:59:32.913,1.41076,1.41097,1.69,1.50
2013.06.11 06:59:38.863,1.41075,1.411,1.69,1.69
2013.06.11 06:59:39.282,1.41078,1.41101,1.69,2.29
2013.06.11 06:59:39.583,1.41083,1.41103,1.50,1.50
2013.06.11 06:59:40.142,1.41083,1.41105,1.50,1.88
2013.06.11 06:59:41.382,1.4108,1.41103,1.69,1.13
2013.06.11 06:59:41.922,1.41079,1.41102,1.69,1.88
2013.06.11 06:59:41.982,1.41078,1.41102,1.69,1.88
2013.06.11 06:59:43.734,1.41074,1.41098,2.07,2.25
2013.06.11 06:59:44.364,1.41076,1.41095,1.32,2.25
2013.06.11 06:59:44.751,1.41076,1.41094,1.32,1.50
2013.06.11 06:59:44.812,1.41073,1.41094,1.88,1.50
2013.06.11 06:59:45.373,1.41073,1.41095,1.32,2.25
2013.06.11 06:59:47.222,1.41075,1.41092,1.32,1.50
2013.06.11 06:59:47.761,1.41073,1.41092,1.88,2.25
2013.06.11 06:59:48.132,1.41073,1.41095,1.88,1.50
2013.06.11 06:59:48.682,1.41077,1.41095,1.69,1.50
2013.06.11 06:59:49.344,1.41077,1.41095,1.13,1.50
2013.06.11 06:59:49.463,1.41072,1.41091,1.32,1.50
2013.06.11 06:59:50.013,1.41071,1.41091,1.32,1.50
2013.06.11 06:59:51.112,1.41072,1.4109,1.32,2.85
2013.06.11 06:59:51.415,1.41063,1.41084,2.07,2.44
2013.06.11 06:59:51.952,1.41063,1.41087,1.69,1.69
2013.06.11 06:59:52.074,1.41064,1.4109,1.69,1.54
2013.06.11 06:59:52.563,1.41067,1.41093,1.35,1.69
2013.06.11 06:59:52.684,1.41063,1.41091,2.07,1.54
2013.06.11 06:59:52.742,1.41065,1.4109,1.13,1.69
2013.06.11 06:59:52.922,1.41066,1.41086,1.13,1.50
2013.06.11 06:59:53.042,1.41066,1.41084,1.13,1.69
2013.06.11 06:59:53.162,1.41061,1.41086,1.13,2.44
2013.06.11 06:59:53.704,1.41062,1.41088,1.50,1.92
2013.06.11 06:59:54.143,1.41063,1.41088,1.32,1.92
2013.06.11 06:59:54.202,1.41063,1.41088,1.50,1.92
2013.06.11 06:59:55.672,1.41066,1.41088,2.07,2.29
2013.06.11 06:59:56.143,1.41069,1.41088,1.32,2.29
2013.06.11 06:59:56.287,1.41076,1.41096,1.50,1.35
2013.06.11 06:59:56.412,1.41076,1.41101,1.50,1.69
2013.06.11 06:59:56.472,1.41084,1.41103,1.50,1.69
2013.06.11 06:59:56.592,1.41084,1.41107,2.44,1.69
2013.06.11 06:59:56.712,1.41083,1.411,1.69,2.10
2013.06.11 06:59:56.772,1.41081,1.411,3.19,2.10
2013.06.11 06:59:57.622,1.41081,1.41099,1.69,1.35
2013.06.11 06:59:58.382,1.41081,1.41102,2.44,1.50
2013.06.11 06:59:58.562,1.41081,1.41106,1.32,2.29
2013.06.11 06:59:59.126,1.41081,1.41104,2.44,1.50
2013.06.11 06:59:59.422,1.4108,1.41102,1.50,2.10
2013.06.11 06:59:59.481,1.4108,1.41102,1.13,2.48
2013.06.11 06:59:59.733,1.4108,1.41102,1.32,1.35
