2013.11.07 21:00:00.226,1.4204,1.4206,0.38,0.75
2013.11.07 21:00:00.466,1.4204,1.42057,0.38,0.75
2013.11.07 21:00:00.586,1.42035,1.42057,0.38,0.75
2013.11.07 21:00:01.146,1.42036,1.42057,0.38,0.75
2013.11.07 21:00:01.206,1.42036,1.42059,0.38,0.75
2013.11.07 21:00:01.386,1.42036,1.42061,0.38,0.75
2013.11.07 21:00:02.450,1.42036,1.42059,0.38,0.75
2013.11.07 21:00:02.770,1.42035,1.42049,0.38,0.75
2013.11.07 21:00:02.888,1.42033,1.42049,0.38,0.75
2013.11.07 21:00:03.007,1.42033,1.42045,0.38,0.75
2013.11.07 21:00:03.127,1.42031,1.42045,0.90,0.75
2013.11.07 21:00:03.437,1.4203,1.4204,0.68,0.75
2013.11.07 21:00:03.498,1.4203,1.42042,0.68,0.75
2013.11.07 21:00:04.038,1.4203,1.42041,0.30,0.75
2013.11.07 21:00:04.099,1.4203,1.42043,0.30,0.75
2013.11.07 21:00:04.607,1.42029,1.42043,0.30,0.75
2013.11.07 21:00:05.156,1.4203,1.42043,0.30,0.75
2013.11.07 21:00:06.325,1.4203,1.42044,0.30,0.75
2013.11.07 21:00:07.163,1.4203,1.42043,0.30,0.75
2013.11.07 21:00:07.226,1.4203,1.42045,0.30,0.75
2013.11.07 21:00:07.426,1.4203,1.42053,0.30,0.38
2013.11.07 21:00:08.147,1.4203,1.42054,0.30,0.75
2013.11.07 21:00:08.430,1.42034,1.42055,0.75,0.75
2013.11.07 21:00:08.736,1.42037,1.42055,0.75,0.75
2013.11.07 21:00:09.276,1.42038,1.42055,0.38,0.75
2013.11.07 21:00:09.813,1.42038,1.42054,0.38,0.75
2013.11.07 21:00:12.050,1.42038,1.42055,0.38,0.75
2013.11.07 21:00:13.377,1.42038,1.42057,0.38,0.75
2013.11.07 21:00:14.076,1.42042,1.42057,0.75,0.75
2013.11.07 21:00:15.137,1.42042,1.42064,1.50,0.75
2013.11.07 21:00:15.316,1.42041,1.42061,2.25,0.19
2013.11.07 21:00:15.676,1.4204,1.42059,1.13,0.75
2013.11.07 21:00:17.240,1.42041,1.42059,0.38,0.75
2013.11.07 21:00:18.284,1.42041,1.42061,1.88,0.75
2013.11.07 21:00:19.738,1.4204,1.42061,2.25,0.75
2013.11.07 21:00:19.976,1.4204,1.42059,2.25,0.75
2013.11.07 21:00:20.531,1.42039,1.42059,1.50,0.75
2013.11.07 21:00:21.075,1.4204,1.42059,0.75,0.75
2013.11.07 21:00:21.136,1.42038,1.42059,0.75,0.75
2013.11.07 21:00:21.682,1.42037,1.42059,1.88,0.75
2013.11.07 21:00:23.690,1.42038,1.42059,0.75,0.75
2013.11.07 21:00:24.616,1.42037,1.42059,1.88,0.75
2013.11.07 21:00:30.416,1.42037,1.42051,0.38,0.75
2013.11.07 21:00:30.476,1.42033,1.42053,1.50,0.75
2013.11.07 21:00:30.657,1.42033,1.42051,0.75,0.75
2013.11.07 21:00:30.717,1.4203,1.42051,0.30,0.75
2013.11.07 21:00:35.136,1.4203,1.4205,0.30,0.75
2013.11.07 21:00:38.976,1.42029,1.4205,0.30,0.38
2013.11.07 21:00:39.228,1.42029,1.42048,0.30,0.75
2013.11.07 21:00:39.586,1.4203,1.42041,0.30,0.75
2013.11.07 21:00:39.646,1.4203,1.42045,0.30,0.75
2013.11.07 21:00:39.706,1.4203,1.42048,0.30,0.75
2013.11.07 21:00:39.947,1.42029,1.42043,0.30,0.75
2013.11.07 21:00:40.666,1.4203,1.4204,0.30,0.75
2013.11.07 21:00:41.236,1.42029,1.4204,0.30,0.75
2013.11.07 21:00:41.776,1.4203,1.4204,0.30,0.94
2013.11.07 21:00:42.105,1.4203,1.42038,0.30,0.75
2013.11.07 21:00:42.646,1.42017,1.42038,0.75,0.75
2013.11.07 21:00:43.297,1.42014,1.42038,0.75,0.75
2013.11.07 21:00:43.566,1.42014,1.4204,0.75,0.19
2013.11.07 21:00:44.036,1.42014,1.42037,0.75,0.75
2013.11.07 21:00:46.144,1.42014,1.4204,0.75,0.19
2013.11.07 21:00:46.385,1.42014,1.42042,0.38,0.75
2013.11.07 21:00:46.968,1.42014,1.42038,0.38,0.75
2013.11.07 21:00:47.457,1.42012,1.42037,0.75,0.19
2013.11.07 21:00:47.995,1.42011,1.42037,1.13,0.19
2013.11.07 21:00:49.777,1.4201,1.42037,1.88,0.19
2013.11.07 21:00:50.776,1.4201,1.42036,0.38,0.75
2013.11.07 21:00:51.442,1.4201,1.42037,0.38,0.94
2013.11.07 21:00:52.167,1.4201,1.42034,0.38,0.75
2013.11.07 21:00:56.782,1.4201,1.42036,1.13,2.25
2013.11.07 21:00:57.206,1.42006,1.42036,1.50,0.75
2013.11.07 21:00:57.609,1.42012,1.42036,0.75,0.75
2013.11.07 21:00:57.847,1.42015,1.42042,0.75,1.05
2013.11.07 21:00:58.326,1.42017,1.42042,0.38,0.75
2013.11.07 21:00:59.735,1.42019,1.42042,0.38,0.75
2013.11.07 21:01:00.116,1.4202,1.42045,0.75,1.32
2013.11.07 21:01:00.627,1.42021,1.42045,0.38,0.94
2013.11.07 21:01:00.686,1.42023,1.42047,1.13,0.38
2013.11.07 21:01:01.245,1.42024,1.42048,0.38,0.75
2013.11.07 21:01:01.686,1.42028,1.42048,0.75,0.75
2013.11.07 21:01:02.046,1.42033,1.42047,0.75,0.75
2013.11.07 21:01:03.226,1.42033,1.42045,0.75,0.75
2013.11.07 21:01:04.756,1.42032,1.42045,0.75,0.75
2013.11.07 21:01:05.116,1.42026,1.42034,0.75,0.75
2013.11.07 21:01:05.421,1.42031,1.42045,0.75,1.32
2013.11.07 21:01:05.976,1.42021,1.42036,1.35,0.75
2013.11.07 21:01:08.976,1.42028,1.42033,0.75,0.75
2013.11.07 21:01:09.096,1.42022,1.42033,0.75,0.75
2013.11.07 21:01:09.160,1.42022,1.42029,0.75,0.75
2013.11.07 21:01:09.468,1.42017,1.42029,0.75,0.75
2013.11.07 21:01:09.528,1.42015,1.42029,0.75,0.75
2013.11.07 21:01:09.948,1.42015,1.42026,0.75,0.75
2013.11.07 21:01:10.600,1.42014,1.42026,0.75,0.75
2013.11.07 21:01:11.273,1.42014,1.42027,0.75,0.75
2013.11.07 21:01:11.776,1.42014,1.42028,0.75,0.75
2013.11.07 21:01:13.676,1.42016,1.42029,0.75,0.75
2013.11.07 21:01:14.278,1.42016,1.4203,0.75,1.50
2013.11.07 21:01:18.966,1.42018,1.4203,0.75,0.75
2013.11.07 21:01:19.206,1.42018,1.42032,0.75,1.50
2013.11.07 21:01:30.776,1.42017,1.42033,0.75,0.75
2013.11.07 21:01:31.584,1.42015,1.42029,0.75,0.75
2013.11.07 21:01:32.407,1.42016,1.42032,0.75,1.50
2013.11.07 21:01:32.976,1.42015,1.42029,0.75,0.75
2013.11.07 21:01:33.036,1.42016,1.42032,0.75,1.50
2013.11.07 21:01:33.585,1.42016,1.42031,0.75,0.75
2013.11.07 21:01:35.006,1.42015,1.42029,0.75,0.75
2013.11.07 21:01:35.396,1.42016,1.42032,0.75,0.75
2013.11.07 21:01:35.916,1.42017,1.42033,0.75,0.75
2013.11.07 21:01:37.426,1.4202,1.42034,0.75,1.50
2013.11.07 21:01:38.976,1.4202,1.42031,0.75,0.75
2013.11.07 21:01:39.336,1.4202,1.42028,0.75,0.75
2013.11.07 21:01:39.487,1.4202,1.42031,0.75,0.75
2013.11.07 21:01:44.896,1.42022,1.42031,0.75,0.75
2013.11.07 21:01:46.579,1.42022,1.42033,0.75,0.75
2013.11.07 21:01:55.226,1.42022,1.42036,0.75,1.50
2013.11.07 21:01:55.586,1.42024,1.42038,0.75,0.75
2013.11.07 21:01:55.955,1.42026,1.4204,0.75,0.75
2013.11.07 21:01:56.076,1.42024,1.42039,0.38,0.75
2013.11.07 21:01:56.516,1.42024,1.42036,0.38,0.75
2013.11.07 21:01:58.466,1.42022,1.42036,0.75,0.75
2013.11.07 21:01:58.766,1.42024,1.42035,0.38,0.75
2013.11.07 21:01:58.946,1.42024,1.42038,0.38,0.75
2013.11.07 21:02:04.936,1.42024,1.42039,0.38,0.75
2013.11.07 21:02:05.116,1.42027,1.42039,0.38,0.75
2013.11.07 21:02:09.577,1.42028,1.42039,1.50,0.75
2013.11.07 21:02:09.940,1.42036,1.42044,0.38,0.75
2013.11.07 21:02:09.996,1.42031,1.42044,0.38,0.75
2013.11.07 21:02:10.176,1.42028,1.4204,0.38,0.75
2013.11.07 21:02:10.766,1.4203,1.4204,0.38,0.75
2013.11.07 21:02:12.397,1.42029,1.4204,0.38,0.75
2013.11.07 21:02:15.436,1.42029,1.42043,1.13,0.75
2013.11.07 21:02:15.496,1.42031,1.42043,0.38,0.75
2013.11.07 21:02:15.556,1.42032,1.42046,0.75,0.75
2013.11.07 21:02:30.226,1.42034,1.42048,0.75,0.75
2013.11.07 21:02:34.926,1.42034,1.42044,0.75,0.75
2013.11.07 21:02:35.477,1.42034,1.42043,0.75,0.75
2013.11.07 21:02:36.516,1.42031,1.42043,0.75,0.75
2013.11.07 21:02:38.157,1.42031,1.42039,0.75,0.75
2013.11.07 21:02:38.287,1.42029,1.42039,0.75,0.75
2013.11.07 21:02:39.436,1.42029,1.42042,0.75,0.75
2013.11.07 21:02:44.996,1.42031,1.42042,0.75,0.75
2013.11.07 21:02:45.297,1.42034,1.42044,0.75,0.75
2013.11.07 21:02:45.476,1.4203,1.42044,1.13,0.75
2013.11.07 21:02:45.536,1.42033,1.42044,0.75,0.75
2013.11.07 21:02:46.076,1.42032,1.42044,0.75,0.75
2013.11.07 21:02:46.196,1.4203,1.42044,1.13,0.75
2013.11.07 21:02:46.376,1.42035,1.42044,0.75,0.75
2013.11.07 21:02:46.501,1.42032,1.42044,0.75,0.75
2013.11.07 21:02:47.908,1.4203,1.42041,0.75,0.75
2013.11.07 21:02:47.968,1.4203,1.42045,0.75,0.75
2013.11.07 21:02:51.186,1.42029,1.42043,0.75,0.75
2013.11.07 21:02:51.560,1.42031,1.42045,0.75,1.50
2013.11.07 21:02:52.646,1.42029,1.42043,0.75,0.75
2013.11.07 21:02:53.687,1.42029,1.42042,0.75,0.75
2013.11.07 21:02:57.047,1.42027,1.42041,0.75,0.75
2013.11.07 21:02:57.496,1.4203,1.42042,0.75,0.75
2013.11.07 21:02:57.556,1.42028,1.42042,0.75,1.50
2013.11.07 21:03:00.376,1.42031,1.42042,0.75,0.75
2013.11.07 21:03:00.516,1.42028,1.42042,0.75,1.50
2013.11.07 21:03:01.457,1.42027,1.42042,0.75,0.75
2013.11.07 21:03:02.089,1.42026,1.42042,0.75,1.50
2013.11.07 21:03:02.163,1.42029,1.42045,0.75,1.88
2013.11.07 21:03:02.476,1.42028,1.42042,0.38,0.75
2013.11.07 21:03:02.937,1.42034,1.42045,0.75,0.75
2013.11.07 21:03:03.426,1.42034,1.42048,0.75,0.75
2013.11.07 21:03:03.487,1.42036,1.42052,0.75,1.50
2013.11.07 21:03:03.847,1.42037,1.4205,0.75,0.75
2013.11.07 21:03:04.367,1.42036,1.4205,0.75,1.50
2013.11.07 21:03:05.956,1.42037,1.4205,0.38,0.75
2013.11.07 21:03:06.076,1.42037,1.42052,0.75,0.75
2013.11.07 21:03:06.617,1.42038,1.42051,0.75,0.75
2013.11.07 21:03:19.717,1.42038,1.42054,0.75,1.50
2013.11.07 21:03:21.531,1.42042,1.42054,0.75,0.75
2013.11.07 21:03:22.316,1.42041,1.42054,0.75,0.75
2013.11.07 21:03:24.357,1.4204,1.42054,0.75,1.50
2013.11.07 21:03:27.856,1.42041,1.42054,0.75,0.75
2013.11.07 21:03:30.596,1.42039,1.42054,0.75,0.75
2013.11.07 21:03:30.764,1.42042,1.42054,0.75,0.75
2013.11.07 21:03:31.897,1.42042,1.42053,0.75,0.75
2013.11.07 21:03:36.467,1.42039,1.42053,0.75,0.75
2013.11.07 21:03:37.756,1.42041,1.42053,0.75,0.75
2013.11.07 21:03:38.116,1.42041,1.4205,0.75,0.75
2013.11.07 21:03:41.547,1.42038,1.4205,0.75,0.75
2013.11.07 21:03:41.726,1.42041,1.4205,0.75,0.75
2013.11.07 21:03:41.907,1.42041,1.42053,0.75,0.75
2013.11.07 21:03:42.568,1.42041,1.4205,0.75,0.75
2013.11.07 21:03:43.136,1.42038,1.4205,0.75,0.75
2013.11.07 21:03:43.498,1.42036,1.4205,0.75,0.75
2013.11.07 21:03:44.769,1.42036,1.42049,0.75,0.75
2013.11.07 21:03:46.046,1.42035,1.42049,1.13,1.50
2013.11.07 21:03:46.976,1.42037,1.42049,0.75,0.75
2013.11.07 21:03:47.216,1.42037,1.42053,0.75,0.75
2013.11.07 21:03:50.676,1.42036,1.4205,0.75,0.75
2013.11.07 21:03:51.446,1.42038,1.42052,0.75,0.75
2013.11.07 21:03:51.567,1.42035,1.42051,0.75,0.75
2013.11.07 21:03:53.626,1.42035,1.4205,0.75,0.75
2013.11.07 21:03:53.686,1.42038,1.4205,0.75,0.75
2013.11.07 21:03:55.497,1.42038,1.42047,0.75,0.75
2013.11.07 21:03:55.738,1.42035,1.42047,0.75,0.75
2013.11.07 21:03:58.936,1.42035,1.42046,0.75,0.75
2013.11.07 21:03:59.237,1.42035,1.42049,0.75,0.75
2013.11.07 21:03:59.567,1.42032,1.42048,0.75,0.75
2013.11.07 21:03:59.631,1.42031,1.42045,0.75,0.75
2013.11.07 21:04:00.446,1.42033,1.42047,0.75,0.75
2013.11.07 21:04:01.986,1.42033,1.42045,0.75,0.75
2013.11.07 21:04:02.318,1.42033,1.42043,0.75,0.75
2013.11.07 21:04:02.786,1.42027,1.42047,1.13,1.50
2013.11.07 21:04:04.907,1.42027,1.42046,1.13,2.25
2013.11.07 21:04:06.533,1.42027,1.42046,1.13,2.25
2013.11.07 21:04:06.776,1.42031,1.4205,1.13,1.50
2013.11.07 21:04:06.836,1.42031,1.4205,1.13,1.50
2013.11.07 21:04:08.026,1.42027,1.4205,1.50,1.50
2013.11.07 21:04:08.086,1.42027,1.42048,1.50,1.50
2013.11.07 21:04:14.938,1.42026,1.42046,1.13,1.50
2013.11.07 21:04:19.886,1.42026,1.42045,1.13,1.50
2013.11.07 21:04:20.846,1.42026,1.42044,1.13,1.50
2013.11.07 21:04:24.774,1.42026,1.42044,1.13,1.50
2013.11.07 21:04:26.204,1.42025,1.42044,1.13,1.50
2013.11.07 21:04:26.476,1.42025,1.42044,1.13,1.50
2013.11.07 21:04:30.736,1.42025,1.42044,1.13,1.50
2013.11.07 21:04:31.156,1.42024,1.42043,1.50,1.50
2013.11.07 21:04:32.707,1.42025,1.42049,1.13,1.88
2013.11.07 21:04:35.946,1.42025,1.42049,1.13,2.25
2013.11.07 21:04:36.356,1.42025,1.42049,1.13,2.25
2013.11.07 21:04:51.316,1.42028,1.42049,1.13,1.50
2013.11.07 21:04:51.937,1.42025,1.42044,1.13,1.50
2013.11.07 21:04:54.447,1.42025,1.42049,1.13,1.50
2013.11.07 21:04:54.806,1.42025,1.42049,1.13,1.50
2013.11.07 21:04:55.378,1.42024,1.42045,1.50,1.50
2013.11.07 21:04:58.146,1.42024,1.42043,1.50,1.50
2013.11.07 21:05:00.989,1.42027,1.42043,1.13,1.50
2013.11.07 21:05:01.326,1.42024,1.42043,1.50,1.50
2013.11.07 21:05:02.306,1.42027,1.42043,1.13,1.50
2013.11.07 21:05:02.892,1.42024,1.42043,1.50,1.50
2013.11.07 21:05:04.227,1.42024,1.42043,1.13,1.50
2013.11.07 21:05:04.587,1.42016,1.42038,2.63,1.50
2013.11.07 21:05:05.222,1.42017,1.42037,1.13,1.50
2013.11.07 21:05:05.737,1.42017,1.42041,1.13,1.50
2013.11.07 21:05:08.247,1.42022,1.42043,1.13,1.50
2013.11.07 21:05:09.006,1.42021,1.42043,1.13,1.50
2013.11.07 21:05:10.306,1.42021,1.42042,1.13,1.50
2013.11.07 21:05:12.636,1.42022,1.42041,1.13,1.50
2013.11.07 21:05:13.097,1.42018,1.42039,1.13,1.50
2013.11.07 21:05:32.686,1.42019,1.42043,1.50,1.50
2013.11.07 21:05:32.869,1.42023,1.42044,1.50,1.13
2013.11.07 21:05:32.927,1.42023,1.42044,1.50,1.13
2013.11.07 21:05:34.857,1.42022,1.42044,1.13,1.13
2013.11.07 21:05:35.216,1.42019,1.42044,1.50,1.50
2013.11.07 21:05:35.276,1.42019,1.42044,1.50,1.50
2013.11.07 21:05:36.226,1.42019,1.42044,1.50,1.13
2013.11.07 21:05:37.213,1.42019,1.42044,1.50,1.13
2013.11.07 21:05:37.653,1.42019,1.42044,1.50,1.13
2013.11.07 21:05:39.236,1.42017,1.42039,1.88,1.13
2013.11.07 21:05:39.357,1.42016,1.42039,1.13,1.13
2013.11.07 21:05:39.536,1.42018,1.42043,1.88,1.13
2013.11.07 21:05:39.896,1.42018,1.42039,1.13,1.50
2013.11.07 21:05:40.016,1.42016,1.42038,1.13,1.50
2013.11.07 21:05:40.789,1.42016,1.42037,1.13,1.50
2013.11.07 21:05:41.098,1.42016,1.42035,1.13,1.13
2013.11.07 21:05:41.158,1.42016,1.42035,1.13,1.88
2013.11.07 21:05:41.277,1.42009,1.42032,1.13,1.50
2013.11.07 21:05:41.337,1.42008,1.42031,1.13,1.50
2013.11.07 21:05:41.457,1.42005,1.42029,1.13,1.13
2013.11.07 21:05:41.517,1.42005,1.42029,1.13,1.88
2013.11.07 21:05:41.698,1.4201,1.42031,1.13,1.50
2013.11.07 21:05:42.236,1.42011,1.42027,1.13,1.50
2013.11.07 21:05:42.781,1.4201,1.42029,1.50,1.50
2013.11.07 21:05:43.077,1.42011,1.42035,1.13,1.13
2013.11.07 21:05:43.257,1.42009,1.42029,1.13,1.50
2013.11.07 21:05:43.676,1.42005,1.42028,1.50,1.13
2013.11.07 21:05:44.167,1.42009,1.42027,1.13,1.50
2013.11.07 21:05:44.646,1.42006,1.42027,1.13,1.50
2013.11.07 21:05:51.017,1.42005,1.42028,1.50,1.50
2013.11.07 21:05:52.586,1.42004,1.42025,1.13,1.50
2013.11.07 21:05:53.079,1.42004,1.42025,1.13,1.50
2013.11.07 21:05:53.439,1.42009,1.4203,1.13,1.50
2013.11.07 21:05:53.497,1.42011,1.4203,1.13,1.50
2013.11.07 21:05:54.327,1.42011,1.42033,1.13,1.50
2013.11.07 21:05:54.686,1.42015,1.42033,1.13,1.50
2013.11.07 21:05:55.059,1.42012,1.4203,1.13,1.50
2013.11.07 21:05:57.737,1.4201,1.4203,1.13,1.50
2013.11.07 21:05:59.207,1.42008,1.4203,1.88,1.50
2013.11.07 21:05:59.689,1.42012,1.42033,1.13,1.50
2013.11.07 21:05:59.806,1.42012,1.42033,1.13,1.50
2013.11.07 21:06:00.426,1.42017,1.42035,1.13,1.88
2013.11.07 21:06:00.748,1.42017,1.42035,1.13,1.88
2013.11.07 21:06:00.807,1.42017,1.42035,1.13,1.88
2013.11.07 21:06:01.556,1.42015,1.42035,1.13,1.13
2013.11.07 21:06:01.867,1.42015,1.42032,1.13,1.50
2013.11.07 21:06:02.228,1.42014,1.42032,1.88,1.50
2013.11.07 21:06:02.588,1.42014,1.42032,1.88,1.50
2013.11.07 21:06:03.069,1.42011,1.42032,1.50,1.13
2013.11.07 21:06:03.127,1.42011,1.42032,1.50,1.13
2013.11.07 21:06:03.746,1.4201,1.42032,1.50,1.13
2013.11.07 21:06:04.886,1.4201,1.4203,1.50,1.50
2013.11.07 21:06:05.276,1.42009,1.4203,1.13,1.50
2013.11.07 21:06:05.456,1.4201,1.4203,1.13,1.50
2013.11.07 21:06:06.041,1.4201,1.4203,1.13,1.50
2013.11.07 21:06:06.508,1.4201,1.42028,1.13,1.50
2013.11.07 21:06:06.687,1.4201,1.42029,1.13,1.50
2013.11.07 21:06:07.206,1.4201,1.42028,1.13,1.50
2013.11.07 21:06:07.267,1.42009,1.42029,1.13,1.50
2013.11.07 21:06:07.806,1.42011,1.42028,1.50,1.50
2013.11.07 21:06:08.666,1.42008,1.42028,1.13,1.50
2013.11.07 21:06:11.440,1.42008,1.4203,1.13,1.50
2013.11.07 21:06:14.388,1.42002,1.42027,2.07,1.88
2013.11.07 21:06:14.447,1.42009,1.42029,1.50,1.50
2013.11.07 21:06:14.807,1.42006,1.42026,1.13,1.50
2013.11.07 21:06:15.126,1.42007,1.42029,1.50,1.88
2013.11.07 21:06:15.186,1.42007,1.42029,1.13,1.88
2013.11.07 21:06:16.352,1.42002,1.42024,1.13,1.88
2013.11.07 21:06:16.418,1.42002,1.42024,1.13,1.88
2013.11.07 21:06:16.596,1.41998,1.42023,2.25,1.50
2013.11.07 21:06:16.916,1.41998,1.42023,1.88,1.50
2013.11.07 21:06:35.974,1.42001,1.42025,1.50,1.50
2013.11.07 21:06:39.257,1.42003,1.42028,1.50,1.13
2013.11.07 21:06:40.016,1.42001,1.42025,1.50,1.88
2013.11.07 21:06:43.040,1.42,1.42021,1.13,1.50
2013.11.07 21:06:43.217,1.42,1.42024,1.13,1.50
2013.11.07 21:06:44.577,1.41999,1.42018,1.13,1.50
2013.11.07 21:06:44.879,1.41992,1.42007,2.10,1.50
2013.11.07 21:06:45.188,1.41991,1.42005,1.35,1.50
2013.11.07 21:06:45.249,1.41991,1.42005,1.35,1.50
2013.11.07 21:06:45.787,1.41988,1.42006,1.13,1.50
2013.11.07 21:06:46.027,1.41992,1.42008,1.13,1.50
2013.11.07 21:06:46.207,1.41993,1.4201,1.13,1.50
2013.11.07 21:06:46.712,1.41994,1.42014,1.13,1.50
2013.11.07 21:06:47.037,1.41993,1.4201,1.13,1.50
2013.11.07 21:06:47.555,1.41993,1.4201,1.13,1.50
2013.11.07 21:06:48.096,1.41993,1.42014,1.13,1.50
2013.11.07 21:06:49.116,1.41993,1.4201,1.13,1.50
2013.11.07 21:06:49.178,1.41993,1.4201,1.13,1.50
2013.11.07 21:06:49.476,1.41992,1.42009,1.13,1.50
2013.11.07 21:06:49.536,1.41992,1.42009,1.13,1.50
2013.11.07 21:06:52.568,1.41992,1.42008,1.13,1.50
2013.11.07 21:06:52.808,1.41993,1.42009,1.13,1.50
2013.11.07 21:06:53.106,1.41989,1.42013,1.28,1.88
2013.11.07 21:06:53.557,1.41989,1.42013,1.28,1.88
2013.11.07 21:06:53.677,1.41989,1.42009,1.28,1.50
2013.11.07 21:06:53.856,1.41986,1.42011,1.88,1.50
2013.11.07 21:06:53.976,1.41987,1.42011,1.50,1.50
2013.11.07 21:06:54.516,1.41987,1.42012,3.60,1.50
2013.11.07 21:06:55.019,1.41987,1.4201,1.35,1.50
2013.11.07 21:06:55.377,1.41989,1.42011,1.13,1.50
2013.11.07 21:06:56.036,1.41989,1.42009,1.13,1.50
2013.11.07 21:06:56.276,1.41987,1.42008,1.13,1.50
2013.11.07 21:06:56.336,1.41987,1.42008,1.13,1.50
2013.11.07 21:06:56.967,1.41987,1.42008,1.13,1.50
2013.11.07 21:06:57.087,1.41986,1.42008,1.13,1.50
2013.11.07 21:06:57.857,1.41988,1.42008,1.13,1.50
2013.11.07 21:06:58.638,1.41993,1.4201,1.13,1.50
2013.11.07 21:06:58.699,1.41993,1.42014,1.50,1.13
2013.11.07 21:06:59.081,1.41993,1.42014,1.50,1.13
2013.11.07 21:06:59.155,1.4199,1.42012,1.13,1.13
2013.11.07 21:07:00.967,1.41989,1.42015,1.88,1.13
2013.11.07 21:07:01.148,1.41988,1.42013,1.13,2.25
2013.11.07 21:07:01.207,1.41988,1.42013,1.13,2.25
2013.11.07 21:07:02.747,1.41988,1.42013,1.13,1.50
2013.11.07 21:07:05.317,1.41994,1.42014,1.13,1.50
2013.11.07 21:07:05.748,1.41995,1.42013,1.13,1.50
2013.11.07 21:07:06.297,1.41998,1.42015,1.13,1.50
2013.11.07 21:07:06.657,1.42,1.4202,1.13,1.50
2013.11.07 21:07:07.088,1.42,1.4202,1.13,1.50
2013.11.07 21:07:07.566,1.42,1.4202,1.88,1.50
2013.11.07 21:07:08.937,1.41999,1.42018,1.13,1.50
2013.11.07 21:07:08.997,1.41999,1.42017,1.13,1.88
2013.11.07 21:07:09.356,1.41999,1.42015,1.13,1.50
2013.11.07 21:07:11.217,1.41999,1.42016,1.13,1.50
2013.11.07 21:07:11.771,1.42,1.42016,1.13,1.50
2013.11.07 21:07:14.038,1.42,1.42016,1.13,1.50
2013.11.07 21:07:16.577,1.42,1.42016,1.13,1.50
2013.11.07 21:07:18.738,1.42,1.42016,1.13,1.50
2013.11.07 21:07:19.359,1.41999,1.42014,1.13,1.50
