2013.11.07 21:00:00.226,1.4204,1.4206,0.38,0.75
2013.11.07 21:07:21.397,1.41999,1.42014,1.13,1.50
2013.11.07 21:07:23.167,1.41999,1.42013,1.13,1.13
2013.11.07 21:07:23.347,1.41993,1.42011,1.13,1.13
2013.11.07 21:07:24.008,1.41995,1.42012,1.13,1.50
2013.11.07 21:07:27.639,1.41996,1.42016,1.13,1.50
2013.11.07 21:07:27.698,1.41996,1.42016,1.13,1.50
2013.11.07 21:07:28.787,1.41999,1.42016,1.13,1.50
2013.11.07 21:07:32.230,1.41999,1.42019,1.13,1.13
2013.11.07 21:07:38.087,1.42001,1.42019,1.13,1.50
2013.11.07 21:07:40.987,1.42001,1.42019,1.13,1.50
2013.11.07 21:07:41.616,1.42001,1.42019,1.13,1.50
2013.11.07 21:07:42.057,1.42003,1.42019,1.13,1.50
2013.11.07 21:07:42.177,1.42006,1.42022,1.13,1.50
2013.11.07 21:07:42.297,1.42006,1.42022,1.13,1.50
2013.11.07 21:07:42.357,1.42006,1.42022,1.13,1.50
2013.11.07 21:07:42.417,1.42003,1.42022,1.13,1.50
2013.11.07 21:07:44.043,1.42003,1.42024,1.13,1.88
2013.11.07 21:07:44.367,1.42002,1.42023,1.13,1.50
2013.11.07 21:07:45.247,1.42006,1.42031,1.13,1.88
2013.11.07 21:07:45.654,1.42006,1.42031,1.13,1.13
2013.11.07 21:07:46.013,1.42006,1.42031,1.13,1.13
2013.11.07 21:07:47.997,1.42006,1.42031,1.13,2.25
2013.11.07 21:08:04.498,1.42004,1.42027,1.13,1.13
2013.11.07 21:08:05.607,1.42006,1.42027,1.13,1.13
2013.11.07 21:08:05.787,1.42008,1.42028,1.13,1.13
2013.11.07 21:08:07.216,1.42008,1.42029,1.13,1.13
2013.11.07 21:08:14.627,1.42002,1.42021,1.50,1.69
2013.11.07 21:08:14.807,1.41996,1.42013,1.50,1.88
2013.11.07 21:08:15.046,1.41992,1.42012,1.50,1.13
2013.11.07 21:08:22.725,1.41986,1.42004,1.13,1.50
2013.11.07 21:08:22.788,1.41979,1.42003,1.50,1.13
2013.11.07 21:08:22.967,1.41976,1.41999,1.50,1.13
2013.11.07 21:08:23.028,1.41976,1.41996,1.13,1.50
2013.11.07 21:08:23.097,1.41974,1.41999,1.13,1.13
2013.11.07 21:08:23.157,1.41973,1.41999,1.20,1.13
2013.11.07 21:08:23.217,1.41972,1.41995,1.50,1.13
2013.11.07 21:08:23.397,1.41972,1.41999,1.50,1.50
2013.11.07 21:08:23.757,1.41972,1.41996,1.50,1.50
2013.11.07 21:08:24.297,1.41972,1.41997,1.50,2.25
2013.11.07 21:08:24.636,1.41981,1.41996,1.50,1.50
2013.11.07 21:08:24.937,1.41979,1.41995,1.13,1.88
2013.11.07 21:08:25.057,1.4197,1.41992,1.13,1.13
2013.11.07 21:08:25.357,1.41968,1.41992,1.50,1.13
2013.11.07 21:08:25.908,1.4197,1.41997,1.13,1.13
2013.11.07 21:08:27.206,1.41973,1.41997,1.50,1.13
2013.11.07 21:08:27.507,1.41973,1.41996,1.50,1.13
2013.11.07 21:08:33.358,1.41974,1.41996,1.32,1.13
2013.11.07 21:08:33.537,1.41987,1.42003,1.50,1.13
2013.11.07 21:08:33.719,1.41978,1.41999,1.50,2.25
2013.11.07 21:08:33.777,1.41974,1.41997,1.13,1.50
2013.11.07 21:08:33.957,1.41973,1.41998,1.50,1.50
2013.11.07 21:08:34.967,1.41972,1.41997,1.13,1.50
2013.11.07 21:08:35.027,1.41972,1.41997,1.13,1.50
2013.11.07 21:08:35.656,1.41971,1.41997,1.13,1.50
2013.11.07 21:08:35.897,1.41971,1.41993,1.13,2.25
2013.11.07 21:08:35.956,1.4197,1.41991,1.13,1.50
2013.11.07 21:08:36.258,1.41968,1.41995,1.50,2.63
2013.11.07 21:08:36.317,1.41968,1.41995,1.50,1.88
2013.11.07 21:08:36.497,1.41968,1.41995,1.50,2.63
2013.11.07 21:08:36.887,1.41975,1.41994,1.50,1.50
2013.11.07 21:08:37.067,1.4198,1.41996,1.50,1.50
2013.11.07 21:08:37.127,1.4198,1.41994,1.50,1.13
2013.11.07 21:08:45.307,1.41977,1.41996,1.13,1.50
2013.11.07 21:08:45.368,1.41977,1.41996,1.13,1.50
2013.11.07 21:08:52.330,1.41976,1.41998,1.50,1.50
2013.11.07 21:09:00.417,1.4198,1.42,1.13,1.88
2013.11.07 21:09:00.537,1.4198,1.42,1.13,1.13
2013.11.07 21:09:09.489,1.4198,1.41999,1.13,1.50
2013.11.07 21:09:12.537,1.41984,1.42003,1.13,1.50
2013.11.07 21:09:17.427,1.41986,1.42004,1.13,1.88
2013.11.07 21:09:20.807,1.41983,1.42001,1.13,1.13
2013.11.07 21:09:20.867,1.41983,1.42002,1.13,1.88
2013.11.07 21:09:21.347,1.41983,1.42002,1.13,1.50
2013.11.07 21:09:21.526,1.41986,1.42002,1.13,1.50
2013.11.07 21:09:25.567,1.41986,1.42002,1.13,1.50
2013.11.07 21:09:26.028,1.41986,1.42005,1.13,2.25
2013.11.07 21:09:26.406,1.41986,1.42005,1.13,2.25
2013.11.07 21:09:26.777,1.41986,1.42002,1.13,1.50
2013.11.07 21:09:26.836,1.41981,1.42002,1.13,1.50
2013.11.07 21:09:27.402,1.41984,1.42002,1.13,1.50
2013.11.07 21:09:27.846,1.4198,1.42003,1.13,1.88
2013.11.07 21:09:28.567,1.41979,1.41999,1.13,1.50
2013.11.07 21:09:28.747,1.41981,1.42,1.13,1.50
2013.11.07 21:09:28.807,1.41983,1.42001,1.13,1.88
2013.11.07 21:09:29.167,1.41981,1.41997,1.13,1.13
2013.11.07 21:09:29.407,1.41982,1.41997,1.13,1.13
2013.11.07 21:09:29.647,1.41982,1.41997,1.13,1.88
2013.11.07 21:09:30.007,1.41967,1.41989,1.88,1.13
2013.11.07 21:09:30.067,1.41967,1.41983,2.63,1.13
2013.11.07 21:09:34.226,1.41969,1.41984,1.13,1.13
2013.11.07 21:09:34.597,1.41969,1.41986,1.13,1.32
2013.11.07 21:09:35.120,1.41971,1.41989,1.13,1.13
2013.11.07 21:09:42.997,1.41968,1.41987,1.13,1.50
2013.11.07 21:09:43.308,1.41966,1.41985,1.13,1.50
2013.11.07 21:09:47.121,1.41964,1.41984,1.13,1.50
2013.11.07 21:09:48.228,1.41964,1.41986,1.13,1.50
2013.11.07 21:10:00.638,1.41966,1.41988,1.88,1.50
2013.11.07 21:10:04.317,1.41968,1.41988,1.50,1.50
2013.11.07 21:10:11.197,1.41967,1.41988,1.50,1.13
2013.11.07 21:10:11.317,1.41968,1.41987,1.50,1.50
2013.11.07 21:10:11.377,1.41966,1.41987,1.88,1.50
2013.11.07 21:10:12.069,1.41968,1.41987,1.13,1.50
2013.11.07 21:10:13.276,1.41969,1.41989,1.13,1.13
2013.11.07 21:10:14.547,1.41969,1.41987,1.13,1.13
2013.11.07 21:10:14.907,1.41969,1.41986,1.13,1.13
2013.11.07 21:10:19.888,1.4197,1.41986,1.50,1.13
2013.11.07 21:10:20.068,1.41972,1.41989,1.13,1.13
2013.11.07 21:10:20.427,1.4197,1.41989,1.88,1.13
2013.11.07 21:10:20.918,1.41972,1.41989,1.13,1.13
2013.11.07 21:10:28.282,1.41972,1.41989,1.13,1.13
2013.11.07 21:10:33.797,1.41972,1.41989,1.13,1.13
2013.11.07 21:10:34.247,1.41963,1.41979,1.13,1.13
2013.11.07 21:10:34.307,1.41961,1.41979,1.13,1.13
2013.11.07 21:10:34.428,1.41961,1.41983,1.13,1.13
2013.11.07 21:10:34.788,1.41963,1.41983,1.88,1.13
2013.11.07 21:10:34.907,1.41955,1.41977,1.50,1.13
2013.11.07 21:10:35.456,1.41955,1.41977,1.13,1.13
2013.11.07 21:10:35.517,1.41954,1.41977,1.13,1.13
2013.11.07 21:10:36.051,1.41954,1.41976,1.13,1.13
2013.11.07 21:10:36.397,1.41954,1.41976,1.13,1.13
2013.11.07 21:10:36.787,1.41955,1.41977,1.13,1.50
2013.11.07 21:10:37.317,1.41955,1.41977,1.13,1.13
2013.11.07 21:10:37.629,1.41956,1.41977,1.13,1.13
2013.11.07 21:10:37.987,1.41956,1.41977,1.13,1.13
2013.11.07 21:10:38.374,1.41955,1.41977,1.13,1.13
2013.11.07 21:10:38.617,1.41955,1.41977,1.13,1.50
2013.11.07 21:10:38.677,1.41955,1.41977,1.13,1.50
2013.11.07 21:10:39.037,1.41956,1.41977,1.13,1.50
2013.11.07 21:10:39.277,1.41956,1.41977,1.13,1.13
2013.11.07 21:10:39.337,1.41956,1.41977,1.13,1.13
2013.11.07 21:10:40.647,1.41956,1.41978,1.13,1.13
2013.11.07 21:10:44.146,1.41956,1.41977,1.13,1.13
2013.11.07 21:10:44.267,1.41956,1.41977,1.13,1.13
2013.11.07 21:10:44.627,1.41956,1.41977,1.13,1.13
2013.11.07 21:10:44.987,1.41963,1.41984,1.13,1.13
2013.11.07 21:10:45.347,1.41959,1.41978,1.13,1.13
2013.11.07 21:10:45.467,1.41959,1.41978,1.13,1.13
2013.11.07 21:10:46.067,1.4196,1.41978,1.13,1.13
2013.11.07 21:10:46.127,1.41961,1.41978,1.13,1.13
2013.11.07 21:10:46.638,1.41961,1.41978,1.13,1.13
2013.11.07 21:10:48.418,1.41959,1.41977,1.13,1.13
2013.11.07 21:10:48.597,1.41958,1.41977,1.13,1.13
2013.11.07 21:10:48.837,1.41959,1.41977,1.13,1.13
2013.11.07 21:10:48.896,1.41959,1.41978,1.13,1.13
2013.11.07 21:10:50.077,1.4196,1.41977,1.13,1.13
2013.11.07 21:10:50.291,1.4196,1.41977,1.13,1.13
2013.11.07 21:10:50.687,1.4196,1.41977,1.13,1.13
2013.11.07 21:10:50.867,1.41959,1.41973,1.13,1.13
2013.11.07 21:10:52.117,1.41956,1.4197,1.13,1.13
2013.11.07 21:10:52.704,1.41956,1.4197,1.13,1.13
2013.11.07 21:10:53.457,1.41957,1.41974,1.13,1.50
2013.11.07 21:10:53.827,1.41958,1.41974,1.13,1.13
2013.11.07 21:10:54.452,1.41958,1.41976,1.13,1.13
2013.11.07 21:10:55.159,1.41965,1.41976,2.25,1.13
2013.11.07 21:10:55.217,1.41965,1.4198,2.25,1.13
2013.11.07 21:10:55.278,1.41965,1.41984,1.50,1.13
2013.11.07 21:10:55.338,1.41967,1.41984,1.13,1.13
2013.11.07 21:10:55.637,1.41972,1.41991,1.13,1.13
2013.11.07 21:10:56.577,1.41972,1.41991,1.13,1.13
2013.11.07 21:10:56.697,1.41974,1.41991,1.13,1.13
2013.11.07 21:10:56.758,1.41974,1.41991,1.13,1.13
2013.11.07 21:10:57.547,1.41974,1.4199,1.13,1.13
2013.11.07 21:10:57.727,1.41972,1.41989,1.13,1.50
2013.11.07 21:10:57.906,1.4197,1.41986,1.13,1.13
2013.11.07 21:10:58.147,1.4197,1.41981,1.13,1.13
2013.11.07 21:10:58.327,1.41966,1.4198,1.13,1.13
2013.11.07 21:10:58.507,1.41961,1.41977,1.13,1.13
2013.11.07 21:10:58.601,1.41961,1.41977,1.13,1.13
2013.11.07 21:10:58.720,1.41961,1.41977,1.13,1.13
2013.11.07 21:10:58.837,1.41961,1.41977,1.13,1.13
2013.11.07 21:11:00.537,1.41961,1.41977,1.13,1.13
2013.11.07 21:11:01.019,1.4196,1.41977,1.13,1.13
2013.11.07 21:11:07.448,1.4196,1.41977,1.13,1.13
2013.11.07 21:11:17.486,1.41962,1.41978,1.13,1.13
2013.11.07 21:11:18.027,1.41962,1.41978,1.13,1.13
2013.11.07 21:11:25.561,1.41962,1.41978,1.13,1.13
2013.11.07 21:11:27.017,1.41962,1.41978,1.13,1.13
2013.11.07 21:11:27.209,1.41962,1.41978,1.13,1.13
2013.11.07 21:11:31.057,1.4196,1.41977,1.13,1.13
2013.11.07 21:11:31.117,1.4196,1.41974,1.13,1.50
2013.11.07 21:11:31.237,1.41959,1.41973,1.13,1.50
2013.11.07 21:11:31.478,1.41955,1.41973,1.88,1.50
2013.11.07 21:11:31.598,1.41957,1.41973,1.13,1.88
2013.11.07 21:11:32.137,1.4195,1.41968,1.13,1.13
2013.11.07 21:11:32.268,1.4195,1.41968,1.13,1.88
2013.11.07 21:11:32.328,1.4195,1.41966,1.13,1.50
2013.11.07 21:11:32.687,1.41946,1.41966,1.13,1.50
2013.11.07 21:11:32.747,1.41946,1.41965,1.13,3.00
2013.11.07 21:11:32.929,1.41946,1.41966,1.13,3.75
2013.11.07 21:11:32.987,1.41945,1.41966,1.13,3.75
2013.11.07 21:11:33.533,1.41945,1.41965,1.13,1.88
2013.11.07 21:11:34.557,1.41942,1.41961,1.13,1.13
2013.11.07 21:11:34.917,1.41936,1.41957,1.13,1.13
2013.11.07 21:11:35.008,1.41936,1.41957,1.13,1.13
2013.11.07 21:11:35.208,1.41936,1.41954,1.13,1.13
2013.11.07 21:11:35.850,1.41934,1.41957,1.13,1.88
2013.11.07 21:11:36.347,1.41934,1.41953,1.13,1.13
2013.11.07 21:11:36.407,1.41934,1.41952,1.13,1.73
2013.11.07 21:11:36.708,1.41922,1.41942,1.50,1.13
2013.11.07 21:11:36.767,1.41922,1.41942,1.50,1.13
2013.11.07 21:11:36.947,1.41923,1.41942,1.50,1.13
2013.11.07 21:11:37.596,1.41918,1.41941,1.88,1.13
2013.11.07 21:11:40.197,1.41916,1.41938,1.35,1.13
2013.11.07 21:11:41.347,1.41916,1.41938,1.35,1.13
2013.11.07 21:11:41.647,1.41916,1.41938,1.13,1.13
2013.11.07 21:11:42.007,1.41921,1.41938,1.50,2.25
2013.11.07 21:11:42.378,1.41921,1.41942,1.50,2.25
2013.11.07 21:11:42.925,1.41922,1.41942,1.50,1.50
2013.11.07 21:11:43.448,1.41922,1.41945,1.50,1.13
2013.11.07 21:11:43.627,1.41924,1.41945,1.50,1.13
2013.11.07 21:11:43.747,1.41928,1.41945,1.13,1.13
2013.11.07 21:11:43.988,1.41935,1.41953,1.13,1.50
2013.11.07 21:11:44.047,1.41937,1.41953,1.13,1.13
2013.11.07 21:11:44.357,1.41941,1.41957,1.50,1.13
2013.11.07 21:11:44.417,1.41941,1.4196,1.50,1.13
2013.11.07 21:11:44.477,1.41939,1.4196,1.50,1.13
2013.11.07 21:11:44.537,1.41939,1.4196,1.50,1.13
2013.11.07 21:11:44.718,1.41947,1.41962,2.63,1.13
2013.11.07 21:11:44.777,1.41947,1.41968,3.00,2.25
2013.11.07 21:11:45.077,1.4195,1.4197,1.13,1.13
2013.11.07 21:11:46.868,1.41946,1.41965,1.50,1.73
2013.11.07 21:11:47.107,1.41933,1.41955,2.25,1.13
2013.11.07 21:11:47.227,1.41931,1.41954,1.50,1.13
2013.11.07 21:11:47.448,1.41931,1.4195,1.50,1.13
2013.11.07 21:11:47.572,1.4193,1.41948,1.13,1.88
2013.11.07 21:11:49.917,1.41929,1.41951,1.50,1.50
2013.11.07 21:11:51.847,1.41928,1.41951,1.50,1.13
2013.11.07 21:11:52.267,1.41935,1.41953,1.88,1.13
2013.11.07 21:11:52.627,1.41936,1.4196,1.13,1.13
2013.11.07 21:11:56.187,1.41934,1.41959,1.13,1.50
2013.11.07 21:11:57.057,1.41935,1.41954,1.13,1.13
2013.11.07 21:11:57.117,1.41935,1.4195,1.13,1.13
2013.11.07 21:11:57.239,1.41929,1.41947,1.58,1.13
2013.11.07 21:11:57.417,1.41929,1.41941,1.13,1.73
2013.11.07 21:11:57.778,1.41912,1.41926,1.13,1.50
2013.11.07 21:11:57.899,1.41908,1.41922,1.13,1.88
2013.11.07 21:11:57.958,1.419,1.41918,1.50,1.13
2013.11.07 21:11:58.446,1.41884,1.41905,3.00,1.88
2013.11.07 21:11:58.512,1.41883,1.41899,1.50,1.50
2013.11.07 21:11:58.568,1.41882,1.41898,1.13,1.50
2013.11.07 21:11:58.628,1.41882,1.41898,1.13,1.69
2013.11.07 21:11:58.928,1.4188,1.41894,1.50,1.05
2013.11.07 21:11:58.988,1.41875,1.41897,1.50,1.88
2013.11.07 21:11:59.407,1.4188,1.41901,1.13,1.50
2013.11.07 21:11:59.647,1.41881,1.41902,1.50,1.13
2013.11.07 21:11:59.707,1.4188,1.41902,1.13,1.13
2013.11.07 21:11:59.768,1.41879,1.41902,1.13,1.13
2013.11.07 21:11:59.828,1.41879,1.41902,1.13,1.13
2013.11.07 21:12:00.187,1.41884,1.41905,1.13,1.13
2013.11.07 21:12:00.247,1.41884,1.41905,1.13,1.13
2013.11.07 21:12:00.607,1.41881,1.419,2.25,1.50
2013.11.07 21:12:00.847,1.41873,1.41893,1.50,2.48
2013.11.07 21:12:01.027,1.41868,1.4189,1.50,1.13
2013.11.07 21:12:01.087,1.41868,1.41891,1.50,1.13
2013.11.07 21:12:01.329,1.41867,1.4189,1.50,1.50
2013.11.07 21:12:01.398,1.41866,1.4189,1.50,1.50
2013.11.07 21:12:01.517,1.41866,1.4189,1.50,1.13
2013.11.07 21:12:01.577,1.41864,1.41892,1.50,1.88
2013.11.07 21:12:01.937,1.4187,1.4189,1.50,1.13
2013.11.07 21:12:01.997,1.4187,1.41892,1.50,1.13
2013.11.07 21:12:02.058,1.4187,1.41897,2.25,1.50
2013.11.07 21:12:02.237,1.41869,1.41895,1.50,1.13
2013.11.07 21:12:02.297,1.4187,1.41895,1.50,1.13
2013.11.07 21:12:02.477,1.4187,1.41895,1.50,1.13
2013.11.07 21:12:03.168,1.4187,1.41895,2.25,1.13
2013.11.07 21:12:03.290,1.41871,1.41898,1.50,1.88
2013.11.07 21:12:03.348,1.41871,1.41897,1.50,1.50
2013.11.07 21:12:03.868,1.41871,1.41897,1.50,1.50
2013.11.07 21:12:03.987,1.41871,1.41896,2.25,1.50
2013.11.07 21:12:04.714,1.41872,1.41897,1.50,1.50
2013.11.07 21:12:05.458,1.41876,1.41897,1.13,1.50
2013.11.07 21:12:05.759,1.41882,1.41905,1.13,1.50
2013.11.07 21:12:05.817,1.41882,1.41906,1.88,1.50
2013.11.07 21:12:06.019,1.41883,1.41906,1.13,1.50
2013.11.07 21:12:06.308,1.41884,1.41912,1.88,2.63
2013.11.07 21:12:06.368,1.41884,1.41911,1.88,1.50
2013.11.07 21:12:06.997,1.41885,1.41911,4.13,1.50
2013.11.07 21:12:07.058,1.41887,1.41913,1.50,2.63
2013.11.07 21:12:07.238,1.41889,1.41915,1.13,1.50
2013.11.07 21:12:08.269,1.41886,1.41913,1.88,1.50
2013.11.07 21:12:08.629,1.41881,1.41907,1.13,1.50
2013.11.07 21:12:08.988,1.41877,1.41903,1.13,1.13
2013.11.07 21:12:09.048,1.41877,1.41903,1.13,1.13
2013.11.07 21:12:10.378,1.41876,1.41902,1.50,1.50
2013.11.07 21:12:10.498,1.41875,1.41902,4.13,1.13
2013.11.07 21:12:10.828,1.41878,1.41904,1.13,1.50
2013.11.07 21:12:11.248,1.4188,1.41907,1.88,1.50
2013.11.07 21:12:11.308,1.41881,1.41909,1.13,1.88
2013.11.07 21:12:11.548,1.41886,1.41912,2.63,1.13
2013.11.07 21:12:11.608,1.41889,1.41913,1.50,1.13
2013.11.07 21:12:12.217,1.41892,1.41911,1.13,1.50
2013.11.07 21:12:12.709,1.41893,1.41914,1.50,1.50
2013.11.07 21:12:12.771,1.41893,1.41914,3.00,1.50
2013.11.07 21:12:13.128,1.41894,1.41918,1.88,1.50
2013.11.07 21:12:13.189,1.41897,1.41919,1.13,1.50
2013.11.07 21:12:13.428,1.41894,1.4192,1.13,1.50
2013.11.07 21:12:13.728,1.41892,1.41915,1.13,1.13
2013.11.07 21:12:13.848,1.4189,1.41915,1.13,1.13
2013.11.07 21:12:14.207,1.41886,1.41909,1.88,1.13
2013.11.07 21:12:14.688,1.41889,1.41914,1.13,1.13
2013.11.07 21:12:17.959,1.4189,1.41915,1.88,1.50
2013.11.07 21:12:18.138,1.41889,1.41915,1.88,1.50
2013.11.07 21:12:18.448,1.41889,1.41915,1.13,1.50
2013.11.07 21:12:18.850,1.41893,1.41916,1.13,1.13
2013.11.07 21:12:18.968,1.41904,1.41918,1.50,2.25
2013.11.07 21:12:19.089,1.41906,1.41928,1.13,1.50
2013.11.07 21:12:19.208,1.41905,1.4193,3.00,1.50
2013.11.07 21:12:19.329,1.41905,1.4193,3.00,1.50
2013.11.07 21:12:19.929,1.41909,1.41933,1.50,1.50
2013.11.07 21:12:19.988,1.41911,1.41933,1.13,1.50
2013.11.07 21:12:20.298,1.41912,1.41933,2.63,1.50
2013.11.07 21:12:20.599,1.41915,1.41936,2.63,1.50
2013.11.07 21:12:21.146,1.41915,1.41936,1.13,1.50
2013.11.07 21:12:22.338,1.41911,1.41936,3.00,1.50
2013.11.07 21:12:23.500,1.41911,1.41937,4.50,1.13
2013.11.07 21:12:28.408,1.41911,1.41934,1.13,1.13
2013.11.07 21:12:29.105,1.4191,1.41933,1.50,1.13
2013.11.07 21:12:29.568,1.41908,1.41932,1.50,1.50
2013.11.07 21:12:30.348,1.41908,1.41933,2.63,1.88
2013.11.07 21:12:34.648,1.41911,1.41937,1.50,2.25
2013.11.07 21:12:35.008,1.41912,1.41937,1.13,1.13
2013.11.07 21:12:41.282,1.41914,1.41937,1.50,1.13
2013.11.07 21:12:41.350,1.41914,1.41937,1.50,1.13
2013.11.07 21:12:41.530,1.41911,1.41935,1.50,1.13
2013.11.07 21:12:41.650,1.41911,1.41935,1.50,1.13
2013.11.07 21:12:41.951,1.41909,1.41929,1.13,1.05
2013.11.07 21:12:42.308,1.41904,1.41929,1.50,1.05
2013.11.07 21:12:43.638,1.41909,1.41928,1.50,1.13
2013.11.07 21:12:44.520,1.41909,1.41928,1.50,1.13
2013.11.07 21:12:45.168,1.41906,1.41928,1.50,1.13
2013.11.07 21:12:45.738,1.41906,1.4193,1.50,1.13
2013.11.07 21:12:46.447,1.41906,1.4193,1.50,1.13
2013.11.07 21:12:46.778,1.41904,1.41928,1.50,1.13
2013.11.07 21:12:46.898,1.41904,1.41924,1.50,1.13
2013.11.07 21:12:46.958,1.41904,1.41923,1.50,1.13
2013.11.07 21:12:50.488,1.4191,1.4193,1.50,1.13
2013.11.07 21:12:50.924,1.4191,1.4193,1.88,1.13
2013.11.07 21:12:59.488,1.41911,1.4193,1.13,1.13
2013.11.07 21:13:02.958,1.41909,1.4193,1.13,1.13
2013.11.07 21:13:03.378,1.41909,1.4193,1.50,1.13
2013.11.07 21:13:04.738,1.41903,1.41928,1.50,1.50
2013.11.07 21:13:05.178,1.41901,1.41928,1.50,1.50
2013.11.07 21:13:11.278,1.41902,1.4192,1.50,1.50
2013.11.07 21:13:11.398,1.41902,1.41918,1.50,1.50
2013.11.07 21:13:11.758,1.41898,1.41916,1.88,3.00
2013.11.07 21:13:12.298,1.41899,1.41916,1.88,2.25
2013.11.07 21:13:12.717,1.41898,1.41916,2.63,1.50
2013.11.07 21:13:13.138,1.41899,1.41915,1.50,1.50
2013.11.07 21:13:13.258,1.41898,1.41915,1.13,2.25
2013.11.07 21:13:13.318,1.41895,1.41913,1.13,2.25
2013.11.07 21:13:13.378,1.41895,1.41913,1.13,2.25
2013.11.07 21:13:13.558,1.41894,1.41913,1.88,3.00
2013.11.07 21:13:14.152,1.41895,1.41914,1.13,1.50
2013.11.07 21:13:14.458,1.41894,1.41907,1.13,2.25
2013.11.07 21:13:14.518,1.41893,1.41907,1.13,2.25
2013.11.07 21:13:14.698,1.4189,1.41907,2.25,3.00
2013.11.07 21:13:15.117,1.41888,1.41905,2.63,1.13
2013.11.07 21:13:15.418,1.41876,1.4189,1.50,1.50
2013.11.07 21:13:15.478,1.41876,1.4189,1.50,1.50
2013.11.07 21:13:15.538,1.41876,1.41892,1.13,1.50
2013.11.07 21:13:15.658,1.41874,1.41892,1.13,1.88
2013.11.07 21:13:15.719,1.41872,1.41889,3.38,1.13
2013.11.07 21:13:15.838,1.41864,1.41882,3.38,1.50
2013.11.07 21:13:15.958,1.41864,1.4188,1.88,1.50
2013.11.07 21:13:16.019,1.41865,1.41882,1.50,1.50
2013.11.07 21:13:16.378,1.41865,1.41885,1.13,2.25
2013.11.07 21:13:16.738,1.41863,1.41882,1.13,1.50
2013.11.07 21:13:16.863,1.41863,1.41878,1.13,1.50
2013.11.07 21:13:17.048,1.41863,1.41877,1.13,1.50
2013.11.07 21:13:17.408,1.41871,1.41881,1.13,1.50
2013.11.07 21:13:17.468,1.41871,1.41884,1.88,2.25
2013.11.07 21:13:17.768,1.41871,1.41888,1.50,2.25
2013.11.07 21:13:17.948,1.41875,1.41888,1.13,1.50
