2013.11.07 21:00:00.226,1.4204,1.4206,0.38,0.75
2013.11.07 21:13:18.008,1.41879,1.41898,1.13,2.63
2013.11.07 21:13:18.139,1.41879,1.419,1.13,1.88
2013.11.07 21:13:18.202,1.41882,1.41899,1.13,1.88
2013.11.07 21:13:22.738,1.41884,1.41903,1.13,2.25
2013.11.07 21:13:23.401,1.41883,1.41905,1.13,2.25
2013.11.07 21:13:24.930,1.41881,1.41901,1.13,1.50
2013.11.07 21:13:25.107,1.41878,1.419,1.13,1.50
2013.11.07 21:13:25.610,1.41876,1.41899,1.88,1.50
2013.11.07 21:13:32.811,1.41875,1.41899,1.88,1.50
2013.11.07 21:13:33.119,1.41875,1.41898,1.50,2.63
2013.11.07 21:13:34.138,1.41872,1.41891,1.50,1.13
2013.11.07 21:13:35.638,1.41872,1.41891,1.50,1.13
2013.11.07 21:13:35.998,1.41861,1.41883,1.13,2.25
2013.11.07 21:13:36.118,1.41858,1.41882,1.88,2.25
2013.11.07 21:13:36.178,1.41858,1.41879,1.88,1.13
2013.11.07 21:13:37.277,1.41856,1.41879,1.50,1.13
2013.11.07 21:13:37.649,1.41859,1.41879,1.50,1.13
2013.11.07 21:13:37.828,1.41871,1.41886,1.88,1.50
2013.11.07 21:13:37.888,1.41871,1.41885,1.50,1.88
2013.11.07 21:13:38.069,1.41859,1.41879,1.50,1.88
2013.11.07 21:13:38.190,1.41857,1.41879,1.50,3.00
2013.11.07 21:13:38.248,1.41856,1.41875,1.13,1.13
2013.11.07 21:13:42.790,1.41855,1.41881,1.88,2.25
2013.11.07 21:13:43.092,1.41857,1.41881,1.13,1.13
2013.11.07 21:13:50.198,1.41858,1.41878,1.50,1.50
2013.11.07 21:13:55.099,1.41856,1.41876,1.50,1.13
2013.11.07 21:13:56.808,1.41857,1.41876,1.50,1.13
2013.11.07 21:13:57.048,1.41855,1.41879,3.00,1.32
2013.11.07 21:13:57.479,1.41865,1.41886,1.88,1.13
2013.11.07 21:13:57.718,1.41865,1.41891,2.25,1.65
2013.11.07 21:14:01.268,1.41867,1.41893,1.13,2.44
2013.11.07 21:14:01.573,1.41867,1.41893,1.13,2.44
2013.11.07 21:14:01.928,1.41867,1.41893,1.13,2.44
2013.11.07 21:14:12.088,1.41866,1.41888,1.13,1.50
2013.11.07 21:14:12.328,1.41868,1.41888,1.88,1.50
2013.11.07 21:14:28.258,1.41867,1.41889,1.13,1.69
2013.11.07 21:14:33.999,1.41867,1.41887,1.13,1.50
2013.11.07 21:14:41.520,1.41873,1.4189,1.13,1.88
2013.11.07 21:14:42.010,1.41873,1.41891,1.13,1.88
2013.11.07 21:14:42.068,1.41873,1.41891,1.13,1.88
2013.11.07 21:14:42.609,1.41875,1.41891,1.50,1.50
2013.11.07 21:14:42.669,1.41879,1.41893,1.13,1.50
2013.11.07 21:14:42.971,1.4188,1.419,2.25,1.50
2013.11.07 21:14:43.099,1.4188,1.41901,2.25,1.50
2013.11.07 21:14:43.458,1.4188,1.41901,1.50,1.88
2013.11.07 21:14:43.518,1.41877,1.41899,2.25,1.50
2013.11.07 21:14:43.878,1.41876,1.41897,1.50,1.50
2013.11.07 21:14:45.112,1.41874,1.41898,2.25,1.13
2013.11.07 21:14:46.344,1.41874,1.41897,1.50,1.50
2013.11.07 21:14:48.088,1.41874,1.41897,2.25,1.50
2013.11.07 21:14:51.631,1.41872,1.41897,2.25,1.50
2013.11.07 21:14:51.689,1.41872,1.41893,1.50,1.50
2013.11.07 21:14:51.928,1.41872,1.41892,1.13,1.50
2013.11.07 21:14:51.988,1.41872,1.41892,1.13,1.50
2013.11.07 21:14:52.558,1.41872,1.41893,1.73,1.13
2013.11.07 21:14:52.618,1.41872,1.41893,1.13,1.13
2013.11.07 21:14:57.562,1.41872,1.41894,1.13,1.13
2013.11.07 21:14:59.409,1.41869,1.41893,1.88,1.13
2013.11.07 21:14:59.468,1.41869,1.41891,1.88,1.50
2013.11.07 21:14:59.959,1.41869,1.41891,1.88,1.50
2013.11.07 21:15:01.069,1.41869,1.4189,1.13,1.50
2013.11.07 21:15:01.368,1.41869,1.41893,1.13,1.13
2013.11.07 21:15:04.638,1.41873,1.41894,2.25,1.13
2013.11.07 21:15:04.818,1.41875,1.41897,1.50,1.13
2013.11.07 21:15:05.510,1.41877,1.41899,1.50,1.13
2013.11.07 21:15:11.718,1.41878,1.41903,1.50,2.07
2013.11.07 21:15:13.518,1.41878,1.41902,1.50,1.32
2013.11.07 21:15:15.379,1.41878,1.41901,1.50,1.13
2013.11.07 21:15:15.494,1.41878,1.41901,1.50,1.13
2013.11.07 21:15:17.248,1.41878,1.41901,1.50,1.13
2013.11.07 21:15:18.288,1.41878,1.41901,1.50,1.13
2013.11.07 21:15:18.349,1.41878,1.41901,1.50,1.13
2013.11.07 21:15:18.664,1.41878,1.41901,1.50,1.13
2013.11.07 21:15:19.068,1.4188,1.41901,2.25,1.13
2013.11.07 21:15:22.618,1.41881,1.41901,1.58,1.88
2013.11.07 21:15:32.461,1.4188,1.41901,1.50,1.13
2013.11.07 21:15:32.818,1.4188,1.41901,1.50,1.13
2013.11.07 21:15:36.200,1.4188,1.41901,1.50,1.13
2013.11.07 21:15:37.399,1.4188,1.41901,1.50,1.88
2013.11.07 21:15:38.078,1.41879,1.41903,3.38,1.13
2013.11.07 21:15:40.600,1.4188,1.41903,1.50,1.13
2013.11.07 21:15:46.748,1.41879,1.41899,1.50,1.13
2013.11.07 21:15:52.980,1.41879,1.41901,1.50,1.13
2013.11.07 21:15:53.374,1.41879,1.41899,1.50,1.13
2013.11.07 21:16:00.798,1.41883,1.41902,2.25,1.13
2013.11.07 21:16:01.102,1.41877,1.41901,1.50,1.13
2013.11.07 21:16:01.218,1.41878,1.41902,1.50,1.13
2013.11.07 21:16:01.758,1.41877,1.419,1.13,2.63
2013.11.07 21:16:05.588,1.41876,1.41894,1.13,2.63
2013.11.07 21:16:06.901,1.41878,1.41894,1.88,1.13
2013.11.07 21:16:07.379,1.41882,1.41899,1.13,1.13
2013.11.07 21:16:07.561,1.41878,1.41895,1.88,1.13
2013.11.07 21:16:07.798,1.4188,1.41896,1.13,1.13
2013.11.07 21:16:09.479,1.41878,1.41896,1.88,1.13
2013.11.07 21:16:09.719,1.41878,1.41899,1.88,1.13
2013.11.07 21:16:10.078,1.41876,1.41894,1.13,1.13
2013.11.07 21:16:10.478,1.41876,1.41899,1.13,1.13
2013.11.07 21:16:10.658,1.41878,1.41902,1.50,1.13
2013.11.07 21:16:10.718,1.41879,1.41904,1.13,1.50
2013.11.07 21:16:11.018,1.41879,1.41904,1.88,1.50
2013.11.07 21:16:11.078,1.41879,1.41904,1.88,1.50
2013.11.07 21:16:11.458,1.41879,1.41904,1.13,1.50
2013.11.07 21:16:12.148,1.41879,1.41904,1.13,1.50
2013.11.07 21:16:18.808,1.41885,1.41908,1.13,1.50
2013.11.07 21:16:19.168,1.41887,1.41909,1.88,1.50
2013.11.07 21:16:21.286,1.41887,1.41909,1.13,1.50
2013.11.07 21:16:32.351,1.41883,1.41905,1.50,1.13
2013.11.07 21:16:32.469,1.41888,1.4191,1.13,1.13
2013.11.07 21:16:37.309,1.41882,1.41908,1.13,1.50
2013.11.07 21:16:37.588,1.41882,1.41908,1.13,1.50
2013.11.07 21:16:38.088,1.41879,1.41904,1.13,1.13
2013.11.07 21:16:38.460,1.41876,1.41904,1.50,1.13
2013.11.07 21:16:38.878,1.41875,1.41904,1.50,1.50
2013.11.07 21:16:38.941,1.41875,1.41904,1.50,1.13
2013.11.07 21:16:39.118,1.41874,1.41903,1.50,1.58
2013.11.07 21:16:40.418,1.41874,1.41904,1.50,1.13
2013.11.07 21:16:54.548,1.41878,1.41903,1.88,1.28
2013.11.07 21:16:55.269,1.41878,1.41904,1.88,1.50
2013.11.07 21:16:55.328,1.41878,1.41904,1.88,1.50
2013.11.07 21:16:58.289,1.41878,1.41897,1.13,1.50
2013.11.07 21:16:58.588,1.41878,1.41894,1.13,2.25
2013.11.07 21:16:58.729,1.41875,1.41889,1.13,1.50
2013.11.07 21:16:58.849,1.41875,1.41894,1.13,1.50
2013.11.07 21:16:58.969,1.41875,1.419,1.13,2.25
2013.11.07 21:16:59.030,1.41875,1.419,1.13,1.50
2013.11.07 21:17:01.579,1.41875,1.41896,1.13,1.50
2013.11.07 21:17:01.698,1.41875,1.41894,1.13,2.25
2013.11.07 21:17:02.454,1.41875,1.41894,1.13,1.50
2013.11.07 21:17:05.198,1.41875,1.41894,1.13,1.50
2013.11.07 21:17:05.814,1.41875,1.41894,1.13,1.50
2013.11.07 21:17:06.514,1.41875,1.41894,1.13,1.50
2013.11.07 21:17:07.188,1.41875,1.41894,1.13,1.50
2013.11.07 21:17:07.815,1.41875,1.41894,1.13,1.50
2013.11.07 21:17:10.780,1.41876,1.41898,1.13,2.25
2013.11.07 21:17:20.809,1.41879,1.41894,1.13,1.50
2013.11.07 21:17:20.988,1.41875,1.41896,1.88,1.50
2013.11.07 21:17:23.635,1.41881,1.419,1.88,1.13
2013.11.07 21:17:23.698,1.41882,1.419,1.13,1.13
2013.11.07 21:17:24.058,1.41882,1.41905,1.13,1.13
2013.11.07 21:17:30.449,1.41888,1.41905,1.50,1.50
2013.11.07 21:17:30.808,1.4189,1.41907,1.50,1.13
2013.11.07 21:17:32.049,1.4189,1.41908,1.50,1.13
2013.11.07 21:17:32.108,1.41883,1.41907,1.28,1.50
2013.11.07 21:17:32.228,1.41881,1.41902,2.25,1.50
2013.11.07 21:17:33.769,1.41876,1.419,1.88,1.50
2013.11.07 21:17:34.113,1.41875,1.41898,1.13,2.63
2013.11.07 21:17:34.518,1.41874,1.41896,3.38,1.13
2013.11.07 21:17:38.948,1.41875,1.41899,1.13,1.50
2013.11.07 21:17:43.369,1.41875,1.41898,1.13,1.13
2013.11.07 21:17:43.548,1.41876,1.41899,1.13,1.13
2013.11.07 21:17:43.866,1.41876,1.41899,1.88,1.13
2013.11.07 21:17:47.948,1.41877,1.41901,1.50,3.00
2013.11.07 21:17:48.822,1.41883,1.41904,4.50,2.63
2013.11.07 21:17:49.129,1.41886,1.41908,1.50,1.13
2013.11.07 21:17:49.189,1.41887,1.41908,1.35,1.13
2013.11.07 21:17:50.968,1.41884,1.41908,2.10,1.50
2013.11.07 21:17:51.468,1.41884,1.41903,1.35,1.13
2013.11.07 21:18:05.899,1.41889,1.41903,1.88,1.13
2013.11.07 21:18:05.959,1.4189,1.41904,1.13,1.13
2013.11.07 21:18:06.278,1.41892,1.41911,1.50,1.13
2013.11.07 21:18:08.638,1.41892,1.41905,1.50,1.13
2013.11.07 21:18:08.939,1.4188,1.41901,1.65,1.50
2013.11.07 21:18:09.058,1.4188,1.41901,1.65,1.50
2013.11.07 21:18:11.878,1.41884,1.41903,1.50,1.50
2013.11.07 21:18:12.129,1.41884,1.41904,1.50,1.13
2013.11.07 21:18:16.439,1.4189,1.41906,1.50,2.25
2013.11.07 21:18:16.499,1.4189,1.41906,1.50,1.88
2013.11.07 21:18:16.620,1.4189,1.4191,1.50,1.13
2013.11.07 21:18:16.978,1.4189,1.41911,1.50,1.13
2013.11.07 21:18:18.369,1.41889,1.4191,2.25,1.13
2013.11.07 21:18:18.429,1.41889,1.41908,1.50,1.13
2013.11.07 21:18:19.118,1.41885,1.4191,1.13,1.88
2013.11.07 21:18:19.418,1.41888,1.41908,1.13,1.13
2013.11.07 21:18:22.629,1.41885,1.41905,1.50,1.13
2013.11.07 21:18:22.829,1.41885,1.41906,2.25,1.13
2013.11.07 21:18:25.309,1.41886,1.41908,1.50,1.13
2013.11.07 21:18:25.669,1.41887,1.41912,1.28,3.94
2013.11.07 21:18:26.778,1.41887,1.41909,1.28,1.13
2013.11.07 21:18:29.909,1.41886,1.4191,1.50,1.69
2013.11.07 21:18:35.389,1.41886,1.41908,1.50,1.13
2013.11.07 21:18:35.629,1.41884,1.41906,1.13,1.50
2013.11.07 21:18:35.938,1.41884,1.41904,1.13,1.50
2013.11.07 21:18:36.298,1.41878,1.41896,1.88,1.50
2013.11.07 21:18:36.778,1.41875,1.41896,1.13,1.88
2013.11.07 21:18:41.072,1.41871,1.41896,1.13,1.50
2013.11.07 21:18:41.679,1.41872,1.41894,1.13,1.13
2013.11.07 21:18:41.860,1.41877,1.41895,1.50,1.13
2013.11.07 21:18:42.228,1.41872,1.41895,1.13,1.13
2013.11.07 21:18:42.349,1.41872,1.41895,1.13,1.13
2013.11.07 21:18:43.119,1.41872,1.41895,1.13,1.13
2013.11.07 21:18:51.108,1.41873,1.41896,1.13,2.63
2013.11.07 21:18:51.419,1.41873,1.41896,1.13,1.13
2013.11.07 21:18:52.449,1.41873,1.41896,1.13,1.13
2013.11.07 21:18:52.808,1.41873,1.41896,1.13,1.13
2013.11.07 21:18:56.269,1.41878,1.41901,1.88,1.13
2013.11.07 21:19:03.899,1.41877,1.419,1.88,1.13
2013.11.07 21:19:04.444,1.41876,1.41899,1.50,1.13
2013.11.07 21:19:05.870,1.41875,1.41899,1.13,1.13
2013.11.07 21:19:16.679,1.41875,1.41898,1.13,1.20
2013.11.07 21:19:16.918,1.41876,1.41899,1.50,1.13
2013.11.07 21:19:17.158,1.41873,1.41899,1.50,1.88
2013.11.07 21:19:23.138,1.41876,1.41898,1.13,1.13
2013.11.07 21:19:23.679,1.41876,1.41899,1.50,1.50
2013.11.07 21:19:23.740,1.41876,1.41899,1.50,1.50
2013.11.07 21:19:23.811,1.41875,1.41898,1.50,1.50
2013.11.07 21:19:27.019,1.41875,1.41897,1.50,1.13
2013.11.07 21:19:41.959,1.41875,1.419,1.88,2.40
2013.11.07 21:19:42.328,1.41875,1.41896,1.13,1.35
2013.11.07 21:19:46.589,1.41875,1.41896,1.13,2.85
2013.11.07 21:19:49.549,1.41875,1.41896,1.13,2.10
2013.11.07 21:19:56.419,1.41875,1.41896,1.13,2.10
2013.11.07 21:19:58.388,1.41874,1.41893,1.13,1.28
2013.11.07 21:20:00.239,1.41874,1.41893,1.13,1.28
2013.11.07 21:20:00.539,1.41874,1.41894,1.13,1.50
2013.11.07 21:20:04.289,1.41874,1.41894,1.13,1.50
2013.11.07 21:20:04.530,1.41876,1.41895,1.13,1.28
2013.11.07 21:20:04.590,1.41876,1.41897,1.13,1.50
2013.11.07 21:20:05.529,1.41876,1.41899,1.13,1.58
2013.11.07 21:20:05.889,1.41871,1.41895,1.13,1.13
2013.11.07 21:20:06.440,1.41871,1.41895,1.13,1.13
2013.11.07 21:20:06.799,1.41866,1.41892,1.50,1.95
2013.11.07 21:20:07.119,1.41878,1.41893,1.13,1.50
2013.11.07 21:20:07.671,1.41875,1.41896,1.13,1.20
2013.11.07 21:20:07.849,1.41875,1.41894,1.13,1.35
2013.11.07 21:20:07.969,1.41873,1.41894,1.50,1.35
2013.11.07 21:20:10.620,1.41873,1.41891,1.13,1.50
2013.11.07 21:20:11.309,1.41873,1.41891,1.13,1.50
2013.11.07 21:20:11.679,1.41875,1.41891,1.13,1.50
2013.11.07 21:20:18.140,1.41876,1.41892,1.13,1.95
2013.11.07 21:20:21.899,1.41876,1.41893,1.13,1.95
2013.11.07 21:20:23.139,1.41876,1.41893,1.13,1.50
2013.11.07 21:20:26.501,1.41877,1.41896,1.13,2.10
2013.11.07 21:20:27.140,1.41876,1.41896,1.13,2.10
2013.11.07 21:20:27.319,1.41876,1.41896,1.13,2.10
2013.11.07 21:20:29.189,1.41876,1.41886,1.13,1.13
2013.11.07 21:20:29.309,1.4187,1.41885,1.88,1.13
2013.11.07 21:20:29.429,1.4187,1.41887,1.88,1.50
2013.11.07 21:20:30.979,1.41872,1.41892,1.50,1.13
2013.11.07 21:20:34.719,1.41872,1.41892,1.50,1.13
2013.11.07 21:20:41.641,1.41871,1.41892,1.50,1.13
2013.11.07 21:20:48.982,1.41872,1.41892,1.50,1.13
2013.11.07 21:20:49.654,1.41871,1.41892,1.50,1.13
2013.11.07 21:20:52.841,1.41872,1.41892,1.50,1.13
2013.11.07 21:20:53.439,1.41872,1.41892,1.50,1.13
2013.11.07 21:20:53.954,1.41869,1.41891,1.50,1.13
2013.11.07 21:20:55.630,1.41867,1.41891,2.25,1.13
2013.11.07 21:21:05.543,1.41868,1.41891,1.13,1.13
2013.11.07 21:21:14.630,1.41869,1.41891,1.50,1.13
2013.11.07 21:21:18.363,1.41867,1.41891,2.25,1.13
2013.11.07 21:21:19.960,1.41867,1.41891,2.25,1.13
2013.11.07 21:21:32.519,1.41867,1.41891,2.25,1.13
2013.11.07 21:21:32.880,1.41867,1.4189,2.25,1.35
2013.11.07 21:21:40.570,1.41867,1.41892,1.88,1.13
2013.11.07 21:21:42.548,1.41869,1.41893,1.13,1.88
2013.11.07 21:21:43.359,1.4187,1.41893,1.88,1.13
2013.11.07 21:21:43.660,1.41873,1.41898,3.00,1.95
2013.11.07 21:21:43.721,1.41876,1.41898,1.50,1.95
2013.11.07 21:21:43.841,1.41876,1.41899,1.13,1.50
2013.11.07 21:21:44.355,1.41875,1.41901,1.88,1.13
2013.11.07 21:21:47.041,1.41875,1.41899,1.13,2.78
2013.11.07 21:21:47.368,1.41876,1.41898,1.13,1.50
2013.11.07 21:21:50.869,1.41876,1.419,1.50,1.88
2013.11.07 21:21:51.169,1.41876,1.419,1.50,1.13
2013.11.07 21:21:52.249,1.41879,1.41902,1.50,1.50
2013.11.07 21:21:52.309,1.41878,1.419,1.50,1.13
2013.11.07 21:21:52.430,1.41877,1.41899,1.88,1.35
2013.11.07 21:21:52.669,1.41874,1.41899,1.50,1.88
2013.11.07 21:21:57.899,1.41874,1.41899,1.50,1.65
2013.11.07 21:21:59.174,1.41873,1.41897,1.13,1.20
2013.11.07 21:21:59.559,1.41873,1.41896,1.13,1.50
2013.11.07 21:22:07.390,1.41875,1.4189,1.13,1.13
2013.11.07 21:22:07.449,1.41875,1.4189,1.13,1.88
2013.11.07 21:22:07.939,1.41868,1.41883,1.50,1.13
2013.11.07 21:22:09.271,1.41869,1.41883,1.50,1.13
2013.11.07 21:22:09.550,1.41867,1.41883,1.50,1.13
2013.11.07 21:22:09.610,1.41866,1.41883,1.13,1.13
2013.11.07 21:22:09.970,1.41866,1.41883,1.88,1.13
2013.11.07 21:22:10.030,1.41869,1.41888,1.88,1.50
2013.11.07 21:22:10.793,1.4187,1.41888,1.50,1.13
2013.11.07 21:22:11.347,1.4187,1.41888,1.50,1.13
2013.11.07 21:22:11.989,1.4187,1.41888,1.50,1.13
2013.11.07 21:22:12.549,1.4187,1.41888,1.50,1.13
2013.11.07 21:22:12.819,1.41869,1.41888,1.88,1.13
2013.11.07 21:22:13.003,1.41869,1.41888,1.88,1.13
2013.11.07 21:22:14.499,1.41871,1.41888,1.13,1.13
2013.11.07 21:22:15.669,1.41869,1.41888,1.13,1.13
2013.11.07 21:22:16.363,1.41868,1.41888,1.50,1.13
2013.11.07 21:22:17.141,1.41869,1.4189,1.50,1.13
2013.11.07 21:22:25.717,1.41868,1.4189,2.25,1.13
2013.11.07 21:22:31.650,1.41869,1.41892,1.50,1.13
2013.11.07 21:22:31.770,1.41868,1.41892,2.63,1.13
2013.11.07 21:22:32.070,1.41867,1.41885,1.13,1.50
2013.11.07 21:22:32.371,1.41862,1.41879,1.13,1.50
2013.11.07 21:22:33.170,1.41862,1.4188,1.13,1.50
2013.11.07 21:22:33.410,1.41859,1.41874,1.13,1.13
2013.11.07 21:22:33.709,1.41857,1.41874,1.50,1.50
2013.11.07 21:22:33.890,1.41859,1.41874,1.50,1.50
2013.11.07 21:22:34.599,1.41856,1.41874,1.50,1.50
2013.11.07 21:22:35.720,1.41856,1.41874,1.50,1.13
2013.11.07 21:22:36.509,1.41856,1.41874,1.50,1.13
2013.11.07 21:22:37.000,1.41856,1.41874,1.50,1.13
2013.11.07 21:22:37.510,1.41856,1.41874,1.50,1.13
2013.11.07 21:22:39.090,1.41854,1.41874,1.88,1.13
2013.11.07 21:22:40.140,1.41854,1.41874,1.13,1.13
2013.11.07 21:22:40.909,1.41854,1.41869,1.13,1.50
2013.11.07 21:22:41.626,1.41854,1.41871,1.13,3.00
2013.11.07 21:22:41.979,1.41854,1.41869,1.13,1.50
2013.11.07 21:22:42.923,1.41854,1.4187,1.13,1.88
2013.11.07 21:22:43.229,1.41857,1.41871,1.50,1.88
2013.11.07 21:22:43.789,1.41857,1.41872,1.50,2.25
2013.11.07 21:22:45.049,1.41857,1.41871,1.50,1.50
2013.11.07 21:22:45.230,1.41854,1.41869,1.13,1.50
2013.11.07 21:22:45.289,1.41853,1.41869,1.88,1.50
2013.11.07 21:22:53.932,1.41853,1.41871,1.88,1.13
2013.11.07 21:22:54.111,1.41854,1.41873,1.50,1.50
2013.11.07 21:22:54.171,1.41855,1.41873,1.50,1.50
2013.11.07 21:22:54.231,1.41858,1.41873,1.50,1.50
2013.11.07 21:22:55.239,1.41858,1.41875,1.50,1.13
2013.11.07 21:22:55.950,1.41857,1.41875,1.50,1.13
2013.11.07 21:22:57.149,1.41863,1.4188,1.50,1.05
2013.11.07 21:22:57.330,1.41861,1.41881,1.13,1.13
2013.11.07 21:22:57.752,1.4186,1.41877,1.50,1.50
2013.11.07 21:22:58.334,1.41857,1.41879,1.50,2.25
2013.11.07 21:22:58.881,1.41857,1.41881,1.50,3.45
2013.11.07 21:22:58.940,1.41857,1.41881,1.50,3.45
2013.11.07 21:22:59.121,1.41863,1.4188,1.13,1.50
2013.11.07 21:22:59.659,1.41864,1.41881,1.13,2.33
2013.11.07 21:23:00.019,1.41857,1.41874,1.88,1.13
2013.11.07 21:23:00.889,1.41857,1.41875,1.50,1.13
2013.11.07 21:23:01.604,1.41856,1.41879,1.50,2.25
2013.11.07 21:23:02.429,1.41859,1.41881,1.50,1.13
2013.11.07 21:23:03.100,1.41859,1.41879,1.50,1.13
2013.11.07 21:23:03.720,1.41859,1.41881,1.50,1.13
2013.11.07 21:23:05.150,1.41857,1.41881,2.63,1.13
2013.11.07 21:23:05.590,1.41859,1.41881,1.13,1.13
2013.11.07 21:23:06.672,1.41859,1.41881,1.88,1.13
2013.11.07 21:23:08.721,1.41859,1.41881,1.13,1.88
2013.11.07 21:23:09.474,1.41861,1.41881,1.13,1.13
2013.11.07 21:23:21.281,1.41862,1.41884,1.50,1.13
2013.11.07 21:23:21.829,1.41864,1.41884,1.13,1.13
2013.11.07 21:23:22.130,1.41864,1.41884,1.13,1.13
2013.11.07 21:23:25.969,1.41864,1.4189,1.13,3.00
2013.11.07 21:23:26.475,1.41865,1.4189,1.13,2.25
2013.11.07 21:23:32.005,1.41865,1.4189,1.88,2.63
2013.11.07 21:23:32.555,1.41868,1.4189,1.13,1.88
2013.11.07 21:23:32.859,1.4187,1.41893,1.13,2.25
2013.11.07 21:23:34.009,1.41868,1.41888,1.13,1.50
2013.11.07 21:23:34.189,1.41868,1.41888,1.13,1.50
2013.11.07 21:23:34.925,1.41868,1.41888,1.13,1.50
2013.11.07 21:23:35.749,1.41864,1.41884,1.13,1.13
2013.11.07 21:23:38.399,1.41866,1.41885,1.50,1.50
2013.11.07 21:23:38.714,1.41867,1.4189,1.13,1.88
2013.11.07 21:23:39.351,1.41868,1.4189,1.13,1.13
2013.11.07 21:23:39.411,1.4187,1.4189,1.13,1.13
2013.11.07 21:23:39.769,1.41869,1.4189,1.13,1.13
2013.11.07 21:23:40.280,1.41867,1.4189,1.88,1.13
2013.11.07 21:23:47.350,1.41867,1.41888,1.13,1.50
2013.11.07 21:23:47.409,1.41866,1.41887,1.13,1.50
2013.11.07 21:23:47.532,1.41866,1.41887,1.13,1.50
2013.11.07 21:23:48.089,1.41866,1.41887,1.13,1.50
2013.11.07 21:23:49.110,1.41867,1.41886,1.13,1.13
2013.11.07 21:23:49.529,1.41867,1.41888,1.13,2.25
2013.11.07 21:23:52.991,1.41862,1.41881,1.13,1.13
2013.11.07 21:23:53.550,1.41862,1.4188,1.13,1.13
2013.11.07 21:23:56.949,1.41862,1.41879,1.13,1.13
2013.11.07 21:23:57.069,1.41862,1.41881,1.13,1.13
2013.11.07 21:24:01.559,1.41862,1.41878,1.13,1.13
2013.11.07 21:24:01.900,1.41862,1.41869,1.13,1.13
2013.11.07 21:24:02.260,1.4186,1.41875,1.13,1.13
2013.11.07 21:24:02.739,1.41862,1.41878,1.13,1.50
2013.11.07 21:24:02.800,1.41862,1.41878,1.13,1.50
2013.11.07 21:24:02.860,1.41861,1.41878,1.13,1.50
2013.11.07 21:24:03.402,1.41858,1.41878,1.13,1.50
2013.11.07 21:24:09.489,1.41858,1.41877,1.13,1.50
