2013.11.07 21:00:00.226,1.4204,1.4206,0.38,0.75
2013.11.07 21:24:28.395,1.41858,1.41876,1.13,1.13
2013.11.07 21:24:28.699,1.4186,1.41879,1.13,1.88
2013.11.07 21:24:29.210,1.4186,1.41876,1.13,1.13
2013.11.07 21:24:35.702,1.41857,1.41876,1.13,1.13
2013.11.07 21:24:35.902,1.41857,1.41876,1.13,1.88
2013.11.07 21:24:36.260,1.41857,1.41868,1.13,1.13
2013.11.07 21:24:40.410,1.41858,1.41872,1.13,1.50
2013.11.07 21:24:40.470,1.41858,1.41874,1.13,1.50
2013.11.07 21:24:40.530,1.41858,1.41874,1.13,1.50
2013.11.07 21:24:46.259,1.41858,1.4188,2.63,1.88
2013.11.07 21:24:46.619,1.41863,1.41879,1.13,1.13
2013.11.07 21:24:46.799,1.41861,1.41876,1.13,1.50
2013.11.07 21:24:47.160,1.41853,1.41873,1.50,2.25
2013.11.07 21:24:47.470,1.41853,1.41873,1.50,2.25
2013.11.07 21:24:47.661,1.41853,1.41873,1.50,2.25
2013.11.07 21:24:49.453,1.4185,1.41872,3.38,1.50
2013.11.07 21:25:08.649,1.41853,1.41872,1.50,1.13
2013.11.07 21:25:08.889,1.41856,1.41875,1.13,2.63
2013.11.07 21:25:08.950,1.41856,1.41875,1.13,2.63
2013.11.07 21:25:09.309,1.41857,1.41875,1.13,1.50
2013.11.07 21:25:09.495,1.41857,1.41877,1.13,1.88
2013.11.07 21:25:10.100,1.41858,1.41883,1.35,1.50
2013.11.07 21:25:10.161,1.41866,1.41886,1.50,1.13
2013.11.07 21:25:10.760,1.41863,1.41881,1.50,1.50
2013.11.07 21:25:11.186,1.41863,1.41881,1.50,1.50
2013.11.07 21:25:11.489,1.41862,1.41882,1.50,2.25
2013.11.07 21:25:12.241,1.41862,1.41883,1.50,1.20
2013.11.07 21:25:12.782,1.41862,1.41883,1.50,1.20
2013.11.07 21:25:12.959,1.41863,1.41883,1.50,1.13
2013.11.07 21:25:13.020,1.41863,1.41885,1.50,1.50
2013.11.07 21:25:13.494,1.41863,1.41886,1.50,1.50
2013.11.07 21:25:15.390,1.41865,1.41886,1.50,1.50
2013.11.07 21:25:15.511,1.41866,1.41889,1.50,1.88
2013.11.07 21:25:15.570,1.41867,1.41889,1.50,1.88
2013.11.07 21:25:15.873,1.41869,1.4189,1.50,1.88
2013.11.07 21:25:16.000,1.4187,1.41893,1.50,1.50
2013.11.07 21:25:16.820,1.41871,1.41893,1.88,1.13
2013.11.07 21:25:17.000,1.41873,1.41894,1.13,1.88
2013.11.07 21:25:17.360,1.41874,1.41896,1.50,1.13
2013.11.07 21:25:21.043,1.41876,1.41897,1.50,1.88
2013.11.07 21:25:21.351,1.41877,1.41899,2.25,1.50
2013.11.07 21:25:22.360,1.41877,1.41898,1.50,1.13
2013.11.07 21:25:25.969,1.41873,1.41895,1.13,1.13
2013.11.07 21:25:26.270,1.41873,1.41893,1.13,1.13
2013.11.07 21:25:27.819,1.41873,1.41893,1.13,1.13
2013.11.07 21:25:28.315,1.41873,1.41893,1.13,1.13
2013.11.07 21:25:48.991,1.41878,1.41898,1.50,1.13
2013.11.07 21:26:00.733,1.41884,1.41904,2.25,1.13
2013.11.07 21:26:00.861,1.41886,1.41907,1.50,1.50
2013.11.07 21:26:01.221,1.41885,1.41906,1.50,1.50
2013.11.07 21:26:01.779,1.41885,1.41906,1.13,1.50
2013.11.07 21:26:02.021,1.41883,1.41906,1.88,1.50
2013.11.07 21:26:02.080,1.41883,1.41906,1.88,1.50
2013.11.07 21:26:02.260,1.41883,1.41907,2.63,1.88
2013.11.07 21:26:02.320,1.41884,1.41907,1.13,1.88
2013.11.07 21:26:02.621,1.41883,1.41903,2.63,1.13
2013.11.07 21:26:02.740,1.41883,1.41903,1.13,1.13
2013.11.07 21:26:03.160,1.41883,1.41903,1.88,1.13
2013.11.07 21:26:03.225,1.41885,1.41906,1.13,1.88
2013.11.07 21:26:03.709,1.41884,1.41902,1.13,1.13
2013.11.07 21:26:03.889,1.41884,1.41906,1.88,1.50
2013.11.07 21:26:04.190,1.41887,1.41906,1.13,1.50
2013.11.07 21:26:04.429,1.41887,1.41906,1.13,1.50
2013.11.07 21:26:05.149,1.41887,1.41906,1.13,1.50
2013.11.07 21:26:05.829,1.41883,1.41903,1.13,1.13
2013.11.07 21:26:06.069,1.41886,1.41907,1.13,1.50
2013.11.07 21:26:06.580,1.41886,1.41907,1.13,1.50
2013.11.07 21:26:06.821,1.41883,1.41903,1.13,1.13
2013.11.07 21:26:07.244,1.41886,1.41906,1.13,1.50
2013.11.07 21:26:07.490,1.41886,1.41906,1.13,1.50
2013.11.07 21:26:07.550,1.41885,1.41905,1.13,1.50
2013.11.07 21:26:07.731,1.41884,1.41903,1.13,1.13
2013.11.07 21:26:07.790,1.41882,1.41903,1.13,1.13
2013.11.07 21:26:07.910,1.41885,1.41904,1.13,1.50
2013.11.07 21:26:08.271,1.41888,1.41907,1.13,1.28
2013.11.07 21:26:08.510,1.41891,1.41907,1.13,1.28
2013.11.07 21:26:08.750,1.41885,1.41905,1.88,1.13
2013.11.07 21:26:08.809,1.41885,1.41909,1.88,1.13
2013.11.07 21:26:08.990,1.41889,1.41911,1.13,3.60
2013.11.07 21:26:09.350,1.41889,1.41911,1.13,3.60
2013.11.07 21:26:09.541,1.41889,1.41911,1.13,3.60
2013.11.07 21:26:09.780,1.41887,1.41904,1.13,1.13
2013.11.07 21:26:10.029,1.41888,1.41909,1.13,1.13
2013.11.07 21:26:10.350,1.41888,1.4191,1.13,1.50
2013.11.07 21:26:10.470,1.41888,1.4191,1.13,1.50
2013.11.07 21:26:10.671,1.41888,1.41905,1.13,1.13
2013.11.07 21:26:10.871,1.4189,1.41905,1.13,1.13
2013.11.07 21:26:11.291,1.41888,1.41908,1.13,1.50
2013.11.07 21:26:11.650,1.41902,1.41917,2.25,1.50
2013.11.07 21:26:11.770,1.4189,1.41913,1.13,2.63
2013.11.07 21:26:11.830,1.41896,1.41913,1.13,3.38
2013.11.07 21:26:11.891,1.41896,1.41913,1.50,3.00
2013.11.07 21:26:12.011,1.419,1.41914,1.13,1.50
2013.11.07 21:26:12.070,1.41899,1.41912,1.88,1.50
2013.11.07 21:26:12.310,1.41887,1.41912,1.13,1.50
2013.11.07 21:26:12.371,1.41887,1.4191,1.13,1.13
2013.11.07 21:26:12.729,1.41887,1.41912,1.88,2.25
2013.11.07 21:26:13.164,1.41887,1.41912,1.13,2.25
2013.11.07 21:26:13.236,1.41887,1.41911,1.13,2.03
2013.11.07 21:26:13.565,1.41887,1.4191,1.13,1.50
2013.11.07 21:26:13.690,1.41891,1.41911,1.13,2.03
2013.11.07 21:26:14.050,1.41887,1.41904,1.13,1.13
2013.11.07 21:26:14.110,1.41887,1.41909,1.13,1.13
2013.11.07 21:26:14.291,1.41887,1.41912,1.88,3.75
2013.11.07 21:26:14.739,1.41888,1.41912,1.13,1.50
2013.11.07 21:26:15.280,1.41886,1.41904,1.13,1.13
2013.11.07 21:26:15.521,1.41886,1.4191,1.13,1.13
2013.11.07 21:26:15.880,1.4189,1.4191,1.13,1.50
2013.11.07 21:26:15.940,1.41889,1.4191,1.50,1.50
2013.11.07 21:26:16.301,1.41887,1.41911,1.13,1.50
2013.11.07 21:26:16.421,1.41885,1.41904,1.50,1.13
2013.11.07 21:26:16.720,1.41884,1.41906,1.88,1.50
2013.11.07 21:26:16.780,1.41884,1.41906,1.88,1.50
2013.11.07 21:26:17.140,1.41885,1.41907,1.50,1.13
2013.11.07 21:26:17.259,1.41889,1.4191,1.13,1.50
2013.11.07 21:26:18.052,1.41886,1.41905,1.88,1.13
2013.11.07 21:26:18.111,1.41886,1.41905,1.13,1.13
2013.11.07 21:26:18.410,1.41886,1.41911,1.88,1.50
2013.11.07 21:26:18.670,1.41886,1.41905,1.13,1.13
2013.11.07 21:26:19.222,1.41886,1.41905,1.13,1.13
2013.11.07 21:26:19.580,1.41888,1.4191,1.13,2.48
2013.11.07 21:26:19.900,1.41889,1.4191,1.13,2.48
2013.11.07 21:26:19.991,1.41889,1.4191,1.13,2.48
2013.11.07 21:26:20.230,1.41886,1.41905,1.88,1.13
2013.11.07 21:26:20.590,1.41886,1.41911,1.13,1.50
2013.11.07 21:26:20.894,1.41886,1.41911,1.13,1.50
2013.11.07 21:26:21.260,1.41886,1.41905,1.13,1.13
2013.11.07 21:26:21.560,1.41886,1.41912,1.13,4.65
2013.11.07 21:26:21.919,1.41886,1.41912,1.13,6.15
2013.11.07 21:26:21.979,1.41886,1.41912,1.13,6.15
2013.11.07 21:26:22.339,1.41886,1.41904,1.13,1.13
2013.11.07 21:26:22.580,1.41886,1.41909,1.13,1.88
2013.11.07 21:26:22.924,1.41886,1.41912,1.13,2.25
2013.11.07 21:26:22.989,1.41886,1.4191,1.13,1.50
2013.11.07 21:26:23.330,1.41886,1.41905,1.13,1.13
2013.11.07 21:26:23.749,1.41886,1.41911,1.13,2.25
2013.11.07 21:26:23.970,1.41886,1.41911,1.13,2.25
2013.11.07 21:26:24.240,1.41886,1.41905,1.13,1.13
2013.11.07 21:26:24.539,1.41886,1.4191,1.13,1.50
2013.11.07 21:26:24.944,1.41886,1.41911,1.13,1.50
2013.11.07 21:26:25.069,1.41886,1.4191,1.13,1.50
2013.11.07 21:26:25.309,1.41886,1.41904,1.13,1.13
2013.11.07 21:26:25.729,1.41886,1.41911,1.13,1.50
2013.11.07 21:26:26.070,1.41886,1.41911,1.13,1.50
2013.11.07 21:26:26.310,1.41885,1.4191,1.88,2.25
2013.11.07 21:26:26.985,1.41886,1.41911,1.13,1.50
2013.11.07 21:26:27.050,1.41886,1.41911,1.13,1.50
2013.11.07 21:26:27.290,1.41886,1.41905,1.13,1.13
2013.11.07 21:26:27.830,1.41886,1.41911,1.13,1.35
2013.11.07 21:26:28.080,1.41886,1.41905,1.13,1.13
2013.11.07 21:26:28.261,1.41886,1.41905,1.13,1.13
2013.11.07 21:26:28.809,1.41886,1.41911,1.13,1.50
2013.11.07 21:26:29.021,1.41886,1.41911,1.13,1.50
2013.11.07 21:26:29.179,1.41885,1.41904,1.88,1.13
2013.11.07 21:26:29.720,1.41886,1.41911,1.13,1.88
2013.11.07 21:26:29.779,1.41886,1.41911,1.13,1.50
2013.11.07 21:26:30.229,1.41886,1.41904,1.13,1.13
2013.11.07 21:26:30.589,1.41886,1.41911,1.13,2.25
2013.11.07 21:26:30.940,1.41886,1.41911,1.13,2.25
2013.11.07 21:26:31.240,1.41886,1.41904,1.13,1.13
2013.11.07 21:26:31.539,1.41886,1.4191,1.13,1.13
2013.11.07 21:26:32.079,1.41886,1.41904,1.13,1.13
2013.11.07 21:26:32.199,1.41886,1.41904,1.13,1.13
2013.11.07 21:26:32.559,1.41886,1.41912,1.13,4.88
2013.11.07 21:26:32.889,1.41886,1.41912,1.13,4.13
2013.11.07 21:26:32.950,1.4189,1.41912,1.13,4.13
2013.11.07 21:26:33.370,1.41886,1.41905,1.13,1.13
2013.11.07 21:26:33.730,1.41893,1.41907,1.13,1.50
2013.11.07 21:26:34.270,1.41887,1.41903,1.13,1.13
2013.11.07 21:26:34.330,1.41886,1.41902,1.13,1.13
2013.11.07 21:26:34.750,1.41887,1.41906,1.13,1.50
2013.11.07 21:26:35.291,1.41884,1.41902,1.88,1.13
2013.11.07 21:26:35.350,1.41884,1.41906,1.88,1.50
2013.11.07 21:26:35.411,1.41887,1.41906,1.13,1.50
2013.11.07 21:26:35.770,1.41887,1.41908,1.13,1.50
2013.11.07 21:26:36.070,1.41887,1.41907,1.13,1.50
2013.11.07 21:26:38.570,1.41886,1.41905,1.13,1.50
2013.11.07 21:26:38.809,1.41886,1.4191,2.63,1.88
2013.11.07 21:26:38.929,1.41885,1.41906,2.63,1.50
2013.11.07 21:26:39.289,1.41885,1.41903,2.63,1.13
2013.11.07 21:26:39.410,1.41885,1.41903,1.13,1.13
2013.11.07 21:26:39.710,1.41884,1.41908,1.88,1.50
2013.11.07 21:26:40.011,1.41886,1.4191,1.13,3.15
2013.11.07 21:26:40.070,1.41886,1.4191,1.13,3.90
2013.11.07 21:26:40.468,1.41886,1.41903,1.13,1.88
2013.11.07 21:26:40.594,1.41883,1.41903,1.13,1.88
2013.11.07 21:26:41.050,1.41885,1.41909,2.63,1.13
2013.11.07 21:26:41.169,1.41885,1.41908,2.63,1.50
2013.11.07 21:26:41.460,1.41883,1.41902,1.13,1.13
2013.11.07 21:26:41.640,1.41885,1.41907,1.13,2.70
2013.11.07 21:26:41.820,1.41885,1.41909,1.13,1.88
2013.11.07 21:26:42.154,1.41885,1.41906,1.13,1.13
2013.11.07 21:26:42.281,1.41884,1.41904,1.88,1.50
2013.11.07 21:26:42.462,1.4188,1.419,1.13,1.50
2013.11.07 21:26:42.521,1.41876,1.419,1.13,1.50
2013.11.07 21:26:42.701,1.41877,1.419,1.88,1.28
2013.11.07 21:26:43.060,1.41877,1.41901,1.88,1.28
2013.11.07 21:26:43.201,1.41879,1.41901,1.88,1.28
2013.11.07 21:26:43.560,1.41876,1.419,1.13,1.13
2013.11.07 21:26:43.800,1.41877,1.41901,1.50,2.70
2013.11.07 21:26:44.160,1.4188,1.41901,1.88,2.70
2013.11.07 21:26:44.341,1.41877,1.41901,1.50,2.70
2013.11.07 21:26:44.520,1.41877,1.41899,1.13,1.13
2013.11.07 21:26:44.771,1.41877,1.41901,3.00,1.20
2013.11.07 21:26:45.129,1.4188,1.41901,1.88,1.20
2013.11.07 21:26:45.559,1.41877,1.41899,1.13,1.13
2013.11.07 21:26:45.739,1.41877,1.41901,3.00,1.20
2013.11.07 21:26:45.979,1.41877,1.41901,3.00,1.20
2013.11.07 21:26:46.279,1.41875,1.419,1.13,1.88
2013.11.07 21:26:46.339,1.41875,1.419,1.50,1.50
2013.11.07 21:26:46.520,1.41877,1.41901,2.25,3.08
2013.11.07 21:26:46.775,1.41877,1.41901,2.25,1.20
2013.11.07 21:26:47.050,1.41877,1.41901,2.25,1.20
2013.11.07 21:26:47.289,1.41876,1.41899,1.13,1.13
2013.11.07 21:26:47.409,1.41875,1.41901,1.50,1.95
2013.11.07 21:26:47.470,1.41876,1.41901,3.00,1.20
2013.11.07 21:26:47.660,1.41876,1.41901,3.00,2.70
2013.11.07 21:26:47.842,1.41876,1.41898,1.50,1.50
2013.11.07 21:26:47.960,1.41876,1.41898,1.50,1.50
2013.11.07 21:26:48.300,1.41874,1.41897,1.13,1.13
2013.11.07 21:26:48.360,1.41874,1.41897,1.13,1.13
2013.11.07 21:26:48.720,1.41876,1.41898,1.50,1.50
2013.11.07 21:26:49.070,1.41876,1.41897,1.13,1.13
2013.11.07 21:26:49.250,1.41873,1.41897,1.88,1.13
2013.11.07 21:26:49.310,1.41873,1.41897,1.88,1.13
2013.11.07 21:26:49.490,1.41874,1.41898,2.25,2.70
2013.11.07 21:26:49.850,1.41876,1.41898,1.13,1.50
2013.11.07 21:26:50.032,1.41876,1.41898,1.13,1.50
2013.11.07 21:26:50.170,1.41875,1.41897,1.13,1.13
2013.11.07 21:26:50.289,1.41874,1.41897,1.13,1.13
2013.11.07 21:26:50.349,1.41875,1.41897,1.13,1.13
2013.11.07 21:26:50.830,1.41877,1.41898,1.13,1.50
2013.11.07 21:26:51.280,1.41874,1.41896,1.13,1.13
2013.11.07 21:26:51.465,1.41874,1.41897,3.00,1.28
2013.11.07 21:26:51.533,1.41877,1.41898,1.13,1.50
2013.11.07 21:26:51.779,1.41877,1.41898,1.13,1.50
2013.11.07 21:26:52.029,1.41877,1.41898,1.13,1.50
2013.11.07 21:26:52.389,1.41876,1.41898,1.13,3.08
2013.11.07 21:26:52.570,1.41877,1.41898,1.88,1.50
2013.11.07 21:26:54.940,1.41878,1.41899,1.13,1.50
2013.11.07 21:26:57.524,1.41878,1.41899,1.13,1.50
2013.11.07 21:27:01.457,1.41878,1.41899,1.13,1.50
2013.11.07 21:27:02.631,1.41876,1.41899,1.28,1.50
2013.11.07 21:27:12.340,1.41878,1.41897,2.63,1.50
2013.11.07 21:27:14.882,1.41878,1.41897,1.13,1.50
2013.11.07 21:27:15.270,1.4188,1.419,1.13,1.50
2013.11.07 21:27:15.333,1.41884,1.419,2.25,1.50
2013.11.07 21:27:15.403,1.41884,1.41898,1.50,1.50
2013.11.07 21:27:15.641,1.41884,1.419,1.50,1.50
2013.11.07 21:27:15.821,1.41884,1.41902,1.88,1.50
2013.11.07 21:27:16.000,1.41884,1.41902,1.50,1.50
2013.11.07 21:27:16.120,1.41884,1.41904,2.25,2.70
2013.11.07 21:27:16.180,1.41884,1.41903,1.50,1.50
2013.11.07 21:27:16.780,1.41882,1.41904,1.13,1.50
2013.11.07 21:27:23.730,1.41882,1.41904,1.05,1.50
2013.11.07 21:27:24.060,1.41885,1.41904,1.05,1.50
2013.11.07 21:27:24.580,1.41885,1.41904,1.13,1.50
2013.11.07 21:27:34.500,1.41885,1.41904,1.13,1.50
2013.11.07 21:27:35.360,1.41885,1.41904,1.13,1.50
2013.11.07 21:27:37.710,1.41885,1.41904,1.13,1.50
2013.11.07 21:27:39.981,1.41885,1.41905,1.13,2.10
2013.11.07 21:27:40.602,1.41883,1.41905,1.13,2.10
2013.11.07 21:27:48.299,1.41884,1.41904,1.13,1.13
2013.11.07 21:27:48.939,1.41891,1.41906,1.13,1.88
2013.11.07 21:27:49.242,1.41891,1.4191,1.50,1.13
2013.11.07 21:27:49.600,1.41891,1.41913,2.25,2.78
2013.11.07 21:27:50.523,1.41891,1.41911,2.25,1.95
2013.11.07 21:27:51.390,1.41892,1.41914,1.88,1.20
2013.11.07 21:27:51.570,1.41889,1.41913,1.50,1.20
2013.11.07 21:27:51.630,1.41894,1.41913,1.50,1.58
2013.11.07 21:27:52.180,1.41899,1.41913,1.13,1.20
2013.11.07 21:27:52.360,1.419,1.41912,1.50,1.28
2013.11.07 21:27:52.420,1.41904,1.41912,1.13,1.28
2013.11.07 21:27:52.540,1.41907,1.41926,1.50,1.65
2013.11.07 21:27:52.600,1.41912,1.4193,1.13,3.81
2013.11.07 21:27:52.660,1.41912,1.4193,1.13,1.42
2013.11.07 21:27:52.781,1.41917,1.41932,1.13,1.50
2013.11.07 21:27:52.904,1.41917,1.41932,1.13,1.50
2013.11.07 21:27:53.030,1.4191,1.4193,1.13,1.50
2013.11.07 21:27:53.219,1.4191,1.41924,1.88,1.50
2013.11.07 21:27:53.343,1.4191,1.41922,1.50,1.50
2013.11.07 21:27:53.410,1.41901,1.41919,1.50,1.13
2013.11.07 21:27:53.470,1.41898,1.41919,1.13,1.58
2013.11.07 21:27:53.650,1.419,1.4192,1.13,2.25
2013.11.07 21:27:54.009,1.41903,1.41926,1.50,1.13
2013.11.07 21:27:54.069,1.41903,1.41926,1.88,1.13
2013.11.07 21:27:54.310,1.41904,1.41924,1.50,1.50
2013.11.07 21:27:54.562,1.41904,1.41924,1.50,1.50
2013.11.07 21:27:55.082,1.41905,1.41926,1.88,1.58
2013.11.07 21:27:55.840,1.41905,1.41926,1.50,2.63
2013.11.07 21:27:56.140,1.41906,1.41925,1.88,1.50
2013.11.07 21:27:56.260,1.41906,1.41924,1.50,1.50
2013.11.07 21:27:57.713,1.41904,1.41925,1.50,3.00
2013.11.07 21:27:57.781,1.41904,1.41924,1.50,1.50
2013.11.07 21:27:58.500,1.41904,1.41925,1.88,1.50
2013.11.07 21:27:59.780,1.41903,1.41925,1.50,2.03
2013.11.07 21:28:00.971,1.419,1.41924,1.13,1.50
2013.11.07 21:28:01.204,1.41902,1.41924,1.13,2.25
2013.11.07 21:28:02.320,1.419,1.41924,1.13,2.25
2013.11.07 21:28:04.462,1.41902,1.4192,1.13,1.50
2013.11.07 21:28:04.522,1.41901,1.41918,1.13,1.50
2013.11.07 21:28:05.490,1.41899,1.41919,1.13,2.25
2013.11.07 21:28:05.670,1.41899,1.41917,1.13,1.50
2013.11.07 21:28:05.731,1.41899,1.41917,1.13,1.50
2013.11.07 21:28:06.271,1.419,1.41916,1.13,1.50
2013.11.07 21:28:06.601,1.419,1.41917,1.13,3.00
2013.11.07 21:28:07.070,1.419,1.41914,1.13,1.50
2013.11.07 21:28:07.191,1.41897,1.41913,1.13,1.50
2013.11.07 21:28:07.310,1.41897,1.41912,1.13,1.50
2013.11.07 21:28:10.410,1.41888,1.41911,1.50,1.50
2013.11.07 21:28:10.650,1.41887,1.41906,1.50,3.00
2013.11.07 21:28:11.249,1.41886,1.41905,1.13,1.50
2013.11.07 21:28:11.320,1.41884,1.41906,1.88,1.50
2013.11.07 21:28:11.450,1.41887,1.41902,1.13,1.50
2013.11.07 21:28:11.690,1.41882,1.41901,1.50,2.25
2013.11.07 21:28:12.230,1.41882,1.41903,1.13,3.00
2013.11.07 21:28:12.290,1.41879,1.41905,1.50,3.75
2013.11.07 21:28:14.512,1.41886,1.41908,1.13,1.88
2013.11.07 21:28:14.870,1.41887,1.41907,1.13,1.13
2013.11.07 21:28:14.931,1.41887,1.41907,1.13,1.13
2013.11.07 21:28:15.290,1.41885,1.41907,1.13,1.88
2013.11.07 21:28:18.470,1.41889,1.41907,1.13,1.13
2013.11.07 21:28:30.981,1.41881,1.41901,2.03,1.50
2013.11.07 21:28:31.102,1.41881,1.419,1.50,1.13
2013.11.07 21:28:31.160,1.41878,1.41896,1.50,1.50
2013.11.07 21:28:31.700,1.41878,1.41896,1.50,1.50
2013.11.07 21:28:33.020,1.41878,1.41899,1.50,1.50
2013.11.07 21:28:42.141,1.41877,1.41901,1.88,2.63
2013.11.07 21:28:44.693,1.41878,1.419,1.50,1.13
2013.11.07 21:28:46.680,1.41878,1.41898,1.50,1.50
2013.11.07 21:28:47.400,1.41878,1.41898,1.50,1.50
2013.11.07 21:28:51.102,1.41877,1.41897,1.50,1.13
2013.11.07 21:28:51.160,1.41873,1.41898,1.50,2.25
2013.11.07 21:28:51.280,1.41875,1.41898,2.03,2.25
2013.11.07 21:28:51.640,1.41876,1.41897,1.50,2.25
2013.11.07 21:28:52.231,1.41876,1.41897,1.50,2.25
2013.11.07 21:28:59.656,1.41876,1.41892,1.50,1.50
2013.11.07 21:28:59.840,1.41868,1.41893,1.13,2.25
2013.11.07 21:29:00.080,1.41867,1.41893,2.25,2.25
2013.11.07 21:29:00.850,1.41867,1.41893,2.25,2.63
2013.11.07 21:29:00.911,1.41867,1.41893,2.25,2.63
2013.11.07 21:29:08.220,1.41867,1.41892,1.50,2.63
2013.11.07 21:29:08.281,1.41867,1.41892,1.50,2.63
2013.11.07 21:29:08.520,1.41867,1.41892,1.50,1.13
2013.11.07 21:29:08.821,1.41863,1.41888,1.88,1.13
2013.11.07 21:29:09.550,1.41863,1.41888,1.50,1.13
2013.11.07 21:29:09.930,1.41863,1.41888,1.50,1.13
2013.11.07 21:29:10.710,1.41863,1.41888,1.50,1.13
2013.11.07 21:29:11.523,1.41863,1.41888,1.50,1.13
2013.11.07 21:29:12.001,1.41863,1.41876,1.50,1.50
2013.11.07 21:29:12.120,1.41863,1.41877,1.50,1.50
2013.11.07 21:29:12.241,1.41858,1.41884,1.13,1.28
2013.11.07 21:29:12.541,1.41865,1.41886,1.50,1.20
2013.11.07 21:29:12.660,1.41862,1.41882,1.88,1.13
2013.11.07 21:29:12.780,1.41864,1.41883,1.50,1.13
2013.11.07 21:29:12.840,1.41864,1.41881,1.50,1.50
2013.11.07 21:29:13.080,1.41862,1.41883,1.13,1.13
2013.11.07 21:29:13.140,1.41863,1.41883,1.50,1.13
2013.11.07 21:29:13.390,1.41862,1.41883,1.13,1.50
2013.11.07 21:29:13.450,1.41863,1.41883,1.50,1.50
2013.11.07 21:29:14.429,1.41865,1.41883,1.50,1.50
2013.11.07 21:29:15.230,1.41865,1.41883,1.50,1.50
2013.11.07 21:29:16.694,1.41863,1.41883,1.88,1.13
2013.11.07 21:29:17.953,1.41864,1.41883,1.13,1.13
2013.11.07 21:29:18.455,1.41865,1.41883,1.13,1.13
2013.11.07 21:29:20.091,1.41864,1.41883,1.13,1.13
2013.11.07 21:29:20.760,1.41864,1.41883,1.13,1.13
2013.11.07 21:29:20.880,1.41864,1.41883,1.88,1.13
2013.11.07 21:29:20.940,1.41864,1.41883,1.13,1.13
2013.11.07 21:29:21.485,1.41864,1.41883,1.13,1.13
2013.11.07 21:29:21.910,1.41864,1.41883,1.13,1.13
2013.11.07 21:29:22.410,1.41866,1.41883,1.13,1.13
2013.11.07 21:29:29.320,1.41863,1.41882,1.13,1.13
2013.11.07 21:29:30.660,1.41862,1.41882,1.50,1.13
