2013.11.07 21:00:00.226,1.4204,1.4206,0.38,0.75
2013.11.07 21:29:30.783,1.41861,1.41882,1.88,1.13
2013.11.07 21:29:31.280,1.41861,1.41882,1.13,1.13
2013.11.07 21:29:31.771,1.4186,1.41882,1.88,1.13
2013.11.07 21:29:32.302,1.41861,1.41882,1.13,1.13
2013.11.07 21:29:34.480,1.41863,1.41882,1.50,1.13
2013.11.07 21:29:43.020,1.41863,1.41882,1.50,1.13
2013.11.07 21:29:47.211,1.41861,1.41882,1.13,1.13
2013.11.07 21:29:48.640,1.41861,1.41877,1.13,1.13
2013.11.07 21:29:50.310,1.41861,1.41877,1.13,1.13
2013.11.07 21:29:54.793,1.41861,1.41877,1.13,1.13
2013.11.07 21:30:00.011,1.41858,1.41876,1.13,1.13
2013.11.07 21:30:00.310,1.41858,1.41876,1.13,1.13
2013.11.07 21:30:00.812,1.41854,1.41876,1.50,1.13
2013.11.07 21:30:00.931,1.41854,1.41875,1.50,1.13
2013.11.07 21:30:02.450,1.41855,1.41879,1.88,1.13
2013.11.07 21:30:03.080,1.41855,1.41879,1.88,1.13
2013.11.07 21:30:05.720,1.41856,1.41879,1.88,1.13
2013.11.07 21:30:06.260,1.41856,1.41879,1.88,1.13
2013.11.07 21:30:07.040,1.41856,1.41879,2.25,1.13
2013.11.07 21:30:08.170,1.41856,1.41879,1.13,1.13
2013.11.07 21:30:08.332,1.41857,1.41879,1.13,1.13
2013.11.07 21:30:08.866,1.41857,1.41879,1.50,1.13
2013.11.07 21:30:10.840,1.41857,1.41883,1.50,2.25
2013.11.07 21:30:11.612,1.4186,1.41884,1.13,2.25
2013.11.07 21:30:12.680,1.4186,1.41884,1.13,1.13
2013.11.07 21:30:12.740,1.4186,1.41884,1.13,1.13
2013.11.07 21:30:17.621,1.4186,1.41884,1.88,1.13
2013.11.07 21:30:20.224,1.4186,1.41887,1.50,3.00
2013.11.07 21:30:20.353,1.41861,1.41887,1.13,1.88
2013.11.07 21:30:27.011,1.41862,1.41887,1.13,2.63
2013.11.07 21:30:27.550,1.41862,1.41887,1.13,1.13
2013.11.07 21:30:31.240,1.41862,1.41888,1.13,1.13
2013.11.07 21:30:31.571,1.41863,1.4189,1.13,1.50
2013.11.07 21:30:32.113,1.41865,1.41891,1.13,1.13
2013.11.07 21:30:35.513,1.41866,1.4189,1.50,2.25
2013.11.07 21:30:36.416,1.41865,1.41891,1.88,2.63
2013.11.07 21:30:37.106,1.41865,1.41891,1.88,2.63
2013.11.07 21:30:37.971,1.41865,1.41893,1.88,2.25
2013.11.07 21:30:38.034,1.41865,1.41893,1.88,2.25
2013.11.07 21:30:39.582,1.41868,1.41893,1.13,1.88
2013.11.07 21:30:40.182,1.41868,1.41895,1.13,1.88
2013.11.07 21:30:42.640,1.41868,1.41896,1.50,2.63
2013.11.07 21:30:43.141,1.41872,1.41897,1.13,1.50
2013.11.07 21:30:47.611,1.41872,1.41898,1.13,1.50
2013.11.07 21:30:53.160,1.41875,1.41903,1.13,1.50
2013.11.07 21:30:59.275,1.4188,1.41907,1.88,1.50
2013.11.07 21:30:59.342,1.4188,1.41907,1.88,1.50
2013.11.07 21:30:59.522,1.41875,1.41905,1.13,1.13
2013.11.07 21:31:00.740,1.41875,1.41905,1.13,1.13
2013.11.07 21:31:03.250,1.41876,1.41905,1.13,1.13
2013.11.07 21:31:03.700,1.41876,1.41909,1.88,1.50
2013.11.07 21:31:04.010,1.41882,1.4191,1.13,1.50
2013.11.07 21:31:05.981,1.41879,1.41906,1.13,1.13
2013.11.07 21:31:08.520,1.41877,1.41903,1.13,1.13
2013.11.07 21:31:08.672,1.41876,1.41903,1.88,1.13
2013.11.07 21:31:08.732,1.41876,1.41899,1.50,1.13
2013.11.07 21:31:09.270,1.41874,1.41899,1.13,1.13
2013.11.07 21:31:20.942,1.41868,1.41894,3.00,1.13
2013.11.07 21:31:24.583,1.4187,1.41894,1.13,1.13
2013.11.07 21:31:36.890,1.41874,1.419,1.13,1.50
2013.11.07 21:31:51.942,1.41876,1.41902,1.13,1.13
2013.11.07 21:32:00.741,1.41876,1.41899,1.13,1.13
2013.11.07 21:32:00.860,1.41872,1.41898,1.13,1.13
2013.11.07 21:32:03.511,1.41872,1.41898,1.13,1.13
2013.11.07 21:32:07.561,1.41876,1.41902,1.13,1.13
2013.11.07 21:32:11.913,1.41872,1.419,1.88,1.13
2013.11.07 21:32:19.701,1.41876,1.41898,1.13,1.13
2013.11.07 21:32:19.821,1.41874,1.41898,1.13,1.13
2013.11.07 21:32:19.881,1.41886,1.41898,2.41,1.13
2013.11.07 21:32:19.941,1.41893,1.41911,2.79,2.25
2013.11.07 21:32:20.001,1.41903,1.41911,1.50,1.50
2013.11.07 21:32:20.061,1.41903,1.41914,1.50,1.13
2013.11.07 21:32:20.300,1.41903,1.41921,1.50,1.88
2013.11.07 21:32:20.650,1.41903,1.41921,1.50,1.13
2013.11.07 21:32:20.832,1.41883,1.41909,1.13,1.13
2013.11.07 21:32:21.010,1.41878,1.41909,1.13,1.13
2013.11.07 21:32:23.900,1.4188,1.4191,1.13,1.13
2013.11.07 21:32:24.080,1.41894,1.41923,1.50,1.88
2013.11.07 21:32:24.452,1.41899,1.41923,1.50,1.13
2013.11.07 21:32:26.281,1.41902,1.41923,1.50,1.13
2013.11.07 21:32:27.883,1.41902,1.41926,1.88,1.88
2013.11.07 21:32:27.941,1.41905,1.4193,1.13,1.13
2013.11.07 21:32:28.002,1.41917,1.4193,1.50,1.13
2013.11.07 21:32:28.180,1.41918,1.41932,1.50,1.13
2013.11.07 21:32:28.244,1.41906,1.41932,1.13,1.13
2013.11.07 21:32:28.311,1.41906,1.41932,1.13,1.13
2013.11.07 21:32:28.370,1.41903,1.41925,1.13,1.13
2013.11.07 21:32:34.621,1.41901,1.41923,1.88,1.13
2013.11.07 21:32:34.980,1.41894,1.41916,2.63,1.13
2013.11.07 21:32:35.401,1.41888,1.41916,1.50,1.13
2013.11.07 21:32:37.381,1.41895,1.41922,1.13,1.50
2013.11.07 21:32:37.500,1.41898,1.41922,1.88,1.13
2013.11.07 21:32:41.922,1.41899,1.41922,2.63,1.13
2013.11.07 21:32:45.270,1.41899,1.41922,1.13,1.13
2013.11.07 21:32:49.400,1.41906,1.41927,1.13,1.13
2013.11.07 21:32:49.580,1.41906,1.4193,1.13,1.13
2013.11.07 21:32:50.180,1.41904,1.4193,1.13,1.13
2013.11.07 21:32:57.011,1.41913,1.41938,2.25,2.25
2013.11.07 21:32:58.100,1.41911,1.41938,2.25,2.33
2013.11.07 21:32:58.483,1.41911,1.41938,1.50,2.33
2013.11.07 21:32:59.340,1.4191,1.41938,2.25,2.33
2013.11.07 21:32:59.980,1.41909,1.41935,1.13,1.13
2013.11.07 21:33:00.591,1.4191,1.41935,2.25,1.13
2013.11.07 21:33:01.320,1.41913,1.41935,1.50,1.13
2013.11.07 21:33:01.822,1.41913,1.41936,1.50,1.13
2013.11.07 21:33:06.972,1.41914,1.41934,1.50,1.13
2013.11.07 21:33:08.740,1.41914,1.41932,1.50,1.13
2013.11.07 21:33:08.800,1.41909,1.41932,1.13,1.13
2013.11.07 21:33:10.562,1.41908,1.41932,1.88,1.13
2013.11.07 21:33:10.680,1.41907,1.41932,1.50,1.50
2013.11.07 21:33:10.741,1.41906,1.41927,1.13,1.13
2013.11.07 21:33:11.280,1.41902,1.41927,1.50,1.13
2013.11.07 21:33:12.360,1.41907,1.41927,1.50,1.13
2013.11.07 21:33:12.480,1.41908,1.41933,2.25,2.33
2013.11.07 21:33:12.540,1.41908,1.41938,3.00,1.13
2013.11.07 21:33:12.662,1.41909,1.41936,1.88,1.50
2013.11.07 21:33:13.020,1.41906,1.41926,1.13,1.13
2013.11.07 21:33:16.360,1.41902,1.41927,1.13,1.13
2013.11.07 21:33:17.403,1.41896,1.41918,1.50,2.25
2013.11.07 21:33:18.992,1.41893,1.41918,3.00,1.50
2013.11.07 21:33:20.171,1.41899,1.41918,1.13,1.13
2013.11.07 21:33:20.470,1.41906,1.41931,1.88,1.50
2013.11.07 21:33:20.792,1.41906,1.4193,1.50,1.13
2013.11.07 21:33:23.161,1.41906,1.41924,1.50,1.50
2013.11.07 21:33:23.280,1.41885,1.41911,1.13,1.13
2013.11.07 21:33:23.520,1.41883,1.41908,1.13,1.13
2013.11.07 21:33:25.669,1.41879,1.41908,1.13,1.13
2013.11.07 21:33:25.852,1.41879,1.41911,1.13,1.50
2013.11.07 21:33:26.362,1.41879,1.41908,1.13,1.50
2013.11.07 21:33:26.720,1.41881,1.419,1.13,1.13
2013.11.07 21:33:26.842,1.41881,1.41909,1.13,1.50
2013.11.07 21:33:27.021,1.41881,1.41909,1.13,1.13
2013.11.07 21:33:27.081,1.41877,1.41907,2.25,1.13
2013.11.07 21:33:27.441,1.41879,1.41898,1.13,1.13
2013.11.07 21:33:27.620,1.41882,1.41904,1.13,1.88
2013.11.07 21:33:27.680,1.41882,1.41904,1.13,1.88
2013.11.07 21:33:28.101,1.41882,1.41909,1.13,1.13
2013.11.07 21:33:29.160,1.41882,1.41909,1.13,1.50
2013.11.07 21:33:30.879,1.41876,1.41909,1.50,1.50
2013.11.07 21:33:33.102,1.41878,1.41909,1.50,1.50
2013.11.07 21:33:34.680,1.4187,1.41898,1.50,1.13
2013.11.07 21:33:35.282,1.41869,1.41897,1.13,2.63
2013.11.07 21:33:35.640,1.4187,1.41898,1.13,1.50
2013.11.07 21:33:35.820,1.41878,1.41906,1.50,1.50
2013.11.07 21:33:36.000,1.41878,1.41906,1.50,1.13
2013.11.07 21:33:38.681,1.41876,1.41908,1.13,1.50
2013.11.07 21:33:45.148,1.41883,1.41908,1.13,1.50
2013.11.07 21:33:45.450,1.4189,1.41909,3.75,1.13
2013.11.07 21:33:47.460,1.4189,1.41909,3.75,1.13
2013.11.07 21:33:47.981,1.4189,1.41909,3.75,1.13
2013.11.07 21:33:48.571,1.4189,1.41909,3.75,1.88
2013.11.07 21:33:51.391,1.41891,1.41905,2.94,1.13
2013.11.07 21:33:51.451,1.41891,1.41905,2.94,1.13
2013.11.07 21:33:51.930,1.4189,1.41906,1.36,1.88
2013.11.07 21:33:52.470,1.41891,1.41905,1.36,1.13
2013.11.07 21:33:53.058,1.41891,1.41903,1.36,1.50
2013.11.07 21:33:53.611,1.4189,1.41903,1.36,1.50
2013.11.07 21:33:54.420,1.4189,1.41903,1.36,1.50
2013.11.07 21:33:56.841,1.4189,1.41903,1.36,1.50
2013.11.07 21:33:57.201,1.4189,1.41897,1.36,2.25
2013.11.07 21:33:57.441,1.41867,1.41897,2.25,3.38
2013.11.07 21:33:58.841,1.41869,1.41897,1.13,3.00
2013.11.07 21:34:00.960,1.41865,1.41887,1.50,1.13
2013.11.07 21:34:01.260,1.41859,1.41886,1.13,1.50
2013.11.07 21:34:01.380,1.41853,1.41879,1.88,1.13
2013.11.07 21:34:01.740,1.41856,1.41876,1.50,1.43
2013.11.07 21:34:02.090,1.41852,1.41876,1.28,1.43
2013.11.07 21:34:04.771,1.41853,1.41875,1.50,1.50
2013.11.07 21:34:06.111,1.41855,1.41873,1.50,1.13
2013.11.07 21:34:06.471,1.41853,1.4187,1.50,1.13
2013.11.07 21:34:06.651,1.41853,1.41871,1.50,1.13
2013.11.07 21:34:07.172,1.41851,1.41873,5.70,1.13
2013.11.07 21:34:10.091,1.41851,1.41872,5.03,1.13
2013.11.07 21:34:10.284,1.41851,1.41875,5.03,1.50
2013.11.07 21:34:12.681,1.41856,1.41871,1.13,1.13
2013.11.07 21:34:14.781,1.41856,1.41879,1.50,1.13
2013.11.07 21:34:14.900,1.41856,1.41882,1.50,1.13
2013.11.07 21:34:15.433,1.41856,1.41882,1.50,1.13
2013.11.07 21:34:16.692,1.41862,1.41888,1.88,1.50
2013.11.07 21:34:17.057,1.41865,1.4189,1.50,1.88
2013.11.07 21:34:17.123,1.41865,1.4189,1.50,2.25
2013.11.07 21:34:17.661,1.41862,1.41888,2.25,1.50
2013.11.07 21:34:17.991,1.41858,1.41881,1.50,1.13
2013.11.07 21:34:18.293,1.41859,1.41873,1.50,1.13
2013.11.07 21:34:18.651,1.4185,1.41867,3.75,1.13
2013.11.07 21:34:20.681,1.4185,1.41866,3.75,1.13
2013.11.07 21:34:25.790,1.4185,1.41873,3.75,1.13
2013.11.07 21:34:28.100,1.41859,1.41875,1.13,1.50
2013.11.07 21:34:28.341,1.41867,1.41884,1.88,1.13
2013.11.07 21:34:28.401,1.41867,1.41884,1.88,1.13
2013.11.07 21:34:28.641,1.41852,1.41875,1.50,1.13
2013.11.07 21:34:28.701,1.41851,1.4187,3.38,1.50
2013.11.07 21:34:28.943,1.41852,1.41866,1.13,1.13
2013.11.07 21:34:29.062,1.41852,1.4188,1.13,1.13
2013.11.07 21:34:36.391,1.41857,1.41885,1.50,1.50
2013.11.07 21:34:36.510,1.41857,1.41885,1.50,1.50
2013.11.07 21:34:37.140,1.41857,1.4188,1.13,1.13
2013.11.07 21:34:37.443,1.41857,1.41873,1.13,1.13
2013.11.07 21:34:42.120,1.41851,1.4188,3.75,1.50
2013.11.07 21:34:42.181,1.41852,1.41881,1.50,2.25
2013.11.07 21:34:42.721,1.41859,1.41884,1.13,1.50
2013.11.07 21:34:44.181,1.41857,1.41882,1.13,1.50
2013.11.07 21:34:44.481,1.41859,1.41885,1.13,1.50
2013.11.07 21:34:46.272,1.4186,1.41886,1.88,1.50
2013.11.07 21:34:52.390,1.4186,1.41886,1.88,1.50
2013.11.07 21:34:52.811,1.4186,1.41886,1.88,1.13
2013.11.07 21:34:53.730,1.4186,1.4189,2.25,2.25
2013.11.07 21:34:55.421,1.41869,1.4189,1.88,1.13
2013.11.07 21:34:55.600,1.41869,1.4189,1.88,1.13
2013.11.07 21:34:56.440,1.41867,1.4189,1.13,1.88
2013.11.07 21:34:56.561,1.41868,1.4189,1.13,1.88
2013.11.07 21:35:02.091,1.41864,1.4189,1.50,1.88
2013.11.07 21:35:03.090,1.41868,1.4189,1.13,1.88
2013.11.07 21:35:03.692,1.41868,1.4189,1.13,1.88
2013.11.07 21:35:03.752,1.41868,1.4189,1.13,1.88
2013.11.07 21:35:03.866,1.41868,1.4189,1.13,1.88
2013.11.07 21:35:03.931,1.41868,1.4189,1.13,1.88
2013.11.07 21:35:04.711,1.41868,1.4189,1.13,1.88
2013.11.07 21:35:05.811,1.41868,1.4189,1.13,1.88
2013.11.07 21:35:05.871,1.41868,1.4189,1.13,1.88
2013.11.07 21:35:09.951,1.41868,1.41888,1.13,1.13
2013.11.07 21:35:18.021,1.41867,1.41887,1.13,1.13
2013.11.07 21:35:24.177,1.41865,1.41887,1.88,1.13
2013.11.07 21:35:26.356,1.41865,1.41889,1.88,1.13
2013.11.07 21:35:36.463,1.41867,1.41883,1.13,1.13
2013.11.07 21:35:50.825,1.41865,1.41883,1.13,1.13
2013.11.07 21:35:53.773,1.41865,1.4189,2.63,1.13
2013.11.07 21:35:55.711,1.41865,1.41886,2.63,1.13
2013.11.07 21:35:56.620,1.41865,1.41886,1.13,1.13
2013.11.07 21:36:31.034,1.41864,1.41886,1.88,1.13
2013.11.07 21:36:57.151,1.41864,1.41886,2.25,1.13
2013.11.07 21:36:59.910,1.41865,1.41892,1.13,2.25
2013.11.07 21:37:00.401,1.41865,1.41892,2.63,1.50
2013.11.07 21:37:00.975,1.41865,1.41892,2.63,1.50
2013.11.07 21:37:01.655,1.41865,1.41892,2.63,2.25
2013.11.07 21:37:02.110,1.41865,1.4189,1.13,1.50
2013.11.07 21:37:02.292,1.41864,1.41889,2.25,1.50
2013.11.07 21:37:02.501,1.41864,1.4189,2.25,2.25
2013.11.07 21:37:02.621,1.41864,1.4189,2.25,1.50
2013.11.07 21:37:04.581,1.41865,1.41891,1.88,1.50
2013.11.07 21:37:04.951,1.41865,1.4189,1.88,1.50
2013.11.07 21:37:07.873,1.41866,1.41892,1.13,1.50
2013.11.07 21:37:08.231,1.41868,1.41891,1.88,1.13
2013.11.07 21:37:08.471,1.41868,1.41889,1.88,1.50
2013.11.07 21:37:08.831,1.41864,1.41889,1.50,1.50
2013.11.07 21:37:10.462,1.41864,1.4189,2.25,3.00
2013.11.07 21:37:12.321,1.41866,1.41889,1.13,1.50
2013.11.07 21:37:12.442,1.41866,1.41891,1.13,1.13
2013.11.07 21:37:12.501,1.41866,1.41891,1.13,1.13
2013.11.07 21:37:13.433,1.41866,1.41891,1.13,1.13
2013.11.07 21:37:14.397,1.41866,1.41891,1.13,1.13
2013.11.07 21:37:16.892,1.41866,1.4189,1.13,1.13
2013.11.07 21:37:20.461,1.41865,1.41889,1.88,1.13
2013.11.07 21:37:45.455,1.41865,1.41889,1.13,1.13
2013.11.07 21:37:45.522,1.41865,1.41888,1.13,1.50
2013.11.07 21:37:47.143,1.41865,1.41889,1.13,1.13
2013.11.07 21:37:53.524,1.41877,1.4189,1.13,1.50
2013.11.07 21:37:53.594,1.41866,1.41888,1.13,1.13
2013.11.07 21:37:58.120,1.41866,1.4189,1.13,2.25
2013.11.07 21:37:58.181,1.41873,1.41891,1.13,1.50
2013.11.07 21:37:58.241,1.41873,1.4189,1.13,1.13
2013.11.07 21:37:58.792,1.41865,1.41889,1.13,1.13
2013.11.07 21:38:06.641,1.41865,1.41887,1.13,1.13
2013.11.07 21:38:07.191,1.41865,1.41889,1.13,1.88
2013.11.07 21:38:14.421,1.41868,1.41887,1.13,1.13
2013.11.07 21:38:18.181,1.41864,1.41889,1.13,1.88
2013.11.07 21:38:20.721,1.4187,1.41891,1.88,1.50
2013.11.07 21:38:20.841,1.4187,1.41893,1.88,1.13
2013.11.07 21:38:28.019,1.41871,1.41895,1.13,1.50
2013.11.07 21:38:49.772,1.41869,1.41895,2.25,1.50
2013.11.07 21:38:49.831,1.41875,1.41897,1.13,1.13
2013.11.07 21:38:50.012,1.41876,1.41902,1.88,1.88
2013.11.07 21:38:51.410,1.41877,1.41902,1.88,1.88
2013.11.07 21:38:52.493,1.41877,1.41902,2.25,1.88
2013.11.07 21:38:53.973,1.41869,1.41903,2.63,1.13
2013.11.07 21:38:54.091,1.41869,1.41903,1.88,1.13
2013.11.07 21:38:54.831,1.41869,1.41903,1.88,1.13
2013.11.07 21:38:54.891,1.41869,1.419,1.88,1.13
2013.11.07 21:38:55.191,1.41867,1.41898,1.13,1.50
2013.11.07 21:38:55.321,1.41869,1.41898,1.13,1.50
2013.11.07 21:38:59.664,1.41869,1.41896,1.13,1.13
2013.11.07 21:39:00.141,1.4187,1.41895,1.88,1.13
2013.11.07 21:39:00.501,1.41869,1.41896,2.25,1.13
2013.11.07 21:39:03.151,1.41869,1.41898,2.25,1.50
2013.11.07 21:39:03.331,1.41866,1.41892,2.63,1.13
2013.11.07 21:39:04.313,1.41866,1.41892,2.63,1.13
2013.11.07 21:39:05.712,1.41866,1.41892,2.25,1.13
2013.11.07 21:39:06.658,1.41867,1.41892,1.50,1.13
2013.11.07 21:39:09.394,1.41866,1.41892,2.25,1.13
2013.11.07 21:39:10.128,1.41866,1.41892,2.25,1.13
2013.11.07 21:39:13.401,1.41866,1.41892,2.25,1.13
2013.11.07 21:39:14.162,1.41866,1.41887,1.88,1.13
2013.11.07 21:39:14.341,1.41863,1.41886,1.50,1.13
2013.11.07 21:39:23.252,1.41862,1.41886,1.50,1.13
2013.11.07 21:39:24.201,1.41863,1.41884,1.50,1.50
2013.11.07 21:39:24.261,1.41858,1.41881,1.50,1.13
2013.11.07 21:39:24.381,1.41857,1.41881,1.88,1.13
2013.11.07 21:39:26.820,1.41857,1.41881,1.88,1.13
2013.11.07 21:39:27.461,1.41857,1.41881,1.88,1.13
2013.11.07 21:39:30.683,1.41855,1.41881,1.13,2.63
2013.11.07 21:39:32.493,1.41855,1.41877,1.13,1.13
2013.11.07 21:39:32.821,1.41859,1.41883,1.13,1.88
2013.11.07 21:39:32.942,1.41855,1.4188,1.13,1.13
2013.11.07 21:39:33.622,1.41855,1.41883,1.13,1.13
2013.11.07 21:39:34.171,1.41855,1.41884,1.13,2.25
2013.11.07 21:39:36.031,1.41856,1.41883,1.50,1.13
2013.11.07 21:39:44.291,1.41858,1.41883,1.50,2.63
2013.11.07 21:39:55.652,1.41858,1.41881,1.50,1.13
2013.11.07 21:39:56.690,1.41856,1.41878,1.50,1.50
2013.11.07 21:39:57.731,1.41854,1.41878,1.50,1.88
2013.11.07 21:39:58.091,1.41851,1.41878,3.75,1.13
2013.11.07 21:39:59.121,1.4185,1.41877,3.75,2.25
2013.11.07 21:40:00.501,1.41851,1.41873,3.75,1.13
2013.11.07 21:40:01.101,1.4185,1.41874,3.75,1.50
2013.11.07 21:40:02.584,1.41851,1.4187,3.75,1.13
2013.11.07 21:40:04.322,1.41851,1.4187,3.00,1.13
2013.11.07 21:40:05.742,1.41851,1.41868,3.00,1.13
2013.11.07 21:40:06.162,1.4185,1.41866,2.25,1.13
2013.11.07 21:40:06.222,1.4185,1.41868,3.00,1.13
2013.11.07 21:40:07.041,1.4185,1.41866,2.25,1.13
2013.11.07 21:40:08.642,1.4185,1.41866,3.00,1.13
2013.11.07 21:40:08.720,1.4185,1.41866,2.25,1.13
2013.11.07 21:40:09.351,1.4185,1.41866,3.00,1.13
2013.11.07 21:40:09.471,1.41851,1.41866,2.25,1.13
2013.11.07 21:40:09.591,1.41851,1.41866,3.00,1.13
2013.11.07 21:40:12.491,1.4185,1.41867,3.00,1.13
2013.11.07 21:40:13.211,1.4185,1.41866,3.00,1.13
2013.11.07 21:40:13.331,1.4185,1.41866,3.00,1.13
2013.11.07 21:40:13.632,1.41847,1.41866,1.50,1.13
2013.11.07 21:40:13.691,1.41846,1.41866,1.50,1.13
2013.11.07 21:40:14.202,1.41841,1.41866,3.77,1.13
2013.11.07 21:40:14.761,1.4184,1.41866,3.77,1.13
2013.11.07 21:40:14.975,1.4184,1.41866,3.77,1.13
2013.11.07 21:40:23.818,1.41842,1.41866,1.13,1.13
2013.11.07 21:40:24.371,1.41842,1.41866,1.14,1.13
2013.11.07 21:40:30.356,1.41842,1.41866,1.14,1.13
2013.11.07 21:40:38.802,1.41842,1.41866,1.14,1.13
2013.11.07 21:40:40.753,1.41841,1.41865,3.77,1.13
2013.11.07 21:40:44.022,1.41841,1.4187,3.77,1.50
2013.11.07 21:40:49.781,1.4184,1.41871,4.14,1.13
2013.11.07 21:40:52.114,1.41841,1.41871,3.77,1.13
2013.11.07 21:41:09.331,1.41843,1.41868,1.50,1.50
2013.11.07 21:41:11.852,1.41843,1.41867,1.50,1.50
2013.11.07 21:41:11.913,1.41853,1.41867,1.13,1.13
2013.11.07 21:41:12.092,1.41853,1.41877,1.50,1.50
2013.11.07 21:41:12.211,1.41853,1.41878,1.50,1.50
2013.11.07 21:41:12.910,1.41853,1.41879,1.50,1.13
2013.11.07 21:41:13.531,1.4185,1.4188,2.25,1.13
2013.11.07 21:41:17.640,1.41853,1.4188,1.13,1.13
2013.11.07 21:41:19.943,1.41849,1.41877,1.88,1.50
2013.11.07 21:41:20.061,1.41849,1.41874,1.50,1.13
2013.11.07 21:41:20.121,1.41848,1.41873,1.88,1.13
2013.11.07 21:41:20.481,1.41843,1.41871,1.13,1.50
2013.11.07 21:41:23.251,1.41843,1.41871,1.13,1.50
2013.11.07 21:41:23.932,1.41843,1.41873,1.13,1.50
2013.11.07 21:41:24.162,1.41845,1.41875,1.50,2.25
2013.11.07 21:41:29.512,1.41844,1.41873,1.50,1.50
2013.11.07 21:41:31.982,1.41843,1.41872,1.13,1.50
2013.11.07 21:41:33.642,1.41844,1.41873,1.50,1.50
2013.11.07 21:41:36.621,1.41848,1.41873,1.13,1.13
2013.11.07 21:41:36.811,1.4185,1.41879,1.13,1.50
2013.11.07 21:41:37.408,1.41848,1.41877,1.50,1.50
2013.11.07 21:41:37.931,1.41847,1.41878,2.25,1.50
2013.11.07 21:41:45.391,1.41847,1.41877,1.88,1.13
2013.11.07 21:41:45.692,1.41849,1.41877,1.13,1.13
2013.11.07 21:41:45.751,1.41849,1.4188,1.13,1.13
2013.11.07 21:41:55.997,1.41848,1.41884,1.50,1.50
2013.11.07 21:42:07.061,1.41847,1.41884,1.88,1.50
2013.11.07 21:42:07.563,1.41847,1.41884,1.13,1.50
2013.11.07 21:42:13.952,1.41849,1.41887,1.13,1.13
2013.11.07 21:42:15.778,1.41851,1.41883,1.13,1.13
2013.11.07 21:42:20.850,1.4185,1.41885,1.13,1.13
2013.11.07 21:42:27.769,1.4185,1.41885,1.13,1.50
2013.11.07 21:42:29.899,1.4185,1.41881,1.13,1.13
