2013.11.07 21:00:00.226,1.4204,1.4206,0.38,0.75
2013.11.07 21:42:32.145,1.41849,1.41881,1.13,1.13
2013.11.07 21:42:34.170,1.41848,1.41881,1.50,1.50
2013.11.07 21:42:34.709,1.41845,1.41877,1.50,1.88
2013.11.07 21:42:35.024,1.41844,1.41873,1.13,1.13
2013.11.07 21:42:41.550,1.41842,1.4187,1.52,1.13
2013.11.07 21:42:41.912,1.41842,1.41869,1.52,1.13
2013.11.07 21:42:42.269,1.41841,1.41866,3.77,3.38
2013.11.07 21:42:43.080,1.4184,1.41866,3.77,1.88
2013.11.07 21:42:47.411,1.4184,1.41867,3.77,1.50
2013.11.07 21:42:47.770,1.4184,1.41871,4.52,1.50
2013.11.07 21:42:51.079,1.4184,1.4187,4.52,1.32
2013.11.07 21:42:51.381,1.4184,1.41849,3.75,1.88
2013.11.07 21:42:51.683,1.41822,1.41844,1.52,2.25
2013.11.07 21:42:51.753,1.41836,1.41844,3.75,2.25
2013.11.07 21:42:51.880,1.41836,1.41847,3.75,1.13
2013.11.07 21:42:52.000,1.41834,1.41851,3.75,1.88
2013.11.07 21:42:52.181,1.41827,1.4185,1.50,1.13
2013.11.07 21:42:52.240,1.41827,1.4185,1.50,1.13
2013.11.07 21:42:53.810,1.41826,1.41852,1.50,2.25
2013.11.07 21:42:55.690,1.41826,1.41852,1.50,2.25
2013.11.07 21:42:56.238,1.41827,1.41852,1.50,2.25
2013.11.07 21:42:56.786,1.41827,1.41851,1.50,1.50
2013.11.07 21:42:59.020,1.41827,1.41851,1.88,1.50
2013.11.07 21:42:59.139,1.41827,1.41853,1.50,1.50
2013.11.07 21:42:59.259,1.4183,1.41857,1.13,1.50
2013.11.07 21:43:00.221,1.41832,1.41862,1.13,1.13
2013.11.07 21:43:00.429,1.4183,1.41851,1.13,1.50
2013.11.07 21:43:00.549,1.41827,1.41851,1.50,1.50
2013.11.07 21:43:00.790,1.4183,1.41862,1.13,3.00
2013.11.07 21:43:01.209,1.41836,1.41863,1.13,3.38
2013.11.07 21:43:02.338,1.41836,1.41863,1.13,2.63
2013.11.07 21:43:02.970,1.4184,1.41866,1.13,2.25
2013.11.07 21:43:04.070,1.4184,1.41866,1.13,2.25
2013.11.07 21:43:05.510,1.41839,1.41865,1.13,2.25
2013.11.07 21:43:05.750,1.41839,1.41865,1.13,1.50
2013.11.07 21:43:06.489,1.41839,1.41866,1.50,2.25
2013.11.07 21:43:06.550,1.41836,1.41865,1.50,2.25
2013.11.07 21:43:06.730,1.41836,1.41865,1.50,1.50
2013.11.07 21:43:06.991,1.41836,1.41865,1.50,1.50
2013.11.07 21:43:07.338,1.41836,1.41865,1.50,2.25
2013.11.07 21:43:07.724,1.41836,1.41865,1.50,1.50
2013.11.07 21:43:11.141,1.41836,1.41865,1.50,1.50
2013.11.07 21:43:11.679,1.41836,1.41865,1.50,1.50
2013.11.07 21:43:11.799,1.41836,1.41865,1.50,1.50
2013.11.07 21:43:12.361,1.41836,1.41864,1.50,1.50
2013.11.07 21:43:12.540,1.41836,1.41866,2.25,1.50
2013.11.07 21:43:12.780,1.41843,1.41868,2.25,1.50
2013.11.07 21:43:13.341,1.41844,1.41869,1.50,1.50
2013.11.07 21:43:13.939,1.41844,1.4187,2.25,1.50
2013.11.07 21:43:15.750,1.41846,1.41871,1.13,1.88
2013.11.07 21:43:18.521,1.41846,1.41873,2.63,1.88
2013.11.07 21:43:18.640,1.4185,1.41873,1.13,1.88
2013.11.07 21:43:19.180,1.41847,1.41873,1.13,1.88
2013.11.07 21:43:20.730,1.41844,1.41871,1.13,1.50
2013.11.07 21:43:21.519,1.41844,1.41869,1.88,1.13
2013.11.07 21:43:22.109,1.41843,1.41869,1.88,1.13
2013.11.07 21:43:24.010,1.41845,1.41869,1.88,1.13
2013.11.07 21:43:24.070,1.41845,1.41871,1.88,2.63
2013.11.07 21:43:31.379,1.41845,1.4187,1.13,1.13
2013.11.07 21:43:38.231,1.41844,1.41869,1.88,1.13
2013.11.07 21:43:38.920,1.41846,1.4187,1.13,1.13
2013.11.07 21:43:41.947,1.41839,1.41864,1.13,1.13
2013.11.07 21:43:42.070,1.41839,1.41864,1.13,1.13
2013.11.07 21:43:53.759,1.41841,1.41868,1.13,1.13
2013.11.07 21:43:53.819,1.41841,1.41868,1.13,1.13
2013.11.07 21:43:54.179,1.41843,1.4187,1.13,1.13
2013.11.07 21:43:58.309,1.4184,1.41867,1.50,1.13
2013.11.07 21:43:59.749,1.41836,1.41867,1.13,3.00
2013.11.07 21:44:00.050,1.41829,1.41859,1.88,1.13
2013.11.07 21:44:02.523,1.41829,1.41863,1.50,2.25
2013.11.07 21:44:03.249,1.4183,1.41861,1.13,1.13
2013.11.07 21:44:04.411,1.41831,1.41861,1.13,1.13
2013.11.07 21:44:05.679,1.41826,1.41861,1.50,1.13
2013.11.07 21:44:05.802,1.4183,1.41861,1.13,1.13
2013.11.07 21:44:05.980,1.41831,1.41861,1.13,1.13
2013.11.07 21:44:06.519,1.41831,1.41861,1.13,1.13
2013.11.07 21:44:06.820,1.41831,1.41861,1.50,1.13
2013.11.07 21:44:08.411,1.41831,1.41862,1.50,1.13
2013.11.07 21:44:08.930,1.41831,1.41861,1.50,1.13
2013.11.07 21:44:10.281,1.41831,1.41866,1.50,1.50
2013.11.07 21:44:10.601,1.41831,1.41866,1.50,1.50
2013.11.07 21:44:11.190,1.41832,1.41861,1.13,1.13
2013.11.07 21:44:11.739,1.41832,1.41862,1.13,1.13
2013.11.07 21:44:14.819,1.41831,1.41865,1.13,1.13
2013.11.07 21:44:16.810,1.41831,1.41865,1.13,1.13
2013.11.07 21:44:17.374,1.41831,1.41864,1.13,1.13
2013.11.07 21:44:20.090,1.41831,1.41863,1.88,1.13
2013.11.07 21:44:20.606,1.41831,1.41864,1.88,1.13
2013.11.07 21:44:23.362,1.41831,1.41861,1.88,1.13
2013.11.07 21:44:24.440,1.41831,1.41867,1.13,1.13
2013.11.07 21:44:24.860,1.41834,1.4187,1.13,1.50
2013.11.07 21:44:25.220,1.41831,1.41877,1.13,1.50
2013.11.07 21:44:25.759,1.41831,1.41875,1.13,1.50
2013.11.07 21:44:29.499,1.4183,1.41871,1.88,1.50
2013.11.07 21:44:31.169,1.41829,1.41873,1.50,1.50
2013.11.07 21:44:33.760,1.4183,1.41875,1.13,1.50
2013.11.07 21:44:33.880,1.41835,1.41876,1.88,1.88
2013.11.07 21:44:34.000,1.41843,1.41877,1.50,1.88
2013.11.07 21:44:34.539,1.41844,1.41877,1.13,1.13
2013.11.07 21:44:35.110,1.41843,1.4188,1.13,1.13
2013.11.07 21:44:38.460,1.41842,1.4188,1.13,1.13
2013.11.07 21:44:38.519,1.41837,1.4188,1.50,2.25
2013.11.07 21:44:38.760,1.41834,1.41878,1.50,2.25
2013.11.07 21:44:38.879,1.41832,1.41878,3.08,2.25
2013.11.07 21:44:39.459,1.41832,1.41875,1.50,3.00
2013.11.07 21:44:41.270,1.41832,1.41876,2.33,1.50
2013.11.07 21:44:42.331,1.41832,1.41876,1.95,1.50
2013.11.07 21:44:44.841,1.41832,1.41876,2.25,1.50
2013.11.07 21:44:45.220,1.4184,1.41875,1.13,1.50
2013.11.07 21:44:47.200,1.41837,1.41875,1.13,1.50
2013.11.07 21:44:49.230,1.41838,1.41878,1.50,1.50
2013.11.07 21:44:49.560,1.4184,1.41878,1.13,1.50
2013.11.07 21:44:52.720,1.41843,1.41878,1.13,1.50
2013.11.07 21:44:55.930,1.4184,1.41876,1.13,1.13
2013.11.07 21:44:56.170,1.41839,1.41866,1.13,1.13
2013.11.07 21:44:56.231,1.41836,1.41861,1.50,1.13
2013.11.07 21:44:56.470,1.41832,1.41861,1.13,1.13
2013.11.07 21:44:57.901,1.41835,1.41864,1.13,1.50
2013.11.07 21:44:59.702,1.4184,1.41865,1.50,1.50
2013.11.07 21:44:59.763,1.4184,1.41871,1.50,1.88
2013.11.07 21:45:00.430,1.41849,1.41877,1.13,1.50
2013.11.07 21:45:00.490,1.41849,1.41878,1.13,2.25
2013.11.07 21:45:00.550,1.41849,1.41878,1.58,1.50
2013.11.07 21:45:00.610,1.4185,1.41881,1.20,1.50
2013.11.07 21:45:01.090,1.41849,1.4188,1.95,1.13
2013.11.07 21:45:01.271,1.41847,1.41879,1.58,1.88
2013.11.07 21:45:01.481,1.41847,1.41876,1.58,1.50
2013.11.07 21:45:01.840,1.41847,1.4188,1.58,2.63
2013.11.07 21:45:04.379,1.41844,1.4188,1.58,3.75
2013.11.07 21:45:07.010,1.41844,1.41877,1.95,1.88
2013.11.07 21:45:09.779,1.41843,1.41878,1.20,1.88
2013.11.07 21:45:10.348,1.41845,1.41879,1.58,1.50
2013.11.07 21:45:10.448,1.41845,1.41877,1.58,1.13
2013.11.07 21:45:10.760,1.41841,1.41866,2.10,1.13
2013.11.07 21:45:11.061,1.41843,1.41874,1.11,2.25
2013.11.07 21:45:11.570,1.41843,1.41874,1.11,1.13
2013.11.07 21:45:13.420,1.41843,1.41873,1.11,1.13
2013.11.07 21:45:14.570,1.41843,1.41874,1.49,1.58
2013.11.07 21:45:15.299,1.41843,1.41876,1.49,1.20
2013.11.07 21:45:15.361,1.41843,1.41876,1.49,1.95
2013.11.07 21:45:15.911,1.41842,1.41872,1.49,1.50
2013.11.07 21:45:16.329,1.41842,1.41875,1.49,1.50
2013.11.07 21:45:17.200,1.41842,1.41875,1.49,2.33
2013.11.07 21:45:17.350,1.41842,1.41875,1.49,2.33
2013.11.07 21:45:17.651,1.41841,1.41869,1.08,1.50
2013.11.07 21:45:17.710,1.41837,1.41869,1.13,1.50
2013.11.07 21:45:17.950,1.41838,1.41871,1.13,1.50
2013.11.07 21:45:18.431,1.41838,1.41871,1.13,1.50
2013.11.07 21:45:18.969,1.41838,1.41871,1.13,1.50
2013.11.07 21:45:20.139,1.41838,1.41874,1.13,1.50
2013.11.07 21:45:27.890,1.41835,1.41868,1.50,1.50
2013.11.07 21:45:27.950,1.41832,1.41867,1.50,1.50
2013.11.07 21:45:28.922,1.41838,1.41855,1.13,1.13
2013.11.07 21:45:29.280,1.41839,1.41866,1.13,1.50
2013.11.07 21:45:32.854,1.4184,1.41869,1.50,1.50
2013.11.07 21:45:32.921,1.41845,1.4187,1.13,1.13
2013.11.07 21:45:32.981,1.4184,1.4187,1.50,1.13
2013.11.07 21:45:33.162,1.4184,1.41875,1.50,1.88
2013.11.07 21:45:33.222,1.41842,1.41875,1.50,1.13
2013.11.07 21:45:33.284,1.41838,1.41875,1.13,1.13
2013.11.07 21:45:33.590,1.41837,1.41869,1.50,1.13
2013.11.07 21:45:33.650,1.41838,1.41872,1.13,1.13
2013.11.07 21:45:33.831,1.41836,1.41876,1.50,1.50
2013.11.07 21:45:34.401,1.41836,1.41878,1.50,2.25
2013.11.07 21:45:40.714,1.41851,1.41886,1.50,1.50
2013.11.07 21:45:41.519,1.41851,1.41888,1.50,1.95
2013.11.07 21:45:42.030,1.41851,1.41889,1.50,1.95
2013.11.07 21:45:44.990,1.41854,1.4189,1.13,2.70
2013.11.07 21:45:58.106,1.41856,1.41886,1.13,1.13
2013.11.07 21:46:00.150,1.41856,1.41887,1.13,1.13
2013.11.07 21:46:09.289,1.41851,1.41889,1.50,1.50
2013.11.07 21:46:18.262,1.41851,1.41885,1.13,1.50
2013.11.07 21:46:18.621,1.4185,1.41879,1.13,1.13
2013.11.07 21:46:21.341,1.4185,1.41879,1.50,1.13
2013.11.07 21:46:21.460,1.4185,1.41886,1.50,1.50
2013.11.07 21:46:22.570,1.4185,1.41885,2.25,1.13
2013.11.07 21:46:30.900,1.41851,1.41886,1.50,1.50
2013.11.07 21:46:36.200,1.41851,1.41885,1.50,1.50
2013.11.07 21:46:36.381,1.41851,1.41882,1.50,1.13
2013.11.07 21:46:39.451,1.41851,1.41882,1.13,1.13
2013.11.07 21:46:51.670,1.41861,1.41885,1.13,1.50
2013.11.07 21:46:51.790,1.41865,1.41888,1.13,1.13
2013.11.07 21:46:51.851,1.41863,1.41892,1.13,1.50
2013.11.07 21:46:51.970,1.41858,1.41888,1.50,1.13
2013.11.07 21:46:53.100,1.41857,1.41892,1.50,1.13
2013.11.07 21:46:53.645,1.41859,1.41892,1.50,1.13
2013.11.07 21:46:54.720,1.41855,1.41888,1.50,1.50
2013.11.07 21:46:57.441,1.41858,1.41888,1.50,1.50
2013.11.07 21:47:00.131,1.41858,1.41888,1.50,1.50
2013.11.07 21:47:00.191,1.41865,1.41892,1.13,1.58
2013.11.07 21:47:00.251,1.41865,1.41893,1.50,1.50
2013.11.07 21:47:00.371,1.41865,1.41892,1.13,1.13
2013.11.07 21:47:00.432,1.41864,1.41891,1.88,1.13
2013.11.07 21:47:00.495,1.41861,1.41891,1.13,1.13
2013.11.07 21:47:00.626,1.41858,1.41891,1.13,1.13
2013.11.07 21:47:01.161,1.41857,1.41885,1.13,1.13
2013.11.07 21:47:08.491,1.41857,1.41889,1.13,1.88
2013.11.07 21:47:10.880,1.41856,1.41886,1.13,1.13
2013.11.07 21:47:12.281,1.41855,1.41885,1.13,1.13
2013.11.07 21:47:18.593,1.41852,1.41885,1.13,1.50
2013.11.07 21:47:27.721,1.41848,1.41885,1.50,1.50
2013.11.07 21:47:36.370,1.41848,1.41885,1.50,1.50
2013.11.07 21:47:39.151,1.41853,1.41885,1.13,2.25
2013.11.07 21:47:39.210,1.41853,1.41885,1.13,1.88
2013.11.07 21:47:41.714,1.41854,1.41887,1.50,1.50
2013.11.07 21:47:45.610,1.41852,1.41887,1.50,1.50
2013.11.07 21:47:49.401,1.41852,1.41887,1.50,1.50
2013.11.07 21:47:49.911,1.41852,1.41887,1.50,1.50
2013.11.07 21:47:50.030,1.41854,1.41887,1.13,1.50
2013.11.07 21:47:50.820,1.41853,1.41887,1.50,1.50
2013.11.07 21:47:53.440,1.41853,1.41887,1.50,1.50
2013.11.07 21:47:57.220,1.4185,1.41885,1.50,1.13
2013.11.07 21:47:58.780,1.41853,1.41885,1.50,1.88
2013.11.07 21:47:59.509,1.41853,1.4188,1.50,1.50
2013.11.07 21:48:04.571,1.41853,1.41883,1.88,1.13
2013.11.07 21:48:04.970,1.4185,1.41882,1.13,3.75
2013.11.07 21:48:08.350,1.4185,1.4188,1.13,1.50
2013.11.07 21:48:10.110,1.41853,1.4188,1.13,1.50
2013.11.07 21:48:10.170,1.41854,1.4188,1.13,1.50
2013.11.07 21:48:10.741,1.41853,1.41885,3.00,1.50
2013.11.07 21:48:11.973,1.41853,1.4188,1.88,1.50
2013.11.07 21:48:12.031,1.41851,1.41878,2.63,1.50
2013.11.07 21:48:13.402,1.41852,1.41876,1.88,1.50
2013.11.07 21:48:14.020,1.41851,1.41875,1.88,1.50
2013.11.07 21:48:15.390,1.4185,1.41874,2.25,1.50
2013.11.07 21:48:16.691,1.4185,1.41874,2.25,1.50
2013.11.07 21:48:18.710,1.4185,1.41874,1.88,1.88
2013.11.07 21:48:20.890,1.4185,1.41874,1.50,1.88
2013.11.07 21:48:21.070,1.41844,1.41871,1.13,1.50
2013.11.07 21:48:21.190,1.41846,1.41872,1.50,2.25
2013.11.07 21:48:21.604,1.41844,1.41872,2.63,1.50
2013.11.07 21:48:22.471,1.41844,1.41872,1.13,1.50
2013.11.07 21:48:23.319,1.41844,1.41872,1.13,1.50
2013.11.07 21:48:31.330,1.41844,1.41873,1.13,2.25
2013.11.07 21:48:37.240,1.41845,1.41873,1.13,1.50
2013.11.07 21:48:41.780,1.41844,1.41874,1.13,1.50
2013.11.07 21:48:43.962,1.41841,1.41871,1.50,1.13
2013.11.07 21:48:44.081,1.4184,1.41865,1.13,1.50
2013.11.07 21:48:44.142,1.4184,1.41865,1.13,1.50
2013.11.07 21:48:44.320,1.4184,1.41865,1.13,1.13
2013.11.07 21:48:44.572,1.4184,1.41865,1.13,1.13
2013.11.07 21:48:48.257,1.41836,1.41871,1.50,1.13
2013.11.07 21:48:48.326,1.41841,1.41871,1.13,1.13
2013.11.07 21:48:54.215,1.41842,1.41872,1.13,1.13
2013.11.07 21:49:00.700,1.41838,1.41872,1.13,1.50
2013.11.07 21:49:02.171,1.41838,1.41872,1.13,1.50
2013.11.07 21:49:05.863,1.41835,1.41869,1.50,1.50
2013.11.07 21:49:10.320,1.41834,1.4187,1.50,1.13
2013.11.07 21:49:17.791,1.41833,1.4187,2.25,1.13
2013.11.07 21:49:22.629,1.41836,1.41871,1.50,1.13
2013.11.07 21:49:24.288,1.41835,1.41868,1.50,1.88
2013.11.07 21:49:30.771,1.41835,1.41868,1.13,1.88
2013.11.07 21:49:35.421,1.41835,1.41868,1.13,1.13
2013.11.07 21:49:37.371,1.41835,1.41868,1.13,1.13
2013.11.07 21:49:37.980,1.41835,1.41868,1.13,1.13
2013.11.07 21:49:38.340,1.41835,1.41868,1.13,1.13
2013.11.07 21:49:39.070,1.41835,1.4187,1.13,1.13
2013.11.07 21:49:39.131,1.41837,1.4187,1.13,1.13
2013.11.07 21:49:40.974,1.41839,1.41876,1.50,1.13
2013.11.07 21:49:42.322,1.41839,1.41876,1.50,1.13
2013.11.07 21:49:42.531,1.41838,1.41876,1.50,1.13
2013.11.07 21:49:45.391,1.41842,1.41876,1.13,1.13
2013.11.07 21:49:46.920,1.41842,1.41876,1.13,1.13
2013.11.07 21:49:47.160,1.41838,1.41868,2.63,1.13
2013.11.07 21:49:48.213,1.41837,1.41872,4.88,1.13
2013.11.07 21:49:49.901,1.41837,1.41872,3.00,1.13
2013.11.07 21:49:53.632,1.41837,1.41872,1.50,1.13
2013.11.07 21:50:00.690,1.41838,1.41872,1.50,1.13
2013.11.07 21:50:02.130,1.41838,1.41872,1.50,1.13
2013.11.07 21:50:02.700,1.41838,1.41872,1.50,1.13
2013.11.07 21:50:03.680,1.41838,1.41872,1.50,1.13
2013.11.07 21:50:06.943,1.41838,1.41872,1.50,1.13
2013.11.07 21:50:07.781,1.41838,1.41872,1.50,1.13
2013.11.07 21:50:08.431,1.41838,1.41872,1.50,1.13
2013.11.07 21:50:08.921,1.41838,1.41867,1.50,1.13
2013.11.07 21:50:09.471,1.41837,1.41867,1.13,1.88
2013.11.07 21:50:10.011,1.41837,1.41867,1.13,1.88
2013.11.07 21:50:12.111,1.41837,1.41867,1.13,1.88
2013.11.07 21:50:18.933,1.41838,1.41867,1.13,1.88
2013.11.07 21:50:19.270,1.41838,1.41867,1.13,1.88
2013.11.07 21:50:26.141,1.41838,1.41867,1.13,1.88
2013.11.07 21:50:27.352,1.41837,1.41867,1.13,1.13
2013.11.07 21:50:41.611,1.41839,1.41867,1.13,1.13
2013.11.07 21:50:41.671,1.41846,1.41868,1.13,1.50
2013.11.07 21:50:41.731,1.41846,1.41868,1.13,1.50
2013.11.07 21:50:41.970,1.41842,1.41869,1.13,1.50
2013.11.07 21:50:42.152,1.41839,1.41868,1.50,1.50
2013.11.07 21:50:46.378,1.41839,1.41868,1.50,1.50
2013.11.07 21:50:53.460,1.41839,1.41868,1.50,1.50
2013.11.07 21:50:57.295,1.41838,1.41868,1.50,2.25
2013.11.07 21:51:10.501,1.41837,1.41868,1.50,1.50
2013.11.07 21:51:10.801,1.41837,1.41868,1.50,1.50
2013.11.07 21:51:14.652,1.41837,1.4187,1.50,2.25
2013.11.07 21:51:22.172,1.41836,1.41869,1.50,1.50
2013.11.07 21:51:25.102,1.41836,1.41869,1.50,1.50
2013.11.07 21:51:34.521,1.41842,1.41869,1.13,1.50
2013.11.07 21:51:34.842,1.41847,1.41869,1.88,1.50
2013.11.07 21:51:35.448,1.41838,1.41869,1.50,2.25
2013.11.07 21:51:37.490,1.41847,1.41869,1.13,1.50
2013.11.07 21:51:39.360,1.41838,1.41869,1.50,2.25
2013.11.07 21:51:41.671,1.41838,1.41869,1.13,2.25
2013.11.07 21:51:43.450,1.41838,1.41869,1.13,2.25
2013.11.07 21:51:51.230,1.41838,1.41869,1.88,2.25
2013.11.07 21:51:55.830,1.41839,1.41869,1.13,2.25
2013.11.07 21:52:03.591,1.41838,1.41868,1.13,1.50
2013.11.07 21:52:04.140,1.41836,1.41863,3.00,1.50
2013.11.07 21:52:04.201,1.41836,1.41861,3.00,1.50
2013.11.07 21:52:04.560,1.41838,1.41865,1.13,1.50
2013.11.07 21:52:11.371,1.4184,1.41867,1.13,1.50
2013.11.07 21:52:11.431,1.41844,1.41869,1.50,2.25
2013.11.07 21:52:11.671,1.41849,1.41872,1.13,1.50
2013.11.07 21:52:11.851,1.41849,1.41876,1.88,1.50
2013.11.07 21:52:12.211,1.41841,1.41867,1.88,1.50
2013.11.07 21:52:16.812,1.41844,1.41867,1.50,1.50
2013.11.07 21:52:16.872,1.41847,1.41867,1.13,1.50
2013.11.07 21:52:17.051,1.41844,1.4187,1.13,1.50
2013.11.07 21:52:17.920,1.41843,1.41872,1.13,1.50
2013.11.07 21:52:18.110,1.41843,1.41875,1.13,1.13
2013.11.07 21:52:18.769,1.41843,1.41875,1.13,1.13
2013.11.07 21:52:20.381,1.41841,1.41876,1.58,1.50
2013.11.07 21:52:20.440,1.41846,1.41877,1.13,3.00
2013.11.07 21:52:22.622,1.41849,1.41877,1.13,1.50
2013.11.07 21:52:23.231,1.4185,1.41877,1.13,1.50
2013.11.07 21:52:24.702,1.41851,1.41878,1.13,1.50
2013.11.07 21:52:32.660,1.41849,1.41877,1.13,1.50
2013.11.07 21:52:35.933,1.41849,1.41877,1.50,1.50
2013.11.07 21:52:36.750,1.41849,1.41877,1.50,1.50
2013.11.07 21:52:47.110,1.41849,1.41877,1.50,1.50
2013.11.07 21:52:51.231,1.41849,1.41879,1.50,1.50
2013.11.07 21:52:59.301,1.41849,1.4188,1.13,1.50
2013.11.07 21:53:01.334,1.4185,1.4188,1.13,1.50
2013.11.07 21:53:03.967,1.41849,1.4188,1.13,1.50
2013.11.07 21:53:06.170,1.41849,1.4188,1.13,1.50
2013.11.07 21:53:10.261,1.4185,1.41883,1.50,1.88
2013.11.07 21:53:12.950,1.4185,1.41883,2.25,1.88
2013.11.07 21:53:14.171,1.4185,1.41883,1.50,1.88
2013.11.07 21:53:24.670,1.41852,1.41882,1.13,1.50
2013.11.07 21:53:24.790,1.41851,1.41882,1.13,1.50
2013.11.07 21:53:24.971,1.41853,1.41883,1.13,1.50
2013.11.07 21:53:25.091,1.41853,1.41881,1.13,1.13
2013.11.07 21:53:25.480,1.41852,1.41881,1.13,1.13
2013.11.07 21:53:25.840,1.41853,1.41883,1.13,1.13
2013.11.07 21:53:26.200,1.41853,1.41883,1.13,1.13
2013.11.07 21:53:26.580,1.41851,1.41883,1.13,1.13
2013.11.07 21:53:26.701,1.41855,1.41883,1.13,1.13
2013.11.07 21:53:26.761,1.41853,1.41883,1.13,1.13
2013.11.07 21:53:27.192,1.4185,1.41883,1.13,1.13
2013.11.07 21:53:28.741,1.4185,1.41883,1.13,1.13
2013.11.07 21:53:30.161,1.4185,1.41883,1.50,1.13
2013.11.07 21:53:30.797,1.4185,1.41883,1.50,1.13
2013.11.07 21:53:36.191,1.41851,1.41882,1.13,1.13
2013.11.07 21:53:37.682,1.41855,1.41882,1.50,1.13
2013.11.07 21:53:38.241,1.4185,1.41882,1.50,1.13
2013.11.07 21:53:42.330,1.4185,1.41885,1.13,1.50
2013.11.07 21:53:42.390,1.41855,1.41886,1.13,1.50
2013.11.07 21:53:42.931,1.41857,1.41887,1.13,1.13
2013.11.07 21:53:42.990,1.41855,1.41885,1.13,1.50
2013.11.07 21:53:43.050,1.41851,1.41886,1.13,1.50
2013.11.07 21:53:46.302,1.41849,1.41886,2.25,1.50
2013.11.07 21:53:46.541,1.41851,1.41886,1.13,1.50
2013.11.07 21:53:46.601,1.41861,1.41886,1.13,1.50
2013.11.07 21:53:47.148,1.41863,1.41893,1.13,1.13
2013.11.07 21:53:47.450,1.41863,1.41893,1.13,1.13
2013.11.07 21:53:47.930,1.41863,1.41893,1.13,1.13
2013.11.07 21:53:48.147,1.41863,1.41893,1.13,1.13
2013.11.07 21:53:48.510,1.41863,1.41893,1.13,1.13
2013.11.07 21:53:48.991,1.41864,1.41893,1.50,1.13
2013.11.07 21:53:49.358,1.41863,1.41893,1.13,1.13
2013.11.07 21:53:49.481,1.41863,1.41893,1.13,1.13
2013.11.07 21:53:50.353,1.41864,1.41897,1.13,1.50
2013.11.07 21:53:50.471,1.41864,1.41897,1.13,1.50
2013.11.07 21:53:53.331,1.41864,1.41897,1.50,1.50
2013.11.07 21:53:53.903,1.41864,1.41897,1.50,1.50
2013.11.07 21:53:54.671,1.41867,1.41898,1.13,1.50
