2013.11.07 21:00:00.226,1.4204,1.4206,0.38,0.75
2013.11.07 21:53:55.111,1.41867,1.41898,1.13,1.50
2013.11.07 21:53:55.442,1.41867,1.41898,1.13,1.50
2013.11.07 21:54:00.161,1.41874,1.41902,1.13,2.25
2013.11.07 21:54:00.542,1.4188,1.41903,1.50,1.50
2013.11.07 21:54:00.810,1.41879,1.41908,1.50,1.50
2013.11.07 21:54:01.410,1.41879,1.41911,1.13,1.13
2013.11.07 21:54:01.651,1.41877,1.419,1.13,1.50
2013.11.07 21:54:01.710,1.41868,1.41899,1.13,1.50
2013.11.07 21:54:03.081,1.41867,1.41899,1.13,1.50
2013.11.07 21:54:05.451,1.41868,1.41899,1.13,1.50
2013.11.07 21:54:06.832,1.41871,1.41899,1.13,1.50
2013.11.07 21:54:06.890,1.41871,1.41899,1.50,1.50
2013.11.07 21:54:07.251,1.41879,1.419,1.13,1.50
2013.11.07 21:54:08.371,1.41879,1.419,1.13,1.50
2013.11.07 21:54:08.490,1.41878,1.419,1.13,1.50
2013.11.07 21:54:14.291,1.41872,1.41898,1.50,1.50
2013.11.07 21:54:15.291,1.41872,1.41898,1.13,1.50
2013.11.07 21:54:20.640,1.41872,1.41902,1.50,2.25
2013.11.07 21:54:20.941,1.41881,1.41896,1.13,1.13
2013.11.07 21:54:21.120,1.41871,1.41896,1.13,1.50
2013.11.07 21:54:25.150,1.41877,1.41894,1.13,1.13
2013.11.07 21:54:25.210,1.41869,1.41894,1.13,1.13
2013.11.07 21:54:25.825,1.41869,1.41898,1.50,1.88
2013.11.07 21:54:25.950,1.41879,1.41899,1.13,1.13
2013.11.07 21:54:26.534,1.41881,1.41903,1.13,3.00
2013.11.07 21:54:30.421,1.41879,1.41899,1.13,1.50
2013.11.07 21:54:30.481,1.41874,1.41898,2.25,1.50
2013.11.07 21:54:30.720,1.41866,1.4189,1.50,1.13
2013.11.07 21:54:32.731,1.41868,1.41893,1.13,1.13
2013.11.07 21:54:33.233,1.41868,1.41893,1.13,1.13
2013.11.07 21:54:33.901,1.41866,1.41898,1.50,2.25
2013.11.07 21:54:34.141,1.41858,1.41893,1.13,1.50
2013.11.07 21:54:34.201,1.41848,1.41893,1.50,1.50
2013.11.07 21:54:35.432,1.41853,1.41892,1.13,1.50
2013.11.07 21:54:38.311,1.41843,1.41894,1.50,1.50
2013.11.07 21:54:45.952,1.41842,1.41887,2.25,1.50
2013.11.07 21:54:46.310,1.41843,1.41892,1.50,2.25
2013.11.07 21:54:46.611,1.41853,1.41892,1.50,1.13
2013.11.07 21:54:46.670,1.41853,1.41892,1.50,1.13
2013.11.07 21:54:49.430,1.41844,1.41892,1.13,2.25
2013.11.07 21:54:52.292,1.41842,1.41892,1.50,2.25
2013.11.07 21:54:53.810,1.41842,1.41892,1.88,1.50
2013.11.07 21:54:56.433,1.41842,1.41892,1.50,1.50
2013.11.07 21:54:57.502,1.41842,1.41892,1.50,1.50
2013.11.07 21:55:00.972,1.41841,1.41885,1.50,1.50
2013.11.07 21:55:01.211,1.41837,1.41882,1.50,1.50
2013.11.07 21:55:02.101,1.41837,1.41882,1.50,2.25
2013.11.07 21:55:02.890,1.41837,1.41883,2.25,1.50
2013.11.07 21:55:03.499,1.41841,1.41883,1.13,1.50
2013.11.07 21:55:04.770,1.41843,1.41881,1.13,1.50
2013.11.07 21:55:05.470,1.41843,1.41881,1.13,2.25
2013.11.07 21:55:15.392,1.41842,1.41881,1.13,2.25
2013.11.07 21:55:19.240,1.41842,1.41881,1.13,2.25
2013.11.07 21:55:33.090,1.41841,1.41877,1.13,1.13
2013.11.07 21:56:00.617,1.41835,1.41872,1.13,1.13
2013.11.07 21:56:00.741,1.41835,1.4187,1.13,1.13
2013.11.07 21:56:07.541,1.41837,1.41872,1.50,1.13
2013.11.07 21:56:08.080,1.41836,1.41874,1.50,1.13
2013.11.07 21:56:11.702,1.41835,1.41873,1.50,1.13
2013.11.07 21:56:12.421,1.41866,1.41883,1.13,1.50
2013.11.07 21:56:12.481,1.41869,1.41885,1.13,1.13
2013.11.07 21:56:12.943,1.41869,1.41887,1.13,1.13
2013.11.07 21:56:13.014,1.41869,1.41898,1.50,1.50
2013.11.07 21:56:14.472,1.41869,1.41898,1.50,1.50
2013.11.07 21:56:15.001,1.4187,1.41898,1.50,1.50
2013.11.07 21:56:15.651,1.41865,1.41898,1.50,1.50
2013.11.07 21:56:15.711,1.4186,1.41896,1.88,3.00
2013.11.07 21:56:15.771,1.41859,1.4189,1.13,1.50
2013.11.07 21:56:15.951,1.41845,1.4189,1.28,1.50
2013.11.07 21:56:16.011,1.41841,1.41896,1.50,3.00
2013.11.07 21:56:19.871,1.4185,1.41892,1.58,1.13
2013.11.07 21:56:19.931,1.41888,1.41902,1.50,2.18
2013.11.07 21:56:19.991,1.41889,1.41908,1.50,1.95
2013.11.07 21:56:20.051,1.41889,1.41912,1.50,1.50
2013.11.07 21:56:20.171,1.41894,1.41914,1.13,1.13
2013.11.07 21:56:20.352,1.41894,1.4191,1.13,1.13
2013.11.07 21:56:20.471,1.41892,1.41912,1.13,2.24
2013.11.07 21:56:20.542,1.41892,1.41914,1.13,1.50
2013.11.07 21:56:20.842,1.41889,1.41914,1.50,1.50
2013.11.07 21:56:21.200,1.41873,1.41906,1.50,1.13
2013.11.07 21:56:22.041,1.41868,1.41914,1.50,1.88
2013.11.07 21:56:22.101,1.41875,1.41914,2.00,1.88
2013.11.07 21:56:22.161,1.41887,1.41914,1.50,1.13
2013.11.07 21:56:22.282,1.41894,1.41921,1.50,1.50
2013.11.07 21:56:22.342,1.41899,1.41924,2.25,2.10
2013.11.07 21:56:22.401,1.41899,1.41943,3.00,2.25
2013.11.07 21:56:22.461,1.41924,1.41943,0.75,1.50
2013.11.07 21:56:22.641,1.41926,1.41943,0.75,1.13
2013.11.07 21:56:22.761,1.41927,1.41943,0.75,1.13
2013.11.07 21:56:22.821,1.41899,1.41941,1.50,1.58
2013.11.07 21:56:23.230,1.41917,1.41942,1.13,1.80
2013.11.07 21:56:23.290,1.41927,1.41955,1.50,1.13
2013.11.07 21:56:23.351,1.41938,1.41963,1.50,1.50
2013.11.07 21:56:23.410,1.41938,1.41976,1.50,1.13
2013.11.07 21:56:23.470,1.4194,1.41978,1.50,1.13
2013.11.07 21:56:23.530,1.41937,1.41978,1.13,1.13
2013.11.07 21:56:23.651,1.41936,1.41979,1.13,1.50
2013.11.07 21:56:24.011,1.41945,1.41978,1.50,1.50
2013.11.07 21:56:26.061,1.41942,1.41978,1.50,1.50
2013.11.07 21:56:26.447,1.41942,1.41978,1.50,3.75
2013.11.07 21:56:26.871,1.41934,1.41978,2.33,3.75
2013.11.07 21:56:28.542,1.41935,1.41969,1.20,1.50
2013.11.07 21:56:28.601,1.41937,1.41969,1.13,1.50
2013.11.07 21:56:28.662,1.41941,1.41968,1.13,1.50
2013.11.07 21:56:29.141,1.41937,1.41977,1.13,1.50
2013.11.07 21:56:29.261,1.4194,1.41976,1.13,1.50
2013.11.07 21:56:29.801,1.41941,1.41976,1.13,1.50
2013.11.07 21:56:29.921,1.41941,1.41976,1.50,1.50
2013.11.07 21:56:30.281,1.41935,1.41975,1.20,1.50
2013.11.07 21:56:30.400,1.41943,1.41975,1.50,1.50
2013.11.07 21:56:31.162,1.41936,1.41977,1.20,1.50
2013.11.07 21:56:31.682,1.41934,1.41973,1.13,3.00
2013.11.07 21:56:32.221,1.41932,1.4197,1.13,1.88
2013.11.07 21:56:32.767,1.41922,1.4197,1.50,1.20
2013.11.07 21:56:33.334,1.41922,1.4197,1.50,1.20
2013.11.07 21:56:33.511,1.41921,1.41968,1.50,1.50
2013.11.07 21:56:33.872,1.41921,1.41962,2.03,1.50
2013.11.07 21:56:34.176,1.41921,1.41967,1.50,1.50
2013.11.07 21:56:36.641,1.41922,1.41971,1.50,2.25
2013.11.07 21:56:37.641,1.4193,1.41966,1.50,1.50
2013.11.07 21:56:37.701,1.41929,1.41966,1.50,1.50
2013.11.07 21:56:38.433,1.41927,1.41968,1.13,3.00
2013.11.07 21:56:39.772,1.41919,1.41963,1.50,1.50
2013.11.07 21:56:39.831,1.41918,1.41962,1.50,1.88
2013.11.07 21:56:40.972,1.41912,1.41957,1.13,1.13
2013.11.07 21:56:41.490,1.41908,1.41957,2.25,1.88
2013.11.07 21:56:43.632,1.41908,1.41957,3.75,1.88
2013.11.07 21:56:43.692,1.41908,1.41955,3.75,1.13
2013.11.07 21:56:44.051,1.41902,1.41941,1.50,1.13
2013.11.07 21:56:44.110,1.41893,1.41941,1.88,1.50
2013.11.07 21:56:44.170,1.41893,1.41932,1.88,1.13
2013.11.07 21:56:44.752,1.41891,1.41932,1.58,1.13
2013.11.07 21:56:45.081,1.41891,1.41932,1.58,1.13
2013.11.07 21:56:48.181,1.41883,1.41932,1.20,1.13
2013.11.07 21:56:49.711,1.41891,1.41934,1.95,1.13
2013.11.07 21:56:50.301,1.41891,1.41934,1.20,1.13
2013.11.07 21:56:54.332,1.41886,1.41936,1.50,1.13
2013.11.07 21:56:55.831,1.41882,1.41936,2.25,1.50
2013.11.07 21:56:56.372,1.41905,1.41948,1.13,2.33
2013.11.07 21:56:57.585,1.41906,1.41947,1.13,1.50
2013.11.07 21:56:58.271,1.41906,1.41947,1.13,1.50
2013.11.07 21:56:58.522,1.41906,1.41947,1.13,1.50
2013.11.07 21:57:03.500,1.41906,1.41947,1.13,1.50
2013.11.07 21:57:04.502,1.41903,1.41947,1.13,1.50
2013.11.07 21:57:04.563,1.41902,1.41944,3.00,1.50
2013.11.07 21:57:05.421,1.41899,1.41943,1.50,2.25
2013.11.07 21:57:06.701,1.41899,1.41943,1.50,1.50
2013.11.07 21:57:07.241,1.41899,1.41943,1.88,2.25
2013.11.07 21:57:07.301,1.41898,1.41943,1.50,2.25
2013.11.07 21:57:07.362,1.41898,1.41945,1.50,2.55
2013.11.07 21:57:07.541,1.41897,1.41947,2.25,1.13
2013.11.07 21:57:09.203,1.41904,1.41949,1.50,2.25
2013.11.07 21:57:10.684,1.41906,1.41949,2.25,1.88
2013.11.07 21:57:12.427,1.41907,1.4195,1.13,1.88
2013.11.07 21:57:12.496,1.41909,1.41955,1.13,2.63
2013.11.07 21:57:12.561,1.4191,1.41955,1.13,2.25
2013.11.07 21:57:12.921,1.41923,1.41956,1.13,1.50
2013.11.07 21:57:13.341,1.4192,1.41956,1.13,1.50
2013.11.07 21:57:13.401,1.41922,1.41956,1.13,1.50
2013.11.07 21:57:13.751,1.4192,1.41957,1.88,1.50
2013.11.07 21:57:13.812,1.4192,1.41955,1.88,1.13
2013.11.07 21:57:14.050,1.41911,1.41956,1.13,1.13
2013.11.07 21:57:14.232,1.41911,1.41957,1.13,1.88
2013.11.07 21:57:14.471,1.41921,1.41967,1.88,1.13
2013.11.07 21:57:14.591,1.41928,1.41967,1.13,1.13
2013.11.07 21:57:14.951,1.4192,1.41966,1.50,1.69
2013.11.07 21:57:15.132,1.41925,1.41971,1.13,1.13
2013.11.07 21:57:15.371,1.41923,1.41975,1.50,1.32
2013.11.07 21:57:15.732,1.41928,1.41971,1.13,2.55
2013.11.07 21:57:15.851,1.41928,1.41977,1.13,2.25
2013.11.07 21:57:15.970,1.41927,1.41964,1.50,1.13
2013.11.07 21:57:16.511,1.41927,1.41964,1.50,1.13
2013.11.07 21:57:16.631,1.41926,1.41964,1.50,1.13
2013.11.07 21:57:17.051,1.41923,1.41964,1.50,1.13
2013.11.07 21:57:17.170,1.41919,1.41964,1.13,1.13
2013.11.07 21:57:17.291,1.41925,1.41971,1.50,1.13
2013.11.07 21:57:17.422,1.41926,1.41971,1.50,1.50
2013.11.07 21:57:17.782,1.41926,1.41972,1.88,1.50
2013.11.07 21:57:18.201,1.41923,1.41968,1.13,1.13
2013.11.07 21:57:18.680,1.41922,1.41968,1.50,1.13
2013.11.07 21:57:19.051,1.41925,1.41968,1.13,1.13
2013.11.07 21:57:19.232,1.41933,1.41973,1.50,1.13
2013.11.07 21:57:19.291,1.41933,1.41973,1.88,1.13
2013.11.07 21:57:19.621,1.41937,1.41975,1.13,1.13
2013.11.07 21:57:20.131,1.41937,1.41975,1.13,1.13
2013.11.07 21:57:20.941,1.41937,1.41975,1.13,1.13
2013.11.07 21:57:21.060,1.41937,1.41975,1.13,1.13
2013.11.07 21:57:21.311,1.41939,1.41975,1.50,1.13
2013.11.07 21:57:21.880,1.41939,1.41975,1.50,1.13
2013.11.07 21:57:22.422,1.41938,1.41975,1.50,1.13
2013.11.07 21:57:23.010,1.41938,1.41975,1.50,1.13
2013.11.07 21:57:23.904,1.41938,1.41979,1.69,1.88
2013.11.07 21:57:24.046,1.41938,1.41979,1.69,1.50
2013.11.07 21:57:25.051,1.4194,1.41981,1.32,1.50
2013.11.07 21:57:25.411,1.41945,1.41987,1.69,1.13
2013.11.07 21:57:25.833,1.41944,1.41987,1.69,1.13
2013.11.07 21:57:27.061,1.41947,1.41987,1.13,1.13
2013.11.07 21:57:27.391,1.41945,1.41978,1.13,1.13
2013.11.07 21:57:27.510,1.41937,1.41978,1.50,1.50
2013.11.07 21:57:27.570,1.41932,1.41978,1.50,1.50
2013.11.07 21:57:27.631,1.41932,1.41981,1.50,1.13
2013.11.07 21:57:27.691,1.41932,1.41981,1.50,1.13
2013.11.07 21:57:27.811,1.41932,1.41984,1.50,1.13
2013.11.07 21:57:27.991,1.41932,1.41981,1.50,1.88
2013.11.07 21:57:28.523,1.41932,1.41981,1.50,2.25
2013.11.07 21:57:29.091,1.41932,1.41981,1.50,1.50
2013.11.07 21:57:29.151,1.41932,1.41981,1.50,1.50
2013.11.07 21:57:29.275,1.41936,1.41985,1.50,1.50
2013.11.07 21:57:29.341,1.41935,1.41985,1.50,1.50
2013.11.07 21:57:29.463,1.41933,1.41985,1.50,1.50
2013.11.07 21:57:30.022,1.41933,1.41985,1.50,1.50
2013.11.07 21:57:31.900,1.41933,1.41986,1.50,1.50
2013.11.07 21:57:32.670,1.41933,1.41986,1.50,1.50
2013.11.07 21:57:33.101,1.41926,1.41983,2.25,2.25
2013.11.07 21:57:33.162,1.41926,1.41983,3.00,3.00
2013.11.07 21:57:33.341,1.41926,1.41983,2.25,3.00
2013.11.07 21:57:33.530,1.41926,1.41983,2.25,2.63
2013.11.07 21:57:34.351,1.41924,1.41981,2.25,1.88
2013.11.07 21:57:34.862,1.41925,1.4198,1.50,1.13
2013.11.07 21:57:35.151,1.41921,1.41983,1.50,1.88
2013.11.07 21:57:35.332,1.41918,1.41983,2.25,2.63
2013.11.07 21:57:35.571,1.41919,1.41982,1.50,1.50
2013.11.07 21:57:35.631,1.41918,1.41982,1.50,1.50
2013.11.07 21:57:36.082,1.41924,1.41982,1.50,1.50
2013.11.07 21:57:36.791,1.41924,1.41982,2.25,1.88
2013.11.07 21:57:36.911,1.41924,1.41983,1.50,1.13
2013.11.07 21:57:37.236,1.41924,1.41983,1.50,1.50
2013.11.07 21:57:38.041,1.41925,1.4198,1.50,1.50
2013.11.07 21:57:38.351,1.41923,1.41977,1.50,1.50
2013.11.07 21:57:39.092,1.41923,1.41977,1.50,2.25
2013.11.07 21:57:39.211,1.41915,1.41975,1.50,1.50
2013.11.07 21:57:39.272,1.41914,1.41969,1.50,1.50
2013.11.07 21:57:39.511,1.41914,1.41971,2.25,1.50
2013.11.07 21:57:39.571,1.41914,1.41974,2.25,1.50
2013.11.07 21:57:39.632,1.41914,1.41976,2.25,2.25
2013.11.07 21:57:39.751,1.41915,1.41974,1.50,1.50
2013.11.07 21:57:40.112,1.41914,1.41972,2.25,2.25
2013.11.07 21:57:40.231,1.41914,1.4197,2.25,1.50
2013.11.07 21:57:40.531,1.41914,1.41971,1.50,1.50
2013.11.07 21:57:40.592,1.41919,1.41973,1.50,1.50
2013.11.07 21:57:42.219,1.4192,1.41973,1.50,1.50
2013.11.07 21:57:42.402,1.41921,1.41976,1.50,1.50
2013.11.07 21:57:45.921,1.41915,1.41976,1.50,1.50
2013.11.07 21:57:45.981,1.41915,1.41976,1.50,1.50
2013.11.07 21:57:46.461,1.41917,1.41977,1.50,2.25
2013.11.07 21:57:47.603,1.41919,1.41974,1.50,1.50
2013.11.07 21:57:47.791,1.41915,1.41975,1.50,1.50
2013.11.07 21:57:47.851,1.41915,1.41975,1.50,1.50
2013.11.07 21:57:51.751,1.41914,1.41975,1.50,1.50
2013.11.07 21:57:51.811,1.41914,1.41976,2.25,2.25
2013.11.07 21:57:52.232,1.41914,1.41979,2.25,2.25
2013.11.07 21:57:52.413,1.41914,1.41976,1.50,1.50
2013.11.07 21:57:52.781,1.41917,1.41976,1.50,1.50
2013.11.07 21:57:53.461,1.41917,1.41975,1.50,1.50
2013.11.07 21:57:54.011,1.41917,1.41971,1.50,1.50
2013.11.07 21:57:54.191,1.41916,1.41977,1.50,1.13
2013.11.07 21:57:54.311,1.41916,1.41979,1.50,1.13
2013.11.07 21:57:54.821,1.41916,1.41979,1.50,1.50
2013.11.07 21:57:55.290,1.41914,1.41977,2.25,2.25
2013.11.07 21:57:55.641,1.41915,1.41973,1.50,1.50
2013.11.07 21:57:58.052,1.41916,1.41974,1.50,1.50
2013.11.07 21:57:58.112,1.41919,1.41974,1.50,1.50
2013.11.07 21:57:58.173,1.41919,1.41975,1.50,2.25
2013.11.07 21:57:58.712,1.41922,1.41976,1.50,1.50
2013.11.07 21:57:59.291,1.41922,1.41975,1.50,1.50
2013.11.07 21:57:59.412,1.41914,1.41969,1.50,1.50
2013.11.07 21:57:59.471,1.41914,1.41968,1.50,1.50
2013.11.07 21:58:00.041,1.41917,1.41972,1.50,1.50
2013.11.07 21:58:00.161,1.41913,1.41969,2.25,2.25
2013.11.07 21:58:00.813,1.41913,1.41968,1.58,1.50
2013.11.07 21:58:01.411,1.41913,1.41969,1.58,1.50
2013.11.07 21:58:01.531,1.41917,1.4197,1.50,1.50
2013.11.07 21:58:04.371,1.41916,1.4197,1.50,1.50
2013.11.07 21:58:04.550,1.41895,1.41959,1.13,2.25
2013.11.07 21:58:05.050,1.41898,1.41958,1.50,1.50
2013.11.07 21:58:05.171,1.41903,1.41959,1.50,2.25
2013.11.07 21:58:05.350,1.41894,1.41959,1.13,2.25
2013.11.07 21:58:05.700,1.41902,1.41957,1.50,1.50
2013.11.07 21:58:05.820,1.41899,1.41958,1.13,2.25
2013.11.07 21:58:06.360,1.41891,1.41957,1.88,2.25
2013.11.07 21:58:06.420,1.41898,1.41957,1.13,2.25
2013.11.07 21:58:06.780,1.41893,1.41949,3.00,2.25
2013.11.07 21:58:06.960,1.41894,1.41948,1.50,1.50
2013.11.07 21:58:07.080,1.4189,1.41945,2.25,2.25
2013.11.07 21:58:07.260,1.4189,1.41946,1.88,2.25
2013.11.07 21:58:07.440,1.4189,1.41946,1.88,1.50
2013.11.07 21:58:07.560,1.41895,1.41946,1.13,1.50
2013.11.07 21:58:08.090,1.41894,1.41948,1.50,2.25
2013.11.07 21:58:08.150,1.41894,1.41948,2.25,2.25
2013.11.07 21:58:10.503,1.41898,1.41958,1.50,1.88
2013.11.07 21:58:10.571,1.41899,1.41962,1.50,1.50
2013.11.07 21:58:11.252,1.41899,1.41962,2.25,1.50
2013.11.07 21:58:11.311,1.41904,1.41968,2.25,2.25
2013.11.07 21:58:11.551,1.41902,1.41966,1.50,1.50
2013.11.07 21:58:11.611,1.41902,1.41965,1.50,1.50
2013.11.07 21:58:13.484,1.41901,1.41965,1.50,1.50
2013.11.07 21:58:13.551,1.41899,1.41962,2.25,2.25
2013.11.07 21:58:13.872,1.41899,1.41962,2.25,2.25
2013.11.07 21:58:15.282,1.41896,1.4195,1.88,1.50
2013.11.07 21:58:15.641,1.41892,1.41946,1.50,1.88
2013.11.07 21:58:18.361,1.41898,1.41945,1.50,1.88
2013.11.07 21:58:18.481,1.41891,1.41943,1.50,1.50
2013.11.07 21:58:20.641,1.41898,1.4195,1.50,1.50
2013.11.07 21:58:20.701,1.41898,1.41949,1.50,1.13
2013.11.07 21:58:21.475,1.41907,1.4196,1.20,1.50
2013.11.07 21:58:21.671,1.41906,1.41961,1.58,1.13
2013.11.07 21:58:21.791,1.41906,1.41964,1.58,1.50
2013.11.07 21:58:22.048,1.41909,1.41964,1.58,1.50
2013.11.07 21:58:22.231,1.41914,1.41969,1.58,1.50
2013.11.07 21:58:23.171,1.41914,1.41938,1.58,0.38
2013.11.07 21:58:23.721,1.41919,1.41954,1.58,1.13
2013.11.07 21:58:25.402,1.41906,1.41954,1.13,1.13
2013.11.07 21:58:25.861,1.41899,1.41954,1.50,1.13
2013.11.07 21:58:26.972,1.41896,1.41954,1.50,1.13
2013.11.07 21:58:33.502,1.41899,1.41949,1.13,1.13
2013.11.07 21:58:34.690,1.41893,1.41954,1.88,2.25
2013.11.07 21:58:34.811,1.41893,1.41954,2.63,2.63
2013.11.07 21:58:35.416,1.41893,1.41957,2.25,1.13
2013.11.07 21:58:36.590,1.41894,1.41952,1.50,1.13
2013.11.07 21:58:37.099,1.41893,1.41956,2.25,2.25
2013.11.07 21:58:37.740,1.41893,1.41956,1.50,1.50
2013.11.07 21:58:38.094,1.41892,1.4195,1.50,1.13
2013.11.07 21:58:38.452,1.41891,1.41956,2.25,2.25
2013.11.07 21:58:40.340,1.41891,1.41956,2.25,2.25
2013.11.07 21:58:43.600,1.41887,1.41946,1.88,1.50
2013.11.07 21:58:45.582,1.41887,1.41946,2.25,2.25
2013.11.07 21:58:45.702,1.41887,1.41946,2.25,2.25
2013.11.07 21:58:46.060,1.41887,1.41946,1.50,1.50
2013.11.07 21:58:48.971,1.41887,1.41946,1.88,1.50
2013.11.07 21:58:50.261,1.41888,1.41947,1.50,1.50
2013.11.07 21:58:50.685,1.41888,1.41935,1.50,1.13
2013.11.07 21:58:50.990,1.41887,1.41939,1.50,1.13
2013.11.07 21:58:53.803,1.41888,1.41937,1.50,1.13
2013.11.07 21:58:53.923,1.4188,1.41931,1.50,1.13
2013.11.07 21:58:54.871,1.41884,1.41937,1.50,1.50
2013.11.07 21:58:56.742,1.41883,1.41933,1.50,1.13
2013.11.07 21:58:58.410,1.41891,1.41939,1.50,1.50
2013.11.07 21:58:58.531,1.41892,1.41942,1.50,1.13
2013.11.07 21:58:59.860,1.4189,1.41938,1.50,1.13
2013.11.07 21:59:03.803,1.41913,1.4194,0.38,1.50
2013.11.07 21:59:04.694,1.41913,1.41941,0.38,1.13
2013.11.07 21:59:05.280,1.41913,1.4194,0.38,0.75
2013.11.07 21:59:05.801,1.41913,1.41941,0.38,1.13
2013.11.07 21:59:11.080,1.41913,1.41939,0.38,0.75
2013.11.07 21:59:11.200,1.41913,1.41941,0.38,1.13
2013.11.07 21:59:11.380,1.41913,1.41938,0.38,0.75
2013.11.07 21:59:11.500,1.41913,1.41941,0.38,1.13
2013.11.07 21:59:16.482,1.41889,1.41941,0.75,0.75
2013.11.07 21:59:22.600,1.4189,1.41941,0.75,0.75
2013.11.07 21:59:22.660,1.41889,1.41938,0.75,0.75
2013.11.07 21:59:22.720,1.41884,1.41937,0.75,0.75
2013.11.07 21:59:24.591,1.41883,1.41934,0.75,0.75
2013.11.07 21:59:24.711,1.41879,1.41934,1.50,1.50
2013.11.07 21:59:29.030,1.41879,1.41932,0.75,0.75
2013.11.07 21:59:29.091,1.41875,1.41931,0.75,1.50
2013.11.07 21:59:29.330,1.41867,1.4193,0.75,0.75
2013.11.07 21:59:29.991,1.4188,1.4193,0.75,0.75
2013.11.07 21:59:30.050,1.41882,1.41935,0.75,0.75
2013.11.07 21:59:31.471,1.41879,1.41932,0.75,0.75
2013.11.07 21:59:31.591,1.41883,1.41938,0.75,0.75
2013.11.07 21:59:35.312,1.41881,1.41933,0.75,0.75
2013.11.07 21:59:43.402,1.41881,1.41919,0.75,0.38
2013.11.07 21:59:43.846,1.41876,1.41919,0.75,0.38
2013.11.07 21:59:44.031,1.41876,1.41926,0.75,0.38
2013.11.07 21:59:45.610,1.41878,1.41926,0.75,0.38
2013.11.07 21:59:45.791,1.41883,1.41935,0.75,0.75
2013.11.07 21:59:49.950,1.41896,1.41945,0.75,0.45
2013.11.07 21:59:50.251,1.41907,1.41949,0.38,0.83
2013.11.07 21:59:55.230,1.41907,1.41949,0.38,0.75
2013.11.07 21:59:56.153,1.41907,1.41948,0.57,0.75
2013.11.07 21:59:56.430,1.41907,1.41951,1.32,1.50
2013.11.07 21:59:57.390,1.41907,1.41954,1.32,1.50
2013.11.07 21:59:59.240,1.41907,1.41951,1.32,0.75
2013.11.07 21:59:59.616,1.41907,1.41929,0.57,0.75
