2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:00:01.645,1.50789,1.50799,1.00,1.00
2013.12.10 13:00:01.746,1.50786,1.50799,1.00,1.00
2013.12.10 13:00:03.258,1.50783,1.50799,1.00,1.00
2013.12.10 13:00:03.565,1.50785,1.50799,1.00,1.15
2013.12.10 13:00:04.168,1.50782,1.50799,1.13,1.58
2013.12.10 13:00:04.593,1.50782,1.50794,1.13,1.00
2013.12.10 13:00:04.695,1.50779,1.50792,1.00,1.00
2013.12.10 13:00:04.847,1.50777,1.50792,1.00,1.50
2013.12.10 13:00:04.955,1.50775,1.50788,1.13,1.00
2013.12.10 13:00:05.158,1.50773,1.50787,1.13,1.00
2013.12.10 13:00:05.563,1.50773,1.50785,1.00,1.00
2013.12.10 13:00:06.072,1.50769,1.50785,1.00,1.00
2013.12.10 13:00:06.593,1.50769,1.50784,1.00,1.00
2013.12.10 13:00:07.015,1.50769,1.50782,1.00,1.00
2013.12.10 13:00:07.470,1.5077,1.50784,1.50,1.00
2013.12.10 13:00:07.622,1.5077,1.50786,1.50,1.50
2013.12.10 13:00:08.200,1.5077,1.50785,1.00,1.00
2013.12.10 13:00:08.967,1.5077,1.50786,1.00,1.00
2013.12.10 13:00:11.185,1.50771,1.50786,1.00,1.00
2013.12.10 13:00:12.629,1.50775,1.50789,1.00,2.03
2013.12.10 13:00:13.363,1.50774,1.50789,1.00,2.03
2013.12.10 13:00:13.890,1.50773,1.50786,1.00,1.00
2013.12.10 13:00:13.950,1.5077,1.50786,1.50,1.00
2013.12.10 13:00:14.152,1.5077,1.50786,1.88,1.00
2013.12.10 13:00:14.678,1.50771,1.50787,1.38,1.13
2013.12.10 13:00:18.538,1.50779,1.5079,1.00,1.48
2013.12.10 13:00:19.784,1.50781,1.5079,1.00,1.48
2013.12.10 13:00:19.971,1.50781,1.5079,1.00,1.20
2013.12.10 13:00:21.837,1.50777,1.5079,1.00,1.20
2013.12.10 13:00:23.603,1.50777,1.5079,1.00,1.28
2013.12.10 13:00:23.931,1.50784,1.50791,1.00,1.00
2013.12.10 13:00:23.982,1.50784,1.50794,1.00,1.00
2013.12.10 13:00:24.193,1.50784,1.50797,1.00,1.55
2013.12.10 13:00:24.367,1.50782,1.50797,1.00,1.55
2013.12.10 13:00:24.882,1.50781,1.50796,1.00,2.18
2013.12.10 13:00:24.983,1.50778,1.5079,1.00,1.00
2013.12.10 13:00:26.677,1.50778,1.5079,1.00,1.18
2013.12.10 13:00:28.960,1.50778,1.50794,1.00,1.18
2013.12.10 13:00:29.538,1.50782,1.50794,1.00,1.18
2013.12.10 13:00:29.841,1.50783,1.50796,1.00,1.00
2013.12.10 13:00:32.288,1.50783,1.50794,1.00,1.00
2013.12.10 13:00:32.592,1.50776,1.50789,1.00,1.55
2013.12.10 13:00:34.047,1.50771,1.50789,1.88,2.03
2013.12.10 13:00:35.429,1.50771,1.50788,1.00,1.43
2013.12.10 13:00:35.620,1.50769,1.50784,1.00,1.00
2013.12.10 13:00:36.380,1.50768,1.50782,1.00,1.00
2013.12.10 13:00:36.893,1.50768,1.50782,1.00,1.18
2013.12.10 13:00:37.467,1.50768,1.50782,1.00,1.00
2013.12.10 13:00:37.936,1.50768,1.50784,1.00,1.10
2013.12.10 13:00:39.473,1.50768,1.50785,1.00,2.85
2013.12.10 13:00:39.768,1.5077,1.50785,1.00,2.10
2013.12.10 13:00:40.276,1.5077,1.50786,1.00,1.28
2013.12.10 13:00:40.598,1.50774,1.50787,1.00,1.88
2013.12.10 13:00:40.911,1.50774,1.50787,1.00,2.25
2013.12.10 13:00:42.078,1.5077,1.50786,1.00,1.65
2013.12.10 13:00:42.129,1.5077,1.50786,1.00,1.65
2013.12.10 13:00:42.687,1.5077,1.50786,1.00,1.65
2013.12.10 13:00:42.857,1.50774,1.50787,1.00,2.25
2013.12.10 13:00:43.438,1.50774,1.50786,1.00,1.20
2013.12.10 13:00:45.572,1.50774,1.50787,1.00,2.25
2013.12.10 13:00:45.623,1.50769,1.50787,1.00,2.63
2013.12.10 13:00:45.725,1.50769,1.50787,1.00,3.30
2013.12.10 13:00:46.438,1.50768,1.50784,1.50,1.28
2013.12.10 13:00:46.834,1.50767,1.50781,1.00,1.00
2013.12.10 13:00:47.348,1.50769,1.50784,1.00,1.28
2013.12.10 13:00:48.722,1.50769,1.50784,1.00,2.70
2013.12.10 13:00:49.229,1.50769,1.50784,1.00,2.03
2013.12.10 13:00:50.131,1.50769,1.50781,1.00,1.00
2013.12.10 13:00:50.182,1.50765,1.5078,1.00,1.00
2013.12.10 13:00:50.688,1.50764,1.50781,1.00,1.00
2013.12.10 13:00:50.989,1.50764,1.50779,1.00,1.00
2013.12.10 13:00:51.538,1.50764,1.50781,1.00,1.00
2013.12.10 13:00:52.075,1.50765,1.50781,1.00,1.00
2013.12.10 13:00:54.189,1.50766,1.50781,1.00,1.00
2013.12.10 13:00:54.957,1.50765,1.50781,1.50,1.00
2013.12.10 13:00:55.735,1.50765,1.50783,1.50,2.03
2013.12.10 13:00:56.200,1.50771,1.50783,1.00,1.13
2013.12.10 13:00:56.507,1.50771,1.50785,1.00,1.43
2013.12.10 13:00:56.768,1.50771,1.50783,1.00,1.00
2013.12.10 13:00:57.071,1.50771,1.50779,1.00,1.18
2013.12.10 13:00:58.238,1.50769,1.50779,1.00,1.18
2013.12.10 13:00:58.578,1.50765,1.50779,1.00,1.18
2013.12.10 13:00:58.629,1.50765,1.50779,1.75,1.18
2013.12.10 13:00:58.831,1.50767,1.50785,1.38,1.55
2013.12.10 13:00:59.949,1.50767,1.50785,1.00,1.48
2013.12.10 13:01:00.000,1.5077,1.50787,1.00,2.03
2013.12.10 13:01:00.526,1.50769,1.50785,1.00,1.48
2013.12.10 13:01:00.889,1.5077,1.50783,1.00,1.35
2013.12.10 13:01:01.887,1.50771,1.50782,1.00,2.10
2013.12.10 13:01:02.648,1.50771,1.50778,1.00,1.00
2013.12.10 13:01:03.168,1.5077,1.50778,1.00,1.00
2013.12.10 13:01:05.588,1.50765,1.50778,1.00,1.00
2013.12.10 13:01:06.028,1.5077,1.50778,1.00,1.00
2013.12.10 13:01:06.616,1.5077,1.50779,1.00,1.00
2013.12.10 13:01:08.240,1.50767,1.50779,1.00,1.10
2013.12.10 13:01:08.291,1.50767,1.50779,1.00,1.58
2013.12.10 13:01:08.392,1.50767,1.50778,1.00,1.20
2013.12.10 13:01:08.914,1.50764,1.50779,1.00,1.00
2013.12.10 13:01:09.549,1.50768,1.50779,1.00,1.00
2013.12.10 13:01:12.114,1.50768,1.50778,1.00,1.00
2013.12.10 13:01:13.331,1.50769,1.50778,1.00,1.00
2013.12.10 13:01:13.544,1.50769,1.50782,1.00,1.65
2013.12.10 13:01:14.166,1.50768,1.50782,1.00,1.65
2013.12.10 13:01:14.702,1.50768,1.50782,1.00,1.58
2013.12.10 13:01:14.869,1.50775,1.50781,1.00,1.38
2013.12.10 13:01:14.971,1.50774,1.50784,1.13,1.88
2013.12.10 13:01:15.072,1.50774,1.50781,1.13,1.38
2013.12.10 13:01:15.174,1.50767,1.50781,1.10,1.38
2013.12.10 13:01:15.325,1.50767,1.50781,1.10,1.00
2013.12.10 13:01:15.870,1.50768,1.50781,1.00,1.00
2013.12.10 13:01:16.533,1.50769,1.50781,1.00,1.00
2013.12.10 13:01:20.558,1.50765,1.50781,1.13,1.00
2013.12.10 13:01:20.761,1.50765,1.50778,1.00,1.00
2013.12.10 13:01:21.318,1.50766,1.50778,1.00,1.00
2013.12.10 13:01:21.844,1.50765,1.50778,1.00,1.00
2013.12.10 13:01:24.763,1.50765,1.50781,1.50,1.38
2013.12.10 13:01:25.054,1.50765,1.50781,1.50,1.00
2013.12.10 13:01:25.388,1.5077,1.50781,1.00,1.00
2013.12.10 13:01:26.620,1.50765,1.50781,1.50,1.10
2013.12.10 13:01:27.373,1.50769,1.50782,1.50,1.18
2013.12.10 13:01:27.676,1.50769,1.50784,1.50,1.30
2013.12.10 13:01:27.777,1.50769,1.50784,1.00,1.30
2013.12.10 13:01:28.220,1.50772,1.50785,1.00,3.30
2013.12.10 13:01:29.997,1.5077,1.50785,1.00,2.55
2013.12.10 13:01:30.048,1.5077,1.50778,1.00,1.00
2013.12.10 13:01:30.352,1.50754,1.50763,1.00,1.00
2013.12.10 13:01:30.504,1.50754,1.50761,1.00,1.00
2013.12.10 13:01:30.807,1.50756,1.50761,1.00,1.00
2013.12.10 13:01:30.909,1.50756,1.50764,1.00,1.10
2013.12.10 13:01:31.811,1.50756,1.50765,1.00,1.10
2013.12.10 13:01:32.140,1.50759,1.50766,1.00,1.00
2013.12.10 13:01:32.355,1.50757,1.50765,1.00,1.00
2013.12.10 13:01:36.540,1.50757,1.50766,1.00,1.95
2013.12.10 13:01:37.056,1.50756,1.50764,1.00,1.95
2013.12.10 13:01:37.213,1.50756,1.50761,1.00,1.00
2013.12.10 13:01:37.645,1.50753,1.50761,1.00,1.00
2013.12.10 13:01:37.747,1.50753,1.50764,1.50,1.20
2013.12.10 13:01:38.311,1.50753,1.50765,1.00,1.00
2013.12.10 13:01:38.413,1.50758,1.50767,1.00,1.50
2013.12.10 13:01:38.722,1.50756,1.50765,1.00,1.00
2013.12.10 13:01:39.448,1.50756,1.50767,1.00,1.00
2013.12.10 13:01:39.984,1.50756,1.50767,1.00,1.18
2013.12.10 13:01:40.512,1.50755,1.50767,1.00,1.18
2013.12.10 13:01:40.703,1.50757,1.50767,1.00,1.18
2013.12.10 13:01:41.354,1.50752,1.50767,1.50,1.18
2013.12.10 13:01:41.506,1.5075,1.50765,1.00,1.00
2013.12.10 13:01:41.557,1.5075,1.50763,1.00,1.00
2013.12.10 13:01:41.941,1.50752,1.50764,1.00,1.00
2013.12.10 13:01:43.355,1.5075,1.50764,1.00,1.00
2013.12.10 13:01:43.456,1.50745,1.50763,1.13,1.13
2013.12.10 13:01:43.559,1.50744,1.50761,1.00,1.00
2013.12.10 13:01:43.862,1.50742,1.50758,1.00,2.33
2013.12.10 13:01:44.166,1.50744,1.50758,1.00,2.33
2013.12.10 13:01:44.470,1.50744,1.50753,1.00,1.15
2013.12.10 13:01:46.027,1.50744,1.50755,1.00,2.33
2013.12.10 13:01:46.079,1.50738,1.50755,1.88,2.33
2013.12.10 13:01:46.231,1.50738,1.50753,1.88,1.80
2013.12.10 13:01:46.556,1.50738,1.50749,1.13,2.33
2013.12.10 13:01:46.657,1.50735,1.50749,1.00,1.58
2013.12.10 13:01:47.596,1.50735,1.50749,1.00,3.83
2013.12.10 13:01:47.647,1.50735,1.50746,1.00,1.13
2013.12.10 13:01:47.749,1.50733,1.50745,1.00,1.18
2013.12.10 13:01:48.622,1.50732,1.50746,1.00,1.58
2013.12.10 13:01:48.673,1.50729,1.50743,1.00,1.10
2013.12.10 13:01:48.775,1.50729,1.50742,1.00,1.15
2013.12.10 13:01:49.079,1.50729,1.50738,1.00,1.10
2013.12.10 13:01:49.382,1.50729,1.50739,1.00,3.75
2013.12.10 13:01:49.832,1.50724,1.50739,1.88,3.75
2013.12.10 13:01:50.516,1.50724,1.50739,1.88,1.18
2013.12.10 13:01:50.737,1.50724,1.50739,1.50,1.18
2013.12.10 13:01:50.788,1.50724,1.50735,1.00,1.00
2013.12.10 13:01:51.125,1.50728,1.50739,1.00,1.65
2013.12.10 13:01:51.654,1.50728,1.50739,1.00,1.50
2013.12.10 13:01:53.346,1.50728,1.50739,1.00,1.65
2013.12.10 13:01:54.888,1.50734,1.50739,1.00,1.08
2013.12.10 13:01:55.039,1.50734,1.5074,1.00,1.00
2013.12.10 13:01:55.242,1.50734,1.50744,1.00,2.85
2013.12.10 13:01:55.546,1.50732,1.50744,1.00,2.78
2013.12.10 13:01:56.051,1.50732,1.50744,1.00,2.10
2013.12.10 13:01:56.102,1.50738,1.50744,1.00,1.00
2013.12.10 13:01:56.611,1.50739,1.50743,1.00,1.00
2013.12.10 13:01:56.662,1.50732,1.50743,1.00,1.00
2013.12.10 13:01:57.801,1.50739,1.50747,1.00,1.28
2013.12.10 13:01:57.904,1.50728,1.50742,1.00,1.35
2013.12.10 13:01:58.588,1.50728,1.50742,1.38,1.35
2013.12.10 13:01:58.912,1.50736,1.50745,1.00,1.10
2013.12.10 13:01:58.963,1.50735,1.50745,1.00,1.10
2013.12.10 13:02:01.156,1.50732,1.50746,1.50,1.18
2013.12.10 13:02:01.257,1.50732,1.5074,1.00,2.10
2013.12.10 13:02:01.308,1.5073,1.5074,1.00,2.10
2013.12.10 13:02:01.409,1.5073,1.50737,1.00,1.00
2013.12.10 13:02:01.612,1.50728,1.50737,1.00,1.00
2013.12.10 13:02:02.169,1.50727,1.50737,1.00,1.13
2013.12.10 13:02:02.475,1.50729,1.50737,1.00,1.13
2013.12.10 13:02:03.489,1.50724,1.50737,1.00,1.13
2013.12.10 13:02:04.458,1.50722,1.50737,1.00,1.13
2013.12.10 13:02:04.975,1.50722,1.50737,1.00,2.10
2013.12.10 13:02:05.127,1.50727,1.50734,1.00,1.00
2013.12.10 13:02:05.904,1.50726,1.50734,1.00,1.00
2013.12.10 13:02:06.546,1.50722,1.50734,1.00,1.00
2013.12.10 13:02:08.647,1.50727,1.50734,1.00,1.00
2013.12.10 13:02:09.187,1.50728,1.50734,1.00,1.00
2013.12.10 13:02:10.396,1.50723,1.50734,1.00,1.00
2013.12.10 13:02:10.945,1.50724,1.50734,1.00,1.00
2013.12.10 13:02:12.277,1.50724,1.50732,1.00,2.10
2013.12.10 13:02:12.378,1.50718,1.50732,1.50,2.10
2013.12.10 13:02:17.579,1.5072,1.50732,1.00,2.10
2013.12.10 13:02:18.160,1.50722,1.50732,1.00,2.18
2013.12.10 13:02:18.662,1.5072,1.50732,1.00,2.10
2013.12.10 13:02:21.835,1.50724,1.50732,1.00,2.10
2013.12.10 13:02:21.887,1.50724,1.50736,1.00,1.58
2013.12.10 13:02:22.041,1.50724,1.50736,1.00,1.20
2013.12.10 13:02:25.794,1.50722,1.50736,1.00,1.20
2013.12.10 13:02:26.675,1.50728,1.50736,1.00,1.20
2013.12.10 13:02:28.036,1.50729,1.50736,1.00,1.20
2013.12.10 13:02:28.892,1.50728,1.50736,1.00,1.00
2013.12.10 13:02:31.768,1.50729,1.50736,1.00,1.00
2013.12.10 13:02:32.328,1.50725,1.50736,1.00,1.13
2013.12.10 13:02:32.431,1.50729,1.50736,1.00,1.13
2013.12.10 13:02:32.966,1.50728,1.50737,1.00,1.35
2013.12.10 13:02:33.546,1.50729,1.50737,1.00,1.35
2013.12.10 13:02:34.747,1.50731,1.50737,1.00,1.35
2013.12.10 13:02:35.584,1.50725,1.50738,1.00,2.85
2013.12.10 13:02:36.136,1.5073,1.50738,1.00,2.85
2013.12.10 13:02:36.795,1.50725,1.50738,1.00,2.85
2013.12.10 13:02:38.775,1.50729,1.50738,1.00,2.85
2013.12.10 13:02:40.425,1.50731,1.50738,1.00,2.10
2013.12.10 13:02:40.734,1.50719,1.50731,1.38,1.00
2013.12.10 13:02:40.785,1.50727,1.50736,1.00,1.00
2013.12.10 13:02:40.887,1.50725,1.50736,1.00,1.15
2013.12.10 13:02:40.988,1.50725,1.50733,1.00,1.00
2013.12.10 13:02:41.089,1.50725,1.50735,1.00,1.20
2013.12.10 13:02:41.191,1.50725,1.50735,1.00,1.15
2013.12.10 13:02:41.292,1.50725,1.50736,1.00,1.00
2013.12.10 13:02:41.856,1.50725,1.50731,1.00,1.00
2013.12.10 13:02:41.907,1.50719,1.50731,1.00,1.00
2013.12.10 13:02:41.958,1.50718,1.50729,1.00,1.00
2013.12.10 13:02:42.308,1.50721,1.50729,1.00,1.00
2013.12.10 13:02:43.089,1.50722,1.50732,1.00,1.15
2013.12.10 13:02:43.242,1.50726,1.50734,1.00,1.88
2013.12.10 13:02:43.476,1.50725,1.50731,1.00,1.00
2013.12.10 13:02:43.743,1.50715,1.50731,1.38,1.00
2013.12.10 13:02:43.794,1.50716,1.50733,1.13,2.48
2013.12.10 13:02:44.341,1.50716,1.50733,1.75,2.48
2013.12.10 13:02:44.645,1.50726,1.50737,1.00,3.00
2013.12.10 13:02:44.979,1.50718,1.50733,1.00,1.00
2013.12.10 13:02:45.081,1.50721,1.50737,1.00,2.10
2013.12.10 13:02:45.428,1.50732,1.50741,1.00,1.00
2013.12.10 13:02:45.530,1.50732,1.50743,1.00,2.25
2013.12.10 13:02:45.581,1.50732,1.50741,1.00,1.00
2013.12.10 13:02:45.884,1.50732,1.50738,1.00,1.00
2013.12.10 13:02:46.196,1.5073,1.50738,1.00,1.00
2013.12.10 13:02:46.647,1.50734,1.5074,1.00,1.00
2013.12.10 13:02:46.698,1.50734,1.5074,1.00,1.00
2013.12.10 13:02:47.052,1.50724,1.50739,1.50,1.00
2013.12.10 13:02:47.587,1.50724,1.50739,2.25,1.00
2013.12.10 13:02:47.891,1.5073,1.50738,1.00,1.50
2013.12.10 13:02:47.943,1.50728,1.50738,1.00,1.50
2013.12.10 13:02:48.147,1.50726,1.50738,1.00,1.50
2013.12.10 13:02:48.685,1.50725,1.50738,1.00,1.50
2013.12.10 13:02:54.855,1.50728,1.50738,1.00,1.50
2013.12.10 13:02:55.845,1.50727,1.50738,1.00,1.50
2013.12.10 13:02:56.379,1.50728,1.50738,1.00,1.50
2013.12.10 13:03:04.651,1.50723,1.50738,1.50,1.50
2013.12.10 13:03:08.054,1.50722,1.50738,1.50,1.50
2013.12.10 13:03:14.381,1.50721,1.50738,1.13,2.25
2013.12.10 13:03:14.585,1.50718,1.50735,1.13,1.00
2013.12.10 13:03:14.687,1.50719,1.50737,1.13,1.10
2013.12.10 13:03:16.636,1.5072,1.50737,1.00,1.00
2013.12.10 13:03:16.916,1.50722,1.50737,1.00,1.00
2013.12.10 13:03:17.221,1.50728,1.50738,1.00,1.50
2013.12.10 13:03:18.397,1.50723,1.50738,1.88,1.50
2013.12.10 13:03:18.943,1.50723,1.50739,1.88,1.20
2013.12.10 13:03:19.510,1.50723,1.50739,1.88,1.18
2013.12.10 13:03:25.335,1.50725,1.5074,1.00,1.15
2013.12.10 13:03:26.142,1.50725,1.5074,1.00,1.15
2013.12.10 13:03:26.448,1.50726,1.50743,1.00,1.10
2013.12.10 13:03:26.550,1.50731,1.50742,1.13,1.00
2013.12.10 13:03:26.675,1.50731,1.50744,1.00,1.50
2013.12.10 13:03:26.777,1.50731,1.50746,1.00,1.95
2013.12.10 13:03:28.141,1.50731,1.50745,1.00,1.13
2013.12.10 13:03:29.266,1.50728,1.50745,1.13,1.13
2013.12.10 13:03:30.453,1.50728,1.50743,1.13,1.00
2013.12.10 13:03:30.756,1.50726,1.50741,1.50,1.00
2013.12.10 13:03:30.858,1.50726,1.50741,1.00,1.00
2013.12.10 13:03:31.960,1.50724,1.50741,1.38,1.00
2013.12.10 13:03:33.815,1.50724,1.5074,1.38,1.00
2013.12.10 13:03:34.583,1.50724,1.50739,1.38,1.00
2013.12.10 13:03:35.377,1.50726,1.50742,1.00,1.10
2013.12.10 13:03:35.915,1.50724,1.50742,1.88,1.20
2013.12.10 13:03:37.055,1.50726,1.50742,1.00,1.20
2013.12.10 13:03:37.907,1.50724,1.50742,1.88,1.00
2013.12.10 13:03:38.184,1.50727,1.50743,1.00,1.20
2013.12.10 13:03:39.636,1.50725,1.50743,1.13,2.03
2013.12.10 13:03:40.169,1.50726,1.50743,1.00,2.03
2013.12.10 13:03:41.315,1.50728,1.50743,1.00,1.28
2013.12.10 13:03:43.542,1.50726,1.50743,1.00,2.03
2013.12.10 13:03:44.596,1.50725,1.50743,1.88,2.03
2013.12.10 13:03:44.716,1.50722,1.50738,1.75,1.00
2013.12.10 13:03:44.919,1.50722,1.50741,1.75,1.45
2013.12.10 13:03:44.970,1.50722,1.50738,1.85,1.00
2013.12.10 13:03:45.021,1.50722,1.50738,1.10,1.00
2013.12.10 13:03:45.225,1.50725,1.50739,1.00,1.28
2013.12.10 13:03:45.276,1.50725,1.50739,1.00,1.00
2013.12.10 13:03:45.428,1.50727,1.50739,1.00,1.00
2013.12.10 13:03:45.630,1.50729,1.50745,1.13,2.63
2013.12.10 13:03:45.934,1.5073,1.50747,1.00,3.75
2013.12.10 13:03:45.985,1.5073,1.50747,1.00,3.38
2013.12.10 13:03:46.503,1.5073,1.50744,1.00,1.38
2013.12.10 13:03:47.232,1.50731,1.50745,1.00,1.38
2013.12.10 13:03:47.743,1.50733,1.50747,1.00,3.98
2013.12.10 13:03:47.866,1.50733,1.50747,1.00,3.98
2013.12.10 13:03:49.062,1.50732,1.50747,1.00,3.98
2013.12.10 13:03:49.319,1.50733,1.50747,1.00,2.85
2013.12.10 13:03:49.420,1.50735,1.50747,1.00,3.23
2013.12.10 13:03:51.167,1.50733,1.50747,1.00,2.10
2013.12.10 13:03:51.807,1.50734,1.50747,1.00,2.10
2013.12.10 13:03:52.468,1.50733,1.50747,1.50,2.10
2013.12.10 13:03:55.485,1.50733,1.50743,1.00,1.00
2013.12.10 13:03:55.687,1.50731,1.50743,1.13,1.00
2013.12.10 13:03:55.840,1.50731,1.50745,1.13,1.00
2013.12.10 13:03:56.093,1.50729,1.50745,1.50,1.50
2013.12.10 13:03:56.145,1.50729,1.50743,1.00,1.00
2013.12.10 13:03:56.478,1.50729,1.50743,1.38,1.00
2013.12.10 13:03:56.923,1.50729,1.50746,1.38,1.00
2013.12.10 13:03:58.238,1.50729,1.50745,1.38,1.00
2013.12.10 13:03:59.658,1.5073,1.50745,1.00,1.50
2013.12.10 13:03:59.877,1.5073,1.50741,1.00,1.50
2013.12.10 13:04:00.029,1.50725,1.5074,1.00,1.00
2013.12.10 13:04:00.231,1.50721,1.50739,1.28,1.00
2013.12.10 13:04:00.780,1.50721,1.50739,1.13,1.00
2013.12.10 13:04:01.658,1.50721,1.50737,1.13,1.00
2013.12.10 13:04:02.204,1.5072,1.50736,1.38,1.00
2013.12.10 13:04:03.293,1.50718,1.50734,2.78,1.00
2013.12.10 13:04:04.307,1.50721,1.50737,1.13,1.00
2013.12.10 13:04:04.408,1.50721,1.50735,1.13,1.00
2013.12.10 13:04:04.525,1.50718,1.50737,2.03,1.00
2013.12.10 13:04:04.627,1.5072,1.50734,1.38,1.00
2013.12.10 13:04:05.374,1.5072,1.50736,1.38,1.00
2013.12.10 13:04:05.728,1.5072,1.50733,1.00,1.00
2013.12.10 13:04:05.783,1.50718,1.50733,1.88,1.00
2013.12.10 13:04:06.220,1.50718,1.50733,2.25,1.10
2013.12.10 13:04:06.372,1.50723,1.50737,1.00,1.00
2013.12.10 13:04:06.474,1.50723,1.50739,1.00,1.00
2013.12.10 13:04:06.845,1.50731,1.50742,1.00,1.58
2013.12.10 13:04:07.813,1.50731,1.50741,1.00,1.00
2013.12.10 13:04:08.135,1.50731,1.50743,1.38,1.10
2013.12.10 13:04:08.445,1.50731,1.50741,1.00,1.00
2013.12.10 13:04:08.800,1.50723,1.50741,1.00,1.00
2013.12.10 13:04:09.071,1.50723,1.50741,1.38,1.00
2013.12.10 13:04:09.374,1.5073,1.50743,1.00,2.85
2013.12.10 13:04:09.425,1.50726,1.50741,1.00,1.00
2013.12.10 13:04:09.937,1.50725,1.50741,1.00,1.20
2013.12.10 13:04:10.091,1.50725,1.50741,1.88,1.20
2013.12.10 13:04:10.142,1.50731,1.50743,1.38,1.13
2013.12.10 13:04:10.445,1.50731,1.50741,1.00,1.00
2013.12.10 13:04:10.955,1.5073,1.50741,1.00,1.00
2013.12.10 13:04:11.325,1.50735,1.50746,1.00,1.20
2013.12.10 13:04:12.624,1.50735,1.5075,1.50,1.55
2013.12.10 13:04:13.130,1.50734,1.5075,2.25,2.03
2013.12.10 13:04:15.632,1.50737,1.5075,1.13,1.00
2013.12.10 13:04:16.238,1.50737,1.50753,1.13,1.50
2013.12.10 13:04:16.863,1.50739,1.50753,1.00,1.00
2013.12.10 13:04:17.455,1.50738,1.50754,1.00,1.08
2013.12.10 13:04:18.174,1.50737,1.50754,1.13,1.20
2013.12.10 13:04:23.408,1.50738,1.50755,1.00,3.94
2013.12.10 13:04:23.711,1.50741,1.50755,1.00,1.32
2013.12.10 13:04:24.237,1.50739,1.50755,1.88,2.55
2013.12.10 13:04:24.398,1.50737,1.5075,1.00,2.10
2013.12.10 13:04:24.500,1.50735,1.5075,1.10,2.10
2013.12.10 13:04:25.381,1.50733,1.50748,1.00,1.00
2013.12.10 13:04:26.534,1.50733,1.50749,1.00,1.00
2013.12.10 13:04:27.055,1.50731,1.50749,1.38,1.00
2013.12.10 13:04:27.839,1.50734,1.50749,1.00,1.00
2013.12.10 13:04:28.142,1.50738,1.5075,1.00,2.10
2013.12.10 13:04:28.193,1.50734,1.5075,1.00,2.85
2013.12.10 13:04:28.734,1.50733,1.50748,1.00,1.10
2013.12.10 13:04:29.108,1.50737,1.5075,1.50,2.63
2013.12.10 13:04:29.310,1.50737,1.50749,1.13,1.00
2013.12.10 13:04:30.570,1.50737,1.50747,1.13,1.50
2013.12.10 13:04:30.620,1.5073,1.50747,1.38,2.25
2013.12.10 13:04:30.671,1.5073,1.50747,1.00,2.25
2013.12.10 13:04:30.933,1.50729,1.50747,1.50,2.70
2013.12.10 13:04:31.281,1.50729,1.50747,1.50,2.63
2013.12.10 13:04:32.040,1.50737,1.50747,1.50,1.50
2013.12.10 13:04:32.141,1.50738,1.50751,1.38,1.32
2013.12.10 13:04:32.634,1.50734,1.50748,1.38,1.00
2013.12.10 13:04:33.151,1.50736,1.5075,1.00,2.25
2013.12.10 13:04:35.333,1.50736,1.5075,1.38,2.25
2013.12.10 13:04:35.661,1.50742,1.50753,1.13,1.00
