2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:04:35.965,1.50736,1.50752,1.00,1.10
2013.12.10 13:04:36.934,1.50734,1.50751,1.13,1.00
2013.12.10 13:04:38.136,1.50733,1.50751,1.88,1.00
2013.12.10 13:04:40.312,1.50736,1.50751,1.13,1.10
2013.12.10 13:04:40.415,1.50741,1.50754,1.38,1.00
2013.12.10 13:04:40.705,1.50736,1.50753,1.00,1.00
2013.12.10 13:04:40.806,1.50735,1.50751,1.00,1.00
2013.12.10 13:04:42.073,1.50737,1.50751,1.13,1.00
2013.12.10 13:04:42.684,1.50741,1.50752,1.38,1.00
2013.12.10 13:04:44.118,1.50744,1.50752,1.00,1.00
2013.12.10 13:04:44.220,1.50742,1.50753,1.00,2.10
2013.12.10 13:04:44.321,1.50744,1.50753,1.00,2.10
2013.12.10 13:04:44.423,1.50738,1.50752,1.38,1.00
2013.12.10 13:04:44.474,1.50738,1.50752,1.75,1.00
2013.12.10 13:04:44.626,1.50738,1.50752,1.00,1.10
2013.12.10 13:04:45.143,1.50733,1.50751,2.25,1.58
2013.12.10 13:04:45.433,1.50733,1.50749,1.75,1.00
2013.12.10 13:04:45.585,1.50732,1.50749,1.38,1.00
2013.12.10 13:04:45.737,1.50731,1.50746,1.00,1.00
2013.12.10 13:04:46.813,1.50731,1.50743,1.00,1.00
2013.12.10 13:04:47.453,1.50731,1.50742,1.00,1.00
2013.12.10 13:04:48.149,1.50731,1.50747,1.50,1.50
2013.12.10 13:04:48.667,1.50732,1.50747,1.00,1.00
2013.12.10 13:04:49.231,1.50731,1.50747,1.00,1.13
2013.12.10 13:04:50.645,1.5073,1.50747,1.13,1.20
2013.12.10 13:04:51.172,1.5073,1.50748,1.58,2.10
2013.12.10 13:04:57.682,1.50732,1.50748,1.00,2.48
2013.12.10 13:04:58.583,1.50729,1.50744,1.65,1.00
2013.12.10 13:05:08.573,1.5073,1.50741,1.38,1.00
2013.12.10 13:05:11.023,1.5073,1.50744,1.38,1.00
2013.12.10 13:05:11.752,1.5073,1.50743,1.38,1.00
2013.12.10 13:05:12.847,1.5073,1.50743,1.00,1.00
2013.12.10 13:05:13.003,1.50731,1.50741,1.00,1.00
2013.12.10 13:05:13.055,1.50724,1.50741,1.00,1.08
2013.12.10 13:05:13.217,1.50721,1.50741,1.38,1.65
2013.12.10 13:05:13.731,1.50721,1.50741,1.38,2.70
2013.12.10 13:05:14.150,1.5072,1.50735,3.00,1.00
2013.12.10 13:05:14.201,1.5072,1.50735,1.50,1.00
2013.12.10 13:05:14.252,1.5072,1.50733,1.50,1.00
2013.12.10 13:05:14.455,1.50718,1.50734,1.00,1.65
2013.12.10 13:05:14.506,1.50718,1.50734,1.00,2.70
2013.12.10 13:05:14.962,1.50712,1.5073,1.13,1.10
2013.12.10 13:05:15.063,1.50712,1.5073,1.13,1.15
2013.12.10 13:05:15.382,1.50717,1.50732,1.00,1.53
2013.12.10 13:05:18.065,1.50719,1.50733,1.00,1.50
2013.12.10 13:05:18.116,1.50719,1.50733,1.00,1.08
2013.12.10 13:05:18.373,1.50717,1.50733,1.00,1.58
2013.12.10 13:05:18.580,1.50717,1.50732,1.00,1.20
2013.12.10 13:05:20.138,1.50719,1.50732,1.00,1.95
2013.12.10 13:05:20.240,1.50716,1.50732,1.00,2.63
2013.12.10 13:05:20.341,1.50716,1.50732,1.00,1.88
2013.12.10 13:05:20.392,1.50716,1.50728,1.00,1.00
2013.12.10 13:05:20.443,1.50713,1.50728,1.13,1.00
2013.12.10 13:05:21.031,1.50713,1.50727,1.13,1.00
2013.12.10 13:05:21.949,1.50715,1.50727,1.00,1.00
2013.12.10 13:05:22.387,1.50713,1.50728,1.13,1.00
2013.12.10 13:05:22.700,1.50713,1.50726,1.13,1.00
2013.12.10 13:05:23.494,1.50716,1.50726,1.00,1.00
2013.12.10 13:05:24.023,1.50717,1.50726,1.00,1.00
2013.12.10 13:05:25.436,1.50717,1.50727,1.00,1.00
2013.12.10 13:05:25.899,1.50714,1.50727,1.00,1.00
2013.12.10 13:05:26.224,1.50716,1.50727,1.00,1.00
2013.12.10 13:05:26.889,1.50714,1.50727,1.00,1.00
2013.12.10 13:05:27.418,1.50714,1.50726,1.00,1.00
2013.12.10 13:05:30.297,1.50711,1.50726,1.13,1.00
2013.12.10 13:05:30.885,1.50712,1.50726,1.00,1.00
2013.12.10 13:05:31.583,1.50712,1.50728,1.00,1.18
2013.12.10 13:05:31.686,1.50711,1.50726,1.50,1.08
2013.12.10 13:05:34.501,1.5071,1.50726,1.13,1.08
2013.12.10 13:05:36.314,1.50717,1.50726,1.00,1.08
2013.12.10 13:05:36.416,1.50717,1.50731,1.38,2.03
2013.12.10 13:05:36.720,1.50717,1.50729,1.00,1.88
2013.12.10 13:05:36.872,1.50713,1.50727,1.00,1.15
2013.12.10 13:05:38.678,1.50713,1.50729,1.00,1.18
2013.12.10 13:05:39.864,1.50711,1.50729,1.00,1.18
2013.12.10 13:05:41.123,1.50711,1.50729,1.00,1.58
2013.12.10 13:05:41.663,1.50711,1.50729,1.00,3.75
2013.12.10 13:05:45.735,1.50711,1.50726,1.50,1.18
2013.12.10 13:05:46.353,1.50714,1.50727,1.00,1.50
2013.12.10 13:05:47.657,1.50711,1.50727,1.50,1.50
2013.12.10 13:05:47.809,1.50712,1.50722,1.00,1.50
2013.12.10 13:05:47.910,1.5071,1.50722,1.50,3.00
2013.12.10 13:05:48.214,1.5071,1.50715,1.00,1.00
2013.12.10 13:05:48.315,1.507,1.50715,1.50,1.15
2013.12.10 13:05:48.820,1.507,1.50715,1.00,1.13
2013.12.10 13:05:49.385,1.50699,1.50715,1.10,1.13
2013.12.10 13:05:50.859,1.507,1.50715,2.25,1.00
2013.12.10 13:05:51.163,1.50708,1.50714,1.00,1.00
2013.12.10 13:05:51.213,1.50701,1.50714,1.08,1.00
2013.12.10 13:05:51.748,1.50701,1.50714,1.00,1.00
2013.12.10 13:05:52.511,1.50701,1.50711,1.00,1.00
2013.12.10 13:05:53.116,1.50701,1.50711,1.50,1.00
2013.12.10 13:05:53.168,1.50702,1.50719,1.53,1.00
2013.12.10 13:05:53.370,1.50706,1.50717,1.00,1.00
2013.12.10 13:05:53.421,1.50704,1.50716,1.10,1.00
2013.12.10 13:05:53.685,1.50701,1.50716,1.00,1.50
2013.12.10 13:05:54.173,1.50701,1.50714,1.00,1.00
2013.12.10 13:05:54.476,1.50695,1.50707,3.00,1.13
2013.12.10 13:05:54.527,1.50695,1.50707,1.00,1.13
2013.12.10 13:05:55.050,1.50695,1.50709,1.00,1.95
2013.12.10 13:05:55.252,1.50691,1.50709,1.50,1.58
2013.12.10 13:05:55.506,1.50688,1.50705,1.00,1.13
2013.12.10 13:05:56.316,1.50688,1.50706,1.38,1.88
2013.12.10 13:05:56.621,1.50692,1.50706,1.18,1.00
2013.12.10 13:05:56.924,1.5069,1.50705,1.10,1.00
2013.12.10 13:05:57.127,1.50687,1.50705,1.00,1.65
2013.12.10 13:05:57.574,1.5069,1.50705,1.00,1.28
2013.12.10 13:05:57.777,1.5069,1.50706,1.00,1.88
2013.12.10 13:05:57.930,1.50692,1.50708,1.00,1.88
2013.12.10 13:05:58.189,1.50693,1.50708,1.00,1.00
2013.12.10 13:05:58.501,1.50691,1.50708,1.00,1.38
2013.12.10 13:05:59.022,1.50691,1.50709,1.50,2.78
2013.12.10 13:05:59.184,1.50691,1.50701,1.00,1.00
2013.12.10 13:05:59.243,1.50684,1.507,1.00,1.00
2013.12.10 13:05:59.294,1.50687,1.50701,1.00,1.00
2013.12.10 13:05:59.395,1.50684,1.50699,1.00,1.00
2013.12.10 13:05:59.988,1.50684,1.50697,1.00,1.00
2013.12.10 13:06:00.291,1.50684,1.50695,1.00,1.45
2013.12.10 13:06:00.342,1.50679,1.50695,1.50,1.55
2013.12.10 13:06:00.494,1.50681,1.50696,1.00,2.70
2013.12.10 13:06:00.798,1.50688,1.50693,1.00,1.35
2013.12.10 13:06:00.899,1.5068,1.50692,1.50,1.15
2013.12.10 13:06:01.001,1.5068,1.50692,1.00,1.00
2013.12.10 13:06:01.650,1.5068,1.50693,1.18,1.00
2013.12.10 13:06:02.200,1.50682,1.50692,1.00,1.00
2013.12.10 13:06:02.384,1.50684,1.50698,1.00,1.38
2013.12.10 13:06:02.435,1.50686,1.507,1.00,1.00
2013.12.10 13:06:02.789,1.50686,1.50702,1.00,1.00
2013.12.10 13:06:03.102,1.50687,1.50704,1.00,1.00
2013.12.10 13:06:03.254,1.50685,1.50702,2.48,1.10
2013.12.10 13:06:03.609,1.5069,1.50701,2.10,1.00
2013.12.10 13:06:03.913,1.50696,1.50703,1.00,1.13
2013.12.10 13:06:04.293,1.50695,1.50713,1.50,1.10
2013.12.10 13:06:04.540,1.50698,1.50714,1.00,1.00
2013.12.10 13:06:04.843,1.50705,1.50717,1.00,1.15
2013.12.10 13:06:05.149,1.50705,1.50718,1.00,1.20
2013.12.10 13:06:06.314,1.50705,1.50718,1.00,1.58
2013.12.10 13:06:06.416,1.507,1.50716,1.00,1.18
2013.12.10 13:06:06.567,1.507,1.50716,1.00,2.25
2013.12.10 13:06:06.618,1.50696,1.5071,1.13,1.50
2013.12.10 13:06:06.669,1.50693,1.50702,1.25,1.00
2013.12.10 13:06:06.771,1.50692,1.50706,1.00,1.48
2013.12.10 13:06:06.872,1.507,1.50709,1.00,1.95
2013.12.10 13:06:06.973,1.507,1.50709,1.00,1.10
2013.12.10 13:06:07.075,1.50696,1.50709,1.50,1.10
2013.12.10 13:06:07.580,1.50696,1.50711,1.50,1.58
2013.12.10 13:06:07.934,1.50696,1.50711,1.50,1.18
2013.12.10 13:06:09.907,1.50695,1.5071,1.00,1.10
2013.12.10 13:06:11.566,1.50694,1.50709,1.00,1.00
2013.12.10 13:06:11.921,1.50692,1.50705,1.00,1.00
2013.12.10 13:06:12.377,1.50688,1.50706,1.88,1.50
2013.12.10 13:06:12.691,1.50688,1.50704,1.88,1.00
2013.12.10 13:06:13.212,1.50688,1.50704,1.88,1.00
2013.12.10 13:06:13.652,1.50688,1.50701,1.88,1.00
2013.12.10 13:06:13.924,1.50686,1.50701,1.35,1.00
2013.12.10 13:06:14.126,1.50686,1.5069,1.00,1.00
2013.12.10 13:06:14.178,1.50678,1.5069,3.08,1.00
2013.12.10 13:06:14.330,1.50678,1.5069,1.00,1.00
2013.12.10 13:06:14.968,1.50678,1.5069,1.00,1.18
2013.12.10 13:06:15.070,1.50676,1.5069,1.00,1.18
2013.12.10 13:06:16.079,1.50676,1.50692,1.88,1.65
2013.12.10 13:06:16.615,1.50677,1.50692,1.00,1.18
2013.12.10 13:06:16.716,1.50676,1.5069,1.00,1.58
2013.12.10 13:06:17.226,1.50676,1.50686,1.00,1.00
2013.12.10 13:06:17.378,1.50674,1.50686,1.00,1.00
2013.12.10 13:06:17.480,1.5067,1.50686,1.00,1.00
2013.12.10 13:06:17.632,1.50669,1.50683,1.50,1.00
2013.12.10 13:06:18.062,1.50669,1.50687,1.50,1.58
2013.12.10 13:06:18.164,1.50669,1.50685,1.50,1.00
2013.12.10 13:06:18.467,1.50666,1.50682,1.13,1.00
2013.12.10 13:06:18.720,1.50668,1.50686,1.00,1.65
2013.12.10 13:06:19.182,1.50671,1.50685,1.00,1.00
2013.12.10 13:06:19.386,1.50675,1.5069,1.35,1.50
2013.12.10 13:06:19.892,1.50676,1.5069,1.00,1.00
2013.12.10 13:06:20.547,1.50676,1.5069,1.00,1.38
2013.12.10 13:06:20.648,1.50674,1.50689,1.00,1.38
2013.12.10 13:06:21.065,1.50677,1.50689,1.00,1.38
2013.12.10 13:06:21.116,1.50677,1.50689,1.00,1.00
2013.12.10 13:06:21.167,1.50677,1.50692,1.00,1.58
2013.12.10 13:06:21.725,1.50676,1.50691,1.00,1.00
2013.12.10 13:06:22.243,1.50676,1.5069,1.00,1.00
2013.12.10 13:06:22.373,1.50676,1.50692,1.00,1.00
2013.12.10 13:06:23.771,1.50677,1.50695,1.00,2.40
2013.12.10 13:06:24.075,1.5068,1.50694,1.00,1.38
2013.12.10 13:06:24.289,1.5068,1.50696,1.50,1.50
2013.12.10 13:06:24.593,1.50684,1.50696,1.00,1.00
2013.12.10 13:06:25.118,1.50687,1.50697,1.00,1.00
2013.12.10 13:06:25.594,1.50686,1.50705,1.60,1.78
2013.12.10 13:06:25.644,1.50688,1.50705,1.68,1.78
2013.12.10 13:06:25.796,1.50689,1.50706,1.55,1.05
2013.12.10 13:06:26.494,1.50688,1.50706,2.18,1.13
2013.12.10 13:06:26.999,1.50689,1.50706,1.90,1.00
2013.12.10 13:06:27.314,1.50689,1.50703,1.53,1.00
2013.12.10 13:06:27.516,1.50688,1.50706,2.18,1.00
2013.12.10 13:06:28.044,1.50692,1.50706,1.00,1.00
2013.12.10 13:06:29.319,1.50692,1.50708,1.00,1.88
2013.12.10 13:06:30.418,1.50692,1.50706,1.00,1.00
2013.12.10 13:06:35.014,1.50702,1.50711,1.27,2.25
2013.12.10 13:06:35.065,1.50707,1.50718,5.48,1.00
2013.12.10 13:06:35.166,1.50715,1.50725,1.00,1.75
2013.12.10 13:06:35.232,1.50717,1.50728,1.75,2.93
2013.12.10 13:06:35.335,1.50717,1.50728,1.00,2.03
2013.12.10 13:06:35.556,1.50717,1.50728,1.00,2.03
2013.12.10 13:06:35.608,1.50713,1.50728,1.00,2.03
2013.12.10 13:06:35.659,1.50715,1.50728,1.00,1.65
2013.12.10 13:06:35.710,1.50717,1.50728,1.00,1.65
2013.12.10 13:06:35.913,1.50717,1.50728,1.75,1.00
2013.12.10 13:06:36.067,1.50717,1.50731,1.93,1.00
2013.12.10 13:06:36.169,1.5072,1.50734,1.38,1.00
2013.12.10 13:06:36.270,1.5072,1.50734,1.38,1.50
2013.12.10 13:06:36.574,1.50714,1.50722,1.00,1.00
2013.12.10 13:06:36.675,1.5071,1.50721,1.08,1.00
2013.12.10 13:06:36.827,1.5071,1.50717,1.00,1.00
2013.12.10 13:06:37.782,1.5071,1.50719,1.00,1.00
2013.12.10 13:06:37.986,1.50707,1.50719,1.00,1.00
2013.12.10 13:06:38.706,1.50707,1.5072,1.00,1.00
2013.12.10 13:06:40.655,1.50708,1.5072,1.00,1.00
2013.12.10 13:06:41.036,1.50708,1.5072,1.00,1.50
2013.12.10 13:06:41.249,1.50699,1.50712,1.20,1.38
2013.12.10 13:06:41.402,1.50697,1.50712,1.38,1.10
2013.12.10 13:06:41.902,1.50697,1.5071,1.00,1.00
2013.12.10 13:06:42.491,1.507,1.5071,1.00,1.00
2013.12.10 13:06:42.542,1.507,1.50713,1.00,1.38
2013.12.10 13:06:42.694,1.50698,1.50713,1.13,1.13
2013.12.10 13:06:43.008,1.50698,1.5071,1.13,1.00
2013.12.10 13:06:43.443,1.50698,1.50712,1.13,1.00
2013.12.10 13:06:43.788,1.50698,1.50713,1.50,1.13
2013.12.10 13:06:44.320,1.50698,1.50714,1.50,1.00
2013.12.10 13:06:44.945,1.50698,1.50713,1.50,1.00
2013.12.10 13:06:45.310,1.50698,1.50709,1.50,1.00
2013.12.10 13:06:47.138,1.50698,1.50711,1.50,1.00
2013.12.10 13:06:47.540,1.50698,1.50711,1.38,1.00
2013.12.10 13:06:48.054,1.50698,1.50712,1.38,1.00
2013.12.10 13:06:48.581,1.50699,1.50714,1.13,1.00
2013.12.10 13:06:48.734,1.50701,1.50715,1.00,1.00
2013.12.10 13:06:49.285,1.50701,1.50715,1.38,1.00
2013.12.10 13:06:50.986,1.50701,1.50715,1.00,1.00
2013.12.10 13:06:51.292,1.50701,1.50715,1.55,1.00
2013.12.10 13:06:51.784,1.50701,1.50718,2.03,1.00
2013.12.10 13:06:53.678,1.50701,1.50717,2.03,1.00
2013.12.10 13:06:54.968,1.50701,1.50714,1.38,1.00
2013.12.10 13:06:55.272,1.50707,1.50714,1.50,1.00
2013.12.10 13:06:55.425,1.50701,1.50712,1.15,1.00
2013.12.10 13:06:55.527,1.507,1.50712,1.00,1.00
2013.12.10 13:06:56.057,1.50699,1.50711,1.13,1.00
2013.12.10 13:06:56.594,1.50699,1.5071,1.13,1.00
2013.12.10 13:06:57.640,1.50699,1.50712,1.13,1.00
2013.12.10 13:06:58.132,1.50699,1.50709,1.00,1.00
2013.12.10 13:06:58.438,1.50699,1.50707,1.00,1.00
2013.12.10 13:06:59.290,1.50699,1.50706,1.00,1.00
2013.12.10 13:06:59.605,1.50698,1.50703,1.00,1.00
2013.12.10 13:06:59.655,1.50696,1.50703,1.10,1.00
2013.12.10 13:06:59.706,1.50691,1.50703,1.50,1.00
2013.12.10 13:07:00.153,1.50688,1.50703,1.88,1.00
2013.12.10 13:07:00.355,1.50687,1.50703,1.00,1.00
2013.12.10 13:07:01.890,1.50686,1.50701,1.73,1.00
2013.12.10 13:07:02.213,1.50686,1.50697,1.73,1.00
2013.12.10 13:07:02.599,1.50686,1.50699,1.73,1.00
2013.12.10 13:07:03.104,1.50686,1.50698,1.08,1.00
2013.12.10 13:07:03.626,1.50686,1.50698,1.00,1.00
2013.12.10 13:07:04.331,1.50686,1.50696,1.00,1.00
2013.12.10 13:07:04.896,1.50686,1.50693,1.00,1.00
2013.12.10 13:07:04.947,1.50684,1.50693,1.00,1.00
2013.12.10 13:07:05.048,1.50682,1.50693,1.10,1.00
2013.12.10 13:07:05.359,1.50682,1.5069,1.00,1.00
2013.12.10 13:07:05.460,1.50676,1.50692,3.15,1.00
2013.12.10 13:07:06.161,1.50679,1.50692,1.00,1.00
2013.12.10 13:07:06.262,1.50679,1.50692,1.28,1.00
2013.12.10 13:07:06.787,1.50679,1.50693,2.03,1.00
2013.12.10 13:07:07.634,1.50679,1.50696,2.03,1.00
2013.12.10 13:07:08.309,1.50679,1.50693,2.03,1.00
2013.12.10 13:07:08.731,1.5068,1.50695,1.00,1.00
2013.12.10 13:07:08.863,1.50678,1.50694,1.20,1.00
2013.12.10 13:07:09.872,1.50679,1.50695,1.00,1.00
2013.12.10 13:07:09.942,1.50679,1.50697,1.00,1.00
2013.12.10 13:07:10.305,1.50678,1.50694,1.65,1.00
2013.12.10 13:07:10.582,1.5068,1.50696,1.10,1.00
2013.12.10 13:07:12.046,1.50683,1.50696,1.00,1.00
2013.12.10 13:07:12.388,1.50683,1.50692,1.00,1.00
2013.12.10 13:07:12.439,1.50683,1.50696,1.00,1.00
2013.12.10 13:07:12.491,1.50681,1.50696,1.00,1.00
2013.12.10 13:07:12.643,1.5068,1.50698,1.80,1.00
2013.12.10 13:07:13.151,1.5068,1.50698,1.58,1.00
2013.12.10 13:07:14.310,1.50682,1.507,1.00,2.63
2013.12.10 13:07:14.824,1.50682,1.507,1.00,2.70
2013.12.10 13:07:15.345,1.50682,1.50696,1.00,1.00
2013.12.10 13:07:16.026,1.50679,1.50694,1.48,1.00
2013.12.10 13:07:16.458,1.50679,1.50696,1.10,1.50
2013.12.10 13:07:17.132,1.50686,1.50696,2.10,1.50
2013.12.10 13:07:17.335,1.50691,1.507,1.13,1.00
2013.12.10 13:07:17.437,1.50694,1.50706,1.00,1.38
2013.12.10 13:07:18.058,1.50694,1.50706,1.10,1.00
2013.12.10 13:07:18.192,1.50694,1.50708,1.10,1.00
2013.12.10 13:07:18.412,1.50694,1.50705,1.10,1.00
2013.12.10 13:07:19.421,1.50694,1.50705,1.38,1.00
2013.12.10 13:07:19.624,1.50693,1.50708,1.75,1.00
2013.12.10 13:07:19.777,1.50697,1.50708,1.00,1.00
2013.12.10 13:07:20.172,1.50694,1.50708,1.00,1.00
2013.12.10 13:07:20.282,1.50694,1.50706,1.00,1.00
2013.12.10 13:07:20.975,1.50696,1.50708,1.00,1.00
2013.12.10 13:07:21.180,1.50699,1.50712,1.50,1.00
2013.12.10 13:07:22.581,1.50699,1.50714,1.00,1.00
2013.12.10 13:07:23.786,1.50702,1.50714,1.00,1.00
2013.12.10 13:07:24.091,1.5071,1.50718,1.00,1.00
2013.12.10 13:07:24.193,1.5071,1.50721,1.00,1.00
2013.12.10 13:07:24.294,1.50711,1.50722,1.30,1.00
2013.12.10 13:07:24.396,1.50715,1.50731,1.28,1.95
2013.12.10 13:07:24.902,1.50716,1.50728,1.20,1.00
2013.12.10 13:07:25.359,1.50716,1.5073,1.20,1.00
2013.12.10 13:07:25.927,1.50714,1.50722,1.05,1.00
2013.12.10 13:07:26.130,1.50713,1.50724,1.38,1.00
2013.12.10 13:07:26.250,1.50706,1.50723,4.50,1.00
2013.12.10 13:07:26.656,1.50708,1.50718,1.43,1.00
2013.12.10 13:07:26.707,1.50708,1.50718,1.00,1.00
2013.12.10 13:07:26.758,1.50708,1.5072,1.00,1.00
2013.12.10 13:07:26.809,1.50713,1.5072,1.00,1.00
2013.12.10 13:07:26.911,1.50708,1.50717,1.00,1.00
2013.12.10 13:07:26.962,1.50698,1.50714,2.40,1.00
2013.12.10 13:07:27.012,1.50698,1.50714,1.15,1.00
2013.12.10 13:07:27.164,1.507,1.50717,1.00,1.00
2013.12.10 13:07:27.348,1.50699,1.50712,1.10,1.00
2013.12.10 13:07:27.624,1.50696,1.50712,1.50,1.00
2013.12.10 13:07:27.675,1.50696,1.50707,1.00,1.00
2013.12.10 13:07:28.209,1.50696,1.50708,1.00,1.00
2013.12.10 13:07:28.310,1.50698,1.50711,1.00,1.13
2013.12.10 13:07:28.361,1.50702,1.50714,1.13,1.00
2013.12.10 13:07:28.664,1.50696,1.50713,1.15,1.00
2013.12.10 13:07:28.715,1.50696,1.5071,1.50,1.00
2013.12.10 13:07:28.817,1.50696,1.5071,1.35,1.00
2013.12.10 13:07:28.918,1.50696,1.50713,1.35,1.00
2013.12.10 13:07:29.955,1.50696,1.50714,1.73,1.50
2013.12.10 13:07:31.536,1.50696,1.50714,1.88,1.00
2013.12.10 13:07:32.268,1.50698,1.50715,1.00,1.00
2013.12.10 13:07:32.555,1.50698,1.50715,1.38,1.10
2013.12.10 13:07:32.859,1.50702,1.50719,1.50,1.13
2013.12.10 13:07:33.208,1.50704,1.50719,1.00,1.00
2013.12.10 13:07:33.751,1.50706,1.50719,1.00,1.00
2013.12.10 13:07:34.284,1.50706,1.50723,1.00,1.65
2013.12.10 13:07:34.818,1.50705,1.50723,1.13,1.65
2013.12.10 13:07:35.408,1.50705,1.50721,1.00,1.00
2013.12.10 13:07:35.510,1.50703,1.50716,1.20,1.00
2013.12.10 13:07:35.814,1.507,1.50712,1.00,1.00
2013.12.10 13:07:35.865,1.50698,1.50712,1.28,1.00
2013.12.10 13:07:36.441,1.50696,1.50712,1.38,1.18
2013.12.10 13:07:36.644,1.50698,1.50714,1.00,1.15
2013.12.10 13:07:38.131,1.50699,1.50714,1.00,1.00
2013.12.10 13:07:38.232,1.50702,1.50714,1.00,1.00
2013.12.10 13:07:38.284,1.50702,1.50716,1.00,1.13
2013.12.10 13:07:38.548,1.50703,1.50716,1.38,1.10
2013.12.10 13:07:38.892,1.50709,1.5072,1.00,1.10
2013.12.10 13:07:38.946,1.50709,1.50723,1.00,1.08
2013.12.10 13:07:39.048,1.50711,1.50723,1.00,1.00
2013.12.10 13:07:39.200,1.50713,1.50727,1.13,1.50
2013.12.10 13:07:39.302,1.50713,1.50729,1.13,1.88
2013.12.10 13:07:39.856,1.50713,1.50729,1.13,1.58
2013.12.10 13:07:40.401,1.50713,1.50729,1.13,1.50
2013.12.10 13:07:41.135,1.50717,1.50729,1.00,1.00
2013.12.10 13:07:41.963,1.50717,1.50732,1.00,1.00
2013.12.10 13:07:42.952,1.50717,1.50725,1.00,1.00
2013.12.10 13:07:43.003,1.50714,1.50725,1.38,1.00
2013.12.10 13:07:43.054,1.50715,1.50727,1.13,1.00
2013.12.10 13:07:43.155,1.50714,1.50729,1.38,1.10
2013.12.10 13:07:43.359,1.50715,1.50733,1.13,1.13
2013.12.10 13:07:43.461,1.50715,1.50733,1.08,1.00
2013.12.10 13:07:43.884,1.50727,1.50734,1.13,1.00
2013.12.10 13:07:43.989,1.50724,1.50737,1.38,1.20
2013.12.10 13:07:44.191,1.50722,1.50732,1.00,1.00
2013.12.10 13:07:44.496,1.50722,1.50734,1.00,1.88
2013.12.10 13:07:44.547,1.50717,1.50734,2.40,1.88
2013.12.10 13:07:45.089,1.5072,1.50734,1.00,1.38
2013.12.10 13:07:45.623,1.5072,1.50734,1.00,1.38
2013.12.10 13:07:45.928,1.50715,1.50729,1.88,1.15
2013.12.10 13:07:46.181,1.50713,1.50728,1.13,1.08
2013.12.10 13:07:46.728,1.50711,1.50729,2.03,1.58
2013.12.10 13:07:47.312,1.50711,1.50729,1.00,1.50
2013.12.10 13:07:47.363,1.50711,1.50726,1.50,1.00
2013.12.10 13:07:47.668,1.5071,1.50723,1.00,1.00
2013.12.10 13:07:47.793,1.5071,1.50726,1.00,1.50
2013.12.10 13:07:48.248,1.50712,1.50725,1.00,1.00
2013.12.10 13:07:48.451,1.5071,1.50724,1.00,1.00
2013.12.10 13:07:48.653,1.50708,1.50724,1.00,2.25
2013.12.10 13:07:49.467,1.50711,1.50724,1.00,1.50
2013.12.10 13:07:49.569,1.50709,1.50724,1.00,1.00
2013.12.10 13:07:50.348,1.50708,1.50724,1.00,1.00
2013.12.10 13:07:50.885,1.50709,1.50724,1.00,1.00
2013.12.10 13:07:51.555,1.50708,1.50724,1.00,1.00
2013.12.10 13:07:51.939,1.50707,1.50722,1.00,1.00
2013.12.10 13:07:52.192,1.50703,1.50719,1.20,1.13
2013.12.10 13:07:52.243,1.50703,1.50715,1.20,1.00
2013.12.10 13:07:52.445,1.50702,1.50717,1.50,1.00
2013.12.10 13:07:52.496,1.507,1.50717,1.00,1.00
2013.12.10 13:07:53.002,1.50701,1.50717,1.00,2.63
