2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:07:53.523,1.50701,1.50717,1.38,2.63
2013.12.10 13:07:53.574,1.507,1.50715,1.00,1.00
2013.12.10 13:07:53.979,1.50701,1.50717,1.00,1.58
2013.12.10 13:07:54.162,1.507,1.50715,1.00,1.00
2013.12.10 13:07:54.264,1.50701,1.50717,1.00,1.58
2013.12.10 13:07:54.365,1.50703,1.50717,1.00,1.10
2013.12.10 13:07:54.467,1.507,1.50718,1.00,1.08
2013.12.10 13:07:54.878,1.507,1.50715,1.00,1.00
2013.12.10 13:07:55.578,1.50707,1.50715,1.00,1.00
2013.12.10 13:07:55.630,1.50707,1.50717,1.00,1.00
2013.12.10 13:07:55.883,1.50708,1.50722,1.00,1.50
2013.12.10 13:07:55.985,1.50708,1.50718,1.00,1.00
2013.12.10 13:07:56.086,1.50706,1.50718,1.00,1.00
2013.12.10 13:07:56.616,1.50706,1.50716,1.00,1.00
2013.12.10 13:07:57.151,1.50707,1.50717,1.00,1.00
2013.12.10 13:07:57.492,1.50707,1.50717,1.00,1.55
2013.12.10 13:07:57.797,1.50706,1.50711,1.00,1.00
2013.12.10 13:07:57.949,1.50699,1.50711,1.00,1.00
2013.12.10 13:07:58.151,1.50699,1.50713,1.00,1.00
2013.12.10 13:07:58.202,1.50697,1.5071,1.00,1.00
2013.12.10 13:07:58.815,1.50699,1.50714,1.00,1.00
2013.12.10 13:07:58.917,1.50701,1.50714,1.00,1.00
2013.12.10 13:07:59.241,1.50707,1.5072,1.00,1.00
2013.12.10 13:07:59.545,1.50711,1.50722,1.00,1.50
2013.12.10 13:08:00.363,1.50706,1.50722,1.00,1.00
2013.12.10 13:08:00.628,1.50705,1.50724,1.28,1.00
2013.12.10 13:08:00.881,1.50706,1.50724,1.45,1.00
2013.12.10 13:08:01.185,1.50711,1.50727,1.18,1.00
2013.12.10 13:08:01.488,1.50715,1.50731,1.48,1.50
2013.12.10 13:08:01.892,1.50715,1.50722,1.10,1.00
2013.12.10 13:08:01.993,1.50711,1.50724,2.25,1.00
2013.12.10 13:08:02.044,1.50709,1.50724,1.20,1.00
2013.12.10 13:08:02.196,1.50709,1.50726,1.13,1.00
2013.12.10 13:08:02.701,1.50709,1.50726,1.28,1.00
2013.12.10 13:08:03.014,1.50707,1.50719,3.08,1.00
2013.12.10 13:08:03.217,1.50705,1.50719,1.18,1.00
2013.12.10 13:08:03.324,1.50705,1.50719,1.58,1.00
2013.12.10 13:08:03.798,1.50705,1.50723,1.58,2.25
2013.12.10 13:08:03.950,1.50705,1.50721,1.50,1.00
2013.12.10 13:08:04.001,1.50704,1.50721,1.10,1.50
2013.12.10 13:08:04.522,1.50705,1.5072,1.00,1.00
2013.12.10 13:08:04.574,1.50705,1.50716,1.00,1.00
2013.12.10 13:08:04.878,1.50701,1.50716,1.10,1.00
2013.12.10 13:08:05.396,1.50702,1.50715,1.10,1.00
2013.12.10 13:08:05.552,1.50702,1.50715,1.15,1.00
2013.12.10 13:08:05.856,1.50705,1.50713,1.00,1.00
2013.12.10 13:08:05.907,1.50705,1.50717,1.00,1.00
2013.12.10 13:08:06.250,1.50705,1.50719,1.00,1.00
2013.12.10 13:08:06.301,1.50707,1.50719,1.00,1.00
2013.12.10 13:08:07.334,1.50705,1.50719,1.00,1.00
2013.12.10 13:08:07.774,1.50707,1.50719,1.00,1.00
2013.12.10 13:08:08.084,1.50711,1.5072,1.88,1.00
2013.12.10 13:08:08.236,1.50713,1.50725,1.13,1.00
2013.12.10 13:08:08.287,1.50719,1.50725,1.00,1.00
2013.12.10 13:08:08.338,1.50719,1.50728,1.00,1.10
2013.12.10 13:08:08.490,1.50719,1.5073,1.13,1.10
2013.12.10 13:08:08.794,1.50719,1.50732,1.13,1.00
2013.12.10 13:08:08.895,1.50717,1.50734,1.88,1.00
2013.12.10 13:08:09.250,1.50717,1.50734,1.20,1.00
2013.12.10 13:08:09.352,1.50718,1.50736,1.00,1.50
2013.12.10 13:08:10.076,1.50715,1.50731,2.40,1.00
2013.12.10 13:08:10.404,1.5072,1.50734,1.00,1.00
2013.12.10 13:08:10.593,1.50718,1.50734,1.00,1.00
2013.12.10 13:08:10.729,1.50715,1.50729,1.00,1.00
2013.12.10 13:08:11.035,1.50711,1.50727,1.50,1.00
2013.12.10 13:08:11.914,1.5071,1.50727,1.38,1.50
2013.12.10 13:08:12.016,1.5071,1.50727,1.38,1.08
2013.12.10 13:08:12.613,1.50709,1.50727,1.38,1.00
2013.12.10 13:08:13.392,1.50715,1.50728,1.00,1.00
2013.12.10 13:08:13.646,1.50717,1.50732,1.00,1.15
2013.12.10 13:08:13.697,1.50717,1.50727,1.00,1.00
2013.12.10 13:08:13.900,1.50711,1.50727,1.75,1.58
2013.12.10 13:08:14.552,1.50711,1.50721,1.75,1.00
2013.12.10 13:08:14.654,1.50711,1.50721,1.00,1.00
2013.12.10 13:08:14.705,1.50709,1.50721,1.00,1.00
2013.12.10 13:08:14.916,1.5071,1.50721,1.38,1.00
2013.12.10 13:08:15.136,1.50714,1.5073,1.50,3.00
2013.12.10 13:08:15.237,1.50714,1.5073,1.50,1.00
2013.12.10 13:08:15.971,1.50714,1.50728,1.50,1.00
2013.12.10 13:08:16.288,1.50714,1.50725,1.00,1.00
2013.12.10 13:08:16.642,1.50711,1.50726,1.00,1.00
2013.12.10 13:08:18.110,1.50709,1.50726,1.88,1.50
2013.12.10 13:08:18.211,1.50707,1.50721,1.00,1.00
2013.12.10 13:08:18.620,1.50707,1.50724,1.13,1.00
2013.12.10 13:08:19.216,1.5071,1.50724,1.00,1.00
2013.12.10 13:08:19.722,1.5071,1.50721,1.00,1.00
2013.12.10 13:08:20.201,1.5071,1.50725,1.00,1.50
2013.12.10 13:08:20.391,1.5071,1.50723,1.00,1.00
2013.12.10 13:08:20.955,1.50703,1.50717,1.58,1.00
2013.12.10 13:08:21.006,1.50703,1.50717,1.00,1.00
2013.12.10 13:08:21.158,1.50705,1.50717,1.38,1.00
2013.12.10 13:08:21.461,1.50697,1.50713,1.95,1.00
2013.12.10 13:08:21.563,1.50696,1.50711,2.85,1.00
2013.12.10 13:08:21.664,1.50697,1.50713,1.88,1.20
2013.12.10 13:08:21.816,1.50697,1.50713,1.00,1.00
2013.12.10 13:08:22.081,1.50696,1.50712,1.00,1.88
2013.12.10 13:08:22.384,1.50694,1.50708,1.65,1.00
2013.12.10 13:08:22.894,1.50693,1.50708,2.40,1.00
2013.12.10 13:08:23.619,1.50693,1.50713,2.85,1.58
2013.12.10 13:08:24.170,1.50693,1.50713,2.63,1.50
2013.12.10 13:08:24.951,1.50694,1.50713,1.88,1.18
2013.12.10 13:08:25.002,1.50694,1.5071,1.88,1.00
2013.12.10 13:08:26.070,1.50694,1.50706,1.38,1.38
2013.12.10 13:08:26.273,1.5069,1.50706,1.73,1.88
2013.12.10 13:08:26.805,1.50689,1.50702,1.88,1.00
2013.12.10 13:08:27.339,1.50689,1.50706,1.88,1.95
2013.12.10 13:08:27.391,1.50689,1.50706,1.88,1.95
2013.12.10 13:08:27.644,1.50692,1.50707,1.13,1.18
2013.12.10 13:08:28.162,1.50692,1.50707,1.13,1.00
2013.12.10 13:08:29.563,1.50694,1.50707,1.00,1.00
2013.12.10 13:08:29.613,1.50694,1.50709,1.00,1.20
2013.12.10 13:08:29.967,1.50694,1.5071,1.38,1.15
2013.12.10 13:08:30.334,1.50692,1.50712,1.75,1.00
2013.12.10 13:08:30.933,1.50692,1.50712,1.75,1.00
2013.12.10 13:08:31.142,1.50691,1.50712,2.40,1.38
2013.12.10 13:08:31.498,1.50691,1.50711,1.88,1.38
2013.12.10 13:08:31.803,1.50691,1.50706,1.38,1.00
2013.12.10 13:08:33.667,1.50697,1.50706,1.00,1.00
2013.12.10 13:08:33.769,1.50694,1.5071,1.30,1.00
2013.12.10 13:08:34.018,1.50694,1.5071,1.23,1.00
2013.12.10 13:08:34.122,1.50696,1.50712,1.23,1.50
2013.12.10 13:08:34.643,1.50698,1.50713,1.23,1.13
2013.12.10 13:08:35.183,1.50696,1.50713,1.48,1.00
2013.12.10 13:08:35.285,1.50697,1.50715,1.38,1.13
2013.12.10 13:08:35.387,1.50694,1.50712,1.55,1.00
2013.12.10 13:08:35.547,1.50694,1.50712,1.38,1.08
2013.12.10 13:08:35.749,1.50693,1.50709,2.10,1.00
2013.12.10 13:08:36.447,1.50693,1.50709,1.73,1.00
2013.12.10 13:08:36.827,1.50695,1.50712,1.00,1.08
2013.12.10 13:08:36.878,1.50695,1.50712,1.38,1.08
2013.12.10 13:08:36.979,1.50695,1.50712,1.00,1.08
2013.12.10 13:08:37.817,1.50694,1.5071,1.13,1.00
2013.12.10 13:08:38.956,1.50694,1.5071,1.28,1.00
2013.12.10 13:08:39.007,1.50693,1.50712,3.30,1.00
2013.12.10 13:08:39.494,1.50695,1.50711,1.38,1.00
2013.12.10 13:08:40.024,1.50695,1.50711,1.38,1.00
2013.12.10 13:08:40.714,1.50695,1.5071,1.38,1.00
2013.12.10 13:08:40.934,1.50697,1.50712,1.13,1.00
2013.12.10 13:08:41.204,1.50698,1.50715,1.13,1.00
2013.12.10 13:08:41.306,1.50698,1.50717,1.45,1.00
2013.12.10 13:08:41.610,1.50698,1.50713,1.58,1.00
2013.12.10 13:08:41.672,1.50698,1.50713,1.08,1.00
2013.12.10 13:08:41.773,1.50697,1.50712,1.00,1.00
2013.12.10 13:08:41.824,1.50697,1.50712,1.38,1.00
2013.12.10 13:08:42.128,1.50702,1.50719,1.98,1.00
2013.12.10 13:08:42.381,1.50707,1.50723,1.38,1.10
2013.12.10 13:08:42.654,1.50705,1.50721,1.38,1.00
2013.12.10 13:08:42.957,1.50702,1.50718,2.03,1.00
2013.12.10 13:08:43.058,1.50702,1.50721,1.38,1.20
2013.12.10 13:08:43.312,1.50702,1.50721,1.88,1.18
2013.12.10 13:08:43.362,1.50702,1.50719,1.88,1.08
2013.12.10 13:08:43.413,1.50702,1.50719,1.88,1.08
2013.12.10 13:08:43.758,1.50702,1.50716,1.00,1.00
2013.12.10 13:08:44.116,1.50701,1.50714,1.00,1.00
2013.12.10 13:08:44.370,1.50701,1.50716,1.13,1.50
2013.12.10 13:08:44.624,1.507,1.50719,1.38,1.20
2013.12.10 13:08:44.675,1.507,1.50717,1.38,1.00
2013.12.10 13:08:44.979,1.50698,1.50714,1.00,1.00
2013.12.10 13:08:45.549,1.50697,1.50714,1.13,1.50
2013.12.10 13:08:45.852,1.50698,1.50715,1.38,1.10
2013.12.10 13:08:46.489,1.50697,1.50714,1.38,1.00
2013.12.10 13:08:47.360,1.50697,1.50714,1.00,1.08
2013.12.10 13:08:47.903,1.50698,1.50714,1.00,1.65
2013.12.10 13:08:48.207,1.50697,1.5071,1.00,1.18
2013.12.10 13:08:48.511,1.50691,1.50705,1.88,1.00
2013.12.10 13:08:48.561,1.50691,1.50705,1.50,1.00
2013.12.10 13:08:49.133,1.50689,1.50703,1.88,1.00
2013.12.10 13:08:49.622,1.50689,1.50705,1.00,3.83
2013.12.10 13:08:49.733,1.50687,1.50702,1.50,1.00
2013.12.10 13:08:49.784,1.50687,1.50702,1.50,3.00
2013.12.10 13:08:50.088,1.50684,1.50688,1.00,1.10
2013.12.10 13:08:50.189,1.50671,1.50688,1.88,1.10
2013.12.10 13:08:50.240,1.50671,1.50688,1.88,1.10
2013.12.10 13:08:50.543,1.50671,1.50688,1.88,1.13
2013.12.10 13:08:50.695,1.50671,1.50681,1.50,2.25
2013.12.10 13:08:50.999,1.50663,1.50672,1.00,3.08
2013.12.10 13:08:51.201,1.50665,1.50674,1.00,3.75
2013.12.10 13:08:51.304,1.50665,1.50674,1.00,1.18
2013.12.10 13:08:51.558,1.50667,1.50675,1.00,1.08
2013.12.10 13:08:51.609,1.50667,1.50678,1.00,1.28
2013.12.10 13:08:51.660,1.50667,1.50678,1.00,1.20
2013.12.10 13:08:51.812,1.50669,1.50678,1.00,1.20
2013.12.10 13:08:52.137,1.50669,1.50678,1.00,1.15
2013.12.10 13:08:52.441,1.50672,1.50679,1.00,1.15
2013.12.10 13:08:52.772,1.50672,1.50679,1.00,1.20
2013.12.10 13:08:53.312,1.50673,1.5068,1.00,1.00
2013.12.10 13:08:53.363,1.50668,1.5068,1.00,1.00
2013.12.10 13:08:54.053,1.50668,1.50684,1.00,1.55
2013.12.10 13:08:54.104,1.50675,1.50684,1.00,1.48
2013.12.10 13:08:54.458,1.50674,1.50682,1.00,1.13
2013.12.10 13:08:54.812,1.50668,1.50684,1.00,3.00
2013.12.10 13:08:55.111,1.50673,1.50684,1.00,3.00
2013.12.10 13:08:56.181,1.50673,1.50683,1.00,2.33
2013.12.10 13:08:56.451,1.50672,1.50685,1.00,1.95
2013.12.10 13:08:56.552,1.50674,1.50685,1.00,1.95
2013.12.10 13:08:56.856,1.50674,1.50684,1.00,2.70
2013.12.10 13:08:57.496,1.50673,1.50682,1.00,1.18
2013.12.10 13:08:57.775,1.50671,1.5068,1.00,1.18
2013.12.10 13:08:58.332,1.50662,1.50678,1.38,1.00
2013.12.10 13:08:58.383,1.50661,1.50676,1.38,1.35
2013.12.10 13:08:58.434,1.50661,1.50676,1.00,1.35
2013.12.10 13:08:58.535,1.50659,1.50675,1.00,1.00
2013.12.10 13:08:58.738,1.50659,1.50675,1.00,1.58
2013.12.10 13:08:59.838,1.5066,1.50675,1.00,1.58
2013.12.10 13:09:00.211,1.50664,1.50675,1.00,1.58
2013.12.10 13:09:00.363,1.50664,1.50675,1.00,1.00
2013.12.10 13:09:01.061,1.50659,1.50675,1.00,1.00
2013.12.10 13:09:01.480,1.50659,1.50671,1.00,1.00
2013.12.10 13:09:01.892,1.50663,1.50671,1.00,1.00
2013.12.10 13:09:03.400,1.50665,1.50674,1.00,1.00
2013.12.10 13:09:03.552,1.50665,1.50673,1.00,1.15
2013.12.10 13:09:03.873,1.50667,1.50673,1.00,1.10
2013.12.10 13:09:04.545,1.50657,1.50673,1.50,1.58
2013.12.10 13:09:04.646,1.50666,1.50673,1.00,1.20
2013.12.10 13:09:05.130,1.50667,1.50673,1.00,1.20
2013.12.10 13:09:05.650,1.50667,1.50676,1.00,1.15
2013.12.10 13:09:06.073,1.50657,1.50673,1.50,2.18
2013.12.10 13:09:06.124,1.50666,1.50673,1.00,2.48
2013.12.10 13:09:06.595,1.50654,1.50668,1.00,1.00
2013.12.10 13:09:07.885,1.50652,1.50668,1.38,1.00
2013.12.10 13:09:08.102,1.50661,1.50671,1.00,1.45
2013.12.10 13:09:08.890,1.50662,1.50668,1.00,1.00
2013.12.10 13:09:09.651,1.50662,1.50667,1.00,1.00
2013.12.10 13:09:09.752,1.50659,1.50668,1.00,1.98
2013.12.10 13:09:10.009,1.50657,1.50662,1.00,1.00
2013.12.10 13:09:10.212,1.50657,1.50664,1.00,1.00
2013.12.10 13:09:10.313,1.50659,1.50667,1.00,1.80
2013.12.10 13:09:10.856,1.5066,1.50667,1.00,1.60
2013.12.10 13:09:10.958,1.5066,1.50671,1.00,1.73
2013.12.10 13:09:11.489,1.5066,1.50671,1.00,1.80
2013.12.10 13:09:12.046,1.5066,1.50671,1.00,1.73
2013.12.10 13:09:12.718,1.50662,1.50671,1.00,1.73
2013.12.10 13:09:13.089,1.5066,1.50675,1.13,2.55
2013.12.10 13:09:13.595,1.50657,1.50671,1.88,1.00
2013.12.10 13:09:14.644,1.50655,1.50667,1.00,1.00
2013.12.10 13:09:14.796,1.50655,1.50671,1.00,1.18
2013.12.10 13:09:15.399,1.50656,1.5067,1.00,1.00
2013.12.10 13:09:16.450,1.50657,1.5067,1.00,1.00
2013.12.10 13:09:16.691,1.50656,1.50673,1.88,2.10
2013.12.10 13:09:16.843,1.50656,1.50668,1.00,1.00
2013.12.10 13:09:17.507,1.50656,1.50666,1.00,1.00
2013.12.10 13:09:17.558,1.50654,1.50666,1.00,1.50
2013.12.10 13:09:18.064,1.50654,1.50669,1.00,1.08
2013.12.10 13:09:18.267,1.50654,1.5067,1.50,1.10
2013.12.10 13:09:19.218,1.50655,1.5067,1.00,1.00
2013.12.10 13:09:19.916,1.50654,1.5067,1.00,1.00
2013.12.10 13:09:20.432,1.50654,1.50669,1.00,1.00
2013.12.10 13:09:21.345,1.50654,1.50668,1.00,1.00
2013.12.10 13:09:22.634,1.50654,1.50666,1.00,1.00
2013.12.10 13:09:22.887,1.50654,1.50668,1.00,1.10
2013.12.10 13:09:23.405,1.50655,1.5067,1.00,1.15
2013.12.10 13:09:23.608,1.50655,1.50666,1.00,1.50
2013.12.10 13:09:23.659,1.5065,1.50664,1.00,1.00
2013.12.10 13:09:23.863,1.50647,1.50665,1.00,1.53
2013.12.10 13:09:23.965,1.50645,1.50662,1.50,1.13
2013.12.10 13:09:24.197,1.50645,1.50662,1.50,1.15
2013.12.10 13:09:25.372,1.50645,1.50656,1.00,1.00
2013.12.10 13:09:25.677,1.50631,1.50644,1.38,1.00
2013.12.10 13:09:25.728,1.50631,1.50641,1.00,1.00
2013.12.10 13:09:25.779,1.50631,1.50645,1.00,1.20
2013.12.10 13:09:25.881,1.50631,1.50643,1.00,1.08
2013.12.10 13:09:26.386,1.5063,1.50643,1.38,1.10
2013.12.10 13:09:27.417,1.5063,1.50644,1.38,1.00
2013.12.10 13:09:27.735,1.5063,1.50644,1.38,1.18
2013.12.10 13:09:28.038,1.50635,1.50648,1.00,1.20
2013.12.10 13:09:28.089,1.50635,1.50648,1.00,2.25
2013.12.10 13:09:28.140,1.50629,1.50641,1.13,1.00
2013.12.10 13:09:28.191,1.50627,1.50641,1.00,1.00
2013.12.10 13:09:28.596,1.50626,1.50639,1.50,1.00
2013.12.10 13:09:29.123,1.50625,1.5064,1.50,1.00
2013.12.10 13:09:29.258,1.50626,1.50642,1.00,1.10
2013.12.10 13:09:29.309,1.50628,1.50642,1.00,1.10
2013.12.10 13:09:29.411,1.50625,1.50644,1.50,1.18
2013.12.10 13:09:29.563,1.50625,1.50643,1.50,2.33
2013.12.10 13:09:29.880,1.50627,1.5064,1.00,2.25
2013.12.10 13:09:30.183,1.50627,1.50638,1.00,1.58
2013.12.10 13:09:31.080,1.50616,1.50627,1.50,2.25
2013.12.10 13:09:31.182,1.50619,1.50631,1.00,1.08
2013.12.10 13:09:31.232,1.50616,1.50625,1.00,1.00
2013.12.10 13:09:31.385,1.50614,1.50625,1.00,1.00
2013.12.10 13:09:31.883,1.50612,1.50625,1.00,1.00
2013.12.10 13:09:32.037,1.50608,1.50624,1.50,1.08
2013.12.10 13:09:32.087,1.50608,1.50619,1.00,1.00
2013.12.10 13:09:32.290,1.50604,1.50619,1.50,1.08
2013.12.10 13:09:32.392,1.50607,1.50621,1.00,1.50
2013.12.10 13:09:32.730,1.50614,1.50623,1.00,1.10
2013.12.10 13:09:33.033,1.50614,1.50624,1.00,4.50
2013.12.10 13:09:33.185,1.50611,1.50622,1.00,2.33
2013.12.10 13:09:33.338,1.50611,1.50624,1.00,3.00
2013.12.10 13:09:33.861,1.50612,1.50624,1.00,3.75
2013.12.10 13:09:34.071,1.50612,1.50624,1.00,1.15
2013.12.10 13:09:34.241,1.50612,1.50624,1.00,3.08
2013.12.10 13:09:34.547,1.50612,1.50622,1.00,2.33
2013.12.10 13:09:34.875,1.50601,1.50614,1.26,2.25
2013.12.10 13:09:34.927,1.506,1.50614,1.50,2.33
2013.12.10 13:09:35.180,1.506,1.50616,1.88,3.00
2013.12.10 13:09:35.861,1.50599,1.50615,1.00,1.58
2013.12.10 13:09:36.269,1.50598,1.50615,1.00,1.18
2013.12.10 13:09:36.371,1.50598,1.50615,1.38,1.08
2013.12.10 13:09:36.674,1.50604,1.50618,1.00,2.33
2013.12.10 13:09:36.826,1.50604,1.5062,1.00,1.50
2013.12.10 13:09:36.927,1.506,1.50618,2.23,2.33
2013.12.10 13:09:37.578,1.50605,1.50618,1.00,2.33
2013.12.10 13:09:37.780,1.50605,1.50621,1.00,1.58
2013.12.10 13:09:38.283,1.50605,1.50621,1.00,3.75
2013.12.10 13:09:38.588,1.506,1.50618,1.86,1.15
2013.12.10 13:09:38.639,1.506,1.50618,1.86,3.45
2013.12.10 13:09:38.892,1.50597,1.50612,1.00,1.00
2013.12.10 13:09:39.094,1.50595,1.50612,2.98,1.18
2013.12.10 13:09:39.197,1.50595,1.50612,2.61,1.00
2013.12.10 13:09:39.737,1.50597,1.50612,1.00,1.00
2013.12.10 13:09:40.300,1.50597,1.50617,1.88,1.58
2013.12.10 13:09:40.604,1.506,1.50618,1.63,1.58
2013.12.10 13:09:41.086,1.50599,1.50609,1.38,1.38
2013.12.10 13:09:41.137,1.50599,1.50608,1.00,2.25
2013.12.10 13:09:41.188,1.50591,1.50608,3.08,2.63
2013.12.10 13:09:41.405,1.50591,1.50602,1.00,1.00
2013.12.10 13:09:41.609,1.50591,1.50605,1.00,1.00
2013.12.10 13:09:41.710,1.50585,1.50605,2.23,1.00
2013.12.10 13:09:41.761,1.50587,1.50602,2.23,1.50
2013.12.10 13:09:42.065,1.50593,1.50602,1.00,2.33
2013.12.10 13:09:42.166,1.50593,1.50604,1.00,2.33
2013.12.10 13:09:42.217,1.50593,1.50606,1.00,3.75
2013.12.10 13:09:42.318,1.50596,1.50605,1.00,1.58
2013.12.10 13:09:42.622,1.50592,1.506,1.00,2.33
2013.12.10 13:09:42.723,1.50592,1.50602,1.00,3.00
2013.12.10 13:09:43.379,1.50588,1.50601,1.00,1.15
2013.12.10 13:09:43.735,1.50588,1.50601,1.00,1.00
2013.12.10 13:09:44.038,1.50586,1.50601,1.00,1.00
2013.12.10 13:09:44.641,1.50586,1.50601,1.00,2.33
2013.12.10 13:09:44.692,1.50586,1.506,1.00,1.55
2013.12.10 13:09:44.946,1.50573,1.50588,1.00,1.58
2013.12.10 13:09:44.997,1.50571,1.50587,1.10,1.00
2013.12.10 13:09:45.405,1.50572,1.50585,1.00,1.00
2013.12.10 13:09:45.708,1.50568,1.5058,1.00,1.08
2013.12.10 13:09:45.870,1.50564,1.50576,1.00,1.10
2013.12.10 13:09:45.923,1.50564,1.50576,1.00,1.55
2013.12.10 13:09:46.226,1.50564,1.50569,1.00,1.00
2013.12.10 13:09:46.529,1.5055,1.50571,1.00,4.13
2013.12.10 13:09:46.782,1.50555,1.50571,1.00,1.45
2013.12.10 13:09:47.114,1.50555,1.50571,1.00,1.20
2013.12.10 13:09:49.091,1.50553,1.5057,1.00,1.28
2013.12.10 13:09:49.344,1.50553,1.50566,1.00,1.50
2013.12.10 13:09:49.870,1.50548,1.50564,1.00,1.00
2013.12.10 13:09:49.972,1.50542,1.50563,1.00,2.40
2013.12.10 13:09:50.276,1.5054,1.50556,1.00,1.00
2013.12.10 13:09:50.378,1.50544,1.5056,1.25,1.28
2013.12.10 13:09:50.479,1.50544,1.5056,1.25,1.58
2013.12.10 13:09:50.783,1.50546,1.50561,1.00,2.03
2013.12.10 13:09:51.111,1.50546,1.50561,1.87,1.28
2013.12.10 13:09:51.263,1.50552,1.50565,1.00,1.50
2013.12.10 13:09:51.516,1.50551,1.50563,1.00,1.00
2013.12.10 13:09:52.033,1.50551,1.50562,1.00,1.50
2013.12.10 13:09:52.492,1.50551,1.50564,1.00,1.50
2013.12.10 13:09:52.829,1.50557,1.50565,1.00,3.00
2013.12.10 13:09:52.982,1.50557,1.5057,1.17,1.53
2013.12.10 13:09:53.134,1.50562,1.50573,1.00,5.25
2013.12.10 13:09:53.236,1.50556,1.50571,2.00,1.15
2013.12.10 13:09:53.337,1.50561,1.50573,1.00,1.50
2013.12.10 13:09:53.388,1.50561,1.50573,1.00,1.50
2013.12.10 13:09:53.439,1.50555,1.50571,2.00,1.00
2013.12.10 13:09:53.692,1.50559,1.50573,1.00,1.65
2013.12.10 13:09:54.021,1.50568,1.50578,1.00,1.50
2013.12.10 13:09:54.072,1.50568,1.50585,1.00,1.65
2013.12.10 13:09:54.713,1.50569,1.50585,1.00,1.30
2013.12.10 13:09:54.931,1.50571,1.50585,1.00,1.30
2013.12.10 13:09:55.390,1.50571,1.50576,1.00,1.00
2013.12.10 13:09:55.441,1.50567,1.50576,1.00,1.00
2013.12.10 13:09:56.038,1.50566,1.50576,1.00,1.00
2013.12.10 13:09:56.488,1.50565,1.50578,1.00,1.00
2013.12.10 13:09:57.010,1.50566,1.50578,1.00,1.00
2013.12.10 13:09:57.550,1.50566,1.50579,1.50,1.00
2013.12.10 13:09:57.752,1.50568,1.50583,1.00,1.20
2013.12.10 13:09:58.272,1.50569,1.50583,1.00,1.20
2013.12.10 13:09:58.585,1.50572,1.50584,1.00,1.15
2013.12.10 13:09:58.889,1.50574,1.50586,1.60,1.65
2013.12.10 13:09:59.793,1.50571,1.50588,1.58,1.15
2013.12.10 13:10:00.388,1.5057,1.50585,2.25,1.15
2013.12.10 13:10:00.930,1.50572,1.50585,1.15,1.15
2013.12.10 13:10:01.437,1.50572,1.50585,1.15,1.15
2013.12.10 13:10:01.981,1.50572,1.50585,1.18,1.15
2013.12.10 13:10:03.036,1.50572,1.50585,1.00,1.15
2013.12.10 13:10:03.592,1.50572,1.50584,1.00,2.40
2013.12.10 13:10:04.142,1.50571,1.50584,1.10,2.40
2013.12.10 13:10:04.784,1.50571,1.50584,1.10,1.65
2013.12.10 13:10:05.319,1.50571,1.50584,1.10,1.15
2013.12.10 13:10:05.620,1.50571,1.50578,1.10,1.00
2013.12.10 13:10:05.773,1.50566,1.50578,1.10,1.00
2013.12.10 13:10:06.287,1.50566,1.50579,1.10,1.00
2013.12.10 13:10:06.576,1.50566,1.50577,1.10,1.00
2013.12.10 13:10:07.258,1.50566,1.50579,1.10,2.25
2013.12.10 13:10:08.594,1.5057,1.5058,1.00,1.00
