2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:10:08.846,1.50572,1.50585,1.00,1.15
2013.12.10 13:10:09.554,1.50571,1.50585,1.50,1.15
2013.12.10 13:10:10.682,1.50569,1.50584,1.35,1.20
2013.12.10 13:10:10.884,1.50569,1.50578,1.00,1.00
2013.12.10 13:10:10.986,1.50567,1.50579,1.50,1.00
2013.12.10 13:10:11.413,1.50565,1.50579,1.58,1.00
2013.12.10 13:10:11.945,1.50565,1.50578,1.00,1.13
2013.12.10 13:10:11.996,1.50565,1.50573,1.00,1.00
2013.12.10 13:10:12.201,1.50558,1.50569,1.00,1.00
2013.12.10 13:10:12.761,1.50558,1.5057,1.00,1.50
2013.12.10 13:10:12.812,1.50558,1.50572,1.00,3.00
2013.12.10 13:10:12.863,1.5056,1.50572,1.00,3.00
2013.12.10 13:10:13.182,1.50562,1.50571,1.00,1.00
2013.12.10 13:10:13.284,1.50558,1.50571,1.00,1.00
2013.12.10 13:10:13.334,1.50558,1.50571,1.48,1.00
2013.12.10 13:10:13.588,1.50558,1.50575,2.38,1.00
2013.12.10 13:10:13.689,1.5056,1.50577,1.23,1.13
2013.12.10 13:10:13.952,1.50561,1.50575,1.50,1.00
2013.12.10 13:10:14.141,1.50561,1.50577,1.50,3.75
2013.12.10 13:10:14.192,1.50563,1.50577,1.00,3.75
2013.12.10 13:10:14.500,1.5056,1.50571,1.00,1.00
2013.12.10 13:10:14.601,1.50557,1.50571,1.50,1.00
2013.12.10 13:10:14.816,1.50556,1.50571,1.48,1.50
2013.12.10 13:10:15.120,1.50564,1.50577,1.00,1.88
2013.12.10 13:10:15.373,1.50559,1.50574,1.00,1.00
2013.12.10 13:10:15.901,1.50559,1.50573,1.00,1.00
2013.12.10 13:10:16.790,1.50559,1.50574,1.00,1.13
2013.12.10 13:10:17.322,1.50559,1.50573,1.00,1.50
2013.12.10 13:10:17.423,1.50561,1.50575,1.00,1.00
2013.12.10 13:10:17.784,1.50561,1.50573,1.00,1.00
2013.12.10 13:10:18.239,1.50559,1.50574,1.00,1.95
2013.12.10 13:10:18.525,1.50559,1.50574,1.00,1.95
2013.12.10 13:10:18.576,1.50556,1.50572,1.13,1.13
2013.12.10 13:10:18.628,1.50553,1.50569,1.38,1.00
2013.12.10 13:10:19.158,1.50553,1.5057,1.38,1.20
2013.12.10 13:10:19.462,1.50553,1.50569,1.38,1.38
2013.12.10 13:10:20.375,1.50552,1.50568,2.23,1.00
2013.12.10 13:10:20.883,1.50552,1.50569,1.48,1.00
2013.12.10 13:10:21.433,1.50553,1.50571,1.00,1.15
2013.12.10 13:10:21.990,1.50553,1.50571,1.00,1.00
2013.12.10 13:10:22.242,1.50553,1.50571,1.00,1.88
2013.12.10 13:10:22.783,1.50554,1.50566,1.00,1.00
2013.12.10 13:10:22.834,1.5055,1.50566,2.85,1.00
2013.12.10 13:10:22.884,1.5055,1.50562,2.25,1.00
2013.12.10 13:10:23.189,1.5055,1.50559,1.00,1.00
2013.12.10 13:10:23.493,1.50542,1.5055,1.00,1.00
2013.12.10 13:10:23.709,1.50542,1.50554,2.10,1.00
2013.12.10 13:10:23.760,1.50542,1.50558,2.85,1.00
2013.12.10 13:10:24.065,1.50551,1.50563,1.00,1.50
2013.12.10 13:10:24.117,1.50551,1.50563,1.00,1.00
2013.12.10 13:10:24.168,1.50554,1.50563,1.00,1.00
2013.12.10 13:10:24.270,1.5055,1.50563,1.00,1.00
2013.12.10 13:10:24.372,1.50548,1.50564,1.50,1.00
2013.12.10 13:10:24.625,1.50549,1.50562,1.00,1.00
2013.12.10 13:10:25.301,1.50549,1.50563,1.00,1.00
2013.12.10 13:10:25.928,1.50549,1.50565,1.00,1.00
2013.12.10 13:10:26.475,1.50552,1.50566,1.00,1.00
2013.12.10 13:10:26.678,1.5055,1.50566,1.58,1.00
2013.12.10 13:10:26.829,1.50548,1.50564,1.00,1.00
2013.12.10 13:10:27.586,1.50552,1.50566,1.00,1.00
2013.12.10 13:10:27.890,1.50554,1.5057,1.00,1.38
2013.12.10 13:10:28.207,1.50552,1.50566,1.00,1.00
2013.12.10 13:10:28.258,1.5055,1.50566,1.00,1.10
2013.12.10 13:10:28.360,1.50554,1.50566,1.00,1.10
2013.12.10 13:10:28.866,1.50554,1.50565,1.00,1.00
2013.12.10 13:10:29.120,1.50545,1.50561,1.41,1.00
2013.12.10 13:10:29.171,1.50545,1.50561,1.41,1.38
2013.12.10 13:10:29.374,1.50543,1.50559,1.55,1.38
2013.12.10 13:10:29.836,1.50546,1.50562,1.13,1.38
2013.12.10 13:10:29.937,1.50545,1.50561,1.86,1.38
2013.12.10 13:10:30.277,1.50543,1.5056,1.51,1.38
2013.12.10 13:10:30.587,1.50547,1.50561,1.48,1.38
2013.12.10 13:10:30.739,1.50551,1.50562,1.55,1.38
2013.12.10 13:10:30.941,1.50546,1.50562,1.20,2.63
2013.12.10 13:10:31.093,1.50548,1.50562,1.38,1.13
2013.12.10 13:10:31.144,1.5055,1.50564,1.51,1.13
2013.12.10 13:10:31.917,1.50551,1.50565,1.26,1.00
2013.12.10 13:10:32.127,1.50548,1.50564,1.63,1.00
2013.12.10 13:10:32.331,1.50548,1.50562,1.17,1.00
2013.12.10 13:10:33.500,1.50548,1.50564,1.17,1.13
2013.12.10 13:10:34.759,1.50548,1.50564,1.38,1.13
2013.12.10 13:10:34.810,1.50555,1.50565,1.00,1.38
2013.12.10 13:10:34.962,1.50553,1.50568,1.00,1.18
2013.12.10 13:10:35.063,1.50553,1.50568,1.00,1.00
2013.12.10 13:10:37.440,1.50553,1.50567,1.00,1.00
2013.12.10 13:10:38.040,1.50553,1.50569,1.00,1.00
2013.12.10 13:10:39.263,1.50553,1.50568,1.00,1.00
2013.12.10 13:10:40.381,1.50553,1.50569,1.00,1.58
2013.12.10 13:10:41.032,1.50553,1.50568,1.50,1.00
2013.12.10 13:10:41.401,1.50554,1.50567,1.00,1.08
2013.12.10 13:10:41.862,1.50549,1.50565,2.10,1.00
2013.12.10 13:10:41.964,1.50549,1.50561,1.00,1.00
2013.12.10 13:10:42.218,1.50547,1.50562,1.10,1.50
2013.12.10 13:10:42.319,1.50547,1.5056,1.10,1.00
2013.12.10 13:10:42.782,1.50544,1.5056,2.40,1.50
2013.12.10 13:10:42.883,1.50544,1.50557,1.58,1.00
2013.12.10 13:10:43.169,1.50542,1.50557,1.00,1.00
2013.12.10 13:10:43.220,1.50544,1.50557,1.00,1.00
2013.12.10 13:10:43.863,1.50546,1.5056,1.00,1.00
2013.12.10 13:10:44.928,1.50544,1.50557,1.10,1.00
2013.12.10 13:10:45.589,1.50545,1.5056,1.00,1.00
2013.12.10 13:10:45.741,1.50547,1.5056,1.00,1.00
2013.12.10 13:10:47.389,1.50544,1.50559,1.08,1.38
2013.12.10 13:10:47.710,1.50544,1.50559,1.00,1.38
2013.12.10 13:10:48.266,1.50543,1.50558,1.00,1.38
2013.12.10 13:10:49.150,1.50543,1.50558,1.00,1.38
2013.12.10 13:10:49.666,1.50542,1.50557,1.10,1.38
2013.12.10 13:10:49.970,1.50535,1.50551,1.50,1.38
2013.12.10 13:10:50.021,1.50535,1.50551,1.00,1.38
2013.12.10 13:10:50.072,1.50537,1.50553,1.00,1.88
2013.12.10 13:10:50.836,1.50538,1.50553,1.00,1.38
2013.12.10 13:10:50.938,1.50536,1.50553,1.00,1.38
2013.12.10 13:10:51.141,1.50539,1.50554,1.00,1.38
2013.12.10 13:10:51.485,1.50536,1.5055,1.10,1.38
2013.12.10 13:10:51.653,1.50531,1.50547,1.58,1.00
2013.12.10 13:10:51.704,1.50531,1.50547,1.18,1.00
2013.12.10 13:10:51.855,1.50538,1.50548,1.13,1.00
2013.12.10 13:10:51.907,1.50538,1.50553,1.13,1.53
2013.12.10 13:10:52.160,1.50538,1.50553,1.13,1.10
2013.12.10 13:10:56.203,1.5054,1.50554,1.00,1.08
2013.12.10 13:10:56.434,1.50541,1.50558,1.50,1.20
2013.12.10 13:10:59.793,1.50541,1.50556,1.00,1.13
2013.12.10 13:11:00.323,1.50542,1.50558,1.00,1.38
2013.12.10 13:11:00.887,1.50542,1.50558,1.08,1.38
2013.12.10 13:11:00.989,1.50545,1.50559,1.00,1.38
2013.12.10 13:11:01.681,1.50543,1.50558,1.00,1.38
2013.12.10 13:11:02.440,1.50543,1.50558,1.00,1.38
2013.12.10 13:11:02.971,1.50542,1.50558,1.50,1.38
2013.12.10 13:11:04.750,1.50542,1.50558,1.50,1.38
2013.12.10 13:11:05.265,1.50541,1.50556,1.50,1.00
2013.12.10 13:11:05.567,1.50541,1.50555,1.00,1.38
2013.12.10 13:11:05.769,1.50536,1.5055,1.00,1.00
2013.12.10 13:11:05.921,1.50536,1.50552,1.58,1.00
2013.12.10 13:11:06.141,1.50538,1.50554,1.00,1.88
2013.12.10 13:11:06.399,1.50541,1.50554,1.00,1.13
2013.12.10 13:11:06.606,1.50541,1.50557,1.00,1.50
2013.12.10 13:11:06.708,1.50541,1.50554,1.00,1.00
2013.12.10 13:11:07.272,1.5054,1.50554,1.00,1.00
2013.12.10 13:11:08.360,1.50542,1.50554,1.00,1.00
2013.12.10 13:11:08.411,1.50542,1.50558,1.00,1.88
2013.12.10 13:11:09.712,1.50542,1.50558,1.00,1.88
2013.12.10 13:11:10.842,1.50544,1.50558,1.00,1.38
2013.12.10 13:11:11.390,1.50544,1.50558,1.00,1.00
2013.12.10 13:11:12.155,1.50546,1.5056,1.00,1.88
2013.12.10 13:11:12.357,1.50544,1.5056,1.28,1.00
2013.12.10 13:11:12.518,1.50547,1.50559,1.00,1.00
2013.12.10 13:11:12.672,1.50545,1.50559,1.00,1.00
2013.12.10 13:11:12.773,1.50545,1.50557,1.00,1.00
2013.12.10 13:11:13.544,1.50544,1.50557,1.00,1.00
2013.12.10 13:11:13.848,1.50541,1.50552,1.00,1.00
2013.12.10 13:11:13.900,1.50541,1.50556,1.08,1.13
2013.12.10 13:11:13.951,1.50545,1.50557,1.00,1.38
2013.12.10 13:11:14.470,1.50545,1.50555,1.00,1.13
2013.12.10 13:11:14.521,1.50543,1.50556,1.00,1.38
2013.12.10 13:11:15.068,1.50542,1.50556,1.50,1.38
2013.12.10 13:11:15.119,1.50547,1.50556,1.00,1.38
2013.12.10 13:11:16.914,1.50542,1.50556,1.65,1.38
2013.12.10 13:11:17.620,1.50542,1.50553,1.15,1.00
2013.12.10 13:11:18.821,1.5054,1.50553,1.58,1.00
2013.12.10 13:11:18.872,1.5054,1.50556,1.93,1.88
2013.12.10 13:11:18.922,1.50544,1.50556,1.00,1.38
2013.12.10 13:11:19.124,1.50541,1.50555,1.10,1.00
2013.12.10 13:11:19.276,1.50542,1.50558,2.10,1.38
2013.12.10 13:11:19.377,1.50543,1.50559,1.88,1.00
2013.12.10 13:11:19.429,1.50549,1.50564,1.00,1.38
2013.12.10 13:11:19.732,1.50551,1.50557,1.00,1.00
2013.12.10 13:11:20.036,1.5054,1.50551,1.58,1.00
2013.12.10 13:11:20.390,1.5054,1.50556,1.10,1.00
2013.12.10 13:11:20.441,1.5054,1.50559,1.10,1.38
2013.12.10 13:11:20.492,1.5054,1.50559,1.58,1.38
2013.12.10 13:11:20.745,1.50543,1.5056,1.18,1.50
2013.12.10 13:11:21.264,1.50545,1.5056,1.00,1.00
2013.12.10 13:11:22.029,1.50545,1.50561,1.00,1.00
2013.12.10 13:11:24.252,1.50543,1.50561,1.00,1.50
2013.12.10 13:11:25.110,1.50543,1.50561,1.20,1.00
2013.12.10 13:11:25.160,1.50546,1.50563,1.00,1.00
2013.12.10 13:11:25.704,1.50546,1.50563,1.18,1.00
2013.12.10 13:11:26.736,1.50546,1.50563,1.20,1.00
2013.12.10 13:11:27.041,1.50546,1.50564,1.65,1.00
2013.12.10 13:11:27.349,1.50553,1.50566,1.00,1.00
2013.12.10 13:11:27.764,1.50549,1.50566,1.00,1.00
2013.12.10 13:11:27.913,1.50547,1.50563,1.08,1.00
2013.12.10 13:11:28.221,1.5055,1.50566,1.00,1.50
2013.12.10 13:11:28.723,1.5055,1.50565,1.00,1.00
2013.12.10 13:11:29.684,1.50551,1.50568,1.00,1.00
2013.12.10 13:11:30.180,1.50557,1.50568,1.00,1.00
2013.12.10 13:11:30.908,1.50552,1.50568,1.00,1.50
2013.12.10 13:11:31.010,1.50549,1.50565,1.00,1.38
2013.12.10 13:11:31.111,1.50551,1.50567,1.00,1.38
2013.12.10 13:11:31.436,1.50554,1.50567,1.00,1.95
2013.12.10 13:11:31.494,1.50552,1.50567,1.00,1.95
2013.12.10 13:11:31.698,1.50554,1.50567,1.00,1.95
2013.12.10 13:11:32.319,1.50547,1.50562,1.00,1.00
2013.12.10 13:11:33.839,1.50545,1.50559,1.35,1.00
2013.12.10 13:11:34.143,1.50541,1.50557,1.00,1.00
2013.12.10 13:11:34.682,1.5054,1.50557,1.35,1.00
2013.12.10 13:11:35.216,1.50541,1.50557,1.00,1.00
2013.12.10 13:11:35.396,1.50541,1.50557,1.38,1.00
2013.12.10 13:11:35.625,1.50543,1.50561,1.00,2.03
2013.12.10 13:11:36.218,1.50543,1.50561,1.00,1.58
2013.12.10 13:11:36.754,1.50544,1.50561,1.00,1.00
2013.12.10 13:11:36.856,1.50546,1.50562,1.00,1.13
2013.12.10 13:11:38.580,1.50544,1.5056,1.50,1.00
2013.12.10 13:11:38.883,1.50541,1.50559,1.38,1.38
2013.12.10 13:11:39.210,1.50541,1.50559,1.38,1.38
2013.12.10 13:11:39.869,1.50541,1.50559,1.38,1.38
2013.12.10 13:11:41.252,1.50546,1.50561,1.00,1.53
2013.12.10 13:11:41.353,1.50541,1.50559,1.38,1.48
2013.12.10 13:11:41.696,1.50547,1.50559,1.00,1.18
2013.12.10 13:11:41.900,1.50548,1.50565,1.00,1.88
2013.12.10 13:11:42.002,1.5055,1.50564,1.00,1.38
2013.12.10 13:11:42.254,1.50545,1.50562,1.13,1.38
2013.12.10 13:11:42.356,1.50543,1.50556,1.35,1.00
2013.12.10 13:11:42.950,1.50542,1.50556,1.88,1.00
2013.12.10 13:11:43.609,1.50542,1.50556,1.00,1.38
2013.12.10 13:11:43.660,1.50538,1.50556,1.20,1.88
2013.12.10 13:11:43.938,1.50538,1.50556,1.00,1.88
2013.12.10 13:11:44.262,1.50542,1.50558,1.00,1.58
2013.12.10 13:11:44.643,1.50542,1.50554,1.00,1.13
2013.12.10 13:11:44.837,1.50538,1.50554,1.10,1.00
2013.12.10 13:11:44.888,1.50542,1.50554,1.00,1.00
2013.12.10 13:11:45.043,1.5054,1.50554,1.00,1.00
2013.12.10 13:11:45.094,1.50544,1.50557,1.00,1.38
2013.12.10 13:11:45.919,1.50544,1.5056,1.00,1.38
2013.12.10 13:11:47.647,1.50545,1.5056,1.00,1.38
2013.12.10 13:11:47.945,1.50545,1.5056,1.00,1.38
2013.12.10 13:11:48.660,1.50545,1.5056,1.00,1.38
2013.12.10 13:11:49.427,1.50545,1.50559,1.00,1.38
2013.12.10 13:11:50.313,1.50545,1.50561,1.00,1.88
2013.12.10 13:11:50.994,1.50545,1.50561,1.00,1.38
2013.12.10 13:11:51.305,1.50544,1.50561,1.00,1.38
2013.12.10 13:11:51.631,1.50544,1.50561,1.00,1.38
2013.12.10 13:11:52.220,1.50545,1.50561,1.00,1.38
2013.12.10 13:11:52.761,1.50545,1.50561,1.00,1.95
2013.12.10 13:11:53.407,1.50546,1.50561,1.00,1.48
2013.12.10 13:11:53.729,1.50546,1.5056,1.00,1.38
2013.12.10 13:11:53.882,1.50547,1.50562,1.00,1.48
2013.12.10 13:11:54.430,1.50546,1.50561,1.00,1.13
2013.12.10 13:11:55.129,1.50547,1.50563,1.00,1.38
2013.12.10 13:11:55.282,1.50548,1.50564,1.38,1.10
2013.12.10 13:11:55.333,1.50553,1.50566,1.00,1.45
2013.12.10 13:11:55.384,1.50553,1.5057,1.50,3.45
2013.12.10 13:11:55.487,1.50556,1.50568,1.00,1.00
2013.12.10 13:11:55.772,1.50554,1.50569,1.00,1.13
2013.12.10 13:11:55.880,1.5055,1.50566,1.65,1.00
2013.12.10 13:11:56.145,1.5055,1.50568,1.50,1.95
2013.12.10 13:11:56.196,1.5055,1.50564,1.00,1.00
2013.12.10 13:11:56.247,1.50548,1.50564,1.58,1.00
2013.12.10 13:11:56.791,1.50549,1.50567,1.00,1.38
2013.12.10 13:11:57.698,1.50549,1.50566,1.45,1.13
2013.12.10 13:11:58.002,1.50546,1.5056,3.00,1.00
2013.12.10 13:11:58.053,1.50546,1.5056,1.00,1.00
2013.12.10 13:11:58.155,1.50545,1.5056,1.95,1.00
2013.12.10 13:11:58.504,1.50548,1.50563,1.50,1.13
2013.12.10 13:11:58.894,1.50547,1.50563,1.15,1.38
2013.12.10 13:11:59.401,1.50547,1.50563,1.95,1.38
2013.12.10 13:11:59.869,1.50547,1.5056,1.88,1.00
2013.12.10 13:11:59.974,1.50547,1.5056,1.38,1.00
2013.12.10 13:12:00.393,1.50547,1.50563,1.38,1.13
2013.12.10 13:12:00.619,1.50552,1.50563,1.00,1.38
2013.12.10 13:12:00.821,1.5055,1.50563,1.00,1.00
2013.12.10 13:12:00.872,1.5055,1.50563,1.18,1.00
2013.12.10 13:12:01.192,1.5055,1.50563,3.75,1.00
2013.12.10 13:12:01.307,1.5055,1.50563,1.15,1.00
2013.12.10 13:12:01.915,1.50549,1.50563,3.75,1.00
2013.12.10 13:12:01.966,1.50551,1.50563,2.33,1.00
2013.12.10 13:12:02.324,1.50553,1.50564,3.00,1.13
2013.12.10 13:12:03.275,1.50551,1.50564,3.00,1.13
2013.12.10 13:12:03.728,1.50551,1.50568,3.75,1.38
2013.12.10 13:12:03.779,1.50553,1.50568,2.33,1.38
2013.12.10 13:12:03.931,1.50553,1.50569,1.48,1.38
2013.12.10 13:12:04.658,1.50554,1.50569,1.00,1.38
2013.12.10 13:12:04.709,1.50559,1.50571,1.00,1.38
2013.12.10 13:12:04.811,1.50559,1.50571,1.00,1.38
2013.12.10 13:12:05.013,1.50557,1.50572,1.00,1.38
2013.12.10 13:12:05.064,1.50557,1.50572,1.00,1.13
2013.12.10 13:12:05.115,1.50553,1.50572,2.03,1.13
2013.12.10 13:12:05.166,1.50553,1.50572,1.55,1.38
2013.12.10 13:12:05.267,1.50553,1.50572,1.48,1.38
2013.12.10 13:12:05.957,1.50555,1.50573,1.18,1.38
2013.12.10 13:12:06.296,1.50554,1.50573,1.65,1.38
2013.12.10 13:12:06.661,1.50555,1.50573,1.08,1.38
2013.12.10 13:12:07.557,1.50555,1.50573,1.18,1.38
2013.12.10 13:12:08.107,1.50555,1.50573,1.18,1.00
2013.12.10 13:12:09.876,1.50559,1.50578,1.00,1.10
2013.12.10 13:12:10.387,1.5056,1.50578,1.00,1.10
2013.12.10 13:12:10.937,1.50559,1.50575,1.50,1.00
2013.12.10 13:12:11.609,1.50559,1.50575,1.50,1.50
2013.12.10 13:12:12.358,1.50559,1.50573,1.00,1.00
2013.12.10 13:12:12.408,1.50555,1.50573,1.18,1.38
2013.12.10 13:12:12.510,1.50555,1.50576,1.65,1.88
2013.12.10 13:12:12.560,1.50555,1.50576,3.00,1.88
2013.12.10 13:12:13.326,1.50556,1.50576,2.33,1.00
2013.12.10 13:12:13.687,1.50564,1.50575,1.20,1.00
2013.12.10 13:12:14.043,1.50564,1.50575,1.15,1.00
2013.12.10 13:12:14.296,1.50564,1.50576,1.10,1.00
2013.12.10 13:12:14.397,1.50564,1.50581,1.10,1.50
2013.12.10 13:12:15.122,1.50564,1.50581,1.48,1.00
2013.12.10 13:12:15.426,1.50566,1.50576,1.15,1.75
2013.12.10 13:12:15.476,1.50566,1.50576,1.00,1.75
2013.12.10 13:12:15.527,1.50562,1.50576,1.00,1.75
2013.12.10 13:12:15.629,1.50563,1.50576,1.00,1.00
2013.12.10 13:12:16.135,1.50564,1.50575,1.18,1.00
2013.12.10 13:12:16.237,1.50563,1.50577,1.15,1.00
2013.12.10 13:12:17.679,1.50566,1.50577,1.00,1.00
2013.12.10 13:12:18.184,1.50565,1.50578,1.00,1.00
2013.12.10 13:12:18.633,1.50567,1.50577,1.00,1.00
2013.12.10 13:12:19.635,1.50565,1.50577,1.20,1.00
2013.12.10 13:12:19.858,1.50565,1.50582,1.20,1.88
2013.12.10 13:12:20.073,1.50568,1.50582,1.00,1.88
2013.12.10 13:12:20.775,1.50566,1.50582,1.00,1.50
2013.12.10 13:12:21.470,1.50565,1.50582,1.20,1.50
2013.12.10 13:12:24.318,1.50562,1.5058,2.70,1.75
2013.12.10 13:12:24.470,1.50562,1.50574,1.00,1.38
2013.12.10 13:12:24.622,1.50567,1.50574,1.38,1.38
2013.12.10 13:12:24.672,1.50567,1.5058,1.38,1.85
2013.12.10 13:12:24.723,1.50567,1.5058,1.38,1.85
2013.12.10 13:12:24.774,1.50567,1.50584,1.48,1.75
2013.12.10 13:12:24.977,1.50567,1.50584,2.03,1.00
2013.12.10 13:12:25.382,1.50572,1.50584,1.00,1.00
2013.12.10 13:12:25.696,1.50569,1.50585,1.38,1.38
2013.12.10 13:12:26.259,1.50568,1.50583,1.38,1.00
2013.12.10 13:12:26.771,1.50568,1.50584,1.38,1.88
2013.12.10 13:12:27.285,1.50566,1.50583,1.38,1.00
2013.12.10 13:12:29.560,1.50568,1.50584,2.63,1.88
2013.12.10 13:12:29.662,1.50569,1.50584,1.45,1.50
2013.12.10 13:12:29.976,1.50575,1.50586,1.00,1.38
2013.12.10 13:12:30.180,1.50573,1.50586,1.00,1.00
2013.12.10 13:12:30.836,1.50569,1.50579,1.53,1.50
2013.12.10 13:12:30.887,1.50567,1.50577,1.00,1.38
2013.12.10 13:12:30.989,1.50563,1.50577,1.00,1.38
2013.12.10 13:12:31.292,1.50563,1.50577,1.20,1.38
2013.12.10 13:12:31.393,1.5057,1.50586,1.38,1.38
2013.12.10 13:12:31.646,1.50571,1.50585,1.00,1.00
2013.12.10 13:12:31.899,1.50569,1.50587,1.50,1.95
2013.12.10 13:12:32.155,1.50569,1.50586,1.50,1.48
2013.12.10 13:12:32.488,1.50574,1.50581,1.00,1.00
2013.12.10 13:12:32.589,1.50574,1.50587,1.00,1.75
2013.12.10 13:12:32.640,1.50574,1.50587,1.00,1.00
2013.12.10 13:12:32.792,1.50574,1.50593,1.10,1.50
2013.12.10 13:12:33.272,1.50575,1.50589,1.00,1.00
2013.12.10 13:12:33.431,1.50573,1.50589,1.20,1.00
2013.12.10 13:12:33.583,1.50572,1.50588,1.00,1.88
2013.12.10 13:12:34.523,1.5057,1.50588,2.18,1.50
2013.12.10 13:12:34.848,1.50575,1.50588,1.00,1.00
2013.12.10 13:12:35.390,1.50575,1.50587,1.00,1.00
2013.12.10 13:12:37.080,1.50575,1.5059,1.00,1.00
2013.12.10 13:12:37.181,1.50567,1.50576,1.00,1.00
2013.12.10 13:12:37.282,1.50563,1.50575,1.13,1.00
2013.12.10 13:12:37.333,1.50566,1.50578,1.00,1.38
2013.12.10 13:12:37.435,1.50571,1.50583,1.38,1.00
2013.12.10 13:12:38.875,1.5057,1.50588,1.95,1.50
2013.12.10 13:12:38.926,1.5057,1.50588,1.95,1.50
2013.12.10 13:12:39.088,1.50571,1.50584,1.38,1.00
2013.12.10 13:12:39.139,1.50571,1.50584,1.00,1.00
2013.12.10 13:12:39.241,1.50568,1.50584,1.45,1.50
2013.12.10 13:12:39.494,1.50568,1.50581,1.45,1.00
2013.12.10 13:12:39.545,1.50566,1.50584,1.45,1.88
2013.12.10 13:12:39.596,1.50565,1.50584,2.03,1.88
2013.12.10 13:12:39.799,1.50569,1.50584,1.58,1.38
2013.12.10 13:12:40.003,1.50566,1.50582,1.45,1.00
2013.12.10 13:12:40.105,1.50566,1.50581,1.45,1.00
2013.12.10 13:12:40.596,1.50569,1.50584,1.38,1.00
2013.12.10 13:12:41.055,1.50569,1.50582,1.38,1.00
2013.12.10 13:12:41.106,1.50569,1.50582,1.00,1.00
2013.12.10 13:12:41.157,1.50567,1.50582,2.25,1.00
2013.12.10 13:12:41.688,1.50561,1.50579,3.45,1.00
2013.12.10 13:12:41.789,1.50566,1.50582,1.13,1.50
2013.12.10 13:12:45.358,1.50566,1.50582,3.08,1.00
2013.12.10 13:12:45.612,1.50566,1.50582,1.65,1.50
2013.12.10 13:12:46.201,1.50565,1.50583,1.65,1.00
2013.12.10 13:12:46.606,1.50567,1.50583,2.33,1.00
2013.12.10 13:12:46.758,1.50565,1.50583,2.33,1.00
2013.12.10 13:12:47.124,1.50569,1.50585,1.10,1.00
2013.12.10 13:12:47.329,1.50569,1.50587,1.58,1.13
2013.12.10 13:12:47.833,1.5057,1.50587,1.00,1.13
2013.12.10 13:12:48.553,1.50569,1.50587,1.00,1.45
2013.12.10 13:12:48.888,1.50567,1.50583,1.50,1.00
2013.12.10 13:12:49.407,1.50568,1.50583,1.10,1.00
2013.12.10 13:12:50.742,1.50569,1.50586,1.00,1.10
2013.12.10 13:12:50.970,1.50568,1.50584,1.00,1.00
2013.12.10 13:12:51.630,1.50568,1.50584,1.00,1.08
2013.12.10 13:12:52.480,1.50566,1.50583,1.00,1.08
2013.12.10 13:12:52.532,1.50566,1.50584,1.00,1.15
2013.12.10 13:12:52.786,1.50564,1.5058,1.50,1.00
2013.12.10 13:12:53.090,1.50564,1.5058,1.00,1.58
2013.12.10 13:12:53.611,1.50563,1.50582,1.00,1.20
2013.12.10 13:12:54.148,1.50563,1.50583,1.00,1.95
2013.12.10 13:12:54.800,1.50564,1.5058,1.00,1.10
2013.12.10 13:12:54.851,1.50564,1.5058,1.00,1.15
2013.12.10 13:12:55.164,1.50563,1.50576,1.00,1.00
