2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:12:55.378,1.50563,1.50578,1.00,1.10
2013.12.10 13:12:55.890,1.50561,1.50578,1.00,1.10
2013.12.10 13:12:55.992,1.50559,1.50578,1.00,1.58
2013.12.10 13:12:56.043,1.50559,1.50576,1.00,1.00
2013.12.10 13:12:56.357,1.50561,1.50576,1.00,1.00
2013.12.10 13:12:56.408,1.50559,1.50576,1.00,1.00
2013.12.10 13:12:56.587,1.50559,1.50578,1.00,1.20
2013.12.10 13:12:56.696,1.5056,1.50576,1.00,1.00
2013.12.10 13:12:57.681,1.5056,1.50576,1.00,1.08
2013.12.10 13:12:58.149,1.50562,1.50576,1.00,1.00
2013.12.10 13:12:58.453,1.50562,1.50575,1.75,1.00
2013.12.10 13:12:58.504,1.50562,1.5058,1.38,1.58
2013.12.10 13:12:58.913,1.5056,1.50572,2.25,1.50
2013.12.10 13:12:59.065,1.50559,1.50572,1.00,1.00
2013.12.10 13:12:59.218,1.5056,1.50574,1.00,1.00
2013.12.10 13:12:59.381,1.5056,1.50572,1.00,1.00
2013.12.10 13:12:59.906,1.50557,1.50572,1.00,1.00
2013.12.10 13:13:00.007,1.50555,1.50572,1.58,1.00
2013.12.10 13:13:00.349,1.50555,1.50572,1.65,1.00
2013.12.10 13:13:00.461,1.50555,1.50572,1.58,1.00
2013.12.10 13:13:00.976,1.50555,1.50573,1.58,1.50
2013.12.10 13:13:01.569,1.50557,1.50569,1.10,1.00
2013.12.10 13:13:02.123,1.50555,1.50568,1.18,1.00
2013.12.10 13:13:02.868,1.50555,1.50569,1.00,1.00
2013.12.10 13:13:03.246,1.50555,1.50567,1.00,1.00
2013.12.10 13:13:03.639,1.50555,1.50573,1.58,2.25
2013.12.10 13:13:04.038,1.50554,1.50568,3.00,1.00
2013.12.10 13:13:04.190,1.50551,1.50563,1.00,1.50
2013.12.10 13:13:04.242,1.50548,1.50563,1.10,1.50
2013.12.10 13:13:04.849,1.50549,1.50564,1.00,1.75
2013.12.10 13:13:05.191,1.50551,1.50565,1.00,1.75
2013.12.10 13:13:05.495,1.50542,1.50551,3.00,1.00
2013.12.10 13:13:05.749,1.50543,1.50552,1.00,1.38
2013.12.10 13:13:05.851,1.50535,1.50549,1.65,1.00
2013.12.10 13:13:05.953,1.50535,1.50545,1.00,1.88
2013.12.10 13:13:06.258,1.5052,1.50536,3.15,1.00
2013.12.10 13:13:06.309,1.50532,1.50542,1.00,1.53
2013.12.10 13:13:06.523,1.50525,1.50538,1.00,1.00
2013.12.10 13:13:06.779,1.50523,1.50535,1.38,1.00
2013.12.10 13:13:07.184,1.50521,1.50538,1.00,1.58
2013.12.10 13:13:07.286,1.50521,1.50537,1.00,4.50
2013.12.10 13:13:07.590,1.50517,1.5053,1.73,3.75
2013.12.10 13:13:07.921,1.50521,1.50529,1.00,3.00
2013.12.10 13:13:08.194,1.50523,1.50532,1.00,3.08
2013.12.10 13:13:08.719,1.50523,1.50532,1.00,1.58
2013.12.10 13:13:08.889,1.50523,1.50532,1.00,1.10
2013.12.10 13:13:09.424,1.50522,1.50534,1.00,1.15
2013.12.10 13:13:09.684,1.50524,1.50534,1.00,1.15
2013.12.10 13:13:09.837,1.50517,1.50535,1.50,2.25
2013.12.10 13:13:10.140,1.50517,1.50528,1.00,1.00
2013.12.10 13:13:10.241,1.50513,1.50528,1.38,1.10
2013.12.10 13:13:10.343,1.50512,1.50528,1.73,1.65
2013.12.10 13:13:10.660,1.50512,1.50528,1.73,3.83
2013.12.10 13:13:10.971,1.50508,1.5052,1.38,1.38
2013.12.10 13:13:11.229,1.5051,1.5052,1.38,1.00
2013.12.10 13:13:11.381,1.5051,1.50525,1.38,1.50
2013.12.10 13:13:12.136,1.50508,1.50524,1.30,1.00
2013.12.10 13:13:12.187,1.50508,1.50521,1.38,1.00
2013.12.10 13:13:12.505,1.50499,1.50514,1.00,1.00
2013.12.10 13:13:12.606,1.50492,1.50512,1.50,1.00
2013.12.10 13:13:12.809,1.50502,1.50512,1.00,1.00
2013.12.10 13:13:12.918,1.50502,1.50514,1.00,1.00
2013.12.10 13:13:13.019,1.505,1.50511,1.00,1.00
2013.12.10 13:13:13.326,1.5049,1.50503,1.13,1.13
2013.12.10 13:13:13.630,1.50501,1.50513,1.00,1.00
2013.12.10 13:13:13.833,1.50506,1.50514,1.00,1.00
2013.12.10 13:13:14.366,1.50508,1.50514,1.00,1.00
2013.12.10 13:13:14.670,1.50503,1.50514,1.00,3.75
2013.12.10 13:13:14.873,1.50503,1.5051,1.00,1.05
2013.12.10 13:13:14.924,1.50492,1.5051,1.38,1.43
2013.12.10 13:13:14.975,1.50491,1.50507,1.38,1.95
2013.12.10 13:13:15.329,1.50489,1.50504,1.13,1.00
2013.12.10 13:13:15.430,1.50489,1.50504,1.00,1.15
2013.12.10 13:13:15.766,1.50491,1.50499,1.00,1.10
2013.12.10 13:13:16.097,1.50487,1.50499,1.00,1.00
2013.12.10 13:13:16.619,1.50487,1.50499,1.00,1.18
2013.12.10 13:13:17.136,1.50485,1.50499,1.00,1.18
2013.12.10 13:13:17.559,1.50485,1.50496,1.00,1.00
2013.12.10 13:13:17.882,1.50481,1.50493,1.00,1.00
2013.12.10 13:13:18.426,1.5048,1.50495,1.75,1.08
2013.12.10 13:13:18.578,1.50491,1.50497,1.00,1.00
2013.12.10 13:13:18.730,1.50492,1.50501,1.00,1.00
2013.12.10 13:13:18.831,1.50492,1.50505,1.75,1.00
2013.12.10 13:13:18.983,1.50502,1.50509,1.00,1.00
2013.12.10 13:13:19.085,1.50493,1.50509,1.45,1.00
2013.12.10 13:13:19.186,1.50492,1.50508,1.28,1.00
2013.12.10 13:13:19.237,1.5049,1.50503,1.00,1.00
2013.12.10 13:13:19.585,1.50491,1.50503,1.38,1.00
2013.12.10 13:13:19.829,1.50491,1.50505,1.48,1.00
2013.12.10 13:13:20.203,1.50491,1.50501,1.10,1.00
2013.12.10 13:13:20.409,1.50492,1.50504,1.00,1.00
2013.12.10 13:13:20.923,1.50491,1.50504,1.00,1.20
2013.12.10 13:13:21.126,1.50493,1.50507,1.00,1.20
2013.12.10 13:13:21.227,1.50493,1.50509,1.00,1.10
2013.12.10 13:13:22.249,1.5049,1.50506,1.88,1.00
2013.12.10 13:13:22.300,1.5049,1.50506,1.13,1.10
2013.12.10 13:13:22.351,1.50488,1.50504,1.88,1.00
2013.12.10 13:13:22.669,1.50493,1.50508,1.75,1.15
2013.12.10 13:13:22.771,1.50494,1.50508,1.50,1.00
2013.12.10 13:13:22.925,1.50494,1.50511,1.50,1.95
2013.12.10 13:13:23.743,1.50494,1.50512,2.25,1.10
2013.12.10 13:13:26.520,1.50495,1.50512,1.38,1.00
2013.12.10 13:13:27.313,1.50494,1.50514,1.38,1.18
2013.12.10 13:13:27.851,1.50497,1.50513,1.00,1.08
2013.12.10 13:13:28.105,1.50497,1.50515,1.00,1.08
2013.12.10 13:13:28.878,1.50503,1.50517,1.00,1.58
2013.12.10 13:13:29.307,1.50504,1.50519,1.00,1.20
2013.12.10 13:13:29.409,1.50503,1.50519,1.00,1.58
2013.12.10 13:13:30.329,1.50503,1.50516,1.00,2.10
2013.12.10 13:13:30.430,1.50501,1.50516,1.00,2.48
2013.12.10 13:13:30.481,1.50496,1.50516,1.65,3.23
2013.12.10 13:13:30.532,1.50496,1.50514,1.65,1.35
2013.12.10 13:13:30.744,1.50497,1.50512,1.00,1.05
2013.12.10 13:13:30.795,1.50495,1.50511,1.50,1.00
2013.12.10 13:13:30.896,1.50502,1.50512,1.00,1.05
2013.12.10 13:13:31.200,1.50505,1.50512,1.00,1.30
2013.12.10 13:13:31.712,1.50498,1.50512,1.00,1.35
2013.12.10 13:13:31.915,1.50495,1.50511,1.00,1.00
2013.12.10 13:13:32.168,1.50495,1.50511,1.00,1.15
2013.12.10 13:13:32.370,1.50489,1.50507,2.25,1.00
2013.12.10 13:13:33.129,1.50494,1.5051,1.50,1.00
2013.12.10 13:13:33.434,1.50504,1.50516,1.00,1.20
2013.12.10 13:13:33.628,1.50504,1.50519,1.00,2.63
2013.12.10 13:13:33.687,1.50504,1.50519,1.00,2.25
2013.12.10 13:13:33.978,1.50504,1.50515,1.00,1.50
2013.12.10 13:13:34.196,1.50504,1.5052,1.00,1.38
2013.12.10 13:13:35.036,1.50506,1.50519,1.00,1.00
2013.12.10 13:13:35.339,1.50509,1.50519,1.00,1.00
2013.12.10 13:13:35.666,1.50513,1.50522,1.00,1.00
2013.12.10 13:13:36.232,1.50515,1.50522,1.00,1.00
2013.12.10 13:13:36.334,1.50515,1.50524,1.00,1.00
2013.12.10 13:13:36.435,1.50511,1.50524,1.00,1.00
2013.12.10 13:13:36.890,1.50511,1.50529,1.00,2.93
2013.12.10 13:13:36.941,1.50513,1.50529,1.00,2.18
2013.12.10 13:13:37.396,1.50515,1.50531,1.00,2.10
2013.12.10 13:13:37.598,1.50515,1.50531,1.00,1.50
2013.12.10 13:13:38.065,1.50513,1.50531,1.58,1.35
2013.12.10 13:13:38.329,1.50512,1.50529,1.00,1.08
2013.12.10 13:13:38.826,1.50512,1.50531,1.00,3.00
2013.12.10 13:13:40.031,1.50511,1.5053,1.00,1.13
2013.12.10 13:13:40.624,1.50514,1.5053,1.00,2.33
2013.12.10 13:13:40.947,1.50516,1.50526,1.00,1.00
2013.12.10 13:13:41.155,1.50516,1.50528,1.00,1.00
2013.12.10 13:13:41.595,1.50513,1.50531,1.18,1.38
2013.12.10 13:13:41.825,1.50516,1.50532,1.00,1.13
2013.12.10 13:13:43.181,1.50516,1.50531,1.00,1.00
2013.12.10 13:13:43.232,1.50518,1.50531,1.00,1.00
2013.12.10 13:13:43.351,1.50515,1.50531,1.50,1.50
2013.12.10 13:13:43.452,1.50518,1.5053,1.00,1.00
2013.12.10 13:13:43.806,1.50519,1.50534,1.00,1.00
2013.12.10 13:13:45.485,1.50519,1.50532,1.00,1.00
2013.12.10 13:13:45.788,1.50517,1.50532,1.00,1.00
2013.12.10 13:13:46.703,1.50519,1.50532,1.00,1.00
2013.12.10 13:13:46.964,1.50519,1.50535,1.00,1.65
2013.12.10 13:13:48.250,1.50519,1.50535,1.00,1.58
2013.12.10 13:13:48.680,1.5052,1.50537,1.00,1.20
2013.12.10 13:13:48.782,1.50524,1.50537,1.00,1.13
2013.12.10 13:13:49.083,1.50524,1.50535,1.00,1.00
2013.12.10 13:13:49.235,1.50521,1.50533,1.00,1.00
2013.12.10 13:13:49.488,1.5052,1.50536,1.00,1.18
2013.12.10 13:13:49.989,1.50519,1.50532,1.00,1.00
2013.12.10 13:13:50.322,1.50519,1.50537,1.50,2.70
2013.12.10 13:13:50.895,1.50519,1.50535,1.15,1.65
2013.12.10 13:13:51.097,1.50514,1.50531,1.00,1.18
2013.12.10 13:13:51.299,1.50515,1.50529,1.03,1.10
2013.12.10 13:13:51.788,1.50514,1.50528,1.02,1.08
2013.12.10 13:13:51.889,1.50524,1.50533,1.14,3.00
2013.12.10 13:13:52.215,1.50519,1.50531,1.03,1.20
2013.12.10 13:13:52.519,1.5052,1.50536,1.03,1.48
2013.12.10 13:13:52.681,1.5052,1.50536,1.03,1.00
2013.12.10 13:13:53.339,1.50522,1.50538,1.53,1.20
2013.12.10 13:13:53.751,1.50526,1.50538,1.00,1.13
2013.12.10 13:13:53.902,1.50527,1.50543,1.00,1.73
2013.12.10 13:13:54.004,1.50529,1.50543,1.00,1.73
2013.12.10 13:13:54.206,1.50527,1.50543,1.50,2.55
2013.12.10 13:13:54.751,1.50527,1.50542,1.00,1.48
2013.12.10 13:13:55.039,1.50526,1.50538,1.00,1.00
2013.12.10 13:13:55.141,1.50522,1.50536,1.58,1.00
2013.12.10 13:13:55.445,1.50525,1.50538,1.00,1.10
2013.12.10 13:13:55.654,1.50527,1.50541,1.00,1.13
2013.12.10 13:13:55.858,1.50523,1.50542,1.00,1.10
2013.12.10 13:13:56.010,1.50528,1.50544,1.00,1.13
2013.12.10 13:13:56.577,1.50527,1.50543,3.00,1.05
2013.12.10 13:13:56.735,1.50536,1.5055,1.00,2.25
2013.12.10 13:13:57.140,1.50531,1.5055,1.58,1.00
2013.12.10 13:13:57.242,1.50531,1.50547,1.58,1.00
2013.12.10 13:13:57.344,1.50531,1.50547,1.00,1.00
2013.12.10 13:13:57.851,1.5053,1.50547,1.00,1.00
2013.12.10 13:13:58.085,1.50532,1.50553,1.00,4.50
2013.12.10 13:13:58.389,1.5053,1.50548,1.38,1.15
2013.12.10 13:13:58.996,1.5053,1.50548,1.13,1.15
2013.12.10 13:14:00.308,1.5053,1.50547,1.00,1.00
2013.12.10 13:14:02.177,1.5053,1.50546,1.00,1.00
2013.12.10 13:14:02.704,1.50531,1.50546,1.00,1.00
2013.12.10 13:14:03.327,1.50529,1.50546,1.50,1.50
2013.12.10 13:14:03.378,1.50529,1.50546,1.50,1.88
2013.12.10 13:14:03.792,1.50529,1.5054,1.00,1.00
2013.12.10 13:14:03.937,1.50526,1.5054,1.10,1.00
2013.12.10 13:14:04.436,1.50526,1.50543,1.10,1.38
2013.12.10 13:14:05.022,1.50525,1.50539,1.10,1.38
2013.12.10 13:14:05.350,1.50514,1.50527,2.18,4.23
2013.12.10 13:14:05.404,1.50516,1.5052,1.00,1.13
2013.12.10 13:14:05.455,1.50505,1.50517,1.75,1.00
2013.12.10 13:14:05.506,1.50505,1.50517,1.00,1.00
2013.12.10 13:14:05.658,1.50505,1.50514,1.00,1.38
2013.12.10 13:14:05.911,1.50499,1.50514,3.38,1.38
2013.12.10 13:14:06.012,1.50499,1.50514,3.00,1.38
2013.12.10 13:14:06.216,1.50495,1.50511,1.88,1.38
2013.12.10 13:14:06.469,1.50492,1.50509,1.65,1.13
2013.12.10 13:14:06.672,1.50495,1.50509,1.00,1.38
2013.12.10 13:14:06.875,1.50491,1.50509,2.63,1.38
2013.12.10 13:14:07.389,1.50491,1.50509,1.13,1.88
2013.12.10 13:14:08.303,1.50491,1.50502,1.13,1.00
2013.12.10 13:14:08.558,1.50486,1.50502,1.00,1.88
2013.12.10 13:14:08.724,1.5048,1.50497,2.78,1.38
2013.12.10 13:14:08.775,1.50479,1.50493,1.20,1.13
2013.12.10 13:14:09.332,1.50478,1.50493,1.00,1.13
2013.12.10 13:14:09.833,1.50477,1.50493,1.50,1.13
2013.12.10 13:14:10.086,1.50479,1.50495,1.00,1.50
2013.12.10 13:14:10.535,1.50479,1.50495,1.00,2.25
2013.12.10 13:14:10.839,1.50471,1.50485,1.10,1.00
2013.12.10 13:14:11.178,1.50473,1.50488,1.00,1.38
2013.12.10 13:14:11.883,1.50474,1.50489,1.00,1.30
2013.12.10 13:14:12.398,1.50474,1.50491,2.10,1.65
2013.12.10 13:14:12.601,1.50479,1.50494,1.00,1.20
2013.12.10 13:14:12.653,1.50487,1.50496,1.00,1.15
2013.12.10 13:14:12.804,1.50487,1.50496,1.00,1.00
2013.12.10 13:14:13.057,1.50484,1.50496,1.00,1.00
2013.12.10 13:14:13.108,1.50484,1.50496,1.38,1.00
2013.12.10 13:14:13.361,1.50478,1.50487,1.00,1.05
2013.12.10 13:14:13.411,1.50476,1.50484,3.00,1.38
2013.12.10 13:14:13.714,1.50461,1.50476,1.00,1.38
2013.12.10 13:14:14.174,1.50455,1.50471,2.33,1.00
2013.12.10 13:14:14.225,1.50456,1.50471,1.13,1.00
2013.12.10 13:14:14.327,1.50456,1.50471,1.00,1.15
2013.12.10 13:14:14.481,1.50453,1.50471,1.00,1.15
2013.12.10 13:14:15.006,1.50453,1.50471,1.00,1.58
2013.12.10 13:14:15.480,1.50459,1.50471,1.00,1.58
2013.12.10 13:14:15.581,1.50453,1.50466,1.00,1.18
2013.12.10 13:14:15.783,1.50447,1.50466,1.00,1.00
2013.12.10 13:14:16.104,1.50451,1.50462,4.43,1.00
2013.12.10 13:14:17.075,1.50452,1.50462,1.00,1.00
2013.12.10 13:14:17.554,1.50452,1.50466,1.00,1.00
2013.12.10 13:14:17.706,1.50451,1.50465,3.83,1.38
2013.12.10 13:14:18.010,1.5044,1.5045,1.58,1.38
2013.12.10 13:14:18.163,1.50442,1.50451,1.73,1.00
2013.12.10 13:14:18.214,1.50446,1.50459,1.00,1.00
2013.12.10 13:14:18.265,1.50446,1.50458,1.00,2.25
2013.12.10 13:14:18.366,1.50442,1.50457,1.50,1.50
2013.12.10 13:14:18.417,1.50442,1.50458,2.25,1.00
2013.12.10 13:14:18.670,1.50447,1.5046,1.00,1.20
2013.12.10 13:14:18.721,1.50447,1.50462,1.00,1.00
2013.12.10 13:14:19.239,1.50447,1.50461,1.00,1.13
2013.12.10 13:14:19.647,1.50443,1.50459,1.50,1.00
2013.12.10 13:14:19.871,1.50447,1.50459,1.00,1.38
2013.12.10 13:14:20.294,1.50447,1.50461,1.73,1.38
2013.12.10 13:14:20.606,1.50458,1.50466,1.00,1.13
2013.12.10 13:14:20.708,1.50448,1.50466,1.65,1.43
2013.12.10 13:14:21.365,1.50448,1.50456,1.65,1.13
2013.12.10 13:14:21.669,1.50449,1.50467,1.00,3.20
2013.12.10 13:14:21.719,1.50455,1.50467,1.00,2.18
2013.12.10 13:14:21.873,1.50449,1.50466,1.00,1.65
2013.12.10 13:14:22.025,1.50445,1.50462,1.23,1.38
2013.12.10 13:14:22.126,1.50445,1.50462,1.20,1.41
2013.12.10 13:14:23.360,1.50448,1.50465,1.73,1.58
2013.12.10 13:14:23.663,1.50455,1.50466,1.00,2.65
2013.12.10 13:14:23.918,1.50448,1.50464,1.00,1.48
2013.12.10 13:14:23.969,1.50443,1.50459,1.53,1.03
2013.12.10 13:14:24.070,1.50443,1.50459,1.50,1.00
2013.12.10 13:14:24.171,1.50444,1.50462,1.10,1.38
2013.12.10 13:14:24.552,1.50446,1.50464,1.00,1.15
2013.12.10 13:14:24.901,1.50448,1.50466,1.50,1.58
2013.12.10 13:14:25.369,1.50458,1.50468,1.00,2.33
2013.12.10 13:14:25.672,1.50445,1.50461,3.75,1.00
2013.12.10 13:14:25.723,1.50454,1.50461,1.00,1.38
2013.12.10 13:14:25.825,1.50454,1.50464,1.00,1.55
2013.12.10 13:14:26.176,1.50452,1.50464,1.00,1.55
2013.12.10 13:14:26.567,1.50452,1.50464,1.00,1.55
2013.12.10 13:14:27.334,1.50448,1.50464,1.50,2.03
2013.12.10 13:14:27.485,1.50448,1.50464,1.50,2.03
2013.12.10 13:14:28.035,1.50448,1.5046,1.00,1.25
2013.12.10 13:14:28.476,1.50448,1.50461,1.00,1.15
2013.12.10 13:14:28.913,1.50454,1.50461,1.00,1.20
2013.12.10 13:14:29.217,1.50443,1.50454,1.00,1.32
2013.12.10 13:14:29.504,1.50445,1.50455,1.00,1.00
2013.12.10 13:14:29.555,1.50445,1.50455,1.00,1.00
2013.12.10 13:14:29.758,1.50444,1.50455,1.00,1.58
2013.12.10 13:14:30.065,1.50438,1.50455,1.00,2.35
2013.12.10 13:14:30.682,1.50444,1.5045,1.00,1.00
2013.12.10 13:14:30.840,1.50434,1.5045,1.38,3.36
2013.12.10 13:14:30.891,1.50432,1.50441,1.38,1.00
2013.12.10 13:14:31.146,1.5043,1.50441,1.00,3.00
2013.12.10 13:14:31.247,1.5043,1.50439,1.00,1.58
2013.12.10 13:14:31.298,1.50423,1.50439,1.50,1.58
2013.12.10 13:14:32.736,1.50423,1.50433,1.00,1.00
2013.12.10 13:14:32.894,1.50417,1.50432,1.00,1.08
2013.12.10 13:14:33.300,1.50414,1.50429,1.13,1.00
2013.12.10 13:14:33.502,1.50415,1.50431,1.50,1.00
2013.12.10 13:14:33.654,1.50418,1.50433,1.50,1.18
2013.12.10 13:14:33.705,1.5042,1.50436,1.00,1.65
2013.12.10 13:14:33.857,1.50418,1.50434,1.13,1.00
2013.12.10 13:14:33.908,1.50418,1.50436,1.88,1.58
2013.12.10 13:14:34.814,1.50423,1.50436,1.00,1.00
2013.12.10 13:14:35.279,1.50416,1.50434,1.88,1.00
2013.12.10 13:14:35.430,1.50416,1.50434,1.88,1.00
2013.12.10 13:14:35.602,1.50421,1.50438,1.00,1.15
2013.12.10 13:14:35.703,1.50421,1.5044,1.13,1.65
2013.12.10 13:14:35.855,1.50421,1.5044,1.13,1.58
2013.12.10 13:14:36.159,1.50425,1.50441,1.00,1.18
2013.12.10 13:14:36.674,1.50425,1.50441,1.00,1.00
2013.12.10 13:14:36.978,1.50421,1.50437,1.00,2.48
2013.12.10 13:14:37.029,1.50419,1.50436,1.00,1.00
2013.12.10 13:14:37.181,1.50419,1.50435,1.00,1.50
2013.12.10 13:14:37.485,1.50409,1.50424,1.00,1.00
2013.12.10 13:14:37.789,1.50404,1.50419,1.00,1.13
2013.12.10 13:14:38.041,1.50402,1.50419,1.50,1.13
2013.12.10 13:14:38.399,1.50402,1.50418,2.25,1.00
2013.12.10 13:14:38.807,1.5041,1.50421,1.00,1.75
2013.12.10 13:14:38.860,1.5041,1.50421,1.00,1.00
2013.12.10 13:14:38.961,1.5041,1.50423,1.00,1.30
2013.12.10 13:14:39.324,1.50406,1.50422,1.15,1.00
2013.12.10 13:14:39.691,1.5041,1.50424,1.00,1.73
2013.12.10 13:14:40.095,1.50407,1.50423,1.18,1.35
2013.12.10 13:14:40.348,1.50404,1.50418,1.10,1.00
2013.12.10 13:14:40.651,1.50402,1.50416,1.15,2.10
2013.12.10 13:14:40.963,1.50403,1.50416,1.50,2.10
2013.12.10 13:14:41.418,1.504,1.5041,1.15,1.00
2013.12.10 13:14:41.519,1.504,1.5041,1.00,1.00
2013.12.10 13:14:42.097,1.50402,1.5041,1.00,1.00
2013.12.10 13:14:42.427,1.504,1.5041,1.00,1.00
2013.12.10 13:14:42.881,1.50396,1.5041,1.00,1.00
2013.12.10 13:14:43.417,1.50396,1.5041,1.08,1.00
2013.12.10 13:14:43.948,1.50396,1.5041,1.00,1.00
2013.12.10 13:14:45.677,1.50396,1.5041,1.88,1.50
2013.12.10 13:14:45.728,1.50404,1.5041,1.00,1.50
2013.12.10 13:14:45.931,1.50404,1.50417,1.00,1.50
2013.12.10 13:14:46.150,1.50406,1.50417,1.00,1.50
2013.12.10 13:14:46.453,1.50413,1.50425,1.00,1.50
2013.12.10 13:14:46.504,1.50413,1.50418,1.00,1.00
2013.12.10 13:14:46.807,1.50411,1.50418,1.00,1.00
2013.12.10 13:14:46.908,1.50411,1.50424,1.00,1.20
2013.12.10 13:14:48.156,1.50414,1.50424,1.00,1.00
2013.12.10 13:14:48.207,1.50414,1.50426,1.00,1.13
2013.12.10 13:14:49.020,1.50412,1.50422,1.00,1.00
2013.12.10 13:14:49.324,1.50412,1.5042,1.00,1.00
2013.12.10 13:14:49.684,1.50409,1.50421,1.08,1.00
2013.12.10 13:14:49.944,1.50409,1.50423,1.00,1.00
2013.12.10 13:14:50.350,1.50407,1.50421,1.00,1.00
2013.12.10 13:14:50.863,1.50405,1.50421,1.58,1.50
2013.12.10 13:14:51.185,1.50405,1.50421,1.58,1.88
2013.12.10 13:14:51.651,1.50405,1.50421,1.20,1.88
2013.12.10 13:14:52.228,1.50405,1.50421,1.20,1.88
2013.12.10 13:14:52.329,1.50405,1.50421,1.20,1.88
2013.12.10 13:14:52.560,1.50407,1.50421,1.00,1.88
2013.12.10 13:14:53.066,1.50406,1.5042,1.18,1.00
2013.12.10 13:14:53.385,1.5041,1.50425,1.00,1.75
2013.12.10 13:14:53.739,1.50407,1.5042,1.18,1.38
2013.12.10 13:14:53.941,1.50408,1.50425,1.10,1.75
2013.12.10 13:14:53.992,1.5041,1.50425,1.00,1.75
2013.12.10 13:14:54.143,1.50401,1.50416,1.50,1.13
2013.12.10 13:14:54.374,1.50401,1.50413,1.00,1.00
2013.12.10 13:14:54.913,1.50401,1.50413,1.00,1.38
2013.12.10 13:14:55.439,1.50401,1.50413,1.00,1.13
2013.12.10 13:14:55.762,1.50402,1.50413,1.00,1.00
2013.12.10 13:14:56.374,1.50396,1.50413,1.10,1.00
2013.12.10 13:14:56.685,1.50397,1.50415,1.00,1.38
2013.12.10 13:14:56.854,1.50396,1.50415,1.58,1.00
2013.12.10 13:14:57.165,1.50399,1.50415,1.00,1.38
2013.12.10 13:14:57.216,1.50399,1.50415,1.00,1.13
2013.12.10 13:14:57.317,1.504,1.50417,1.00,1.50
2013.12.10 13:14:57.519,1.50404,1.5042,1.00,1.48
2013.12.10 13:14:57.823,1.50404,1.5042,1.00,2.20
2013.12.10 13:14:58.126,1.50401,1.50414,1.10,1.00
2013.12.10 13:14:58.329,1.50397,1.50413,1.10,1.00
2013.12.10 13:14:58.380,1.50396,1.50412,1.08,1.38
2013.12.10 13:14:58.715,1.50403,1.50416,1.00,1.83
2013.12.10 13:14:59.083,1.50397,1.50413,1.00,1.00
2013.12.10 13:14:59.285,1.50395,1.50413,1.50,1.18
2013.12.10 13:14:59.806,1.50398,1.50414,1.00,1.95
2013.12.10 13:14:59.958,1.50392,1.50412,1.00,3.08
2013.12.10 13:15:00.009,1.50388,1.5041,1.50,2.23
2013.12.10 13:15:00.060,1.50388,1.5041,1.00,3.08
2013.12.10 13:15:00.111,1.50385,1.50405,1.00,2.20
2013.12.10 13:15:00.263,1.50385,1.50405,3.00,1.10
2013.12.10 13:15:00.567,1.50389,1.50405,1.08,1.00
2013.12.10 13:15:00.972,1.50391,1.50408,1.00,1.38
2013.12.10 13:15:01.023,1.50388,1.50408,1.08,2.13
2013.12.10 13:15:01.330,1.50389,1.50408,1.50,1.13
2013.12.10 13:15:01.583,1.50393,1.50409,1.50,1.95
2013.12.10 13:15:01.836,1.50393,1.50409,1.00,1.00
2013.12.10 13:15:01.959,1.50389,1.50409,2.25,1.00
2013.12.10 13:15:02.346,1.50389,1.50404,1.08,1.00
