2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:15:02.719,1.50384,1.50401,4.50,1.00
2013.12.10 13:15:02.973,1.50386,1.50402,1.00,1.00
2013.12.10 13:15:03.176,1.50386,1.50399,1.10,1.00
2013.12.10 13:15:03.517,1.50384,1.50399,2.33,1.00
2013.12.10 13:15:03.719,1.50383,1.50399,1.15,1.38
2013.12.10 13:15:04.045,1.50381,1.504,2.25,1.13
2013.12.10 13:15:04.622,1.50385,1.50401,1.00,1.00
2013.12.10 13:15:05.124,1.50382,1.50399,1.15,1.00
2013.12.10 13:15:05.446,1.50383,1.50398,1.10,1.00
2013.12.10 13:15:05.598,1.50378,1.50398,1.00,2.28
2013.12.10 13:15:06.104,1.50386,1.50398,1.00,1.13
2013.12.10 13:15:06.206,1.50386,1.50398,1.00,1.00
2013.12.10 13:15:06.408,1.50386,1.504,1.00,1.00
2013.12.10 13:15:06.901,1.50391,1.50403,1.00,1.38
2013.12.10 13:15:07.105,1.50386,1.50403,1.08,1.00
2013.12.10 13:15:07.611,1.50386,1.50402,1.00,3.33
2013.12.10 13:15:07.662,1.50384,1.50402,1.35,2.58
2013.12.10 13:15:07.712,1.50386,1.50402,1.00,2.61
2013.12.10 13:15:07.763,1.50386,1.50402,1.00,1.00
2013.12.10 13:15:08.305,1.50386,1.50402,1.15,1.00
2013.12.10 13:15:08.836,1.50386,1.50402,1.00,1.00
2013.12.10 13:15:08.887,1.5039,1.50402,1.00,1.00
2013.12.10 13:15:09.190,1.50396,1.5041,1.35,1.58
2013.12.10 13:15:09.494,1.5041,1.50418,1.00,2.33
2013.12.10 13:15:09.545,1.50413,1.5042,1.00,1.00
2013.12.10 13:15:09.596,1.50413,1.50429,1.00,1.65
2013.12.10 13:15:09.647,1.50423,1.50429,1.00,1.00
2013.12.10 13:15:09.749,1.50421,1.50433,1.00,1.50
2013.12.10 13:15:09.901,1.50424,1.50433,1.00,1.50
2013.12.10 13:15:09.952,1.50424,1.50433,1.00,1.13
2013.12.10 13:15:10.105,1.50428,1.50433,1.00,1.13
2013.12.10 13:15:10.206,1.50429,1.5044,1.00,1.20
2013.12.10 13:15:10.411,1.50431,1.50441,1.00,1.00
2013.12.10 13:15:10.514,1.50431,1.50445,1.00,1.65
2013.12.10 13:15:11.028,1.50427,1.50444,1.20,1.00
2013.12.10 13:15:11.079,1.50436,1.50444,1.13,1.00
2013.12.10 13:15:11.484,1.50428,1.50445,3.83,1.00
2013.12.10 13:15:11.940,1.50425,1.50441,4.50,1.00
2013.12.10 13:15:12.041,1.50425,1.50441,1.65,1.00
2013.12.10 13:15:12.092,1.50425,1.50441,2.78,1.00
2013.12.10 13:15:12.143,1.50429,1.50447,1.00,1.00
2013.12.10 13:15:12.245,1.50426,1.50441,1.48,1.00
2013.12.10 13:15:12.448,1.50432,1.50449,1.38,1.08
2013.12.10 13:15:12.958,1.50436,1.50451,1.00,1.00
2013.12.10 13:15:13.392,1.50437,1.50451,1.50,1.00
2013.12.10 13:15:13.646,1.50438,1.50453,1.38,1.00
2013.12.10 13:15:14.051,1.50431,1.5045,4.13,1.13
2013.12.10 13:15:14.253,1.50431,1.50448,1.80,1.00
2013.12.10 13:15:14.760,1.50435,1.50449,1.00,1.00
2013.12.10 13:15:15.170,1.50435,1.50452,1.00,1.08
2013.12.10 13:15:15.564,1.50435,1.50448,1.00,1.00
2013.12.10 13:15:15.665,1.50432,1.50448,1.00,1.00
2013.12.10 13:15:15.868,1.50429,1.50445,1.00,1.00
2013.12.10 13:15:16.121,1.50424,1.50441,1.10,1.50
2013.12.10 13:15:16.172,1.50424,1.50439,1.10,1.00
2013.12.10 13:15:16.475,1.50421,1.50439,1.10,1.13
2013.12.10 13:15:18.974,1.50424,1.50439,1.00,1.00
2013.12.10 13:15:19.406,1.50424,1.50441,1.00,1.00
2013.12.10 13:15:19.507,1.50424,1.50441,1.58,1.00
2013.12.10 13:15:19.710,1.50427,1.50443,1.18,1.50
2013.12.10 13:15:19.912,1.50423,1.50441,1.28,1.00
2013.12.10 13:15:20.013,1.50421,1.50439,1.55,1.00
2013.12.10 13:15:20.966,1.50421,1.50439,1.00,1.00
2013.12.10 13:15:21.247,1.50421,1.50439,1.00,1.08
2013.12.10 13:15:21.719,1.5042,1.50433,1.00,1.00
2013.12.10 13:15:22.145,1.50417,1.50433,1.38,1.50
2013.12.10 13:15:22.501,1.50414,1.50433,2.55,1.50
2013.12.10 13:15:22.603,1.50414,1.50431,1.38,1.00
2013.12.10 13:15:22.856,1.5041,1.50427,1.00,1.50
2013.12.10 13:15:23.384,1.50409,1.50426,1.50,1.00
2013.12.10 13:15:23.687,1.50405,1.50422,1.45,1.00
2013.12.10 13:15:23.738,1.50403,1.50422,3.38,1.00
2013.12.10 13:15:23.839,1.50403,1.50422,1.73,1.00
2013.12.10 13:15:23.890,1.50403,1.50417,1.00,1.00
2013.12.10 13:15:24.318,1.50403,1.50421,1.50,1.00
2013.12.10 13:15:24.419,1.5041,1.50421,1.00,1.13
2013.12.10 13:15:24.521,1.50409,1.50427,1.50,1.48
2013.12.10 13:15:24.622,1.50408,1.50424,1.55,1.00
2013.12.10 13:15:24.875,1.50406,1.50423,1.28,1.00
2013.12.10 13:15:24.926,1.50409,1.50425,1.00,1.00
2013.12.10 13:15:25.443,1.50412,1.5043,1.00,1.15
2013.12.10 13:15:25.544,1.5041,1.50429,1.50,1.15
2013.12.10 13:15:25.723,1.5041,1.50425,1.00,1.00
2013.12.10 13:15:26.027,1.50412,1.50425,1.00,1.00
2013.12.10 13:15:26.101,1.50412,1.50427,1.50,1.00
2013.12.10 13:15:26.253,1.50413,1.5043,1.00,1.28
2013.12.10 13:15:26.864,1.50413,1.5043,1.00,1.18
2013.12.10 13:15:27.167,1.50413,1.50426,1.00,1.00
2013.12.10 13:15:27.218,1.50408,1.50423,1.00,1.13
2013.12.10 13:15:27.320,1.50406,1.50424,1.00,1.38
2013.12.10 13:15:27.623,1.50413,1.5043,1.50,2.63
2013.12.10 13:15:27.987,1.50418,1.50432,1.00,1.88
2013.12.10 13:15:28.165,1.50415,1.50432,1.50,1.38
2013.12.10 13:15:28.266,1.50415,1.50432,1.58,1.00
2013.12.10 13:15:28.798,1.50414,1.5043,1.00,1.00
2013.12.10 13:15:29.103,1.5042,1.50432,1.00,1.00
2013.12.10 13:15:29.205,1.50421,1.50435,1.00,1.38
2013.12.10 13:15:29.535,1.50417,1.50436,1.20,1.38
2013.12.10 13:15:30.153,1.50417,1.50436,1.18,1.38
2013.12.10 13:15:30.456,1.50422,1.50438,1.00,1.38
2013.12.10 13:15:30.658,1.50422,1.50438,1.00,1.00
2013.12.10 13:15:30.709,1.50424,1.50442,1.08,2.33
2013.12.10 13:15:30.911,1.50424,1.50442,2.25,1.13
2013.12.10 13:15:31.822,1.5043,1.50446,1.00,1.13
2013.12.10 13:15:31.923,1.50424,1.50438,1.58,1.00
2013.12.10 13:15:32.125,1.50425,1.50442,1.58,1.00
2013.12.10 13:15:32.227,1.50428,1.50444,1.10,1.13
2013.12.10 13:15:32.429,1.50428,1.50447,2.33,1.50
2013.12.10 13:15:32.682,1.50426,1.50447,3.38,2.63
2013.12.10 13:15:32.783,1.50425,1.50444,1.88,1.13
2013.12.10 13:15:33.137,1.50431,1.50447,1.00,1.38
2013.12.10 13:15:33.440,1.50431,1.50448,1.55,1.00
2013.12.10 13:15:33.541,1.50433,1.50448,3.00,1.38
2013.12.10 13:15:33.693,1.50432,1.50449,1.20,1.88
2013.12.10 13:15:33.917,1.50434,1.50449,1.00,1.88
2013.12.10 13:15:34.220,1.50433,1.50451,1.58,1.13
2013.12.10 13:15:34.519,1.5043,1.50449,1.15,1.38
2013.12.10 13:15:34.570,1.50434,1.50449,1.00,1.38
2013.12.10 13:15:34.671,1.50433,1.50453,1.10,1.48
2013.12.10 13:15:34.773,1.50433,1.50453,1.58,1.38
2013.12.10 13:15:34.977,1.50435,1.50454,1.08,1.88
2013.12.10 13:15:35.504,1.50435,1.50456,1.15,1.88
2013.12.10 13:15:35.657,1.50438,1.50456,3.00,1.38
2013.12.10 13:15:35.960,1.5044,1.50457,1.65,1.30
2013.12.10 13:15:36.482,1.5044,1.50457,1.58,1.35
2013.12.10 13:15:36.583,1.5044,1.50457,1.58,2.10
2013.12.10 13:15:36.735,1.50437,1.50452,1.00,1.38
2013.12.10 13:15:36.938,1.50437,1.50454,1.08,1.00
2013.12.10 13:15:37.090,1.5044,1.50458,1.00,1.98
2013.12.10 13:15:37.611,1.5044,1.50457,1.10,1.73
2013.12.10 13:15:38.175,1.50441,1.50457,1.00,1.73
2013.12.10 13:15:38.912,1.50441,1.50458,1.00,1.00
2013.12.10 13:15:39.466,1.50441,1.50458,1.00,1.38
2013.12.10 13:15:39.726,1.50441,1.50456,1.00,1.00
2013.12.10 13:15:39.828,1.50443,1.50456,1.00,1.00
2013.12.10 13:15:40.131,1.50444,1.50455,2.33,1.13
2013.12.10 13:15:40.233,1.50443,1.5046,1.10,1.75
2013.12.10 13:15:40.335,1.50443,1.5046,1.15,1.38
2013.12.10 13:15:40.591,1.50445,1.50462,1.65,1.38
2013.12.10 13:15:40.743,1.50449,1.50464,1.00,1.75
2013.12.10 13:15:41.047,1.50447,1.50462,1.00,1.50
2013.12.10 13:15:41.249,1.50445,1.50457,1.50,1.13
2013.12.10 13:15:41.351,1.50442,1.50457,1.00,1.13
2013.12.10 13:15:41.920,1.50442,1.50457,1.00,1.38
2013.12.10 13:15:42.400,1.50442,1.50455,1.00,1.38
2013.12.10 13:15:42.451,1.50436,1.50452,1.63,1.00
2013.12.10 13:15:42.654,1.50442,1.50455,1.00,1.00
2013.12.10 13:15:43.183,1.50442,1.50454,1.00,1.00
2013.12.10 13:15:43.436,1.50442,1.50458,1.00,1.38
2013.12.10 13:15:43.689,1.50443,1.50459,1.10,1.73
2013.12.10 13:15:43.894,1.50442,1.50458,1.15,1.38
2013.12.10 13:15:44.362,1.50447,1.50458,1.00,1.38
2013.12.10 13:15:44.464,1.50447,1.50458,1.00,1.00
2013.12.10 13:15:44.565,1.50449,1.50464,1.00,1.75
2013.12.10 13:15:44.616,1.50449,1.50463,1.58,1.00
2013.12.10 13:15:45.392,1.50449,1.50464,1.18,1.50
2013.12.10 13:15:45.914,1.50449,1.50464,1.00,1.38
2013.12.10 13:15:46.548,1.50449,1.50464,1.00,1.75
2013.12.10 13:15:46.705,1.50447,1.50463,1.00,1.13
2013.12.10 13:15:46.755,1.50443,1.5046,3.15,1.00
2013.12.10 13:15:47.068,1.50451,1.50462,1.35,1.00
2013.12.10 13:15:47.169,1.50455,1.50468,1.08,1.00
2013.12.10 13:15:47.271,1.50459,1.50468,1.00,1.00
2013.12.10 13:15:47.423,1.50455,1.50468,1.15,1.00
2013.12.10 13:15:47.928,1.50455,1.50467,1.10,1.00
2013.12.10 13:15:48.029,1.50455,1.50472,1.10,1.88
2013.12.10 13:15:50.657,1.50452,1.50472,2.93,1.38
2013.12.10 13:15:50.978,1.5045,1.50469,1.65,1.00
2013.12.10 13:15:51.034,1.50456,1.50469,1.00,1.00
2013.12.10 13:15:51.591,1.50456,1.50472,1.00,1.38
2013.12.10 13:15:51.692,1.50456,1.50472,1.00,1.00
2013.12.10 13:15:52.235,1.50456,1.50473,1.50,1.00
2013.12.10 13:15:52.744,1.50457,1.50473,1.00,1.00
2013.12.10 13:15:53.275,1.50456,1.50473,1.00,1.00
2013.12.10 13:15:53.801,1.50461,1.50473,1.75,1.00
2013.12.10 13:15:53.903,1.50466,1.50478,1.75,1.53
2013.12.10 13:15:54.004,1.50466,1.50481,1.75,1.00
2013.12.10 13:15:54.055,1.50466,1.50484,1.75,1.38
2013.12.10 13:15:54.157,1.50468,1.50483,1.00,1.88
2013.12.10 13:15:54.208,1.50464,1.5048,1.38,1.00
2013.12.10 13:15:54.309,1.50464,1.5048,1.00,1.00
2013.12.10 13:15:55.528,1.50463,1.50477,1.00,1.00
2013.12.10 13:15:55.680,1.50461,1.50479,1.13,1.38
2013.12.10 13:15:56.257,1.5046,1.50476,1.50,1.38
2013.12.10 13:15:56.863,1.5046,1.50476,1.58,1.38
2013.12.10 13:15:57.687,1.5046,1.50476,1.58,1.00
2013.12.10 13:15:57.856,1.5046,1.50474,1.20,1.00
2013.12.10 13:15:58.380,1.50457,1.50474,1.38,1.50
2013.12.10 13:15:58.683,1.50457,1.50472,1.48,1.00
2013.12.10 13:15:58.940,1.5046,1.50476,1.00,1.00
2013.12.10 13:15:59.142,1.50458,1.50473,1.95,1.00
2013.12.10 13:15:59.851,1.50457,1.50469,1.38,1.00
2013.12.10 13:15:59.952,1.50457,1.50471,1.38,1.00
2013.12.10 13:16:00.054,1.50457,1.50471,1.00,1.00
2013.12.10 13:16:00.105,1.50452,1.50469,3.38,1.00
2013.12.10 13:16:00.206,1.50454,1.50471,1.10,1.50
2013.12.10 13:16:00.307,1.50456,1.50471,1.10,1.50
2013.12.10 13:16:00.611,1.50461,1.50475,1.58,1.38
2013.12.10 13:16:00.663,1.50461,1.50475,1.50,1.00
2013.12.10 13:16:01.315,1.5046,1.50475,1.00,1.00
2013.12.10 13:16:01.588,1.50463,1.50475,1.00,1.00
2013.12.10 13:16:01.679,1.50463,1.50479,1.00,1.10
2013.12.10 13:16:01.730,1.50462,1.50477,1.10,1.00
2013.12.10 13:16:02.369,1.50459,1.50477,1.65,1.50
2013.12.10 13:16:02.917,1.50462,1.50482,1.00,2.25
2013.12.10 13:16:02.968,1.50462,1.50481,1.00,1.00
2013.12.10 13:16:03.228,1.50463,1.50479,1.00,1.00
2013.12.10 13:16:03.916,1.50463,1.50478,1.10,1.00
2013.12.10 13:16:04.380,1.50463,1.50469,1.00,1.00
2013.12.10 13:16:04.583,1.50457,1.50473,2.33,1.00
2013.12.10 13:16:04.634,1.50463,1.50473,1.00,1.00
2013.12.10 13:16:05.158,1.50463,1.50475,1.10,1.00
2013.12.10 13:16:05.335,1.50463,1.50481,1.10,1.38
2013.12.10 13:16:05.872,1.50463,1.50481,1.00,1.13
2013.12.10 13:16:06.074,1.50463,1.50481,1.00,2.10
2013.12.10 13:16:06.378,1.50461,1.50474,1.00,1.50
2013.12.10 13:16:06.702,1.50457,1.50474,1.65,1.88
2013.12.10 13:16:07.203,1.50457,1.50474,1.65,1.88
2013.12.10 13:16:07.552,1.50462,1.50478,1.18,1.38
2013.12.10 13:16:07.653,1.50463,1.50479,1.10,1.13
2013.12.10 13:16:08.636,1.50463,1.50479,1.00,1.38
2013.12.10 13:16:09.396,1.50463,1.50479,1.08,1.38
2013.12.10 13:16:10.836,1.50461,1.50479,1.58,1.75
2013.12.10 13:16:11.139,1.50462,1.50472,1.00,1.13
2013.12.10 13:16:11.241,1.50456,1.50472,2.33,1.13
2013.12.10 13:16:11.576,1.50459,1.50475,2.33,1.38
2013.12.10 13:16:11.728,1.50462,1.50478,1.18,1.00
2013.12.10 13:16:11.779,1.50466,1.50478,1.00,1.00
2013.12.10 13:16:11.917,1.50466,1.50482,1.50,1.13
2013.12.10 13:16:12.277,1.50465,1.5048,1.58,1.00
2013.12.10 13:16:12.567,1.50463,1.50479,1.10,1.00
2013.12.10 13:16:13.614,1.50463,1.50475,1.10,1.00
2013.12.10 13:16:13.960,1.50463,1.50473,1.10,1.00
2013.12.10 13:16:14.144,1.50463,1.50478,1.10,1.00
2013.12.10 13:16:14.686,1.50464,1.50479,1.20,1.00
2013.12.10 13:16:16.060,1.50464,1.50478,1.20,1.00
2013.12.10 13:16:16.533,1.50462,1.50478,1.53,1.00
2013.12.10 13:16:16.836,1.50471,1.50478,1.35,1.00
2013.12.10 13:16:16.887,1.50471,1.50488,2.48,1.18
2013.12.10 13:16:16.938,1.50475,1.50488,1.00,1.18
2013.12.10 13:16:17.359,1.50475,1.50489,1.00,1.00
2013.12.10 13:16:17.796,1.50475,1.50487,1.00,1.00
2013.12.10 13:16:17.898,1.50472,1.50487,1.08,1.00
2013.12.10 13:16:18.308,1.50472,1.50487,1.75,1.00
2013.12.10 13:16:18.359,1.50473,1.50493,1.50,1.20
2013.12.10 13:16:18.410,1.50477,1.50493,1.00,1.28
2013.12.10 13:16:18.511,1.50479,1.50496,1.00,1.13
2013.12.10 13:16:18.663,1.50479,1.50497,1.00,1.28
2013.12.10 13:16:19.194,1.50478,1.50497,1.00,1.48
2013.12.10 13:16:19.776,1.50479,1.50499,1.00,1.20
2013.12.10 13:16:20.085,1.50478,1.50501,1.50,2.40
2013.12.10 13:16:20.671,1.50481,1.50501,1.00,1.65
2013.12.10 13:16:20.974,1.50485,1.505,1.00,1.00
2013.12.10 13:16:21.310,1.50485,1.50495,1.00,1.00
2013.12.10 13:16:21.411,1.50478,1.50495,1.15,1.00
2013.12.10 13:16:21.917,1.5048,1.50495,1.00,1.00
2013.12.10 13:16:23.334,1.50478,1.50492,1.58,1.00
2013.12.10 13:16:23.638,1.50475,1.50486,1.50,1.00
2013.12.10 13:16:23.689,1.50472,1.50486,2.10,1.00
2013.12.10 13:16:24.206,1.50473,1.50485,1.10,1.00
2013.12.10 13:16:24.257,1.50474,1.50488,1.00,1.13
2013.12.10 13:16:24.409,1.50475,1.50494,1.50,1.95
2013.12.10 13:16:24.511,1.50476,1.50494,1.00,1.10
2013.12.10 13:16:25.020,1.50476,1.50495,1.00,1.13
2013.12.10 13:16:25.121,1.50478,1.50495,1.00,1.50
2013.12.10 13:16:25.425,1.50477,1.50493,1.00,1.00
2013.12.10 13:16:25.729,1.50477,1.50491,1.00,1.10
2013.12.10 13:16:26.106,1.50477,1.50493,1.00,1.50
2013.12.10 13:16:26.258,1.50477,1.50493,1.00,1.58
2013.12.10 13:16:26.823,1.50477,1.50493,1.00,2.03
2013.12.10 13:16:27.026,1.50478,1.50494,1.00,1.55
2013.12.10 13:16:27.569,1.50478,1.50494,1.00,1.00
2013.12.10 13:16:28.536,1.50478,1.50496,1.00,1.00
2013.12.10 13:16:28.587,1.50482,1.50498,1.00,2.03
2013.12.10 13:16:29.012,1.50481,1.50495,1.00,1.00
2013.12.10 13:16:29.315,1.50483,1.50501,1.50,1.95
2013.12.10 13:16:29.417,1.50485,1.50502,1.38,1.88
2013.12.10 13:16:29.953,1.50485,1.50502,1.13,1.20
2013.12.10 13:16:31.633,1.50483,1.50501,1.38,1.55
2013.12.10 13:16:34.697,1.50486,1.50502,1.00,1.38
2013.12.10 13:16:35.767,1.50486,1.50502,1.00,1.10
2013.12.10 13:16:36.343,1.50486,1.505,1.00,1.00
2013.12.10 13:16:36.707,1.50491,1.50502,1.00,1.20
2013.12.10 13:16:36.898,1.50488,1.50502,1.13,1.00
2013.12.10 13:16:37.152,1.50485,1.50502,2.40,1.00
2013.12.10 13:16:37.271,1.50487,1.50502,1.38,1.00
2013.12.10 13:16:37.801,1.50487,1.50504,1.38,1.20
2013.12.10 13:16:38.314,1.50488,1.50503,1.38,1.00
2013.12.10 13:16:38.854,1.50488,1.50503,1.00,1.00
2013.12.10 13:16:39.167,1.50488,1.50505,1.88,1.20
2013.12.10 13:16:39.479,1.50491,1.50507,1.00,1.88
2013.12.10 13:16:39.750,1.5049,1.50501,1.13,1.00
2013.12.10 13:16:39.952,1.50483,1.50496,1.00,1.00
2013.12.10 13:16:40.053,1.50479,1.50496,1.38,1.00
2013.12.10 13:16:40.466,1.50477,1.50493,1.95,1.00
2013.12.10 13:16:40.770,1.50476,1.5049,1.38,1.00
2013.12.10 13:16:40.821,1.50476,1.5049,1.00,1.00
2013.12.10 13:16:40.872,1.50473,1.5049,2.25,1.50
2013.12.10 13:16:43.025,1.50473,1.5049,2.78,1.00
2013.12.10 13:16:43.177,1.50478,1.50494,1.50,1.00
2013.12.10 13:16:43.345,1.50478,1.50494,2.25,1.00
2013.12.10 13:16:43.447,1.50482,1.50498,1.73,1.20
2013.12.10 13:16:43.649,1.50482,1.50496,1.30,1.00
2013.12.10 13:16:43.952,1.50483,1.50498,1.00,1.00
2013.12.10 13:16:44.154,1.50486,1.50502,1.00,1.08
2013.12.10 13:16:44.518,1.50486,1.50504,1.00,1.00
2013.12.10 13:16:44.569,1.50489,1.50504,1.00,1.00
2013.12.10 13:16:45.114,1.5049,1.50508,1.00,1.58
2013.12.10 13:16:45.659,1.5049,1.50505,1.00,1.18
2013.12.10 13:16:46.181,1.50491,1.50505,1.00,1.18
2013.12.10 13:16:46.686,1.5049,1.50504,1.00,1.15
2013.12.10 13:16:46.926,1.50488,1.50504,1.00,1.15
2013.12.10 13:16:47.458,1.5049,1.50504,1.00,1.10
2013.12.10 13:16:47.795,1.50486,1.50502,1.13,1.00
2013.12.10 13:16:48.056,1.50486,1.50502,1.00,1.15
2013.12.10 13:16:48.841,1.50486,1.50501,1.00,2.33
2013.12.10 13:16:49.513,1.50485,1.50497,1.00,1.00
2013.12.10 13:16:50.751,1.50486,1.50497,1.00,1.00
2013.12.10 13:16:51.275,1.50485,1.50497,1.00,1.00
2013.12.10 13:16:53.873,1.50489,1.50497,1.00,1.00
2013.12.10 13:16:54.075,1.50485,1.50497,1.13,1.00
2013.12.10 13:16:54.126,1.50487,1.50497,2.10,1.00
2013.12.10 13:16:54.228,1.50487,1.505,2.10,1.18
2013.12.10 13:16:55.132,1.50487,1.505,2.10,1.10
2013.12.10 13:16:55.506,1.50487,1.50497,2.10,1.00
2013.12.10 13:17:01.132,1.50492,1.50497,1.00,1.50
2013.12.10 13:17:01.413,1.50492,1.50501,1.00,1.88
2013.12.10 13:17:01.666,1.50492,1.50501,1.23,1.88
2013.12.10 13:17:02.210,1.50492,1.50499,1.57,1.00
2013.12.10 13:17:02.261,1.50492,1.50498,1.00,1.00
2013.12.10 13:17:04.171,1.50493,1.50498,1.00,1.00
2013.12.10 13:17:04.424,1.50493,1.50501,1.00,1.50
2013.12.10 13:17:04.626,1.50487,1.50501,3.23,1.50
2013.12.10 13:17:04.727,1.50487,1.50498,3.23,1.00
2013.12.10 13:17:05.343,1.50487,1.50498,1.38,1.00
2013.12.10 13:17:05.394,1.50486,1.50495,1.38,1.00
2013.12.10 13:17:05.445,1.50486,1.50494,1.00,1.00
2013.12.10 13:17:05.964,1.50486,1.50493,1.00,1.00
2013.12.10 13:17:07.939,1.50486,1.50495,1.00,1.00
2013.12.10 13:17:08.033,1.50482,1.50495,2.10,1.75
2013.12.10 13:17:08.135,1.50479,1.50489,1.69,1.38
2013.12.10 13:17:08.287,1.50475,1.50489,1.00,1.13
2013.12.10 13:17:08.337,1.50482,1.5049,2.10,1.38
2013.12.10 13:17:08.439,1.50483,1.50491,1.60,1.10
2013.12.10 13:17:08.540,1.50486,1.505,2.10,1.58
2013.12.10 13:17:08.591,1.50486,1.505,2.10,1.00
2013.12.10 13:17:08.844,1.5049,1.50501,1.00,1.00
2013.12.10 13:17:09.097,1.50496,1.50516,1.18,1.88
2013.12.10 13:17:09.148,1.50496,1.50513,1.58,1.00
2013.12.10 13:17:09.249,1.50496,1.50508,1.00,1.00
2013.12.10 13:17:09.351,1.50492,1.50508,1.28,1.00
2013.12.10 13:17:10.853,1.50492,1.50508,3.00,1.00
2013.12.10 13:17:11.056,1.50494,1.5051,2.25,1.00
2013.12.10 13:17:11.157,1.50495,1.5051,1.43,1.00
2013.12.10 13:17:11.561,1.50495,1.50508,3.00,1.00
2013.12.10 13:17:11.865,1.50492,1.50503,3.00,1.00
2013.12.10 13:17:11.966,1.5049,1.50503,1.00,1.00
2013.12.10 13:17:12.695,1.5049,1.50503,1.38,1.00
2013.12.10 13:17:13.467,1.5049,1.50507,1.88,1.65
2013.12.10 13:17:13.569,1.50494,1.50507,1.00,1.00
2013.12.10 13:17:14.402,1.50495,1.50507,1.00,1.00
2013.12.10 13:17:14.705,1.50496,1.50508,1.60,1.00
2013.12.10 13:17:14.756,1.50496,1.50511,1.60,1.45
2013.12.10 13:17:14.807,1.50496,1.5051,1.00,2.55
2013.12.10 13:17:15.110,1.50486,1.50496,1.50,1.00
2013.12.10 13:17:15.161,1.50486,1.505,2.25,1.00
2013.12.10 13:17:15.262,1.50483,1.50498,3.00,1.00
2013.12.10 13:17:15.313,1.50484,1.50498,1.28,1.00
2013.12.10 13:17:15.363,1.50484,1.505,1.28,1.00
2013.12.10 13:17:15.768,1.50485,1.50504,1.15,1.00
2013.12.10 13:17:15.920,1.50489,1.50505,2.10,1.00
2013.12.10 13:17:15.971,1.50492,1.50508,1.10,2.25
2013.12.10 13:17:16.072,1.50495,1.50508,1.10,1.50
2013.12.10 13:17:16.375,1.50497,1.50509,1.15,1.00
2013.12.10 13:17:16.951,1.50497,1.50508,1.15,1.00
2013.12.10 13:17:18.373,1.50497,1.50508,1.15,1.50
2013.12.10 13:17:18.475,1.50497,1.50505,1.00,1.38
2013.12.10 13:17:18.981,1.50493,1.50505,1.00,1.00
2013.12.10 13:17:19.032,1.50496,1.50505,1.50,1.00
2013.12.10 13:17:19.335,1.50489,1.50501,1.50,1.00
2013.12.10 13:17:19.927,1.50487,1.50501,2.33,1.00
2013.12.10 13:17:20.874,1.50485,1.50501,2.33,1.00
2013.12.10 13:17:21.096,1.50488,1.50501,1.05,1.00
2013.12.10 13:17:21.148,1.50493,1.50504,1.38,1.13
2013.12.10 13:17:21.199,1.50493,1.5051,1.38,1.58
2013.12.10 13:17:21.401,1.50492,1.50508,1.00,1.13
2013.12.10 13:17:21.452,1.50492,1.50508,1.18,1.00
2013.12.10 13:17:21.503,1.50492,1.5051,1.33,1.50
2013.12.10 13:17:21.907,1.50496,1.50509,1.00,1.00
2013.12.10 13:17:22.163,1.50496,1.50514,1.38,1.10
2013.12.10 13:17:22.214,1.50503,1.50518,1.00,3.38
