2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:17:22.316,1.50503,1.50519,1.00,1.13
2013.12.10 13:17:22.406,1.50502,1.5052,1.48,2.10
2013.12.10 13:17:22.929,1.50503,1.50517,1.53,1.00
2013.12.10 13:17:23.135,1.50505,1.50522,1.20,1.13
2013.12.10 13:17:23.337,1.5051,1.50528,1.00,1.20
2013.12.10 13:17:23.388,1.5051,1.50528,1.38,1.20
2013.12.10 13:17:23.743,1.50511,1.50528,1.88,1.20
2013.12.10 13:17:23.844,1.5051,1.50524,1.00,1.68
2013.12.10 13:17:23.896,1.50507,1.50522,1.00,1.00
2013.12.10 13:17:24.048,1.50505,1.5052,1.38,2.10
2013.12.10 13:17:25.547,1.50503,1.50517,1.48,1.00
2013.12.10 13:17:25.648,1.505,1.50517,1.58,1.95
2013.12.10 13:17:25.699,1.505,1.50517,1.50,1.88
2013.12.10 13:17:25.850,1.505,1.50515,1.00,2.85
2013.12.10 13:17:26.276,1.505,1.50515,1.38,3.23
2013.12.10 13:17:26.428,1.50502,1.5052,1.38,2.63
2013.12.10 13:17:26.947,1.50504,1.50522,1.38,2.18
2013.12.10 13:17:28.238,1.50509,1.50523,1.00,1.00
2013.12.10 13:17:28.672,1.50508,1.50525,1.18,1.73
2013.12.10 13:17:28.774,1.50506,1.50519,1.20,2.10
2013.12.10 13:17:28.877,1.50501,1.50516,1.55,1.30
2013.12.10 13:17:29.381,1.50501,1.50516,1.00,1.30
2013.12.10 13:17:29.497,1.50501,1.50516,1.00,1.68
2013.12.10 13:17:30.203,1.50501,1.50515,1.00,1.13
2013.12.10 13:17:30.523,1.50501,1.50514,1.00,2.10
2013.12.10 13:17:30.679,1.50498,1.50513,1.20,2.85
2013.12.10 13:17:30.730,1.50498,1.50512,1.48,2.10
2013.12.10 13:17:31.278,1.50495,1.50511,1.88,1.68
2013.12.10 13:17:32.823,1.50493,1.50506,2.20,1.00
2013.12.10 13:17:33.025,1.50492,1.50505,1.60,1.00
2013.12.10 13:17:34.155,1.50488,1.50505,2.28,1.88
2013.12.10 13:17:34.932,1.50493,1.50505,1.38,1.00
2013.12.10 13:17:36.269,1.50493,1.50509,1.45,2.85
2013.12.10 13:17:36.863,1.50495,1.50507,1.00,2.10
2013.12.10 13:17:37.224,1.50492,1.50506,1.70,1.50
2013.12.10 13:17:37.375,1.50495,1.50509,1.38,1.60
2013.12.10 13:17:37.533,1.50495,1.50511,1.38,1.00
2013.12.10 13:17:38.292,1.50495,1.50512,1.88,1.35
2013.12.10 13:17:39.988,1.50495,1.5051,1.38,1.00
2013.12.10 13:17:40.561,1.50496,1.50511,1.38,1.00
2013.12.10 13:17:41.092,1.50496,1.50513,1.38,1.98
2013.12.10 13:17:41.710,1.50497,1.50507,1.38,1.00
2013.12.10 13:17:41.761,1.50497,1.50507,1.00,1.00
2013.12.10 13:17:41.812,1.50497,1.50507,1.00,1.38
2013.12.10 13:17:41.863,1.50494,1.50507,1.23,1.38
2013.12.10 13:17:42.116,1.50494,1.50507,1.23,1.35
2013.12.10 13:17:42.811,1.50494,1.50507,1.08,1.73
2013.12.10 13:17:44.461,1.50495,1.50507,1.00,1.73
2013.12.10 13:17:45.905,1.50489,1.50506,1.90,1.88
2013.12.10 13:17:46.480,1.5049,1.50507,1.70,2.10
2013.12.10 13:17:47.013,1.5049,1.50507,1.70,1.71
2013.12.10 13:17:48.035,1.50488,1.50506,1.78,1.38
2013.12.10 13:17:48.137,1.50488,1.50506,1.78,1.13
2013.12.10 13:17:48.451,1.50488,1.50504,1.70,1.00
2013.12.10 13:17:49.883,1.50491,1.50506,2.20,1.60
2013.12.10 13:17:50.035,1.50491,1.50509,1.70,1.80
2013.12.10 13:17:50.562,1.5049,1.50506,2.20,1.00
2013.12.10 13:17:51.092,1.50495,1.50506,1.00,1.13
2013.12.10 13:17:51.642,1.50494,1.50506,1.00,1.00
2013.12.10 13:17:52.229,1.50494,1.50505,1.08,1.13
2013.12.10 13:17:52.732,1.50489,1.50505,1.33,1.00
2013.12.10 13:17:53.222,1.50489,1.50505,1.33,1.38
2013.12.10 13:17:53.885,1.50489,1.50505,1.33,1.38
2013.12.10 13:17:54.732,1.50489,1.50505,1.33,1.00
2013.12.10 13:17:55.535,1.50489,1.50505,1.33,1.13
2013.12.10 13:17:55.586,1.50486,1.50503,1.33,1.00
2013.12.10 13:17:55.890,1.50486,1.505,1.18,2.85
2013.12.10 13:17:56.042,1.5049,1.50499,1.20,1.73
2013.12.10 13:17:56.244,1.50485,1.50501,1.00,1.88
2013.12.10 13:17:57.057,1.50482,1.50497,1.00,1.00
2013.12.10 13:17:57.333,1.50481,1.50495,1.13,1.00
2013.12.10 13:17:57.790,1.50483,1.50495,1.00,1.00
2013.12.10 13:17:58.755,1.50479,1.50495,1.08,1.00
2013.12.10 13:17:58.806,1.50479,1.50493,1.08,1.00
2013.12.10 13:17:58.909,1.5048,1.50497,1.10,2.48
2013.12.10 13:17:59.363,1.50482,1.50497,1.00,1.60
2013.12.10 13:18:00.665,1.50485,1.50498,1.00,2.48
2013.12.10 13:18:01.093,1.50485,1.50496,1.00,2.48
2013.12.10 13:18:01.194,1.50479,1.50493,1.00,2.10
2013.12.10 13:18:01.245,1.50477,1.50493,2.33,2.10
2013.12.10 13:18:01.397,1.5048,1.50493,1.00,1.43
2013.12.10 13:18:01.448,1.5048,1.50493,1.00,1.05
2013.12.10 13:18:01.991,1.5048,1.50493,1.00,1.68
2013.12.10 13:18:03.376,1.50478,1.50493,1.00,1.68
2013.12.10 13:18:03.499,1.50473,1.50489,1.50,1.00
2013.12.10 13:18:03.852,1.50475,1.50489,1.00,1.13
2013.12.10 13:18:04.055,1.50471,1.50487,1.00,1.13
2013.12.10 13:18:04.656,1.50471,1.50487,1.00,1.38
2013.12.10 13:18:05.195,1.5047,1.50485,1.00,1.13
2013.12.10 13:18:12.508,1.5047,1.50488,1.50,1.28
2013.12.10 13:18:13.185,1.50471,1.50488,1.00,1.28
2013.12.10 13:18:14.582,1.50471,1.50488,1.00,1.55
2013.12.10 13:18:14.886,1.5047,1.50479,1.00,3.30
2013.12.10 13:18:14.937,1.50466,1.50476,1.00,1.10
2013.12.10 13:18:14.988,1.50458,1.50476,1.50,1.10
2013.12.10 13:18:15.243,1.50458,1.50474,1.08,1.00
2013.12.10 13:18:15.914,1.50458,1.50474,1.00,1.00
2013.12.10 13:18:16.571,1.50456,1.50474,1.08,1.00
2013.12.10 13:18:16.987,1.50456,1.50472,1.00,1.00
2013.12.10 13:18:17.290,1.50447,1.50453,1.00,1.00
2013.12.10 13:18:17.392,1.50445,1.50456,1.00,1.95
2013.12.10 13:18:17.494,1.50437,1.50448,1.00,2.25
2013.12.10 13:18:17.595,1.50435,1.50449,1.00,1.58
2013.12.10 13:18:17.646,1.50433,1.50449,1.38,1.18
2013.12.10 13:18:17.798,1.50434,1.50451,1.83,1.00
2013.12.10 13:18:17.918,1.50437,1.50454,1.00,1.00
2013.12.10 13:18:17.970,1.50448,1.50457,1.00,1.10
2013.12.10 13:18:18.125,1.50448,1.50457,1.00,1.00
2013.12.10 13:18:18.478,1.50444,1.50457,1.00,1.00
2013.12.10 13:18:18.580,1.50451,1.50457,1.00,1.13
2013.12.10 13:18:18.681,1.50447,1.50462,1.00,1.10
2013.12.10 13:18:18.883,1.5045,1.50464,1.00,1.08
2013.12.10 13:18:19.096,1.50451,1.50466,1.00,1.53
2013.12.10 13:18:19.248,1.50454,1.50466,1.00,1.55
2013.12.10 13:18:19.349,1.5045,1.50466,1.00,1.55
2013.12.10 13:18:19.883,1.5045,1.50466,1.10,1.00
2013.12.10 13:18:20.346,1.50453,1.50466,1.00,1.00
2013.12.10 13:18:21.515,1.50453,1.50468,1.00,1.00
2013.12.10 13:18:22.442,1.50454,1.50468,1.00,1.00
2013.12.10 13:18:22.634,1.50452,1.50468,1.50,1.00
2013.12.10 13:18:23.150,1.50453,1.5047,1.00,1.13
2013.12.10 13:18:25.748,1.50454,1.50471,1.00,1.88
2013.12.10 13:18:25.799,1.50454,1.50468,1.00,1.00
2013.12.10 13:18:26.819,1.50451,1.50468,1.10,1.00
2013.12.10 13:18:26.921,1.50453,1.50472,1.00,2.63
2013.12.10 13:18:26.971,1.50453,1.50473,1.20,1.18
2013.12.10 13:18:27.022,1.50456,1.50472,1.00,1.00
2013.12.10 13:18:27.620,1.50454,1.5047,1.00,1.00
2013.12.10 13:18:28.711,1.50455,1.50473,1.00,1.38
2013.12.10 13:18:30.369,1.50459,1.50473,1.38,1.38
2013.12.10 13:18:30.646,1.50457,1.5047,1.00,1.00
2013.12.10 13:18:30.748,1.50453,1.50468,1.15,1.00
2013.12.10 13:18:30.799,1.50453,1.50468,1.00,1.00
2013.12.10 13:18:30.951,1.50455,1.50471,1.00,1.00
2013.12.10 13:18:31.520,1.50454,1.50472,1.00,1.10
2013.12.10 13:18:32.056,1.50452,1.5047,1.88,1.00
2013.12.10 13:18:33.049,1.50452,1.5047,1.95,1.00
2013.12.10 13:18:33.400,1.50452,1.5047,2.70,1.00
2013.12.10 13:18:34.421,1.50454,1.50472,1.18,1.00
2013.12.10 13:18:34.623,1.50457,1.50472,1.00,1.00
2013.12.10 13:18:34.940,1.50458,1.50468,1.00,1.13
2013.12.10 13:18:37.132,1.50458,1.50468,1.00,1.38
2013.12.10 13:18:37.183,1.50451,1.50468,1.10,1.38
2013.12.10 13:18:37.234,1.50448,1.50464,1.18,1.00
2013.12.10 13:18:37.961,1.50449,1.50467,1.15,1.00
2013.12.10 13:18:38.124,1.50449,1.50467,1.10,1.00
2013.12.10 13:18:38.175,1.50454,1.50468,1.00,1.00
2013.12.10 13:18:38.428,1.50452,1.5047,1.55,1.00
2013.12.10 13:18:38.479,1.50457,1.50474,1.00,1.50
2013.12.10 13:18:40.389,1.50457,1.50469,1.00,1.00
2013.12.10 13:18:40.491,1.50453,1.50469,1.88,1.00
2013.12.10 13:18:40.542,1.50455,1.50471,1.00,1.20
2013.12.10 13:18:40.845,1.50452,1.5046,1.00,1.10
2013.12.10 13:18:40.897,1.50444,1.5046,1.95,1.00
2013.12.10 13:18:40.998,1.50442,1.5046,1.50,1.00
2013.12.10 13:18:41.346,1.50447,1.50463,1.00,1.28
2013.12.10 13:18:41.663,1.50452,1.50463,1.00,1.00
2013.12.10 13:18:41.765,1.50452,1.50467,1.50,1.00
2013.12.10 13:18:42.688,1.50454,1.5047,1.00,1.45
2013.12.10 13:18:42.891,1.50449,1.50465,1.10,1.00
2013.12.10 13:18:42.992,1.50448,1.50461,1.08,1.10
2013.12.10 13:18:43.498,1.50448,1.50462,1.00,1.18
2013.12.10 13:18:44.219,1.50446,1.50464,1.00,2.85
2013.12.10 13:18:44.321,1.50446,1.50464,1.38,1.73
2013.12.10 13:18:44.627,1.50454,1.50472,1.00,3.90
2013.12.10 13:18:44.880,1.50448,1.50464,1.58,1.13
2013.12.10 13:18:45.032,1.50448,1.50464,1.00,1.13
2013.12.10 13:18:45.185,1.50446,1.50458,1.10,1.00
2013.12.10 13:18:45.489,1.50445,1.50458,1.00,1.08
2013.12.10 13:18:45.642,1.50443,1.50458,1.00,1.48
2013.12.10 13:18:45.693,1.50443,1.50454,1.00,1.08
2013.12.10 13:18:45.794,1.50443,1.50456,1.00,1.28
2013.12.10 13:18:45.845,1.50443,1.50456,1.00,1.20
2013.12.10 13:18:46.199,1.50443,1.50448,1.00,1.00
2013.12.10 13:18:46.301,1.50438,1.50454,1.00,1.88
2013.12.10 13:18:46.352,1.50438,1.50447,1.00,2.25
2013.12.10 13:18:46.504,1.50438,1.50453,1.00,1.20
2013.12.10 13:18:46.657,1.50437,1.50447,1.00,1.00
2013.12.10 13:18:46.809,1.50437,1.50449,1.00,1.00
2013.12.10 13:18:47.011,1.50437,1.50444,1.00,1.50
2013.12.10 13:18:47.113,1.50432,1.50446,1.00,2.33
2013.12.10 13:18:47.164,1.50432,1.50447,1.00,1.88
2013.12.10 13:18:47.265,1.50428,1.50445,1.00,2.25
2013.12.10 13:18:47.417,1.50428,1.5044,1.00,1.00
2013.12.10 13:18:47.733,1.50427,1.50438,1.00,1.00
2013.12.10 13:18:47.936,1.50428,1.50444,1.00,2.33
2013.12.10 13:18:48.088,1.50428,1.50444,2.85,1.38
2013.12.10 13:18:48.391,1.50436,1.50445,1.00,1.00
2013.12.10 13:18:49.325,1.50436,1.50448,1.50,2.25
2013.12.10 13:18:49.477,1.50437,1.50446,1.00,1.00
2013.12.10 13:18:49.947,1.50437,1.50443,1.00,1.00
2013.12.10 13:18:50.150,1.50433,1.50444,1.00,1.50
2013.12.10 13:18:50.251,1.50433,1.50446,1.00,1.50
2013.12.10 13:18:50.583,1.50437,1.50446,1.00,1.88
2013.12.10 13:18:50.734,1.50437,1.50446,1.00,1.10
2013.12.10 13:18:50.940,1.50437,1.50451,1.00,1.18
2013.12.10 13:18:51.243,1.50437,1.50453,1.00,2.63
2013.12.10 13:18:51.854,1.50437,1.50451,1.00,1.00
2013.12.10 13:18:51.956,1.50437,1.50449,1.00,1.00
2013.12.10 13:18:52.259,1.50437,1.50448,1.00,1.15
2013.12.10 13:18:52.360,1.50432,1.50448,1.00,1.15
2013.12.10 13:18:52.562,1.50438,1.50449,1.00,1.80
2013.12.10 13:18:53.308,1.50438,1.50451,1.00,1.28
2013.12.10 13:18:54.201,1.50435,1.50451,1.00,1.28
2013.12.10 13:18:54.303,1.50435,1.5045,1.00,1.43
2013.12.10 13:18:54.455,1.50429,1.50446,1.50,2.33
2013.12.10 13:18:54.963,1.50429,1.50446,1.50,2.25
2013.12.10 13:18:55.292,1.50429,1.50446,1.50,1.30
2013.12.10 13:18:55.342,1.50434,1.50447,1.00,1.05
2013.12.10 13:18:55.644,1.50432,1.50446,1.00,1.13
2013.12.10 13:18:55.695,1.50429,1.50446,1.00,1.83
2013.12.10 13:18:56.873,1.50429,1.50446,1.00,1.43
2013.12.10 13:18:56.924,1.50429,1.50446,1.00,1.43
2013.12.10 13:18:57.076,1.50427,1.50441,1.00,1.20
2013.12.10 13:18:57.532,1.50427,1.50443,1.50,1.08
2013.12.10 13:18:57.583,1.50427,1.50441,1.00,2.10
2013.12.10 13:18:57.634,1.50424,1.50441,1.10,2.10
2013.12.10 13:18:57.685,1.50425,1.50441,1.00,3.23
2013.12.10 13:18:57.786,1.50423,1.50438,1.00,1.73
2013.12.10 13:18:57.888,1.50425,1.50441,1.00,1.15
2013.12.10 13:18:58.039,1.50425,1.50441,1.00,1.00
2013.12.10 13:18:59.370,1.5043,1.50445,1.00,1.90
2013.12.10 13:19:01.081,1.50432,1.50446,1.00,1.58
2013.12.10 13:19:03.829,1.50432,1.50448,1.08,1.38
2013.12.10 13:19:04.136,1.50435,1.50453,1.00,3.45
2013.12.10 13:19:04.191,1.50435,1.50453,1.00,3.45
2013.12.10 13:19:04.292,1.50435,1.50452,1.00,1.58
2013.12.10 13:19:04.903,1.50436,1.50448,1.00,1.00
2013.12.10 13:19:07.802,1.50436,1.50451,1.00,1.53
2013.12.10 13:19:08.134,1.5044,1.50451,1.00,1.20
2013.12.10 13:19:08.387,1.50438,1.5045,1.00,1.13
2013.12.10 13:19:08.635,1.50435,1.5045,1.00,1.38
2013.12.10 13:19:09.380,1.50433,1.5045,1.00,1.48
2013.12.10 13:19:10.138,1.50433,1.5045,1.00,1.95
2013.12.10 13:19:10.713,1.50433,1.50449,1.00,1.58
2013.12.10 13:19:14.261,1.50433,1.50447,1.00,1.58
2013.12.10 13:19:14.321,1.50431,1.50446,1.00,1.00
2013.12.10 13:19:14.631,1.50431,1.50446,1.00,1.55
2013.12.10 13:19:16.905,1.50431,1.50447,1.00,1.58
2013.12.10 13:19:17.232,1.50428,1.50443,1.50,1.35
2013.12.10 13:19:17.384,1.50425,1.50443,1.08,2.10
2013.12.10 13:19:17.637,1.50423,1.50438,1.00,1.00
2013.12.10 13:19:18.144,1.50419,1.50438,3.00,1.38
2013.12.10 13:19:18.195,1.50418,1.50438,1.58,1.38
2013.12.10 13:19:18.397,1.50423,1.50438,1.00,1.00
2013.12.10 13:19:18.447,1.50423,1.50441,1.00,1.00
2013.12.10 13:19:18.549,1.50423,1.50441,3.75,1.00
2013.12.10 13:19:19.163,1.50423,1.50442,3.75,1.00
2013.12.10 13:19:19.327,1.50423,1.50442,1.18,1.38
2013.12.10 13:19:20.301,1.50425,1.50442,1.58,1.13
2013.12.10 13:19:21.064,1.50425,1.50443,1.65,1.00
2013.12.10 13:19:22.245,1.50428,1.50443,1.00,1.00
2013.12.10 13:19:23.141,1.5043,1.50443,1.00,1.00
2013.12.10 13:19:23.243,1.5043,1.50449,1.50,1.58
2013.12.10 13:19:23.749,1.50431,1.50451,1.00,1.05
2013.12.10 13:19:24.256,1.50431,1.50451,1.50,1.05
2013.12.10 13:19:24.559,1.50435,1.50452,1.00,1.88
2013.12.10 13:19:24.762,1.50441,1.5046,1.00,1.95
2013.12.10 13:19:25.116,1.50442,1.50461,1.00,1.65
2013.12.10 13:19:25.344,1.5044,1.50461,1.10,1.58
2013.12.10 13:19:25.656,1.50444,1.5046,1.00,1.00
2013.12.10 13:19:25.964,1.50446,1.50464,1.00,2.70
2013.12.10 13:19:26.652,1.50444,1.5046,1.00,1.13
2013.12.10 13:19:27.210,1.50445,1.50463,1.00,1.58
2013.12.10 13:19:27.463,1.5045,1.50463,1.00,1.20
2013.12.10 13:19:27.564,1.50451,1.50467,1.00,1.95
2013.12.10 13:19:27.666,1.50447,1.50462,1.00,1.00
2013.12.10 13:19:27.767,1.50447,1.50465,1.00,1.00
2013.12.10 13:19:27.970,1.5045,1.50466,1.00,1.28
2013.12.10 13:19:28.281,1.50448,1.50464,1.00,1.00
2013.12.10 13:19:28.584,1.5045,1.50467,1.00,1.45
2013.12.10 13:19:28.896,1.50447,1.50465,1.00,1.13
2013.12.10 13:19:29.421,1.50446,1.50464,1.10,1.00
2013.12.10 13:19:29.624,1.5045,1.50464,1.00,1.10
2013.12.10 13:19:30.224,1.5045,1.50464,1.00,1.18
2013.12.10 13:19:30.732,1.50449,1.50464,1.00,1.15
2013.12.10 13:19:30.820,1.50446,1.50464,1.00,1.15
2013.12.10 13:19:31.326,1.50444,1.50462,1.88,1.00
2013.12.10 13:19:32.211,1.50443,1.5046,1.65,1.00
2013.12.10 13:19:32.589,1.50449,1.50464,1.00,1.18
2013.12.10 13:19:32.690,1.50449,1.50464,1.00,1.10
2013.12.10 13:19:33.206,1.5045,1.50464,1.00,1.00
2013.12.10 13:19:34.382,1.50449,1.50464,1.00,1.00
2013.12.10 13:19:34.922,1.50449,1.50462,1.00,1.00
2013.12.10 13:19:35.632,1.50449,1.50466,1.00,1.28
2013.12.10 13:19:35.683,1.50451,1.50466,1.00,1.15
2013.12.10 13:19:35.995,1.50451,1.50466,1.00,3.75
2013.12.10 13:19:36.343,1.50446,1.5046,1.00,2.25
2013.12.10 13:19:36.697,1.50439,1.50455,1.38,3.75
2013.12.10 13:19:36.748,1.50435,1.50449,1.88,1.00
2013.12.10 13:19:36.799,1.50435,1.50449,1.50,1.00
2013.12.10 13:19:37.329,1.50434,1.50452,1.50,1.95
2013.12.10 13:19:37.431,1.50436,1.50452,1.00,1.20
2013.12.10 13:19:37.528,1.50434,1.50452,1.50,1.20
2013.12.10 13:19:37.682,1.50439,1.50453,1.00,1.50
2013.12.10 13:19:37.733,1.50439,1.50453,1.00,1.00
2013.12.10 13:19:38.659,1.50437,1.50453,1.50,1.00
2013.12.10 13:19:39.261,1.50439,1.50453,1.00,1.00
2013.12.10 13:19:47.732,1.50439,1.50449,1.00,1.00
2013.12.10 13:19:47.834,1.50435,1.50449,1.00,1.18
2013.12.10 13:19:49.329,1.50435,1.50453,1.50,5.85
2013.12.10 13:19:49.561,1.50436,1.50453,1.00,1.50
2013.12.10 13:19:50.348,1.50436,1.50449,1.00,1.00
2013.12.10 13:19:50.652,1.50438,1.50453,1.00,2.18
2013.12.10 13:19:51.170,1.50438,1.50451,1.00,1.00
2013.12.10 13:19:52.120,1.50433,1.50451,1.75,1.13
2013.12.10 13:19:52.221,1.50432,1.50448,1.95,1.00
2013.12.10 13:19:52.575,1.50433,1.50444,1.00,1.00
2013.12.10 13:19:52.879,1.50428,1.50442,1.00,1.08
2013.12.10 13:19:52.980,1.50426,1.50442,1.13,1.08
2013.12.10 13:19:53.182,1.50426,1.50442,1.38,1.15
2013.12.10 13:19:53.644,1.50426,1.50442,1.00,1.58
2013.12.10 13:19:54.147,1.50426,1.50438,1.38,1.00
2013.12.10 13:19:56.262,1.50427,1.50438,1.38,1.00
2013.12.10 13:19:56.314,1.50427,1.5044,1.38,1.00
2013.12.10 13:19:56.850,1.50429,1.5044,1.00,1.00
2013.12.10 13:19:57.090,1.50424,1.5044,1.38,1.00
2013.12.10 13:19:57.422,1.50429,1.50442,1.00,1.00
2013.12.10 13:19:57.726,1.50432,1.50444,1.38,1.00
2013.12.10 13:19:58.319,1.5043,1.50444,1.38,1.00
2013.12.10 13:19:58.471,1.5043,1.50442,1.00,1.00
2013.12.10 13:19:58.522,1.50426,1.50435,1.68,1.38
2013.12.10 13:19:58.674,1.50418,1.50425,1.00,1.75
2013.12.10 13:19:58.725,1.50413,1.5042,1.00,1.00
2013.12.10 13:19:58.775,1.50407,1.50418,1.20,1.00
2013.12.10 13:19:59.281,1.50407,1.50417,1.00,1.00
2013.12.10 13:19:59.383,1.50409,1.50418,1.00,1.00
2013.12.10 13:19:59.535,1.50412,1.50424,1.00,1.15
2013.12.10 13:19:59.686,1.50401,1.50416,1.73,1.38
2013.12.10 13:19:59.737,1.50406,1.50416,1.60,1.38
2013.12.10 13:19:59.838,1.50402,1.50415,1.75,1.13
2013.12.10 13:19:59.890,1.50402,1.5041,1.75,1.38
2013.12.10 13:19:59.941,1.50398,1.50409,1.15,1.38
2013.12.10 13:19:59.992,1.50398,1.50403,1.00,1.00
2013.12.10 13:20:00.297,1.50386,1.50403,1.98,2.95
2013.12.10 13:20:00.414,1.50393,1.50402,1.00,1.00
2013.12.10 13:20:00.620,1.50391,1.50402,1.00,1.13
2013.12.10 13:20:01.027,1.50382,1.50402,1.43,1.38
2013.12.10 13:20:01.280,1.50383,1.50397,1.13,1.00
2013.12.10 13:20:01.536,1.50366,1.50389,2.51,1.38
2013.12.10 13:20:01.893,1.50368,1.50386,1.00,2.88
2013.12.10 13:20:02.424,1.50366,1.50381,1.01,1.38
2013.12.10 13:20:02.971,1.50368,1.50381,1.00,1.38
2013.12.10 13:20:03.248,1.50369,1.50381,1.00,1.38
2013.12.10 13:20:03.753,1.5037,1.50386,1.00,1.38
2013.12.10 13:20:03.971,1.5037,1.50386,1.00,1.38
2013.12.10 13:20:04.143,1.5037,1.50386,1.00,1.38
2013.12.10 13:20:04.245,1.5037,1.50386,1.38,1.00
2013.12.10 13:20:04.419,1.5037,1.50386,1.00,1.00
2013.12.10 13:20:04.627,1.50376,1.50391,1.00,1.50
2013.12.10 13:20:04.930,1.50376,1.50392,1.50,1.38
2013.12.10 13:20:05.270,1.50379,1.50392,1.00,1.38
2013.12.10 13:20:05.734,1.5038,1.50392,1.00,1.38
2013.12.10 13:20:06.134,1.50382,1.50392,1.00,1.38
2013.12.10 13:20:06.679,1.5038,1.50394,1.00,1.38
2013.12.10 13:20:06.730,1.5038,1.50396,1.00,2.63
2013.12.10 13:20:06.781,1.50378,1.50396,1.00,1.38
2013.12.10 13:20:06.933,1.50377,1.50392,1.00,1.00
2013.12.10 13:20:07.135,1.50377,1.50392,1.00,1.00
2013.12.10 13:20:07.581,1.50377,1.50392,1.38,1.00
2013.12.10 13:20:07.885,1.50384,1.50396,1.00,1.88
2013.12.10 13:20:08.033,1.50377,1.50394,1.38,2.13
2013.12.10 13:20:08.236,1.50377,1.50394,1.00,3.73
2013.12.10 13:20:08.691,1.50378,1.50395,1.00,1.55
2013.12.10 13:20:09.212,1.50379,1.50397,1.00,1.95
2013.12.10 13:20:09.263,1.50377,1.50397,1.13,2.20
2013.12.10 13:20:09.427,1.50377,1.50397,1.38,2.20
2013.12.10 13:20:09.477,1.5038,1.50397,1.00,1.53
2013.12.10 13:20:09.579,1.50377,1.50397,1.38,1.00
2013.12.10 13:20:09.641,1.50377,1.50397,1.88,1.38
2013.12.10 13:20:09.692,1.50377,1.50397,1.88,1.88
2013.12.10 13:20:09.794,1.50378,1.50397,1.13,2.66
2013.12.10 13:20:09.845,1.50382,1.50397,1.00,2.66
2013.12.10 13:20:09.997,1.50382,1.50397,1.00,1.38
2013.12.10 13:20:10.149,1.50382,1.50393,1.00,1.00
2013.12.10 13:20:10.200,1.5038,1.50393,1.00,1.00
2013.12.10 13:20:10.251,1.5038,1.50393,1.00,1.00
2013.12.10 13:20:10.353,1.50379,1.50391,1.00,1.00
2013.12.10 13:20:10.454,1.5038,1.50395,1.00,1.88
2013.12.10 13:20:10.556,1.5038,1.50395,1.00,1.53
2013.12.10 13:20:10.859,1.50384,1.50395,1.00,1.38
2013.12.10 13:20:11.181,1.50375,1.50395,1.10,1.38
2013.12.10 13:20:11.283,1.50382,1.50395,1.00,1.48
2013.12.10 13:20:11.333,1.50382,1.50395,1.00,1.48
2013.12.10 13:20:11.488,1.50382,1.50395,1.00,1.20
2013.12.10 13:20:11.643,1.5038,1.50396,1.00,1.38
2013.12.10 13:20:11.744,1.50381,1.50397,1.00,1.13
2013.12.10 13:20:11.846,1.50384,1.50397,1.00,1.38
2013.12.10 13:20:12.257,1.50382,1.50397,1.00,1.38
2013.12.10 13:20:12.358,1.50382,1.50397,2.10,1.38
2013.12.10 13:20:12.409,1.50394,1.50402,1.00,1.80
2013.12.10 13:20:12.511,1.5039,1.50405,1.38,1.90
