2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:20:12.612,1.50391,1.50405,1.13,1.38
2013.12.10 13:20:12.713,1.50391,1.50403,1.00,1.00
2013.12.10 13:20:13.168,1.50385,1.50403,1.00,1.38
2013.12.10 13:20:13.370,1.5038,1.50403,1.65,3.03
2013.12.10 13:20:13.572,1.50385,1.50403,1.00,3.03
2013.12.10 13:20:14.113,1.50385,1.50403,1.00,1.38
2013.12.10 13:20:14.264,1.50382,1.50403,1.15,1.38
2013.12.10 13:20:14.416,1.50382,1.50398,1.20,1.00
2013.12.10 13:20:14.810,1.50377,1.50397,1.88,2.13
2013.12.10 13:20:14.911,1.50377,1.50397,1.50,1.30
2013.12.10 13:20:15.216,1.5038,1.50397,1.00,1.45
2013.12.10 13:20:15.267,1.50381,1.50397,1.00,1.45
2013.12.10 13:20:15.675,1.50384,1.50397,1.00,1.13
2013.12.10 13:20:15.777,1.50376,1.50394,1.65,2.13
2013.12.10 13:20:16.081,1.50379,1.50397,2.25,3.75
2013.12.10 13:20:16.334,1.50382,1.50399,1.13,1.13
2013.12.10 13:20:17.121,1.50383,1.50399,1.13,1.13
2013.12.10 13:20:17.816,1.50383,1.50399,1.00,1.20
2013.12.10 13:20:18.764,1.50383,1.50399,1.00,3.45
2013.12.10 13:20:19.193,1.50381,1.50399,1.50,1.28
2013.12.10 13:20:19.244,1.50381,1.50399,1.13,1.90
2013.12.10 13:20:19.571,1.50369,1.50381,1.10,3.26
2013.12.10 13:20:19.673,1.50368,1.50381,1.50,2.20
2013.12.10 13:20:19.876,1.50369,1.50382,1.52,1.00
2013.12.10 13:20:19.978,1.50375,1.50384,1.00,1.18
2013.12.10 13:20:20.282,1.50381,1.50395,1.00,1.75
2013.12.10 13:20:20.383,1.50384,1.50395,1.00,1.38
2013.12.10 13:20:20.535,1.50384,1.50395,1.00,1.13
2013.12.10 13:20:20.687,1.50381,1.50399,1.15,1.38
2013.12.10 13:20:20.991,1.50382,1.50399,1.15,1.38
2013.12.10 13:20:21.632,1.50382,1.50399,1.10,1.38
2013.12.10 13:20:21.986,1.50377,1.50396,1.20,1.38
2013.12.10 13:20:22.240,1.50367,1.50381,1.58,2.13
2013.12.10 13:20:22.494,1.50365,1.50381,1.58,1.50
2013.12.10 13:20:22.612,1.50368,1.50381,1.00,1.50
2013.12.10 13:20:23.041,1.50365,1.50381,1.13,1.13
2013.12.10 13:20:23.606,1.50366,1.50381,2.10,1.38
2013.12.10 13:20:23.910,1.50371,1.50386,1.00,1.38
2013.12.10 13:20:24.189,1.50367,1.50386,1.30,1.38
2013.12.10 13:20:24.603,1.50369,1.50386,1.00,1.38
2013.12.10 13:20:24.705,1.50367,1.50386,1.73,1.38
2013.12.10 13:20:24.807,1.50377,1.50386,1.00,1.38
2013.12.10 13:20:24.959,1.50375,1.50386,1.00,1.00
2013.12.10 13:20:25.060,1.50375,1.50391,1.58,1.38
2013.12.10 13:20:25.364,1.5038,1.50393,1.00,1.38
2013.12.10 13:20:25.466,1.5038,1.50393,1.00,1.13
2013.12.10 13:20:25.790,1.50377,1.50393,1.50,1.38
2013.12.10 13:20:25.841,1.50379,1.50394,1.00,1.38
2013.12.10 13:20:26.144,1.50379,1.50394,1.15,1.38
2013.12.10 13:20:26.449,1.50397,1.50405,1.00,1.13
2013.12.10 13:20:27.405,1.50395,1.50408,1.10,1.38
2013.12.10 13:20:27.607,1.5039,1.50408,1.58,2.25
2013.12.10 13:20:27.658,1.50392,1.50408,1.18,2.25
2013.12.10 13:20:28.180,1.50392,1.50408,1.00,2.25
2013.12.10 13:20:28.333,1.50392,1.50408,1.00,2.25
2013.12.10 13:20:28.485,1.50394,1.50408,1.00,1.75
2013.12.10 13:20:29.110,1.50393,1.50408,1.18,1.75
2013.12.10 13:20:29.460,1.50392,1.50408,1.00,1.75
2013.12.10 13:20:29.718,1.50394,1.50409,1.38,1.00
2013.12.10 13:20:29.819,1.50396,1.50409,2.25,1.00
2013.12.10 13:20:29.921,1.50397,1.50415,3.00,1.50
2013.12.10 13:20:30.022,1.50397,1.50415,3.08,1.38
2013.12.10 13:20:30.073,1.50397,1.50415,3.08,1.38
2013.12.10 13:20:30.429,1.50398,1.50415,1.53,1.88
2013.12.10 13:20:30.583,1.504,1.50417,1.48,1.13
2013.12.10 13:20:30.634,1.50404,1.50417,1.00,1.00
2013.12.10 13:20:30.685,1.50404,1.50421,1.00,1.38
2013.12.10 13:20:30.736,1.50404,1.50421,1.38,1.00
2013.12.10 13:20:31.152,1.50408,1.50422,1.38,1.50
2013.12.10 13:20:31.922,1.50409,1.50423,1.50,1.00
2013.12.10 13:20:32.233,1.50409,1.50423,1.50,1.00
2013.12.10 13:20:32.472,1.50409,1.50423,1.50,1.00
2013.12.10 13:20:32.629,1.5041,1.50426,1.13,1.00
2013.12.10 13:20:33.620,1.50409,1.50426,1.50,1.00
2013.12.10 13:20:33.931,1.50409,1.50426,2.33,1.00
2013.12.10 13:20:34.222,1.5041,1.50427,1.28,1.00
2013.12.10 13:20:34.661,1.50414,1.50428,1.00,1.13
2013.12.10 13:20:34.991,1.50414,1.50428,2.63,1.00
2013.12.10 13:20:35.092,1.50418,1.5043,1.00,1.00
2013.12.10 13:20:35.143,1.50423,1.50433,1.38,1.38
2013.12.10 13:20:35.396,1.50425,1.50436,2.33,1.00
2013.12.10 13:20:35.547,1.5043,1.50437,1.00,1.00
2013.12.10 13:20:35.649,1.50428,1.50437,1.10,1.00
2013.12.10 13:20:35.750,1.50428,1.50445,1.53,1.50
2013.12.10 13:20:36.375,1.50424,1.50444,1.88,2.58
2013.12.10 13:20:36.678,1.50421,1.50442,1.10,3.15
2013.12.10 13:20:37.301,1.50421,1.50441,1.05,3.16
2013.12.10 13:20:38.444,1.50422,1.5044,1.00,2.43
2013.12.10 13:20:38.697,1.50421,1.50439,1.10,1.00
2013.12.10 13:20:39.248,1.50421,1.50439,1.10,1.38
2013.12.10 13:20:39.754,1.50421,1.50439,1.10,1.00
2013.12.10 13:20:40.658,1.50421,1.50439,1.10,1.13
2013.12.10 13:20:40.973,1.50419,1.50435,1.08,4.13
2013.12.10 13:20:41.080,1.50419,1.50433,1.00,3.48
2013.12.10 13:20:41.288,1.50415,1.50432,1.38,2.58
2013.12.10 13:20:41.770,1.50415,1.50431,1.00,1.00
2013.12.10 13:20:42.298,1.50415,1.50431,1.13,1.00
2013.12.10 13:20:44.002,1.50418,1.50431,1.00,1.00
2013.12.10 13:20:44.104,1.50413,1.50432,2.03,1.38
2013.12.10 13:20:44.155,1.50413,1.50432,3.53,1.38
2013.12.10 13:20:44.458,1.50416,1.50432,1.48,1.00
2013.12.10 13:20:44.509,1.50417,1.50432,1.38,1.00
2013.12.10 13:20:44.611,1.50417,1.50432,1.38,1.00
2013.12.10 13:20:44.717,1.50417,1.50432,1.00,1.50
2013.12.10 13:20:44.871,1.50412,1.50432,1.75,1.50
2013.12.10 13:20:45.225,1.50411,1.50432,1.78,2.20
2013.12.10 13:20:45.813,1.50414,1.50432,1.43,4.78
2013.12.10 13:20:46.069,1.50414,1.50432,1.68,1.00
2013.12.10 13:20:46.603,1.50421,1.50437,1.13,1.55
2013.12.10 13:20:46.654,1.50421,1.50437,1.43,1.00
2013.12.10 13:20:46.706,1.50423,1.5044,1.00,1.28
2013.12.10 13:20:46.808,1.50423,1.50441,1.00,1.13
2013.12.10 13:20:46.910,1.50422,1.50441,1.15,1.00
2013.12.10 13:20:46.960,1.50422,1.50441,1.10,1.38
2013.12.10 13:20:47.473,1.50421,1.50441,1.13,1.88
2013.12.10 13:20:47.726,1.5042,1.50438,1.38,2.13
2013.12.10 13:20:47.777,1.50418,1.50438,2.70,4.30
2013.12.10 13:20:47.828,1.50418,1.50435,2.63,2.35
2013.12.10 13:20:47.980,1.50413,1.50435,1.20,2.73
2013.12.10 13:20:48.486,1.50414,1.50435,1.55,2.81
2013.12.10 13:20:48.741,1.50415,1.50434,1.10,2.13
2013.12.10 13:20:48.842,1.50417,1.50435,1.10,1.73
2013.12.10 13:20:49.387,1.50417,1.50435,1.00,1.80
2013.12.10 13:20:49.440,1.50415,1.50435,1.00,2.81
2013.12.10 13:20:49.946,1.50415,1.50434,1.50,2.20
2013.12.10 13:20:50.378,1.50415,1.50434,1.18,1.88
2013.12.10 13:20:50.833,1.50415,1.50434,1.28,1.88
2013.12.10 13:20:50.951,1.50415,1.50434,1.58,1.88
2013.12.10 13:20:51.456,1.5042,1.50438,1.00,4.05
2013.12.10 13:20:51.687,1.5042,1.50438,1.00,4.30
2013.12.10 13:20:52.155,1.50418,1.50436,1.00,2.73
2013.12.10 13:20:52.678,1.50419,1.50436,1.10,1.73
2013.12.10 13:20:53.192,1.50416,1.50436,1.58,1.00
2013.12.10 13:20:53.293,1.50415,1.50435,3.38,2.05
2013.12.10 13:20:53.344,1.50415,1.50435,2.03,1.00
2013.12.10 13:20:53.782,1.50424,1.50438,1.75,1.88
2013.12.10 13:20:53.934,1.5043,1.50445,1.13,1.38
2013.12.10 13:20:54.009,1.50433,1.50445,1.88,1.00
2013.12.10 13:20:54.060,1.50437,1.50447,1.00,1.00
2013.12.10 13:20:54.567,1.50436,1.50447,1.28,1.00
2013.12.10 13:20:55.266,1.50439,1.50448,1.00,1.00
2013.12.10 13:20:55.773,1.50434,1.50448,1.58,1.13
2013.12.10 13:20:55.824,1.50434,1.50448,1.58,1.13
2013.12.10 13:20:55.976,1.50431,1.50448,1.83,2.13
2013.12.10 13:20:56.190,1.50433,1.50448,1.00,2.13
2013.12.10 13:20:57.072,1.50432,1.50448,1.75,1.00
2013.12.10 13:20:57.174,1.50432,1.50448,1.75,1.00
2013.12.10 13:20:57.491,1.50432,1.50448,1.75,1.00
2013.12.10 13:20:57.999,1.50433,1.50448,1.00,1.00
2013.12.10 13:20:59.291,1.5043,1.50446,1.10,2.13
2013.12.10 13:20:59.342,1.50426,1.50444,1.65,2.13
2013.12.10 13:20:59.444,1.50424,1.50441,1.58,2.35
2013.12.10 13:20:59.546,1.50423,1.50441,1.28,2.35
2013.12.10 13:20:59.852,1.50427,1.50441,1.00,1.38
2013.12.10 13:20:59.903,1.50422,1.50441,1.15,1.38
2013.12.10 13:21:00.006,1.50422,1.50439,1.10,1.00
2013.12.10 13:21:00.433,1.50425,1.50439,1.00,1.00
2013.12.10 13:21:00.907,1.50418,1.50437,1.45,2.88
2013.12.10 13:21:01.650,1.5042,1.50437,1.20,2.13
2013.12.10 13:21:02.389,1.50417,1.50437,1.65,2.63
2013.12.10 13:21:02.951,1.50419,1.50437,1.38,2.88
2013.12.10 13:21:03.052,1.50424,1.50437,1.00,1.38
2013.12.10 13:21:03.832,1.50426,1.5044,1.00,1.88
2013.12.10 13:21:03.935,1.50428,1.5044,1.00,1.50
2013.12.10 13:21:04.088,1.50429,1.50443,1.00,1.00
2013.12.10 13:21:04.151,1.50429,1.50443,1.08,1.00
2013.12.10 13:21:04.252,1.50428,1.50444,1.58,1.88
2013.12.10 13:21:04.406,1.50427,1.50444,3.38,2.88
2013.12.10 13:21:04.610,1.50425,1.50444,1.00,2.78
2013.12.10 13:21:04.661,1.50425,1.50443,1.00,2.13
2013.12.10 13:21:04.763,1.50421,1.50443,1.53,2.13
2013.12.10 13:21:04.864,1.5042,1.50439,1.88,2.13
2013.12.10 13:21:05.071,1.5042,1.50439,1.20,1.13
2013.12.10 13:21:05.180,1.50421,1.50439,1.15,1.13
2013.12.10 13:21:05.434,1.50418,1.50439,3.75,1.13
2013.12.10 13:21:05.637,1.5042,1.50439,2.70,1.38
2013.12.10 13:21:05.738,1.50419,1.50439,1.65,1.38
2013.12.10 13:21:05.840,1.50419,1.50439,1.15,1.00
2013.12.10 13:21:06.210,1.50417,1.50438,1.50,1.88
2013.12.10 13:21:06.316,1.50419,1.50438,1.00,1.13
2013.12.10 13:21:06.418,1.50422,1.50438,1.00,1.38
2013.12.10 13:21:06.721,1.50427,1.50443,1.00,2.70
2013.12.10 13:21:06.879,1.50427,1.50443,1.00,2.70
2013.12.10 13:21:06.930,1.50425,1.50443,1.00,2.96
2013.12.10 13:21:06.981,1.50425,1.50443,1.00,2.96
2013.12.10 13:21:07.756,1.50425,1.50443,1.00,1.38
2013.12.10 13:21:07.858,1.50425,1.50443,1.00,1.38
2013.12.10 13:21:08.221,1.50432,1.50444,1.00,1.05
2013.12.10 13:21:08.323,1.50428,1.50444,1.50,1.38
2013.12.10 13:21:08.424,1.50428,1.50444,1.00,1.38
2013.12.10 13:21:08.475,1.50425,1.50444,1.08,1.88
2013.12.10 13:21:08.526,1.50428,1.50444,1.00,1.88
2013.12.10 13:21:08.627,1.50425,1.50444,1.10,1.38
2013.12.10 13:21:09.185,1.50423,1.50444,1.08,1.38
2013.12.10 13:21:09.236,1.50423,1.50442,1.00,2.81
2013.12.10 13:21:09.634,1.50423,1.50442,1.00,3.56
2013.12.10 13:21:09.735,1.50421,1.5044,1.00,1.38
2013.12.10 13:21:10.264,1.50421,1.50439,1.00,2.88
2013.12.10 13:21:10.480,1.50421,1.50437,1.00,2.13
2013.12.10 13:21:11.000,1.50422,1.50437,1.00,1.00
2013.12.10 13:21:11.101,1.5042,1.50437,1.00,1.00
2013.12.10 13:21:11.635,1.5042,1.50437,1.00,1.38
2013.12.10 13:21:11.686,1.50422,1.50438,1.00,1.38
2013.12.10 13:21:12.193,1.50422,1.50438,1.00,1.38
2013.12.10 13:21:12.708,1.50422,1.5044,1.00,2.48
2013.12.10 13:21:12.911,1.50424,1.5044,1.00,1.13
2013.12.10 13:21:13.215,1.50425,1.50442,1.10,1.50
2013.12.10 13:21:13.316,1.50426,1.50444,1.00,1.75
2013.12.10 13:21:13.531,1.50426,1.50444,1.00,2.50
2013.12.10 13:21:13.874,1.50422,1.50443,2.63,2.50
2013.12.10 13:21:14.077,1.50426,1.50443,1.00,2.25
2013.12.10 13:21:14.420,1.50426,1.50443,1.00,1.88
2013.12.10 13:21:14.523,1.50423,1.50443,1.55,1.00
2013.12.10 13:21:14.850,1.50428,1.50446,1.38,1.95
2013.12.10 13:21:15.494,1.50428,1.50446,1.38,1.00
2013.12.10 13:21:15.961,1.50432,1.50449,1.38,2.63
2013.12.10 13:21:16.332,1.50433,1.50451,1.20,1.88
2013.12.10 13:21:16.383,1.50433,1.50451,1.28,1.88
2013.12.10 13:21:16.862,1.50431,1.50451,1.55,1.50
2013.12.10 13:21:17.394,1.50434,1.5045,1.00,2.13
2013.12.10 13:21:17.575,1.50434,1.5045,1.38,2.13
2013.12.10 13:21:17.880,1.50437,1.50446,1.00,1.00
2013.12.10 13:21:17.931,1.5043,1.50445,1.58,2.13
2013.12.10 13:21:18.033,1.50428,1.50445,1.38,2.13
2013.12.10 13:21:18.388,1.50428,1.50444,1.00,3.38
2013.12.10 13:21:18.652,1.50424,1.5044,1.00,2.65
2013.12.10 13:21:18.703,1.50416,1.50437,1.88,2.50
2013.12.10 13:21:21.243,1.50416,1.50435,1.73,2.65
2013.12.10 13:21:21.458,1.50413,1.50431,1.38,2.13
2013.12.10 13:21:21.509,1.5041,1.50431,1.55,2.13
2013.12.10 13:21:21.813,1.5041,1.50425,1.00,2.50
2013.12.10 13:21:22.117,1.5041,1.50425,1.00,1.13
2013.12.10 13:21:22.344,1.5041,1.50425,1.00,2.65
2013.12.10 13:21:22.708,1.50404,1.50423,1.38,2.13
2013.12.10 13:21:23.729,1.50403,1.50423,1.53,2.63
2013.12.10 13:21:23.830,1.50402,1.50422,1.50,2.50
2013.12.10 13:21:24.083,1.50401,1.50419,1.48,2.13
2013.12.10 13:21:24.204,1.50401,1.50419,1.48,2.13
2013.12.10 13:21:24.407,1.50396,1.50416,2.18,3.25
2013.12.10 13:21:24.710,1.50403,1.50419,1.00,1.50
2013.12.10 13:21:25.014,1.50405,1.5042,1.00,1.38
2013.12.10 13:21:25.115,1.50405,1.50421,1.00,1.38
2013.12.10 13:21:25.217,1.50405,1.50421,1.00,1.38
2013.12.10 13:21:25.523,1.50405,1.50421,1.00,1.38
2013.12.10 13:21:25.829,1.50407,1.50421,1.00,1.38
2013.12.10 13:21:26.332,1.50407,1.50424,1.00,1.88
2013.12.10 13:21:26.638,1.50407,1.50424,1.00,1.88
2013.12.10 13:21:26.739,1.50404,1.50424,1.10,1.38
2013.12.10 13:21:26.841,1.50403,1.50424,1.08,2.58
2013.12.10 13:21:26.950,1.50403,1.50424,3.75,1.38
2013.12.10 13:21:27.006,1.50403,1.50424,1.00,1.38
2013.12.10 13:21:27.108,1.50403,1.50424,1.18,1.38
2013.12.10 13:21:27.633,1.50404,1.50424,1.58,1.48
2013.12.10 13:21:28.172,1.50402,1.50424,1.58,1.38
2013.12.10 13:21:28.223,1.50402,1.50424,1.50,1.38
2013.12.10 13:21:28.325,1.50404,1.50426,1.00,2.70
2013.12.10 13:21:28.868,1.50404,1.50426,1.10,1.38
2013.12.10 13:21:28.970,1.50405,1.50426,1.00,2.03
2013.12.10 13:21:29.021,1.50408,1.50426,1.00,1.38
2013.12.10 13:21:29.223,1.50405,1.50426,1.00,1.28
2013.12.10 13:21:29.611,1.50405,1.50426,1.88,3.08
2013.12.10 13:21:29.965,1.50408,1.50427,1.00,1.53
2013.12.10 13:21:30.066,1.50408,1.50427,1.00,1.88
2013.12.10 13:21:30.168,1.50408,1.50427,1.00,1.88
2013.12.10 13:21:30.479,1.50408,1.50427,1.10,1.98
2013.12.10 13:21:30.936,1.50408,1.50423,1.10,1.00
2013.12.10 13:21:31.143,1.50408,1.50423,1.00,1.38
2013.12.10 13:21:31.716,1.5041,1.50426,1.00,1.88
2013.12.10 13:21:32.252,1.5041,1.50426,1.00,1.88
2013.12.10 13:21:32.869,1.5041,1.50426,1.00,1.88
2013.12.10 13:21:33.173,1.50407,1.50426,1.50,1.48
2013.12.10 13:21:33.701,1.50408,1.50426,1.00,1.48
2013.12.10 13:21:34.207,1.50407,1.50426,1.00,2.88
2013.12.10 13:21:34.713,1.5041,1.50426,1.00,1.38
2013.12.10 13:21:35.200,1.5041,1.50427,1.00,2.10
2013.12.10 13:21:35.783,1.50411,1.50427,1.00,2.10
2013.12.10 13:21:36.162,1.50411,1.50427,1.00,2.10
2013.12.10 13:21:36.793,1.5041,1.50427,1.00,2.10
2013.12.10 13:21:37.311,1.50411,1.50427,1.00,2.10
2013.12.10 13:21:37.988,1.50411,1.50427,1.00,2.03
2013.12.10 13:21:38.629,1.50409,1.50427,1.00,2.10
2013.12.10 13:21:39.209,1.50411,1.50427,1.00,2.86
2013.12.10 13:21:39.652,1.50405,1.50427,2.03,3.10
2013.12.10 13:21:39.703,1.50405,1.5042,1.18,1.00
2013.12.10 13:21:39.804,1.50404,1.5042,1.13,1.00
2013.12.10 13:21:39.906,1.50404,1.5042,1.13,1.13
2013.12.10 13:21:40.832,1.50407,1.5042,1.00,1.13
2013.12.10 13:21:42.300,1.50407,1.5042,1.00,1.00
2013.12.10 13:21:42.351,1.504,1.5042,1.95,1.00
2013.12.10 13:21:42.401,1.50399,1.50417,1.15,1.00
2013.12.10 13:21:42.604,1.50399,1.50417,1.50,1.00
2013.12.10 13:21:42.706,1.50404,1.50417,1.00,1.18
2013.12.10 13:21:43.243,1.50404,1.50417,1.50,1.00
2013.12.10 13:21:43.549,1.50402,1.50417,1.00,1.00
2013.12.10 13:21:46.449,1.50403,1.50417,1.00,1.13
2013.12.10 13:21:47.192,1.50407,1.50417,1.00,1.13
2013.12.10 13:21:47.762,1.50407,1.5042,1.00,1.38
2013.12.10 13:21:48.656,1.50404,1.50422,1.00,1.48
2013.12.10 13:21:49.210,1.50404,1.50422,1.00,2.98
2013.12.10 13:21:49.739,1.50402,1.50422,1.80,2.70
2013.12.10 13:21:50.039,1.50408,1.50422,1.00,2.70
2013.12.10 13:21:50.594,1.50408,1.50423,1.00,1.53
2013.12.10 13:21:51.192,1.50407,1.50424,1.00,1.65
2013.12.10 13:21:51.724,1.50408,1.50424,1.13,1.50
2013.12.10 13:21:53.120,1.50408,1.50424,1.00,1.58
2013.12.10 13:21:53.271,1.50406,1.50424,1.13,1.58
2013.12.10 13:21:54.661,1.50405,1.50424,1.00,1.58
2013.12.10 13:21:54.915,1.50404,1.50424,1.38,1.10
2013.12.10 13:21:55.017,1.50408,1.50425,1.00,2.33
2013.12.10 13:21:55.603,1.50408,1.50425,1.00,1.85
2013.12.10 13:21:55.931,1.50408,1.50425,1.00,2.66
2013.12.10 13:21:55.982,1.50405,1.50425,1.13,2.66
2013.12.10 13:21:56.033,1.50405,1.50424,1.00,2.96
2013.12.10 13:21:56.185,1.50407,1.50425,1.13,1.95
2013.12.10 13:21:56.727,1.50407,1.50425,1.88,1.00
2013.12.10 13:21:58.951,1.50407,1.50425,1.88,1.58
2013.12.10 13:21:59.916,1.50407,1.50425,1.38,1.20
2013.12.10 13:22:00.207,1.50406,1.50425,1.30,1.00
2013.12.10 13:22:01.036,1.50403,1.50425,1.48,2.20
2013.12.10 13:22:01.087,1.50403,1.50423,1.48,2.63
2013.12.10 13:22:01.138,1.50398,1.50421,2.18,2.28
2013.12.10 13:22:01.189,1.50398,1.5042,2.18,2.28
2013.12.10 13:22:01.290,1.504,1.5042,1.30,2.78
2013.12.10 13:22:01.849,1.50398,1.50416,1.38,2.13
2013.12.10 13:22:04.339,1.504,1.50418,1.13,2.78
2013.12.10 13:22:05.945,1.504,1.50418,1.13,2.70
2013.12.10 13:22:07.842,1.504,1.50418,1.13,2.70
2013.12.10 13:22:08.644,1.50399,1.50418,1.38,2.13
2013.12.10 13:22:08.998,1.50399,1.50418,1.38,1.00
2013.12.10 13:22:09.674,1.50399,1.50418,1.30,1.00
2013.12.10 13:22:10.997,1.504,1.50418,1.38,1.00
2013.12.10 13:22:11.498,1.504,1.50418,1.73,1.00
2013.12.10 13:22:12.359,1.504,1.50418,1.73,2.13
2013.12.10 13:22:13.918,1.50403,1.50418,1.38,1.50
2013.12.10 13:22:14.221,1.50403,1.50419,1.38,1.58
2013.12.10 13:22:14.323,1.50403,1.50419,1.38,1.95
2013.12.10 13:22:14.853,1.50403,1.50419,1.38,1.95
2013.12.10 13:22:15.387,1.50401,1.50419,1.38,1.48
2013.12.10 13:22:15.912,1.50396,1.50416,1.88,2.65
2013.12.10 13:22:16.013,1.50395,1.50414,1.38,3.36
2013.12.10 13:22:16.064,1.50395,1.50414,1.38,3.36
2013.12.10 13:22:16.216,1.50395,1.50414,1.38,1.18
2013.12.10 13:22:16.523,1.50395,1.50411,1.38,2.20
2013.12.10 13:22:17.035,1.50399,1.50415,1.00,2.33
2013.12.10 13:22:18.102,1.50406,1.50415,1.00,1.55
2013.12.10 13:22:18.203,1.50406,1.50416,1.00,1.00
2013.12.10 13:22:18.658,1.50406,1.5042,1.13,1.00
2013.12.10 13:22:19.215,1.50407,1.5042,1.00,1.00
2013.12.10 13:22:19.468,1.50407,1.5042,1.00,1.00
2013.12.10 13:22:19.670,1.50405,1.5042,1.13,1.10
2013.12.10 13:22:19.873,1.50408,1.5042,1.00,1.13
2013.12.10 13:22:19.974,1.50409,1.50424,1.00,1.58
2013.12.10 13:22:20.176,1.50407,1.50424,1.13,2.58
2013.12.10 13:22:20.586,1.50407,1.50424,1.00,2.58
2013.12.10 13:22:21.212,1.50406,1.50424,1.13,3.45
2013.12.10 13:22:21.263,1.50406,1.50423,1.00,4.96
2013.12.10 13:22:21.364,1.50406,1.50423,1.00,1.88
2013.12.10 13:22:21.896,1.50406,1.50423,1.00,3.08
2013.12.10 13:22:22.418,1.50406,1.50423,1.00,3.33
2013.12.10 13:22:22.931,1.50405,1.50423,1.00,5.58
2013.12.10 13:22:22.983,1.50408,1.50423,1.00,4.91
2013.12.10 13:22:23.387,1.5041,1.50423,1.00,3.83
2013.12.10 13:22:23.892,1.5041,1.50426,1.38,1.28
2013.12.10 13:22:24.321,1.5041,1.50428,1.38,1.95
2013.12.10 13:22:24.384,1.5041,1.50428,1.38,1.95
2013.12.10 13:22:28.080,1.50412,1.50428,1.00,1.55
2013.12.10 13:22:28.131,1.50412,1.50428,1.38,1.18
2013.12.10 13:22:28.283,1.50412,1.50429,1.88,1.00
2013.12.10 13:22:28.421,1.50412,1.50429,1.88,1.10
2013.12.10 13:22:29.075,1.50412,1.50429,1.00,1.28
2013.12.10 13:22:29.226,1.50414,1.50431,1.00,1.55
2013.12.10 13:22:29.659,1.50414,1.50431,1.38,1.28
2013.12.10 13:22:30.647,1.50414,1.50431,1.38,1.00
2013.12.10 13:22:31.621,1.50415,1.50432,1.38,1.10
2013.12.10 13:22:32.148,1.50415,1.50434,2.33,1.75
2013.12.10 13:22:32.700,1.50416,1.50434,1.00,1.13
2013.12.10 13:22:33.086,1.50414,1.50434,2.63,1.13
2013.12.10 13:22:33.138,1.50414,1.50434,2.25,1.38
2013.12.10 13:22:33.442,1.50416,1.50432,1.00,2.88
2013.12.10 13:22:33.764,1.50416,1.50432,1.00,2.88
2013.12.10 13:22:33.815,1.50416,1.50432,1.00,2.88
2013.12.10 13:22:36.933,1.50414,1.50424,1.00,3.38
2013.12.10 13:22:36.984,1.50414,1.50424,1.50,3.38
2013.12.10 13:22:37.035,1.50411,1.50418,1.00,3.00
2013.12.10 13:22:37.087,1.50401,1.50413,1.88,2.10
2013.12.10 13:22:37.138,1.50399,1.50411,1.00,3.68
2013.12.10 13:22:37.240,1.50393,1.50407,1.38,3.23
2013.12.10 13:22:37.341,1.50389,1.50405,1.00,3.30
2013.12.10 13:22:37.392,1.50389,1.50402,1.00,2.70
2013.12.10 13:22:37.544,1.50382,1.50398,1.13,2.80
2013.12.10 13:22:37.645,1.5038,1.50395,1.38,3.48
2013.12.10 13:22:37.948,1.50378,1.50388,1.38,1.00
