2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:22:38.274,1.50367,1.50388,1.00,3.58
2013.12.10 13:22:38.606,1.5037,1.50388,1.00,4.33
2013.12.10 13:22:38.657,1.50368,1.50385,1.00,3.86
2013.12.10 13:22:38.761,1.50368,1.50383,1.00,3.31
2013.12.10 13:22:38.812,1.50373,1.50383,1.00,3.31
2013.12.10 13:22:39.115,1.50368,1.50385,1.38,1.55
2013.12.10 13:22:39.590,1.50368,1.50385,2.03,1.38
2013.12.10 13:22:39.843,1.50366,1.50385,1.08,2.73
2013.12.10 13:22:40.379,1.50366,1.50385,1.00,2.73
2013.12.10 13:22:40.484,1.50376,1.50385,1.00,1.00
2013.12.10 13:22:40.536,1.50377,1.50385,1.00,1.00
2013.12.10 13:22:40.587,1.50377,1.50389,1.00,2.33
2013.12.10 13:22:40.638,1.50377,1.50389,1.00,1.50
2013.12.10 13:22:40.791,1.50377,1.50389,1.00,1.38
2013.12.10 13:22:41.045,1.50377,1.50389,1.00,1.00
2013.12.10 13:22:41.096,1.50377,1.50392,1.00,1.38
2013.12.10 13:22:41.148,1.50382,1.50392,1.00,1.38
2013.12.10 13:22:41.301,1.50382,1.50393,1.00,1.38
2013.12.10 13:22:41.403,1.50382,1.50393,1.00,1.00
2013.12.10 13:22:41.504,1.50382,1.50393,1.58,1.00
2013.12.10 13:22:41.674,1.50382,1.50397,1.58,1.38
2013.12.10 13:22:42.138,1.5038,1.50398,1.28,2.63
2013.12.10 13:22:42.685,1.5038,1.50398,1.18,2.88
2013.12.10 13:22:42.837,1.5038,1.50398,1.00,2.63
2013.12.10 13:22:43.458,1.5038,1.50398,1.00,2.63
2013.12.10 13:22:44.127,1.5038,1.50398,1.08,2.63
2013.12.10 13:22:44.498,1.5038,1.50398,1.58,1.50
2013.12.10 13:22:44.801,1.50383,1.50398,1.00,1.38
2013.12.10 13:22:45.307,1.50382,1.50398,1.00,1.38
2013.12.10 13:22:45.874,1.50379,1.50395,1.00,2.26
2013.12.10 13:22:45.975,1.50376,1.50392,1.00,2.91
2013.12.10 13:22:46.178,1.50376,1.50392,1.00,2.98
2013.12.10 13:22:46.229,1.50371,1.50387,1.00,2.33
2013.12.10 13:22:46.280,1.50369,1.50387,1.00,4.08
2013.12.10 13:22:46.533,1.50367,1.50386,1.00,3.68
2013.12.10 13:22:46.858,1.5037,1.50386,1.00,3.38
2013.12.10 13:22:47.314,1.50371,1.50387,1.00,1.13
2013.12.10 13:22:47.830,1.5037,1.50387,1.00,1.13
2013.12.10 13:22:48.948,1.50371,1.50387,1.00,1.20
2013.12.10 13:22:49.158,1.50371,1.50387,1.00,1.20
2013.12.10 13:22:49.590,1.50368,1.50386,1.10,2.51
2013.12.10 13:22:49.641,1.50368,1.50383,1.00,1.00
2013.12.10 13:22:50.148,1.50367,1.50381,1.00,3.01
2013.12.10 13:22:51.581,1.50371,1.50381,1.00,2.63
2013.12.10 13:22:51.733,1.50371,1.50383,1.00,1.38
2013.12.10 13:22:51.935,1.50371,1.50383,1.00,1.00
2013.12.10 13:22:52.299,1.50371,1.50385,1.50,1.00
2013.12.10 13:22:52.350,1.50376,1.50385,1.00,1.00
2013.12.10 13:22:52.887,1.50374,1.50385,1.00,1.00
2013.12.10 13:22:53.140,1.5038,1.50391,1.00,1.18
2013.12.10 13:22:53.241,1.5038,1.50392,1.00,1.00
2013.12.10 13:22:53.890,1.5038,1.50393,1.00,1.00
2013.12.10 13:22:53.992,1.5038,1.50396,1.00,1.88
2013.12.10 13:22:54.358,1.5038,1.50396,1.38,1.13
2013.12.10 13:22:54.906,1.50381,1.50396,1.13,1.13
2013.12.10 13:22:55.219,1.50383,1.50396,1.00,1.13
2013.12.10 13:22:56.205,1.50382,1.50396,1.00,1.00
2013.12.10 13:22:56.509,1.50379,1.50393,1.00,4.13
2013.12.10 13:22:56.560,1.50376,1.50393,1.00,5.26
2013.12.10 13:22:56.813,1.50376,1.5039,1.00,2.50
2013.12.10 13:22:56.864,1.50371,1.50388,1.20,2.51
2013.12.10 13:22:57.169,1.50371,1.50388,1.00,4.08
2013.12.10 13:22:57.220,1.50369,1.50386,1.00,2.66
2013.12.10 13:22:57.272,1.50369,1.50386,1.00,3.78
2013.12.10 13:22:57.489,1.50369,1.50385,1.00,3.03
2013.12.10 13:22:58.094,1.50373,1.50385,1.00,3.03
2013.12.10 13:22:58.599,1.50373,1.50385,1.00,1.20
2013.12.10 13:22:59.073,1.50376,1.50386,1.00,1.50
2013.12.10 13:23:01.060,1.50376,1.50388,1.00,1.38
2013.12.10 13:23:01.111,1.50376,1.50388,1.00,1.00
2013.12.10 13:23:01.162,1.50378,1.50388,1.00,1.00
2013.12.10 13:23:01.263,1.50378,1.50395,1.00,3.08
2013.12.10 13:23:01.314,1.50378,1.50395,1.00,3.38
2013.12.10 13:23:01.365,1.50376,1.50393,1.10,2.63
2013.12.10 13:23:01.466,1.50373,1.50393,1.48,3.45
2013.12.10 13:23:01.872,1.50373,1.50389,1.10,2.51
2013.12.10 13:23:02.274,1.50371,1.50388,1.00,2.88
2013.12.10 13:23:02.627,1.50367,1.50384,1.45,2.13
2013.12.10 13:23:03.214,1.50367,1.50384,1.45,2.13
2013.12.10 13:23:03.752,1.50369,1.50384,1.00,1.00
2013.12.10 13:23:04.285,1.50368,1.50384,1.55,2.13
2013.12.10 13:23:04.696,1.5037,1.50384,1.50,1.00
2013.12.10 13:23:04.899,1.50371,1.50385,1.00,1.50
2013.12.10 13:23:05.416,1.50371,1.50385,1.30,1.50
2013.12.10 13:23:05.900,1.50374,1.50387,1.00,1.38
2013.12.10 13:23:06.230,1.50376,1.50387,1.00,1.48
2013.12.10 13:23:06.383,1.50376,1.50389,1.00,1.18
2013.12.10 13:23:06.484,1.50375,1.50391,1.88,1.20
2013.12.10 13:23:06.535,1.50375,1.50391,1.88,1.13
2013.12.10 13:23:06.687,1.50381,1.50396,1.00,1.75
2013.12.10 13:23:06.738,1.50381,1.50398,1.00,1.38
2013.12.10 13:23:06.890,1.50386,1.50398,1.00,1.83
2013.12.10 13:23:06.991,1.50386,1.50399,1.00,1.20
2013.12.10 13:23:07.092,1.50379,1.50399,1.00,2.60
2013.12.10 13:23:07.143,1.50379,1.50399,1.00,1.75
2013.12.10 13:23:07.195,1.50375,1.50397,1.15,1.13
2013.12.10 13:23:07.448,1.50373,1.50393,1.00,2.28
2013.12.10 13:23:07.664,1.50377,1.50393,1.00,2.33
2013.12.10 13:23:08.181,1.50377,1.50393,1.00,1.13
2013.12.10 13:23:08.521,1.50374,1.50393,1.10,2.13
2013.12.10 13:23:09.209,1.50372,1.50393,1.10,1.00
2013.12.10 13:23:09.809,1.50369,1.50387,1.13,1.00
2013.12.10 13:23:09.860,1.50367,1.50387,1.38,1.00
2013.12.10 13:23:09.911,1.50367,1.50387,2.25,1.00
2013.12.10 13:23:09.962,1.50367,1.50387,1.88,1.00
2013.12.10 13:23:10.216,1.50367,1.50386,1.13,2.13
2013.12.10 13:23:10.623,1.50368,1.50385,1.13,1.00
2013.12.10 13:23:12.218,1.50367,1.50385,1.00,2.95
2013.12.10 13:23:12.849,1.50367,1.50384,1.08,2.88
2013.12.10 13:23:12.950,1.50367,1.50384,1.08,1.00
2013.12.10 13:23:13.001,1.50367,1.50384,1.00,1.00
2013.12.10 13:23:13.521,1.50364,1.50384,1.38,1.00
2013.12.10 13:23:13.623,1.50366,1.50384,1.13,2.20
2013.12.10 13:23:14.325,1.50368,1.50384,1.00,1.48
2013.12.10 13:23:14.738,1.50369,1.50385,1.00,1.00
2013.12.10 13:23:16.635,1.5037,1.50386,1.00,1.68
2013.12.10 13:23:16.861,1.50369,1.50387,1.13,1.00
2013.12.10 13:23:16.962,1.5037,1.50388,1.08,1.20
2013.12.10 13:23:17.265,1.5037,1.50388,1.00,1.88
2013.12.10 13:23:17.823,1.50372,1.50388,1.00,1.00
2013.12.10 13:23:18.452,1.50372,1.50389,1.65,1.00
2013.12.10 13:23:18.643,1.50373,1.50391,1.10,2.48
2013.12.10 13:23:18.980,1.50377,1.50393,1.00,1.38
2013.12.10 13:23:19.031,1.50377,1.50393,1.00,1.00
2013.12.10 13:23:19.385,1.50379,1.50395,1.08,1.38
2013.12.10 13:23:19.718,1.50376,1.50395,1.50,1.95
2013.12.10 13:23:19.768,1.50372,1.50389,1.00,2.13
2013.12.10 13:23:19.819,1.5037,1.50389,1.58,2.88
2013.12.10 13:23:20.815,1.50374,1.50388,1.00,2.35
2013.12.10 13:23:20.866,1.50374,1.50388,1.00,1.35
2013.12.10 13:23:21.020,1.50375,1.50393,1.58,1.88
2013.12.10 13:23:21.071,1.50375,1.50393,1.58,1.00
2013.12.10 13:23:21.223,1.50375,1.50393,3.75,1.00
2013.12.10 13:23:21.375,1.50377,1.50393,1.20,1.00
2013.12.10 13:23:21.780,1.50377,1.50395,1.00,1.00
2013.12.10 13:23:21.831,1.50377,1.50395,1.50,1.00
2013.12.10 13:23:22.033,1.50378,1.50395,1.00,1.00
2013.12.10 13:23:22.084,1.50375,1.50395,1.00,1.00
2013.12.10 13:23:22.388,1.50374,1.50395,1.08,2.58
2013.12.10 13:23:22.868,1.50374,1.50394,1.00,3.38
2013.12.10 13:23:23.020,1.50375,1.50394,1.00,1.00
2013.12.10 13:23:24.199,1.50375,1.50394,1.08,1.00
2013.12.10 13:23:24.300,1.50376,1.50397,1.58,1.88
2013.12.10 13:23:25.068,1.50378,1.50397,1.50,1.30
2013.12.10 13:23:25.371,1.50381,1.50397,1.00,1.05
2013.12.10 13:23:25.624,1.50381,1.50399,1.00,1.40
2013.12.10 13:23:25.725,1.50383,1.504,1.00,1.95
2013.12.10 13:23:25.927,1.50379,1.504,1.18,3.33
2013.12.10 13:23:26.180,1.50379,1.50396,1.10,2.88
2013.12.10 13:23:26.332,1.50372,1.50392,1.00,3.15
2013.12.10 13:23:26.645,1.50372,1.50392,1.50,1.58
2013.12.10 13:23:26.696,1.50376,1.50392,1.00,1.95
2013.12.10 13:23:26.747,1.50376,1.50392,1.00,1.20
2013.12.10 13:23:27.729,1.50375,1.50394,1.15,1.00
2013.12.10 13:23:28.263,1.50375,1.50394,1.10,1.00
2013.12.10 13:23:28.364,1.50375,1.50394,1.10,2.48
2013.12.10 13:23:28.516,1.50367,1.50383,1.13,3.33
2013.12.10 13:23:28.635,1.50369,1.50383,1.00,2.20
2013.12.10 13:23:28.737,1.50369,1.50384,1.00,3.00
2013.12.10 13:23:28.838,1.50369,1.50385,1.00,1.88
2013.12.10 13:23:29.323,1.5037,1.50385,1.00,1.00
2013.12.10 13:23:29.627,1.50368,1.50385,1.00,1.00
2013.12.10 13:23:32.225,1.50367,1.50385,1.20,1.00
2013.12.10 13:23:32.563,1.50372,1.50385,1.00,1.00
2013.12.10 13:23:32.794,1.5037,1.50385,1.00,1.00
2013.12.10 13:23:32.947,1.5037,1.50385,1.18,1.00
2013.12.10 13:23:33.048,1.5037,1.50385,1.58,1.00
2013.12.10 13:23:33.438,1.5037,1.50385,1.00,1.00
2013.12.10 13:23:33.910,1.5037,1.50388,1.00,1.00
2013.12.10 13:23:34.012,1.50373,1.50389,1.00,1.00
2013.12.10 13:23:34.553,1.50371,1.50389,1.15,1.00
2013.12.10 13:23:34.885,1.50371,1.50389,1.58,1.00
2013.12.10 13:23:35.637,1.5037,1.50389,2.33,1.38
2013.12.10 13:23:35.840,1.50368,1.50389,2.70,1.88
2013.12.10 13:23:38.404,1.50368,1.50385,1.50,3.11
2013.12.10 13:23:38.455,1.50366,1.50385,1.10,3.11
2013.12.10 13:23:38.506,1.50366,1.50383,1.18,2.26
2013.12.10 13:23:38.719,1.50366,1.50383,1.08,1.38
2013.12.10 13:23:38.771,1.50363,1.50383,1.20,1.88
2013.12.10 13:23:38.823,1.50363,1.50383,1.88,1.50
2013.12.10 13:23:38.874,1.50366,1.50383,1.28,1.00
2013.12.10 13:23:39.077,1.50364,1.50383,1.18,1.50
2013.12.10 13:23:39.128,1.50364,1.50383,1.55,1.50
2013.12.10 13:23:39.179,1.50367,1.50383,1.00,1.88
2013.12.10 13:23:39.280,1.50367,1.50383,1.10,2.26
2013.12.10 13:23:39.482,1.50364,1.50383,2.63,1.50
2013.12.10 13:23:39.634,1.50366,1.50383,1.58,1.13
2013.12.10 13:23:39.866,1.50366,1.50382,1.20,2.51
2013.12.10 13:23:40.386,1.50365,1.50382,1.00,1.50
2013.12.10 13:23:40.487,1.50365,1.50381,1.88,2.13
2013.12.10 13:23:40.538,1.50368,1.50381,1.00,2.13
2013.12.10 13:23:41.095,1.50371,1.50383,1.00,1.13
2013.12.10 13:23:41.399,1.50374,1.5039,1.00,1.85
2013.12.10 13:23:41.450,1.50374,1.5039,1.00,1.85
2013.12.10 13:23:41.551,1.50374,1.5039,1.50,1.13
2013.12.10 13:23:41.854,1.50385,1.50396,1.15,1.00
2013.12.10 13:23:41.956,1.50385,1.50396,1.10,1.38
2013.12.10 13:23:42.057,1.50385,1.50399,1.10,1.00
2013.12.10 13:23:42.109,1.50385,1.50399,1.10,2.10
2013.12.10 13:23:42.311,1.5038,1.50397,1.00,2.73
2013.12.10 13:23:42.413,1.5038,1.50397,1.00,1.73
2013.12.10 13:23:42.938,1.5038,1.50397,1.13,1.00
2013.12.10 13:23:44.364,1.50379,1.50397,1.13,1.13
2013.12.10 13:23:44.466,1.50379,1.50397,1.00,1.38
2013.12.10 13:23:45.026,1.50378,1.50397,1.10,1.38
2013.12.10 13:23:46.118,1.5038,1.50397,1.00,1.38
2013.12.10 13:23:46.904,1.50378,1.50397,1.10,1.38
2013.12.10 13:23:47.309,1.50378,1.50397,1.08,1.38
2013.12.10 13:23:48.349,1.50378,1.50396,1.18,2.13
2013.12.10 13:23:48.656,1.50378,1.50396,1.18,1.38
2013.12.10 13:23:49.314,1.5038,1.50396,1.10,1.13
2013.12.10 13:23:49.517,1.50376,1.50394,1.45,2.48
2013.12.10 13:23:49.668,1.50376,1.50394,1.00,1.73
2013.12.10 13:23:49.972,1.50372,1.5039,1.08,2.13
2013.12.10 13:23:50.023,1.50372,1.5039,1.00,2.20
2013.12.10 13:23:50.124,1.50374,1.5039,1.00,1.48
2013.12.10 13:23:50.439,1.50374,1.5039,1.00,1.38
2013.12.10 13:23:52.046,1.50375,1.50393,1.00,1.48
2013.12.10 13:23:52.792,1.50375,1.50393,1.00,1.38
2013.12.10 13:23:53.624,1.50378,1.50393,1.00,1.13
2013.12.10 13:23:54.035,1.50375,1.50393,1.00,1.00
2013.12.10 13:23:54.649,1.50375,1.50393,1.00,1.38
2013.12.10 13:23:55.235,1.50375,1.50393,1.08,1.38
2013.12.10 13:23:56.364,1.50375,1.50393,1.28,1.38
2013.12.10 13:24:00.048,1.50375,1.50393,1.55,1.00
2013.12.10 13:24:01.094,1.50375,1.50393,1.48,1.00
2013.12.10 13:24:01.195,1.50375,1.50393,1.48,1.13
2013.12.10 13:24:02.597,1.50377,1.50393,1.38,1.00
2013.12.10 13:24:02.715,1.50381,1.50397,1.10,1.00
2013.12.10 13:24:02.766,1.50384,1.50398,1.00,1.13
2013.12.10 13:24:02.969,1.50386,1.50402,1.10,1.50
2013.12.10 13:24:03.071,1.50384,1.50402,1.20,1.50
2013.12.10 13:24:03.172,1.50389,1.50405,1.13,1.75
2013.12.10 13:24:03.570,1.50387,1.50405,1.95,1.13
2013.12.10 13:24:03.722,1.5039,1.50408,1.00,1.95
2013.12.10 13:24:03.824,1.5039,1.50408,1.00,1.13
2013.12.10 13:24:03.876,1.50398,1.50411,1.00,1.20
2013.12.10 13:24:03.927,1.50398,1.50414,1.38,1.58
2013.12.10 13:24:04.029,1.50398,1.50414,1.38,1.00
2013.12.10 13:24:04.558,1.50399,1.50415,1.13,1.13
2013.12.10 13:24:05.274,1.504,1.50416,1.00,1.55
2013.12.10 13:24:05.326,1.50407,1.50417,2.10,1.90
2013.12.10 13:24:05.630,1.50417,1.50421,1.00,1.00
2013.12.10 13:24:05.681,1.50411,1.50421,1.20,1.00
2013.12.10 13:24:06.135,1.50415,1.50431,1.38,1.35
2013.12.10 13:24:06.186,1.5042,1.50435,1.00,2.33
2013.12.10 13:24:06.237,1.5042,1.50435,1.38,2.33
2013.12.10 13:24:06.389,1.50424,1.50435,1.00,1.00
2013.12.10 13:24:06.440,1.50424,1.50435,1.38,1.00
2013.12.10 13:24:06.491,1.50426,1.50441,1.13,1.00
2013.12.10 13:24:06.592,1.50426,1.50444,1.13,1.13
2013.12.10 13:24:06.693,1.50426,1.50444,1.55,1.00
2013.12.10 13:24:07.800,1.50425,1.50444,1.20,2.13
2013.12.10 13:24:07.850,1.50423,1.50444,1.95,2.13
2013.12.10 13:24:07.901,1.50427,1.50444,1.00,1.00
2013.12.10 13:24:08.786,1.50434,1.50444,1.00,1.00
2013.12.10 13:24:08.989,1.50433,1.50447,1.88,1.00
2013.12.10 13:24:09.040,1.50439,1.5045,1.00,2.03
2013.12.10 13:24:09.091,1.50439,1.5045,1.10,1.88
2013.12.10 13:24:09.293,1.50439,1.50453,1.00,1.50
2013.12.10 13:24:09.344,1.5044,1.50456,1.50,2.03
2013.12.10 13:24:09.647,1.50437,1.50452,3.08,2.13
2013.12.10 13:24:09.749,1.50433,1.50452,2.63,2.20
2013.12.10 13:24:09.850,1.50434,1.50449,2.63,3.83
2013.12.10 13:24:09.952,1.50425,1.50444,2.70,2.88
2013.12.10 13:24:10.407,1.50422,1.50444,2.70,2.13
2013.12.10 13:24:10.509,1.50421,1.50443,1.58,2.28
2013.12.10 13:24:10.560,1.5042,1.5044,1.20,2.13
2013.12.10 13:24:10.863,1.50413,1.50434,1.38,2.58
2013.12.10 13:24:10.965,1.50409,1.5043,2.03,1.00
2013.12.10 13:24:11.017,1.50409,1.5043,2.03,1.00
2013.12.10 13:24:11.169,1.50409,1.5043,1.55,1.00
2013.12.10 13:24:11.840,1.50408,1.5043,1.95,1.00
2013.12.10 13:24:12.338,1.50409,1.50427,1.55,1.00
2013.12.10 13:24:12.431,1.50409,1.50427,1.55,1.00
2013.12.10 13:24:12.741,1.5041,1.50427,2.33,2.48
2013.12.10 13:24:12.796,1.50406,1.50425,2.63,2.26
2013.12.10 13:24:13.302,1.5041,1.50426,1.00,1.50
2013.12.10 13:24:13.746,1.50407,1.50425,3.00,1.00
2013.12.10 13:24:13.898,1.50405,1.50425,2.63,1.00
2013.12.10 13:24:13.949,1.50406,1.50425,1.53,1.13
2013.12.10 13:24:14.453,1.5041,1.50425,1.00,1.00
2013.12.10 13:24:14.858,1.5041,1.50427,1.10,1.35
2013.12.10 13:24:15.262,1.50413,1.50427,1.00,1.30
2013.12.10 13:24:15.616,1.50412,1.50427,1.48,1.00
2013.12.10 13:24:15.919,1.50416,1.50431,1.20,1.00
2013.12.10 13:24:16.433,1.50418,1.50432,1.00,1.00
2013.12.10 13:24:17.215,1.50416,1.50432,1.95,1.00
2013.12.10 13:24:17.569,1.50417,1.50436,1.28,1.38
2013.12.10 13:24:17.620,1.50417,1.50436,3.45,2.13
2013.12.10 13:24:17.773,1.50416,1.50435,1.58,2.13
2013.12.10 13:24:17.874,1.50417,1.50435,1.38,1.00
2013.12.10 13:24:18.177,1.50417,1.50434,1.08,2.13
2013.12.10 13:24:18.683,1.50417,1.50434,1.00,2.13
2013.12.10 13:24:19.216,1.50418,1.50434,1.00,1.00
2013.12.10 13:24:19.374,1.50416,1.50434,1.10,2.10
2013.12.10 13:24:19.576,1.50414,1.50432,1.58,2.35
2013.12.10 13:24:19.880,1.50421,1.50432,3.00,1.00
2013.12.10 13:24:20.133,1.50423,1.50437,1.50,1.00
2013.12.10 13:24:20.184,1.50423,1.50441,1.50,2.63
2013.12.10 13:24:20.286,1.50423,1.50441,1.50,1.38
2013.12.10 13:24:20.844,1.50422,1.50441,1.58,2.73
2013.12.10 13:24:21.718,1.50424,1.50441,1.08,1.38
2013.12.10 13:24:22.022,1.50424,1.50442,3.08,1.98
2013.12.10 13:24:22.835,1.50424,1.50442,2.33,1.98
2013.12.10 13:24:23.138,1.50421,1.50438,1.50,3.48
2013.12.10 13:24:23.667,1.50419,1.50434,2.33,2.35
2013.12.10 13:24:23.768,1.50414,1.5043,1.48,2.50
2013.12.10 13:24:23.921,1.50411,1.50429,1.48,3.10
2013.12.10 13:24:24.074,1.5041,1.50427,1.55,2.35
2013.12.10 13:24:24.176,1.50407,1.50426,1.88,4.35
2013.12.10 13:24:24.328,1.50407,1.50425,1.73,6.30
2013.12.10 13:24:24.430,1.50402,1.50423,2.03,2.73
2013.12.10 13:24:24.582,1.50402,1.50421,1.88,2.73
2013.12.10 13:24:24.886,1.50402,1.50419,1.00,2.88
2013.12.10 13:24:25.242,1.50401,1.50416,1.00,2.43
2013.12.10 13:24:25.343,1.50397,1.50416,1.00,3.18
2013.12.10 13:24:25.495,1.50399,1.50416,1.00,3.30
2013.12.10 13:24:25.653,1.50391,1.50411,1.55,3.00
2013.12.10 13:24:25.704,1.50389,1.50409,1.53,2.50
2013.12.10 13:24:25.755,1.50389,1.50408,1.53,2.50
2013.12.10 13:24:25.806,1.50389,1.50406,1.45,2.50
2013.12.10 13:24:26.110,1.50387,1.50405,1.38,2.95
2013.12.10 13:24:26.751,1.50387,1.50405,1.38,2.95
2013.12.10 13:24:27.397,1.50387,1.50405,1.30,2.95
2013.12.10 13:24:27.965,1.50385,1.50403,1.30,3.35
2013.12.10 13:24:28.168,1.50385,1.50401,1.30,3.08
2013.12.10 13:24:28.473,1.50384,1.50394,1.00,2.51
2013.12.10 13:24:28.626,1.50374,1.50391,1.13,2.50
2013.12.10 13:24:28.677,1.50372,1.50389,1.88,2.88
2013.12.10 13:24:28.997,1.50366,1.50384,1.38,2.13
2013.12.10 13:24:29.457,1.50359,1.50379,1.13,1.00
2013.12.10 13:24:29.863,1.50358,1.50375,1.13,2.61
2013.12.10 13:24:30.199,1.50359,1.50375,1.13,1.10
2013.12.10 13:24:30.456,1.50358,1.50374,1.00,2.13
2013.12.10 13:24:30.659,1.50353,1.50373,1.88,2.58
2013.12.10 13:24:31.193,1.50353,1.50373,1.38,2.95
2013.12.10 13:24:32.119,1.50352,1.50371,1.73,4.21
2013.12.10 13:24:32.422,1.50352,1.5037,1.73,3.25
2013.12.10 13:24:33.199,1.50352,1.50368,1.73,3.08
2013.12.10 13:24:33.577,1.50352,1.50368,1.73,2.50
2013.12.10 13:24:34.111,1.50352,1.50368,2.48,1.00
2013.12.10 13:24:34.340,1.50358,1.50368,1.00,1.00
2013.12.10 13:24:34.492,1.50358,1.50372,1.50,1.00
2013.12.10 13:24:34.846,1.50358,1.50374,1.50,1.00
2013.12.10 13:24:35.411,1.50361,1.50375,1.13,1.50
2013.12.10 13:24:35.628,1.50363,1.50378,1.00,1.10
2013.12.10 13:24:36.405,1.50363,1.50378,1.00,1.00
2013.12.10 13:24:37.514,1.50361,1.50378,1.50,1.00
2013.12.10 13:24:38.069,1.50361,1.50378,1.50,1.38
2013.12.10 13:24:38.120,1.50361,1.50375,1.00,2.20
2013.12.10 13:24:38.324,1.50357,1.50375,1.50,2.96
2013.12.10 13:24:38.375,1.50357,1.50375,1.50,2.95
2013.12.10 13:24:38.476,1.50357,1.50375,1.88,2.28
2013.12.10 13:24:38.578,1.50359,1.50376,1.13,1.38
2013.12.10 13:24:38.629,1.50362,1.50378,1.00,4.65
2013.12.10 13:24:38.687,1.50362,1.50378,1.00,4.65
2013.12.10 13:24:38.840,1.50365,1.50378,1.00,2.63
2013.12.10 13:24:39.296,1.50362,1.50379,1.10,1.00
2013.12.10 13:24:40.695,1.50362,1.50381,1.00,1.53
2013.12.10 13:24:40.995,1.50362,1.50381,1.00,1.53
2013.12.10 13:24:41.107,1.50362,1.50381,1.38,1.53
2013.12.10 13:24:41.680,1.50362,1.50381,1.38,1.88
2013.12.10 13:24:42.295,1.50362,1.50381,1.58,1.50
2013.12.10 13:24:43.237,1.50364,1.50382,1.38,1.50
2013.12.10 13:24:43.775,1.50364,1.50382,2.25,1.50
2013.12.10 13:24:44.167,1.50364,1.50382,2.25,1.15
2013.12.10 13:24:44.470,1.50369,1.50382,1.00,2.31
2013.12.10 13:24:45.375,1.50369,1.50382,1.00,2.20
2013.12.10 13:24:47.083,1.5037,1.50382,1.00,2.20
2013.12.10 13:24:47.202,1.50368,1.50382,1.00,1.95
2013.12.10 13:24:47.765,1.50368,1.50382,1.38,2.20
2013.12.10 13:24:48.337,1.50364,1.50382,1.38,1.65
2013.12.10 13:24:48.388,1.50363,1.50382,1.38,2.61
2013.12.10 13:24:48.489,1.50359,1.50378,1.00,4.58
2013.12.10 13:24:48.996,1.50358,1.50376,1.38,4.58
2013.12.10 13:24:49.524,1.50358,1.50374,1.38,2.40
2013.12.10 13:24:50.582,1.50358,1.50374,1.38,1.55
2013.12.10 13:24:53.097,1.50358,1.50375,1.38,1.53
2013.12.10 13:24:53.480,1.50361,1.50376,1.00,1.58
2013.12.10 13:24:53.683,1.50358,1.50376,1.38,1.95
2013.12.10 13:24:54.209,1.50358,1.50376,1.38,1.55
2013.12.10 13:24:55.377,1.50358,1.50376,1.38,2.03
2013.12.10 13:24:55.666,1.50358,1.50376,1.38,1.65
2013.12.10 13:24:55.767,1.50358,1.50376,1.38,3.25
2013.12.10 13:24:56.196,1.50355,1.50375,2.93,1.00
2013.12.10 13:24:56.297,1.50355,1.50374,2.93,3.35
2013.12.10 13:24:56.550,1.50357,1.50374,1.30,1.15
2013.12.10 13:24:56.855,1.50355,1.50374,1.30,2.03
2013.12.10 13:24:56.958,1.50354,1.50374,1.30,2.78
2013.12.10 13:24:57.191,1.50353,1.50371,1.30,1.00
