2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:24:57.626,1.50353,1.50371,1.88,1.20
2013.12.10 13:24:58.204,1.50353,1.50371,2.03,1.00
2013.12.10 13:24:58.921,1.50353,1.50371,2.03,1.00
2013.12.10 13:24:59.130,1.50353,1.50371,2.03,1.00
2013.12.10 13:24:59.439,1.50353,1.50373,1.53,1.38
2013.12.10 13:25:00.647,1.50353,1.50372,1.55,2.13
2013.12.10 13:25:01.179,1.50353,1.50372,1.23,2.13
2013.12.10 13:25:02.875,1.50352,1.50372,1.38,2.66
2013.12.10 13:25:03.784,1.50352,1.50372,1.38,2.50
2013.12.10 13:25:04.208,1.50352,1.50372,1.38,2.51
2013.12.10 13:25:04.524,1.50348,1.50368,1.35,3.03
2013.12.10 13:25:04.828,1.50348,1.50368,1.50,2.88
2013.12.10 13:25:05.271,1.5035,1.50368,1.15,1.13
2013.12.10 13:25:05.655,1.5035,1.50368,1.18,1.38
2013.12.10 13:25:06.378,1.50348,1.50368,1.58,1.13
2013.12.10 13:25:07.595,1.5035,1.50368,1.18,1.38
2013.12.10 13:25:07.696,1.50349,1.50368,1.00,1.38
2013.12.10 13:25:08.553,1.50349,1.50368,1.18,1.38
2013.12.10 13:25:10.689,1.50349,1.50368,1.18,4.38
2013.12.10 13:25:11.447,1.50349,1.50366,1.00,3.38
2013.12.10 13:25:11.776,1.50349,1.50366,1.00,1.13
2013.12.10 13:25:12.290,1.50349,1.50366,1.00,3.63
2013.12.10 13:25:12.841,1.50349,1.50366,1.00,3.38
2013.12.10 13:25:13.091,1.5034,1.50363,1.53,2.13
2013.12.10 13:25:13.193,1.50348,1.50363,1.00,2.33
2013.12.10 13:25:13.497,1.5035,1.50366,1.00,1.00
2013.12.10 13:25:13.549,1.5035,1.50366,1.38,1.00
2013.12.10 13:25:13.600,1.50352,1.50369,1.88,1.00
2013.12.10 13:25:13.701,1.50352,1.50369,1.88,1.00
2013.12.10 13:25:13.903,1.50356,1.50373,1.13,3.15
2013.12.10 13:25:14.207,1.50359,1.50373,1.05,2.25
2013.12.10 13:25:14.596,1.50359,1.50373,1.53,2.25
2013.12.10 13:25:15.211,1.50359,1.50373,1.28,2.25
2013.12.10 13:25:15.570,1.50359,1.50373,1.13,2.25
2013.12.10 13:25:15.848,1.50363,1.50373,1.00,2.25
2013.12.10 13:25:15.950,1.50359,1.50373,1.38,3.00
2013.12.10 13:25:16.112,1.50363,1.50373,1.00,1.50
2013.12.10 13:25:16.264,1.50363,1.50378,1.00,1.58
2013.12.10 13:25:17.267,1.50363,1.50379,1.00,1.88
2013.12.10 13:25:18.154,1.50358,1.50376,1.88,2.13
2013.12.10 13:25:18.719,1.50356,1.50375,1.95,2.50
2013.12.10 13:25:19.378,1.50356,1.50375,2.70,2.50
2013.12.10 13:25:19.877,1.50356,1.50375,2.70,2.50
2013.12.10 13:25:20.540,1.50357,1.50375,1.53,1.00
2013.12.10 13:25:21.300,1.50358,1.50375,1.53,1.00
2013.12.10 13:25:21.802,1.5036,1.50375,1.48,1.00
2013.12.10 13:25:24.636,1.50361,1.50377,1.38,1.50
2013.12.10 13:25:25.154,1.50361,1.50377,1.48,1.50
2013.12.10 13:25:26.708,1.50361,1.50377,1.48,2.50
2013.12.10 13:25:27.827,1.50361,1.50377,1.48,1.00
2013.12.10 13:25:28.230,1.50364,1.50381,1.38,2.25
2013.12.10 13:25:28.890,1.50364,1.50382,1.38,3.75
2013.12.10 13:25:29.400,1.50367,1.50382,1.00,3.75
2013.12.10 13:25:29.451,1.50365,1.50382,1.13,4.00
2013.12.10 13:25:29.777,1.50362,1.50381,1.55,2.50
2013.12.10 13:25:31.464,1.50362,1.50379,1.38,2.50
2013.12.10 13:25:33.076,1.50362,1.50378,1.30,3.75
2013.12.10 13:25:33.379,1.50367,1.50378,1.00,1.00
2013.12.10 13:25:33.683,1.50371,1.50387,1.38,2.03
2013.12.10 13:25:33.734,1.50371,1.50387,1.38,1.95
2013.12.10 13:25:33.785,1.50371,1.50387,1.38,1.00
2013.12.10 13:25:33.894,1.50374,1.50387,1.38,1.00
2013.12.10 13:25:34.400,1.50374,1.50387,1.38,1.00
2013.12.10 13:25:34.876,1.50375,1.5039,1.38,1.00
2013.12.10 13:25:35.129,1.50375,1.5039,1.38,1.00
2013.12.10 13:25:35.332,1.5038,1.50392,1.00,1.00
2013.12.10 13:25:35.383,1.50382,1.50392,1.00,1.00
2013.12.10 13:25:35.434,1.50382,1.50398,1.00,3.75
2013.12.10 13:25:35.535,1.50382,1.50398,1.38,2.25
2013.12.10 13:25:35.586,1.50387,1.50398,1.00,1.50
2013.12.10 13:25:35.688,1.50384,1.50398,1.50,1.00
2013.12.10 13:25:35.789,1.50384,1.50398,1.13,1.00
2013.12.10 13:25:35.891,1.50383,1.50398,1.50,1.00
2013.12.10 13:25:36.043,1.50383,1.50401,2.25,1.58
2013.12.10 13:25:36.185,1.50383,1.50401,1.50,1.00
2013.12.10 13:25:37.877,1.50383,1.50401,1.50,2.28
2013.12.10 13:25:38.205,1.50387,1.50403,1.00,1.13
2013.12.10 13:25:38.419,1.50387,1.50405,1.00,1.53
2013.12.10 13:25:39.768,1.50387,1.50405,1.38,1.53
2013.12.10 13:25:39.869,1.5039,1.50407,1.00,1.50
2013.12.10 13:25:39.920,1.50393,1.50407,1.00,1.50
2013.12.10 13:25:40.173,1.50395,1.5041,1.00,1.13
2013.12.10 13:25:40.224,1.50395,1.50414,1.50,1.48
2013.12.10 13:25:40.528,1.50392,1.50414,1.95,3.03
2013.12.10 13:25:40.841,1.50392,1.50412,1.00,1.00
2013.12.10 13:25:41.147,1.50391,1.50412,1.50,3.26
2013.12.10 13:25:41.403,1.50391,1.50411,1.50,2.05
2013.12.10 13:25:41.939,1.50392,1.50411,1.00,1.48
2013.12.10 13:25:42.516,1.50392,1.50411,1.00,1.38
2013.12.10 13:25:43.936,1.50392,1.50411,1.00,3.56
2013.12.10 13:25:44.478,1.50392,1.50411,1.00,2.81
2013.12.10 13:25:45.045,1.50392,1.50411,1.00,2.81
2013.12.10 13:25:45.198,1.50394,1.50411,1.00,1.38
2013.12.10 13:25:45.351,1.50394,1.50411,1.38,1.00
2013.12.10 13:25:45.402,1.504,1.50412,1.00,1.58
2013.12.10 13:25:45.554,1.50397,1.50412,1.10,2.25
2013.12.10 13:25:46.756,1.50394,1.50412,1.38,1.00
2013.12.10 13:25:46.908,1.50396,1.50414,1.38,2.25
2013.12.10 13:25:47.638,1.50396,1.50414,1.38,2.25
2013.12.10 13:25:48.571,1.50396,1.50414,1.38,2.50
2013.12.10 13:25:48.925,1.50398,1.50414,1.13,1.50
2013.12.10 13:25:49.178,1.50398,1.50414,1.50,1.00
2013.12.10 13:25:49.542,1.50406,1.50415,1.00,1.00
2013.12.10 13:25:49.848,1.50406,1.50415,1.38,1.00
2013.12.10 13:25:50.373,1.50406,1.50415,1.13,1.00
2013.12.10 13:25:51.466,1.50406,1.50415,1.38,1.00
2013.12.10 13:25:52.472,1.50406,1.50415,1.13,1.00
2013.12.10 13:25:55.934,1.50406,1.50416,1.00,1.00
2013.12.10 13:25:56.036,1.50408,1.50416,1.00,1.00
2013.12.10 13:25:56.459,1.50404,1.50416,1.13,1.00
2013.12.10 13:25:56.946,1.50404,1.50418,1.13,1.00
2013.12.10 13:25:58.834,1.50402,1.50418,1.55,1.00
2013.12.10 13:25:58.936,1.50399,1.50418,1.85,1.00
2013.12.10 13:25:59.189,1.50399,1.50417,1.13,2.20
2013.12.10 13:25:59.239,1.50395,1.50417,1.45,2.20
2013.12.10 13:25:59.543,1.50397,1.50417,1.48,1.00
2013.12.10 13:25:59.644,1.50397,1.50417,1.55,1.00
2013.12.10 13:25:59.745,1.50397,1.50417,1.55,2.13
2013.12.10 13:25:59.939,1.50397,1.50417,1.55,1.00
2013.12.10 13:26:01.108,1.50397,1.50417,1.55,1.00
2013.12.10 13:26:01.925,1.50397,1.50417,1.55,1.00
2013.12.10 13:26:02.567,1.50397,1.50417,1.55,1.00
2013.12.10 13:26:04.188,1.50403,1.50419,1.00,2.03
2013.12.10 13:26:04.239,1.50403,1.50419,1.38,1.65
2013.12.10 13:26:04.443,1.50412,1.50427,1.00,1.00
2013.12.10 13:26:04.545,1.5041,1.50427,1.95,1.00
2013.12.10 13:26:04.891,1.50412,1.50428,1.20,1.00
2013.12.10 13:26:05.098,1.50416,1.50432,1.00,1.38
2013.12.10 13:26:05.397,1.50416,1.50432,1.13,1.13
2013.12.10 13:26:05.654,1.50418,1.50433,1.00,1.38
2013.12.10 13:26:06.374,1.50419,1.50433,1.00,1.55
2013.12.10 13:26:06.677,1.50421,1.50433,1.00,1.00
2013.12.10 13:26:07.308,1.50421,1.50433,1.38,1.00
2013.12.10 13:26:07.829,1.50421,1.50434,1.38,1.00
2013.12.10 13:26:08.338,1.50421,1.50434,1.75,1.00
2013.12.10 13:26:08.439,1.50425,1.50438,1.38,1.00
2013.12.10 13:26:08.490,1.50431,1.50442,1.00,1.13
2013.12.10 13:26:08.541,1.50431,1.50444,1.00,1.00
2013.12.10 13:26:08.592,1.50428,1.50444,1.00,1.88
2013.12.10 13:26:08.794,1.5043,1.50444,1.38,1.00
2013.12.10 13:26:08.845,1.5043,1.50442,1.38,1.00
2013.12.10 13:26:08.946,1.50426,1.50442,1.48,1.00
2013.12.10 13:26:09.407,1.50424,1.50442,2.40,1.00
2013.12.10 13:26:09.559,1.50427,1.50442,1.58,1.50
2013.12.10 13:26:10.409,1.50424,1.50442,3.83,1.50
2013.12.10 13:26:12.315,1.50426,1.50442,1.83,1.50
2013.12.10 13:26:12.875,1.50424,1.50442,2.40,1.00
2013.12.10 13:26:15.097,1.50424,1.50442,2.33,1.00
2013.12.10 13:26:15.306,1.50424,1.50442,1.38,1.58
2013.12.10 13:26:15.609,1.50423,1.50441,1.13,2.13
2013.12.10 13:26:15.711,1.50426,1.50441,1.00,1.00
2013.12.10 13:26:15.862,1.50426,1.50441,1.00,1.00
2013.12.10 13:26:15.939,1.50426,1.50441,1.38,1.00
2013.12.10 13:26:17.188,1.50426,1.50441,1.00,1.00
2013.12.10 13:26:17.390,1.50422,1.50441,1.38,2.03
2013.12.10 13:26:17.441,1.5042,1.5044,1.38,2.28
2013.12.10 13:26:18.003,1.50421,1.50439,1.00,2.20
2013.12.10 13:26:18.105,1.50421,1.50439,1.50,1.38
2013.12.10 13:26:18.156,1.50421,1.50439,1.88,1.00
2013.12.10 13:26:18.911,1.50421,1.50439,1.88,1.00
2013.12.10 13:26:19.898,1.50421,1.50439,2.03,1.00
2013.12.10 13:26:20.211,1.50418,1.50437,1.38,2.13
2013.12.10 13:26:20.262,1.50418,1.50437,1.38,2.20
2013.12.10 13:26:20.798,1.50418,1.50437,1.38,2.28
2013.12.10 13:26:21.345,1.50418,1.50437,1.88,2.13
2013.12.10 13:26:21.656,1.50422,1.50437,1.38,1.00
2013.12.10 13:26:22.193,1.50424,1.50437,1.38,1.00
2013.12.10 13:26:24.525,1.50424,1.5044,1.45,1.00
2013.12.10 13:26:25.004,1.50429,1.50445,1.00,1.38
2013.12.10 13:26:25.850,1.50429,1.50442,1.00,2.13
2013.12.10 13:26:26.053,1.50426,1.50442,1.13,2.88
2013.12.10 13:26:26.346,1.50431,1.50442,1.00,1.00
2013.12.10 13:26:26.599,1.50429,1.50446,2.03,1.00
2013.12.10 13:26:26.650,1.50434,1.50446,1.00,1.00
2013.12.10 13:26:26.802,1.50434,1.50449,1.38,1.00
2013.12.10 13:26:26.852,1.50439,1.50452,1.00,1.48
2013.12.10 13:26:27.055,1.50441,1.50456,1.00,1.50
2013.12.10 13:26:27.156,1.50441,1.50456,1.38,1.00
2013.12.10 13:26:27.730,1.50441,1.50456,1.38,1.00
2013.12.10 13:26:28.295,1.50438,1.50456,1.38,1.00
2013.12.10 13:26:28.346,1.50438,1.50455,1.38,1.00
2013.12.10 13:26:28.397,1.50438,1.50454,1.00,2.51
2013.12.10 13:26:28.448,1.50434,1.50448,1.50,1.00
2013.12.10 13:26:28.498,1.50434,1.50447,1.08,2.13
2013.12.10 13:26:28.990,1.50434,1.50447,1.88,1.00
2013.12.10 13:26:29.041,1.50437,1.50449,1.38,1.10
2013.12.10 13:26:29.258,1.50443,1.50456,1.13,1.13
2013.12.10 13:26:29.309,1.50443,1.50456,1.50,1.00
2013.12.10 13:26:29.513,1.50442,1.50456,1.38,1.00
2013.12.10 13:26:29.564,1.50441,1.50456,1.38,1.00
2013.12.10 13:26:29.918,1.50441,1.50456,1.90,1.00
2013.12.10 13:26:29.969,1.50443,1.50456,1.95,1.00
2013.12.10 13:26:30.223,1.50446,1.50459,1.28,1.00
2013.12.10 13:26:30.577,1.50446,1.50459,1.95,1.00
2013.12.10 13:26:30.779,1.50446,1.50459,1.20,1.00
2013.12.10 13:26:31.264,1.50446,1.50459,1.88,1.00
2013.12.10 13:26:31.467,1.50446,1.50459,1.13,1.00
2013.12.10 13:26:32.020,1.50446,1.50459,1.50,1.00
2013.12.10 13:26:32.122,1.50447,1.50459,1.13,1.00
2013.12.10 13:26:32.223,1.50442,1.50462,1.55,1.00
2013.12.10 13:26:32.475,1.50442,1.50462,1.38,1.00
2013.12.10 13:26:33.016,1.50442,1.50462,1.38,1.00
2013.12.10 13:26:33.858,1.5044,1.50462,1.38,2.13
2013.12.10 13:26:34.117,1.5044,1.50461,1.38,1.00
2013.12.10 13:26:34.219,1.5044,1.50461,1.88,1.00
2013.12.10 13:26:34.769,1.50442,1.50461,1.38,1.38
2013.12.10 13:26:37.837,1.50441,1.50462,2.03,1.38
2013.12.10 13:26:38.110,1.50441,1.50462,2.03,1.38
2013.12.10 13:26:38.623,1.50441,1.50462,1.55,1.38
2013.12.10 13:26:41.254,1.50439,1.50461,2.03,2.58
2013.12.10 13:26:41.868,1.50439,1.50457,1.38,2.43
2013.12.10 13:26:42.171,1.50433,1.50453,1.50,1.00
2013.12.10 13:26:42.476,1.50434,1.50453,1.38,2.13
2013.12.10 13:26:43.268,1.50434,1.50452,1.13,1.00
2013.12.10 13:26:44.857,1.50434,1.50446,1.10,1.00
2013.12.10 13:26:45.111,1.50434,1.50452,1.38,1.50
2013.12.10 13:26:45.263,1.50436,1.50452,1.08,1.38
2013.12.10 13:26:46.265,1.50439,1.50452,1.00,1.38
2013.12.10 13:26:47.424,1.50442,1.50452,1.00,1.38
2013.12.10 13:26:47.626,1.50439,1.50452,1.00,1.13
2013.12.10 13:26:47.829,1.50441,1.50456,1.00,2.10
2013.12.10 13:26:47.930,1.50438,1.50456,1.00,2.10
2013.12.10 13:26:49.795,1.50438,1.50456,1.00,2.10
2013.12.10 13:26:50.100,1.50433,1.5045,1.00,4.23
2013.12.10 13:26:50.252,1.50433,1.5045,1.00,1.95
2013.12.10 13:26:50.437,1.50429,1.50448,1.00,2.20
2013.12.10 13:26:50.489,1.50428,1.50448,1.10,1.50
2013.12.10 13:26:50.805,1.5043,1.50447,1.00,3.08
2013.12.10 13:26:50.856,1.50426,1.50447,1.13,3.08
2013.12.10 13:26:50.957,1.50428,1.50447,1.00,2.98
2013.12.10 13:26:51.538,1.5043,1.50447,1.00,2.98
2013.12.10 13:26:52.198,1.5043,1.50447,1.00,1.48
2013.12.10 13:26:52.808,1.5043,1.50447,1.00,1.48
2013.12.10 13:26:53.379,1.5043,1.50447,1.00,1.48
2013.12.10 13:26:54.887,1.50431,1.50447,1.00,1.38
2013.12.10 13:26:54.988,1.50432,1.50448,1.00,1.38
2013.12.10 13:26:55.090,1.50434,1.50452,1.50,2.25
2013.12.10 13:26:55.544,1.50436,1.50452,1.00,3.21
2013.12.10 13:26:55.882,1.50434,1.50452,1.00,3.21
2013.12.10 13:26:56.733,1.50432,1.50451,1.00,2.66
2013.12.10 13:26:57.071,1.50434,1.50451,1.00,1.38
2013.12.10 13:26:58.213,1.50433,1.50451,1.00,1.38
2013.12.10 13:26:58.549,1.50432,1.50449,1.00,2.28
2013.12.10 13:27:00.198,1.50432,1.50448,1.00,1.00
2013.12.10 13:27:00.300,1.50429,1.50448,1.00,3.63
2013.12.10 13:27:00.805,1.50429,1.50448,1.00,1.38
2013.12.10 13:27:01.435,1.50429,1.50448,1.00,2.28
2013.12.10 13:27:03.462,1.50431,1.50448,1.00,2.88
2013.12.10 13:27:08.834,1.50434,1.50448,1.00,1.13
2013.12.10 13:27:09.365,1.50434,1.50448,1.00,1.38
2013.12.10 13:27:10.654,1.50434,1.50448,1.00,1.00
2013.12.10 13:27:11.204,1.50434,1.50448,1.00,1.38
2013.12.10 13:27:12.194,1.50434,1.50448,1.00,2.20
2013.12.10 13:27:13.453,1.50432,1.50448,1.00,2.20
2013.12.10 13:27:13.895,1.50434,1.50448,1.00,2.20
2013.12.10 13:27:18.453,1.50432,1.50448,1.00,2.20
2013.12.10 13:27:24.153,1.50431,1.50448,1.00,3.63
2013.12.10 13:27:24.256,1.50431,1.50444,1.00,2.13
2013.12.10 13:27:24.408,1.50427,1.50444,1.13,2.70
2013.12.10 13:27:24.853,1.50425,1.50444,1.13,2.60
2013.12.10 13:27:25.056,1.50425,1.50443,1.13,2.28
2013.12.10 13:27:25.564,1.50425,1.50443,1.00,3.78
2013.12.10 13:27:26.371,1.50421,1.5044,1.13,2.50
2013.12.10 13:27:28.365,1.50423,1.5044,1.35,2.78
2013.12.10 13:27:28.415,1.50423,1.5044,1.35,2.33
2013.12.10 13:27:28.466,1.50432,1.50443,1.38,2.03
2013.12.10 13:27:28.619,1.50431,1.50444,1.13,1.38
2013.12.10 13:27:28.720,1.50431,1.50444,1.00,1.00
2013.12.10 13:27:28.872,1.50429,1.50444,1.20,1.00
2013.12.10 13:27:28.923,1.50429,1.50444,1.48,1.00
2013.12.10 13:27:29.024,1.50432,1.50446,1.00,1.00
2013.12.10 13:27:29.573,1.50432,1.50448,1.00,1.38
2013.12.10 13:27:30.376,1.50432,1.50448,1.00,2.13
2013.12.10 13:27:31.181,1.50432,1.50448,1.00,2.13
2013.12.10 13:27:31.484,1.50437,1.50448,1.00,1.00
2013.12.10 13:27:31.586,1.50433,1.50448,1.38,1.00
2013.12.10 13:27:31.687,1.50433,1.50449,1.38,1.00
2013.12.10 13:27:31.788,1.50433,1.50449,1.88,1.00
2013.12.10 13:27:31.889,1.50433,1.50449,1.88,1.00
2013.12.10 13:27:32.195,1.50433,1.50449,1.88,1.00
2013.12.10 13:27:34.872,1.50433,1.50449,1.38,1.00
2013.12.10 13:27:35.391,1.50433,1.50449,1.45,1.00
2013.12.10 13:27:35.692,1.50435,1.50449,1.38,1.00
2013.12.10 13:27:36.309,1.50435,1.50449,1.38,1.00
2013.12.10 13:27:37.913,1.50435,1.50449,1.13,1.00
2013.12.10 13:27:38.308,1.50433,1.50451,1.45,1.00
2013.12.10 13:27:38.360,1.50433,1.50451,1.45,1.00
2013.12.10 13:27:38.702,1.50431,1.50451,1.95,1.00
2013.12.10 13:27:40.927,1.50431,1.50451,1.95,1.00
2013.12.10 13:27:43.026,1.50434,1.50451,1.38,1.00
2013.12.10 13:27:45.085,1.50436,1.50451,1.13,1.00
2013.12.10 13:27:45.237,1.50436,1.50451,1.88,1.00
2013.12.10 13:27:45.390,1.50438,1.50452,1.20,1.00
2013.12.10 13:27:45.896,1.50436,1.50453,1.55,1.00
2013.12.10 13:27:46.466,1.50436,1.50453,1.38,1.00
2013.12.10 13:27:47.002,1.50439,1.50453,1.38,1.00
2013.12.10 13:27:47.635,1.50437,1.50453,1.38,1.00
2013.12.10 13:27:48.153,1.50437,1.50453,1.38,1.00
2013.12.10 13:27:50.076,1.50437,1.50453,1.38,1.13
2013.12.10 13:27:50.685,1.50437,1.50453,1.38,1.13
2013.12.10 13:27:51.076,1.50433,1.50452,1.20,2.13
2013.12.10 13:27:51.592,1.50432,1.50452,1.13,2.13
2013.12.10 13:27:52.835,1.50432,1.50452,1.13,2.13
2013.12.10 13:27:53.376,1.50434,1.50452,1.48,2.13
2013.12.10 13:27:53.692,1.50434,1.50451,1.38,2.13
2013.12.10 13:27:54.782,1.50434,1.50451,1.38,1.00
2013.12.10 13:27:55.304,1.50435,1.50451,1.13,1.00
2013.12.10 13:27:58.657,1.50431,1.50451,1.38,1.00
2013.12.10 13:27:59.316,1.50431,1.50451,1.38,1.50
2013.12.10 13:28:00.747,1.50434,1.50451,1.38,1.00
2013.12.10 13:28:05.363,1.50434,1.50451,1.38,1.00
2013.12.10 13:28:13.702,1.50436,1.50451,1.13,1.00
2013.12.10 13:28:14.938,1.50433,1.50451,1.38,1.65
2013.12.10 13:28:15.743,1.50433,1.50451,1.38,1.65
2013.12.10 13:28:18.143,1.50433,1.50451,1.38,1.58
2013.12.10 13:28:19.223,1.50433,1.50451,1.38,1.00
2013.12.10 13:28:20.542,1.50436,1.50451,1.38,1.00
2013.12.10 13:28:23.883,1.50434,1.50451,1.38,1.00
2013.12.10 13:28:24.082,1.50436,1.50451,1.13,1.10
2013.12.10 13:28:24.145,1.5044,1.50455,1.00,3.75
2013.12.10 13:28:24.348,1.5044,1.50455,1.00,1.00
2013.12.10 13:28:24.957,1.50437,1.50455,1.53,1.50
2013.12.10 13:28:25.452,1.50442,1.50455,1.00,1.00
2013.12.10 13:28:25.950,1.5044,1.50455,1.00,1.00
2013.12.10 13:28:32.466,1.50443,1.50455,1.00,1.00
2013.12.10 13:28:33.573,1.50443,1.50455,1.00,1.45
2013.12.10 13:28:33.686,1.50437,1.50452,1.10,1.00
2013.12.10 13:28:33.889,1.50437,1.50452,1.00,1.00
2013.12.10 13:28:34.432,1.50433,1.50452,1.38,1.50
2013.12.10 13:28:34.735,1.50435,1.50452,1.38,2.65
2013.12.10 13:28:34.887,1.50435,1.50452,1.38,1.00
2013.12.10 13:28:35.231,1.50438,1.50454,1.00,1.00
2013.12.10 13:28:38.143,1.50438,1.50454,1.00,1.00
2013.12.10 13:28:38.620,1.5044,1.50454,1.00,1.00
2013.12.10 13:28:38.823,1.50438,1.50454,1.00,1.00
2013.12.10 13:28:39.513,1.5044,1.50456,1.00,1.00
2013.12.10 13:28:39.614,1.5044,1.50458,1.30,1.10
2013.12.10 13:28:40.126,1.50444,1.5046,1.00,1.50
2013.12.10 13:28:40.492,1.50442,1.5046,1.20,1.00
2013.12.10 13:28:41.338,1.50442,1.5046,1.20,1.00
2013.12.10 13:28:42.009,1.50442,1.5046,1.28,1.00
2013.12.10 13:28:43.749,1.50442,1.5046,1.20,1.00
2013.12.10 13:28:43.800,1.50442,1.5046,1.20,1.00
2013.12.10 13:28:44.135,1.50441,1.5046,1.95,1.00
2013.12.10 13:28:44.186,1.50441,1.5046,1.20,1.00
2013.12.10 13:28:45.537,1.5044,1.5046,1.48,1.50
2013.12.10 13:28:45.741,1.50442,1.5046,1.00,1.00
2013.12.10 13:28:45.843,1.50439,1.5046,1.45,1.00
2013.12.10 13:28:46.147,1.50435,1.50456,1.53,2.26
2013.12.10 13:28:46.450,1.50442,1.5046,1.00,1.20
2013.12.10 13:28:47.072,1.50442,1.50456,1.20,1.00
2013.12.10 13:28:47.556,1.50436,1.50453,1.48,2.13
2013.12.10 13:28:48.306,1.50436,1.50453,1.48,2.13
2013.12.10 13:28:49.031,1.5044,1.50453,1.00,1.13
2013.12.10 13:28:49.082,1.5044,1.50455,1.13,1.50
2013.12.10 13:28:49.365,1.5044,1.50455,1.13,2.25
2013.12.10 13:28:49.627,1.50438,1.50455,1.20,2.63
2013.12.10 13:28:53.405,1.50435,1.50455,1.58,2.63
2013.12.10 13:28:53.456,1.50433,1.50453,1.53,2.50
2013.12.10 13:28:53.765,1.50433,1.50451,1.48,2.35
2013.12.10 13:28:53.816,1.50433,1.50451,1.48,2.35
2013.12.10 13:28:54.412,1.50433,1.50451,1.55,1.00
2013.12.10 13:28:54.463,1.50433,1.50451,1.55,1.00
2013.12.10 13:28:55.903,1.50434,1.50451,1.48,1.00
2013.12.10 13:28:57.868,1.50435,1.50453,1.38,1.13
2013.12.10 13:28:58.920,1.50435,1.50453,3.45,1.13
2013.12.10 13:28:59.243,1.50435,1.50453,1.38,2.13
2013.12.10 13:29:00.451,1.50435,1.50453,1.55,1.00
2013.12.10 13:29:01.012,1.50435,1.50453,1.55,1.00
2013.12.10 13:29:04.693,1.50435,1.50453,1.38,1.00
2013.12.10 13:29:05.029,1.50433,1.50453,1.55,2.35
2013.12.10 13:29:05.673,1.50433,1.50453,1.38,3.25
2013.12.10 13:29:06.221,1.50433,1.50453,1.00,3.25
2013.12.10 13:29:08.656,1.50436,1.50453,1.38,2.25
2013.12.10 13:29:09.877,1.50436,1.50453,1.13,1.68
2013.12.10 13:29:10.511,1.50435,1.50453,1.95,1.68
2013.12.10 13:29:10.935,1.50434,1.50452,1.53,2.26
2013.12.10 13:29:10.985,1.50434,1.50452,1.95,2.26
2013.12.10 13:29:11.586,1.50435,1.50452,1.48,1.50
2013.12.10 13:29:12.522,1.50435,1.50452,1.20,1.88
2013.12.10 13:29:13.140,1.50435,1.50452,1.20,1.88
2013.12.10 13:29:15.893,1.50433,1.50452,1.20,1.00
2013.12.10 13:29:16.969,1.50437,1.50452,1.00,1.00
2013.12.10 13:29:19.383,1.50435,1.50452,1.45,1.00
2013.12.10 13:29:20.948,1.50435,1.50452,1.38,1.00
2013.12.10 13:29:21.393,1.50438,1.50452,1.00,1.00
2013.12.10 13:29:21.495,1.50438,1.50455,1.20,1.73
2013.12.10 13:29:21.546,1.50438,1.50455,1.20,1.73
2013.12.10 13:29:21.647,1.50438,1.50455,1.58,1.35
2013.12.10 13:29:24.917,1.50438,1.50455,1.00,2.48
2013.12.10 13:29:25.258,1.5044,1.50455,1.00,1.00
