2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:29:25.808,1.5044,1.50455,1.00,1.00
2013.12.10 13:29:27.670,1.5044,1.50455,1.00,1.00
2013.12.10 13:29:28.633,1.50439,1.50455,1.00,1.00
2013.12.10 13:29:28.990,1.50437,1.50455,1.20,2.73
2013.12.10 13:29:34.251,1.50437,1.50455,1.13,2.73
2013.12.10 13:29:34.510,1.5044,1.50455,1.00,1.00
2013.12.10 13:29:34.911,1.50435,1.50454,1.55,2.13
2013.12.10 13:29:35.164,1.50436,1.50452,1.00,1.00
2013.12.10 13:29:35.494,1.50436,1.50449,1.00,1.00
2013.12.10 13:29:35.595,1.50433,1.50449,1.38,1.00
2013.12.10 13:29:35.798,1.50433,1.5045,1.00,1.10
2013.12.10 13:29:38.197,1.50433,1.50451,1.13,1.50
2013.12.10 13:29:38.300,1.50433,1.50451,1.13,1.00
2013.12.10 13:29:38.844,1.50431,1.50449,1.38,2.20
2013.12.10 13:29:39.389,1.50431,1.50449,1.38,2.20
2013.12.10 13:29:39.693,1.50436,1.5045,1.00,1.00
2013.12.10 13:29:41.071,1.50437,1.5045,1.00,1.00
2013.12.10 13:29:41.666,1.50437,1.5045,1.00,1.00
2013.12.10 13:29:42.033,1.50437,1.50451,1.00,1.00
2013.12.10 13:29:43.811,1.50435,1.50451,1.20,1.00
2013.12.10 13:29:45.116,1.50438,1.50451,1.00,1.00
2013.12.10 13:29:45.738,1.50438,1.50456,1.00,2.33
2013.12.10 13:29:45.891,1.50437,1.50456,1.65,1.88
2013.12.10 13:29:46.548,1.5044,1.50456,1.10,1.13
2013.12.10 13:29:49.201,1.5044,1.50456,1.38,1.50
2013.12.10 13:29:49.516,1.50442,1.50458,2.03,1.00
2013.12.10 13:29:50.068,1.50442,1.50458,1.53,1.00
2013.12.10 13:29:51.625,1.50447,1.50458,1.35,1.00
2013.12.10 13:29:51.828,1.50454,1.5047,1.00,1.38
2013.12.10 13:29:52.031,1.50454,1.5047,1.00,2.28
2013.12.10 13:29:52.081,1.50448,1.5047,1.55,3.03
2013.12.10 13:29:52.234,1.50448,1.50468,1.95,2.20
2013.12.10 13:29:52.488,1.50452,1.50468,1.00,1.00
2013.12.10 13:29:52.843,1.50451,1.50468,1.00,1.00
2013.12.10 13:29:52.944,1.50448,1.50466,1.13,2.13
2013.12.10 13:29:53.392,1.50448,1.50465,1.13,1.00
2013.12.10 13:29:53.837,1.50448,1.50465,1.13,1.13
2013.12.10 13:29:54.108,1.50446,1.50464,1.10,2.13
2013.12.10 13:29:54.159,1.50445,1.50464,1.20,2.13
2013.12.10 13:29:54.673,1.50444,1.50461,1.55,2.13
2013.12.10 13:29:55.122,1.50444,1.50461,1.55,1.00
2013.12.10 13:29:55.223,1.50448,1.50465,1.13,1.00
2013.12.10 13:29:55.528,1.50448,1.50465,1.10,2.25
2013.12.10 13:29:55.629,1.50449,1.50465,1.38,1.00
2013.12.10 13:29:55.680,1.50449,1.50467,1.48,1.00
2013.12.10 13:29:55.782,1.50448,1.50467,1.18,1.38
2013.12.10 13:29:56.085,1.50443,1.50464,1.53,2.88
2013.12.10 13:29:56.442,1.50444,1.50464,1.95,1.00
2013.12.10 13:29:56.544,1.50447,1.50464,1.13,1.00
2013.12.10 13:29:56.696,1.50446,1.50464,1.20,1.00
2013.12.10 13:29:56.747,1.50445,1.50464,2.03,1.38
2013.12.10 13:29:56.849,1.50445,1.50464,1.58,1.38
2013.12.10 13:29:57.119,1.50446,1.50464,1.00,1.38
2013.12.10 13:29:57.420,1.50446,1.50464,1.00,1.38
2013.12.10 13:29:57.630,1.50446,1.50464,1.00,1.13
2013.12.10 13:29:57.732,1.50454,1.50467,1.00,1.58
2013.12.10 13:29:57.833,1.50448,1.50467,2.03,1.50
2013.12.10 13:29:58.035,1.50448,1.50467,1.38,1.00
2013.12.10 13:29:58.338,1.50448,1.50467,1.10,1.38
2013.12.10 13:29:58.389,1.50448,1.50467,1.48,1.13
2013.12.10 13:29:58.986,1.50449,1.50467,1.20,1.38
2013.12.10 13:30:00.122,1.50449,1.50467,1.95,1.38
2013.12.10 13:30:00.324,1.50449,1.50467,1.95,1.13
2013.12.10 13:30:00.868,1.50449,1.50467,1.20,1.00
2013.12.10 13:30:01.404,1.50453,1.5047,1.00,1.88
2013.12.10 13:30:01.455,1.50455,1.5047,1.00,1.50
2013.12.10 13:30:01.557,1.50455,1.50473,1.00,2.33
2013.12.10 13:30:01.659,1.50459,1.50473,1.00,1.45
2013.12.10 13:30:01.710,1.50459,1.50473,1.00,1.08
2013.12.10 13:30:01.862,1.50459,1.50474,1.00,2.25
2013.12.10 13:30:02.353,1.50461,1.50474,1.00,1.00
2013.12.10 13:30:02.658,1.50461,1.50474,1.18,1.13
2013.12.10 13:30:02.860,1.50456,1.50474,2.25,1.88
2013.12.10 13:30:03.214,1.50456,1.50474,1.00,3.53
2013.12.10 13:30:03.416,1.50456,1.50474,1.00,2.78
2013.12.10 13:30:04.063,1.50456,1.50474,1.00,3.03
2013.12.10 13:30:05.301,1.50456,1.50472,1.00,2.26
2013.12.10 13:30:05.403,1.50452,1.50472,1.65,2.51
2013.12.10 13:30:05.504,1.50447,1.5047,3.00,2.63
2013.12.10 13:30:05.606,1.5045,1.5047,2.03,1.13
2013.12.10 13:30:05.912,1.50447,1.50469,2.03,2.95
2013.12.10 13:30:06.622,1.50455,1.50469,1.00,2.71
2013.12.10 13:30:07.138,1.50455,1.5047,1.00,1.38
2013.12.10 13:30:07.463,1.50458,1.5047,1.00,1.13
2013.12.10 13:30:07.918,1.5046,1.50476,1.50,1.95
2013.12.10 13:30:08.222,1.5046,1.50476,1.65,1.38
2013.12.10 13:30:08.787,1.50461,1.50476,1.00,1.38
2013.12.10 13:30:09.449,1.50461,1.50476,1.00,1.38
2013.12.10 13:30:10.710,1.50461,1.50476,1.00,1.38
2013.12.10 13:30:11.532,1.5046,1.50476,1.50,1.38
2013.12.10 13:30:11.836,1.50455,1.50476,1.58,2.51
2013.12.10 13:30:11.937,1.50456,1.50476,1.00,2.66
2013.12.10 13:30:11.988,1.50459,1.50476,1.00,1.38
2013.12.10 13:30:12.039,1.50459,1.50476,1.00,1.88
2013.12.10 13:30:12.248,1.50459,1.50476,1.00,1.38
2013.12.10 13:30:12.754,1.50458,1.50475,1.00,2.58
2013.12.10 13:30:13.280,1.50457,1.50475,1.00,2.58
2013.12.10 13:30:13.589,1.50457,1.50475,1.00,2.66
2013.12.10 13:30:13.850,1.50455,1.50475,1.00,2.66
2013.12.10 13:30:14.146,1.50455,1.50473,1.00,3.48
2013.12.10 13:30:14.197,1.50452,1.50473,1.58,2.81
2013.12.10 13:30:14.248,1.50452,1.50473,1.50,2.91
2013.12.10 13:30:14.457,1.50452,1.50473,1.50,3.66
2013.12.10 13:30:16.099,1.50448,1.5047,1.00,4.46
2013.12.10 13:30:16.150,1.50448,1.50468,1.00,2.66
2013.12.10 13:30:16.353,1.50448,1.50468,1.00,2.58
2013.12.10 13:30:17.016,1.50447,1.50467,1.65,2.88
2013.12.10 13:30:17.239,1.50447,1.50467,1.65,1.38
2013.12.10 13:30:17.745,1.50447,1.50467,1.58,1.50
2013.12.10 13:30:19.128,1.50447,1.50467,1.10,1.38
2013.12.10 13:30:20.644,1.50447,1.50467,1.50,6.00
2013.12.10 13:30:21.106,1.50452,1.50467,1.00,5.25
2013.12.10 13:30:21.208,1.50452,1.50467,1.00,5.25
2013.12.10 13:30:22.182,1.50452,1.50467,1.00,4.58
2013.12.10 13:30:23.511,1.50453,1.50466,1.00,2.33
2013.12.10 13:30:27.910,1.50454,1.50466,1.00,2.50
2013.12.10 13:30:29.311,1.50454,1.50465,1.00,1.00
2013.12.10 13:30:31.760,1.50453,1.50465,1.00,1.00
2013.12.10 13:30:31.948,1.50453,1.50467,1.00,1.13
2013.12.10 13:30:32.201,1.50454,1.50467,1.08,1.00
2013.12.10 13:30:32.822,1.50454,1.50467,1.00,1.38
2013.12.10 13:30:33.438,1.50452,1.50467,1.00,1.38
2013.12.10 13:30:34.009,1.50452,1.50467,1.00,1.13
2013.12.10 13:30:34.622,1.50451,1.50467,1.00,1.13
2013.12.10 13:30:34.673,1.50451,1.50467,1.00,2.26
2013.12.10 13:30:34.775,1.50447,1.50464,1.18,3.23
2013.12.10 13:30:34.826,1.50447,1.50463,1.18,2.73
2013.12.10 13:30:34.928,1.50443,1.50463,1.00,3.48
2013.12.10 13:30:35.080,1.50441,1.5046,1.00,1.00
2013.12.10 13:30:35.283,1.50441,1.5046,1.38,1.00
2013.12.10 13:30:35.435,1.50451,1.5046,1.00,1.00
2013.12.10 13:30:35.821,1.50453,1.5046,1.00,1.13
2013.12.10 13:30:36.163,1.50454,1.5046,1.00,1.00
2013.12.10 13:30:36.710,1.50453,1.5046,1.00,1.13
2013.12.10 13:30:36.864,1.50441,1.50458,1.30,2.28
2013.12.10 13:30:36.965,1.50441,1.50457,1.30,1.00
2013.12.10 13:30:37.016,1.50441,1.50457,1.00,1.13
2013.12.10 13:30:38.357,1.50441,1.50454,1.00,1.00
2013.12.10 13:30:38.459,1.50441,1.50454,1.00,1.00
2013.12.10 13:30:43.447,1.5044,1.50454,1.00,1.00
2013.12.10 13:30:44.719,1.5044,1.50454,1.00,1.00
2013.12.10 13:30:45.260,1.5044,1.50454,1.00,1.13
2013.12.10 13:30:45.762,1.5044,1.50454,1.00,1.00
2013.12.10 13:30:46.758,1.50441,1.50454,1.00,1.00
2013.12.10 13:30:47.413,1.5044,1.50454,1.00,1.13
2013.12.10 13:30:49.055,1.50437,1.50454,1.55,1.13
2013.12.10 13:30:50.187,1.50437,1.50454,1.13,1.00
2013.12.10 13:30:51.152,1.50439,1.50454,1.00,1.00
2013.12.10 13:30:51.507,1.50439,1.50455,1.13,1.00
2013.12.10 13:30:52.024,1.50439,1.50456,1.88,1.00
2013.12.10 13:30:52.075,1.50439,1.50457,1.88,1.50
2013.12.10 13:30:52.378,1.50441,1.50457,1.00,1.00
2013.12.10 13:30:52.702,1.50443,1.50457,1.00,1.13
2013.12.10 13:30:53.252,1.50444,1.50457,1.00,1.13
2013.12.10 13:30:54.458,1.50445,1.50457,1.00,1.13
2013.12.10 13:30:54.762,1.50445,1.5046,1.00,1.38
2013.12.10 13:30:54.812,1.50447,1.5046,1.00,1.13
2013.12.10 13:30:55.345,1.50446,1.5046,1.00,1.00
2013.12.10 13:30:56.438,1.50445,1.50461,1.38,1.00
2013.12.10 13:30:56.741,1.50444,1.50461,1.18,1.00
2013.12.10 13:30:57.090,1.50448,1.50461,1.00,1.00
2013.12.10 13:30:58.299,1.50449,1.50461,1.00,1.00
2013.12.10 13:30:59.839,1.50448,1.50461,1.00,1.00
2013.12.10 13:31:00.179,1.50451,1.50461,1.00,1.00
2013.12.10 13:31:00.488,1.50453,1.50461,1.00,1.00
2013.12.10 13:31:01.647,1.5045,1.50461,1.00,1.00
2013.12.10 13:31:02.287,1.50451,1.50461,1.00,1.00
2013.12.10 13:31:02.717,1.50449,1.50461,1.00,1.00
2013.12.10 13:31:05.779,1.50446,1.50461,1.00,1.00
2013.12.10 13:31:09.091,1.50442,1.50461,1.48,1.00
2013.12.10 13:31:09.193,1.5044,1.50459,1.10,2.88
2013.12.10 13:31:09.875,1.5044,1.50459,1.10,3.01
2013.12.10 13:31:10.071,1.50443,1.50459,1.00,3.01
2013.12.10 13:31:10.587,1.50443,1.50459,1.00,3.16
2013.12.10 13:31:11.105,1.50443,1.50458,1.00,2.88
2013.12.10 13:31:11.750,1.50442,1.50457,1.00,1.00
2013.12.10 13:31:14.139,1.50442,1.50457,1.00,2.88
2013.12.10 13:31:14.342,1.50443,1.50457,1.00,1.13
2013.12.10 13:31:14.393,1.5045,1.50457,1.00,1.13
2013.12.10 13:31:14.443,1.5045,1.5046,1.00,1.00
2013.12.10 13:31:14.646,1.5045,1.50462,1.00,1.00
2013.12.10 13:31:14.949,1.5045,1.50462,1.00,1.00
2013.12.10 13:31:16.114,1.5045,1.50462,1.00,1.00
2013.12.10 13:31:16.380,1.50454,1.50463,1.00,1.00
2013.12.10 13:31:16.431,1.50454,1.50465,1.00,1.13
2013.12.10 13:31:16.640,1.50454,1.50465,1.00,1.00
2013.12.10 13:31:17.179,1.50454,1.50465,1.00,1.00
2013.12.10 13:31:17.717,1.50454,1.50465,1.00,1.38
2013.12.10 13:31:18.283,1.50454,1.50465,1.00,1.00
2013.12.10 13:31:18.782,1.5045,1.50465,1.38,1.00
2013.12.10 13:31:18.935,1.5045,1.50465,1.13,1.00
2013.12.10 13:31:19.362,1.50453,1.50465,1.00,1.00
2013.12.10 13:31:19.564,1.50448,1.50465,1.13,1.00
2013.12.10 13:31:19.615,1.50458,1.50465,1.35,1.20
2013.12.10 13:31:19.767,1.50465,1.50472,1.00,1.20
2013.12.10 13:31:20.121,1.50456,1.50472,1.50,1.00
2013.12.10 13:31:20.182,1.50456,1.50472,1.13,1.38
2013.12.10 13:31:20.780,1.50456,1.50472,1.13,1.13
2013.12.10 13:31:20.881,1.50454,1.50472,1.00,1.13
2013.12.10 13:31:20.932,1.50452,1.5047,1.13,2.13
2013.12.10 13:31:21.649,1.50454,1.50471,1.00,1.38
2013.12.10 13:31:21.952,1.50456,1.50471,1.00,1.38
2013.12.10 13:31:22.262,1.50456,1.50471,1.00,1.13
2013.12.10 13:31:22.582,1.50456,1.5047,1.00,1.00
2013.12.10 13:31:22.684,1.50453,1.5047,1.00,1.58
2013.12.10 13:31:22.785,1.50451,1.5047,1.00,3.03
2013.12.10 13:31:22.887,1.5045,1.50468,1.00,3.63
2013.12.10 13:31:22.988,1.5045,1.50467,1.00,3.78
2013.12.10 13:31:23.191,1.50446,1.50466,1.00,4.38
2013.12.10 13:31:23.709,1.50446,1.50466,1.00,4.38
2013.12.10 13:31:23.861,1.5045,1.50466,1.00,4.38
2013.12.10 13:31:23.911,1.5045,1.50466,1.00,4.38
2013.12.10 13:31:23.962,1.50452,1.50466,1.00,3.38
2013.12.10 13:31:24.013,1.50452,1.50467,1.00,2.33
2013.12.10 13:31:24.569,1.5045,1.50467,1.50,1.48
2013.12.10 13:31:25.655,1.50452,1.50467,1.00,1.50
2013.12.10 13:31:25.757,1.5045,1.50467,1.00,1.38
2013.12.10 13:31:26.204,1.50452,1.50467,1.00,1.50
2013.12.10 13:31:26.441,1.50452,1.50467,1.00,1.50
2013.12.10 13:31:26.745,1.50453,1.50469,1.00,1.75
2013.12.10 13:31:26.847,1.50453,1.50469,1.00,1.75
2013.12.10 13:31:26.999,1.50455,1.50471,1.00,1.38
2013.12.10 13:31:27.101,1.50455,1.50471,1.00,1.38
2013.12.10 13:31:27.167,1.50457,1.50473,1.00,2.25
2013.12.10 13:31:27.567,1.50455,1.50473,1.00,2.25
2013.12.10 13:31:27.669,1.50453,1.50472,1.00,2.58
2013.12.10 13:31:28.351,1.50453,1.50472,1.00,2.58
2013.12.10 13:31:28.715,1.50456,1.50472,1.00,1.10
2013.12.10 13:31:28.915,1.50454,1.50472,1.13,1.00
2013.12.10 13:31:29.168,1.50454,1.50472,1.00,2.51
2013.12.10 13:31:29.473,1.5045,1.5047,1.50,1.38
2013.12.10 13:31:30.022,1.5045,1.50468,1.13,1.00
2013.12.10 13:31:30.580,1.5045,1.50468,1.30,1.00
2013.12.10 13:31:31.394,1.5045,1.50468,1.38,1.00
2013.12.10 13:31:32.004,1.5045,1.50468,1.13,1.00
2013.12.10 13:31:32.348,1.50456,1.50468,1.00,1.00
2013.12.10 13:31:33.081,1.50451,1.50468,1.13,1.00
2013.12.10 13:31:33.898,1.50455,1.50468,1.00,1.00
2013.12.10 13:31:34.847,1.50455,1.50468,1.00,1.00
2013.12.10 13:31:35.101,1.50451,1.50468,1.00,1.00
2013.12.10 13:31:35.405,1.50445,1.50467,1.38,2.41
2013.12.10 13:31:35.456,1.50444,1.50463,1.48,3.63
2013.12.10 13:31:35.507,1.50444,1.50462,1.20,2.13
2013.12.10 13:31:35.558,1.50444,1.5046,1.13,2.20
2013.12.10 13:31:35.659,1.5044,1.50459,1.38,2.65
2013.12.10 13:31:36.946,1.5044,1.50459,1.38,3.03
2013.12.10 13:31:37.311,1.5044,1.50458,1.38,4.30
2013.12.10 13:31:37.412,1.50439,1.50455,1.38,3.53
2013.12.10 13:31:37.564,1.50437,1.50452,1.38,2.63
2013.12.10 13:31:37.666,1.50439,1.50452,1.00,1.00
2013.12.10 13:31:37.969,1.50441,1.50453,1.20,1.00
2013.12.10 13:31:38.273,1.50461,1.50466,1.00,1.13
2013.12.10 13:31:38.323,1.50462,1.50475,1.00,1.35
2013.12.10 13:31:38.425,1.50462,1.5048,1.18,1.13
2013.12.10 13:31:38.526,1.50462,1.5048,1.48,2.13
2013.12.10 13:31:38.628,1.50463,1.5048,1.13,2.43
2013.12.10 13:31:38.931,1.50476,1.50484,1.38,1.68
2013.12.10 13:31:38.982,1.50476,1.50484,1.38,1.15
2013.12.10 13:31:39.184,1.50476,1.50493,1.38,1.18
2013.12.10 13:31:39.710,1.50476,1.50493,1.38,1.10
2013.12.10 13:31:40.166,1.50481,1.50495,1.13,1.15
2013.12.10 13:31:40.289,1.50478,1.50495,1.38,1.20
2013.12.10 13:31:40.390,1.50478,1.50494,1.38,4.50
2013.12.10 13:31:40.598,1.50478,1.50495,1.38,1.28
2013.12.10 13:31:40.649,1.50476,1.50495,1.88,1.18
2013.12.10 13:31:40.751,1.50476,1.50495,1.88,1.18
2013.12.10 13:31:41.139,1.50476,1.50493,1.38,1.00
2013.12.10 13:31:41.245,1.50479,1.50495,1.13,1.15
2013.12.10 13:31:41.296,1.50479,1.50495,1.38,1.15
2013.12.10 13:31:41.599,1.50481,1.50497,1.88,1.13
2013.12.10 13:31:42.169,1.50481,1.50497,1.88,1.13
2013.12.10 13:31:42.522,1.50481,1.50497,1.38,1.00
2013.12.10 13:31:42.674,1.50482,1.50498,1.38,2.63
2013.12.10 13:31:43.297,1.50481,1.50498,1.38,2.88
2013.12.10 13:31:46.155,1.50481,1.50498,1.88,1.48
2013.12.10 13:31:47.642,1.50481,1.50498,1.38,1.00
2013.12.10 13:31:48.703,1.50477,1.50495,1.38,2.65
2013.12.10 13:31:48.754,1.50479,1.50495,1.38,3.40
2013.12.10 13:31:48.804,1.50479,1.50493,1.38,2.51
2013.12.10 13:31:48.855,1.50475,1.50492,1.75,2.91
2013.12.10 13:31:49.007,1.50471,1.50489,1.38,1.00
2013.12.10 13:31:49.219,1.5047,1.50487,1.88,1.00
2013.12.10 13:31:49.768,1.50468,1.50487,1.38,1.00
2013.12.10 13:31:51.599,1.50468,1.50487,1.38,1.00
2013.12.10 13:31:51.801,1.50469,1.50487,1.38,1.00
2013.12.10 13:31:51.903,1.50466,1.50487,1.88,1.00
2013.12.10 13:31:52.054,1.50466,1.50487,1.00,2.71
2013.12.10 13:31:52.156,1.50463,1.50486,1.38,5.20
2013.12.10 13:31:52.459,1.50473,1.50486,1.00,1.95
2013.12.10 13:31:52.561,1.50473,1.50489,1.00,1.13
2013.12.10 13:31:52.612,1.50476,1.50491,1.00,1.13
2013.12.10 13:31:52.926,1.50475,1.50491,1.50,1.00
2013.12.10 13:31:53.027,1.50475,1.50491,1.13,1.13
2013.12.10 13:31:53.128,1.50481,1.50497,1.13,2.70
2013.12.10 13:31:53.179,1.50481,1.50497,1.88,1.00
2013.12.10 13:31:53.334,1.50481,1.50497,1.13,1.13
2013.12.10 13:31:53.486,1.50475,1.50494,1.10,4.46
2013.12.10 13:31:54.009,1.50477,1.50494,1.00,4.53
2013.12.10 13:31:54.163,1.50472,1.50491,1.28,2.13
2013.12.10 13:31:54.213,1.50472,1.5049,1.28,2.13
2013.12.10 13:31:54.568,1.50471,1.50488,1.38,2.13
2013.12.10 13:31:54.670,1.50471,1.50488,1.00,2.13
2013.12.10 13:31:54.926,1.50471,1.50488,1.50,1.00
2013.12.10 13:31:55.236,1.50471,1.50488,1.50,1.38
2013.12.10 13:31:55.765,1.50471,1.50488,1.50,1.38
2013.12.10 13:31:56.550,1.50472,1.50488,1.80,1.38
2013.12.10 13:31:56.652,1.50476,1.50494,1.88,1.58
2013.12.10 13:31:56.703,1.50476,1.50494,1.88,1.13
2013.12.10 13:31:57.059,1.50484,1.50496,1.13,1.38
2013.12.10 13:31:57.463,1.50486,1.50501,1.00,1.55
2013.12.10 13:31:57.518,1.50486,1.50501,1.00,1.55
2013.12.10 13:31:57.620,1.50484,1.50501,2.25,1.20
2013.12.10 13:31:58.418,1.50483,1.50501,1.38,1.00
2013.12.10 13:31:58.739,1.50487,1.50501,1.00,1.38
2013.12.10 13:31:59.440,1.50485,1.50501,1.00,1.38
2013.12.10 13:32:00.060,1.50486,1.50501,1.00,1.38
2013.12.10 13:32:00.487,1.50486,1.50501,1.00,1.38
2013.12.10 13:32:00.842,1.50482,1.50501,1.13,1.88
2013.12.10 13:32:00.922,1.50482,1.50501,1.00,1.88
2013.12.10 13:32:01.278,1.50486,1.50501,1.00,1.13
2013.12.10 13:32:02.189,1.50485,1.50501,1.00,1.55
2013.12.10 13:32:02.593,1.50485,1.505,1.00,2.21
2013.12.10 13:32:03.108,1.50485,1.50499,1.00,2.20
2013.12.10 13:32:03.720,1.50484,1.50499,1.13,2.20
2013.12.10 13:32:04.150,1.50484,1.50499,1.13,1.00
2013.12.10 13:32:04.632,1.50481,1.50499,2.63,2.63
2013.12.10 13:32:05.039,1.50481,1.50499,2.63,1.28
2013.12.10 13:32:05.570,1.50485,1.50499,1.00,1.55
2013.12.10 13:32:06.253,1.50486,1.50499,1.00,1.18
2013.12.10 13:32:06.606,1.50486,1.505,1.00,1.10
2013.12.10 13:32:06.708,1.50489,1.505,1.00,1.00
2013.12.10 13:32:07.252,1.50489,1.505,1.00,1.00
2013.12.10 13:32:08.342,1.50484,1.505,1.00,1.00
2013.12.10 13:32:08.919,1.50482,1.505,1.38,1.38
2013.12.10 13:32:09.070,1.50482,1.505,1.00,1.38
2013.12.10 13:32:09.121,1.50481,1.505,1.20,1.75
2013.12.10 13:32:09.424,1.50476,1.50494,1.53,1.00
2013.12.10 13:32:09.936,1.50475,1.50493,1.20,1.50
2013.12.10 13:32:10.469,1.50478,1.50493,1.20,2.13
2013.12.10 13:32:10.519,1.50478,1.50493,1.20,2.13
2013.12.10 13:32:10.722,1.50475,1.50493,1.20,2.13
2013.12.10 13:32:10.823,1.50475,1.50493,1.95,1.88
2013.12.10 13:32:10.924,1.50475,1.50492,1.20,1.00
2013.12.10 13:32:10.975,1.50474,1.50492,1.45,1.00
2013.12.10 13:32:11.513,1.50474,1.50491,1.38,1.00
2013.12.10 13:32:11.716,1.5047,1.5049,1.58,2.58
2013.12.10 13:32:13.805,1.50472,1.5049,1.50,2.28
2013.12.10 13:32:14.421,1.50469,1.5049,2.25,2.28
2013.12.10 13:32:14.624,1.50472,1.50489,1.00,2.28
2013.12.10 13:32:14.826,1.5047,1.50489,1.48,2.20
2013.12.10 13:32:14.928,1.5047,1.50489,1.55,1.00
2013.12.10 13:32:15.080,1.50468,1.50487,1.20,2.13
2013.12.10 13:32:15.181,1.5047,1.50486,1.00,1.00
2013.12.10 13:32:15.383,1.50467,1.50485,1.00,2.13
2013.12.10 13:32:15.856,1.50469,1.50485,1.00,1.00
2013.12.10 13:32:16.130,1.50471,1.50485,1.00,1.00
2013.12.10 13:32:16.480,1.5047,1.50485,1.38,1.00
2013.12.10 13:32:17.338,1.5047,1.50485,1.38,1.00
2013.12.10 13:32:17.490,1.5047,1.50488,2.55,1.00
2013.12.10 13:32:17.692,1.5047,1.50488,2.63,1.00
2013.12.10 13:32:17.892,1.5047,1.50488,1.80,1.00
2013.12.10 13:32:18.044,1.50474,1.50489,1.38,1.00
2013.12.10 13:32:18.546,1.50474,1.50489,1.13,1.00
2013.12.10 13:32:19.539,1.50482,1.50489,1.00,1.00
2013.12.10 13:32:19.793,1.50484,1.50498,1.00,1.00
2013.12.10 13:32:19.895,1.50481,1.50498,1.65,1.88
2013.12.10 13:32:20.097,1.5048,1.50498,1.00,2.25
2013.12.10 13:32:20.654,1.50477,1.50498,1.53,2.26
2013.12.10 13:32:20.839,1.50477,1.50498,1.53,3.00
2013.12.10 13:32:21.142,1.50476,1.50493,1.38,2.58
2013.12.10 13:32:21.193,1.50476,1.50493,1.38,2.58
2013.12.10 13:32:21.885,1.50475,1.50493,2.08,1.00
2013.12.10 13:32:22.180,1.50476,1.50493,1.38,1.00
2013.12.10 13:32:22.704,1.50476,1.50493,1.38,1.00
2013.12.10 13:32:23.085,1.50477,1.50495,1.38,1.88
2013.12.10 13:32:23.392,1.50477,1.50495,1.15,2.25
2013.12.10 13:32:23.940,1.50477,1.50495,1.38,2.25
2013.12.10 13:32:24.518,1.50477,1.50495,1.13,2.25
2013.12.10 13:32:25.208,1.50477,1.50495,1.13,2.50
2013.12.10 13:32:25.564,1.50477,1.50495,1.13,2.51
2013.12.10 13:32:25.716,1.50476,1.50495,1.58,1.88
2013.12.10 13:32:25.857,1.5048,1.50493,1.13,2.13
2013.12.10 13:32:25.909,1.50482,1.50493,1.38,1.00
2013.12.10 13:32:25.960,1.50482,1.50498,1.38,3.38
2013.12.10 13:32:27.905,1.50482,1.50498,1.00,1.75
2013.12.10 13:32:28.107,1.50476,1.50497,3.38,1.00
2013.12.10 13:32:28.158,1.50476,1.50497,1.38,1.13
2013.12.10 13:32:28.209,1.50479,1.50497,1.10,1.50
2013.12.10 13:32:28.775,1.50477,1.50497,1.15,1.88
2013.12.10 13:32:29.734,1.5048,1.50497,2.25,1.88
2013.12.10 13:32:29.886,1.5048,1.50497,1.08,1.75
2013.12.10 13:32:29.987,1.50479,1.50497,1.10,1.75
