2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:32:30.089,1.50479,1.50497,1.75,1.75
2013.12.10 13:32:30.190,1.50483,1.50498,1.38,1.38
2013.12.10 13:32:30.811,1.50483,1.50498,1.00,1.75
2013.12.10 13:32:31.527,1.50484,1.50498,1.00,1.38
2013.12.10 13:32:32.111,1.50481,1.50498,1.18,1.38
2013.12.10 13:32:32.522,1.50483,1.505,1.10,1.88
2013.12.10 13:32:32.623,1.50482,1.505,1.08,1.38
2013.12.10 13:32:32.733,1.50484,1.505,1.00,1.88
2013.12.10 13:32:32.835,1.50484,1.505,1.18,1.88
2013.12.10 13:32:33.039,1.50484,1.505,1.00,1.88
2013.12.10 13:32:34.008,1.50486,1.505,1.00,1.38
2013.12.10 13:32:34.058,1.50486,1.505,1.00,1.13
2013.12.10 13:32:34.110,1.50489,1.50503,1.00,1.38
2013.12.10 13:32:34.161,1.50489,1.50503,1.00,1.38
2013.12.10 13:32:34.363,1.50489,1.50505,1.73,3.00
2013.12.10 13:32:34.476,1.50492,1.50505,1.00,1.13
2013.12.10 13:32:35.417,1.50493,1.50506,1.00,1.38
2013.12.10 13:32:35.518,1.50489,1.50506,1.28,2.13
2013.12.10 13:32:35.619,1.50492,1.50506,1.00,1.38
2013.12.10 13:32:35.772,1.50489,1.50506,1.00,1.38
2013.12.10 13:32:35.823,1.50493,1.50506,1.00,1.48
2013.12.10 13:32:35.924,1.50491,1.50506,1.00,1.38
2013.12.10 13:32:36.143,1.50493,1.50508,1.00,1.38
2013.12.10 13:32:36.245,1.50491,1.50509,1.00,2.25
2013.12.10 13:32:36.550,1.50491,1.50506,1.00,2.58
2013.12.10 13:32:36.601,1.50485,1.50504,1.13,2.70
2013.12.10 13:32:36.703,1.50485,1.50504,1.00,1.88
2013.12.10 13:32:36.854,1.50481,1.50503,2.93,2.78
2013.12.10 13:32:37.568,1.50483,1.50503,1.13,1.38
2013.12.10 13:32:39.137,1.50487,1.50503,1.00,1.38
2013.12.10 13:32:39.448,1.50487,1.50503,1.15,1.38
2013.12.10 13:32:41.599,1.50487,1.50503,1.15,1.38
2013.12.10 13:32:43.398,1.50491,1.50504,1.00,1.38
2013.12.10 13:32:45.783,1.50491,1.50504,1.00,1.38
2013.12.10 13:32:45.936,1.50487,1.50504,1.00,1.38
2013.12.10 13:32:46.423,1.50483,1.50502,1.73,2.96
2013.12.10 13:32:46.854,1.50487,1.50502,1.00,1.38
2013.12.10 13:32:47.107,1.50488,1.50503,1.00,1.13
2013.12.10 13:32:47.648,1.50486,1.50503,3.00,2.13
2013.12.10 13:32:47.920,1.50486,1.50503,1.58,1.38
2013.12.10 13:32:48.224,1.50486,1.50503,1.00,1.88
2013.12.10 13:32:48.275,1.50485,1.50503,2.63,2.13
2013.12.10 13:32:48.427,1.50491,1.50506,1.13,1.00
2013.12.10 13:32:48.479,1.50491,1.50506,1.20,1.00
2013.12.10 13:32:48.833,1.50491,1.50506,1.20,1.00
2013.12.10 13:32:50.279,1.50491,1.50506,1.38,1.13
2013.12.10 13:32:50.915,1.50499,1.50513,1.00,1.38
2013.12.10 13:32:51.464,1.50499,1.50514,1.00,1.50
2013.12.10 13:32:52.389,1.50499,1.50514,1.38,1.50
2013.12.10 13:32:52.945,1.50502,1.50514,1.00,1.00
2013.12.10 13:32:53.866,1.505,1.50514,1.38,1.00
2013.12.10 13:32:54.458,1.50499,1.50514,1.00,1.13
2013.12.10 13:32:54.509,1.50499,1.50514,1.00,1.00
2013.12.10 13:32:54.995,1.50497,1.50512,1.00,1.00
2013.12.10 13:32:55.300,1.50496,1.50512,1.75,1.18
2013.12.10 13:32:55.560,1.50491,1.50505,2.18,2.10
2013.12.10 13:32:55.865,1.50479,1.50494,2.85,1.00
2013.12.10 13:32:55.968,1.50479,1.50496,3.23,1.15
2013.12.10 13:32:56.019,1.50479,1.50496,3.30,1.00
2013.12.10 13:32:56.247,1.50487,1.50498,1.13,1.00
2013.12.10 13:32:56.298,1.50487,1.50498,1.38,1.00
2013.12.10 13:32:56.503,1.50485,1.50499,1.75,1.00
2013.12.10 13:32:56.604,1.50485,1.50503,2.40,1.00
2013.12.10 13:32:56.756,1.50485,1.50503,2.40,1.00
2013.12.10 13:32:57.598,1.50485,1.50503,1.58,2.13
2013.12.10 13:32:57.700,1.50485,1.50503,1.00,2.70
2013.12.10 13:32:57.751,1.50481,1.505,1.38,1.00
2013.12.10 13:32:57.954,1.50482,1.50497,1.00,2.23
2013.12.10 13:32:58.468,1.50481,1.50497,1.00,1.18
2013.12.10 13:32:59.220,1.50481,1.50498,1.50,1.20
2013.12.10 13:32:59.372,1.50481,1.50498,1.88,1.00
2013.12.10 13:32:59.877,1.50484,1.50498,1.38,1.00
2013.12.10 13:33:00.339,1.50484,1.50499,1.38,1.00
2013.12.10 13:33:00.687,1.50486,1.50499,1.38,1.00
2013.12.10 13:33:00.790,1.50484,1.50499,1.38,1.00
2013.12.10 13:33:01.043,1.50484,1.50499,1.13,1.00
2013.12.10 13:33:01.479,1.50484,1.50499,1.38,1.00
2013.12.10 13:33:02.022,1.50484,1.50499,1.38,1.00
2013.12.10 13:33:02.648,1.50485,1.50499,1.13,1.00
2013.12.10 13:33:03.231,1.50482,1.50499,1.55,1.00
2013.12.10 13:33:03.758,1.5048,1.50498,1.38,3.45
2013.12.10 13:33:03.866,1.50485,1.50498,1.00,1.00
2013.12.10 13:33:04.703,1.5048,1.50498,1.48,1.50
2013.12.10 13:33:05.224,1.5048,1.50498,1.38,1.95
2013.12.10 13:33:05.498,1.50486,1.50498,1.00,1.00
2013.12.10 13:33:06.956,1.50486,1.50498,1.00,1.00
2013.12.10 13:33:07.006,1.50481,1.50498,1.38,1.00
2013.12.10 13:33:07.058,1.50481,1.50498,1.00,1.38
2013.12.10 13:33:07.211,1.50477,1.50497,1.88,1.13
2013.12.10 13:33:07.731,1.50478,1.50497,1.13,3.03
2013.12.10 13:33:07.832,1.50479,1.50497,1.00,1.38
2013.12.10 13:33:07.883,1.5048,1.50497,1.00,1.13
2013.12.10 13:33:08.417,1.50482,1.50497,1.00,1.00
2013.12.10 13:33:08.878,1.50479,1.50497,2.70,2.50
2013.12.10 13:33:09.030,1.50479,1.50493,1.50,1.00
2013.12.10 13:33:09.081,1.50479,1.50494,1.00,1.00
2013.12.10 13:33:09.283,1.50478,1.50494,1.38,1.00
2013.12.10 13:33:09.385,1.50478,1.50494,1.00,1.00
2013.12.10 13:33:09.992,1.50478,1.50494,1.00,1.13
2013.12.10 13:33:10.148,1.50478,1.50494,1.38,1.00
2013.12.10 13:33:10.198,1.50478,1.50495,2.70,1.00
2013.12.10 13:33:10.570,1.5048,1.50495,1.20,1.00
2013.12.10 13:33:10.910,1.50485,1.50499,1.00,1.50
2013.12.10 13:33:10.961,1.50485,1.50499,1.00,1.00
2013.12.10 13:33:11.483,1.50485,1.50499,1.38,1.00
2013.12.10 13:33:13.099,1.50485,1.505,1.38,1.00
2013.12.10 13:33:13.414,1.50485,1.505,1.48,1.00
2013.12.10 13:33:13.566,1.50485,1.50501,1.48,1.00
2013.12.10 13:33:13.870,1.50488,1.50503,1.00,1.38
2013.12.10 13:33:14.174,1.50488,1.50503,1.38,1.00
2013.12.10 13:33:14.480,1.50491,1.50508,1.00,1.53
2013.12.10 13:33:14.783,1.50491,1.50508,1.00,1.20
2013.12.10 13:33:16.299,1.50491,1.50508,1.50,1.28
2013.12.10 13:33:16.350,1.50491,1.50508,1.00,1.00
2013.12.10 13:33:16.654,1.50489,1.50507,1.00,2.93
2013.12.10 13:33:16.958,1.50488,1.50506,1.00,3.26
2013.12.10 13:33:17.296,1.50487,1.50504,1.00,4.40
2013.12.10 13:33:17.651,1.50488,1.50504,1.00,1.28
2013.12.10 13:33:17.753,1.50492,1.50508,1.00,1.95
2013.12.10 13:33:18.057,1.5049,1.50508,1.00,1.53
2013.12.10 13:33:19.154,1.5049,1.50508,1.00,1.38
2013.12.10 13:33:21.119,1.5049,1.50508,1.00,1.45
2013.12.10 13:33:21.332,1.50488,1.50508,1.50,1.38
2013.12.10 13:33:23.744,1.50488,1.50508,1.00,3.63
2013.12.10 13:33:23.795,1.50486,1.50507,1.00,2.98
2013.12.10 13:33:24.100,1.50486,1.50504,1.00,2.68
2013.12.10 13:33:24.202,1.50482,1.50504,1.10,2.66
2013.12.10 13:33:24.405,1.50486,1.50504,1.00,1.65
2013.12.10 13:33:24.557,1.50489,1.50504,1.00,1.50
2013.12.10 13:33:24.608,1.50485,1.50504,1.38,1.00
2013.12.10 13:33:24.984,1.50481,1.505,1.38,3.41
2013.12.10 13:33:25.186,1.50478,1.50498,1.38,2.58
2013.12.10 13:33:25.237,1.5048,1.50498,1.00,1.43
2013.12.10 13:33:25.776,1.5048,1.50498,1.50,1.00
2013.12.10 13:33:26.334,1.50481,1.50498,1.00,1.38
2013.12.10 13:33:27.338,1.5048,1.50498,1.00,1.38
2013.12.10 13:33:27.870,1.5048,1.50498,1.00,1.00
2013.12.10 13:33:28.373,1.50477,1.50498,1.95,1.00
2013.12.10 13:33:29.385,1.50476,1.50498,2.03,1.00
2013.12.10 13:33:29.819,1.50482,1.50498,1.00,1.00
2013.12.10 13:33:30.956,1.50482,1.50498,1.00,1.00
2013.12.10 13:33:31.525,1.50483,1.50498,1.00,1.00
2013.12.10 13:33:35.696,1.50483,1.50498,1.00,1.38
2013.12.10 13:33:35.999,1.50483,1.50498,1.00,1.38
2013.12.10 13:33:36.252,1.50485,1.505,1.50,1.48
2013.12.10 13:33:36.555,1.5049,1.50507,1.00,1.38
2013.12.10 13:33:36.606,1.50488,1.50507,1.00,1.38
2013.12.10 13:33:36.657,1.50488,1.50507,1.00,1.38
2013.12.10 13:33:37.047,1.50489,1.50507,1.00,1.38
2013.12.10 13:33:37.622,1.50488,1.50507,1.50,1.45
2013.12.10 13:33:37.672,1.50488,1.50507,1.50,1.45
2013.12.10 13:33:38.197,1.50488,1.50507,1.00,1.13
2013.12.10 13:33:38.299,1.50485,1.50507,1.58,1.88
2013.12.10 13:33:38.440,1.50485,1.50507,1.95,1.88
2013.12.10 13:33:38.789,1.50489,1.50507,1.00,3.03
2013.12.10 13:33:39.316,1.50489,1.50506,1.00,2.96
2013.12.10 13:33:39.860,1.50489,1.50506,1.00,2.96
2013.12.10 13:33:40.377,1.5049,1.50506,1.00,1.38
2013.12.10 13:33:40.888,1.5049,1.50506,1.00,1.38
2013.12.10 13:33:40.939,1.5049,1.50507,1.00,1.38
2013.12.10 13:33:41.583,1.5049,1.50507,1.00,1.38
2013.12.10 13:33:42.344,1.50488,1.50507,1.00,1.13
2013.12.10 13:33:42.395,1.50488,1.50507,1.00,1.38
2013.12.10 13:33:42.702,1.50488,1.50507,1.00,1.13
2013.12.10 13:33:43.296,1.50487,1.50505,1.88,2.13
2013.12.10 13:33:43.622,1.50489,1.50505,1.00,1.00
2013.12.10 13:33:43.944,1.50487,1.50504,1.50,2.13
2013.12.10 13:33:45.023,1.50487,1.50504,1.88,1.00
2013.12.10 13:33:45.567,1.50492,1.50508,1.00,1.45
2013.12.10 13:33:46.448,1.50493,1.50508,1.00,1.45
2013.12.10 13:33:46.550,1.50493,1.50508,1.00,1.48
2013.12.10 13:33:47.056,1.50492,1.50508,1.00,1.45
2013.12.10 13:33:47.677,1.50492,1.50508,1.00,1.38
2013.12.10 13:33:47.978,1.5049,1.50508,1.00,2.58
2013.12.10 13:33:48.332,1.50493,1.50508,1.00,1.48
2013.12.10 13:33:48.683,1.50491,1.5051,1.50,1.53
2013.12.10 13:33:49.198,1.50491,1.5051,1.00,1.38
2013.12.10 13:33:50.329,1.50493,1.5051,1.00,1.38
2013.12.10 13:33:50.380,1.50493,1.5051,1.00,1.38
2013.12.10 13:33:50.633,1.50503,1.5051,1.00,1.38
2013.12.10 13:33:51.057,1.50499,1.5051,1.13,1.00
2013.12.10 13:33:51.158,1.50499,1.5051,1.38,1.00
2013.12.10 13:33:51.360,1.50499,1.50516,1.88,1.88
2013.12.10 13:33:52.241,1.50501,1.50516,1.00,1.00
2013.12.10 13:33:52.544,1.50505,1.50516,1.00,1.00
2013.12.10 13:33:53.082,1.50505,1.50516,1.00,1.18
2013.12.10 13:33:55.555,1.50505,1.50517,1.00,1.08
2013.12.10 13:33:55.982,1.50505,1.50517,1.00,1.15
2013.12.10 13:33:56.540,1.50505,1.50517,1.00,1.10
2013.12.10 13:33:57.546,1.50503,1.50517,1.00,1.10
2013.12.10 13:33:58.087,1.50503,1.50517,1.00,1.00
2013.12.10 13:33:59.127,1.50504,1.50517,1.00,1.00
2013.12.10 13:34:00.635,1.50501,1.50517,1.00,1.00
2013.12.10 13:34:00.745,1.50497,1.50515,1.28,1.00
2013.12.10 13:34:00.840,1.50497,1.50515,1.13,1.00
2013.12.10 13:34:01.043,1.50494,1.50515,1.38,1.00
2013.12.10 13:34:01.580,1.50494,1.50515,1.13,1.00
2013.12.10 13:34:02.369,1.50494,1.50515,1.75,1.00
2013.12.10 13:34:02.419,1.50499,1.50516,1.00,1.55
2013.12.10 13:34:02.571,1.505,1.50517,1.28,1.38
2013.12.10 13:34:03.092,1.50499,1.50517,1.50,1.38
2013.12.10 13:34:03.143,1.50499,1.50517,1.20,1.38
2013.12.10 13:34:03.361,1.50496,1.50517,1.95,1.00
2013.12.10 13:34:03.727,1.50497,1.50517,1.38,1.13
2013.12.10 13:34:05.740,1.50497,1.50517,1.38,1.00
2013.12.10 13:34:06.192,1.50504,1.50521,1.00,2.70
2013.12.10 13:34:06.297,1.50504,1.50521,1.38,1.10
2013.12.10 13:34:06.450,1.50506,1.50521,1.00,1.00
2013.12.10 13:34:06.999,1.50505,1.50521,1.13,1.00
2013.12.10 13:34:07.327,1.50506,1.50517,1.00,3.30
2013.12.10 13:34:07.378,1.50502,1.50516,1.00,2.33
2013.12.10 13:34:07.429,1.505,1.50516,1.00,2.41
2013.12.10 13:34:07.947,1.505,1.50516,1.00,2.03
2013.12.10 13:34:08.357,1.50496,1.50514,1.00,2.13
2013.12.10 13:34:08.827,1.50496,1.50514,1.00,1.38
2013.12.10 13:34:09.362,1.50499,1.50514,1.00,1.38
2013.12.10 13:34:09.412,1.50499,1.50514,1.00,1.38
2013.12.10 13:34:09.929,1.50499,1.50514,1.00,1.28
2013.12.10 13:34:11.091,1.505,1.50514,1.00,1.28
2013.12.10 13:34:11.616,1.50501,1.50516,1.00,2.70
2013.12.10 13:34:14.686,1.50501,1.50516,1.00,1.08
2013.12.10 13:34:14.787,1.50501,1.50516,1.00,1.00
2013.12.10 13:34:15.203,1.50501,1.50516,1.00,1.38
2013.12.10 13:34:16.076,1.505,1.50516,1.00,1.53
2013.12.10 13:34:16.656,1.505,1.50516,1.00,1.53
2013.12.10 13:34:16.965,1.50498,1.50516,1.00,1.55
2013.12.10 13:34:17.394,1.50498,1.50516,1.00,6.38
2013.12.10 13:34:17.944,1.50499,1.50516,1.00,6.38
2013.12.10 13:34:18.467,1.50498,1.50516,1.00,7.13
2013.12.10 13:34:20.549,1.50496,1.50515,1.00,3.63
2013.12.10 13:34:21.127,1.50496,1.50514,1.00,5.16
2013.12.10 13:34:21.635,1.50497,1.50511,1.00,2.53
2013.12.10 13:34:21.685,1.50497,1.5051,1.00,1.38
2013.12.10 13:34:21.736,1.50486,1.50508,2.03,3.75
2013.12.10 13:34:21.787,1.50486,1.50502,1.58,3.26
2013.12.10 13:34:21.838,1.50486,1.50501,1.00,4.38
2013.12.10 13:34:21.889,1.50483,1.505,1.13,3.46
2013.12.10 13:34:21.940,1.50483,1.505,1.00,3.73
2013.12.10 13:34:22.091,1.50478,1.50497,3.00,2.63
2013.12.10 13:34:22.244,1.50478,1.50497,1.88,2.88
2013.12.10 13:34:23.266,1.50478,1.50497,1.88,4.38
2013.12.10 13:34:23.570,1.5047,1.50487,1.00,2.61
2013.12.10 13:34:23.873,1.50467,1.50484,1.00,2.98
2013.12.10 13:34:23.924,1.50467,1.50484,1.00,2.98
2013.12.10 13:34:24.427,1.50467,1.50484,1.00,1.38
2013.12.10 13:34:25.622,1.50465,1.50484,1.00,1.38
2013.12.10 13:34:25.673,1.50465,1.50484,1.00,1.38
2013.12.10 13:34:26.010,1.50465,1.50484,1.00,1.38
2013.12.10 13:34:26.329,1.50465,1.50484,1.00,1.38
2013.12.10 13:34:27.181,1.50462,1.50484,1.00,3.38
2013.12.10 13:34:27.986,1.50463,1.50484,1.00,3.63
2013.12.10 13:34:28.596,1.5046,1.50479,1.00,2.58
2013.12.10 13:34:28.647,1.5046,1.50479,1.00,2.96
2013.12.10 13:34:28.698,1.50457,1.50477,1.10,1.38
2013.12.10 13:34:28.749,1.50457,1.50477,1.10,1.38
2013.12.10 13:34:28.856,1.50456,1.50477,1.00,3.03
2013.12.10 13:34:29.165,1.50454,1.50473,1.13,2.63
2013.12.10 13:34:29.216,1.50454,1.50473,1.15,1.75
2013.12.10 13:34:29.368,1.50454,1.50472,1.00,2.63
2013.12.10 13:34:30.167,1.50454,1.50472,1.00,2.25
2013.12.10 13:34:30.269,1.50455,1.50472,1.00,1.75
2013.12.10 13:34:30.471,1.50457,1.50473,1.00,1.85
2013.12.10 13:34:32.879,1.50461,1.50473,1.00,1.48
2013.12.10 13:34:33.134,1.50461,1.50473,1.00,1.00
2013.12.10 13:34:34.577,1.50465,1.50477,1.38,1.95
2013.12.10 13:34:34.830,1.50468,1.50482,1.88,1.50
2013.12.10 13:34:34.881,1.50468,1.50482,1.88,1.50
2013.12.10 13:34:35.033,1.50463,1.50479,1.00,2.51
2013.12.10 13:34:35.235,1.5046,1.50479,1.20,1.88
2013.12.10 13:34:35.607,1.5046,1.50477,1.10,2.13
2013.12.10 13:34:36.108,1.50461,1.50478,1.00,1.38
2013.12.10 13:34:37.122,1.50459,1.50478,1.50,1.38
2013.12.10 13:34:37.426,1.50456,1.50477,1.00,7.40
2013.12.10 13:34:37.931,1.50454,1.50476,1.30,4.21
2013.12.10 13:34:38.920,1.50454,1.50473,1.13,2.20
2013.12.10 13:34:40.164,1.50454,1.50473,1.13,1.38
2013.12.10 13:34:41.558,1.50457,1.50473,1.00,2.70
2013.12.10 13:34:42.257,1.50453,1.50473,1.35,2.98
2013.12.10 13:34:43.228,1.50453,1.50473,1.35,4.48
2013.12.10 13:34:44.035,1.50454,1.50473,1.00,6.38
2013.12.10 13:34:44.136,1.50452,1.50472,1.00,3.63
2013.12.10 13:34:44.238,1.50451,1.50472,1.38,2.63
2013.12.10 13:34:44.867,1.50451,1.50472,1.13,2.63
2013.12.10 13:34:45.554,1.50451,1.50472,1.28,1.38
2013.12.10 13:34:46.675,1.50455,1.50472,1.00,1.38
2013.12.10 13:34:46.877,1.50453,1.50472,1.20,1.38
2013.12.10 13:34:46.981,1.50457,1.50472,1.00,1.88
2013.12.10 13:34:47.549,1.50455,1.50472,1.00,1.38
2013.12.10 13:34:47.650,1.50452,1.50472,1.38,1.38
2013.12.10 13:34:48.685,1.5045,1.50472,1.28,3.08
2013.12.10 13:34:48.938,1.5045,1.50472,2.18,2.70
2013.12.10 13:34:49.267,1.50458,1.50472,1.00,1.00
2013.12.10 13:34:49.860,1.50458,1.50476,1.00,1.75
2013.12.10 13:34:49.962,1.50458,1.50476,1.00,1.50
2013.12.10 13:34:50.475,1.50458,1.50476,1.08,1.50
2013.12.10 13:34:50.687,1.50458,1.50476,1.08,1.13
2013.12.10 13:34:50.788,1.50458,1.50476,1.50,1.13
2013.12.10 13:34:51.311,1.50459,1.50476,1.38,1.00
2013.12.10 13:34:51.362,1.50459,1.50476,1.13,2.13
2013.12.10 13:34:51.865,1.50459,1.50476,1.13,2.88
2013.12.10 13:34:51.971,1.50459,1.50476,1.13,2.88
2013.12.10 13:34:52.072,1.5046,1.50476,1.00,2.13
2013.12.10 13:34:52.427,1.50461,1.50477,1.08,1.75
2013.12.10 13:34:52.680,1.50462,1.50477,1.18,1.13
2013.12.10 13:34:52.781,1.50464,1.50479,1.00,1.38
2013.12.10 13:34:53.219,1.50464,1.50479,1.00,1.13
2013.12.10 13:34:53.734,1.50465,1.50479,1.00,1.38
2013.12.10 13:34:53.835,1.50465,1.5048,1.00,1.00
2013.12.10 13:34:53.886,1.50467,1.50483,1.00,2.25
2013.12.10 13:34:53.987,1.50467,1.50483,1.00,1.88
2013.12.10 13:34:56.396,1.50467,1.50483,1.00,1.88
2013.12.10 13:34:57.890,1.50467,1.50483,1.08,1.38
2013.12.10 13:34:59.377,1.50467,1.50483,1.08,1.38
2013.12.10 13:34:59.428,1.50466,1.50483,1.00,1.38
2013.12.10 13:34:59.996,1.50464,1.50483,1.15,1.38
2013.12.10 13:35:00.136,1.50464,1.50483,1.15,1.13
2013.12.10 13:35:02.118,1.50465,1.50483,1.20,1.38
2013.12.10 13:35:04.056,1.50466,1.50483,1.00,2.03
2013.12.10 13:35:04.498,1.50468,1.50483,1.00,1.38
2013.12.10 13:35:04.549,1.50468,1.50485,1.50,1.58
2013.12.10 13:35:05.132,1.50468,1.50485,1.88,1.00
2013.12.10 13:35:06.373,1.50467,1.50485,1.38,1.00
2013.12.10 13:35:06.424,1.50467,1.50485,1.13,1.00
2013.12.10 13:35:06.476,1.50469,1.50485,1.00,1.38
2013.12.10 13:35:06.780,1.50468,1.50482,1.00,2.58
2013.12.10 13:35:06.983,1.50467,1.50482,1.00,3.33
2013.12.10 13:35:07.598,1.50464,1.50482,1.38,1.00
2013.12.10 13:35:07.955,1.50464,1.50479,1.38,1.00
2013.12.10 13:35:08.056,1.50464,1.50481,1.38,1.13
2013.12.10 13:35:08.569,1.50466,1.50482,1.13,1.13
2013.12.10 13:35:09.248,1.50466,1.50482,1.00,1.38
2013.12.10 13:35:09.755,1.50466,1.50482,1.00,1.38
2013.12.10 13:35:10.352,1.50466,1.50482,1.00,1.38
2013.12.10 13:35:10.939,1.50463,1.50482,1.58,1.45
2013.12.10 13:35:11.143,1.5046,1.50481,1.00,3.03
2013.12.10 13:35:12.047,1.50461,1.50481,1.10,3.03
2013.12.10 13:35:12.728,1.50461,1.50481,1.00,1.38
2013.12.10 13:35:14.149,1.50458,1.50479,1.20,1.00
2013.12.10 13:35:14.708,1.50459,1.50479,1.00,1.13
2013.12.10 13:35:19.937,1.50459,1.50478,1.38,2.13
2013.12.10 13:35:20.441,1.50463,1.50478,1.00,1.50
2013.12.10 13:35:20.542,1.5046,1.50478,1.58,1.50
2013.12.10 13:35:21.050,1.5046,1.50478,1.38,2.25
2013.12.10 13:35:23.921,1.5046,1.50478,1.38,1.00
2013.12.10 13:35:24.459,1.50462,1.50479,1.38,1.13
2013.12.10 13:35:26.769,1.50462,1.50479,1.00,1.38
2013.12.10 13:35:26.870,1.50458,1.50479,1.58,2.13
2013.12.10 13:35:27.195,1.50458,1.50479,1.58,2.13
2013.12.10 13:35:28.210,1.50458,1.50479,1.58,1.00
2013.12.10 13:35:28.421,1.50459,1.50479,1.13,1.00
2013.12.10 13:35:28.472,1.50463,1.50479,1.00,1.38
2013.12.10 13:35:28.927,1.50463,1.50481,1.55,1.38
2013.12.10 13:35:29.448,1.50463,1.50481,1.53,1.13
2013.12.10 13:35:30.458,1.50464,1.50481,1.20,1.00
2013.12.10 13:35:30.712,1.50463,1.50481,1.53,1.00
2013.12.10 13:35:30.813,1.50463,1.50481,1.20,1.38
2013.12.10 13:35:31.454,1.50462,1.50481,1.38,1.13
2013.12.10 13:35:32.086,1.50462,1.50481,1.13,1.38
2013.12.10 13:35:32.766,1.50462,1.50481,1.00,1.38
2013.12.10 13:35:34.167,1.5046,1.50481,1.48,2.96
2013.12.10 13:35:34.527,1.50464,1.50481,1.00,1.55
2013.12.10 13:35:34.578,1.50464,1.50483,1.00,4.50
2013.12.10 13:35:35.084,1.50465,1.50483,1.00,1.48
2013.12.10 13:35:35.605,1.50465,1.50483,1.00,1.48
2013.12.10 13:35:38.257,1.50467,1.50483,1.00,1.38
2013.12.10 13:35:38.830,1.50467,1.50483,1.00,1.38
2013.12.10 13:35:38.938,1.50467,1.50483,1.00,1.13
2013.12.10 13:35:39.091,1.5047,1.50483,1.00,1.00
2013.12.10 13:35:39.246,1.50466,1.50482,1.00,2.13
2013.12.10 13:35:39.347,1.50462,1.50482,1.55,1.00
2013.12.10 13:35:39.673,1.50463,1.50482,1.20,1.13
2013.12.10 13:35:40.598,1.50463,1.5048,1.20,2.13
2013.12.10 13:35:41.144,1.50463,1.5048,1.20,2.13
2013.12.10 13:35:41.195,1.50462,1.5048,1.53,2.13
2013.12.10 13:35:41.792,1.50462,1.5048,1.95,2.13
2013.12.10 13:35:41.944,1.5046,1.50478,1.95,2.13
2013.12.10 13:35:42.473,1.5046,1.50478,1.15,2.13
2013.12.10 13:35:42.999,1.5046,1.50478,1.18,2.13
2013.12.10 13:35:43.508,1.5046,1.50478,1.10,2.13
2013.12.10 13:35:43.627,1.5046,1.50478,1.10,1.13
2013.12.10 13:35:44.694,1.50457,1.50478,1.20,1.13
2013.12.10 13:35:44.796,1.5046,1.50478,1.00,1.38
2013.12.10 13:35:45.226,1.50464,1.50478,1.00,1.13
2013.12.10 13:35:45.589,1.50464,1.5048,1.08,1.50
2013.12.10 13:35:46.255,1.50464,1.5048,1.18,1.50
2013.12.10 13:35:46.809,1.50464,1.5048,1.10,1.50
2013.12.10 13:35:47.623,1.50464,1.5048,1.08,1.50
2013.12.10 13:35:48.299,1.50465,1.5048,1.08,1.50
2013.12.10 13:35:48.775,1.50461,1.5048,1.28,2.26
2013.12.10 13:35:49.285,1.50461,1.5048,1.18,2.51
2013.12.10 13:35:52.703,1.50461,1.5048,1.00,2.58
2013.12.10 13:35:53.214,1.50461,1.5048,1.00,2.58
