2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:35:53.332,1.50465,1.5048,1.00,1.38
2013.12.10 13:35:53.383,1.50465,1.5048,1.00,1.13
2013.12.10 13:35:55.047,1.50465,1.5048,1.00,1.50
2013.12.10 13:35:55.571,1.50464,1.5048,1.00,2.25
2013.12.10 13:35:57.146,1.50464,1.5048,1.00,1.50
2013.12.10 13:35:58.005,1.50464,1.5048,1.00,1.50
2013.12.10 13:35:59.627,1.50464,1.5048,1.13,1.50
2013.12.10 13:36:00.460,1.50463,1.50482,1.13,1.50
2013.12.10 13:36:00.990,1.50463,1.50482,1.13,1.00
2013.12.10 13:36:01.222,1.50463,1.50482,1.00,3.33
2013.12.10 13:36:01.442,1.50463,1.50482,1.00,3.83
2013.12.10 13:36:03.352,1.50461,1.50482,1.00,4.51
2013.12.10 13:36:03.454,1.5046,1.50481,1.00,2.20
2013.12.10 13:36:03.992,1.50461,1.50481,1.13,1.53
2013.12.10 13:36:09.435,1.50461,1.50481,1.13,1.55
2013.12.10 13:36:13.725,1.5046,1.50481,1.00,2.98
2013.12.10 13:36:14.106,1.50463,1.50481,1.00,2.70
2013.12.10 13:36:14.328,1.5046,1.50481,1.13,1.13
2013.12.10 13:36:15.097,1.5046,1.5048,1.13,2.70
2013.12.10 13:36:15.304,1.50462,1.5048,1.00,2.70
2013.12.10 13:36:15.708,1.50462,1.5048,1.00,2.95
2013.12.10 13:36:15.942,1.50461,1.5048,1.00,2.70
2013.12.10 13:36:17.018,1.5046,1.50478,1.13,2.23
2013.12.10 13:36:17.069,1.5046,1.50477,1.38,2.28
2013.12.10 13:36:17.372,1.50456,1.50474,1.13,2.13
2013.12.10 13:36:17.908,1.50456,1.50474,1.13,1.38
2013.12.10 13:36:20.218,1.50456,1.50474,1.00,1.38
2013.12.10 13:36:20.477,1.5046,1.50478,1.88,1.53
2013.12.10 13:36:20.787,1.5046,1.50478,1.00,3.33
2013.12.10 13:36:21.295,1.5046,1.50478,1.00,4.21
2013.12.10 13:36:21.838,1.5046,1.50477,1.00,1.38
2013.12.10 13:36:21.939,1.50454,1.50475,2.03,3.38
2013.12.10 13:36:22.286,1.50454,1.50475,1.65,3.38
2013.12.10 13:36:23.064,1.50457,1.50475,1.00,3.38
2013.12.10 13:36:24.337,1.50456,1.50475,1.00,1.55
2013.12.10 13:36:24.962,1.50454,1.50475,1.00,4.11
2013.12.10 13:36:25.273,1.50456,1.50475,1.00,1.55
2013.12.10 13:36:28.679,1.50454,1.50475,1.00,4.48
2013.12.10 13:36:28.882,1.50457,1.50474,1.00,4.48
2013.12.10 13:36:29.186,1.50459,1.50474,1.00,1.48
2013.12.10 13:36:29.372,1.50454,1.50474,1.20,1.00
2013.12.10 13:36:29.663,1.50456,1.50474,1.00,1.38
2013.12.10 13:36:29.966,1.50461,1.50475,1.00,1.38
2013.12.10 13:36:30.270,1.50474,1.50484,1.00,1.48
2013.12.10 13:36:30.371,1.50471,1.50487,1.00,1.95
2013.12.10 13:36:30.473,1.50471,1.50487,1.00,1.48
2013.12.10 13:36:30.776,1.50473,1.50487,1.00,1.13
2013.12.10 13:36:31.286,1.50472,1.50487,1.00,1.38
2013.12.10 13:36:31.852,1.50472,1.50487,1.00,1.13
2013.12.10 13:36:32.626,1.50472,1.50487,1.00,1.38
2013.12.10 13:36:32.958,1.50468,1.50487,1.13,3.03
2013.12.10 13:36:33.325,1.50468,1.50483,1.00,2.50
2013.12.10 13:36:33.377,1.50463,1.50483,1.38,3.00
2013.12.10 13:36:33.428,1.50462,1.50483,1.20,3.01
2013.12.10 13:36:33.731,1.50466,1.50483,1.00,3.03
2013.12.10 13:36:34.036,1.50462,1.50483,3.38,2.28
2013.12.10 13:36:34.357,1.5046,1.50481,1.88,2.20
2013.12.10 13:36:34.610,1.50465,1.50481,1.00,1.13
2013.12.10 13:36:35.797,1.50465,1.50481,1.00,1.38
2013.12.10 13:36:36.349,1.50465,1.50481,1.13,1.00
2013.12.10 13:36:36.882,1.50465,1.50483,1.00,1.88
2013.12.10 13:36:36.933,1.50465,1.50483,1.38,1.88
2013.12.10 13:36:37.008,1.50465,1.50483,1.00,1.88
2013.12.10 13:36:37.160,1.50468,1.50483,1.13,1.00
2013.12.10 13:36:37.690,1.50468,1.50484,1.38,1.38
2013.12.10 13:36:37.997,1.50468,1.50486,1.13,2.78
2013.12.10 13:36:38.149,1.50468,1.50486,1.38,2.25
2013.12.10 13:36:38.370,1.50468,1.50486,1.13,3.45
2013.12.10 13:36:38.922,1.50468,1.50485,1.38,2.51
2013.12.10 13:36:39.024,1.50468,1.50485,1.00,1.50
2013.12.10 13:36:39.129,1.50466,1.50485,1.00,2.26
2013.12.10 13:36:39.332,1.50462,1.50484,3.23,2.28
2013.12.10 13:36:39.636,1.50466,1.50484,1.00,2.25
2013.12.10 13:36:40.361,1.50466,1.50481,1.00,2.13
2013.12.10 13:36:43.855,1.50467,1.50481,1.00,1.00
2013.12.10 13:36:45.320,1.50466,1.50481,1.00,1.00
2013.12.10 13:36:46.310,1.50466,1.50481,1.00,1.00
2013.12.10 13:36:47.384,1.50466,1.50481,1.00,1.00
2013.12.10 13:36:47.714,1.50466,1.50481,1.00,1.38
2013.12.10 13:36:47.765,1.50466,1.50481,1.00,1.00
2013.12.10 13:36:49.077,1.50466,1.50481,1.00,1.38
2013.12.10 13:36:49.380,1.50467,1.50483,1.00,1.88
2013.12.10 13:36:50.066,1.50466,1.50483,1.00,2.63
2013.12.10 13:36:50.153,1.50466,1.50483,1.00,2.88
2013.12.10 13:36:50.306,1.50467,1.50483,1.00,1.38
2013.12.10 13:36:50.515,1.50465,1.50483,1.00,2.88
2013.12.10 13:36:51.021,1.50465,1.50483,1.00,2.25
2013.12.10 13:36:51.365,1.50465,1.50483,1.05,1.88
2013.12.10 13:36:51.875,1.50466,1.50483,1.00,1.38
2013.12.10 13:36:52.580,1.50466,1.50483,1.00,2.51
2013.12.10 13:36:53.108,1.50466,1.50483,1.00,2.26
2013.12.10 13:36:53.328,1.50466,1.50483,1.00,2.51
2013.12.10 13:36:53.869,1.50466,1.50483,1.00,2.26
2013.12.10 13:36:54.422,1.50466,1.50482,1.00,2.13
2013.12.10 13:36:56.420,1.50465,1.50483,1.88,1.00
2013.12.10 13:36:56.530,1.50467,1.50483,1.38,1.00
2013.12.10 13:36:56.734,1.50466,1.50483,1.13,1.00
2013.12.10 13:36:56.877,1.50466,1.50483,1.38,1.00
2013.12.10 13:36:56.927,1.50467,1.50484,1.38,1.00
2013.12.10 13:36:57.509,1.50467,1.50484,1.38,1.00
2013.12.10 13:36:57.614,1.50467,1.50484,1.00,1.38
2013.12.10 13:36:58.057,1.50465,1.50484,1.88,1.13
2013.12.10 13:36:58.855,1.50465,1.50484,1.88,1.00
2013.12.10 13:36:59.057,1.50465,1.50484,1.50,1.38
2013.12.10 13:36:59.159,1.50465,1.50484,1.88,1.13
2013.12.10 13:36:59.835,1.50465,1.50484,1.50,1.38
2013.12.10 13:37:00.192,1.50465,1.50484,1.88,1.13
2013.12.10 13:37:00.546,1.50469,1.50484,1.00,1.38
2013.12.10 13:37:00.597,1.50469,1.50485,1.00,1.00
2013.12.10 13:37:00.850,1.50467,1.50484,1.38,1.00
2013.12.10 13:37:00.901,1.50467,1.50484,1.00,1.00
2013.12.10 13:37:01.254,1.50462,1.50479,2.25,2.13
2013.12.10 13:37:01.306,1.5046,1.50479,1.80,2.13
2013.12.10 13:37:01.356,1.5046,1.50479,1.10,1.38
2013.12.10 13:37:01.684,1.50465,1.50479,1.00,1.38
2013.12.10 13:37:01.827,1.50465,1.50479,1.00,1.00
2013.12.10 13:37:02.350,1.50465,1.50479,1.00,1.13
2013.12.10 13:37:02.893,1.50465,1.50479,1.00,1.38
2013.12.10 13:37:03.148,1.50465,1.50479,1.00,1.00
2013.12.10 13:37:04.145,1.50461,1.50479,1.10,2.26
2013.12.10 13:37:04.671,1.50461,1.50479,1.10,3.01
2013.12.10 13:37:06.683,1.50461,1.50479,1.00,4.88
2013.12.10 13:37:08.505,1.50461,1.50479,1.00,1.88
2013.12.10 13:37:09.494,1.50461,1.50476,1.10,2.13
2013.12.10 13:37:10.295,1.50461,1.50476,1.48,2.13
2013.12.10 13:37:10.928,1.50463,1.50478,1.10,1.88
2013.12.10 13:37:11.443,1.50464,1.50479,1.00,1.38
2013.12.10 13:37:11.494,1.50461,1.50479,1.20,1.13
2013.12.10 13:37:11.595,1.50462,1.50479,1.00,1.38
2013.12.10 13:37:11.697,1.50462,1.50479,1.00,1.38
2013.12.10 13:37:17.933,1.5046,1.50479,1.58,1.38
2013.12.10 13:37:18.407,1.5046,1.50479,1.08,1.38
2013.12.10 13:37:18.605,1.5046,1.50479,1.08,1.38
2013.12.10 13:37:19.395,1.5046,1.50478,1.08,2.13
2013.12.10 13:37:19.937,1.5046,1.50478,1.15,2.13
2013.12.10 13:37:20.038,1.5046,1.50478,1.20,2.13
2013.12.10 13:37:22.083,1.5046,1.50474,1.00,1.00
2013.12.10 13:37:22.185,1.50458,1.50474,1.00,2.13
2013.12.10 13:37:22.336,1.50456,1.50471,1.00,2.13
2013.12.10 13:37:22.488,1.50457,1.50474,1.08,1.13
2013.12.10 13:37:22.539,1.50461,1.50475,1.00,1.38
2013.12.10 13:37:23.085,1.50461,1.50475,1.00,1.13
2013.12.10 13:37:29.732,1.50461,1.50476,1.10,1.50
2013.12.10 13:37:30.256,1.50461,1.50476,1.10,1.88
2013.12.10 13:37:30.787,1.50461,1.50476,1.10,1.88
2013.12.10 13:37:31.323,1.50461,1.50476,1.10,2.13
2013.12.10 13:37:32.035,1.50461,1.50476,1.48,1.00
2013.12.10 13:37:32.342,1.50465,1.50479,1.00,1.75
2013.12.10 13:37:32.544,1.50456,1.50474,1.45,2.13
2013.12.10 13:37:32.646,1.50459,1.50476,1.13,1.88
2013.12.10 13:37:33.182,1.50459,1.50476,1.28,1.00
2013.12.10 13:37:33.541,1.50458,1.50476,1.53,1.00
2013.12.10 13:37:34.037,1.5046,1.50477,1.20,1.13
2013.12.10 13:37:34.578,1.5046,1.50477,1.20,2.13
2013.12.10 13:37:36.444,1.5046,1.50477,1.28,1.88
2013.12.10 13:37:37.394,1.5046,1.50477,1.58,1.00
2013.12.10 13:37:37.446,1.50463,1.50478,1.00,1.00
2013.12.10 13:37:37.756,1.50469,1.50483,1.00,1.10
2013.12.10 13:37:37.908,1.50469,1.50485,1.00,1.13
2013.12.10 13:37:38.009,1.5047,1.50488,1.20,1.88
2013.12.10 13:37:38.927,1.5047,1.50488,1.08,1.38
2013.12.10 13:37:39.444,1.5047,1.50488,1.00,1.38
2013.12.10 13:37:45.143,1.5047,1.50488,1.08,1.38
2013.12.10 13:37:47.934,1.5047,1.50488,1.08,1.38
2013.12.10 13:37:48.443,1.5047,1.50488,1.00,1.38
2013.12.10 13:37:50.284,1.5047,1.50488,1.38,1.88
2013.12.10 13:37:50.926,1.5047,1.50488,1.45,1.88
2013.12.10 13:37:51.563,1.5047,1.50488,1.45,1.00
2013.12.10 13:37:52.176,1.50473,1.5049,1.13,1.50
2013.12.10 13:37:52.714,1.50472,1.5049,1.38,1.13
2013.12.10 13:37:53.892,1.50471,1.5049,1.88,1.13
2013.12.10 13:37:54.095,1.50471,1.5049,1.88,1.38
2013.12.10 13:37:54.668,1.50474,1.5049,1.10,1.38
2013.12.10 13:37:59.202,1.50472,1.5049,1.15,2.13
2013.12.10 13:38:00.597,1.50473,1.5049,1.18,1.88
2013.12.10 13:38:02.232,1.50473,1.5049,1.10,1.88
2013.12.10 13:38:02.735,1.50471,1.5049,1.88,2.13
2013.12.10 13:38:03.414,1.50471,1.5049,1.50,1.38
2013.12.10 13:38:04.445,1.50471,1.5049,1.50,1.38
2013.12.10 13:38:07.683,1.50471,1.50488,1.50,2.13
2013.12.10 13:38:08.259,1.50471,1.5049,2.25,1.88
2013.12.10 13:38:08.884,1.50474,1.5049,1.20,1.38
2013.12.10 13:38:09.332,1.50474,1.5049,1.20,1.38
2013.12.10 13:38:09.875,1.50474,1.5049,1.28,1.13
2013.12.10 13:38:10.789,1.50474,1.5049,1.58,1.00
2013.12.10 13:38:10.993,1.50477,1.50491,1.00,1.00
2013.12.10 13:38:11.296,1.50481,1.50493,1.00,1.00
2013.12.10 13:38:11.398,1.50481,1.50496,1.18,1.38
2013.12.10 13:38:11.622,1.50481,1.50496,1.58,1.38
2013.12.10 13:38:12.234,1.50481,1.50497,1.58,1.38
2013.12.10 13:38:14.508,1.50481,1.50495,1.50,1.00
2013.12.10 13:38:14.559,1.50481,1.50495,1.10,1.00
2013.12.10 13:38:14.661,1.50477,1.50494,1.45,2.13
2013.12.10 13:38:14.863,1.50477,1.50494,1.48,2.13
2013.12.10 13:38:15.128,1.50479,1.50494,1.18,1.00
2013.12.10 13:38:15.822,1.50479,1.50495,1.15,1.88
2013.12.10 13:38:16.403,1.50479,1.50495,1.28,1.88
2013.12.10 13:38:19.268,1.5048,1.50495,1.08,1.00
2013.12.10 13:38:19.376,1.50479,1.50495,1.28,1.00
2013.12.10 13:38:19.697,1.5048,1.50496,1.08,1.00
2013.12.10 13:38:21.162,1.50479,1.50496,1.28,1.00
2013.12.10 13:38:22.568,1.50479,1.50496,3.45,1.00
2013.12.10 13:38:22.670,1.50479,1.50496,2.03,1.00
2013.12.10 13:38:23.754,1.50479,1.50496,1.88,1.00
2013.12.10 13:38:24.057,1.50491,1.50502,1.13,1.00
2013.12.10 13:38:24.108,1.50496,1.50504,1.00,1.50
2013.12.10 13:38:24.412,1.50496,1.50508,1.38,1.00
2013.12.10 13:38:24.741,1.50498,1.50508,1.55,1.00
2013.12.10 13:38:24.993,1.50507,1.50519,1.00,1.00
2013.12.10 13:38:25.095,1.50505,1.5052,1.88,1.13
2013.12.10 13:38:25.196,1.50509,1.50522,1.00,1.38
2013.12.10 13:38:25.499,1.50504,1.50521,1.55,2.13
2013.12.10 13:38:25.754,1.50509,1.50525,1.00,1.38
2013.12.10 13:38:26.338,1.50506,1.50525,1.15,1.38
2013.12.10 13:38:26.884,1.50505,1.50525,1.58,1.13
2013.12.10 13:38:26.985,1.50505,1.50525,1.08,1.00
2013.12.10 13:38:27.036,1.50504,1.50525,2.78,1.38
2013.12.10 13:38:27.421,1.50504,1.50525,1.13,1.38
2013.12.10 13:38:28.060,1.50504,1.50525,1.28,1.38
2013.12.10 13:38:28.363,1.50511,1.50524,1.00,2.51
2013.12.10 13:38:28.666,1.50499,1.50514,1.10,2.13
2013.12.10 13:38:29.362,1.50499,1.50514,1.10,1.38
2013.12.10 13:38:31.612,1.50499,1.50514,1.00,1.38
2013.12.10 13:38:32.922,1.50499,1.50514,1.50,1.38
2013.12.10 13:38:33.175,1.50505,1.50516,1.10,1.13
2013.12.10 13:38:34.210,1.50505,1.50517,1.00,1.13
2013.12.10 13:38:34.455,1.50503,1.50517,1.00,1.13
2013.12.10 13:38:35.383,1.50503,1.5052,1.13,1.13
2013.12.10 13:38:35.434,1.50503,1.5052,3.38,1.13
2013.12.10 13:38:35.889,1.50509,1.50522,1.00,1.38
2013.12.10 13:38:41.011,1.50509,1.50523,1.00,1.38
2013.12.10 13:38:41.628,1.50509,1.50523,1.00,1.38
2013.12.10 13:38:43.978,1.50509,1.50523,1.00,1.13
2013.12.10 13:38:47.894,1.50508,1.50523,1.10,1.13
2013.12.10 13:38:48.209,1.50511,1.50523,1.00,1.13
2013.12.10 13:38:48.791,1.50514,1.50526,1.00,1.00
2013.12.10 13:38:49.094,1.50515,1.50529,1.18,1.38
2013.12.10 13:38:49.901,1.50515,1.50531,1.18,1.38
2013.12.10 13:38:50.235,1.50519,1.50531,1.00,1.13
2013.12.10 13:38:50.569,1.50516,1.50531,1.10,1.00
2013.12.10 13:38:50.898,1.50519,1.50531,1.00,1.00
2013.12.10 13:38:51.100,1.50517,1.50531,1.00,1.00
2013.12.10 13:38:51.151,1.50517,1.50528,1.00,1.00
2013.12.10 13:38:51.202,1.50515,1.50528,1.00,1.00
2013.12.10 13:38:51.253,1.50515,1.50524,1.00,1.00
2013.12.10 13:38:51.708,1.50515,1.50524,1.00,1.00
2013.12.10 13:38:52.252,1.50514,1.50524,1.00,1.00
2013.12.10 13:38:52.606,1.50514,1.50523,1.00,1.00
2013.12.10 13:38:52.656,1.50512,1.50523,1.00,1.00
2013.12.10 13:38:53.906,1.50512,1.50525,1.00,1.38
2013.12.10 13:38:54.744,1.5051,1.50525,1.00,1.13
2013.12.10 13:38:55.276,1.50511,1.50525,1.00,1.38
2013.12.10 13:38:57.282,1.50511,1.50525,1.00,1.13
2013.12.10 13:38:57.384,1.50513,1.50525,1.00,1.13
2013.12.10 13:38:58.085,1.50513,1.50525,1.00,1.00
2013.12.10 13:38:58.194,1.50511,1.50525,1.10,1.00
2013.12.10 13:38:58.295,1.50516,1.50525,1.00,1.00
2013.12.10 13:38:58.447,1.50516,1.50527,1.00,1.00
2013.12.10 13:38:59.490,1.50516,1.50527,1.00,1.00
2013.12.10 13:38:59.731,1.50516,1.50527,1.00,1.00
2013.12.10 13:39:01.709,1.50516,1.50527,1.38,1.00
2013.12.10 13:39:01.861,1.50517,1.50529,1.00,1.88
2013.12.10 13:39:02.013,1.50519,1.50529,1.00,1.00
2013.12.10 13:39:02.367,1.50519,1.50529,1.00,2.71
2013.12.10 13:39:02.469,1.50513,1.50526,1.38,2.13
2013.12.10 13:39:02.722,1.50508,1.50526,1.38,2.50
2013.12.10 13:39:02.823,1.50508,1.50521,1.38,1.00
2013.12.10 13:39:02.925,1.50509,1.50521,1.38,1.00
2013.12.10 13:39:03.228,1.5051,1.50525,1.73,1.00
2013.12.10 13:39:03.409,1.5051,1.50525,1.73,1.00
2013.12.10 13:39:03.460,1.5051,1.50525,1.73,1.00
2013.12.10 13:39:04.894,1.50511,1.50525,1.38,1.00
2013.12.10 13:39:04.945,1.50511,1.50528,1.48,1.00
2013.12.10 13:39:05.490,1.50511,1.50528,1.48,1.00
2013.12.10 13:39:05.789,1.50508,1.50528,3.23,1.00
2013.12.10 13:39:05.945,1.50509,1.50526,1.60,2.71
2013.12.10 13:39:05.996,1.50508,1.50524,2.10,2.98
2013.12.10 13:39:06.198,1.50502,1.50524,1.38,3.83
2013.12.10 13:39:06.555,1.50506,1.50524,1.38,1.00
2013.12.10 13:39:06.757,1.50505,1.50524,1.50,1.00
2013.12.10 13:39:07.130,1.50505,1.50524,1.38,2.88
2013.12.10 13:39:07.282,1.50505,1.50524,1.38,2.78
2013.12.10 13:39:07.792,1.50502,1.50523,2.55,2.58
2013.12.10 13:39:09.244,1.50509,1.50523,1.13,1.00
2013.12.10 13:39:09.347,1.50505,1.50523,1.38,1.00
2013.12.10 13:39:09.707,1.50507,1.50523,1.88,1.00
2013.12.10 13:39:09.808,1.50507,1.50523,1.38,1.00
2013.12.10 13:39:10.682,1.50507,1.50523,1.13,1.00
2013.12.10 13:39:10.733,1.50507,1.50523,1.13,1.00
2013.12.10 13:39:11.797,1.50506,1.50523,1.13,1.00
2013.12.10 13:39:13.261,1.50503,1.50522,2.48,2.28
2013.12.10 13:39:14.204,1.50503,1.50522,2.48,2.28
2013.12.10 13:39:14.720,1.50502,1.50522,1.50,1.50
2013.12.10 13:39:14.771,1.50502,1.5052,1.50,2.20
2013.12.10 13:39:15.084,1.505,1.50518,1.73,2.20
2013.12.10 13:39:15.185,1.505,1.50518,1.35,2.20
2013.12.10 13:39:15.347,1.505,1.50517,1.73,2.13
2013.12.10 13:39:15.991,1.505,1.50517,2.10,1.00
2013.12.10 13:39:16.944,1.505,1.50517,1.35,2.13
2013.12.10 13:39:17.473,1.50499,1.50516,1.00,2.23
2013.12.10 13:39:17.913,1.50497,1.50516,1.13,2.71
2013.12.10 13:39:18.455,1.50502,1.50515,1.00,2.13
2013.12.10 13:39:18.557,1.50499,1.50517,1.00,2.03
2013.12.10 13:39:18.608,1.50499,1.50517,1.00,2.03
2013.12.10 13:39:18.932,1.50502,1.50517,1.00,1.28
2013.12.10 13:39:18.983,1.50498,1.50517,2.85,2.30
2013.12.10 13:39:20.355,1.50498,1.50517,2.85,1.20
2013.12.10 13:39:20.457,1.50498,1.50516,2.10,2.20
2013.12.10 13:39:20.760,1.50498,1.50516,1.00,3.73
2013.12.10 13:39:23.222,1.50499,1.50516,1.00,1.00
2013.12.10 13:39:23.425,1.50503,1.50516,1.00,1.00
2013.12.10 13:39:23.586,1.50503,1.50516,1.00,1.13
2013.12.10 13:39:23.990,1.50502,1.50516,1.13,1.00
2013.12.10 13:39:24.395,1.50499,1.50515,1.13,2.13
2013.12.10 13:39:24.496,1.50494,1.50514,2.33,3.38
2013.12.10 13:39:24.547,1.50494,1.50514,1.50,5.03
2013.12.10 13:39:24.851,1.50483,1.50505,2.85,3.08
2013.12.10 13:39:24.902,1.50483,1.50505,2.25,3.83
2013.12.10 13:39:25.407,1.50483,1.50501,1.55,2.88
2013.12.10 13:39:25.932,1.50483,1.50501,1.55,1.50
2013.12.10 13:39:26.142,1.50483,1.50501,1.18,1.50
2013.12.10 13:39:26.720,1.50483,1.50501,1.10,1.50
2013.12.10 13:39:27.223,1.50483,1.50501,1.00,2.51
2013.12.10 13:39:28.122,1.50483,1.505,1.00,1.00
2013.12.10 13:39:29.795,1.50482,1.505,1.00,2.88
2013.12.10 13:39:35.907,1.50482,1.505,1.38,2.88
2013.12.10 13:39:36.213,1.50482,1.505,1.38,2.50
2013.12.10 13:39:36.567,1.50482,1.505,1.13,2.13
2013.12.10 13:39:37.762,1.50482,1.505,1.38,1.00
2013.12.10 13:39:38.068,1.50483,1.505,1.53,1.00
2013.12.10 13:39:38.119,1.50483,1.50501,1.53,2.63
2013.12.10 13:39:38.220,1.50483,1.50501,1.53,1.50
2013.12.10 13:39:38.372,1.50488,1.50503,1.38,1.00
2013.12.10 13:39:38.644,1.50488,1.50503,1.38,1.00
2013.12.10 13:39:39.149,1.50488,1.50504,1.00,1.88
2013.12.10 13:39:39.766,1.50486,1.50504,1.38,1.00
2013.12.10 13:39:39.901,1.50486,1.50504,1.13,2.13
2013.12.10 13:39:40.373,1.50486,1.50504,1.13,2.50
2013.12.10 13:39:42.863,1.50486,1.50504,1.00,3.15
2013.12.10 13:39:43.015,1.50486,1.50502,1.00,3.46
2013.12.10 13:39:43.066,1.50484,1.50502,1.00,3.46
2013.12.10 13:39:43.238,1.50484,1.50502,1.00,3.71
2013.12.10 13:39:43.491,1.50484,1.50502,1.00,3.71
2013.12.10 13:39:45.501,1.50484,1.50499,1.00,2.13
2013.12.10 13:39:48.252,1.50484,1.505,1.00,1.88
2013.12.10 13:39:48.846,1.50484,1.50501,1.00,1.38
2013.12.10 13:39:49.383,1.50484,1.50501,1.00,1.38
2013.12.10 13:39:51.047,1.50484,1.50501,1.00,1.38
2013.12.10 13:39:51.552,1.50484,1.50501,1.00,1.38
2013.12.10 13:39:51.707,1.50484,1.50501,1.00,1.38
2013.12.10 13:39:51.968,1.50484,1.50501,1.00,1.38
2013.12.10 13:39:57.323,1.50484,1.50501,1.00,1.38
2013.12.10 13:39:57.526,1.50482,1.50501,1.00,3.83
2013.12.10 13:39:59.403,1.50482,1.50499,1.00,3.41
2013.12.10 13:39:59.763,1.50482,1.50498,1.00,2.88
2013.12.10 13:40:00.442,1.50483,1.50499,1.00,1.50
2013.12.10 13:40:00.545,1.5048,1.50499,1.58,1.38
2013.12.10 13:40:00.646,1.50484,1.50501,1.00,1.88
2013.12.10 13:40:00.698,1.50484,1.50501,1.00,1.88
2013.12.10 13:40:00.799,1.50484,1.50501,1.10,1.88
2013.12.10 13:40:01.341,1.50485,1.50503,1.20,1.88
2013.12.10 13:40:01.594,1.50485,1.50503,1.48,1.13
2013.12.10 13:40:01.645,1.50489,1.50503,1.10,1.13
2013.12.10 13:40:01.950,1.50489,1.50503,1.00,1.38
2013.12.10 13:40:03.169,1.50485,1.50501,1.20,1.00
2013.12.10 13:40:03.271,1.50486,1.50504,1.00,1.38
2013.12.10 13:40:03.321,1.50486,1.50504,1.00,4.13
2013.12.10 13:40:03.474,1.50482,1.50496,1.65,2.26
2013.12.10 13:40:03.525,1.50482,1.50496,1.00,2.26
2013.12.10 13:40:03.626,1.50481,1.50497,1.00,1.38
2013.12.10 13:40:03.678,1.50477,1.50497,1.28,1.00
2013.12.10 13:40:03.880,1.50476,1.50495,1.50,3.91
2013.12.10 13:40:04.513,1.50475,1.50494,1.38,3.68
2013.12.10 13:40:05.210,1.50475,1.50494,1.38,1.00
2013.12.10 13:40:05.313,1.50475,1.50494,1.38,1.00
2013.12.10 13:40:05.959,1.50476,1.50494,1.38,1.13
2013.12.10 13:40:08.267,1.50476,1.50494,1.38,1.13
2013.12.10 13:40:08.811,1.50476,1.50494,1.38,1.13
2013.12.10 13:40:09.481,1.50476,1.50494,1.38,1.13
2013.12.10 13:40:09.992,1.50473,1.50493,1.73,2.88
2013.12.10 13:40:10.043,1.50473,1.50493,1.73,2.88
2013.12.10 13:40:10.647,1.50476,1.50493,1.38,1.00
2013.12.10 13:40:12.182,1.50475,1.50493,1.38,2.20
2013.12.10 13:40:12.385,1.50479,1.50493,1.00,1.00
2013.12.10 13:40:12.487,1.5048,1.50496,1.38,1.00
2013.12.10 13:40:12.588,1.50482,1.50498,1.05,1.13
2013.12.10 13:40:12.639,1.50482,1.50498,1.13,1.13
2013.12.10 13:40:12.942,1.50487,1.50502,1.28,1.13
2013.12.10 13:40:13.274,1.5049,1.50505,1.13,1.00
2013.12.10 13:40:13.602,1.5049,1.50505,1.38,1.00
2013.12.10 13:40:13.832,1.5049,1.50505,1.13,1.00
2013.12.10 13:40:14.264,1.5049,1.50505,1.38,1.00
