2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:40:14.803,1.5049,1.50505,1.38,1.00
2013.12.10 13:40:16.717,1.5049,1.50505,1.13,1.00
2013.12.10 13:40:16.927,1.5049,1.50507,1.13,1.10
2013.12.10 13:40:17.130,1.5049,1.50503,1.00,2.13
2013.12.10 13:40:17.282,1.50485,1.50503,1.00,1.50
2013.12.10 13:40:17.586,1.5048,1.50501,1.88,3.38
2013.12.10 13:40:17.704,1.5048,1.50501,1.00,4.13
2013.12.10 13:40:18.151,1.50478,1.505,1.50,5.63
2013.12.10 13:40:18.781,1.50479,1.505,1.00,3.53
2013.12.10 13:40:19.553,1.50478,1.505,1.00,2.78
2013.12.10 13:40:20.095,1.50482,1.505,1.00,2.78
2013.12.10 13:40:21.601,1.50483,1.505,1.00,3.03
2013.12.10 13:40:21.904,1.50483,1.50499,1.00,1.00
2013.12.10 13:40:24.143,1.50479,1.50496,1.13,2.13
2013.12.10 13:40:24.194,1.50477,1.50496,2.25,1.13
2013.12.10 13:40:25.655,1.50478,1.50496,1.15,1.88
2013.12.10 13:40:25.976,1.50478,1.50496,1.10,1.38
2013.12.10 13:40:26.471,1.50478,1.50496,1.10,1.38
2013.12.10 13:40:26.573,1.50481,1.50496,1.00,1.38
2013.12.10 13:40:26.674,1.50481,1.50496,1.00,1.00
2013.12.10 13:40:26.883,1.50479,1.50496,1.38,1.00
2013.12.10 13:40:27.417,1.50479,1.50496,1.00,2.28
2013.12.10 13:40:27.918,1.50477,1.50496,1.38,1.38
2013.12.10 13:40:28.225,1.50478,1.50496,1.38,1.00
2013.12.10 13:40:28.327,1.50481,1.50496,1.88,1.10
2013.12.10 13:40:28.681,1.50482,1.50496,1.38,1.00
2013.12.10 13:40:28.864,1.50482,1.50496,1.13,1.00
2013.12.10 13:40:29.852,1.50482,1.50496,1.13,1.00
2013.12.10 13:40:30.444,1.50482,1.50496,1.13,1.00
2013.12.10 13:40:32.730,1.50482,1.50496,1.13,1.00
2013.12.10 13:40:33.303,1.50482,1.50496,1.00,2.13
2013.12.10 13:40:33.455,1.50475,1.50495,1.00,4.58
2013.12.10 13:40:37.585,1.50475,1.50494,1.50,3.03
2013.12.10 13:40:38.127,1.50478,1.50494,1.00,2.40
2013.12.10 13:40:38.481,1.50479,1.50495,1.00,1.00
2013.12.10 13:40:39.202,1.5048,1.50495,1.00,1.00
2013.12.10 13:40:41.402,1.5048,1.50495,1.38,1.00
2013.12.10 13:40:42.553,1.5048,1.50495,1.88,1.00
2013.12.10 13:40:44.390,1.5048,1.50496,1.88,1.50
2013.12.10 13:40:45.984,1.5048,1.50496,1.38,1.50
2013.12.10 13:40:46.345,1.50486,1.50501,1.00,3.08
2013.12.10 13:40:46.447,1.50484,1.50501,1.13,2.50
2013.12.10 13:40:46.960,1.50482,1.50501,1.00,1.88
2013.12.10 13:40:48.257,1.50481,1.50498,1.10,2.13
2013.12.10 13:40:50.161,1.50482,1.50498,1.00,1.13
2013.12.10 13:40:50.812,1.50482,1.50498,1.00,1.38
2013.12.10 13:40:51.330,1.50481,1.50498,1.00,1.38
2013.12.10 13:40:54.329,1.5048,1.50495,1.00,2.13
2013.12.10 13:40:55.772,1.50477,1.50495,1.38,1.00
2013.12.10 13:40:56.602,1.50481,1.50496,1.00,1.58
2013.12.10 13:40:57.315,1.50481,1.50496,1.00,1.58
2013.12.10 13:41:00.268,1.5048,1.50496,1.00,1.58
2013.12.10 13:41:00.781,1.50475,1.50496,2.85,1.13
2013.12.10 13:41:02.186,1.50475,1.50496,2.85,1.13
2013.12.10 13:41:02.703,1.50475,1.50496,2.85,1.13
2013.12.10 13:41:02.804,1.50475,1.50496,2.25,1.00
2013.12.10 13:41:03.204,1.50477,1.50496,1.13,1.53
2013.12.10 13:41:03.306,1.50477,1.50494,1.00,1.00
2013.12.10 13:41:04.447,1.50477,1.50494,1.00,1.00
2013.12.10 13:41:04.824,1.5048,1.50494,1.00,1.13
2013.12.10 13:41:05.135,1.50481,1.50495,1.88,1.00
2013.12.10 13:41:07.493,1.50482,1.50499,1.38,1.50
2013.12.10 13:41:07.747,1.50481,1.50499,1.88,1.00
2013.12.10 13:41:07.899,1.50481,1.50499,2.25,1.13
2013.12.10 13:41:08.103,1.50487,1.50503,1.00,1.75
2013.12.10 13:41:08.438,1.50486,1.50503,1.38,1.00
2013.12.10 13:41:08.540,1.50488,1.50503,1.38,1.00
2013.12.10 13:41:09.049,1.5049,1.50504,1.20,1.00
2013.12.10 13:41:09.354,1.50492,1.50512,1.00,3.08
2013.12.10 13:41:09.903,1.50492,1.50512,1.00,2.33
2013.12.10 13:41:10.891,1.50492,1.50512,1.00,1.58
2013.12.10 13:41:11.463,1.50492,1.50512,1.10,1.48
2013.12.10 13:41:12.440,1.50492,1.50512,1.00,2.03
2013.12.10 13:41:12.975,1.50493,1.50512,1.00,1.45
2013.12.10 13:41:13.127,1.50496,1.50513,1.00,1.55
2013.12.10 13:41:13.228,1.50496,1.50513,1.00,1.48
2013.12.10 13:41:13.732,1.50496,1.50513,1.13,1.48
2013.12.10 13:41:14.282,1.50497,1.50514,1.00,1.55
2013.12.10 13:41:15.513,1.50497,1.50515,1.38,2.03
2013.12.10 13:41:15.817,1.50504,1.50517,1.38,1.00
2013.12.10 13:41:15.867,1.50505,1.5052,1.38,1.38
2013.12.10 13:41:16.071,1.50508,1.50522,1.00,1.00
2013.12.10 13:41:16.274,1.5051,1.50526,1.00,2.70
2013.12.10 13:41:18.141,1.50508,1.50526,1.13,3.03
2013.12.10 13:41:18.654,1.50509,1.50526,1.00,1.28
2013.12.10 13:41:25.081,1.50509,1.50527,1.50,1.95
2013.12.10 13:41:25.335,1.50504,1.50525,1.38,5.63
2013.12.10 13:41:25.436,1.50504,1.50522,1.13,2.21
2013.12.10 13:41:25.740,1.50504,1.50522,1.00,3.03
2013.12.10 13:41:25.952,1.505,1.50519,1.08,2.88
2013.12.10 13:41:26.478,1.505,1.50519,1.00,3.70
2013.12.10 13:41:26.731,1.50498,1.50517,1.38,2.13
2013.12.10 13:41:27.131,1.50499,1.50517,1.13,2.13
2013.12.10 13:41:27.716,1.50499,1.50517,1.38,1.13
2013.12.10 13:41:28.129,1.50498,1.50515,1.38,2.13
2013.12.10 13:41:28.698,1.50498,1.50515,1.50,1.13
2013.12.10 13:41:31.071,1.50499,1.50515,1.00,1.38
2013.12.10 13:41:31.260,1.50495,1.50515,1.38,1.88
2013.12.10 13:41:31.773,1.50495,1.50515,1.38,3.03
2013.12.10 13:41:32.690,1.50498,1.50515,1.00,1.95
2013.12.10 13:41:32.792,1.50498,1.50515,1.00,1.88
2013.12.10 13:41:32.893,1.50498,1.50515,1.00,1.88
2013.12.10 13:41:32.994,1.50495,1.50515,1.55,1.38
2013.12.10 13:41:35.353,1.50494,1.50514,1.55,2.13
2013.12.10 13:41:35.454,1.50494,1.50514,1.28,2.20
2013.12.10 13:41:35.657,1.50495,1.50514,1.38,1.38
2013.12.10 13:41:36.199,1.50498,1.50514,1.00,1.88
2013.12.10 13:41:37.419,1.50498,1.50514,1.38,1.00
2013.12.10 13:41:38.430,1.50498,1.50514,1.00,1.13
2013.12.10 13:41:41.430,1.50498,1.50514,1.00,1.50
2013.12.10 13:41:42.269,1.50498,1.50514,1.00,2.65
2013.12.10 13:41:42.499,1.50496,1.50514,1.38,1.20
2013.12.10 13:41:42.550,1.50496,1.50514,1.38,1.20
2013.12.10 13:41:42.853,1.50501,1.50517,1.00,1.48
2013.12.10 13:41:43.157,1.50508,1.50522,1.00,1.00
2013.12.10 13:41:43.682,1.50508,1.50522,1.38,1.00
2013.12.10 13:41:43.969,1.50509,1.50524,1.13,1.00
2013.12.10 13:41:44.176,1.50509,1.50524,1.38,1.00
2013.12.10 13:41:45.250,1.50509,1.50524,1.38,1.00
2013.12.10 13:41:46.154,1.50509,1.50524,1.38,1.00
2013.12.10 13:41:47.248,1.50509,1.50524,1.38,1.00
2013.12.10 13:41:47.502,1.50508,1.50524,1.13,1.28
2013.12.10 13:41:47.552,1.50506,1.50524,1.38,1.00
2013.12.10 13:41:47.603,1.50506,1.50524,1.00,1.13
2013.12.10 13:41:48.147,1.50504,1.50523,1.28,2.63
2013.12.10 13:41:48.248,1.50503,1.50522,1.53,1.00
2013.12.10 13:41:48.400,1.50501,1.50519,1.00,2.78
2013.12.10 13:41:48.451,1.505,1.50517,1.88,4.20
2013.12.10 13:41:48.755,1.505,1.50515,1.00,2.95
2013.12.10 13:41:49.305,1.50497,1.50515,2.48,2.20
2013.12.10 13:41:49.356,1.50496,1.50515,1.38,3.70
2013.12.10 13:41:49.910,1.50494,1.50513,1.50,2.28
2013.12.10 13:41:51.340,1.50494,1.50513,1.50,2.20
2013.12.10 13:41:52.377,1.50495,1.50513,1.13,2.30
2013.12.10 13:41:54.638,1.50494,1.50511,1.38,2.20
2013.12.10 13:41:55.170,1.50494,1.50511,1.13,1.13
2013.12.10 13:41:55.853,1.50495,1.50511,1.00,1.48
2013.12.10 13:41:59.645,1.50495,1.50511,1.00,1.10
2013.12.10 13:41:59.746,1.50495,1.50511,1.38,1.10
2013.12.10 13:42:00.294,1.50497,1.50511,1.05,1.10
2013.12.10 13:42:00.810,1.50497,1.50511,1.30,1.10
2013.12.10 13:42:01.285,1.50497,1.50511,1.38,1.10
2013.12.10 13:42:01.588,1.50504,1.50513,1.00,1.00
2013.12.10 13:42:01.841,1.50498,1.50513,2.33,1.00
2013.12.10 13:42:02.402,1.50498,1.50513,2.63,1.00
2013.12.10 13:42:02.911,1.50498,1.50513,4.13,1.00
2013.12.10 13:42:06.196,1.50496,1.50513,1.20,1.00
2013.12.10 13:42:06.246,1.50496,1.50512,1.20,1.00
2013.12.10 13:42:07.913,1.50497,1.50512,1.53,1.00
2013.12.10 13:42:08.115,1.50498,1.50512,3.38,1.00
2013.12.10 13:42:08.217,1.50502,1.50514,1.10,1.00
2013.12.10 13:42:08.268,1.50502,1.50514,1.88,1.00
2013.12.10 13:42:08.420,1.50503,1.5052,2.78,1.50
2013.12.10 13:42:08.521,1.50508,1.50521,1.20,1.50
2013.12.10 13:42:09.199,1.50508,1.50521,1.20,1.00
2013.12.10 13:42:09.749,1.50509,1.50521,1.50,1.00
2013.12.10 13:42:10.555,1.50507,1.50521,1.20,1.00
2013.12.10 13:42:10.880,1.50503,1.50521,1.45,1.50
2013.12.10 13:42:11.032,1.50503,1.5052,2.33,2.63
2013.12.10 13:42:11.335,1.50496,1.50515,1.53,2.88
2013.12.10 13:42:11.973,1.50496,1.50514,1.58,2.13
2013.12.10 13:42:12.586,1.50496,1.50514,1.58,1.88
2013.12.10 13:42:13.140,1.50497,1.50514,1.50,1.88
2013.12.10 13:42:14.753,1.50497,1.50514,1.88,3.01
2013.12.10 13:42:15.224,1.50499,1.50513,1.15,2.13
2013.12.10 13:42:15.528,1.50494,1.50511,2.63,2.26
2013.12.10 13:42:16.163,1.50494,1.50511,1.88,2.13
2013.12.10 13:42:16.288,1.50497,1.50511,1.20,2.13
2013.12.10 13:42:17.052,1.50493,1.50511,1.53,2.88
2013.12.10 13:42:18.535,1.50491,1.5051,1.88,1.00
2013.12.10 13:42:18.638,1.50491,1.50509,2.63,2.63
2013.12.10 13:42:18.967,1.50492,1.50509,1.53,1.00
2013.12.10 13:42:25.149,1.50493,1.50509,1.88,1.00
2013.12.10 13:42:36.112,1.50501,1.50509,2.25,1.00
2013.12.10 13:42:36.280,1.50497,1.50509,3.00,1.00
2013.12.10 13:42:36.782,1.50494,1.50509,1.20,1.00
2013.12.10 13:42:37.264,1.50494,1.50509,1.20,1.00
2013.12.10 13:42:37.316,1.50491,1.50509,1.95,1.00
2013.12.10 13:42:37.825,1.50491,1.50509,1.95,1.00
2013.12.10 13:42:38.485,1.50491,1.50509,1.20,1.00
2013.12.10 13:42:43.299,1.50491,1.50509,1.20,2.50
2013.12.10 13:42:44.084,1.50493,1.50509,1.55,1.00
2013.12.10 13:42:44.185,1.50494,1.50509,1.20,1.00
2013.12.10 13:42:44.388,1.50497,1.50512,1.95,1.50
2013.12.10 13:42:44.742,1.50495,1.50512,3.30,1.50
2013.12.10 13:42:47.394,1.50499,1.50512,1.50,1.00
2013.12.10 13:42:47.648,1.50503,1.50514,1.13,1.00
2013.12.10 13:42:47.749,1.50503,1.50519,1.88,1.13
2013.12.10 13:42:47.851,1.50503,1.50519,1.50,1.00
2013.12.10 13:42:48.155,1.50499,1.50516,1.38,2.50
2013.12.10 13:42:48.358,1.50494,1.50514,3.45,2.50
2013.12.10 13:42:48.460,1.50492,1.5051,2.25,1.00
2013.12.10 13:42:48.662,1.50491,1.50509,1.38,1.00
2013.12.10 13:42:48.713,1.50491,1.50506,1.00,2.13
2013.12.10 13:42:48.814,1.50491,1.50506,1.00,1.50
2013.12.10 13:42:48.969,1.50491,1.50506,1.88,1.00
2013.12.10 13:42:49.070,1.50495,1.50506,1.35,1.00
2013.12.10 13:42:49.171,1.50499,1.5051,1.38,1.00
2013.12.10 13:42:49.720,1.50495,1.5051,2.25,1.00
2013.12.10 13:42:51.841,1.50501,1.5051,1.13,1.00
2013.12.10 13:42:51.992,1.50501,1.50514,2.63,1.00
2013.12.10 13:42:52.043,1.50501,1.50514,1.88,1.13
2013.12.10 13:42:52.547,1.50498,1.50514,2.70,1.50
2013.12.10 13:42:52.905,1.505,1.50514,1.13,1.00
2013.12.10 13:42:53.107,1.50498,1.50514,1.28,2.13
2013.12.10 13:42:57.130,1.50499,1.50514,1.20,1.00
2013.12.10 13:42:57.232,1.50499,1.50514,1.53,1.00
2013.12.10 13:42:58.232,1.505,1.50514,3.38,1.00
2013.12.10 13:42:58.334,1.50499,1.50514,1.95,1.00
2013.12.10 13:42:59.620,1.505,1.50514,1.88,1.00
2013.12.10 13:43:00.906,1.50499,1.50514,1.20,1.50
2013.12.10 13:43:01.456,1.50499,1.50514,1.53,1.00
2013.12.10 13:43:01.608,1.50499,1.50514,1.20,1.50
2013.12.10 13:43:01.912,1.50492,1.5051,1.88,1.00
2013.12.10 13:43:02.271,1.50492,1.50509,1.38,2.88
2013.12.10 13:43:02.614,1.50496,1.50509,1.00,1.00
2013.12.10 13:43:02.918,1.50497,1.50509,1.38,1.00
2013.12.10 13:43:03.019,1.50497,1.50512,1.38,1.13
2013.12.10 13:43:03.580,1.50497,1.50513,1.55,1.00
2013.12.10 13:43:04.160,1.50497,1.50513,1.55,1.00
2013.12.10 13:43:05.253,1.50497,1.50513,1.90,1.00
2013.12.10 13:43:05.470,1.50497,1.50513,2.33,1.00
2013.12.10 13:43:06.198,1.50497,1.50513,3.08,1.00
2013.12.10 13:43:07.868,1.505,1.50513,1.48,1.00
2013.12.10 13:43:08.174,1.505,1.50517,2.03,1.00
2013.12.10 13:43:08.708,1.505,1.50517,2.03,1.00
2013.12.10 13:43:08.928,1.50503,1.5052,1.38,1.50
2013.12.10 13:43:09.561,1.50503,1.5052,1.45,1.00
2013.12.10 13:43:15.679,1.50503,1.5052,1.08,1.38
2013.12.10 13:43:16.221,1.50501,1.5052,2.33,1.13
2013.12.10 13:43:16.705,1.50501,1.50519,2.33,2.88
2013.12.10 13:43:17.106,1.50502,1.50519,1.28,1.13
2013.12.10 13:43:17.643,1.505,1.50519,1.48,1.13
2013.12.10 13:43:19.700,1.50504,1.50519,1.00,1.13
2013.12.10 13:43:19.853,1.50504,1.50519,1.13,1.00
2013.12.10 13:43:20.004,1.50506,1.50519,1.00,1.00
2013.12.10 13:43:20.156,1.50507,1.50522,1.00,1.13
2013.12.10 13:43:20.611,1.50508,1.50521,1.00,1.00
2013.12.10 13:43:20.662,1.50501,1.50519,1.00,2.70
2013.12.10 13:43:20.713,1.505,1.50519,1.00,3.83
2013.12.10 13:43:20.879,1.50498,1.50516,1.10,2.63
2013.12.10 13:43:21.031,1.50497,1.50514,1.45,2.13
2013.12.10 13:43:21.559,1.50497,1.50514,1.53,2.13
2013.12.10 13:43:22.083,1.50497,1.50514,1.48,2.13
2013.12.10 13:43:23.576,1.50496,1.50514,1.88,1.38
2013.12.10 13:43:23.855,1.50496,1.50514,1.13,2.88
2013.12.10 13:43:24.109,1.50496,1.50514,1.13,3.03
2013.12.10 13:43:24.362,1.50496,1.50514,1.13,2.78
2013.12.10 13:43:24.464,1.50496,1.50514,1.13,3.03
2013.12.10 13:43:24.717,1.50494,1.50511,1.10,2.51
2013.12.10 13:43:24.935,1.5049,1.50511,2.70,1.00
2013.12.10 13:43:27.100,1.5049,1.50511,1.53,1.00
2013.12.10 13:43:27.905,1.50492,1.50511,1.00,1.38
2013.12.10 13:43:28.425,1.5049,1.50511,1.15,1.00
2013.12.10 13:43:28.807,1.5049,1.50511,1.58,1.00
2013.12.10 13:43:29.136,1.5049,1.50511,1.15,1.38
2013.12.10 13:43:29.661,1.50489,1.50511,1.43,1.38
2013.12.10 13:43:30.173,1.5049,1.50509,1.20,2.63
2013.12.10 13:43:30.274,1.5049,1.50509,1.15,1.88
2013.12.10 13:43:30.629,1.50486,1.50503,1.13,2.18
2013.12.10 13:43:30.832,1.50481,1.50498,1.15,2.51
2013.12.10 13:43:30.984,1.50477,1.50498,1.45,1.88
2013.12.10 13:43:31.035,1.50477,1.50498,1.08,1.88
2013.12.10 13:43:31.559,1.50477,1.50497,1.00,4.88
2013.12.10 13:43:32.098,1.50476,1.50497,1.50,3.38
2013.12.10 13:43:32.663,1.50475,1.50494,1.00,2.98
2013.12.10 13:43:33.326,1.50475,1.50494,1.00,1.38
2013.12.10 13:43:34.334,1.50478,1.50494,1.00,1.38
2013.12.10 13:43:34.436,1.50478,1.50494,1.00,1.38
2013.12.10 13:43:35.099,1.50475,1.50494,1.15,1.38
2013.12.10 13:43:35.188,1.50475,1.50494,1.15,1.38
2013.12.10 13:43:35.506,1.50484,1.50494,1.00,1.38
2013.12.10 13:43:35.660,1.50482,1.50494,1.00,1.88
2013.12.10 13:43:36.116,1.50479,1.50494,1.00,1.38
2013.12.10 13:43:36.217,1.50479,1.50494,1.00,1.55
2013.12.10 13:43:38.181,1.50479,1.50492,1.00,4.20
2013.12.10 13:43:38.345,1.50479,1.50492,1.00,1.95
2013.12.10 13:43:38.396,1.50485,1.50494,1.00,1.10
2013.12.10 13:43:38.904,1.50485,1.50498,1.00,1.58
2013.12.10 13:43:47.066,1.50485,1.505,1.00,2.40
2013.12.10 13:43:48.667,1.50486,1.505,1.00,2.63
2013.12.10 13:43:48.718,1.50486,1.505,1.00,2.63
2013.12.10 13:43:48.971,1.50486,1.50502,1.50,1.48
2013.12.10 13:43:49.094,1.50488,1.50504,1.00,1.53
2013.12.10 13:43:49.436,1.50486,1.50504,1.00,1.38
2013.12.10 13:43:50.802,1.50486,1.50504,1.00,1.38
2013.12.10 13:43:50.925,1.50486,1.50504,1.00,1.38
2013.12.10 13:43:53.659,1.50486,1.50504,1.00,1.38
2013.12.10 13:43:55.461,1.50486,1.50504,1.50,1.38
2013.12.10 13:43:55.563,1.50488,1.50504,1.50,1.48
2013.12.10 13:43:56.103,1.50488,1.50504,1.50,1.53
2013.12.10 13:43:56.452,1.50486,1.50504,1.00,1.53
2013.12.10 13:43:59.847,1.50491,1.50504,1.00,1.53
2013.12.10 13:44:00.290,1.50489,1.50504,1.00,1.38
2013.12.10 13:44:01.297,1.50489,1.50504,1.00,1.48
2013.12.10 13:44:01.607,1.50485,1.50504,1.00,1.53
2013.12.10 13:44:01.709,1.50484,1.50504,2.25,3.71
2013.12.10 13:44:02.012,1.5049,1.50504,1.00,4.41
2013.12.10 13:44:02.550,1.5049,1.50502,1.00,3.45
2013.12.10 13:44:03.338,1.5049,1.50502,1.00,3.73
2013.12.10 13:44:03.849,1.5049,1.50502,1.00,3.73
2013.12.10 13:44:04.960,1.5049,1.50502,1.00,1.48
2013.12.10 13:44:07.707,1.5049,1.50502,1.00,1.55
2013.12.10 13:44:08.098,1.50485,1.50502,1.50,1.55
2013.12.10 13:44:08.148,1.50485,1.50502,1.50,1.55
2013.12.10 13:44:15.144,1.50482,1.50502,1.00,1.38
2013.12.10 13:44:15.694,1.50482,1.505,1.00,2.98
2013.12.10 13:44:18.279,1.50482,1.505,1.38,2.98
2013.12.10 13:44:18.539,1.5049,1.50505,1.00,1.95
2013.12.10 13:44:18.590,1.50488,1.50505,1.00,2.55
2013.12.10 13:44:18.742,1.50483,1.50503,1.00,5.13
2013.12.10 13:44:19.269,1.50483,1.50502,1.00,2.96
2013.12.10 13:44:19.929,1.50483,1.50499,1.00,5.16
2013.12.10 13:44:20.031,1.50477,1.50498,2.63,3.91
2013.12.10 13:44:20.436,1.50474,1.50494,1.00,2.63
2013.12.10 13:44:20.714,1.50474,1.50494,1.00,2.96
2013.12.10 13:44:22.342,1.50476,1.50494,1.00,2.96
2013.12.10 13:44:23.229,1.50476,1.50494,1.00,2.96
2013.12.10 13:44:25.419,1.50475,1.50494,1.00,3.71
2013.12.10 13:44:25.723,1.50484,1.50495,1.00,1.38
2013.12.10 13:44:25.875,1.50488,1.50501,1.00,1.85
2013.12.10 13:44:25.976,1.50486,1.50501,1.00,1.38
2013.12.10 13:44:28.896,1.50487,1.50501,1.00,1.38
2013.12.10 13:44:30.026,1.50487,1.50501,1.38,1.38
2013.12.10 13:44:30.279,1.50493,1.50505,1.00,1.13
2013.12.10 13:44:30.482,1.50493,1.50507,1.00,1.00
2013.12.10 13:44:30.584,1.50498,1.50507,1.00,1.00
2013.12.10 13:44:31.217,1.50494,1.50507,1.38,1.00
2013.12.10 13:44:31.766,1.50495,1.50507,1.00,1.00
2013.12.10 13:44:32.248,1.50497,1.50507,1.00,1.00
2013.12.10 13:44:32.551,1.50495,1.50507,1.00,1.00
2013.12.10 13:44:33.060,1.50496,1.50507,1.00,1.08
2013.12.10 13:44:33.647,1.50495,1.50507,1.00,1.08
2013.12.10 13:44:34.410,1.50495,1.50507,1.00,1.00
2013.12.10 13:44:34.582,1.50495,1.50507,1.00,1.28
2013.12.10 13:44:35.006,1.50496,1.50507,1.00,1.10
2013.12.10 13:44:35.309,1.50493,1.50507,1.00,1.15
2013.12.10 13:44:35.829,1.50493,1.50507,1.00,2.03
2013.12.10 13:44:39.594,1.50488,1.50507,1.88,3.15
2013.12.10 13:44:39.747,1.50488,1.50506,1.00,3.03
2013.12.10 13:44:40.075,1.50488,1.50502,1.00,2.21
2013.12.10 13:44:40.602,1.50488,1.50502,1.00,2.95
2013.12.10 13:44:41.127,1.50488,1.50502,1.00,2.96
2013.12.10 13:44:41.437,1.50491,1.50501,1.00,2.20
2013.12.10 13:44:41.962,1.50491,1.50501,1.00,1.48
2013.12.10 13:44:42.427,1.50488,1.50501,1.00,1.48
2013.12.10 13:44:47.367,1.50488,1.50501,1.00,1.53
2013.12.10 13:44:48.043,1.50486,1.50501,1.00,1.38
2013.12.10 13:44:48.602,1.50487,1.505,1.00,3.45
2013.12.10 13:44:48.806,1.50489,1.505,1.00,3.45
2013.12.10 13:44:49.180,1.50481,1.50498,1.00,2.98
2013.12.10 13:44:49.348,1.50481,1.50498,1.00,2.98
2013.12.10 13:44:49.818,1.50481,1.50498,1.00,2.71
2013.12.10 13:44:54.380,1.50481,1.50498,1.00,3.35
2013.12.10 13:44:54.687,1.50481,1.50493,1.00,3.40
2013.12.10 13:44:54.954,1.5047,1.50489,1.50,2.66
2013.12.10 13:44:56.956,1.50472,1.50489,1.00,2.66
2013.12.10 13:44:57.057,1.50472,1.50489,1.00,2.66
2013.12.10 13:44:58.146,1.50472,1.50489,1.38,2.65
2013.12.10 13:44:58.300,1.50472,1.50489,1.00,2.66
2013.12.10 13:45:00.289,1.50471,1.50488,1.00,2.66
2013.12.10 13:45:00.814,1.5047,1.50488,1.00,1.65
2013.12.10 13:45:02.107,1.5047,1.50488,1.38,1.15
2013.12.10 13:45:02.209,1.50476,1.50489,1.38,1.58
2013.12.10 13:45:02.793,1.50476,1.5049,1.00,1.10
2013.12.10 13:45:03.460,1.50476,1.5049,1.00,1.00
2013.12.10 13:45:04.677,1.50473,1.5049,1.00,2.96
2013.12.10 13:45:04.779,1.50471,1.5049,1.50,2.28
2013.12.10 13:45:05.084,1.50475,1.50489,1.00,2.23
2013.12.10 13:45:05.387,1.50478,1.50489,1.00,1.18
2013.12.10 13:45:05.903,1.50478,1.50489,1.00,1.00
2013.12.10 13:45:06.254,1.50478,1.5049,1.00,1.13
2013.12.10 13:45:06.356,1.50478,1.5049,1.38,1.00
2013.12.10 13:45:06.458,1.50478,1.50494,1.38,1.08
2013.12.10 13:45:06.510,1.50478,1.50494,1.38,1.00
2013.12.10 13:45:07.098,1.50478,1.50494,1.38,1.00
2013.12.10 13:45:07.404,1.50477,1.50494,1.13,1.00
2013.12.10 13:45:07.455,1.50477,1.50494,1.13,1.00
2013.12.10 13:45:07.678,1.50477,1.50494,1.50,1.10
2013.12.10 13:45:08.061,1.50479,1.50494,1.00,1.13
2013.12.10 13:45:08.387,1.50477,1.50494,1.00,1.00
2013.12.10 13:45:09.058,1.50477,1.50494,1.13,1.00
2013.12.10 13:45:09.463,1.50477,1.50495,1.88,1.13
2013.12.10 13:45:11.638,1.50479,1.50496,1.00,1.48
2013.12.10 13:45:14.040,1.5048,1.50496,1.00,1.48
2013.12.10 13:45:14.906,1.50479,1.50496,1.00,1.48
2013.12.10 13:45:15.210,1.50478,1.50495,1.00,2.28
2013.12.10 13:45:15.565,1.5048,1.50494,1.00,4.50
2013.12.10 13:45:15.616,1.5048,1.50494,1.13,1.13
2013.12.10 13:45:15.718,1.50483,1.50496,1.00,1.65
2013.12.10 13:45:16.037,1.50482,1.50496,1.00,1.45
2013.12.10 13:45:16.088,1.5048,1.50496,1.00,1.95
2013.12.10 13:45:16.139,1.50483,1.50496,1.00,2.63
