2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:45:16.641,1.50481,1.50496,1.50,1.20
2013.12.10 13:45:16.691,1.50483,1.50496,1.00,1.20
2013.12.10 13:45:16.843,1.50483,1.50497,1.00,1.55
2013.12.10 13:45:19.338,1.50483,1.50497,1.00,1.93
2013.12.10 13:45:19.844,1.50484,1.50497,1.00,1.55
2013.12.10 13:45:19.895,1.50484,1.50497,1.00,1.18
2013.12.10 13:45:20.343,1.50484,1.50498,1.00,1.58
2013.12.10 13:45:20.953,1.50485,1.50498,1.00,1.58
2013.12.10 13:45:21.587,1.50483,1.50498,1.00,1.58
2013.12.10 13:45:24.355,1.50483,1.50498,1.00,1.95
2013.12.10 13:45:24.912,1.50485,1.50498,1.00,2.96
2013.12.10 13:45:28.102,1.50486,1.50498,1.00,3.33
2013.12.10 13:45:28.704,1.50486,1.50498,1.00,2.95
2013.12.10 13:45:28.755,1.50484,1.50498,1.00,3.08
2013.12.10 13:45:28.856,1.50484,1.50496,1.00,2.58
2013.12.10 13:45:29.059,1.50484,1.50496,1.00,2.33
2013.12.10 13:45:29.641,1.50485,1.50496,1.00,2.58
2013.12.10 13:45:30.182,1.50485,1.50496,1.00,2.28
2013.12.10 13:45:30.742,1.50485,1.50495,1.00,2.50
2013.12.10 13:45:30.944,1.50479,1.50491,1.00,2.13
2013.12.10 13:45:31.045,1.50479,1.50491,1.00,2.13
2013.12.10 13:45:31.359,1.5048,1.50491,1.00,2.13
2013.12.10 13:45:31.562,1.5048,1.50492,1.00,1.58
2013.12.10 13:45:31.714,1.50484,1.50492,1.00,1.50
2013.12.10 13:45:32.020,1.50503,1.50511,1.00,1.00
2013.12.10 13:45:32.495,1.50506,1.50516,1.00,1.13
2013.12.10 13:45:33.182,1.50507,1.50516,1.00,1.10
2013.12.10 13:45:33.385,1.50507,1.50516,1.00,1.08
2013.12.10 13:45:33.688,1.50512,1.50523,3.10,1.13
2013.12.10 13:45:33.741,1.50516,1.50523,1.98,1.15
2013.12.10 13:45:33.894,1.50522,1.5053,1.00,1.00
2013.12.10 13:45:34.197,1.50517,1.5053,1.60,2.13
2013.12.10 13:45:34.299,1.50523,1.5053,1.00,1.00
2013.12.10 13:45:34.400,1.50521,1.5053,1.00,1.00
2013.12.10 13:45:34.906,1.50522,1.5053,1.00,1.08
2013.12.10 13:45:34.957,1.50521,1.50532,1.00,1.45
2013.12.10 13:45:35.473,1.50524,1.50532,1.00,1.45
2013.12.10 13:45:35.626,1.50519,1.50532,1.00,1.00
2013.12.10 13:45:35.729,1.50525,1.50532,1.00,1.00
2013.12.10 13:45:36.064,1.50524,1.50532,1.00,1.13
2013.12.10 13:45:36.367,1.50512,1.50531,2.07,3.30
2013.12.10 13:45:36.419,1.50512,1.5053,1.57,2.50
2013.12.10 13:45:36.722,1.50513,1.50528,1.00,1.30
2013.12.10 13:45:36.823,1.50511,1.50528,1.00,1.38
2013.12.10 13:45:37.026,1.50506,1.50527,1.15,1.38
2013.12.10 13:45:37.443,1.50509,1.50527,1.10,1.38
2013.12.10 13:45:37.696,1.5051,1.50527,1.00,1.38
2013.12.10 13:45:37.747,1.50506,1.50527,2.40,1.38
2013.12.10 13:45:37.798,1.50506,1.50527,2.40,1.38
2013.12.10 13:45:37.899,1.50506,1.50527,2.33,1.38
2013.12.10 13:45:38.503,1.50507,1.50527,1.00,1.38
2013.12.10 13:45:39.031,1.50507,1.50527,1.08,1.38
2013.12.10 13:45:40.278,1.50507,1.50527,1.45,2.51
2013.12.10 13:45:40.582,1.50515,1.50528,1.00,1.38
2013.12.10 13:45:40.637,1.50515,1.50528,1.00,1.38
2013.12.10 13:45:41.853,1.50513,1.50529,1.00,1.38
2013.12.10 13:45:42.006,1.50513,1.50529,1.00,1.38
2013.12.10 13:45:42.107,1.50515,1.5053,1.00,1.95
2013.12.10 13:45:42.349,1.50513,1.5053,1.00,1.75
2013.12.10 13:45:42.400,1.50509,1.5053,1.18,2.95
2013.12.10 13:45:43.054,1.50508,1.50527,1.00,1.38
2013.12.10 13:45:43.206,1.50509,1.50527,1.00,1.38
2013.12.10 13:45:43.509,1.50508,1.50527,1.00,1.38
2013.12.10 13:45:44.049,1.50508,1.50527,1.00,1.38
2013.12.10 13:45:45.108,1.50508,1.50527,1.50,1.38
2013.12.10 13:45:45.418,1.50519,1.50531,1.00,1.38
2013.12.10 13:45:46.609,1.50514,1.50531,1.00,1.93
2013.12.10 13:45:46.811,1.50509,1.5053,1.88,1.00
2013.12.10 13:45:47.146,1.50509,1.50529,1.50,3.73
2013.12.10 13:45:47.672,1.50509,1.50529,1.00,3.73
2013.12.10 13:45:48.458,1.50509,1.50529,1.00,3.73
2013.12.10 13:45:50.011,1.50509,1.50529,1.00,1.75
2013.12.10 13:45:50.214,1.50496,1.50516,1.75,3.33
2013.12.10 13:45:50.416,1.50498,1.50516,1.38,3.35
2013.12.10 13:45:50.518,1.50498,1.50516,1.00,3.73
2013.12.10 13:45:50.586,1.50496,1.50516,1.00,3.71
2013.12.10 13:45:51.132,1.50497,1.50515,1.00,1.38
2013.12.10 13:45:51.694,1.50497,1.50514,1.00,2.33
2013.12.10 13:45:52.517,1.50496,1.50514,1.50,2.33
2013.12.10 13:45:52.882,1.50496,1.50514,1.50,1.95
2013.12.10 13:45:52.983,1.50508,1.50516,1.00,1.48
2013.12.10 13:45:53.185,1.50508,1.50518,1.00,1.08
2013.12.10 13:45:53.236,1.50508,1.50519,1.00,1.13
2013.12.10 13:45:53.740,1.50507,1.50523,1.00,1.55
2013.12.10 13:45:54.923,1.50507,1.50523,1.00,2.88
2013.12.10 13:45:55.647,1.50505,1.50523,1.00,2.88
2013.12.10 13:45:55.698,1.50505,1.50523,1.00,2.88
2013.12.10 13:45:57.654,1.50505,1.50523,1.50,1.13
2013.12.10 13:45:57.806,1.50503,1.50521,1.10,2.13
2013.12.10 13:45:58.413,1.50502,1.5052,1.00,2.20
2013.12.10 13:45:58.797,1.50506,1.5052,1.00,1.00
2013.12.10 13:45:58.949,1.50506,1.5052,1.00,1.48
2013.12.10 13:45:59.274,1.50506,1.5052,1.00,1.10
2013.12.10 13:45:59.426,1.50506,1.5052,1.00,1.48
2013.12.10 13:45:59.729,1.50509,1.5052,1.00,1.55
2013.12.10 13:46:00.219,1.5051,1.5052,1.00,1.00
2013.12.10 13:46:00.321,1.5051,1.5052,1.00,1.38
2013.12.10 13:46:00.862,1.50509,1.50521,1.00,1.95
2013.12.10 13:46:01.078,1.50509,1.50521,1.00,1.95
2013.12.10 13:46:01.331,1.50503,1.50521,1.00,1.58
2013.12.10 13:46:01.483,1.50508,1.50521,1.00,2.33
2013.12.10 13:46:01.787,1.5051,1.50521,1.00,1.38
2013.12.10 13:46:01.888,1.5051,1.50521,1.00,1.13
2013.12.10 13:46:02.538,1.50509,1.50521,1.00,1.13
2013.12.10 13:46:03.001,1.50508,1.50526,1.50,1.95
2013.12.10 13:46:03.526,1.50508,1.50526,1.00,1.38
2013.12.10 13:46:03.979,1.50507,1.50526,1.50,2.13
2013.12.10 13:46:04.516,1.50508,1.50526,1.00,2.98
2013.12.10 13:46:05.174,1.50508,1.50526,1.50,1.38
2013.12.10 13:46:05.629,1.50518,1.50526,1.00,1.38
2013.12.10 13:46:05.731,1.50518,1.50526,1.00,1.00
2013.12.10 13:46:05.882,1.50514,1.5053,1.00,1.13
2013.12.10 13:46:05.933,1.50514,1.5053,1.00,1.20
2013.12.10 13:46:05.984,1.50512,1.5053,2.25,1.95
2013.12.10 13:46:07.030,1.50512,1.5053,1.00,3.45
2013.12.10 13:46:08.469,1.50512,1.5053,1.00,2.70
2013.12.10 13:46:10.565,1.5051,1.5053,2.25,2.70
2013.12.10 13:46:12.003,1.50514,1.5053,1.00,2.70
2013.12.10 13:46:15.297,1.50514,1.5053,1.00,1.75
2013.12.10 13:46:15.964,1.50516,1.5053,1.00,1.75
2013.12.10 13:46:16.121,1.50516,1.50531,1.00,1.38
2013.12.10 13:46:16.222,1.50522,1.50531,1.00,1.38
2013.12.10 13:46:16.273,1.50522,1.50532,1.00,1.38
2013.12.10 13:46:16.525,1.50525,1.50534,1.00,1.38
2013.12.10 13:46:16.627,1.50525,1.50534,1.00,1.13
2013.12.10 13:46:16.880,1.50527,1.50536,1.00,1.13
2013.12.10 13:46:17.209,1.50529,1.50536,1.00,1.00
2013.12.10 13:46:17.807,1.50529,1.50538,1.00,1.38
2013.12.10 13:46:17.959,1.50524,1.50538,1.00,1.95
2013.12.10 13:46:18.460,1.50525,1.50538,1.00,1.38
2013.12.10 13:46:18.989,1.50525,1.50538,1.00,2.51
2013.12.10 13:46:19.478,1.50525,1.50538,1.00,1.38
2013.12.10 13:46:20.222,1.50525,1.50538,1.00,1.50
2013.12.10 13:46:20.273,1.50519,1.50538,1.00,2.33
2013.12.10 13:46:20.374,1.50519,1.50537,1.00,2.58
2013.12.10 13:46:20.802,1.50519,1.50536,1.00,3.03
2013.12.10 13:46:21.147,1.50526,1.50536,1.00,2.20
2013.12.10 13:46:21.299,1.50526,1.50538,1.00,1.55
2013.12.10 13:46:21.502,1.50528,1.50539,1.00,1.95
2013.12.10 13:46:21.553,1.50528,1.50539,1.00,1.48
2013.12.10 13:46:21.809,1.50526,1.50539,1.00,1.48
2013.12.10 13:46:23.168,1.50527,1.50539,1.00,1.38
2013.12.10 13:46:23.490,1.50527,1.50539,1.00,1.13
2013.12.10 13:46:23.743,1.50529,1.50539,1.00,1.13
2013.12.10 13:46:24.069,1.50539,1.5055,1.50,1.00
2013.12.10 13:46:24.170,1.50539,1.50556,1.50,3.53
2013.12.10 13:46:24.372,1.50544,1.50556,1.00,2.03
2013.12.10 13:46:24.473,1.50544,1.50556,1.00,2.03
2013.12.10 13:46:24.978,1.50544,1.50556,1.00,1.28
2013.12.10 13:46:25.250,1.50542,1.50556,1.00,3.68
2013.12.10 13:46:26.689,1.50544,1.50556,1.00,3.68
2013.12.10 13:46:27.285,1.50544,1.50556,1.00,3.63
2013.12.10 13:46:27.549,1.50539,1.50556,1.00,1.48
2013.12.10 13:46:27.673,1.50539,1.50556,1.00,1.48
2013.12.10 13:46:29.200,1.50539,1.50556,1.00,1.38
2013.12.10 13:46:29.735,1.50538,1.50556,1.50,1.38
2013.12.10 13:46:29.786,1.5054,1.50556,1.00,1.38
2013.12.10 13:46:30.927,1.5054,1.50556,1.00,1.38
2013.12.10 13:46:30.978,1.50538,1.50555,1.00,2.73
2013.12.10 13:46:31.080,1.50537,1.50553,1.00,1.38
2013.12.10 13:46:31.384,1.50537,1.5055,1.00,3.03
2013.12.10 13:46:31.906,1.50537,1.5055,1.00,1.38
2013.12.10 13:46:32.409,1.50537,1.5055,1.00,2.28
2013.12.10 13:46:32.725,1.50537,1.5055,1.00,1.55
2013.12.10 13:46:33.416,1.50537,1.5055,1.00,1.13
2013.12.10 13:46:34.284,1.50536,1.50551,1.38,1.88
2013.12.10 13:46:34.599,1.50549,1.50563,1.00,1.75
2013.12.10 13:46:34.954,1.50545,1.50563,1.50,2.33
2013.12.10 13:46:35.475,1.50542,1.50563,1.38,2.20
2013.12.10 13:46:36.005,1.50542,1.50563,1.38,2.20
2013.12.10 13:46:36.677,1.50542,1.50563,1.38,1.38
2013.12.10 13:46:41.221,1.50544,1.50563,1.00,1.38
2013.12.10 13:46:41.323,1.5055,1.50563,1.00,1.00
2013.12.10 13:46:41.437,1.5055,1.50563,1.00,1.00
2013.12.10 13:46:41.539,1.5055,1.50564,1.00,1.13
2013.12.10 13:46:42.294,1.50551,1.50564,1.00,1.13
2013.12.10 13:46:42.865,1.50551,1.50566,1.50,1.38
2013.12.10 13:46:43.066,1.50557,1.50569,2.10,1.53
2013.12.10 13:46:43.167,1.50557,1.5057,2.48,1.50
2013.12.10 13:46:43.218,1.5056,1.5057,1.73,1.00
2013.12.10 13:46:43.269,1.50562,1.50573,1.00,1.58
2013.12.10 13:46:43.370,1.50562,1.50575,1.00,1.13
2013.12.10 13:46:44.846,1.50561,1.50575,1.00,1.75
2013.12.10 13:46:47.331,1.50561,1.50573,1.00,2.20
2013.12.10 13:46:47.381,1.50556,1.50573,1.38,2.95
2013.12.10 13:46:47.685,1.50556,1.50573,1.00,2.96
2013.12.10 13:46:47.937,1.50552,1.50573,1.50,1.88
2013.12.10 13:46:48.652,1.50551,1.50573,1.58,3.53
2013.12.10 13:46:48.998,1.50551,1.50573,1.10,3.91
2013.12.10 13:46:49.435,1.50551,1.50571,1.00,3.15
2013.12.10 13:46:49.789,1.50554,1.50571,1.00,1.48
2013.12.10 13:46:50.092,1.50554,1.50571,1.88,1.38
2013.12.10 13:46:50.143,1.50557,1.50571,1.00,1.38
2013.12.10 13:46:50.194,1.50557,1.50573,1.50,1.93
2013.12.10 13:46:50.345,1.50557,1.50573,1.50,1.10
2013.12.10 13:46:50.396,1.50558,1.50575,1.00,1.13
2013.12.10 13:46:50.462,1.50558,1.50575,1.00,1.38
2013.12.10 13:46:51.194,1.5056,1.50575,1.00,1.38
2013.12.10 13:46:51.885,1.5056,1.50575,1.00,1.38
2013.12.10 13:46:52.388,1.5056,1.50575,1.00,1.38
2013.12.10 13:46:53.407,1.50556,1.50575,2.03,1.50
2013.12.10 13:46:53.517,1.50554,1.50575,1.53,2.88
2013.12.10 13:46:53.821,1.50553,1.50574,2.03,1.38
2013.12.10 13:46:53.872,1.50553,1.50572,2.03,2.51
2013.12.10 13:46:54.408,1.50553,1.50572,1.50,2.51
2013.12.10 13:46:54.931,1.50552,1.50572,1.20,3.55
2013.12.10 13:46:55.924,1.50553,1.50572,1.00,2.58
2013.12.10 13:46:56.386,1.50547,1.50566,1.10,2.26
2013.12.10 13:46:56.891,1.50547,1.50563,1.00,2.20
2013.12.10 13:46:58.015,1.50548,1.50563,1.00,2.13
2013.12.10 13:46:58.198,1.50548,1.50563,1.00,1.13
2013.12.10 13:46:59.452,1.5055,1.50564,1.00,1.50
2013.12.10 13:47:00.008,1.50551,1.50564,1.00,1.13
2013.12.10 13:47:00.315,1.50553,1.50568,1.00,1.75
2013.12.10 13:47:00.366,1.50553,1.50568,1.13,1.00
2013.12.10 13:47:00.467,1.50557,1.50568,1.00,1.00
2013.12.10 13:47:00.518,1.50557,1.5057,1.00,1.00
2013.12.10 13:47:00.670,1.50557,1.5057,1.38,1.00
2013.12.10 13:47:00.721,1.50561,1.50573,1.00,1.20
2013.12.10 13:47:01.227,1.50562,1.50574,1.13,1.00
2013.12.10 13:47:01.426,1.50562,1.50576,1.13,1.13
2013.12.10 13:47:01.485,1.50564,1.50576,1.00,1.13
2013.12.10 13:47:02.072,1.50561,1.50579,1.95,1.00
2013.12.10 13:47:02.182,1.50561,1.50579,2.40,1.00
2013.12.10 13:47:02.777,1.50561,1.5058,2.78,1.50
2013.12.10 13:47:02.988,1.50561,1.5058,2.03,2.13
2013.12.10 13:47:03.708,1.50561,1.5058,1.65,1.38
2013.12.10 13:47:04.092,1.50561,1.50578,1.00,2.13
2013.12.10 13:47:04.704,1.50558,1.50578,1.38,1.13
2013.12.10 13:47:05.062,1.50558,1.50578,1.00,1.13
2013.12.10 13:47:05.578,1.50558,1.50578,1.00,2.98
2013.12.10 13:47:07.484,1.5056,1.50578,1.00,1.38
2013.12.10 13:47:08.306,1.5056,1.50578,1.00,1.13
2013.12.10 13:47:09.155,1.5056,1.50578,1.00,1.88
2013.12.10 13:47:09.206,1.50557,1.50574,2.25,2.78
2013.12.10 13:47:09.727,1.50556,1.50573,1.00,3.75
2013.12.10 13:47:09.879,1.50551,1.50571,1.88,1.00
2013.12.10 13:47:09.929,1.50552,1.50571,1.00,1.00
2013.12.10 13:47:10.532,1.50552,1.50571,1.00,1.38
2013.12.10 13:47:11.043,1.50551,1.50571,1.50,1.38
2013.12.10 13:47:11.195,1.5055,1.5057,3.75,1.38
2013.12.10 13:47:12.976,1.5055,1.50568,1.00,2.20
2013.12.10 13:47:13.481,1.5055,1.50569,1.00,2.03
2013.12.10 13:47:15.084,1.50551,1.50569,1.00,1.58
2013.12.10 13:47:17.614,1.50552,1.50569,1.00,1.58
2013.12.10 13:47:18.276,1.5055,1.50569,1.00,1.58
2013.12.10 13:47:28.702,1.5055,1.50569,1.00,1.58
2013.12.10 13:47:28.854,1.5055,1.50567,1.00,1.00
2013.12.10 13:47:29.677,1.5055,1.50567,1.00,1.38
2013.12.10 13:47:30.336,1.5055,1.50567,1.00,1.55
2013.12.10 13:47:32.450,1.5055,1.50567,1.00,1.75
2013.12.10 13:47:34.209,1.5055,1.50567,1.00,1.75
2013.12.10 13:47:34.861,1.5055,1.50567,1.50,1.85
2013.12.10 13:47:40.675,1.50548,1.50567,1.00,1.38
2013.12.10 13:47:41.258,1.50548,1.50567,1.00,1.38
2013.12.10 13:47:41.794,1.50549,1.50567,1.00,1.38
2013.12.10 13:47:43.394,1.50548,1.50566,1.00,3.33
2013.12.10 13:47:43.445,1.50548,1.50566,1.00,3.33
2013.12.10 13:47:43.634,1.50546,1.50566,1.50,1.38
2013.12.10 13:47:44.195,1.50545,1.50566,3.00,1.38
2013.12.10 13:47:45.876,1.50546,1.50566,1.00,2.61
2013.12.10 13:47:46.181,1.50546,1.50566,1.00,2.61
2013.12.10 13:47:46.288,1.50546,1.50566,1.00,2.61
2013.12.10 13:47:46.943,1.50545,1.50566,2.63,2.61
2013.12.10 13:47:46.994,1.50547,1.50566,1.00,2.61
2013.12.10 13:47:47.196,1.50547,1.50566,1.88,2.33
2013.12.10 13:47:47.399,1.50548,1.50566,1.50,2.61
2013.12.10 13:47:48.292,1.50548,1.50566,1.50,2.61
2013.12.10 13:47:49.366,1.50548,1.50566,1.50,2.61
2013.12.10 13:47:50.363,1.50548,1.50566,1.50,1.38
2013.12.10 13:47:50.517,1.50548,1.50563,1.00,3.75
2013.12.10 13:47:50.841,1.50541,1.50556,1.38,1.38
2013.12.10 13:47:50.895,1.50539,1.50555,1.00,1.38
2013.12.10 13:47:51.428,1.50538,1.50555,1.00,1.38
2013.12.10 13:47:54.946,1.50538,1.50555,1.00,1.38
2013.12.10 13:47:55.481,1.5054,1.50555,1.00,1.38
2013.12.10 13:48:01.074,1.50539,1.50555,1.00,1.38
2013.12.10 13:48:01.672,1.50541,1.50555,1.00,1.38
2013.12.10 13:48:01.773,1.50541,1.50555,1.00,1.38
2013.12.10 13:48:01.874,1.50545,1.50555,1.00,1.38
2013.12.10 13:48:02.347,1.50545,1.50559,1.00,1.38
2013.12.10 13:48:02.449,1.50545,1.50559,1.00,1.38
2013.12.10 13:48:03.114,1.50546,1.50559,1.00,1.38
2013.12.10 13:48:04.008,1.50546,1.50559,1.00,1.38
2013.12.10 13:48:05.330,1.50546,1.50559,1.00,1.38
2013.12.10 13:48:05.890,1.50547,1.50559,1.00,1.38
2013.12.10 13:48:06.404,1.50548,1.50559,1.00,1.38
2013.12.10 13:48:06.464,1.50543,1.50559,1.00,1.38
2013.12.10 13:48:06.515,1.50546,1.50563,1.00,1.85
2013.12.10 13:48:06.617,1.50546,1.50563,1.00,1.75
2013.12.10 13:48:09.056,1.50545,1.50563,1.08,1.75
2013.12.10 13:48:09.566,1.50544,1.50563,2.63,1.50
2013.12.10 13:48:10.094,1.50544,1.50563,1.88,1.50
2013.12.10 13:48:12.138,1.50545,1.50563,1.00,1.50
2013.12.10 13:48:14.293,1.50544,1.50563,2.25,1.50
2013.12.10 13:48:18.615,1.50544,1.50563,2.63,1.38
2013.12.10 13:48:19.410,1.50547,1.50563,1.10,1.38
2013.12.10 13:48:23.872,1.50547,1.50565,1.10,1.75
2013.12.10 13:48:25.474,1.50548,1.50565,1.00,1.75
2013.12.10 13:48:28.635,1.50548,1.50565,1.00,1.75
2013.12.10 13:48:29.917,1.50548,1.50565,1.00,1.75
2013.12.10 13:48:30.222,1.50542,1.50554,1.38,2.66
2013.12.10 13:48:30.273,1.50535,1.5055,1.50,2.13
2013.12.10 13:48:30.375,1.50535,1.5055,1.50,1.38
2013.12.10 13:48:30.476,1.50535,1.5055,1.50,1.38
2013.12.10 13:48:30.830,1.50539,1.50551,1.00,1.38
2013.12.10 13:48:32.240,1.50539,1.50551,1.00,1.38
2013.12.10 13:48:32.461,1.50537,1.50551,1.50,1.38
2013.12.10 13:48:33.225,1.50537,1.50551,1.50,1.38
2013.12.10 13:48:33.954,1.50538,1.50553,1.00,1.38
2013.12.10 13:48:34.655,1.50537,1.50553,1.00,1.38
2013.12.10 13:48:35.325,1.50537,1.50553,1.00,1.38
2013.12.10 13:48:36.646,1.50537,1.50553,1.00,1.38
2013.12.10 13:48:39.266,1.50539,1.50553,1.00,1.38
2013.12.10 13:48:42.597,1.50539,1.50554,1.00,2.25
2013.12.10 13:48:45.898,1.50538,1.50554,1.50,1.88
2013.12.10 13:48:47.417,1.50538,1.50554,1.00,1.38
2013.12.10 13:48:48.079,1.50537,1.50554,1.00,1.13
2013.12.10 13:48:48.818,1.50537,1.50554,1.00,1.38
2013.12.10 13:48:49.391,1.50537,1.50554,1.00,1.13
2013.12.10 13:48:51.509,1.50538,1.50554,1.00,1.13
2013.12.10 13:48:53.138,1.50537,1.50554,1.00,2.70
2013.12.10 13:48:53.769,1.50537,1.50554,1.00,1.13
2013.12.10 13:48:54.316,1.50538,1.50554,1.00,2.13
2013.12.10 13:48:55.082,1.50538,1.50554,1.00,1.38
2013.12.10 13:48:55.619,1.50538,1.50554,1.00,1.13
2013.12.10 13:48:56.095,1.5054,1.50554,1.00,1.13
2013.12.10 13:48:57.995,1.50542,1.50554,1.00,1.13
2013.12.10 13:49:01.026,1.50542,1.50558,1.50,1.48
2013.12.10 13:49:01.796,1.50542,1.50558,1.50,1.48
2013.12.10 13:49:12.825,1.50538,1.50555,1.00,3.03
2013.12.10 13:49:12.926,1.5054,1.50552,1.00,3.75
2013.12.10 13:49:12.977,1.50531,1.50551,2.25,3.05
2013.12.10 13:49:13.500,1.50532,1.5055,1.00,3.03
2013.12.10 13:49:14.045,1.50532,1.50549,1.00,3.33
2013.12.10 13:49:14.884,1.50532,1.50549,1.50,2.58
2013.12.10 13:49:15.233,1.50532,1.50549,1.50,1.75
2013.12.10 13:49:16.194,1.50532,1.50549,1.50,1.95
2013.12.10 13:49:19.092,1.50533,1.50549,1.13,2.25
2013.12.10 13:49:19.396,1.50533,1.50549,1.00,1.38
2013.12.10 13:49:19.498,1.50531,1.50549,1.00,1.38
2013.12.10 13:49:19.601,1.50532,1.50549,1.13,1.38
2013.12.10 13:49:19.906,1.50532,1.50549,1.13,1.38
2013.12.10 13:49:20.546,1.50531,1.50549,1.50,1.38
2013.12.10 13:49:21.205,1.50531,1.50549,1.50,1.38
2013.12.10 13:49:21.738,1.50531,1.50549,1.00,1.88
2013.12.10 13:49:22.382,1.50531,1.50549,1.88,1.38
2013.12.10 13:49:23.145,1.50533,1.50549,1.00,1.38
2013.12.10 13:49:26.526,1.50533,1.50549,1.00,1.38
2013.12.10 13:49:26.729,1.50526,1.50548,2.40,2.58
2013.12.10 13:49:26.982,1.50526,1.50546,1.18,2.51
2013.12.10 13:49:27.286,1.50526,1.50545,1.00,5.15
2013.12.10 13:49:27.804,1.50524,1.50544,1.38,1.38
2013.12.10 13:49:28.172,1.50524,1.50543,1.38,1.38
2013.12.10 13:49:29.296,1.50524,1.50543,1.38,1.38
2013.12.10 13:49:30.741,1.50524,1.50543,1.13,2.96
2013.12.10 13:49:31.096,1.50519,1.50539,1.75,3.73
2013.12.10 13:49:31.147,1.50519,1.50539,1.00,3.73
2013.12.10 13:49:31.198,1.50519,1.50539,1.00,3.73
2013.12.10 13:49:31.299,1.50519,1.50538,1.38,2.98
2013.12.10 13:49:31.614,1.5052,1.50538,1.13,1.48
2013.12.10 13:49:31.664,1.50522,1.50538,1.00,1.95
2013.12.10 13:49:32.203,1.50522,1.50538,1.50,1.95
2013.12.10 13:49:32.563,1.50524,1.50538,1.00,2.23
2013.12.10 13:49:32.765,1.50523,1.50541,1.88,1.95
2013.12.10 13:49:33.050,1.50534,1.50541,1.00,1.10
2013.12.10 13:49:33.426,1.50526,1.50544,1.38,2.25
2013.12.10 13:49:33.834,1.50526,1.50544,1.50,1.38
2013.12.10 13:49:34.145,1.50526,1.50544,1.00,2.70
2013.12.10 13:49:34.671,1.50527,1.50544,1.00,2.40
2013.12.10 13:49:35.240,1.50526,1.50544,1.50,2.40
2013.12.10 13:49:35.754,1.50525,1.50544,1.13,3.08
2013.12.10 13:49:36.277,1.50525,1.50544,1.00,3.33
2013.12.10 13:49:36.379,1.50523,1.50544,1.00,3.08
2013.12.10 13:49:36.631,1.50525,1.50544,1.00,3.08
2013.12.10 13:49:37.136,1.50526,1.50544,1.00,3.08
2013.12.10 13:49:37.753,1.50526,1.50542,1.00,2.66
2013.12.10 13:49:38.189,1.50527,1.50542,1.75,2.58
2013.12.10 13:49:38.342,1.50527,1.50542,1.75,1.00
2013.12.10 13:49:38.545,1.50531,1.50547,1.00,1.65
2013.12.10 13:49:39.078,1.50531,1.50548,1.38,1.85
2013.12.10 13:49:39.973,1.50531,1.5055,1.38,2.40
2013.12.10 13:49:40.881,1.50531,1.5055,1.00,4.58
2013.12.10 13:49:40.932,1.50529,1.50549,1.00,2.26
2013.12.10 13:49:40.983,1.50529,1.50549,1.00,3.08
2013.12.10 13:49:41.395,1.50528,1.50547,1.00,3.68
2013.12.10 13:49:41.648,1.50526,1.50545,1.00,3.08
2013.12.10 13:49:41.749,1.50525,1.50542,1.50,3.08
2013.12.10 13:49:41.901,1.50519,1.50536,1.20,2.51
2013.12.10 13:49:41.952,1.50514,1.50536,1.65,1.75
2013.12.10 13:49:42.003,1.50519,1.50535,1.00,3.75
2013.12.10 13:49:42.159,1.50519,1.50534,1.00,2.58
