2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:49:42.412,1.50519,1.50534,1.00,1.10
2013.12.10 13:49:42.665,1.50522,1.50536,1.00,1.38
2013.12.10 13:49:42.968,1.50529,1.50536,1.00,1.00
2013.12.10 13:49:43.483,1.50529,1.50541,1.00,1.38
2013.12.10 13:49:44.003,1.50525,1.50541,2.25,1.38
2013.12.10 13:49:44.271,1.50526,1.50542,1.00,1.75
2013.12.10 13:49:44.372,1.50526,1.50542,1.00,1.13
2013.12.10 13:49:44.904,1.50526,1.50542,1.00,1.75
2013.12.10 13:49:45.226,1.50526,1.50542,1.00,1.75
2013.12.10 13:49:45.630,1.50528,1.50542,1.00,1.38
2013.12.10 13:49:45.934,1.5053,1.50542,1.00,1.38
2013.12.10 13:49:46.264,1.50528,1.50542,1.00,1.38
2013.12.10 13:49:46.325,1.50528,1.50542,1.00,1.38
2013.12.10 13:49:46.856,1.50528,1.50543,1.00,1.48
2013.12.10 13:49:51.748,1.50528,1.50543,1.00,1.38
2013.12.10 13:49:51.951,1.50528,1.50543,1.00,1.38
2013.12.10 13:49:52.548,1.50527,1.50544,1.00,1.50
2013.12.10 13:49:54.667,1.50526,1.50544,1.00,2.40
2013.12.10 13:49:54.971,1.50524,1.50542,1.00,1.35
2013.12.10 13:49:55.583,1.50524,1.50542,1.00,1.35
2013.12.10 13:49:57.146,1.50524,1.50542,1.00,1.75
2013.12.10 13:49:57.823,1.50524,1.50541,1.00,3.75
2013.12.10 13:49:58.163,1.50526,1.50541,1.00,1.50
2013.12.10 13:49:58.574,1.5053,1.50541,1.00,2.25
2013.12.10 13:49:58.626,1.50524,1.50541,1.10,1.75
2013.12.10 13:49:59.182,1.50526,1.50541,1.00,2.65
2013.12.10 13:49:59.384,1.50522,1.50539,1.50,2.51
2013.12.10 13:49:59.893,1.50522,1.50539,1.88,1.13
2013.12.10 13:50:00.505,1.50522,1.50539,1.50,1.38
2013.12.10 13:50:01.036,1.50526,1.50539,1.00,1.38
2013.12.10 13:50:01.543,1.50526,1.50539,1.00,1.38
2013.12.10 13:50:01.770,1.50528,1.5054,1.00,1.38
2013.12.10 13:50:02.318,1.50528,1.50544,1.00,2.25
2013.12.10 13:50:06.796,1.50531,1.50544,1.00,1.38
2013.12.10 13:50:08.257,1.50531,1.50544,1.00,1.38
2013.12.10 13:50:08.308,1.50528,1.50544,1.00,1.38
2013.12.10 13:50:08.563,1.50524,1.50542,1.00,3.78
2013.12.10 13:50:08.664,1.50525,1.50542,1.00,7.41
2013.12.10 13:50:08.867,1.50522,1.5054,1.00,6.38
2013.12.10 13:50:09.422,1.50522,1.50538,1.00,2.93
2013.12.10 13:50:09.637,1.50522,1.50538,1.00,2.93
2013.12.10 13:50:10.745,1.50522,1.50538,1.00,2.88
2013.12.10 13:50:11.216,1.50525,1.50538,1.00,2.63
2013.12.10 13:50:11.786,1.50525,1.50538,1.00,1.53
2013.12.10 13:50:12.337,1.50525,1.50538,1.00,1.53
2013.12.10 13:50:13.047,1.50525,1.50538,1.00,1.53
2013.12.10 13:50:13.580,1.50525,1.50539,1.50,1.20
2013.12.10 13:50:14.789,1.50525,1.50539,1.00,1.48
2013.12.10 13:50:15.103,1.50525,1.50539,1.00,1.20
2013.12.10 13:50:18.332,1.50526,1.50539,1.00,1.58
2013.12.10 13:50:19.614,1.50526,1.50539,1.00,1.58
2013.12.10 13:50:20.123,1.50524,1.50539,1.00,1.58
2013.12.10 13:50:20.438,1.50526,1.50539,1.00,1.58
2013.12.10 13:50:22.214,1.50526,1.50539,1.00,1.58
2013.12.10 13:50:23.909,1.50526,1.50539,1.00,1.13
2013.12.10 13:50:24.421,1.50527,1.50539,1.00,1.00
2013.12.10 13:50:25.372,1.50529,1.50539,1.00,1.00
2013.12.10 13:50:25.907,1.50529,1.50539,1.00,1.38
2013.12.10 13:50:26.472,1.50528,1.50539,1.00,1.38
2013.12.10 13:50:27.027,1.50526,1.50539,1.00,1.38
2013.12.10 13:50:27.539,1.50526,1.50539,1.00,1.13
2013.12.10 13:50:28.051,1.50525,1.50539,1.00,1.38
2013.12.10 13:50:29.163,1.50525,1.50539,1.00,1.38
2013.12.10 13:50:29.366,1.50521,1.50539,1.50,1.38
2013.12.10 13:50:30.031,1.50521,1.50539,1.00,2.28
2013.12.10 13:50:34.613,1.50524,1.50539,1.00,1.53
2013.12.10 13:50:35.603,1.50521,1.50539,1.00,1.48
2013.12.10 13:50:38.136,1.50523,1.50539,1.00,1.00
2013.12.10 13:50:38.288,1.50523,1.5054,1.50,2.70
2013.12.10 13:50:38.743,1.50522,1.5054,1.00,1.13
2013.12.10 13:50:39.048,1.5052,1.5054,1.50,3.46
2013.12.10 13:50:39.150,1.50514,1.50537,1.65,4.53
2013.12.10 13:50:39.403,1.50514,1.50536,1.00,4.13
2013.12.10 13:50:39.953,1.50514,1.50536,1.00,4.13
2013.12.10 13:50:40.239,1.50512,1.50534,1.00,3.03
2013.12.10 13:50:40.448,1.50514,1.50534,1.00,3.03
2013.12.10 13:50:40.741,1.50512,1.50533,1.50,1.38
2013.12.10 13:50:41.244,1.50513,1.50533,1.13,1.48
2013.12.10 13:50:41.397,1.50514,1.50532,1.13,2.13
2013.12.10 13:50:43.989,1.50516,1.50533,1.13,1.48
2013.12.10 13:50:44.782,1.50515,1.50533,1.88,1.48
2013.12.10 13:50:45.234,1.5052,1.50535,1.00,1.65
2013.12.10 13:50:45.833,1.5052,1.50535,1.00,1.50
2013.12.10 13:50:46.086,1.50517,1.50535,1.00,2.33
2013.12.10 13:50:48.186,1.50515,1.50535,1.38,2.33
2013.12.10 13:50:48.539,1.50517,1.50535,1.50,1.00
2013.12.10 13:50:48.844,1.5052,1.50535,1.13,1.00
2013.12.10 13:50:48.894,1.5052,1.50536,1.13,1.38
2013.12.10 13:50:50.033,1.50518,1.50536,2.25,1.00
2013.12.10 13:50:50.186,1.50523,1.50539,1.13,1.00
2013.12.10 13:50:50.709,1.50524,1.5054,1.00,1.13
2013.12.10 13:50:53.365,1.50524,1.50542,1.00,3.83
2013.12.10 13:50:53.416,1.5052,1.50541,1.38,3.83
2013.12.10 13:50:53.567,1.50517,1.50537,1.95,1.00
2013.12.10 13:50:53.770,1.50515,1.50537,1.88,2.71
2013.12.10 13:50:54.446,1.50516,1.50537,1.38,2.58
2013.12.10 13:50:54.497,1.50519,1.50537,1.00,1.58
2013.12.10 13:50:55.423,1.50519,1.50539,1.00,1.90
2013.12.10 13:50:55.626,1.50522,1.50539,1.00,1.90
2013.12.10 13:50:56.184,1.50522,1.50539,1.00,1.90
2013.12.10 13:50:56.491,1.50524,1.50539,1.00,1.45
2013.12.10 13:50:56.644,1.50527,1.50543,1.00,1.58
2013.12.10 13:50:56.947,1.50527,1.50542,1.00,3.38
2013.12.10 13:50:57.301,1.50521,1.5054,1.00,4.20
2013.12.10 13:50:57.453,1.50521,1.5054,1.00,7.13
2013.12.10 13:50:57.758,1.50519,1.50539,1.00,2.88
2013.12.10 13:50:59.966,1.50519,1.50539,1.00,2.88
2013.12.10 13:51:02.353,1.50519,1.50539,1.00,2.03
2013.12.10 13:51:03.946,1.50518,1.50539,1.58,1.38
2013.12.10 13:51:07.458,1.50516,1.50539,2.33,2.98
2013.12.10 13:51:12.364,1.50516,1.50537,1.95,2.61
2013.12.10 13:51:13.066,1.50518,1.50537,1.00,2.61
2013.12.10 13:51:14.902,1.50518,1.50537,1.10,2.51
2013.12.10 13:51:15.351,1.50521,1.50537,1.00,2.25
2013.12.10 13:51:15.995,1.5052,1.50537,1.00,2.51
2013.12.10 13:51:16.102,1.5052,1.50537,1.00,2.51
2013.12.10 13:51:16.762,1.5052,1.50537,1.00,2.51
2013.12.10 13:51:18.963,1.5052,1.50537,1.00,2.51
2013.12.10 13:51:19.625,1.5052,1.50537,1.10,1.50
2013.12.10 13:51:20.572,1.50523,1.50537,1.00,1.50
2013.12.10 13:51:21.375,1.5052,1.50537,1.10,1.50
2013.12.10 13:51:21.785,1.50518,1.50537,2.33,1.58
2013.12.10 13:51:22.712,1.50518,1.50537,2.25,1.58
2013.12.10 13:51:22.763,1.50521,1.50537,1.00,1.58
2013.12.10 13:51:23.067,1.50523,1.50539,1.00,1.38
2013.12.10 13:51:23.169,1.50521,1.50539,1.10,1.38
2013.12.10 13:51:23.270,1.50521,1.50539,1.00,1.38
2013.12.10 13:51:23.775,1.5052,1.5054,1.00,1.20
2013.12.10 13:51:24.751,1.50518,1.5054,2.25,1.95
2013.12.10 13:51:25.909,1.50519,1.5054,1.00,2.70
2013.12.10 13:51:26.412,1.5052,1.5054,1.00,1.95
2013.12.10 13:51:27.283,1.50525,1.5054,1.00,1.95
2013.12.10 13:51:29.261,1.50523,1.5054,1.00,1.95
2013.12.10 13:51:29.831,1.50519,1.5054,1.13,1.95
2013.12.10 13:51:30.433,1.5052,1.5054,1.50,1.55
2013.12.10 13:51:31.091,1.50525,1.5054,1.00,1.55
2013.12.10 13:51:31.144,1.50523,1.5054,1.00,1.55
2013.12.10 13:51:33.338,1.50524,1.5054,1.00,1.48
2013.12.10 13:51:35.093,1.50523,1.50542,1.00,1.58
2013.12.10 13:51:35.394,1.50525,1.50542,1.00,1.38
2013.12.10 13:51:35.694,1.50523,1.50542,1.50,1.38
2013.12.10 13:51:36.106,1.50523,1.50542,1.50,1.38
2013.12.10 13:51:37.428,1.50523,1.50542,1.50,1.38
2013.12.10 13:51:38.282,1.50526,1.50542,1.00,1.38
2013.12.10 13:51:38.333,1.50526,1.50543,1.00,1.55
2013.12.10 13:51:38.536,1.50528,1.50544,1.13,1.65
2013.12.10 13:51:38.840,1.5053,1.50544,1.00,1.50
2013.12.10 13:51:39.210,1.50526,1.50544,1.88,1.00
2013.12.10 13:51:39.312,1.50531,1.50546,1.13,1.95
2013.12.10 13:51:39.861,1.50531,1.50546,1.13,1.38
2013.12.10 13:51:40.411,1.50533,1.50549,1.00,1.53
2013.12.10 13:51:40.564,1.50538,1.50553,1.00,2.70
2013.12.10 13:51:40.617,1.50538,1.50553,1.00,1.88
2013.12.10 13:51:41.394,1.50538,1.50553,1.00,1.38
2013.12.10 13:51:43.349,1.50538,1.50554,1.88,1.13
2013.12.10 13:51:43.653,1.50538,1.50554,2.03,1.13
2013.12.10 13:51:44.232,1.5054,1.50556,1.00,1.38
2013.12.10 13:51:48.512,1.50539,1.50556,1.50,1.38
2013.12.10 13:51:51.987,1.50542,1.50556,1.00,1.38
2013.12.10 13:51:52.329,1.50534,1.50548,1.00,2.50
2013.12.10 13:51:52.380,1.50532,1.50548,1.00,1.00
2013.12.10 13:51:52.888,1.50532,1.50548,1.00,3.01
2013.12.10 13:51:52.989,1.50531,1.50548,1.13,3.01
2013.12.10 13:51:53.552,1.50531,1.50548,1.13,1.88
2013.12.10 13:51:53.672,1.50531,1.50547,1.00,2.50
2013.12.10 13:51:53.723,1.50528,1.50545,1.00,2.26
2013.12.10 13:51:53.825,1.50526,1.50545,1.13,1.50
2013.12.10 13:51:54.129,1.50526,1.50545,2.03,1.50
2013.12.10 13:51:54.231,1.5053,1.50547,1.10,1.88
2013.12.10 13:51:54.598,1.50533,1.50548,1.00,1.38
2013.12.10 13:51:54.699,1.50533,1.50548,1.00,1.00
2013.12.10 13:51:56.823,1.50533,1.5055,1.00,1.38
2013.12.10 13:51:58.132,1.50537,1.50552,1.00,1.53
2013.12.10 13:51:58.436,1.50543,1.50553,1.38,1.00
2013.12.10 13:51:58.639,1.50547,1.50557,1.00,1.00
2013.12.10 13:51:58.741,1.50543,1.50557,1.00,1.00
2013.12.10 13:51:58.842,1.50545,1.50558,1.00,1.38
2013.12.10 13:51:58.994,1.50547,1.5056,1.00,1.95
2013.12.10 13:51:59.399,1.50547,1.5056,1.00,1.13
2013.12.10 13:51:59.450,1.50547,1.50561,1.00,1.13
2013.12.10 13:51:59.754,1.50547,1.50561,1.00,2.81
2013.12.10 13:51:59.805,1.50542,1.50558,1.00,4.43
2013.12.10 13:51:59.906,1.5054,1.50556,1.00,2.88
2013.12.10 13:52:00.310,1.5054,1.50556,1.00,1.38
2013.12.10 13:52:00.413,1.50544,1.50557,1.00,3.23
2013.12.10 13:52:00.615,1.50537,1.50557,1.00,3.01
2013.12.10 13:52:01.105,1.50537,1.50555,1.00,2.21
2013.12.10 13:52:01.836,1.50538,1.50556,1.00,1.53
2013.12.10 13:52:01.989,1.50538,1.50556,1.00,2.70
2013.12.10 13:52:02.520,1.50537,1.50554,1.00,2.65
2013.12.10 13:52:02.884,1.50537,1.50553,1.00,5.25
2013.12.10 13:52:03.408,1.50536,1.50553,1.88,1.18
2013.12.10 13:52:04.165,1.50536,1.50553,1.88,1.15
2013.12.10 13:52:04.677,1.50536,1.50553,1.88,1.15
2013.12.10 13:52:04.779,1.50536,1.50553,1.88,3.00
2013.12.10 13:52:05.836,1.50543,1.50553,1.00,5.25
2013.12.10 13:52:05.886,1.50543,1.50553,1.00,1.00
2013.12.10 13:52:06.140,1.50539,1.50555,1.00,1.18
2013.12.10 13:52:06.241,1.50539,1.50553,1.00,4.50
2013.12.10 13:52:06.343,1.50539,1.50554,1.38,1.18
2013.12.10 13:52:06.444,1.50543,1.50557,1.00,3.00
2013.12.10 13:52:07.226,1.50543,1.50557,1.13,4.50
2013.12.10 13:52:07.656,1.50544,1.50554,1.00,4.50
2013.12.10 13:52:07.758,1.50539,1.50552,1.38,4.50
2013.12.10 13:52:07.872,1.50543,1.50552,1.00,4.50
2013.12.10 13:52:08.959,1.50541,1.50552,1.00,4.88
2013.12.10 13:52:10.193,1.50541,1.50553,1.00,2.33
2013.12.10 13:52:13.030,1.50542,1.50553,1.00,2.33
2013.12.10 13:52:14.940,1.50532,1.50552,1.88,2.98
2013.12.10 13:52:15.092,1.50535,1.50551,1.75,2.23
2013.12.10 13:52:15.143,1.50537,1.50552,1.13,1.45
2013.12.10 13:52:15.245,1.50539,1.50553,1.00,1.65
2013.12.10 13:52:16.173,1.50539,1.50552,1.00,4.50
2013.12.10 13:52:16.688,1.50539,1.50552,1.50,2.33
2013.12.10 13:52:18.952,1.50534,1.50552,1.73,3.46
2013.12.10 13:52:19.003,1.50538,1.50552,1.00,1.28
2013.12.10 13:52:19.307,1.5054,1.5055,1.00,4.50
2013.12.10 13:52:19.409,1.5054,1.50552,1.00,1.20
2013.12.10 13:52:19.561,1.50542,1.50552,1.00,1.28
2013.12.10 13:52:19.977,1.5054,1.50552,1.00,2.70
2013.12.10 13:52:20.539,1.50539,1.50552,1.00,1.20
2013.12.10 13:52:22.772,1.50539,1.50552,1.00,1.20
2013.12.10 13:52:22.975,1.50537,1.5055,1.00,4.88
2013.12.10 13:52:23.127,1.50537,1.5055,2.10,1.65
2013.12.10 13:52:23.280,1.50548,1.50556,1.00,1.00
2013.12.10 13:52:23.783,1.50547,1.5056,1.00,1.58
2013.12.10 13:52:24.441,1.50547,1.5056,1.00,1.15
2013.12.10 13:52:24.643,1.50547,1.5056,1.38,1.15
2013.12.10 13:52:25.149,1.50547,1.5056,1.38,1.15
2013.12.10 13:52:25.611,1.50547,1.5056,1.00,1.15
2013.12.10 13:52:26.160,1.50543,1.5056,2.25,1.00
2013.12.10 13:52:26.719,1.50543,1.5056,2.25,1.00
2013.12.10 13:52:28.377,1.50545,1.50561,1.38,1.10
2013.12.10 13:52:29.030,1.50545,1.50561,1.00,1.10
2013.12.10 13:52:30.678,1.50545,1.50561,1.38,1.10
2013.12.10 13:52:30.886,1.50547,1.50561,1.38,1.00
2013.12.10 13:52:30.988,1.50547,1.50565,1.88,1.18
2013.12.10 13:52:32.328,1.50547,1.50565,1.88,3.08
2013.12.10 13:52:32.994,1.50547,1.50565,1.88,3.75
2013.12.10 13:52:34.280,1.50549,1.50565,1.00,1.13
2013.12.10 13:52:34.848,1.50547,1.50565,1.13,2.28
2013.12.10 13:52:34.950,1.50548,1.50565,1.00,2.28
2013.12.10 13:52:35.001,1.50548,1.50565,1.38,1.00
2013.12.10 13:52:35.549,1.50549,1.50566,1.38,1.18
2013.12.10 13:52:35.852,1.50549,1.50566,1.38,1.18
2013.12.10 13:52:37.254,1.50549,1.50566,1.38,3.33
2013.12.10 13:52:37.507,1.50549,1.50566,1.38,1.58
2013.12.10 13:52:37.941,1.50549,1.50566,1.13,1.58
2013.12.10 13:52:38.043,1.50548,1.50566,1.38,2.58
2013.12.10 13:52:38.587,1.50548,1.50565,1.00,2.28
2013.12.10 13:52:39.016,1.50546,1.50565,1.00,1.50
2013.12.10 13:52:39.541,1.50546,1.50564,1.00,2.78
2013.12.10 13:52:41.117,1.50546,1.50561,1.00,2.13
2013.12.10 13:52:41.471,1.50543,1.50559,1.00,2.13
2013.12.10 13:52:41.521,1.5054,1.50559,1.88,2.28
2013.12.10 13:52:41.843,1.50544,1.50559,1.00,3.08
2013.12.10 13:52:42.096,1.50543,1.50559,1.00,1.00
2013.12.10 13:52:42.147,1.5054,1.50558,1.20,2.13
2013.12.10 13:52:42.733,1.50538,1.50558,1.88,2.70
2013.12.10 13:52:43.241,1.50538,1.50558,1.88,1.88
2013.12.10 13:52:44.511,1.50538,1.50557,1.00,2.88
2013.12.10 13:52:48.581,1.50538,1.50557,1.13,1.13
2013.12.10 13:52:49.184,1.5054,1.50557,1.00,1.13
2013.12.10 13:52:49.488,1.50539,1.50554,1.00,2.13
2013.12.10 13:52:49.589,1.50539,1.50554,1.00,1.00
2013.12.10 13:52:49.690,1.50539,1.50554,1.00,1.13
2013.12.10 13:52:49.943,1.50541,1.50556,1.00,1.38
2013.12.10 13:52:50.146,1.50541,1.50556,1.13,1.00
2013.12.10 13:52:50.247,1.50542,1.50558,1.00,1.50
2013.12.10 13:52:50.628,1.50548,1.50558,1.50,1.00
2013.12.10 13:52:50.932,1.50544,1.50558,1.50,1.38
2013.12.10 13:52:51.034,1.5054,1.50558,1.50,1.38
2013.12.10 13:52:51.951,1.5054,1.50558,1.38,1.50
2013.12.10 13:52:52.262,1.50538,1.50558,2.63,2.58
2013.12.10 13:52:52.715,1.50538,1.50558,1.88,2.70
2013.12.10 13:52:53.221,1.50539,1.50556,1.00,2.13
2013.12.10 13:52:53.803,1.50538,1.50556,2.78,2.13
2013.12.10 13:52:53.904,1.5054,1.50556,1.00,1.00
2013.12.10 13:52:54.412,1.5054,1.50556,1.00,1.00
2013.12.10 13:52:55.611,1.50546,1.50556,1.13,1.00
2013.12.10 13:52:55.713,1.50548,1.50562,1.38,1.50
2013.12.10 13:52:55.915,1.50549,1.50565,1.00,1.13
2013.12.10 13:52:56.371,1.50552,1.50565,1.00,1.13
2013.12.10 13:52:56.522,1.50552,1.50567,1.13,1.10
2013.12.10 13:52:56.912,1.50552,1.50567,1.00,1.48
2013.12.10 13:52:57.433,1.50553,1.50567,1.00,1.48
2013.12.10 13:52:59.883,1.50556,1.50567,1.00,1.48
2013.12.10 13:53:00.169,1.50554,1.50567,1.00,1.48
2013.12.10 13:53:00.688,1.50554,1.50567,1.00,2.96
2013.12.10 13:53:05.690,1.50554,1.50567,1.00,1.20
2013.12.10 13:53:05.791,1.50554,1.50567,1.00,1.38
2013.12.10 13:53:06.440,1.50553,1.50567,1.00,1.55
2013.12.10 13:53:06.592,1.50549,1.50566,1.00,2.98
2013.12.10 13:53:07.438,1.5055,1.50566,1.00,4.13
2013.12.10 13:53:07.945,1.5055,1.50566,1.00,4.13
2013.12.10 13:53:08.326,1.50548,1.50566,1.00,4.13
2013.12.10 13:53:09.679,1.50548,1.50565,1.00,2.20
2013.12.10 13:53:09.792,1.5055,1.50565,1.00,1.53
2013.12.10 13:53:11.181,1.5055,1.50565,1.00,1.53
2013.12.10 13:53:12.167,1.50549,1.50565,1.00,1.38
2013.12.10 13:53:12.753,1.50549,1.50565,1.50,2.20
2013.12.10 13:53:13.563,1.5055,1.50565,1.00,1.00
2013.12.10 13:53:14.276,1.50552,1.50565,1.00,1.00
2013.12.10 13:53:15.922,1.50551,1.50565,1.00,1.00
2013.12.10 13:53:16.275,1.50551,1.50565,1.00,1.38
2013.12.10 13:53:17.108,1.50553,1.50565,1.00,1.38
2013.12.10 13:53:17.970,1.50553,1.50565,1.00,1.38
2013.12.10 13:53:20.492,1.50552,1.50565,1.00,1.38
2013.12.10 13:53:21.307,1.50552,1.50565,1.00,1.13
2013.12.10 13:53:23.410,1.50549,1.50565,1.00,2.03
2013.12.10 13:53:24.091,1.50549,1.50565,1.00,2.03
2013.12.10 13:53:25.148,1.50548,1.50565,1.50,3.08
2013.12.10 13:53:25.402,1.5055,1.50565,1.00,2.33
2013.12.10 13:53:25.869,1.5055,1.50567,1.50,1.58
2013.12.10 13:53:27.944,1.50553,1.50567,1.00,1.38
2013.12.10 13:53:31.900,1.5055,1.50567,1.50,1.38
2013.12.10 13:53:33.480,1.50551,1.50567,1.00,1.38
2013.12.10 13:53:34.034,1.50551,1.50567,1.00,1.38
2013.12.10 13:53:34.696,1.50551,1.50567,1.00,1.38
2013.12.10 13:53:35.201,1.50551,1.50567,1.00,1.38
2013.12.10 13:53:35.643,1.50551,1.50567,1.00,1.38
2013.12.10 13:53:36.864,1.50551,1.50567,1.00,1.38
2013.12.10 13:53:37.070,1.50551,1.50567,1.00,1.38
2013.12.10 13:53:37.950,1.50551,1.50567,1.00,1.38
2013.12.10 13:53:38.662,1.50551,1.50567,1.00,1.38
2013.12.10 13:53:39.181,1.50551,1.50567,1.00,1.38
2013.12.10 13:53:39.270,1.50551,1.50567,1.00,1.38
2013.12.10 13:53:40.260,1.50551,1.50567,1.00,1.38
2013.12.10 13:53:40.896,1.50551,1.50567,1.00,1.38
2013.12.10 13:53:41.391,1.50552,1.50567,1.00,1.38
2013.12.10 13:53:41.962,1.50552,1.50567,1.00,1.38
2013.12.10 13:53:42.889,1.50548,1.50567,1.18,1.38
2013.12.10 13:53:43.613,1.50548,1.50567,1.18,1.88
2013.12.10 13:53:44.243,1.50548,1.50567,1.18,1.88
2013.12.10 13:53:47.939,1.50548,1.50567,1.00,1.95
2013.12.10 13:53:51.548,1.50549,1.50567,1.00,3.03
2013.12.10 13:53:51.600,1.50549,1.50567,1.00,3.03
2013.12.10 13:53:51.701,1.50553,1.50567,1.00,1.13
2013.12.10 13:53:52.846,1.50553,1.50567,1.00,1.58
2013.12.10 13:53:53.284,1.50553,1.50569,1.50,1.50
2013.12.10 13:53:56.896,1.50553,1.50569,1.00,1.28
2013.12.10 13:53:56.996,1.50551,1.50569,1.88,2.68
2013.12.10 13:53:57.540,1.50551,1.50569,1.88,2.68
2013.12.10 13:53:58.478,1.50551,1.50568,1.88,2.20
2013.12.10 13:53:59.824,1.50553,1.50568,1.00,1.38
2013.12.10 13:54:00.774,1.50553,1.50568,1.00,1.00
2013.12.10 13:54:08.049,1.5055,1.50568,1.00,1.50
2013.12.10 13:54:10.800,1.50553,1.50568,1.00,1.13
2013.12.10 13:54:13.705,1.50554,1.50568,1.00,1.13
2013.12.10 13:54:14.328,1.50554,1.50568,1.00,1.20
2013.12.10 13:54:16.141,1.50554,1.50568,1.00,1.48
2013.12.10 13:54:17.177,1.50556,1.50568,1.00,1.38
2013.12.10 13:54:17.746,1.50557,1.50572,1.00,1.38
2013.12.10 13:54:17.803,1.50557,1.50572,1.13,1.00
2013.12.10 13:54:17.958,1.50557,1.50572,1.38,1.00
2013.12.10 13:54:18.463,1.50558,1.50572,1.38,1.00
2013.12.10 13:54:19.909,1.50557,1.50572,1.38,1.00
2013.12.10 13:54:20.710,1.50557,1.50572,1.38,1.00
2013.12.10 13:54:21.261,1.50557,1.50572,1.38,1.00
2013.12.10 13:54:24.731,1.50557,1.50572,1.38,1.00
2013.12.10 13:54:27.345,1.5056,1.50576,1.13,1.20
2013.12.10 13:54:27.654,1.50563,1.5058,1.00,1.53
2013.12.10 13:54:28.194,1.50563,1.50581,1.00,3.98
2013.12.10 13:54:29.061,1.50562,1.50581,1.50,2.63
2013.12.10 13:54:30.288,1.50562,1.50577,1.50,3.45
2013.12.10 13:54:30.821,1.50562,1.50575,1.00,4.50
2013.12.10 13:54:31.499,1.50562,1.50574,1.00,4.50
2013.12.10 13:54:34.243,1.50559,1.50574,1.38,4.50
2013.12.10 13:54:35.159,1.5056,1.50574,1.13,4.50
2013.12.10 13:54:35.277,1.5056,1.50576,1.13,3.38
2013.12.10 13:54:35.483,1.5056,1.50575,1.13,5.26
2013.12.10 13:54:37.680,1.50559,1.50575,1.00,4.88
2013.12.10 13:54:40.283,1.50559,1.50575,1.13,2.70
2013.12.10 13:54:40.486,1.50556,1.50574,1.13,3.33
2013.12.10 13:54:40.588,1.50556,1.50571,1.13,3.75
2013.12.10 13:54:40.893,1.50555,1.50567,1.00,3.08
2013.12.10 13:54:40.944,1.50555,1.50567,1.00,1.18
2013.12.10 13:54:41.426,1.50558,1.50567,1.00,1.10
2013.12.10 13:54:41.732,1.50558,1.50569,1.00,1.95
2013.12.10 13:54:41.783,1.50558,1.50569,1.00,1.95
2013.12.10 13:54:42.196,1.5056,1.50569,1.00,1.55
2013.12.10 13:54:42.298,1.50553,1.50569,1.13,1.38
2013.12.10 13:54:42.351,1.50557,1.50569,1.00,1.00
2013.12.10 13:54:42.503,1.50558,1.50575,1.13,1.95
2013.12.10 13:54:45.264,1.50558,1.50575,1.38,1.95
2013.12.10 13:54:47.064,1.50558,1.50576,1.43,4.88
2013.12.10 13:54:47.396,1.50558,1.50575,1.88,1.20
2013.12.10 13:54:47.863,1.50558,1.50575,2.13,1.95
2013.12.10 13:54:52.298,1.5056,1.50574,1.00,1.38
2013.12.10 13:54:52.691,1.5056,1.50574,1.00,1.38
2013.12.10 13:54:53.097,1.50558,1.50573,1.50,1.38
2013.12.10 13:54:53.263,1.50558,1.50573,1.50,1.38
2013.12.10 13:54:55.398,1.50558,1.50576,2.85,1.45
