2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:54:55.551,1.50558,1.50576,2.85,1.38
2013.12.10 13:55:00.967,1.5056,1.50575,1.00,1.13
2013.12.10 13:55:01.492,1.5056,1.50575,1.00,1.38
2013.12.10 13:55:02.420,1.50559,1.50575,1.00,1.38
2013.12.10 13:55:03.204,1.5056,1.50576,1.00,1.38
2013.12.10 13:55:03.929,1.5056,1.50576,1.00,1.38
2013.12.10 13:55:04.520,1.5056,1.50576,1.13,1.13
2013.12.10 13:55:05.052,1.50559,1.50574,1.00,1.13
2013.12.10 13:55:05.389,1.50556,1.50572,1.00,1.38
2013.12.10 13:55:05.929,1.50555,1.50572,2.25,1.38
2013.12.10 13:55:06.237,1.50555,1.50572,2.25,1.38
2013.12.10 13:55:06.489,1.50558,1.50573,1.00,1.38
2013.12.10 13:55:07.105,1.50558,1.50573,1.00,1.38
2013.12.10 13:55:07.156,1.50555,1.50571,1.00,1.38
2013.12.10 13:55:08.172,1.50553,1.5057,1.50,1.38
2013.12.10 13:55:08.223,1.50553,1.5057,1.50,1.38
2013.12.10 13:55:08.375,1.50554,1.5057,1.00,1.88
2013.12.10 13:55:08.780,1.50559,1.5057,1.00,1.38
2013.12.10 13:55:10.421,1.50559,1.50569,1.00,1.13
2013.12.10 13:55:10.674,1.50554,1.50569,1.50,3.38
2013.12.10 13:55:10.779,1.50556,1.50568,1.00,1.20
2013.12.10 13:55:11.556,1.50554,1.50568,1.00,1.20
2013.12.10 13:55:11.708,1.50554,1.50568,1.50,1.20
2013.12.10 13:55:12.126,1.50556,1.50562,1.13,1.00
2013.12.10 13:55:12.177,1.50551,1.5056,1.00,1.00
2013.12.10 13:55:12.379,1.50546,1.5056,1.38,1.00
2013.12.10 13:55:12.920,1.50548,1.50563,1.00,1.45
2013.12.10 13:55:14.061,1.50548,1.50563,1.00,1.45
2013.12.10 13:55:14.279,1.50548,1.50563,1.00,1.45
2013.12.10 13:55:14.533,1.50548,1.50561,1.00,1.38
2013.12.10 13:55:14.836,1.50546,1.50559,1.00,3.08
2013.12.10 13:55:14.938,1.50546,1.50557,1.00,1.00
2013.12.10 13:55:15.451,1.50546,1.50557,1.00,1.18
2013.12.10 13:55:15.643,1.50542,1.50557,1.00,1.18
2013.12.10 13:55:15.899,1.50542,1.50557,1.00,3.75
2013.12.10 13:55:16.472,1.50542,1.50557,1.00,1.95
2013.12.10 13:55:16.902,1.50539,1.50556,1.00,2.70
2013.12.10 13:55:17.004,1.50539,1.50556,1.00,2.70
2013.12.10 13:55:17.371,1.50544,1.50554,1.00,1.20
2013.12.10 13:55:18.400,1.50539,1.50554,1.00,1.20
2013.12.10 13:55:19.292,1.50539,1.50556,1.00,3.38
2013.12.10 13:55:20.379,1.5054,1.50556,1.00,2.63
2013.12.10 13:55:20.582,1.50542,1.50557,1.00,1.20
2013.12.10 13:55:21.180,1.50542,1.50558,1.00,1.53
2013.12.10 13:55:24.288,1.50542,1.50558,1.00,1.53
2013.12.10 13:55:24.993,1.50542,1.50558,1.00,1.53
2013.12.10 13:55:25.171,1.50542,1.50558,1.00,1.53
2013.12.10 13:55:26.378,1.50545,1.50559,1.00,2.63
2013.12.10 13:55:26.681,1.50548,1.50559,1.00,1.28
2013.12.10 13:55:26.947,1.50542,1.50559,1.13,1.28
2013.12.10 13:55:27.492,1.50542,1.50559,1.13,1.53
2013.12.10 13:55:28.578,1.50543,1.50557,1.00,1.58
2013.12.10 13:55:28.831,1.50546,1.50561,1.00,3.38
2013.12.10 13:55:28.882,1.50546,1.50561,1.00,1.20
2013.12.10 13:55:28.983,1.50547,1.50561,1.00,1.15
2013.12.10 13:55:29.236,1.50545,1.5056,1.00,1.18
2013.12.10 13:55:29.287,1.50545,1.5056,1.00,1.58
2013.12.10 13:55:29.540,1.50546,1.50561,1.13,1.28
2013.12.10 13:55:29.591,1.50546,1.50561,1.50,1.18
2013.12.10 13:55:29.845,1.50551,1.50565,1.00,2.63
2013.12.10 13:55:30.396,1.50548,1.50565,1.00,2.63
2013.12.10 13:55:31.000,1.50548,1.50564,1.00,1.38
2013.12.10 13:55:31.304,1.50548,1.50563,1.00,1.13
2013.12.10 13:55:31.468,1.5054,1.50556,1.58,1.50
2013.12.10 13:55:31.571,1.50539,1.50552,1.00,1.00
2013.12.10 13:55:31.672,1.50539,1.50554,1.13,1.00
2013.12.10 13:55:31.723,1.50542,1.50554,1.00,1.00
2013.12.10 13:55:32.128,1.50541,1.50554,1.00,1.38
2013.12.10 13:55:32.331,1.50541,1.50554,1.00,1.38
2013.12.10 13:55:32.913,1.50541,1.50554,1.00,1.38
2013.12.10 13:55:33.091,1.50541,1.50557,1.50,1.38
2013.12.10 13:55:33.639,1.50542,1.50556,1.00,1.38
2013.12.10 13:55:34.680,1.50543,1.50555,1.00,1.00
2013.12.10 13:55:34.782,1.50544,1.50561,1.00,1.38
2013.12.10 13:55:35.316,1.50544,1.50566,1.55,1.55
2013.12.10 13:55:35.569,1.50547,1.50565,1.00,1.48
2013.12.10 13:55:35.989,1.50549,1.50565,1.00,1.48
2013.12.10 13:55:36.091,1.50546,1.50565,1.13,1.53
2013.12.10 13:55:36.629,1.50546,1.50565,1.13,1.48
2013.12.10 13:55:37.069,1.50549,1.50565,1.00,1.48
2013.12.10 13:55:37.372,1.50548,1.50565,1.50,1.48
2013.12.10 13:55:37.800,1.50548,1.50565,1.50,1.38
2013.12.10 13:55:37.902,1.50553,1.50568,1.00,1.48
2013.12.10 13:55:38.247,1.50553,1.50569,1.00,1.38
2013.12.10 13:55:38.550,1.50555,1.5057,1.00,1.38
2013.12.10 13:55:38.825,1.50557,1.5057,1.00,1.38
2013.12.10 13:55:38.875,1.50559,1.5057,1.00,1.38
2013.12.10 13:55:38.926,1.50559,1.5057,1.00,1.00
2013.12.10 13:55:38.977,1.50561,1.5057,1.00,1.00
2013.12.10 13:55:39.129,1.50561,1.50576,1.00,1.55
2013.12.10 13:55:39.180,1.50559,1.50576,1.00,2.03
2013.12.10 13:55:39.685,1.50557,1.50572,1.38,1.13
2013.12.10 13:55:39.901,1.50557,1.50572,1.38,1.38
2013.12.10 13:55:40.139,1.50557,1.50572,1.38,1.00
2013.12.10 13:55:41.822,1.50558,1.50576,1.13,1.48
2013.12.10 13:55:41.923,1.50561,1.50577,1.00,1.55
2013.12.10 13:55:42.089,1.50558,1.50576,1.13,1.48
2013.12.10 13:55:42.190,1.5056,1.50578,1.00,2.03
2013.12.10 13:55:42.493,1.50562,1.50578,1.00,1.38
2013.12.10 13:55:42.595,1.50564,1.50582,1.00,1.73
2013.12.10 13:55:42.696,1.50566,1.50584,1.00,1.88
2013.12.10 13:55:43.210,1.50567,1.50584,1.00,1.15
2013.12.10 13:55:43.558,1.50569,1.50584,1.00,1.15
2013.12.10 13:55:44.238,1.50568,1.50584,1.00,1.38
2013.12.10 13:55:44.986,1.50567,1.50584,1.00,1.38
2013.12.10 13:55:45.645,1.50567,1.50584,1.50,1.38
2013.12.10 13:55:46.391,1.50567,1.50582,1.00,1.13
2013.12.10 13:55:46.593,1.50567,1.50585,3.38,1.88
2013.12.10 13:55:46.644,1.50569,1.50585,1.05,1.88
2013.12.10 13:55:46.695,1.50574,1.50588,1.00,1.38
2013.12.10 13:55:46.746,1.50574,1.50588,1.00,1.38
2013.12.10 13:55:46.899,1.50576,1.50592,1.00,1.38
2013.12.10 13:55:46.951,1.50576,1.50592,1.00,1.38
2013.12.10 13:55:47.002,1.50578,1.50594,1.00,1.38
2013.12.10 13:55:47.356,1.5058,1.50597,1.00,1.48
2013.12.10 13:55:47.880,1.5058,1.50597,1.00,1.30
2013.12.10 13:55:48.035,1.5058,1.50597,1.00,1.05
2013.12.10 13:55:48.137,1.50583,1.50598,1.00,1.30
2013.12.10 13:55:48.443,1.50595,1.50603,1.15,1.00
2013.12.10 13:55:48.696,1.50598,1.50606,1.00,1.00
2013.12.10 13:55:49.103,1.50594,1.50605,1.00,1.50
2013.12.10 13:55:49.162,1.50589,1.50605,1.13,1.95
2013.12.10 13:55:49.263,1.50588,1.50603,1.38,1.15
2013.12.10 13:55:49.415,1.50586,1.506,1.38,1.00
2013.12.10 13:55:50.028,1.50584,1.50601,1.75,1.10
2013.12.10 13:55:50.079,1.50584,1.50598,1.38,1.00
2013.12.10 13:55:50.383,1.50582,1.50598,1.88,1.15
2013.12.10 13:55:50.706,1.50582,1.50598,1.88,1.15
2013.12.10 13:55:50.807,1.50583,1.50598,1.13,3.75
2013.12.10 13:55:51.111,1.50583,1.50598,1.88,3.75
2013.12.10 13:55:51.685,1.50583,1.50598,1.88,3.75
2013.12.10 13:55:51.787,1.50583,1.50598,1.13,1.65
2013.12.10 13:55:51.838,1.50581,1.50598,1.75,1.65
2013.12.10 13:55:51.889,1.5058,1.50594,1.38,1.58
2013.12.10 13:55:51.940,1.5058,1.50594,1.13,1.58
2013.12.10 13:55:52.142,1.50579,1.50593,1.38,1.18
2013.12.10 13:55:52.447,1.50588,1.50602,1.38,2.33
2013.12.10 13:55:52.600,1.50588,1.50604,1.38,2.33
2013.12.10 13:55:52.652,1.50591,1.50603,1.00,1.18
2013.12.10 13:55:52.703,1.50589,1.50603,1.75,1.10
2013.12.10 13:55:52.855,1.5059,1.50606,2.10,1.18
2013.12.10 13:55:53.212,1.5059,1.50605,1.50,2.33
2013.12.10 13:55:53.627,1.50588,1.50601,1.00,1.10
2013.12.10 13:55:53.829,1.5059,1.50604,1.00,1.13
2013.12.10 13:55:53.931,1.5059,1.50606,1.88,1.18
2013.12.10 13:55:54.234,1.50594,1.50609,1.38,1.50
2013.12.10 13:55:54.436,1.50594,1.50606,1.38,1.13
2013.12.10 13:55:54.487,1.50594,1.50606,1.00,1.13
2013.12.10 13:55:54.538,1.50594,1.50605,1.00,1.08
2013.12.10 13:55:54.741,1.50583,1.50599,1.00,1.48
2013.12.10 13:55:54.842,1.50582,1.50594,1.13,1.00
2013.12.10 13:55:55.044,1.50575,1.50594,2.63,1.65
2013.12.10 13:55:55.196,1.50575,1.50586,1.38,1.00
2013.12.10 13:55:55.348,1.50573,1.50586,1.38,1.00
2013.12.10 13:55:55.449,1.50573,1.50585,1.00,1.00
2013.12.10 13:55:55.550,1.50573,1.50582,1.00,1.00
2013.12.10 13:55:56.337,1.50573,1.50587,1.00,1.00
2013.12.10 13:55:57.177,1.5057,1.50586,1.95,1.00
2013.12.10 13:55:57.968,1.5057,1.50586,1.95,1.00
2013.12.10 13:55:58.512,1.50571,1.50586,1.48,1.00
2013.12.10 13:55:59.289,1.50571,1.50586,1.48,1.00
2013.12.10 13:55:59.391,1.50572,1.50588,1.38,1.50
2013.12.10 13:55:59.933,1.50574,1.50588,1.38,1.00
2013.12.10 13:56:00.034,1.50574,1.50592,1.45,2.25
2013.12.10 13:56:00.237,1.50574,1.50588,1.55,1.00
2013.12.10 13:56:01.077,1.50576,1.50594,1.13,2.33
2013.12.10 13:56:01.178,1.50576,1.50594,1.38,2.03
2013.12.10 13:56:01.948,1.50579,1.50594,1.38,1.10
2013.12.10 13:56:02.252,1.50585,1.50596,1.00,1.00
2013.12.10 13:56:02.505,1.50581,1.50594,1.00,1.00
2013.12.10 13:56:02.812,1.5058,1.50594,1.38,1.00
2013.12.10 13:56:02.965,1.5058,1.50595,1.00,1.13
2013.12.10 13:56:03.016,1.5058,1.50592,1.00,1.00
2013.12.10 13:56:03.319,1.5058,1.50594,1.00,1.00
2013.12.10 13:56:03.471,1.50584,1.50597,1.00,1.15
2013.12.10 13:56:03.573,1.50579,1.50597,2.63,1.10
2013.12.10 13:56:03.878,1.50585,1.506,1.00,1.95
2013.12.10 13:56:04.593,1.50579,1.50597,1.80,1.10
2013.12.10 13:56:04.694,1.50583,1.50599,1.00,1.15
2013.12.10 13:56:05.133,1.50582,1.50601,1.30,3.00
2013.12.10 13:56:05.383,1.50584,1.50602,1.30,1.10
2013.12.10 13:56:05.859,1.50584,1.50602,1.30,1.10
2013.12.10 13:56:05.961,1.50584,1.506,1.80,1.00
2013.12.10 13:56:06.494,1.50584,1.50598,1.88,1.00
2013.12.10 13:56:07.079,1.50584,1.50599,1.38,1.10
2013.12.10 13:56:07.619,1.50584,1.50602,1.38,1.08
2013.12.10 13:56:08.165,1.50584,1.506,1.38,1.00
2013.12.10 13:56:08.420,1.50584,1.506,1.13,1.00
2013.12.10 13:56:08.747,1.50589,1.50601,1.38,1.10
2013.12.10 13:56:08.849,1.50589,1.50606,1.88,1.20
2013.12.10 13:56:09.253,1.50589,1.50608,1.38,1.20
2013.12.10 13:56:09.304,1.5059,1.50608,1.38,1.10
2013.12.10 13:56:09.508,1.50597,1.5061,1.38,1.00
2013.12.10 13:56:09.699,1.50597,1.50604,1.00,1.00
2013.12.10 13:56:09.750,1.50594,1.50604,1.13,1.00
2013.12.10 13:56:09.902,1.5059,1.506,2.25,1.00
2013.12.10 13:56:10.156,1.50589,1.506,1.00,1.10
2013.12.10 13:56:10.208,1.50584,1.506,1.13,1.10
2013.12.10 13:56:10.411,1.50583,1.50599,1.00,1.30
2013.12.10 13:56:10.715,1.5058,1.50592,1.38,1.00
2013.12.10 13:56:10.765,1.5058,1.50594,1.38,1.00
2013.12.10 13:56:10.816,1.50578,1.50594,1.00,1.80
2013.12.10 13:56:11.347,1.50578,1.50594,1.00,1.80
2013.12.10 13:56:11.803,1.50576,1.50594,1.13,1.38
2013.12.10 13:56:12.006,1.5058,1.50596,1.00,1.48
2013.12.10 13:56:12.057,1.5058,1.50596,1.00,1.10
2013.12.10 13:56:12.580,1.50577,1.50595,2.03,1.00
2013.12.10 13:56:13.085,1.50579,1.50596,1.38,1.00
2013.12.10 13:56:13.342,1.50579,1.50597,1.75,1.30
2013.12.10 13:56:13.499,1.50584,1.50602,1.28,1.30
2013.12.10 13:56:13.600,1.50586,1.50601,1.00,1.00
2013.12.10 13:56:13.853,1.50585,1.50604,1.20,1.23
2013.12.10 13:56:13.906,1.50585,1.50604,1.13,1.23
2013.12.10 13:56:14.161,1.50584,1.50603,1.13,1.23
2013.12.10 13:56:14.465,1.50581,1.50597,1.53,1.00
2013.12.10 13:56:15.201,1.50581,1.506,1.38,1.38
2013.12.10 13:56:15.353,1.50583,1.506,1.38,1.00
2013.12.10 13:56:15.657,1.50581,1.50598,1.53,1.00
2013.12.10 13:56:15.808,1.50582,1.50603,1.38,1.58
2013.12.10 13:56:15.910,1.50584,1.50603,1.38,1.58
2013.12.10 13:56:16.465,1.50584,1.50602,1.38,1.55
2013.12.10 13:56:16.617,1.50579,1.50595,1.50,1.00
2013.12.10 13:56:17.123,1.50583,1.50599,1.00,1.38
2013.12.10 13:56:17.224,1.5058,1.50598,1.38,1.00
2013.12.10 13:56:17.275,1.50583,1.50598,1.00,1.00
2013.12.10 13:56:17.326,1.50583,1.50602,1.50,2.40
2013.12.10 13:56:17.424,1.50585,1.50602,1.00,2.40
2013.12.10 13:56:17.729,1.50585,1.50602,1.95,1.00
2013.12.10 13:56:17.998,1.50585,1.50604,2.78,1.00
2013.12.10 13:56:18.388,1.50586,1.50603,1.28,1.38
2013.12.10 13:56:18.641,1.50585,1.50604,1.13,1.48
2013.12.10 13:56:18.932,1.50586,1.50607,1.13,3.08
2013.12.10 13:56:19.033,1.50585,1.50606,1.00,2.40
2013.12.10 13:56:19.341,1.50588,1.506,1.00,1.38
2013.12.10 13:56:19.392,1.50591,1.50606,1.00,2.63
2013.12.10 13:56:19.493,1.50594,1.50607,1.00,1.58
2013.12.10 13:56:19.796,1.50597,1.50615,1.00,1.45
2013.12.10 13:56:20.199,1.50594,1.50611,1.20,1.00
2013.12.10 13:56:20.351,1.50593,1.50609,1.00,1.45
2013.12.10 13:56:20.402,1.50592,1.50604,1.00,1.00
2013.12.10 13:56:20.453,1.50588,1.50604,1.38,1.00
2013.12.10 13:56:20.959,1.50588,1.50604,1.00,1.00
2013.12.10 13:56:21.654,1.50585,1.50603,1.00,1.00
2013.12.10 13:56:21.963,1.50583,1.50601,1.88,1.00
2013.12.10 13:56:22.299,1.50589,1.50603,1.00,1.00
2013.12.10 13:56:22.551,1.50593,1.50608,1.00,1.50
2013.12.10 13:56:22.804,1.50593,1.50608,1.38,1.00
2013.12.10 13:56:23.007,1.50599,1.50615,1.00,1.88
2013.12.10 13:56:23.622,1.50596,1.50611,1.08,1.00
2013.12.10 13:56:23.925,1.50591,1.50604,1.00,1.73
2013.12.10 13:56:23.977,1.50587,1.50603,1.58,1.38
2013.12.10 13:56:24.482,1.50586,1.50599,1.13,1.00
2013.12.10 13:56:24.532,1.50585,1.50597,1.38,1.00
2013.12.10 13:56:24.836,1.50591,1.50595,1.00,1.00
2013.12.10 13:56:24.887,1.50591,1.50598,1.00,1.88
2013.12.10 13:56:25.392,1.50594,1.50598,1.00,1.00
2013.12.10 13:56:25.547,1.50594,1.50603,1.00,1.50
2013.12.10 13:56:25.685,1.50593,1.50607,1.13,1.00
2013.12.10 13:56:25.838,1.50593,1.50607,1.00,2.25
2013.12.10 13:56:26.141,1.50593,1.50601,1.00,2.25
2013.12.10 13:56:26.192,1.50582,1.50594,1.00,1.00
2013.12.10 13:56:26.597,1.50577,1.50594,1.38,1.13
2013.12.10 13:56:26.700,1.50577,1.50594,1.00,1.38
2013.12.10 13:56:27.209,1.50576,1.50594,1.13,1.38
2013.12.10 13:56:27.513,1.50573,1.50586,1.00,1.00
2013.12.10 13:56:27.917,1.50573,1.50589,1.00,2.55
2013.12.10 13:56:28.019,1.50572,1.50586,1.00,1.38
2013.12.10 13:56:28.322,1.50572,1.50583,1.00,1.38
2013.12.10 13:56:28.626,1.50572,1.50587,1.00,2.25
2013.12.10 13:56:28.727,1.50576,1.50589,1.50,1.50
2013.12.10 13:56:28.778,1.50576,1.50589,1.00,1.00
2013.12.10 13:56:28.880,1.50577,1.50592,1.00,1.13
2013.12.10 13:56:29.032,1.50576,1.50589,1.13,1.00
2013.12.10 13:56:29.574,1.50575,1.50589,1.00,1.00
2013.12.10 13:56:29.889,1.5058,1.50589,1.00,1.00
2013.12.10 13:56:29.999,1.50577,1.50589,1.00,1.00
2013.12.10 13:56:30.101,1.50577,1.50588,1.00,1.38
2013.12.10 13:56:30.759,1.50577,1.50584,1.00,1.00
2013.12.10 13:56:31.038,1.50576,1.50589,1.00,1.48
2013.12.10 13:56:31.543,1.50575,1.50588,1.00,1.38
2013.12.10 13:56:32.091,1.50576,1.50588,1.00,1.38
2013.12.10 13:56:32.505,1.50576,1.50588,1.00,1.38
2013.12.10 13:56:32.928,1.50576,1.5059,1.00,1.13
2013.12.10 13:56:33.197,1.50575,1.50589,1.00,1.48
2013.12.10 13:56:33.299,1.50573,1.50587,1.00,1.13
2013.12.10 13:56:33.834,1.50573,1.50586,1.00,1.10
2013.12.10 13:56:34.271,1.5057,1.50585,1.00,1.00
2013.12.10 13:56:34.728,1.50568,1.50583,1.00,1.20
2013.12.10 13:56:34.830,1.50565,1.50583,1.13,1.20
2013.12.10 13:56:34.981,1.50567,1.50583,1.00,1.13
2013.12.10 13:56:35.332,1.50572,1.50583,1.00,1.00
2013.12.10 13:56:35.863,1.50573,1.50584,1.00,1.10
2013.12.10 13:56:36.480,1.50575,1.50584,1.00,1.10
2013.12.10 13:56:36.830,1.50568,1.50584,1.00,1.10
2013.12.10 13:56:36.932,1.50568,1.50581,1.00,1.00
2013.12.10 13:56:37.443,1.50569,1.50584,1.00,1.18
2013.12.10 13:56:37.597,1.50569,1.50586,1.38,1.95
2013.12.10 13:56:37.903,1.50573,1.50584,1.00,1.00
2013.12.10 13:56:38.119,1.5057,1.50584,1.38,1.00
2013.12.10 13:56:38.635,1.50572,1.50584,1.00,1.00
2013.12.10 13:56:39.788,1.50568,1.50584,1.95,1.00
2013.12.10 13:56:40.294,1.50568,1.50584,1.38,1.10
2013.12.10 13:56:40.345,1.5057,1.50584,1.38,1.85
2013.12.10 13:56:41.330,1.50575,1.50586,1.00,1.28
2013.12.10 13:56:41.431,1.50579,1.50587,1.00,1.95
2013.12.10 13:56:41.633,1.50579,1.50588,1.00,1.13
2013.12.10 13:56:41.684,1.50576,1.50588,1.38,1.50
2013.12.10 13:56:41.735,1.50576,1.50588,1.00,1.50
2013.12.10 13:56:41.786,1.50576,1.50588,1.00,1.13
2013.12.10 13:56:41.989,1.50573,1.50588,1.38,1.75
2013.12.10 13:56:42.090,1.50573,1.50586,1.38,1.13
2013.12.10 13:56:42.141,1.50572,1.50586,1.88,1.13
2013.12.10 13:56:42.350,1.50572,1.50586,1.38,1.13
2013.12.10 13:56:43.186,1.50575,1.50586,1.00,1.13
2013.12.10 13:56:43.604,1.50575,1.50586,1.00,1.20
2013.12.10 13:56:43.912,1.50575,1.50582,1.00,1.38
2013.12.10 13:56:45.079,1.50569,1.50586,1.00,1.50
2013.12.10 13:56:45.758,1.50568,1.50586,1.50,1.65
2013.12.10 13:56:45.859,1.50568,1.5058,1.00,1.75
2013.12.10 13:56:46.163,1.50568,1.50576,1.00,1.75
2013.12.10 13:56:46.466,1.50566,1.50578,1.00,2.48
2013.12.10 13:56:46.568,1.50562,1.50575,1.00,1.68
2013.12.10 13:56:46.821,1.50557,1.50569,1.50,1.13
2013.12.10 13:56:47.599,1.50558,1.50573,1.00,1.13
2013.12.10 13:56:47.801,1.50558,1.50576,1.58,1.38
2013.12.10 13:56:47.852,1.50564,1.50576,1.00,1.38
2013.12.10 13:56:47.953,1.50562,1.50578,1.00,1.38
2013.12.10 13:56:48.370,1.50559,1.50575,1.65,1.00
2013.12.10 13:56:48.673,1.50557,1.50571,1.00,1.20
2013.12.10 13:56:48.775,1.50555,1.5057,1.00,1.50
2013.12.10 13:56:48.826,1.5056,1.50571,1.00,1.95
2013.12.10 13:56:49.688,1.50562,1.50571,1.00,1.50
2013.12.10 13:56:50.219,1.50563,1.50571,1.00,1.38
2013.12.10 13:56:50.759,1.50564,1.50574,1.00,1.93
2013.12.10 13:56:51.012,1.50557,1.50571,1.00,1.00
2013.12.10 13:56:51.114,1.50557,1.50572,1.50,1.13
2013.12.10 13:56:51.216,1.50555,1.50571,1.50,1.38
2013.12.10 13:56:51.317,1.50556,1.50573,1.00,1.10
2013.12.10 13:56:51.470,1.50557,1.50574,1.00,1.85
2013.12.10 13:56:51.631,1.50557,1.50573,1.00,1.38
2013.12.10 13:56:52.165,1.50556,1.50573,1.50,2.40
2013.12.10 13:56:52.594,1.50554,1.5057,1.80,1.00
2013.12.10 13:56:53.833,1.50555,1.50571,1.13,1.00
2013.12.10 13:56:54.357,1.50554,1.50571,1.13,1.38
2013.12.10 13:56:54.973,1.50556,1.50571,1.00,1.38
2013.12.10 13:56:55.074,1.50556,1.50572,1.13,1.20
2013.12.10 13:56:55.381,1.50556,1.5057,1.00,1.13
2013.12.10 13:56:55.432,1.50553,1.50565,1.13,1.00
2013.12.10 13:56:55.952,1.50552,1.50566,1.00,1.38
2013.12.10 13:56:56.053,1.50552,1.50566,1.00,1.00
2013.12.10 13:56:56.104,1.50554,1.50566,1.00,1.00
2013.12.10 13:56:56.407,1.50561,1.50573,1.00,1.53
2013.12.10 13:56:56.710,1.50564,1.50577,1.00,2.03
2013.12.10 13:56:57.218,1.50564,1.50577,1.00,1.65
2013.12.10 13:56:58.980,1.50564,1.5058,1.50,1.85
2013.12.10 13:56:59.287,1.50568,1.50583,1.00,1.75
2013.12.10 13:56:59.338,1.50568,1.50582,1.00,1.00
2013.12.10 13:56:59.848,1.50569,1.50582,1.00,1.00
2013.12.10 13:57:00.102,1.5057,1.50585,1.00,1.75
2013.12.10 13:57:00.406,1.50569,1.50586,1.88,1.45
2013.12.10 13:57:00.457,1.50573,1.50589,1.00,1.48
2013.12.10 13:57:00.660,1.50575,1.50591,1.00,1.75
2013.12.10 13:57:00.963,1.50573,1.50589,1.00,1.38
2013.12.10 13:57:01.527,1.50574,1.50591,1.00,2.25
2013.12.10 13:57:01.679,1.50576,1.50591,1.00,1.88
2013.12.10 13:57:01.984,1.50576,1.50591,1.00,1.55
2013.12.10 13:57:02.186,1.50577,1.50591,1.00,1.38
2013.12.10 13:57:02.237,1.50579,1.5059,1.00,1.00
2013.12.10 13:57:02.554,1.50573,1.50591,1.13,2.25
2013.12.10 13:57:03.569,1.50572,1.5059,1.00,1.10
2013.12.10 13:57:03.619,1.50571,1.50591,2.10,2.33
2013.12.10 13:57:03.721,1.50571,1.50591,2.85,1.83
2013.12.10 13:57:03.895,1.50574,1.50591,1.00,1.83
2013.12.10 13:57:04.250,1.50577,1.50591,1.00,1.55
2013.12.10 13:57:04.402,1.50577,1.50591,1.00,1.18
2013.12.10 13:57:04.503,1.50576,1.50592,1.50,1.13
2013.12.10 13:57:05.166,1.50576,1.50593,1.00,1.65
2013.12.10 13:57:05.698,1.50576,1.50593,1.00,1.65
2013.12.10 13:57:05.851,1.50574,1.50593,1.13,1.65
2013.12.10 13:57:05.965,1.50574,1.50593,1.13,1.65
2013.12.10 13:57:06.435,1.50574,1.50593,1.13,1.65
2013.12.10 13:57:06.689,1.50574,1.50592,1.50,1.38
2013.12.10 13:57:07.200,1.50573,1.50589,1.50,1.38
2013.12.10 13:57:07.559,1.50576,1.50588,1.00,1.38
2013.12.10 13:57:08.408,1.50575,1.50588,1.00,1.38
2013.12.10 13:57:08.510,1.5057,1.50586,1.00,1.20
2013.12.10 13:57:08.611,1.50569,1.50583,1.00,1.48
2013.12.10 13:57:08.915,1.50568,1.50583,1.00,1.55
2013.12.10 13:57:09.069,1.50566,1.50582,1.00,1.45
2013.12.10 13:57:09.575,1.50562,1.50577,1.13,1.35
2013.12.10 13:57:09.878,1.50556,1.50575,1.10,2.25
2013.12.10 13:57:10.437,1.50557,1.50575,1.00,1.88
2013.12.10 13:57:10.813,1.50561,1.50577,1.00,3.68
