2013.12.10 13:00:01.060,1.50789,1.50801,1.00,1.00
2013.12.10 13:57:11.309,1.50561,1.50577,1.00,3.30
2013.12.10 13:57:11.411,1.50563,1.50577,1.00,1.73
2013.12.10 13:57:12.531,1.50563,1.50577,1.00,1.73
2013.12.10 13:57:13.124,1.50565,1.50577,1.00,1.38
2013.12.10 13:57:13.381,1.50566,1.50581,1.08,1.38
2013.12.10 13:57:13.483,1.50566,1.50583,1.08,1.88
2013.12.10 13:57:14.286,1.50566,1.50583,1.00,1.88
2013.12.10 13:57:14.796,1.50567,1.50585,1.00,1.05
2013.12.10 13:57:17.436,1.50566,1.5058,1.00,1.13
2013.12.10 13:57:17.487,1.50566,1.5058,1.00,1.38
2013.12.10 13:57:17.892,1.50566,1.50583,1.00,1.75
2013.12.10 13:57:18.044,1.50569,1.50583,1.00,1.38
2013.12.10 13:57:18.386,1.50568,1.50583,1.00,1.75
2013.12.10 13:57:18.932,1.50568,1.50581,1.00,1.38
2013.12.10 13:57:19.548,1.50566,1.50581,1.00,1.38
2013.12.10 13:57:19.852,1.50564,1.50576,1.00,1.38
2013.12.10 13:57:20.159,1.50559,1.50574,1.00,1.50
2013.12.10 13:57:20.210,1.50559,1.50574,1.00,1.88
2013.12.10 13:57:20.261,1.50555,1.50572,2.25,2.10
2013.12.10 13:57:20.666,1.50556,1.50571,1.00,2.33
2013.12.10 13:57:20.767,1.50556,1.50571,1.00,2.33
2013.12.10 13:57:20.919,1.50556,1.50571,1.38,1.20
2013.12.10 13:57:21.054,1.50563,1.50575,1.00,1.48
2013.12.10 13:57:21.207,1.50563,1.50575,1.50,1.10
2013.12.10 13:57:21.410,1.50561,1.50577,1.38,1.53
2013.12.10 13:57:21.663,1.50558,1.50574,1.00,1.65
2013.12.10 13:57:21.827,1.50555,1.50573,1.00,1.45
2013.12.10 13:57:21.929,1.50554,1.5057,1.88,1.00
2013.12.10 13:57:22.233,1.50562,1.50577,1.00,4.43
2013.12.10 13:57:22.927,1.5056,1.50575,1.00,1.18
2013.12.10 13:57:23.373,1.5056,1.50572,1.00,1.00
2013.12.10 13:57:24.807,1.50562,1.50572,1.00,1.10
2013.12.10 13:57:26.353,1.50558,1.50574,1.00,1.15
2013.12.10 13:57:27.494,1.50557,1.5057,1.00,1.13
2013.12.10 13:57:27.697,1.50557,1.50572,1.00,1.20
2013.12.10 13:57:28.398,1.50563,1.50573,1.00,1.45
2013.12.10 13:57:28.499,1.5056,1.50573,1.00,1.13
2013.12.10 13:57:28.803,1.50562,1.50573,1.00,1.00
2013.12.10 13:57:29.106,1.50565,1.50573,1.00,1.00
2013.12.10 13:57:29.410,1.50569,1.50583,1.38,2.55
2013.12.10 13:57:29.931,1.50571,1.50583,1.13,1.80
2013.12.10 13:57:30.252,1.50571,1.50583,1.48,1.80
2013.12.10 13:57:30.506,1.50571,1.50589,1.48,1.58
2013.12.10 13:57:30.795,1.50569,1.50583,1.20,1.00
2013.12.10 13:57:30.846,1.50567,1.50583,1.53,1.00
2013.12.10 13:57:30.948,1.50567,1.50583,1.13,1.13
2013.12.10 13:57:31.206,1.50565,1.5058,1.20,1.00
2013.12.10 13:57:31.511,1.50561,1.50578,1.00,1.53
2013.12.10 13:57:31.816,1.50564,1.5058,1.00,2.10
2013.12.10 13:57:31.867,1.50564,1.5058,1.00,2.10
2013.12.10 13:57:32.444,1.50565,1.5058,1.00,2.48
2013.12.10 13:57:32.816,1.50563,1.5058,1.13,2.78
2013.12.10 13:57:34.725,1.50564,1.50577,1.00,2.25
2013.12.10 13:57:35.437,1.50564,1.5058,1.00,2.03
2013.12.10 13:57:35.488,1.50566,1.5058,1.50,1.38
2013.12.10 13:57:35.851,1.50571,1.50583,1.00,1.00
2013.12.10 13:57:36.462,1.50571,1.50584,1.00,1.13
2013.12.10 13:57:36.978,1.50572,1.50586,1.00,1.88
2013.12.10 13:57:37.672,1.50571,1.50586,1.50,1.88
2013.12.10 13:57:37.978,1.50569,1.50582,1.00,1.50
2013.12.10 13:57:38.080,1.50569,1.50582,1.00,1.00
2013.12.10 13:57:38.434,1.5057,1.50586,1.00,1.13
2013.12.10 13:57:38.939,1.50571,1.50588,1.00,2.03
2013.12.10 13:57:39.195,1.50569,1.50584,1.13,1.00
2013.12.10 13:57:39.498,1.50568,1.50582,1.00,1.65
2013.12.10 13:57:39.802,1.50573,1.50588,1.00,1.20
2013.12.10 13:57:39.852,1.50566,1.50583,1.53,1.00
2013.12.10 13:57:40.156,1.50565,1.50583,1.50,2.33
2013.12.10 13:57:40.665,1.50565,1.50581,1.13,3.08
2013.12.10 13:57:40.975,1.50563,1.50579,1.38,3.45
2013.12.10 13:57:41.043,1.50563,1.50579,1.00,3.45
2013.12.10 13:57:41.195,1.50561,1.50577,1.35,1.18
2013.12.10 13:57:41.296,1.50561,1.50577,1.35,3.08
2013.12.10 13:57:42.303,1.50562,1.50575,1.00,1.18
2013.12.10 13:57:42.852,1.50562,1.50575,1.00,1.58
2013.12.10 13:57:44.056,1.50559,1.50576,1.73,4.50
2013.12.10 13:57:44.107,1.50557,1.50576,1.38,4.50
2013.12.10 13:57:44.502,1.50561,1.50575,1.00,1.10
2013.12.10 13:57:44.604,1.50561,1.50575,1.38,1.00
2013.12.10 13:57:44.705,1.50561,1.50575,1.38,1.00
2013.12.10 13:57:44.888,1.50561,1.50577,1.38,1.10
2013.12.10 13:57:44.939,1.50561,1.50577,1.13,1.10
2013.12.10 13:57:45.090,1.50564,1.50577,1.00,1.20
2013.12.10 13:57:45.394,1.5056,1.50577,1.00,1.15
2013.12.10 13:57:45.954,1.5056,1.50577,1.00,1.20
2013.12.10 13:57:46.329,1.5056,1.50573,1.35,1.00
2013.12.10 13:57:46.635,1.50568,1.50581,1.38,1.20
2013.12.10 13:57:46.686,1.50568,1.50582,1.38,1.15
2013.12.10 13:57:46.737,1.50573,1.50582,1.00,1.15
2013.12.10 13:57:46.839,1.5057,1.50582,1.00,1.15
2013.12.10 13:57:47.357,1.5057,1.50583,1.00,4.88
2013.12.10 13:57:47.874,1.5057,1.50581,1.00,1.08
2013.12.10 13:57:47.981,1.5057,1.50583,1.00,2.63
2013.12.10 13:57:48.133,1.50565,1.50576,1.75,2.25
2013.12.10 13:57:48.235,1.50564,1.50575,1.88,2.10
2013.12.10 13:57:48.286,1.50564,1.50575,1.50,2.63
2013.12.10 13:57:48.387,1.50566,1.50574,1.00,1.53
2013.12.10 13:57:48.897,1.50566,1.50572,1.00,1.18
2013.12.10 13:57:49.149,1.50564,1.50573,1.00,1.15
2013.12.10 13:57:49.251,1.50561,1.50571,1.00,1.20
2013.12.10 13:57:49.397,1.50561,1.50571,1.13,1.65
2013.12.10 13:57:49.503,1.50562,1.50573,1.00,1.58
2013.12.10 13:57:49.818,1.50567,1.50575,1.00,1.15
2013.12.10 13:57:50.812,1.50567,1.50575,1.00,1.15
2013.12.10 13:57:51.329,1.50568,1.50575,1.00,1.15
2013.12.10 13:57:51.633,1.50571,1.5058,1.00,2.33
2013.12.10 13:57:51.942,1.50574,1.5058,1.00,1.08
2013.12.10 13:57:52.582,1.50566,1.5058,1.38,1.58
2013.12.10 13:57:53.121,1.50562,1.50579,1.88,3.00
2013.12.10 13:57:53.272,1.50562,1.5058,1.88,1.15
2013.12.10 13:57:53.474,1.50562,1.5058,1.88,1.15
2013.12.10 13:57:53.878,1.50562,1.5058,1.95,1.00
2013.12.10 13:57:54.619,1.50562,1.5058,1.95,1.00
2013.12.10 13:57:54.675,1.50566,1.50582,1.38,1.58
2013.12.10 13:57:58.940,1.50566,1.50582,1.38,1.58
2013.12.10 13:58:00.414,1.50565,1.50582,1.38,1.65
2013.12.10 13:58:00.937,1.50565,1.50582,1.38,1.50
2013.12.10 13:58:01.043,1.50565,1.50582,1.38,1.58
2013.12.10 13:58:01.397,1.50565,1.50579,1.38,1.00
2013.12.10 13:58:01.696,1.50564,1.50579,1.38,1.10
2013.12.10 13:58:02.000,1.50564,1.50579,1.38,1.55
2013.12.10 13:58:02.297,1.50563,1.50577,1.38,1.50
2013.12.10 13:58:02.967,1.50566,1.50575,1.05,1.18
2013.12.10 13:58:03.679,1.50566,1.50575,1.38,1.18
2013.12.10 13:58:04.748,1.50569,1.50575,1.00,1.10
2013.12.10 13:58:05.052,1.5057,1.50581,1.13,1.08
2013.12.10 13:58:05.153,1.50565,1.50581,1.88,1.00
2013.12.10 13:58:05.659,1.50568,1.50581,1.38,1.08
2013.12.10 13:58:06.148,1.50569,1.50583,1.88,1.28
2013.12.10 13:58:06.199,1.50569,1.50583,1.88,1.28
2013.12.10 13:58:06.706,1.5057,1.50583,1.38,1.13
2013.12.10 13:58:07.257,1.50567,1.50583,1.38,1.20
2013.12.10 13:58:07.563,1.50567,1.5058,1.38,1.00
2013.12.10 13:58:07.887,1.5057,1.50578,1.00,1.00
2013.12.10 13:58:07.989,1.5057,1.50582,1.00,1.00
2013.12.10 13:58:08.395,1.50575,1.50581,1.00,1.00
2013.12.10 13:58:08.597,1.50573,1.50581,1.00,1.00
2013.12.10 13:58:08.800,1.50573,1.50584,1.00,1.00
2013.12.10 13:58:08.952,1.5057,1.50584,1.50,1.00
2013.12.10 13:58:09.002,1.5057,1.50581,1.50,1.00
2013.12.10 13:58:09.306,1.50578,1.50583,1.00,1.00
2013.12.10 13:58:09.357,1.50578,1.50592,1.38,1.95
2013.12.10 13:58:09.898,1.50575,1.50592,1.30,1.50
2013.12.10 13:58:10.050,1.50575,1.50592,1.30,1.65
2013.12.10 13:58:10.430,1.50575,1.50591,1.23,3.00
2013.12.10 13:58:10.931,1.50576,1.50592,1.23,2.33
2013.12.10 13:58:11.898,1.50576,1.50592,1.38,1.65
2013.12.10 13:58:12.401,1.50576,1.50592,1.00,2.03
2013.12.10 13:58:13.251,1.50575,1.50592,1.00,2.03
2013.12.10 13:58:14.317,1.50572,1.50586,1.75,1.00
2013.12.10 13:58:14.368,1.50572,1.50586,1.38,1.00
2013.12.10 13:58:14.419,1.50572,1.50586,1.00,1.38
2013.12.10 13:58:14.470,1.50567,1.50579,1.00,1.13
2013.12.10 13:58:14.572,1.50566,1.50575,1.00,1.00
2013.12.10 13:58:14.623,1.50562,1.50577,1.75,1.00
2013.12.10 13:58:15.172,1.50564,1.50577,1.00,1.00
2013.12.10 13:58:15.276,1.50562,1.50577,1.75,1.00
2013.12.10 13:58:15.388,1.50564,1.50577,1.00,1.00
2013.12.10 13:58:16.254,1.50564,1.5058,1.00,1.20
2013.12.10 13:58:16.831,1.50562,1.5058,1.75,1.20
2013.12.10 13:58:17.264,1.50561,1.50576,1.50,3.00
2013.12.10 13:58:17.416,1.50559,1.50572,1.50,1.18
2013.12.10 13:58:17.518,1.50556,1.50571,1.13,1.58
2013.12.10 13:58:17.821,1.50556,1.50569,1.00,2.33
2013.12.10 13:58:18.178,1.50554,1.50565,1.00,1.00
2013.12.10 13:58:18.724,1.50554,1.50566,1.00,1.00
2013.12.10 13:58:20.345,1.50554,1.50566,1.38,1.00
2013.12.10 13:58:20.396,1.50554,1.50569,1.38,1.00
2013.12.10 13:58:20.497,1.50559,1.5057,1.38,1.00
2013.12.10 13:58:20.599,1.50558,1.50573,2.25,1.00
2013.12.10 13:58:20.804,1.5056,1.50577,1.88,1.15
2013.12.10 13:58:20.906,1.5056,1.50577,1.88,1.00
2013.12.10 13:58:21.007,1.50563,1.50577,1.38,1.00
2013.12.10 13:58:21.312,1.50566,1.50578,1.13,1.00
2013.12.10 13:58:21.413,1.50565,1.50582,1.38,1.00
2013.12.10 13:58:21.616,1.5057,1.50584,1.38,1.28
2013.12.10 13:58:22.155,1.5057,1.50583,1.00,1.00
2013.12.10 13:58:22.778,1.50574,1.50584,1.13,1.00
2013.12.10 13:58:23.082,1.50574,1.50587,1.38,1.00
2013.12.10 13:58:23.132,1.50573,1.50589,1.88,1.10
2013.12.10 13:58:23.334,1.5057,1.50584,1.38,1.00
2013.12.10 13:58:23.436,1.50572,1.50586,1.00,1.88
2013.12.10 13:58:23.487,1.50567,1.50583,1.95,1.00
2013.12.10 13:58:23.741,1.50572,1.50586,1.13,1.00
2013.12.10 13:58:24.258,1.50571,1.50586,1.00,1.50
2013.12.10 13:58:24.308,1.50571,1.50586,1.00,1.75
2013.12.10 13:58:24.359,1.50568,1.50586,1.58,1.75
2013.12.10 13:58:24.410,1.50568,1.50583,1.48,1.00
2013.12.10 13:58:24.512,1.50567,1.50583,1.95,1.00
2013.12.10 13:58:24.675,1.50565,1.50581,1.88,1.00
2013.12.10 13:58:24.979,1.5057,1.50583,1.38,1.00
2013.12.10 13:58:25.233,1.5057,1.50587,1.38,1.00
2013.12.10 13:58:26.412,1.50574,1.50589,1.38,1.00
2013.12.10 13:58:26.876,1.50574,1.50591,1.30,1.00
2013.12.10 13:58:26.927,1.50574,1.50591,1.30,1.00
2013.12.10 13:58:27.230,1.50574,1.50591,1.40,1.58
2013.12.10 13:58:27.281,1.50574,1.50591,1.50,1.58
2013.12.10 13:58:27.383,1.50578,1.50591,1.95,1.50
2013.12.10 13:58:27.687,1.50588,1.50592,1.00,1.00
2013.12.10 13:58:27.839,1.50587,1.50603,1.38,1.10
2013.12.10 13:58:28.407,1.50586,1.50601,1.38,1.00
2013.12.10 13:58:28.741,1.50586,1.50603,1.38,1.10
2013.12.10 13:58:29.046,1.50586,1.50601,1.38,1.00
2013.12.10 13:58:29.648,1.50586,1.50601,1.38,1.00
2013.12.10 13:58:29.800,1.50586,1.50601,1.00,1.38
2013.12.10 13:58:30.008,1.50586,1.50597,1.88,1.00
2013.12.10 13:58:30.313,1.50592,1.50608,1.50,3.00
2013.12.10 13:58:30.618,1.50587,1.50604,3.00,1.00
2013.12.10 13:58:31.121,1.50587,1.50604,1.50,1.18
2013.12.10 13:58:32.019,1.50587,1.50604,1.38,2.25
2013.12.10 13:58:32.070,1.50583,1.506,1.75,1.00
2013.12.10 13:58:32.756,1.50582,1.50597,1.38,1.00
2013.12.10 13:58:33.257,1.50582,1.50594,1.38,1.00
2013.12.10 13:58:33.384,1.50582,1.50597,1.38,1.00
2013.12.10 13:58:33.996,1.50581,1.50597,1.38,1.10
2013.12.10 13:58:34.197,1.50581,1.50597,1.38,1.50
2013.12.10 13:58:34.500,1.50582,1.50597,1.38,1.58
2013.12.10 13:58:34.551,1.50582,1.50597,1.38,1.20
2013.12.10 13:58:34.602,1.50582,1.50599,1.38,1.15
2013.12.10 13:58:34.703,1.50582,1.50599,1.38,1.15
2013.12.10 13:58:34.805,1.50583,1.50599,1.38,1.08
2013.12.10 13:58:34.906,1.50583,1.50596,1.38,1.00
2013.12.10 13:58:35.910,1.50582,1.50596,1.13,1.00
2013.12.10 13:58:36.218,1.50582,1.50594,1.13,1.00
2013.12.10 13:58:37.693,1.5058,1.50598,1.50,4.13
2013.12.10 13:58:40.558,1.5058,1.50595,1.50,1.18
2013.12.10 13:58:40.661,1.50586,1.50595,1.00,1.00
2013.12.10 13:58:41.248,1.50586,1.50597,1.00,1.00
2013.12.10 13:58:41.450,1.50586,1.506,1.00,1.00
2013.12.10 13:58:41.555,1.50584,1.50601,1.88,1.08
2013.12.10 13:58:41.657,1.50581,1.50595,1.38,1.00
2013.12.10 13:58:42.012,1.50581,1.50595,1.13,1.00
2013.12.10 13:58:42.472,1.50581,1.50597,1.00,1.10
2013.12.10 13:58:42.573,1.5058,1.5059,1.00,1.13
2013.12.10 13:58:42.725,1.50575,1.50589,1.00,1.55
2013.12.10 13:58:42.778,1.50574,1.50581,1.00,1.00
2013.12.10 13:58:42.981,1.50568,1.5058,1.00,1.00
2013.12.10 13:58:43.082,1.50568,1.50576,1.00,1.00
2013.12.10 13:58:43.780,1.50568,1.50579,1.00,1.00
2013.12.10 13:58:44.366,1.50565,1.50576,1.00,1.00
2013.12.10 13:58:44.671,1.50565,1.50572,1.00,1.00
2013.12.10 13:58:45.394,1.50562,1.50577,1.60,1.10
2013.12.10 13:58:45.699,1.50576,1.50583,1.38,2.25
2013.12.10 13:58:46.069,1.50583,1.50589,1.00,1.00
2013.12.10 13:58:46.122,1.50583,1.50592,1.00,1.00
2013.12.10 13:58:46.174,1.5058,1.50592,1.00,1.00
2013.12.10 13:58:46.225,1.5058,1.50592,1.38,1.00
2013.12.10 13:58:46.276,1.50578,1.50594,1.48,1.50
2013.12.10 13:58:46.377,1.50578,1.50594,1.38,1.50
2013.12.10 13:58:46.428,1.50578,1.5059,1.38,1.00
2013.12.10 13:58:47.796,1.50579,1.5059,1.13,1.00
2013.12.10 13:58:49.142,1.5058,1.5059,1.38,1.00
2013.12.10 13:58:49.244,1.5058,1.50592,1.38,1.00
2013.12.10 13:58:49.345,1.50579,1.50592,1.38,1.00
2013.12.10 13:58:49.396,1.50579,1.50594,1.38,1.00
2013.12.10 13:58:49.598,1.50581,1.50594,1.88,1.00
2013.12.10 13:58:49.750,1.50583,1.50598,1.38,1.00
2013.12.10 13:58:49.801,1.50583,1.50598,1.38,1.00
2013.12.10 13:58:50.004,1.50585,1.50598,1.38,1.00
2013.12.10 13:58:50.521,1.50583,1.50598,1.38,1.00
2013.12.10 13:58:51.787,1.50589,1.50602,1.38,1.00
2013.12.10 13:58:52.141,1.50588,1.50605,1.68,1.00
2013.12.10 13:58:52.452,1.50589,1.50605,1.38,1.00
2013.12.10 13:58:52.861,1.50589,1.50605,1.48,1.00
2013.12.10 13:58:53.364,1.5059,1.50606,1.95,1.00
2013.12.10 13:58:53.713,1.5059,1.50606,1.95,1.00
2013.12.10 13:58:56.723,1.5059,1.50605,1.45,1.00
2013.12.10 13:58:57.383,1.5059,1.50607,1.45,1.00
2013.12.10 13:58:58.265,1.50596,1.50608,1.00,1.00
2013.12.10 13:58:59.363,1.50593,1.50608,1.38,1.00
2013.12.10 13:58:59.898,1.50591,1.50604,1.38,1.00
2013.12.10 13:58:59.999,1.50588,1.506,1.50,1.00
2013.12.10 13:59:00.123,1.50588,1.50602,1.38,1.00
2013.12.10 13:59:00.698,1.50586,1.50602,1.50,1.00
2013.12.10 13:59:01.242,1.50587,1.50602,1.00,1.00
2013.12.10 13:59:01.710,1.50587,1.506,1.00,1.00
2013.12.10 13:59:02.042,1.5059,1.50603,1.00,1.00
2013.12.10 13:59:02.994,1.50591,1.50603,1.00,1.00
2013.12.10 13:59:03.654,1.50592,1.50603,1.00,1.00
2013.12.10 13:59:03.909,1.50597,1.50609,1.00,1.00
2013.12.10 13:59:04.422,1.50598,1.50609,1.00,1.00
2013.12.10 13:59:05.540,1.50597,1.50609,1.00,1.00
2013.12.10 13:59:07.435,1.50594,1.50609,1.10,1.00
2013.12.10 13:59:07.486,1.50594,1.50607,1.00,1.00
2013.12.10 13:59:07.638,1.50589,1.50605,1.58,1.00
2013.12.10 13:59:07.790,1.50591,1.50607,1.00,1.00
2013.12.10 13:59:08.178,1.50591,1.50605,1.13,1.00
2013.12.10 13:59:08.380,1.50591,1.50607,1.88,1.50
2013.12.10 13:59:08.737,1.50598,1.50607,1.00,1.50
2013.12.10 13:59:09.041,1.50602,1.50613,1.00,2.33
2013.12.10 13:59:09.347,1.50607,1.50613,1.00,1.50
2013.12.10 13:59:09.498,1.50607,1.50616,1.00,1.15
2013.12.10 13:59:09.666,1.50607,1.50617,1.00,1.10
2013.12.10 13:59:10.177,1.50607,1.50615,1.00,1.00
2013.12.10 13:59:10.583,1.50604,1.50615,1.00,1.00
2013.12.10 13:59:10.985,1.50604,1.50613,1.00,1.00
2013.12.10 13:59:11.036,1.50598,1.50613,1.05,1.00
2013.12.10 13:59:11.576,1.50602,1.50613,1.00,1.00
2013.12.10 13:59:12.894,1.50602,1.50614,1.00,1.00
2013.12.10 13:59:13.308,1.50598,1.50614,1.38,1.58
2013.12.10 13:59:13.964,1.50598,1.50611,1.13,1.10
2013.12.10 13:59:15.978,1.50599,1.50611,1.00,1.00
2013.12.10 13:59:16.130,1.50594,1.50611,1.30,2.10
2013.12.10 13:59:16.181,1.50594,1.50611,1.00,2.85
2013.12.10 13:59:16.754,1.50594,1.50608,1.00,1.00
2013.12.10 13:59:17.011,1.50594,1.50606,1.00,1.00
2013.12.10 13:59:17.315,1.50587,1.50604,1.55,1.50
2013.12.10 13:59:17.820,1.50593,1.50605,1.00,1.00
2013.12.10 13:59:18.326,1.50591,1.50606,1.38,1.50
2013.12.10 13:59:18.629,1.50592,1.50604,1.45,1.00
2013.12.10 13:59:18.680,1.50592,1.50608,1.38,1.50
2013.12.10 13:59:19.503,1.50592,1.50608,1.88,1.50
2013.12.10 13:59:20.025,1.50592,1.50608,1.38,2.25
2013.12.10 13:59:20.318,1.50591,1.50606,1.38,1.00
2013.12.10 13:59:20.419,1.50591,1.50606,1.13,1.88
2013.12.10 13:59:20.470,1.50588,1.50603,1.38,1.00
2013.12.10 13:59:20.521,1.50588,1.50603,1.00,1.13
2013.12.10 13:59:20.724,1.50583,1.50598,1.48,1.00
2013.12.10 13:59:20.826,1.50583,1.50598,1.13,1.00
2013.12.10 13:59:23.865,1.50582,1.50598,1.38,1.88
2013.12.10 13:59:24.177,1.50579,1.50594,1.38,1.00
2013.12.10 13:59:24.684,1.50579,1.50595,1.80,1.00
2013.12.10 13:59:24.989,1.50577,1.50589,1.30,1.00
2013.12.10 13:59:25.040,1.50577,1.50592,1.30,1.00
2013.12.10 13:59:25.141,1.50578,1.50596,1.30,1.88
2013.12.10 13:59:25.605,1.50578,1.50596,1.30,2.25
2013.12.10 13:59:25.707,1.50577,1.50594,1.48,1.88
2013.12.10 13:59:26.253,1.50575,1.50591,1.45,1.00
2013.12.10 13:59:26.557,1.50588,1.50602,1.00,1.50
2013.12.10 13:59:26.771,1.50588,1.50598,1.00,1.13
2013.12.10 13:59:26.872,1.50588,1.50601,1.30,1.00
2013.12.10 13:59:26.923,1.50588,1.50604,1.30,1.13
2013.12.10 13:59:27.481,1.50589,1.50604,1.00,1.50
2013.12.10 13:59:27.905,1.50589,1.50605,1.00,2.63
2013.12.10 13:59:28.208,1.50588,1.50599,1.00,1.13
2013.12.10 13:59:28.874,1.50588,1.50598,1.00,1.00
2013.12.10 13:59:29.178,1.50592,1.50599,1.00,1.10
2013.12.10 13:59:29.481,1.50593,1.50604,1.00,1.95
2013.12.10 13:59:29.734,1.50592,1.50598,1.00,1.00
2013.12.10 13:59:29.838,1.50588,1.50599,1.00,1.00
2013.12.10 13:59:29.889,1.50588,1.50603,1.13,2.03
2013.12.10 13:59:30.426,1.50589,1.50603,1.00,1.50
2013.12.10 13:59:31.013,1.5059,1.50603,1.00,1.13
2013.12.10 13:59:31.266,1.5059,1.50601,1.00,1.00
2013.12.10 13:59:31.418,1.50587,1.50601,1.00,1.38
2013.12.10 13:59:31.570,1.50587,1.50598,1.00,1.00
2013.12.10 13:59:33.225,1.50587,1.50599,1.00,1.00
2013.12.10 13:59:33.944,1.50585,1.50599,1.00,1.00
2013.12.10 13:59:34.201,1.50585,1.50603,1.50,1.38
2013.12.10 13:59:35.133,1.50585,1.50603,1.88,1.00
2013.12.10 13:59:36.094,1.50589,1.50603,1.00,1.00
2013.12.10 13:59:36.431,1.50594,1.50608,1.00,1.88
2013.12.10 13:59:36.482,1.50594,1.50608,1.00,1.50
2013.12.10 13:59:36.583,1.50594,1.50608,1.38,1.50
2013.12.10 13:59:36.685,1.50594,1.50608,1.95,1.50
2013.12.10 13:59:37.235,1.50596,1.50608,1.13,1.50
2013.12.10 13:59:37.448,1.50596,1.5061,1.13,1.00
2013.12.10 13:59:41.399,1.50594,1.5061,1.88,1.00
2013.12.10 13:59:42.034,1.50594,1.50609,1.38,1.00
2013.12.10 13:59:42.567,1.50594,1.50609,1.13,1.00
2013.12.10 13:59:42.669,1.50594,1.50607,1.13,1.00
2013.12.10 13:59:43.496,1.5059,1.50605,1.38,1.00
2013.12.10 13:59:43.604,1.5059,1.50605,1.38,1.00
2013.12.10 13:59:45.665,1.50589,1.50605,1.80,1.00
2013.12.10 13:59:45.918,1.50592,1.50608,1.00,1.58
2013.12.10 13:59:46.123,1.50592,1.50608,1.13,1.00
2013.12.10 13:59:46.225,1.50595,1.50608,1.13,1.00
2013.12.10 13:59:46.326,1.50595,1.50611,1.13,1.58
2013.12.10 13:59:46.833,1.50596,1.50612,1.00,1.38
2013.12.10 13:59:49.501,1.50602,1.50612,1.00,1.38
2013.12.10 13:59:49.604,1.50597,1.50612,1.50,1.38
2013.12.10 13:59:49.806,1.50595,1.50612,1.13,1.38
2013.12.10 13:59:50.110,1.50601,1.50608,1.00,1.00
2013.12.10 13:59:50.211,1.50596,1.50611,1.00,1.38
2013.12.10 13:59:50.363,1.50593,1.5061,1.00,1.48
2013.12.10 13:59:51.005,1.50594,1.50611,1.00,1.45
2013.12.10 13:59:51.208,1.50592,1.5061,1.50,1.45
2013.12.10 13:59:51.720,1.50592,1.50607,1.00,1.38
2013.12.10 13:59:52.432,1.50593,1.50607,1.00,1.38
2013.12.10 13:59:52.533,1.50594,1.50609,1.00,1.48
2013.12.10 13:59:53.039,1.50594,1.50611,1.00,1.38
2013.12.10 13:59:54.064,1.50591,1.50608,1.10,1.38
2013.12.10 13:59:54.165,1.50591,1.50608,1.00,1.38
2013.12.10 13:59:54.683,1.5059,1.50606,1.00,1.88
2013.12.10 13:59:55.724,1.50593,1.50606,1.00,1.38
2013.12.10 13:59:55.825,1.50592,1.50608,1.00,1.50
2013.12.10 13:59:55.877,1.50594,1.50608,1.00,1.50
2013.12.10 13:59:56.132,1.50592,1.50608,1.00,1.00
2013.12.10 13:59:56.765,1.50591,1.50606,1.38,1.00
2013.12.10 13:59:57.312,1.50593,1.50609,1.00,1.38
2013.12.10 13:59:58.241,1.50594,1.50611,1.00,1.38
2013.12.10 13:59:58.683,1.50594,1.50613,2.03,1.38
2013.12.10 13:59:59.658,1.50594,1.50612,1.28,1.13
