2014.09.04 21:00:00.245,1.38442,1.38485,0.75,0.75
2014.09.04 21:00:00.345,1.38434,1.38485,0.75,0.75
2014.09.04 21:00:00.396,1.38444,1.38485,0.75,0.75
2014.09.04 21:00:00.697,1.38448,1.38475,0.75,0.75
2014.09.04 21:00:01.005,1.3845,1.38474,0.75,0.75
2014.09.04 21:00:02.465,1.3845,1.38481,0.75,0.75
2014.09.04 21:00:02.566,1.38455,1.38481,0.75,0.75
2014.09.04 21:00:03.071,1.38454,1.38481,0.75,0.75
2014.09.04 21:00:04.624,1.38453,1.38481,0.75,0.75
2014.09.04 21:00:04.998,1.38452,1.38484,1.50,0.75
2014.09.04 21:00:08.670,1.38451,1.38484,0.75,0.75
2014.09.04 21:00:08.721,1.38447,1.38484,0.75,0.75
2014.09.04 21:00:09.173,1.38447,1.38486,0.75,0.75
2014.09.04 21:00:09.274,1.3844,1.38486,0.75,1.50
2014.09.04 21:00:09.881,1.38441,1.38496,0.75,0.75
2014.09.04 21:00:09.982,1.38447,1.38505,0.75,0.75
2014.09.04 21:00:10.234,1.38452,1.38506,0.75,0.75
2014.09.04 21:00:10.284,1.38452,1.38509,1.50,2.25
2014.09.04 21:00:13.382,1.38452,1.385,0.75,0.75
2014.09.04 21:00:13.432,1.3845,1.385,1.50,1.50
2014.09.04 21:00:13.810,1.3845,1.38496,1.50,0.75
2014.09.04 21:00:14.314,1.3845,1.38495,1.50,0.75
2014.09.04 21:00:14.648,1.38456,1.38495,0.75,0.75
2014.09.04 21:00:15.020,1.38454,1.38493,0.75,0.75
2014.09.04 21:00:17.083,1.38455,1.38494,0.75,0.75
2014.09.04 21:00:17.133,1.38455,1.38497,1.50,1.50
2014.09.04 21:00:17.184,1.38455,1.38493,0.75,0.75
2014.09.04 21:00:17.234,1.38451,1.38493,0.75,0.75
2014.09.04 21:00:17.285,1.3845,1.38489,0.75,0.75
2014.09.04 21:00:17.856,1.38449,1.38489,0.75,0.75
2014.09.04 21:00:18.187,1.38443,1.38483,1.20,0.75
2014.09.04 21:00:18.439,1.38438,1.3848,0.75,0.75
2014.09.04 21:00:19.161,1.38445,1.38481,0.75,0.75
2014.09.04 21:00:19.212,1.38445,1.38487,0.75,0.75
2014.09.04 21:00:19.262,1.38445,1.38485,0.75,0.75
2014.09.04 21:00:19.554,1.38441,1.38483,1.50,1.50
2014.09.04 21:00:32.552,1.38442,1.38483,0.75,0.75
2014.09.04 21:00:32.603,1.38443,1.38486,0.75,0.75
2014.09.04 21:00:41.574,1.38451,1.38486,0.75,0.75
2014.09.04 21:00:41.625,1.38452,1.38494,0.75,1.27
2014.09.04 21:00:44.125,1.38444,1.38487,1.50,1.50
2014.09.04 21:00:46.080,1.38451,1.38487,0.75,0.75
2014.09.04 21:00:46.131,1.38452,1.38494,0.75,0.75
2014.09.04 21:00:50.537,1.38457,1.38493,0.75,0.75
2014.09.04 21:00:54.069,1.38457,1.38492,0.75,0.75
2014.09.04 21:00:54.119,1.38444,1.38483,0.75,0.75
2014.09.04 21:01:00.079,1.38455,1.38482,0.37,0.37
2014.09.04 21:01:00.478,1.38449,1.38478,0.37,0.37
2014.09.04 21:01:05.622,1.38449,1.38479,0.37,0.37
2014.09.04 21:01:06.825,1.38452,1.38474,0.37,0.37
2014.09.04 21:01:07.633,1.38451,1.3848,0.37,0.75
2014.09.04 21:01:07.684,1.38451,1.38482,0.37,0.37
2014.09.04 21:01:12.611,1.38453,1.38483,0.37,0.37
2014.09.04 21:01:15.650,1.38461,1.38489,0.37,0.37
2014.09.04 21:01:15.851,1.38452,1.38482,0.37,0.37
2014.09.04 21:01:20.245,1.38452,1.38484,0.37,0.37
2014.09.04 21:01:20.636,1.38453,1.38481,0.37,0.37
2014.09.04 21:01:26.093,1.38464,1.38494,0.37,1.50
2014.09.04 21:01:26.195,1.38472,1.38506,0.37,0.37
2014.09.04 21:01:26.296,1.38472,1.38511,0.37,0.37
2014.09.04 21:01:26.396,1.38471,1.38516,0.37,1.12
2014.09.04 21:01:29.596,1.38463,1.38515,0.37,1.12
2014.09.04 21:01:29.747,1.38463,1.38511,0.37,0.37
2014.09.04 21:01:30.334,1.38462,1.38511,0.37,0.37
2014.09.04 21:01:38.690,1.38469,1.38512,0.37,0.75
2014.09.04 21:01:38.791,1.38462,1.38512,0.37,0.75
2014.09.04 21:01:39.479,1.38462,1.38511,0.37,0.37
2014.09.04 21:01:40.784,1.38469,1.38511,0.37,0.37
2014.09.04 21:01:40.886,1.38469,1.38516,0.37,0.75
2014.09.04 21:01:41.396,1.38469,1.38515,0.37,0.75
2014.09.04 21:01:43.133,1.38469,1.38517,0.37,0.37
2014.09.04 21:01:44.997,1.3847,1.38518,0.37,0.37
2014.09.04 21:01:46.595,1.38489,1.38518,0.75,0.37
2014.09.04 21:01:46.847,1.38491,1.38521,0.37,0.37
2014.09.04 21:01:47.303,1.38489,1.38516,0.75,0.37
2014.09.04 21:01:48.337,1.38489,1.38521,0.75,0.75
2014.09.04 21:01:48.388,1.38481,1.38521,0.37,0.75
2014.09.04 21:01:48.489,1.38477,1.38521,0.37,0.75
2014.09.04 21:01:52.927,1.38472,1.38521,0.37,0.75
2014.09.04 21:01:53.079,1.38468,1.38517,0.37,1.12
2014.09.04 21:01:55.614,1.38468,1.38514,0.37,0.75
2014.09.04 21:01:58.788,1.38471,1.38514,0.37,0.75
2014.09.04 21:01:59.399,1.38473,1.38514,0.37,0.75
2014.09.04 21:02:02.836,1.38473,1.38509,0.37,0.75
2014.09.04 21:02:03.507,1.38473,1.38508,0.37,0.75
2014.09.04 21:02:26.299,1.38469,1.38508,0.37,0.75
2014.09.04 21:02:26.352,1.38469,1.38502,0.37,0.75
2014.09.04 21:02:28.826,1.38468,1.38502,0.37,0.75
2014.09.04 21:02:28.928,1.3846,1.38495,0.37,0.75
2014.09.04 21:02:29.130,1.38467,1.38495,0.37,0.75
2014.09.04 21:02:29.181,1.38467,1.38499,0.37,0.75
2014.09.04 21:02:29.282,1.38467,1.38503,0.37,0.30
2014.09.04 21:02:29.487,1.38467,1.38506,0.37,0.75
2014.09.04 21:02:30.038,1.38467,1.38507,0.37,0.75
2014.09.04 21:02:31.337,1.3848,1.38507,0.37,0.75
2014.09.04 21:02:31.747,1.38483,1.3851,0.75,0.37
2014.09.04 21:02:33.323,1.38483,1.38516,0.75,0.22
2014.09.04 21:02:33.374,1.38476,1.38506,0.75,0.75
2014.09.04 21:02:33.475,1.38472,1.38504,0.75,0.75
2014.09.04 21:02:33.526,1.38468,1.38504,0.37,0.75
2014.09.04 21:02:35.428,1.38472,1.38504,0.37,0.75
2014.09.04 21:02:35.580,1.38472,1.3851,0.37,1.50
2014.09.04 21:02:40.050,1.38495,1.3851,0.37,1.50
2014.09.04 21:02:40.201,1.385,1.38521,0.37,0.30
2014.09.04 21:02:40.251,1.385,1.38519,0.37,0.15
2014.09.04 21:02:40.352,1.38497,1.38519,0.75,0.15
2014.09.04 21:02:40.503,1.38488,1.38519,1.50,0.15
2014.09.04 21:02:40.554,1.38481,1.38521,1.12,0.75
2014.09.04 21:02:40.604,1.38483,1.38521,0.75,0.75
2014.09.04 21:02:40.978,1.38491,1.38529,0.75,0.22
2014.09.04 21:02:41.191,1.38488,1.38527,0.37,1.50
2014.09.04 21:02:41.292,1.38488,1.3853,1.87,1.50
2014.09.04 21:02:46.048,1.38494,1.3853,0.37,1.50
2014.09.04 21:02:46.201,1.38494,1.38533,0.37,0.75
2014.09.04 21:02:47.834,1.38494,1.38532,0.37,0.75
2014.09.04 21:02:47.885,1.38494,1.3853,0.37,0.75
2014.09.04 21:02:51.053,1.38492,1.3853,0.37,0.75
2014.09.04 21:02:51.576,1.38491,1.3853,0.75,0.75
2014.09.04 21:02:51.627,1.38491,1.38522,0.75,0.75
2014.09.04 21:02:51.678,1.3848,1.3852,0.75,0.75
2014.09.04 21:02:56.556,1.38489,1.3852,0.75,0.75
2014.09.04 21:02:56.657,1.38495,1.3853,0.37,1.20
2014.09.04 21:02:57.166,1.38495,1.38529,0.37,0.45
2014.09.04 21:02:59.068,1.38489,1.38529,0.75,0.45
2014.09.04 21:02:59.119,1.38487,1.38523,0.75,0.75
2014.09.04 21:02:59.170,1.38481,1.38523,1.50,1.50
2014.09.04 21:03:00.270,1.385,1.38523,0.37,1.50
2014.09.04 21:03:00.542,1.38501,1.38529,0.37,0.37
2014.09.04 21:03:00.623,1.38504,1.38529,0.75,0.37
2014.09.04 21:03:01.607,1.38504,1.38525,0.75,0.75
2014.09.04 21:03:01.658,1.38494,1.38525,0.75,0.75
2014.09.04 21:03:01.708,1.38494,1.3852,0.75,0.75
2014.09.04 21:03:01.759,1.38478,1.3852,1.50,1.50
2014.09.04 21:03:01.910,1.38478,1.38511,0.75,1.12
2014.09.04 21:03:01.961,1.3847,1.38511,0.75,1.12
2014.09.04 21:03:02.012,1.38469,1.38499,0.75,0.75
2014.09.04 21:03:02.062,1.3846,1.38499,0.75,0.75
2014.09.04 21:03:03.276,1.38492,1.38499,0.37,0.75
2014.09.04 21:03:03.478,1.38501,1.3851,0.37,0.60
2014.09.04 21:03:03.578,1.38501,1.38529,0.37,0.37
2014.09.04 21:03:04.033,1.38503,1.38529,0.75,0.37
2014.09.04 21:03:04.578,1.38503,1.38537,0.75,0.75
2014.09.04 21:03:04.630,1.38495,1.38526,0.75,0.75
2014.09.04 21:03:04.782,1.38477,1.38517,0.75,0.75
2014.09.04 21:03:04.832,1.38476,1.38513,1.12,0.75
2014.09.04 21:03:05.356,1.38475,1.38513,0.37,0.75
2014.09.04 21:03:08.625,1.3848,1.38515,1.12,0.75
2014.09.04 21:03:08.676,1.3848,1.38521,1.87,1.50
2014.09.04 21:03:10.826,1.3848,1.38517,1.12,0.75
2014.09.04 21:03:11.356,1.38476,1.3851,0.37,0.75
2014.09.04 21:03:15.799,1.38471,1.38503,0.37,0.37
2014.09.04 21:03:15.900,1.38463,1.38497,1.50,0.75
2014.09.04 21:03:16.001,1.38458,1.38497,1.50,0.75
2014.09.04 21:03:16.052,1.38455,1.38497,0.75,0.75
2014.09.04 21:03:16.153,1.38465,1.38498,0.75,0.75
2014.09.04 21:03:16.204,1.38465,1.38505,0.75,0.75
2014.09.04 21:03:19.846,1.3848,1.38507,0.75,0.75
2014.09.04 21:03:19.897,1.3848,1.38519,1.50,0.45
2014.09.04 21:03:19.998,1.3848,1.38522,1.50,1.50
2014.09.04 21:03:20.148,1.38482,1.38522,0.37,1.50
2014.09.04 21:03:20.452,1.38485,1.38524,1.50,1.87
2014.09.04 21:03:20.913,1.38485,1.38527,1.50,1.50
2014.09.04 21:03:21.014,1.38488,1.38527,0.75,1.65
2014.09.04 21:03:21.657,1.38488,1.38517,0.75,0.75
2014.09.04 21:03:21.708,1.38478,1.38517,0.75,1.50
2014.09.04 21:03:21.809,1.38475,1.38516,1.50,0.22
2014.09.04 21:03:21.859,1.38475,1.38509,0.75,0.75
2014.09.04 21:03:21.910,1.38468,1.38509,1.50,1.50
2014.09.04 21:03:34.375,1.38463,1.38508,0.75,0.75
2014.09.04 21:03:35.832,1.38466,1.38508,0.75,0.75
2014.09.04 21:03:36.135,1.38492,1.38533,0.75,0.75
2014.09.04 21:03:36.702,1.38493,1.38533,0.75,0.75
2014.09.04 21:03:37.103,1.38493,1.38524,0.75,0.75
2014.09.04 21:03:37.205,1.38482,1.38521,0.75,0.75
2014.09.04 21:03:37.309,1.38477,1.38521,1.50,1.50
2014.09.04 21:03:37.410,1.38477,1.3851,0.75,0.75
2014.09.04 21:03:37.511,1.38468,1.38509,0.75,1.50
2014.09.04 21:03:37.563,1.38464,1.38508,0.75,0.75
2014.09.04 21:03:40.776,1.38465,1.38508,0.37,0.75
2014.09.04 21:03:40.877,1.38494,1.38519,2.32,2.17
2014.09.04 21:03:40.928,1.3851,1.3852,0.75,0.30
2014.09.04 21:03:41.029,1.3851,1.38523,1.50,0.40
2014.09.04 21:03:41.231,1.38487,1.38529,0.75,0.75
2014.09.04 21:03:41.281,1.38486,1.38526,0.75,0.75
2014.09.04 21:03:41.332,1.38484,1.38526,0.75,0.75
2014.09.04 21:03:41.382,1.38483,1.38523,0.75,0.75
2014.09.04 21:03:41.634,1.38477,1.38518,0.75,0.75
2014.09.04 21:03:42.181,1.38476,1.38514,0.75,0.75
2014.09.04 21:03:42.231,1.3847,1.38514,0.75,0.75
2014.09.04 21:03:44.119,1.3846,1.38505,1.50,1.50
2014.09.04 21:03:46.628,1.38467,1.38511,1.50,1.50
2014.09.04 21:03:47.003,1.38474,1.38516,0.75,0.75
2014.09.04 21:03:47.239,1.38469,1.38514,1.50,1.50
2014.09.04 21:03:47.292,1.38469,1.38509,0.75,0.75
2014.09.04 21:03:47.342,1.38465,1.38509,0.75,0.75
2014.09.04 21:03:50.630,1.38497,1.38533,1.50,0.15
2014.09.04 21:03:50.831,1.38497,1.38539,1.50,1.50
2014.09.04 21:03:50.943,1.38476,1.38516,0.75,0.75
2014.09.04 21:03:51.044,1.38476,1.38518,1.50,2.10
2014.09.04 21:03:51.345,1.38478,1.38518,0.75,2.10
2014.09.04 21:03:51.786,1.38485,1.38517,0.75,0.60
2014.09.04 21:03:52.285,1.38502,1.38518,0.75,2.10
2014.09.04 21:03:53.596,1.38502,1.38519,0.75,0.75
2014.09.04 21:03:59.497,1.38512,1.38519,0.75,0.75
2014.09.04 21:03:59.617,1.38514,1.38525,0.75,0.75
2014.09.04 21:04:00.400,1.38502,1.38519,0.75,0.75
2014.09.04 21:04:00.941,1.38483,1.38508,0.75,0.75
2014.09.04 21:04:01.509,1.38483,1.38522,0.75,1.50
2014.09.04 21:04:01.610,1.38481,1.38521,0.75,0.75
2014.09.04 21:04:01.661,1.38477,1.38518,0.75,0.75
2014.09.04 21:04:03.319,1.38476,1.38513,1.00,1.00
2014.09.04 21:04:03.370,1.38471,1.38513,1.00,1.00
2014.09.04 21:04:12.932,1.3847,1.3851,1.00,1.00
2014.09.04 21:04:12.982,1.38468,1.3851,1.00,1.00
2014.09.04 21:04:23.846,1.38467,1.38505,1.00,1.00
2014.09.04 21:04:23.896,1.38463,1.38505,1.50,1.50
2014.09.04 21:04:27.256,1.38463,1.385,1.00,1.00
2014.09.04 21:04:27.307,1.38461,1.385,1.00,1.00
2014.09.04 21:04:27.357,1.38459,1.38498,1.00,1.00
2014.09.04 21:04:27.870,1.38454,1.38494,1.00,1.00
2014.09.04 21:04:28.256,1.38453,1.38492,1.00,1.00
2014.09.04 21:04:28.307,1.3845,1.38492,1.50,1.50
2014.09.04 21:04:28.358,1.3845,1.38486,1.00,1.00
2014.09.04 21:04:28.408,1.38447,1.38486,1.00,1.00
2014.09.04 21:04:31.369,1.38448,1.38488,1.00,1.00
2014.09.04 21:04:31.420,1.38448,1.3849,1.50,1.50
2014.09.04 21:04:33.772,1.38449,1.3849,1.00,1.00
2014.09.04 21:04:34.286,1.38443,1.38485,1.95,1.50
2014.09.04 21:04:38.482,1.38448,1.38488,1.00,1.00
2014.09.04 21:04:38.784,1.38438,1.3848,1.65,1.50
2014.09.04 21:04:43.995,1.38435,1.38477,1.65,1.50
2014.09.04 21:04:44.498,1.38435,1.38477,1.65,1.50
2014.09.04 21:04:54.217,1.3843,1.38472,2.40,1.50
2014.09.04 21:04:54.269,1.3843,1.38472,2.10,1.50
2014.09.04 21:04:54.549,1.3843,1.38472,1.50,1.50
2014.09.04 21:05:00.022,1.38428,1.38469,1.00,1.00
2014.09.04 21:05:00.326,1.38435,1.38477,1.50,1.50
2014.09.04 21:05:01.916,1.38435,1.38473,1.00,1.00
2014.09.04 21:05:01.967,1.38431,1.38472,1.00,1.00
2014.09.04 21:05:02.845,1.38433,1.38475,1.50,1.50
2014.09.04 21:05:03.047,1.38437,1.38481,1.00,1.00
2014.09.04 21:05:03.870,1.38437,1.38481,1.15,1.00
2014.09.04 21:05:04.829,1.38438,1.38481,1.00,1.00
2014.09.04 21:05:05.104,1.38437,1.38481,1.52,1.00
2014.09.04 21:05:05.839,1.38437,1.38481,1.52,1.00
2014.09.04 21:05:06.935,1.38437,1.38481,1.30,1.00
2014.09.04 21:05:07.155,1.38437,1.38481,1.60,1.00
2014.09.04 21:05:07.863,1.38442,1.38481,1.00,1.00
2014.09.04 21:05:08.975,1.3844,1.38481,1.20,1.00
2014.09.04 21:05:10.367,1.38437,1.38481,1.50,1.00
2014.09.04 21:05:10.783,1.38439,1.38481,1.00,1.00
2014.09.04 21:05:14.754,1.3844,1.38481,1.50,1.00
2014.09.04 21:05:15.311,1.38441,1.38481,1.50,1.00
2014.09.04 21:05:15.816,1.3844,1.38481,1.50,1.00
2014.09.04 21:05:16.860,1.38441,1.38481,1.50,1.00
2014.09.04 21:05:17.900,1.3844,1.38481,1.50,1.00
2014.09.04 21:05:18.203,1.38456,1.38481,1.00,1.00
2014.09.04 21:05:18.305,1.38459,1.38489,1.00,1.00
2014.09.04 21:05:18.406,1.38459,1.38486,1.00,1.00
2014.09.04 21:05:22.504,1.3846,1.38486,1.00,1.00
2014.09.04 21:05:23.118,1.38465,1.3849,1.00,1.00
2014.09.04 21:05:23.421,1.38465,1.38485,1.00,1.00
2014.09.04 21:05:24.604,1.38465,1.38503,1.00,1.90
2014.09.04 21:05:24.705,1.38472,1.38503,1.00,1.00
2014.09.04 21:05:25.324,1.3847,1.38503,1.00,1.00
2014.09.04 21:05:27.015,1.38471,1.38503,1.00,1.00
2014.09.04 21:05:27.219,1.38471,1.38499,1.00,1.00
2014.09.04 21:05:28.988,1.38471,1.385,1.00,1.00
2014.09.04 21:05:29.039,1.38471,1.38506,1.00,1.00
2014.09.04 21:05:29.140,1.38475,1.38515,1.00,1.00
2014.09.04 21:05:29.500,1.38475,1.38511,1.00,1.00
2014.09.04 21:05:29.836,1.38471,1.38511,1.00,1.00
2014.09.04 21:05:29.988,1.38471,1.38509,1.00,1.00
2014.09.04 21:05:30.139,1.38465,1.38505,1.50,1.00
2014.09.04 21:05:30.240,1.38463,1.38505,1.00,1.00
2014.09.04 21:05:30.442,1.38469,1.38505,1.00,1.00
2014.09.04 21:05:31.917,1.38463,1.38504,1.00,1.00
2014.09.04 21:05:32.443,1.38462,1.38504,1.00,1.00
2014.09.04 21:05:33.824,1.38465,1.38504,1.00,1.00
2014.09.04 21:05:34.127,1.38473,1.38512,1.92,1.00
2014.09.04 21:05:34.329,1.38463,1.3851,1.00,1.50
2014.09.04 21:05:34.566,1.38471,1.3851,1.00,1.50
2014.09.04 21:05:35.334,1.3847,1.3851,1.00,1.50
2014.09.04 21:05:35.672,1.38492,1.38526,1.00,1.54
2014.09.04 21:05:36.344,1.38492,1.38532,1.00,1.00
2014.09.04 21:05:36.394,1.3849,1.38511,1.00,1.00
2014.09.04 21:05:36.445,1.3848,1.38511,1.50,1.00
2014.09.04 21:05:36.496,1.3848,1.38508,1.50,1.00
2014.09.04 21:05:36.546,1.38478,1.38508,1.50,1.00
2014.09.04 21:05:36.647,1.38472,1.38508,1.50,1.00
2014.09.04 21:05:36.856,1.3847,1.38508,1.00,1.00
2014.09.04 21:05:37.256,1.38474,1.38508,1.00,1.00
2014.09.04 21:05:37.357,1.38474,1.38515,1.00,1.00
2014.09.04 21:05:37.814,1.38474,1.38511,2.25,1.00
2014.09.04 21:05:38.828,1.38474,1.38504,1.00,1.00
2014.09.04 21:05:39.138,1.38471,1.38504,1.00,1.00
2014.09.04 21:05:39.639,1.3847,1.38504,1.00,1.00
2014.09.04 21:05:40.850,1.38489,1.38525,1.00,2.40
2014.09.04 21:05:41.002,1.38491,1.38519,2.25,1.00
2014.09.04 21:05:41.204,1.38491,1.38531,1.00,1.00
2014.09.04 21:05:42.254,1.38499,1.38531,1.50,1.00
2014.09.04 21:05:42.595,1.38499,1.38528,1.50,1.00
2014.09.04 21:05:42.747,1.38496,1.38528,1.50,1.00
2014.09.04 21:05:43.434,1.38497,1.38528,1.50,1.00
2014.09.04 21:05:44.003,1.38496,1.38528,1.50,1.00
2014.09.04 21:05:45.162,1.38497,1.38528,1.50,1.00
2014.09.04 21:05:46.490,1.38496,1.38528,1.50,1.00
2014.09.04 21:05:47.036,1.38497,1.38528,1.50,1.00
2014.09.04 21:05:47.087,1.38495,1.38528,1.50,1.00
2014.09.04 21:05:47.289,1.38493,1.38528,1.50,1.00
2014.09.04 21:05:47.692,1.38496,1.38528,1.50,1.00
2014.09.04 21:05:47.996,1.3849,1.38522,1.50,1.50
2014.09.04 21:05:48.098,1.38488,1.38522,1.00,1.50
2014.09.04 21:05:48.199,1.38486,1.38522,1.50,1.50
2014.09.04 21:05:48.304,1.38492,1.38522,1.50,1.50
2014.09.04 21:05:48.405,1.38489,1.38522,1.50,1.50
2014.09.04 21:05:48.809,1.38486,1.38522,1.50,1.50
2014.09.04 21:05:49.342,1.38487,1.38505,1.50,1.00
2014.09.04 21:05:49.493,1.38471,1.38501,1.50,1.00
2014.09.04 21:05:49.695,1.38469,1.38501,1.50,1.00
2014.09.04 21:05:49.796,1.38461,1.38501,1.00,1.00
2014.09.04 21:05:49.847,1.3846,1.38497,2.25,1.00
2014.09.04 21:05:50.149,1.38455,1.3849,1.00,1.50
2014.09.04 21:05:51.592,1.38456,1.3849,1.00,1.50
2014.09.04 21:05:52.262,1.38456,1.38485,1.00,1.00
2014.09.04 21:05:53.170,1.38452,1.38485,1.00,1.00
2014.09.04 21:05:53.221,1.38452,1.38481,1.00,1.00
2014.09.04 21:05:53.828,1.38465,1.38482,1.00,1.00
2014.09.04 21:05:53.879,1.38465,1.385,1.00,2.28
2014.09.04 21:05:53.930,1.38469,1.385,1.00,2.28
2014.09.04 21:05:54.032,1.38469,1.38504,1.00,1.00
2014.09.04 21:05:54.184,1.38472,1.38509,1.00,1.00
2014.09.04 21:05:54.496,1.3848,1.38509,1.50,1.00
2014.09.04 21:05:54.698,1.3848,1.38511,1.50,1.00
2014.09.04 21:05:55.212,1.38481,1.38511,1.50,1.00
2014.09.04 21:05:55.667,1.38481,1.38496,1.50,1.00
2014.09.04 21:05:55.718,1.38474,1.38496,1.50,1.00
2014.09.04 21:05:55.769,1.38474,1.38493,1.50,1.00
2014.09.04 21:05:55.819,1.38471,1.38493,1.50,1.00
2014.09.04 21:05:55.871,1.38471,1.38486,1.50,1.50
2014.09.04 21:05:55.922,1.38456,1.38486,1.50,1.50
2014.09.04 21:05:55.972,1.38456,1.38481,1.50,1.00
2014.09.04 21:05:56.023,1.38449,1.38481,1.00,1.00
2014.09.04 21:05:56.472,1.38453,1.38481,1.00,1.00
2014.09.04 21:05:56.964,1.38452,1.38477,1.00,1.50
2014.09.04 21:05:57.405,1.38446,1.38477,1.50,1.50
2014.09.04 21:05:59.509,1.38447,1.38477,1.00,1.50
2014.09.04 21:05:59.829,1.38447,1.38473,1.00,1.00
2014.09.04 21:06:01.685,1.38444,1.38473,1.00,1.00
2014.09.04 21:06:01.947,1.38444,1.38468,1.00,1.00
2014.09.04 21:06:01.998,1.38442,1.38468,1.30,1.00
2014.09.04 21:06:02.049,1.38438,1.38468,1.50,1.00
2014.09.04 21:06:02.256,1.38435,1.38468,1.00,1.00
2014.09.04 21:06:02.357,1.38457,1.38469,1.00,1.00
2014.09.04 21:06:02.409,1.38462,1.38486,1.87,1.98
2014.09.04 21:06:02.460,1.38467,1.38486,1.00,1.93
2014.09.04 21:06:02.561,1.38471,1.38502,1.19,1.00
2014.09.04 21:06:02.713,1.38487,1.38502,1.19,1.00
2014.09.04 21:06:03.116,1.38482,1.38505,1.00,1.00
2014.09.04 21:06:03.167,1.38471,1.38499,1.50,1.00
2014.09.04 21:06:03.218,1.38476,1.38499,1.00,1.00
2014.09.04 21:06:03.420,1.3847,1.38499,1.69,1.00
2014.09.04 21:06:03.682,1.3847,1.38502,1.69,1.00
