2014.09.04 21:00:00.245,1.38442,1.38485,0.75,0.75
2014.09.04 21:06:03.966,1.3848,1.38502,1.00,1.00
2014.09.04 21:06:05.053,1.3848,1.38488,1.00,1.00
2014.09.04 21:06:05.305,1.38449,1.38473,1.50,1.00
2014.09.04 21:06:05.457,1.38447,1.38468,1.50,1.00
2014.09.04 21:06:05.558,1.38443,1.38465,1.50,1.00
2014.09.04 21:06:05.659,1.38436,1.38465,1.00,1.00
2014.09.04 21:06:08.244,1.38436,1.38466,1.00,1.00
2014.09.04 21:06:08.295,1.38439,1.3847,1.00,1.00
2014.09.04 21:06:08.346,1.38456,1.38472,1.27,1.00
2014.09.04 21:06:08.397,1.38464,1.38484,1.00,2.48
2014.09.04 21:06:08.448,1.38471,1.38486,1.00,1.00
2014.09.04 21:06:08.499,1.38456,1.38486,2.25,1.00
2014.09.04 21:06:08.550,1.38471,1.38487,2.25,1.00
2014.09.04 21:06:08.601,1.38471,1.38489,2.25,1.50
2014.09.04 21:06:08.652,1.38471,1.38483,1.50,1.00
2014.09.04 21:06:08.753,1.38446,1.38483,1.00,1.00
2014.09.04 21:06:08.854,1.38436,1.38483,1.52,1.00
2014.09.04 21:06:08.955,1.38435,1.38478,1.52,1.00
2014.09.04 21:06:09.157,1.38431,1.38477,1.20,1.00
2014.09.04 21:06:09.258,1.38431,1.38476,1.20,1.90
2014.09.04 21:06:09.360,1.38431,1.38475,1.20,1.00
2014.09.04 21:06:09.461,1.38442,1.38475,1.50,1.00
2014.09.04 21:06:09.562,1.38435,1.38476,1.00,1.00
2014.09.04 21:06:09.613,1.38435,1.38479,1.00,1.00
2014.09.04 21:06:09.663,1.38453,1.38478,1.50,1.00
2014.09.04 21:06:09.765,1.38438,1.38478,1.50,1.00
2014.09.04 21:06:10.067,1.3846,1.38478,1.50,1.00
2014.09.04 21:06:10.218,1.38453,1.38478,1.00,1.00
2014.09.04 21:06:10.948,1.38453,1.3848,1.00,1.00
2014.09.04 21:06:11.000,1.38456,1.38487,1.00,1.00
2014.09.04 21:06:11.102,1.38456,1.38476,1.00,1.00
2014.09.04 21:06:11.333,1.38453,1.38475,1.00,1.00
2014.09.04 21:06:13.171,1.38453,1.3849,1.00,1.50
2014.09.04 21:06:13.884,1.38458,1.3849,1.00,1.50
2014.09.04 21:06:13.985,1.38445,1.38478,1.00,1.50
2014.09.04 21:06:14.442,1.38439,1.38478,1.00,1.00
2014.09.04 21:06:15.022,1.38441,1.38478,1.50,1.00
2014.09.04 21:06:15.929,1.3844,1.38478,1.50,1.00
2014.09.04 21:06:16.555,1.38439,1.38478,2.25,1.00
2014.09.04 21:06:17.012,1.38439,1.38476,1.00,1.00
2014.09.04 21:06:17.113,1.38436,1.38475,1.50,1.00
2014.09.04 21:06:17.315,1.3844,1.38475,1.00,1.00
2014.09.04 21:06:22.277,1.3844,1.38474,1.00,1.00
2014.09.04 21:06:28.584,1.3844,1.38475,1.00,1.50
2014.09.04 21:06:29.208,1.3844,1.38474,1.00,1.00
2014.09.04 21:06:29.511,1.38439,1.38469,1.00,1.00
2014.09.04 21:06:29.815,1.38439,1.38474,1.00,1.50
2014.09.04 21:06:32.663,1.38434,1.38474,1.00,1.50
2014.09.04 21:06:32.815,1.38434,1.38478,1.00,1.00
2014.09.04 21:06:32.916,1.38434,1.38476,1.00,1.00
2014.09.04 21:06:33.218,1.38439,1.38476,1.00,1.00
2014.09.04 21:06:33.687,1.38439,1.38479,1.00,1.50
2014.09.04 21:06:35.035,1.38443,1.38479,1.00,1.00
2014.09.04 21:06:37.177,1.38449,1.38479,1.00,1.00
2014.09.04 21:06:37.483,1.38444,1.38479,1.00,1.00
2014.09.04 21:06:39.581,1.38442,1.38479,1.50,1.00
2014.09.04 21:06:39.631,1.3844,1.3847,1.50,1.00
2014.09.04 21:06:39.733,1.38438,1.38471,1.50,1.00
2014.09.04 21:06:39.834,1.38434,1.38466,1.50,1.00
2014.09.04 21:06:39.935,1.38436,1.38469,1.50,1.00
2014.09.04 21:06:40.036,1.3843,1.38469,1.00,1.00
2014.09.04 21:06:40.389,1.38435,1.38469,1.00,1.00
2014.09.04 21:06:43.156,1.38431,1.38469,1.50,1.00
2014.09.04 21:06:43.207,1.38435,1.38469,1.00,1.00
2014.09.04 21:06:43.671,1.38439,1.38472,1.00,1.00
2014.09.04 21:06:44.421,1.38437,1.38473,2.25,1.00
2014.09.04 21:06:44.945,1.38436,1.38473,1.00,1.00
2014.09.04 21:06:45.946,1.38436,1.38472,1.50,1.00
2014.09.04 21:06:45.997,1.38434,1.38472,1.50,1.00
2014.09.04 21:06:46.098,1.38437,1.38472,1.00,1.00
2014.09.04 21:06:46.149,1.38437,1.38481,1.00,1.00
2014.09.04 21:06:46.250,1.38443,1.38479,1.50,1.50
2014.09.04 21:06:46.854,1.38446,1.38479,1.50,1.50
2014.09.04 21:06:47.359,1.38445,1.38479,1.50,1.50
2014.09.04 21:06:47.661,1.38451,1.38483,1.50,1.00
2014.09.04 21:06:48.729,1.38452,1.38483,1.50,1.00
2014.09.04 21:06:48.983,1.38453,1.38486,1.00,1.00
2014.09.04 21:06:49.539,1.38454,1.38486,1.50,1.00
2014.09.04 21:06:50.144,1.38453,1.38486,2.25,1.00
2014.09.04 21:06:50.959,1.38454,1.38486,1.50,1.00
2014.09.04 21:06:51.592,1.38453,1.38486,2.25,1.00
2014.09.04 21:06:57.819,1.38452,1.38485,1.00,1.00
2014.09.04 21:06:58.659,1.38453,1.38485,1.50,1.00
2014.09.04 21:07:00.274,1.38454,1.38485,1.50,1.00
2014.09.04 21:07:00.535,1.38454,1.38482,1.50,1.00
2014.09.04 21:07:00.689,1.38447,1.38482,1.50,1.50
2014.09.04 21:07:01.692,1.38446,1.38482,2.25,1.50
2014.09.04 21:07:02.500,1.38447,1.38482,1.50,1.50
2014.09.04 21:07:03.093,1.38446,1.38482,2.25,1.50
2014.09.04 21:07:03.920,1.38446,1.3848,2.25,1.00
2014.09.04 21:07:03.970,1.38446,1.38482,2.25,1.50
2014.09.04 21:07:04.579,1.38447,1.38482,1.50,1.50
2014.09.04 21:07:05.032,1.38447,1.38479,1.50,1.00
2014.09.04 21:07:05.543,1.38446,1.38479,2.25,1.50
2014.09.04 21:07:07.315,1.38447,1.38479,1.50,1.50
2014.09.04 21:07:08.146,1.38447,1.38478,1.50,1.00
2014.09.04 21:07:08.248,1.38446,1.3848,2.25,1.50
2014.09.04 21:07:08.450,1.38449,1.3848,1.50,1.00
2014.09.04 21:07:08.871,1.3845,1.38482,1.50,1.00
2014.09.04 21:07:09.419,1.38449,1.38483,1.50,1.00
2014.09.04 21:07:09.470,1.38451,1.38484,1.00,1.00
2014.09.04 21:07:10.075,1.38452,1.38485,1.50,1.00
2014.09.04 21:07:10.672,1.38453,1.38485,1.50,1.00
2014.09.04 21:07:10.874,1.3846,1.38493,1.00,1.00
2014.09.04 21:07:11.026,1.38464,1.38493,1.00,1.00
2014.09.04 21:07:11.077,1.38465,1.38498,1.00,1.00
2014.09.04 21:07:11.480,1.38467,1.38502,1.50,1.00
2014.09.04 21:07:12.380,1.38466,1.38502,2.25,1.00
2014.09.04 21:07:16.218,1.38466,1.385,1.00,1.00
2014.09.04 21:07:16.576,1.38463,1.38499,1.50,1.50
2014.09.04 21:07:16.826,1.38459,1.38499,1.50,1.00
2014.09.04 21:07:17.335,1.3846,1.38499,1.50,1.00
2014.09.04 21:07:17.945,1.38459,1.38499,1.50,1.00
2014.09.04 21:07:18.655,1.3846,1.38499,1.50,1.00
2014.09.04 21:07:19.259,1.38459,1.38499,1.50,1.00
2014.09.04 21:07:20.756,1.3846,1.38499,1.50,1.00
2014.09.04 21:07:21.278,1.38459,1.38499,1.50,1.00
2014.09.04 21:07:23.602,1.3846,1.38499,1.50,1.00
2014.09.04 21:07:23.973,1.38463,1.38505,1.00,1.00
2014.09.04 21:07:28.203,1.38463,1.38504,1.50,1.00
2014.09.04 21:07:28.862,1.3846,1.38504,1.50,1.00
2014.09.04 21:07:29.136,1.38461,1.38502,1.50,1.00
2014.09.04 21:07:29.468,1.3846,1.385,1.50,1.00
2014.09.04 21:07:29.927,1.3846,1.38502,3.00,1.50
2014.09.04 21:07:30.678,1.38461,1.38502,1.50,1.50
2014.09.04 21:07:32.511,1.38464,1.38502,1.50,1.50
2014.09.04 21:07:32.972,1.38466,1.38503,1.50,1.50
2014.09.04 21:07:33.476,1.38466,1.38502,1.50,1.00
2014.09.04 21:07:33.527,1.38462,1.38501,1.50,1.00
2014.09.04 21:07:34.073,1.38461,1.38501,2.25,1.00
2014.09.04 21:07:34.579,1.38462,1.38501,1.50,1.00
2014.09.04 21:07:35.639,1.38461,1.38501,2.25,1.00
2014.09.04 21:07:36.172,1.38462,1.38501,1.50,1.00
2014.09.04 21:07:37.456,1.38461,1.38501,2.25,1.00
2014.09.04 21:07:38.366,1.38462,1.38501,1.50,1.00
2014.09.04 21:07:38.870,1.38461,1.38501,1.00,1.00
2014.09.04 21:07:39.072,1.38464,1.38501,1.50,1.00
2014.09.04 21:07:39.965,1.38461,1.38501,2.25,1.00
2014.09.04 21:07:40.167,1.38462,1.38497,1.50,1.00
2014.09.04 21:07:40.268,1.38458,1.38496,1.50,1.00
2014.09.04 21:07:41.468,1.38463,1.38496,1.00,1.00
2014.09.04 21:07:41.908,1.38465,1.38498,1.00,1.00
2014.09.04 21:07:44.379,1.38467,1.38498,1.50,1.00
2014.09.04 21:07:44.983,1.38466,1.38498,1.50,1.00
2014.09.04 21:07:45.922,1.38464,1.38497,1.00,1.00
2014.09.04 21:07:45.973,1.38464,1.38495,1.00,1.00
2014.09.04 21:07:46.024,1.38461,1.38493,1.50,1.00
2014.09.04 21:07:46.968,1.38461,1.38497,3.00,1.50
2014.09.04 21:07:47.253,1.38465,1.38497,1.50,1.50
2014.09.04 21:07:47.507,1.38462,1.38497,1.50,1.50
2014.09.04 21:07:48.414,1.38461,1.38497,3.00,1.50
2014.09.04 21:07:49.168,1.38462,1.38497,1.50,1.50
2014.09.04 21:07:50.446,1.38461,1.38497,3.00,1.50
2014.09.04 21:07:51.882,1.3846,1.38497,1.50,1.00
2014.09.04 21:07:51.984,1.38456,1.38497,1.50,1.00
2014.09.04 21:07:52.274,1.38454,1.38497,1.00,1.00
2014.09.04 21:07:52.375,1.38453,1.38495,1.00,1.00
2014.09.04 21:07:52.678,1.38462,1.38496,1.00,1.00
2014.09.04 21:07:54.361,1.3846,1.38493,3.00,1.00
2014.09.04 21:07:54.715,1.38464,1.38493,1.50,1.00
2014.09.04 21:07:54.816,1.38463,1.38497,1.50,1.00
2014.09.04 21:07:54.917,1.38461,1.38497,2.25,1.00
2014.09.04 21:07:57.861,1.38464,1.38498,1.00,1.00
2014.09.04 21:07:57.912,1.38464,1.385,1.50,1.50
2014.09.04 21:07:58.265,1.38466,1.385,1.50,1.50
2014.09.04 21:07:58.925,1.38465,1.385,1.50,1.50
2014.09.04 21:08:02.066,1.38466,1.385,1.50,1.50
2014.09.04 21:08:03.074,1.38465,1.385,1.50,1.50
2014.09.04 21:08:04.588,1.38466,1.385,1.50,1.50
2014.09.04 21:08:05.321,1.38465,1.385,1.50,1.50
2014.09.04 21:08:06.206,1.38466,1.385,1.50,1.50
2014.09.04 21:08:07.308,1.38465,1.385,1.50,1.50
2014.09.04 21:08:08.119,1.38466,1.385,1.50,1.50
2014.09.04 21:08:09.327,1.38465,1.385,1.50,1.50
2014.09.04 21:08:10.044,1.38466,1.385,1.50,1.50
2014.09.04 21:08:11.381,1.38465,1.385,1.50,1.50
2014.09.04 21:08:13.203,1.38466,1.385,1.50,1.50
2014.09.04 21:08:13.717,1.38464,1.38494,2.25,1.00
2014.09.04 21:08:14.021,1.38453,1.38484,1.50,1.00
2014.09.04 21:08:14.274,1.38454,1.38487,1.00,1.20
2014.09.04 21:08:15.001,1.38455,1.38487,1.50,1.00
2014.09.04 21:08:15.526,1.38456,1.38487,1.50,1.00
2014.09.04 21:08:16.244,1.38455,1.38487,1.50,1.00
2014.09.04 21:08:16.754,1.38456,1.38487,1.50,1.00
2014.09.04 21:08:17.630,1.38455,1.38487,1.50,1.00
2014.09.04 21:08:18.232,1.38455,1.38487,1.50,1.19
2014.09.04 21:08:18.961,1.38455,1.38487,1.50,1.64
2014.09.04 21:08:19.113,1.38452,1.38487,1.00,1.00
2014.09.04 21:08:19.777,1.38455,1.38487,1.50,1.00
2014.09.04 21:08:20.162,1.38452,1.38487,2.25,1.00
2014.09.04 21:08:22.725,1.38456,1.38488,1.00,1.00
2014.09.04 21:08:22.775,1.38456,1.38491,1.00,1.00
2014.09.04 21:08:23.396,1.38457,1.38491,1.50,1.00
2014.09.04 21:08:23.955,1.38456,1.38491,2.25,1.00
2014.09.04 21:08:24.056,1.38457,1.38486,1.50,1.50
2014.09.04 21:08:24.208,1.38455,1.38486,1.50,1.50
2014.09.04 21:08:25.221,1.38454,1.38486,1.50,1.50
2014.09.04 21:08:26.143,1.38455,1.38486,1.50,1.50
2014.09.04 21:08:27.171,1.38455,1.38489,1.50,1.00
2014.09.04 21:08:27.536,1.38453,1.38488,1.50,1.00
2014.09.04 21:08:28.453,1.38452,1.38488,1.50,1.00
2014.09.04 21:08:29.160,1.38453,1.38488,1.50,1.00
2014.09.04 21:08:29.669,1.38452,1.38488,1.50,1.00
2014.09.04 21:08:29.953,1.38452,1.38478,1.50,1.00
2014.09.04 21:08:30.105,1.38445,1.38478,1.50,1.00
2014.09.04 21:08:30.206,1.38448,1.3848,1.50,1.00
2014.09.04 21:08:30.307,1.38448,1.38483,1.00,1.00
2014.09.04 21:08:31.042,1.38452,1.38484,1.00,1.00
2014.09.04 21:08:31.580,1.38452,1.38485,1.00,1.00
2014.09.04 21:08:37.352,1.38451,1.38484,1.50,1.00
2014.09.04 21:08:37.879,1.38452,1.38485,2.25,1.00
2014.09.04 21:08:47.120,1.38453,1.38486,1.00,1.00
2014.09.04 21:08:49.590,1.38454,1.38486,1.50,1.00
2014.09.04 21:08:50.092,1.38453,1.38486,2.25,1.00
2014.09.04 21:08:50.802,1.3845,1.38483,2.25,1.00
2014.09.04 21:08:50.903,1.38451,1.38487,2.25,1.00
2014.09.04 21:08:51.500,1.38455,1.38488,1.00,1.00
2014.09.04 21:08:53.115,1.38454,1.38487,1.50,1.50
2014.09.04 21:08:54.855,1.38453,1.38487,1.50,1.50
2014.09.04 21:08:56.077,1.38452,1.38487,1.50,1.50
2014.09.04 21:08:56.586,1.38453,1.38488,1.00,1.00
2014.09.04 21:08:57.952,1.38451,1.38484,2.25,1.00
2014.09.04 21:08:58.255,1.38458,1.3849,1.00,1.00
2014.09.04 21:09:00.967,1.38458,1.38491,1.00,1.00
2014.09.04 21:09:01.964,1.38458,1.38489,1.00,1.00
2014.09.04 21:09:02.015,1.38456,1.38489,1.50,1.00
2014.09.04 21:09:02.066,1.38454,1.38489,1.00,1.00
2014.09.04 21:09:03.878,1.38454,1.38491,1.00,1.00
2014.09.04 21:09:03.979,1.38456,1.38491,1.50,1.00
2014.09.04 21:09:04.190,1.38454,1.38491,2.25,1.00
2014.09.04 21:09:04.706,1.38455,1.38491,1.50,1.00
2014.09.04 21:09:05.129,1.38454,1.38486,1.50,1.00
2014.09.04 21:09:05.180,1.38451,1.38486,1.00,1.00
2014.09.04 21:09:07.962,1.38453,1.3849,1.00,1.00
2014.09.04 21:09:08.164,1.38451,1.38487,2.25,1.00
2014.09.04 21:09:17.827,1.38451,1.38482,1.00,1.00
2014.09.04 21:09:18.465,1.38451,1.38484,1.00,1.00
2014.09.04 21:09:25.793,1.38449,1.38483,1.50,1.00
2014.09.04 21:09:25.995,1.38452,1.38484,1.00,1.00
2014.09.04 21:09:27.171,1.38451,1.38484,1.00,1.50
2014.09.04 21:09:27.474,1.38453,1.38484,1.00,1.00
2014.09.04 21:09:27.777,1.38455,1.38484,1.00,1.00
2014.09.04 21:09:30.192,1.38452,1.38484,1.00,1.00
2014.09.04 21:09:32.784,1.38452,1.38487,1.00,1.00
2014.09.04 21:09:32.885,1.38453,1.3849,1.00,1.00
2014.09.04 21:09:33.862,1.38454,1.3849,1.50,1.00
2014.09.04 21:09:34.375,1.38453,1.3849,1.00,1.00
2014.09.04 21:09:37.205,1.38455,1.3849,1.50,1.00
2014.09.04 21:09:37.889,1.38454,1.3849,1.50,1.00
2014.09.04 21:09:39.204,1.38455,1.3849,1.50,1.00
2014.09.04 21:09:39.790,1.38454,1.3849,1.50,1.00
2014.09.04 21:09:41.450,1.38455,1.3849,1.50,1.00
2014.09.04 21:09:41.589,1.38457,1.38493,1.00,1.00
2014.09.04 21:09:45.874,1.38457,1.38487,2.25,1.00
2014.09.04 21:09:45.975,1.38454,1.38487,1.50,1.00
2014.09.04 21:09:46.543,1.38453,1.38487,3.00,1.00
2014.09.04 21:09:47.174,1.38454,1.38487,1.50,1.00
2014.09.04 21:09:47.831,1.38453,1.38487,3.00,1.00
2014.09.04 21:09:48.930,1.38454,1.38487,1.50,1.00
2014.09.04 21:09:49.516,1.38453,1.38487,3.00,1.00
2014.09.04 21:09:50.062,1.38454,1.38487,1.50,1.00
2014.09.04 21:09:50.971,1.38453,1.38487,3.00,1.00
2014.09.04 21:09:51.547,1.38454,1.38487,1.50,1.00
2014.09.04 21:09:52.867,1.38453,1.38487,3.00,1.00
2014.09.04 21:09:53.738,1.38454,1.38487,1.50,1.00
2014.09.04 21:09:54.345,1.38453,1.38487,3.00,1.00
2014.09.04 21:09:54.847,1.38454,1.38487,1.50,1.00
2014.09.04 21:09:55.796,1.38453,1.38487,3.00,1.00
2014.09.04 21:09:59.388,1.38454,1.38487,1.50,1.00
2014.09.04 21:09:59.923,1.38453,1.38487,2.25,1.00
2014.09.04 21:10:00.228,1.38455,1.38488,1.00,1.00
2014.09.04 21:10:00.531,1.38458,1.38489,1.00,1.00
2014.09.04 21:10:00.838,1.38458,1.38493,1.00,1.50
2014.09.04 21:10:01.823,1.38457,1.38489,1.50,1.00
2014.09.04 21:10:01.873,1.38455,1.38489,1.00,1.00
2014.09.04 21:10:06.956,1.38452,1.38488,1.50,1.50
2014.09.04 21:10:07.342,1.38449,1.38484,2.25,1.00
2014.09.04 21:10:10.226,1.38448,1.38482,1.00,1.00
2014.09.04 21:10:10.276,1.38446,1.38482,2.25,1.00
2014.09.04 21:10:10.523,1.38449,1.38483,1.00,1.00
2014.09.04 21:10:11.074,1.38449,1.38484,1.00,1.00
2014.09.04 21:10:11.427,1.38448,1.38478,2.25,1.00
2014.09.04 21:10:11.579,1.38444,1.38478,2.25,1.00
2014.09.04 21:10:12.838,1.38443,1.38477,1.50,1.00
2014.09.04 21:10:12.939,1.38439,1.38477,1.50,1.00
2014.09.04 21:10:13.040,1.38436,1.38477,1.50,1.00
2014.09.04 21:10:13.572,1.38437,1.38477,1.50,1.00
2014.09.04 21:10:13.976,1.38441,1.38477,1.50,1.00
2014.09.04 21:10:14.078,1.38437,1.38477,1.50,1.00
2014.09.04 21:10:15.189,1.38438,1.38477,1.50,1.00
2014.09.04 21:10:15.906,1.38437,1.38477,1.50,1.50
2014.09.04 21:10:16.007,1.38439,1.38477,1.50,1.50
2014.09.04 21:10:16.109,1.38437,1.38477,3.00,1.50
2014.09.04 21:10:16.923,1.38438,1.38477,1.50,1.50
2014.09.04 21:10:18.102,1.38437,1.38477,3.00,1.50
2014.09.04 21:10:18.953,1.38437,1.38474,2.25,1.00
2014.09.04 21:10:19.606,1.38436,1.38474,1.50,1.50
2014.09.04 21:10:21.025,1.38435,1.38474,3.00,1.50
2014.09.04 21:10:22.070,1.38436,1.3848,1.00,1.00
2014.09.04 21:10:22.172,1.38442,1.3848,1.50,1.00
2014.09.04 21:10:22.572,1.38444,1.38482,1.50,1.00
2014.09.04 21:10:22.875,1.3845,1.38483,1.00,1.00
2014.09.04 21:10:26.793,1.38447,1.3848,1.00,1.00
2014.09.04 21:10:27.809,1.38448,1.3848,1.50,1.00
2014.09.04 21:10:27.910,1.38442,1.3848,1.50,1.50
2014.09.04 21:10:27.961,1.38442,1.38474,1.50,1.00
2014.09.04 21:10:28.011,1.38436,1.38474,1.50,1.00
2014.09.04 21:10:28.804,1.38437,1.38474,1.50,1.00
2014.09.04 21:10:28.956,1.38438,1.38476,1.00,1.00
2014.09.04 21:10:29.007,1.38438,1.38481,1.00,1.00
2014.09.04 21:10:29.058,1.38442,1.38481,1.50,1.00
2014.09.04 21:10:29.717,1.38441,1.38481,1.50,1.00
2014.09.04 21:10:30.195,1.38441,1.38477,1.50,1.00
2014.09.04 21:10:30.447,1.38437,1.38477,1.50,1.00
2014.09.04 21:10:30.950,1.38438,1.38477,1.50,1.00
2014.09.04 21:10:31.183,1.38439,1.38482,1.00,1.00
2014.09.04 21:10:31.761,1.3844,1.38482,1.50,1.00
2014.09.04 21:10:32.674,1.38441,1.38482,1.50,1.00
2014.09.04 21:10:32.862,1.38441,1.38479,1.50,1.00
2014.09.04 21:10:33.382,1.3844,1.38479,1.50,1.00
2014.09.04 21:10:34.595,1.38441,1.38479,1.50,1.00
2014.09.04 21:10:37.225,1.3844,1.38479,1.50,1.00
2014.09.04 21:10:37.764,1.38441,1.38479,1.50,1.00
2014.09.04 21:10:38.306,1.38447,1.38482,1.00,1.00
2014.09.04 21:10:38.407,1.38448,1.38485,1.00,1.00
2014.09.04 21:10:39.272,1.38446,1.38482,2.25,1.00
2014.09.04 21:10:39.910,1.38445,1.38482,2.25,1.00
2014.09.04 21:10:40.430,1.38446,1.38482,1.50,1.00
2014.09.04 21:10:40.972,1.38445,1.38482,2.25,1.00
2014.09.04 21:10:41.517,1.38446,1.38482,1.50,1.00
2014.09.04 21:10:42.175,1.38447,1.38482,1.50,1.00
2014.09.04 21:10:42.711,1.38446,1.38482,1.50,1.00
2014.09.04 21:10:43.097,1.38448,1.38484,1.00,1.00
2014.09.04 21:10:44.314,1.38449,1.38484,1.00,1.00
2014.09.04 21:10:44.671,1.38451,1.38484,1.00,1.00
2014.09.04 21:10:45.931,1.38451,1.38481,1.00,1.00
2014.09.04 21:10:46.032,1.38446,1.38479,1.00,1.00
2014.09.04 21:10:48.821,1.38446,1.38478,1.00,1.00
2014.09.04 21:10:48.923,1.38442,1.38478,3.00,1.50
2014.09.04 21:10:49.648,1.38443,1.38478,1.50,1.50
2014.09.04 21:10:50.146,1.38442,1.38475,2.25,1.00
2014.09.04 21:10:50.298,1.38443,1.38477,1.00,1.00
2014.09.04 21:10:50.991,1.38444,1.38477,1.50,1.00
2014.09.04 21:10:54.536,1.38443,1.38477,2.25,1.00
2014.09.04 21:10:55.125,1.38444,1.38477,1.50,1.00
2014.09.04 21:10:55.396,1.38446,1.38478,1.00,1.00
2014.09.04 21:10:55.900,1.38446,1.38479,1.00,1.00
2014.09.04 21:10:56.911,1.38449,1.3848,1.00,1.00
2014.09.04 21:10:56.962,1.38449,1.38482,1.00,1.00
2014.09.04 21:10:58.844,1.38446,1.38479,1.50,1.00
2014.09.04 21:10:59.221,1.38448,1.38481,1.00,1.00
2014.09.04 21:11:08.214,1.38452,1.38481,1.19,1.00
2014.09.04 21:11:08.365,1.38475,1.38506,1.00,1.00
2014.09.04 21:11:08.416,1.38473,1.38506,1.00,1.50
2014.09.04 21:11:08.467,1.38471,1.38502,1.50,1.00
2014.09.04 21:11:08.568,1.38461,1.38494,1.00,1.00
2014.09.04 21:11:08.619,1.38459,1.38485,1.00,1.00
2014.09.04 21:11:08.669,1.38452,1.38485,1.00,1.00
2014.09.04 21:11:08.720,1.38455,1.38486,1.00,1.00
2014.09.04 21:11:08.770,1.38455,1.38491,1.50,1.50
2014.09.04 21:11:08.922,1.38476,1.38491,1.00,1.00
2014.09.04 21:11:08.972,1.38477,1.38497,1.00,1.37
2014.09.04 21:11:09.023,1.38467,1.38477,1.20,1.27
