2014.09.04 21:00:00.245,1.38442,1.38485,0.75,0.75
2014.09.04 21:11:09.074,1.38434,1.38467,1.45,1.00
2014.09.04 21:11:09.125,1.38436,1.38468,1.00,1.00
2014.09.04 21:11:09.176,1.38436,1.38472,1.50,2.25
2014.09.04 21:11:09.226,1.3844,1.38461,1.00,1.00
2014.09.04 21:11:09.541,1.38442,1.38464,1.00,1.37
2014.09.04 21:11:09.933,1.38442,1.38477,1.00,1.00
2014.09.04 21:11:10.135,1.38446,1.38482,1.00,1.00
2014.09.04 21:11:10.337,1.38454,1.38487,1.00,1.19
2014.09.04 21:11:11.131,1.38454,1.38487,1.00,1.00
2014.09.04 21:11:11.368,1.38451,1.38489,1.50,1.00
2014.09.04 21:11:12.294,1.38452,1.38489,1.50,1.00
2014.09.04 21:11:12.584,1.3845,1.38489,1.50,1.00
2014.09.04 21:11:13.094,1.38452,1.38489,1.50,1.00
2014.09.04 21:11:13.196,1.38449,1.38489,1.00,1.00
2014.09.04 21:11:15.326,1.38458,1.38489,1.50,1.00
2014.09.04 21:11:16.035,1.38452,1.38489,1.50,1.00
2014.09.04 21:11:16.545,1.38453,1.38489,1.50,1.00
2014.09.04 21:11:17.051,1.38452,1.38489,1.50,1.00
2014.09.04 21:11:17.659,1.38453,1.38489,1.50,1.00
2014.09.04 21:11:17.861,1.3845,1.38489,1.50,1.00
2014.09.04 21:11:18.165,1.38448,1.38485,1.50,1.00
2014.09.04 21:11:18.701,1.38447,1.38485,2.25,1.00
2014.09.04 21:11:19.247,1.38448,1.38485,1.50,1.00
2014.09.04 21:11:20.296,1.38447,1.38485,1.00,1.00
2014.09.04 21:11:21.247,1.38447,1.38482,1.50,1.00
2014.09.04 21:11:21.517,1.38443,1.38482,2.25,1.00
2014.09.04 21:11:23.590,1.38442,1.38479,1.50,1.00
2014.09.04 21:11:24.141,1.38443,1.38481,1.00,1.00
2014.09.04 21:11:24.192,1.38443,1.38483,1.50,1.69
2014.09.04 21:11:24.350,1.38445,1.38483,1.50,1.69
2014.09.04 21:11:25.113,1.38444,1.38483,1.50,1.50
2014.09.04 21:11:26.372,1.38445,1.38483,1.50,1.50
2014.09.04 21:11:27.234,1.38444,1.38483,1.50,1.50
2014.09.04 21:11:27.937,1.38443,1.38483,1.50,1.50
2014.09.04 21:11:28.394,1.38447,1.38482,1.50,1.50
2014.09.04 21:11:38.034,1.38447,1.38482,1.50,1.69
2014.09.04 21:11:39.436,1.38447,1.38482,1.50,1.50
2014.09.04 21:11:40.291,1.38446,1.38479,1.50,1.50
2014.09.04 21:11:41.572,1.38445,1.38479,1.50,1.50
2014.09.04 21:11:42.868,1.38446,1.38479,1.50,1.50
2014.09.04 21:11:43.778,1.38448,1.38479,1.50,1.50
2014.09.04 21:11:43.930,1.38447,1.38482,3.00,1.50
2014.09.04 21:11:43.982,1.38447,1.38479,1.00,1.00
2014.09.04 21:11:44.032,1.38445,1.38479,1.50,1.00
2014.09.04 21:11:44.589,1.38444,1.38479,2.25,1.00
2014.09.04 21:11:45.103,1.38445,1.38479,1.50,1.00
2014.09.04 21:11:46.005,1.38444,1.38479,1.00,1.00
2014.09.04 21:11:47.319,1.38442,1.38476,1.50,1.00
2014.09.04 21:11:47.369,1.3844,1.38476,1.00,1.00
2014.09.04 21:11:47.932,1.38441,1.38476,1.50,1.00
2014.09.04 21:11:48.177,1.38444,1.38477,1.00,1.50
2014.09.04 21:11:49.398,1.38446,1.3848,1.00,1.00
2014.09.04 21:11:50.929,1.38443,1.38476,1.50,1.00
2014.09.04 21:11:51.521,1.38442,1.38476,1.00,1.00
2014.09.04 21:11:52.393,1.38442,1.38472,1.00,1.19
2014.09.04 21:11:52.595,1.38432,1.38462,1.00,1.00
2014.09.04 21:11:52.696,1.38432,1.38468,1.00,1.00
2014.09.04 21:11:52.797,1.38436,1.3847,1.00,1.00
2014.09.04 21:11:52.848,1.38436,1.38472,1.00,1.00
2014.09.04 21:11:52.898,1.3844,1.38473,1.00,1.00
2014.09.04 21:11:52.949,1.3844,1.38479,1.50,1.50
2014.09.04 21:11:53.050,1.38443,1.38479,1.50,1.50
2014.09.04 21:11:53.721,1.38442,1.38479,1.50,1.50
2014.09.04 21:11:55.030,1.38443,1.38479,1.50,1.50
2014.09.04 21:11:56.978,1.38442,1.38479,1.50,1.50
2014.09.04 21:11:57.630,1.38443,1.38479,1.50,1.50
2014.09.04 21:11:58.924,1.38446,1.38482,1.00,1.00
2014.09.04 21:12:00.443,1.38444,1.3848,2.25,1.00
2014.09.04 21:12:00.947,1.38445,1.3848,1.50,1.00
2014.09.04 21:12:01.569,1.38444,1.3848,2.25,1.00
2014.09.04 21:12:02.647,1.38445,1.3848,1.50,1.00
2014.09.04 21:12:03.179,1.38444,1.3848,2.25,1.00
2014.09.04 21:12:04.628,1.38445,1.3848,1.50,1.00
2014.09.04 21:12:05.151,1.38444,1.3848,2.25,1.00
2014.09.04 21:12:05.507,1.38447,1.38481,2.25,1.00
2014.09.04 21:12:06.214,1.38447,1.38478,1.50,1.00
2014.09.04 21:12:06.264,1.38444,1.38478,1.50,1.00
2014.09.04 21:12:07.039,1.38445,1.3848,1.50,1.50
2014.09.04 21:12:07.745,1.38444,1.38475,1.50,1.00
2014.09.04 21:12:07.897,1.38441,1.38475,1.00,1.00
2014.09.04 21:12:07.998,1.38444,1.3848,1.50,1.50
2014.09.04 21:12:08.049,1.38441,1.38478,1.50,1.50
2014.09.04 21:12:08.099,1.38444,1.38478,1.50,1.50
2014.09.04 21:12:08.403,1.38445,1.38476,1.50,1.00
2014.09.04 21:12:08.504,1.38443,1.38476,1.00,1.00
2014.09.04 21:12:08.756,1.38442,1.3848,1.00,1.00
2014.09.04 21:12:08.908,1.38444,1.3848,1.50,1.00
2014.09.04 21:12:08.958,1.38446,1.38485,1.50,1.50
2014.09.04 21:12:09.413,1.38446,1.38482,1.00,1.00
2014.09.04 21:12:09.464,1.38444,1.38482,1.00,1.00
2014.09.04 21:12:09.919,1.38444,1.38479,1.00,1.00
2014.09.04 21:12:10.287,1.38446,1.38479,1.50,1.00
2014.09.04 21:12:10.848,1.38445,1.38479,1.50,1.00
2014.09.04 21:12:11.151,1.38447,1.38482,1.00,1.00
2014.09.04 21:12:11.253,1.38449,1.38482,1.50,1.00
2014.09.04 21:12:12.064,1.38451,1.38482,1.50,1.00
2014.09.04 21:12:13.178,1.3845,1.38482,1.50,1.00
2014.09.04 21:12:13.419,1.3845,1.38484,1.50,1.00
2014.09.04 21:12:13.470,1.38451,1.38486,1.50,1.00
2014.09.04 21:12:14.038,1.3845,1.38486,1.50,1.00
2014.09.04 21:12:14.089,1.38452,1.38486,1.50,1.00
2014.09.04 21:12:14.828,1.38453,1.38486,1.50,1.00
2014.09.04 21:12:15.489,1.38452,1.38486,1.50,1.00
2014.09.04 21:12:18.043,1.38453,1.38486,1.50,1.00
2014.09.04 21:12:18.348,1.38451,1.38485,1.50,1.00
2014.09.04 21:12:20.272,1.38452,1.38485,1.50,1.00
2014.09.04 21:12:20.867,1.38453,1.38485,1.50,1.00
2014.09.04 21:12:22.392,1.38452,1.38485,1.50,1.25
2014.09.04 21:12:24.208,1.38453,1.38485,1.50,1.00
2014.09.04 21:12:24.690,1.38451,1.38485,1.50,1.00
2014.09.04 21:12:26.027,1.3845,1.38485,1.50,1.00
2014.09.04 21:12:26.585,1.38451,1.38485,1.50,1.00
2014.09.04 21:12:27.171,1.38451,1.38485,1.50,1.19
2014.09.04 21:12:27.345,1.38453,1.38485,1.50,1.19
2014.09.04 21:12:27.951,1.38452,1.38485,1.50,1.19
2014.09.04 21:12:28.265,1.38449,1.38482,2.25,1.56
2014.09.04 21:12:28.720,1.38449,1.38482,1.00,1.56
2014.09.04 21:12:29.070,1.38451,1.38484,1.00,2.06
2014.09.04 21:12:30.186,1.38453,1.38487,1.00,1.56
2014.09.04 21:12:30.489,1.3845,1.38485,1.50,1.69
2014.09.04 21:12:30.979,1.38452,1.38485,1.00,1.31
2014.09.04 21:12:31.284,1.38447,1.3848,1.00,2.06
2014.09.04 21:12:31.587,1.3845,1.38485,1.50,3.19
2014.09.04 21:12:31.947,1.38447,1.3848,1.00,1.00
2014.09.04 21:12:31.997,1.38447,1.38478,1.00,1.56
2014.09.04 21:12:32.107,1.38443,1.38477,2.25,1.56
2014.09.04 21:12:32.208,1.38443,1.38473,1.50,1.37
2014.09.04 21:12:32.310,1.38439,1.38473,1.50,1.00
2014.09.04 21:12:32.411,1.38443,1.38476,1.00,1.19
2014.09.04 21:12:32.462,1.38443,1.38476,1.00,1.00
2014.09.04 21:12:32.563,1.38448,1.38483,1.50,2.44
2014.09.04 21:12:32.916,1.38446,1.3848,1.50,1.00
2014.09.04 21:12:33.018,1.38444,1.3848,1.00,1.00
2014.09.04 21:12:33.069,1.38444,1.38476,1.00,1.19
2014.09.04 21:12:33.120,1.38442,1.38476,2.25,1.69
2014.09.04 21:12:33.377,1.38442,1.38476,2.25,1.00
2014.09.04 21:12:33.429,1.38445,1.38478,1.00,1.25
2014.09.04 21:12:33.733,1.38448,1.38481,1.00,1.00
2014.09.04 21:12:34.212,1.38448,1.38481,1.00,1.19
2014.09.04 21:12:34.313,1.38444,1.38479,1.50,1.69
2014.09.04 21:12:34.821,1.38446,1.38481,1.00,1.19
2014.09.04 21:12:35.124,1.38443,1.38478,3.00,2.44
2014.09.04 21:12:35.637,1.38445,1.38478,1.00,1.19
2014.09.04 21:12:35.941,1.38443,1.38476,2.25,1.19
2014.09.04 21:12:36.487,1.38443,1.38476,1.00,1.19
2014.09.04 21:12:36.648,1.38446,1.38478,1.00,1.19
2014.09.04 21:12:36.799,1.38446,1.38479,1.00,1.00
2014.09.04 21:12:36.850,1.38445,1.38483,1.50,1.69
2014.09.04 21:12:37.213,1.38445,1.38479,1.50,1.00
2014.09.04 21:12:41.613,1.38445,1.38479,1.00,1.19
2014.09.04 21:12:41.715,1.38442,1.38474,1.50,1.50
2014.09.04 21:12:41.766,1.38442,1.38474,1.50,1.87
2014.09.04 21:12:41.918,1.3844,1.3847,1.50,1.00
2014.09.04 21:12:41.969,1.3844,1.38468,1.50,1.00
2014.09.04 21:12:42.020,1.38435,1.38468,1.00,1.00
2014.09.04 21:12:42.551,1.38436,1.38468,1.50,1.00
2014.09.04 21:12:42.838,1.38437,1.3847,1.00,1.00
2014.09.04 21:12:42.940,1.38441,1.38471,1.50,1.25
2014.09.04 21:12:43.042,1.38438,1.38471,1.50,1.25
2014.09.04 21:12:44.573,1.38437,1.38471,2.25,1.00
2014.09.04 21:12:44.675,1.38436,1.38468,1.50,1.00
2014.09.04 21:12:45.091,1.38438,1.38468,1.50,1.19
2014.09.04 21:12:45.395,1.38435,1.38468,2.25,1.19
2014.09.04 21:12:46.232,1.38435,1.38468,1.00,1.00
2014.09.04 21:12:47.326,1.38435,1.38463,2.25,1.19
2014.09.04 21:12:47.529,1.3843,1.3846,1.50,1.19
2014.09.04 21:12:47.783,1.3843,1.38453,1.50,1.00
2014.09.04 21:12:47.833,1.38426,1.38453,1.50,1.00
2014.09.04 21:12:47.884,1.38426,1.38451,1.50,1.00
2014.09.04 21:12:48.037,1.38417,1.38449,2.25,1.00
2014.09.04 21:12:48.902,1.38418,1.38449,1.50,1.00
2014.09.04 21:12:49.853,1.38417,1.38449,2.25,1.00
2014.09.04 21:12:50.473,1.38418,1.38449,1.50,1.00
2014.09.04 21:12:51.021,1.38417,1.38449,2.25,1.00
2014.09.04 21:12:51.795,1.38418,1.38449,1.50,1.00
2014.09.04 21:12:52.741,1.38417,1.38449,2.25,1.00
2014.09.04 21:12:53.130,1.38417,1.38451,2.25,1.50
2014.09.04 21:12:53.181,1.38417,1.38446,1.50,1.50
2014.09.04 21:12:53.333,1.38411,1.38446,1.50,1.50
2014.09.04 21:12:53.384,1.38415,1.38448,1.00,1.50
2014.09.04 21:12:53.689,1.38413,1.38449,1.50,1.50
2014.09.04 21:12:53.791,1.38419,1.3845,1.00,1.00
2014.09.04 21:12:53.893,1.38416,1.38448,1.00,1.00
2014.09.04 21:12:53.995,1.38422,1.38456,1.50,1.00
2014.09.04 21:12:54.096,1.38418,1.38449,1.50,1.00
2014.09.04 21:12:54.907,1.38416,1.38444,1.50,1.00
2014.09.04 21:12:54.958,1.38417,1.38447,1.50,1.00
2014.09.04 21:12:55.060,1.38413,1.38447,1.50,1.00
2014.09.04 21:12:55.212,1.38415,1.38447,1.50,1.00
2014.09.04 21:12:55.365,1.38411,1.38446,1.50,1.50
2014.09.04 21:12:55.416,1.38415,1.38449,1.00,1.00
2014.09.04 21:12:55.878,1.38415,1.38446,1.00,1.00
2014.09.04 21:12:55.929,1.38413,1.38446,1.00,1.00
2014.09.04 21:12:55.980,1.38416,1.38446,1.00,1.00
2014.09.04 21:12:56.234,1.38411,1.38446,3.00,2.25
2014.09.04 21:12:56.285,1.38414,1.38446,1.00,1.00
2014.09.04 21:12:56.335,1.38414,1.38449,1.50,1.00
2014.09.04 21:12:56.488,1.38414,1.38446,2.25,1.00
2014.09.04 21:12:56.741,1.38416,1.38449,1.00,1.00
2014.09.04 21:12:56.792,1.38414,1.38446,1.00,1.00
2014.09.04 21:12:56.843,1.38412,1.38446,1.50,1.50
2014.09.04 21:12:56.894,1.38416,1.38446,1.00,1.00
2014.09.04 21:12:56.945,1.38416,1.38452,1.50,2.25
2014.09.04 21:12:57.097,1.38416,1.38446,1.00,1.00
2014.09.04 21:12:57.148,1.3841,1.38446,2.25,1.00
2014.09.04 21:12:57.402,1.38414,1.38447,1.00,2.25
2014.09.04 21:12:57.605,1.38412,1.38448,1.50,2.25
2014.09.04 21:12:57.757,1.38412,1.38446,1.50,1.00
2014.09.04 21:12:58.243,1.3841,1.38445,1.00,1.00
2014.09.04 21:13:01.122,1.38407,1.38442,1.00,1.00
2014.09.04 21:13:01.275,1.38404,1.3844,2.25,2.25
2014.09.04 21:13:01.427,1.38404,1.38438,1.00,1.00
2014.09.04 21:13:03.135,1.38408,1.38439,1.00,1.00
2014.09.04 21:13:03.237,1.38405,1.3844,1.50,1.50
2014.09.04 21:13:04.213,1.38408,1.3844,1.00,1.00
2014.09.04 21:13:04.264,1.38408,1.38442,1.50,1.50
2014.09.04 21:13:08.331,1.38409,1.38442,1.00,1.50
2014.09.04 21:13:10.362,1.38409,1.38435,1.50,1.00
2014.09.04 21:13:10.814,1.38409,1.38428,1.00,1.00
2014.09.04 21:13:10.864,1.38403,1.38428,1.00,1.00
2014.09.04 21:13:14.912,1.38403,1.3842,1.00,1.00
2014.09.04 21:13:15.065,1.38399,1.3842,1.00,1.00
2014.09.04 21:13:15.319,1.38399,1.38417,1.00,1.00
2014.09.04 21:13:15.421,1.38399,1.3842,1.00,1.00
2014.09.04 21:13:15.472,1.38396,1.3842,1.00,1.00
2014.09.04 21:13:15.573,1.38396,1.38423,1.00,1.00
2014.09.04 21:13:16.516,1.38396,1.38425,1.00,1.00
2014.09.04 21:13:17.086,1.38396,1.3842,1.00,1.00
2014.09.04 21:13:17.238,1.38391,1.3842,1.00,1.00
2014.09.04 21:13:17.845,1.38391,1.38425,1.00,1.00
2014.09.04 21:13:18.402,1.38393,1.38421,1.00,1.00
2014.09.04 21:13:18.554,1.38391,1.38421,1.00,1.37
2014.09.04 21:13:19.061,1.38393,1.38421,1.00,1.19
2014.09.04 21:13:19.571,1.38393,1.38421,1.00,1.00
2014.09.04 21:13:19.929,1.38393,1.38417,1.00,1.00
2014.09.04 21:13:19.980,1.38391,1.38417,1.00,1.00
2014.09.04 21:13:21.441,1.38393,1.38417,1.00,1.00
2014.09.04 21:13:21.694,1.38393,1.38419,1.00,1.00
2014.09.04 21:13:21.846,1.3839,1.38419,1.50,1.00
2014.09.04 21:13:22.457,1.3839,1.38418,1.50,1.00
2014.09.04 21:13:25.795,1.38393,1.38418,1.50,1.00
2014.09.04 21:13:26.202,1.38395,1.38418,1.00,1.00
2014.09.04 21:13:26.383,1.38395,1.38422,1.00,1.00
2014.09.04 21:13:26.891,1.38395,1.38421,1.00,1.00
2014.09.04 21:13:27.195,1.38393,1.3842,1.50,1.00
2014.09.04 21:13:27.449,1.38393,1.38418,1.50,1.00
2014.09.04 21:13:27.980,1.38393,1.38419,1.00,1.00
2014.09.04 21:13:28.031,1.38386,1.38419,1.50,1.00
2014.09.04 21:13:28.083,1.38392,1.38419,1.00,1.00
2014.09.04 21:13:28.631,1.38393,1.38419,1.50,1.00
2014.09.04 21:13:32.463,1.38396,1.38419,1.00,1.00
2014.09.04 21:13:32.615,1.38392,1.38419,1.50,1.00
2014.09.04 21:13:33.328,1.3839,1.38419,1.50,1.00
2014.09.04 21:13:34.489,1.38391,1.38419,1.00,1.00
2014.09.04 21:13:35.248,1.38391,1.38422,1.00,1.00
2014.09.04 21:13:35.299,1.38399,1.38422,1.00,1.00
2014.09.04 21:13:35.452,1.38399,1.3843,1.00,1.00
2014.09.04 21:13:35.503,1.38403,1.3843,1.00,1.00
2014.09.04 21:13:35.810,1.38406,1.38431,1.00,1.00
2014.09.04 21:13:35.911,1.38406,1.38433,1.00,1.00
2014.09.04 21:13:43.465,1.38406,1.38432,1.00,1.00
2014.09.04 21:13:43.618,1.38404,1.38432,1.50,1.00
2014.09.04 21:13:47.088,1.38403,1.38432,1.00,1.00
2014.09.04 21:13:47.140,1.38401,1.38432,1.00,1.00
2014.09.04 21:13:49.737,1.38404,1.38432,1.00,1.00
2014.09.04 21:13:53.599,1.38408,1.38432,1.00,1.00
2014.09.04 21:13:53.700,1.38407,1.38438,1.50,1.00
2014.09.04 21:13:53.905,1.38406,1.38438,1.00,2.25
2014.09.04 21:13:53.957,1.38403,1.38431,1.00,1.00
2014.09.04 21:14:07.022,1.38403,1.38434,1.00,1.00
2014.09.04 21:14:07.123,1.38409,1.38437,1.00,1.00
2014.09.04 21:14:07.226,1.38404,1.38437,1.00,1.00
2014.09.04 21:14:07.277,1.38404,1.38431,1.00,1.00
2014.09.04 21:14:08.231,1.38402,1.38431,1.50,1.00
2014.09.04 21:14:09.122,1.38405,1.38436,1.50,1.00
2014.09.04 21:14:09.223,1.38402,1.38432,1.50,1.00
2014.09.04 21:14:10.531,1.38402,1.38432,1.50,1.87
2014.09.04 21:14:10.633,1.38399,1.38432,1.00,1.50
2014.09.04 21:14:10.684,1.38399,1.38426,1.00,1.00
2014.09.04 21:14:24.659,1.38402,1.38426,1.00,1.00
2014.09.04 21:14:45.603,1.38401,1.38426,1.00,1.00
2014.09.04 21:15:00.379,1.38401,1.38431,1.00,1.00
2014.09.04 21:15:00.430,1.38404,1.38431,1.00,1.00
2014.09.04 21:15:00.734,1.38404,1.38425,1.50,1.00
2014.09.04 21:15:00.887,1.38402,1.38425,1.00,1.00
2014.09.04 21:15:01.046,1.38402,1.38432,1.00,1.00
2014.09.04 21:15:01.097,1.38406,1.38432,1.50,1.00
2014.09.04 21:15:01.401,1.38408,1.38433,1.00,1.00
2014.09.04 21:15:01.707,1.384,1.38433,2.25,1.00
2014.09.04 21:15:02.246,1.384,1.38432,1.50,1.00
2014.09.04 21:15:03.602,1.38404,1.38432,1.00,1.00
2014.09.04 21:15:11.351,1.38403,1.38432,1.00,1.00
2014.09.04 21:15:11.402,1.38401,1.38432,1.00,1.00
2014.09.04 21:15:23.375,1.38403,1.38432,1.00,1.00
2014.09.04 21:15:24.099,1.38403,1.38433,1.00,1.00
2014.09.04 21:15:24.353,1.38403,1.38437,1.00,1.00
2014.09.04 21:15:24.454,1.38411,1.3844,1.00,1.25
2014.09.04 21:15:24.758,1.38411,1.38444,1.50,1.00
2014.09.04 21:15:24.910,1.38413,1.38444,1.00,1.00
2014.09.04 21:15:25.775,1.38415,1.38444,1.00,1.00
2014.09.04 21:15:26.089,1.38419,1.38444,1.00,1.00
2014.09.04 21:15:26.693,1.38421,1.38444,1.00,1.00
2014.09.04 21:15:35.604,1.38423,1.38444,1.50,1.00
2014.09.04 21:15:40.831,1.38423,1.38446,1.50,1.00
2014.09.04 21:15:42.038,1.38423,1.38444,1.50,1.00
2014.09.04 21:15:42.492,1.38426,1.38444,1.00,1.00
2014.09.04 21:15:50.183,1.38424,1.38444,1.50,1.00
2014.09.04 21:16:06.957,1.38425,1.38444,1.50,1.00
2014.09.04 21:16:09.226,1.38423,1.38444,1.00,1.00
2014.09.04 21:16:27.555,1.38423,1.38449,1.00,1.00
2014.09.04 21:16:27.707,1.38426,1.38449,1.00,1.00
2014.09.04 21:16:28.060,1.38429,1.38449,1.00,1.00
2014.09.04 21:16:28.916,1.38433,1.38459,1.00,1.37
2014.09.04 21:16:29.666,1.38434,1.38459,1.00,1.00
2014.09.04 21:16:32.402,1.38431,1.38459,1.50,1.00
2014.09.04 21:16:32.554,1.38428,1.38459,1.50,1.00
2014.09.04 21:16:33.165,1.38429,1.38459,1.00,1.00
2014.09.04 21:16:33.524,1.38428,1.38452,1.50,1.00
2014.09.04 21:16:34.038,1.38429,1.38452,1.00,1.00
2014.09.04 21:16:34.666,1.38428,1.38452,1.00,1.00
2014.09.04 21:16:35.502,1.38429,1.38452,1.00,1.00
2014.09.04 21:16:36.315,1.38428,1.38452,1.00,1.00
2014.09.04 21:16:37.622,1.38429,1.38452,1.00,1.00
2014.09.04 21:16:38.257,1.38428,1.38452,1.00,1.00
2014.09.04 21:16:38.927,1.38429,1.38452,1.00,1.00
2014.09.04 21:16:39.491,1.38428,1.38452,1.00,1.00
2014.09.04 21:16:40.132,1.38429,1.38452,1.00,1.00
2014.09.04 21:16:41.132,1.38428,1.38452,1.00,1.00
2014.09.04 21:16:41.698,1.38428,1.38459,1.00,1.00
2014.09.04 21:16:41.749,1.3843,1.38459,1.00,1.50
2014.09.04 21:16:42.003,1.38426,1.38459,1.00,1.50
2014.09.04 21:16:42.055,1.38431,1.38459,1.00,1.50
2014.09.04 21:16:42.258,1.3843,1.38461,1.00,1.00
2014.09.04 21:16:42.309,1.38427,1.38459,1.00,1.00
2014.09.04 21:16:42.361,1.38429,1.38459,1.00,1.00
2014.09.04 21:16:42.412,1.38429,1.38461,1.50,1.50
2014.09.04 21:16:42.463,1.3843,1.38463,1.00,2.25
2014.09.04 21:16:42.514,1.3843,1.38458,1.00,1.00
2014.09.04 21:16:42.666,1.3843,1.38461,1.00,1.50
2014.09.04 21:16:42.768,1.3843,1.38455,1.00,1.00
2014.09.04 21:16:42.869,1.38428,1.38455,1.00,1.00
2014.09.04 21:16:42.920,1.38428,1.38461,1.50,1.00
2014.09.04 21:16:42.971,1.3843,1.38461,1.00,1.00
2014.09.04 21:16:43.275,1.38425,1.38452,1.00,1.00
2014.09.04 21:16:43.326,1.38425,1.38457,1.00,1.00
2014.09.04 21:16:43.377,1.38428,1.38457,1.00,1.00
2014.09.04 21:16:43.428,1.38428,1.38459,1.00,1.00
2014.09.04 21:16:43.606,1.38429,1.38457,1.00,1.00
2014.09.04 21:16:43.809,1.38423,1.38452,1.00,1.00
2014.09.04 21:16:44.366,1.38424,1.38452,1.00,1.00
2014.09.04 21:16:44.874,1.38425,1.38452,1.00,1.00
2014.09.04 21:16:52.069,1.38426,1.38452,1.00,1.00
2014.09.04 21:16:54.209,1.38427,1.38452,1.00,1.00
2014.09.04 21:16:55.723,1.38425,1.38452,1.00,1.00
2014.09.04 21:16:55.774,1.38426,1.38454,1.00,1.00
2014.09.04 21:16:55.927,1.38429,1.38454,1.00,1.00
2014.09.04 21:16:56.933,1.38428,1.38454,1.00,1.00
2014.09.04 21:16:58.812,1.38429,1.38454,1.00,1.00
2014.09.04 21:16:59.818,1.38428,1.38454,1.00,1.00
2014.09.04 21:17:00.413,1.38429,1.38454,1.00,1.00
2014.09.04 21:17:01.777,1.38428,1.38454,1.00,1.00
2014.09.04 21:17:02.393,1.38429,1.38454,1.00,1.00
2014.09.04 21:17:02.919,1.3843,1.38454,1.00,1.00
