2014.09.04 21:00:00.245,1.38442,1.38485,0.75,0.75
2014.09.04 21:17:18.869,1.3843,1.38442,1.00,1.00
2014.09.04 21:17:18.971,1.38427,1.3844,1.00,1.00
2014.09.04 21:17:19.072,1.38427,1.38447,1.00,1.00
2014.09.04 21:17:19.123,1.38425,1.38447,2.25,1.00
2014.09.04 21:17:19.823,1.38424,1.38447,1.00,1.00
2014.09.04 21:17:20.864,1.38425,1.38447,1.00,1.00
2014.09.04 21:17:21.321,1.38425,1.38456,1.00,1.19
2014.09.04 21:17:21.373,1.38427,1.38457,1.00,1.25
2014.09.04 21:17:21.424,1.38427,1.38454,1.00,1.00
2014.09.04 21:17:21.731,1.3842,1.38446,1.00,1.00
2014.09.04 21:17:22.289,1.3842,1.38444,1.00,1.00
2014.09.04 21:17:23.626,1.38419,1.38444,2.25,1.00
2014.09.04 21:17:24.257,1.3842,1.38444,1.00,1.00
2014.09.04 21:17:24.839,1.38419,1.38444,2.25,1.00
2014.09.04 21:17:27.034,1.3842,1.38444,1.00,1.00
2014.09.04 21:17:27.538,1.38419,1.38444,2.25,1.00
2014.09.04 21:17:28.979,1.3842,1.38444,1.00,1.00
2014.09.04 21:17:30.062,1.38419,1.38444,2.25,1.00
2014.09.04 21:17:34.314,1.38418,1.38444,1.12,1.00
2014.09.04 21:17:35.124,1.38419,1.38444,1.00,1.00
2014.09.04 21:17:35.912,1.38418,1.38444,1.12,1.00
2014.09.04 21:17:36.529,1.38419,1.38444,1.00,1.00
2014.09.04 21:17:37.156,1.38418,1.38444,1.12,1.00
2014.09.04 21:17:40.454,1.38419,1.38444,1.00,1.00
2014.09.04 21:17:41.908,1.38418,1.38444,1.12,1.00
2014.09.04 21:17:44.701,1.38419,1.38444,1.00,1.00
2014.09.04 21:17:45.277,1.38418,1.38444,1.12,1.00
2014.09.04 21:17:46.022,1.38419,1.38444,1.00,1.00
2014.09.04 21:17:46.529,1.3842,1.38444,1.00,1.00
2014.09.04 21:17:50.359,1.3842,1.38441,1.50,1.00
2014.09.04 21:17:50.461,1.38418,1.38441,1.00,1.00
2014.09.04 21:17:50.975,1.38415,1.38441,2.62,1.00
2014.09.04 21:18:08.861,1.38416,1.38441,1.00,1.00
2014.09.04 21:18:21.267,1.38415,1.38441,1.50,1.00
2014.09.04 21:18:22.527,1.38416,1.38441,1.00,1.00
2014.09.04 21:18:37.362,1.38416,1.38441,1.37,1.00
2014.09.04 21:18:37.767,1.3842,1.38441,1.00,1.00
2014.09.04 21:18:38.546,1.38421,1.38441,1.00,1.00
2014.09.04 21:18:39.339,1.3842,1.38441,1.00,1.00
2014.09.04 21:18:40.189,1.38416,1.38441,1.37,1.00
2014.09.04 21:18:41.809,1.38416,1.38441,1.12,1.00
2014.09.04 21:18:55.236,1.3842,1.38441,1.00,1.50
2014.09.04 21:18:56.588,1.38421,1.38441,1.00,1.50
2014.09.04 21:18:56.791,1.38426,1.38447,1.00,1.00
2014.09.04 21:18:56.843,1.38426,1.38449,1.00,1.00
2014.09.04 21:18:56.894,1.38427,1.38444,1.00,1.00
2014.09.04 21:18:56.945,1.38423,1.38444,1.00,1.00
2014.09.04 21:18:56.996,1.38422,1.3845,1.00,1.50
2014.09.04 21:18:57.098,1.38427,1.3845,1.00,1.50
2014.09.04 21:18:57.302,1.38421,1.38445,1.00,1.00
2014.09.04 21:18:57.353,1.38421,1.38441,1.00,1.00
2014.09.04 21:18:58.034,1.3842,1.38441,1.00,1.00
2014.09.04 21:18:58.535,1.38421,1.38441,1.00,1.00
2014.09.04 21:18:59.383,1.3842,1.38441,1.00,1.00
2014.09.04 21:18:59.970,1.38421,1.38441,1.00,1.00
2014.09.04 21:19:02.306,1.3842,1.38441,1.00,1.00
2014.09.04 21:19:02.983,1.38421,1.38441,1.00,1.00
2014.09.04 21:19:03.544,1.3842,1.38441,1.00,1.00
2014.09.04 21:19:04.327,1.38421,1.38441,1.00,1.00
2014.09.04 21:19:05.453,1.3842,1.38441,1.00,1.00
2014.09.04 21:19:06.141,1.38421,1.38441,1.00,1.00
2014.09.04 21:19:06.674,1.3842,1.38441,1.00,1.00
2014.09.04 21:19:07.923,1.38419,1.38441,1.00,1.00
2014.09.04 21:19:08.553,1.38418,1.38441,1.00,1.00
2014.09.04 21:19:09.116,1.38419,1.38441,1.00,1.00
2014.09.04 21:19:10.276,1.38418,1.38441,1.00,1.00
2014.09.04 21:19:12.594,1.38419,1.38441,1.00,1.00
2014.09.04 21:19:13.115,1.38418,1.38441,1.00,1.00
2014.09.04 21:19:13.704,1.38419,1.38441,1.00,1.00
2014.09.04 21:19:14.265,1.38418,1.38441,1.00,1.00
2014.09.04 21:19:14.976,1.38419,1.38441,1.00,1.00
2014.09.04 21:19:15.633,1.38418,1.38441,1.00,1.00
2014.09.04 21:19:16.245,1.38419,1.38441,1.00,1.00
2014.09.04 21:19:16.899,1.38418,1.38441,1.00,1.00
2014.09.04 21:19:17.808,1.38419,1.38441,1.00,1.00
2014.09.04 21:19:18.936,1.38418,1.38441,1.00,1.00
2014.09.04 21:19:21.694,1.38419,1.38441,1.00,1.00
2014.09.04 21:19:22.897,1.3842,1.38441,1.00,1.00
2014.09.04 21:19:23.433,1.38421,1.38441,1.00,1.00
2014.09.04 21:19:23.535,1.3842,1.38447,1.50,1.00
2014.09.04 21:19:23.636,1.38427,1.38447,1.00,1.00
2014.09.04 21:19:24.446,1.38426,1.38447,1.00,1.00
2014.09.04 21:19:25.159,1.38425,1.38447,1.00,1.00
2014.09.04 21:19:26.169,1.38426,1.38447,1.00,1.00
2014.09.04 21:19:27.913,1.38425,1.38447,1.00,1.00
2014.09.04 21:19:28.695,1.38426,1.38447,1.00,1.00
2014.09.04 21:19:29.287,1.38425,1.38447,1.00,1.00
2014.09.04 21:19:30.775,1.38425,1.38449,1.00,1.00
2014.09.04 21:19:30.826,1.38428,1.3845,1.00,1.00
2014.09.04 21:19:31.814,1.38429,1.3845,1.00,1.00
2014.09.04 21:19:32.142,1.38427,1.3845,1.00,1.00
2014.09.04 21:19:32.193,1.38427,1.38446,1.00,1.00
2014.09.04 21:19:32.346,1.38425,1.38446,1.00,1.00
2014.09.04 21:19:32.858,1.38426,1.38446,1.00,1.00
2014.09.04 21:19:33.871,1.38425,1.38446,1.00,1.00
2014.09.04 21:19:34.153,1.38429,1.38446,1.00,1.00
2014.09.04 21:19:34.204,1.38429,1.38449,1.00,1.00
2014.09.04 21:19:34.455,1.38423,1.38449,1.00,1.00
2014.09.04 21:19:43.960,1.38425,1.38449,1.50,1.00
2014.09.04 21:19:50.292,1.38422,1.38449,1.50,1.00
2014.09.04 21:20:07.705,1.38426,1.38449,1.00,1.00
2014.09.04 21:20:08.726,1.38426,1.38452,1.00,1.00
2014.09.04 21:20:17.320,1.38426,1.38454,1.00,1.00
2014.09.04 21:20:25.004,1.38429,1.38454,1.00,1.00
2014.09.04 21:20:25.587,1.38429,1.38455,1.00,1.50
2014.09.04 21:20:34.271,1.38429,1.38455,1.00,1.87
2014.09.04 21:20:34.806,1.38429,1.38455,1.00,1.50
2014.09.04 21:20:37.208,1.38432,1.38455,1.00,1.50
2014.09.04 21:20:38.420,1.38431,1.38455,1.00,1.50
2014.09.04 21:20:38.471,1.38427,1.38455,1.50,1.50
2014.09.04 21:20:53.159,1.38431,1.38455,1.50,1.00
2014.09.04 21:21:06.477,1.38428,1.38455,1.00,1.00
2014.09.04 21:21:15.192,1.38433,1.38455,1.00,1.00
2014.09.04 21:21:28.142,1.38433,1.38465,1.00,1.50
2014.09.04 21:21:28.193,1.3844,1.38465,1.00,1.50
2014.09.04 21:21:28.244,1.3844,1.38468,1.50,1.00
2014.09.04 21:21:28.296,1.38446,1.38468,1.00,1.00
2014.09.04 21:21:28.347,1.38446,1.38476,1.00,1.00
2014.09.04 21:21:28.398,1.38448,1.38476,1.00,1.00
2014.09.04 21:21:29.510,1.38448,1.38479,1.00,1.00
2014.09.04 21:21:35.299,1.38453,1.38479,1.00,1.00
2014.09.04 21:21:35.350,1.38453,1.38481,1.00,1.00
2014.09.04 21:21:35.402,1.38456,1.38481,1.00,1.00
2014.09.04 21:21:35.453,1.38456,1.38484,1.00,1.00
2014.09.04 21:21:35.505,1.38458,1.38484,1.00,1.00
2014.09.04 21:21:35.607,1.38456,1.38487,1.50,1.00
2014.09.04 21:21:35.962,1.38457,1.3849,1.50,1.00
2014.09.04 21:21:41.049,1.38458,1.38493,1.50,1.50
2014.09.04 21:21:41.353,1.38459,1.3849,1.00,1.50
2014.09.04 21:21:42.031,1.38459,1.38491,1.50,1.00
2014.09.04 21:21:42.352,1.38462,1.38492,1.00,1.00
2014.09.04 21:21:44.368,1.38462,1.3849,1.00,1.00
2014.09.04 21:21:45.369,1.38465,1.3849,1.00,1.00
2014.09.04 21:21:45.471,1.38465,1.38493,1.00,1.50
2014.09.04 21:21:46.352,1.38465,1.38491,1.00,1.00
2014.09.04 21:21:46.657,1.3846,1.38485,1.00,1.00
2014.09.04 21:21:46.708,1.38452,1.38485,1.00,1.00
2014.09.04 21:21:50.174,1.38453,1.38485,1.00,1.50
2014.09.04 21:21:50.753,1.38454,1.38485,1.00,1.00
2014.09.04 21:21:52.476,1.38454,1.38487,1.00,1.50
2014.09.04 21:21:53.237,1.38454,1.38485,1.00,1.00
2014.09.04 21:21:53.992,1.38454,1.38482,1.00,1.00
2014.09.04 21:21:54.657,1.38452,1.38482,1.00,1.00
2014.09.04 21:21:57.513,1.38452,1.38483,1.00,1.25
2014.09.04 21:21:58.088,1.38454,1.38483,1.00,1.25
2014.09.04 21:21:58.444,1.3845,1.38483,1.00,1.00
2014.09.04 21:22:00.379,1.38453,1.38483,1.00,1.25
2014.09.04 21:22:01.136,1.38453,1.38484,1.00,1.25
2014.09.04 21:22:01.644,1.38453,1.38483,1.00,1.00
2014.09.04 21:22:03.269,1.38453,1.38485,1.50,1.19
2014.09.04 21:22:03.829,1.38453,1.38486,1.50,1.00
2014.09.04 21:22:08.318,1.38453,1.38485,1.50,1.00
2014.09.04 21:22:08.848,1.38453,1.38487,1.50,1.00
2014.09.04 21:22:09.412,1.38453,1.38488,1.50,1.50
2014.09.04 21:22:13.168,1.38453,1.38487,1.50,1.00
2014.09.04 21:22:15.067,1.38456,1.38487,1.00,1.00
2014.09.04 21:22:16.673,1.38456,1.3849,1.00,1.50
2014.09.04 21:22:16.973,1.38456,1.38488,1.00,1.00
2014.09.04 21:22:17.894,1.38453,1.38484,1.00,1.00
2014.09.04 21:22:18.200,1.38452,1.38481,1.00,1.00
2014.09.04 21:22:18.303,1.38446,1.38481,1.50,1.19
2014.09.04 21:22:18.608,1.38446,1.38478,1.00,1.00
2014.09.04 21:22:19.166,1.38446,1.38481,1.00,1.00
2014.09.04 21:22:19.261,1.38444,1.38479,1.00,1.12
2014.09.04 21:22:19.566,1.38441,1.38473,1.00,1.00
2014.09.04 21:22:19.720,1.38444,1.38477,1.00,1.50
2014.09.04 21:22:19.823,1.38442,1.38473,1.00,1.50
2014.09.04 21:22:19.925,1.38439,1.38471,1.00,1.00
2014.09.04 21:22:20.027,1.38437,1.38471,1.00,1.50
2014.09.04 21:22:20.535,1.38442,1.38476,1.00,1.00
2014.09.04 21:22:20.840,1.38441,1.38473,1.00,1.00
2014.09.04 21:22:20.942,1.38439,1.38473,1.00,1.50
2014.09.04 21:22:21.298,1.38442,1.38474,1.00,1.00
2014.09.04 21:22:21.840,1.38442,1.38475,1.00,1.00
2014.09.04 21:22:26.102,1.38443,1.38477,1.00,1.31
2014.09.04 21:22:27.290,1.38443,1.38479,1.50,1.12
2014.09.04 21:22:29.408,1.38447,1.3848,1.00,2.62
2014.09.04 21:22:30.545,1.38447,1.3848,1.00,1.25
2014.09.04 21:22:31.945,1.38451,1.38483,1.50,1.19
2014.09.04 21:22:31.996,1.38451,1.38483,1.50,1.00
2014.09.04 21:22:32.250,1.38451,1.38486,2.25,1.12
2014.09.04 21:22:32.403,1.38453,1.38487,1.00,2.06
2014.09.04 21:22:32.909,1.38454,1.38487,1.00,2.06
2014.09.04 21:22:33.570,1.38454,1.38487,1.00,2.06
2014.09.04 21:22:34.155,1.3845,1.38479,1.50,1.37
2014.09.04 21:22:34.460,1.3845,1.38474,1.00,1.19
2014.09.04 21:22:34.512,1.3845,1.38474,1.00,1.00
2014.09.04 21:22:34.563,1.38446,1.38477,1.50,1.19
2014.09.04 21:22:34.716,1.38448,1.3848,1.00,1.50
2014.09.04 21:22:34.919,1.38452,1.38481,1.00,1.25
2014.09.04 21:22:35.342,1.38454,1.38485,1.00,1.19
2014.09.04 21:22:35.852,1.38453,1.38487,2.25,1.19
2014.09.04 21:22:35.903,1.38453,1.38488,2.25,1.69
2014.09.04 21:22:36.841,1.38454,1.38488,1.00,2.06
2014.09.04 21:22:36.892,1.38454,1.38488,1.00,1.87
2014.09.04 21:22:36.943,1.38454,1.38488,1.00,2.25
2014.09.04 21:22:37.249,1.3845,1.3848,1.12,1.69
2014.09.04 21:22:37.786,1.38447,1.38476,1.37,1.37
2014.09.04 21:22:37.888,1.38447,1.38477,1.37,2.44
2014.09.04 21:22:38.143,1.38443,1.38477,1.37,1.69
2014.09.04 21:22:40.871,1.38443,1.38472,1.37,1.50
2014.09.04 21:22:42.399,1.38444,1.38468,1.00,1.00
2014.09.04 21:22:42.454,1.38445,1.38476,1.00,2.40
2014.09.04 21:22:42.506,1.38445,1.38481,1.37,2.25
2014.09.04 21:22:42.557,1.38448,1.38481,1.50,1.75
2014.09.04 21:22:42.608,1.38448,1.38482,1.50,1.37
2014.09.04 21:22:42.661,1.3845,1.38484,1.50,1.75
2014.09.04 21:22:42.712,1.3845,1.38485,1.50,1.37
2014.09.04 21:22:42.815,1.3845,1.38472,1.00,1.00
2014.09.04 21:22:42.917,1.38446,1.38472,1.00,1.00
2014.09.04 21:22:42.968,1.38444,1.38472,2.62,1.00
2014.09.04 21:22:43.019,1.38444,1.38468,1.50,1.00
2014.09.04 21:22:43.121,1.38442,1.38471,1.00,1.00
2014.09.04 21:22:43.173,1.38445,1.38471,1.00,1.00
2014.09.04 21:22:43.223,1.38445,1.38476,1.00,1.19
2014.09.04 21:22:43.326,1.3845,1.38477,1.00,1.00
2014.09.04 21:22:43.377,1.3845,1.38481,1.00,1.19
2014.09.04 21:22:43.632,1.38454,1.38484,1.00,1.69
2014.09.04 21:22:43.835,1.38453,1.38486,1.50,1.62
2014.09.04 21:22:44.358,1.38453,1.38481,1.00,1.00
2014.09.04 21:22:44.663,1.38452,1.38472,1.00,1.00
2014.09.04 21:22:44.714,1.38447,1.38472,1.00,1.00
2014.09.04 21:22:44.815,1.38444,1.38472,2.25,1.00
2014.09.04 21:22:44.917,1.38445,1.38479,1.00,1.56
2014.09.04 21:22:44.968,1.38447,1.3848,1.50,1.56
2014.09.04 21:22:45.496,1.38447,1.3848,2.25,1.19
2014.09.04 21:22:45.802,1.38449,1.38482,1.00,2.44
2014.09.04 21:22:46.306,1.38448,1.38482,1.00,2.81
2014.09.04 21:22:49.427,1.3845,1.38482,1.00,2.81
2014.09.04 21:22:49.955,1.38451,1.38484,1.00,1.19
2014.09.04 21:22:50.260,1.38454,1.38484,1.00,1.19
2014.09.04 21:22:50.514,1.38454,1.38487,1.00,1.56
2014.09.04 21:22:51.611,1.38454,1.38487,1.00,1.31
2014.09.04 21:22:58.539,1.38454,1.38487,1.00,1.37
2014.09.04 21:22:59.950,1.38453,1.38487,1.50,1.37
2014.09.04 21:23:01.595,1.38454,1.38487,1.00,1.62
2014.09.04 21:23:02.034,1.38454,1.38481,1.00,1.00
2014.09.04 21:23:02.761,1.38452,1.38481,1.00,1.00
2014.09.04 21:23:04.815,1.38452,1.38484,1.00,1.00
2014.09.04 21:23:07.399,1.38451,1.38484,1.00,3.56
2014.09.04 21:23:07.452,1.38451,1.38474,1.00,1.00
2014.09.04 21:23:07.605,1.38449,1.38474,1.00,1.00
2014.09.04 21:23:21.072,1.38449,1.38472,1.00,1.00
2014.09.04 21:23:21.983,1.38449,1.38466,1.00,1.00
2014.09.04 21:23:22.504,1.38449,1.38467,1.00,1.00
2014.09.04 21:23:25.833,1.38449,1.38466,1.00,1.00
2014.09.04 21:23:26.331,1.38453,1.38466,1.00,1.00
2014.09.04 21:23:36.925,1.38453,1.38473,1.00,1.00
2014.09.04 21:23:38.589,1.38453,1.38484,1.00,1.00
2014.09.04 21:23:38.640,1.38456,1.38484,1.00,1.00
2014.09.04 21:23:39.212,1.38459,1.38484,1.00,1.00
2014.09.04 21:23:41.320,1.38459,1.38477,1.00,1.00
2014.09.04 21:23:46.652,1.38455,1.38477,1.50,1.00
2014.09.04 21:23:49.346,1.38455,1.38477,1.87,1.00
2014.09.04 21:23:49.866,1.38455,1.38477,1.50,1.00
2014.09.04 21:23:49.975,1.38455,1.38471,1.50,1.00
2014.09.04 21:24:02.655,1.38455,1.38474,1.50,1.00
2014.09.04 21:24:02.757,1.38455,1.38476,1.50,1.00
2014.09.04 21:24:04.854,1.38455,1.38486,1.50,2.02
2014.09.04 21:24:05.672,1.38455,1.38486,1.50,1.00
2014.09.04 21:24:06.709,1.38454,1.38486,1.00,1.00
2014.09.04 21:24:08.287,1.38454,1.38486,1.37,1.00
2014.09.04 21:24:08.593,1.38454,1.38481,1.12,1.00
2014.09.04 21:24:11.425,1.38454,1.38481,1.37,1.00
2014.09.04 21:24:12.374,1.38454,1.3848,1.37,1.00
2014.09.04 21:24:12.475,1.38448,1.38479,1.00,1.50
2014.09.04 21:24:12.766,1.38444,1.38479,2.25,1.50
2014.09.04 21:24:17.842,1.38444,1.38471,2.25,1.00
2014.09.04 21:24:18.380,1.38444,1.38472,2.25,1.00
2014.09.04 21:24:18.739,1.38444,1.38467,1.50,1.00
2014.09.04 21:24:18.994,1.38442,1.38467,1.00,1.00
2014.09.04 21:24:19.810,1.38442,1.38471,1.00,1.00
2014.09.04 21:24:21.116,1.38442,1.38472,1.00,1.00
2014.09.04 21:24:21.997,1.38442,1.38473,1.00,1.00
2014.09.04 21:24:22.545,1.38442,1.38472,1.00,1.00
2014.09.04 21:24:22.900,1.38442,1.38475,1.00,1.00
2014.09.04 21:24:23.002,1.38442,1.38473,1.00,1.00
2014.09.04 21:24:23.768,1.38442,1.38474,1.00,1.00
2014.09.04 21:24:24.324,1.38442,1.38475,1.00,1.50
2014.09.04 21:24:25.884,1.38442,1.38474,1.00,1.00
2014.09.04 21:24:27.763,1.38442,1.38475,1.00,1.00
2014.09.04 21:24:28.272,1.38442,1.38474,1.00,1.00
2014.09.04 21:24:28.942,1.38442,1.38475,1.50,1.25
2014.09.04 21:24:31.681,1.38442,1.38474,1.00,1.00
2014.09.04 21:24:32.260,1.38442,1.38475,1.00,1.00
2014.09.04 21:24:32.788,1.38442,1.38474,1.00,1.00
2014.09.04 21:24:33.320,1.38442,1.38475,1.00,1.00
2014.09.04 21:24:39.676,1.38439,1.38475,1.00,1.50
2014.09.04 21:24:57.967,1.38439,1.38468,1.00,1.00
2014.09.04 21:24:58.120,1.38436,1.38468,1.00,1.00
2014.09.04 21:24:58.374,1.3844,1.38469,1.00,1.00
2014.09.04 21:24:58.527,1.38443,1.38476,1.00,1.25
2014.09.04 21:24:58.629,1.38443,1.38469,1.00,1.00
2014.09.04 21:24:58.680,1.3844,1.38469,1.00,1.00
2014.09.04 21:24:58.884,1.38438,1.3847,1.00,1.00
2014.09.04 21:24:59.090,1.38441,1.38474,1.00,1.00
2014.09.04 21:24:59.496,1.38444,1.38476,1.00,1.19
2014.09.04 21:24:59.598,1.38438,1.38469,1.50,1.50
2014.09.04 21:24:59.700,1.38435,1.38468,1.00,1.00
2014.09.04 21:25:00.009,1.38438,1.38471,1.00,1.50
2014.09.04 21:25:00.314,1.38441,1.38474,1.00,1.00
2014.09.04 21:25:02.931,1.38441,1.38474,1.00,1.31
2014.09.04 21:25:02.982,1.38439,1.38472,1.00,1.19
2014.09.04 21:25:03.034,1.38436,1.38472,1.50,1.69
2014.09.04 21:25:03.389,1.38436,1.38472,2.25,1.50
2014.09.04 21:25:03.542,1.38436,1.38472,2.25,2.06
2014.09.04 21:25:03.847,1.38434,1.38467,1.00,1.00
2014.09.04 21:25:03.948,1.38436,1.38471,1.50,1.50
2014.09.04 21:25:04.000,1.38438,1.38473,1.00,1.19
2014.09.04 21:25:04.101,1.38435,1.3847,1.00,1.19
2014.09.04 21:25:04.406,1.38434,1.3847,1.00,1.00
2014.09.04 21:25:04.509,1.38438,1.38471,1.00,1.00
2014.09.04 21:25:04.611,1.38439,1.38475,1.50,1.50
2014.09.04 21:25:05.092,1.38439,1.3847,1.00,1.00
2014.09.04 21:25:05.143,1.38437,1.3847,1.00,1.00
2014.09.04 21:25:05.499,1.38439,1.38474,1.00,1.00
2014.09.04 21:25:06.221,1.38436,1.38471,1.50,1.50
2014.09.04 21:25:06.933,1.38433,1.38468,1.00,1.00
2014.09.04 21:25:07.356,1.38437,1.38468,1.00,1.00
2014.09.04 21:25:07.407,1.38435,1.38469,1.00,1.00
2014.09.04 21:25:07.829,1.38438,1.38471,1.00,1.50
2014.09.04 21:25:08.134,1.38437,1.38469,1.50,1.00
2014.09.04 21:25:08.236,1.38437,1.38472,1.50,3.19
2014.09.04 21:25:08.776,1.38437,1.38472,1.50,1.50
2014.09.04 21:25:08.827,1.38439,1.38472,1.00,1.00
2014.09.04 21:25:08.930,1.38435,1.38469,2.25,1.00
2014.09.04 21:25:09.338,1.3844,1.38471,1.50,1.00
2014.09.04 21:25:09.440,1.38438,1.38471,1.50,1.00
2014.09.04 21:25:09.542,1.38435,1.38469,1.00,1.00
2014.09.04 21:25:09.847,1.38438,1.38472,1.50,1.00
2014.09.04 21:25:10.152,1.38434,1.38469,1.00,1.00
2014.09.04 21:25:10.417,1.38438,1.3847,1.00,1.00
2014.09.04 21:25:10.519,1.38438,1.38472,1.00,1.00
2014.09.04 21:25:10.824,1.38435,1.38468,1.00,1.00
2014.09.04 21:25:11.032,1.38436,1.38472,1.00,1.25
2014.09.04 21:25:11.184,1.38436,1.38472,1.00,2.44
2014.09.04 21:25:11.439,1.38433,1.38467,1.00,1.37
2014.09.04 21:25:11.490,1.38433,1.38467,1.00,1.00
2014.09.04 21:25:11.645,1.38439,1.3847,1.00,1.00
2014.09.04 21:25:11.746,1.38439,1.38472,1.00,1.00
2014.09.04 21:25:11.848,1.38442,1.38476,1.00,1.69
2014.09.04 21:25:12.819,1.38442,1.38476,1.00,1.00
2014.09.04 21:25:20.158,1.38442,1.38476,1.00,1.69
2014.09.04 21:25:21.347,1.38442,1.38476,1.00,1.50
2014.09.04 21:25:22.181,1.38442,1.38475,1.00,1.00
2014.09.04 21:25:22.438,1.38439,1.38474,1.00,1.00
2014.09.04 21:25:42.567,1.38439,1.38472,1.00,1.00
2014.09.04 21:25:43.102,1.38438,1.38471,1.00,1.00
2014.09.04 21:26:10.522,1.38438,1.3847,1.00,1.00
2014.09.04 21:26:10.573,1.38435,1.38469,1.00,1.00
2014.09.04 21:26:12.441,1.38438,1.38472,1.00,1.00
2014.09.04 21:26:19.153,1.38438,1.38472,1.00,2.62
2014.09.04 21:26:19.461,1.38436,1.38463,1.00,1.00
2014.09.04 21:26:19.767,1.38437,1.3847,1.50,1.19
2014.09.04 21:26:19.970,1.38437,1.38464,1.00,1.00
2014.09.04 21:26:20.275,1.38437,1.38469,1.00,1.19
2014.09.04 21:26:20.681,1.38437,1.3847,1.00,1.19
2014.09.04 21:26:20.885,1.38437,1.38469,1.50,1.62
2014.09.04 21:26:21.191,1.38437,1.38469,1.50,1.25
2014.09.04 21:26:21.662,1.38437,1.38471,1.50,1.25
2014.09.04 21:26:21.713,1.38437,1.38469,1.50,1.00
2014.09.04 21:26:22.409,1.38436,1.38469,1.00,1.50
2014.09.04 21:26:22.770,1.38438,1.38469,1.00,1.25
