2014.09.04 21:00:00.245,1.38442,1.38485,0.75,0.75
2014.09.04 21:26:23.318,1.38438,1.38468,1.00,1.00
2014.09.04 21:26:24.770,1.38438,1.3847,1.00,1.19
2014.09.04 21:26:25.813,1.38438,1.38472,1.00,1.69
2014.09.04 21:26:26.775,1.38438,1.38472,1.00,2.44
2014.09.04 21:26:27.700,1.38437,1.38469,1.00,1.25
2014.09.04 21:26:28.004,1.38436,1.38469,1.00,1.19
2014.09.04 21:26:29.488,1.38436,1.38469,1.00,1.25
2014.09.04 21:26:33.319,1.38437,1.38471,1.00,1.69
2014.09.04 21:26:36.719,1.38437,1.38469,1.00,1.00
2014.09.04 21:26:37.260,1.38436,1.38469,1.50,1.50
2014.09.04 21:26:38.800,1.38436,1.38469,1.00,1.69
2014.09.04 21:26:39.852,1.38436,1.38469,1.00,2.44
2014.09.04 21:26:40.004,1.38436,1.38461,1.00,1.00
2014.09.04 21:26:42.645,1.38436,1.38457,1.00,1.00
2014.09.04 21:26:43.475,1.38436,1.38459,1.00,1.00
2014.09.04 21:26:45.916,1.38436,1.38467,1.00,1.19
2014.09.04 21:26:46.119,1.38436,1.38459,1.00,1.00
2014.09.04 21:26:48.095,1.38436,1.38467,1.00,1.19
2014.09.04 21:26:48.248,1.38436,1.38462,1.00,1.00
2014.09.04 21:26:48.767,1.38436,1.38463,1.00,1.00
2014.09.04 21:26:50.774,1.38436,1.38464,1.00,1.00
2014.09.04 21:26:51.089,1.38436,1.38462,1.00,1.00
2014.09.04 21:26:51.801,1.38436,1.38463,1.00,1.00
2014.09.04 21:26:53.287,1.38436,1.38462,1.00,1.00
2014.09.04 21:26:54.837,1.38436,1.38467,1.00,1.19
2014.09.04 21:26:55.446,1.38436,1.38467,1.00,1.19
2014.09.04 21:26:56.674,1.38436,1.38467,1.00,1.19
2014.09.04 21:26:57.548,1.38434,1.38467,1.50,1.19
2014.09.04 21:26:58.040,1.38434,1.38467,1.00,1.00
2014.09.04 21:26:59.144,1.38434,1.38467,1.00,1.19
2014.09.04 21:27:00.547,1.38434,1.38467,1.00,1.00
2014.09.04 21:27:01.549,1.38434,1.38467,1.00,1.19
2014.09.04 21:27:02.051,1.38434,1.38465,1.00,1.00
2014.09.04 21:27:03.093,1.38434,1.38468,1.00,1.69
2014.09.04 21:27:04.083,1.38434,1.38468,1.00,1.69
2014.09.04 21:27:05.492,1.38434,1.38468,1.00,1.69
2014.09.04 21:27:06.461,1.38434,1.38468,1.00,1.69
2014.09.04 21:27:07.785,1.38434,1.3846,1.00,1.00
2014.09.04 21:27:16.277,1.38434,1.38462,1.00,1.00
2014.09.04 21:27:17.358,1.38433,1.38462,1.50,1.00
2014.09.04 21:27:17.479,1.38433,1.3846,1.00,1.00
2014.09.04 21:27:17.581,1.38432,1.38463,1.50,1.00
2014.09.04 21:27:18.604,1.38433,1.38463,1.00,1.00
2014.09.04 21:27:19.717,1.38432,1.38463,1.50,1.00
2014.09.04 21:27:21.644,1.38432,1.3846,1.50,1.00
2014.09.04 21:27:21.797,1.38433,1.38463,1.00,1.00
2014.09.04 21:27:22.085,1.38433,1.38461,1.00,1.00
2014.09.04 21:27:22.696,1.38433,1.38462,1.00,1.00
2014.09.04 21:27:22.899,1.38433,1.38465,1.00,1.25
2014.09.04 21:27:23.454,1.38432,1.38465,1.50,1.25
2014.09.04 21:27:24.044,1.38433,1.38465,1.00,1.25
2014.09.04 21:27:24.987,1.38432,1.38465,1.50,1.25
2014.09.04 21:27:27.103,1.38433,1.38465,1.00,1.00
2014.09.04 21:27:27.816,1.38432,1.38465,1.50,1.00
2014.09.04 21:27:29.127,1.38433,1.38465,1.00,1.00
2014.09.04 21:27:30.208,1.38432,1.38465,1.50,1.25
2014.09.04 21:27:30.774,1.38433,1.38465,1.00,1.25
2014.09.04 21:27:32.315,1.38432,1.38465,1.50,1.25
2014.09.04 21:27:32.808,1.38434,1.38466,1.00,1.25
2014.09.04 21:27:33.832,1.38435,1.38467,1.00,1.19
2014.09.04 21:27:34.340,1.38434,1.38467,1.50,1.00
2014.09.04 21:27:35.068,1.38435,1.38467,1.00,1.00
2014.09.04 21:27:35.569,1.38434,1.38467,1.50,1.00
2014.09.04 21:27:36.092,1.38434,1.38466,1.50,1.00
2014.09.04 21:27:36.673,1.38435,1.38466,1.00,1.00
2014.09.04 21:27:37.378,1.38434,1.38466,1.50,1.00
2014.09.04 21:27:37.907,1.38435,1.38467,1.00,1.19
2014.09.04 21:27:38.775,1.38434,1.38467,1.50,1.19
2014.09.04 21:27:39.360,1.38434,1.38467,1.50,1.19
2014.09.04 21:27:40.338,1.38434,1.38467,1.50,1.19
2014.09.04 21:27:41.322,1.38435,1.38467,1.00,1.19
2014.09.04 21:27:41.829,1.38434,1.38467,1.50,1.19
2014.09.04 21:27:42.409,1.38436,1.38467,1.00,1.19
2014.09.04 21:27:43.476,1.38436,1.38467,1.00,1.19
2014.09.04 21:27:44.438,1.38436,1.38467,1.00,1.19
2014.09.04 21:27:46.247,1.38436,1.38467,1.00,1.00
2014.09.04 21:27:58.980,1.38435,1.38467,1.00,2.25
2014.09.04 21:28:01.001,1.38434,1.38467,1.00,2.25
2014.09.04 21:28:02.821,1.38435,1.38467,1.00,2.25
2014.09.04 21:28:03.628,1.38434,1.38467,1.00,2.25
2014.09.04 21:28:04.134,1.38435,1.38467,1.00,2.44
2014.09.04 21:28:04.438,1.38432,1.38467,1.50,3.19
2014.09.04 21:28:04.947,1.38435,1.38466,1.00,1.00
2014.09.04 21:28:05.472,1.38434,1.38466,1.00,1.00
2014.09.04 21:28:06.007,1.38435,1.38466,1.00,1.00
2014.09.04 21:28:09.084,1.38434,1.38466,1.00,1.00
2014.09.04 21:28:09.587,1.38435,1.38467,1.00,2.25
2014.09.04 21:28:10.198,1.38434,1.38467,1.00,2.25
2014.09.04 21:28:10.755,1.38434,1.38467,1.00,2.44
2014.09.04 21:28:12.235,1.38435,1.38467,1.00,2.44
2014.09.04 21:28:12.728,1.38432,1.38467,1.50,2.44
2014.09.04 21:28:13.233,1.38434,1.38467,1.00,2.44
2014.09.04 21:28:14.056,1.38435,1.38467,1.00,2.44
2014.09.04 21:28:14.636,1.38434,1.38467,1.00,2.44
2014.09.04 21:28:15.193,1.38435,1.38467,1.00,2.25
2014.09.04 21:28:15.710,1.38434,1.38467,1.00,2.25
2014.09.04 21:28:16.246,1.38435,1.38467,1.00,2.44
2014.09.04 21:28:17.297,1.38435,1.38467,1.00,2.44
2014.09.04 21:28:18.017,1.38436,1.38467,1.00,1.25
2014.09.04 21:28:27.527,1.38435,1.38467,1.00,1.69
2014.09.04 21:28:27.846,1.38437,1.38467,1.00,1.69
2014.09.04 21:28:28.373,1.38436,1.38467,1.00,1.25
2014.09.04 21:28:28.913,1.38437,1.38467,1.00,1.00
2014.09.04 21:28:29.870,1.38436,1.38467,1.00,1.00
2014.09.04 21:28:31.884,1.38437,1.38467,1.00,1.00
2014.09.04 21:28:32.407,1.38436,1.3847,1.00,2.25
2014.09.04 21:28:33.692,1.38437,1.3847,1.00,2.25
2014.09.04 21:28:34.524,1.38436,1.3847,1.00,2.25
2014.09.04 21:28:35.034,1.38437,1.3847,1.00,2.44
2014.09.04 21:28:36.132,1.38437,1.3847,1.00,2.44
2014.09.04 21:28:36.698,1.38436,1.3847,1.00,2.44
2014.09.04 21:28:37.735,1.38436,1.3847,1.00,2.44
2014.09.04 21:28:38.268,1.38437,1.3847,1.00,2.44
2014.09.04 21:28:39.940,1.38437,1.3847,1.00,2.44
2014.09.04 21:28:40.652,1.38436,1.3847,1.00,2.44
2014.09.04 21:28:41.049,1.38437,1.3847,1.00,2.44
2014.09.04 21:28:41.785,1.38436,1.3847,1.00,2.44
2014.09.04 21:28:42.496,1.38437,1.3847,1.00,2.44
2014.09.04 21:28:43.156,1.38437,1.3847,1.00,2.25
2014.09.04 21:28:43.765,1.38436,1.3847,1.00,2.25
2014.09.04 21:28:44.363,1.38437,1.3847,1.00,2.44
2014.09.04 21:28:46.816,1.38436,1.3847,1.00,2.44
2014.09.04 21:28:47.356,1.38436,1.3847,1.00,2.44
2014.09.04 21:28:48.459,1.38437,1.3847,1.00,2.44
2014.09.04 21:28:49.047,1.38436,1.3847,1.00,2.44
2014.09.04 21:28:49.588,1.38437,1.3847,1.00,2.44
2014.09.04 21:28:50.145,1.38436,1.3847,1.00,2.25
2014.09.04 21:28:51.510,1.38437,1.3847,1.00,2.25
2014.09.04 21:28:53.970,1.38437,1.3847,1.00,2.44
2014.09.04 21:28:54.491,1.38436,1.3847,1.00,2.44
2014.09.04 21:28:55.094,1.38437,1.3847,1.00,2.44
2014.09.04 21:28:55.623,1.38437,1.3847,1.00,2.44
2014.09.04 21:28:56.263,1.38436,1.3847,1.00,2.44
2014.09.04 21:28:56.875,1.38436,1.3847,1.00,2.25
2014.09.04 21:28:57.618,1.38437,1.3847,1.00,2.25
2014.09.04 21:28:58.145,1.38436,1.3847,1.00,2.25
2014.09.04 21:28:59.838,1.38437,1.3847,1.00,2.44
2014.09.04 21:29:01.183,1.38437,1.3847,1.00,2.44
2014.09.04 21:29:02.300,1.38437,1.3847,1.00,2.44
2014.09.04 21:29:03.389,1.38437,1.3847,1.00,2.44
2014.09.04 21:29:03.900,1.38436,1.3847,1.00,2.44
2014.09.04 21:29:04.488,1.38436,1.3847,1.00,2.44
2014.09.04 21:29:05.991,1.38436,1.3847,1.00,2.44
2014.09.04 21:29:07.614,1.38437,1.3847,1.00,2.44
2014.09.04 21:29:08.658,1.38436,1.3847,1.00,2.44
2014.09.04 21:29:09.180,1.38437,1.3847,1.00,2.44
2014.09.04 21:29:09.681,1.38436,1.3847,1.00,2.44
2014.09.04 21:29:10.187,1.38437,1.3847,1.00,2.44
2014.09.04 21:29:10.238,1.38437,1.3847,1.00,2.44
2014.09.04 21:29:11.522,1.38437,1.3847,1.00,2.44
2014.09.04 21:29:12.151,1.38436,1.3847,1.00,2.44
2014.09.04 21:29:13.567,1.38437,1.3847,1.00,1.69
2014.09.04 21:29:14.119,1.38437,1.3847,1.00,1.69
2014.09.04 21:29:14.755,1.38436,1.3847,1.50,1.69
2014.09.04 21:29:15.725,1.38437,1.3847,1.00,1.50
2014.09.04 21:29:16.613,1.38437,1.3847,1.00,1.69
2014.09.04 21:29:17.244,1.38436,1.3847,1.50,1.69
2014.09.04 21:29:17.347,1.38439,1.3847,1.00,1.69
2014.09.04 21:29:18.245,1.38439,1.3847,1.50,1.00
2014.09.04 21:29:20.454,1.38439,1.38472,1.50,1.00
2014.09.04 21:29:22.022,1.38439,1.38472,1.50,1.69
2014.09.04 21:29:24.828,1.38439,1.38472,1.50,1.69
2014.09.04 21:29:25.930,1.38439,1.38472,1.50,1.69
2014.09.04 21:29:27.054,1.38439,1.38472,1.50,1.50
2014.09.04 21:29:28.135,1.38439,1.38472,1.50,1.69
2014.09.04 21:29:29.237,1.38439,1.38472,1.50,1.69
2014.09.04 21:29:30.739,1.38439,1.38472,1.50,1.69
2014.09.04 21:29:32.141,1.38439,1.38472,1.50,1.69
2014.09.04 21:29:33.056,1.38439,1.38473,1.50,1.00
2014.09.04 21:29:33.260,1.38441,1.38473,1.00,1.00
2014.09.04 21:29:33.934,1.38442,1.38477,1.50,1.19
2014.09.04 21:29:34.147,1.38442,1.38477,1.50,1.25
2014.09.04 21:29:49.636,1.38447,1.38477,1.00,1.00
2014.09.04 21:29:49.737,1.38447,1.38479,1.00,1.00
2014.09.04 21:29:50.260,1.38447,1.3848,1.00,1.25
2014.09.04 21:29:52.438,1.38451,1.38481,1.00,1.00
2014.09.04 21:29:52.590,1.38451,1.38483,1.00,1.00
2014.09.04 21:29:53.891,1.38451,1.38483,1.00,1.19
2014.09.04 21:29:53.943,1.38454,1.38483,1.00,1.19
2014.09.04 21:29:54.198,1.3845,1.3848,1.00,1.00
2014.09.04 21:29:54.249,1.38448,1.38475,1.00,1.00
2014.09.04 21:29:54.452,1.3845,1.38479,1.00,1.00
2014.09.04 21:29:54.604,1.38454,1.38479,1.00,1.00
2014.09.04 21:29:54.808,1.38447,1.38477,1.00,1.00
2014.09.04 21:29:55.073,1.3845,1.38475,1.00,1.00
2014.09.04 21:29:55.225,1.3845,1.38479,1.00,1.00
2014.09.04 21:29:55.434,1.38453,1.38479,1.00,1.00
2014.09.04 21:29:55.740,1.38443,1.38479,3.00,1.69
2014.09.04 21:29:55.791,1.38443,1.38474,2.25,1.00
2014.09.04 21:29:55.994,1.38445,1.38479,1.00,1.50
2014.09.04 21:29:56.046,1.38449,1.38482,1.50,1.25
2014.09.04 21:29:56.199,1.38449,1.38484,1.50,1.50
2014.09.04 21:29:56.251,1.38453,1.38485,1.00,1.00
2014.09.04 21:29:56.557,1.38446,1.38474,1.00,1.00
2014.09.04 21:29:56.761,1.38446,1.38477,1.50,1.00
2014.09.04 21:29:56.812,1.38451,1.38477,1.00,1.00
2014.09.04 21:29:56.965,1.38453,1.38486,1.50,1.25
2014.09.04 21:29:57.168,1.38453,1.38481,1.50,1.37
2014.09.04 21:29:57.219,1.38451,1.38481,1.00,2.06
2014.09.04 21:29:57.270,1.38451,1.38481,1.00,2.44
2014.09.04 21:29:57.321,1.38446,1.38475,1.00,1.37
2014.09.04 21:29:57.474,1.38445,1.38475,1.00,1.00
2014.09.04 21:29:57.677,1.38449,1.38476,1.00,1.00
2014.09.04 21:29:57.728,1.38449,1.38479,1.00,1.00
2014.09.04 21:29:57.882,1.38446,1.38479,1.50,1.00
2014.09.04 21:29:58.864,1.38447,1.38479,1.00,1.00
2014.09.04 21:29:59.401,1.38446,1.38479,1.00,1.00
2014.09.04 21:30:00.862,1.38443,1.38478,1.50,1.50
2014.09.04 21:30:01.064,1.38446,1.3848,1.00,1.50
2014.09.04 21:30:04.801,1.38446,1.38479,1.00,1.00
2014.09.04 21:30:05.107,1.38446,1.38478,1.00,1.56
2014.09.04 21:30:05.323,1.38446,1.38477,1.00,1.00
2014.09.04 21:30:05.425,1.38446,1.3848,1.50,1.87
2014.09.04 21:30:05.527,1.38449,1.3848,1.00,1.50
2014.09.04 21:30:06.056,1.3845,1.3848,1.00,1.00
2014.09.04 21:30:06.912,1.38449,1.3848,1.00,1.00
2014.09.04 21:30:07.416,1.38448,1.3848,1.00,1.50
2014.09.04 21:30:07.509,1.38446,1.3848,1.00,1.50
2014.09.04 21:30:12.275,1.38448,1.3848,1.00,1.00
2014.09.04 21:30:12.659,1.3845,1.3848,1.00,1.00
2014.09.04 21:30:13.621,1.38449,1.3848,1.00,1.00
2014.09.04 21:30:13.977,1.38446,1.3848,1.00,1.50
2014.09.04 21:30:21.556,1.38446,1.38479,1.00,1.00
2014.09.04 21:30:23.876,1.38445,1.38479,1.00,1.00
2014.09.04 21:30:25.995,1.38446,1.38479,1.00,1.00
2014.09.04 21:30:27.611,1.38445,1.38479,1.00,1.00
2014.09.04 21:30:30.541,1.38446,1.38479,1.00,1.00
2014.09.04 21:30:31.552,1.38445,1.38479,1.00,1.00
2014.09.04 21:30:33.141,1.38448,1.38479,1.00,1.00
2014.09.04 21:30:34.085,1.38449,1.38479,1.00,1.00
2014.09.04 21:30:35.190,1.38448,1.38479,1.00,1.00
2014.09.04 21:30:36.060,1.38449,1.38479,1.00,1.00
2014.09.04 21:30:37.562,1.38448,1.38479,1.00,1.00
2014.09.04 21:30:38.074,1.38449,1.38479,1.00,1.00
2014.09.04 21:30:38.769,1.38448,1.38479,1.00,1.00
2014.09.04 21:30:39.883,1.38449,1.38479,1.00,1.00
2014.09.04 21:30:40.587,1.38444,1.38479,1.50,1.00
2014.09.04 21:30:43.769,1.3845,1.38479,1.00,1.00
2014.09.04 21:30:43.820,1.3845,1.38482,1.00,1.50
2014.09.04 21:30:43.871,1.38453,1.38482,1.00,1.50
2014.09.04 21:30:44.177,1.38448,1.38476,1.00,1.50
2014.09.04 21:30:44.228,1.38443,1.38476,1.00,2.25
2014.09.04 21:30:44.331,1.38445,1.38475,1.00,1.00
2014.09.04 21:30:44.637,1.3845,1.38479,1.00,1.00
2014.09.04 21:30:45.925,1.38451,1.38479,1.00,1.00
2014.09.04 21:30:46.255,1.38447,1.38479,1.00,1.00
2014.09.04 21:30:46.795,1.38448,1.38479,1.00,1.00
2014.09.04 21:30:46.898,1.38451,1.38481,1.00,1.00
2014.09.04 21:30:46.949,1.38451,1.38484,1.00,1.50
2014.09.04 21:30:47.204,1.38454,1.38486,1.00,1.69
2014.09.04 21:30:47.716,1.38454,1.38486,1.00,1.25
2014.09.04 21:30:53.946,1.38454,1.38487,1.00,1.00
2014.09.04 21:30:54.684,1.38454,1.38485,1.00,1.00
2014.09.04 21:30:54.939,1.38445,1.38478,1.00,1.00
2014.09.04 21:30:55.041,1.38449,1.38478,1.00,1.00
2014.09.04 21:30:55.362,1.38451,1.38485,1.00,2.44
2014.09.04 21:30:56.026,1.38451,1.38485,1.00,1.69
2014.09.04 21:30:58.045,1.38448,1.38482,1.00,1.31
2014.09.04 21:30:58.466,1.38448,1.38482,1.00,1.69
2014.09.04 21:30:59.330,1.38446,1.38479,1.50,1.25
2014.09.04 21:30:59.895,1.38446,1.38479,1.00,1.19
2014.09.04 21:31:01.640,1.38446,1.38479,1.00,1.00
2014.09.04 21:31:04.974,1.38444,1.38478,1.00,1.00
2014.09.04 21:31:05.670,1.38443,1.38478,1.00,1.00
2014.09.04 21:31:07.311,1.38444,1.38478,1.00,1.00
2014.09.04 21:31:09.336,1.38443,1.38478,1.00,1.00
2014.09.04 21:31:11.341,1.38444,1.38478,1.00,1.00
2014.09.04 21:31:11.943,1.38443,1.38478,1.00,1.00
2014.09.04 21:31:13.274,1.38444,1.38478,1.00,1.00
2014.09.04 21:31:14.195,1.38443,1.38478,1.00,1.00
2014.09.04 21:31:15.004,1.38442,1.38478,1.12,1.00
2014.09.04 21:31:15.487,1.38442,1.38478,1.37,1.00
2014.09.04 21:31:15.974,1.38448,1.38481,1.50,1.31
2014.09.04 21:31:16.342,1.38448,1.38481,1.37,1.25
2014.09.04 21:31:16.759,1.38448,1.38481,1.00,1.25
2014.09.04 21:31:18.484,1.38448,1.38481,1.37,1.00
2014.09.04 21:31:29.186,1.38448,1.38481,1.00,1.00
2014.09.04 21:31:31.590,1.38448,1.38481,1.37,1.12
2014.09.04 21:31:33.783,1.38448,1.38481,1.37,1.31
2014.09.04 21:31:33.939,1.38448,1.38481,1.12,1.31
2014.09.04 21:31:34.929,1.38448,1.38481,1.12,1.31
2014.09.04 21:31:35.624,1.38447,1.38483,1.87,2.81
2014.09.04 21:31:36.324,1.38447,1.38483,1.87,2.06
2014.09.04 21:31:37.403,1.38447,1.38483,2.25,2.06
2014.09.04 21:31:53.851,1.38451,1.38483,1.37,1.56
2014.09.04 21:31:54.965,1.38451,1.38483,1.37,1.56
2014.09.04 21:31:56.938,1.38451,1.38483,1.37,1.56
2014.09.04 21:31:58.130,1.38451,1.38483,1.87,1.56
2014.09.04 21:32:03.969,1.38451,1.38484,1.00,2.06
2014.09.04 21:32:04.173,1.38445,1.38478,1.00,1.37
2014.09.04 21:32:04.427,1.3844,1.38474,1.50,1.00
2014.09.04 21:32:13.685,1.3844,1.38474,1.00,1.19
2014.09.04 21:32:14.192,1.3844,1.38474,1.87,1.56
2014.09.04 21:32:14.293,1.3844,1.38474,1.37,1.56
2014.09.04 21:32:14.819,1.3844,1.38474,1.37,1.56
2014.09.04 21:32:15.872,1.3844,1.38474,1.37,1.37
2014.09.04 21:32:16.030,1.38438,1.38471,1.50,1.00
2014.09.04 21:32:16.183,1.38434,1.3847,1.31,1.00
2014.09.04 21:32:18.108,1.38434,1.3847,1.87,1.00
2014.09.04 21:32:19.800,1.38434,1.3847,1.12,1.19
2014.09.04 21:32:20.387,1.38434,1.3847,1.12,1.19
2014.09.04 21:32:23.785,1.38434,1.3847,1.87,1.00
2014.09.04 21:32:24.951,1.38436,1.3847,1.00,1.00
2014.09.04 21:32:26.061,1.38437,1.3847,1.00,1.00
2014.09.04 21:32:26.659,1.38436,1.3847,1.00,1.00
2014.09.04 21:32:27.273,1.38437,1.3847,1.00,1.00
2014.09.04 21:32:27.792,1.38436,1.3847,1.00,1.25
2014.09.04 21:32:28.304,1.38437,1.3847,1.00,1.25
2014.09.04 21:32:30.226,1.38437,1.3847,1.00,1.19
2014.09.04 21:32:30.936,1.38436,1.3847,1.00,1.19
2014.09.04 21:32:32.251,1.38436,1.3847,1.00,1.25
2014.09.04 21:32:34.104,1.38436,1.3847,1.00,1.19
2014.09.04 21:32:34.637,1.38437,1.3847,1.00,1.31
2014.09.04 21:32:35.306,1.38437,1.3847,1.00,1.12
2014.09.04 21:32:37.945,1.38436,1.38471,1.00,1.87
2014.09.04 21:32:44.323,1.38436,1.38471,1.00,2.06
2014.09.04 21:32:45.529,1.38436,1.38471,1.00,2.06
2014.09.04 21:32:47.429,1.38436,1.38471,1.00,1.87
2014.09.04 21:32:47.832,1.38436,1.38471,1.00,2.06
2014.09.04 21:32:50.336,1.38436,1.38471,1.00,2.06
2014.09.04 21:32:53.201,1.38437,1.38471,1.00,2.06
2014.09.04 21:32:55.223,1.38436,1.38471,1.50,2.06
2014.09.04 21:32:55.937,1.38437,1.38471,1.00,2.06
2014.09.04 21:32:56.694,1.38436,1.38471,1.50,2.06
2014.09.04 21:32:57.350,1.38437,1.38471,1.00,2.06
2014.09.04 21:32:57.880,1.38436,1.38471,1.50,2.06
2014.09.04 21:32:59.356,1.38437,1.38471,1.00,2.06
2014.09.04 21:32:59.895,1.38436,1.3847,1.50,1.31
2014.09.04 21:33:00.520,1.38437,1.3847,1.00,1.31
2014.09.04 21:33:00.774,1.38437,1.3847,1.00,1.31
2014.09.04 21:33:01.284,1.38436,1.3847,1.50,1.31
2014.09.04 21:33:01.860,1.38437,1.3847,1.00,1.31
2014.09.04 21:33:02.496,1.38436,1.3847,1.50,1.31
2014.09.04 21:33:03.256,1.38436,1.3847,1.50,1.12
2014.09.04 21:33:04.115,1.38437,1.3847,1.00,1.31
2014.09.04 21:33:04.893,1.38436,1.3847,1.50,1.31
2014.09.04 21:33:06.096,1.38436,1.3847,1.00,1.31
2014.09.04 21:33:08.129,1.38436,1.38468,1.00,1.00
2014.09.04 21:33:08.230,1.38432,1.38468,1.87,2.25
2014.09.04 21:33:09.336,1.38436,1.38469,1.00,1.69
2014.09.04 21:33:12.261,1.38433,1.38467,1.00,1.00
2014.09.04 21:33:12.924,1.38433,1.38467,1.19,1.19
2014.09.04 21:33:14.755,1.38435,1.38468,1.50,1.19
2014.09.04 21:33:15.192,1.38435,1.38468,1.50,1.00
2014.09.04 21:33:16.202,1.38435,1.38467,1.50,1.00
2014.09.04 21:33:16.719,1.38435,1.38468,1.50,1.00
2014.09.04 21:33:16.893,1.38435,1.38468,1.50,1.19
2014.09.04 21:33:18.222,1.38435,1.38468,1.50,1.19
2014.09.04 21:33:19.234,1.38435,1.38468,1.50,1.19
2014.09.04 21:33:21.327,1.38435,1.38468,1.50,1.25
2014.09.04 21:33:23.909,1.38435,1.38468,1.50,1.19
2014.09.04 21:33:24.911,1.38435,1.38468,1.50,1.19
2014.09.04 21:33:26.132,1.38435,1.38468,1.50,1.00
2014.09.04 21:33:26.740,1.38435,1.38469,1.50,1.25
2014.09.04 21:33:28.150,1.38435,1.38468,1.50,1.00
2014.09.04 21:33:34.232,1.38432,1.38468,1.87,2.44
2014.09.04 21:33:35.079,1.38434,1.38468,1.00,1.25
2014.09.04 21:33:35.509,1.38436,1.38469,1.00,1.69
2014.09.04 21:33:36.034,1.38436,1.38469,1.00,1.69
2014.09.04 21:33:37.354,1.38436,1.38469,1.00,1.69
2014.09.04 21:33:40.442,1.38436,1.38468,1.00,1.19
2014.09.04 21:33:41.747,1.38436,1.38468,1.00,1.25
2014.09.04 21:33:42.855,1.38436,1.38468,1.00,1.19
2014.09.04 21:33:44.049,1.38436,1.38468,1.00,1.19
