2014.09.04 21:00:00.245,1.38442,1.38485,0.75,0.75
2014.09.04 21:33:45.052,1.38436,1.38468,1.00,1.19
2014.09.04 21:33:46.171,1.38436,1.38468,1.00,1.19
2014.09.04 21:33:47.203,1.38436,1.38468,1.00,1.25
2014.09.04 21:33:48.159,1.38436,1.38468,1.00,1.31
2014.09.04 21:33:49.963,1.38436,1.38468,1.00,1.31
2014.09.04 21:33:50.142,1.38434,1.38468,1.00,2.06
2014.09.04 21:33:50.846,1.38436,1.38466,1.00,1.25
2014.09.04 21:33:53.370,1.38436,1.38466,1.00,1.19
2014.09.04 21:33:54.488,1.38435,1.38466,1.00,1.19
2014.09.04 21:33:54.640,1.38433,1.38466,1.00,1.19
2014.09.04 21:33:55.907,1.38433,1.38468,1.00,2.81
2014.09.04 21:33:56.658,1.38434,1.38468,1.00,2.81
2014.09.04 21:33:58.138,1.38433,1.38468,1.00,2.81
2014.09.04 21:33:58.750,1.38434,1.38468,1.00,2.81
2014.09.04 21:34:00.084,1.38434,1.38468,1.00,2.62
2014.09.04 21:34:00.806,1.38433,1.38468,1.00,2.62
2014.09.04 21:34:01.387,1.38433,1.38468,1.19,2.62
2014.09.04 21:34:02.409,1.38435,1.38468,1.00,1.12
2014.09.04 21:34:04.193,1.38435,1.3847,1.00,1.87
2014.09.04 21:34:06.138,1.38434,1.38468,1.50,1.00
2014.09.04 21:34:06.240,1.38436,1.38469,1.00,2.06
2014.09.04 21:34:08.950,1.38435,1.38468,1.00,1.00
2014.09.04 21:34:09.720,1.38434,1.38468,1.00,1.50
2014.09.04 21:34:10.282,1.38433,1.38468,1.00,1.50
2014.09.04 21:34:12.921,1.38434,1.38468,1.00,1.50
2014.09.04 21:34:14.220,1.38433,1.38468,1.25,1.69
2014.09.04 21:34:15.003,1.38434,1.38468,1.25,1.50
2014.09.04 21:34:17.968,1.38434,1.38468,1.00,1.69
2014.09.04 21:34:18.560,1.38433,1.38468,1.00,1.69
2014.09.04 21:34:19.568,1.38434,1.38468,1.00,1.69
2014.09.04 21:34:20.172,1.38434,1.38468,1.00,1.69
2014.09.04 21:34:20.945,1.38433,1.38468,1.00,1.69
2014.09.04 21:34:22.700,1.38434,1.38468,1.00,1.69
2014.09.04 21:34:23.448,1.38432,1.38468,2.44,2.06
2014.09.04 21:34:23.753,1.38432,1.38464,1.19,1.12
2014.09.04 21:34:24.471,1.38432,1.38464,1.00,1.31
2014.09.04 21:34:25.006,1.38431,1.38464,2.06,1.31
2014.09.04 21:34:25.528,1.38431,1.38464,1.87,1.31
2014.09.04 21:34:26.225,1.38432,1.38464,1.00,1.31
2014.09.04 21:34:26.738,1.38431,1.38464,1.87,1.31
2014.09.04 21:34:27.239,1.38431,1.38464,1.87,1.31
2014.09.04 21:34:27.803,1.38428,1.38463,1.00,1.69
2014.09.04 21:34:28.108,1.38431,1.38464,1.00,1.31
2014.09.04 21:34:30.128,1.38431,1.38464,1.00,1.31
2014.09.04 21:34:31.120,1.38431,1.38463,1.00,1.19
2014.09.04 21:34:31.700,1.38431,1.38464,1.00,1.31
2014.09.04 21:34:31.900,1.38431,1.38464,1.00,1.12
2014.09.04 21:34:46.214,1.38428,1.38462,2.06,1.00
2014.09.04 21:34:53.024,1.38431,1.38465,1.00,1.37
2014.09.04 21:34:57.670,1.38431,1.38465,1.00,1.87
2014.09.04 21:34:58.171,1.38431,1.38465,1.00,1.69
2014.09.04 21:34:59.680,1.38431,1.38465,1.00,1.50
2014.09.04 21:35:00.685,1.38431,1.38465,1.00,1.69
2014.09.04 21:35:01.764,1.38431,1.38465,1.00,1.69
2014.09.04 21:35:03.279,1.38431,1.38465,1.00,1.69
2014.09.04 21:35:04.151,1.38434,1.38466,1.00,1.56
2014.09.04 21:35:04.202,1.38434,1.38468,1.00,2.25
2014.09.04 21:35:04.253,1.38437,1.38468,1.00,1.00
2014.09.04 21:35:04.405,1.3844,1.38472,2.25,1.00
2014.09.04 21:35:04.816,1.38441,1.38475,1.00,1.00
2014.09.04 21:35:07.872,1.38442,1.38478,1.00,1.50
2014.09.04 21:35:10.077,1.38442,1.38478,1.00,1.69
2014.09.04 21:35:11.150,1.38442,1.38476,1.00,1.00
2014.09.04 21:35:11.201,1.38441,1.38474,1.50,1.00
2014.09.04 21:35:11.505,1.38438,1.38472,1.50,1.50
2014.09.04 21:35:12.875,1.38439,1.38472,1.00,1.69
2014.09.04 21:35:17.842,1.38439,1.38471,1.00,1.00
2014.09.04 21:35:17.895,1.38439,1.38469,1.00,1.00
2014.09.04 21:35:26.003,1.38437,1.38469,1.00,1.00
2014.09.04 21:35:26.654,1.38437,1.38469,1.00,1.19
2014.09.04 21:35:27.919,1.38437,1.38469,1.00,1.19
2014.09.04 21:35:29.737,1.38437,1.38469,1.00,1.19
2014.09.04 21:35:31.346,1.38437,1.38469,1.00,1.19
2014.09.04 21:35:33.352,1.38441,1.38469,1.00,1.69
2014.09.04 21:35:33.454,1.38437,1.38469,1.00,1.69
2014.09.04 21:35:33.987,1.38438,1.38469,1.00,1.69
2014.09.04 21:35:34.490,1.38438,1.38469,1.00,1.69
2014.09.04 21:35:36.462,1.38438,1.38469,1.00,1.69
2014.09.04 21:35:39.279,1.38438,1.38469,1.00,1.19
2014.09.04 21:35:40.958,1.38438,1.38469,1.00,1.00
2014.09.04 21:35:53.288,1.38442,1.38469,1.00,1.00
2014.09.04 21:35:53.390,1.38438,1.38469,1.00,1.00
2014.09.04 21:35:55.558,1.38439,1.38469,1.00,1.00
2014.09.04 21:35:56.079,1.38439,1.38473,1.00,2.06
2014.09.04 21:35:58.226,1.38437,1.38473,1.50,2.06
2014.09.04 21:35:58.809,1.38437,1.38473,1.50,2.06
2014.09.04 21:36:00.497,1.38438,1.38473,1.00,2.06
2014.09.04 21:36:01.158,1.38437,1.38473,1.00,2.06
2014.09.04 21:36:02.283,1.38439,1.38473,1.00,2.06
2014.09.04 21:36:03.097,1.38439,1.38473,1.00,2.06
2014.09.04 21:36:03.282,1.38437,1.38473,1.00,2.06
2014.09.04 21:36:04.179,1.38437,1.38473,1.00,2.06
2014.09.04 21:36:06.360,1.38438,1.38473,1.00,1.69
2014.09.04 21:36:06.890,1.38437,1.38473,1.00,1.69
2014.09.04 21:36:08.857,1.38439,1.38473,1.00,1.69
2014.09.04 21:36:09.989,1.38439,1.38473,1.00,2.06
2014.09.04 21:36:10.863,1.3844,1.38473,1.00,1.31
2014.09.04 21:36:11.994,1.3844,1.38474,1.50,1.25
2014.09.04 21:36:13.002,1.38443,1.38474,1.00,1.87
2014.09.04 21:36:13.104,1.3844,1.38474,2.25,1.87
2014.09.04 21:36:13.598,1.38438,1.38472,1.50,1.50
2014.09.04 21:36:13.801,1.38438,1.38468,1.00,1.00
2014.09.04 21:36:14.004,1.38437,1.3847,2.25,1.00
2014.09.04 21:36:14.551,1.38438,1.3847,1.00,1.00
2014.09.04 21:36:16.610,1.3844,1.3847,1.00,1.00
2014.09.04 21:36:16.712,1.38438,1.3847,1.00,1.00
2014.09.04 21:36:17.922,1.38441,1.3847,1.00,1.00
2014.09.04 21:36:18.024,1.38438,1.3847,1.50,1.00
2014.09.04 21:36:18.940,1.38441,1.3847,1.00,1.12
2014.09.04 21:36:19.043,1.38438,1.3847,1.50,1.00
2014.09.04 21:36:20.702,1.38438,1.3847,1.00,1.37
2014.09.04 21:36:21.008,1.38432,1.38462,1.00,1.00
2014.09.04 21:36:21.593,1.38432,1.38465,1.00,1.87
2014.09.04 21:36:23.887,1.38432,1.38465,1.00,1.50
2014.09.04 21:36:24.039,1.38432,1.38465,1.00,1.69
2014.09.04 21:36:24.391,1.38432,1.38465,1.00,1.50
2014.09.04 21:36:25.322,1.38432,1.38465,1.00,2.44
2014.09.04 21:36:27.362,1.38432,1.38465,1.00,2.62
2014.09.04 21:36:30.040,1.38432,1.38462,1.00,1.00
2014.09.04 21:36:33.190,1.38429,1.38462,1.00,1.25
2014.09.04 21:36:34.944,1.38429,1.38462,1.00,1.19
2014.09.04 21:36:36.661,1.38429,1.38462,1.00,1.19
2014.09.04 21:36:36.873,1.38429,1.38462,1.00,1.00
2014.09.04 21:37:10.199,1.38429,1.38465,2.25,2.25
2014.09.04 21:37:19.356,1.38429,1.38465,2.25,2.44
2014.09.04 21:37:23.782,1.38429,1.38464,2.25,1.69
2014.09.04 21:37:28.271,1.38429,1.38464,2.25,1.69
2014.09.04 21:37:29.500,1.38432,1.38464,1.00,1.19
2014.09.04 21:37:30.160,1.38432,1.38465,1.00,3.19
2014.09.04 21:37:31.595,1.38432,1.38465,1.00,3.19
2014.09.04 21:37:32.596,1.38432,1.38465,1.00,3.00
2014.09.04 21:37:32.698,1.38437,1.38465,1.00,1.50
2014.09.04 21:37:32.800,1.38439,1.3847,1.00,2.25
2014.09.04 21:37:32.851,1.38441,1.3847,1.00,1.50
2014.09.04 21:37:37.956,1.38442,1.38474,1.00,2.25
2014.09.04 21:37:52.870,1.38442,1.38474,1.00,2.44
2014.09.04 21:37:55.077,1.38442,1.38473,1.00,1.75
2014.09.04 21:37:56.158,1.38442,1.38473,1.00,1.75
2014.09.04 21:38:12.105,1.38442,1.38475,1.50,1.87
2014.09.04 21:38:12.207,1.38439,1.3847,1.50,1.00
2014.09.04 21:38:16.121,1.38437,1.3847,1.50,1.00
2014.09.04 21:38:25.038,1.38438,1.3847,1.00,1.00
2014.09.04 21:38:30.626,1.38449,1.38475,1.00,1.00
2014.09.04 21:38:30.932,1.38451,1.38482,2.25,1.00
2014.09.04 21:38:34.148,1.38451,1.38482,1.50,1.69
2014.09.04 21:38:35.104,1.38451,1.38482,1.50,1.87
2014.09.04 21:38:35.607,1.38451,1.38482,1.00,2.06
2014.09.04 21:38:35.709,1.38448,1.38479,1.00,2.00
2014.09.04 21:38:35.761,1.38448,1.38474,1.00,1.00
2014.09.04 21:38:35.965,1.38443,1.38474,1.00,1.00
2014.09.04 21:38:45.954,1.38443,1.38472,1.00,1.00
2014.09.04 21:38:49.264,1.38441,1.38472,1.69,1.00
2014.09.04 21:38:49.833,1.38441,1.38472,1.69,1.00
2014.09.04 21:38:50.840,1.3844,1.38465,1.00,1.00
2014.09.04 21:38:51.146,1.38437,1.38459,1.00,1.00
2014.09.04 21:38:51.198,1.38437,1.38463,1.00,1.00
2014.09.04 21:38:51.249,1.38435,1.38463,1.00,1.00
2014.09.04 21:38:51.300,1.38435,1.38468,1.50,1.25
2014.09.04 21:38:55.168,1.38438,1.38469,1.50,1.25
2014.09.04 21:38:55.689,1.38439,1.38469,1.00,1.25
2014.09.04 21:39:04.256,1.38439,1.3847,1.00,1.00
2014.09.04 21:39:04.408,1.3844,1.38472,1.00,1.00
2014.09.04 21:39:08.074,1.3844,1.38468,1.50,1.19
2014.09.04 21:39:08.226,1.38436,1.38468,1.12,1.19
2014.09.04 21:39:08.277,1.38436,1.38468,1.37,1.19
2014.09.04 21:39:10.749,1.38435,1.38468,1.00,1.56
2014.09.04 21:39:11.685,1.38435,1.38468,1.00,1.25
2014.09.04 21:39:11.886,1.38434,1.38465,2.62,1.00
2014.09.04 21:39:12.398,1.38434,1.38465,2.25,1.00
2014.09.04 21:39:13.385,1.38434,1.38464,1.00,1.19
2014.09.04 21:39:13.895,1.38434,1.38462,1.00,1.00
2014.09.04 21:39:15.014,1.38434,1.38462,1.00,1.19
2014.09.04 21:39:16.581,1.38434,1.38462,1.00,1.00
2014.09.04 21:39:17.419,1.38434,1.38464,1.00,1.69
2014.09.04 21:39:18.137,1.38434,1.38464,1.00,1.00
2014.09.04 21:39:23.376,1.38434,1.38465,1.00,1.00
2014.09.04 21:39:25.595,1.38434,1.38465,1.00,1.19
2014.09.04 21:39:31.314,1.38434,1.38465,1.00,1.25
2014.09.04 21:39:39.899,1.38434,1.38464,1.00,1.00
2014.09.04 21:39:40.431,1.38433,1.38464,2.25,1.00
2014.09.04 21:39:42.426,1.38433,1.38464,2.25,1.19
2014.09.04 21:39:43.413,1.38434,1.38464,1.00,1.19
2014.09.04 21:39:43.921,1.38434,1.38464,1.00,1.25
2014.09.04 21:39:46.783,1.38433,1.38464,2.25,1.00
2014.09.04 21:39:47.461,1.38433,1.38464,2.25,1.37
2014.09.04 21:39:48.022,1.38434,1.38464,1.00,1.37
2014.09.04 21:39:48.523,1.38433,1.38464,2.25,1.00
2014.09.04 21:39:49.030,1.38434,1.38464,1.00,1.00
2014.09.04 21:39:50.609,1.38433,1.38464,2.25,1.00
2014.09.04 21:39:51.052,1.38433,1.38459,2.25,1.00
2014.09.04 21:39:51.560,1.38433,1.38461,1.00,1.19
2014.09.04 21:39:52.471,1.38433,1.38462,1.00,1.19
2014.09.04 21:39:53.141,1.38434,1.38463,1.00,1.19
2014.09.04 21:39:53.747,1.38434,1.38463,1.00,1.19
2014.09.04 21:39:54.785,1.38434,1.38463,1.00,1.19
2014.09.04 21:39:56.552,1.38434,1.38463,1.00,1.00
2014.09.04 21:40:01.219,1.38434,1.38465,1.00,1.12
2014.09.04 21:40:02.816,1.38433,1.38465,1.00,1.00
2014.09.04 21:40:03.842,1.38434,1.38465,1.00,1.12
2014.09.04 21:40:07.575,1.38434,1.38465,1.00,1.19
2014.09.04 21:40:08.626,1.38434,1.38464,1.00,1.19
2014.09.04 21:40:09.880,1.38434,1.38464,1.00,1.25
2014.09.04 21:40:17.815,1.38435,1.38464,1.00,1.00
2014.09.04 21:40:20.850,1.38435,1.38465,1.12,1.25
2014.09.04 21:40:27.445,1.38436,1.38465,1.00,1.00
2014.09.04 21:40:31.019,1.38436,1.38465,1.00,1.19
2014.09.04 21:40:32.000,1.38436,1.38465,1.00,1.00
2014.09.04 21:40:35.890,1.38436,1.38464,1.12,1.00
2014.09.04 21:40:43.521,1.38436,1.38464,1.12,1.19
2014.09.04 21:40:46.226,1.38436,1.38464,1.12,1.00
2014.09.04 21:41:06.416,1.38436,1.38466,1.37,1.31
2014.09.04 21:41:06.518,1.38436,1.38466,1.37,1.56
2014.09.04 21:41:06.620,1.38436,1.38466,1.37,1.31
2014.09.04 21:41:06.999,1.38436,1.38466,1.37,1.31
2014.09.04 21:41:08.766,1.38435,1.38466,1.37,1.31
2014.09.04 21:41:10.268,1.38435,1.38466,1.37,1.31
2014.09.04 21:41:12.005,1.38435,1.38466,1.37,1.12
2014.09.04 21:41:12.852,1.38435,1.38466,1.37,1.37
2014.09.04 21:41:13.371,1.38435,1.38466,1.37,1.69
2014.09.04 21:41:13.742,1.38435,1.38466,1.37,2.44
2014.09.04 21:41:14.783,1.38435,1.38466,1.37,1.69
2014.09.04 21:41:14.946,1.38435,1.38466,1.12,2.81
2014.09.04 21:41:16.581,1.38435,1.38465,1.12,2.06
2014.09.04 21:41:18.822,1.38435,1.38465,1.12,1.37
2014.09.04 21:41:19.350,1.38435,1.38465,1.12,1.56
2014.09.04 21:41:22.392,1.38435,1.38465,1.12,1.56
2014.09.04 21:41:23.001,1.38435,1.38462,1.12,1.00
2014.09.04 21:41:34.680,1.38433,1.38462,1.87,1.37
2014.09.04 21:41:38.307,1.38433,1.38462,1.87,1.56
2014.09.04 21:41:39.661,1.38433,1.38462,1.87,1.56
2014.09.04 21:41:41.347,1.38433,1.38462,1.87,2.06
2014.09.04 21:41:42.327,1.38433,1.38462,1.87,1.56
2014.09.04 21:41:42.379,1.38433,1.38462,1.50,1.56
2014.09.04 21:41:46.164,1.38433,1.38462,1.50,1.56
2014.09.04 21:41:47.245,1.38433,1.38463,1.50,2.81
2014.09.04 21:41:47.574,1.38434,1.38463,1.37,2.06
2014.09.04 21:41:48.840,1.38434,1.38463,1.37,1.56
2014.09.04 21:41:51.355,1.38434,1.38462,1.37,1.31
2014.09.04 21:41:54.189,1.38434,1.38462,1.37,1.31
2014.09.04 21:41:55.362,1.38434,1.38462,1.37,1.31
2014.09.04 21:41:57.755,1.38434,1.38464,1.87,2.06
2014.09.04 21:41:59.299,1.38434,1.38464,1.87,2.06
2014.09.04 21:42:01.651,1.38433,1.38457,1.50,1.00
2014.09.04 21:42:01.955,1.38433,1.38459,1.37,1.56
2014.09.04 21:42:02.006,1.38433,1.38459,1.37,1.37
2014.09.04 21:42:02.932,1.38433,1.38461,1.87,2.06
2014.09.04 21:42:03.465,1.38434,1.38461,1.12,1.31
2014.09.04 21:42:04.906,1.38434,1.38461,1.12,1.31
2014.09.04 21:42:05.893,1.38434,1.38461,1.12,2.06
2014.09.04 21:42:06.680,1.38433,1.38461,2.62,1.62
2014.09.04 21:42:08.094,1.38433,1.38461,2.62,1.56
2014.09.04 21:42:12.381,1.38433,1.38461,2.62,1.56
2014.09.04 21:42:12.481,1.38433,1.38461,2.62,1.56
2014.09.04 21:42:14.326,1.38433,1.38461,2.62,1.56
2014.09.04 21:42:18.090,1.38434,1.38461,1.00,1.31
2014.09.04 21:42:19.623,1.38434,1.38461,1.00,1.31
2014.09.04 21:42:23.089,1.38434,1.38464,1.37,2.06
2014.09.04 21:42:23.394,1.38434,1.38463,1.00,2.06
2014.09.04 21:42:24.901,1.38434,1.38464,1.00,1.56
2014.09.04 21:42:26.905,1.38434,1.38464,1.00,1.56
2014.09.04 21:42:28.091,1.38434,1.38464,1.37,1.56
2014.09.04 21:42:28.396,1.38437,1.38466,1.37,1.56
2014.09.04 21:42:29.412,1.38437,1.38466,1.62,1.37
2014.09.04 21:42:33.372,1.38437,1.38466,1.37,1.56
2014.09.04 21:42:34.618,1.38437,1.38466,1.37,1.56
2014.09.04 21:42:38.925,1.38437,1.38466,1.37,1.56
2014.09.04 21:42:41.028,1.38437,1.38466,1.37,1.56
2014.09.04 21:42:42.130,1.38437,1.38466,1.37,1.56
2014.09.04 21:42:43.032,1.38437,1.38466,1.37,1.37
2014.09.04 21:42:43.134,1.38437,1.38467,1.50,1.12
2014.09.04 21:42:43.186,1.38439,1.38469,1.00,1.37
2014.09.04 21:42:43.491,1.38446,1.3847,1.00,1.25
2014.09.04 21:42:43.644,1.38443,1.38473,1.00,1.19
2014.09.04 21:42:43.999,1.38445,1.38474,1.50,1.69
2014.09.04 21:42:44.456,1.38445,1.38474,1.50,1.19
2014.09.04 21:42:44.507,1.38445,1.38474,1.50,2.06
2014.09.04 21:42:44.767,1.38446,1.38474,1.00,1.69
2014.09.04 21:42:45.275,1.38445,1.38474,1.00,2.06
2014.09.04 21:42:45.782,1.38445,1.38474,1.50,1.56
2014.09.04 21:42:45.884,1.38445,1.38474,1.50,1.00
2014.09.04 21:42:46.088,1.38445,1.38475,1.50,2.62
2014.09.04 21:42:46.292,1.38445,1.38474,1.50,1.00
2014.09.04 21:42:46.495,1.38445,1.38474,1.00,1.37
2014.09.04 21:42:46.546,1.38443,1.38474,1.69,1.37
2014.09.04 21:42:46.698,1.38443,1.38474,1.25,1.12
2014.09.04 21:42:46.812,1.38445,1.38474,1.00,1.12
2014.09.04 21:42:47.067,1.38443,1.38474,1.00,1.12
2014.09.04 21:42:47.197,1.38446,1.38474,1.00,1.12
2014.09.04 21:42:47.502,1.38445,1.38474,1.00,1.37
2014.09.04 21:42:48.465,1.38445,1.38469,1.00,1.00
2014.09.04 21:42:48.567,1.38445,1.38474,1.00,1.37
2014.09.04 21:42:48.720,1.38445,1.38469,1.00,1.00
2014.09.04 21:42:50.431,1.38445,1.38474,1.50,1.37
2014.09.04 21:42:53.064,1.38445,1.3847,1.50,1.00
2014.09.04 21:42:53.571,1.38445,1.38469,3.00,1.00
2014.09.04 21:42:54.176,1.38446,1.38469,1.50,1.00
2014.09.04 21:42:54.731,1.38445,1.38469,3.00,1.00
2014.09.04 21:42:55.311,1.38446,1.38469,1.50,1.00
2014.09.04 21:42:56.345,1.38445,1.38469,3.00,1.00
2014.09.04 21:42:58.063,1.38445,1.38475,1.00,3.19
2014.09.04 21:42:58.114,1.38445,1.38472,1.00,1.00
2014.09.04 21:42:58.624,1.38444,1.38475,1.00,2.44
2014.09.04 21:42:58.726,1.38446,1.38475,1.00,2.44
2014.09.04 21:42:58.980,1.38443,1.38472,2.25,1.00
2014.09.04 21:42:59.031,1.38443,1.38475,2.25,1.69
2014.09.04 21:42:59.183,1.38446,1.38475,1.00,1.69
2014.09.04 21:42:59.488,1.38444,1.38472,1.00,1.00
2014.09.04 21:43:00.198,1.38446,1.38472,1.50,1.00
2014.09.04 21:43:00.299,1.38444,1.38472,1.00,1.00
2014.09.04 21:43:00.553,1.38445,1.38475,1.00,1.50
2014.09.04 21:43:00.705,1.38443,1.38475,2.25,1.50
2014.09.04 21:43:00.941,1.38446,1.38473,1.00,1.00
2014.09.04 21:43:01.147,1.38443,1.38473,2.25,1.12
2014.09.04 21:43:01.350,1.38445,1.38473,1.00,1.00
2014.09.04 21:43:01.452,1.38443,1.38473,2.25,1.00
2014.09.04 21:43:01.604,1.38446,1.38473,1.00,1.12
2014.09.04 21:43:02.259,1.38444,1.38473,1.00,1.00
2014.09.04 21:43:02.462,1.38446,1.38473,1.00,1.12
2014.09.04 21:43:02.715,1.38443,1.38473,3.75,1.00
2014.09.04 21:43:02.918,1.38445,1.38473,1.00,1.00
2014.09.04 21:43:03.424,1.38444,1.38475,1.00,1.87
2014.09.04 21:43:03.525,1.38445,1.38475,1.50,1.87
2014.09.04 21:43:03.728,1.38444,1.38475,1.12,1.87
2014.09.04 21:43:03.931,1.38444,1.38475,1.00,2.62
2014.09.04 21:43:04.134,1.38444,1.38475,1.12,1.50
2014.09.04 21:43:04.437,1.38446,1.38475,1.00,2.62
2014.09.04 21:43:04.957,1.38446,1.38474,1.00,1.00
2014.09.04 21:43:05.466,1.38443,1.38474,4.50,1.00
2014.09.04 21:43:05.516,1.38443,1.38472,3.75,1.00
2014.09.04 21:43:05.821,1.38446,1.38472,1.00,1.00
2014.09.04 21:43:05.873,1.38443,1.38472,2.25,1.00
2014.09.04 21:43:06.278,1.38445,1.38472,1.50,1.00
2014.09.04 21:43:06.329,1.38445,1.38475,2.25,1.50
2014.09.04 21:43:06.380,1.38445,1.38475,1.00,1.87
2014.09.04 21:43:07.477,1.38447,1.38474,1.87,1.12
2014.09.04 21:43:07.781,1.38445,1.38475,1.00,1.50
2014.09.04 21:43:09.541,1.38445,1.38475,1.37,1.50
2014.09.04 21:43:10.056,1.38445,1.38475,1.00,1.87
2014.09.04 21:43:10.946,1.38445,1.38475,1.00,1.87
2014.09.04 21:43:12.777,1.38445,1.38475,1.37,1.69
2014.09.04 21:43:12.879,1.38445,1.38475,1.87,2.06
2014.09.04 21:43:13.031,1.38445,1.38475,3.37,1.50
2014.09.04 21:43:13.538,1.38445,1.38475,1.50,1.50
2014.09.04 21:43:14.388,1.38445,1.38475,1.87,1.87
2014.09.04 21:43:14.591,1.38445,1.38475,1.50,1.87
2014.09.04 21:43:18.673,1.38445,1.38475,1.87,1.87
2014.09.04 21:43:25.430,1.38446,1.38474,1.00,1.12
2014.09.04 21:43:25.980,1.38447,1.38474,1.00,1.12
2014.09.04 21:43:28.611,1.38445,1.38474,1.87,1.12
2014.09.04 21:43:30.416,1.38445,1.38474,1.12,1.37
2014.09.04 21:43:30.669,1.38445,1.38475,2.25,1.00
2014.09.04 21:43:32.749,1.38445,1.38475,1.00,1.87
2014.09.04 21:43:34.647,1.38445,1.38475,1.00,1.50
2014.09.04 21:43:35.052,1.38445,1.38475,1.00,1.87
2014.09.04 21:43:35.154,1.38445,1.38475,1.00,1.50
2014.09.04 21:43:37.081,1.38445,1.38475,1.62,1.87
2014.09.04 21:43:37.183,1.38445,1.38475,1.12,2.81
2014.09.04 21:43:37.555,1.38445,1.38475,1.00,1.69
2014.09.04 21:43:39.184,1.38446,1.38474,1.50,1.37
2014.09.04 21:43:39.286,1.38445,1.38474,1.87,1.00
2014.09.04 21:43:39.829,1.38445,1.38474,1.00,1.00
2014.09.04 21:43:40.352,1.38445,1.38473,1.00,1.00
2014.09.04 21:43:40.403,1.38445,1.38473,1.87,1.00
