2014.09.04 21:00:00.245,1.38442,1.38485,0.75,0.75
2014.09.04 21:43:40.505,1.38445,1.38473,2.25,1.00
2014.09.04 21:43:41.041,1.38446,1.38473,1.50,1.00
2014.09.04 21:43:41.725,1.38445,1.38473,1.00,1.00
2014.09.04 21:43:42.603,1.38446,1.38473,1.50,1.00
2014.09.04 21:43:43.108,1.38445,1.38473,2.62,1.37
2014.09.04 21:43:43.706,1.38445,1.38473,1.31,1.37
2014.09.04 21:43:44.222,1.38445,1.38473,1.19,1.00
2014.09.04 21:43:45.178,1.38445,1.38473,2.81,1.00
2014.09.04 21:43:45.781,1.38446,1.38473,1.50,1.00
2014.09.04 21:43:46.292,1.38445,1.38472,2.44,1.00
2014.09.04 21:43:46.495,1.38445,1.38472,1.56,1.00
2014.09.04 21:43:47.493,1.38445,1.38472,1.19,1.00
2014.09.04 21:43:50.082,1.38446,1.38473,1.00,1.00
2014.09.04 21:43:50.687,1.38446,1.38472,1.00,1.00
2014.09.04 21:43:53.638,1.38446,1.38472,1.37,1.00
2014.09.04 21:43:54.350,1.38446,1.38472,1.00,1.00
2014.09.04 21:43:54.952,1.38446,1.38472,1.37,1.00
2014.09.04 21:43:55.463,1.38446,1.38472,1.50,1.00
2014.09.04 21:44:07.063,1.38446,1.38473,1.50,1.00
2014.09.04 21:44:07.924,1.38448,1.38473,1.00,1.00
2014.09.04 21:44:08.438,1.38446,1.38473,1.50,1.00
2014.09.04 21:44:08.489,1.38448,1.38473,1.00,1.00
2014.09.04 21:44:09.303,1.38448,1.38472,1.00,1.00
2014.09.04 21:44:12.860,1.38446,1.38472,2.25,1.00
2014.09.04 21:44:14.784,1.38446,1.38473,2.25,1.00
2014.09.04 21:44:15.399,1.38446,1.38473,2.62,1.00
2014.09.04 21:44:19.005,1.38446,1.38473,2.25,1.00
2014.09.04 21:44:19.569,1.38446,1.38472,2.62,1.00
2014.09.04 21:44:21.181,1.38446,1.38473,2.62,1.00
2014.09.04 21:44:21.698,1.38446,1.38472,2.62,1.00
2014.09.04 21:44:22.242,1.38446,1.38473,2.62,1.00
2014.09.04 21:44:22.752,1.38446,1.38472,2.62,1.00
2014.09.04 21:44:23.713,1.38446,1.38473,2.62,1.00
2014.09.04 21:44:24.219,1.38446,1.38472,2.62,1.00
2014.09.04 21:44:24.726,1.38446,1.38473,2.62,1.00
2014.09.04 21:44:25.963,1.38446,1.38473,2.62,1.00
2014.09.04 21:44:26.166,1.38446,1.38472,2.25,1.00
2014.09.04 21:44:26.368,1.38446,1.38472,2.62,1.00
2014.09.04 21:44:26.571,1.38446,1.38472,2.25,1.00
2014.09.04 21:44:26.763,1.38446,1.38472,2.62,1.00
2014.09.04 21:44:27.004,1.38446,1.38472,2.25,1.00
2014.09.04 21:44:27.165,1.38446,1.38472,2.62,1.00
2014.09.04 21:44:27.367,1.38446,1.38472,2.25,1.00
2014.09.04 21:44:27.592,1.38446,1.38472,2.62,1.00
2014.09.04 21:44:27.795,1.38446,1.38472,2.25,1.00
2014.09.04 21:44:27.998,1.38446,1.38472,2.62,1.00
2014.09.04 21:44:28.200,1.38446,1.38472,2.25,1.00
2014.09.04 21:44:28.403,1.38446,1.38472,2.62,1.00
2014.09.04 21:44:28.606,1.38446,1.38472,2.25,1.00
2014.09.04 21:44:28.809,1.38446,1.38473,1.87,1.00
2014.09.04 21:44:29.011,1.38446,1.38472,1.50,1.00
2014.09.04 21:44:29.214,1.38446,1.38472,1.87,1.00
2014.09.04 21:44:29.423,1.38446,1.38472,1.50,1.00
2014.09.04 21:44:29.981,1.38446,1.38472,1.87,1.00
2014.09.04 21:44:30.184,1.38446,1.38473,1.50,1.00
2014.09.04 21:44:30.786,1.38446,1.38473,1.87,1.00
2014.09.04 21:44:31.293,1.38446,1.38472,1.87,1.00
2014.09.04 21:44:31.838,1.38446,1.38472,1.50,1.00
2014.09.04 21:44:32.410,1.38446,1.38472,1.87,1.00
2014.09.04 21:44:32.946,1.38446,1.38472,1.87,1.00
2014.09.04 21:44:32.997,1.38446,1.38472,1.50,1.00
2014.09.04 21:44:33.620,1.38446,1.38472,1.87,1.00
2014.09.04 21:44:34.206,1.38446,1.38472,1.50,1.00
2014.09.04 21:44:34.814,1.38446,1.38472,1.87,1.00
2014.09.04 21:44:35.016,1.38446,1.38473,1.50,1.00
2014.09.04 21:44:35.523,1.38446,1.38472,1.50,1.00
2014.09.04 21:44:35.574,1.38446,1.38474,1.50,1.00
2014.09.04 21:44:36.032,1.38446,1.38474,1.87,1.00
2014.09.04 21:44:36.235,1.38446,1.38474,1.50,1.00
2014.09.04 21:44:36.843,1.38446,1.38474,1.87,1.00
2014.09.04 21:44:37.046,1.38446,1.38474,1.50,1.00
2014.09.04 21:44:37.265,1.38446,1.38474,1.87,1.00
2014.09.04 21:44:37.425,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:47.258,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:47.498,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:47.804,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:48.008,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:48.261,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:48.464,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:48.771,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:48.974,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:49.265,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:49.468,1.38446,1.38475,2.25,1.00
2014.09.04 21:44:49.786,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:49.990,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:50.267,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:50.475,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:50.772,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:50.969,1.38446,1.38475,2.25,1.00
2014.09.04 21:44:51.309,1.38446,1.38475,2.62,1.00
2014.09.04 21:44:51.470,1.38446,1.38475,2.25,1.00
2014.09.04 21:44:51.771,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:52.013,1.38446,1.38475,2.25,1.00
2014.09.04 21:44:52.289,1.38446,1.38475,2.62,1.00
2014.09.04 21:44:52.493,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:52.803,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:53.005,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:53.309,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:53.513,1.38446,1.38475,2.25,1.00
2014.09.04 21:44:53.806,1.38446,1.38475,2.62,1.00
2014.09.04 21:44:54.010,1.38446,1.38475,2.25,1.00
2014.09.04 21:44:54.315,1.38446,1.38475,2.62,1.00
2014.09.04 21:44:54.518,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:54.823,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:55.026,1.38446,1.38475,2.25,1.00
2014.09.04 21:44:55.326,1.38446,1.38475,2.62,1.00
2014.09.04 21:44:55.565,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:55.820,1.38446,1.38475,2.62,1.00
2014.09.04 21:44:56.024,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:56.285,1.38446,1.38475,2.62,1.00
2014.09.04 21:44:56.515,1.38446,1.38475,2.25,1.00
2014.09.04 21:44:56.788,1.38446,1.38475,2.62,1.00
2014.09.04 21:44:56.992,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:57.286,1.38446,1.38475,2.62,1.00
2014.09.04 21:44:57.489,1.38446,1.38475,2.25,1.00
2014.09.04 21:44:57.793,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:58.020,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:58.289,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:58.489,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:58.790,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:58.994,1.38446,1.38474,2.25,1.00
2014.09.04 21:44:59.339,1.38446,1.38474,2.62,1.00
2014.09.04 21:44:59.492,1.38446,1.38475,1.50,1.00
2014.09.04 21:44:59.797,1.38446,1.38474,1.87,1.00
2014.09.04 21:44:59.999,1.38446,1.38474,1.50,1.00
2014.09.04 21:45:00.329,1.38446,1.38474,1.87,1.00
2014.09.04 21:45:00.545,1.38446,1.38474,1.50,1.00
2014.09.04 21:45:00.796,1.38446,1.38474,1.87,1.00
2014.09.04 21:45:01.007,1.38446,1.38474,1.50,1.00
2014.09.04 21:45:01.336,1.38446,1.38474,1.87,1.00
2014.09.04 21:45:01.540,1.38446,1.38473,1.00,1.00
2014.09.04 21:45:01.642,1.38446,1.38473,1.12,2.44
2014.09.04 21:45:02.277,1.3844,1.38471,1.50,1.25
2014.09.04 21:45:02.815,1.3844,1.38471,1.50,1.19
2014.09.04 21:45:03.138,1.3844,1.38471,1.75,1.56
2014.09.04 21:45:03.416,1.3844,1.3847,2.62,1.62
2014.09.04 21:45:03.932,1.3844,1.38467,1.37,1.37
2014.09.04 21:45:04.119,1.38438,1.38467,3.37,2.06
2014.09.04 21:45:04.946,1.38438,1.38467,2.62,1.87
2014.09.04 21:45:20.251,1.38438,1.38468,2.62,2.06
2014.09.04 21:45:20.456,1.38439,1.38468,1.37,2.06
2014.09.04 21:45:20.762,1.38439,1.38466,1.37,2.06
2014.09.04 21:45:20.864,1.38439,1.38466,1.37,1.69
2014.09.04 21:45:21.386,1.38439,1.38466,1.50,1.25
2014.09.04 21:45:22.314,1.38441,1.38468,1.37,2.06
2014.09.04 21:45:22.416,1.3844,1.38468,1.87,2.81
2014.09.04 21:45:22.721,1.38438,1.38466,1.87,1.37
2014.09.04 21:45:23.026,1.38439,1.38468,1.37,1.62
2014.09.04 21:45:23.331,1.3844,1.38464,1.37,1.00
2014.09.04 21:45:25.183,1.38438,1.38466,1.87,1.31
2014.09.04 21:45:26.867,1.38438,1.38466,1.87,1.31
2014.09.04 21:45:28.823,1.38438,1.38466,1.87,1.62
2014.09.04 21:45:28.874,1.3844,1.38468,1.37,1.62
2014.09.04 21:45:32.881,1.38442,1.3847,1.37,1.37
2014.09.04 21:45:41.092,1.38442,1.3847,1.12,1.37
2014.09.04 21:45:50.310,1.38442,1.3847,1.37,1.87
2014.09.04 21:45:52.315,1.38442,1.3847,1.37,1.87
2014.09.04 21:45:52.418,1.38441,1.38468,1.00,1.37
2014.09.04 21:45:52.469,1.38439,1.38468,1.00,1.87
2014.09.04 21:45:52.979,1.38438,1.38467,1.00,1.87
2014.09.04 21:45:53.493,1.38438,1.38467,1.00,1.87
2014.09.04 21:45:53.596,1.38435,1.38467,1.25,2.62
2014.09.04 21:45:53.647,1.38435,1.38467,1.25,2.25
2014.09.04 21:45:54.021,1.38435,1.38467,1.25,2.62
2014.09.04 21:46:03.089,1.38439,1.38467,1.00,2.62
2014.09.04 21:46:03.241,1.38441,1.38468,1.00,1.00
2014.09.04 21:46:03.648,1.38444,1.38468,1.00,1.00
2014.09.04 21:46:08.678,1.38444,1.38469,1.00,1.00
2014.09.04 21:46:15.091,1.3845,1.3847,1.00,1.00
2014.09.04 21:46:16.034,1.3845,1.3847,1.00,1.37
2014.09.04 21:46:17.337,1.3845,1.3847,1.00,1.00
2014.09.04 21:46:17.654,1.38457,1.38473,1.00,1.00
2014.09.04 21:46:18.099,1.38457,1.38475,1.00,1.00
2014.09.04 21:46:18.604,1.38457,1.38476,1.00,1.00
2014.09.04 21:46:19.858,1.38454,1.38476,1.00,1.00
2014.09.04 21:46:22.919,1.3845,1.38476,1.00,1.00
2014.09.04 21:46:23.577,1.3845,1.38475,1.00,1.00
2014.09.04 21:46:24.110,1.38451,1.38475,1.00,1.00
2014.09.04 21:46:24.821,1.3845,1.38474,1.00,1.00
2014.09.04 21:46:25.763,1.38454,1.38474,1.00,1.00
2014.09.04 21:46:25.865,1.38451,1.38474,1.00,1.00
2014.09.04 21:46:34.919,1.38454,1.38474,1.00,1.00
2014.09.04 21:46:47.425,1.38454,1.38476,1.00,1.50
2014.09.04 21:46:47.972,1.38451,1.38476,1.00,1.69
2014.09.04 21:46:50.610,1.38451,1.38474,1.00,1.00
2014.09.04 21:46:57.342,1.38451,1.38475,1.00,1.00
2014.09.04 21:46:58.425,1.38451,1.38474,1.00,1.00
2014.09.04 21:47:00.023,1.38451,1.38474,1.00,2.44
2014.09.04 21:47:02.747,1.38451,1.38471,1.00,1.00
2014.09.04 21:47:02.952,1.38451,1.38473,1.00,1.00
2014.09.04 21:47:04.288,1.38454,1.38473,1.00,1.00
2014.09.04 21:47:08.907,1.38458,1.38473,1.00,1.00
2014.09.04 21:47:09.060,1.38461,1.38477,1.00,1.69
2014.09.04 21:47:15.928,1.38455,1.38477,1.00,1.00
2014.09.04 21:47:16.589,1.38459,1.38477,1.00,1.00
2014.09.04 21:47:16.954,1.38459,1.38481,1.00,2.44
2014.09.04 21:47:17.826,1.38459,1.38481,1.00,2.25
2014.09.04 21:47:18.352,1.3846,1.38481,1.00,2.25
2014.09.04 21:47:19.874,1.3846,1.38481,1.00,2.44
2014.09.04 21:47:20.672,1.38459,1.38481,1.00,2.44
2014.09.04 21:47:21.191,1.38458,1.38481,1.00,1.00
2014.09.04 21:47:22.196,1.38459,1.38481,1.00,1.00
2014.09.04 21:47:23.357,1.38459,1.38481,1.00,1.19
2014.09.04 21:47:23.914,1.38458,1.38481,1.00,1.25
2014.09.04 21:47:24.471,1.38459,1.38481,1.00,1.00
2014.09.04 21:47:25.941,1.38458,1.38481,1.00,1.25
2014.09.04 21:47:26.445,1.38458,1.38481,1.00,1.19
2014.09.04 21:47:27.020,1.38459,1.38481,1.00,1.19
2014.09.04 21:47:27.560,1.38459,1.38481,1.00,1.00
2014.09.04 21:47:28.102,1.38459,1.38482,1.00,1.19
2014.09.04 21:47:29.330,1.38458,1.38482,1.00,1.19
2014.09.04 21:47:29.837,1.38459,1.38481,1.00,1.19
2014.09.04 21:47:30.368,1.38459,1.38481,1.00,1.00
2014.09.04 21:47:30.517,1.38454,1.38479,1.00,1.00
2014.09.04 21:47:31.080,1.38454,1.38481,1.00,1.00
2014.09.04 21:47:31.348,1.38461,1.38481,1.00,1.00
2014.09.04 21:47:31.551,1.38459,1.38482,1.00,1.00
2014.09.04 21:47:35.717,1.3846,1.38482,1.00,1.00
2014.09.04 21:47:39.708,1.38458,1.38482,1.00,1.25
2014.09.04 21:47:41.705,1.38458,1.38481,1.00,1.00
2014.09.04 21:47:43.847,1.38451,1.38481,1.50,1.00
2014.09.04 21:47:44.503,1.38451,1.3848,1.50,1.25
2014.09.04 21:47:45.151,1.38451,1.38479,1.00,1.00
2014.09.04 21:47:46.852,1.38452,1.38479,1.00,1.00
2014.09.04 21:47:47.359,1.38452,1.3848,1.00,1.00
2014.09.04 21:47:47.562,1.38453,1.38476,1.00,1.00
2014.09.04 21:47:47.917,1.38449,1.38475,1.00,1.00
2014.09.04 21:47:48.069,1.3845,1.38473,1.00,1.00
2014.09.04 21:47:48.472,1.38448,1.38472,1.00,1.00
2014.09.04 21:47:49.280,1.38451,1.38472,1.00,1.00
2014.09.04 21:47:49.389,1.38448,1.38472,1.00,1.00
2014.09.04 21:47:53.850,1.38446,1.38472,1.00,1.00
2014.09.04 21:47:54.002,1.38443,1.38471,1.00,1.00
2014.09.04 21:47:54.104,1.38443,1.38461,1.50,1.00
2014.09.04 21:47:54.468,1.3844,1.38461,1.00,1.87
2014.09.04 21:47:54.519,1.38434,1.38461,1.00,1.87
2014.09.04 21:47:54.629,1.38435,1.38461,1.00,2.62
2014.09.04 21:47:54.681,1.38435,1.38461,1.00,1.00
2014.09.04 21:47:54.732,1.38435,1.38463,2.02,1.00
2014.09.04 21:47:54.986,1.38437,1.38465,1.00,1.00
2014.09.04 21:47:55.202,1.38439,1.38465,1.00,1.00
2014.09.04 21:47:55.404,1.38437,1.38465,1.00,1.00
2014.09.04 21:47:55.608,1.38439,1.38465,1.00,1.00
2014.09.04 21:47:55.964,1.38437,1.38465,1.00,1.00
2014.09.04 21:47:56.369,1.38436,1.38465,1.00,1.37
2014.09.04 21:47:56.522,1.38435,1.38465,1.50,1.12
2014.09.04 21:47:56.775,1.38436,1.38465,1.00,1.37
2014.09.04 21:47:56.978,1.38436,1.38465,1.50,1.00
2014.09.04 21:47:57.437,1.38436,1.38462,1.00,1.00
2014.09.04 21:47:57.967,1.38435,1.38462,1.50,1.00
2014.09.04 21:47:58.499,1.38436,1.38462,1.00,1.00
2014.09.04 21:47:58.550,1.38436,1.38466,1.00,2.81
2014.09.04 21:47:58.855,1.38442,1.38466,1.00,2.25
2014.09.04 21:47:59.363,1.38442,1.38466,1.00,1.87
2014.09.04 21:47:59.567,1.38442,1.38466,1.00,1.87
2014.09.04 21:48:01.226,1.38439,1.38466,1.00,1.12
2014.09.04 21:48:02.242,1.38445,1.38466,1.00,1.12
2014.09.04 21:48:02.546,1.38437,1.3846,1.60,1.00
2014.09.04 21:48:02.699,1.38435,1.3846,1.00,1.87
2014.09.04 21:48:03.238,1.38434,1.3846,1.50,1.87
2014.09.04 21:48:07.331,1.38434,1.38461,1.12,1.37
2014.09.04 21:48:08.028,1.38434,1.38462,1.00,1.37
2014.09.04 21:48:08.130,1.38436,1.38463,1.00,1.87
2014.09.04 21:48:08.435,1.3845,1.38462,1.00,1.00
2014.09.04 21:48:08.486,1.3845,1.38469,1.00,1.62
2014.09.04 21:48:22.566,1.38448,1.3847,1.00,1.37
2014.09.04 21:48:24.065,1.38448,1.38469,1.00,1.56
2014.09.04 21:48:24.116,1.3845,1.38464,1.00,1.00
2014.09.04 21:48:24.217,1.38438,1.38459,1.00,1.50
2014.09.04 21:48:24.725,1.38438,1.38459,1.00,1.56
2014.09.04 21:48:25.254,1.38437,1.38458,1.00,1.62
2014.09.04 21:48:25.562,1.38437,1.38458,1.00,1.56
2014.09.04 21:48:25.664,1.38434,1.38461,1.00,1.50
2014.09.04 21:48:25.766,1.38443,1.38462,1.00,1.50
2014.09.04 21:48:26.275,1.38443,1.38465,1.00,1.37
2014.09.04 21:48:28.223,1.38438,1.38464,1.00,1.37
2014.09.04 21:48:28.751,1.38438,1.38462,1.00,1.50
2014.09.04 21:48:29.005,1.38436,1.38462,1.00,1.50
2014.09.04 21:48:34.381,1.38436,1.38462,1.37,1.50
2014.09.04 21:48:34.635,1.38438,1.38464,1.00,1.00
2014.09.04 21:48:35.317,1.38438,1.38465,1.00,1.12
2014.09.04 21:48:36.283,1.38438,1.38465,1.00,1.31
2014.09.04 21:48:37.069,1.38438,1.38465,1.37,1.31
2014.09.04 21:48:37.403,1.38438,1.38464,1.00,1.56
2014.09.04 21:48:38.678,1.38438,1.38465,1.12,2.06
2014.09.04 21:48:39.184,1.38438,1.38465,1.00,1.69
2014.09.04 21:48:39.384,1.38438,1.38464,1.00,1.56
2014.09.04 21:48:39.587,1.38438,1.38465,1.00,1.69
2014.09.04 21:48:39.805,1.38438,1.38464,1.00,1.37
2014.09.04 21:48:40.008,1.38438,1.38465,1.00,1.50
2014.09.04 21:48:40.630,1.38438,1.38465,1.12,1.87
2014.09.04 21:48:42.944,1.38438,1.38463,1.00,1.12
2014.09.04 21:48:49.167,1.38438,1.38461,1.00,1.00
2014.09.04 21:48:52.364,1.38438,1.38462,1.00,1.37
2014.09.04 21:49:02.365,1.38438,1.38463,1.00,1.56
2014.09.04 21:49:04.640,1.38438,1.38462,1.00,1.31
2014.09.04 21:49:06.270,1.38436,1.38462,1.37,1.19
2014.09.04 21:49:06.817,1.38436,1.38461,1.12,1.25
2014.09.04 21:49:07.276,1.38436,1.38461,1.00,1.19
2014.09.04 21:49:14.500,1.38438,1.38459,1.00,1.25
2014.09.04 21:49:14.805,1.38438,1.38461,1.00,1.56
2014.09.04 21:49:19.516,1.38438,1.38461,1.00,1.37
2014.09.04 21:49:19.567,1.38436,1.38461,1.00,1.37
2014.09.04 21:49:22.231,1.38436,1.3846,1.00,1.00
2014.09.04 21:49:22.864,1.38431,1.3846,1.12,1.50
2014.09.04 21:49:23.427,1.38431,1.38461,1.12,2.62
2014.09.04 21:49:23.545,1.38431,1.38456,1.12,1.00
2014.09.04 21:49:24.775,1.38431,1.38456,1.31,1.00
2014.09.04 21:49:25.322,1.38431,1.38455,1.56,1.00
2014.09.04 21:49:27.093,1.38431,1.38454,1.56,1.00
2014.09.04 21:49:28.725,1.3843,1.38454,1.62,1.00
2014.09.04 21:49:29.880,1.3843,1.38452,1.87,1.00
2014.09.04 21:49:38.570,1.38429,1.38452,2.62,1.00
2014.09.04 21:49:56.240,1.3843,1.38456,1.50,1.00
2014.09.04 21:50:06.177,1.38429,1.38456,3.00,1.12
2014.09.04 21:50:07.292,1.38429,1.38456,3.00,1.37
2014.09.04 21:50:09.203,1.38429,1.3845,2.25,1.37
2014.09.04 21:50:09.758,1.3843,1.38451,1.50,1.37
2014.09.04 21:50:10.541,1.38429,1.38452,2.25,1.37
2014.09.04 21:50:10.643,1.38429,1.38453,2.62,1.00
2014.09.04 21:50:11.201,1.3843,1.38455,1.87,1.56
2014.09.04 21:50:13.935,1.38429,1.38455,2.62,1.00
2014.09.04 21:50:14.666,1.38429,1.38456,2.62,1.50
2014.09.04 21:50:15.173,1.38429,1.38455,3.37,1.00
2014.09.04 21:50:16.447,1.38429,1.38455,2.62,1.00
2014.09.04 21:50:16.969,1.3843,1.38455,1.87,1.87
2014.09.04 21:50:17.499,1.3843,1.38455,1.50,2.25
2014.09.04 21:50:17.956,1.38429,1.38455,3.00,1.37
2014.09.04 21:50:18.159,1.3843,1.38455,1.50,1.50
2014.09.04 21:50:18.768,1.3843,1.38455,1.50,2.62
2014.09.04 21:50:20.841,1.3843,1.38455,1.50,2.62
2014.09.04 21:50:21.147,1.38441,1.38457,1.00,1.00
2014.09.04 21:50:21.622,1.38441,1.38462,1.00,2.62
2014.09.04 21:50:22.818,1.38443,1.38463,1.00,1.37
2014.09.04 21:50:22.869,1.38443,1.38463,1.00,1.00
2014.09.04 21:50:23.428,1.38443,1.38464,1.00,1.00
2014.09.04 21:50:24.079,1.38443,1.38466,1.00,1.00
2014.09.04 21:50:24.130,1.38443,1.38469,1.00,1.50
2014.09.04 21:50:24.659,1.38443,1.38469,1.00,1.87
2014.09.04 21:50:25.176,1.38443,1.38469,1.00,1.87
2014.09.04 21:50:26.291,1.38443,1.38469,1.00,1.87
2014.09.04 21:50:26.929,1.38443,1.38469,1.00,1.50
2014.09.04 21:50:29.874,1.38443,1.38469,1.00,1.69
2014.09.04 21:50:32.047,1.38443,1.38469,1.00,1.50
2014.09.04 21:50:32.785,1.38443,1.38462,1.00,1.00
2014.09.04 21:50:32.938,1.38435,1.38457,1.00,1.37
2014.09.04 21:50:33.396,1.38429,1.38456,3.00,1.37
2014.09.04 21:50:36.500,1.3843,1.38455,1.50,1.12
2014.09.04 21:50:37.363,1.3843,1.38455,1.50,1.62
2014.09.04 21:50:37.465,1.3843,1.38455,1.50,1.25
2014.09.04 21:50:38.017,1.3843,1.38456,1.50,2.67
2014.09.04 21:50:38.119,1.3843,1.38455,1.50,1.25
2014.09.04 21:50:38.221,1.38443,1.38457,1.00,1.36
2014.09.04 21:50:38.526,1.38433,1.38454,1.52,1.53
2014.09.04 21:50:38.681,1.38443,1.38466,1.00,1.25
2014.09.04 21:50:39.589,1.38443,1.38467,1.00,1.00
2014.09.04 21:50:42.126,1.38443,1.38469,1.00,1.00
2014.09.04 21:50:42.278,1.38449,1.3847,1.00,1.69
2014.09.04 21:50:44.197,1.38449,1.38472,1.00,1.25
2014.09.04 21:50:44.682,1.38443,1.38473,1.00,1.56
2014.09.04 21:50:45.215,1.38443,1.38471,1.00,1.00
2014.09.04 21:50:48.622,1.3844,1.38458,1.00,1.00
2014.09.04 21:50:48.775,1.38436,1.3846,1.00,1.56
2014.09.04 21:50:48.878,1.38436,1.38457,1.00,1.37
