2014.09.04 21:00:00.245,1.38442,1.38485,0.75,0.75
2014.09.04 21:50:49.152,1.3843,1.38457,1.87,1.37
2014.09.04 21:50:49.433,1.38439,1.38459,1.00,1.37
2014.09.04 21:50:49.485,1.38439,1.3846,1.00,1.37
2014.09.04 21:50:49.536,1.38433,1.3846,1.00,1.37
2014.09.04 21:50:49.751,1.38433,1.38462,1.37,1.25
2014.09.04 21:50:50.811,1.38434,1.38464,1.12,1.00
2014.09.04 21:50:50.913,1.38434,1.38466,1.12,1.00
2014.09.04 21:50:51.015,1.38437,1.38466,1.00,1.00
2014.09.04 21:51:00.996,1.38439,1.38466,1.00,1.00
2014.09.04 21:51:01.948,1.38442,1.38468,1.00,1.12
2014.09.04 21:51:17.250,1.38442,1.38469,1.00,1.12
2014.09.04 21:51:27.100,1.38442,1.38469,1.50,1.37
2014.09.04 21:51:27.253,1.38436,1.38465,1.50,1.56
2014.09.04 21:51:27.760,1.38435,1.38465,1.00,2.81
2014.09.04 21:51:28.338,1.38434,1.38465,1.00,2.81
2014.09.04 21:51:28.785,1.38434,1.38462,1.00,1.00
2014.09.04 21:51:30.927,1.38434,1.38461,1.50,1.00
2014.09.04 21:51:35.094,1.38436,1.38461,1.00,1.00
2014.09.04 21:51:35.645,1.38436,1.38462,1.00,1.00
2014.09.04 21:51:36.178,1.38436,1.38461,1.00,1.00
2014.09.04 21:51:48.586,1.38435,1.38461,2.25,1.00
2014.09.04 21:51:55.892,1.38435,1.38462,2.25,1.00
2014.09.04 21:51:57.379,1.38436,1.38462,1.00,1.00
2014.09.04 21:52:00.725,1.38435,1.38462,1.50,1.19
2014.09.04 21:52:00.827,1.38433,1.38459,1.00,1.25
2014.09.04 21:52:00.879,1.38433,1.38456,1.00,1.00
2014.09.04 21:52:01.032,1.3843,1.38456,2.25,1.87
2014.09.04 21:52:01.554,1.38431,1.38456,1.50,1.87
2014.09.04 21:52:02.076,1.3843,1.38455,2.25,1.37
2014.09.04 21:52:02.601,1.3843,1.38453,2.25,1.00
2014.09.04 21:52:03.043,1.38431,1.38451,1.50,1.00
2014.09.04 21:52:04.044,1.38431,1.3845,1.50,1.00
2014.09.04 21:52:05.560,1.38431,1.38452,1.50,1.00
2014.09.04 21:52:06.072,1.38432,1.38452,1.00,1.00
2014.09.04 21:52:06.376,1.38433,1.3846,1.00,1.50
2014.09.04 21:52:14.130,1.38435,1.3846,1.00,1.00
2014.09.04 21:52:14.634,1.38433,1.3846,1.00,1.00
2014.09.04 21:52:15.752,1.38433,1.38459,1.00,1.00
2014.09.04 21:52:19.714,1.38435,1.38459,1.00,1.00
2014.09.04 21:52:20.170,1.38435,1.38461,1.00,1.00
2014.09.04 21:52:42.651,1.38435,1.3846,1.00,1.00
2014.09.04 21:52:43.585,1.38435,1.38461,1.50,1.00
2014.09.04 21:52:47.095,1.38435,1.38461,1.00,1.62
2014.09.04 21:52:47.146,1.38433,1.38461,1.00,2.06
2014.09.04 21:52:47.198,1.38431,1.38458,2.25,1.12
2014.09.04 21:52:47.249,1.38431,1.38458,3.00,1.37
2014.09.04 21:52:47.758,1.38431,1.38456,1.50,1.56
2014.09.04 21:52:48.557,1.38431,1.38452,1.50,1.00
2014.09.04 21:52:49.550,1.3843,1.38451,2.25,1.00
2014.09.04 21:52:50.531,1.38431,1.38449,1.50,1.00
2014.09.04 21:52:51.340,1.3843,1.38449,3.00,1.00
2014.09.04 21:52:53.082,1.3843,1.38448,3.00,1.00
2014.09.04 21:52:54.198,1.3843,1.38457,3.00,1.31
2014.09.04 21:52:56.682,1.3843,1.38457,2.25,1.62
2014.09.04 21:52:59.882,1.3843,1.38457,2.25,1.37
2014.09.04 21:53:03.001,1.3843,1.38457,2.25,1.37
2014.09.04 21:53:05.351,1.3843,1.38457,2.25,1.37
2014.09.04 21:53:06.004,1.3843,1.38457,2.25,1.37
2014.09.04 21:53:06.107,1.3843,1.38457,2.25,1.12
2014.09.04 21:53:07.408,1.3843,1.38457,2.25,1.37
2014.09.04 21:53:08.073,1.38431,1.38458,1.50,1.37
2014.09.04 21:53:09.213,1.38431,1.38458,1.50,1.37
2014.09.04 21:53:17.714,1.3843,1.38457,3.00,1.37
2014.09.04 21:53:18.659,1.3843,1.38457,2.25,1.37
2014.09.04 21:53:24.218,1.38431,1.38456,1.50,1.37
2014.09.04 21:53:36.826,1.38431,1.38457,1.50,2.62
2014.09.04 21:53:37.338,1.38432,1.38461,1.00,1.19
2014.09.04 21:53:37.510,1.38432,1.38461,1.00,1.00
2014.09.04 21:53:37.723,1.38434,1.38465,1.00,1.69
2014.09.04 21:53:38.735,1.38434,1.38465,1.50,1.00
2014.09.04 21:53:38.947,1.38437,1.38465,1.00,1.00
2014.09.04 21:53:39.251,1.38432,1.38462,2.25,1.00
2014.09.04 21:53:40.112,1.38432,1.38461,2.25,1.00
2014.09.04 21:53:40.622,1.38432,1.38461,2.25,1.00
2014.09.04 21:53:41.144,1.38432,1.38459,2.25,1.00
2014.09.04 21:53:44.871,1.38433,1.3846,1.75,1.00
2014.09.04 21:53:45.383,1.38434,1.38458,1.75,1.00
2014.09.04 21:53:45.434,1.38432,1.38458,1.00,1.25
2014.09.04 21:53:45.739,1.38432,1.38458,1.37,1.25
2014.09.04 21:53:54.407,1.38432,1.38459,1.37,1.25
2014.09.04 21:53:58.400,1.38432,1.38459,1.37,1.19
2014.09.04 21:54:00.855,1.38431,1.38459,1.87,1.25
2014.09.04 21:54:02.100,1.3843,1.3846,1.37,1.00
2014.09.04 21:54:02.806,1.3843,1.3846,1.50,1.00
2014.09.04 21:54:03.761,1.3843,1.38458,3.00,1.00
2014.09.04 21:54:05.376,1.3843,1.38458,3.00,1.00
2014.09.04 21:54:07.786,1.3843,1.38458,2.62,1.00
2014.09.04 21:54:12.491,1.3843,1.38458,2.25,1.00
2014.09.04 21:54:14.330,1.38432,1.38458,1.75,1.00
2014.09.04 21:54:18.814,1.38432,1.38458,1.00,1.00
2014.09.04 21:54:18.866,1.3843,1.38459,1.00,2.40
2014.09.04 21:54:19.182,1.38429,1.38443,3.75,1.00
2014.09.04 21:54:22.921,1.38429,1.38452,2.25,1.50
2014.09.04 21:54:27.263,1.3843,1.38452,1.50,1.00
2014.09.04 21:54:27.365,1.3843,1.38452,2.25,1.00
2014.09.04 21:54:27.672,1.38431,1.38452,1.75,1.00
2014.09.04 21:54:29.749,1.38431,1.38452,1.75,1.00
2014.09.04 21:54:35.401,1.38431,1.38452,2.25,1.00
2014.09.04 21:54:42.824,1.38431,1.38453,1.75,1.00
2014.09.04 21:54:47.991,1.38431,1.38453,1.75,1.00
2014.09.04 21:54:51.016,1.38431,1.38453,1.37,1.00
2014.09.04 21:54:51.117,1.3843,1.38453,2.25,1.00
2014.09.04 21:54:51.651,1.3843,1.38453,3.00,1.00
2014.09.04 21:55:02.032,1.38431,1.38453,1.00,1.00
2014.09.04 21:55:02.195,1.3843,1.38442,1.50,1.00
2014.09.04 21:55:02.704,1.38429,1.38442,2.25,1.00
2014.09.04 21:55:03.511,1.3843,1.38442,1.50,1.00
2014.09.04 21:55:09.144,1.3843,1.38452,1.50,2.77
2014.09.04 21:55:09.246,1.3843,1.38453,1.50,2.25
2014.09.04 21:55:09.701,1.38429,1.38456,2.25,1.50
2014.09.04 21:55:10.208,1.3843,1.38456,1.50,1.00
2014.09.04 21:55:17.073,1.3843,1.38462,1.50,1.00
2014.09.04 21:55:17.597,1.38431,1.38462,1.00,1.00
2014.09.04 21:55:27.812,1.38431,1.38463,1.00,1.50
2014.09.04 21:55:28.129,1.38434,1.38463,1.00,1.50
2014.09.04 21:55:37.163,1.38434,1.38466,1.00,2.44
2014.09.04 21:55:37.416,1.38436,1.38466,1.00,1.00
2014.09.04 21:55:37.721,1.38441,1.38468,1.00,1.00
2014.09.04 21:55:38.069,1.38443,1.3847,1.00,1.00
2014.09.04 21:55:38.273,1.38444,1.38472,1.00,1.50
2014.09.04 21:55:38.729,1.38446,1.38473,1.00,1.00
2014.09.04 21:55:41.125,1.38445,1.38473,1.00,1.00
2014.09.04 21:55:41.578,1.38441,1.38469,1.00,1.00
2014.09.04 21:55:41.885,1.38436,1.38456,1.00,1.00
2014.09.04 21:55:42.137,1.38434,1.38456,1.00,1.00
2014.09.04 21:55:42.355,1.38432,1.38456,1.00,1.00
2014.09.04 21:55:44.300,1.38434,1.38456,1.00,1.00
2014.09.04 21:55:44.351,1.38434,1.38465,1.00,3.52
2014.09.04 21:55:44.554,1.38436,1.38466,1.00,1.50
2014.09.04 21:55:44.858,1.38436,1.38462,1.00,1.00
2014.09.04 21:55:45.401,1.38437,1.38462,1.00,1.00
2014.09.04 21:55:49.035,1.38436,1.38462,1.00,1.00
2014.09.04 21:55:49.340,1.38435,1.38456,1.00,1.00
2014.09.04 21:55:49.390,1.38432,1.38456,1.50,1.00
2014.09.04 21:55:52.038,1.38435,1.38456,1.00,1.00
2014.09.04 21:55:52.140,1.38435,1.38465,1.00,1.50
2014.09.04 21:55:52.191,1.38439,1.38465,1.00,1.00
2014.09.04 21:55:52.343,1.3844,1.38468,1.00,1.00
2014.09.04 21:55:52.445,1.38436,1.38468,1.00,1.50
2014.09.04 21:55:52.548,1.3844,1.38468,1.00,1.50
2014.09.04 21:55:52.752,1.3844,1.3847,1.00,1.50
2014.09.04 21:55:52.955,1.38443,1.3847,1.00,1.00
2014.09.04 21:55:54.438,1.38443,1.38474,1.00,1.00
2014.09.04 21:55:56.090,1.38443,1.38475,1.00,1.00
2014.09.04 21:56:00.310,1.38443,1.38473,1.50,1.00
2014.09.04 21:56:14.131,1.38453,1.38473,1.50,1.00
2014.09.04 21:56:14.437,1.38458,1.38479,1.50,1.00
2014.09.04 21:56:14.692,1.38458,1.38489,1.00,1.00
2014.09.04 21:56:14.997,1.3846,1.3849,1.00,1.00
2014.09.04 21:56:15.677,1.38457,1.3849,1.50,1.50
2014.09.04 21:56:17.642,1.38457,1.3849,1.87,1.00
2014.09.04 21:56:17.743,1.3846,1.38492,1.12,1.00
2014.09.04 21:56:17.846,1.38463,1.38493,1.00,1.00
2014.09.04 21:56:18.152,1.38466,1.38494,1.50,1.00
2014.09.04 21:56:18.457,1.3847,1.38483,1.00,1.00
2014.09.04 21:56:18.661,1.38469,1.3849,1.00,1.00
2014.09.04 21:56:18.762,1.38461,1.3849,1.00,1.00
2014.09.04 21:56:18.813,1.38459,1.38489,1.50,1.00
2014.09.04 21:56:18.915,1.38459,1.38487,1.00,1.00
2014.09.04 21:56:19.239,1.38456,1.38487,1.00,1.00
2014.09.04 21:56:21.441,1.38454,1.38487,1.00,1.50
2014.09.04 21:56:22.127,1.38459,1.38488,1.00,1.00
2014.09.04 21:56:22.431,1.38466,1.3849,1.00,2.25
2014.09.04 21:56:22.915,1.38465,1.38492,1.00,1.00
2014.09.04 21:56:23.454,1.38461,1.38491,1.00,1.00
2014.09.04 21:56:23.505,1.38461,1.38489,1.00,1.00
2014.09.04 21:56:23.607,1.38458,1.38489,1.00,1.00
2014.09.04 21:56:24.141,1.38457,1.38489,1.00,1.00
2014.09.04 21:56:24.654,1.38457,1.38488,1.00,1.50
2014.09.04 21:56:25.151,1.38455,1.38488,1.00,2.25
2014.09.04 21:56:25.656,1.38455,1.38487,1.00,1.00
2014.09.04 21:56:27.661,1.3846,1.38487,1.37,1.00
2014.09.04 21:56:27.966,1.38466,1.38489,1.00,1.00
2014.09.04 21:56:28.473,1.38465,1.38489,1.00,1.00
2014.09.04 21:56:28.702,1.38461,1.38489,1.00,1.00
2014.09.04 21:56:28.753,1.38459,1.38489,1.00,1.00
2014.09.04 21:56:29.260,1.38459,1.38488,1.00,1.50
2014.09.04 21:56:29.437,1.38457,1.38488,1.00,1.50
2014.09.04 21:56:33.771,1.38457,1.38476,1.00,1.19
2014.09.04 21:56:33.873,1.38451,1.38468,1.50,1.00
2014.09.04 21:56:33.975,1.3845,1.38466,1.00,1.19
2014.09.04 21:56:34.178,1.38442,1.38462,1.00,3.19
2014.09.04 21:56:34.280,1.38432,1.38457,1.00,1.25
2014.09.04 21:56:34.399,1.3843,1.38458,1.00,1.19
2014.09.04 21:56:34.703,1.3843,1.38458,1.50,1.69
2014.09.04 21:56:35.661,1.38431,1.38455,1.00,1.50
2014.09.04 21:56:36.168,1.38432,1.38455,1.00,1.00
2014.09.04 21:56:40.374,1.38432,1.38457,1.00,1.00
2014.09.04 21:56:40.828,1.38432,1.3846,1.00,1.00
2014.09.04 21:56:40.879,1.38432,1.38462,1.00,1.00
2014.09.04 21:56:41.133,1.38435,1.38462,1.00,1.00
2014.09.04 21:56:41.671,1.38435,1.38463,1.00,1.00
2014.09.04 21:56:44.852,1.3844,1.38465,1.50,1.00
2014.09.04 21:56:45.156,1.38452,1.38466,1.50,1.00
2014.09.04 21:56:45.308,1.38452,1.38477,1.50,1.37
2014.09.04 21:56:45.410,1.38452,1.38478,1.50,1.00
2014.09.04 21:56:45.461,1.38452,1.38482,1.50,1.87
2014.09.04 21:56:46.119,1.38452,1.38482,1.00,1.00
2014.09.04 21:56:46.272,1.3845,1.38482,1.50,1.00
2014.09.04 21:56:46.424,1.3845,1.3848,1.00,1.00
2014.09.04 21:56:46.697,1.38447,1.3848,1.00,1.00
2014.09.04 21:56:49.113,1.38447,1.38479,1.00,1.00
2014.09.04 21:56:49.468,1.38447,1.38481,1.00,1.50
2014.09.04 21:56:52.058,1.38448,1.38481,1.00,1.50
2014.09.04 21:56:52.109,1.38452,1.38481,1.50,1.00
2014.09.04 21:56:52.414,1.38458,1.3848,1.50,1.00
2014.09.04 21:56:52.717,1.38458,1.38481,1.87,1.00
2014.09.04 21:56:52.970,1.3846,1.38492,1.37,1.87
2014.09.04 21:56:53.173,1.38459,1.38489,1.00,1.50
2014.09.04 21:56:53.478,1.38455,1.38486,1.00,1.00
2014.09.04 21:56:53.529,1.3846,1.38486,1.00,1.00
2014.09.04 21:56:53.732,1.3846,1.38489,1.00,1.00
2014.09.04 21:56:53.834,1.38456,1.38489,1.00,1.00
2014.09.04 21:56:55.922,1.38456,1.38488,1.00,1.00
2014.09.04 21:56:56.024,1.38452,1.38488,1.50,2.25
2014.09.04 21:57:01.652,1.38455,1.38489,1.00,1.00
2014.09.04 21:57:01.956,1.38458,1.38491,1.00,1.19
2014.09.04 21:57:02.470,1.38458,1.38491,1.00,1.00
2014.09.04 21:57:03.033,1.38459,1.38491,1.00,1.00
2014.09.04 21:57:07.260,1.3846,1.38491,1.00,1.00
2014.09.04 21:57:07.466,1.38461,1.38494,1.00,1.00
2014.09.04 21:57:07.569,1.38459,1.38489,1.00,1.00
2014.09.04 21:57:07.873,1.38456,1.38489,1.00,1.00
2014.09.04 21:57:08.253,1.38458,1.38493,1.50,1.00
2014.09.04 21:57:08.472,1.38458,1.38489,1.50,1.25
2014.09.04 21:57:08.574,1.38455,1.38487,2.25,1.12
2014.09.04 21:57:08.928,1.38453,1.38487,1.50,1.50
2014.09.04 21:57:09.184,1.38456,1.38488,1.00,3.00
2014.09.04 21:57:09.726,1.38456,1.38489,1.50,1.00
2014.09.04 21:57:10.254,1.38456,1.3849,1.50,1.00
2014.09.04 21:57:13.348,1.38457,1.3849,1.00,1.00
2014.09.04 21:57:14.562,1.38456,1.3849,1.50,1.00
2014.09.04 21:57:14.979,1.38456,1.38487,1.00,1.00
2014.09.04 21:57:18.895,1.38456,1.38489,1.00,1.00
2014.09.04 21:57:19.704,1.38456,1.38488,1.00,1.00
2014.09.04 21:57:19.907,1.38457,1.38486,1.00,1.00
2014.09.04 21:57:20.009,1.38455,1.38486,1.00,1.00
2014.09.04 21:57:20.514,1.38456,1.38487,1.00,2.25
2014.09.04 21:57:24.124,1.38462,1.38487,1.00,1.00
2014.09.04 21:57:24.328,1.38463,1.3849,3.00,1.00
2014.09.04 21:57:24.429,1.3847,1.3849,1.00,1.00
2014.09.04 21:57:24.583,1.3847,1.38492,1.00,1.00
2014.09.04 21:57:24.634,1.3846,1.38492,1.00,1.00
2014.09.04 21:57:24.887,1.3846,1.38489,1.00,1.00
2014.09.04 21:57:25.432,1.38459,1.38489,1.00,1.00
2014.09.04 21:57:27.632,1.38464,1.38489,1.00,1.00
2014.09.04 21:57:27.936,1.38469,1.38492,1.00,1.00
2014.09.04 21:57:28.038,1.3846,1.38491,1.00,1.00
2014.09.04 21:57:28.241,1.38458,1.38489,1.50,1.50
2014.09.04 21:57:28.546,1.38458,1.38485,1.00,1.00
2014.09.04 21:57:28.749,1.38455,1.38485,1.50,1.00
2014.09.04 21:57:29.285,1.38456,1.38485,1.00,1.00
2014.09.04 21:57:30.068,1.38456,1.38486,1.00,1.50
2014.09.04 21:57:30.818,1.38453,1.38486,1.50,1.50
2014.09.04 21:57:30.869,1.38453,1.38481,1.50,1.00
2014.09.04 21:57:31.972,1.38453,1.38479,1.50,1.00
2014.09.04 21:57:34.598,1.38453,1.38478,1.00,1.00
2014.09.04 21:57:35.714,1.38452,1.38478,1.00,1.00
2014.09.04 21:57:36.509,1.38452,1.38477,1.00,1.00
2014.09.04 21:57:41.249,1.38454,1.38477,1.00,1.00
2014.09.04 21:57:41.553,1.38455,1.38483,1.50,1.00
2014.09.04 21:57:43.013,1.38454,1.38483,1.00,1.50
2014.09.04 21:57:43.064,1.38452,1.38483,1.50,1.50
2014.09.04 21:57:43.116,1.38457,1.38483,1.50,1.00
2014.09.04 21:57:43.421,1.38466,1.38484,1.00,1.00
2014.09.04 21:57:43.472,1.38458,1.38484,1.00,1.00
2014.09.04 21:57:43.523,1.38456,1.38483,1.50,1.00
2014.09.04 21:57:43.625,1.38456,1.38487,1.00,1.00
2014.09.04 21:57:43.866,1.38454,1.38487,1.50,1.50
2014.09.04 21:57:43.917,1.38454,1.38484,1.50,1.00
2014.09.04 21:57:44.171,1.38452,1.38484,3.00,1.00
2014.09.04 21:57:44.599,1.38452,1.38479,2.25,1.00
2014.09.04 21:57:45.453,1.38451,1.38473,1.00,1.00
2014.09.04 21:57:47.025,1.38451,1.38469,1.00,1.00
2014.09.04 21:57:48.789,1.38451,1.38468,1.00,1.00
2014.09.04 21:57:50.742,1.3845,1.38468,1.00,1.00
2014.09.04 21:57:51.352,1.3845,1.38467,1.00,1.00
2014.09.04 21:57:51.675,1.3845,1.38469,1.00,1.00
2014.09.04 21:57:58.243,1.3845,1.38472,1.00,1.00
2014.09.04 21:58:04.757,1.38452,1.38472,1.00,1.00
2014.09.04 21:58:05.270,1.38451,1.38473,1.00,1.00
2014.09.04 21:58:05.321,1.38451,1.38475,1.00,1.00
2014.09.04 21:58:06.659,1.38453,1.38475,1.00,1.00
2014.09.04 21:58:07.369,1.3845,1.38475,1.50,1.00
2014.09.04 21:58:08.636,1.3845,1.38473,1.50,1.00
2014.09.04 21:58:09.162,1.38451,1.38473,1.00,1.00
2014.09.04 21:58:15.969,1.3845,1.38473,1.00,1.00
2014.09.04 21:58:19.526,1.3845,1.38472,1.00,1.00
2014.09.04 21:58:24.878,1.38449,1.38472,1.50,1.00
2014.09.04 21:58:29.301,1.38448,1.38472,1.00,1.00
2014.09.04 21:58:29.504,1.38446,1.38472,2.25,1.00
2014.09.04 21:58:30.719,1.38446,1.38473,1.00,1.00
2014.09.04 21:58:32.591,1.38443,1.38473,1.50,1.00
2014.09.04 21:58:32.642,1.38447,1.38473,1.00,1.00
2014.09.04 21:58:32.794,1.38447,1.38478,1.00,1.50
2014.09.04 21:58:33.330,1.38449,1.38479,1.00,1.00
2014.09.04 21:58:37.895,1.38447,1.38479,1.00,1.00
2014.09.04 21:58:41.023,1.38448,1.38479,1.00,1.00
2014.09.04 21:58:41.531,1.38447,1.38479,1.00,1.00
2014.09.04 21:58:42.530,1.38452,1.38482,1.00,1.00
2014.09.04 21:58:43.361,1.38452,1.38483,1.00,2.25
2014.09.04 21:58:47.409,1.38451,1.38483,1.50,1.50
2014.09.04 21:58:48.056,1.3845,1.38483,1.00,1.50
2014.09.04 21:58:56.148,1.3845,1.38481,1.00,1.00
2014.09.04 21:58:56.474,1.3845,1.38479,1.00,1.00
2014.09.04 21:59:05.638,1.38457,1.38479,0.75,0.75
2014.09.04 21:59:05.943,1.38471,1.38482,0.75,0.75
2014.09.04 21:59:05.994,1.38471,1.38485,0.75,0.75
2014.09.04 21:59:06.096,1.38471,1.38487,0.75,0.75
2014.09.04 21:59:06.500,1.38471,1.38491,0.75,0.75
2014.09.04 21:59:06.602,1.38471,1.38493,0.75,0.75
2014.09.04 21:59:06.653,1.38471,1.38491,0.75,0.75
2014.09.04 21:59:06.704,1.38465,1.38491,0.75,0.75
2014.09.04 21:59:06.755,1.38463,1.38491,0.75,0.75
2014.09.04 21:59:07.059,1.3846,1.38491,0.75,0.75
2014.09.04 21:59:07.515,1.3846,1.38489,0.75,0.75
2014.09.04 21:59:07.566,1.38457,1.38489,0.75,1.50
2014.09.04 21:59:07.971,1.38456,1.38487,0.75,0.75
2014.09.04 21:59:08.276,1.38454,1.38474,0.75,1.50
2014.09.04 21:59:08.377,1.38454,1.38478,0.75,0.75
2014.09.04 21:59:08.479,1.38454,1.38473,0.75,0.75
2014.09.04 21:59:08.733,1.38448,1.38473,0.75,0.75
2014.09.04 21:59:09.038,1.38448,1.38466,0.75,0.75
2014.09.04 21:59:09.237,1.38444,1.38465,1.50,1.50
2014.09.04 21:59:09.760,1.38444,1.38466,1.50,0.75
2014.09.04 21:59:12.736,1.38444,1.38467,1.50,0.75
2014.09.04 21:59:13.243,1.38444,1.38468,1.50,0.75
2014.09.04 21:59:18.964,1.38444,1.38469,1.50,0.75
2014.09.04 21:59:21.178,1.38444,1.38468,1.50,0.75
2014.09.04 21:59:21.746,1.38444,1.38469,1.50,0.75
2014.09.04 21:59:22.006,1.3844,1.38469,0.75,0.75
2014.09.04 21:59:22.250,1.3844,1.38467,0.75,0.75
2014.09.04 21:59:23.062,1.38441,1.38467,1.50,0.75
2014.09.04 21:59:24.900,1.38441,1.38466,1.50,0.75
2014.09.04 21:59:31.996,1.38441,1.38465,1.50,0.75
2014.09.04 21:59:37.327,1.38441,1.38466,1.50,0.75
2014.09.04 21:59:39.375,1.38447,1.38466,0.52,0.75
2014.09.04 21:59:39.681,1.38446,1.38472,0.75,0.75
2014.09.04 21:59:40.138,1.38445,1.38475,1.50,0.75
2014.09.04 21:59:40.190,1.38445,1.38472,0.75,0.75
2014.09.04 21:59:40.734,1.38445,1.38471,0.75,0.75
2014.09.04 21:59:41.420,1.38445,1.38469,0.75,0.75
2014.09.04 21:59:42.129,1.38445,1.38467,0.75,0.75
2014.09.04 21:59:43.137,1.38445,1.38466,0.75,0.75
2014.09.04 21:59:44.090,1.38443,1.38466,0.75,0.75
2014.09.04 21:59:44.192,1.38441,1.38466,2.25,0.75
2014.09.04 21:59:44.759,1.38441,1.38469,2.25,0.75
2014.09.04 21:59:46.498,1.38441,1.38467,2.25,0.75
2014.09.04 21:59:49.927,1.38441,1.38461,0.75,0.75
2014.09.04 21:59:50.180,1.38441,1.38466,0.75,0.75
2014.09.04 21:59:50.282,1.38441,1.38468,0.75,0.75
2014.09.04 21:59:50.436,1.38444,1.38468,0.75,0.75
2014.09.04 21:59:51.371,1.38444,1.38467,0.75,0.75
2014.09.04 21:59:52.950,1.38444,1.38464,0.75,0.37
2014.09.04 21:59:53.052,1.38437,1.38464,0.75,1.12
2014.09.04 21:59:53.697,1.38437,1.38467,0.75,0.37
2014.09.04 21:59:54.096,1.38437,1.38461,0.75,0.75
2014.09.04 21:59:54.401,1.38445,1.3846,1.50,0.75
2014.09.04 21:59:54.604,1.38445,1.38472,0.75,1.50
2014.09.04 21:59:54.858,1.38442,1.3847,1.50,0.75
2014.09.04 21:59:55.011,1.38439,1.38469,3.00,0.75
2014.09.04 21:59:55.062,1.38444,1.38469,0.75,0.75
2014.09.04 21:59:55.366,1.38446,1.38471,0.75,0.75
2014.09.04 21:59:55.603,1.38446,1.38474,0.75,0.75
2014.09.04 21:59:57.864,1.38444,1.38474,0.75,0.75
