2014.10.10 04:00:01.687,1.44772,1.44788,1.50,1.00
2014.10.10 04:00:06.876,1.44772,1.44789,1.00,1.50
2014.10.10 04:00:07.435,1.44773,1.44789,1.00,1.00
2014.10.10 04:00:08.350,1.44773,1.4479,1.00,1.00
2014.10.10 04:00:08.745,1.44776,1.4479,1.00,1.00
2014.10.10 04:00:09.207,1.44776,1.44792,1.00,1.50
2014.10.10 04:00:16.366,1.44774,1.44792,1.50,1.50
2014.10.10 04:00:36.012,1.44774,1.44789,1.50,1.00
2014.10.10 04:00:36.367,1.44771,1.44789,1.50,1.50
2014.10.10 04:00:36.468,1.44771,1.44787,1.50,1.00
2014.10.10 04:00:45.046,1.44772,1.44788,1.00,1.00
2014.10.10 04:00:49.672,1.44775,1.44789,1.00,1.00
2014.10.10 04:00:49.723,1.44775,1.44791,1.00,1.00
2014.10.10 04:00:51.666,1.44773,1.44789,1.00,1.00
2014.10.10 04:00:52.857,1.44775,1.44789,1.00,1.00
2014.10.10 04:00:52.908,1.44776,1.44792,1.00,1.00
2014.10.10 04:00:53.415,1.44775,1.44791,1.00,1.00
2014.10.10 04:00:53.466,1.44775,1.44789,1.00,1.00
2014.10.10 04:00:54.615,1.44773,1.44789,1.50,1.00
2014.10.10 04:00:55.549,1.44773,1.44791,1.00,1.50
2014.10.10 04:00:59.142,1.44773,1.4479,1.00,1.00
2014.10.10 04:01:18.090,1.44775,1.44791,1.00,1.00
2014.10.10 04:01:18.242,1.44776,1.44793,1.00,1.69
2014.10.10 04:01:18.294,1.44778,1.44794,1.12,1.00
2014.10.10 04:01:18.598,1.44783,1.44798,1.00,1.00
2014.10.10 04:01:44.225,1.44783,1.44799,1.00,1.00
2014.10.10 04:01:50.245,1.44783,1.448,1.00,1.00
2014.10.10 04:01:50.554,1.44782,1.44796,1.50,1.00
2014.10.10 04:01:50.707,1.4478,1.44795,1.00,1.00
2014.10.10 04:01:50.808,1.44778,1.44796,1.00,1.50
2014.10.10 04:01:50.914,1.44778,1.44794,1.00,1.00
2014.10.10 04:01:51.452,1.44778,1.4479,1.00,1.00
2014.10.10 04:01:51.554,1.44776,1.4479,1.00,1.00
2014.10.10 04:01:51.655,1.44776,1.44793,1.00,1.00
2014.10.10 04:01:51.816,1.44776,1.44791,1.00,1.00
2014.10.10 04:01:52.345,1.44776,1.44793,1.00,1.00
2014.10.10 04:01:52.960,1.44776,1.44794,1.00,1.50
2014.10.10 04:01:53.745,1.44777,1.44794,1.00,1.00
2014.10.10 04:01:54.283,1.44777,1.44795,1.50,1.50
2014.10.10 04:01:55.485,1.44779,1.44795,1.00,1.00
2014.10.10 04:02:00.797,1.44781,1.44795,1.00,1.00
2014.10.10 04:02:00.848,1.44781,1.44797,1.00,1.50
2014.10.10 04:02:04.405,1.44781,1.44797,1.00,1.69
2014.10.10 04:02:04.861,1.44784,1.44801,1.00,1.69
2014.10.10 04:02:04.962,1.44786,1.44801,1.00,1.69
2014.10.10 04:02:06.522,1.44788,1.44801,1.00,1.00
2014.10.10 04:02:09.055,1.44788,1.44803,1.00,1.00
2014.10.10 04:02:11.259,1.44788,1.448,1.00,1.00
2014.10.10 04:02:12.352,1.44788,1.44802,1.00,1.00
2014.10.10 04:02:14.075,1.44785,1.44802,1.50,1.00
2014.10.10 04:02:14.227,1.44785,1.448,1.00,1.00
2014.10.10 04:02:14.577,1.44782,1.448,3.00,1.00
2014.10.10 04:02:17.089,1.44782,1.44798,2.62,1.00
2014.10.10 04:02:32.922,1.44787,1.44798,1.00,1.00
2014.10.10 04:02:33.024,1.44787,1.44802,1.00,1.00
2014.10.10 04:02:33.227,1.44788,1.44804,1.50,1.00
2014.10.10 04:02:36.009,1.44788,1.44802,1.50,1.00
2014.10.10 04:02:36.312,1.44785,1.44799,1.00,1.00
2014.10.10 04:02:36.363,1.44783,1.44799,1.00,1.00
2014.10.10 04:02:36.868,1.44784,1.44799,1.50,1.00
2014.10.10 04:02:38.106,1.44784,1.448,1.50,1.00
2014.10.10 04:02:38.657,1.44784,1.44799,1.50,1.00
2014.10.10 04:02:40.395,1.44784,1.448,1.50,1.50
2014.10.10 04:02:40.497,1.44783,1.44798,1.00,1.00
2014.10.10 04:02:40.852,1.44782,1.44796,1.00,1.00
2014.10.10 04:02:41.409,1.44781,1.44796,2.25,1.00
2014.10.10 04:02:41.764,1.44778,1.44796,2.25,1.50
2014.10.10 04:02:41.815,1.44778,1.44792,1.50,1.00
2014.10.10 04:02:57.022,1.44778,1.44794,2.25,1.00
2014.10.10 04:02:57.831,1.44778,1.44791,2.25,1.00
2014.10.10 04:02:58.034,1.44775,1.44791,1.00,1.50
2014.10.10 04:02:58.084,1.44775,1.44786,1.00,1.00
2014.10.10 04:02:58.593,1.44774,1.44786,1.00,1.00
2014.10.10 04:03:00.373,1.44772,1.44786,1.00,1.00
2014.10.10 04:03:00.633,1.44772,1.44788,1.50,1.50
2014.10.10 04:03:01.401,1.44773,1.44789,1.00,1.50
2014.10.10 04:03:11.956,1.44774,1.44789,1.00,1.00
2014.10.10 04:03:12.924,1.44775,1.44791,1.00,1.00
2014.10.10 04:03:13.725,1.44774,1.4479,1.00,1.00
2014.10.10 04:03:14.239,1.44772,1.4479,1.50,1.50
2014.10.10 04:03:14.291,1.44772,1.44788,1.00,1.50
2014.10.10 04:03:14.798,1.44772,1.44789,1.50,1.00
2014.10.10 04:03:32.207,1.44772,1.44787,1.00,1.00
2014.10.10 04:03:32.513,1.4477,1.44785,1.00,1.00
2014.10.10 04:03:32.614,1.4477,1.44787,2.25,1.00
2014.10.10 04:03:32.716,1.44773,1.44787,1.00,1.00
2014.10.10 04:03:32.868,1.44774,1.4479,1.00,1.00
2014.10.10 04:03:34.560,1.44775,1.4479,1.00,1.00
2014.10.10 04:03:35.075,1.44776,1.4479,1.00,1.00
2014.10.10 04:03:59.515,1.44775,1.4479,1.00,1.00
2014.10.10 04:04:03.523,1.44775,1.44788,1.00,1.00
2014.10.10 04:04:03.726,1.44771,1.44786,1.00,1.00
2014.10.10 04:04:03.778,1.44768,1.44786,2.25,1.50
2014.10.10 04:04:03.980,1.44769,1.44783,1.00,1.00
2014.10.10 04:04:04.538,1.44769,1.44786,1.00,1.00
2014.10.10 04:04:05.416,1.44771,1.44787,1.00,1.00
2014.10.10 04:04:14.853,1.4477,1.44786,1.00,1.00
2014.10.10 04:04:15.443,1.44769,1.44786,1.50,1.00
2014.10.10 04:04:26.864,1.4477,1.44788,1.50,1.00
2014.10.10 04:04:26.965,1.44773,1.44789,1.00,1.00
2014.10.10 04:04:27.269,1.44775,1.44789,1.00,1.00
2014.10.10 04:04:27.862,1.44775,1.44791,1.50,1.00
2014.10.10 04:04:28.267,1.44777,1.44791,1.00,1.00
2014.10.10 04:04:28.318,1.44777,1.44793,1.00,1.00
2014.10.10 04:04:28.866,1.44778,1.44793,1.00,1.00
2014.10.10 04:04:33.276,1.44778,1.44793,1.37,1.00
2014.10.10 04:04:33.581,1.44794,1.44807,1.00,1.00
2014.10.10 04:04:33.683,1.44794,1.44811,1.00,1.00
2014.10.10 04:04:33.785,1.44794,1.44809,1.00,1.00
2014.10.10 04:04:34.325,1.44794,1.4481,1.00,1.00
2014.10.10 04:04:34.580,1.44792,1.4481,1.00,1.50
2014.10.10 04:04:37.737,1.44792,1.44812,2.25,1.87
2014.10.10 04:04:37.788,1.44792,1.44807,1.50,1.00
2014.10.10 04:04:38.041,1.4479,1.44806,1.50,1.00
2014.10.10 04:04:38.143,1.44788,1.44806,1.00,1.00
2014.10.10 04:04:40.515,1.4479,1.44806,1.00,1.00
2014.10.10 04:04:44.809,1.4479,1.44805,1.00,1.00
2014.10.10 04:04:47.682,1.4479,1.44805,1.00,1.37
2014.10.10 04:04:47.886,1.44787,1.44802,1.00,1.00
2014.10.10 04:04:47.988,1.44784,1.44801,1.00,1.00
2014.10.10 04:04:48.501,1.44783,1.44801,1.00,1.00
2014.10.10 04:04:49.048,1.44782,1.448,1.50,1.60
2014.10.10 04:04:49.352,1.44778,1.44792,1.00,1.50
2014.10.10 04:04:49.756,1.44776,1.44792,1.00,1.50
2014.10.10 04:04:51.113,1.44777,1.44792,1.00,1.00
2014.10.10 04:04:51.164,1.44779,1.44792,1.00,1.00
2014.10.10 04:04:51.316,1.44779,1.44794,1.00,1.00
2014.10.10 04:04:51.530,1.4478,1.44797,1.00,2.25
2014.10.10 04:04:53.938,1.44781,1.44797,1.00,1.50
2014.10.10 04:04:58.021,1.44784,1.44797,1.00,1.50
2014.10.10 04:04:58.172,1.44787,1.44803,1.00,1.50
2014.10.10 04:04:58.274,1.44787,1.44806,1.87,1.50
2014.10.10 04:04:58.324,1.44792,1.44806,1.00,1.00
2014.10.10 04:04:59.147,1.44792,1.44805,1.00,1.00
2014.10.10 04:04:59.884,1.44792,1.44804,1.00,1.00
2014.10.10 04:04:59.986,1.44789,1.44804,1.00,1.00
2014.10.10 04:05:00.543,1.44791,1.44804,1.00,1.00
2014.10.10 04:05:01.765,1.44789,1.44804,1.00,1.50
2014.10.10 04:05:01.866,1.44787,1.44804,1.00,1.50
2014.10.10 04:05:01.918,1.44787,1.44801,1.00,1.00
2014.10.10 04:05:02.209,1.44787,1.44803,1.00,1.00
2014.10.10 04:05:02.412,1.4479,1.44803,1.00,1.00
2014.10.10 04:05:02.514,1.44787,1.44803,1.00,1.00
2014.10.10 04:05:03.703,1.44789,1.44803,1.00,1.00
2014.10.10 04:05:03.804,1.44787,1.44803,1.00,1.00
2014.10.10 04:05:04.602,1.44789,1.44803,1.00,1.00
2014.10.10 04:05:04.755,1.44791,1.44806,1.00,2.25
2014.10.10 04:05:11.536,1.4479,1.44806,1.00,2.25
2014.10.10 04:05:28.658,1.4479,1.44806,1.00,1.37
2014.10.10 04:05:28.810,1.44787,1.44804,1.00,1.00
2014.10.10 04:05:28.962,1.44787,1.44804,1.00,1.37
2014.10.10 04:05:29.013,1.44785,1.44803,1.00,1.37
2014.10.10 04:05:29.215,1.44786,1.44804,1.00,2.62
2014.10.10 04:05:30.075,1.44787,1.44804,1.00,1.00
2014.10.10 04:05:31.835,1.44789,1.44804,1.00,1.00
2014.10.10 04:05:31.887,1.4479,1.44806,1.00,1.00
2014.10.10 04:05:34.223,1.4479,1.44805,1.00,1.00
2014.10.10 04:05:34.426,1.44788,1.44805,1.00,1.12
2014.10.10 04:05:39.479,1.44788,1.44803,1.00,1.00
2014.10.10 04:05:41.101,1.44789,1.44803,1.00,1.00
2014.10.10 04:05:41.536,1.44791,1.44803,1.00,1.00
2014.10.10 04:05:43.301,1.44791,1.44805,1.00,1.00
2014.10.10 04:05:45.719,1.44788,1.44805,1.00,1.00
2014.10.10 04:05:48.505,1.44788,1.44803,1.00,1.00
2014.10.10 04:05:50.128,1.44788,1.44805,1.00,1.00
2014.10.10 04:05:50.229,1.4479,1.44806,1.00,1.50
2014.10.10 04:05:50.583,1.44794,1.44807,1.00,1.00
2014.10.10 04:05:52.240,1.44792,1.44807,1.00,1.00
2014.10.10 04:05:52.785,1.44792,1.44807,1.00,1.37
2014.10.10 04:05:55.621,1.44791,1.44807,1.00,1.87
2014.10.10 04:05:58.853,1.44791,1.44805,1.00,1.12
2014.10.10 04:05:58.954,1.44788,1.448,1.00,1.12
2014.10.10 04:05:59.055,1.44783,1.44797,1.00,1.00
2014.10.10 04:05:59.157,1.44781,1.44795,1.00,1.00
2014.10.10 04:05:59.359,1.44776,1.44793,1.00,1.00
2014.10.10 04:05:59.562,1.44779,1.44792,1.00,1.00
2014.10.10 04:05:59.759,1.44777,1.44792,1.00,1.00
2014.10.10 04:06:00.063,1.44778,1.44794,1.00,1.00
2014.10.10 04:06:00.164,1.44776,1.44795,1.50,1.50
2014.10.10 04:06:00.367,1.44776,1.44795,1.00,1.87
2014.10.10 04:06:01.168,1.44776,1.44795,1.00,1.50
2014.10.10 04:06:04.325,1.44776,1.44793,1.50,1.00
2014.10.10 04:06:06.731,1.44776,1.44795,1.50,1.50
2014.10.10 04:06:06.782,1.44779,1.44795,1.00,1.00
2014.10.10 04:06:07.320,1.44778,1.44795,1.50,1.00
2014.10.10 04:06:08.033,1.44779,1.44795,1.00,1.00
2014.10.10 04:06:08.794,1.44778,1.44795,1.50,1.00
2014.10.10 04:06:09.305,1.44779,1.44795,1.00,1.12
2014.10.10 04:06:10.678,1.44778,1.44795,1.50,1.12
2014.10.10 04:06:11.742,1.44779,1.44795,1.00,1.12
2014.10.10 04:06:12.249,1.44778,1.44795,1.50,1.12
2014.10.10 04:06:12.554,1.4478,1.44796,2.25,1.00
2014.10.10 04:06:13.059,1.44781,1.44796,1.00,1.00
2014.10.10 04:06:13.262,1.44779,1.44796,1.50,1.00
2014.10.10 04:06:15.030,1.4478,1.44796,1.00,1.00
2014.10.10 04:06:15.700,1.4478,1.44796,1.00,1.37
2014.10.10 04:06:16.341,1.44779,1.44794,1.50,1.00
2014.10.10 04:06:16.865,1.4478,1.44794,1.00,1.00
2014.10.10 04:06:30.766,1.4478,1.44793,1.00,1.00
2014.10.10 04:06:31.809,1.44779,1.44793,1.50,1.00
2014.10.10 04:06:36.775,1.44779,1.44796,1.50,1.12
2014.10.10 04:06:36.928,1.44782,1.44797,1.00,1.00
2014.10.10 04:06:37.233,1.44787,1.44801,1.00,1.00
2014.10.10 04:06:37.436,1.44785,1.448,1.00,1.00
2014.10.10 04:06:37.975,1.44784,1.448,1.00,1.00
2014.10.10 04:06:38.790,1.44784,1.44801,1.00,1.00
2014.10.10 04:06:38.902,1.44788,1.44802,1.00,1.50
2014.10.10 04:06:39.104,1.44787,1.44805,1.50,2.62
2014.10.10 04:06:39.256,1.44788,1.44807,1.50,1.00
2014.10.10 04:06:39.308,1.44788,1.44805,1.00,1.00
2014.10.10 04:06:39.612,1.44788,1.44802,1.00,1.37
2014.10.10 04:06:39.662,1.44785,1.44802,1.00,1.37
2014.10.10 04:06:39.865,1.44782,1.44802,2.25,2.62
2014.10.10 04:06:41.723,1.44782,1.44797,1.00,1.00
2014.10.10 04:06:45.795,1.44783,1.44797,1.00,1.00
2014.10.10 04:06:46.149,1.44783,1.44795,1.00,1.00
2014.10.10 04:06:52.008,1.44782,1.44795,1.00,1.00
2014.10.10 04:06:53.108,1.44781,1.44795,1.50,1.00
2014.10.10 04:06:53.811,1.44782,1.44795,1.00,1.00
2014.10.10 04:06:55.517,1.44781,1.44795,1.50,1.00
2014.10.10 04:06:56.130,1.44782,1.44795,1.00,1.00
2014.10.10 04:06:56.766,1.44781,1.44795,1.50,1.00
2014.10.10 04:06:57.069,1.44783,1.44795,1.00,1.00
2014.10.10 04:06:57.759,1.44782,1.44795,1.50,1.00
2014.10.10 04:06:58.821,1.44783,1.44795,1.00,1.00
2014.10.10 04:06:59.473,1.4478,1.44795,1.50,1.00
2014.10.10 04:06:59.988,1.4478,1.44794,1.00,1.00
2014.10.10 04:07:00.089,1.4478,1.44792,1.00,1.00
2014.10.10 04:07:01.943,1.4478,1.44794,1.00,1.00
2014.10.10 04:07:04.912,1.4478,1.44792,1.00,1.00
2014.10.10 04:07:06.892,1.4478,1.44793,1.00,1.00
2014.10.10 04:07:07.581,1.44781,1.44793,1.00,1.00
2014.10.10 04:07:08.129,1.4478,1.44793,1.00,1.00
2014.10.10 04:07:11.341,1.44778,1.44792,1.00,1.00
2014.10.10 04:07:11.493,1.44776,1.44792,1.50,1.50
2014.10.10 04:07:19.682,1.44776,1.4479,1.50,1.00
2014.10.10 04:07:19.985,1.44773,1.44788,1.00,1.00
2014.10.10 04:07:20.110,1.4477,1.44788,4.87,1.00
2014.10.10 04:07:20.622,1.44771,1.44788,1.00,1.00
2014.10.10 04:07:20.926,1.44773,1.44788,1.00,1.00
2014.10.10 04:07:21.130,1.44775,1.44791,3.37,1.00
2014.10.10 04:07:21.898,1.44775,1.44793,3.00,1.00
2014.10.10 04:07:22.151,1.44778,1.44793,1.00,1.00
2014.10.10 04:07:22.203,1.44778,1.44795,1.00,1.00
2014.10.10 04:07:28.429,1.44777,1.44795,1.00,1.00
2014.10.10 04:07:37.424,1.44778,1.44795,1.50,1.00
2014.10.10 04:07:47.762,1.4478,1.44795,1.00,1.00
2014.10.10 04:07:48.268,1.44781,1.44796,1.00,1.00
2014.10.10 04:07:48.842,1.44781,1.44797,1.00,1.00
2014.10.10 04:07:49.480,1.44782,1.44797,1.00,1.00
2014.10.10 04:07:49.531,1.4478,1.44797,1.50,1.00
2014.10.10 04:07:51.368,1.44782,1.44797,1.00,1.00
2014.10.10 04:07:51.521,1.4478,1.44797,1.50,1.00
2014.10.10 04:07:55.249,1.44782,1.44797,1.00,1.00
2014.10.10 04:07:55.564,1.4478,1.44797,1.50,1.00
2014.10.10 04:07:56.850,1.4478,1.44795,1.00,1.00
2014.10.10 04:07:58.906,1.4478,1.44795,1.00,1.37
2014.10.10 04:07:59.159,1.44776,1.44792,1.00,1.00
2014.10.10 04:08:01.368,1.44778,1.44792,1.00,1.00
2014.10.10 04:08:04.709,1.44779,1.44792,1.00,1.00
2014.10.10 04:08:08.017,1.44779,1.44795,1.00,1.50
2014.10.10 04:08:11.838,1.44779,1.44791,1.00,1.00
2014.10.10 04:08:13.598,1.44778,1.44791,1.00,1.00
2014.10.10 04:08:14.150,1.44777,1.44793,1.50,1.12
2014.10.10 04:08:14.656,1.4478,1.44793,1.00,1.00
2014.10.10 04:08:16.460,1.4478,1.44791,1.00,1.00
2014.10.10 04:08:16.562,1.44776,1.44791,1.00,1.00
2014.10.10 04:08:16.866,1.44775,1.44788,1.00,1.00
2014.10.10 04:08:17.171,1.44772,1.44785,1.00,1.12
2014.10.10 04:08:17.511,1.44769,1.44785,1.50,1.12
2014.10.10 04:08:18.290,1.44768,1.44785,1.50,1.12
2014.10.10 04:08:26.097,1.44768,1.44783,1.00,1.00
2014.10.10 04:08:26.923,1.44768,1.44779,1.00,1.00
2014.10.10 04:08:27.421,1.44768,1.44777,1.00,1.00
2014.10.10 04:08:27.472,1.44765,1.44777,1.00,1.00
2014.10.10 04:08:27.523,1.44765,1.44775,1.00,1.00
2014.10.10 04:08:27.726,1.44762,1.44775,1.50,1.00
2014.10.10 04:08:33.265,1.44763,1.44775,1.00,1.00
2014.10.10 04:08:34.948,1.44764,1.44775,1.50,1.00
2014.10.10 04:08:35.049,1.44764,1.44777,1.50,1.00
2014.10.10 04:08:35.968,1.44763,1.44777,1.50,1.00
2014.10.10 04:08:36.762,1.44763,1.44775,1.00,1.87
2014.10.10 04:08:36.965,1.44747,1.44759,1.00,1.00
2014.10.10 04:08:37.081,1.4474,1.44756,1.50,1.00
2014.10.10 04:08:37.133,1.44738,1.44756,1.00,1.00
2014.10.10 04:08:37.285,1.44735,1.44757,3.75,1.50
2014.10.10 04:08:37.742,1.44735,1.44752,1.00,1.00
2014.10.10 04:08:39.340,1.44733,1.44752,1.00,1.00
2014.10.10 04:08:42.111,1.44732,1.44751,1.00,1.00
2014.10.10 04:08:42.162,1.44731,1.44749,1.00,1.00
2014.10.10 04:08:42.685,1.44731,1.4475,1.50,1.00
2014.10.10 04:08:43.341,1.44731,1.44751,2.25,1.50
2014.10.10 04:08:43.942,1.44732,1.44751,1.00,1.50
2014.10.10 04:08:57.160,1.44733,1.44751,1.87,1.00
2014.10.10 04:08:57.211,1.44733,1.44753,1.87,1.50
2014.10.10 04:08:57.864,1.44733,1.44753,1.00,2.25
2014.10.10 04:08:58.380,1.44732,1.44753,1.12,2.25
2014.10.10 04:08:58.923,1.44732,1.44753,1.37,2.25
2014.10.10 04:09:04.757,1.44734,1.44753,1.00,2.25
2014.10.10 04:09:09.412,1.44734,1.44754,1.00,1.50
2014.10.10 04:09:10.867,1.44735,1.44754,1.00,1.50
2014.10.10 04:09:11.546,1.44734,1.44754,1.87,1.50
2014.10.10 04:09:12.462,1.44735,1.44754,1.00,1.50
2014.10.10 04:09:13.125,1.44735,1.44751,1.00,1.00
2014.10.10 04:09:15.695,1.44734,1.44749,1.50,1.00
2014.10.10 04:09:16.297,1.44735,1.44749,1.00,1.00
2014.10.10 04:09:16.535,1.44735,1.44751,1.00,1.00
2014.10.10 04:09:17.368,1.44734,1.44751,1.50,1.00
2014.10.10 04:09:18.317,1.44734,1.44752,1.50,1.00
2014.10.10 04:09:18.875,1.44735,1.44752,1.00,1.00
2014.10.10 04:09:20.676,1.44734,1.44752,1.50,1.00
2014.10.10 04:09:21.386,1.44735,1.44752,1.00,1.00
2014.10.10 04:09:26.740,1.44734,1.44752,2.62,1.00
2014.10.10 04:09:27.294,1.44735,1.44752,1.00,1.00
2014.10.10 04:09:28.403,1.44734,1.44752,2.62,1.00
2014.10.10 04:09:28.946,1.44735,1.44752,1.00,1.00
2014.10.10 04:09:29.519,1.44734,1.44752,2.25,1.00
2014.10.10 04:09:30.231,1.44735,1.44752,1.00,1.00
2014.10.10 04:09:30.776,1.44734,1.44752,2.25,1.00
2014.10.10 04:09:32.776,1.44736,1.44752,1.00,1.00
2014.10.10 04:09:33.106,1.44734,1.44752,1.00,1.00
2014.10.10 04:09:33.614,1.44733,1.44752,1.87,1.00
2014.10.10 04:09:37.387,1.44733,1.44751,1.00,1.00
2014.10.10 04:09:37.862,1.44733,1.44751,1.00,1.37
2014.10.10 04:09:38.166,1.44731,1.44746,1.00,1.00
2014.10.10 04:09:38.268,1.44731,1.44748,1.00,1.00
2014.10.10 04:09:38.471,1.44731,1.44745,1.00,1.00
2014.10.10 04:09:38.521,1.44729,1.44745,1.00,1.00
2014.10.10 04:09:38.894,1.44729,1.44748,1.00,1.00
2014.10.10 04:09:39.847,1.44729,1.44748,1.37,1.00
2014.10.10 04:09:40.101,1.44728,1.44747,2.25,1.00
2014.10.10 04:09:40.455,1.44728,1.44743,1.50,1.00
2014.10.10 04:09:41.647,1.44728,1.44746,2.25,1.00
2014.10.10 04:09:42.592,1.44727,1.44746,1.50,1.00
2014.10.10 04:09:45.237,1.44728,1.44746,1.00,1.00
2014.10.10 04:09:52.004,1.44728,1.44746,1.00,1.37
2014.10.10 04:09:52.055,1.44725,1.44745,1.00,2.62
2014.10.10 04:09:52.106,1.44725,1.44743,1.00,1.12
2014.10.10 04:09:52.411,1.44723,1.44739,1.19,1.00
2014.10.10 04:09:52.664,1.44721,1.44739,1.00,1.00
2014.10.10 04:09:53.402,1.44721,1.44737,1.00,1.12
2014.10.10 04:09:53.453,1.44719,1.44737,1.00,1.87
2014.10.10 04:09:53.555,1.44717,1.44735,1.00,1.00
2014.10.10 04:09:53.858,1.44713,1.4473,1.00,1.00
2014.10.10 04:09:53.960,1.44711,1.4473,1.00,1.00
2014.10.10 04:09:54.633,1.44712,1.44731,1.00,1.00
2014.10.10 04:09:55.157,1.44711,1.44732,1.00,1.00
2014.10.10 04:09:59.544,1.4471,1.44733,2.81,1.50
2014.10.10 04:09:59.921,1.4471,1.44733,2.81,1.50
2014.10.10 04:10:00.224,1.44715,1.44733,1.00,1.00
2014.10.10 04:10:00.326,1.44715,1.44735,1.00,1.50
2014.10.10 04:10:00.784,1.44712,1.44734,1.87,1.00
2014.10.10 04:10:00.835,1.44714,1.44732,1.00,1.00
2014.10.10 04:10:00.936,1.44715,1.44734,1.00,1.00
2014.10.10 04:10:01.444,1.44716,1.44735,1.00,1.50
2014.10.10 04:10:09.440,1.44716,1.44735,1.37,1.50
2014.10.10 04:10:12.794,1.44727,1.44735,0.22,1.50
2014.10.10 04:10:20.649,1.44727,1.44733,0.33,1.00
2014.10.10 04:10:21.177,1.44727,1.44732,0.33,1.00
2014.10.10 04:10:28.969,1.44727,1.44731,0.33,1.00
2014.10.10 04:10:29.478,1.44727,1.44734,0.33,1.00
2014.10.10 04:10:29.937,1.44727,1.44736,0.33,1.00
2014.10.10 04:10:30.089,1.44727,1.44741,0.33,1.50
2014.10.10 04:10:31.926,1.44727,1.4474,0.33,1.00
2014.10.10 04:10:31.977,1.44727,1.44738,0.33,1.00
2014.10.10 04:10:32.281,1.44727,1.44735,0.33,1.00
2014.10.10 04:10:32.787,1.44727,1.44734,0.33,1.00
2014.10.10 04:10:32.838,1.44727,1.44736,0.33,1.00
2014.10.10 04:10:32.939,1.44727,1.44738,0.33,1.50
2014.10.10 04:10:32.990,1.44727,1.44741,0.33,1.00
2014.10.10 04:10:33.504,1.44727,1.44742,0.33,2.25
2014.10.10 04:10:35.088,1.44727,1.44737,0.33,1.00
2014.10.10 04:10:35.393,1.44727,1.44732,0.33,1.00
2014.10.10 04:10:37.415,1.44727,1.44734,0.33,1.00
2014.10.10 04:10:37.568,1.44727,1.44736,0.33,1.50
2014.10.10 04:10:37.972,1.44727,1.44739,0.33,1.00
2014.10.10 04:10:43.142,1.44727,1.4474,0.33,3.00
2014.10.10 04:10:43.648,1.44727,1.44741,0.33,2.25
2014.10.10 04:10:43.699,1.44727,1.44739,0.33,1.00
