2014.10.10 04:00:01.687,1.44772,1.44788,1.50,1.00
2014.10.10 04:10:44.218,1.44727,1.44738,0.33,1.00
2014.10.10 04:10:54.159,1.44727,1.44739,0.33,1.00
2014.10.10 04:11:00.124,1.44727,1.44738,0.33,1.00
2014.10.10 04:11:00.645,1.44727,1.44737,0.33,1.00
2014.10.10 04:11:07.288,1.44727,1.44738,0.33,1.00
2014.10.10 04:11:10.579,1.44727,1.44739,0.33,1.00
2014.10.10 04:11:10.883,1.44727,1.44743,2.33,1.50
2014.10.10 04:11:11.035,1.44727,1.4474,1.33,1.00
2014.10.10 04:11:11.339,1.44727,1.44738,0.33,1.00
2014.10.10 04:11:11.644,1.44727,1.44735,0.33,1.00
2014.10.10 04:11:14.637,1.44727,1.44733,0.33,1.00
2014.10.10 04:11:16.155,1.44727,1.44735,0.33,1.00
2014.10.10 04:11:16.256,1.44727,1.44739,0.33,1.00
2014.10.10 04:11:16.307,1.44727,1.44741,0.33,1.00
2014.10.10 04:11:16.712,1.44727,1.44739,0.33,1.00
2014.10.10 04:11:17.016,1.44727,1.44736,0.33,1.00
2014.10.10 04:11:17.168,1.44727,1.44738,0.33,1.00
2014.10.10 04:11:17.675,1.44727,1.44735,0.33,1.00
2014.10.10 04:11:18.131,1.44727,1.44733,0.33,1.00
2014.10.10 04:11:18.873,1.44727,1.44731,0.33,1.00
2014.10.10 04:11:19.228,1.44727,1.44733,0.33,1.50
2014.10.10 04:11:19.330,1.44727,1.44733,0.33,1.00
2014.10.10 04:11:19.433,1.44727,1.44735,0.33,1.50
2014.10.10 04:11:19.969,1.44727,1.44736,0.33,1.00
2014.10.10 04:11:21.793,1.44727,1.44734,0.33,1.00
2014.10.10 04:11:22.097,1.44727,1.44736,0.33,1.00
2014.10.10 04:11:22.619,1.44727,1.44735,0.33,1.50
2014.10.10 04:11:23.133,1.44727,1.44734,0.33,1.00
2014.10.10 04:11:23.488,1.44727,1.44737,0.33,2.25
2014.10.10 04:11:23.589,1.44727,1.44739,0.33,2.25
2014.10.10 04:11:25.618,1.44727,1.44734,0.33,1.00
2014.10.10 04:11:26.024,1.44727,1.44731,0.33,1.00
2014.10.10 04:11:27.347,1.44727,1.44734,0.33,1.50
2014.10.10 04:11:33.416,1.44727,1.44735,0.33,1.50
2014.10.10 04:11:34.034,1.44727,1.44735,0.33,1.37
2014.10.10 04:11:34.338,1.44727,1.44728,0.33,1.00
2014.10.10 04:11:34.441,1.44712,1.44726,1.00,1.12
2014.10.10 04:11:34.542,1.44706,1.44724,1.00,1.87
2014.10.10 04:11:34.645,1.44704,1.44721,1.25,1.00
2014.10.10 04:11:35.177,1.44703,1.44721,1.50,1.00
2014.10.10 04:11:35.702,1.44703,1.44722,1.00,1.87
2014.10.10 04:11:37.018,1.44702,1.44722,2.44,1.12
2014.10.10 04:11:37.221,1.44702,1.4472,1.69,1.00
2014.10.10 04:11:37.526,1.44707,1.44722,1.00,1.00
2014.10.10 04:11:37.627,1.44707,1.44724,1.00,1.00
2014.10.10 04:11:38.287,1.44708,1.44724,1.00,1.00
2014.10.10 04:11:39.206,1.4471,1.44726,1.50,1.00
2014.10.10 04:11:39.510,1.44712,1.44726,1.50,1.00
2014.10.10 04:11:40.171,1.44712,1.44727,1.50,2.25
2014.10.10 04:11:40.442,1.44705,1.44723,1.50,1.00
2014.10.10 04:11:40.493,1.44705,1.44723,1.00,1.37
2014.10.10 04:11:40.594,1.44703,1.44723,2.44,1.87
2014.10.10 04:11:42.177,1.44703,1.44722,1.69,1.37
2014.10.10 04:11:42.700,1.44703,1.4472,1.50,1.00
2014.10.10 04:11:44.321,1.44702,1.4472,1.69,1.00
2014.10.10 04:11:44.625,1.44704,1.4472,1.00,1.00
2014.10.10 04:11:44.777,1.44705,1.44722,1.12,1.00
2014.10.10 04:11:44.828,1.44707,1.44721,1.00,1.00
2014.10.10 04:11:45.030,1.44703,1.44721,1.50,1.50
2014.10.10 04:11:45.625,1.44705,1.44721,1.00,1.00
2014.10.10 04:11:45.727,1.44706,1.44723,1.00,1.00
2014.10.10 04:11:46.393,1.44707,1.44724,1.00,1.00
2014.10.10 04:11:51.136,1.44707,1.44723,1.00,1.00
2014.10.10 04:11:51.237,1.44705,1.44721,1.00,1.00
2014.10.10 04:11:51.440,1.44703,1.44721,1.00,1.00
2014.10.10 04:11:51.592,1.44702,1.44721,1.50,1.45
2014.10.10 04:11:51.687,1.44702,1.44721,1.50,1.00
2014.10.10 04:11:52.228,1.44703,1.44721,1.00,1.00
2014.10.10 04:11:52.869,1.44703,1.44717,2.25,1.00
2014.10.10 04:11:52.920,1.44701,1.44717,1.00,1.00
2014.10.10 04:11:53.073,1.44698,1.44715,1.50,1.00
2014.10.10 04:11:53.705,1.447,1.44715,1.00,1.00
2014.10.10 04:11:54.657,1.44701,1.44715,1.00,1.00
2014.10.10 04:11:56.052,1.44701,1.44718,1.50,1.50
2014.10.10 04:11:56.103,1.44703,1.44718,1.00,1.50
2014.10.10 04:11:56.205,1.44703,1.44721,1.50,3.00
2014.10.10 04:11:56.306,1.44705,1.44722,1.00,1.50
2014.10.10 04:11:56.357,1.44705,1.44724,2.25,1.12
2014.10.10 04:11:56.409,1.44707,1.44724,1.00,1.12
2014.10.10 04:12:01.496,1.44707,1.44725,1.00,1.12
2014.10.10 04:12:01.800,1.44707,1.44724,1.00,1.37
2014.10.10 04:12:02.003,1.44704,1.44722,1.00,2.62
2014.10.10 04:12:02.509,1.44703,1.44722,2.25,1.00
2014.10.10 04:12:07.776,1.44704,1.44722,1.00,1.00
2014.10.10 04:12:14.221,1.44704,1.44721,1.00,1.00
2014.10.10 04:12:19.063,1.44704,1.44718,1.00,1.00
2014.10.10 04:12:19.875,1.44704,1.44719,1.00,1.00
2014.10.10 04:12:19.926,1.44701,1.44719,1.50,1.00
2014.10.10 04:12:20.435,1.447,1.44719,2.62,1.00
2014.10.10 04:12:21.415,1.44703,1.44719,1.00,1.00
2014.10.10 04:12:21.718,1.44706,1.44718,1.00,1.00
2014.10.10 04:12:28.942,1.44706,1.44721,1.00,1.00
2014.10.10 04:12:29.798,1.44707,1.44721,1.00,1.00
2014.10.10 04:12:31.430,1.44714,1.44721,1.00,1.00
2014.10.10 04:12:31.482,1.44715,1.44724,1.00,1.00
2014.10.10 04:12:31.634,1.44715,1.44729,1.00,1.50
2014.10.10 04:12:32.141,1.44715,1.4473,1.00,1.00
2014.10.10 04:12:32.344,1.44712,1.44728,3.00,1.87
2014.10.10 04:12:32.445,1.4471,1.44724,1.00,1.50
2014.10.10 04:12:32.699,1.44704,1.44719,1.00,1.87
2014.10.10 04:12:32.851,1.44699,1.44715,1.00,1.00
2014.10.10 04:12:33.404,1.44698,1.44713,1.00,1.00
2014.10.10 04:12:33.557,1.44696,1.44713,1.00,1.00
2014.10.10 04:12:33.659,1.44695,1.44708,1.50,1.00
2014.10.10 04:12:33.761,1.44695,1.44711,1.50,1.00
2014.10.10 04:12:34.350,1.44697,1.44711,1.00,1.00
2014.10.10 04:12:34.603,1.44703,1.44719,1.00,1.00
2014.10.10 04:12:34.654,1.447,1.44719,2.25,1.00
2014.10.10 04:12:34.857,1.44704,1.44721,1.00,2.62
2014.10.10 04:12:35.382,1.44703,1.44721,1.00,1.50
2014.10.10 04:12:44.220,1.44702,1.4472,1.00,1.00
2014.10.10 04:12:48.296,1.44703,1.4472,1.00,1.00
2014.10.10 04:12:48.448,1.44703,1.44722,1.50,1.00
2014.10.10 04:12:48.550,1.4471,1.44722,1.00,1.00
2014.10.10 04:12:48.752,1.44713,1.44728,1.50,1.00
2014.10.10 04:12:48.905,1.44713,1.4473,2.25,1.00
2014.10.10 04:12:49.411,1.44712,1.4473,1.00,2.62
2014.10.10 04:12:49.462,1.44711,1.44728,1.00,1.00
2014.10.10 04:12:49.968,1.4471,1.44728,1.50,1.00
2014.10.10 04:12:50.272,1.4471,1.44728,2.62,1.00
2014.10.10 04:12:50.526,1.44721,1.44737,1.00,1.00
2014.10.10 04:12:50.627,1.44717,1.44734,1.00,1.00
2014.10.10 04:12:50.881,1.44715,1.44733,1.50,1.50
2014.10.10 04:12:53.483,1.44715,1.44731,1.00,1.00
2014.10.10 04:12:56.094,1.44715,1.44728,1.00,1.00
2014.10.10 04:12:56.145,1.44713,1.44728,1.00,1.37
2014.10.10 04:12:56.246,1.44713,1.44726,1.00,1.37
2014.10.10 04:12:56.348,1.44709,1.44726,1.00,1.37
2014.10.10 04:12:56.601,1.44709,1.44723,1.00,1.00
2014.10.10 04:12:56.702,1.44707,1.44723,1.00,1.00
2014.10.10 04:13:01.527,1.44705,1.44723,1.50,1.00
2014.10.10 04:13:05.867,1.44706,1.44724,1.00,1.00
2014.10.10 04:13:13.470,1.44707,1.44725,1.00,1.50
2014.10.10 04:13:20.398,1.44705,1.44725,2.62,1.50
2014.10.10 04:13:20.609,1.44705,1.44723,1.87,1.00
2014.10.10 04:13:20.934,1.44703,1.44721,2.25,1.00
2014.10.10 04:13:21.441,1.44702,1.4472,1.00,1.00
2014.10.10 04:13:22.697,1.44704,1.4472,1.50,1.00
2014.10.10 04:13:22.748,1.44704,1.44722,1.50,1.00
2014.10.10 04:13:22.901,1.44706,1.44722,1.00,1.50
2014.10.10 04:13:23.978,1.44705,1.4472,1.00,1.00
2014.10.10 04:13:24.301,1.44703,1.44718,1.00,1.00
2014.10.10 04:13:25.729,1.44703,1.4472,1.87,1.00
2014.10.10 04:13:25.830,1.44703,1.44718,1.50,1.00
2014.10.10 04:13:25.932,1.44703,1.4472,1.50,1.00
2014.10.10 04:13:27.824,1.44705,1.4472,1.00,1.00
2014.10.10 04:13:28.026,1.44708,1.44725,1.00,2.25
2014.10.10 04:13:28.532,1.44708,1.44724,1.50,1.00
2014.10.10 04:13:30.806,1.44711,1.44724,1.00,1.00
2014.10.10 04:13:31.172,1.44713,1.44724,1.00,1.00
2014.10.10 04:13:35.094,1.44709,1.44724,1.00,1.00
2014.10.10 04:13:43.596,1.44708,1.44724,2.62,1.00
2014.10.10 04:13:59.067,1.4471,1.44726,1.00,1.50
2014.10.10 04:14:01.808,1.44712,1.44727,1.00,1.00
2014.10.10 04:14:02.011,1.44708,1.44726,1.50,1.50
2014.10.10 04:14:02.113,1.44708,1.44724,1.50,1.50
2014.10.10 04:14:02.416,1.44705,1.4472,1.00,1.00
2014.10.10 04:14:03.401,1.44709,1.4472,1.00,1.00
2014.10.10 04:14:03.452,1.4471,1.44723,1.00,1.50
2014.10.10 04:14:03.756,1.44705,1.44722,1.00,3.00
2014.10.10 04:14:05.144,1.44707,1.44722,1.00,1.50
2014.10.10 04:14:05.447,1.4471,1.44722,1.00,1.00
2014.10.10 04:14:05.704,1.44707,1.44723,1.50,1.50
2014.10.10 04:14:05.856,1.44707,1.44721,1.00,1.00
2014.10.10 04:14:06.009,1.44704,1.44721,1.00,1.00
2014.10.10 04:14:06.515,1.44705,1.4472,1.00,1.00
2014.10.10 04:14:06.616,1.44705,1.44722,1.00,2.25
2014.10.10 04:14:07.415,1.44705,1.44722,3.37,1.50
2014.10.10 04:14:07.466,1.44708,1.44723,1.00,1.00
2014.10.10 04:14:07.619,1.4471,1.44727,1.00,1.00
2014.10.10 04:14:08.180,1.44711,1.44728,1.50,1.50
2014.10.10 04:14:13.008,1.4471,1.44728,1.50,1.50
2014.10.10 04:14:13.937,1.44711,1.44728,1.00,1.50
2014.10.10 04:14:14.440,1.4471,1.44728,1.50,1.50
2014.10.10 04:14:15.208,1.44712,1.44728,1.00,1.50
2014.10.10 04:14:21.698,1.44714,1.44728,1.00,1.00
2014.10.10 04:14:23.445,1.44714,1.44729,1.00,1.00
2014.10.10 04:14:29.988,1.44714,1.44728,1.00,1.00
2014.10.10 04:14:38.083,1.44714,1.44727,1.00,1.00
2014.10.10 04:14:38.235,1.44711,1.44727,1.00,1.00
2014.10.10 04:14:38.387,1.44711,1.44721,1.50,1.00
2014.10.10 04:14:38.540,1.44706,1.44719,1.00,1.00
2014.10.10 04:14:38.641,1.44703,1.44719,1.00,1.00
2014.10.10 04:14:39.159,1.44702,1.44718,1.00,1.00
2014.10.10 04:14:40.528,1.44701,1.44717,1.00,1.00
2014.10.10 04:14:41.143,1.44702,1.44717,1.00,1.00
2014.10.10 04:14:41.396,1.44705,1.44718,1.00,1.00
2014.10.10 04:14:41.599,1.44707,1.44723,1.00,1.00
2014.10.10 04:14:41.744,1.4471,1.44724,1.50,1.00
2014.10.10 04:14:41.796,1.4471,1.44726,1.50,1.00
2014.10.10 04:14:42.201,1.44712,1.44728,1.00,1.50
2014.10.10 04:14:42.404,1.44713,1.4473,1.12,1.50
2014.10.10 04:14:42.505,1.44717,1.44731,1.00,1.50
2014.10.10 04:14:42.607,1.44717,1.44734,1.00,1.12
2014.10.10 04:14:42.859,1.44719,1.44734,1.00,1.00
2014.10.10 04:14:43.067,1.44717,1.44734,1.00,1.00
2014.10.10 04:14:48.604,1.44717,1.44732,1.00,1.00
2014.10.10 04:14:48.908,1.44717,1.4473,1.00,1.00
2014.10.10 04:14:49.110,1.44711,1.44728,1.00,1.00
2014.10.10 04:14:50.408,1.44709,1.44727,2.25,1.00
2014.10.10 04:14:53.230,1.4471,1.44727,1.00,1.00
2014.10.10 04:14:53.331,1.44711,1.44729,1.50,1.50
2014.10.10 04:14:53.880,1.44712,1.44729,1.00,1.00
2014.10.10 04:14:57.105,1.44713,1.44729,1.00,1.00
2014.10.10 04:14:57.156,1.44714,1.44729,1.37,1.00
2014.10.10 04:14:57.259,1.44717,1.44735,1.00,1.50
2014.10.10 04:14:57.823,1.44717,1.44733,1.00,1.00
2014.10.10 04:14:57.925,1.44715,1.44733,1.50,1.50
2014.10.10 04:15:03.328,1.44715,1.4473,1.00,1.00
2014.10.10 04:15:03.532,1.44713,1.44729,1.00,1.00
2014.10.10 04:15:03.634,1.44712,1.44727,1.00,1.00
2014.10.10 04:15:04.088,1.44712,1.4473,1.50,2.62
2014.10.10 04:15:12.488,1.44712,1.44729,1.00,1.00
2014.10.10 04:15:12.589,1.44712,1.44725,1.00,1.00
2014.10.10 04:15:12.742,1.44709,1.44723,1.00,1.00
2014.10.10 04:15:12.843,1.44709,1.44721,1.00,1.00
2014.10.10 04:15:13.757,1.44706,1.44719,1.00,1.00
2014.10.10 04:15:13.859,1.44704,1.44719,1.00,1.00
2014.10.10 04:15:14.396,1.44704,1.44718,1.00,1.00
2014.10.10 04:15:14.762,1.44702,1.44718,2.25,1.50
2014.10.10 04:15:14.914,1.44703,1.44721,1.50,1.50
2014.10.10 04:15:14.964,1.44706,1.44721,1.00,1.50
2014.10.10 04:15:17.455,1.44707,1.44722,1.00,1.50
2014.10.10 04:15:17.759,1.44712,1.44725,1.00,1.00
2014.10.10 04:15:23.158,1.44712,1.44726,1.00,1.00
2014.10.10 04:15:24.335,1.44716,1.44726,1.00,1.00
2014.10.10 04:15:24.386,1.44717,1.44731,1.00,1.00
2014.10.10 04:15:24.437,1.44721,1.44731,1.00,1.00
2014.10.10 04:15:24.488,1.44721,1.44734,1.00,1.00
2014.10.10 04:15:24.590,1.44722,1.44737,1.00,1.00
2014.10.10 04:15:24.641,1.44725,1.44738,1.00,1.50
2014.10.10 04:15:24.743,1.44719,1.44737,1.50,1.50
2014.10.10 04:15:24.794,1.44719,1.44735,1.00,1.00
2014.10.10 04:15:25.306,1.44719,1.44733,1.00,1.00
2014.10.10 04:15:25.761,1.44718,1.44733,1.00,1.37
2014.10.10 04:15:26.267,1.44719,1.44733,1.00,1.37
2014.10.10 04:15:26.782,1.44718,1.44734,1.00,1.50
2014.10.10 04:15:26.833,1.4472,1.44734,1.00,1.00
2014.10.10 04:15:26.986,1.4472,1.44736,1.00,1.00
2014.10.10 04:15:27.239,1.44721,1.44739,1.50,1.00
2014.10.10 04:15:31.668,1.44722,1.44739,1.00,1.00
2014.10.10 04:15:32.005,1.44724,1.44739,1.00,1.00
2014.10.10 04:15:32.208,1.44724,1.44742,1.00,1.37
2014.10.10 04:15:32.364,1.44724,1.44742,1.87,1.00
2014.10.10 04:15:32.466,1.44729,1.44746,1.00,1.50
2014.10.10 04:15:32.567,1.44732,1.44747,1.00,1.50
2014.10.10 04:15:32.619,1.44732,1.44749,1.00,1.00
2014.10.10 04:15:32.771,1.44733,1.44752,1.00,3.00
2014.10.10 04:15:33.299,1.44734,1.44752,1.00,3.37
2014.10.10 04:15:34.485,1.44734,1.44752,1.00,3.37
2014.10.10 04:15:35.042,1.44734,1.44752,1.00,3.37
2014.10.10 04:15:38.175,1.44734,1.44752,1.00,3.37
2014.10.10 04:15:39.203,1.44734,1.44752,1.00,3.37
2014.10.10 04:15:40.765,1.44734,1.44752,1.00,3.37
2014.10.10 04:15:41.367,1.44734,1.44752,1.00,3.37
2014.10.10 04:15:42.398,1.44734,1.44746,1.00,1.12
2014.10.10 04:15:42.449,1.44731,1.44746,1.00,1.12
2014.10.10 04:15:42.500,1.44731,1.44743,1.00,1.00
2014.10.10 04:15:42.551,1.44729,1.44743,1.00,1.00
2014.10.10 04:15:42.804,1.44726,1.44743,1.00,1.00
2014.10.10 04:15:42.905,1.44726,1.44741,1.00,1.00
2014.10.10 04:15:43.057,1.44724,1.44741,1.50,1.50
2014.10.10 04:15:46.368,1.44725,1.44741,1.00,1.50
2014.10.10 04:15:46.419,1.44728,1.44741,1.00,1.00
2014.10.10 04:15:46.470,1.44728,1.44743,1.00,1.00
2014.10.10 04:15:46.622,1.44731,1.44744,1.00,1.00
2014.10.10 04:15:46.673,1.44731,1.44746,1.00,1.50
2014.10.10 04:15:47.194,1.44731,1.44747,1.00,1.00
2014.10.10 04:15:50.333,1.44731,1.44744,1.00,1.00
2014.10.10 04:15:50.486,1.44728,1.44744,1.00,1.37
2014.10.10 04:15:50.688,1.44725,1.44744,1.00,1.37
2014.10.10 04:15:51.924,1.44726,1.44744,1.00,1.37
2014.10.10 04:15:52.144,1.44727,1.44745,1.50,1.00
2014.10.10 04:15:52.245,1.44731,1.44745,1.00,1.00
2014.10.10 04:15:52.751,1.4473,1.44745,1.00,1.00
2014.10.10 04:15:58.419,1.44728,1.44745,1.00,1.37
2014.10.10 04:15:58.521,1.44726,1.44743,1.00,1.37
2014.10.10 04:15:58.572,1.44724,1.44741,1.50,1.12
2014.10.10 04:15:59.078,1.44724,1.44742,1.50,1.00
2014.10.10 04:16:00.175,1.44726,1.44743,1.00,1.00
2014.10.10 04:16:00.226,1.44726,1.44745,1.00,1.87
2014.10.10 04:16:00.328,1.44728,1.44746,1.00,1.00
2014.10.10 04:16:00.988,1.44729,1.44746,1.00,1.00
2014.10.10 04:16:01.615,1.44728,1.44746,1.50,1.00
2014.10.10 04:16:03.133,1.44727,1.44742,1.00,1.12
2014.10.10 04:16:03.235,1.44725,1.44742,1.00,1.12
2014.10.10 04:16:03.539,1.44723,1.44741,1.50,1.87
2014.10.10 04:16:04.047,1.44723,1.44741,1.50,1.87
2014.10.10 04:16:04.350,1.44728,1.44746,1.00,1.00
2014.10.10 04:16:04.852,1.44729,1.44746,1.00,1.00
2014.10.10 04:16:05.360,1.4473,1.44746,1.00,1.87
2014.10.10 04:16:06.347,1.4473,1.44744,1.00,1.00
2014.10.10 04:16:06.650,1.44725,1.44741,1.00,1.87
2014.10.10 04:16:06.953,1.44725,1.44741,1.00,2.62
2014.10.10 04:16:07.832,1.44725,1.44741,1.00,2.62
2014.10.10 04:16:08.439,1.44723,1.4474,1.00,1.12
2014.10.10 04:16:10.855,1.44723,1.4474,1.00,1.37
2014.10.10 04:16:12.419,1.44723,1.4474,1.00,1.12
2014.10.10 04:16:13.124,1.44722,1.4474,1.37,1.00
2014.10.10 04:16:13.646,1.44726,1.44741,1.00,1.00
2014.10.10 04:16:14.188,1.44725,1.44741,1.00,1.00
2014.10.10 04:16:15.882,1.44728,1.44741,1.00,1.00
2014.10.10 04:16:16.035,1.44729,1.44743,1.50,1.00
2014.10.10 04:16:16.086,1.44729,1.44745,1.00,2.25
2014.10.10 04:16:16.440,1.44727,1.44743,1.50,1.00
2014.10.10 04:16:17.078,1.44726,1.44742,1.50,1.00
2014.10.10 04:16:17.382,1.44724,1.4474,1.50,1.00
2014.10.10 04:16:21.830,1.44724,1.44739,1.00,1.00
2014.10.10 04:16:27.365,1.44723,1.44739,1.50,1.00
2014.10.10 04:16:28.548,1.44724,1.44741,1.00,1.50
2014.10.10 04:16:30.218,1.44724,1.4474,1.00,1.00
2014.10.10 04:16:37.635,1.44725,1.44741,1.00,1.00
2014.10.10 04:16:38.295,1.44726,1.44741,1.00,1.00
2014.10.10 04:16:38.346,1.44726,1.44743,1.50,1.50
2014.10.10 04:16:38.397,1.44731,1.44743,1.00,1.00
2014.10.10 04:16:38.549,1.44733,1.44746,1.00,1.50
2014.10.10 04:16:38.651,1.44731,1.44746,1.00,1.50
2014.10.10 04:16:38.752,1.44728,1.44744,1.00,1.00
2014.10.10 04:16:39.258,1.44728,1.44743,1.00,1.00
2014.10.10 04:16:39.869,1.44727,1.44743,1.00,1.50
2014.10.10 04:16:40.376,1.44728,1.44744,1.37,1.00
2014.10.10 04:16:40.477,1.4473,1.44746,1.00,1.50
2014.10.10 04:16:40.731,1.44732,1.44747,1.00,1.00
2014.10.10 04:16:46.643,1.44732,1.44746,1.00,1.00
2014.10.10 04:16:46.896,1.44727,1.44743,1.00,1.50
2014.10.10 04:16:47.402,1.44726,1.44742,1.00,1.00
2014.10.10 04:16:48.363,1.44727,1.44742,1.00,1.00
2014.10.10 04:16:48.873,1.44726,1.44742,1.50,1.00
2014.10.10 04:16:53.092,1.44727,1.44742,1.00,1.00
2014.10.10 04:16:53.193,1.44728,1.44744,1.00,1.50
2014.10.10 04:16:53.721,1.44729,1.44746,1.00,1.50
2014.10.10 04:16:54.652,1.44729,1.44744,1.00,1.00
2014.10.10 04:16:54.704,1.44727,1.44744,1.00,1.00
2014.10.10 04:16:54.856,1.44727,1.44742,1.00,1.00
2014.10.10 04:16:55.362,1.44727,1.44743,1.00,1.50
2014.10.10 04:16:56.263,1.44729,1.44744,1.00,1.00
2014.10.10 04:16:56.364,1.44729,1.44747,1.50,3.00
2014.10.10 04:16:56.467,1.44732,1.44747,1.00,2.25
2014.10.10 04:17:02.627,1.44729,1.44743,1.00,1.00
2014.10.10 04:17:02.881,1.44727,1.44742,1.00,1.00
2014.10.10 04:17:03.192,1.44725,1.44741,1.00,1.00
2014.10.10 04:17:04.732,1.44727,1.44743,1.00,2.25
2014.10.10 04:17:05.266,1.44728,1.44743,1.00,1.00
2014.10.10 04:17:05.703,1.4473,1.44743,1.00,1.00
2014.10.10 04:17:06.108,1.4473,1.44745,1.00,1.00
2014.10.10 04:17:10.685,1.4473,1.44746,1.00,1.50
2014.10.10 04:17:11.213,1.44731,1.44747,1.00,1.50
2014.10.10 04:17:12.192,1.44733,1.44747,1.00,1.00
2014.10.10 04:17:12.344,1.44735,1.4475,1.00,1.00
2014.10.10 04:17:12.496,1.44735,1.44752,1.00,2.62
2014.10.10 04:17:20.032,1.44733,1.44751,1.12,1.00
2014.10.10 04:17:20.083,1.44733,1.44749,1.12,1.00
2014.10.10 04:17:20.387,1.44729,1.44743,1.00,1.00
2014.10.10 04:17:21.081,1.44729,1.44744,1.00,2.25
2014.10.10 04:17:21.990,1.44729,1.44743,1.00,1.00
2014.10.10 04:17:22.142,1.44727,1.44743,2.25,1.00
2014.10.10 04:17:31.291,1.44728,1.44743,1.00,1.00
2014.10.10 04:17:31.840,1.44727,1.44743,1.50,1.00
2014.10.10 04:17:35.524,1.44726,1.44742,1.00,1.00
2014.10.10 04:17:41.101,1.44729,1.44742,1.00,1.00
2014.10.10 04:17:46.050,1.44726,1.44742,1.00,1.00
2014.10.10 04:17:46.568,1.44725,1.44742,1.50,1.00
2014.10.10 04:17:47.076,1.44725,1.44741,1.00,1.00
2014.10.10 04:17:47.283,1.44725,1.44738,1.00,1.00
2014.10.10 04:17:47.382,1.44722,1.44738,1.50,1.00
2014.10.10 04:17:47.686,1.44722,1.44738,1.00,1.37
2014.10.10 04:17:47.839,1.44719,1.44735,1.00,1.50
2014.10.10 04:17:48.922,1.44719,1.44734,1.00,1.00
2014.10.10 04:17:54.622,1.44719,1.44735,1.00,2.25
2014.10.10 04:17:55.574,1.4472,1.44735,1.00,1.00
2014.10.10 04:17:55.978,1.44718,1.44734,1.00,1.00
2014.10.10 04:18:06.696,1.44718,1.44734,1.37,1.00
2014.10.10 04:18:07.626,1.44723,1.44734,1.50,1.00
2014.10.10 04:18:07.677,1.44723,1.44736,1.50,1.00
2014.10.10 04:18:07.779,1.44723,1.44738,1.50,1.00
2014.10.10 04:18:07.830,1.44723,1.4474,1.50,1.00
2014.10.10 04:18:08.083,1.44728,1.4474,1.00,1.00
2014.10.10 04:18:08.387,1.44726,1.44741,1.00,1.00
2014.10.10 04:18:08.611,1.44728,1.44741,1.00,1.00
