2014.10.10 04:00:01.687,1.44772,1.44788,1.50,1.00
2014.10.10 04:18:08.864,1.44725,1.44741,1.50,1.00
2014.10.10 04:18:10.711,1.44724,1.44739,1.00,1.00
2014.10.10 04:18:11.065,1.44724,1.44736,1.00,1.00
2014.10.10 04:18:15.893,1.44719,1.44736,1.50,1.00
2014.10.10 04:18:16.249,1.44718,1.44734,1.00,1.00
2014.10.10 04:18:18.124,1.44719,1.44735,1.00,2.25
2014.10.10 04:18:18.427,1.44721,1.44737,1.00,2.25
2014.10.10 04:18:24.682,1.44722,1.44737,1.00,1.00
2014.10.10 04:18:26.005,1.44723,1.44739,1.00,1.00
2014.10.10 04:18:26.529,1.44722,1.44738,1.00,1.00
2014.10.10 04:18:36.380,1.4472,1.44738,3.75,1.50
2014.10.10 04:19:00.675,1.44718,1.44734,3.00,1.00
2014.10.10 04:19:00.976,1.44721,1.44734,1.00,1.00
2014.10.10 04:19:01.424,1.44721,1.44737,1.00,1.00
2014.10.10 04:19:01.526,1.44719,1.44737,1.50,1.50
2014.10.10 04:19:02.192,1.44719,1.44736,1.50,1.00
2014.10.10 04:19:05.917,1.44721,1.44736,1.00,1.00
2014.10.10 04:19:06.018,1.44718,1.44734,2.25,1.00
2014.10.10 04:19:06.069,1.44719,1.44736,1.00,1.00
2014.10.10 04:19:06.855,1.44721,1.44736,1.00,1.00
2014.10.10 04:19:06.957,1.44719,1.44736,1.00,1.00
2014.10.10 04:19:07.505,1.44718,1.44734,1.50,1.00
2014.10.10 04:19:09.825,1.44721,1.44735,1.00,1.00
2014.10.10 04:19:10.527,1.44721,1.44737,1.00,1.50
2014.10.10 04:19:12.573,1.44719,1.44737,2.25,1.50
2014.10.10 04:19:14.357,1.44721,1.44737,1.00,1.00
2014.10.10 04:19:15.202,1.44721,1.44738,1.50,1.50
2014.10.10 04:19:19.754,1.4472,1.44738,1.00,2.25
2014.10.10 04:19:20.482,1.44719,1.44737,1.12,1.00
2014.10.10 04:19:22.393,1.4472,1.44737,1.00,1.00
2014.10.10 04:19:22.697,1.44724,1.4474,1.00,1.00
2014.10.10 04:19:23.001,1.44721,1.44737,1.00,1.00
2014.10.10 04:19:26.388,1.44719,1.44737,1.50,1.50
2014.10.10 04:19:29.055,1.4472,1.44737,1.00,1.00
2014.10.10 04:19:38.601,1.44722,1.44737,1.00,1.00
2014.10.10 04:19:39.163,1.44722,1.44738,1.50,1.00
2014.10.10 04:20:28.316,1.44722,1.44736,1.00,1.00
2014.10.10 04:20:32.833,1.44722,1.44735,1.00,1.00
2014.10.10 04:20:33.087,1.4471,1.44725,1.00,1.00
2014.10.10 04:20:33.202,1.44707,1.44723,1.00,1.00
2014.10.10 04:20:33.254,1.44707,1.4472,1.00,1.00
2014.10.10 04:20:33.304,1.44702,1.4472,1.00,1.00
2014.10.10 04:20:33.355,1.447,1.44717,1.00,1.00
2014.10.10 04:20:33.813,1.44701,1.44713,1.00,1.00
2014.10.10 04:20:34.193,1.44703,1.44713,1.00,1.00
2014.10.10 04:20:34.244,1.44703,1.44715,1.00,1.50
2014.10.10 04:20:34.295,1.44701,1.44715,2.25,1.50
2014.10.10 04:20:34.346,1.44701,1.44717,2.25,1.50
2014.10.10 04:20:35.005,1.44702,1.44717,1.00,1.00
2014.10.10 04:20:35.056,1.44704,1.44717,1.00,1.00
2014.10.10 04:20:35.309,1.44707,1.44721,1.12,1.50
2014.10.10 04:20:35.841,1.44708,1.44722,1.00,1.00
2014.10.10 04:20:54.397,1.44709,1.44722,1.00,1.00
2014.10.10 04:20:54.548,1.44709,1.44724,1.50,1.00
2014.10.10 04:20:59.491,1.44707,1.44724,1.00,1.50
2014.10.10 04:20:59.644,1.44706,1.44721,1.00,1.00
2014.10.10 04:20:59.902,1.44703,1.44721,1.00,1.00
2014.10.10 04:21:00.416,1.44702,1.44721,1.00,1.50
2014.10.10 04:21:00.518,1.44702,1.44718,1.00,1.00
2014.10.10 04:21:01.025,1.44703,1.44718,1.00,1.00
2014.10.10 04:21:07.607,1.44705,1.44718,1.00,1.50
2014.10.10 04:21:07.809,1.44706,1.4472,1.00,1.00
2014.10.10 04:21:07.961,1.44705,1.44722,1.00,1.00
2014.10.10 04:21:08.113,1.44705,1.44724,1.00,1.00
2014.10.10 04:21:08.215,1.44705,1.44721,1.00,1.00
2014.10.10 04:21:09.205,1.44705,1.4472,1.50,1.00
2014.10.10 04:21:09.509,1.44708,1.4472,1.50,1.00
2014.10.10 04:21:09.560,1.44708,1.44722,1.50,1.00
2014.10.10 04:21:09.762,1.44708,1.44724,1.50,1.50
2014.10.10 04:21:11.111,1.44708,1.44723,1.00,1.00
2014.10.10 04:21:11.263,1.44705,1.44723,1.00,1.00
2014.10.10 04:21:11.314,1.44705,1.4472,1.00,1.00
2014.10.10 04:21:11.466,1.44703,1.44719,1.00,1.00
2014.10.10 04:21:11.619,1.44702,1.44717,1.00,1.00
2014.10.10 04:21:11.770,1.447,1.44717,1.00,1.00
2014.10.10 04:21:12.286,1.447,1.44718,1.00,1.50
2014.10.10 04:21:15.507,1.447,1.44716,1.00,1.00
2014.10.10 04:21:19.310,1.447,1.44718,1.50,2.25
2014.10.10 04:21:23.653,1.447,1.44717,1.50,1.00
2014.10.10 04:21:24.262,1.447,1.44718,1.50,1.00
2014.10.10 04:21:29.256,1.447,1.44717,1.00,1.00
2014.10.10 04:21:29.611,1.44699,1.44716,1.00,1.37
2014.10.10 04:21:30.186,1.44698,1.44715,1.50,1.12
2014.10.10 04:21:30.721,1.44697,1.44714,1.00,1.12
2014.10.10 04:21:31.024,1.44696,1.44712,1.00,1.00
2014.10.10 04:21:31.328,1.4469,1.44705,1.00,1.00
2014.10.10 04:21:31.683,1.44689,1.44707,1.00,1.00
2014.10.10 04:21:32.038,1.44688,1.44703,1.00,1.00
2014.10.10 04:21:32.348,1.44688,1.44701,1.00,1.00
2014.10.10 04:21:32.601,1.44688,1.44704,1.00,1.00
2014.10.10 04:21:32.855,1.4469,1.44705,1.00,1.00
2014.10.10 04:21:33.058,1.44688,1.44706,2.25,1.50
2014.10.10 04:21:33.109,1.44688,1.44704,1.00,1.00
2014.10.10 04:21:33.412,1.44687,1.447,1.00,1.00
2014.10.10 04:21:33.926,1.44686,1.447,1.00,1.00
2014.10.10 04:21:34.944,1.44685,1.447,2.25,1.00
2014.10.10 04:21:35.248,1.44688,1.44703,1.00,1.00
2014.10.10 04:21:35.552,1.44685,1.44699,1.00,1.00
2014.10.10 04:21:51.879,1.44687,1.44699,1.00,1.00
2014.10.10 04:21:51.930,1.44687,1.44702,1.00,1.00
2014.10.10 04:21:52.183,1.44688,1.44705,1.00,1.00
2014.10.10 04:21:52.284,1.44688,1.44702,1.00,1.00
2014.10.10 04:21:52.638,1.44691,1.44702,1.00,1.00
2014.10.10 04:21:52.689,1.44691,1.44704,1.50,1.00
2014.10.10 04:21:53.094,1.44693,1.44704,1.00,1.00
2014.10.10 04:21:53.246,1.44693,1.44706,1.00,1.00
2014.10.10 04:21:56.497,1.44692,1.44706,1.00,1.00
2014.10.10 04:21:57.041,1.44691,1.44706,1.50,1.00
2014.10.10 04:21:58.436,1.44692,1.44706,1.00,1.00
2014.10.10 04:21:58.538,1.44693,1.44708,1.00,1.00
2014.10.10 04:21:58.690,1.44697,1.44709,1.00,1.00
2014.10.10 04:21:59.209,1.44694,1.4471,1.87,1.00
2014.10.10 04:22:00.351,1.44694,1.4471,1.87,1.00
2014.10.10 04:22:02.054,1.44694,1.4471,1.87,1.00
2014.10.10 04:22:10.832,1.447,1.4471,1.00,1.00
2014.10.10 04:22:11.086,1.44702,1.44714,1.12,1.00
2014.10.10 04:22:11.188,1.447,1.44716,2.25,1.00
2014.10.10 04:22:11.696,1.44699,1.44716,1.87,1.00
2014.10.10 04:22:16.325,1.44699,1.44715,1.00,1.00
2014.10.10 04:22:16.477,1.44699,1.44713,1.00,1.00
2014.10.10 04:22:16.528,1.44697,1.44713,1.00,1.00
2014.10.10 04:22:16.629,1.44695,1.44713,3.37,1.00
2014.10.10 04:22:17.276,1.44695,1.44712,2.62,1.00
2014.10.10 04:22:21.230,1.44695,1.44711,1.50,1.00
2014.10.10 04:22:21.331,1.44695,1.44709,1.50,1.00
2014.10.10 04:22:21.483,1.44691,1.44706,1.50,1.00
2014.10.10 04:22:22.102,1.44691,1.44704,1.00,1.00
2014.10.10 04:22:22.615,1.4469,1.44704,1.00,1.00
2014.10.10 04:22:23.458,1.44691,1.44704,1.00,1.00
2014.10.10 04:22:23.661,1.44693,1.44709,1.37,1.50
2014.10.10 04:22:31.727,1.44693,1.44709,1.00,1.50
2014.10.10 04:22:32.233,1.44694,1.44709,1.12,1.50
2014.10.10 04:22:33.331,1.44694,1.44709,1.37,1.50
2014.10.10 04:22:33.947,1.44694,1.44709,1.37,1.50
2014.10.10 04:22:35.207,1.44697,1.44709,1.00,1.00
2014.10.10 04:22:35.726,1.44697,1.4471,1.00,1.00
2014.10.10 04:23:00.115,1.44697,1.44709,1.00,1.00
2014.10.10 04:23:06.195,1.44694,1.44709,1.12,1.00
2014.10.10 04:23:06.499,1.44693,1.44705,1.00,1.00
2014.10.10 04:23:07.024,1.44693,1.44704,1.00,1.00
2014.10.10 04:23:30.325,1.44692,1.44704,1.00,1.00
2014.10.10 04:23:33.805,1.44694,1.44704,1.00,1.00
2014.10.10 04:23:33.907,1.44694,1.44707,1.00,1.00
2014.10.10 04:23:34.147,1.44693,1.44709,1.00,1.00
2014.10.10 04:23:35.157,1.44693,1.44709,1.37,1.00
2014.10.10 04:23:35.834,1.44696,1.44709,1.00,1.00
2014.10.10 04:23:55.498,1.44697,1.44709,1.00,1.00
2014.10.10 04:23:56.013,1.44696,1.44709,1.50,1.00
2014.10.10 04:24:03.902,1.44697,1.44709,1.12,1.00
2014.10.10 04:24:04.055,1.44697,1.44713,1.12,1.00
2014.10.10 04:24:04.106,1.447,1.44713,1.00,1.00
2014.10.10 04:24:04.916,1.447,1.44715,1.00,1.00
2014.10.10 04:24:05.119,1.44702,1.44715,1.00,1.00
2014.10.10 04:24:07.026,1.44702,1.44716,1.00,1.00
2014.10.10 04:24:08.753,1.447,1.44716,1.00,1.00
2014.10.10 04:24:09.399,1.447,1.44715,1.00,1.00
2014.10.10 04:24:19.611,1.447,1.44715,1.00,1.87
2014.10.10 04:24:19.814,1.44691,1.44707,1.50,1.00
2014.10.10 04:24:19.967,1.44689,1.44706,2.25,1.00
2014.10.10 04:24:20.069,1.44688,1.44704,2.25,1.00
2014.10.10 04:24:20.380,1.44686,1.44698,2.25,1.00
2014.10.10 04:24:20.903,1.44685,1.44698,1.00,1.00
2014.10.10 04:24:31.742,1.44684,1.44698,1.50,1.00
2014.10.10 04:24:31.844,1.44682,1.44698,2.25,1.00
2014.10.10 04:24:40.125,1.44682,1.44697,2.25,1.00
2014.10.10 04:24:40.379,1.44682,1.44695,1.00,1.00
2014.10.10 04:24:40.531,1.44676,1.44695,1.00,1.50
2014.10.10 04:24:40.683,1.44676,1.44692,1.00,1.00
2014.10.10 04:24:41.190,1.44677,1.44691,1.00,1.00
2014.10.10 04:24:41.594,1.44679,1.44691,1.00,1.00
2014.10.10 04:24:41.898,1.44683,1.44694,1.00,1.00
2014.10.10 04:24:42.000,1.44683,1.44697,1.00,1.50
2014.10.10 04:24:42.051,1.44683,1.44699,1.00,1.00
2014.10.10 04:24:42.102,1.44686,1.44699,1.00,1.00
2014.10.10 04:24:42.203,1.44686,1.44701,1.00,1.00
2014.10.10 04:24:42.406,1.44686,1.44703,1.00,1.00
2014.10.10 04:24:42.612,1.44684,1.44701,1.00,1.00
2014.10.10 04:24:42.916,1.44681,1.44697,1.00,1.00
2014.10.10 04:24:43.464,1.44681,1.44698,2.25,1.00
2014.10.10 04:24:43.971,1.44682,1.44699,1.50,1.00
2014.10.10 04:24:44.986,1.44682,1.44701,2.25,1.00
2014.10.10 04:24:53.771,1.44682,1.447,2.25,1.00
2014.10.10 04:24:55.148,1.44682,1.44696,1.50,1.00
2014.10.10 04:24:55.300,1.4468,1.44696,1.00,1.50
2014.10.10 04:24:55.403,1.44678,1.44696,1.00,1.50
2014.10.10 04:24:55.912,1.44677,1.44695,1.00,1.50
2014.10.10 04:24:56.836,1.44678,1.44695,1.00,1.50
2014.10.10 04:24:56.938,1.44681,1.44695,1.00,1.00
2014.10.10 04:24:57.141,1.44682,1.44697,1.00,1.00
2014.10.10 04:24:57.344,1.44683,1.44695,1.00,1.00
2014.10.10 04:24:57.395,1.4468,1.44695,1.00,1.00
2014.10.10 04:24:58.957,1.44679,1.44695,1.00,1.00
2014.10.10 04:24:59.059,1.44678,1.44693,1.00,1.00
2014.10.10 04:24:59.580,1.44677,1.44694,1.00,1.00
2014.10.10 04:25:00.585,1.44677,1.44696,1.50,2.25
2014.10.10 04:25:00.788,1.44682,1.44696,1.00,1.00
2014.10.10 04:25:00.941,1.44679,1.44697,1.00,1.00
2014.10.10 04:25:01.194,1.44678,1.44694,1.00,1.50
2014.10.10 04:25:01.502,1.44675,1.44687,1.00,1.00
2014.10.10 04:25:01.603,1.44672,1.44687,1.50,1.00
2014.10.10 04:25:02.884,1.44673,1.4469,1.00,1.50
2014.10.10 04:25:03.238,1.44675,1.44691,1.00,1.00
2014.10.10 04:25:03.758,1.44678,1.44691,1.00,1.00
2014.10.10 04:25:03.983,1.44678,1.44694,1.00,1.50
2014.10.10 04:25:05.608,1.44679,1.44694,1.00,1.00
2014.10.10 04:25:05.761,1.44681,1.44694,1.00,1.00
2014.10.10 04:25:05.964,1.44679,1.44694,1.00,1.12
2014.10.10 04:25:06.015,1.44679,1.44692,1.00,1.00
2014.10.10 04:25:06.116,1.44676,1.44692,1.00,1.00
2014.10.10 04:25:06.319,1.44678,1.44693,1.00,1.50
2014.10.10 04:25:08.420,1.44678,1.44695,1.00,1.00
2014.10.10 04:25:12.646,1.44678,1.44696,1.00,1.50
2014.10.10 04:25:14.423,1.44679,1.44696,1.00,1.00
2014.10.10 04:25:14.928,1.4468,1.44696,1.00,1.50
2014.10.10 04:25:23.014,1.44678,1.44696,1.50,1.00
2014.10.10 04:25:30.417,1.44681,1.44696,1.00,1.00
2014.10.10 04:25:32.536,1.44681,1.44691,1.00,1.00
2014.10.10 04:25:40.916,1.44681,1.44693,1.00,1.00
2014.10.10 04:25:44.594,1.4468,1.44693,1.00,1.00
2014.10.10 04:25:54.805,1.44678,1.44693,3.00,1.00
2014.10.10 04:25:57.067,1.44678,1.44697,4.50,1.50
2014.10.10 04:26:00.547,1.4468,1.44697,1.00,1.50
2014.10.10 04:26:07.165,1.44681,1.44697,1.00,1.50
2014.10.10 04:26:10.081,1.44681,1.44696,1.00,1.00
2014.10.10 04:26:26.736,1.4468,1.44696,1.00,1.50
2014.10.10 04:26:27.875,1.4468,1.44694,1.00,1.00
2014.10.10 04:26:28.928,1.44678,1.44694,1.00,1.50
2014.10.10 04:26:35.137,1.44678,1.44693,1.00,1.50
2014.10.10 04:26:50.787,1.44681,1.44693,1.00,1.50
2014.10.10 04:26:55.446,1.44678,1.44693,1.00,2.25
2014.10.10 04:26:55.699,1.44678,1.4469,1.00,1.50
2014.10.10 04:26:56.246,1.44677,1.44689,1.00,1.00
2014.10.10 04:27:04.392,1.44677,1.44692,1.00,1.00
2014.10.10 04:27:06.771,1.44677,1.44693,1.00,2.25
2014.10.10 04:27:06.974,1.44679,1.44693,1.00,1.50
2014.10.10 04:27:07.480,1.44679,1.44695,1.00,1.00
2014.10.10 04:27:08.016,1.4468,1.44695,1.00,1.00
2014.10.10 04:27:15.675,1.44682,1.44695,1.00,1.00
2014.10.10 04:27:19.069,1.44684,1.44695,1.00,1.00
2014.10.10 04:27:19.221,1.44686,1.44698,1.00,1.00
2014.10.10 04:27:19.740,1.44686,1.44697,1.00,1.00
2014.10.10 04:27:35.230,1.44688,1.44697,1.00,1.00
2014.10.10 04:27:35.973,1.44688,1.44699,1.00,1.00
2014.10.10 04:27:36.277,1.44688,1.44701,1.00,1.00
2014.10.10 04:27:37.451,1.44689,1.44701,1.00,1.00
2014.10.10 04:27:39.772,1.44689,1.44702,1.00,1.50
2014.10.10 04:28:09.131,1.44691,1.44702,1.00,1.50
2014.10.10 04:28:09.386,1.44694,1.44706,1.00,1.00
2014.10.10 04:28:09.436,1.44696,1.44706,1.00,1.00
2014.10.10 04:28:09.951,1.44696,1.44707,1.00,1.00
2014.10.10 04:28:13.348,1.44696,1.4471,1.00,1.00
2014.10.10 04:28:14.189,1.44696,1.44711,1.00,2.25
2014.10.10 04:28:17.623,1.44698,1.44711,1.00,1.50
2014.10.10 04:28:17.877,1.44704,1.4472,1.00,2.25
2014.10.10 04:28:19.118,1.44703,1.4472,1.00,2.25
2014.10.10 04:28:19.270,1.44703,1.44716,1.00,1.00
2014.10.10 04:28:19.928,1.44701,1.44716,1.00,1.00
2014.10.10 04:28:42.812,1.44702,1.44716,1.00,1.00
2014.10.10 04:28:42.862,1.44702,1.44716,1.00,1.37
2014.10.10 04:28:43.268,1.44702,1.44716,1.00,1.12
2014.10.10 04:28:43.679,1.447,1.44716,1.00,1.12
2014.10.10 04:28:45.340,1.447,1.44717,1.00,1.37
2014.10.10 04:28:45.542,1.44699,1.44717,1.00,2.25
2014.10.10 04:28:45.593,1.44699,1.44709,1.00,1.00
2014.10.10 04:28:45.644,1.44696,1.44709,1.50,1.37
2014.10.10 04:28:45.796,1.44692,1.44705,1.00,2.25
2014.10.10 04:28:45.847,1.4469,1.44705,1.00,2.25
2014.10.10 04:28:45.999,1.44687,1.44701,1.00,1.00
2014.10.10 04:28:46.253,1.4468,1.44696,1.50,1.00
2014.10.10 04:28:46.304,1.4468,1.44694,1.50,1.00
2014.10.10 04:28:46.355,1.44674,1.44694,1.00,1.00
2014.10.10 04:28:46.406,1.44673,1.44691,1.50,1.00
2014.10.10 04:28:47.086,1.44673,1.4469,1.00,1.00
2014.10.10 04:28:47.605,1.44673,1.44689,1.00,1.00
2014.10.10 04:28:48.015,1.4467,1.44689,3.75,1.00
2014.10.10 04:28:48.168,1.4467,1.44687,3.00,1.00
2014.10.10 04:28:50.805,1.44669,1.44685,1.50,1.00
2014.10.10 04:28:51.316,1.44668,1.44685,1.50,1.00
2014.10.10 04:28:51.822,1.44667,1.44684,1.50,1.00
2014.10.10 04:28:54.190,1.44667,1.44686,1.50,1.50
2014.10.10 04:28:57.723,1.4467,1.44687,1.50,1.50
2014.10.10 04:28:58.029,1.44677,1.44693,1.12,1.00
2014.10.10 04:28:58.130,1.44677,1.44695,1.00,1.00
2014.10.10 04:28:58.181,1.44676,1.44691,1.00,1.00
2014.10.10 04:28:58.283,1.44678,1.44695,1.00,1.00
2014.10.10 04:28:58.435,1.44677,1.44693,1.00,1.00
2014.10.10 04:28:58.948,1.44677,1.44694,1.00,1.00
2014.10.10 04:28:59.515,1.44677,1.44695,1.00,1.00
2014.10.10 04:28:59.870,1.44678,1.44697,1.00,1.00
2014.10.10 04:28:59.921,1.44678,1.44695,1.00,1.00
2014.10.10 04:29:00.433,1.44679,1.44695,1.00,1.00
2014.10.10 04:29:01.400,1.44679,1.44697,1.00,1.87
2014.10.10 04:29:01.605,1.44681,1.44698,1.00,1.87
2014.10.10 04:29:01.910,1.44678,1.44694,2.25,1.00
2014.10.10 04:29:02.820,1.44678,1.44695,2.25,1.00
2014.10.10 04:29:03.278,1.44679,1.44698,1.00,1.50
2014.10.10 04:29:03.379,1.44681,1.44697,1.00,1.00
2014.10.10 04:29:09.065,1.44683,1.44697,1.00,1.00
2014.10.10 04:29:09.117,1.44683,1.44699,1.00,1.00
2014.10.10 04:29:09.218,1.44681,1.44698,1.50,1.00
2014.10.10 04:29:09.320,1.44679,1.44695,1.00,1.00
2014.10.10 04:29:09.624,1.44681,1.44696,1.00,1.00
2014.10.10 04:29:09.979,1.44679,1.44695,1.50,1.00
2014.10.10 04:29:10.342,1.44678,1.44691,1.00,1.00
2014.10.10 04:29:10.444,1.44674,1.44689,1.00,1.50
2014.10.10 04:29:10.596,1.44671,1.44689,2.10,1.50
2014.10.10 04:29:10.647,1.44671,1.44687,2.85,1.00
2014.10.10 04:29:11.287,1.44671,1.44688,1.50,1.00
2014.10.10 04:29:13.866,1.44673,1.44688,1.00,1.00
2014.10.10 04:29:13.975,1.44673,1.4469,1.00,1.00
2014.10.10 04:29:14.129,1.44677,1.44689,1.00,1.00
2014.10.10 04:29:14.382,1.4468,1.44694,1.00,1.00
2014.10.10 04:29:14.484,1.4468,1.44697,1.00,1.00
2014.10.10 04:29:16.146,1.44682,1.44697,1.00,1.00
2014.10.10 04:29:16.665,1.44682,1.447,1.50,1.87
2014.10.10 04:29:23.066,1.44682,1.44696,1.00,1.00
2014.10.10 04:29:23.319,1.44679,1.44696,1.50,1.00
2014.10.10 04:29:23.945,1.44678,1.44696,1.00,1.00
2014.10.10 04:29:24.675,1.4468,1.44697,1.00,1.87
2014.10.10 04:29:25.181,1.44681,1.44698,1.50,1.00
2014.10.10 04:29:28.751,1.44682,1.44698,1.00,1.00
2014.10.10 04:29:32.071,1.44682,1.44697,1.00,1.00
2014.10.10 04:29:32.223,1.4468,1.44697,1.00,1.00
2014.10.10 04:29:32.325,1.4468,1.44695,1.00,1.00
2014.10.10 04:29:32.940,1.44679,1.44695,1.50,1.00
2014.10.10 04:29:33.677,1.4468,1.44695,1.00,1.00
2014.10.10 04:29:33.879,1.4468,1.44699,1.50,1.87
2014.10.10 04:29:34.522,1.44681,1.44699,1.00,1.37
2014.10.10 04:29:43.179,1.44687,1.44699,1.00,1.00
2014.10.10 04:29:43.331,1.44689,1.44706,1.00,1.00
2014.10.10 04:29:43.483,1.44692,1.44707,1.00,1.00
2014.10.10 04:29:43.786,1.44694,1.44709,1.50,1.50
2014.10.10 04:29:43.988,1.44694,1.44711,1.50,1.50
2014.10.10 04:29:44.493,1.44694,1.44712,3.37,1.00
2014.10.10 04:29:44.746,1.44694,1.44714,2.62,2.62
2014.10.10 04:29:45.862,1.44696,1.44713,1.00,1.00
2014.10.10 04:29:46.953,1.44696,1.44712,1.00,1.00
2014.10.10 04:29:47.309,1.44695,1.44711,1.00,1.37
2014.10.10 04:29:47.410,1.44693,1.4471,1.50,1.37
2014.10.10 04:29:47.461,1.44693,1.4471,1.00,1.37
2014.10.10 04:29:47.766,1.44689,1.44699,1.00,1.00
2014.10.10 04:29:47.817,1.44684,1.44699,1.00,1.50
2014.10.10 04:29:48.277,1.44682,1.447,2.25,1.00
2014.10.10 04:29:51.847,1.44684,1.447,1.00,1.50
2014.10.10 04:29:53.886,1.44684,1.44701,1.00,1.00
2014.10.10 04:30:00.402,1.44684,1.44701,1.00,1.37
2014.10.10 04:30:01.717,1.44684,1.44701,1.00,1.12
2014.10.10 04:30:02.225,1.44684,1.44701,1.00,1.37
2014.10.10 04:30:03.690,1.44684,1.44701,1.00,1.12
2014.10.10 04:30:07.318,1.44685,1.44701,1.00,1.12
2014.10.10 04:30:07.623,1.4469,1.44705,1.00,1.00
2014.10.10 04:30:07.929,1.44693,1.44706,1.00,1.00
2014.10.10 04:30:08.081,1.44693,1.44708,1.00,1.00
2014.10.10 04:30:08.133,1.44691,1.44708,1.00,1.00
2014.10.10 04:30:08.234,1.44693,1.44708,1.00,1.00
2014.10.10 04:30:08.741,1.44693,1.44709,1.00,1.50
2014.10.10 04:30:09.046,1.44692,1.44702,1.00,1.50
2014.10.10 04:30:09.148,1.44687,1.447,1.00,1.00
2014.10.10 04:30:09.351,1.44687,1.44702,1.50,1.50
2014.10.10 04:30:09.604,1.44685,1.44703,1.00,1.00
2014.10.10 04:30:11.118,1.44685,1.44703,1.00,1.37
2014.10.10 04:30:11.544,1.44682,1.447,1.50,1.50
2014.10.10 04:30:12.358,1.44682,1.44699,2.25,1.00
2014.10.10 04:30:17.831,1.44682,1.44698,1.50,1.00
2014.10.10 04:30:18.085,1.4468,1.44698,1.00,1.50
2014.10.10 04:30:18.187,1.4468,1.44696,1.00,1.50
2014.10.10 04:30:22.130,1.44682,1.44696,1.00,1.00
2014.10.10 04:30:22.283,1.4468,1.44698,1.50,1.50
2014.10.10 04:30:22.435,1.44682,1.44697,1.00,1.00
2014.10.10 04:30:22.537,1.44682,1.447,1.00,2.25
2014.10.10 04:30:23.042,1.44683,1.447,1.00,1.00
2014.10.10 04:30:23.145,1.44685,1.447,1.00,1.00
2014.10.10 04:30:23.196,1.44685,1.44702,1.00,1.50
2014.10.10 04:30:24.834,1.44687,1.44702,1.00,1.00
2014.10.10 04:30:25.370,1.44687,1.44703,1.50,1.00
2014.10.10 04:30:25.863,1.44688,1.44705,1.00,1.00
2014.10.10 04:30:26.065,1.44687,1.44703,1.50,1.00
2014.10.10 04:30:27.473,1.44687,1.44702,1.00,1.00
2014.10.10 04:30:27.931,1.44686,1.44699,1.00,1.00
2014.10.10 04:30:28.483,1.44687,1.44703,1.00,1.87
