2014.10.10 04:00:01.687,1.44772,1.44788,1.50,1.00
2014.10.10 04:30:29.058,1.44688,1.44703,1.00,1.00
2014.10.10 04:30:33.457,1.44689,1.44705,1.00,1.00
2014.10.10 04:30:34.852,1.44689,1.44707,1.00,1.00
2014.10.10 04:30:36.516,1.44692,1.44708,1.00,1.12
2014.10.10 04:30:37.208,1.4469,1.44708,2.25,1.87
2014.10.10 04:30:41.722,1.44692,1.44708,1.00,1.00
2014.10.10 04:30:42.043,1.44694,1.44711,1.00,1.00
2014.10.10 04:30:42.297,1.44693,1.44709,2.25,1.00
2014.10.10 04:30:55.657,1.44694,1.4471,1.00,1.00
2014.10.10 04:31:00.515,1.44695,1.44711,1.50,1.00
2014.10.10 04:31:17.106,1.44695,1.44711,1.50,1.37
2014.10.10 04:31:17.946,1.44695,1.44711,1.50,1.00
2014.10.10 04:31:26.117,1.44698,1.44713,1.00,1.00
2014.10.10 04:31:26.421,1.44702,1.44717,1.00,1.00
2014.10.10 04:31:26.522,1.44702,1.44719,1.00,1.00
2014.10.10 04:31:29.774,1.44702,1.44717,1.00,1.00
2014.10.10 04:31:30.232,1.44699,1.44717,2.25,1.00
2014.10.10 04:31:31.907,1.447,1.44717,1.00,1.00
2014.10.10 04:31:32.211,1.44702,1.44717,1.00,1.00
2014.10.10 04:31:32.313,1.44703,1.44719,1.00,1.50
2014.10.10 04:31:33.192,1.44705,1.4472,1.00,1.00
2014.10.10 04:31:33.293,1.44703,1.4472,1.00,1.00
2014.10.10 04:31:34.161,1.44703,1.44718,1.00,1.00
2014.10.10 04:31:34.779,1.44702,1.44718,1.00,1.00
2014.10.10 04:31:36.304,1.447,1.44718,1.00,1.00
2014.10.10 04:31:39.734,1.447,1.44717,1.00,1.00
2014.10.10 04:31:39.785,1.44698,1.44716,1.50,1.50
2014.10.10 04:31:39.835,1.44697,1.44714,1.50,1.00
2014.10.10 04:31:40.139,1.44695,1.44713,1.50,2.25
2014.10.10 04:31:40.241,1.44695,1.44711,1.00,1.00
2014.10.10 04:31:44.621,1.44693,1.44711,1.00,1.50
2014.10.10 04:31:46.093,1.44694,1.44711,1.00,2.25
2014.10.10 04:31:48.133,1.44694,1.44711,1.37,1.50
2014.10.10 04:31:48.185,1.44697,1.44712,1.00,1.00
2014.10.10 04:31:48.287,1.44697,1.44714,1.00,2.25
2014.10.10 04:31:48.490,1.44699,1.44714,1.00,1.00
2014.10.10 04:31:48.629,1.44697,1.44714,1.00,1.50
2014.10.10 04:31:48.781,1.44696,1.44712,1.00,1.00
2014.10.10 04:31:48.832,1.44694,1.44712,1.00,1.50
2014.10.10 04:31:49.393,1.44694,1.44711,1.00,1.00
2014.10.10 04:31:49.904,1.44692,1.44707,1.00,1.00
2014.10.10 04:31:50.056,1.44689,1.44707,1.50,1.50
2014.10.10 04:31:50.701,1.44689,1.44706,1.50,1.00
2014.10.10 04:31:51.412,1.4469,1.44706,1.00,1.00
2014.10.10 04:31:51.665,1.44692,1.44708,1.00,1.00
2014.10.10 04:31:52.030,1.44692,1.4471,1.00,1.50
2014.10.10 04:31:55.112,1.44693,1.4471,1.00,1.00
2014.10.10 04:32:00.277,1.44695,1.44711,1.00,1.50
2014.10.10 04:32:09.399,1.44695,1.44713,1.00,1.00
2014.10.10 04:32:13.113,1.44696,1.44713,1.00,1.00
2014.10.10 04:32:13.216,1.44703,1.44713,1.12,1.00
2014.10.10 04:32:13.368,1.44703,1.44715,1.12,1.00
2014.10.10 04:32:13.419,1.44707,1.44719,1.00,1.00
2014.10.10 04:32:13.470,1.44707,1.44723,1.50,1.50
2014.10.10 04:32:13.571,1.44709,1.44724,1.00,1.50
2014.10.10 04:32:14.298,1.44709,1.44725,1.00,1.00
2014.10.10 04:32:17.778,1.4471,1.44725,1.00,1.00
2014.10.10 04:32:19.220,1.44712,1.44725,1.00,1.00
2014.10.10 04:32:20.391,1.44712,1.44727,1.00,1.00
2014.10.10 04:32:20.645,1.44713,1.44729,1.00,1.00
2014.10.10 04:32:23.168,1.44714,1.4473,1.00,1.00
2014.10.10 04:32:24.048,1.44715,1.4473,1.00,1.00
2014.10.10 04:32:24.151,1.44717,1.4473,1.00,1.00
2014.10.10 04:32:24.252,1.44717,1.44735,1.50,1.00
2014.10.10 04:32:24.570,1.44719,1.44736,1.50,1.00
2014.10.10 04:32:24.925,1.44723,1.44738,1.00,1.00
2014.10.10 04:32:25.027,1.44718,1.44735,1.50,1.00
2014.10.10 04:32:25.079,1.44718,1.44733,1.50,1.00
2014.10.10 04:32:25.333,1.44714,1.44731,1.00,1.00
2014.10.10 04:32:25.435,1.44714,1.44729,1.00,1.00
2014.10.10 04:32:25.790,1.44711,1.44729,1.00,1.00
2014.10.10 04:32:26.340,1.4471,1.44729,1.50,1.00
2014.10.10 04:32:26.757,1.44709,1.44726,1.00,1.00
2014.10.10 04:32:27.062,1.44706,1.44717,1.00,1.00
2014.10.10 04:32:27.113,1.44699,1.44717,1.00,1.00
2014.10.10 04:32:27.164,1.44699,1.44712,1.00,1.00
2014.10.10 04:32:27.316,1.44696,1.44712,1.00,1.00
2014.10.10 04:32:27.417,1.44694,1.44712,2.25,1.00
2014.10.10 04:32:29.917,1.44694,1.44712,2.17,1.00
2014.10.10 04:32:33.998,1.447,1.44715,1.00,2.25
2014.10.10 04:32:34.505,1.44699,1.44715,1.00,1.00
2014.10.10 04:32:34.931,1.44697,1.44716,2.25,1.50
2014.10.10 04:32:35.032,1.447,1.44719,1.00,1.50
2014.10.10 04:32:35.570,1.447,1.44719,2.25,1.37
2014.10.10 04:32:36.094,1.44699,1.44717,1.00,1.00
2014.10.10 04:32:37.668,1.447,1.44717,1.00,1.00
2014.10.10 04:32:37.973,1.44707,1.44723,1.00,1.00
2014.10.10 04:32:38.124,1.44707,1.44725,1.00,1.00
2014.10.10 04:32:38.176,1.44707,1.44722,1.00,1.00
2014.10.10 04:32:38.328,1.44704,1.44722,1.50,1.00
2014.10.10 04:32:38.530,1.44704,1.4472,1.00,1.00
2014.10.10 04:32:39.431,1.44704,1.44722,1.50,1.50
2014.10.10 04:32:39.685,1.44708,1.44722,1.00,1.00
2014.10.10 04:32:39.787,1.44708,1.44724,1.00,1.00
2014.10.10 04:32:40.294,1.44707,1.44723,1.00,1.00
2014.10.10 04:32:40.777,1.44705,1.44723,1.50,1.50
2014.10.10 04:32:41.019,1.44705,1.4472,1.00,1.00
2014.10.10 04:32:41.070,1.44703,1.44719,1.00,1.00
2014.10.10 04:32:41.171,1.44701,1.44719,1.00,1.00
2014.10.10 04:32:41.685,1.447,1.44719,1.00,1.00
2014.10.10 04:32:42.224,1.44699,1.44718,1.50,1.00
2014.10.10 04:32:42.477,1.44698,1.44715,1.50,1.00
2014.10.10 04:32:43.235,1.44699,1.44715,1.00,1.00
2014.10.10 04:32:43.286,1.44699,1.44717,1.50,1.00
2014.10.10 04:32:43.713,1.44703,1.44718,1.00,1.00
2014.10.10 04:32:44.730,1.44701,1.44716,1.00,1.00
2014.10.10 04:32:45.033,1.44698,1.44715,1.00,1.50
2014.10.10 04:32:45.188,1.447,1.44715,1.00,1.00
2014.10.10 04:32:45.240,1.447,1.44717,1.00,1.50
2014.10.10 04:32:45.750,1.44699,1.44717,2.25,1.50
2014.10.10 04:32:46.359,1.44699,1.44717,2.62,1.50
2014.10.10 04:32:46.461,1.44702,1.44718,1.00,1.00
2014.10.10 04:32:46.764,1.44708,1.44722,1.00,1.00
2014.10.10 04:32:46.815,1.44708,1.44724,1.50,1.00
2014.10.10 04:32:46.917,1.44708,1.44726,2.25,1.00
2014.10.10 04:32:47.120,1.4471,1.44727,1.00,1.50
2014.10.10 04:32:47.630,1.44711,1.44727,1.00,1.00
2014.10.10 04:32:48.340,1.44711,1.44729,1.00,1.50
2014.10.10 04:32:58.333,1.44713,1.44729,1.00,1.00
2014.10.10 04:32:58.486,1.44713,1.44731,2.25,2.25
2014.10.10 04:32:58.739,1.44714,1.44729,1.00,1.00
2014.10.10 04:32:58.790,1.44712,1.44729,1.00,1.00
2014.10.10 04:32:59.405,1.44711,1.44729,1.50,1.00
2014.10.10 04:33:04.119,1.44712,1.4473,1.00,3.00
2014.10.10 04:33:05.928,1.44713,1.44731,1.50,1.00
2014.10.10 04:33:06.538,1.44714,1.44731,1.00,1.00
2014.10.10 04:33:07.602,1.44714,1.44732,1.00,1.00
2014.10.10 04:33:08.114,1.44714,1.4473,1.00,1.00
2014.10.10 04:33:14.857,1.44714,1.44732,1.00,1.87
2014.10.10 04:33:14.908,1.44712,1.44732,2.25,1.87
2014.10.10 04:33:14.959,1.44715,1.44732,1.00,1.00
2014.10.10 04:33:15.467,1.44714,1.44733,2.25,1.00
2014.10.10 04:33:15.720,1.44716,1.44736,1.50,1.50
2014.10.10 04:33:15.771,1.44718,1.44736,1.50,1.00
2014.10.10 04:33:16.075,1.44713,1.44726,1.00,1.00
2014.10.10 04:33:16.176,1.44708,1.44723,1.00,1.00
2014.10.10 04:33:16.380,1.44705,1.44723,1.50,1.00
2014.10.10 04:33:17.278,1.44708,1.44725,1.00,1.00
2014.10.10 04:33:17.588,1.4471,1.44726,1.50,1.00
2014.10.10 04:33:17.858,1.4471,1.44728,2.25,1.50
2014.10.10 04:33:18.061,1.44711,1.44731,1.00,1.50
2014.10.10 04:33:18.586,1.44711,1.44731,1.00,1.87
2014.10.10 04:33:20.072,1.44712,1.44728,1.00,1.00
2014.10.10 04:33:20.174,1.4471,1.44729,1.00,1.12
2014.10.10 04:33:20.580,1.44709,1.44727,2.25,1.00
2014.10.10 04:33:22.163,1.4471,1.44727,1.00,1.00
2014.10.10 04:33:22.215,1.44711,1.44729,1.00,2.25
2014.10.10 04:33:22.316,1.44713,1.44729,1.00,1.50
2014.10.10 04:33:23.167,1.44715,1.44729,1.00,1.00
2014.10.10 04:33:23.218,1.44715,1.44731,1.00,1.00
2014.10.10 04:33:23.572,1.44716,1.44734,1.50,3.00
2014.10.10 04:33:25.100,1.44716,1.44733,1.00,1.00
2014.10.10 04:33:25.302,1.44714,1.4473,1.00,1.00
2014.10.10 04:33:26.061,1.44716,1.44732,1.50,1.00
2014.10.10 04:33:26.568,1.44717,1.44733,1.00,1.00
2014.10.10 04:33:28.146,1.44722,1.44734,1.00,1.00
2014.10.10 04:33:28.451,1.4473,1.44745,1.00,1.50
2014.10.10 04:33:28.554,1.44729,1.44742,1.00,1.00
2014.10.10 04:33:28.605,1.44726,1.44742,1.00,1.50
2014.10.10 04:33:28.757,1.44724,1.44741,1.00,1.50
2014.10.10 04:33:28.909,1.44724,1.44739,1.00,1.50
2014.10.10 04:33:29.213,1.44722,1.44739,1.00,1.00
2014.10.10 04:33:29.581,1.44722,1.44737,1.00,1.00
2014.10.10 04:33:30.150,1.44721,1.44738,1.50,1.87
2014.10.10 04:33:30.454,1.44712,1.44731,2.10,2.25
2014.10.10 04:33:30.506,1.44712,1.44729,2.10,1.50
2014.10.10 04:33:31.266,1.44711,1.44729,1.00,1.00
2014.10.10 04:33:31.673,1.44711,1.44726,1.00,1.00
2014.10.10 04:33:32.181,1.4471,1.44726,1.00,1.00
2014.10.10 04:33:32.337,1.44708,1.44726,1.50,1.00
2014.10.10 04:33:32.389,1.44708,1.44724,1.00,1.00
2014.10.10 04:33:32.440,1.44706,1.44723,2.25,1.00
2014.10.10 04:33:32.556,1.44706,1.44721,1.50,1.00
2014.10.10 04:33:32.607,1.44703,1.44721,1.00,1.37
2014.10.10 04:33:33.611,1.44703,1.44721,1.00,3.00
2014.10.10 04:33:33.712,1.44705,1.44721,1.00,2.25
2014.10.10 04:33:33.764,1.44705,1.44723,1.50,1.87
2014.10.10 04:33:34.169,1.44708,1.44722,1.00,1.00
2014.10.10 04:33:34.220,1.44708,1.44725,1.00,2.25
2014.10.10 04:33:35.777,1.44708,1.44728,3.75,1.87
2014.10.10 04:33:36.210,1.44707,1.44724,1.00,1.00
2014.10.10 04:33:36.715,1.44706,1.44724,1.00,1.12
2014.10.10 04:33:37.087,1.44705,1.44721,1.00,1.00
2014.10.10 04:33:37.826,1.44704,1.44721,1.00,1.37
2014.10.10 04:33:37.928,1.44705,1.44725,1.50,1.37
2014.10.10 04:33:37.979,1.44707,1.44725,1.00,1.87
2014.10.10 04:33:38.030,1.44707,1.44725,1.00,1.12
2014.10.10 04:33:38.536,1.44708,1.44725,1.50,1.00
2014.10.10 04:33:39.755,1.44708,1.44725,1.00,1.37
2014.10.10 04:33:39.857,1.44708,1.44725,1.00,1.37
2014.10.10 04:33:39.908,1.44706,1.44722,1.00,1.12
2014.10.10 04:33:40.160,1.44702,1.44721,1.00,2.25
2014.10.10 04:33:40.211,1.44702,1.44718,1.00,1.00
2014.10.10 04:33:40.363,1.447,1.44718,3.00,1.00
2014.10.10 04:33:40.873,1.447,1.44717,2.25,1.00
2014.10.10 04:33:42.787,1.447,1.44716,1.50,1.00
2014.10.10 04:33:43.762,1.44699,1.44716,1.00,1.00
2014.10.10 04:33:46.327,1.447,1.44716,1.00,1.37
2014.10.10 04:33:46.429,1.447,1.44718,1.50,1.87
2014.10.10 04:33:46.988,1.44702,1.4472,1.00,1.37
2014.10.10 04:33:47.292,1.44703,1.4472,1.00,1.37
2014.10.10 04:33:47.798,1.44702,1.4472,1.50,1.37
2014.10.10 04:33:48.576,1.44702,1.4472,1.50,1.00
2014.10.10 04:33:51.817,1.44703,1.4472,1.00,1.37
2014.10.10 04:33:52.324,1.44702,1.4472,2.25,1.87
2014.10.10 04:33:52.628,1.44705,1.4472,1.00,1.37
2014.10.10 04:33:52.881,1.44708,1.44723,1.00,1.87
2014.10.10 04:33:53.134,1.44706,1.44725,1.00,1.37
2014.10.10 04:33:53.235,1.44708,1.44725,1.00,1.37
2014.10.10 04:33:53.387,1.44709,1.44727,1.00,1.50
2014.10.10 04:33:53.438,1.44711,1.44728,1.00,1.12
2014.10.10 04:33:53.692,1.44714,1.44732,1.50,1.00
2014.10.10 04:33:55.284,1.44714,1.44732,1.50,1.37
2014.10.10 04:33:55.386,1.44712,1.4473,3.00,1.37
2014.10.10 04:33:55.689,1.44712,1.44729,1.00,1.87
2014.10.10 04:33:55.891,1.44709,1.44726,1.50,1.12
2014.10.10 04:33:56.410,1.44706,1.44725,1.50,1.37
2014.10.10 04:33:56.948,1.44706,1.44725,1.00,1.37
2014.10.10 04:34:01.705,1.44709,1.44725,1.00,1.00
2014.10.10 04:34:02.151,1.44713,1.44728,1.00,1.87
2014.10.10 04:34:02.202,1.44713,1.44728,1.00,1.50
2014.10.10 04:34:02.359,1.44713,1.4473,1.00,2.25
2014.10.10 04:34:03.196,1.44713,1.44731,1.50,1.50
2014.10.10 04:34:10.266,1.44714,1.44731,1.00,1.12
2014.10.10 04:34:13.442,1.44714,1.44731,1.00,1.37
2014.10.10 04:34:14.908,1.44714,1.44731,1.00,1.37
2014.10.10 04:34:15.126,1.44714,1.44731,1.00,1.00
2014.10.10 04:34:15.562,1.44716,1.44732,1.00,1.12
2014.10.10 04:34:21.821,1.44716,1.44734,1.50,1.50
2014.10.10 04:34:21.974,1.4472,1.44734,1.00,1.00
2014.10.10 04:34:22.278,1.44722,1.44735,1.00,1.00
2014.10.10 04:34:22.380,1.44722,1.44739,1.50,1.87
2014.10.10 04:34:23.259,1.44723,1.4474,1.00,1.50
2014.10.10 04:34:23.360,1.44723,1.44743,1.50,1.50
2014.10.10 04:34:23.512,1.44726,1.44743,1.00,1.50
2014.10.10 04:34:25.228,1.44726,1.44743,1.00,1.87
2014.10.10 04:34:27.432,1.44726,1.44743,1.00,1.50
2014.10.10 04:34:31.693,1.44726,1.44742,1.00,1.00
2014.10.10 04:34:40.102,1.44725,1.44742,1.00,1.12
2014.10.10 04:34:40.438,1.44725,1.44738,1.00,1.00
2014.10.10 04:34:40.540,1.44721,1.44738,1.50,1.00
2014.10.10 04:34:41.109,1.4472,1.44738,1.00,1.50
2014.10.10 04:34:44.181,1.4472,1.44733,1.00,1.12
2014.10.10 04:34:44.384,1.44716,1.44731,1.00,1.00
2014.10.10 04:34:44.486,1.44714,1.44731,1.00,1.00
2014.10.10 04:34:45.013,1.44713,1.44731,1.50,1.50
2014.10.10 04:34:53.285,1.44714,1.44731,1.00,1.00
2014.10.10 04:34:58.292,1.44713,1.4473,1.00,1.00
2014.10.10 04:35:03.321,1.44713,1.44727,1.00,1.00
2014.10.10 04:35:03.524,1.4471,1.44728,2.25,1.12
2014.10.10 04:35:03.625,1.4471,1.44726,1.50,1.12
2014.10.10 04:35:04.129,1.44709,1.44726,1.00,1.12
2014.10.10 04:35:05.144,1.44709,1.44727,1.50,1.00
2014.10.10 04:35:05.195,1.44709,1.44729,2.62,1.50
2014.10.10 04:35:17.863,1.44712,1.44729,1.00,1.00
2014.10.10 04:35:18.122,1.4471,1.44728,1.00,1.00
2014.10.10 04:35:26.376,1.44709,1.44727,2.25,1.00
2014.10.10 04:35:26.921,1.4471,1.44727,1.00,2.62
2014.10.10 04:35:28.381,1.4471,1.44724,1.00,1.00
2014.10.10 04:35:28.833,1.4471,1.44727,1.00,1.87
2014.10.10 04:35:30.119,1.4471,1.44725,1.00,1.00
2014.10.10 04:35:34.126,1.44711,1.44725,1.00,1.00
2014.10.10 04:35:34.229,1.44712,1.44727,1.00,1.00
2014.10.10 04:35:34.330,1.44713,1.44729,1.50,1.00
2014.10.10 04:35:34.751,1.44717,1.44731,1.12,1.00
2014.10.10 04:35:34.852,1.44718,1.44733,1.00,1.00
2014.10.10 04:35:34.903,1.44718,1.44735,1.00,1.00
2014.10.10 04:35:35.005,1.4472,1.44735,1.00,1.00
2014.10.10 04:35:36.300,1.4472,1.44736,1.00,1.00
2014.10.10 04:35:46.385,1.4472,1.44735,1.00,1.00
2014.10.10 04:35:46.980,1.44719,1.44733,1.00,1.00
2014.10.10 04:35:47.082,1.44716,1.44733,1.00,1.50
2014.10.10 04:35:47.386,1.44716,1.44731,1.00,1.00
2014.10.10 04:35:47.539,1.44713,1.44729,3.00,1.50
2014.10.10 04:35:48.049,1.44712,1.44729,1.00,2.25
2014.10.10 04:35:48.561,1.44713,1.44729,1.87,1.50
2014.10.10 04:35:53.231,1.44712,1.44728,1.00,1.00
2014.10.10 04:36:00.711,1.44713,1.4473,1.00,1.87
2014.10.10 04:36:00.919,1.44715,1.44731,1.00,1.50
2014.10.10 04:36:01.842,1.44713,1.44729,2.25,1.00
2014.10.10 04:36:02.338,1.44713,1.44727,1.50,1.00
2014.10.10 04:36:02.491,1.44711,1.44727,1.00,1.00
2014.10.10 04:36:02.592,1.4471,1.44725,1.00,1.00
2014.10.10 04:36:03.114,1.44709,1.44724,1.00,1.00
2014.10.10 04:36:06.604,1.44709,1.44725,1.00,1.00
2014.10.10 04:36:08.419,1.44709,1.44724,1.00,1.00
2014.10.10 04:36:10.315,1.4471,1.44724,1.00,1.00
2014.10.10 04:36:10.859,1.4471,1.44725,1.00,1.00
2014.10.10 04:36:15.528,1.44713,1.44725,1.00,1.50
2014.10.10 04:36:15.665,1.44709,1.44725,1.50,1.87
2014.10.10 04:36:16.023,1.44709,1.44723,1.00,1.00
2014.10.10 04:36:16.329,1.44709,1.44726,1.00,1.50
2014.10.10 04:36:16.879,1.4471,1.44726,1.00,1.50
2014.10.10 04:36:18.345,1.44712,1.44726,1.00,1.50
2014.10.10 04:36:19.097,1.44712,1.44725,1.00,1.00
2014.10.10 04:36:19.451,1.44712,1.44723,1.00,1.00
2014.10.10 04:36:19.603,1.4471,1.44723,1.00,1.00
2014.10.10 04:36:19.654,1.4471,1.4472,1.00,1.00
2014.10.10 04:36:19.907,1.44708,1.4472,1.00,1.00
2014.10.10 04:36:20.437,1.44706,1.4472,1.50,1.00
2014.10.10 04:36:28.715,1.44708,1.4472,1.00,1.50
2014.10.10 04:36:31.326,1.44709,1.4472,1.00,1.50
2014.10.10 04:36:31.529,1.44709,1.44723,1.00,1.00
2014.10.10 04:36:31.972,1.4471,1.44726,1.00,3.00
2014.10.10 04:36:33.164,1.4471,1.44723,1.00,1.00
2014.10.10 04:36:34.738,1.4471,1.44722,1.00,1.50
2014.10.10 04:36:35.136,1.44709,1.4472,1.00,1.00
2014.10.10 04:36:38.255,1.44707,1.4472,1.00,1.00
2014.10.10 04:36:45.100,1.44709,1.4472,1.00,1.00
2014.10.10 04:36:53.718,1.44709,1.44721,1.00,1.00
2014.10.10 04:36:56.738,1.44706,1.44721,1.00,1.00
2014.10.10 04:37:00.500,1.44705,1.44721,1.00,1.00
2014.10.10 04:37:01.010,1.44708,1.44722,1.00,1.00
2014.10.10 04:37:01.516,1.44707,1.44722,1.50,1.00
2014.10.10 04:37:10.813,1.44708,1.44722,1.00,1.00
2014.10.10 04:37:11.954,1.4471,1.44722,1.00,1.00
2014.10.10 04:37:12.006,1.4471,1.44725,1.00,1.00
2014.10.10 04:37:12.512,1.4471,1.44726,1.00,1.00
2014.10.10 04:37:12.614,1.44711,1.44728,1.00,1.50
2014.10.10 04:37:12.766,1.44713,1.44728,1.00,1.00
2014.10.10 04:37:12.817,1.44713,1.4473,1.00,1.50
2014.10.10 04:37:15.563,1.44714,1.4473,1.00,1.50
2014.10.10 04:37:16.325,1.44715,1.4473,1.00,1.00
2014.10.10 04:37:16.835,1.44714,1.44732,2.25,1.87
2014.10.10 04:37:16.937,1.44716,1.44732,1.00,1.50
2014.10.10 04:37:17.241,1.44718,1.44732,1.00,1.00
2014.10.10 04:37:19.047,1.44718,1.4473,1.00,1.00
2014.10.10 04:37:19.353,1.44715,1.4473,1.00,1.00
2014.10.10 04:37:19.894,1.44714,1.4473,1.00,1.00
2014.10.10 04:37:21.607,1.44715,1.4473,1.00,1.00
2014.10.10 04:37:23.074,1.44716,1.4473,1.00,1.00
2014.10.10 04:37:23.176,1.44714,1.44729,1.50,1.00
2014.10.10 04:37:23.277,1.44712,1.44728,2.25,1.00
2014.10.10 04:37:26.014,1.44713,1.44728,1.00,1.50
2014.10.10 04:37:26.874,1.44714,1.44728,1.00,1.50
2014.10.10 04:38:23.206,1.44714,1.44729,1.00,1.00
2014.10.10 04:38:29.940,1.44715,1.44729,1.00,1.00
2014.10.10 04:38:30.041,1.44718,1.44732,1.00,1.00
2014.10.10 04:38:30.143,1.44718,1.44735,1.00,1.00
2014.10.10 04:38:30.194,1.44718,1.44733,1.00,1.00
2014.10.10 04:38:30.700,1.44717,1.44733,1.00,1.00
2014.10.10 04:38:35.328,1.44717,1.44732,1.00,1.00
2014.10.10 04:38:35.585,1.44717,1.44734,1.00,1.00
2014.10.10 04:38:35.737,1.44719,1.44734,1.00,1.00
2014.10.10 04:38:35.890,1.44717,1.44734,2.25,1.00
2014.10.10 04:38:37.485,1.44717,1.44731,1.00,1.00
2014.10.10 04:38:37.586,1.44717,1.44733,1.00,1.00
2014.10.10 04:38:37.687,1.44717,1.4473,1.00,1.00
2014.10.10 04:38:37.789,1.44715,1.4473,1.00,1.50
2014.10.10 04:38:39.768,1.44716,1.44732,1.00,1.00
2014.10.10 04:38:39.970,1.44718,1.44733,1.00,1.00
2014.10.10 04:38:42.172,1.44719,1.44733,1.00,1.00
2014.10.10 04:38:44.593,1.44723,1.44735,1.00,1.00
2014.10.10 04:38:44.745,1.4473,1.44743,1.00,1.00
2014.10.10 04:38:44.998,1.44728,1.44746,2.25,1.50
2014.10.10 04:38:45.048,1.44732,1.44746,1.00,1.00
2014.10.10 04:38:45.251,1.44727,1.44743,1.00,1.00
2014.10.10 04:38:46.933,1.44725,1.44744,1.50,1.37
2014.10.10 04:38:47.439,1.44724,1.44742,2.25,1.50
2014.10.10 04:38:50.779,1.44722,1.44741,1.00,1.00
2014.10.10 04:38:51.589,1.44723,1.44741,1.00,1.00
2014.10.10 04:38:55.180,1.44725,1.44742,1.00,1.00
2014.10.10 04:38:55.838,1.44726,1.44742,1.00,1.00
2014.10.10 04:38:59.320,1.44724,1.44742,2.25,1.00
2014.10.10 04:39:11.905,1.44723,1.44742,1.50,1.87
2014.10.10 04:39:23.371,1.44724,1.44742,1.00,1.12
2014.10.10 04:39:25.461,1.44723,1.44742,1.00,1.00
2014.10.10 04:39:26.451,1.44724,1.44742,1.00,1.00
2014.10.10 04:39:26.993,1.44723,1.44742,1.00,1.00
2014.10.10 04:39:30.784,1.44724,1.44742,1.00,1.00
2014.10.10 04:39:31.579,1.44725,1.44742,1.00,1.00
2014.10.10 04:39:33.737,1.44725,1.44743,1.50,1.50
2014.10.10 04:39:35.655,1.44726,1.44743,1.00,1.00
2014.10.10 04:39:36.051,1.44724,1.44741,1.00,1.00
2014.10.10 04:39:36.356,1.44722,1.44737,1.00,1.00
2014.10.10 04:39:36.407,1.4472,1.44737,1.50,1.00
2014.10.10 04:39:36.943,1.44719,1.44737,2.25,1.50
2014.10.10 04:39:37.464,1.44719,1.44736,1.50,1.00
2014.10.10 04:39:37.717,1.44721,1.44736,1.37,1.00
2014.10.10 04:39:37.869,1.44724,1.44742,1.87,1.00
