2014.10.10 04:00:01.687,1.44772,1.44788,1.50,1.00
2014.10.10 04:39:38.073,1.44727,1.44743,1.00,1.00
2014.10.10 04:39:38.386,1.44729,1.44744,1.00,1.00
2014.10.10 04:39:38.853,1.44727,1.44743,1.50,1.00
2014.10.10 04:39:39.732,1.44725,1.44742,1.00,1.00
2014.10.10 04:39:40.137,1.44727,1.44743,1.00,1.50
2014.10.10 04:39:40.289,1.44729,1.44746,1.50,1.00
2014.10.10 04:39:40.809,1.4473,1.44746,1.00,1.00
2014.10.10 04:39:43.753,1.4473,1.44746,1.00,1.87
2014.10.10 04:39:43.804,1.44727,1.44743,1.00,1.00
2014.10.10 04:39:43.906,1.44725,1.44743,1.50,2.25
2014.10.10 04:39:44.007,1.44725,1.4474,1.00,1.00
2014.10.10 04:39:46.094,1.44726,1.4474,1.00,1.00
2014.10.10 04:39:46.296,1.44731,1.44747,1.50,1.00
2014.10.10 04:39:46.398,1.44734,1.44747,1.00,1.00
2014.10.10 04:39:46.550,1.44734,1.44749,1.00,1.00
2014.10.10 04:39:47.056,1.44734,1.4475,1.50,1.00
2014.10.10 04:39:47.208,1.44736,1.44752,1.00,1.00
2014.10.10 04:39:47.724,1.44735,1.44751,1.00,1.00
2014.10.10 04:39:47.876,1.44735,1.44753,1.00,1.50
2014.10.10 04:39:49.095,1.44735,1.44753,1.00,1.87
2014.10.10 04:39:49.298,1.4473,1.44749,1.00,2.62
2014.10.10 04:39:49.552,1.44734,1.44746,1.00,1.00
2014.10.10 04:39:49.603,1.44734,1.44749,1.00,1.50
2014.10.10 04:39:49.704,1.44732,1.44752,1.50,1.00
2014.10.10 04:39:49.806,1.44732,1.44749,1.00,1.00
2014.10.10 04:39:49.958,1.44729,1.44747,3.00,1.00
2014.10.10 04:39:50.413,1.44727,1.44746,1.50,1.00
2014.10.10 04:39:50.514,1.44727,1.44744,1.00,1.00
2014.10.10 04:39:50.616,1.44724,1.44744,1.50,1.00
2014.10.10 04:39:50.818,1.44723,1.44741,1.50,1.00
2014.10.10 04:39:51.598,1.44721,1.44737,1.00,1.00
2014.10.10 04:39:51.750,1.44719,1.44737,1.50,1.50
2014.10.10 04:39:51.902,1.44719,1.44735,1.50,1.00
2014.10.10 04:39:52.618,1.44719,1.44734,1.00,1.00
2014.10.10 04:39:52.719,1.44716,1.44734,2.25,1.87
2014.10.10 04:39:54.052,1.44717,1.44734,1.00,1.87
2014.10.10 04:39:54.356,1.44719,1.44734,1.00,1.00
2014.10.10 04:39:54.507,1.44716,1.44734,1.00,1.12
2014.10.10 04:39:55.013,1.44715,1.44734,1.00,1.12
2014.10.10 04:39:55.090,1.44714,1.44732,3.00,1.00
2014.10.10 04:39:55.907,1.44715,1.44733,1.00,1.00
2014.10.10 04:39:56.211,1.44718,1.44734,1.00,1.00
2014.10.10 04:39:56.414,1.44718,1.44736,1.50,1.00
2014.10.10 04:39:59.737,1.44719,1.44736,1.00,1.00
2014.10.10 04:40:02.690,1.44719,1.44738,1.50,1.00
2014.10.10 04:40:04.011,1.44719,1.44736,1.00,1.00
2014.10.10 04:40:07.912,1.44718,1.44736,1.00,1.00
2014.10.10 04:40:13.029,1.44721,1.44736,1.00,1.00
2014.10.10 04:40:13.140,1.44721,1.44738,1.00,1.50
2014.10.10 04:40:13.787,1.44721,1.44737,1.00,1.00
2014.10.10 04:40:15.877,1.44721,1.44738,1.00,1.00
2014.10.10 04:40:16.227,1.44721,1.44736,1.00,1.00
2014.10.10 04:40:18.030,1.44722,1.44736,1.00,1.00
2014.10.10 04:40:18.334,1.44724,1.44739,1.00,1.00
2014.10.10 04:40:26.414,1.44725,1.44739,1.00,1.00
2014.10.10 04:40:26.883,1.44725,1.44742,1.00,1.00
2014.10.10 04:40:27.603,1.44724,1.44742,1.50,1.00
2014.10.10 04:40:28.394,1.44724,1.44741,1.00,1.12
2014.10.10 04:40:28.900,1.44724,1.4474,1.00,1.37
2014.10.10 04:40:29.102,1.4472,1.44736,1.00,1.00
2014.10.10 04:40:29.860,1.44719,1.44734,1.00,1.50
2014.10.10 04:40:29.911,1.44716,1.44734,2.25,1.50
2014.10.10 04:40:29.962,1.44716,1.44731,2.25,1.00
2014.10.10 04:40:30.862,1.44716,1.44734,1.00,2.25
2014.10.10 04:40:31.435,1.44717,1.44734,1.00,1.50
2014.10.10 04:40:31.865,1.44718,1.44736,1.00,1.50
2014.10.10 04:40:37.059,1.44719,1.44736,1.00,1.00
2014.10.10 04:40:47.710,1.4472,1.44736,1.00,1.00
2014.10.10 04:41:06.407,1.44722,1.44738,1.00,1.50
2014.10.10 04:41:06.972,1.44723,1.44739,1.00,1.00
2014.10.10 04:41:10.329,1.44725,1.44739,1.00,1.00
2014.10.10 04:41:10.481,1.44727,1.44742,1.00,1.00
2014.10.10 04:41:11.165,1.44728,1.44743,1.00,1.50
2014.10.10 04:41:11.821,1.44727,1.44743,1.50,1.50
2014.10.10 04:41:12.024,1.44724,1.44742,1.00,1.12
2014.10.10 04:41:12.125,1.44724,1.4474,1.00,1.00
2014.10.10 04:41:14.139,1.44725,1.4474,1.00,1.00
2014.10.10 04:41:14.190,1.44725,1.44742,1.00,1.00
2014.10.10 04:41:14.241,1.44727,1.44742,1.50,1.00
2014.10.10 04:41:14.292,1.44727,1.44744,1.50,1.00
2014.10.10 04:41:14.836,1.44728,1.44744,1.00,1.00
2014.10.10 04:41:15.379,1.44727,1.44743,1.00,1.12
2014.10.10 04:41:15.481,1.44726,1.44742,1.00,1.87
2014.10.10 04:41:15.633,1.44722,1.4474,1.00,1.50
2014.10.10 04:41:25.749,1.44723,1.4474,1.00,1.00
2014.10.10 04:41:25.850,1.44725,1.44741,1.00,1.00
2014.10.10 04:41:25.951,1.44726,1.44743,1.00,1.87
2014.10.10 04:41:27.232,1.44728,1.44743,1.00,1.50
2014.10.10 04:41:27.537,1.44735,1.44746,1.00,1.00
2014.10.10 04:41:27.690,1.44735,1.4475,1.00,1.00
2014.10.10 04:41:28.207,1.44735,1.44751,1.00,1.50
2014.10.10 04:41:31.675,1.44735,1.44751,1.00,1.87
2014.10.10 04:41:31.726,1.44735,1.44748,1.00,1.00
2014.10.10 04:41:31.907,1.44727,1.44744,1.00,1.87
2014.10.10 04:41:32.262,1.44726,1.44742,1.00,1.00
2014.10.10 04:42:14.090,1.44731,1.44742,1.00,1.00
2014.10.10 04:42:14.243,1.44731,1.44744,1.00,1.00
2014.10.10 04:42:25.875,1.44729,1.44744,1.00,1.00
2014.10.10 04:42:26.391,1.44728,1.44744,1.00,1.00
2014.10.10 04:42:26.745,1.44726,1.44743,1.00,1.00
2014.10.10 04:42:28.830,1.44729,1.44743,1.00,1.00
2014.10.10 04:42:28.881,1.44729,1.44745,1.00,1.00
2014.10.10 04:42:29.033,1.44731,1.44745,1.00,1.00
2014.10.10 04:42:29.135,1.44732,1.44748,1.00,1.00
2014.10.10 04:42:29.338,1.44734,1.4475,1.00,1.00
2014.10.10 04:42:29.845,1.44734,1.44749,1.00,1.00
2014.10.10 04:42:29.997,1.44731,1.44749,2.25,1.50
2014.10.10 04:42:30.100,1.44732,1.44747,1.00,1.00
2014.10.10 04:42:30.302,1.44735,1.44751,1.00,1.00
2014.10.10 04:42:30.353,1.44737,1.44751,1.00,1.00
2014.10.10 04:42:30.893,1.44737,1.44752,1.00,1.00
2014.10.10 04:42:31.197,1.44744,1.44757,1.00,1.50
2014.10.10 04:42:31.299,1.44744,1.44759,1.50,1.00
2014.10.10 04:42:31.502,1.44744,1.44762,2.25,1.50
2014.10.10 04:42:35.734,1.44746,1.44764,1.00,2.62
2014.10.10 04:42:44.226,1.44745,1.44763,1.00,1.00
2014.10.10 04:42:53.531,1.44745,1.44764,1.00,1.50
2014.10.10 04:43:03.261,1.44748,1.44764,1.00,1.00
2014.10.10 04:43:03.413,1.44749,1.44767,1.00,2.25
2014.10.10 04:43:03.464,1.44747,1.44766,1.87,1.00
2014.10.10 04:43:03.515,1.44748,1.44766,1.37,1.00
2014.10.10 04:43:03.566,1.44749,1.44769,1.12,1.50
2014.10.10 04:43:03.617,1.44749,1.44769,2.62,1.50
2014.10.10 04:43:04.071,1.44754,1.4477,1.00,2.25
2014.10.10 04:43:04.223,1.44756,1.44773,1.50,1.00
2014.10.10 04:43:04.679,1.44753,1.44772,1.87,1.00
2014.10.10 04:43:04.831,1.44756,1.44772,1.00,1.00
2014.10.10 04:43:05.135,1.44758,1.44772,1.00,1.00
2014.10.10 04:43:05.515,1.44758,1.44774,1.00,1.00
2014.10.10 04:43:06.809,1.44761,1.44774,1.00,1.00
2014.10.10 04:43:06.860,1.44761,1.44776,1.00,1.00
2014.10.10 04:43:06.961,1.44761,1.4478,1.87,1.50
2014.10.10 04:43:07.062,1.44764,1.44781,1.00,1.00
2014.10.10 04:43:07.366,1.44767,1.44783,1.00,1.19
2014.10.10 04:43:07.519,1.44764,1.44781,1.00,1.00
2014.10.10 04:43:07.570,1.44764,1.44779,1.00,1.00
2014.10.10 04:43:08.076,1.44765,1.4478,1.00,1.00
2014.10.10 04:43:08.581,1.44766,1.44783,1.00,1.00
2014.10.10 04:43:09.105,1.44766,1.44784,2.62,1.50
2014.10.10 04:43:10.248,1.44768,1.44785,1.00,1.00
2014.10.10 04:43:10.769,1.4477,1.44787,1.00,1.00
2014.10.10 04:43:12.539,1.44768,1.44787,1.00,1.87
2014.10.10 04:43:12.590,1.44768,1.44783,1.00,1.00
2014.10.10 04:43:12.692,1.44763,1.44782,1.00,1.12
2014.10.10 04:43:13.230,1.44762,1.44781,1.00,1.50
2014.10.10 04:43:13.354,1.44761,1.44779,1.00,1.00
2014.10.10 04:43:13.865,1.44763,1.44781,1.50,1.50
2014.10.10 04:43:16.780,1.44765,1.44782,1.00,1.00
2014.10.10 04:43:19.573,1.44762,1.44779,1.50,1.00
2014.10.10 04:43:19.726,1.44759,1.44779,3.00,1.12
2014.10.10 04:43:19.777,1.44761,1.4478,1.00,1.37
2014.10.10 04:43:20.090,1.44759,1.44777,1.00,1.00
2014.10.10 04:43:25.503,1.44761,1.44777,1.00,1.00
2014.10.10 04:43:25.554,1.44761,1.44779,1.50,1.25
2014.10.10 04:43:27.083,1.44762,1.44781,1.12,1.00
2014.10.10 04:43:27.135,1.44763,1.44781,1.37,1.00
2014.10.10 04:43:27.186,1.44764,1.44783,1.12,1.00
2014.10.10 04:43:27.843,1.44764,1.44784,1.87,3.00
2014.10.10 04:43:30.103,1.44764,1.4478,1.00,1.00
2014.10.10 04:43:30.255,1.4476,1.44778,1.50,1.00
2014.10.10 04:43:30.510,1.44761,1.4478,1.00,1.00
2014.10.10 04:43:31.019,1.44761,1.44781,1.50,1.50
2014.10.10 04:43:32.691,1.44761,1.44781,1.87,1.50
2014.10.10 04:43:32.792,1.44763,1.44783,1.87,1.50
2014.10.10 04:43:33.564,1.44763,1.44783,1.87,1.50
2014.10.10 04:43:36.625,1.44766,1.44783,1.00,1.00
2014.10.10 04:43:37.304,1.44766,1.44784,1.00,1.50
2014.10.10 04:43:37.902,1.44769,1.44784,1.00,1.00
2014.10.10 04:43:37.953,1.44769,1.44786,1.00,1.00
2014.10.10 04:43:38.106,1.44771,1.44787,1.00,1.00
2014.10.10 04:43:38.788,1.44772,1.44787,1.50,1.00
2014.10.10 04:43:44.364,1.44772,1.4479,1.50,1.50
2014.10.10 04:43:46.008,1.44772,1.4479,1.50,1.87
2014.10.10 04:43:46.540,1.44772,1.44789,1.00,1.12
2014.10.10 04:43:47.085,1.44772,1.44789,1.00,1.37
2014.10.10 04:43:47.593,1.44772,1.44787,1.00,1.00
2014.10.10 04:43:48.121,1.44773,1.44788,1.00,1.00
2014.10.10 04:43:48.620,1.44773,1.44791,1.50,1.50
2014.10.10 04:43:49.574,1.44774,1.44791,1.00,1.50
2014.10.10 04:43:50.086,1.44775,1.44791,1.00,1.00
2014.10.10 04:43:56.162,1.44775,1.44793,1.50,1.12
2014.10.10 04:43:56.214,1.44777,1.44794,1.00,1.50
2014.10.10 04:43:56.670,1.44778,1.44796,1.00,1.00
2014.10.10 04:43:56.873,1.44779,1.44794,1.00,1.00
2014.10.10 04:43:57.025,1.44777,1.44794,1.00,1.00
2014.10.10 04:43:57.076,1.44779,1.44797,1.00,2.25
2014.10.10 04:43:57.127,1.44781,1.44797,1.00,1.00
2014.10.10 04:43:57.178,1.44781,1.44799,1.00,1.50
2014.10.10 04:43:57.229,1.44779,1.44799,3.75,1.50
2014.10.10 04:43:57.330,1.44781,1.44799,1.00,1.00
2014.10.10 04:43:57.651,1.44783,1.448,1.00,1.00
2014.10.10 04:43:58.262,1.44783,1.44801,1.50,1.00
2014.10.10 04:44:01.168,1.44786,1.44803,1.00,2.62
2014.10.10 04:44:01.320,1.44788,1.44805,1.50,1.00
2014.10.10 04:44:01.422,1.4479,1.44806,1.00,1.37
2014.10.10 04:44:01.935,1.44789,1.44804,1.00,1.00
2014.10.10 04:44:02.442,1.44789,1.44805,1.00,1.12
2014.10.10 04:44:06.883,1.44789,1.44806,1.00,1.12
2014.10.10 04:44:07.492,1.44789,1.44806,1.00,1.37
2014.10.10 04:44:10.342,1.44788,1.44805,1.00,1.12
2014.10.10 04:44:23.207,1.44788,1.44806,1.00,1.50
2014.10.10 04:44:27.705,1.44788,1.44806,1.00,1.37
2014.10.10 04:44:27.857,1.44786,1.44806,1.00,1.87
2014.10.10 04:44:28.262,1.44786,1.44802,1.00,1.00
2014.10.10 04:44:28.769,1.44785,1.44802,1.50,1.00
2014.10.10 04:44:29.275,1.44785,1.44801,1.00,1.00
2014.10.10 04:44:29.428,1.44783,1.44801,2.25,1.00
2014.10.10 04:44:33.920,1.44783,1.44799,1.00,1.00
2014.10.10 04:44:34.052,1.44781,1.44799,1.50,1.00
2014.10.10 04:44:34.103,1.44781,1.44797,1.00,1.00
2014.10.10 04:44:34.154,1.44779,1.44797,1.50,1.00
2014.10.10 04:44:34.205,1.44781,1.44797,1.00,1.00
2014.10.10 04:44:34.708,1.4478,1.44797,1.00,1.00
2014.10.10 04:44:35.248,1.4478,1.44796,1.00,1.12
2014.10.10 04:44:36.166,1.44778,1.44792,1.00,1.12
2014.10.10 04:44:36.218,1.44776,1.44792,1.50,1.12
2014.10.10 04:44:36.320,1.44774,1.44791,1.00,1.00
2014.10.10 04:44:36.472,1.44775,1.44793,1.00,1.00
2014.10.10 04:44:36.523,1.44775,1.44791,1.00,1.00
2014.10.10 04:44:36.878,1.44773,1.44791,2.25,1.50
2014.10.10 04:44:37.080,1.44775,1.44794,1.00,1.50
2014.10.10 04:44:37.131,1.44777,1.44794,1.00,1.00
2014.10.10 04:44:49.035,1.44777,1.44795,1.50,1.50
2014.10.10 04:44:51.981,1.44778,1.44796,1.00,1.00
2014.10.10 04:44:52.488,1.44779,1.44797,1.00,1.00
2014.10.10 04:44:57.852,1.44779,1.44796,1.00,1.00
2014.10.10 04:45:00.380,1.44778,1.44796,1.00,1.00
2014.10.10 04:45:00.921,1.44777,1.44795,1.00,1.00
2014.10.10 04:45:01.684,1.44776,1.44795,1.50,1.50
2014.10.10 04:45:02.556,1.44778,1.44795,1.00,1.00
2014.10.10 04:45:10.843,1.44778,1.44794,1.00,1.00
2014.10.10 04:45:11.147,1.44775,1.4479,1.00,1.00
2014.10.10 04:45:11.734,1.44774,1.4479,1.00,1.50
2014.10.10 04:45:25.131,1.44774,1.44791,1.00,1.00
2014.10.10 04:45:25.283,1.44774,1.44793,1.00,1.50
2014.10.10 04:45:40.571,1.44774,1.44792,1.00,1.00
2014.10.10 04:45:41.158,1.44774,1.44791,1.00,1.00
2014.10.10 04:45:41.311,1.44772,1.4479,1.50,1.00
2014.10.10 04:45:41.876,1.44772,1.44791,1.00,2.25
2014.10.10 04:45:46.709,1.44774,1.44791,1.00,1.50
2014.10.10 04:45:47.847,1.44774,1.44792,1.00,1.00
2014.10.10 04:45:51.035,1.44774,1.44793,1.00,1.00
2014.10.10 04:45:53.017,1.44774,1.44792,1.00,1.00
2014.10.10 04:45:53.323,1.44772,1.44791,2.25,1.00
2014.10.10 04:45:53.839,1.44772,1.4479,1.00,1.50
2014.10.10 04:45:54.347,1.44773,1.44789,1.50,1.00
2014.10.10 04:45:54.398,1.44773,1.44787,1.00,1.00
2014.10.10 04:45:59.729,1.44772,1.44787,1.00,1.50
2014.10.10 04:46:00.033,1.44774,1.44787,1.00,1.00
2014.10.10 04:46:01.054,1.44773,1.44787,2.25,1.00
2014.10.10 04:46:02.007,1.44774,1.44787,1.00,1.00
2014.10.10 04:46:03.990,1.44773,1.44789,2.25,1.50
2014.10.10 04:46:04.041,1.44777,1.44789,1.00,1.00
2014.10.10 04:46:04.345,1.44774,1.4479,2.25,1.50
2014.10.10 04:46:04.853,1.44775,1.4479,1.00,1.00
2014.10.10 04:46:08.037,1.44777,1.4479,1.00,1.00
2014.10.10 04:46:08.387,1.44775,1.4479,1.00,1.00
2014.10.10 04:46:16.149,1.44777,1.4479,1.00,1.00
2014.10.10 04:46:16.319,1.44775,1.4479,1.00,1.00
2014.10.10 04:46:22.231,1.44774,1.4479,1.00,1.50
2014.10.10 04:46:24.013,1.44775,1.4479,1.67,1.00
2014.10.10 04:46:24.459,1.44774,1.4479,1.00,1.50
2014.10.10 04:46:32.078,1.44772,1.4479,1.72,1.50
2014.10.10 04:46:32.129,1.44778,1.4479,1.00,1.50
2014.10.10 04:46:32.731,1.44777,1.4479,1.00,1.00
2014.10.10 04:46:34.048,1.44775,1.4479,1.42,1.00
2014.10.10 04:46:34.301,1.44773,1.4479,1.95,1.50
2014.10.10 04:46:35.068,1.44774,1.4479,1.42,1.50
2014.10.10 04:46:37.195,1.44774,1.44788,1.50,1.00
2014.10.10 04:46:37.710,1.44773,1.44788,1.50,1.00
2014.10.10 04:46:38.321,1.44772,1.44788,1.50,1.00
2014.10.10 04:46:38.689,1.44777,1.44788,1.00,1.00
2014.10.10 04:46:39.811,1.44778,1.44788,1.00,1.00
2014.10.10 04:46:40.307,1.44777,1.44791,1.00,2.25
2014.10.10 04:46:40.817,1.44778,1.44791,1.00,1.50
2014.10.10 04:46:41.734,1.44777,1.44791,1.00,1.00
2014.10.10 04:46:42.442,1.44779,1.44791,1.00,1.00
2014.10.10 04:46:42.493,1.44779,1.44793,1.00,1.00
2014.10.10 04:46:42.544,1.44781,1.44793,1.00,1.00
2014.10.10 04:46:43.365,1.44783,1.44793,1.00,1.00
2014.10.10 04:46:43.851,1.44779,1.44793,1.00,1.00
2014.10.10 04:46:43.952,1.44777,1.44793,1.00,1.50
2014.10.10 04:46:44.104,1.44775,1.44791,1.50,1.00
2014.10.10 04:46:44.409,1.44768,1.44783,1.60,1.00
2014.10.10 04:46:44.714,1.44766,1.4478,2.10,1.00
2014.10.10 04:46:45.019,1.44766,1.44778,1.00,1.00
2014.10.10 04:46:45.171,1.44766,1.44782,1.00,1.00
2014.10.10 04:46:45.677,1.44764,1.44779,1.00,1.00
2014.10.10 04:46:50.861,1.44766,1.44781,1.00,1.00
2014.10.10 04:46:51.167,1.44769,1.44782,1.00,1.00
2014.10.10 04:46:51.269,1.44766,1.44782,1.00,1.00
2014.10.10 04:46:52.155,1.44765,1.44782,1.50,1.00
2014.10.10 04:46:52.358,1.44767,1.44782,1.00,1.00
2014.10.10 04:46:52.774,1.44765,1.44782,1.50,1.00
2014.10.10 04:46:53.315,1.44765,1.44781,1.50,1.00
2014.10.10 04:46:53.858,1.44765,1.4478,1.00,1.00
2014.10.10 04:46:56.537,1.44764,1.4478,1.00,1.00
2014.10.10 04:46:57.084,1.44764,1.44781,1.50,1.00
2014.10.10 04:46:59.357,1.44764,1.44779,1.50,1.00
2014.10.10 04:46:59.862,1.44764,1.44776,1.00,1.00
2014.10.10 04:46:59.964,1.44764,1.44778,1.00,1.00
2014.10.10 04:47:00.940,1.44763,1.44778,1.00,1.00
2014.10.10 04:47:01.747,1.44764,1.44778,1.00,1.00
2014.10.10 04:47:02.458,1.44763,1.44778,1.00,1.00
2014.10.10 04:47:03.183,1.44764,1.44778,1.00,1.00
2014.10.10 04:47:04.137,1.44764,1.44779,1.00,2.62
2014.10.10 04:47:04.684,1.44763,1.44779,1.00,1.87
2014.10.10 04:47:05.395,1.44764,1.44779,1.00,1.87
2014.10.10 04:47:05.924,1.44763,1.44779,1.00,1.87
2014.10.10 04:47:06.462,1.44764,1.44779,1.00,1.87
2014.10.10 04:47:07.021,1.44763,1.44779,1.00,1.87
2014.10.10 04:47:07.523,1.44764,1.44779,1.00,1.87
2014.10.10 04:47:14.510,1.44762,1.44779,1.50,1.50
2014.10.10 04:47:14.823,1.44765,1.44779,1.00,1.50
2014.10.10 04:47:15.126,1.44765,1.44777,1.00,1.00
2014.10.10 04:47:15.279,1.44761,1.44777,1.00,1.50
2014.10.10 04:47:15.380,1.44762,1.44775,1.00,1.00
2014.10.10 04:47:15.585,1.4476,1.44775,1.00,1.00
2014.10.10 04:47:15.687,1.44756,1.44774,1.01,1.50
2014.10.10 04:47:15.840,1.44758,1.44774,1.00,3.37
2014.10.10 04:47:17.614,1.44758,1.44774,1.00,3.37
2014.10.10 04:47:17.928,1.44758,1.44771,1.00,1.00
2014.10.10 04:47:19.203,1.44755,1.44771,1.00,1.00
2014.10.10 04:47:20.280,1.44754,1.44769,1.50,1.00
2014.10.10 04:47:20.431,1.44751,1.44767,1.00,1.00
2014.10.10 04:47:20.583,1.4475,1.44765,1.00,1.00
2014.10.10 04:47:21.089,1.44749,1.44765,1.00,1.50
2014.10.10 04:47:21.403,1.44747,1.44765,1.50,1.50
2014.10.10 04:47:22.063,1.4475,1.44765,1.00,1.50
2014.10.10 04:47:22.727,1.44747,1.44765,1.00,1.50
2014.10.10 04:47:23.410,1.44749,1.44765,1.00,1.50
2014.10.10 04:47:25.057,1.44748,1.44765,1.00,1.50
2014.10.10 04:47:25.827,1.44749,1.44765,1.00,1.50
2014.10.10 04:47:28.601,1.44749,1.44764,1.00,1.00
2014.10.10 04:47:30.773,1.44747,1.44764,1.50,1.12
2014.10.10 04:47:30.825,1.44747,1.44761,1.50,1.00
2014.10.10 04:47:30.979,1.44741,1.44757,1.00,1.87
2014.10.10 04:47:31.031,1.44739,1.44757,1.50,1.87
2014.10.10 04:47:36.123,1.44739,1.44755,1.00,1.00
2014.10.10 04:47:36.702,1.44738,1.44755,1.00,1.00
2014.10.10 04:47:37.766,1.44739,1.44755,1.00,1.00
2014.10.10 04:47:38.938,1.44738,1.44755,1.00,1.50
2014.10.10 04:47:39.855,1.44739,1.44755,1.00,1.50
2014.10.10 04:47:41.068,1.44738,1.44755,1.00,1.50
2014.10.10 04:47:42.284,1.44739,1.44755,1.00,1.50
2014.10.10 04:47:42.843,1.44738,1.44755,1.00,1.50
2014.10.10 04:47:44.615,1.44739,1.44755,1.00,1.50
2014.10.10 04:47:45.123,1.44738,1.44755,1.00,1.50
2014.10.10 04:47:45.732,1.44739,1.44755,1.00,1.50
2014.10.10 04:48:00.301,1.44739,1.44756,1.50,1.00
2014.10.10 04:48:00.847,1.44739,1.44757,1.50,2.25
2014.10.10 04:48:02.211,1.44739,1.44757,1.87,2.25
2014.10.10 04:48:10.807,1.44739,1.44757,1.50,1.50
2014.10.10 04:48:16.088,1.44741,1.44757,1.00,1.00
2014.10.10 04:48:16.732,1.44739,1.44757,1.50,1.00
2014.10.10 04:48:26.781,1.44739,1.44756,1.00,1.00
2014.10.10 04:48:27.324,1.44738,1.44756,1.50,2.25
2014.10.10 04:48:34.786,1.44738,1.44757,1.50,1.00
2014.10.10 04:48:37.946,1.44738,1.44758,1.50,3.37
2014.10.10 04:48:38.725,1.44738,1.44755,1.00,1.00
2014.10.10 04:48:45.858,1.44738,1.44754,1.50,1.00
2014.10.10 04:48:46.112,1.44738,1.44756,2.25,1.00
2014.10.10 04:48:46.416,1.44738,1.44758,2.25,1.87
2014.10.10 04:48:46.924,1.44739,1.44758,1.00,1.87
2014.10.10 04:48:47.025,1.44743,1.44758,1.00,1.00
2014.10.10 04:48:47.127,1.44741,1.44758,1.50,1.00
2014.10.10 04:48:47.228,1.44742,1.44758,1.37,1.00
2014.10.10 04:48:47.279,1.44742,1.44761,1.87,1.50
2014.10.10 04:48:47.796,1.44746,1.44761,1.00,1.00
2014.10.10 04:48:53.567,1.44746,1.44763,1.50,1.00
2014.10.10 04:48:54.125,1.44746,1.44764,1.50,1.87
2014.10.10 04:48:55.643,1.44748,1.44764,1.00,1.00
2014.10.10 04:48:55.797,1.44749,1.44766,1.50,1.50
2014.10.10 04:48:55.848,1.44752,1.44767,1.00,1.00
2014.10.10 04:48:55.899,1.44753,1.44769,1.00,1.50
2014.10.10 04:48:55.951,1.44753,1.44771,2.25,2.25
2014.10.10 04:48:56.154,1.44754,1.44773,1.50,1.50
2014.10.10 04:48:56.610,1.44755,1.44775,2.25,1.50
2014.10.10 04:48:56.711,1.44757,1.44775,1.00,1.00
2014.10.10 04:48:57.321,1.44758,1.44775,1.00,1.00
