2014.10.10 04:00:01.687,1.44772,1.44788,1.50,1.00
2014.10.10 04:49:00.156,1.44758,1.44776,1.50,1.50
2014.10.10 04:49:00.663,1.44759,1.44776,1.00,1.50
2014.10.10 04:49:14.118,1.44759,1.44776,1.00,1.37
2014.10.10 04:49:14.633,1.44758,1.44776,2.25,1.37
2014.10.10 04:49:20.433,1.44758,1.44776,2.25,1.87
2014.10.10 04:49:20.958,1.44758,1.44776,2.25,1.87
2014.10.10 04:49:21.660,1.44758,1.44776,2.25,1.87
2014.10.10 04:49:25.074,1.44759,1.44776,1.00,1.00
2014.10.10 04:49:44.666,1.44758,1.44776,1.00,1.00
2014.10.10 04:49:47.953,1.4476,1.44776,1.00,1.00
2014.10.10 04:49:48.455,1.4476,1.44777,1.50,1.00
2014.10.10 04:49:48.969,1.4476,1.44778,1.50,1.50
2014.10.10 04:49:49.579,1.44762,1.44779,1.00,1.50
2014.10.10 04:49:55.660,1.44763,1.44779,1.00,1.00
2014.10.10 04:50:00.668,1.44763,1.44778,1.00,1.00
2014.10.10 04:50:01.187,1.44763,1.44779,1.00,1.00
2014.10.10 04:50:02.094,1.44763,1.44779,1.37,1.00
2014.10.10 04:50:02.399,1.44769,1.44786,1.12,1.00
2014.10.10 04:50:02.652,1.4477,1.44788,1.00,1.50
2014.10.10 04:50:21.633,1.4477,1.44787,1.50,1.00
2014.10.10 04:50:30.558,1.44771,1.44787,1.00,1.50
2014.10.10 04:50:43.311,1.4477,1.4479,1.50,2.25
2014.10.10 04:50:43.821,1.4477,1.4479,1.87,2.25
2014.10.10 04:50:45.009,1.4477,1.4479,1.87,2.25
2014.10.10 04:50:54.087,1.4477,1.44789,1.50,1.00
2014.10.10 04:50:54.392,1.44773,1.4479,1.00,1.50
2014.10.10 04:51:12.651,1.4477,1.44788,1.50,1.00
2014.10.10 04:51:18.131,1.44772,1.44789,1.00,1.00
2014.10.10 04:51:18.435,1.44778,1.44793,1.00,1.00
2014.10.10 04:51:18.486,1.44775,1.44793,1.00,2.25
2014.10.10 04:51:18.840,1.44774,1.44791,1.00,1.50
2014.10.10 04:51:18.943,1.44772,1.44791,1.00,1.50
2014.10.10 04:51:23.841,1.44773,1.44791,1.00,2.25
2014.10.10 04:51:25.474,1.44773,1.4479,1.00,1.00
2014.10.10 04:51:31.582,1.4477,1.44785,1.00,1.00
2014.10.10 04:51:38.992,1.44769,1.44785,1.00,1.00
2014.10.10 04:51:39.296,1.44768,1.44783,1.12,1.00
2014.10.10 04:51:41.483,1.44766,1.44782,1.50,1.00
2014.10.10 04:51:41.585,1.44765,1.4478,1.00,1.00
2014.10.10 04:51:41.889,1.44765,1.44777,1.00,1.00
2014.10.10 04:51:50.924,1.44763,1.44777,1.00,1.00
2014.10.10 04:52:08.376,1.44765,1.44777,1.00,1.00
2014.10.10 04:52:10.576,1.44766,1.44777,1.00,1.00
2014.10.10 04:52:16.037,1.44765,1.44777,1.00,1.00
2014.10.10 04:52:16.190,1.44763,1.44777,1.00,1.00
2014.10.10 04:52:16.241,1.44761,1.44777,1.12,1.00
2014.10.10 04:52:16.443,1.4476,1.44774,1.00,1.00
2014.10.10 04:52:16.747,1.4476,1.44772,1.00,1.00
2014.10.10 04:52:47.372,1.44756,1.44772,1.50,1.00
2014.10.10 04:52:47.574,1.44757,1.44768,1.00,1.00
2014.10.10 04:52:47.676,1.44756,1.4477,1.00,1.00
2014.10.10 04:52:47.727,1.44758,1.4477,1.00,1.00
2014.10.10 04:52:54.622,1.44755,1.4477,1.00,1.00
2014.10.10 04:52:55.377,1.44755,1.44769,1.00,1.00
2014.10.10 04:53:00.536,1.44755,1.44767,1.00,1.00
2014.10.10 04:53:19.363,1.44755,1.44771,1.00,1.00
2014.10.10 04:53:19.414,1.44759,1.44771,1.00,1.00
2014.10.10 04:53:19.717,1.44755,1.4477,1.00,1.00
2014.10.10 04:53:19.819,1.44755,1.44768,1.00,1.00
2014.10.10 04:53:25.649,1.44753,1.44768,1.00,1.00
2014.10.10 04:53:28.285,1.44752,1.44768,1.00,1.37
2014.10.10 04:53:28.387,1.44753,1.44764,1.37,1.00
2014.10.10 04:53:28.489,1.44759,1.44774,2.25,1.50
2014.10.10 04:53:28.591,1.44759,1.44774,1.00,1.87
2014.10.10 04:53:29.102,1.44759,1.44771,1.00,1.00
2014.10.10 04:53:30.123,1.44759,1.44769,1.00,1.00
2014.10.10 04:53:30.174,1.44754,1.44769,1.00,1.00
2014.10.10 04:53:30.275,1.44752,1.44769,1.00,1.37
2014.10.10 04:53:30.377,1.44758,1.44766,1.00,1.00
2014.10.10 04:53:30.478,1.44758,1.44768,1.00,1.00
2014.10.10 04:53:30.579,1.44758,1.4477,1.00,1.00
2014.10.10 04:53:31.342,1.44758,1.44768,1.00,1.00
2014.10.10 04:53:31.392,1.44754,1.44768,1.00,1.12
2014.10.10 04:53:31.443,1.44754,1.44765,1.00,1.00
2014.10.10 04:53:31.494,1.44751,1.44765,1.00,1.00
2014.10.10 04:53:32.527,1.44751,1.44762,1.00,1.00
2014.10.10 04:53:36.450,1.44747,1.44762,1.50,1.00
2014.10.10 04:53:36.501,1.44748,1.44764,1.00,1.00
2014.10.10 04:53:36.704,1.44748,1.44761,1.00,1.00
2014.10.10 04:53:36.756,1.44745,1.44761,1.00,1.50
2014.10.10 04:53:36.857,1.44743,1.44757,1.50,1.00
2014.10.10 04:53:37.171,1.44739,1.44754,1.00,1.00
2014.10.10 04:53:37.274,1.44734,1.4475,1.00,1.00
2014.10.10 04:53:37.941,1.44735,1.44751,1.00,1.00
2014.10.10 04:53:38.043,1.44734,1.44753,1.00,1.00
2014.10.10 04:53:38.295,1.44734,1.4475,1.00,1.00
2014.10.10 04:53:40.922,1.44737,1.44752,1.00,1.00
2014.10.10 04:53:41.024,1.44737,1.44754,1.00,1.00
2014.10.10 04:53:41.277,1.4474,1.44754,1.00,1.00
2014.10.10 04:53:41.480,1.44741,1.44758,1.00,1.50
2014.10.10 04:53:41.581,1.44744,1.44758,1.00,1.50
2014.10.10 04:53:41.683,1.44746,1.44761,1.00,1.00
2014.10.10 04:53:41.835,1.44746,1.44764,1.50,1.12
2014.10.10 04:53:41.936,1.44747,1.44766,1.50,1.87
2014.10.10 04:53:43.540,1.44747,1.44767,1.50,2.62
2014.10.10 04:53:48.587,1.44749,1.44767,1.00,2.25
2014.10.10 04:53:49.400,1.44747,1.44767,1.69,1.87
2014.10.10 04:53:49.502,1.44753,1.44767,1.00,1.00
2014.10.10 04:53:49.654,1.44755,1.44771,2.25,1.00
2014.10.10 04:53:49.705,1.44759,1.44775,1.00,1.87
2014.10.10 04:53:49.908,1.44757,1.44775,1.69,1.50
2014.10.10 04:53:49.959,1.44759,1.44775,1.00,1.00
2014.10.10 04:53:50.162,1.44754,1.44771,1.50,1.00
2014.10.10 04:53:50.366,1.44752,1.44769,1.00,1.00
2014.10.10 04:53:50.721,1.4475,1.44767,1.00,1.00
2014.10.10 04:53:51.240,1.4475,1.44766,1.00,1.00
2014.10.10 04:53:52.254,1.4475,1.44766,1.00,1.37
2014.10.10 04:53:56.683,1.44749,1.44766,1.00,1.37
2014.10.10 04:53:57.207,1.44749,1.44764,1.00,1.00
2014.10.10 04:54:12.066,1.44749,1.44767,1.00,1.87
2014.10.10 04:54:12.667,1.44749,1.44767,1.00,1.87
2014.10.10 04:54:13.268,1.44749,1.44767,1.00,1.87
2014.10.10 04:54:13.370,1.44749,1.44767,1.00,1.87
2014.10.10 04:54:14.711,1.44749,1.44767,1.00,1.87
2014.10.10 04:54:15.222,1.44749,1.44769,1.50,1.87
2014.10.10 04:54:16.748,1.4475,1.44769,1.00,1.87
2014.10.10 04:54:19.188,1.4475,1.44769,1.00,1.37
2014.10.10 04:54:19.542,1.44748,1.44764,1.00,1.12
2014.10.10 04:54:19.896,1.44748,1.44764,1.00,1.37
2014.10.10 04:54:20.048,1.44746,1.44764,1.50,1.87
2014.10.10 04:54:23.302,1.44746,1.44763,1.00,1.37
2014.10.10 04:54:23.352,1.44748,1.44763,1.00,1.37
2014.10.10 04:54:23.657,1.44758,1.44776,1.00,2.62
2014.10.10 04:54:29.730,1.44758,1.44776,1.00,1.12
2014.10.10 04:54:31.829,1.44759,1.44777,1.00,1.37
2014.10.10 04:54:32.588,1.44761,1.44777,1.00,1.37
2014.10.10 04:54:32.740,1.44763,1.4478,1.00,1.50
2014.10.10 04:54:32.892,1.44767,1.4478,1.00,1.00
2014.10.10 04:54:32.943,1.44768,1.44784,1.00,1.00
2014.10.10 04:54:33.348,1.44769,1.44787,1.00,1.00
2014.10.10 04:54:33.701,1.44772,1.4479,1.00,1.50
2014.10.10 04:54:34.005,1.44774,1.44791,1.00,1.00
2014.10.10 04:54:34.510,1.44774,1.44791,1.00,2.62
2014.10.10 04:54:34.612,1.44771,1.44791,1.00,4.12
2014.10.10 04:54:34.713,1.44769,1.44789,1.00,1.50
2014.10.10 04:54:34.865,1.44769,1.44785,1.00,1.00
2014.10.10 04:54:35.068,1.44767,1.44785,1.00,2.25
2014.10.10 04:54:35.371,1.44765,1.44785,1.00,2.25
2014.10.10 04:54:39.358,1.44765,1.44783,1.00,1.00
2014.10.10 04:54:40.445,1.44763,1.44783,1.00,1.50
2014.10.10 04:54:42.425,1.44763,1.44783,1.00,1.87
2014.10.10 04:54:42.974,1.44763,1.44783,1.00,1.87
2014.10.10 04:54:43.477,1.44763,1.44783,1.50,1.87
2014.10.10 04:54:44.006,1.44763,1.44783,1.00,1.87
2014.10.10 04:54:45.477,1.44763,1.44783,1.00,1.37
2014.10.10 04:54:45.942,1.44763,1.44783,1.00,2.25
2014.10.10 04:54:46.245,1.44763,1.44781,1.00,1.37
2014.10.10 04:54:46.397,1.44763,1.44782,1.00,1.00
2014.10.10 04:54:55.070,1.44763,1.44782,1.00,1.19
2014.10.10 04:54:55.273,1.44758,1.44776,1.00,1.00
2014.10.10 04:54:55.789,1.44758,1.44775,1.00,1.00
2014.10.10 04:54:56.387,1.44758,1.44776,1.00,1.00
2014.10.10 04:54:56.703,1.4476,1.44777,1.00,1.00
2014.10.10 04:54:57.058,1.44761,1.44781,1.50,2.25
2014.10.10 04:54:57.109,1.44764,1.44781,1.00,1.00
2014.10.10 04:54:57.618,1.44765,1.44782,1.00,1.00
2014.10.10 04:54:58.329,1.44768,1.44783,1.00,1.00
2014.10.10 04:54:58.582,1.44772,1.44789,1.00,2.25
2014.10.10 04:54:58.684,1.44774,1.44789,1.00,1.00
2014.10.10 04:54:58.836,1.44774,1.44792,1.00,1.50
2014.10.10 04:55:03.013,1.44774,1.44791,1.00,1.00
2014.10.10 04:55:06.670,1.44774,1.44788,1.00,1.00
2014.10.10 04:55:06.721,1.44772,1.44788,1.00,1.00
2014.10.10 04:55:06.823,1.44768,1.44787,1.12,1.00
2014.10.10 04:55:06.874,1.44768,1.44784,1.00,1.00
2014.10.10 04:55:07.178,1.44766,1.44784,1.50,1.50
2014.10.10 04:55:26.589,1.44766,1.44783,1.00,1.00
2014.10.10 04:55:27.203,1.44765,1.44784,1.00,3.00
2014.10.10 04:55:29.549,1.44765,1.44781,1.00,1.37
2014.10.10 04:55:29.701,1.44761,1.44777,1.00,1.50
2014.10.10 04:55:30.206,1.4476,1.44778,1.00,2.62
2014.10.10 04:55:30.494,1.44758,1.44777,1.25,1.87
2014.10.10 04:55:30.999,1.44758,1.44778,1.50,2.25
2014.10.10 04:55:31.742,1.44758,1.44777,1.50,1.00
2014.10.10 04:55:32.820,1.44758,1.44776,1.50,1.00
2014.10.10 04:55:35.603,1.44762,1.44776,1.00,1.00
2014.10.10 04:55:35.857,1.44762,1.44779,1.50,1.00
2014.10.10 04:55:36.009,1.44764,1.4478,1.00,1.00
2014.10.10 04:55:36.320,1.44764,1.44782,1.00,1.00
2014.10.10 04:55:46.676,1.44765,1.44782,1.00,1.00
2014.10.10 04:55:47.989,1.44764,1.44781,1.00,1.00
2014.10.10 04:55:48.394,1.44761,1.4478,1.00,1.50
2014.10.10 04:55:48.943,1.44761,1.44779,1.00,1.00
2014.10.10 04:55:50.324,1.44761,1.44778,1.00,1.00
2014.10.10 04:55:52.071,1.44761,1.44779,1.00,1.50
2014.10.10 04:55:52.762,1.44762,1.44779,1.00,1.50
2014.10.10 04:55:53.734,1.44762,1.4478,1.00,1.50
2014.10.10 04:55:54.810,1.44765,1.4478,1.00,1.00
2014.10.10 04:55:54.911,1.44765,1.44782,1.00,1.00
2014.10.10 04:55:55.013,1.44763,1.44781,1.00,1.50
2014.10.10 04:55:55.215,1.44767,1.44781,1.00,1.00
2014.10.10 04:55:55.367,1.44768,1.44784,1.00,1.00
2014.10.10 04:55:55.874,1.44768,1.44785,1.00,1.00
2014.10.10 04:55:56.831,1.44767,1.44785,1.50,1.50
2014.10.10 04:55:56.936,1.44767,1.44777,1.00,1.00
2014.10.10 04:55:56.987,1.44765,1.44777,1.00,1.00
2014.10.10 04:55:57.038,1.44765,1.44782,1.00,1.00
2014.10.10 04:55:57.241,1.44763,1.44781,1.50,1.00
2014.10.10 04:56:01.395,1.44765,1.44783,1.00,1.50
2014.10.10 04:56:01.750,1.44767,1.44783,1.00,1.00
2014.10.10 04:56:03.640,1.44768,1.44783,1.00,1.00
2014.10.10 04:56:03.691,1.44769,1.44785,1.00,1.00
2014.10.10 04:56:03.792,1.44772,1.44788,1.00,1.00
2014.10.10 04:56:04.096,1.44769,1.44785,1.00,1.12
2014.10.10 04:56:04.602,1.44772,1.44786,1.00,1.00
2014.10.10 04:56:04.653,1.44772,1.44788,1.00,1.50
2014.10.10 04:56:05.362,1.44772,1.44786,1.00,1.00
2014.10.10 04:56:05.464,1.44769,1.44785,1.00,1.00
2014.10.10 04:56:06.014,1.44768,1.44784,1.00,1.00
2014.10.10 04:56:06.685,1.44766,1.44784,2.25,1.00
2014.10.10 04:56:07.769,1.44768,1.44784,1.00,1.00
2014.10.10 04:56:08.359,1.44768,1.44783,1.00,1.00
2014.10.10 04:56:09.645,1.44766,1.44783,2.25,1.00
2014.10.10 04:56:10.881,1.44766,1.44784,2.25,1.00
2014.10.10 04:56:22.282,1.44768,1.44784,1.00,1.50
2014.10.10 04:56:32.433,1.44767,1.44783,1.00,1.00
2014.10.10 04:56:36.952,1.44769,1.44783,1.00,1.00
2014.10.10 04:56:37.256,1.44777,1.44791,1.50,1.00
2014.10.10 04:56:37.307,1.44777,1.44793,1.50,1.00
2014.10.10 04:56:37.410,1.44779,1.44793,1.00,1.00
2014.10.10 04:56:37.461,1.44781,1.44796,1.00,1.00
2014.10.10 04:56:38.605,1.44781,1.44797,1.00,1.00
2014.10.10 04:56:39.165,1.44781,1.44796,1.00,1.00
2014.10.10 04:56:39.575,1.44781,1.44785,1.00,1.00
2014.10.10 04:56:39.677,1.4477,1.44784,1.50,1.00
2014.10.10 04:56:39.829,1.44766,1.44783,1.60,1.50
2014.10.10 04:56:39.880,1.44767,1.4478,1.35,1.00
2014.10.10 04:56:40.234,1.44768,1.44782,1.00,1.00
2014.10.10 04:56:40.285,1.4477,1.44782,1.00,1.00
2014.10.10 04:56:40.336,1.4477,1.44784,1.00,1.12
2014.10.10 04:56:40.387,1.44768,1.44784,3.00,1.12
2014.10.10 04:56:40.438,1.4477,1.44786,1.00,1.37
2014.10.10 04:56:40.943,1.44769,1.44785,1.00,1.12
2014.10.10 04:56:42.886,1.44769,1.44781,1.00,1.00
2014.10.10 04:56:42.988,1.44766,1.44781,1.00,1.00
2014.10.10 04:56:43.510,1.44766,1.4478,1.00,1.00
2014.10.10 04:56:45.339,1.44766,1.44781,1.00,1.00
2014.10.10 04:56:45.899,1.44765,1.44781,1.00,1.00
2014.10.10 04:56:46.892,1.44764,1.44781,1.00,1.00
2014.10.10 04:56:47.199,1.44764,1.44779,1.00,1.12
2014.10.10 04:56:47.504,1.44758,1.44774,1.00,1.00
2014.10.10 04:56:47.605,1.44758,1.4477,1.00,1.00
2014.10.10 04:56:47.707,1.44753,1.44768,1.00,1.87
2014.10.10 04:56:47.809,1.4475,1.44767,1.50,1.12
2014.10.10 04:56:48.416,1.44752,1.44768,1.00,1.00
2014.10.10 04:56:48.720,1.44756,1.44771,1.50,1.00
2014.10.10 04:56:49.248,1.44756,1.44772,1.50,1.00
2014.10.10 04:56:49.857,1.44758,1.44772,1.00,1.50
2014.10.10 04:56:49.959,1.44758,1.44775,2.25,1.00
2014.10.10 04:56:50.415,1.44765,1.44776,1.00,1.00
2014.10.10 04:56:50.618,1.44765,1.44779,1.00,1.00
2014.10.10 04:56:50.770,1.44765,1.44782,1.00,1.50
2014.10.10 04:56:51.879,1.44765,1.44783,2.25,2.25
2014.10.10 04:56:55.880,1.44765,1.44781,2.25,1.00
2014.10.10 04:56:56.135,1.44765,1.44783,1.50,1.00
2014.10.10 04:56:56.237,1.44768,1.44783,1.00,1.00
2014.10.10 04:56:56.289,1.44768,1.44786,1.00,2.25
2014.10.10 04:56:56.340,1.44766,1.44783,2.25,1.00
2014.10.10 04:56:56.897,1.44766,1.44782,1.00,1.00
2014.10.10 04:56:57.252,1.44764,1.44782,2.25,2.25
2014.10.10 04:56:57.800,1.44764,1.44781,2.25,1.00
2014.10.10 04:56:58.053,1.44767,1.44781,1.50,1.00
2014.10.10 04:56:58.357,1.44765,1.44781,1.00,1.00
2014.10.10 04:56:58.873,1.44765,1.44779,1.00,1.00
2014.10.10 04:56:59.410,1.44765,1.44778,1.00,1.00
2014.10.10 04:56:59.628,1.44765,1.44781,1.00,1.00
2014.10.10 04:56:59.830,1.44767,1.4478,1.00,1.00
2014.10.10 04:57:00.033,1.44765,1.4478,1.00,1.00
2014.10.10 04:57:01.409,1.44765,1.44781,1.00,1.50
2014.10.10 04:57:01.561,1.44767,1.44781,1.00,1.00
2014.10.10 04:57:02.051,1.44767,1.44783,2.25,1.00
2014.10.10 04:57:02.572,1.44768,1.44784,1.00,1.00
2014.10.10 04:57:06.921,1.44768,1.4478,1.00,1.00
2014.10.10 04:57:06.972,1.44766,1.4478,1.00,1.00
2014.10.10 04:57:07.123,1.44766,1.44778,1.00,1.00
2014.10.10 04:57:07.174,1.44764,1.44778,2.25,1.00
2014.10.10 04:57:07.404,1.44764,1.44781,1.50,1.00
2014.10.10 04:57:07.456,1.44767,1.44781,1.00,1.00
2014.10.10 04:57:07.507,1.44767,1.44784,1.00,1.50
2014.10.10 04:57:07.660,1.44769,1.44784,1.00,1.00
2014.10.10 04:57:07.864,1.4477,1.44786,1.00,1.00
2014.10.10 04:57:08.082,1.4477,1.44784,1.00,1.00
2014.10.10 04:57:12.569,1.44769,1.44784,1.00,1.12
2014.10.10 04:57:13.388,1.44769,1.44781,1.00,1.00
2014.10.10 04:57:14.153,1.44769,1.44784,1.00,1.00
2014.10.10 04:57:16.138,1.44769,1.44781,1.00,1.00
2014.10.10 04:57:19.629,1.44769,1.44784,1.00,1.00
2014.10.10 04:57:27.131,1.44769,1.44782,1.00,1.00
2014.10.10 04:57:30.299,1.44769,1.4478,1.00,1.00
2014.10.10 04:57:36.677,1.44769,1.44778,1.00,1.00
2014.10.10 04:57:36.779,1.44766,1.44778,1.00,1.00
2014.10.10 04:57:36.880,1.44764,1.44779,1.00,1.00
2014.10.10 04:57:36.932,1.44764,1.44776,1.00,1.00
2014.10.10 04:57:37.387,1.44765,1.44778,1.00,1.00
2014.10.10 04:57:37.489,1.44766,1.44781,1.00,1.00
2014.10.10 04:57:38.693,1.44766,1.44779,1.00,1.00
2014.10.10 04:57:39.149,1.44766,1.44781,2.25,1.00
2014.10.10 04:57:42.397,1.44766,1.4478,2.25,1.00
2014.10.10 04:57:43.383,1.44767,1.4478,1.00,1.00
2014.10.10 04:57:43.550,1.44767,1.44783,1.50,1.00
2014.10.10 04:57:43.601,1.4477,1.44783,1.00,1.00
2014.10.10 04:57:44.130,1.4477,1.44784,1.00,1.00
2014.10.10 04:57:45.253,1.44771,1.44784,1.00,1.00
2014.10.10 04:57:46.040,1.4477,1.44784,1.00,1.00
2014.10.10 04:57:47.191,1.44771,1.44784,1.00,1.00
2014.10.10 04:57:47.740,1.4477,1.44784,1.50,1.00
2014.10.10 04:57:48.709,1.44769,1.44783,1.50,1.00
2014.10.10 04:57:49.214,1.44769,1.44782,1.00,1.00
2014.10.10 04:57:50.678,1.44769,1.44783,1.00,1.00
2014.10.10 04:57:51.189,1.44769,1.44784,1.00,1.00
2014.10.10 04:57:51.720,1.4477,1.44784,1.00,1.50
2014.10.10 04:58:01.500,1.4477,1.44785,1.00,1.00
2014.10.10 04:58:01.550,1.4477,1.44787,1.00,1.50
2014.10.10 04:58:01.703,1.4477,1.44787,1.37,1.50
2014.10.10 04:58:01.906,1.44777,1.44793,1.00,1.50
2014.10.10 04:58:02.210,1.44778,1.44791,1.00,1.00
2014.10.10 04:58:03.709,1.44777,1.44791,1.00,1.00
2014.10.10 04:58:03.812,1.44773,1.44789,1.50,1.00
2014.10.10 04:58:03.913,1.44775,1.44791,1.00,2.25
2014.10.10 04:58:04.217,1.44775,1.44788,1.00,1.00
2014.10.10 04:58:04.571,1.44771,1.44788,1.00,1.00
2014.10.10 04:58:05.248,1.44771,1.44787,1.00,1.00
2014.10.10 04:58:05.621,1.44771,1.44785,1.00,1.00
2014.10.10 04:58:12.684,1.44771,1.44787,1.00,1.37
2014.10.10 04:58:13.661,1.44771,1.44789,1.00,2.62
2014.10.10 04:58:14.675,1.44771,1.44789,1.00,2.25
2014.10.10 04:58:20.079,1.44772,1.44789,1.00,1.00
2014.10.10 04:58:22.870,1.44769,1.44787,1.50,1.00
2014.10.10 04:58:22.972,1.44772,1.44788,1.00,1.00
2014.10.10 04:58:25.139,1.44771,1.44787,1.00,1.00
2014.10.10 04:58:26.283,1.44771,1.44789,1.00,2.62
2014.10.10 04:58:32.885,1.44771,1.44787,1.00,1.12
2014.10.10 04:58:39.788,1.44771,1.44789,1.37,1.00
2014.10.10 04:58:39.890,1.44778,1.44791,1.00,1.00
2014.10.10 04:58:40.042,1.44778,1.44794,1.00,1.00
2014.10.10 04:58:41.188,1.44778,1.44794,1.00,1.37
2014.10.10 04:58:50.959,1.44778,1.44795,1.00,1.37
2014.10.10 04:58:51.162,1.44778,1.44796,1.00,2.25
2014.10.10 04:58:51.674,1.44779,1.44796,1.00,1.37
2014.10.10 04:58:51.928,1.4478,1.44797,1.00,1.12
2014.10.10 04:58:52.030,1.44784,1.448,1.00,1.37
2014.10.10 04:58:52.507,1.44784,1.448,1.00,1.37
2014.10.10 04:58:52.811,1.44785,1.44802,1.00,1.00
2014.10.10 04:58:52.862,1.44784,1.44798,1.00,1.00
2014.10.10 04:58:52.914,1.44782,1.44798,1.00,1.00
2014.10.10 04:58:53.015,1.44783,1.448,1.00,1.00
2014.10.10 04:58:53.320,1.44782,1.4479,1.00,1.00
2014.10.10 04:58:53.421,1.44779,1.44794,1.00,1.00
2014.10.10 04:58:53.523,1.44776,1.44791,1.00,1.00
2014.10.10 04:58:53.675,1.44773,1.44789,1.00,1.00
2014.10.10 04:58:53.726,1.44773,1.44791,1.00,1.50
2014.10.10 04:58:53.777,1.44772,1.44788,1.50,1.00
2014.10.10 04:58:55.633,1.44774,1.44788,1.00,1.00
2014.10.10 04:58:55.734,1.44772,1.44788,1.50,1.00
2014.10.10 04:58:56.503,1.44774,1.4479,1.00,1.87
2014.10.10 04:58:56.964,1.44777,1.44795,1.00,2.25
2014.10.10 04:58:57.471,1.44777,1.44794,1.00,1.00
2014.10.10 04:58:57.623,1.44777,1.44792,1.00,1.00
2014.10.10 04:58:57.726,1.44775,1.44791,1.00,1.00
2014.10.10 04:59:03.386,1.44775,1.4479,1.00,1.00
2014.10.10 04:59:05.160,1.44775,1.44788,1.00,1.00
2014.10.10 04:59:05.699,1.44774,1.44788,1.50,1.00
2014.10.10 04:59:25.529,1.44772,1.44788,1.00,1.50
2014.10.10 04:59:26.489,1.44772,1.44787,1.00,1.00
2014.10.10 04:59:26.742,1.44771,1.44785,1.00,1.00
2014.10.10 04:59:26.885,1.44769,1.44785,1.00,1.50
2014.10.10 04:59:27.426,1.44769,1.44784,1.00,1.00
2014.10.10 04:59:33.797,1.44769,1.44785,1.00,2.62
2014.10.10 04:59:33.999,1.44772,1.44787,1.00,1.00
2014.10.10 04:59:34.455,1.44773,1.44789,1.00,1.50
2014.10.10 04:59:37.007,1.44774,1.44789,1.00,1.00
2014.10.10 04:59:39.107,1.44774,1.4479,1.00,1.00
2014.10.10 04:59:43.363,1.44774,1.44789,1.00,1.00
2014.10.10 04:59:50.364,1.44774,1.4479,1.00,1.00
2014.10.10 04:59:50.515,1.44777,1.44791,1.00,1.00
2014.10.10 04:59:50.876,1.44779,1.44792,1.00,1.00
2014.10.10 04:59:51.338,1.44779,1.44794,1.00,1.00
2014.10.10 04:59:54.866,1.44779,1.4479,1.00,1.00
2014.10.10 04:59:55.376,1.44778,1.44791,1.00,1.00
2014.10.10 04:59:56.030,1.44777,1.44791,1.00,1.50
2014.10.10 04:59:56.577,1.44775,1.44791,1.00,1.50
